Resource,MIDAT_conventional_hydroelectric_1,MIDAT_hydroelectric_pumped_storage_1,MIDAT_natural_gas_fired_combined_cycle_1,MIDAT_natural_gas_fired_combined_cycle_2,MIDAT_natural_gas_fired_combined_cycle_3,MIDAT_natural_gas_fired_combined_cycle_4,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_nuclear_1,MIDAT_nuclear_2,MIDAT_onshore_wind_turbine_1,MIDAT_small_hydroelectric_1,MIDAT_solar_photovoltaic_1,NE_conventional_hydroelectric_1,NE_hydroelectric_pumped_storage_1,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_2,NE_nuclear_1,NE_nuclear_2,NE_onshore_wind_turbine_1,NE_small_hydroelectric_1,NE_solar_photovoltaic_1,SE_conventional_hydroelectric_1,SE_hydroelectric_pumped_storage_1,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_2,SE_nuclear_1,SE_nuclear_2,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0,SE_battery_moderate_0,SE_nuclear_mid_0,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_battery_moderate_0,MIDAT_nuclear_mid_0,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0,NE_battery_moderate_0,NE_nuclear_mid_0,NE_offshorewind_class10_moderate_floating_1_1,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7,Total
t27,0.0,0.0,2.7775047660962082e-5,6.3268228008576885e-6,1.640046135968929e-5,6.0335434285376545e-6,2.734792255492367e-5,0.00020562238816654944,1.914082617429141e-7,2.212082981386042e-7,0.0,0.0,0.0,0.0,0.0,3.348600137902176e-5,1.1453524337184243e-5,9.156147218566976e-5,0.00016511759145041327,4.8507612892278854e-5,2.694100829334918e-7,3.1927759997535686e-7,0.0,0.0,0.0,0.0,0.0,7.186697088331498e-6,1.8090562661517657e-5,4.9361178285044385e-6,5.793198083354729e-6,2.270369104842467e-5,0.00013210720545581112,2.4612427317909265e-7,2.2012318758948957e-7,0.0,0.0,8.380859648843214e-6,1.1497086202760379e-5,1.7187738199315576e-5,0.0,4.626906489121759e-7,8.478846948194688e-6,1.0356773101503968e-5,1.706807210575879e-5,0.0,4.5741497656499254e-7,1.2939896205480283e-5,1.4816141645563173e-5,2.0512085968067052e-5,0.0,5.644273980711005e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009546394451346262
t28,0.0,0.0,2.4530541383945863e-5,5.531758024147822e-6,1.5271460985407138e-5,5.312226400629021e-6,2.560325126501241e-5,0.0001911756076869488,1.8419123921967498e-7,2.1297364186228177e-7,0.0,0.0,0.0,0.0,0.0,3.368897906745727e-5,1.1328610742901596e-5,9.245121620050971e-5,0.00016580875550063849,4.820270784816165e-5,2.61834325031468e-7,3.0964828593014096e-7,0.0,0.0,0.0,0.0,0.0,6.30792938771985e-6,1.557469241291462e-5,4.195010664019936e-6,5.098256547655582e-6,2.117591534133915e-5,0.00012283975688139636,2.3579717973794004e-7,2.1084018066058778e-7,0.0,0.0,7.946919498014162e-6,1.0195033116845186e-5,1.6506193261333763e-5,0.0,4.4547246930987894e-7,7.97272993081065e-6,9.426739998694233e-6,1.6397159440229024e-5,0.0,4.4143182136720534e-7,1.362936992004918e-5,1.5845094339777257e-5,2.104486600751453e-5,0.0,5.502123188126642e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009159131833160051
t29,0.0,0.0,2.185933728008849e-5,4.902176889010958e-6,1.4197613221096741e-5,4.72918918038658e-6,2.3700968208735198e-5,0.0001774767285448329,1.7754738687326052e-7,2.0535407457780636e-7,0.0,0.0,0.0,0.0,0.0,3.373192765484059e-5,1.1174374014653899e-5,9.308834561158174e-5,0.0001664005579773601,4.786779973163715e-5,2.549116297868961e-7,3.009044407417576e-7,0.0,0.0,0.0,0.0,0.0,5.59202243469471e-6,1.3555315900390232e-5,3.626601917708761e-6,4.483772432711075e-6,1.9575433896620857e-5,0.00011400698479653644,2.2636192339294167e-7,2.023596654673335e-7,0.0,0.0,7.370764735814044e-6,8.963974488629685e-6,1.4840502510143746e-5,0.0,4.294330339551988e-7,7.369517792348562e-6,8.45991774451283e-6,1.4751206877136558e-5,0.0,4.265329968709678e-7,1.433672320858063e-5,1.703001541546421e-5,1.9870766321953042e-5,0.0,5.370241441220554e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008757229680832579
t30,0.0,0.0,1.9612786583297677e-5,4.393341706703638e-6,1.3166846673083795e-5,4.253396751911274e-6,2.1544458085060074e-5,0.00016365582279705788,1.7126506092216953e-7,1.982375987282519e-7,0.0,0.0,0.0,0.0,0.0,3.346227557348692e-5,1.096523190715876e-5,9.322424476290622e-5,0.0001669553163435716,4.749444035677507e-5,2.4859715310393114e-7,2.930185378685876e-7,0.0,0.0,0.0,0.0,0.0,4.994439370195361e-6,1.1882214720098681e-5,3.1780105525267605e-6,3.931910204957202e-6,1.7826950422116132e-5,0.00010527924781831403,2.1763885126241144e-7,1.9445016099885952e-7,0.0,0.0,6.699218706308387e-6,7.880473706993329e-6,1.3940423214424401e-5,0.0,4.145786815618525e-7,6.674760320475759e-6,7.5059237379491525e-6,1.3865299127463322e-5,0.0,4.1279274161266573e-7,1.5171855924935509e-5,1.839867655957036e-5,2.000661783405777e-5,0.0,5.249415779063847e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008386397041253641
t31,0.0,0.0,1.7366801127681056e-5,3.972649007322863e-6,1.2142942725824294e-5,3.7917968870313174e-6,1.886751853035126e-5,0.0001475140939952962,1.6539202409309195e-7,1.9161209936402426e-7,0.0,0.0,0.0,0.0,0.0,3.021116605055601e-5,1.0004539198522018e-5,8.984753168602173e-5,0.00015953665200473893,4.4952988307442624e-5,2.4038756917620887e-7,2.826810536616128e-7,0.0,0.0,0.0,0.0,0.0,4.415652782800595e-6,1.0212446072274177e-5,2.709591527886336e-6,3.4025365422278127e-6,1.5721194936598927e-5,9.577102931986736e-5,2.0966267137305003e-7,1.8708450459093813e-7,0.0,0.0,5.935268463075223e-6,6.865580199966535e-6,1.308462194275913e-5,0.0,4.013008929338909e-7,5.86805152479909e-6,6.491460801237478e-6,1.307060099291175e-5,0.0,4.0003889023736756e-7,1.3581388047438513e-5,1.805949229469007e-5,1.9703583662905846e-5,0.0,5.084885056562976e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007756878268433136
t32,0.0,0.0,1.835818489605035e-5,4.222958339907712e-6,1.2679810817275193e-5,4.023447594269013e-6,2.019431197647573e-5,0.00015758378506382735,1.6882653478234174e-7,1.9533318361541485e-7,0.0,0.0,0.0,0.0,0.0,2.665800294971167e-5,8.981704850131014e-6,8.448460669252438e-5,0.00015004991023930252,4.19401720748e-5,2.3173018284147185e-7,2.716367195118547e-7,0.0,0.0,0.0,0.0,0.0,4.600038550024257e-6,1.0537861346901957e-5,2.8016604728555782e-6,3.4958036670067258e-6,1.65023873745473e-5,0.00010015154768652296,2.1353527603974438e-7,1.9063181586131241e-7,0.0,0.0,6.790426182047146e-6,7.525098252511944e-6,1.3264437807118745e-5,0.0,4.0883247883645105e-7,6.8872588567368695e-6,7.358003919108129e-6,1.3386794188102262e-5,0.0,4.0648977110177164e-7,1.2024370387287981e-5,1.5060812218262497e-5,1.7649365948420628e-5,0.0,4.921402847514067e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007697919185990717
t33,0.0,0.0,1.9856364541288304e-5,4.599626015721826e-6,1.3477692590266686e-5,4.377386364393052e-6,2.1815249452622255e-5,0.00017032806263248776,1.7439498398931716e-7,2.016982105689295e-7,0.0,0.0,0.0,0.0,0.0,2.372327712063694e-5,8.129275535684366e-6,7.931685174612086e-5,0.00014072041485821592,3.91491274084112e-5,2.2356507340218173e-7,2.610621778172096e-7,0.0,0.0,0.0,0.0,0.0,5.172362364922867e-6,1.1832083568795206e-5,3.1654352273498612e-6,3.866378736354282e-6,1.866177616642849e-5,0.00011130648906606557,2.2148838408911408e-7,1.9804282193649615e-7,0.0,0.0,8.64199662034845e-6,8.89209149628974e-6,1.5080282919052014e-5,0.0,4.222866576517539e-7,8.52026645313539e-6,8.471214949678883e-6,1.4734462916639603e-5,0.0,4.200121824716765e-7,1.061788790812671e-5,1.2318817038645585e-5,1.6856387260419576e-5,0.0,4.768970387995727e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007862307084888277
t34,0.0,0.0,2.2645978140712718e-5,5.3006399522717474e-6,1.4795703734654775e-5,5.0273708299092885e-6,2.4498764166454373e-5,0.0001912350523879456,1.8182860160067489e-7,2.1033040762891746e-7,0.0,0.0,0.0,0.0,0.0,2.1259082752055473e-5,7.407424601307797e-6,7.413459714912835e-5,0.00013135457298813158,3.651291120061807e-5,2.1588504925837443e-7,2.5116018187238115e-7,0.0,0.0,0.0,0.0,0.0,5.806571659794822e-6,1.3175962507941765e-5,3.54976857466487e-6,4.223808421956571e-6,2.0582549984196756e-5,0.00012250784617439338,2.301469898825906e-7,2.061013279520605e-7,0.0,0.0,1.1321263557980906e-5,1.0404070169748966e-5,1.658457131698963e-5,0.0,4.374102861280376e-7,1.1742819088469472e-5,1.0397917809952526e-5,1.6554400579718733e-5,0.0,4.368931597882877e-7,9.430660726315697e-6,1.0428289669499717e-5,1.6479527053244915e-5,0.0,4.628995155555455e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008199947807177254
t35,0.0,0.0,2.6136267032435825e-5,6.189087301117141e-6,1.6295772073578036e-5,5.840896383418672e-6,2.7049603036651462e-5,0.00021420822034036414,1.900782773613484e-7,2.197907204194494e-7,0.0,0.0,0.0,0.0,0.0,1.902010099267211e-5,6.749334572310253e-6,6.88381615047532e-5,0.00012107982178160745,3.3800076386339726e-5,2.0875538042093185e-7,2.419416244301615e-7,0.0,0.0,0.0,0.0,0.0,6.5419037504711835e-6,1.463870003301979e-5,3.9762896802284086e-6,4.585875789828624e-6,2.227228656609243e-5,0.00013435247859553507,2.3970731740115494e-7,2.1496136721613935e-7,0.0,0.0,1.515292250680673e-5,1.2090347553102635e-5,1.767178982509078e-5,0.0,4.535247828024914e-7,1.7317708703866294e-5,1.2732848059379936e-5,1.7997546781183824e-5,0.0,4.550007374525605e-7,8.335832489531894e-6,9.02895430239959e-6,1.466530535844148e-5,0.0,4.498594528498144e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008592417510605808
t36,0.0,0.0,3.0185143070068593e-5,7.254462361954111e-6,1.787006579056005e-5,6.801876511407722e-6,2.9120333821533457e-5,0.0002367834875913633,1.9878602890237706e-7,2.297205175167551e-7,0.0,0.0,0.0,0.0,0.0,1.7102504319660658e-5,6.196822361788731e-6,6.413009551675897e-5,0.00011094133101183804,3.126524650120616e-5,2.0310525835358244e-7,2.3470847204403749e-7,0.0,0.0,0.0,0.0,0.0,7.441315906582471e-6,1.6351882605371675e-5,4.484215747023648e-6,4.98848815060556e-6,2.3835134362237012e-5,0.00014747174609885873,2.500795498310909e-7,2.2461352816580695e-7,0.0,0.0,1.7925002416313713e-5,1.3566023266142978e-5,1.9891562740192135e-5,0.0,4.708095023638512e-7,2.3252165293737838e-5,1.4610378355897035e-5,2.0498076969638676e-5,0.0,4.741495342689926e-7,7.541812212764216e-6,8.62752121316491e-6,1.3928617811208394e-5,0.0,4.3925666575914905e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009047905410650844
t37,0.0,0.0,3.4724927919283825e-5,8.516052974935288e-6,1.9492766533174454e-5,7.918289042852984e-6,3.067055566652996e-5,0.00025823077821032596,2.0780671553328935e-7,2.400502778864817e-7,0.0,0.0,0.0,0.0,0.0,2.076047815742576e-5,7.512040789202835e-6,7.151438053607496e-5,0.0001287908884217511,3.662821386232065e-5,2.1251404273515052e-7,2.4665706648171114e-7,0.0,0.0,0.0,0.0,0.0,8.63015239009632e-6,1.8570810308305535e-5,5.152886618105376e-6,5.49193827051924e-6,2.5507508836185804e-5,0.00016305555314255845,2.613264098493462e-7,2.3512575882551098e-7,0.0,0.0,2.1886718704851634e-5,1.546330058076605e-5,2.1311219883386516e-5,0.0,4.89737874953247e-7,2.6813361907052844e-5,1.650216195592086e-5,2.201433964637458e-5,0.0,4.946074896402725e-7,9.643820491582258e-6,1.0918042063738519e-5,1.6630995263705904e-5,0.0,4.5641481934737145e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00101519642263228
t38,0.0,0.0,4.1300592350186196e-5,1.0388904211269396e-5,2.1537132441464758e-5,9.554037282825627e-6,3.283572119233557e-5,0.00028700412345487284,2.1763517119880275e-7,2.5127536337355214e-7,0.0,0.0,0.0,0.0,0.0,2.5939334954781756e-5,9.428825231970972e-6,7.94114813851749e-5,0.00015019402936647933,4.355539982516356e-5,2.2245611657063915e-7,2.59413033657027e-7,0.0,0.0,0.0,0.0,0.0,1.035397001702562e-5,2.1765569375036627e-5,6.134479075995848e-6,6.183996265142474e-6,2.7665474590251233e-5,0.0001832031206753704,2.7371574273196517e-7,2.466001176273361e-7,0.0,0.0,2.824028887405879e-5,1.8263826955345643e-5,2.325551111770291e-5,0.0,5.098631376094131e-7,3.2075340165249816e-5,1.9300431567394317e-5,2.403521459352605e-5,0.0,5.165622702828004e-7,1.3154328839871765e-5,1.4175825528955778e-5,1.8506043082345426e-5,0.0,4.748474749810934e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011604353708478303
t39,0.0,0.0,5.215372671443379e-5,1.35554574235106e-5,2.4269765823672416e-5,1.2274789155281698e-5,3.635949415074995e-5,0.00033027200357468314,2.2855421108819238e-7,2.6365561763753444e-7,0.0,0.0,0.0,0.0,0.0,3.452810129700592e-5,1.2674420203805776e-5,8.886168433765534e-5,0.00017956093435871924,5.364599065526182e-5,2.3323883705933916e-7,2.734321992104643e-7,0.0,0.0,0.0,0.0,0.0,1.3204528769249673e-5,2.7070680914517414e-5,7.812939132703928e-6,7.251963945718191e-6,3.100940231690276e-5,0.0002118875558298578,2.8728744685270476e-7,2.5939112615594343e-7,0.0,0.0,4.027728710286802e-5,2.3132328584291877e-5,2.76114085157385e-5,0.0,5.324210073451463e-7,4.063148452828453e-5,2.401736307270482e-5,2.8534399681743337e-5,0.0,5.413126845941549e-7,2.033428909522527e-5,2.0252669427300277e-5,2.273066246810152e-5,0.0,4.952685159275044e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013870298927258586
t40,0.0,0.0,8.504418261299056e-5,2.348862394397845e-5,2.9473328934243688e-5,2.0506417889509444e-5,4.672236735401882e-5,0.00043881117857216215,2.4179351953657176e-7,2.784160349347304e-7,0.0,0.0,0.0,0.0,0.0,5.307697678947036e-5,1.9701035196487855e-5,0.00010226244995069497,0.00022750377529074577,7.09016670700358e-5,2.454573109418433e-7,2.895409883083797e-7,0.0,0.0,0.0,0.0,0.0,1.911555135429895e-5,3.818637881381371e-5,1.1541352501682195e-5,9.188757766799776e-6,3.720810779192549e-5,0.00025880054447656995,3.0198702981605313e-7,2.7357276143319255e-7,0.0,0.0,7.349281823569985e-5,3.427523556040067e-5,3.154030608810709e-5,0.0,5.566590647237613e-7,7.928964984881814e-5,4.0795691772055226e-5,3.46693543792867e-5,0.0,5.690155409061084e-7,4.316966654162595e-5,3.6938035792073696e-5,2.8719202117092303e-5,0.0,5.179166844373421e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018976970155796255
t41,0.0,0.0,0.0003332778139969653,0.00014016272518431753,3.9003475318534334e-5,9.100282956630193e-5,7.803981994699159e-5,0.0007479017205261687,2.5633008781733e-7,2.943944329085608e-7,0.0,0.0,0.0,0.0,0.0,0.00013257962158553832,4.833553705411315e-5,0.00012526536757629254,0.0003307586878606618,0.00011006308933707981,2.5939430847006856e-7,3.081415694789771e-7,0.0,0.0,0.0,0.0,0.0,4.0548723559316336e-5,7.890899853800967e-5,2.8342691554872965e-5,1.3919328327522356e-5,5.217912422640968e-5,0.00035353537989409945,3.1780622664902203e-7,2.891023381700852e-7,0.0,0.0,0.00442246680913928,9.078140449148722e-5,4.122129261040062e-5,0.0,5.814728545732302e-7,1.0758634970285716,22.058127865177838,5.10073942569973e-5,0.0,5.978303304459526e-7,0.0005654248183259839,0.0035551712616594313,3.9010599683557106e-5,0.0,5.423669859734281e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.145503717559766
t42,0.0,0.0,0.00013160551052937499,3.954984981972899e-5,3.252691345771655e-5,3.2771151310782157e-5,5.4977331174775265e-5,0.0005148851108544726,2.4884317948722774e-7,2.864352040425127e-7,0.0,0.0,0.0,0.0,0.0,7.729063791210138e-5,2.843957997161628e-5,0.00011169325282775968,0.0002630207327784515,8.498248299617351e-5,2.4914552109131156e-7,2.947380476231192e-7,0.0,0.0,0.0,0.0,0.0,8.676192952990948e-5,0.00017068340066442208,9.899069142883004e-5,1.8884522866806544e-5,6.482117797928976e-5,0.0004173712559792088,3.275845021738833e-7,2.984009461050048e-7,0.0,0.0,81.4126748498922,8.563511642092031,5.062496534135738e-5,0.0,6.020233583104633e-7,3.5679151616766e-5,0.0001508898299404269,4.0684370924337854e-5,0.0,5.860177300416085e-7,3.259412143022565e-5,7.188755294293756e-5,3.314006791182395e-5,0.0,5.245706801426924e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.9788346653356
t43,0.0,0.0,8.875178198723362e-5,2.434671291691709e-5,2.8662537487080272e-5,2.1318781076824687e-5,4.5848051549706275e-5,0.00041803076014483424,2.395991547640365e-7,2.7637046378535277e-7,0.0,0.0,0.0,0.0,0.0,5.811598481962179e-5,2.1051722813182902e-5,0.00010401607429637552,0.00022769073780641347,7.164829424771531e-5,2.3983031341558467e-7,2.8262380660065257e-7,0.0,0.0,0.0,0.0,0.0,3.4824503646706186e-5,7.598413474966154e-5,2.950112919945986e-5,1.3440283556071422e-5,4.687115726953964e-5,0.0003111959210004212,3.13105926049336e-7,2.842688916778906e-7,0.0,0.0,0.006296123852984285,0.0001326976666599455,3.729185973983659e-5,0.0,5.808217652490113e-7,0.00011346914413999984,6.785197987640906e-5,3.340409215654717e-5,0.0,5.676897719365708e-7,9.730195628047518e-5,3.728907814509692e-5,2.9130563156389124e-5,0.0,5.075196254882268e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008469150591425716
t44,0.0,0.0,6.870672490420538e-5,1.7861391658333556e-5,2.596454605289097e-5,1.6120044895897792e-5,4.0843557827688137e-5,0.0003619677352631179,2.313781163475645e-7,2.67123305258099e-7,0.0,0.0,0.0,0.0,0.0,4.7574071520635635e-5,1.6923131544580852e-5,9.90849537810748e-5,0.0002044338085493976,6.279216424890784e-5,2.3156156488083713e-7,2.7198310650479693e-7,0.0,0.0,0.0,0.0,0.0,2.3118619884659992e-5,5.2652640957400026e-5,1.8251215283315682e-5,1.1131148016445318e-5,3.9118592746545193e-5,0.00025747804738363164,3.000067854463454e-7,2.7174734908137827e-7,0.0,0.0,5.22968119221861e-5,6.500622407616674e-5,3.117456947604645e-5,0.0,5.597690470638097e-7,3.66725274497044e-5,4.580347596982258e-5,2.889102853297922e-5,0.0,5.503263906121347e-7,3.588572137923781e-5,2.4999880620428096e-5,2.5131461063786258e-5,0.0,4.915091063786806e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017130594997806596
