Resource,MIDAT_conventional_hydroelectric_1,MIDAT_hydroelectric_pumped_storage_1,MIDAT_natural_gas_fired_combined_cycle_1,MIDAT_natural_gas_fired_combined_cycle_2,MIDAT_natural_gas_fired_combined_cycle_3,MIDAT_natural_gas_fired_combined_cycle_4,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_nuclear_1,MIDAT_nuclear_2,MIDAT_onshore_wind_turbine_1,MIDAT_small_hydroelectric_1,MIDAT_solar_photovoltaic_1,NE_conventional_hydroelectric_1,NE_hydroelectric_pumped_storage_1,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_2,NE_nuclear_1,NE_nuclear_2,NE_onshore_wind_turbine_1,NE_small_hydroelectric_1,NE_solar_photovoltaic_1,SE_conventional_hydroelectric_1,SE_hydroelectric_pumped_storage_1,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_2,SE_nuclear_1,SE_nuclear_2,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0,SE_battery_moderate_0,SE_nuclear_mid_0,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_battery_moderate_0,MIDAT_nuclear_mid_0,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0,NE_battery_moderate_0,NE_nuclear_mid_0,NE_offshorewind_class10_moderate_floating_1_1,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7
t98,0.0,0.0,2.627208688088819e-11,5.9453119687408424e-12,1.6504595341496234e-11,5.214660505273612e-12,1.4284729206991412e-11,1.8687907171936467e-10,1.9999997954231468,15.999999757438179,0.0,0.0,0.0,0.0,0.0,1.692513280330091e-11,6.248461245028127e-12,4.5823525427628016e-11,9.37216471187749e-11,3.8387398523112554e-11,2.9999998521594304,1.9999998064489468,0.0,0.0,0.0,0.0,0.0,6.146176733940131e-12,1.0866325529920492e-11,3.26959852877856e-12,3.650974463947422e-12,1.3010655106212122e-11,1.546978029439474e-10,31.999999782159293,1.999999738491414,0.0,0.0,7.103429385120445e-12,9.33624878985155e-12,1.6890911647711573e-11,0.0,7.069517159067479e-6,7.104165594884619e-12,9.336214550789626e-12,1.68928677486132e-11,0.0,1.2821414361713335e-5,7.104000569986006e-12,9.336459419378394e-12,1.6901721642785477e-11,0.0,1.1813885302579567e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t99,0.0,0.0,2.6272148254659884e-11,5.945340168245888e-12,1.650459952924005e-11,5.21467281502466e-12,1.4284740700228342e-11,1.8687906604555914e-10,1.9999997921961759,15.999999732069204,0.0,0.0,0.0,0.0,0.0,1.6925140554770933e-11,6.248467695445927e-12,4.582353416568897e-11,9.372179486384338e-11,3.838737170351041e-11,2.9999998504309993,1.9999998046522447,0.0,0.0,0.0,0.0,0.0,6.146225393212826e-12,1.0866352056465983e-11,3.269600559904088e-12,3.650974915357615e-12,1.3010682634302316e-11,1.546978490476e-10,31.999999785018197,1.9999997399351652,0.0,0.0,7.1033903378086315e-12,9.33621819307028e-12,1.9046991215742174e-11,0.0,7.071616589315562e-6,7.104117460957019e-12,9.33618165453233e-12,1.904914117322412e-11,0.0,1.281576867553317e-5,7.1039583671262566e-12,9.336449601336991e-12,1.9052147197080208e-11,0.0,1.1810437297944177e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t100,0.0,0.0,2.627231506320986e-11,5.9454218330669616e-12,1.6504600868657633e-11,5.2146977485346494e-12,1.4284829249042722e-11,1.8687919344567212e-10,1.9999997882423568,15.999999779506922,0.0,0.0,0.0,0.0,0.0,1.692518874468191e-11,6.248493717906002e-12,4.582354861131352e-11,9.372244681195815e-11,3.838739358746729e-11,2.999999848052371,1.9999998021756022,0.0,0.0,0.0,0.0,0.0,6.1462951691228274e-12,1.0866392865476925e-11,3.2696034329188957e-12,3.6509749831520715e-12,1.301072021672612e-11,1.5469797071360597e-10,31.999999793048666,1.999999740841545,0.0,0.0,7.103358136377933e-12,9.336218653919224e-12,1.672608911561567e-11,0.0,7.0729182743612296e-6,7.104054297921642e-12,9.336159853198186e-12,1.6727870182606765e-11,0.0,1.2808972756582211e-5,7.103928347318973e-12,9.336449747769208e-12,1.674018477361347e-11,0.0,1.1805927006187673e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t101,0.0,0.0,2.6272470873655336e-11,5.9455199652735765e-12,1.6504590000166853e-11,5.214705566230871e-12,1.4284946680777735e-11,1.8687894228096782e-10,1.9999997833753445,15.999999733674292,0.0,0.0,0.0,0.0,0.0,1.692524659661014e-11,6.248527983264153e-12,4.5823565257298885e-11,9.372333801978623e-11,3.8387388825619284e-11,2.999999844847558,1.9999997988343023,0.0,0.0,0.0,0.0,0.0,6.146407234113646e-12,1.0866456798036202e-11,3.269612074655985e-12,3.650977436302796e-12,1.301081766014528e-11,1.5469803546486426e-10,31.999999803204194,1.9999997412452997,0.0,0.0,7.10331035532124e-12,9.336175503659844e-12,1.6891322555861862e-11,0.0,7.073428314602987e-6,7.103937120674276e-12,9.336149080641538e-12,1.6893207408734164e-11,0.0,1.2800819531651295e-5,7.103853003414525e-12,9.336456063904678e-12,1.690222451885468e-11,0.0,1.1800116878572645e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t102,0.0,0.0,2.6272559254836395e-11,5.945608690140218e-12,1.650455477034604e-11,5.214674351144914e-12,1.4285047597990062e-11,1.8687813484007264e-10,1.9999997773076674,15.999999763860377,0.0,0.0,0.0,0.0,0.0,1.692523976704935e-11,6.248534890210739e-12,4.5823461976588874e-11,9.372392388758846e-11,3.8387226760280724e-11,2.9999998405069026,1.9999997943018475,0.0,0.0,0.0,0.0,0.0,6.1464700791378335e-12,1.0866460524926887e-11,3.269608236388585e-12,3.650975168169291e-12,1.3010835146277934e-11,1.546975188920193e-10,31.99999979360449,1.9999997411677786,0.0,0.0,7.103392156680364e-12,9.33621619532503e-12,1.9047445522152223e-11,0.0,7.073178296795586e-6,7.103929226030663e-12,9.336156086773593e-12,1.9049412917356015e-11,0.0,1.2790932818894656e-5,7.103905713343996e-12,9.336410443742615e-12,1.9052391263214447e-11,0.0,1.1792561099484961e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t103,0.0,0.0,2.6272790675311672e-11,5.945729911065541e-12,1.6504543171054527e-11,5.214697909577978e-12,1.4285181573211181e-11,1.8687784909737412e-10,1.999999771696327,15.999999755322374,0.0,0.0,0.0,0.0,0.0,1.6925294630297614e-11,6.2485565191488125e-12,4.5823466897064476e-11,9.372502951498537e-11,3.838722295634592e-11,2.9999998359743647,1.9999997895677355,0.0,0.0,0.0,0.0,0.0,6.1465533962557995e-12,1.0866509612926053e-11,3.2696144333917715e-12,3.650971565584828e-12,1.3010878784158269e-11,1.5469717916508292e-10,31.999999809394055,1.999999740664218,0.0,0.0,7.103558596638092e-12,9.33628654167362e-12,1.672741590335285e-11,0.0,7.0723163765096285e-6,7.104035422011615e-12,9.336112258206155e-12,1.6728760052617745e-11,0.0,1.2781691886677086e-5,7.104027553923137e-12,9.336398346686741e-12,1.674089919304588e-11,0.0,1.178475575925003e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t104,0.0,0.0,2.627304691152834e-11,5.945827922613594e-12,1.650454667725601e-11,5.214726269500279e-12,1.428526636559057e-11,1.8687788976020322e-10,1.999999766832579,15.999999726951321,0.0,0.0,0.0,0.0,0.0,1.692534642492501e-11,6.248549411170971e-12,4.5823464747884636e-11,9.372578160583681e-11,3.838714688350753e-11,2.999999831212231,1.9999997845912278,0.0,0.0,0.0,0.0,0.0,6.1466094477643686e-12,1.0866544164482647e-11,3.2696164994505844e-12,3.650970007310092e-12,1.3010921743952437e-11,1.5469731511024376e-10,31.999999809437693,1.999999740190288,0.0,0.0,7.103578683321849e-12,9.336148235823005e-12,1.689228971431518e-11,0.0,7.0714831909585315e-6,7.1041597702955926e-12,9.336064229108343e-12,1.6893890807902848e-11,0.0,1.2773344565511534e-5,7.104148957739954e-12,9.336389706657547e-12,1.6902800893404565e-11,0.0,1.177660082685389e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t105,0.0,0.0,2.6273265312937232e-11,5.94588934135667e-12,1.6504544030311963e-11,5.214735556521223e-12,1.4285291355039372e-11,1.8687789310255388e-10,1.999999762625221,15.999999751979768,0.0,0.0,0.0,0.0,0.0,1.692534706125975e-11,6.248525766271323e-12,4.5823364511891216e-11,9.372611459609681e-11,3.838706396349406e-11,2.999999826204357,1.99999977935877,0.0,0.0,0.0,0.0,0.0,6.146634588488168e-12,1.0866564232378962e-11,3.269616899686861e-12,3.650967361890152e-12,1.3010951750948244e-11,1.546972510315131e-10,31.99999980941347,1.9999997397484353,0.0,0.0,7.103615886321318e-12,9.336045411066166e-12,1.9047568693132782e-11,0.0,7.070835049367136e-6,7.104260117759562e-12,9.33598919952405e-12,1.9049624867177268e-11,0.0,1.2765882739181967e-5,7.104169321787607e-12,9.336255997514892e-12,1.905239408377388e-11,0.0,1.176816329163282e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t106,0.0,0.0,2.6273502643700497e-11,5.945976124035649e-12,1.6504549343218178e-11,5.214762100080191e-12,1.4285395346407958e-11,1.868779770061519e-10,1.999999758986488,15.999999751086314,0.0,0.0,0.0,0.0,0.0,1.6925373703617663e-11,6.2485027987611996e-12,4.58233448712279e-11,9.372624434935748e-11,3.8387013841517576e-11,2.999999821893883,1.9999997748608864,0.0,0.0,0.0,0.0,0.0,6.146662825931956e-12,1.0866592734674815e-11,3.2696211705658957e-12,3.650966252293509e-12,1.3010985415193158e-11,1.5469716422686362e-10,31.99999979318094,1.999999739549262,0.0,0.0,7.103809762680301e-12,9.336111445820133e-12,1.672730312316968e-11,0.0,7.070712779898172e-6,7.104465029168035e-12,9.33600969704019e-12,1.6728959953932164e-11,0.0,1.2759281636296848e-5,7.1043279387777496e-12,9.336237908837048e-12,1.674086662984557e-11,0.0,1.1760646325264124e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t107,0.0,0.0,2.6273713289184172e-11,5.946023819123616e-12,1.6504536918317488e-11,5.214779686520488e-12,1.4285436875919269e-11,1.8687784592187573e-10,1.9999997558401026,15.999999758496267,0.0,0.0,0.0,0.0,0.0,1.6925382236749996e-11,6.248486933203579e-12,4.582330113650312e-11,9.372613636573609e-11,3.8386953981488676e-11,2.999999818180703,1.9999997709894315,0.0,0.0,0.0,0.0,0.0,6.1466388769184244e-12,1.0866546676122382e-11,3.269615040298814e-12,3.650963300064163e-12,1.3010906255962751e-11,1.546966891630163e-10,31.999999787436344,1.9999997396649778,0.0,0.0,7.1045287202858035e-12,9.336175864063316e-12,1.6892304854217028e-11,0.0,7.071092956375765e-6,7.105267838891089e-12,9.336050345065085e-12,1.6894251502283078e-11,0.0,1.2753393010277105e-5,7.105053159152286e-12,9.336210398630189e-12,1.690265583843477e-11,0.0,1.1753987395217327e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t108,0.0,0.0,2.627395247352684e-11,5.946105766361625e-12,1.6504553039415808e-11,5.214808393775825e-12,1.4285544246542548e-11,1.868777827160274e-10,1.9999997531284364,15.999999747939407,0.0,0.0,0.0,0.0,0.0,1.6925415638357415e-11,6.248484406662961e-12,4.5823305288520486e-11,9.372612460727765e-11,3.838695244732672e-11,2.9999998149804217,1.999999767655766,0.0,0.0,0.0,0.0,0.0,6.146634731512814e-12,1.086653536396232e-11,3.2696159315908354e-12,3.6509591385816e-12,1.3010892500713169e-11,1.5469715107835547e-10,31.99999981569856,1.9999997401016958,0.0,0.0,7.108530223791446e-12,9.336077259571312e-12,1.9047600648985965e-11,0.0,7.07207135986187e-6,7.109655363526805e-12,9.336089611372294e-12,1.9050049185849826e-11,0.0,1.2748252960463808e-5,7.109269438437002e-12,9.336187185206249e-12,1.9052422958759164e-11,0.0,1.174815930632758e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t109,0.0,0.0,2.6274130918401e-11,5.9461812828667166e-12,1.650457119941125e-11,5.214833145053299e-12,1.4285660650908694e-11,1.8687792216801797e-10,1.999999750808939,15.99999974272157,0.0,0.0,0.0,0.0,0.0,1.6925443809123208e-11,6.248483034715569e-12,4.582330132835856e-11,9.372605169775701e-11,3.838696558596951e-11,2.9999998122239604,1.9999997647855607,0.0,0.0,0.0,0.0,0.0,6.146582379837955e-12,1.0866500372836674e-11,3.2696124783018744e-12,3.650956820254181e-12,1.3010813554304856e-11,1.5469762142343767e-10,31.999999824534424,1.999999740860242,0.0,0.0,7.109083452250772e-12,9.336125087991334e-12,1.6727274664687204e-11,0.0,7.073337723078796e-6,7.110388197028405e-12,9.336137912785563e-12,1.6729655551330992e-11,0.0,1.2743744748516177e-5,7.10994187098802e-12,9.3361969153198e-12,1.674089754057859e-11,0.0,1.1743036869751107e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t110,0.0,0.0,2.6274106902682643e-11,5.946168268992751e-12,1.650457173895759e-11,5.214828651002693e-12,1.4285670690662419e-11,1.8687798335232126e-10,1.9999997488494408,15.999999713054946,0.0,0.0,0.0,0.0,0.0,1.692544937912853e-11,6.2484946171313576e-12,4.5823304140238286e-11,9.372602033671452e-11,3.838704229799641e-11,2.9999998098608023,1.9999997623247165,0.0,0.0,0.0,0.0,0.0,6.1464195827394424e-12,1.0866433130159596e-11,3.2695981058077153e-12,3.650948224072461e-12,1.3010638177647075e-11,1.5469879807110696e-10,31.999999794932137,1.9999997419450144,0.0,0.0,7.109420401420557e-12,9.336017199129837e-12,1.6891966204514865e-11,0.0,7.07491623985686e-6,7.1109066163145754e-12,9.336177498680256e-12,1.689473116170001e-11,0.0,1.2739779283828224e-5,7.110474689333643e-12,9.33621246425238e-12,1.690278876886215e-11,0.0,1.173855801733033e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t111,0.0,0.0,2.6273848023036827e-11,5.946049339773952e-12,1.6504556679682277e-11,5.214809263062542e-12,1.4285565893715973e-11,1.868780604884354e-10,1.9999997472217945,15.999999703411865,0.0,0.0,0.0,0.0,0.0,1.6925348561524363e-11,6.248479767915977e-12,4.582331557388564e-11,9.372564082185136e-11,3.838706458234096e-11,2.9999998078520256,1.9999997602310478,0.0,0.0,0.0,0.0,0.0,6.1462323736142914e-12,1.0866415137252155e-11,3.269608736202932e-12,3.65096283436334e-12,1.3010686212312174e-11,1.5469678882878904e-10,31.999999805863897,1.9999997433691834,0.0,0.0,7.1106754141697436e-12,9.33523280043567e-12,1.904557290579757e-11,0.0,7.077026647033945e-6,7.111361274402685e-12,9.336252517461261e-12,1.9050236423145388e-11,0.0,1.2736300817486326e-5,7.110993390890286e-12,9.33630456984713e-12,1.9052636872018504e-11,0.0,1.1734607540523538e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t112,0.0,0.0,2.6273361181090902e-11,5.945799552611787e-12,1.650450200294556e-11,5.214739164931545e-12,1.4285289775820268e-11,1.868780002259521e-10,1.9999997458945435,15.999999679135342,0.0,0.0,0.0,0.0,0.0,1.6925168588333208e-11,6.248451115639819e-12,4.5823313113666865e-11,9.372479402369353e-11,3.8387086774063204e-11,2.999999806160902,1.9999997584664653,0.0,0.0,0.0,0.0,0.0,6.145994226539205e-12,1.0866258738440452e-11,3.2695844201548094e-12,3.650951136089636e-12,1.3010410996051505e-11,1.5469734051010826e-10,31.999999815014426,1.9999997451410638,0.0,0.0,7.110179652286942e-12,9.335178611220284e-12,1.672317336628882e-11,0.0,7.079589335738689e-6,7.111249452127131e-12,9.336306180831831e-12,1.672915209577762e-11,0.0,1.2733270015325543e-5,7.110992755648818e-12,9.33640642662548e-12,1.674095923367912e-11,0.0,1.1731139326796262e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t113,0.0,0.0,2.6272858505880074e-11,5.945571049201141e-12,1.6504463311081063e-11,5.21466335922855e-12,1.4285025699005798e-11,1.8687806478263766e-10,1.999999744691674,15.999999681257039,0.0,0.0,0.0,0.0,0.0,1.692502211830223e-11,6.248408325353674e-12,4.582332908417654e-11,9.372358246551086e-11,3.83871357189747e-11,2.999999804623055,1.9999997568617938,0.0,0.0,0.0,0.0,0.0,6.145901054961814e-12,1.0866171486453264e-11,3.269577506821045e-12,3.650951012107412e-12,1.301030307177639e-11,1.5469756258101008e-10,31.999999806029937,1.9999997472838273,0.0,0.0,7.109892866995094e-12,9.33527392260773e-12,1.688862461885772e-11,0.0,7.082848827056113e-6,7.110940100775351e-12,9.336253969074314e-12,1.6893640302539048e-11,0.0,1.2730581480473657e-5,7.110830247661148e-12,9.336445734768279e-12,1.6902564458336145e-11,0.0,1.1727976208012218e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t114,0.0,0.0,2.6272468474099712e-11,5.9453982482868515e-12,1.6504452786944434e-11,5.214625470393731e-12,1.4284819102968888e-11,1.8687825951661238e-10,1.999999743580527,15.999999654276674,0.0,0.0,0.0,0.0,0.0,1.6924947270141857e-11,6.248377369398122e-12,4.582328111842624e-11,9.372215876118171e-11,3.838716692347988e-11,2.999999802842379,1.9999997550056365,0.0,0.0,0.0,0.0,0.0,6.145875918501717e-12,1.0866190667416954e-11,3.269581408107174e-12,3.650954231682565e-12,1.3010312794843707e-11,1.546973832012198e-10,31.9999997975457,1.9999997498125057,0.0,0.0,7.1097553668064016e-12,9.335412574005757e-12,1.9044951426346816e-11,0.0,7.086711836936624e-6,7.110774778872421e-12,9.33620294326751e-12,1.9049393010279845e-11,0.0,1.27280346536152e-5,7.110652514126229e-12,9.336356561390764e-12,1.9052408714044686e-11,0.0,1.1724395022279168e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t115,0.0,0.0,2.6272223358675182e-11,5.9452886120879946e-12,1.6504464457686878e-11,5.214622933769083e-12,1.4284699020914725e-11,1.868784682162463e-10,1.9999997425066884,15.999999664891936,0.0,0.0,0.0,0.0,0.0,1.6924935990848782e-11,6.248361611460163e-12,4.582329456301418e-11,9.37211865652207e-11,3.8387198379882445e-11,2.9999998007924,1.9999997528693712,0.0,0.0,0.0,0.0,0.0,6.145989451735382e-12,1.0866336181144116e-11,3.2696143322854594e-12,3.650969909611996e-12,1.3010574965906941e-11,1.5469730409856481e-10,31.999999806232477,1.999999752737109,0.0,0.0,7.109861696207709e-12,9.335684463826594e-12,1.672352065205364e-11,0.0,7.09114975638701e-6,7.11063281660448e-12,9.33621244284293e-12,1.6727746878002106e-11,0.0,1.2725522560013487e-5,7.110455165176956e-12,9.336367301385033e-12,1.6739908046648137e-11,0.0,1.1720414386716892e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
