Resource,MIDAT_conventional_hydroelectric_1,MIDAT_hydroelectric_pumped_storage_1,MIDAT_natural_gas_fired_combined_cycle_1,MIDAT_natural_gas_fired_combined_cycle_2,MIDAT_natural_gas_fired_combined_cycle_3,MIDAT_natural_gas_fired_combined_cycle_4,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_nuclear_1,MIDAT_nuclear_2,MIDAT_onshore_wind_turbine_1,MIDAT_small_hydroelectric_1,MIDAT_solar_photovoltaic_1,NE_conventional_hydroelectric_1,NE_hydroelectric_pumped_storage_1,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_2,NE_nuclear_1,NE_nuclear_2,NE_onshore_wind_turbine_1,NE_small_hydroelectric_1,NE_solar_photovoltaic_1,SE_conventional_hydroelectric_1,SE_hydroelectric_pumped_storage_1,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_2,SE_nuclear_1,SE_nuclear_2,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0,SE_battery_moderate_0,SE_nuclear_mid_0,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_battery_moderate_0,MIDAT_nuclear_mid_0,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0,NE_battery_moderate_0,NE_nuclear_mid_0,NE_offshorewind_class10_moderate_floating_1_1,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7,Total
t73,1890.3033842551067,0.0,0.1019653391253521,31802.917104808213,0.0015635174349358447,20288.49123414766,0.0018847271835699883,0.002546969075711461,2439.99880562827,17770.206807187784,1142.7330906988893,44.18116714295999,0.0,4729.479672294329,0.0,0.005166224367149433,0.017208691826371525,0.0007151483673574557,0.0016986068107252145,0.0021951470451014587,3395.6988705136628,2104.6988688347187,149.96501766532754,397.41895941583,0.0,1503.0698547883092,0.0,0.0015477771359044337,0.0014417892080214323,0.0016574063012480753,0.0010499892525253525,0.0008448568009909625,0.0009122659311601132,33632.284200356386,2227.996409789633,38.568771059765,0.0,0.001600805382883548,0.002127950588855017,0.0007463318289967075,417304.98385193397,0.009809958025104537,0.0058135584751179414,88756.46394434241,0.00231417977464303,372400.53336878243,0.0209167222836244,0.004744592022707578,24032.884164351213,0.0019269777361545434,121963.62555418127,0.018086130144089885,22995.33268362738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54802.389298526614,5517.977942476732,66162.21225833501,59021.146399897756,53867.285832069756,66160.88255078478,39760.044049878896,51462.26439967695,489.39916369524155,6458.867664552504,1038.3234897624404,19024.02742524669,0.03225081750522785,41756.62626386727,19483.70179992354,280.72543487074813,342.7658465500581,18011.741378595878,1649.433319252288,0.0035542847589115356,29.5803788532845,4699.207658694899,1.6810306846320813e6
t74,1657.39201846153,0.0,0.10132356599350079,31802.916849026613,0.0015495723251735469,20288.490855799966,0.0018552620321908783,0.002508643234910332,2439.998811779135,17770.20681333736,1286.1358672157714,44.123056260587994,0.0,4729.479672304222,0.0,0.005076870702106301,0.017001250888942665,0.0007064864839894797,0.001674795875984375,0.002167742483597447,3395.698878923859,2104.698877244714,80.17083595314915,397.20001572853204,0.0,1503.0698547840695,0.0,0.0015063979763753899,0.0014054855741362712,0.0016092434176727538,0.0010315996043930575,0.000834041949181373,0.0008994470651459904,33632.284216730106,2227.9964256360895,38.577767779555,0.0,0.0015549704275938728,0.001971344195687834,0.0007321478062665976,354353.8836955336,0.009817272883051842,0.005754890433047832,88756.46380014087,0.002279832345252461,339843.5539442595,0.020921859272546528,0.004677668530384621,24032.88401375434,0.0019063793621891534,106374.72211451911,0.01809303302325216,27419.450433280446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53916.220694681324,5682.031184094204,67181.42242731409,60187.74958414562,50585.272198498205,69929.04046375104,41471.056890317726,52560.316012041054,550.8143890001381,7830.93076195135,967.9973993767195,16765.123177103113,0.02987580242332788,45016.05566423822,20143.48052359119,150.07500462585753,364.18828445018323,18500.68074006147,1528.69647430922,0.0035723702233219773,26.666586959151587,4482.344894875973,1.5820198044818153e6
t75,1424.4800727494153,0.0,0.10038164604118238,31802.91647379761,0.0015283555956041792,20288.49029959229,0.0018138432522512848,0.0024553302500222307,2439.9988158247643,17770.20681738653,1326.6633239704743,44.058768321132,0.0,4729.479594254533,0.0,0.004913950725492375,0.01658264322990466,0.0006920864697052276,0.0016340034065933096,0.002119796456888902,3395.6988852245445,2104.6988835450356,26.89053210466794,396.948879766196,0.0,1503.069854781264,0.0,0.0014711879101986583,0.0013751907233207766,0.0015689224201939841,0.0010163377315955367,0.0008249820158329271,0.0008880976883304109,33632.28423390033,2227.9964422664393,38.577614843815,0.0,0.0015170803306217909,0.0018616072910233802,0.0007237438464627703,305099.1424350002,0.0098195849361295,0.005669897102140831,88756.46358395043,0.00223735066484531,319552.6225238593,0.020925237680513464,0.0045572517635094345,24032.883724040985,0.0018730053497754903,97029.89243571697,0.01809822165400299,31179.67223849851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.561786341989299e-8,0.0,0.0,0.0,0.0,51471.628539448146,5525.739939668859,66718.65127882909,62211.89231142363,51038.43701444028,73104.83844622932,43533.69349555558,56607.21949165199,568.1711163110263,7755.015907565955,966.9950993479783,14391.616861684626,0.023981578132722503,46195.93351080625,21595.40102010157,50.337541492032784,357.7269370161258,18220.787193275613,1585.786751913205,0.0032802837714844962,6.281874945772088,4103.627093522479,1.5148131516698673e6
t76,1191.5678369716015,0.0,0.0986721482624584,31802.91586775338,0.001498764628567531,20288.489381843323,0.0017571365171900263,0.0023826785860356775,2439.998817891826,17770.20681945212,1298.807145301491,43.981223784803994,10.152189637650206,4336.934422934761,0.0,0.004590518649869757,0.015161049847567332,0.0006708357550724801,0.0015674531380404297,0.002034467554060629,3395.6988896114467,2104.698887931019,51.32884959876227,396.723306858562,11.709318031789126,1503.0698547782042,0.0,0.0014396453383242538,0.0013476808150355152,0.0015325001515669665,0.0010022140710870646,0.00081617160180621,0.0008773480551717942,33632.284251854675,2227.996459701472,38.570623031610005,0.0,0.0014825436726360608,0.00177655828267273,0.0007092032099930735,276530.226426182,0.009785325788456922,0.005542330395618411,88756.46322499153,0.0021763210495979526,310885.8563857055,0.02092697389306486,0.004331151108137393,24032.8831127142,0.0018036218259862916,84047.51009697068,0.018101793314387216,32599.83628835549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.41040105742654,326.24674603282256,618.9250667620553,0.0,851.9263188883706,9.122942654305727e-7,6.325975892974202,0.0003461799316658472,6.531285389829722e-5,0.0002159176882881404,0.00012886784189840642,9953.166958264934,0.0003695734356283075,658.8206531281063,49443.526458134285,5348.622788551271,64429.80557692187,62369.91000183121,53606.375281029046,75018.74456755126,44505.62202047137,60707.96226292428,556.2411277107661,8483.670248016193,1326.647013311747,12310.757230913197,0.01992632033114905,44833.5599179587,22794.87083180122,96.08457397991872,477.92931210543685,17751.394013762067,1553.5684038587963,0.0027374462583858866,29.67055538925637,3548.027596287614,1.48109794736139e6
t77,958.6554271157559,0.0,0.07391498004114005,31802.91454657119,0.0014579863708918464,20288.486175847494,0.0016768518607482921,0.0022756039797298955,2439.9988180552095,17770.206819615,1595.3568448513388,43.916947429139995,438.3534273156988,3944.3878572496856,0.0,0.0035876181333301255,0.007901900391715788,0.000633491611219679,0.0013912583146548571,0.0017489792240674151,3395.6988638194766,2104.6988621381524,93.42060766361652,396.503510318396,132.70284738809855,1503.069854779129,0.0,0.0014097303699348515,0.0013203114075765465,0.0014967634472620242,0.000987582364746959,0.0008061149813585744,0.0008663617210035793,33632.28427001138,2227.996477889959,38.57047009587,14.49476060695464,0.0014474334347174544,0.0017041557509344593,0.0006987062948218062,259726.80817406395,0.00953516998577203,0.005331915974664675,88756.46251384825,0.0020914574938791924,197385.54714980748,0.02092709000458226,0.0033965024581258108,24032.87936519993,0.0014443938010541765,0.0008490291845229675,0.01807680071606821,30810.48216645283,2.2054497510965126e-5,0.0003187436360027208,7.359576067437774e-5,4643.05615674306,24.36303528069537,0.0003598921031429444,0.0005188009787404566,5626.739188380639,3946.8913940114294,27180.24028977581,17764.97468196904,24218.174647620228,27407.486734099868,0.005283338125224579,7919.002391365988,0.0024622020510152026,0.001105492730358846,0.0005324816129990348,0.000560622413602687,133829.78197377917,0.001259573708147603,6219.9254534704405,48741.844317845884,5130.287192135802,61859.53136944295,61713.50192188672,54179.19305610601,75973.43950793141,45509.54787191712,65598.82159817702,683.2447119812715,8032.63306930981,1197.2930901767802,10628.51365030999,0.020784782734897256,43244.17161599566,21672.033959328128,174.87778577058452,558.1151472448494,16424.922102688903,1575.8788303431509,0.0021615469159483175,36.42472619250875,2937.4783056469596,1.5081864889563785e6
t78,725.7429011844556,0.0,0.01415745717743766,11449.06960365227,0.0013307638365207541,7303.856447645928,0.0015109317294555516,0.001983144336563207,2439.9987859047783,17770.20678746288,758.7443718344746,43.843526986031996,1505.2937219656267,3551.8411984578756,0.0,0.0029675931990703064,0.006128289079454841,0.0005973749838201273,0.0012575551822757713,0.0015751548490577777,3395.698830127696,2104.6988275044246,128.48189356995118,396.25353179923803,199.63294654070592,1503.0698530200161,0.0,0.0013788911955006852,0.0012899979886822135,0.0014579413112589257,0.0009705334772522715,0.0007927076566750582,0.0008539435546709717,26769.247340001784,2227.981735566467,38.571277006825,708.7977685603886,0.001405691930889734,0.0016356049022437577,0.0006911231477736979,0.7244036896149666,0.008542571991667192,0.00438706713429915,88756.45641044037,0.0016975034195684177,0.000899783452266753,0.02089646748627072,0.0028896924631471033,24032.872280632473,0.0013294335809505842,0.0008489363733459737,0.018035586134399373,30333.185140939626,0.0015946997603624516,0.009839863406207738,0.0018544321616122128,65177.4834096517,98224.34466970891,0.00272219224615447,0.007260534671859942,141603.56929348368,13553.514982011207,113166.71304549628,57516.51666167348,110339.11695847669,93703.81410782199,0.019023429059825236,37488.86645069097,0.0024170500981440246,0.001723819286795332,0.0006366828579516016,0.0012293591594861875,323499.5654958574,0.0016663843719695454,14537.363757599744,50079.14195085493,5056.724426255562,57928.47434543373,57795.7204568674,53747.066800259214,71231.78376665001,42655.56927036639,68520.07084917671,324.94798421260987,4792.596371159985,660.407541411646,9367.969623200674,0.016300738637839096,36455.79227034508,19063.59365057264,240.51036538961878,650.977307529888,14612.613807505746,1547.2950906993233,0.00111940012649802,87.69857954615723,1689.0029487308361,1.7914632647234614e6
t79,492.83090614931183,0.0,0.007021995798756231,0.017177859285572472,0.0012473505427142637,0.010909142508272518,0.0013711899399134753,0.0017811432384698608,2439.998766069625,17770.206767630974,470.51626793099484,43.77742091776799,1984.1857948250374,3159.2944939373674,0.0,0.0015128460917436248,0.0018185854456386347,0.0005272496907098977,0.0009383285838237276,0.0011257015867214351,2546.7750029521944,1578.525101034607,110.44606759829016,396.03316279618804,165.08477418045229,1128.1026265308965,0.0,0.0013136165952651567,0.0012343733140711688,0.0013884349229031125,0.0009374970898743396,0.0007625053291066414,0.0008227861735804164,18361.177509692538,1670.9838917589386,38.571124071085,1602.6828670639525,0.0013178870096843126,0.0015114735802007548,0.0006532150061976071,0.001524431175724511,0.006798058589719935,0.0036622611353767237,78506.98237837155,0.0015074548312591363,0.0008997741046655947,0.020877841589476143,0.001533941538053099,0.0020783465338690965,0.0008863310132257718,8.925095437604469e-5,0.014240078245744026,30458.88324073514,0.0035906947467208294,0.01227504410229896,0.00300762993410994,123853.97349136385,440976.7159117145,0.0032565298120803554,0.007672021455511602,407785.08920568094,17865.41127583183,169894.73299090465,83149.30807906039,169950.37139830683,146723.19620598978,0.021058004668294883,69979.88745049195,0.002225024039732987,0.001056793642444414,0.0005059834929314125,0.0009427244482417829,446420.6222402709,0.001044258353421229,18030.77483833297,36257.765077730255,1818.95045584165,32137.05796268506,30612.41497521019,46351.15668137524,46500.63463846116,26978.438011794937,57359.2457352015,201.50828886875945,3289.2246098037604,104.28835765415053,6897.781900384687,0.00974807347021961,26678.602797415515,14453.746726316564,238.59686355852847,493.23129492856634,11149.901279518403,1113.6191796451842,0.00022387599358907832,35.46327006993436,904.944489684492,2.6011318899259535e6
t80,306.7483916650468,0.0,0.005126224590493028,0.01271476388980114,0.0011775842237305018,0.008049130805205307,0.0012308685811852592,0.0015933319867226861,2439.9987619137805,17770.206763487357,389.91456046748374,43.70557744997999,2328.64062968124,2766.748015449227,0.0,0.0013392613021095678,0.0016207670213765207,0.0005016585887810954,0.0008590824176915382,0.0010305111540456734,1697.85339229905,1052.3532808545176,70.92465501847508,395.78065576021004,135.24772812171577,955.7812245859885,0.0,0.001292273403918208,0.0012113922782604307,0.0013596470528680904,0.0009238414776401686,0.000751128151577133,0.0008136929199577918,16816.144617598635,1114.0010485827681,38.56413225888,2437.2018049664716,0.0012849106897501184,0.0014655458431681659,0.0006451159411743502,16008.300972171905,0.005690149065368133,0.0031978524743771497,39092.22692250487,0.001375450918057207,0.0008997725848225516,0.020859660644466205,0.0013671836294960604,0.0018052128020272992,0.0008167395608225207,8.929901779034877e-5,0.011128586956818898,28960.20479619244,0.00521067328270583,0.014783952159318714,0.004006371004683956,145816.95144354613,643238.623746644,0.004741428343920551,0.009687336498303167,512413.0705966662,20966.848056306226,208659.14314302782,93579.18671407159,254888.9379510941,170459.18854187225,0.022371044593378908,84982.38872770619,0.004527971729167607,0.0013188059000638075,0.0007865563874065104,0.0011150483847352476,479756.27366825234,0.001787060468328057,17252.58222850166,26980.962764614836,1088.8136950928956,27266.515617808665,14767.819784556701,30160.99934280675,45332.13840075156,20905.877676789496,33751.55088426622,166.9889291759567,2470.721606715524,84.55178621304184,5779.668613369163,0.008330493533610372,23811.99467556433,12732.396772983468,131.5619444568467,206.38175839945973,7127.218694546066,455.52309951532624,7.853343048959882e-5,36.61359947957782,484.55645039139694,3.0205767698121318e6
t81,306.74787808999235,0.0,0.0020014350845002638,0.002410838114533513,0.0009939073146849851,0.002255740124102408,0.0009629249651052531,0.0011966302971158221,2166.069178877115,16126.167890532084,510.5341952464882,43.64359547493599,2316.3024437639883,3159.2943147328842,0.0,0.0012723697599901565,0.001549594953715698,0.0004890671165555423,0.0008246985045385,0.0009902208143449595,2335.608399105868,1370.527720437378,162.9841091284167,395.565960481866,433.24371322452146,976.1910002196144,0.0,0.0012805387149803192,0.0011978978266469313,0.0013426754068197946,0.0009157551086272607,0.0007449121290206105,0.0008092567816786085,16816.14463054151,1114.0008393898256,38.563979323139996,3089.7120559901887,0.0012575189875254841,0.0014372869440623937,0.0006449412758446973,5886.871050573256,0.0052286005930953505,0.0018069343629874973,0.002361437672434824,0.0010059094284298638,0.0008997717788734629,0.01729026944767853,0.001303565345870221,0.0017154122830443375,0.0007924398733618818,0.00020161498423951988,0.010364950310135068,31878.337756109722,0.006665520517337209,0.015417849858636257,0.004522831121085619,177578.30135064945,734295.2966525521,0.005673164623975907,0.011098990152379862,581936.6257840472,20855.761389141546,232080.02442381642,92291.05241612763,381749.0597460526,178533.89697519544,0.026668457585250938,102246.75873296827,0.013700522281930805,0.0029995960662152488,0.00132999127877214,0.0017986485152637482,480409.68334303173,0.003953091054720262,20645.69621553393,29029.569193997166,1365.9039154102102,29400.255736389696,12243.564822749222,27981.221454219165,44842.12670248366,17569.065353507485,28075.603091839643,218.64643408916078,2765.1605304020827,70.81759256745232,5874.386198179651,0.013168524381902746,24453.823746925365,12881.965935754293,305.09768068614466,488.11100141573314,8016.1483036581785,701.7393369431611,7.442524724922883e-5,60.75241825964133,957.3495428138156,3.339050151353379e6
t82,306.74780348075785,0.0,0.0016697349852981686,0.0020267180080621866,0.0009249129666299497,0.001893433057285225,0.000848871114348379,0.001051734176504067,1556.0710758036744,11683.617787287907,117.30867661006481,43.566050675339994,1715.9598619539822,3551.8408176404155,0.0,0.0012229494046225135,0.0014933442886721215,0.0004788003836458648,0.0007962282674182815,0.0009567103352025805,1697.8511574797885,1052.3511578066898,69.6434794614257,395.31512910984003,322.8228446696453,961.0376828678242,0.0,0.0012770067517592874,0.0011920315516991062,0.0013351755889021572,0.0009121294852089262,0.0007423089673171228,0.0008088370662197482,16816.14464480406,1114.0008530803723,38.565736334885,3349.5396609218956,0.0012432428607255866,0.0014222840528998748,0.0006405075448773605,4469.344948595708,0.005088112305464326,0.0015208791962703222,0.0019138210024083058,0.0008817873206043957,0.0008997713509402427,0.013009896773523266,0.0012474939344001082,0.0016342801227341858,0.0007597876450518432,0.0008484035457597128,0.008222937268217656,29751.695110243872,0.0077971208531932845,0.015290836471812175,0.004723346993685845,219747.91813749375,736845.2199831774,0.006082787971462361,0.011249120590103356,644784.3609993217,19933.02616185828,217338.29215532585,87354.61793190536,519656.24282688904,186725.4342705264,0.014861665016399517,116183.15774912904,0.009945072711122549,0.0026882818107339113,0.001178474412010612,0.0015988877481585145,473378.42717026785,0.0023340954212711373,18533.87270629157,30310.154195654613,1218.289979564452,32179.382450637833,13880.71668168145,26157.960198443026,42446.89838641733,17945.28132417158,21916.25171391768,48.79705214291643,3710.7028920323814,180.7456577264587,6120.189222453466,0.014010249877635272,24760.60790459149,11634.330835171833,133.01394812605804,309.33829883623497,6984.009454720482,356.1304031608921,0.00020419209115314467,24.856533398580854,543.864921317482,3.5603556675534435e6
t83,306.74780347746685,0.0,0.001551569010595201,0.0018956358201202075,0.0008917652635604921,0.0017683546964874855,0.0007973712111256151,0.0009867707659377556,1220.0011087922817,8885.105108621612,392.4810727531358,43.501774582943995,1684.8850108935517,3944.3871857802114,0.0,0.0012149044675637752,0.0014856024846971183,0.00047659271617882075,0.0007913246703179326,0.0009517375442621573,1697.8511589834054,1052.3511581845432,117.3227338633143,395.07258342874,294.3303518956848,956.2733570469077,0.0,0.0012814900331217724,0.0011933524611241648,0.0013365334458423986,0.000912742048996381,0.0007427808416731914,0.0008124109150496918,16816.144660731756,1114.000868375316,38.565583399145,3623.8672325371385,0.0012391700700074143,0.0014184353058096164,0.0006433958023204997,4637.05719834879,0.0050548342649268385,0.0014109093970095243,0.0017614993579009794,0.0008302699945979541,0.0008997714753694215,0.009671704775334189,0.0012387431189674752,0.0016252981712070527,0.000756291535590578,0.0008489862739669424,0.007641779798190307,25554.845642022603,0.008660767464647723,0.014607328697663013,0.00477410242481241,249102.77562402977,747299.9473791363,0.006525405301053333,0.010858590304483495,686996.2144041047,20587.852907013097,189206.42486918764,86568.86971498842,599473.54891111,187988.86105989237,0.016397502794162633,119709.53604758522,0.011151205311317636,0.002516826151132995,0.0011948526709167073,0.0018369955469210442,453336.07691449486,0.0017249442177427673,18605.818683934714,30271.78166034761,1164.6013768732416,32429.02873635003,17175.47146999575,24330.32748892242,41527.31472512961,23342.39310191339,21453.155388309297,159.33040082902477,5576.69301374908,387.5428699181681,8256.283599401237,0.022583490275221108,28104.423125702637,12028.393924280625,224.9799257722559,402.3756732874739,7156.089624415603,532.7312922427125,0.000411869652618517,27.751641919380916,693.2188715374016,3.686894763396001e6
t84,306.74780347503213,0.0,0.0014946632497152001,0.0018330494021928379,0.0008733528047229489,0.0017087691384771939,0.0007715609166261371,0.000953016177090444,1220.0011071030399,8885.105107889334,572.7233929635722,43.426060022483995,1445.1405704089561,4336.933238583042,0.0,0.001237509179122586,0.0015114756070787813,0.0004804284095634593,0.0008034404258956789,0.0009670643062164655,1697.8511627331718,1052.3511619223148,199.32395675283675,394.85278688857403,297.9689828428281,956.0360695437766,0.0,0.0012945338324845262,0.0012023039690678174,0.0013471706949122857,0.0009179582975600321,0.0007464255224487633,0.0008203391177115868,16816.144678448687,1114.000885390152,38.574030849725,3570.1951585486117,0.001243426135359757,0.0014251779017300167,0.0006539806361929457,5003.331049033493,0.0050631913022217145,0.001356269280335727,0.0016872720924082305,0.000805585519822738,0.0008997715888824885,0.00835877960880288,0.0012611792466460173,0.0016612769699613228,0.0007723531905994389,0.0008490014192690555,0.008215325555062658,22752.67987116867,0.008991275073193139,0.013537571117121783,0.004681400676204178,262461.9660740934,757565.5837572064,0.0066622029712611885,0.01034706667885893,743561.6673493166,18104.85190007694,165360.22830077025,90089.56626849699,658983.399883411,171329.84280913763,0.020002281339493444,124048.5986656452,0.013118080028952928,0.0025230362472399293,0.001229707038347426,0.0021581548826170513,426105.90919021325,0.0021047731587650192,18413.173691705997,26564.122067141823,1435.843038099871,30724.701563431663,23173.186045181046,20454.757238300233,41471.4224112726,24813.99064665864,24210.707929360422,231.50290177928102,7757.867833322649,1037.2903499723534,12518.230188076608,0.030938004428745614,32942.41330357282,14303.663187693182,389.5751043349349,573.3747305641976,8563.828849771045,929.3890380768677,0.0006904546104074677,41.73403593737469,910.3843614630056,3.7797763299883134e6
t85,306.7478034724031,0.0,0.0014745935526339765,0.0018097427287659604,0.0008665222745175179,0.0016874635098226912,0.0007628576835392309,0.0009408670265235383,1220.001107284239,8885.105108090751,844.7141101322788,43.36224780830399,1385.6751811096988,4729.477717111048,0.0,0.0012985858032297584,0.0015806814103824854,0.0004909561457964486,0.0008354879645251327,0.0010064686796760133,1697.8530451196425,1052.3532963585824,430.5434389732459,394.613659294898,331.1260291038476,966.4216917152044,0.0,0.0013175323473206442,0.0012203060815398764,0.0013686370181811083,0.0009288075469181811,0.0007539840038327181,0.0008334298692384452,16816.14469824247,1114.0009043742873,38.56663820594,3523.865514518161,0.0012569340233333781,0.0014435890543346847,0.0006612573736116296,5728.621677531714,0.005097221647126587,0.001337316817592929,0.001659287872025822,0.0007913426769981559,0.0008997714725496216,0.0081507062172812,0.0013217709180242676,0.0017564868934536945,0.0008003746164485064,0.0008489971720276775,0.010458271219815019,11213.659884184264,0.009211315249895491,0.012857518110789945,0.00432470368353155,275325.65907908283,754946.6227028108,0.0066308484041164295,0.009782517943591806,784427.8108287521,17495.32568379782,140700.4511831908,88889.87443985336,746853.1224174519,146754.910660161,0.0237661597642429,136329.15077747285,0.01399798155485188,0.0026980422906239115,0.0012208752486376623,0.0021177869927136647,390717.37494421896,0.003000760693798857,19249.883922198725,24139.565758307504,1789.8637101513,31558.00976572361,29090.57193031623,16195.182907498089,45794.072361053404,25662.023604386108,27461.62293851159,339.76926293224346,10316.919279984697,1886.1867874237992,17591.021784339235,0.03560756299327128,39102.60103258961,16457.429941792954,884.7906657104078,874.0274145231188,10726.279934302713,1474.975752411422,0.0009829810242434102,52.08354061378704,1166.1198506713438,3.864976340474172e6
t86,306.7478034701482,0.0,0.0014853085804650903,0.00182004679826709,0.0008702723015952436,0.0016980674992476338,0.0007688241918081332,0.0009476379529554622,1220.0011082381557,8885.105109045518,1283.1914332431554,43.290404340516,1000.9752046714008,4729.4788236237155,0.0,0.0014319223489208804,0.0017361638484336,0.0005104189841136347,0.0008980865644275179,0.0010839135589845936,2546.7748519471593,1578.5248842140852,692.665875634708,394.362523332562,321.00500112466443,996.7281825249735,0.0,0.001353114266401459,0.0012501524333397643,0.0014040699391505151,0.0009472468016903067,0.0007670040179183976,0.0008530712742688996,16816.144720519413,1114.000925822283,38.566485270200005,3474.515501064313,0.0012819506645908169,0.001476669144202629,0.0006780455369269009,16307.681879274163,0.005169703964112926,0.0013479281851636396,0.0016692258651136993,0.0007952079722177742,0.0008997718348558101,0.008268407861478755,0.0014473403328766551,0.001974892453962665,0.0008601823413136381,0.0008490101497076567,0.013859439699574594,15318.248698075879,0.009399637375584191,0.011856722999702918,0.0041480106761283,247380.86644759538,722959.1224793297,0.006097200569658567,0.008641658603673386,770864.1304189567,12611.26758379254,113141.02458286936,86583.45510365149,773951.4903549986,109525.23628074923,0.026024385234138192,145261.32385201537,0.012852739148687231,0.0024501008037501465,0.0010811022846731189,0.001867844588718838,328918.3983279326,0.003282561536938275,18583.267627822708,22416.55532499065,2097.09718838495,32921.26768405925,31956.783396390456,12946.72777672377,48017.913152841094,23493.739317882864,28881.591530659098,505.4307103760621,12328.566128756509,3038.8706840595123,23860.822605019675,0.037241636267344,43092.74072636853,18154.407645628602,1460.6329825082732,1454.9718661809611,12341.082526889606,2530.955805047896,0.0011269615833212066,100.98510631468763,1691.8135792567803,3.7301407346871486e6
