Resource,MIDAT_conventional_hydroelectric_1,MIDAT_hydroelectric_pumped_storage_1,MIDAT_natural_gas_fired_combined_cycle_1,MIDAT_natural_gas_fired_combined_cycle_2,MIDAT_natural_gas_fired_combined_cycle_3,MIDAT_natural_gas_fired_combined_cycle_4,MIDAT_natural_gas_fired_combustion_turbine_1,MIDAT_natural_gas_fired_combustion_turbine_2,MIDAT_nuclear_1,MIDAT_nuclear_2,MIDAT_onshore_wind_turbine_1,MIDAT_small_hydroelectric_1,MIDAT_solar_photovoltaic_1,NE_conventional_hydroelectric_1,NE_hydroelectric_pumped_storage_1,NE_natural_gas_fired_combined_cycle_1,NE_natural_gas_fired_combined_cycle_2,NE_natural_gas_fired_combined_cycle_3,NE_natural_gas_fired_combustion_turbine_1,NE_natural_gas_fired_combustion_turbine_2,NE_nuclear_1,NE_nuclear_2,NE_onshore_wind_turbine_1,NE_small_hydroelectric_1,NE_solar_photovoltaic_1,SE_conventional_hydroelectric_1,SE_hydroelectric_pumped_storage_1,SE_natural_gas_fired_combined_cycle_1,SE_natural_gas_fired_combined_cycle_2,SE_natural_gas_fired_combined_cycle_3,SE_natural_gas_fired_combined_cycle_4,SE_natural_gas_fired_combustion_turbine_1,SE_natural_gas_fired_combustion_turbine_2,SE_nuclear_1,SE_nuclear_2,SE_small_hydroelectric_1,SE_solar_photovoltaic_1,SE_naturalgas_ccccsavgcf_conservative_0,SE_naturalgas_ccavgcf_moderate_0,SE_naturalgas_ctavgcf_moderate_0,SE_battery_moderate_0,SE_nuclear_mid_0,MIDAT_naturalgas_ccccsavgcf_conservative_0,MIDAT_naturalgas_ccavgcf_moderate_0,MIDAT_naturalgas_ctavgcf_moderate_0,MIDAT_battery_moderate_0,MIDAT_nuclear_mid_0,NE_naturalgas_ccccsavgcf_conservative_0,NE_naturalgas_ccavgcf_moderate_0,NE_naturalgas_ctavgcf_moderate_0,NE_battery_moderate_0,NE_nuclear_mid_0,NE_offshorewind_class10_moderate_floating_1_1,SE_utilitypv_class1_moderate_70_0_2_1,SE_utilitypv_class1_moderate_70_0_2_2,SE_utilitypv_class1_moderate_70_0_2_3,SE_utilitypv_class1_moderate_70_0_2_4,SE_utilitypv_class1_moderate_70_0_2_5,SE_utilitypv_class1_moderate_70_0_2_6,SE_utilitypv_class1_moderate_70_0_2_7,SE_utilitypv_class1_moderate_70_0_2_8,MIDAT_utilitypv_class1_moderate_70_0_2_1,MIDAT_utilitypv_class1_moderate_70_0_2_2,MIDAT_utilitypv_class1_moderate_70_0_2_3,MIDAT_utilitypv_class1_moderate_70_0_2_4,MIDAT_utilitypv_class1_moderate_70_0_2_5,MIDAT_utilitypv_class1_moderate_70_0_2_6,MIDAT_utilitypv_class1_moderate_70_0_2_7,NE_utilitypv_class1_moderate_70_0_2_1,NE_utilitypv_class1_moderate_70_0_2_2,NE_utilitypv_class1_moderate_70_0_2_3,NE_utilitypv_class1_moderate_70_0_2_4,NE_utilitypv_class1_moderate_70_0_2_5,NE_utilitypv_class1_moderate_70_0_2_6,NE_utilitypv_class1_moderate_70_0_2_7,SE_landbasedwind_class4_moderate_70_1,SE_landbasedwind_class4_moderate_70_2,SE_landbasedwind_class4_moderate_70_3,SE_landbasedwind_class4_moderate_70_4,SE_landbasedwind_class4_moderate_70_5,SE_landbasedwind_class4_moderate_70_6,SE_landbasedwind_class4_moderate_70_7,SE_landbasedwind_class4_moderate_70_8,MIDAT_landbasedwind_class4_moderate_70_1,MIDAT_landbasedwind_class4_moderate_70_2,MIDAT_landbasedwind_class4_moderate_70_3,MIDAT_landbasedwind_class4_moderate_70_4,MIDAT_landbasedwind_class4_moderate_70_5,MIDAT_landbasedwind_class4_moderate_70_6,MIDAT_landbasedwind_class4_moderate_70_7,NE_landbasedwind_class4_moderate_70_1,NE_landbasedwind_class4_moderate_70_2,NE_landbasedwind_class4_moderate_70_3,NE_landbasedwind_class4_moderate_70_4,NE_landbasedwind_class4_moderate_70_5,NE_landbasedwind_class4_moderate_70_6,NE_landbasedwind_class4_moderate_70_7,Total
t86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.6609994139933,0.0,715.4424373719313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.2596632249746,0.0,204.45448091656044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2759.2960848410585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.8659574541107,0.009420688323927316,0.01186691623210662,0.004154903986784924,49257.626175029756,54562.45367907721,0.006094500299117149,0.008638114487987163,55314.66059175774,2843.1846896621137,5916.44788819534,4726.522790480754,7393.874640385737,7349.6511133920285,0.02611673720999036,6708.987467940315,0.01282962349895482,0.0024634189936514443,0.0010799294969661669,0.0018856998716658812,1620.4991062966874,0.0032847624981995295,997.7353017567293,12279.812729760677,1883.4341682666563,15435.265814744955,15779.209169935551,8736.124954914523,18855.09388460334,12255.683003072794,15140.73304887583,414.8600922519658,2996.7874400341007,1614.5899544856438,4234.375408985026,0.037319323478958846,4596.330833622298,3436.8713807412423,437.37347906220066,450.8404915411538,817.5844009629654,551.2940394485254,0.0011267109416136316,85.21524145156904,484.67701079404947,322893.9058960815
t87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940.4787369917015,0.0,608.8019997456745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027181873690551583,0.0,0.0002717849766895597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2741.958331902845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027200217300560325,0.009394110920025834,0.010940350461110075,0.0037801810853626645,42665.67362855337,47213.07213057368,0.005005163929556699,0.007343551226897196,47619.001488730195,2707.3024681610423,5672.839191065985,4332.596247188965,6947.340344942524,6853.663814762389,0.02650438662099814,6472.299926196953,0.00026864551171492876,0.00025102179060610547,0.0002221675229462051,0.00024548135418712286,0.0002720711345318705,0.00025999209504854424,0.0002720859301916789,12037.604526020095,2277.8556390929743,15547.65912782881,15274.622669727389,7998.701151694095,18918.84271329594,12201.01574156581,15497.647708779914,460.8647263827486,2951.420854295311,1798.4502481974869,4273.553834984454,0.04019320143243167,4387.173971143027,3387.116073509409,0.0002718348969210638,0.00027185854105482576,0.00027198766292713117,0.0002718953537623747,0.00024387686887809845,0.00027175165587323136,0.00027186929582967423,291787.66493842396
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.1399586528455,0.0,461.95569588468607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016730367747186392,0.0,0.00016729148649119452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2580.8286829670105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016730741117498837,0.008940511686691782,0.009443040479216146,0.003297385182918039,35941.555885349895,39017.86151751841,0.003975186779850204,0.00680246958136824,38841.735685941414,1970.207743807102,4187.554277604198,3354.6663748345236,5248.242599614081,5156.233947306406,0.022665416752366892,5024.638483673363,0.000165600184605149,0.00015673428061339359,0.00013845616894098752,0.0001519592232889621,0.00016730796778574586,0.00016188881165639032,0.00016730707829992753,11370.434200196298,2643.977712484622,13820.10527658384,14162.088484305394,7653.126195597693,17465.197460204494,11632.763452833013,14752.404009397316,442.4070931305623,2286.81266035103,1669.048041110569,3360.2425313592175,0.037608099839321424,3299.365358093113,2650.183610337903,0.00016730539073250839,0.00016730550396459876,0.0001673072238190798,0.0001673065989962197,0.0001587001355589793,0.00016729183204233777,0.0001673056544859719,249856.87244492793
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.5951583062392,0.0,269.3564633324626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016725858449717634,0.0,0.0001672445507097109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2157.8413417424954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016726131798350252,0.007529940307236402,0.006939862151719843,0.00252724623787427,27083.594950410683,28809.710116795846,0.002816183726018686,0.005075421362988325,28707.200544308755,793.9212371236135,1360.115958523107,1141.2735924842636,1714.530678646639,1781.470751779234,0.015764599738302257,1662.0411885793437,0.00016509396479364238,0.0001554123564807288,0.00012960958820745847,0.00014547092866613268,0.00016726435569580644,0.00016305405610695777,0.00016726093417673837,10209.549564301331,2938.4116262499724,11756.335895195996,12149.777957081395,6997.954595989238,14419.195109045417,10162.037846254534,12746.802575919457,325.60721321042536,915.928617262105,739.3923070390929,1199.542463327256,0.034634296718397614,1248.395538557299,989.4244207295342,0.00016726020930946106,0.00016726007334000315,0.0001672618200245779,0.00016726128251320915,0.00016019408913103134,0.00016724753709240758,0.00016726054354876396,182783.0857584222
t90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001767686414950731,0.0,0.00017675667459116085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013729487272939878,0.0,0.00013726480428033483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.6073899894945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013729704733123071,0.004255039525876485,0.002819372770495974,0.0011940953777360634,3168.846241022635,3162.3506526062265,0.001224924432396273,0.0019383472428290615,3142.8924095488037,0.00017676960214885185,0.0001767715730238706,0.00017677043797448277,0.0001767722424119711,0.0001767715293681249,0.00017484097715038394,0.00017677174764685333,0.00013219716169703653,0.00011522097720577157,7.77940410204782e-5,0.00010073238096843879,0.00013729721104027703,0.00012732581093912246,0.00013729427882935852,1831.5720924121997,1163.3310031634865,1900.1432683009043,1999.3516794371753,1746.2805626336958,2089.4961788640067,1773.5598297642355,2021.7173370946111,0.00017676511822628527,0.00017677088726486545,0.000176770598955045,0.0001767713692970574,0.0001762769800920938,0.00017677139840088785,0.00017677119103609584,0.00013729587681154953,0.0001372960068692919,0.00013729702186537907,0.00013729656438954407,0.00013333377985781745,0.0001372848390985837,0.00013729614693147596,24754.165099326616
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014396251140169625,0.0,0.00014382266138923683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013729324314226687,0.0,0.0001363325770875612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015121327436418142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013729526472161524,0.00013629547464684769,9.826697498280034e-5,8.071342115548955e-5,0.00015122173499548808,0.00015122280456125736,7.353647852980131e-5,8.836535760651132e-5,0.00015122222248464823,0.0001439461605912129,0.00014396383994608186,0.00014395290082802603,0.00014396537153515965,0.0001439642719560652,0.00013252630926078538,0.00014396506594493985,5.186992734906043e-5,1.0756269597429603e-5,4.495476921072057e-6,9.040212378323696e-6,0.00013729366901316098,2.030954479467727e-5,0.00013726097729716003,0.0001512214948888868,0.00015122053446248174,0.00015122130571398884,0.00015122136392164975,0.0001512213420937769,0.00015122098557185382,0.0001512215967522934,0.00015122153126867488,0.0001439601529682477,0.000143964318340295,0.00014396366714208852,0.00014396482583833858,0.00014366792544948104,0.00014396495680557564,0.00014396464757737704,0.00013729412557950127,0.0001372943206661148,0.0001372951410303358,0.0001372947381241829,0.00013378202242967166,0.00013728353488318135,0.00013729440706811147,0.0063228329370586655
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001382030925469735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013180328437556454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001318051763519179,0.0,0.0,0.0,0.00014515175087126408,0.00014515685052174376,0.0,0.0,0.00014515877933263255,0.0,0.0,0.0,0.000138186566175591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014516439841827378,0.00014516393275698647,0.0001451647185604088,0.00014516439114231616,0.00014516444207401946,0.00014516437659040093,0.00014516468218062073,0.00014516443479806185,0.00013820110018514242,0.0001382044738420518,0.00013820339790981961,0.0001382047266815789,0.00013796661429983648,0.0001382047776132822,0.00013820463209412992,0.0001318041449849261,0.0001318045005973545,0.00013180508904042654,0.0001318048134635319,0.00012901584659315984,0.0001317957062383357,0.00013180457972339354,0.004023805279963745
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013820364029015764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013178926610635244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013179045708966441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014516992087010294,0.00014516945975628914,0.00014517004456138238,0.00014517004092340358,0.00014517007366521284,0.00014517002273350954,0.00014516991359414533,0.0001451700045436155,0.000138202035032009,0.000138204772156314,0.00013820400045005954,0.00013820499952998944,0.00013799357466590112,0.0001382049813400954,0.00013820489402860403,0.00013179008283259463,0.0001317904452662333,0.0001317915812251158,0.0001317907017437392,0.00012925853034983104,0.00013178328845242504,0.00013179043162381276,0.00345035716283056
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001382035379720037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013162694722268498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013163022231310606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014517077943310142,0.0001451701109544956,0.0001451704592909664,0.0001451706630177796,0.00014517072850139812,0.00014517050294671208,0.00014517072850139812,0.00014517058116325643,0.0001382020118398941,0.0001382046248181723,0.0001382041546094115,0.0001382048321829643,0.00013800367742394792,0.0001382048722007312,0.00013820474123349413,0.00013162774530428578,0.00013162836603441974,0.000131630091345869,0.00013162827599444427,0.00012924915981325173,0.0001316223626304236,0.00013162837785785086,0.003449068554606063
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001382034611197014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011830521702904662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011830823859781958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014517080126097426,0.000145170259202132,0.00014517048839479685,0.0001451709322282113,0.00014517093950416893,0.0001451711868867278,0.00014517088857246563,0.00014517063027597032,0.00013820195135849644,0.00013820455205859616,0.00013820418098475784,0.0001382047266815789,0.0001380099485766978,0.00013820474850945175,0.00013820461390423588,0.00011830603489215719,0.00011830659605038818,0.00011830890070996247,0.00011830745643237606,0.00011637883678583712,0.00011830066654283655,0.00011830687435576692,0.003329633130915154
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001382034156449663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011830467951767787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011830794755951501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001451708776585292,0.00014517033559968695,0.00014517080853693187,0.00014517089584842324,0.00014517101953970268,0.00014517067756969482,0.00014517067756969482,0.00014517073941533454,0.00013820185381518968,0.00013820454478263855,0.00013820417734677903,0.00013820469030179083,0.00013802726994217862,0.00013820475578540936,0.00013820461026625708,0.00011830543644464342,0.00011830592848127708,0.00011830787843791768,0.00011830649418698158,0.00011626352083897104,0.00011830039073856824,0.00011830620769615052,0.00332952983352491
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013820340745951398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011830467360596231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011830705261672847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014517091767629609,0.00014517040290229488,0.00014517085219267756,0.00014517107047140598,0.00014517094678012654,0.00014517044473905116,0.00014517085219267756,0.00014517088857246563,0.0001382018313051958,0.00013820455569657497,0.0001382042146360618,0.00013820469393976964,0.00013803838270595725,0.0001382047703373246,0.0001382046284561511,0.00011830536277557258,0.00011830579751404002,0.00011830768926301971,0.0001183063523058081,0.00011605510850982038,0.00011830153027858614,0.00011830612038465915,0.0033293325473177414
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013820337744618882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001183047115773661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011830690345959738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014517088129650801,0.00014517045292450348,0.00014517089584842324,0.00014517105591949075,0.0001451709322282113,0.000145170561154373,0.00014517083764076233,0.00014517099407385103,0.00013820174331158341,0.00013820456297253259,0.00013820423464494525,0.00013820475578540936,0.00013804364079367248,0.00013820474123349413,0.00013820465755998157,0.00011830533412648947,0.00011830565290438244,0.00011830729636130854,0.00011830625953734852,0.00011577045213451934,0.00011830257551537215,0.00011830592666228767,0.0033290534371126024
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001382033119625703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011830466701212572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011830713083327282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014517104864353314,0.00014517050294671208,0.00014517115050693974,0.0001451708230888471,0.00014517101226374507,0.0001451714342692867,0.00014517084491671994,0.00014517090312438086,0.00013820156368637981,0.0001382045666105114,0.0001382042592013022,0.0001382048212690279,0.00013804861764080134,0.00013820485037285835,0.000138204668473918,0.00011830525909317657,0.00011830562652903609,0.00011830745643237606,0.00011830622133857105,0.00011558803613838202,0.00011830286746317142,0.00011830588300654199,0.0033288775268241876
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013820324397784134,0.0,0.0001380538567907763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011830479706986807,0.0,0.00011813612237787652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011830717994598672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013818518274888447,0.0001382003451908531,0.00013820149808907445,0.0,0.00013819851767493674,6.296033757460498e-6,0.00013812923489808782,7.654143980512218e-5,4.15457728979753e-5,2.8468501236380268e-5,2.991961425126599e-5,0.00011830772837129189,6.358420474311688e-5,0.00011829351285541634,0.00014517091040033847,0.00014517057024932,0.00014517068484565243,0.00014517104864353314,0.0001451707648811862,0.00014517107047140598,0.00014517069212161005,0.000145170975883957,0.0001382013406328042,0.00013820459025737364,0.00013820427193422802,0.00013820485764881596,0.00013804270068971947,0.00013820480671711266,0.00013820471212966368,0.0001183053236673004,0.00011830559378722683,0.00011830762377940118,0.00011830628318421077,0.00011559553518510155,0.00011830309745164413,0.00011830585845018504,0.004758940099694005
t101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013820596700497845,0.0,0.0001382023484666206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011830633866338758,0.0,0.00011827526711272185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001450308189099303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011830840594484471,2.881121870160368e-5,0.00010807786679115604,5.677085875155485e-5,0.00014517042745865183,0.0,0.0001283652580866602,0.00012646593113507798,0.0001451705620638677,0.00013820704316458432,0.00013820783351548016,0.00013820768435834907,0.00013820804451825097,0.00013820792082697153,0.00013590667737140537,0.00013820797175867483,0.00011405552593381869,9.537704927751729e-5,7.396251436242392e-5,7.946748390817205e-5,0.00011831170559162274,0.0001048702403265362,0.00011830720313810161,0.00014517099043587223,0.0001451706721127266,0.00014517134695779532,0.0001451714415452443,0.00014517125237034634,0.00014517147792503238,0.00014517116505885497,0.00014517125964630395,0.00013820381911955337,0.0001382074879074935,0.00013820712229062337,0.0001382078044116497,0.0001380351594861412,0.00013820784079143777,0.00013820761159877293,0.00011830677522084443,0.0001183069680337212,0.00011830886796815321,0.0001183075801236555,0.00011553507403932843,0.00011830471839857637,0.00011830718449346023,0.006138689787078552
t102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012787158693754463,0.0,0.0012787738348833955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017798937642510282,0.0,0.00017795728086866802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017555504678057332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001779967024049256,0.00016567822176694665,0.00017241252075875062,0.0001627573314750947,0.00017556059174239635,0.00017556038073962554,0.00017101084156240579,0.00017247491856873555,0.00017556073726154864,0.0012789037045877194,0.0012789533648174256,0.0012789318716386333,0.0012789883185178041,0.0012789879401680082,0.0012296452460888105,0.0012789670727215707,0.0001732124331453493,0.0001525190413666569,0.00011388156142232836,0.00012167541977409874,0.0001780055754352361,0.00016710396823314128,0.00017799638249016425,0.00017556022066855803,0.00017555970953253563,0.0001755603007040918,0.00017556022794451565,0.00017556029342813417,0.00017556027160026133,0.00017556022066855803,0.000175560409843456,0.0012784646024783797,0.0012788982476195088,0.0012788548901880858,0.001278925956285093,0.0012601629201359626,0.001278931558772456,0.001278915246075485,0.00017799068973545218,0.00017799130000639707,0.00017799741181079298,0.0001779927551979199,0.00017074579780484815,0.00017798517126266233,0.0001779917720341473,0.026202105528817868
t103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.3165971118061,0.0,1026.0486184220474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001779901422196417,0.0,0.00017797738587432832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024513904372724937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017799637862481177,0.00023943239518428236,0.00024257741477456268,0.00023473893318976414,0.00024513606331311166,0.00024513015523552895,0.00023897494661537927,0.00024171038838039643,0.0002451387990731746,7847.811416331875,31863.82700398055,21277.116138849007,47655.844431892154,39020.1339535922,0.02602800979383548,40578.19369355665,0.000175514804199731,0.00016652497823317798,0.00013113750388583955,0.00014552503365628335,0.00017800359637476504,0.0001704975167846198,0.0001779993449417816,0.0002451405889587477,0.0002451402506267186,0.00024513979587936774,0.0002451404870953411,0.00024514063261449337,0.00024514015240129083,0.0002451405962347053,0.00024514025426469743,163.19155382978124,3107.8750964596857,1640.6632537189487,5843.7359645723445,0.029483867337605968,12358.397486995818,8509.57186736272,0.00017799139641283546,0.00017799214492697502,0.00017799143824959174,0.0001779933154466562,0.0001699344050416409,0.00017798590999973385,0.00017799240140448092,221270.78964470132
t104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.47277457530464,0.0,1148.3443037163324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017799395573092625,0.0,0.00017798667403212676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002451405052852351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017800135901779868,0.00024122046620903177,0.00024301012983371853,0.00023726778958299468,0.0002451416221447289,0.0002451679902151227,0.00023965086036224423,0.00024209253994309302,0.00024513876996934414,9338.203618507587,51474.76068096666,27347.018600961535,78935.32107713877,52541.224167331835,0.030944333777153554,56395.86419635356,0.00017670481775083902,0.00017053880346345335,0.0001427213139261012,0.00015058450303182935,0.0001780710881575942,0.000172506547888817,0.00017800592740968568,0.0002451406871841755,0.0002451403324812418,0.00024514097822248004,0.00024514107644790784,0.00024514077085768804,0.00024514098186045885,0.0002451408035994973,0.00024514093456673436,165.22175185855326,3061.5752236081144,1516.0678699778127,5442.4485329123,0.024000499625787167,13372.976646628516,9425.867966962816,0.00017799525357986568,0.00017799615125113633,0.00017799749184632674,0.00017799822308006696,0.00016936755596488927,0.0001779902681846579,0.00017799723264033673,310547.4294417475
