t37,33311.886464101095,7421.380713800592,40733.26717790169
t38,33311.887141908,5726.367189657699,39038.2543315657
t39,31348.77552504828,11489.903769730903,42838.679294779184
t40,26929.62743866002,11489.897319663403,38419.52475832342
t41,33311.98208977633,11489.690749957877,44801.67283973421
t42,-0.025848085431840334,11489.812932750398,11489.787084664966
t43,-0.022879378922112975,11489.71170153349,11489.688822154567
t44,-0.022150257322211278,11489.701421381626,11489.679271124303
t45,-0.021437850797839983,11489.684638578981,11489.663200728184
t46,-0.02088011213762278,11489.676531006158,11489.655650894021
t47,-0.020568983875002292,11489.70233069453,11489.681761710655
t48,-0.02037484585196339,11126.342270802681,11126.32189595683
t49,-0.019969507650747495,-2864.6481643051984,-2864.668133812849
t50,-0.019860521756002364,-9797.973406492505,-9797.99326701426
t51,-0.019799042179437953,-11489.9335406164,-11489.95333965858
t52,-0.01957875610139631,-10436.06539501876,-10436.084973774861
t53,-0.019001212364943995,-9024.729840571623,-9024.748841783989
t54,-0.02478649916132465,-11489.976488689783,-11490.001275188944
t55,33311.90729241726,-11489.872835481938,21822.03445693532
t56,31687.357718109382,11489.896188131906,43177.25390624129
t57,33311.88527221429,10567.344022880961,43879.229295095254
t58,33311.88718589358,0.017651593042115277,33311.904837486625
t59,33311.88615930511,-0.012384080307674239,33311.873775224805
t60,33311.88766795946,-0.012134245185578818,33311.87553371428
t61,33311.888803569644,-0.0004624784317368569,33311.88834109121
t62,33311.89006852274,0.04034039549777746,33311.93040891824
t63,30591.06803747631,11489.898621495044,42080.96665897135
t64,26824.018512655555,11489.902273224605,38313.92078588016
t65,33311.98947847445,11488.77063407602,44800.760112550466
t66,22590.640727518046,-872.7780736629161,21717.86265385513
t67,21282.645048789775,-2834.792240781569,18447.852808008207
t68,21780.60024341523,435.8280588041442,22216.428302219374
t69,22146.202754944832,3275.731455937432,25421.934210882264
t70,22639.2116005098,11489.958098278581,34129.16969878838
t71,22480.149436349602,11489.965273331683,33970.114709681286
t72,22307.9046116468,11489.965676228992,33797.87028787579
t73,22141.96954444391,11489.963839565256,33631.933384009164
t74,21812.74131864938,11489.753936657846,33302.49525530722
t75,21555.661325426936,11489.781789338114,33045.44311476505
t76,20993.658185347078,11489.772376698094,32483.43056204517
t77,20702.663721895373,11489.765606481344,32192.42932837672
t78,16050.06610252996,11489.822561769417,27539.888664299375
t79,25182.43619631569,11489.920419726253,36672.35661604194
t80,33311.895852117545,11489.988168205922,44801.884020323465
t81,33311.89495373525,11489.965584956451,44801.860538691704
t82,33311.89290597524,6356.033114341503,39667.92602031674
t83,33311.890060617865,2288.0629682173258,35599.95302883519
t84,33311.890429326704,347.3138610472655,33659.20429037397
t85,33311.88961522805,2418.6917746379977,35730.58138986605
t86,33311.89052220578,7040.812144280067,40352.70266648585
t87,33300.7708849769,11489.98943988741,44790.760324864306
t88,33311.94760684856,11489.986922706723,44801.934529555285
t89,33311.97805948323,11489.937909983468,44801.915969466696
t90,26072.391925961838,11489.939958164134,37562.331884125975
t91,25449.97013570172,11489.94519560217,36939.915331303884
t92,25531.6453207886,11489.945773191472,37021.591093980074
t93,25533.661368544203,11489.975850743971,37023.637219288175
t94,25468.04478644843,11489.975632605092,36958.02041905352
t95,25379.099524646368,11489.975560042425,36869.0750846888
t96,25283.594955547287,11489.975402225135,36773.57035777242
t97,25187.925716722773,11489.97508515943,36677.900801882206
t98,25079.39053695004,11489.95228945556,36569.3428264056
t99,24946.808955814897,11489.959569129704,36436.7685249446
t100,24719.245600738886,11489.744603707184,36208.99020444607
t101,23810.04971808022,11489.960677186118,35300.010395266334
t102,0.36199093916058367,1305.4814708151916,1305.8434617543521
t103,-26686.01411436982,11489.885872331248,-15196.128242038572
t104,-7590.445025545012,11489.887405997917,3899.442380452905
t105,3717.3771536931545,11489.887976365982,15207.265130059137
t106,5910.062940092577,11489.888077099666,17399.951017192245
t107,3702.0632362219912,11489.888046256538,15191.951282478529
t108,2745.791669016049,11489.888569804298,14235.680238820347
t109,228.96055094984695,11489.88971994098,11718.850270890827
t110,-3857.956381996348,11489.888979131809,7631.932597135461
t111,-2249.428985125991,11489.889183699504,9240.460198573513
t112,3098.3898597413754,11489.889224069555,14588.27908381093
t113,17892.961654601626,11489.909745651785,29382.87140025341
t114,10828.869240078244,11489.909742651482,22318.778982729724
t115,10020.99318101612,11489.909350603351,21510.90253161947
t116,11697.76276864059,11489.909034855515,23187.671803496105
t117,11635.63898275185,11489.909231688735,23125.548214440583
t118,11938.707993673386,11489.909118124298,23428.617111797685
t119,12561.38454444897,11489.909210889004,24051.293755337974
t120,12492.755735337327,11489.909269693038,23982.665005030365
t121,12208.554371294944,11489.893571421951,23698.447942716895
t122,11673.020750854546,11489.8925428738,23162.913293728347
t123,11348.441450013728,11489.894297271907,22838.335747285637
t124,11192.591432441857,11489.894014819169,22682.485447261024
t125,10687.006914961617,11489.909928053927,22176.916843015544
t126,-15001.77089240044,11489.91080602573,-3511.8600863747106
t127,-4301.261939377253,5565.796164646258,1264.5342252690052
t128,-787.6511284280277,9593.62085235159,8805.969723923563
t129,-14.725154120447769,11489.899408153025,11475.174254032578
t130,13.669961380664972,11489.89879710015,11503.568758480815
t131,-196.3244833037188,11489.900270235326,11293.575786931608
t132,-609.6198940060476,11489.900234862347,10880.2803408563
t133,-1097.9042851601098,11489.899488547497,10391.995203387387
t134,-1326.434241432231,11489.898759478854,10163.464518046623
t135,-1356.6514264688085,11489.898844228568,10133.24741775976
t136,92.58677028942111,11489.898385040346,11582.485155329767
t137,28809.61278201244,11489.960080406263,40299.5728624187
t138,33311.97312210971,-11489.974382257513,21821.9987398522
t139,33311.97296497372,-11489.975164508163,21821.997800465557
t140,33311.973027861844,-11489.975098608194,21821.99792925365
t141,33311.973084158475,-11489.975118555345,21821.99796560313
t142,33311.97311175152,-11489.975173144765,21821.997938606753
t143,33311.973099319504,-11489.975168810694,21821.997930508813
t144,33311.97307443139,-11489.975109455165,21821.997964976228
t145,33311.97302446446,-11489.975023293457,21821.998001171003
t146,33311.972982910185,-11489.974886430242,21821.998096479943
t147,33311.97297268215,-11489.974802773042,21821.99816990911
t148,33311.97298261958,-11489.974766950343,21821.998215669242
t149,33311.972995161734,-11489.974670115469,21821.998325046265
t150,33311.71182387558,-11489.882106102188,21821.82971777339
t151,-33311.93467028462,3612.7475283990516,-29699.187141885574
t152,-14448.733357016736,10670.73786553774,-3777.995491478996
t153,-11205.919943261139,11489.948520816391,284.0285775552529
t154,-5429.508867326373,11489.897640621406,6060.388773295033
t155,3414.684868522416,11489.89387095044,14904.578739472856
t156,4202.524427412936,11489.893006073227,15692.417433486164
t157,5601.176126666867,11489.895594199343,17091.07172086621
t158,6233.232582525301,11489.897134997544,17723.129717522846
t159,7341.347881802182,11489.897975440863,18831.245857243044
t160,10697.04132279832,11489.945879283723,22186.987202082044
t161,33311.98721554263,0.028933686317796775,33312.01614922895
t162,-0.09271241571778749,-11489.487926408108,-11489.580638823825
t163,-0.09698084138545117,-11489.539363832597,-11489.636344673982
t164,-0.10096011053362938,-11489.53050583794,-11489.631465948474
t165,-0.1079912698261289,-11489.557216425037,-11489.665207694863
t166,-0.11295764787651262,-11489.558231535937,-11489.671189183813
t167,-0.11557367079877706,-11489.557543001836,-11489.673116672635
t168,-0.11748413914066463,-11489.555341180225,-11489.672825319365
