Line,1,2,Total
t97,1637.1221698585325,544.2382610092066,2181.360430867739
t98,1637.1221701040681,544.2382610490364,2181.3604311531044
t99,1637.1221704796967,544.2382610884348,2181.3604315681314
t100,1637.1221697875799,544.2382610007179,2181.360430788298
t101,1637.1221031543678,544.2382566892253,2181.360359843593
t102,1637.122228259424,544.2382607456703,2181.360489005094
t103,1637.1222254719603,544.2382637871622,2181.3604892591225
t104,1637.1222256274734,544.2382640646985,2181.360489692172
t105,1637.122214106892,487.2304302613235,2124.3526443682154
t106,1359.8596064354574,459.25213417770567,1819.111740613163
t107,1196.9064473723304,453.36690973882673,1650.273357111157
t108,1141.5179727663876,429.05381836473026,1570.5717911311178
t109,1113.324731448374,410.11408077580313,1523.4388122241771
t110,1295.3655385476916,381.7884105962953,1677.153949143987
t111,1493.1439167590256,360.0943032571806,1853.2382200162062
t112,1637.1222230874844,82.03288171929134,1719.1551048067756
t113,1637.122223255771,544.2382630291592,2181.36048628493
t114,1637.1222241065748,544.2382619111243,2181.3604860176993
t115,1637.1222256000117,544.2382617434605,2181.3604873434724
t116,1637.1222267755265,544.2382616625015,2181.360488438028
t117,1637.1222268122033,544.2382616926831,2181.3604885048862
t118,1637.1222267955463,544.2382617120514,2181.360488507598
t119,1637.1222268021595,544.23826172206,2181.3604885242194
t120,1637.1222267732546,544.2382617221909,2181.3604884954457
t121,1637.122226762946,544.2382617155303,2181.3604884784763
t122,1637.1222267586204,544.238261714077,2181.3604884726974
t123,1637.1222267684493,544.23826169757,2181.3604884660194
t124,1637.1222268153704,544.2382615733521,2181.3604883887224
t125,1637.122227355763,544.2382562692902,2181.3604836250533
t126,1637.1222247646692,544.2382305076129,2181.3604552722823
t127,1309.9435166542212,544.2382328701822,1854.1817495244034
t128,1107.7273411378264,544.2382364888775,1651.965577626704
t129,1107.3560225020285,461.15006596066615,1568.5060884626946
t130,1108.2774828580218,391.73337371897776,1500.0108565769997
t131,1149.221736766564,370.8649090994883,1520.086645866052
t132,1158.6078797247876,366.8865274561135,1525.4944071809011
t133,1194.8309912743564,366.01423906527157,1560.845230339628
t134,1251.720578284029,366.5952263677473,1618.3158046517763
t135,1310.314058491427,367.39248419925804,1677.706542690685
t136,1417.4953188555803,368.4502369960569,1785.9455558516372
t137,1550.2093297960246,381.55708814753956,1931.7664179435642
t138,1637.1222289626407,544.2382613964782,2181.360490359119
t139,736.5450782957105,544.2382608749477,1280.783339170658
t140,948.5224956409962,544.2382608779723,1492.7607565189685
t141,916.2926969691796,544.2382608237822,1460.5309577929618
t142,917.5976085333169,544.2382608597633,1461.8358693930802
t143,895.3756967331757,544.2382609023791,1439.613957635555
t144,895.7513911836111,544.2382609028846,1439.9896520864957
t145,897.6251861910996,544.2382609008274,1441.863447091927
t146,898.0087231116534,544.2382608708681,1442.2469839825214
t147,899.2772994131152,544.2382608393856,1443.5155602525008
t148,897.9952992031258,544.2382607985127,1442.2335600016386
t149,929.8351568805108,544.2382614994551,1474.073418379966
t150,1637.1222192569385,544.2382593853155,2181.360478642254
t151,1637.1221141564386,544.2382626199517,2181.3603767763902
t152,521.1694392575954,544.2382628357012,1065.4077020932966
t153,1051.134910283691,485.0669775111224,1536.2018877948133
t154,1187.8364496186493,391.8205067769768,1579.6569563956261
t155,1227.2804389006226,372.40333308182556,1599.6837719824482
t156,1235.307690529936,371.35533124173287,1606.6630217716688
t157,1223.3527356779557,372.6750278531674,1596.0277635311231
t158,1229.088526362528,371.71479593881963,1600.8033223013476
t159,1190.7572741585827,373.85130333743257,1564.6085774960152
t160,1310.63371732069,429.6979865095594,1740.3317038302494
t161,1634.7044453576161,544.2382576220208,2178.942702979637
t162,343.99625944040395,9.88697958262972e-5,343.99635831019975
t163,1637.1222041246594,0.00012124469417999819,1637.1223253693536
t164,1637.1222030977463,0.00013593196664039424,1637.122339029713
t165,1637.1222039354734,0.0001051536820351182,1637.1223090891554
t166,1637.122203918119,9.959361821136436e-5,1637.1223035117373
t167,1637.12220351846,9.880687901201525e-5,1637.1223023253392
t168,1637.122203438409,0.00010054087186567655,1637.122303979281
