Time_Index,HSC_elec_price_z1,HSC_elec_price_z2,HSC_elec_price_z3
2406,2000,3000,4000
2407,2000,3000,4000
2408,2000,3000,4000
2409,2000,3000,4000
2410,2000,3000,4000
2411,2000,3000,4000
2412,2000,3000,4000
2413,2000,3000,4000
2414,2000,3000,4000
2415,2000,3000,4000
2416,2000,3000,4000
2417,2000,3000,4000
2418,2000,3000,4000
2419,2000,3000,4000
2420,2000,3000,4000
2421,2000,3000,4000
2422,2000,3000,4000
2423,2000,3000,4000
2424,2000,3000,4000
2425,2000,3000,4000
2426,2000,3000,4000
2427,2000,3000,4000
2428,2000,3000,4000
2429,2000,3000,4000
2430,2000,3000,4000
2431,2000,3000,4000
2432,2000,3000,4000
2433,2000,3000,4000
2434,2000,3000,4000
2435,2000,3000,4000
2436,2000,3000,4000
2437,2000,3000,4000
2438,2000,3000,4000
2439,2000,3000,4000
2440,2000,3000,4000
2441,2000,3000,4000
2442,2000,3000,4000
2443,2000,3000,4000
2444,2000,3000,4000
2445,2000,3000,4000
2446,2000,3000,4000
2447,2000,3000,4000
2448,2000,3000,4000
2449,2000,3000,4000
2450,2000,3000,4000
2451,2000,3000,4000
2452,2000,3000,4000
2453,2000,3000,4000
2454,2000,3000,4000
2455,2000,3000,4000
2456,2000,3000,4000
2457,2000,3000,4000
2458,2000,3000,4000
2459,2000,3000,4000
2460,2000,3000,4000
2461,2000,3000,4000
2462,2000,3000,4000
2463,2000,3000,4000
2464,2000,3000,4000
2465,2000,3000,4000
2466,2000,3000,4000
2467,2000,3000,4000
2468,2000,3000,4000
2469,2000,3000,4000
2470,2000,3000,4000
2471,2000,3000,4000
2472,2000,3000,4000
2473,2000,3000,4000
2474,2000,3000,4000
2475,2000,3000,4000
2476,2000,3000,4000
2477,2000,3000,4000
2478,2000,3000,4000
2479,2000,3000,4000
2480,2000,3000,4000
2481,2000,3000,4000
2482,2000,3000,4000
2483,2000,3000,4000
2484,2000,3000,4000
2485,2000,3000,4000
2486,2000,3000,4000
2487,2000,3000,4000
2488,2000,3000,4000
2489,2000,3000,4000
2490,2000,3000,4000
2491,2000,3000,4000
2492,2000,3000,4000
2493,2000,3000,4000
2494,2000,3000,4000
2495,2000,3000,4000
2496,2000,3000,4000
2497,2000,3000,4000
2498,2000,3000,4000
2499,2000,3000,4000
2500,2000,3000,4000
2501,2000,3000,4000
2502,2000,3000,4000
2503,2000,3000,4000
2504,2000,3000,4000
2505,2000,3000,4000
2506,2000,3000,4000
2507,2000,3000,4000
2508,2000,3000,4000
2509,2000,3000,4000
2510,2000,3000,4000
2511,2000,3000,4000
2512,2000,3000,4000
2513,2000,3000,4000
2514,2000,3000,4000
2515,2000,3000,4000
2516,2000,3000,4000
2517,2000,3000,4000
2518,2000,3000,4000
2519,2000,3000,4000
2520,2000,3000,4000
2521,2000,3000,4000
2522,2000,3000,4000
2523,2000,3000,4000
2524,2000,3000,4000
2525,2000,3000,4000
2526,2000,3000,4000
2527,2000,3000,4000
2528,2000,3000,4000
2529,2000,3000,4000
2530,2000,3000,4000
2531,2000,3000,4000
2532,2000,3000,4000
2533,2000,3000,4000
2534,2000,3000,4000
2535,2000,3000,4000
2536,2000,3000,4000
2537,2000,3000,4000
2538,2000,3000,4000
2539,2000,3000,4000
2540,2000,3000,4000
2541,2000,3000,4000
2542,2000,3000,4000
2543,2000,3000,4000
2544,2000,3000,4000
2545,2000,3000,4000
2546,2000,3000,4000
2547,2000,3000,4000
2548,2000,3000,4000
2549,2000,3000,4000
2550,2000,3000,4000
2551,2000,3000,4000
2552,2000,3000,4000
2553,2000,3000,4000
2554,2000,3000,4000
2555,2000,3000,4000
2556,2000,3000,4000
2557,2000,3000,4000
2558,2000,3000,4000
2559,2000,3000,4000
2560,2000,3000,4000
2561,2000,3000,4000
2562,2000,3000,4000
2563,2000,3000,4000
2564,2000,3000,4000
2565,2000,3000,4000
2566,2000,3000,4000
2567,2000,3000,4000
2568,2000,3000,4000
2569,2000,3000,4000
2570,2000,3000,4000
2571,2000,3000,4000
2572,2000,3000,4000
2573,2000,3000,4000
2574,2000,3000,4000
2575,2000,3000,4000
2576,2000,3000,4000
2577,2000,3000,4000
2578,2000,3000,4000
2579,2000,3000,4000
2580,2000,3000,4000
2581,2000,3000,4000
2582,2000,3000,4000
2583,2000,3000,4000
2584,2000,3000,4000
2585,2000,3000,4000
2586,2000,3000,4000
2587,2000,3000,4000
2588,2000,3000,4000
2589,2000,3000,4000
2590,2000,3000,4000
2591,2000,3000,4000
2592,2000,3000,4000
2593,2000,3000,4000
2594,2000,3000,4000
2595,2000,3000,4000
2596,2000,3000,4000
2597,2000,3000,4000
2598,2000,3000,4000
2599,2000,3000,4000
2600,2000,3000,4000
2601,2000,3000,4000
2602,2000,3000,4000
2603,2000,3000,4000
2604,2000,3000,4000
2605,2000,3000,4000
2606,2000,3000,4000
2607,2000,3000,4000
2608,2000,3000,4000
2609,2000,3000,4000
2610,2000,3000,4000
2611,2000,3000,4000
2612,2000,3000,4000
2613,2000,3000,4000
2614,2000,3000,4000
2615,2000,3000,4000
2616,2000,3000,4000
2617,2000,3000,4000
2618,2000,3000,4000
2619,2000,3000,4000
2620,2000,3000,4000
2621,2000,3000,4000
2622,2000,3000,4000
2623,2000,3000,4000
2624,2000,3000,4000
2625,2000,3000,4000
2626,2000,3000,4000
2627,2000,3000,4000
2628,2000,3000,4000
2629,2000,3000,4000
2630,2000,3000,4000
2631,2000,3000,4000
2632,2000,3000,4000
2633,2000,3000,4000
2634,2000,3000,4000
2635,2000,3000,4000
2636,2000,3000,4000
2637,2000,3000,4000
2638,2000,3000,4000
2639,2000,3000,4000
2640,2000,3000,4000
2641,2000,3000,4000
2642,2000,3000,4000
2643,2000,3000,4000
2644,2000,3000,4000
2645,2000,3000,4000
2646,2000,3000,4000
2647,2000,3000,4000
2648,2000,3000,4000
2649,2000,3000,4000
2650,2000,3000,4000
2651,2000,3000,4000
2652,2000,3000,4000
2653,2000,3000,4000
2654,2000,3000,4000
2655,2000,3000,4000
2656,2000,3000,4000
2657,2000,3000,4000
2658,2000,3000,4000
2659,2000,3000,4000
2660,2000,3000,4000
2661,2000,3000,4000
2662,2000,3000,4000
2663,2000,3000,4000
2664,2000,3000,4000
2665,2000,3000,4000
2666,2000,3000,4000
2667,2000,3000,4000
2668,2000,3000,4000
2669,2000,3000,4000
2670,2000,3000,4000
2671,2000,3000,4000
2672,2000,3000,4000
2673,2000,3000,4000
2674,2000,3000,4000
2675,2000,3000,4000
2676,2000,3000,4000
2677,2000,3000,4000
2678,2000,3000,4000
2679,2000,3000,4000
2680,2000,3000,4000
2681,2000,3000,4000
2682,2000,3000,4000
2683,2000,3000,4000
2684,2000,3000,4000
2685,2000,3000,4000
2686,2000,3000,4000
2687,2000,3000,4000
2688,2000,3000,4000
2689,2000,3000,4000
2690,2000,3000,4000
2691,2000,3000,4000
2692,2000,3000,4000
2693,2000,3000,4000
2694,2000,3000,4000
2695,2000,3000,4000
2696,2000,3000,4000
2697,2000,3000,4000
2698,2000,3000,4000
2699,2000,3000,4000
2700,2000,3000,4000
2701,2000,3000,4000
2702,2000,3000,4000
2703,2000,3000,4000
2704,2000,3000,4000
2705,2000,3000,4000
2706,2000,3000,4000
2707,2000,3000,4000
2708,2000,3000,4000
2709,2000,3000,4000
2710,2000,3000,4000
2711,2000,3000,4000
2712,2000,3000,4000
2713,2000,3000,4000
2714,2000,3000,4000
2715,2000,3000,4000
2716,2000,3000,4000
2717,2000,3000,4000
2718,2000,3000,4000
2719,2000,3000,4000
2720,2000,3000,4000
2721,2000,3000,4000
2722,2000,3000,4000
2723,2000,3000,4000
2724,2000,3000,4000
2725,2000,3000,4000
2726,2000,3000,4000
2727,2000,3000,4000
2728,2000,3000,4000
2729,2000,3000,4000
2730,2000,3000,4000
2731,2000,3000,4000
2732,2000,3000,4000
2733,2000,3000,4000
2734,2000,3000,4000
2735,2000,3000,4000
2736,2000,3000,4000
2737,2000,3000,4000
2738,2000,3000,4000
2739,2000,3000,4000
2740,2000,3000,4000
2741,2000,3000,4000
2742,2000,3000,4000
2743,2000,3000,4000
2744,2000,3000,4000
2745,2000,3000,4000
2746,2000,3000,4000
2747,2000,3000,4000
2748,2000,3000,4000
2749,2000,3000,4000
2750,2000,3000,4000
2751,2000,3000,4000
2752,2000,3000,4000
2753,2000,3000,4000
2754,2000,3000,4000
2755,2000,3000,4000
2756,2000,3000,4000
2757,2000,3000,4000
2758,2000,3000,4000
2759,2000,3000,4000
2760,2000,3000,4000
2761,2000,3000,4000
2762,2000,3000,4000
2763,2000,3000,4000
2764,2000,3000,4000
2765,2000,3000,4000
2766,2000,3000,4000
2767,2000,3000,4000
2768,2000,3000,4000
2769,2000,3000,4000
2770,2000,3000,4000
2771,2000,3000,4000
2772,2000,3000,4000
2773,2000,3000,4000
2774,2000,3000,4000
2775,2000,3000,4000
2776,2000,3000,4000
2777,2000,3000,4000
2778,2000,3000,4000
2779,2000,3000,4000
2780,2000,3000,4000
2781,2000,3000,4000
2782,2000,3000,4000
2783,2000,3000,4000
2784,2000,3000,4000
2785,2000,3000,4000
2786,2000,3000,4000
2787,2000,3000,4000
2788,2000,3000,4000
2789,2000,3000,4000
2790,2000,3000,4000
2791,2000,3000,4000
2792,2000,3000,4000
2793,2000,3000,4000
2794,2000,3000,4000
2795,2000,3000,4000
2796,2000,3000,4000
2797,2000,3000,4000
2798,2000,3000,4000
2799,2000,3000,4000
2800,2000,3000,4000
2801,2000,3000,4000
2802,2000,3000,4000
2803,2000,3000,4000
2804,2000,3000,4000
2805,2000,3000,4000
2806,2000,3000,4000
2807,2000,3000,4000
2808,2000,3000,4000
2809,2000,3000,4000
2810,2000,3000,4000
2811,2000,3000,4000
2812,2000,3000,4000
2813,2000,3000,4000
2814,2000,3000,4000
2815,2000,3000,4000
2816,2000,3000,4000
2817,2000,3000,4000
2818,2000,3000,4000
2819,2000,3000,4000
2820,2000,3000,4000
2821,2000,3000,4000
2822,2000,3000,4000
2823,2000,3000,4000
2824,2000,3000,4000
2825,2000,3000,4000
2826,2000,3000,4000
2827,2000,3000,4000
2828,2000,3000,4000
2829,2000,3000,4000
2830,2000,3000,4000
2831,2000,3000,4000
2832,2000,3000,4000
2833,2000,3000,4000
2834,2000,3000,4000
2835,2000,3000,4000
2836,2000,3000,4000
2837,2000,3000,4000
2838,2000,3000,4000
2839,2000,3000,4000
2840,2000,3000,4000
2841,2000,3000,4000
2842,2000,3000,4000
2843,2000,3000,4000
2844,2000,3000,4000
2845,2000,3000,4000
2846,2000,3000,4000
2847,2000,3000,4000
2848,2000,3000,4000
2849,2000,3000,4000
2850,2000,3000,4000
2851,2000,3000,4000
2852,2000,3000,4000
2853,2000,3000,4000
2854,2000,3000,4000
2855,2000,3000,4000
2856,2000,3000,4000
2857,2000,3000,4000
2858,2000,3000,4000
2859,2000,3000,4000
2860,2000,3000,4000
2861,2000,3000,4000
2862,2000,3000,4000
2863,2000,3000,4000
2864,2000,3000,4000
2865,2000,3000,4000
2866,2000,3000,4000
2867,2000,3000,4000
2868,2000,3000,4000
2869,2000,3000,4000
2870,2000,3000,4000
2871,2000,3000,4000
2872,2000,3000,4000
2873,2000,3000,4000
2874,2000,3000,4000
2875,2000,3000,4000
2876,2000,3000,4000
2877,2000,3000,4000
2878,2000,3000,4000
2879,2000,3000,4000
2880,2000,3000,4000
2881,2000,3000,4000
2882,2000,3000,4000
2883,2000,3000,4000
2884,2000,3000,4000
2885,2000,3000,4000
2886,2000,3000,4000
2887,2000,3000,4000
2888,2000,3000,4000
2889,2000,3000,4000
2890,2000,3000,4000
2891,2000,3000,4000
2892,2000,3000,4000
2893,2000,3000,4000
2894,2000,3000,4000
2895,2000,3000,4000
2896,2000,3000,4000
2897,2000,3000,4000
2898,2000,3000,4000
2899,2000,3000,4000
2900,2000,3000,4000
2901,2000,3000,4000
2902,2000,3000,4000
2903,2000,3000,4000
2904,2000,3000,4000
2905,2000,3000,4000
2906,2000,3000,4000
2907,2000,3000,4000
2908,2000,3000,4000
2909,2000,3000,4000
2910,2000,3000,4000
2911,2000,3000,4000
2912,2000,3000,4000
2913,2000,3000,4000
2914,2000,3000,4000
2915,2000,3000,4000
2916,2000,3000,4000
2917,2000,3000,4000
2918,2000,3000,4000
2919,2000,3000,4000
2920,2000,3000,4000
2921,2000,3000,4000
2922,2000,3000,4000
2923,2000,3000,4000
2924,2000,3000,4000
2925,2000,3000,4000
2926,2000,3000,4000
2927,2000,3000,4000
2928,2000,3000,4000
2929,2000,3000,4000
2930,2000,3000,4000
2931,2000,3000,4000
2932,2000,3000,4000
2933,2000,3000,4000
2934,2000,3000,4000
2935,2000,3000,4000
2936,2000,3000,4000
2937,2000,3000,4000
2938,2000,3000,4000
2939,2000,3000,4000
2940,2000,3000,4000
2941,2000,3000,4000
2942,2000,3000,4000
2943,2000,3000,4000
2944,2000,3000,4000
2945,2000,3000,4000
2946,2000,3000,4000
2947,2000,3000,4000
2948,2000,3000,4000
2949,2000,3000,4000
2950,2000,3000,4000
2951,2000,3000,4000
2952,2000,3000,4000
2953,2000,3000,4000
2954,2000,3000,4000
2955,2000,3000,4000
2956,2000,3000,4000
2957,2000,3000,4000
2958,2000,3000,4000
2959,2000,3000,4000
2960,2000,3000,4000
2961,2000,3000,4000
2962,2000,3000,4000
2963,2000,3000,4000
2964,2000,3000,4000
2965,2000,3000,4000
2966,2000,3000,4000
2967,2000,3000,4000
2968,2000,3000,4000
2969,2000,3000,4000
2970,2000,3000,4000
2971,2000,3000,4000
2972,2000,3000,4000
2973,2000,3000,4000
2974,2000,3000,4000
2975,2000,3000,4000
2976,2000,3000,4000
2977,2000,3000,4000
2978,2000,3000,4000
2979,2000,3000,4000
2980,2000,3000,4000
2981,2000,3000,4000
2982,2000,3000,4000
2983,2000,3000,4000
2984,2000,3000,4000
2985,2000,3000,4000
2986,2000,3000,4000
2987,2000,3000,4000
2988,2000,3000,4000
2989,2000,3000,4000
2990,2000,3000,4000
2991,2000,3000,4000
2992,2000,3000,4000
2993,2000,3000,4000
2994,2000,3000,4000
2995,2000,3000,4000
2996,2000,3000,4000
2997,2000,3000,4000
2998,2000,3000,4000
2999,2000,3000,4000
3000,2000,3000,4000
3001,2000,3000,4000
3002,2000,3000,4000
3003,2000,3000,4000
3004,2000,3000,4000
3005,2000,3000,4000
3006,2000,3000,4000
3007,2000,3000,4000
3008,2000,3000,4000
3009,2000,3000,4000
3010,2000,3000,4000
3011,2000,3000,4000
3012,2000,3000,4000
3013,2000,3000,4000
3014,2000,3000,4000
3015,2000,3000,4000
3016,2000,3000,4000
3017,2000,3000,4000
3018,2000,3000,4000
3019,2000,3000,4000
3020,2000,3000,4000
3021,2000,3000,4000
3022,2000,3000,4000
3023,2000,3000,4000
3024,2000,3000,4000
3025,2000,3000,4000
3026,2000,3000,4000
3027,2000,3000,4000
3028,2000,3000,4000
3029,2000,3000,4000
3030,2000,3000,4000
3031,2000,3000,4000
3032,2000,3000,4000
3033,2000,3000,4000
3034,2000,3000,4000
3035,2000,3000,4000
3036,2000,3000,4000
3037,2000,3000,4000
3038,2000,3000,4000
3039,2000,3000,4000
3040,2000,3000,4000
3041,2000,3000,4000
3042,2000,3000,4000
3043,2000,3000,4000
3044,2000,3000,4000
3045,2000,3000,4000
3046,2000,3000,4000
3047,2000,3000,4000
3048,2000,3000,4000
3049,2000,3000,4000
3050,2000,3000,4000
3051,2000,3000,4000
3052,2000,3000,4000
3053,2000,3000,4000
3054,2000,3000,4000
3055,2000,3000,4000
3056,2000,3000,4000
3057,2000,3000,4000
3058,2000,3000,4000
3059,2000,3000,4000
3060,2000,3000,4000
3061,2000,3000,4000
3062,2000,3000,4000
3063,2000,3000,4000
3064,2000,3000,4000
3065,2000,3000,4000
3066,2000,3000,4000
3067,2000,3000,4000
3068,2000,3000,4000
3069,2000,3000,4000
3070,2000,3000,4000
3071,2000,3000,4000
3072,2000,3000,4000
3073,2000,3000,4000
3074,2000,3000,4000
3075,2000,3000,4000
3076,2000,3000,4000
3077,2000,3000,4000
3078,2000,3000,4000
3079,2000,3000,4000
3080,2000,3000,4000
3081,2000,3000,4000
3082,2000,3000,4000
3083,2000,3000,4000
3084,2000,3000,4000
3085,2000,3000,4000
3086,2000,3000,4000
3087,2000,3000,4000
3088,2000,3000,4000
3089,2000,3000,4000
3090,2000,3000,4000
3091,2000,3000,4000
3092,2000,3000,4000
3093,2000,3000,4000
3094,2000,3000,4000
3095,2000,3000,4000
3096,2000,3000,4000
3097,2000,3000,4000
3098,2000,3000,4000
3099,2000,3000,4000
3100,2000,3000,4000
3101,2000,3000,4000
3102,2000,3000,4000
3103,2000,3000,4000
3104,2000,3000,4000
3105,2000,3000,4000
3106,2000,3000,4000
3107,2000,3000,4000
3108,2000,3000,4000
3109,2000,3000,4000
3110,2000,3000,4000
3111,2000,3000,4000
3112,2000,3000,4000
3113,2000,3000,4000
3114,2000,3000,4000
3115,2000,3000,4000
3116,2000,3000,4000
3117,2000,3000,4000
3118,2000,3000,4000
3119,2000,3000,4000
3120,2000,3000,4000
3121,2000,3000,4000
3122,2000,3000,4000
3123,2000,3000,4000
3124,2000,3000,4000
3125,2000,3000,4000
3126,2000,3000,4000
3127,2000,3000,4000
3128,2000,3000,4000
3129,2000,3000,4000
3130,2000,3000,4000
3131,2000,3000,4000
3132,2000,3000,4000
3133,2000,3000,4000
3134,2000,3000,4000
3135,2000,3000,4000
3136,2000,3000,4000
3137,2000,3000,4000
3138,2000,3000,4000
3139,2000,3000,4000
3140,2000,3000,4000
3141,2000,3000,4000
3142,2000,3000,4000
3143,2000,3000,4000
3144,2000,3000,4000
3145,2000,3000,4000
3146,2000,3000,4000
3147,2000,3000,4000
3148,2000,3000,4000
3149,2000,3000,4000
3150,2000,3000,4000
3151,2000,3000,4000
3152,2000,3000,4000
3153,2000,3000,4000
3154,2000,3000,4000
3155,2000,3000,4000
3156,2000,3000,4000
3157,2000,3000,4000
3158,2000,3000,4000
3159,2000,3000,4000
3160,2000,3000,4000
3161,2000,3000,4000
3162,2000,3000,4000
3163,2000,3000,4000
3164,2000,3000,4000
3165,2000,3000,4000
3166,2000,3000,4000
3167,2000,3000,4000
3168,2000,3000,4000
3169,2000,3000,4000
3170,2000,3000,4000
3171,2000,3000,4000
3172,2000,3000,4000
3173,2000,3000,4000
3174,2000,3000,4000
3175,2000,3000,4000
3176,2000,3000,4000
3177,2000,3000,4000
3178,2000,3000,4000
3179,2000,3000,4000
3180,2000,3000,4000
3181,2000,3000,4000
3182,2000,3000,4000
3183,2000,3000,4000
3184,2000,3000,4000
3185,2000,3000,4000
3186,2000,3000,4000
3187,2000,3000,4000
3188,2000,3000,4000
3189,2000,3000,4000
3190,2000,3000,4000
3191,2000,3000,4000
3192,2000,3000,4000
3193,2000,3000,4000
3194,2000,3000,4000
3195,2000,3000,4000
3196,2000,3000,4000
3197,2000,3000,4000
3198,2000,3000,4000
3199,2000,3000,4000
3200,2000,3000,4000
3201,2000,3000,4000
3202,2000,3000,4000
3203,2000,3000,4000
3204,2000,3000,4000
3205,2000,3000,4000
3206,2000,3000,4000
3207,2000,3000,4000
3208,2000,3000,4000
3209,2000,3000,4000
3210,2000,3000,4000
3211,2000,3000,4000
3212,2000,3000,4000
3213,2000,3000,4000
3214,2000,3000,4000
3215,2000,3000,4000
3216,2000,3000,4000
3217,2000,3000,4000
3218,2000,3000,4000
3219,2000,3000,4000
3220,2000,3000,4000
3221,2000,3000,4000
3222,2000,3000,4000
3223,2000,3000,4000
3224,2000,3000,4000
3225,2000,3000,4000
3226,2000,3000,4000
3227,2000,3000,4000
3228,2000,3000,4000
3229,2000,3000,4000
3230,2000,3000,4000
3231,2000,3000,4000
3232,2000,3000,4000
3233,2000,3000,4000
3234,2000,3000,4000
3235,2000,3000,4000
3236,2000,3000,4000
3237,2000,3000,4000
3238,2000,3000,4000
3239,2000,3000,4000
3240,2000,3000,4000
3241,2000,3000,4000
3242,2000,3000,4000
3243,2000,3000,4000
3244,2000,3000,4000
3245,2000,3000,4000
3246,2000,3000,4000
3247,2000,3000,4000
3248,2000,3000,4000
3249,2000,3000,4000
3250,2000,3000,4000
3251,2000,3000,4000
3252,2000,3000,4000
3253,2000,3000,4000
3254,2000,3000,4000
3255,2000,3000,4000
3256,2000,3000,4000
3257,2000,3000,4000
3258,2000,3000,4000
3259,2000,3000,4000
3260,2000,3000,4000
3261,2000,3000,4000
3262,2000,3000,4000
3263,2000,3000,4000
3264,2000,3000,4000
3265,2000,3000,4000
3266,2000,3000,4000
3267,2000,3000,4000
3268,2000,3000,4000
3269,2000,3000,4000
3270,2000,3000,4000
3271,2000,3000,4000
3272,2000,3000,4000
3273,2000,3000,4000
3274,2000,3000,4000
3275,2000,3000,4000
3276,2000,3000,4000
3277,2000,3000,4000
3278,2000,3000,4000
3279,2000,3000,4000
3280,2000,3000,4000
3281,2000,3000,4000
3282,2000,3000,4000
3283,2000,3000,4000
3284,2000,3000,4000
3285,2000,3000,4000
3286,2000,3000,4000
3287,2000,3000,4000
3288,2000,3000,4000
3289,2000,3000,4000
3290,2000,3000,4000
3291,2000,3000,4000
3292,2000,3000,4000
3293,2000,3000,4000
3294,2000,3000,4000
3295,2000,3000,4000
3296,2000,3000,4000
3297,2000,3000,4000
3298,2000,3000,4000
3299,2000,3000,4000
3300,2000,3000,4000
3301,2000,3000,4000
3302,2000,3000,4000
3303,2000,3000,4000
3304,2000,3000,4000
3305,2000,3000,4000
3306,2000,3000,4000
3307,2000,3000,4000
3308,2000,3000,4000
3309,2000,3000,4000
3310,2000,3000,4000
3311,2000,3000,4000
3312,2000,3000,4000
3313,2000,3000,4000
3314,2000,3000,4000
3315,2000,3000,4000
3316,2000,3000,4000
3317,2000,3000,4000
3318,2000,3000,4000
3319,2000,3000,4000
3320,2000,3000,4000
3321,2000,3000,4000
3322,2000,3000,4000
3323,2000,3000,4000
3324,2000,3000,4000
3325,2000,3000,4000
3326,2000,3000,4000
3327,2000,3000,4000
3328,2000,3000,4000
3329,2000,3000,4000
3330,2000,3000,4000
3331,2000,3000,4000
3332,2000,3000,4000
3333,2000,3000,4000
3334,2000,3000,4000
3335,2000,3000,4000
3336,2000,3000,4000
3337,2000,3000,4000
3338,2000,3000,4000
3339,2000,3000,4000
3340,2000,3000,4000
3341,2000,3000,4000
3342,2000,3000,4000
3343,2000,3000,4000
3344,2000,3000,4000
3345,2000,3000,4000
3346,2000,3000,4000
3347,2000,3000,4000
3348,2000,3000,4000
3349,2000,3000,4000
3350,2000,3000,4000
3351,2000,3000,4000
3352,2000,3000,4000
3353,2000,3000,4000
3354,2000,3000,4000
3355,2000,3000,4000
3356,2000,3000,4000
3357,2000,3000,4000
3358,2000,3000,4000
3359,2000,3000,4000
3360,2000,3000,4000
3361,2000,3000,4000
3362,2000,3000,4000
3363,2000,3000,4000
3364,2000,3000,4000
3365,2000,3000,4000
3366,2000,3000,4000
3367,2000,3000,4000
3368,2000,3000,4000
3369,2000,3000,4000
3370,2000,3000,4000
3371,2000,3000,4000
3372,2000,3000,4000
3373,2000,3000,4000
3374,2000,3000,4000
3375,2000,3000,4000
3376,2000,3000,4000
3377,2000,3000,4000
3378,2000,3000,4000
3379,2000,3000,4000
3380,2000,3000,4000
3381,2000,3000,4000
3382,2000,3000,4000
3383,2000,3000,4000
3384,2000,3000,4000
3385,2000,3000,4000
3386,2000,3000,4000
3387,2000,3000,4000
3388,2000,3000,4000
3389,2000,3000,4000
3390,2000,3000,4000
3391,2000,3000,4000
3392,2000,3000,4000
3393,2000,3000,4000
3394,2000,3000,4000
3395,2000,3000,4000
3396,2000,3000,4000
3397,2000,3000,4000
3398,2000,3000,4000
3399,2000,3000,4000
3400,2000,3000,4000
3401,2000,3000,4000
3402,2000,3000,4000
3403,2000,3000,4000
3404,2000,3000,4000
3405,2000,3000,4000
3406,2000,3000,4000
3407,2000,3000,4000
3408,2000,3000,4000
3409,2000,3000,4000
3410,2000,3000,4000
3411,2000,3000,4000
3412,2000,3000,4000
3413,2000,3000,4000
3414,2000,3000,4000
3415,2000,3000,4000
3416,2000,3000,4000
3417,2000,3000,4000
3418,2000,3000,4000
3419,2000,3000,4000
3420,2000,3000,4000
3421,2000,3000,4000
3422,2000,3000,4000
3423,2000,3000,4000
3424,2000,3000,4000
3425,2000,3000,4000
3426,2000,3000,4000
3427,2000,3000,4000
3428,2000,3000,4000
3429,2000,3000,4000
3430,2000,3000,4000
3431,2000,3000,4000
3432,2000,3000,4000
3433,2000,3000,4000
3434,2000,3000,4000
3435,2000,3000,4000
3436,2000,3000,4000
3437,2000,3000,4000
3438,2000,3000,4000
3439,2000,3000,4000
3440,2000,3000,4000
3441,2000,3000,4000
3442,2000,3000,4000
3443,2000,3000,4000
3444,2000,3000,4000
3445,2000,3000,4000
3446,2000,3000,4000
3447,2000,3000,4000
3448,2000,3000,4000
3449,2000,3000,4000
3450,2000,3000,4000
3451,2000,3000,4000
3452,2000,3000,4000
3453,2000,3000,4000
3454,2000,3000,4000
3455,2000,3000,4000
3456,2000,3000,4000
3457,2000,3000,4000
3458,2000,3000,4000
3459,2000,3000,4000
3460,2000,3000,4000
3461,2000,3000,4000
3462,2000,3000,4000
3463,2000,3000,4000
3464,2000,3000,4000
3465,2000,3000,4000
3466,2000,3000,4000
3467,2000,3000,4000
3468,2000,3000,4000
3469,2000,3000,4000
3470,2000,3000,4000
3471,2000,3000,4000
3472,2000,3000,4000
3473,2000,3000,4000
3474,2000,3000,4000
3475,2000,3000,4000
3476,2000,3000,4000
3477,2000,3000,4000
3478,2000,3000,4000
3479,2000,3000,4000
3480,2000,3000,4000
3481,2000,3000,4000
3482,2000,3000,4000
3483,2000,3000,4000
3484,2000,3000,4000
3485,2000,3000,4000
3486,2000,3000,4000
3487,2000,3000,4000
3488,2000,3000,4000
3489,2000,3000,4000
3490,2000,3000,4000
3491,2000,3000,4000
3492,2000,3000,4000
3493,2000,3000,4000
3494,2000,3000,4000
3495,2000,3000,4000
3496,2000,3000,4000
3497,2000,3000,4000
3498,2000,3000,4000
3499,2000,3000,4000
3500,2000,3000,4000
3501,2000,3000,4000
3502,2000,3000,4000
3503,2000,3000,4000
3504,2000,3000,4000
3505,2000,3000,4000
3506,2000,3000,4000
3507,2000,3000,4000
3508,2000,3000,4000
3509,2000,3000,4000
3510,2000,3000,4000
3511,2000,3000,4000
3512,2000,3000,4000
3513,2000,3000,4000
3514,2000,3000,4000
3515,2000,3000,4000
3516,2000,3000,4000
3517,2000,3000,4000
3518,2000,3000,4000
3519,2000,3000,4000
3520,2000,3000,4000
3521,2000,3000,4000
3522,2000,3000,4000
3523,2000,3000,4000
3524,2000,3000,4000
3525,2000,3000,4000
3526,2000,3000,4000
3527,2000,3000,4000
3528,2000,3000,4000
3529,2000,3000,4000
3530,2000,3000,4000
3531,2000,3000,4000
3532,2000,3000,4000
3533,2000,3000,4000
3534,2000,3000,4000
3535,2000,3000,4000
3536,2000,3000,4000
3537,2000,3000,4000
3538,2000,3000,4000
3539,2000,3000,4000
3540,2000,3000,4000
3541,2000,3000,4000
3542,2000,3000,4000
3543,2000,3000,4000
3544,2000,3000,4000
3545,2000,3000,4000
3546,2000,3000,4000
3547,2000,3000,4000
3548,2000,3000,4000
3549,2000,3000,4000
3550,2000,3000,4000
3551,2000,3000,4000
3552,2000,3000,4000
3553,2000,3000,4000
3554,2000,3000,4000
3555,2000,3000,4000
3556,2000,3000,4000
3557,2000,3000,4000
3558,2000,3000,4000
3559,2000,3000,4000
3560,2000,3000,4000
3561,2000,3000,4000
3562,2000,3000,4000
3563,2000,3000,4000
3564,2000,3000,4000
3565,2000,3000,4000
3566,2000,3000,4000
3567,2000,3000,4000
3568,2000,3000,4000
