Time_Index,NG,None,coal,uranium
7659,2.031,0,2.467,0.699
7660,2.031,0,2.467,0.699
7661,2.031,0,2.467,0.699
7662,2.031,0,2.467,0.699
7663,2.031,0,2.467,0.699
7664,2.031,0,2.467,0.699
7665,2.031,0,2.467,0.699
7666,2.031,0,2.467,0.699
7667,2.031,0,2.467,0.699
7668,2.031,0,2.467,0.699
7669,2.031,0,2.467,0.699
7670,2.031,0,2.467,0.699
7671,2.031,0,2.467,0.699
7672,2.031,0,2.467,0.699
7673,2.031,0,2.467,0.699
7674,2.031,0,2.467,0.699
7675,2.031,0,2.467,0.699
7676,2.031,0,2.467,0.699
7677,2.031,0,2.467,0.699
7678,2.031,0,2.467,0.699
7679,2.031,0,2.467,0.699
7680,2.031,0,2.467,0.699
7681,2.031,0,2.467,0.699
7682,2.031,0,2.467,0.699
7683,2.031,0,2.467,0.699
7684,2.031,0,2.467,0.699
7685,2.031,0,2.467,0.699
7686,2.031,0,2.467,0.699
7687,2.031,0,2.467,0.699
7688,2.031,0,2.467,0.699
7689,2.031,0,2.467,0.699
7690,2.031,0,2.467,0.699
7691,2.031,0,2.467,0.699
7692,2.031,0,2.467,0.699
7693,2.031,0,2.467,0.699
7694,2.031,0,2.467,0.699
7695,2.031,0,2.467,0.699
7696,2.031,0,2.467,0.699
7697,2.031,0,2.467,0.699
7698,2.031,0,2.467,0.699
7699,2.031,0,2.467,0.699
7700,2.031,0,2.467,0.699
7701,2.031,0,2.467,0.699
7702,2.031,0,2.467,0.699
7703,2.031,0,2.467,0.699
7704,2.031,0,2.467,0.699
7705,2.031,0,2.467,0.699
7706,2.031,0,2.467,0.699
7707,2.031,0,2.467,0.699
7708,2.031,0,2.467,0.699
7709,2.031,0,2.467,0.699
7710,2.031,0,2.467,0.699
7711,2.031,0,2.467,0.699
7712,2.031,0,2.467,0.699
7713,2.031,0,2.467,0.699
7714,2.031,0,2.467,0.699
7715,2.031,0,2.467,0.699
7716,2.031,0,2.467,0.699
7717,2.031,0,2.467,0.699
7718,2.031,0,2.467,0.699
7719,2.031,0,2.467,0.699
7720,2.031,0,2.467,0.699
7721,2.031,0,2.467,0.699
7722,2.031,0,2.467,0.699
7723,2.031,0,2.467,0.699
7724,2.031,0,2.467,0.699
7725,2.031,0,2.467,0.699
7726,2.031,0,2.467,0.699
7727,2.031,0,2.467,0.699
7728,2.031,0,2.467,0.699
7729,2.031,0,2.467,0.699
7730,2.031,0,2.467,0.699
7731,2.031,0,2.467,0.699
7732,2.031,0,2.467,0.699
7733,2.031,0,2.467,0.699
7734,2.031,0,2.467,0.699
7735,2.031,0,2.467,0.699
7736,2.031,0,2.467,0.699
7737,2.031,0,2.467,0.699
7738,2.031,0,2.467,0.699
7739,2.031,0,2.467,0.699
7740,2.031,0,2.467,0.699
7741,2.031,0,2.467,0.699
7742,2.031,0,2.467,0.699
7743,2.031,0,2.467,0.699
7744,2.031,0,2.467,0.699
7745,2.031,0,2.467,0.699
7746,2.031,0,2.467,0.699
7747,2.031,0,2.467,0.699
7748,2.031,0,2.467,0.699
7749,2.031,0,2.467,0.699
7750,2.031,0,2.467,0.699
7751,2.031,0,2.467,0.699
7752,2.031,0,2.467,0.699
7753,2.031,0,2.467,0.699
7754,2.031,0,2.467,0.699
7755,2.031,0,2.467,0.699
7756,2.031,0,2.467,0.699
7757,2.031,0,2.467,0.699
7758,2.031,0,2.467,0.699
7759,2.031,0,2.467,0.699
7760,2.031,0,2.467,0.699
7761,2.031,0,2.467,0.699
7762,2.031,0,2.467,0.699
7763,2.031,0,2.467,0.699
7764,2.031,0,2.467,0.699
7765,2.031,0,2.467,0.699
7766,2.031,0,2.467,0.699
7767,2.031,0,2.467,0.699
7768,2.031,0,2.467,0.699
7769,2.031,0,2.467,0.699
7770,2.031,0,2.467,0.699
7771,2.031,0,2.467,0.699
7772,2.031,0,2.467,0.699
7773,2.031,0,2.467,0.699
7774,2.031,0,2.467,0.699
7775,2.031,0,2.467,0.699
7776,2.031,0,2.467,0.699
7777,2.031,0,2.467,0.699
7778,2.031,0,2.467,0.699
7779,2.031,0,2.467,0.699
7780,2.031,0,2.467,0.699
7781,2.031,0,2.467,0.699
7782,2.031,0,2.467,0.699
7783,2.031,0,2.467,0.699
7784,2.031,0,2.467,0.699
7785,2.031,0,2.467,0.699
7786,2.031,0,2.467,0.699
7787,2.031,0,2.467,0.699
7788,2.031,0,2.467,0.699
7789,2.031,0,2.467,0.699
7790,2.031,0,2.467,0.699
7791,2.031,0,2.467,0.699
7792,2.031,0,2.467,0.699
7793,2.031,0,2.467,0.699
7794,2.031,0,2.467,0.699
7795,2.031,0,2.467,0.699
7796,2.031,0,2.467,0.699
7797,2.031,0,2.467,0.699
7798,2.031,0,2.467,0.699
7799,2.031,0,2.467,0.699
7800,2.031,0,2.467,0.699
7801,2.031,0,2.467,0.699
7802,2.031,0,2.467,0.699
7803,2.031,0,2.467,0.699
7804,2.031,0,2.467,0.699
7805,2.031,0,2.467,0.699
7806,2.031,0,2.467,0.699
7807,2.031,0,2.467,0.699
7808,2.031,0,2.467,0.699
7809,2.031,0,2.467,0.699
7810,2.031,0,2.467,0.699
7811,2.031,0,2.467,0.699
7812,2.031,0,2.467,0.699
7813,2.031,0,2.467,0.699
7814,2.031,0,2.467,0.699
7815,2.031,0,2.467,0.699
7816,2.031,0,2.467,0.699
7817,2.031,0,2.467,0.699
7818,2.031,0,2.467,0.699
7819,2.031,0,2.467,0.699
7820,2.031,0,2.467,0.699
7821,2.031,0,2.467,0.699
7822,2.031,0,2.467,0.699
7823,2.031,0,2.467,0.699
7824,2.031,0,2.467,0.699
7825,2.031,0,2.467,0.699
7826,2.031,0,2.467,0.699
7827,2.031,0,2.467,0.699
7828,2.031,0,2.467,0.699
7829,2.031,0,2.467,0.699
7830,2.031,0,2.467,0.699
7831,2.031,0,2.467,0.699
7832,2.031,0,2.467,0.699
7833,2.031,0,2.467,0.699
7834,2.031,0,2.467,0.699
7835,2.031,0,2.467,0.699
7836,2.031,0,2.467,0.699
7837,2.031,0,2.467,0.699
7838,2.031,0,2.467,0.699
7839,2.031,0,2.467,0.699
7840,2.031,0,2.467,0.699
7841,2.031,0,2.467,0.699
7842,2.031,0,2.467,0.699
7843,2.031,0,2.467,0.699
7844,2.031,0,2.467,0.699
7845,2.031,0,2.467,0.699
7846,2.031,0,2.467,0.699
7847,2.031,0,2.467,0.699
7848,2.031,0,2.467,0.699
7849,2.031,0,2.467,0.699
7850,2.031,0,2.467,0.699
7851,2.031,0,2.467,0.699
7852,2.031,0,2.467,0.699
7853,2.031,0,2.467,0.699
7854,2.031,0,2.467,0.699
7855,2.031,0,2.467,0.699
7856,2.031,0,2.467,0.699
7857,2.031,0,2.467,0.699
7858,2.031,0,2.467,0.699
7859,2.031,0,2.467,0.699
7860,2.031,0,2.467,0.699
7861,2.031,0,2.467,0.699
7862,2.031,0,2.467,0.699
7863,2.031,0,2.467,0.699
7864,2.031,0,2.467,0.699
7865,2.031,0,2.467,0.699
7866,2.031,0,2.467,0.699
7867,2.031,0,2.467,0.699
7868,2.031,0,2.467,0.699
7869,2.031,0,2.467,0.699
7870,2.031,0,2.467,0.699
7871,2.031,0,2.467,0.699
7872,2.031,0,2.467,0.699
7873,2.031,0,2.467,0.699
7874,2.031,0,2.467,0.699
7875,2.031,0,2.467,0.699
7876,2.031,0,2.467,0.699
7877,2.031,0,2.467,0.699
7878,2.031,0,2.467,0.699
7879,2.031,0,2.467,0.699
7880,2.031,0,2.467,0.699
7881,2.031,0,2.467,0.699
7882,2.031,0,2.467,0.699
7883,2.031,0,2.467,0.699
7884,2.031,0,2.467,0.699
7885,2.031,0,2.467,0.699
7886,2.031,0,2.467,0.699
7887,2.031,0,2.467,0.699
7888,2.031,0,2.467,0.699
7889,2.031,0,2.467,0.699
7890,2.031,0,2.467,0.699
7891,2.031,0,2.467,0.699
7892,2.031,0,2.467,0.699
7893,2.031,0,2.467,0.699
7894,2.031,0,2.467,0.699
7895,2.031,0,2.467,0.699
7896,2.031,0,2.467,0.699
7897,2.031,0,2.467,0.699
7898,2.031,0,2.467,0.699
7899,2.031,0,2.467,0.699
7900,2.031,0,2.467,0.699
7901,2.031,0,2.467,0.699
7902,2.031,0,2.467,0.699
7903,2.031,0,2.467,0.699
7904,2.031,0,2.467,0.699
7905,2.031,0,2.467,0.699
7906,2.031,0,2.467,0.699
7907,2.031,0,2.467,0.699
7908,2.031,0,2.467,0.699
7909,2.031,0,2.467,0.699
7910,2.031,0,2.467,0.699
7911,2.031,0,2.467,0.699
7912,2.031,0,2.467,0.699
7913,2.031,0,2.467,0.699
7914,2.031,0,2.467,0.699
7915,2.031,0,2.467,0.699
7916,2.031,0,2.467,0.699
7917,2.031,0,2.467,0.699
7918,2.031,0,2.467,0.699
7919,2.031,0,2.467,0.699
7920,2.031,0,2.467,0.699
7921,2.031,0,2.467,0.699
7922,2.031,0,2.467,0.699
7923,2.031,0,2.467,0.699
7924,2.031,0,2.467,0.699
7925,2.031,0,2.467,0.699
7926,2.031,0,2.467,0.699
7927,2.031,0,2.467,0.699
7928,2.031,0,2.467,0.699
7929,2.031,0,2.467,0.699
7930,2.031,0,2.467,0.699
7931,2.031,0,2.467,0.699
7932,2.031,0,2.467,0.699
7933,2.031,0,2.467,0.699
7934,2.031,0,2.467,0.699
7935,2.031,0,2.467,0.699
7936,2.031,0,2.467,0.699
7937,2.031,0,2.467,0.699
7938,2.031,0,2.467,0.699
7939,2.031,0,2.467,0.699
7940,2.031,0,2.467,0.699
7941,2.031,0,2.467,0.699
7942,2.031,0,2.467,0.699
7943,2.031,0,2.467,0.699
7944,2.031,0,2.467,0.699
7945,2.031,0,2.467,0.699
7946,2.031,0,2.467,0.699
7947,2.031,0,2.467,0.699
7948,2.031,0,2.467,0.699
7949,2.031,0,2.467,0.699
7950,2.031,0,2.467,0.699
7951,2.031,0,2.467,0.699
7952,2.031,0,2.467,0.699
7953,2.031,0,2.467,0.699
7954,2.031,0,2.467,0.699
7955,2.031,0,2.467,0.699
7956,2.031,0,2.467,0.699
7957,2.031,0,2.467,0.699
7958,2.031,0,2.467,0.699
7959,2.031,0,2.467,0.699
7960,2.031,0,2.467,0.699
7961,2.031,0,2.467,0.699
7962,2.031,0,2.467,0.699
7963,2.031,0,2.467,0.699
7964,2.031,0,2.467,0.699
7965,2.031,0,2.467,0.699
7966,2.031,0,2.467,0.699
7967,2.031,0,2.467,0.699
7968,2.031,0,2.467,0.699
7969,2.031,0,2.467,0.699
7970,2.031,0,2.467,0.699
7971,2.031,0,2.467,0.699
7972,2.031,0,2.467,0.699
7973,2.031,0,2.467,0.699
7974,2.031,0,2.467,0.699
7975,2.031,0,2.467,0.699
7976,2.031,0,2.467,0.699
7977,2.031,0,2.467,0.699
7978,2.031,0,2.467,0.699
7979,2.031,0,2.467,0.699
7980,2.031,0,2.467,0.699
7981,2.031,0,2.467,0.699
7982,2.031,0,2.467,0.699
7983,2.031,0,2.467,0.699
7984,2.031,0,2.467,0.699
7985,2.031,0,2.467,0.699
7986,2.031,0,2.467,0.699
7987,2.031,0,2.467,0.699
7988,2.031,0,2.467,0.699
7989,2.031,0,2.467,0.699
7990,2.031,0,2.467,0.699
7991,2.031,0,2.467,0.699
7992,2.031,0,2.467,0.699
7993,2.031,0,2.467,0.699
7994,2.031,0,2.467,0.699
7995,2.031,0,2.467,0.699
7996,2.031,0,2.467,0.699
7997,2.031,0,2.467,0.699
7998,2.031,0,2.467,0.699
7999,2.031,0,2.467,0.699
8000,2.031,0,2.467,0.699
8001,2.031,0,2.467,0.699
8002,2.031,0,2.467,0.699
8003,2.031,0,2.467,0.699
8004,2.031,0,2.467,0.699
8005,2.031,0,2.467,0.699
8006,2.031,0,2.467,0.699
8007,2.031,0,2.467,0.699
8008,2.031,0,2.467,0.699
8009,2.031,0,2.467,0.699
8010,2.031,0,2.467,0.699
8011,2.031,0,2.467,0.699
8012,2.031,0,2.467,0.699
8013,2.031,0,2.467,0.699
8014,2.031,0,2.467,0.699
8015,2.031,0,2.467,0.699
8016,2.031,0,2.467,0.699
8017,2.031,0,2.467,0.699
8018,2.031,0,2.467,0.699
8019,2.031,0,2.467,0.699
8020,2.031,0,2.467,0.699
8021,2.031,0,2.467,0.699
8022,2.031,0,2.467,0.699
8023,2.031,0,2.467,0.699
8024,2.031,0,2.467,0.699
8025,2.031,0,2.467,0.699
8026,2.031,0,2.467,0.699
8027,2.031,0,2.467,0.699
8028,2.031,0,2.467,0.699
8029,2.031,0,2.467,0.699
8030,2.031,0,2.467,0.699
8031,2.031,0,2.467,0.699
8032,2.031,0,2.467,0.699
8033,2.031,0,2.467,0.699
8034,2.031,0,2.467,0.699
8035,2.031,0,2.467,0.699
8036,2.031,0,2.467,0.699
8037,2.031,0,2.467,0.699
8038,2.031,0,2.467,0.699
8039,2.031,0,2.467,0.699
8040,2.031,0,2.467,0.699
8041,2.031,0,2.467,0.699
8042,2.031,0,2.467,0.699
8043,2.031,0,2.467,0.699
8044,2.031,0,2.467,0.699
8045,2.031,0,2.467,0.699
8046,2.031,0,2.467,0.699
8047,2.031,0,2.467,0.699
8048,2.031,0,2.467,0.699
8049,2.031,0,2.467,0.699
8050,2.031,0,2.467,0.699
8051,2.031,0,2.467,0.699
8052,2.031,0,2.467,0.699
8053,2.031,0,2.467,0.699
8054,2.031,0,2.467,0.699
8055,2.031,0,2.467,0.699
8056,2.031,0,2.467,0.699
8057,2.031,0,2.467,0.699
8058,2.031,0,2.467,0.699
8059,2.031,0,2.467,0.699
8060,2.031,0,2.467,0.699
8061,2.031,0,2.467,0.699
8062,2.031,0,2.467,0.699
8063,2.031,0,2.467,0.699
8064,2.031,0,2.467,0.699
8065,2.031,0,2.467,0.699
8066,2.031,0,2.467,0.699
8067,2.031,0,2.467,0.699
8068,2.031,0,2.467,0.699
8069,2.031,0,2.467,0.699
8070,2.031,0,2.467,0.699
8071,2.031,0,2.467,0.699
8072,2.031,0,2.467,0.699
8073,2.031,0,2.467,0.699
8074,2.031,0,2.467,0.699
8075,2.031,0,2.467,0.699
8076,2.031,0,2.467,0.699
8077,2.031,0,2.467,0.699
8078,2.031,0,2.467,0.699
8079,2.031,0,2.467,0.699
8080,2.031,0,2.467,0.699
8081,2.031,0,2.467,0.699
8082,2.031,0,2.467,0.699
8083,2.031,0,2.467,0.699
8084,2.031,0,2.467,0.699
8085,2.031,0,2.467,0.699
8086,2.031,0,2.467,0.699
8087,2.031,0,2.467,0.699
8088,2.031,0,2.467,0.699
8089,2.031,0,2.467,0.699
8090,2.031,0,2.467,0.699
8091,2.031,0,2.467,0.699
8092,2.031,0,2.467,0.699
8093,2.031,0,2.467,0.699
8094,2.031,0,2.467,0.699
8095,2.031,0,2.467,0.699
8096,2.031,0,2.467,0.699
8097,2.031,0,2.467,0.699
8098,2.031,0,2.467,0.699
8099,2.031,0,2.467,0.699
8100,2.031,0,2.467,0.699
8101,2.031,0,2.467,0.699
8102,2.031,0,2.467,0.699
8103,2.031,0,2.467,0.699
8104,2.031,0,2.467,0.699
8105,2.031,0,2.467,0.699
8106,2.031,0,2.467,0.699
8107,2.031,0,2.467,0.699
8108,2.031,0,2.467,0.699
8109,2.031,0,2.467,0.699
8110,2.031,0,2.467,0.699
8111,2.031,0,2.467,0.699
8112,2.031,0,2.467,0.699
8113,2.031,0,2.467,0.699
8114,2.031,0,2.467,0.699
8115,2.031,0,2.467,0.699
8116,2.031,0,2.467,0.699
8117,2.031,0,2.467,0.699
8118,2.031,0,2.467,0.699
8119,2.031,0,2.467,0.699
8120,2.031,0,2.467,0.699
8121,2.031,0,2.467,0.699
8122,2.031,0,2.467,0.699
8123,2.031,0,2.467,0.699
8124,2.031,0,2.467,0.699
8125,2.031,0,2.467,0.699
8126,2.031,0,2.467,0.699
8127,2.031,0,2.467,0.699
8128,2.031,0,2.467,0.699
8129,2.031,0,2.467,0.699
8130,2.031,0,2.467,0.699
8131,2.031,0,2.467,0.699
8132,2.031,0,2.467,0.699
8133,2.031,0,2.467,0.699
8134,2.031,0,2.467,0.699
8135,2.031,0,2.467,0.699
8136,2.031,0,2.467,0.699
8137,2.031,0,2.467,0.699
8138,2.031,0,2.467,0.699
8139,2.031,0,2.467,0.699
8140,2.031,0,2.467,0.699
8141,2.031,0,2.467,0.699
8142,2.031,0,2.467,0.699
8143,2.031,0,2.467,0.699
8144,2.031,0,2.467,0.699
8145,2.031,0,2.467,0.699
8146,2.031,0,2.467,0.699
8147,2.031,0,2.467,0.699
8148,2.031,0,2.467,0.699
8149,2.031,0,2.467,0.699
8150,2.031,0,2.467,0.699
8151,2.031,0,2.467,0.699
8152,2.031,0,2.467,0.699
8153,2.031,0,2.467,0.699
8154,2.031,0,2.467,0.699
8155,2.031,0,2.467,0.699
8156,2.031,0,2.467,0.699
8157,2.031,0,2.467,0.699
8158,2.031,0,2.467,0.699
8159,2.031,0,2.467,0.699
8160,2.031,0,2.467,0.699
8161,2.031,0,2.467,0.699
8162,2.031,0,2.467,0.699
8163,2.031,0,2.467,0.699
8164,2.031,0,2.467,0.699
8165,2.031,0,2.467,0.699
8166,2.031,0,2.467,0.699
8167,2.031,0,2.467,0.699
8168,2.031,0,2.467,0.699
8169,2.031,0,2.467,0.699
8170,2.031,0,2.467,0.699
8171,2.031,0,2.467,0.699
8172,2.031,0,2.467,0.699
8173,2.031,0,2.467,0.699
8174,2.031,0,2.467,0.699
8175,2.031,0,2.467,0.699
8176,2.031,0,2.467,0.699
8177,2.031,0,2.467,0.699
8178,2.031,0,2.467,0.699
8179,2.031,0,2.467,0.699
8180,2.031,0,2.467,0.699
8181,2.031,0,2.467,0.699
8182,2.031,0,2.467,0.699
8183,2.031,0,2.467,0.699
8184,2.031,0,2.467,0.699
8185,2.031,0,2.467,0.699
8186,2.031,0,2.467,0.699
8187,2.031,0,2.467,0.699
8188,2.031,0,2.467,0.699
8189,2.031,0,2.467,0.699
8190,2.031,0,2.467,0.699
8191,2.031,0,2.467,0.699
8192,2.031,0,2.467,0.699
8193,2.031,0,2.467,0.699
8194,2.031,0,2.467,0.699
8195,2.031,0,2.467,0.699
8196,2.031,0,2.467,0.699
8197,2.031,0,2.467,0.699
8198,2.031,0,2.467,0.699
8199,2.031,0,2.467,0.699
8200,2.031,0,2.467,0.699
8201,2.031,0,2.467,0.699
8202,2.031,0,2.467,0.699
8203,2.031,0,2.467,0.699
8204,2.031,0,2.467,0.699
8205,2.031,0,2.467,0.699
8206,2.031,0,2.467,0.699
8207,2.031,0,2.467,0.699
8208,2.031,0,2.467,0.699
8209,2.031,0,2.467,0.699
8210,2.031,0,2.467,0.699
8211,2.031,0,2.467,0.699
8212,2.031,0,2.467,0.699
8213,2.031,0,2.467,0.699
8214,2.031,0,2.467,0.699
8215,2.031,0,2.467,0.699
8216,2.031,0,2.467,0.699
8217,2.031,0,2.467,0.699
8218,2.031,0,2.467,0.699
8219,2.031,0,2.467,0.699
8220,2.031,0,2.467,0.699
8221,2.031,0,2.467,0.699
8222,2.031,0,2.467,0.699
8223,2.031,0,2.467,0.699
8224,2.031,0,2.467,0.699
8225,2.031,0,2.467,0.699
8226,2.031,0,2.467,0.699
8227,2.031,0,2.467,0.699
8228,2.031,0,2.467,0.699
8229,2.031,0,2.467,0.699
8230,2.031,0,2.467,0.699
8231,2.031,0,2.467,0.699
8232,2.031,0,2.467,0.699
8233,2.031,0,2.467,0.699
8234,2.031,0,2.467,0.699
8235,2.031,0,2.467,0.699
8236,2.031,0,2.467,0.699
8237,2.031,0,2.467,0.699
8238,2.031,0,2.467,0.699
8239,2.031,0,2.467,0.699
8240,2.031,0,2.467,0.699
8241,2.031,0,2.467,0.699
8242,2.031,0,2.467,0.699
8243,2.031,0,2.467,0.699
8244,2.031,0,2.467,0.699
8245,2.031,0,2.467,0.699
8246,2.031,0,2.467,0.699
8247,2.031,0,2.467,0.699
8248,2.031,0,2.467,0.699
8249,2.031,0,2.467,0.699
8250,2.031,0,2.467,0.699
8251,2.031,0,2.467,0.699
8252,2.031,0,2.467,0.699
8253,2.031,0,2.467,0.699
8254,2.031,0,2.467,0.699
8255,2.031,0,2.467,0.699
8256,2.031,0,2.467,0.699
8257,2.031,0,2.467,0.699
8258,2.031,0,2.467,0.699
8259,2.031,0,2.467,0.699
8260,2.031,0,2.467,0.699
8261,2.031,0,2.467,0.699
8262,2.031,0,2.467,0.699
8263,2.031,0,2.467,0.699
8264,2.031,0,2.467,0.699
8265,2.031,0,2.467,0.699
8266,2.031,0,2.467,0.699
8267,2.031,0,2.467,0.699
8268,2.031,0,2.467,0.699
8269,2.031,0,2.467,0.699
8270,2.031,0,2.467,0.699
8271,2.031,0,2.467,0.699
8272,2.031,0,2.467,0.699
8273,2.031,0,2.467,0.699
8274,2.031,0,2.467,0.699
8275,2.031,0,2.467,0.699
8276,2.031,0,2.467,0.699
8277,2.031,0,2.467,0.699
8278,2.031,0,2.467,0.699
8279,2.031,0,2.467,0.699
8280,2.031,0,2.467,0.699
8281,2.031,0,2.467,0.699
8282,2.031,0,2.467,0.699
8283,2.031,0,2.467,0.699
8284,2.031,0,2.467,0.699
8285,2.031,0,2.467,0.699
8286,2.031,0,2.467,0.699
8287,2.031,0,2.467,0.699
8288,2.031,0,2.467,0.699
8289,2.031,0,2.467,0.699
8290,2.031,0,2.467,0.699
8291,2.031,0,2.467,0.699
8292,2.031,0,2.467,0.699
8293,2.031,0,2.467,0.699
8294,2.031,0,2.467,0.699
8295,2.031,0,2.467,0.699
8296,2.031,0,2.467,0.699
8297,2.031,0,2.467,0.699
8298,2.031,0,2.467,0.699
8299,2.031,0,2.467,0.699
8300,2.031,0,2.467,0.699
8301,2.031,0,2.467,0.699
8302,2.031,0,2.467,0.699
8303,2.031,0,2.467,0.699
8304,2.031,0,2.467,0.699
8305,2.031,0,2.467,0.699
8306,2.031,0,2.467,0.699
8307,2.031,0,2.467,0.699
8308,2.031,0,2.467,0.699
8309,2.031,0,2.467,0.699
8310,2.031,0,2.467,0.699
8311,2.031,0,2.467,0.699
8312,2.031,0,2.467,0.699
8313,2.031,0,2.467,0.699
8314,2.031,0,2.467,0.699
8315,2.031,0,2.467,0.699
8316,2.031,0,2.467,0.699
8317,2.031,0,2.467,0.699
8318,2.031,0,2.467,0.699
8319,2.031,0,2.467,0.699
8320,2.031,0,2.467,0.699
8321,2.031,0,2.467,0.699
8322,2.031,0,2.467,0.699
8323,2.031,0,2.467,0.699
8324,2.031,0,2.467,0.699
8325,2.031,0,2.467,0.699
8326,2.031,0,2.467,0.699
8327,2.031,0,2.467,0.699
8328,2.031,0,2.467,0.699
8329,2.031,0,2.467,0.699
8330,2.031,0,2.467,0.699
8331,2.031,0,2.467,0.699
8332,2.031,0,2.467,0.699
8333,2.031,0,2.467,0.699
8334,2.031,0,2.467,0.699
8335,2.031,0,2.467,0.699
8336,2.031,0,2.467,0.699
8337,2.031,0,2.467,0.699
8338,2.031,0,2.467,0.699
8339,2.031,0,2.467,0.699
8340,2.031,0,2.467,0.699
8341,2.031,0,2.467,0.699
8342,2.031,0,2.467,0.699
8343,2.031,0,2.467,0.699
8344,2.031,0,2.467,0.699
8345,2.031,0,2.467,0.699
8346,2.031,0,2.467,0.699
8347,2.031,0,2.467,0.699
8348,2.031,0,2.467,0.699
8349,2.031,0,2.467,0.699
8350,2.031,0,2.467,0.699
8351,2.031,0,2.467,0.699
8352,2.031,0,2.467,0.699
8353,2.031,0,2.467,0.699
8354,2.031,0,2.467,0.699
8355,2.031,0,2.467,0.699
8356,2.031,0,2.467,0.699
8357,2.031,0,2.467,0.699
8358,2.031,0,2.467,0.699
8359,2.031,0,2.467,0.699
8360,2.031,0,2.467,0.699
8361,2.031,0,2.467,0.699
8362,2.031,0,2.467,0.699
8363,2.031,0,2.467,0.699
8364,2.031,0,2.467,0.699
8365,2.031,0,2.467,0.699
8366,2.031,0,2.467,0.699
8367,2.031,0,2.467,0.699
8368,2.031,0,2.467,0.699
8369,2.031,0,2.467,0.699
8370,2.031,0,2.467,0.699
8371,2.031,0,2.467,0.699
8372,2.031,0,2.467,0.699
8373,2.031,0,2.467,0.699
8374,2.031,0,2.467,0.699
8375,2.031,0,2.467,0.699
8376,2.031,0,2.467,0.699
8377,2.031,0,2.467,0.699
8378,2.031,0,2.467,0.699
8379,2.031,0,2.467,0.699
8380,2.031,0,2.467,0.699
8381,2.031,0,2.467,0.699
8382,2.031,0,2.467,0.699
8383,2.031,0,2.467,0.699
8384,2.031,0,2.467,0.699
8385,2.031,0,2.467,0.699
8386,2.031,0,2.467,0.699
8387,2.031,0,2.467,0.699
8388,2.031,0,2.467,0.699
8389,2.031,0,2.467,0.699
8390,2.031,0,2.467,0.699
8391,2.031,0,2.467,0.699
8392,2.031,0,2.467,0.699
8393,2.031,0,2.467,0.699
8394,2.031,0,2.467,0.699
8395,2.031,0,2.467,0.699
8396,2.031,0,2.467,0.699
8397,2.031,0,2.467,0.699
8398,2.031,0,2.467,0.699
8399,2.031,0,2.467,0.699
8400,2.031,0,2.467,0.699
8401,2.031,0,2.467,0.699
8402,2.031,0,2.467,0.699
8403,2.031,0,2.467,0.699
8404,2.031,0,2.467,0.699
8405,2.031,0,2.467,0.699
8406,2.031,0,2.467,0.699
8407,2.031,0,2.467,0.699
8408,2.031,0,2.467,0.699
8409,2.031,0,2.467,0.699
8410,2.031,0,2.467,0.699
8411,2.031,0,2.467,0.699
8412,2.031,0,2.467,0.699
8413,2.031,0,2.467,0.699
8414,2.031,0,2.467,0.699
8415,2.031,0,2.467,0.699
8416,2.031,0,2.467,0.699
8417,2.031,0,2.467,0.699
8418,2.031,0,2.467,0.699
8419,2.031,0,2.467,0.699
8420,2.031,0,2.467,0.699
8421,2.031,0,2.467,0.699
8422,2.031,0,2.467,0.699
8423,2.031,0,2.467,0.699
8424,2.031,0,2.467,0.699
8425,2.031,0,2.467,0.699
8426,2.031,0,2.467,0.699
8427,2.031,0,2.467,0.699
8428,2.031,0,2.467,0.699
8429,2.031,0,2.467,0.699
8430,2.031,0,2.467,0.699
8431,2.031,0,2.467,0.699
8432,2.031,0,2.467,0.699
8433,2.031,0,2.467,0.699
8434,2.031,0,2.467,0.699
8435,2.031,0,2.467,0.699
8436,2.031,0,2.467,0.699
8437,2.031,0,2.467,0.699
8438,2.031,0,2.467,0.699
8439,2.031,0,2.467,0.699
8440,2.031,0,2.467,0.699
8441,2.031,0,2.467,0.699
8442,2.031,0,2.467,0.699
8443,2.031,0,2.467,0.699
8444,2.031,0,2.467,0.699
8445,2.031,0,2.467,0.699
8446,2.031,0,2.467,0.699
8447,2.031,0,2.467,0.699
8448,2.031,0,2.467,0.699
8449,2.031,0,2.467,0.699
8450,2.031,0,2.467,0.699
8451,2.031,0,2.467,0.699
8452,2.031,0,2.467,0.699
8453,2.031,0,2.467,0.699
8454,2.031,0,2.467,0.699
8455,2.031,0,2.467,0.699
8456,2.031,0,2.467,0.699
8457,2.031,0,2.467,0.699
8458,2.031,0,2.467,0.699
8459,2.031,0,2.467,0.699
8460,2.031,0,2.467,0.699
8461,2.031,0,2.467,0.699
8462,2.031,0,2.467,0.699
8463,2.031,0,2.467,0.699
8464,2.031,0,2.467,0.699
8465,2.031,0,2.467,0.699
8466,2.031,0,2.467,0.699
8467,2.031,0,2.467,0.699
8468,2.031,0,2.467,0.699
8469,2.031,0,2.467,0.699
8470,2.031,0,2.467,0.699
8471,2.031,0,2.467,0.699
8472,2.031,0,2.467,0.699
8473,2.031,0,2.467,0.699
8474,2.031,0,2.467,0.699
8475,2.031,0,2.467,0.699
8476,2.031,0,2.467,0.699
8477,2.031,0,2.467,0.699
8478,2.031,0,2.467,0.699
8479,2.031,0,2.467,0.699
8480,2.031,0,2.467,0.699
