Voll,Demand_Segment,Segment_Cost_of_Demand_Curtailment_Fraction,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_H2_MW_z1
,,,,,,,6666,725.22208
,,,,,,,6667,725.22208
,,,,,,,6668,725.22208
,,,,,,,6669,725.22208
,,,,,,,6670,725.22208
,,,,,,,6671,725.22208
,,,,,,,6672,725.22208
,,,,,,,6673,725.22208
,,,,,,,6674,725.22208
,,,,,,,6675,725.22208
,,,,,,,6676,725.22208
,,,,,,,6677,725.22208
,,,,,,,6678,725.22208
,,,,,,,6679,725.22208
,,,,,,,6680,725.22208
,,,,,,,6681,725.22208
,,,,,,,6682,725.22208
,,,,,,,6683,725.22208
,,,,,,,6684,725.22208
,,,,,,,6685,725.22208
,,,,,,,6686,725.22208
,,,,,,,6687,725.22208
,,,,,,,6688,725.22208
,,,,,,,6689,725.22208
,,,,,,,6690,725.22208
,,,,,,,6691,725.22208
,,,,,,,6692,725.22208
,,,,,,,6693,725.22208
,,,,,,,6694,725.22208
,,,,,,,6695,725.22208
,,,,,,,6696,725.22208
,,,,,,,6697,725.22208
,,,,,,,6698,725.22208
,,,,,,,6699,725.22208
,,,,,,,6700,725.22208
,,,,,,,6701,725.22208
,,,,,,,6702,725.22208
,,,,,,,6703,725.22208
,,,,,,,6704,725.22208
,,,,,,,6705,725.22208
,,,,,,,6706,725.22208
,,,,,,,6707,725.22208
,,,,,,,6708,725.22208
,,,,,,,6709,725.22208
,,,,,,,6710,725.22208
,,,,,,,6711,725.22208
,,,,,,,6712,725.22208
,,,,,,,6713,725.22208
,,,,,,,6714,725.22208
,,,,,,,6715,725.22208
,,,,,,,6716,725.22208
,,,,,,,6717,725.22208
,,,,,,,6718,725.22208
,,,,,,,6719,725.22208
,,,,,,,6720,725.22208
,,,,,,,6721,725.22208
,,,,,,,6722,725.22208
,,,,,,,6723,725.22208
,,,,,,,6724,725.22208
,,,,,,,6725,725.22208
,,,,,,,6726,725.22208
,,,,,,,6727,725.22208
,,,,,,,6728,725.22208
,,,,,,,6729,725.22208
,,,,,,,6730,725.22208
,,,,,,,6731,725.22208
,,,,,,,6732,725.22208
,,,,,,,6733,725.22208
,,,,,,,6734,725.22208
,,,,,,,6735,725.22208
,,,,,,,6736,725.22208
,,,,,,,6737,725.22208
,,,,,,,6738,725.22208
,,,,,,,6739,725.22208
,,,,,,,6740,725.22208
,,,,,,,6741,725.22208
,,,,,,,6742,725.22208
,,,,,,,6743,725.22208
,,,,,,,6744,725.22208
,,,,,,,6745,725.22208
,,,,,,,6746,725.22208
,,,,,,,6747,725.22208
,,,,,,,6748,725.22208
,,,,,,,6749,725.22208
,,,,,,,6750,725.22208
,,,,,,,6751,725.22208
,,,,,,,6752,725.22208
,,,,,,,6753,725.22208
,,,,,,,6754,725.22208
,,,,,,,6755,725.22208
,,,,,,,6756,725.22208
,,,,,,,6757,725.22208
,,,,,,,6758,725.22208
,,,,,,,6759,725.22208
,,,,,,,6760,725.22208
,,,,,,,6761,725.22208
,,,,,,,6762,725.22208
,,,,,,,6763,725.22208
,,,,,,,6764,725.22208
,,,,,,,6765,725.22208
,,,,,,,6766,725.22208
,,,,,,,6767,725.22208
,,,,,,,6768,725.22208
,,,,,,,6769,725.22208
,,,,,,,6770,725.22208
,,,,,,,6771,725.22208
,,,,,,,6772,725.22208
,,,,,,,6773,725.22208
,,,,,,,6774,725.22208
,,,,,,,6775,725.22208
,,,,,,,6776,725.22208
,,,,,,,6777,725.22208
,,,,,,,6778,725.22208
,,,,,,,6779,725.22208
,,,,,,,6780,725.22208
,,,,,,,6781,725.22208
,,,,,,,6782,725.22208
,,,,,,,6783,725.22208
,,,,,,,6784,725.22208
,,,,,,,6785,725.22208
,,,,,,,6786,725.22208
,,,,,,,6787,725.22208
,,,,,,,6788,725.22208
,,,,,,,6789,725.22208
,,,,,,,6790,725.22208
,,,,,,,6791,725.22208
,,,,,,,6792,725.22208
,,,,,,,6793,725.22208
,,,,,,,6794,725.22208
,,,,,,,6795,725.22208
,,,,,,,6796,725.22208
,,,,,,,6797,725.22208
,,,,,,,6798,725.22208
,,,,,,,6799,725.22208
,,,,,,,6800,725.22208
,,,,,,,6801,725.22208
,,,,,,,6802,725.22208
,,,,,,,6803,725.22208
,,,,,,,6804,725.22208
,,,,,,,6805,725.22208
,,,,,,,6806,725.22208
,,,,,,,6807,725.22208
,,,,,,,6808,725.22208
,,,,,,,6809,725.22208
,,,,,,,6810,725.22208
,,,,,,,6811,725.22208
,,,,,,,6812,725.22208
,,,,,,,6813,725.22208
,,,,,,,6814,725.22208
,,,,,,,6815,725.22208
,,,,,,,6816,725.22208
,,,,,,,6817,725.22208
,,,,,,,6818,725.22208
,,,,,,,6819,725.22208
,,,,,,,6820,725.22208
,,,,,,,6821,725.22208
,,,,,,,6822,725.22208
,,,,,,,6823,725.22208
,,,,,,,6824,725.22208
,,,,,,,6825,725.22208
,,,,,,,6826,725.22208
,,,,,,,6827,725.22208
,,,,,,,6828,725.22208
,,,,,,,6829,725.22208
,,,,,,,6830,725.22208
,,,,,,,6831,725.22208
,,,,,,,6832,725.22208
,,,,,,,6833,725.22208
,,,,,,,6834,725.22208
,,,,,,,6835,725.22208
,,,,,,,6836,725.22208
,,,,,,,6837,725.22208
,,,,,,,6838,725.22208
,,,,,,,6839,725.22208
,,,,,,,6840,725.22208
,,,,,,,6841,725.22208
,,,,,,,6842,725.22208
,,,,,,,6843,725.22208
,,,,,,,6844,725.22208
,,,,,,,6845,725.22208
,,,,,,,6846,725.22208
,,,,,,,6847,725.22208
,,,,,,,6848,725.22208
,,,,,,,6849,725.22208
,,,,,,,6850,725.22208
,,,,,,,6851,725.22208
,,,,,,,6852,725.22208
,,,,,,,6853,725.22208
,,,,,,,6854,725.22208
,,,,,,,6855,725.22208
,,,,,,,6856,725.22208
,,,,,,,6857,725.22208
,,,,,,,6858,725.22208
,,,,,,,6859,725.22208
,,,,,,,6860,725.22208
,,,,,,,6861,725.22208
,,,,,,,6862,725.22208
,,,,,,,6863,725.22208
,,,,,,,6864,725.22208
,,,,,,,6865,725.22208
,,,,,,,6866,725.22208
,,,,,,,6867,725.22208
,,,,,,,6868,725.22208
,,,,,,,6869,725.22208
,,,,,,,6870,725.22208
,,,,,,,6871,725.22208
,,,,,,,6872,725.22208
,,,,,,,6873,725.22208
,,,,,,,6874,725.22208
,,,,,,,6875,725.22208
,,,,,,,6876,725.22208
,,,,,,,6877,725.22208
,,,,,,,6878,725.22208
,,,,,,,6879,725.22208
,,,,,,,6880,725.22208
,,,,,,,6881,725.22208
,,,,,,,6882,725.22208
,,,,,,,6883,725.22208
,,,,,,,6884,725.22208
,,,,,,,6885,725.22208
,,,,,,,6886,725.22208
,,,,,,,6887,725.22208
,,,,,,,6888,725.22208
,,,,,,,6889,725.22208
,,,,,,,6890,725.22208
,,,,,,,6891,725.22208
,,,,,,,6892,725.22208
,,,,,,,6893,725.22208
,,,,,,,6894,725.22208
,,,,,,,6895,725.22208
,,,,,,,6896,725.22208
,,,,,,,6897,725.22208
,,,,,,,6898,725.22208
,,,,,,,6899,725.22208
,,,,,,,6900,725.22208
,,,,,,,6901,725.22208
,,,,,,,6902,725.22208
,,,,,,,6903,725.22208
,,,,,,,6904,725.22208
,,,,,,,6905,725.22208
,,,,,,,6906,725.22208
,,,,,,,6907,725.22208
,,,,,,,6908,725.22208
,,,,,,,6909,725.22208
,,,,,,,6910,725.22208
,,,,,,,6911,725.22208
,,,,,,,6912,725.22208
,,,,,,,6913,725.22208
,,,,,,,6914,725.22208
,,,,,,,6915,725.22208
,,,,,,,6916,725.22208
,,,,,,,6917,725.22208
,,,,,,,6918,725.22208
,,,,,,,6919,725.22208
,,,,,,,6920,725.22208
,,,,,,,6921,725.22208
,,,,,,,6922,725.22208
,,,,,,,6923,725.22208
,,,,,,,6924,725.22208
,,,,,,,6925,725.22208
,,,,,,,6926,725.22208
,,,,,,,6927,725.22208
,,,,,,,6928,725.22208
,,,,,,,6929,725.22208
,,,,,,,6930,725.22208
,,,,,,,6931,725.22208
,,,,,,,6932,725.22208
,,,,,,,6933,725.22208
,,,,,,,6934,725.22208
,,,,,,,6935,725.22208
,,,,,,,6936,725.22208
,,,,,,,6937,725.22208
,,,,,,,6938,725.22208
,,,,,,,6939,725.22208
,,,,,,,6940,725.22208
,,,,,,,6941,725.22208
,,,,,,,6942,725.22208
,,,,,,,6943,725.22208
,,,,,,,6944,725.22208
,,,,,,,6945,725.22208
,,,,,,,6946,725.22208
,,,,,,,6947,725.22208
,,,,,,,6948,725.22208
,,,,,,,6949,725.22208
,,,,,,,6950,725.22208
,,,,,,,6951,725.22208
,,,,,,,6952,725.22208
,,,,,,,6953,725.22208
,,,,,,,6954,725.22208
,,,,,,,6955,725.22208
,,,,,,,6956,725.22208
,,,,,,,6957,725.22208
,,,,,,,6958,725.22208
,,,,,,,6959,725.22208
,,,,,,,6960,725.22208
,,,,,,,6961,725.22208
,,,,,,,6962,725.22208
,,,,,,,6963,725.22208
,,,,,,,6964,725.22208
,,,,,,,6965,725.22208
,,,,,,,6966,725.22208
,,,,,,,6967,725.22208
,,,,,,,6968,725.22208
,,,,,,,6969,725.22208
,,,,,,,6970,725.22208
,,,,,,,6971,725.22208
,,,,,,,6972,725.22208
,,,,,,,6973,725.22208
,,,,,,,6974,725.22208
,,,,,,,6975,725.22208
,,,,,,,6976,725.22208
,,,,,,,6977,725.22208
,,,,,,,6978,725.22208
,,,,,,,6979,725.22208
,,,,,,,6980,725.22208
,,,,,,,6981,725.22208
,,,,,,,6982,725.22208
,,,,,,,6983,725.22208
,,,,,,,6984,725.22208
,,,,,,,6985,725.22208
,,,,,,,6986,725.22208
,,,,,,,6987,725.22208
,,,,,,,6988,725.22208
,,,,,,,6989,725.22208
,,,,,,,6990,725.22208
,,,,,,,6991,725.22208
,,,,,,,6992,725.22208
,,,,,,,6993,725.22208
,,,,,,,6994,725.22208
,,,,,,,6995,725.22208
,,,,,,,6996,725.22208
,,,,,,,6997,725.22208
,,,,,,,6998,725.22208
,,,,,,,6999,725.22208
,,,,,,,7000,725.22208
,,,,,,,7001,725.22208
,,,,,,,7002,725.22208
,,,,,,,7003,725.22208
,,,,,,,7004,725.22208
,,,,,,,7005,725.22208
,,,,,,,7006,725.22208
,,,,,,,7007,725.22208
,,,,,,,7008,725.22208
,,,,,,,7009,725.22208
,,,,,,,7010,725.22208
,,,,,,,7011,725.22208
,,,,,,,7012,725.22208
,,,,,,,7013,725.22208
,,,,,,,7014,725.22208
,,,,,,,7015,725.22208
,,,,,,,7016,725.22208
,,,,,,,7017,725.22208
,,,,,,,7018,725.22208
,,,,,,,7019,725.22208
,,,,,,,7020,725.22208
,,,,,,,7021,725.22208
,,,,,,,7022,725.22208
,,,,,,,7023,725.22208
,,,,,,,7024,725.22208
,,,,,,,7025,725.22208
,,,,,,,7026,725.22208
,,,,,,,7027,725.22208
,,,,,,,7028,725.22208
,,,,,,,7029,725.22208
,,,,,,,7030,725.22208
,,,,,,,7031,725.22208
,,,,,,,7032,725.22208
,,,,,,,7033,725.22208
,,,,,,,7034,725.22208
,,,,,,,7035,725.22208
,,,,,,,7036,725.22208
,,,,,,,7037,725.22208
,,,,,,,7038,725.22208
,,,,,,,7039,725.22208
,,,,,,,7040,725.22208
,,,,,,,7041,725.22208
,,,,,,,7042,725.22208
,,,,,,,7043,725.22208
,,,,,,,7044,725.22208
,,,,,,,7045,725.22208
,,,,,,,7046,725.22208
,,,,,,,7047,725.22208
,,,,,,,7048,725.22208
,,,,,,,7049,725.22208
,,,,,,,7050,725.22208
,,,,,,,7051,725.22208
,,,,,,,7052,725.22208
,,,,,,,7053,725.22208
,,,,,,,7054,725.22208
,,,,,,,7055,725.22208
,,,,,,,7056,725.22208
,,,,,,,7057,725.22208
,,,,,,,7058,725.22208
,,,,,,,7059,725.22208
,,,,,,,7060,725.22208
,,,,,,,7061,725.22208
,,,,,,,7062,725.22208
,,,,,,,7063,725.22208
,,,,,,,7064,725.22208
,,,,,,,7065,725.22208
,,,,,,,7066,725.22208
,,,,,,,7067,725.22208
,,,,,,,7068,725.22208
,,,,,,,7069,725.22208
,,,,,,,7070,725.22208
,,,,,,,7071,725.22208
,,,,,,,7072,725.22208
,,,,,,,7073,725.22208
,,,,,,,7074,725.22208
,,,,,,,7075,725.22208
,,,,,,,7076,725.22208
,,,,,,,7077,725.22208
,,,,,,,7078,725.22208
,,,,,,,7079,725.22208
,,,,,,,7080,725.22208
,,,,,,,7081,725.22208
,,,,,,,7082,725.22208
,,,,,,,7083,725.22208
,,,,,,,7084,725.22208
,,,,,,,7085,725.22208
,,,,,,,7086,725.22208
,,,,,,,7087,725.22208
,,,,,,,7088,725.22208
,,,,,,,7089,725.22208
,,,,,,,7090,725.22208
,,,,,,,7091,725.22208
,,,,,,,7092,725.22208
,,,,,,,7093,725.22208
,,,,,,,7094,725.22208
,,,,,,,7095,725.22208
,,,,,,,7096,725.22208
,,,,,,,7097,725.22208
,,,,,,,7098,725.22208
,,,,,,,7099,725.22208
,,,,,,,7100,725.22208
,,,,,,,7101,725.22208
,,,,,,,7102,725.22208
,,,,,,,7103,725.22208
,,,,,,,7104,725.22208
,,,,,,,7105,725.22208
,,,,,,,7106,725.22208
,,,,,,,7107,725.22208
,,,,,,,7108,725.22208
,,,,,,,7109,725.22208
,,,,,,,7110,725.22208
,,,,,,,7111,725.22208
,,,,,,,7112,725.22208
,,,,,,,7113,725.22208
,,,,,,,7114,725.22208
,,,,,,,7115,725.22208
,,,,,,,7116,725.22208
,,,,,,,7117,725.22208
,,,,,,,7118,725.22208
,,,,,,,7119,725.22208
,,,,,,,7120,725.22208
,,,,,,,7121,725.22208
,,,,,,,7122,725.22208
,,,,,,,7123,725.22208
,,,,,,,7124,725.22208
,,,,,,,7125,725.22208
,,,,,,,7126,725.22208
,,,,,,,7127,725.22208
,,,,,,,7128,725.22208
,,,,,,,7129,725.22208
,,,,,,,7130,725.22208
,,,,,,,7131,725.22208
,,,,,,,7132,725.22208
,,,,,,,7133,725.22208
,,,,,,,7134,725.22208
,,,,,,,7135,725.22208
,,,,,,,7136,725.22208
,,,,,,,7137,725.22208
,,,,,,,7138,725.22208
,,,,,,,7139,725.22208
,,,,,,,7140,725.22208
,,,,,,,7141,725.22208
,,,,,,,7142,725.22208
,,,,,,,7143,725.22208
,,,,,,,7144,725.22208
,,,,,,,7145,725.22208
,,,,,,,7146,725.22208
,,,,,,,7147,725.22208
,,,,,,,7148,725.22208
,,,,,,,7149,725.22208
,,,,,,,7150,725.22208
,,,,,,,7151,725.22208
,,,,,,,7152,725.22208
,,,,,,,7153,725.22208
,,,,,,,7154,725.22208
,,,,,,,7155,725.22208
,,,,,,,7156,725.22208
,,,,,,,7157,725.22208
,,,,,,,7158,725.22208
,,,,,,,7159,725.22208
,,,,,,,7160,725.22208
,,,,,,,7161,725.22208
,,,,,,,7162,725.22208
,,,,,,,7163,725.22208
,,,,,,,7164,725.22208
,,,,,,,7165,725.22208
,,,,,,,7166,725.22208
,,,,,,,7167,725.22208
,,,,,,,7168,725.22208
,,,,,,,7169,725.22208
,,,,,,,7170,725.22208
,,,,,,,7171,725.22208
,,,,,,,7172,725.22208
,,,,,,,7173,725.22208
,,,,,,,7174,725.22208
,,,,,,,7175,725.22208
,,,,,,,7176,725.22208
,,,,,,,7177,725.22208
,,,,,,,7178,725.22208
,,,,,,,7179,725.22208
,,,,,,,7180,725.22208
,,,,,,,7181,725.22208
,,,,,,,7182,725.22208
,,,,,,,7183,725.22208
,,,,,,,7184,725.22208
,,,,,,,7185,725.22208
,,,,,,,7186,725.22208
,,,,,,,7187,725.22208
,,,,,,,7188,725.22208
,,,,,,,7189,725.22208
,,,,,,,7190,725.22208
,,,,,,,7191,725.22208
,,,,,,,7192,725.22208
,,,,,,,7193,725.22208
,,,,,,,7194,725.22208
,,,,,,,7195,725.22208
,,,,,,,7196,725.22208
,,,,,,,7197,725.22208
,,,,,,,7198,725.22208
,,,,,,,7199,725.22208
,,,,,,,7200,725.22208
,,,,,,,7201,725.22208
,,,,,,,7202,725.22208
,,,,,,,7203,725.22208
,,,,,,,7204,725.22208
,,,,,,,7205,725.22208
,,,,,,,7206,725.22208
,,,,,,,7207,725.22208
,,,,,,,7208,725.22208
,,,,,,,7209,725.22208
,,,,,,,7210,725.22208
,,,,,,,7211,725.22208
,,,,,,,7212,725.22208
,,,,,,,7213,725.22208
,,,,,,,7214,725.22208
,,,,,,,7215,725.22208
,,,,,,,7216,725.22208
,,,,,,,7217,725.22208
,,,,,,,7218,725.22208
,,,,,,,7219,725.22208
,,,,,,,7220,725.22208
,,,,,,,7221,725.22208
,,,,,,,7222,725.22208
,,,,,,,7223,725.22208
,,,,,,,7224,725.22208
,,,,,,,7225,725.22208
,,,,,,,7226,725.22208
,,,,,,,7227,725.22208
,,,,,,,7228,725.22208
,,,,,,,7229,725.22208
,,,,,,,7230,725.22208
,,,,,,,7231,725.22208
,,,,,,,7232,725.22208
,,,,,,,7233,725.22208
,,,,,,,7234,725.22208
,,,,,,,7235,725.22208
,,,,,,,7236,725.22208
,,,,,,,7237,725.22208
,,,,,,,7238,725.22208
,,,,,,,7239,725.22208
,,,,,,,7240,725.22208
,,,,,,,7241,725.22208
,,,,,,,7242,725.22208
,,,,,,,7243,725.22208
,,,,,,,7244,725.22208
,,,,,,,7245,725.22208
,,,,,,,7246,725.22208
,,,,,,,7247,725.22208
,,,,,,,7248,725.22208
,,,,,,,7249,725.22208
,,,,,,,7250,725.22208
,,,,,,,7251,725.22208
,,,,,,,7252,725.22208
,,,,,,,7253,725.22208
,,,,,,,7254,725.22208
,,,,,,,7255,725.22208
,,,,,,,7256,725.22208
,,,,,,,7257,725.22208
,,,,,,,7258,725.22208
,,,,,,,7259,725.22208
,,,,,,,7260,725.22208
,,,,,,,7261,725.22208
,,,,,,,7262,725.22208
,,,,,,,7263,725.22208
,,,,,,,7264,725.22208
,,,,,,,7265,725.22208
,,,,,,,7266,725.22208
,,,,,,,7267,725.22208
,,,,,,,7268,725.22208
,,,,,,,7269,725.22208
,,,,,,,7270,725.22208
,,,,,,,7271,725.22208
,,,,,,,7272,725.22208
,,,,,,,7273,725.22208
,,,,,,,7274,725.22208
,,,,,,,7275,725.22208
,,,,,,,7276,725.22208
,,,,,,,7277,725.22208
,,,,,,,7278,725.22208
,,,,,,,7279,725.22208
,,,,,,,7280,725.22208
,,,,,,,7281,725.22208
,,,,,,,7282,725.22208
,,,,,,,7283,725.22208
,,,,,,,7284,725.22208
,,,,,,,7285,725.22208
,,,,,,,7286,725.22208
,,,,,,,7287,725.22208
,,,,,,,7288,725.22208
,,,,,,,7289,725.22208
,,,,,,,7290,725.22208
,,,,,,,7291,725.22208
,,,,,,,7292,725.22208
,,,,,,,7293,725.22208
,,,,,,,7294,725.22208
,,,,,,,7295,725.22208
,,,,,,,7296,725.22208
,,,,,,,7297,725.22208
,,,,,,,7298,725.22208
,,,,,,,7299,725.22208
,,,,,,,7300,725.22208
,,,,,,,7301,725.22208
,,,,,,,7302,725.22208
,,,,,,,7303,725.22208
,,,,,,,7304,725.22208
,,,,,,,7305,725.22208
,,,,,,,7306,725.22208
,,,,,,,7307,725.22208
,,,,,,,7308,725.22208
,,,,,,,7309,725.22208
,,,,,,,7310,725.22208
,,,,,,,7311,725.22208
,,,,,,,7312,725.22208
,,,,,,,7313,725.22208
,,,,,,,7314,725.22208
,,,,,,,7315,725.22208
,,,,,,,7316,725.22208
,,,,,,,7317,725.22208
,,,,,,,7318,725.22208
,,,,,,,7319,725.22208
,,,,,,,7320,725.22208
,,,,,,,7321,725.22208
,,,,,,,7322,725.22208
,,,,,,,7323,725.22208
,,,,,,,7324,725.22208
,,,,,,,7325,725.22208
,,,,,,,7326,725.22208
,,,,,,,7327,725.22208
,,,,,,,7328,725.22208
,,,,,,,7329,725.22208
,,,,,,,7330,725.22208
,,,,,,,7331,725.22208
,,,,,,,7332,725.22208
,,,,,,,7333,725.22208
,,,,,,,7334,725.22208
,,,,,,,7335,725.22208
,,,,,,,7336,725.22208
,,,,,,,7337,725.22208
,,,,,,,7338,725.22208
,,,,,,,7339,725.22208
,,,,,,,7340,725.22208
,,,,,,,7341,725.22208
,,,,,,,7342,725.22208
,,,,,,,7343,725.22208
,,,,,,,7344,725.22208
,,,,,,,7345,725.22208
,,,,,,,7346,725.22208
,,,,,,,7347,725.22208
,,,,,,,7348,725.22208
,,,,,,,7349,725.22208
,,,,,,,7350,725.22208
,,,,,,,7351,725.22208
,,,,,,,7352,725.22208
,,,,,,,7353,725.22208
,,,,,,,7354,725.22208
,,,,,,,7355,725.22208
,,,,,,,7356,725.22208
,,,,,,,7357,725.22208
,,,,,,,7358,725.22208
,,,,,,,7359,725.22208
,,,,,,,7360,725.22208
,,,,,,,7361,725.22208
,,,,,,,7362,725.22208
,,,,,,,7363,725.22208
,,,,,,,7364,725.22208
,,,,,,,7365,725.22208
,,,,,,,7366,725.22208
,,,,,,,7367,725.22208
,,,,,,,7368,725.22208
,,,,,,,7369,725.22208
,,,,,,,7370,725.22208
,,,,,,,7371,725.22208
,,,,,,,7372,725.22208
,,,,,,,7373,725.22208
,,,,,,,7374,725.22208
,,,,,,,7375,725.22208
,,,,,,,7376,725.22208
,,,,,,,7377,725.22208
,,,,,,,7378,725.22208
,,,,,,,7379,725.22208
,,,,,,,7380,725.22208
,,,,,,,7381,725.22208
,,,,,,,7382,725.22208
,,,,,,,7383,725.22208
,,,,,,,7384,725.22208
,,,,,,,7385,725.22208
,,,,,,,7386,725.22208
,,,,,,,7387,725.22208
,,,,,,,7388,725.22208
,,,,,,,7389,725.22208
,,,,,,,7390,725.22208
,,,,,,,7391,725.22208
,,,,,,,7392,725.22208
,,,,,,,7393,725.22208
,,,,,,,7394,725.22208
,,,,,,,7395,725.22208
,,,,,,,7396,725.22208
,,,,,,,7397,725.22208
,,,,,,,7398,725.22208
,,,,,,,7399,725.22208
,,,,,,,7400,725.22208
,,,,,,,7401,725.22208
,,,,,,,7402,725.22208
,,,,,,,7403,725.22208
,,,,,,,7404,725.22208
,,,,,,,7405,725.22208
,,,,,,,7406,725.22208
,,,,,,,7407,725.22208
,,,,,,,7408,725.22208
,,,,,,,7409,725.22208
,,,,,,,7410,725.22208
,,,,,,,7411,725.22208
,,,,,,,7412,725.22208
,,,,,,,7413,725.22208
,,,,,,,7414,725.22208
,,,,,,,7415,725.22208
,,,,,,,7416,725.22208
,,,,,,,7417,725.22208
,,,,,,,7418,725.22208
,,,,,,,7419,725.22208
,,,,,,,7420,725.22208
,,,,,,,7421,725.22208
,,,,,,,7422,725.22208
,,,,,,,7423,725.22208
,,,,,,,7424,725.22208
,,,,,,,7425,725.22208
,,,,,,,7426,725.22208
,,,,,,,7427,725.22208
,,,,,,,7428,725.22208
,,,,,,,7429,725.22208
,,,,,,,7430,725.22208
,,,,,,,7431,725.22208
,,,,,,,7432,725.22208
,,,,,,,7433,725.22208
,,,,,,,7434,725.22208
,,,,,,,7435,725.22208
,,,,,,,7436,725.22208
,,,,,,,7437,725.22208
,,,,,,,7438,725.22208
,,,,,,,7439,725.22208
,,,,,,,7440,725.22208
,,,,,,,7441,725.22208
,,,,,,,7442,725.22208
,,,,,,,7443,725.22208
,,,,,,,7444,725.22208
,,,,,,,7445,725.22208
,,,,,,,7446,725.22208
,,,,,,,7447,725.22208
,,,,,,,7448,725.22208
,,,,,,,7449,725.22208
,,,,,,,7450,725.22208
,,,,,,,7451,725.22208
,,,,,,,7452,725.22208
,,,,,,,7453,725.22208
,,,,,,,7454,725.22208
,,,,,,,7455,725.22208
,,,,,,,7456,725.22208
,,,,,,,7457,725.22208
,,,,,,,7458,725.22208
,,,,,,,7459,725.22208
,,,,,,,7460,725.22208
,,,,,,,7461,725.22208
,,,,,,,7462,725.22208
,,,,,,,7463,725.22208
,,,,,,,7464,725.22208
,,,,,,,7465,725.22208
,,,,,,,7466,725.22208
,,,,,,,7467,725.22208
,,,,,,,7468,725.22208
,,,,,,,7469,725.22208
,,,,,,,7470,725.22208
,,,,,,,7471,725.22208
,,,,,,,7472,725.22208
,,,,,,,7473,725.22208
,,,,,,,7474,725.22208
,,,,,,,7475,725.22208
,,,,,,,7476,725.22208
,,,,,,,7477,725.22208
,,,,,,,7478,725.22208
,,,,,,,7479,725.22208
,,,,,,,7480,725.22208
,,,,,,,7481,725.22208
,,,,,,,7482,725.22208
,,,,,,,7483,725.22208
,,,,,,,7484,725.22208
,,,,,,,7485,725.22208
,,,,,,,7486,725.22208
,,,,,,,7487,725.22208
,,,,,,,7488,725.22208
,,,,,,,7489,725.22208
,,,,,,,7490,725.22208
,,,,,,,7491,725.22208
,,,,,,,7492,725.22208
,,,,,,,7493,725.22208
,,,,,,,7494,725.22208
,,,,,,,7495,725.22208
,,,,,,,7496,725.22208
,,,,,,,7497,725.22208
,,,,,,,7498,725.22208
,,,,,,,7499,725.22208
,,,,,,,7500,725.22208
,,,,,,,7501,725.22208
,,,,,,,7502,725.22208
,,,,,,,7503,725.22208
,,,,,,,7504,725.22208
,,,,,,,7505,725.22208
,,,,,,,7506,725.22208
,,,,,,,7507,725.22208
,,,,,,,7508,725.22208
,,,,,,,7509,725.22208
,,,,,,,7510,725.22208
,,,,,,,7511,725.22208
,,,,,,,7512,725.22208
,,,,,,,7513,725.22208
,,,,,,,7514,725.22208
,,,,,,,7515,725.22208
,,,,,,,7516,725.22208
,,,,,,,7517,725.22208
,,,,,,,7518,725.22208
,,,,,,,7519,725.22208
,,,,,,,7520,725.22208
,,,,,,,7521,725.22208
,,,,,,,7522,725.22208
,,,,,,,7523,725.22208
,,,,,,,7524,725.22208
,,,,,,,7525,725.22208
,,,,,,,7526,725.22208
,,,,,,,7527,725.22208
,,,,,,,7528,725.22208
,,,,,,,7529,725.22208
,,,,,,,7530,725.22208
,,,,,,,7531,725.22208
,,,,,,,7532,725.22208
,,,,,,,7533,725.22208
,,,,,,,7534,725.22208
,,,,,,,7535,725.22208
,,,,,,,7536,725.22208
,,,,,,,7537,725.22208
,,,,,,,7538,725.22208
,,,,,,,7539,725.22208
,,,,,,,7540,725.22208
,,,,,,,7541,725.22208
,,,,,,,7542,725.22208
,,,,,,,7543,725.22208
,,,,,,,7544,725.22208
,,,,,,,7545,725.22208
,,,,,,,7546,725.22208
,,,,,,,7547,725.22208
,,,,,,,7548,725.22208
,,,,,,,7549,725.22208
,,,,,,,7550,725.22208
,,,,,,,7551,725.22208
,,,,,,,7552,725.22208
,,,,,,,7553,725.22208
,,,,,,,7554,725.22208
,,,,,,,7555,725.22208
,,,,,,,7556,725.22208
,,,,,,,7557,725.22208
,,,,,,,7558,725.22208
,,,,,,,7559,725.22208
,,,,,,,7560,725.22208
,,,,,,,7561,725.22208
,,,,,,,7562,725.22208
,,,,,,,7563,725.22208
,,,,,,,7564,725.22208
,,,,,,,7565,725.22208
,,,,,,,7566,725.22208
,,,,,,,7567,725.22208
,,,,,,,7568,725.22208
,,,,,,,7569,725.22208
,,,,,,,7570,725.22208
,,,,,,,7571,725.22208
,,,,,,,7572,725.22208
,,,,,,,7573,725.22208
,,,,,,,7574,725.22208
,,,,,,,7575,725.22208
,,,,,,,7576,725.22208
,,,,,,,7577,725.22208
,,,,,,,7578,725.22208
,,,,,,,7579,725.22208
,,,,,,,7580,725.22208
,,,,,,,7581,725.22208
,,,,,,,7582,725.22208
,,,,,,,7583,725.22208
,,,,,,,7584,725.22208
,,,,,,,7585,725.22208
,,,,,,,7586,725.22208
,,,,,,,7587,725.22208
,,,,,,,7588,725.22208
,,,,,,,7589,725.22208
,,,,,,,7590,725.22208
,,,,,,,7591,725.22208
