Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10
,,,,,,,,148,9680.336600982788,64245.02274069955,2605.9484809646756,1990.2186936897,67548.43464577146,1082.2204350148675,44083.778282544874,14704.001962908435,15881.040597713216,17629.01498596165
,,,,,,,,149,9991.257762029338,67808.21122273011,2777.745538653136,2121.4237898404363,70221.28544331253,1036.5293080388137,42222.570118762655,15208.943420093177,16260.555958252013,18351.4185189741
,,,,,,,,150,11136.816345121839,77446.56156880768,3303.7040446665314,2523.109568553299,73983.32764256581,1046.7682064350925,42639.647191172095,17207.698785941415,17595.959297320613,20308.24593603672
,,,,,,,,151,11797.77612829956,83888.5027215588,3762.6827316700674,2873.6414283166987,74621.03766430498,1188.0553305886608,48394.91670187491,20225.28615146135,19186.62532917121,21594.81711831323
,,,,,,,,152,11979.040940938743,86488.60305617926,3960.33547465557,3024.59306296296,76871.42727325816,1388.37762543573,56554.958129833736,22286.054545674993,19685.43388060863,22074.110069130755
,,,,,,,,153,12381.510270186564,87016.45701961874,3964.3692032156287,3027.673709497003,78240.10587155873,1470.6993574201297,59908.29809117899,23322.691917992302,19406.91626488354,21825.660253648515
,,,,,,,,154,12692.214771329027,91098.80719046119,4030.562182030098,3078.2267034369047,79398.1716033439,1548.7949866827094,63089.48957024303,23872.45256262515,19001.198895336904,21777.20130469785
,,,,,,,,155,12705.528009331258,92963.09324862447,3968.4427475590383,3030.7847626463276,80180.62490155677,1568.6710593415291,63899.13269386547,24055.879012062545,18548.971689911083,21420.176963281192
,,,,,,,,156,12452.576547512315,92759.01473664677,3873.246733551629,2958.0815252246252,79957.0086442114,1577.7033664716432,64267.05979988198,23940.542683779255,18054.044919809712,20937.949567410953
,,,,,,,,157,12516.070427895687,92300.00623904428,3870.019750109819,2955.617008986996,78842.30128923398,1586.6847728368407,64632.91347559415,24040.593477116938,17741.561752418704,20558.42779753904
,,,,,,,,158,12457.697016718159,91210.34859621091,3816.77452084594,2914.952487602498,76590.97129394102,1576.7273003221476,64227.30021415742,23939.153081486897,17554.26592804178,20303.13094032358
,,,,,,,,159,12383.962177848614,89981.61499286635,3701.4098590902117,2826.846022458607,75331.71947587389,1572.210685685113,64043.3178377498,23732.103533499932,17409.669678347425,20270.852025082393
,,,,,,,,160,12142.896136196125,86912.9135945869,3639.2506118046167,2779.3736720839324,73772.36455714089,1547.8865651788772,63052.4853961199,23578.377275400806,17341.81005512696,20101.183780367086
,,,,,,,,161,12347.715135286468,87779.4989919643,3964.3692032156287,3027.673709497003,74481.30069634534,1592.6661869542731,64876.56374490062,23727.063868129986,17678.5543508648,21133.130847642653
,,,,,,,,162,12855.666258651383,91232.43463152519,4113.61719259477,3141.6575966204073,80359.66927623081,1634.0175443644437,66560.99333468647,23704.830361842738,18220.062456970758,21590.90452163272
,,,,,,,,163,12674.401446012198,90205.57729641718,3895.795803840159,2975.3027322727467,78703.73091220522,1643.7214371752357,66956.2771605858,23421.353119067662,18353.013382670983,21252.465011990807
,,,,,,,,164,12210.067893128436,86637.5644476617,3661.899218582708,2796.67089962868,75900.56027077134,1632.0822577477286,66482.16024624658,22454.80698186504,18295.64988779712,21154.344715056843
,,,,,,,,165,11504.46643960605,82946.48661208154,3414.2282297751367,2607.5192598355497,72127.5567270733,1541.3874626080378,62787.747256184986,21067.991837880872,18034.60027807726,20342.481144702833
,,,,,,,,166,11728.743245767986,80207.19242692483,3113.312013682897,2377.7030976683154,74962.81815866931,1415.8918065877522,57675.73632025708,19322.66135862588,17417.397485953323,19313.468522479976
,,,,,,,,167,11650.912017481625,74490.71335864016,2791.4204037344844,2131.8675774824796,73711.23776330889,1270.1847476228318,51740.4227488738,17695.44639217881,16741.968013816633,18199.35694457508
,,,,,,,,168,11558.108284579906,74330.0333881374,2781.0720605637184,2123.964324595481,73109.82057873359,1208.7497215021301,49237.8936986588,16969.652242282657,16417.589226960998,18175.494802900994
,,,,,,,,169,11168.12127024208,68171.52789397183,2802.6475422232916,2140.4419817360954,60929.208103732795,1228.955656815085,50060.973675389505,16037.978268086887,16048.127554594608,18143.763387143288
,,,,,,,,170,10733.904995783954,66257.16077594536,2774.4114353756445,2118.8774629250315,59203.99764755334,1223.010660959495,49818.80684216195,15658.619018791132,16046.186673933596,18176.042292553808
,,,,,,,,171,10493.24267210373,66463.57104635348,2797.8070665657738,2136.7452078744545,57700.73696342602,1201.7927858239686,48954.50593357139,15564.126604532774,16094.70890060621,18254.29420650263
,,,,,,,,172,10330.133665536474,66364.25548044943,2802.806425348225,2140.5633261596854,57001.11019085434,1163.5468791395558,47396.575577077354,15464.775557152525,16133.7438862161,18454.603144349956
,,,,,,,,173,10609.433702223732,69227.56974008708,2919.943463434199,2230.023392361573,59869.83840033306,1120.6732043846312,45650.13511735806,15803.146714325814,16442.562484548464,18913.14338446545
,,,,,,,,174,11455.058253378946,74108.1068526505,3167.773335366704,2419.2963755886876,64353.92386632714,1122.643957468303,45730.41288811003,17408.827910413023,17238.54428030307,20420.259230206342
,,,,,,,,175,11691.719390888513,79266.4675827311,3479.415574558838,2657.3042309265943,66644.62308702212,1220.8422686067481,49730.478309921426,19905.58893857669,17951.17645352033,21267.018787516048
,,,,,,,,176,11799.24936465815,83791.29211718844,3671.4210967685744,2803.942962404406,67814.71792740356,1404.2939150933255,57203.301315445366,21891.319240294582,18287.920739251153,21031.284903872463
,,,,,,,,177,12110.574247691864,85853.31432899894,3656.8996707856268,2792.852637850667,67760.41615444732,1488.9870316809609,60653.23855428091,22779.27001988271,18131.67915555565,20442.43927549272
,,,,,,,,178,12233.743540252424,87571.1374415116,3709.9860149453616,2833.395816790786,68298.45169019635,1560.133740900398,63551.368774426286,22995.346997838606,17851.97389722966,20200.069935618274
,,,,,,,,179,12232.719450426153,87206.89811673753,3659.9677701128985,2795.195811643917,67814.7601740395,1571.6657361657267,64021.11953975466,23002.29496918025,17434.6827038143,19902.712676375686
,,,,,,,,180,11892.719921772676,85543.70190264806,3543.7963622493157,2706.4732171932174,67027.54870226672,1589.9959328267328,64767.79217071217,22581.247881804597,16944.60815537949,19561.33872168106
,,,,,,,,181,11896.816291115005,84600.03579659655,3554.2840586826,2714.4828962025185,65187.449007721014,1592.9883878078326,64889.68851207625,22520.10573199213,16632.124987988478,19364.73079501188
,,,,,,,,182,11855.852497319283,83789.36240276122,3480.870181670402,2658.4151470958323,63211.297912353504,1579.6601717573637,64346.76941926103,22265.80997687599,16323.523581919495,19091.82725764947
,,,,,,,,183,11827.177831625033,82673.36891674854,3352.5975861474335,2560.4506160118194,61940.122201173705,1575.468984983548,64176.043282257175,22061.539603383622,16140.109548885643,19026.291285369967
,,,,,,,,184,11563.707520221013,79612.27110749962,3309.9989384209825,2527.917115091396,60414.8217341293,1540.3016030144342,62743.515252512814,21757.91818251101,16007.375825455809,18542.874152369575
,,,,,,,,185,11591.358076014505,79684.6307506715,3560.090163572905,2718.917143794558,61500.52746459128,1582.4217606360876,64459.26156262287,21827.39790595748,16193.70119949521,18893.051452053012
,,,,,,,,186,11593.406275741534,81590.7623233978,3643.9917360287814,2782.994572900151,66028.92041175294,1607.7696991278617,65491.79878000501,21124.26316806907,16687.657519259057,19728.3905926594
,,,,,,,,187,12006.116553438284,85039.1524974365,3710.1448990599,2833.5171602247706,68194.02628921953,1643.9423672506268,66965.27669256512,22272.068091882702,17608.609495785426,20679.151310764104
,,,,,,,,188,12007.04545005564,83375.6524995152,3571.953025555286,2727.9770662664996,65605.93244985177,1695.0450342521115,69046.92157978055,22357.17332861597,17390.904092669538,20534.702646246194
,,,,,,,,189,11516.503964147016,79222.87189582299,3375.107029667242,2577.641558947836,62439.42614480071,1606.8205935815777,65453.13740546354,21149.615857282235,16931.883774909133,19817.71951836016
,,,,,,,,190,11768.431326102445,77059.19223724706,3137.1169921747064,2395.8834678675926,64901.24950594404,1488.3123534081776,60625.75577840669,19369.545511288987,16665.01149318519,18909.997353910378
,,,,,,,,191,11799.154171449236,72183.97391771738,2893.479733906404,2209.8124736189,63522.757587259846,1331.1516576933338,54223.88327546649,17707.590688133707,16146.79406508854,17891.744370101253
,,,,,,,,192,11767.867845339551,72595.16069414454,2892.923639010716,2209.387771599954,63301.003671037244,1272.7922554385132,51846.638432575644,17052.032266153245,16315.861690524382,18010.84092716454
,,,,,,,,193,11151.39300096314,69605.85658940529,2782.90780330644,2125.3663193363677,62614.3639937503,1251.4953289441596,50979.117432876374,16015.611984088975,16149.155330461688,17870.318602603278
,,,,,,,,194,10695.670729743639,68531.13203259316,2753.864950350939,2103.185672208101,60819.6294347133,1243.7329069459286,50662.91851089045,15729.355556789258,16068.608422777148,18010.193892151092
,,,,,,,,195,10503.140868792008,68592.85254713586,2768.386376333887,2114.27599676184,59090.8931676636,1225.2867020056729,49911.520401172726,15608.460849426649,16148.184890131182,18197.99847383146
,,,,,,,,196,10309.78720115315,68371.10186368156,2788.950824675672,2129.981505388718,58498.787708032476,1182.166132843428,48155.0227706483,15575.836880462295,16255.712953046685,18351.46451667728
,,,,,,,,197,10552.698007699448,70408.51782708654,2878.895419490386,2198.674119557055,61261.87232304361,1133.5146934838638,46173.22758143032,15983.714310606161,16693.192209372453,18908.906041444516
,,,,,,,,198,11302.535827709902,74625.38975173511,3113.247527037118,2377.6538469871552,65185.94137983078,1134.725878667608,46222.56470449985,17487.981680647517,17167.548348362674,20351.572312036955
,,,,,,,,199,11492.293823816795,79618.02644549147,3462.7588265512004,2644.583114865284,67003.53790259783,1225.2654244975733,49910.6536550408,19934.06234531237,18005.72559538241,21446.454982185212
,,,,,,,,200,11772.89584142923,83471.95598687325,3687.0341821894317,2815.8670116882026,68853.21467078215,1404.8177719287492,57224.64036899413,21825.300232771904,18336.647219116167,21102.146572607206
,,,,,,,,201,11918.317339515776,84890.69745939021,3774.969484194972,2883.0250853486277,68572.18615337907,1483.6669321617012,60436.526561035076,22636.82332760196,18085.30205272943,20489.825373975083
,,,,,,,,202,11989.803705556491,87289.14874611919,3835.079624867254,2928.9324876105034,68283.00931244314,1555.324979593485,63355.48596720304,22996.001959653564,17687.611030080676,20241.478898491954
,,,,,,,,203,12081.972251634112,87875.74262187952,3739.883610859845,2856.2292501888005,67913.83677009604,1566.828283629595,63824.06807073621,22895.95116631588,17254.792731335125,20022.373543367525
,,,,,,,,204,11840.285838127615,86393.31517933907,3596.2828422564694,2746.5582682130566,66969.98007843038,1567.5205794972258,63852.26843867569,22584.682038174233,16818.09263123949,19595.90063299085
,,,,,,,,205,11900.707438994928,84909.2432652166,3538.1971383246787,2702.1969709877067,65348.31158430937,1570.2735399550231,63964.409030715724,22424.87868728641,16326.077192136652,19331.80043078658
,,,,,,,,206,11796.249744741348,83400.45706287777,3413.958272351374,2607.313085448132,63372.110558463406,1553.3703417908225,63275.86463841292,22217.829139299447,16139.751828104267,19150.842890839438
,,,,,,,,207,11843.358117643673,82539.80175657567,3288.91265928061,2511.813071591354,61854.94288295825,1547.4789805159896,63035.8826241539,21932.96229423201,15787.480417029225,19044.22465832993
,,,,,,,,208,11497.41430305988,79390.74875342166,3205.406887418199,2448.0379243800558,60050.72019921667,1517.9672873034149,61833.73662556881,21675.224047780404,15541.766638546196,18625.47361114584
,,,,,,,,209,11510.72753102487,79229.27472660452,3399.8326469618914,2596.525042788688,61249.83169351618,1546.9525717237696,63014.43956502276,21889.22157713905,15935.767163959265,18928.69976049385
,,,,,,,,210,11484.10106505765,81045.89591086176,3528.105243474465,2694.489573872701,65948.56413032637,1574.306289944029,64128.68134607386,21054.075383759427,16236.604997349126,19715.131457339896
,,,,,,,,211,11841.51021109293,84433.33683103828,3624.1080035897285,2767.8089396116065,68079.03199001304,1615.5894581197695,65810.33326629276,22200.4907052807,16893.596023150083,20667.848468869517
,,,,,,,,212,11852.47483469681,83093.64951778349,3517.427217225699,2686.3345376649672,65511.331426259625,1673.6224253680812,68174.28091196045,22208.43362680853,16979.282093662263,20568.7213639058
,,,,,,,,213,11307.656296915746,79527.48558548544,3258.4617868665955,2488.5570895557266,61928.72186285919,1596.417309435362,65029.364115047305,20963.357104211904,16469.7986485542,19877.170099697065
,,,,,,,,214,11489.945209418443,77390.714393185,3013.211037372191,2301.2538357038115,64446.970018479165,1465.366694801397,59691.0744217002,19251.3768894028,16362.079291531309,18966.513490194564
,,,,,,,,215,11379.342946095505,72649.19109505268,2797.8098859515358,2136.7473602661826,63751.12122212478,1328.6043462094442,54120.11967434174,17685.3040727682,15794.369176417507,17891.52786926408
,,,,,,,,216,11406.292500865104,73057.84675963575,2755.683914334236,2104.5748545279753,63678.91620245509,1285.468880419455,52363.015227630356,17095.658430123865,15797.950006770847,18043.991695002856
,,,,,,,,217,10857.675870480356,69750.53192786405,2616.822313505165,1998.5232731266753,62701.325905435064,1252.595710575412,51023.940982506036,16035.652070399135,15584.444558047322,17839.27547134877
,,,,,,,,218,10465.447489681468,68484.8834117959,2571.6445443302187,1964.0200418414472,60773.68431890643,1245.640339478044,50740.61695703667,15568.748378186665,15553.390317365904,17866.663638281658
,,,,,,,,219,10266.77305966048,68942.46065412101,2574.8715277720285,1966.4845580790761,58853.965305584425,1223.6827734383808,49846.18504908611,15399.217871432556,15712.543242066957,18090.659731883723
,,,,,,,,220,10138.307395217333,68585.05387950319,2545.719595562169,1944.2206049792858,57971.57189239589,1176.4725146159287,47923.095728310036,15296.44119321931,15818.889176247074,18264.22411673858
,,,,,,,,221,10457.371233197298,70309.28122420966,2546.417261426059,1944.753428314571,60445.08289990687,1127.2577214040941,45918.35255684068,15635.555516406648,15989.284462444022,18665.69718204534
,,,,,,,,222,11227.03686315368,73989.54928149297,2543.88794582735,1942.8217334330166,64520.34772782768,1121.021282594056,45664.31393559687,17148.877046481826,16127.65506762905,20032.603200551042
,,,,,,,,223,11455.24139290761,78535.40559604771,2640.533832674126,2016.6322690266431,66414.57057257078,1208.9014858390963,49244.07573987079,19577.273100220096,16467.67668094156,20909.67263912918
,,,,,,,,224,11718.433813212727,82307.58691938188,2816.404436685207,2150.948417337099,67448.32882075843,1370.53901452519,55828.310146420175,21425.43355733741,16768.514514331422,20832.398876808154
,,,,,,,,225,11998.011740998889,84133.71824850733,2897.0790247096684,2212.561330205063,67685.0850673565,1444.367482433403,58835.68060336969,22266.138129796356,16955.810338708343,20406.90411805928
,,,,,,,,226,12271.898903528583,87067.05271032426,2948.0130958939494,2251.4607706302636,68180.97615743066,1507.9894722733136,61427.29468979559,22706.586229255496,16680.607036494053,20349.739452499856
,,,,,,,,227,12248.344707040178,88336.78433677397,2928.651195243089,2236.6736712252787,68353.96224272814,1514.777694153974,61703.80998185858,22798.299458989215,16422.468747765713,20027.928471377105
,,,,,,,,228,11935.995744217438,87746.9617180839,2835.875417580031,2165.8188227136075,68146.91494975978,1523.4082924473641,62055.37362857335,22607.925038210178,16030.409113020669,19515.378453690595
,,,,,,,,229,12017.923341846126,86494.98356518576,2762.4615405678333,2109.751073606921,66721.38188037592,1531.3216495448567,62377.720750175315,22763.559602281002,15643.201699942187,18970.549530593566
,,,,,,,,230,11862.260905347892,84687.4106344328,2728.5782139340254,2083.873649648197,65020.92171880084,1517.6516501776184,61820.87929002369,22812.195401672503,15421.940323899345,18622.328524335047
,,,,,,,,231,11698.405700053268,82442.7380686036,2730.191706149733,2085.105907272209,63823.98688794109,1506.6585220373595,61373.07900020898,22638.496108101393,15331.688972881684,18407.135775721792
,,,,,,,,232,11427.59083711412,79111.46283783337,2738.956832102556,2091.8000216963696,61957.127627135276,1470.2056377909944,59888.18660594173,22318.942716004858,15317.69977570726,18154.22724036931
,,,,,,,,233,11621.144787892019,78857.3338046811,3014.05717967071,2301.9000519833603,62900.429661354785,1481.93721446138,60366.067271093554,22293.93001516293,15384.660458722625,18405.611500904262
,,,,,,,,234,11774.759024663226,80030.78496121288,3129.4218404368326,2390.0065171272513,66812.44121315665,1506.5017980879984,61366.69489778575,21667.22297206263,15749.547634122304,19093.25016843249
,,,,,,,,235,12080.963438491093,81845.7497870892,3185.0873080242727,2432.519426432175,68628.4847878605,1551.514622459134,63200.27271301006,22683.01643035501,16362.868654917203,19744.697324039018
,,,,,,,,236,11991.011717816351,79152.76531018908,3125.5517312531147,2387.050830045296,66397.76488785342,1610.2248466228632,65591.80813838236,22611.37236402642,16554.650704377535,19525.92208280063
,,,,,,,,237,11423.663103484882,75672.18103687641,2946.4541438002234,2250.270165497211,63170.07274419824,1529.7503577573377,62313.71485688282,20916.06728645529,16348.916443671893,18816.76413844494
,,,,,,,,238,11610.04838532991,73742.16739300628,2762.5160816794205,2109.7927251082747,65672.24324709647,1410.2579339978931,57446.24303622054,19263.83961916629,15996.645042603866,18142.81956421383
,,,,,,,,239,11614.144764709481,68682.06648146166,2589.8724611101493,1977.941093035448,64709.01566580375,1291.0050067384793,52588.52693523138,17732.506669269944,15663.782528202082,17384.7541760978
,,,,,,,,240,11631.606535603889,69649.27183692413,2637.852246493714,2014.5842836362367,64671.1159197054,1266.4419916461125,51587.96318652824,17145.21649197915,15704.01074032749,17539.745899546902
,,,,,,,,241,10996.605019078344,66039.53155519067,2521.160632763598,1925.4643992359556,64268.95092935566,1230.5136867295232,50124.43933860247,16040.433181317843,15536.572287028335,17185.25975838234
,,,,,,,,242,10519.376751097465,64169.971438282664,2459.0411992821437,1878.0224564661683,62155.838134627455,1212.425480211847,49387.62412012782,15699.98256551726,15529.779184700765,17121.680079527756
,,,,,,,,243,10233.654254241945,63617.719915878275,2463.881674939661,1881.719230327809,60318.66001097498,1188.6854108960972,48420.582745438274,15572.139886813009,15626.823638045995,17298.72503262506
,,,,,,,,244,10108.740057314306,61744.1724181524,2430.143751026134,1855.9528549381744,59436.775161842794,1131.911710781271,46107.93076567038,15438.947594346686,15677.918318145867,17346.230652388742
,,,,,,,,245,10348.40367535482,58477.731196340406,2436.743120630034,1860.9929349929164,62044.68533140291,1075.6070261282189,43814.38393830824,15783.775742221434,15870.697926948576,17242.123202393745
,,,,,,,,246,11050.95823354771,53331.68468581641,2471.5785960919766,1887.5975348483273,65645.03724475435,1042.4087387673685,42462.06616414591,16751.14215640952,16038.245977080966,17307.235512135045
,,,,,,,,247,11289.098408942096,53165.569353010294,2608.5401298278302,1992.1979915594372,67497.51724299215,1045.013591836359,42568.17374055327,18679.5174319316,16329.356260939026,17449.898818911493
,,,,,,,,248,11562.531767658902,57242.21185404173,2854.5976244404837,2180.117374718161,68394.39653568788,1116.029224173402,45460.96460882987,20816.71352093336,16508.888522643843,17798.119815339345
,,,,,,,,249,11834.941036549433,61406.63996801342,2991.7444261602386,2284.859325208252,68425.36925427681,1199.6545870142786,48867.40734171685,22008.985457321487,16439.016508629946,17973.208465181062
,,,,,,,,250,12065.337017556923,65987.57389341645,3106.963685195687,2372.854742772659,68915.2704556705,1306.4705350358008,53218.508485299855,22618.808607896604,16347.16315452255,18208.38786956573
,,,,,,,,251,12305.99934123715,69090.9928807444,3101.3164644199205,2368.541837624999,68906.71182461324,1336.9077652579567,54458.35582058185,22661.886028208784,16034.679977124526,18020.58328788536
,,,,,,,,252,12043.831030832791,68845.74881136358,3035.163301388802,2318.019249310774,68344.40638422701,1341.4669270042752,54644.07131367486,22414.538244434287,15683.379006379992,17787.783849294487
,,,,,,,,253,12130.879097667324,66054.98836611073,2955.2954574929836,2257.0224677288293,66148.26384313752,1341.6515396309894,54651.591422334604,22268.630836229742,15365.073166984901,17484.55769994648
,,,,,,,,254,11726.36157872972,64798.21280602991,2918.185147417366,2228.680527532477,63732.57307389292,1315.2495698433324,53576.11866847184,21993.49115705863,15223.388248289077,17363.267232342736
,,,,,,,,255,11590.156939265833,62973.69964428093,2915.7649090938044,2226.832140601656,61914.406410012176,1299.6860531259063,52942.14558913866,21509.912327608192,15177.777352614994,17302.622008371538
,,,,,,,,256,11227.65270821127,60537.26147535731,2931.2384848944916,2238.6496400624765,59790.31648755014,1263.9343896774087,51485.81712275975,21250.266948699937,15005.669766003995,17186.77676833502
,,,,,,,,257,11220.484049315639,61475.57762459609,3145.0261450890443,2401.9238578760937,60669.2600777549,1287.2403693630317,52435.17608566665,21462.874885796264,15228.87204272188,17555.538899793202
,,,,,,,,258,11296.267077874969,64672.41514596704,3199.88486458942,2443.8206388638146,64365.854467096025,1349.2374703925125,54960.60103133087,20680.5332685951,15588.906996454998,18022.115908941407
,,,,,,,,259,11525.664363279993,67739.25165773863,3210.3725620123096,2451.8303168835105,66593.97893907958,1403.1079173871183,57154.99019365826,21116.86589091636,16237.16401925334,18536.622229883505
,,,,,,,,260,11552.764777806022,67291.16929597846,3140.370938405033,2398.368576803829,64666.35231429708,1476.126504707285,60129.370560224204,21019.975945303668,16305.118248797891,18394.93706490418
,,,,,,,,261,11087.825658001104,65574.97689297784,3009.6781035688973,2298.5556597786012,61919.091514579224,1403.2323228100327,57160.05778486059,19868.002244703075,16127.526877761105,17839.348503393423
,,,,,,,,262,11369.451775477051,65955.88582495139,2795.083697266491,2134.6653126581755,64506.82116880801,1314.1322249144432,53530.604094011134,18508.97898608548,15880.06349271042,17340.49256917336
,,,,,,,,263,11467.764900661276,62730.23959286346,2608.7253978117315,1992.3394853384184,63436.35814251148,1215.0705814546031,49495.371195347674,17230.552199042955,15567.580315312396,16764.362882462938
,,,,,,,,264,11485.597678154281,64128.99375077836,2649.763901959564,2023.6814696992224,62990.42472879026,1212.9334668806243,49408.31675372942,16859.49465594705,15572.162957989685,17012.828318879212
,,,,,,,,265,10690.844512342153,59934.124190075054,2483.433507584636,1896.6513841119768,60609.51642389941,1174.9161421885344,47859.697590150645,15437.279267186394,15299.08875839005,16613.05736520352
,,,,,,,,266,10269.941475886259,58637.140640444566,2439.8692296357926,1863.3804114403656,58096.29303734594,1162.1043396014384,47337.81438988181,14948.142058656631,15297.147877729038,16562.193628018253
,,,,,,,,267,9898.194992988956,58133.145851694055,2431.801770536465,1857.2191203514903,55944.31808316442,1129.4417902040714,46007.319641647984,14699.404672589768,15319.468095393811,16615.013668459105
,,,,,,,,268,9576.156143399894,57308.39242861597,2409.320302171489,1840.0495410166816,54338.770039318115,1076.669071082392,43857.64590188847,14490.07659970995,15421.941264558796,16599.914821625774
,,,,,,,,269,9436.40620229863,56267.0585855826,2407.0074815548323,1838.2831903936662,54672.41149841708,1020.8477628253711,41583.78920026652,14391.916078326456,15452.601529041856,16364.732477870888
,,,,,,,,270,9346.836915623202,54203.93149631834,2439.3847336798376,1863.0103920465779,54355.661406128274,987.304595898698,40217.42291382358,14488.298754508958,15528.872689198999,16300.726197107882
,,,,,,,,271,9269.320255523968,55911.89708511959,2592.82757718979,1980.1979801657328,55472.089661535145,983.2787387627901,40053.43137301489,15367.968178854699,15688.405119954065,16410.128023044683
,,,,,,,,272,9731.18709581283,60589.22701125361,2788.8668279595845,2129.917356198377,58639.432335928475,1053.1729814874438,42900.5429163744,16882.626001543118,15941.691167001818,16773.999406194565
,,,,,,,,273,10240.162301977944,64323.50893479692,2881.6426056226433,2200.7722047100488,60359.25710474366,1150.8874615822488,46880.8997201483,18466.76354767801,16145.484547046446,17087.007052159184
,,,,,,,,274,10421.900139749616,67438.74875382918,2971.0839821369864,2269.080501665891,61483.443296158184,1248.1553433074946,50843.06455100634,19359.772026653587,16061.449824217196,17228.287105073887
,,,,,,,,275,10433.165188062063,69212.36052544133,2950.915335378272,2253.6772729540976,62103.197482772506,1266.77368573942,51601.47463149529,19415.35579738673,15692.680857474448,17071.783277176244
,,,,,,,,276,10558.104779213503,69301.37890730616,2896.0566158778965,2211.7804919663768,63341.90718098058,1270.5981409031065,51757.26213526934,19254.162854236583,15225.896987048947,16805.726781547055
,,,,,,,,277,10670.755222188987,68006.33025430361,2850.8788457133455,2177.277261670754,60392.48983954938,1269.912085568091,51729.31594499421,18954.010484253584,15019.192276005784,16461.41838179971
,,,,,,,,278,10322.562924739124,66796.59407448689,2823.4494849735524,2156.3288721664985,58133.38095407197,1254.6329687206323,51106.92781057059,18733.06498355329,14715.443101610375,16240.35673325036
,,,,,,,,279,10231.418478525016,65976.80373778261,2826.6764684153623,2158.793388404128,56461.814959199815,1242.5508824644783,50614.769253535786,18551.028126378216,14679.536649269412,16173.842609343064
,,,,,,,,280,10011.78912245878,63894.763642435144,2862.280704971783,2185.985106294669,54744.12259682462,1213.3211458851542,49424.10865180119,18440.361254573756,14746.103366093434,16124.508553843623
,,,,,,,,281,10218.656315253811,65196.90301799381,3071.227889508818,2345.56254925704,55992.327166054354,1241.0153951645295,50552.22185000557,18800.2661821069,14979.980526474945,16390.565049472814
,,,,,,,,282,10380.463320821405,67688.20484335469,3116.4056586837637,2380.0657795526627,59703.94901531874,1303.4952341066603,53097.31090765983,18875.304274602655,15362.335717886868,16879.639487076274
,,,,,,,,283,10740.944746372743,70171.885869536,3142.221528197454,2399.781911432906,62941.76781582307,1351.1574848030236,55038.81197405248,19689.606553957346,15899.962052663788,17561.409264499074
,,,,,,,,284,10771.35304461062,68521.32023121679,3074.2937473798756,2347.904011032961,61510.065278144044,1413.6491198738781,57584.38150527662,19779.873973037124,16020.888128301836,17579.16678644077
,,,,,,,,285,10350.450008154725,65938.29047909616,2938.7604388654336,2244.3943181668815,59398.00390369607,1358.278081760041,55328.86634575023,18590.381231203683,15773.424743251151,17296.481752461754
,,,,,,,,286,10521.473872344975,65586.37394366587,2763.6965809622066,2110.6942981736292,63013.87899596212,1275.9724462777274,51976.18213451176,17455.082657811014,15564.779151546978,16911.09109248441
,,,,,,,,287,10614.666508248869,61913.041818418285,2562.0101084270395,1956.6620189725356,62797.26198458051,1190.9425386017424,48512.52586454108,16143.305606322598,15311.49309449221,16561.891944428768
,,,,,,,,288,10740.237582481886,62123.5948045982,2572.1218468445777,1964.3845689253078,62652.88170442486,1182.8288608026457,48182.01869800247,15761.499207049252,15377.891763505742,16863.18771399699
,,,,,,,,289,10071.952549386573,56829.728640212445,2393.833643787516,1828.2220485206103,60869.53889133008,1140.4906383739021,46457.389650930374,14598.229842411098,15174.66879334891,16603.380221144995
,,,,,,,,290,9638.760370777065,56303.657011025185,2374.4717421470505,1813.4349501052307,58757.22699462089,1137.671569188668,46342.556121800575,14106.313449356696,15139.732781338455,16656.200261585847
,,,,,,,,291,9343.821013291437,55930.07124448195,2372.858249931343,1812.2026914916135,56061.29886345984,1108.6388818248922,45159.92220499855,13881.1991618394,15256.186141363956,16809.769634600107
,,,,,,,,292,9029.018546885069,54284.48937092889,2369.2648492593735,1809.4583346411691,54763.11944279778,1057.5399745614607,43078.43048460911,13762.141617352723,15276.018034580384,16931.395131424702
,,,,,,,,293,8971.263922680939,50894.02415269806,2379.386129452103,1817.1881730376551,54372.18676107463,1009.2040052941146,41109.485821105765,13701.447028123825,15287.115924794194,16837.827879636046
,,,,,,,,294,8579.654330862897,49812.001010621614,2399.995106078117,1832.9276894538368,53659.725178277935,980.9894641107525,39960.17876996182,13714.400939128358,15299.184265345528,16745.23877947518
,,,,,,,,295,8607.208986825595,52580.02333033173,2482.5403065809005,1895.9692283333984,54952.76672757794,975.959217860693,39755.273876284395,14300.786286170289,15420.153911528854,16488.48818249676
,,,,,,,,296,9164.316660737928,56960.77228036446,2576.122830351813,1967.4402061518786,57120.00793037816,1020.4132195360003,41566.08827641928,15372.163525225851,15587.070388895,16539.351929512693
,,,,,,,,297,9472.569253214615,60206.74410175905,2598.711715434088,1984.6918217944924,57690.60551263237,1087.2576251176258,44288.96604610423,16122.544460213396,15647.23795957578,16531.526736151678
