Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_Tonne,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_H2_tonne_per_hr_z1,Load_H2_tonne_per_hr_z2,Load_H2_tonne_per_hr_z3,Load_H2_tonne_per_hr_z4,Load_H2_tonne_per_hr_z5,Load_H2_tonne_per_hr_z6,Load_H2_tonne_per_hr_z7,Load_H2_tonne_per_hr_z8,Load_H2_tonne_per_hr_z9,Load_H2_tonne_per_hr_z10
,,,,,,,394,4.859022954,84.35783214,1.734704836,1.324831254,33.83991443,1.655104966,67.41998026,15.145669,5.943513774,12.24142194
,,,,,,,395,4.859022954,84.35783214,1.734704836,1.324831254,33.83991443,1.655104966,67.41998026,15.145669,5.943513774,12.24142194
,,,,,,,396,4.859022954,84.35783214,1.734704836,1.324831254,33.83991443,1.655104966,67.41998026,15.145669,5.943513774,12.24142194
,,,,,,,397,4.859022954,84.35783214,1.734704836,1.324831254,33.83991443,1.655104966,67.41998026,15.145669,5.943513774,12.24142194
,,,,,,,398,4.859022954,84.35783214,1.734704836,1.324831254,33.83991443,1.655104966,67.41998026,15.145669,5.943513774,12.24142194
,,,,,,,399,4.859022954,84.35783214,1.734704836,1.324831254,33.83991443,1.655104966,67.41998026,15.145669,5.943513774,12.24142194
,,,,,,,400,1.619674318,28.11927738,0.578234945,0.441610418,11.27997148,0.551701655,22.47332675,5.048556334,1.981171258,4.080473981
,,,,,,,401,1.619674318,28.11927738,0.578234945,0.441610418,11.27997148,0.551701655,22.47332675,5.048556334,1.981171258,4.080473981
,,,,,,,402,1.619674318,28.11927738,0.578234945,0.441610418,11.27997148,0.551701655,22.47332675,5.048556334,1.981171258,4.080473981
,,,,,,,403,1.619674318,28.11927738,0.578234945,0.441610418,11.27997148,0.551701655,22.47332675,5.048556334,1.981171258,4.080473981
,,,,,,,404,6.478697272,112.4771095,2.312939781,1.766441672,45.11988591,2.206806621,89.89330701,20.19422534,7.924685032,16.32189593
,,,,,,,405,6.478697272,112.4771095,2.312939781,1.766441672,45.11988591,2.206806621,89.89330701,20.19422534,7.924685032,16.32189593
,,,,,,,406,6.478697272,112.4771095,2.312939781,1.766441672,45.11988591,2.206806621,89.89330701,20.19422534,7.924685032,16.32189593
,,,,,,,407,6.478697272,112.4771095,2.312939781,1.766441672,45.11988591,2.206806621,89.89330701,20.19422534,7.924685032,16.32189593
,,,,,,,408,17.8164175,309.3120512,6.360584398,4.857714598,124.0796862,6.068718208,247.2065943,55.53411967,21.79288384,44.8852138
,,,,,,,409,16.35044893,283.8612699,5.837223469,4.458012642,113.8701747,5.569372581,226.8659676,50.96466714,19.99972409,41.19197341
,,,,,,,410,16.35044893,283.8612699,5.837223469,4.458012642,113.8701747,5.569372581,226.8659676,50.96466714,19.99972409,41.19197341
,,,,,,,411,16.35044893,283.8612699,5.837223469,4.458012642,113.8701747,5.569372581,226.8659676,50.96466714,19.99972409,41.19197341
,,,,,,,412,13.08035914,227.0890159,4.669778775,3.566410114,91.09613976,4.455498065,181.4927741,40.77173371,15.99977927,32.95357873
,,,,,,,413,9.810269357,170.3167619,3.502334081,2.674807585,68.32210482,3.341623549,136.1195805,30.57880028,11.99983445,24.71518404
,,,,,,,414,6.540179571,113.544508,2.334889388,1.783205057,45.54806988,2.227749033,90.74638703,20.38586686,7.999889635,16.47678936
,,,,,,,415,1.635044893,28.38612699,0.583722347,0.445801264,11.38701747,0.556937258,22.68659676,5.096466714,1.999972409,4.119197341
,,,,,,,416,1.635044893,28.38612699,0.583722347,0.445801264,11.38701747,0.556937258,22.68659676,5.096466714,1.999972409,4.119197341
,,,,,,,417,1.635044893,28.38612699,0.583722347,0.445801264,11.38701747,0.556937258,22.68659676,5.096466714,1.999972409,4.119197341
,,,,,,,418,4.905134678,85.15838096,1.751167041,1.337403793,34.16105241,1.670811774,68.05979027,15.28940014,5.999917226,12.35759202
,,,,,,,419,4.905134678,85.15838096,1.751167041,1.337403793,34.16105241,1.670811774,68.05979027,15.28940014,5.999917226,12.35759202
,,,,,,,420,4.905134678,85.15838096,1.751167041,1.337403793,34.16105241,1.670811774,68.05979027,15.28940014,5.999917226,12.35759202
,,,,,,,421,4.905134678,85.15838096,1.751167041,1.337403793,34.16105241,1.670811774,68.05979027,15.28940014,5.999917226,12.35759202
,,,,,,,422,4.905134678,85.15838096,1.751167041,1.337403793,34.16105241,1.670811774,68.05979027,15.28940014,5.999917226,12.35759202
,,,,,,,423,4.905134678,85.15838096,1.751167041,1.337403793,34.16105241,1.670811774,68.05979027,15.28940014,5.999917226,12.35759202
,,,,,,,424,1.635044893,28.38612699,0.583722347,0.445801264,11.38701747,0.556937258,22.68659676,5.096466714,1.999972409,4.119197341
,,,,,,,425,1.635044893,28.38612699,0.583722347,0.445801264,11.38701747,0.556937258,22.68659676,5.096466714,1.999972409,4.119197341
,,,,,,,426,1.635044893,28.38612699,0.583722347,0.445801264,11.38701747,0.556937258,22.68659676,5.096466714,1.999972409,4.119197341
,,,,,,,427,1.635044893,28.38612699,0.583722347,0.445801264,11.38701747,0.556937258,22.68659676,5.096466714,1.999972409,4.119197341
,,,,,,,428,6.540179571,113.544508,2.334889388,1.783205057,45.54806988,2.227749033,90.74638703,20.38586686,7.999889635,16.47678936
,,,,,,,429,6.540179571,113.544508,2.334889388,1.783205057,45.54806988,2.227749033,90.74638703,20.38586686,7.999889635,16.47678936
,,,,,,,430,6.540179571,113.544508,2.334889388,1.783205057,45.54806988,2.227749033,90.74638703,20.38586686,7.999889635,16.47678936
,,,,,,,431,6.540179571,113.544508,2.334889388,1.783205057,45.54806988,2.227749033,90.74638703,20.38586686,7.999889635,16.47678936
,,,,,,,432,17.98549382,312.2473969,6.420945816,4.903813907,125.2571922,6.12630984,249.5525643,56.06113386,21.9996965,45.31117075
,,,,,,,433,13.89115696,241.1653327,4.95923921,3.787477251,96.74281587,4.731676118,192.7427668,43.29900628,16.99153997,34.99623593
,,,,,,,434,13.89115696,241.1653327,4.95923921,3.787477251,96.74281587,4.731676118,192.7427668,43.29900628,16.99153997,34.99623593
,,,,,,,435,13.89115696,241.1653327,4.95923921,3.787477251,96.74281587,4.731676118,192.7427668,43.29900628,16.99153997,34.99623593
,,,,,,,436,11.11292557,192.9322662,3.967391368,3.029981801,77.3942527,3.785340894,154.1942135,34.63920502,13.59323198,27.99698874
,,,,,,,437,8.334694177,144.6991996,2.975543526,2.27248635,58.04568952,2.839005671,115.6456601,25.97940377,10.19492398,20.99774156
,,,,,,,438,5.556462785,96.46613308,1.983695684,1.5149909,38.69712635,1.892670447,77.09710673,17.31960251,6.796615988,13.99849437
,,,,,,,439,1.389115696,24.11653327,0.495923921,0.378747725,9.674281587,0.473167612,19.27427668,4.329900628,1.699153997,3.499623593
,,,,,,,440,1.389115696,24.11653327,0.495923921,0.378747725,9.674281587,0.473167612,19.27427668,4.329900628,1.699153997,3.499623593
,,,,,,,441,1.389115696,24.11653327,0.495923921,0.378747725,9.674281587,0.473167612,19.27427668,4.329900628,1.699153997,3.499623593
,,,,,,,442,4.167347089,72.34959981,1.487771763,1.136243175,29.02284476,1.419502835,57.82283004,12.98970188,5.097461991,10.49887078
,,,,,,,443,4.167347089,72.34959981,1.487771763,1.136243175,29.02284476,1.419502835,57.82283004,12.98970188,5.097461991,10.49887078
,,,,,,,444,4.167347089,72.34959981,1.487771763,1.136243175,29.02284476,1.419502835,57.82283004,12.98970188,5.097461991,10.49887078
,,,,,,,445,4.167347089,72.34959981,1.487771763,1.136243175,29.02284476,1.419502835,57.82283004,12.98970188,5.097461991,10.49887078
,,,,,,,446,4.167347089,72.34959981,1.487771763,1.136243175,29.02284476,1.419502835,57.82283004,12.98970188,5.097461991,10.49887078
,,,,,,,447,4.167347089,72.34959981,1.487771763,1.136243175,29.02284476,1.419502835,57.82283004,12.98970188,5.097461991,10.49887078
,,,,,,,448,1.389115696,24.11653327,0.495923921,0.378747725,9.674281587,0.473167612,19.27427668,4.329900628,1.699153997,3.499623593
,,,,,,,449,1.389115696,24.11653327,0.495923921,0.378747725,9.674281587,0.473167612,19.27427668,4.329900628,1.699153997,3.499623593
,,,,,,,450,1.389115696,24.11653327,0.495923921,0.378747725,9.674281587,0.473167612,19.27427668,4.329900628,1.699153997,3.499623593
,,,,,,,451,1.389115696,24.11653327,0.495923921,0.378747725,9.674281587,0.473167612,19.27427668,4.329900628,1.699153997,3.499623593
,,,,,,,452,5.556462785,96.46613308,1.983695684,1.5149909,38.69712635,1.892670447,77.09710673,17.31960251,6.796615988,13.99849437
,,,,,,,453,5.556462785,96.46613308,1.983695684,1.5149909,38.69712635,1.892670447,77.09710673,17.31960251,6.796615988,13.99849437
,,,,,,,454,5.556462785,96.46613308,1.983695684,1.5149909,38.69712635,1.892670447,77.09710673,17.31960251,6.796615988,13.99849437
,,,,,,,455,5.556462785,96.46613308,1.983695684,1.5149909,38.69712635,1.892670447,77.09710673,17.31960251,6.796615988,13.99849437
,,,,,,,456,15.28027266,265.281866,5.455163131,4.166224976,106.4170975,5.20484373,212.0170435,47.62890691,18.69069397,38.49585952
,,,,,,,457,11.77770293,204.4735117,4.204721488,3.211235899,82.02399188,4.01178072,163.4181412,36.71132898,14.40638175,29.67177403
,,,,,,,458,11.77770293,204.4735117,4.204721488,3.211235899,82.02399188,4.01178072,163.4181412,36.71132898,14.40638175,29.67177403
,,,,,,,459,11.77770293,204.4735117,4.204721488,3.211235899,82.02399188,4.01178072,163.4181412,36.71132898,14.40638175,29.67177403
,,,,,,,460,9.422162343,163.5788093,3.363777191,2.568988719,65.6191935,3.209424576,130.7345129,29.36906318,11.5251054,23.73741922
,,,,,,,461,7.066621758,122.684107,2.522832893,1.926741539,49.21439513,2.407068432,98.0508847,22.02679739,8.643829047,17.80306442
,,,,,,,462,4.711081172,81.78940467,1.681888595,1.284494359,32.80959675,1.604712288,65.36725646,14.68453159,5.762552698,11.86870961
,,,,,,,463,1.177770293,20.44735117,0.420472149,0.32112359,8.202399188,0.401178072,16.34181412,3.671132898,1.440638175,2.967177403
,,,,,,,464,1.177770293,20.44735117,0.420472149,0.32112359,8.202399188,0.401178072,16.34181412,3.671132898,1.440638175,2.967177403
,,,,,,,465,1.177770293,20.44735117,0.420472149,0.32112359,8.202399188,0.401178072,16.34181412,3.671132898,1.440638175,2.967177403
,,,,,,,466,3.533310879,61.3420535,1.261416446,0.96337077,24.60719756,1.203534216,49.02544235,11.01339869,4.321914524,8.901532209
,,,,,,,467,3.533310879,61.3420535,1.261416446,0.96337077,24.60719756,1.203534216,49.02544235,11.01339869,4.321914524,8.901532209
,,,,,,,468,3.533310879,61.3420535,1.261416446,0.96337077,24.60719756,1.203534216,49.02544235,11.01339869,4.321914524,8.901532209
,,,,,,,469,3.533310879,61.3420535,1.261416446,0.96337077,24.60719756,1.203534216,49.02544235,11.01339869,4.321914524,8.901532209
,,,,,,,470,3.533310879,61.3420535,1.261416446,0.96337077,24.60719756,1.203534216,49.02544235,11.01339869,4.321914524,8.901532209
,,,,,,,471,3.533310879,61.3420535,1.261416446,0.96337077,24.60719756,1.203534216,49.02544235,11.01339869,4.321914524,8.901532209
,,,,,,,472,1.177770293,20.44735117,0.420472149,0.32112359,8.202399188,0.401178072,16.34181412,3.671132898,1.440638175,2.967177403
,,,,,,,473,1.177770293,20.44735117,0.420472149,0.32112359,8.202399188,0.401178072,16.34181412,3.671132898,1.440638175,2.967177403
,,,,,,,474,1.177770293,20.44735117,0.420472149,0.32112359,8.202399188,0.401178072,16.34181412,3.671132898,1.440638175,2.967177403
,,,,,,,475,1.177770293,20.44735117,0.420472149,0.32112359,8.202399188,0.401178072,16.34181412,3.671132898,1.440638175,2.967177403
,,,,,,,476,4.711081172,81.78940467,1.681888595,1.284494359,32.80959675,1.604712288,65.36725646,14.68453159,5.762552698,11.86870961
,,,,,,,477,4.711081172,81.78940467,1.681888595,1.284494359,32.80959675,1.604712288,65.36725646,14.68453159,5.762552698,11.86870961
,,,,,,,478,4.711081172,81.78940467,1.681888595,1.284494359,32.80959675,1.604712288,65.36725646,14.68453159,5.762552698,11.86870961
,,,,,,,479,4.711081172,81.78940467,1.681888595,1.284494359,32.80959675,1.604712288,65.36725646,14.68453159,5.762552698,11.86870961
,,,,,,,480,12.95547322,224.9208628,4.625193637,3.532359489,90.22639107,4.412958792,179.7599553,40.38246187,15.84701992,32.63895143
,,,,,,,481,15.97948602,277.4209572,5.704787142,4.356868181,111.2866608,5.443013319,221.718778,49.80836854,19.54596554,40.25740002
,,,,,,,482,15.97948602,277.4209572,5.704787142,4.356868181,111.2866608,5.443013319,221.718778,49.80836854,19.54596554,40.25740002
,,,,,,,483,15.97948602,277.4209572,5.704787142,4.356868181,111.2866608,5.443013319,221.718778,49.80836854,19.54596554,40.25740002
,,,,,,,484,12.78358881,221.9367658,4.563829713,3.485494545,89.02932867,4.354410655,177.3750224,39.84669483,15.63677244,32.20592002
,,,,,,,485,9.58769161,166.4525743,3.422872285,2.614120909,66.7719965,3.265807992,133.0312668,29.88502112,11.72757933,24.15444001
,,,,,,,486,6.391794407,110.9683829,2.281914857,1.742747272,44.51466433,2.177205328,88.68751122,19.92334742,7.818386218,16.10296001
,,,,,,,487,1.597948602,27.74209572,0.570478714,0.435686818,11.12866608,0.544301332,22.1718778,4.980836854,1.954596554,4.025740002
,,,,,,,488,1.597948602,27.74209572,0.570478714,0.435686818,11.12866608,0.544301332,22.1718778,4.980836854,1.954596554,4.025740002
,,,,,,,489,1.597948602,27.74209572,0.570478714,0.435686818,11.12866608,0.544301332,22.1718778,4.980836854,1.954596554,4.025740002
,,,,,,,490,4.793845805,83.22628717,1.711436142,1.307060454,33.38599825,1.632903996,66.51563341,14.94251056,5.863789663,12.07722001
,,,,,,,491,4.793845805,83.22628717,1.711436142,1.307060454,33.38599825,1.632903996,66.51563341,14.94251056,5.863789663,12.07722001
,,,,,,,492,4.793845805,83.22628717,1.711436142,1.307060454,33.38599825,1.632903996,66.51563341,14.94251056,5.863789663,12.07722001
,,,,,,,493,4.793845805,83.22628717,1.711436142,1.307060454,33.38599825,1.632903996,66.51563341,14.94251056,5.863789663,12.07722001
,,,,,,,494,4.793845805,83.22628717,1.711436142,1.307060454,33.38599825,1.632903996,66.51563341,14.94251056,5.863789663,12.07722001
,,,,,,,495,4.793845805,83.22628717,1.711436142,1.307060454,33.38599825,1.632903996,66.51563341,14.94251056,5.863789663,12.07722001
,,,,,,,496,1.597948602,27.74209572,0.570478714,0.435686818,11.12866608,0.544301332,22.1718778,4.980836854,1.954596554,4.025740002
,,,,,,,497,1.597948602,27.74209572,0.570478714,0.435686818,11.12866608,0.544301332,22.1718778,4.980836854,1.954596554,4.025740002
,,,,,,,498,1.597948602,27.74209572,0.570478714,0.435686818,11.12866608,0.544301332,22.1718778,4.980836854,1.954596554,4.025740002
,,,,,,,499,1.597948602,27.74209572,0.570478714,0.435686818,11.12866608,0.544301332,22.1718778,4.980836854,1.954596554,4.025740002
,,,,,,,500,6.391794407,110.9683829,2.281914857,1.742747272,44.51466433,2.177205328,88.68751122,19.92334742,7.818386218,16.10296001
,,,,,,,501,6.391794407,110.9683829,2.281914857,1.742747272,44.51466433,2.177205328,88.68751122,19.92334742,7.818386218,16.10296001
,,,,,,,502,6.391794407,110.9683829,2.281914857,1.742747272,44.51466433,2.177205328,88.68751122,19.92334742,7.818386218,16.10296001
,,,,,,,503,6.391794407,110.9683829,2.281914857,1.742747272,44.51466433,2.177205328,88.68751122,19.92334742,7.818386218,16.10296001
,,,,,,,504,17.57743462,305.163053,6.275265856,4.792554999,122.4153269,5.987314651,243.8906558,54.78920539,21.5005621,44.28314003
,,,,,,,505,15.05909896,261.4420541,5.376202588,4.105921117,104.8767674,5.129506425,208.9482112,46.93950417,18.42015625,37.93865272
,,,,,,,506,15.05909896,261.4420541,5.376202588,4.105921117,104.8767674,5.129506425,208.9482112,46.93950417,18.42015625,37.93865272
,,,,,,,507,15.05909896,261.4420541,5.376202588,4.105921117,104.8767674,5.129506425,208.9482112,46.93950417,18.42015625,37.93865272
,,,,,,,508,12.04727916,209.1536433,4.30096207,3.284736893,83.9014139,4.10360514,167.1585689,37.55160334,14.736125,30.35092218
,,,,,,,509,9.035459373,156.8652324,3.225721553,2.46355267,62.92606043,3.077703855,125.3689267,28.1637025,11.05209375,22.76319163
,,,,,,,510,6.023639582,104.5768216,2.150481035,1.642368447,41.95070695,2.05180257,83.57928447,18.77580167,7.368062502,15.17546109
,,,,,,,511,1.505909896,26.14420541,0.537620259,0.410592112,10.48767674,0.512950642,20.89482112,4.693950417,1.842015625,3.793865272
,,,,,,,512,1.505909896,26.14420541,0.537620259,0.410592112,10.48767674,0.512950642,20.89482112,4.693950417,1.842015625,3.793865272
,,,,,,,513,1.505909896,26.14420541,0.537620259,0.410592112,10.48767674,0.512950642,20.89482112,4.693950417,1.842015625,3.793865272
,,,,,,,514,4.517729687,78.43261622,1.612860776,1.231776335,31.46303021,1.538851927,62.68446335,14.08185125,5.526046876,11.38159582
,,,,,,,515,4.517729687,78.43261622,1.612860776,1.231776335,31.46303021,1.538851927,62.68446335,14.08185125,5.526046876,11.38159582
,,,,,,,516,4.517729687,78.43261622,1.612860776,1.231776335,31.46303021,1.538851927,62.68446335,14.08185125,5.526046876,11.38159582
,,,,,,,517,4.517729687,78.43261622,1.612860776,1.231776335,31.46303021,1.538851927,62.68446335,14.08185125,5.526046876,11.38159582
,,,,,,,518,4.517729687,78.43261622,1.612860776,1.231776335,31.46303021,1.538851927,62.68446335,14.08185125,5.526046876,11.38159582
,,,,,,,519,4.517729687,78.43261622,1.612860776,1.231776335,31.46303021,1.538851927,62.68446335,14.08185125,5.526046876,11.38159582
,,,,,,,520,1.505909896,26.14420541,0.537620259,0.410592112,10.48767674,0.512950642,20.89482112,4.693950417,1.842015625,3.793865272
,,,,,,,521,1.505909896,26.14420541,0.537620259,0.410592112,10.48767674,0.512950642,20.89482112,4.693950417,1.842015625,3.793865272
,,,,,,,522,1.505909896,26.14420541,0.537620259,0.410592112,10.48767674,0.512950642,20.89482112,4.693950417,1.842015625,3.793865272
,,,,,,,523,1.505909896,26.14420541,0.537620259,0.410592112,10.48767674,0.512950642,20.89482112,4.693950417,1.842015625,3.793865272
,,,,,,,524,6.023639582,104.5768216,2.150481035,1.642368447,41.95070695,2.05180257,83.57928447,18.77580167,7.368062502,15.17546109
,,,,,,,525,6.023639582,104.5768216,2.150481035,1.642368447,41.95070695,2.05180257,83.57928447,18.77580167,7.368062502,15.17546109
,,,,,,,526,6.023639582,104.5768216,2.150481035,1.642368447,41.95070695,2.05180257,83.57928447,18.77580167,7.368062502,15.17546109
,,,,,,,527,6.023639582,104.5768216,2.150481035,1.642368447,41.95070695,2.05180257,83.57928447,18.77580167,7.368062502,15.17546109
,,,,,,,528,16.56500885,287.5862595,5.913822847,4.516513229,115.3644441,5.642457067,229.8430323,51.63345459,20.26217188,41.73251799
,,,,,,,529,16.13614764,280.1407705,5.760716427,4.399582575,112.3777065,5.496376195,223.8924916,50.29668588,19.73759266,40.65208042
,,,,,,,530,16.13614764,280.1407705,5.760716427,4.399582575,112.3777065,5.496376195,223.8924916,50.29668588,19.73759266,40.65208042
,,,,,,,531,16.13614764,280.1407705,5.760716427,4.399582575,112.3777065,5.496376195,223.8924916,50.29668588,19.73759266,40.65208042
,,,,,,,532,12.90891812,224.1126164,4.608573142,3.51966606,89.90216522,4.397100956,179.1139932,40.2373487,15.79007413,32.52166433
,,,,,,,533,9.681688587,168.0844623,3.456429856,2.639749545,67.42662392,3.297825717,134.3354949,30.17801153,11.84255559,24.39124825
,,,,,,,534,6.454459058,112.0563082,2.304286571,1.75983303,44.95108261,2.198550478,89.55699662,20.11867435,7.895037063,16.26083217
,,,,,,,535,1.613614764,28.01407705,0.576071643,0.439958258,11.23777065,0.549637619,22.38924916,5.029668588,1.973759266,4.065208042
,,,,,,,536,1.613614764,28.01407705,0.576071643,0.439958258,11.23777065,0.549637619,22.38924916,5.029668588,1.973759266,4.065208042
,,,,,,,537,1.613614764,28.01407705,0.576071643,0.439958258,11.23777065,0.549637619,22.38924916,5.029668588,1.973759266,4.065208042
,,,,,,,538,4.840844293,84.04223116,1.728214928,1.319874773,33.71331196,1.648912858,67.16774747,15.08900576,5.921277797,12.19562413
,,,,,,,539,4.840844293,84.04223116,1.728214928,1.319874773,33.71331196,1.648912858,67.16774747,15.08900576,5.921277797,12.19562413
,,,,,,,540,4.840844293,84.04223116,1.728214928,1.319874773,33.71331196,1.648912858,67.16774747,15.08900576,5.921277797,12.19562413
,,,,,,,541,4.840844293,84.04223116,1.728214928,1.319874773,33.71331196,1.648912858,67.16774747,15.08900576,5.921277797,12.19562413
,,,,,,,542,4.840844293,84.04223116,1.728214928,1.319874773,33.71331196,1.648912858,67.16774747,15.08900576,5.921277797,12.19562413
,,,,,,,543,4.840844293,84.04223116,1.728214928,1.319874773,33.71331196,1.648912858,67.16774747,15.08900576,5.921277797,12.19562413
,,,,,,,544,1.613614764,28.01407705,0.576071643,0.439958258,11.23777065,0.549637619,22.38924916,5.029668588,1.973759266,4.065208042
,,,,,,,545,1.613614764,28.01407705,0.576071643,0.439958258,11.23777065,0.549637619,22.38924916,5.029668588,1.973759266,4.065208042
,,,,,,,546,1.613614764,28.01407705,0.576071643,0.439958258,11.23777065,0.549637619,22.38924916,5.029668588,1.973759266,4.065208042
,,,,,,,547,1.613614764,28.01407705,0.576071643,0.439958258,11.23777065,0.549637619,22.38924916,5.029668588,1.973759266,4.065208042
,,,,,,,548,6.454459058,112.0563082,2.304286571,1.75983303,44.95108261,2.198550478,89.55699662,20.11867435,7.895037063,16.26083217
,,,,,,,549,6.454459058,112.0563082,2.304286571,1.75983303,44.95108261,2.198550478,89.55699662,20.11867435,7.895037063,16.26083217
,,,,,,,550,6.454459058,112.0563082,2.304286571,1.75983303,44.95108261,2.198550478,89.55699662,20.11867435,7.895037063,16.26083217
,,,,,,,551,6.454459058,112.0563082,2.304286571,1.75983303,44.95108261,2.198550478,89.55699662,20.11867435,7.895037063,16.26083217
,,,,,,,552,17.74976241,308.1548476,6.33678807,4.839540833,123.6154772,6.046013814,246.2817407,55.32635446,21.71135192,44.71728846
,,,,,,,553,16.50821901,286.6003271,5.893548481,4.501029261,114.9689401,5.623113025,229.0550611,51.45643956,20.19270705,41.58944635
,,,,,,,554,16.50821901,286.6003271,5.893548481,4.501029261,114.9689401,5.623113025,229.0550611,51.45643956,20.19270705,41.58944635
,,,,,,,555,16.50821901,286.6003271,5.893548481,4.501029261,114.9689401,5.623113025,229.0550611,51.45643956,20.19270705,41.58944635
,,,,,,,556,13.20657521,229.2802617,4.714838785,3.600823409,91.97515204,4.49849042,183.2440489,41.16515164,16.15416564,33.27155708
,,,,,,,557,9.904931406,171.9601963,3.536129088,2.700617556,68.98136403,3.373867815,137.4330367,30.87386373,12.11562423,24.95366781
,,,,,,,558,6.603287604,114.6401309,2.357419392,1.800411704,45.98757602,2.24924521,91.62202446,20.58257582,8.077082821,16.63577854
,,,,,,,559,1.650821901,28.66003271,0.589354848,0.450102926,11.49689401,0.562311302,22.90550611,5.145643956,2.019270705,4.158944635
,,,,,,,560,1.650821901,28.66003271,0.589354848,0.450102926,11.49689401,0.562311302,22.90550611,5.145643956,2.019270705,4.158944635
,,,,,,,561,1.650821901,28.66003271,0.589354848,0.450102926,11.49689401,0.562311302,22.90550611,5.145643956,2.019270705,4.158944635
,,,,,,,562,4.952465703,85.98009814,1.768064544,1.350308778,34.49068202,1.686933907,68.71651834,15.43693187,6.057812116,12.4768339
,,,,,,,563,4.952465703,85.98009814,1.768064544,1.350308778,34.49068202,1.686933907,68.71651834,15.43693187,6.057812116,12.4768339
,,,,,,,564,4.952465703,85.98009814,1.768064544,1.350308778,34.49068202,1.686933907,68.71651834,15.43693187,6.057812116,12.4768339
,,,,,,,565,4.952465703,85.98009814,1.768064544,1.350308778,34.49068202,1.686933907,68.71651834,15.43693187,6.057812116,12.4768339
,,,,,,,566,4.952465703,85.98009814,1.768064544,1.350308778,34.49068202,1.686933907,68.71651834,15.43693187,6.057812116,12.4768339
,,,,,,,567,4.952465703,85.98009814,1.768064544,1.350308778,34.49068202,1.686933907,68.71651834,15.43693187,6.057812116,12.4768339
,,,,,,,568,1.650821901,28.66003271,0.589354848,0.450102926,11.49689401,0.562311302,22.90550611,5.145643956,2.019270705,4.158944635
,,,,,,,569,1.650821901,28.66003271,0.589354848,0.450102926,11.49689401,0.562311302,22.90550611,5.145643956,2.019270705,4.158944635
,,,,,,,570,1.650821901,28.66003271,0.589354848,0.450102926,11.49689401,0.562311302,22.90550611,5.145643956,2.019270705,4.158944635
,,,,,,,571,1.650821901,28.66003271,0.589354848,0.450102926,11.49689401,0.562311302,22.90550611,5.145643956,2.019270705,4.158944635
,,,,,,,572,6.603287604,114.6401309,2.357419392,1.800411704,45.98757602,2.24924521,91.62202446,20.58257582,8.077082821,16.63577854
,,,,,,,573,6.603287604,114.6401309,2.357419392,1.800411704,45.98757602,2.24924521,91.62202446,20.58257582,8.077082821,16.63577854
,,,,,,,574,6.603287604,114.6401309,2.357419392,1.800411704,45.98757602,2.24924521,91.62202446,20.58257582,8.077082821,16.63577854
,,,,,,,575,6.603287604,114.6401309,2.357419392,1.800411704,45.98757602,2.24924521,91.62202446,20.58257582,8.077082821,16.63577854
,,,,,,,576,18.15904091,315.2603599,6.482903329,4.951132187,126.4658341,6.185424327,251.9605673,56.60208351,22.21197776,45.74839098
,,,,,,,577,16.66488064,289.3201405,5.949477766,4.543743655,116.0599857,5.6764759,231.2287746,51.94475689,20.38433417,41.98412674
,,,,,,,578,16.66488064,289.3201405,5.949477766,4.543743655,116.0599857,5.6764759,231.2287746,51.94475689,20.38433417,41.98412674
,,,,,,,579,16.66488064,289.3201405,5.949477766,4.543743655,116.0599857,5.6764759,231.2287746,51.94475689,20.38433417,41.98412674
,,,,,,,580,13.33190451,231.4561124,4.759582213,3.634994924,92.8479886,4.54118072,184.9830197,41.55580552,16.30746733,33.58730139
,,,,,,,581,9.998928383,173.5920843,3.56968666,2.726246193,69.63599145,3.40588554,138.7372648,31.16685414,12.2306005,25.19047604
,,,,,,,582,6.665952255,115.7280562,2.379791107,1.817497462,46.4239943,2.27059036,92.49150986,20.77790276,8.153733666,16.7936507
,,,,,,,583,1.666488064,28.93201405,0.594947777,0.454374365,11.60599857,0.56764759,23.12287746,5.194475689,2.038433417,4.198412674
,,,,,,,584,1.666488064,28.93201405,0.594947777,0.454374365,11.60599857,0.56764759,23.12287746,5.194475689,2.038433417,4.198412674
,,,,,,,585,1.666488064,28.93201405,0.594947777,0.454374365,11.60599857,0.56764759,23.12287746,5.194475689,2.038433417,4.198412674
,,,,,,,586,4.999464191,86.79604214,1.78484333,1.363123096,34.81799572,1.70294277,69.36863239,15.58342707,6.11530025,12.59523802
,,,,,,,587,4.999464191,86.79604214,1.78484333,1.363123096,34.81799572,1.70294277,69.36863239,15.58342707,6.11530025,12.59523802
,,,,,,,588,4.999464191,86.79604214,1.78484333,1.363123096,34.81799572,1.70294277,69.36863239,15.58342707,6.11530025,12.59523802
,,,,,,,589,4.999464191,86.79604214,1.78484333,1.363123096,34.81799572,1.70294277,69.36863239,15.58342707,6.11530025,12.59523802
,,,,,,,590,4.999464191,86.79604214,1.78484333,1.363123096,34.81799572,1.70294277,69.36863239,15.58342707,6.11530025,12.59523802
,,,,,,,591,4.999464191,86.79604214,1.78484333,1.363123096,34.81799572,1.70294277,69.36863239,15.58342707,6.11530025,12.59523802
,,,,,,,592,1.666488064,28.93201405,0.594947777,0.454374365,11.60599857,0.56764759,23.12287746,5.194475689,2.038433417,4.198412674
