Resource,BE0 0 CCGT,BE0 0 OCGT,BE0 0 biomass,BE0 0 coal,BE0 0 nuclear,BE0 0 offwind-ac,BE0 0 offwind-dc,BE0 0 onwind,BE0 0 ror,BE0 0 solar,DE0 0 CCGT,DE0 0 OCGT,DE0 0 biomass,DE0 0 coal,DE0 0 lignite,DE0 0 nuclear,DE0 0 offwind-ac,DE0 0 offwind-dc,DE0 0 oil,DE0 0 onwind,DE0 0 ror,DE0 0 solar,DK0 0 OCGT,DK0 0 biomass,DK0 0 coal,DK0 0 offwind-ac,DK0 0 offwind-dc,DK0 0 onwind,DK0 0 solar,DK0 0 nuclear,DK0 0 CCGT,DK3 0 CCGT,DK3 0 OCGT,DK3 0 biomass,DK3 0 coal,DK3 0 offwind-ac,DK3 0 offwind-dc,DK3 0 oil,DK3 0 onwind,DK3 0 nuclear,FR0 0 CCGT,FR0 0 OCGT,FR0 0 coal,FR0 0 nuclear,FR0 0 offwind-ac,FR0 0 offwind-dc,FR0 0 oil,FR0 0 onwind,FR0 0 ror,FR0 0 solar,GB4 0 CCGT,GB4 0 coal,GB4 0 offwind-ac,GB4 0 offwind-dc,GB4 0 oil,GB4 0 onwind,GB4 0 solar,GB5 0 CCGT,GB5 0 OCGT,GB5 0 biomass,GB5 0 coal,GB5 0 nuclear,GB5 0 offwind-ac,GB5 0 offwind-dc,GB5 0 oil,GB5 0 onwind,GB5 0 ror,GB5 0 solar,NL0 0 CCGT,NL0 0 OCGT,NL0 0 coal,NL0 0 nuclear,NL0 0 offwind-ac,NL0 0 offwind-dc,NL0 0 onwind,NL0 0 solar,NO3 0 CCGT,NO3 0 OCGT,NO3 0 offwind-ac,NO3 0 offwind-dc,NO3 0 onwind,NO3 0 solar,NO3 0 coal,NO3 0 nuclear,SE3 0 CCGT,SE3 0 biomass,SE3 0 coal,SE3 0 nuclear,SE3 0 offwind-ac,SE3 0 offwind-dc,SE3 0 oil,SE3 0 onwind,SE3 0 ror,SE3 0 solar,DE0 0 hydro,FR0 0 hydro,GB5 0 hydro,NO3 0 hydro,SE3 0 hydro,DE0 0 PHS,FR0 0 PHS,GB5 0 PHS,NO3 0 PHS,SE3 0 PHS,BE0 0 Battery,DE0 0 Battery,DK0 0 Battery,DK3 0 Battery,FR0 0 Battery,GB4 0 Battery,GB5 0 Battery,NL0 0 Battery,NO0 0 Battery,SE3 0 Battery,BE0 0 CCGT_CCS,DE0 0 CCGT_CCS,DK0 0 CCGT_CCS,DK3 0 CCGT_CCS,FR0 0 CCGT_CCS,GB4 0 CCGT_CCS,GB5 0 CCGT_CCS,NL0 0 CCGT_CCS,NO3 0 CCGT_CCS,SE3 0 CCGT_CCS,Total
t50,9.541847608083541e-9,1.5129645488692376e-9,604.7999999988064,7.68180142676569e-10,0.8999999992856508,91.28699999982045,111.572999999812,547.3816407151528,145.72799999993794,0.0,421.3665450858023,1.7216974402898781e-9,7559.999999999121,8.900571726995756e-10,8.468501198381036e-10,0.8999999992852034,804.6089999997677,489.7619999997368,1.1107483118186929e-9,1961.9640000009908,2952.0359999999982,0.0,8.576971821270723e-10,729.5471049580896,8.173151672998568e-10,109.31515115372427,115.94031182969611,9215.713914852266,0.0,0.9000000011315313,1.9507291231623195e-9,2.334089831232179e-9,8.68749614255947e-10,955.2528953982113,8.012488170766606e-10,121.4477505356969,130.12258985970576,9.784417837350967e-10,2503.3852353573357,0.0,1.0424465576740843e-8,1.7040428728090797e-9,8.35371640358017e-10,55962.90000002491,1.8449999997867694,2.42999999971586,1.0243640495699269e-9,28464.172571991607,5245.145999999998,0.0,3.805818955060866e-9,8.160835693586723e-10,47.201163242158586,45.89001981875701,9.92912398220731e-10,5690.98167659966,0.0,4.574790022167104e-9,1.5797268048636978e-9,3977.5543190987873,8.469267746553748e-10,12904.200000002513,1815.9011234818506,1335.2214143248627,1.0302889534648808e-9,75261.45363659711,809.1441773279906,0.0,1.671493157662165e-8,1.8037054548216093e-9,8.825082237382243e-10,0.8999999992685117,53.03249999979065,116.67149999973353,1664.4373502397652,0.0,2.207885581574859e-9,1.3578066977281895e-9,2.9875884672017573e-10,4.412606403148939e-10,276.11999999964667,0.0,7.122778904192115e-10,0.9000000009664716,1.9386885187405034e-9,7109.999999998537,7.039833711618301e-10,5157.900000000051,5.289229096557591e-10,4.546570296451276e-10,9.629627186505463e-10,7639.045456068688,0.0,0.0,1297.9999999992497,6654.999999998748,0.0,5695.708230502841,5674.435921908679,9421.999999995838,4654.999999997407,4.427816314160839e-10,0.0,0.0,2.04468971179805e-9,7.771466150038934e-10,2.5596759788593856e-9,2.824838951260881e-9,20.55754060540141,511.0602397864471,3443.7604561440667,1.6829486739893256e-9,2.533015418226721e-9,2.6166951372786847e-9,251.67714542205067,10901.682526670054,5654.170504082676,16843.124098983822,25471.235384602227,1.8841079454806753e-8,5852.06292331736,4259.772561713787,8420.140737306876,9.700332066749849e-8,358186.36831981
t51,4.817665721865099e-9,1.4421335421465148e-9,604.7999999987783,7.601383600525725e-10,0.8999999992816811,101.42999999982456,131.85899999981538,608.2018230168621,145.72799999993794,0.0,5.530807673738374e-9,1.631204217793403e-9,7559.999999998109,8.807556220813953e-10,8.384344325807517e-10,0.8999999992829131,769.6259999997778,559.7279999997456,1.0994283014294335e-9,1961.9640000009772,2952.0359999999982,0.0,8.570929646229112e-10,729.5471049580791,8.172642805386179e-10,115.94031182972667,129.1906331817035,9654.557434605704,0.0,0.9000000011311245,1.9487045531265714e-9,2.3321818946897005e-9,8.679364958724086e-10,955.252895398206,8.012298413361572e-10,130.1225898596969,147.4722685077044,9.785870089654263e-10,2712.000671637048,0.0,5.09268871085443e-9,1.6377369910305583e-9,8.292438912893657e-10,55962.89999966361,1.7999999997909137,2.2049999997176934,1.0211758712379734e-9,30497.327755705228,5331.131999999998,0.0,3.236560243523319e-9,8.127176393866381e-10,39.3343027017641,40.64544612516216,9.968017848109492e-10,5121.883508939656,0.0,3.759602440698303e-9,1.536429662199804e-9,3977.5543190986564,8.419592818561438e-10,12904.200000001689,1709.083410335849,1335.2214143248693,1.0301352257271354e-9,71677.57489199725,809.1441773279906,0.0,5.1640138595848174e-9,1.7072523283466125e-9,8.735304650880735e-10,0.899999999265244,63.63899999979412,137.88449999974668,1664.4373502397718,0.0,2.2083859076027436e-9,1.357883821952336e-9,2.694549983129865e-10,4.407343011514426e-10,276.11999999964513,0.0,7.12322051384862e-10,0.9000000009672641,1.9338311279721618e-9,7109.999999998583,7.040156045696118e-10,5157.89999999943,5.420951806408684e-10,4.911001836468884e-10,9.629608981480719e-10,8002.809525405307,0.0,0.0,1297.999999999297,6654.99999999881,0.0,5030.044283931416,5329.199808960998,9421.999999995594,4654.9999999975,1.3795929782962772e-9,0.0,0.0,3.776515090310965e-9,2.037552278684003e-9,2.4693695535053917e-9,2.709773726325712e-9,28.03892673090542,370.80474145915645,747.047233762595,3.172360790774834e-9,2.4241882305498003e-9,2.4995925784014854e-9,251.6771454186997,10901.68252665801,5654.17050408267,16843.12409898419,25471.235384476488,1.8699259410790903e-8,5852.062921577632,4259.77256172303,8420.140737307087,9.71519863934068e-8,352985.7542101193
t52,3.475441993727478e-9,1.3235099892491291e-9,604.7999999986046,7.476645238575279e-10,0.8999999992227178,91.2869999997911,142.00199999977943,547.3816407151182,145.72799999993794,0.0,3.770840231215487e-9,1.4815749922778955e-9,7559.999999998844,8.65977853022475e-10,8.249192933517454e-10,0.8999999992243422,734.6429999997315,664.6769999996964,1.0788077451490527e-9,1471.4730000006034,2952.0359999999982,0.0,8.566198304901113e-10,729.5471049580847,8.172031065854429e-10,125.87805284372992,142.44095453370767,10093.400954360992,0.0,0.9000000011309653,1.9463511743279835e-9,2.3285187820856707e-9,8.669898893090874e-10,955.2528953982094,8.011657928455156e-10,138.79742918369627,177.8342061416997,9.783632165044063e-10,2816.3083897784268,0.0,3.6027205438429985e-9,1.4998180103743835e-9,8.169622871400457e-10,55962.90000000067,1.8449999997463156,2.069999999659902,1.0075112161825474e-9,32530.482939418893,5331.131999999998,0.0,2.7715814647061377e-9,8.065526035265443e-10,30.15629873793004,35.40087243151725,9.948751997735776e-10,4268.236257449643,0.0,3.0777987071103017e-9,1.4373361211581104e-9,3977.554319098546,8.320221314390076e-10,12904.199999998995,1655.6745537628142,1388.6302708978183,1.0215472988397328e-9,71677.57489199718,809.1441773279906,0.0,3.6081630400003524e-9,1.5468837962162835e-9,8.591438407670524e-10,0.8999999992023299,74.24549999975062,180.31049999971458,1664.4373502397227,0.0,2.20749680083785e-9,1.3575786592821038e-9,2.541614339810754e-10,4.2823632611151126e-10,276.1199999996422,0.0,7.122657325093684e-10,0.900000000967798,1.928881188486968e-9,7109.999999998575,7.039336420643144e-10,5157.899999999993,5.69376645998799e-10,5.155225793241837e-10,9.62542084168491e-10,8366.573594741913,0.0,0.0,1297.9999999984464,6654.999999997571,0.0,4038.4637844024037,4509.575497504658,263.43929600562814,4654.999999993366,7.678229461460873e-10,0.0,0.0,1.3451975641131886e-9,1.1859899220999605e-9,2.3614765945110596e-9,2.5519983179936584e-9,1.875501329393897e-9,2.292374150745364e-9,1.6723002018030167e-9,1.2994074048575718e-9,2.3340619446361112e-9,2.3743478359469714e-9,251.6771454153255,10901.682526646273,5654.1705040826655,16843.12409898444,25471.23538479386,1.8084726728816306e-8,5852.0629233163145,4259.772561706369,8420.140737307245,9.722738209805914e-8,342575.9206143568
t53,3.0163722965694714e-9,1.2663467606477303e-9,604.7999999985291,7.424456725749406e-10,0.8999999991973728,91.2869999997813,152.14499999976806,547.381640715107,145.72799999993794,0.0,3.2101983064179755e-9,1.4046557881096088e-9,7559.999999998522,8.600385432840411e-10,8.194256631036377e-10,0.8999999992003112,734.642999999715,734.642999999681,1.0678878633772518e-9,1471.473000000586,2952.0359999999982,0.0,8.56342100698576e-10,729.5471049580815,8.17043308867434e-10,135.81579385773398,159.00385622371158,10971.087993869112,0.0,0.9000000011310494,1.945343571868042e-9,2.323372291175506e-9,8.664534471559718e-10,955.2528953982414,8.009364578615163e-10,143.13484884569596,199.52130445169385,9.780316249861223e-10,2920.6161079152757,0.0,3.0784228577086366e-9,1.4239136830615567e-9,8.115905578984986e-10,55962.900000012654,1.9349999997254963,2.069999999633679,1.000805891048428e-9,36596.79330684626,5417.117999999997,0.0,2.5946433202152394e-9,8.063549546812542e-10,24.911725044337267,30.156298737928704,9.991325665240215e-10,3699.138089789652,0.0,2.8415495328768384e-9,1.4031802628595644e-9,3977.5543190985336,8.306837860686229e-10,12904.199999998858,1655.6745537628142,1495.44798404381,1.0223600856398203e-9,71677.57489199718,809.1441773279906,0.0,3.1005865694309545e-9,1.4662110175001055e-9,8.534732319676196e-10,0.8999999991759136,84.85199999973634,222.7364999997098,2496.656025359686,0.0,2.2062643978395125e-9,1.3570579454126255e-9,2.254738190982182e-10,3.925615814753949e-10,276.11999999964036,0.0,7.121053961722796e-10,0.9000000009680633,1.925748165579313e-9,7109.999999998456,7.03790656263062e-10,5157.89999999995,5.703233781328546e-10,5.281875145247865e-10,9.621206374168572e-10,8366.573594741907,0.0,0.0,1297.9999999977504,6654.999999995846,0.0,3245.863419659145,4465.239599771382,4.367057813539485e-9,4654.999999966366,1.1872849585955212e-9,0.0,0.0,1.7036069198234712e-9,1.6830647162880887e-9,2.476829390663836e-9,2.619021133574027e-9,1.8646857308887534e-9,2.2584233262292474e-9,1.6154966915139415e-9,1.6841368251434494e-9,2.4720142752367587e-9,2.5055328603368954e-9,251.6771454095386,10901.682526652725,5654.170504084522,16843.124098986485,25471.235384530002,1.783495637673445e-8,5852.06292331606,4259.772561698642,8420.140737307478,9.727044200095115e-8,347155.0419145595
t54,2.7747789744304257e-9,1.2331169795561812e-9,604.7999999984816,7.397586604558404e-10,0.8999999991802582,81.1439999997753,152.1449999997612,608.2018230168047,145.72799999993794,0.0,2.909022179618314e-9,1.3557847903868998e-9,7559.999999998738,8.568050049740944e-10,8.164117955552316e-10,0.8999999991852714,734.6429999997041,734.6429999996714,1.0597348416138385e-9,1471.4730000005757,2952.0359999999982,0.0,8.56787600441777e-10,729.5471049580894,8.172212660141516e-10,139.12837419573603,168.94159723771045,11409.931513628484,0.0,0.900000001131606,1.947769562891746e-9,2.323866950980774e-9,8.66676183412163e-10,955.2528953982161,8.01089868045743e-10,138.79742918369607,190.84646512769675,9.779684913116547e-10,2712.0006716369894,0.0,2.825619359122056e-9,1.3840310146806552e-9,8.100902601074225e-10,55962.89999999903,2.1599999997158394,2.2499999996269975,9.97780072735357e-10,40663.103674273654,5417.117999999997,0.0,2.512591386117834e-9,8.075557435782783e-10,22.28943819753917,26.22286846773435,1.0042506141249114e-9,3414.5890059596604,0.0,2.729864094814611e-9,1.3892557815751027e-9,3977.554319098553,8.31326079980127e-10,12904.199999998573,1709.0834103358175,1655.6745537628378,1.0248409582930062e-9,71677.57489199718,809.1441773279906,0.0,2.834692970070753e-9,1.41712419151857e-9,8.505767995234265e-10,0.8999999991578679,106.06499999972507,265.16249999969426,2496.656025359677,0.0,2.207232311581926e-9,1.3572742815946088e-9,2.112584767218395e-10,4.044494459798366e-10,276.11999999963786,0.0,7.121760392678089e-10,0.9000000009684275,1.9273671566979524e-9,7109.999999998441,7.039269014671512e-10,5157.900000002346,5.709243275399895e-10,5.040520460293761e-10,9.619507416660009e-10,8366.57359474191,0.0,0.0,1297.9999999966992,6654.999999994698,0.0,2913.0776861688414,4648.063985279514,2.915608949026638e-9,2.6567214178351718e-8,1.2562438765103638e-9,0.0,0.0,1.7808144659014553e-9,1.802027564884698e-9,2.4587401956400114e-9,2.6223962310148935e-9,2.132497890166171e-9,2.3660890941433377e-9,1.7250153336060285e-9,1.760851171901422e-9,2.4385023250251915e-9,2.506907040882848e-9,251.67714540048223,10901.68252663785,5654.1705040828865,16843.124098984303,25471.235384492033,1.7733894680517888e-8,5852.0629233160635,4259.772561685732,8420.140737306872,9.732619234550693e-8,346684.10888746363
t55,2.6188088988521463e-9,1.2087433428782753e-9,604.7999999984092,7.377293402252362e-10,0.8999999991595605,81.14399999976806,162.28799999975226,669.0220053185,145.72799999993794,43.09199999974251,2.692556836589189e-9,1.3125008865793009e-9,7559.999999998577,8.535899464635415e-10,8.134411594083305e-10,0.8999999991580528,734.6429999996802,769.6259999996521,1.0525411146148654e-9,1471.4730000005534,2952.0359999999982,2398.5899999996923,8.568657048328062e-10,729.5471049580764,8.176866437600899e-10,145.7535348717379,182.1919185897033,11409.931513624557,30.397796040286384,0.9000000011322735,1.9487489645260393e-9,2.3206844384126808e-9,8.661097607437952e-10,955.252895398201,8.014870615660403e-10,134.460009521695,182.17162580369765,9.788366326360608e-10,2712.000671637082,0.0,2.653872981422512e-9,1.3519177637345715e-9,8.086420870182706e-10,55962.89999999868,2.339999999684098,2.5649999996094643,9.950834084527586e-10,46762.56922541473,5417.117999999997,0.0,2.4654295306231065e-9,8.089563798461975e-10,20.978294774139112,24.91172504433476,1.0098861508362766e-9,3414.5890059596604,0.0,2.661453523031658e-9,1.3799462660190588e-9,3977.5543190985,8.322296356507211e-10,12904.199999998671,1762.4922669088187,1815.9011234818583,1.028177385830428e-9,71677.57489199717,792.2870069669908,0.0,2.663439357615765e-9,1.3814861664557028e-9,8.482690095487885e-10,0.8999999991375007,116.67149999971227,296.981999999677,2496.6560253596654,142.19999999974198,2.2051897556028626e-9,1.3560203265438122e-9,2.0938223132977737e-10,4.4965685563510925e-10,276.11999999963064,3.7852802708889567e-10,7.124779993757145e-10,0.9000000009683501,1.9259938736060227e-9,7109.999999999035,7.042925101192365e-10,5157.900000001383,5.560407089304181e-10,4.783001579764045e-10,9.62652259444676e-10,8002.809525405308,0.0,20.25430932611489,1297.9999999833844,6654.999999989805,0.0,1367.782179669612,769.3126754583639,1.8166780774227735e-9,5.000415096812026e-9,1.318911279090228e-9,0.0,0.0,1.6794831619660097e-9,1.5569962706228523e-9,2.4138278289098105e-9,2.577614788752367e-9,2.0391933061607635e-9,2.3431814639068514e-9,1.696536182328368e-9,1.6511254445330532e-9,2.3705087109053357e-9,2.4598938919056815e-9,251.67714535529484,10901.682526621444,5654.170504082886,16843.124098984954,25471.235384454736,1.7674741562612827e-8,5852.062923316033,1703.9090248244831,8420.14073730762,9.735968458773802e-8,347424.3204957352
t56,2.5390362645785583e-9,1.1969240149955014e-9,604.7999999983998,7.369132157410137e-10,0.8999999991544526,81.14399999976794,172.43099999975038,547.381640715091,145.72799999993794,818.7479999996557,2.5809586647327833e-9,1.2903334119018135e-9,7559.99999999855,8.525787089645305e-10,8.124931619991094e-10,0.8999999991510742,769.6259999996671,804.6089999996497,1.047815857902159e-9,980.9820000002293,2952.0359999999982,6716.051999999806,8.565326085842731e-10,729.547104958083,8.178112437091507e-10,149.0661152097357,188.81707926568862,10532.244474115378,101.32598680167303,0.9000000011335293,1.948053781390795e-9,2.3140683428816475e-9,8.647680393454402e-10,955.2528953982031,8.014879242185695e-10,130.12258985969146,182.17162580369407,9.78593893598713e-10,2607.6929534950236,0.0,2.5644808091100946e-9,1.3347784035835335e-9,8.083434796314935e-10,55962.899999997746,2.4749999996594823,2.8349999996058792,9.931126050965868e-10,48795.724409128416,5503.103999999997,5779.39266200513,2.437958719824163e-9,8.099700658292676e-10,22.289438197538797,24.91172504433457,1.0140962029791314e-9,3414.58900595966,11.619145997711843,2.620561874063224e-9,1.3736963724958064e-9,3977.5543190985113,8.328970852528373e-10,12904.199999998507,1762.4922669088162,1922.7188366278729,1.0305927959113493e-9,64509.817402797424,792.2870069669908,1183.2521345997213,2.575924634795329e-9,1.3637965688281878e-9,8.47394793684463e-10,0.8999999991323523,116.6714999997087,307.5884999996737,832.2186751197237,1279.7999999997487,2.2013541455887113e-9,1.3539210767379401e-9,2.2068220200104742e-10,5.04428447531327e-10,248.5079999996265,1.4233004090463828e-9,7.124251632611501e-10,0.9000000009686475,1.923214041083401e-9,7109.999999998633,7.042841081133218e-10,5157.89999999988,5.701676763136639e-10,4.762314848897666e-10,9.623405607608294e-10,7275.281386732069,0.0,46.74071383002972,1297.9999999829147,6654.999999988636,0.0,2946.493753612642,1185.0467648061642,1.7600233020279115e-9,4.929567961941551e-9,1.3689439265198764e-9,0.0,0.0,1.7741297747933257e-9,1.6717302108915999e-9,2.343397956284078e-9,2.463844218498978e-9,2.297778006247866e-9,2.345057972777802e-9,1.7074199115624607e-9,1.748539849861079e-9,2.290354562527254e-9,2.3729687660996995e-9,251.67714535010788,10901.682526609657,5654.170504082454,16843.124098984154,25471.235384873624,1.7670542268842162e-8,5852.062923316148,1703.909024764702,8420.140737307702,9.737834418190775e-8,353863.69245849835
t57,2.4934528232598117e-9,1.1898514429067635e-9,604.7999999983845,7.362151650909339e-10,0.8999999991502026,91.28699999976726,192.71699999974723,669.0220053184973,145.72799999993794,1465.1279999996746,2.5237024750578806e-9,1.279345216467954e-9,7559.999999998544,8.519096556353495e-10,8.118440537558427e-10,0.8999999991450275,769.62599999966,874.5749999996481,1.0444402647761362e-9,980.9820000002278,2952.0359999999982,10074.077999999845,8.56270344554163e-10,729.5471049580883,8.177390156807784e-10,149.0661152097309,192.12965960368652,13604.149112397192,146.92268086261655,0.9000000011352017,1.9475129906861375e-9,2.3104716590868072e-9,8.639347873986458e-10,955.2528953981998,8.013766601611217e-10,130.12258985968964,186.5090454656911,9.785325494111205e-10,2607.6929534950577,0.0,2.5079051294957216e-9,1.3232943767960538e-9,8.079212755516684e-10,55962.89999999864,2.519999999644426,2.924999999604077,9.91192380475274e-10,48795.7244091284,5503.103999999997,10274.475843564216,2.417503094985664e-9,8.105199853247266e-10,23.600581620937746,26.222868467733203,1.0176912000185342e-9,3130.039922129663,37.762224493198985,2.5883601648132393e-9,1.3663474180855898e-9,3977.5543190985113,8.331592525719191e-10,12904.19999999868,1709.0834103358088,1976.1276932008814,1.0327785107816807e-9,53758.181168997806,792.2870069669908,2958.1303364997298,2.52685406600687e-9,1.3534495418322753e-9,8.466090981512399e-10,0.8999999991277093,127.27799999970458,328.8014999996775,1248.3280126797042,1919.6999999997843,2.1962319005392264e-9,1.351432941745841e-9,2.3267810778740151e-10,6.215102886545543e-10,193.28399999963256,2.5215928816390185e-9,7.122004951147972e-10,0.9000000009688535,1.9202717783685075e-9,7109.9999999984175,7.041221467270708e-10,5157.900000001378,5.847380423334801e-10,4.869468508852047e-10,9.620138112248627e-10,6183.989178722203,0.0,68.55304695090356,1297.9999999833412,6654.999999989227,0.0,1212.4439580010517,1258.7090794658752,1.7287685334921064e-9,4.869987274890612e-9,1.405336160698293e-9,0.0,0.0,1.8166909563627502e-9,1.6876041524756737e-9,2.264804785645018e-9,2.37864889957382e-9,2.5105789938720383e-9,2.295889346102222e-9,1.656701256192381e-9,1.7918605846523996e-9,2.2282285200783025e-9,2.2990547440366735e-9,251.6771453186799,10901.682526613587,5654.170504082092,16843.124098986187,25471.235384619835,1.7706375582114546e-8,5852.062923315846,1703.9090247409076,8420.140737307247,9.736711136152325e-8,354780.6990680354
t58,2.4566006469756777e-9,1.1831785395215037e-9,604.7999999983538,7.350819408995733e-10,0.8999999991367195,142.00199999975925,213.00299999973657,851.4825522235999,145.72799999993794,1594.4039999996592,2.495704327856376e-9,1.2761198798915405e-9,7559.9999999986,8.512933929438089e-10,8.112580318301398e-10,0.8999999991360716,699.6599999996606,839.5919999996421,1.0414167853399129e-9,980.9820000002231,2952.0359999999982,11033.513999999857,8.557799736891536e-10,729.547104958094,8.178342678483578e-10,149.06611520972785,185.50449892768225,13604.14911239954,157.0552795428221,0.9000000011375098,1.945506125727044e-9,2.3052952424414746e-9,8.635692972579656e-10,955.2528953982195,8.013762914789044e-10,104.09807188766482,173.49678647969395,9.784116688157366e-10,1773.2312083780898,0.0,2.453305189815903e-9,1.3103316357896832e-9,8.068543319122438e-10,55962.89999999622,2.6549999996202716,2.9249999995917904,9.882619792479406e-10,54895.18996026944,5589.0899999999965,12843.094804455202,2.3849531496322387e-9,8.102441841080804e-10,24.911725044329785,27.534011891124656,1.0197008532824096e-9,3699.138089789645,58.095729989673174,2.549531685373219e-9,1.3556774261263865e-9,3977.5543190984986,8.326500553307838e-10,12904.19999999879,1655.674553762801,1922.718836627852,1.033782009931421e-9,78845.3323811969,792.2870069669908,3668.0816172597824,2.4903793519740252e-9,1.3458278132326273e-9,8.452893049896541e-10,0.8999999991135323,137.88449999969453,307.5884999996558,2080.5466877996632,1990.7999999998033,2.191014985213243e-9,1.3487787717322368e-9,2.58283089082607e-10,6.687219017111189e-10,248.5079999996205,3.4698129529057227e-9,7.120850701166817e-10,0.9000000009689983,1.9149443199233772e-9,7109.999999998649,7.039897559729271e-10,5157.899999999215,5.531692694777079e-10,4.718962253809524e-10,9.616359396253723e-10,6183.989178722188,0.0,82.5752611000257,1125.2877743816234,3581.740565948611,0.0,2611.052505991422,1980.9701808941925,1.5740937848254253e-9,3.197765763964391e-9,1.228765978868397e-9,0.0,0.0,1.640091236599608e-9,1.6089587809601614e-9,2.3391677763799184e-9,2.4624442107329742e-9,2.530658800460922e-9,1.9340218942667492e-9,1.3975289177852218e-9,1.6285601871060381e-9,2.313838772747048e-9,2.3561740197632736e-9,100.67085817519946,10901.68252660468,5654.170504082662,16843.124098985092,25471.2353845494,1.803368280851155e-8,5852.06292331576,1703.9090246777196,8420.140737307063,9.732078591919621e-8,389870.32687447296
t59,2.4931772866895913e-9,1.1955618927885595e-9,604.7999999983929,7.368466832584902e-10,0.899999999153486,121.71599999977106,162.28799999975482,851.4825522236127,145.72799999993794,1249.6679999996845,2.5416740548447584e-9,1.2926454995627011e-9,7559.999999998749,8.535415493087604e-10,8.13305900707942e-10,0.8999999991543488,629.6939999996831,559.7279999996488,1.0427600596331037e-9,980.9820000002435,2952.0359999999982,10553.795999999867,8.557372398010821e-10,729.547104958086,8.180278857408119e-10,119.25289216771453,129.19063318169225,10532.244474115245,157.05527954282525,0.9000000011408106,1.9442985797750096e-9,2.3060370462806005e-9,8.635733150820763e-10,955.252895398201,8.015083913547317e-10,78.07355391567869,186.5090454656912,9.791305033272137e-10,1147.384899539268,0.0,2.4430222354076824e-9,1.3098716545426965e-9,8.076766583612119e-10,55962.89999999147,2.5199999996324323,2.6999999996035764,9.881824003107336e-10,52862.03477655576,5589.0899999999965,16053.868505570874,2.4022284896757688e-9,8.12055253362248e-10,24.91172504433616,22.289438197533755,1.0242559453731465e-9,4837.334425109638,78.42923548615377,2.56764795331409e-9,1.3635911964428074e-9,3977.5543190985586,8.343716711638094e-10,12904.199999999637,1335.2214143248043,1548.8568406168165,1.0379216024993491e-9,64509.81740279741,792.2870069669908,3786.4068307197876,2.535108301489428e-9,1.3633815067242767e-9,8.473329296014328e-10,0.8999999991324069,84.85199999971903,201.52349999968285,1248.3280126797101,2132.9999999998377,2.1889222671036514e-9,1.3478959335714407e-9,2.312417250350785e-10,5.651476263209821e-10,220.89599999962144,3.853702733634281e-9,7.121707389483887e-10,0.9000000009693734,1.9149881952703286e-9,7109.999999998534,7.040865860728233e-10,5157.900000003552,4.678606861139955e-10,4.4648812008542917e-10,9.620340657478793e-10,5456.461040048956,0.0,85.69130868872102,1297.9999999958134,6654.999999987763,0.0,6166.214188955533,2866.6454459568645,2.2938300126445105e-9,4.862044569896318e-9,1.512495372928555e-9,0.0,0.0,2.261724785513208e-9,2.196682363179419e-9,2.2862360838765965e-9,2.371058993101298e-9,3.622873466332266e-9,2.3023396747306167e-9,1.7057320915176453e-9,2.2708158488970867e-9,2.29499692875865e-9,2.333357932435656e-9,251.67714538082402,10901.682526651597,5654.170504082724,16843.12409898446,25471.2353846441,1.77173231880559e-8,5852.062923315917,4259.772561653513,8420.140737306927,9.729494283643519e-8,381039.7286295173
