Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Total
t15,674.2938970400176,187.90487566657941,389.7634629562461,929.6556271277954,323.4971609476035,90.26970409311161,39.76171525948167,128.37914999694604,239.67297599938533,206.66568545243666,2.392036719588674e-10,1.7527717615713126e-9,231.66550454541084,5.528849634581037,2.6753379713947965e-10,2.4398732545769747e-10,21.176414191149718,44.39416544433947,2.6286420442134076e-10,2.6023654808343675e-10,2.2507131890868513e-10,2.255833754299031e-10,1.7347384052464855e-10,2.1297338327180256e-10,2.2516831596364585e-10,2.2565752143066087e-10,321.71141499757937,3.9923443468975804e-10,2.571119562958252e-10,3834.3406033576343
t16,575.6330583542774,147.08953256842287,389.7634629562882,929.65562712781,275.5828883158937,22.31527145952272,52.014163262717624,128.37914999781694,239.67297599944223,185.69237367788077,2.347525125151788e-10,1.1915882096253237e-9,169.85190585125676,22.052985301028,2.8859736145863364e-10,2.5634737704842453e-10,19.51637990054835,34.74032730642329,2.731602461259098e-10,2.7391891476501417e-10,2.2415833991990204e-10,2.2460011300738935e-10,1.7544651150534083e-10,2.1257008276864575e-10,2.2424683719853956e-10,2.246613122593676e-10,321.7114149979919,9.103297177274972e-10,2.274412283826612e-10,3513.671517082262
t17,446.0384751653444,92.37394669096435,389.76346295653934,929.655627127826,199.47975271283144,79.07319489814562,38.13442175095665,128.37914999789544,239.67297599986358,210.21257999982464,10.504707735990182,2.003991183697798e-10,239.6518487982044,31.475926215612688,4.3601232608675924e-10,3.1135374701866966e-10,20.023559493723,38.06239957822511,4.665208303147459e-10,4.5921400308557445e-10,9.441863594270554,9.946344835775946,2.619365660591834e-10,2.593519777134448e-10,9.928985135366649,9.950648799032853,321.7114149997246,243.52651500762389,2.800282343787745e-10,3697.0078014964165
t18,463.02819568256353,100.02360325863926,389.76346295628946,929.6556271278223,270.1475447153312,26.081267922717196,60.04920373843788,128.37914999783592,239.67297599986048,210.2125799998236,216.83512646513307,1.16892246682379e-9,183.44681154906277,52.01672180691241,3.0171179211504623e-10,2.620360534657113e-10,23.375420434838013,53.89234838297267,2.6574679643454995e-10,2.6914948653011195e-10,51.77896714223224,130.23003150920422,2.612483672532756e-10,3.4935009328291537e-10,129.98320640681203,130.22459179000606,321.71141499971554,8.581200414960809e-10,2.1568768686420134e-10,4110.508251890161
t19,590.2137358244432,128.04822241381615,389.7634629563044,929.6556271281291,328.32610771659813,2.6050151529884123e-9,71.66104706344996,128.37914999988686,239.6729759998569,210.21257999982038,458.3989103375514,20.922584993370922,231.02827452753678,2.656745642535684e-10,2.2714707080260532e-10,2.6591410384372424e-10,26.19562735843195,64.77473769993611,2.566882529860156e-10,2.5887660908076156e-10,94.90039844094112,272.19143450868927,4.452305951050845e-10,2.0135721187417874e-8,272.2326035335895,272.00728991886285,321.71141499983435,9.911139596934266e-10,2.094302949116587e-10,5050.2961854467085
t20,576.0695338571666,128.11206091862806,389.7634629566299,929.6556271281983,328.32610771666987,5.167917101248904e-10,41.68689292261259,128.37914999994456,239.67297599985727,210.21257999982083,446.33089122048085,25.836405017587065,239.65184879853118,8.193400846439719e-10,2.2977303725867808e-10,6.789286896247119e-10,24.49670038274286,57.118625639106554,2.5476570538676074e-10,2.5560162349914745e-10,88.29242887395971,261.02885978432323,2.7377086260518273e-10,2.015228335013376e-8,261.19807773416835,260.9532122856176,321.7114149998979,481.31135499982986,3.178993234204357e-8,5439.808211290743
t21,595.880135158522,126.04326133592885,389.7634629565378,929.6556271281664,328.3261077166408,5.126844367008834,50.09859054339003,128.379149999919,239.67297599991343,210.21257999990354,500.4638959997052,23.176267718902498,239.65184879822326,6.030320513576394e-10,2.520541019211207e-10,3.317367638527911e-10,18.449270735011023,29.775181685838522,2.7061624041504717e-10,2.7326710271846093e-10,129.26178586621353,312.78993499969096,5.266365090460702e-10,2.0512241467780972e-8,312.7899349994249,312.7899349996983,321.7114149998821,373.99655970148183,2.128546574008857e-10,5578.014765732984
t22,537.0576086850414,122.05579764430017,389.76346295661966,929.6556271281285,328.32610771660364,3.2022405232715396e-10,96.29709555722626,128.3791499998866,239.67297599985793,210.21257999981984,420.4931079432555,22.347343936307762,239.65184879845566,9.856311164328507e-10,2.2551678271812303e-10,2.6571838516962526e-10,9.389104634423965,10.881999483927164,2.5810077992476635e-10,2.570562151734268e-10,77.63218189544584,238.7176621859816,2.9539070057973705e-10,2.0145596581995806e-8,238.8298127327006,239.03120992329337,321.7114149998314,1.3067061648358916e-9,13.828476852233466,4813.9345690974005
t23,332.4410367971522,53.92084777925389,389.7634629562716,929.6556271278057,279.67240724825234,29.19133556374883,100.32081563343726,128.37914999789677,239.67297599986,210.2125799998242,212.81643793711743,1.921830605520137e-9,210.96575614595372,81.60673944192168,2.9997353034329097e-10,2.7000453556284175e-10,4.485831746776859,4.700685460085147,2.4869347029733896e-10,2.357051250774471e-10,51.621660773423045,128.27775906415977,2.610629472426674e-10,3.490731392456629e-10,128.08693195589356,128.18640727888427,321.7114149997211,1.1954110824869987e-9,2.0608124668908765e-10,3965.689863912428
t24,344.65587316961484,47.52325628904196,389.76346295672755,929.6556271278661,277.61460459554553,194.71434081247787,26.705923453153602,128.37914999846032,239.67297599992256,210.21257999986042,315.5106892665515,42.961881521065656,239.65184879859854,188.05021999986582,52.868658500002816,7.268558439318751e-10,7.624012860995312e-10,7.710376958467519e-10,3.6591730903893795,5.593976870181375,59.04087986947615,167.09057962995755,5.397817051373663e-10,2.058451149661834e-8,168.32792109007835,166.72464350514068,321.7114149997909,481.31135499991376,4.82979895696693e-10,5001.40103656755
t25,94.68617500949658,4.714749094765334e-10,389.7634629567242,929.6556271277324,205.51850734391633,194.71434081146526,30.359800365532443,9.182290481231398,239.67297599981674,210.21257999973986,84.9358437639697,40.6228986006086,239.65184879862062,188.05021999989907,52.86865850000282,7.267796132396947e-10,2.4556967530777174e-10,2.4562537241546837e-10,1.0765915486502065,1.1389120710366154,38.940624218897874,67.62430556893084,5.383685686796568e-10,2.058313808009504e-8,68.16982179693467,67.5409862654084,321.7114149995718,481.3113549998464,4.744573222700151e-10,3957.4092412513182
t26,71.62042234306051,2.737834474114391e-10,389.7634629566848,822.0853932336768,202.94804168655688,194.71434081290735,27.624921393909815,1.7477575599408255e-10,239.6729759991265,210.21257999923654,2.2268928116450138e-10,39.59617701481274,239.65184879859254,188.0502199998773,52.86865849998959,7.142434111720059e-10,2.3777522787479524e-10,2.369791779398199e-10,2.103280378395595,2.480229345069539,2.1593474435468553e-10,2.1618829065053044e-10,5.397493527625237e-10,2.0586170150612226e-8,2.1605601899332965e-10,2.1621615476133548e-10,318.17805811294267,481.31135499987886,4.69733416942939e-10,3482.8819655990374
t27,61.77105487033886,2.880097697093549e-10,389.7634629567526,813.5829411405231,210.07929400133898,175.7021126641331,27.281413162036102,1.8564313900135996e-10,239.67297599873243,210.21257999946397,2.362321644817825e-10,34.5113153408536,239.65184879859333,188.05021999989464,52.86865849999199,7.159641840867428e-10,2.6666067427104506e-10,2.66036134593276e-10,1.107354435228006e-9,1.1454426231264906e-9,2.291205122070611e-10,2.2960038882050605e-10,5.44610376506024e-10,2.0587970804301752e-8,2.292504484694951e-10,2.2962470281625575e-10,106.99225702754194,481.31135499992274,3.08606273081606e-10,3231.4514894866884
t28,49.78097326507967,2.557286363306191e-10,389.7634629565502,929.6556271274776,169.86000827551558,67.32688517897739,32.6741923729737,6.702152099032267e-10,239.6729759990641,209.87285542034263,2.257951108741352e-10,3.7865112508831035e-10,239.65184879818327,97.41343867197727,3.9645474730602456e-10,3.499375505485398e-10,7.879155063910654,9.026318974224788,4.5756740619999466e-10,4.791164590089925e-10,2.1777668608965134e-10,2.1825903416135955e-10,1.9994259734351033e-10,2.1181863787654133e-10,2.1787457842849759e-10,2.1832384421036185e-10,257.2664071108408,448.6242752681361,2.412826500923288e-10,3148.468424487993
t29,150.64254667051824,5.753625385094509e-10,389.7634629563018,929.6556271277092,162.73246222131206,1.6037511808752494e-9,75.5299377346932,105.6253190029416,239.67297599978826,210.2125799994477,3.851902892539727e-10,1.1253603198344329e-9,159.73862641413487,97.55503320957766,2.7320714248135273e-10,2.5592298507358975e-10,7.905888488087173,9.0696231440337,2.631089038898315e-10,2.637424444419837e-10,3.687213966991496e-10,3.6970904801454967e-10,2.0435674106264655e-10,2.483180054635595e-10,3.688746233916961e-10,3.6984800132181617e-10,321.711414999265,1.0409319868692961e-9,2.0042881161915655e-10,2859.8154979757273
t30,148.863906619555,6.536682728704231e-10,389.7634629562808,929.6556271276523,142.18321570490482,1.950970866950577e-9,56.47091709085216,90.08645511074174,239.67297599978144,210.21257999945087,3.730867691845546e-10,1.1826261748117716e-9,148.7392634018495,89.973653888545,2.727985404636751e-10,2.5109627353242783e-10,5.867025317246912,6.189903252693683,2.650937842439934e-10,2.6656765793356077e-10,3.591889540274596e-10,3.601411152015998e-10,2.0194866764363544e-10,2.4555497924293835e-10,3.59408842815948e-10,3.6026929665988276e-10,321.7114149992939,5.243511429063328e-10,2.009755526423123e-10,2779.390401476676
t31,145.63764070032866,6.561625952598149e-10,389.7634629562878,929.6556271276189,111.660725943421,2.2599162907948106e-9,47.2335898001477,90.90345197983699,239.67297599971653,210.21257999934878,3.957343226070495e-10,1.2110287908680503e-9,141.2807011076316,69.8071853613379,2.7250196320611487e-10,2.482813393811424e-10,7.271695777435273,7.83473987287124,2.6954457660307654e-10,2.721524113217444e-10,3.8061160878662047e-10,3.8132562857319206e-10,2.0457943619871943e-10,2.4837124288368384e-10,3.807574617192198e-10,3.8142157238186143e-10,321.71141499939426,5.144423346577116e-10,2.0092005480442354e-10,2712.6457916336544
t32,234.92491695016895,5.503632988518727e-10,389.76346295626234,929.6556271276334,72.44156879814929,73.96030242250389,35.08883510532264,121.91373678718405,239.67297599890875,97.9658453521567,2.3238765582443477e-10,2.1224322395983522e-9,209.18857953068846,47.165081231774955,3.0842196065296143e-10,2.4473499885296315e-10,1.3003624453559978e-10,1.290561951826946e-10,2.8325051132886806e-10,2.9930416529449903e-10,2.2335797888751636e-10,2.2371182036847049e-10,1.768857241524713e-10,2.0789663821029341e-10,2.2343372649274117e-10,2.237580730087925e-10,321.71141499483167,1.2768872513364133e-9,1.8713570267063125e-10,2773.452347262628
t33,367.28348830057166,31.487356467254248,389.763462956536,929.6556271277432,128.63273511118362,111.4110323506377,31.308579239183054,128.3791499979091,239.6729759984076,1.3606411983516238e-9,2.2335028600411567e-10,3.60128232347721e-10,239.65184879821697,61.30087062653939,5.838672328992909e-10,2.9849033672098433e-10,4.485661567221553,4.714955611708245,5.155684802128929e-10,5.934748513233241e-10,2.1488441375160605e-10,2.151746652337264e-10,1.73055672774567e-10,2.429350747289292e-10,2.149550935888242e-10,2.152089689646544e-10,269.9516126316454,188.99040839961035,1.8893248014114503e-10,3126.689765189769
t34,518.3063814679234,90.37535971881887,389.7634629566962,929.6556271278986,231.14594940819362,194.7143408135519,11.12654485316716,128.37914999815166,144.33410686863508,4.751213611783951e-10,2.5609328771918477e-10,20.809940167634117,239.65184879857247,188.05021999984962,52.868658499946456,6.799516108409481e-10,20.193483444254483,36.269986904362106,13.677017999025963,32.82484319896477,2.4977042027733605e-10,2.5054586123195875e-10,4.4243445238034e-10,2.0470823759000977e-8,2.5028059562004373e-10,2.5056487310904844e-10,9.152142634589285e-10,481.31135499984043,55.019779097007635,3778.478056346735
t35,500.9620110556228,78.31113753725124,389.7634629562489,929.6556271281069,125.77223505588819,194.71434081355548,6.088711537392964,128.37914999946685,68.35032469351088,1.42256235937276e-10,1.3263074180640452e-10,18.56687071490609,239.6518487985738,188.05021999995256,52.86865850004129,7.730475944259857e-10,48.99260277460597,112.66733779071318,13.677017999029902,32.82484319896984,2.9441819786419313e-10,1.4264019026650767e-10,6.1077068865968e-10,2.0680423166841724e-8,1.432072615813777e-10,1.4311228031139212e-10,4.5535480223388263e-10,481.3113549998193,99.87799467642115,3710.4857502535956
t36,691.388973266492,156.50976950439065,389.7634629567043,929.6556271278808,224.42228264813008,194.7143408125651,5.032510435382881e-10,128.37914999813623,2.9524729141615773e-10,7.679267747945586e-10,15.339536776183966,16.26914827811594,239.65184879856685,188.05021999984913,52.86865849994632,6.792781214516299e-10,38.25826764535341,95.40858054943355,6.846961652332833,20.498531980560916,13.493675344251844,14.693374472282331,5.398500692130608e-10,2.058707216403745e-8,14.714316556632076,14.69268216788739,1.7615021679542626e-10,481.31135499982514,159.11979359193467,4086.050557651004
t37,769.5224722829795,185.89815119687555,389.76346295669566,929.655627128123,276.56745225618914,191.4981972391178,3.5924652296987224e-10,128.37914999771385,2.2939983535081763e-10,1.9759579381786683e-10,112.22075454686971,13.864073697037776,239.6518487985722,188.0502199998487,52.86865849994548,6.817557859641417e-10,33.41351915378953,85.10493366247525,1.720391889777046e-9,2.097779470628194e-9,44.03746723365898,89.73578461828184,4.987861308741028e-10,2.0532990064286905e-8,89.21426660164583,89.8218540597889,2.5437176397123364e-10,481.31135499982435,206.9816692512048,4597.56091820721
t38,769.5224722829851,184.82701567561224,389.76346295669146,929.6556271281024,274.78322264558795,179.23172641310427,3.3165302082912935e-10,128.37914999671733,3.952545886669121e-10,2.029831404003004e-10,141.25028301070427,8.739347078200513,239.65184879857043,188.05021999984976,52.86865849994052,6.781433727487748e-10,40.74699882440515,99.27250143111404,9.55906668934864e-10,1.2154408945923849e-9,46.41364446652495,101.20330241178667,4.854686386535672e-10,2.0517150208884316e-8,100.12704137081421,101.46738677200982,3.931871014375407e-10,481.3113549998238,221.58067435399417,4678.8459391417155
t39,769.5224722830392,183.42617786921866,389.7634629566419,929.6556271281466,314.4394083004361,186.37485620205288,3.575635625970315e-10,128.37914999754398,94.79753170494578,3.4400116337103877e-10,59.881569046228435,11.50046755719053,239.65184879847533,188.05021999966158,52.868658499622896,5.412244770218185e-10,42.83345591782404,103.09937373342527,1.0482335979875243e-9,1.211621820179257e-9,34.86163423498913,54.38283874123893,2.046436612157951e-10,8.571337384209365e-10,54.294653035894136,54.39055166111245,9.727275066682884e-10,481.31135499945816,210.66646445733875,4584.151777130021
t40,769.5224722829914,187.9572853153773,389.7634629565413,929.6556271281347,258.9324762650976,166.2878684146923,19.87181934894906,128.37914999832154,149.9725938497397,3.23783306100975e-10,26.431680503095595,6.598063360301433,239.65184879814527,6.26804213559576e-10,7.925629541593498e-10,3.07721881332555e-10,43.41509536924427,104.62238672834917,1.1937478100733903e-9,2.102824109043945e-9,20.8793629681176,24.831698657348664,1.7810593395157712e-10,2.753907542174588e-10,24.853475087360525,24.833469010472864,1.4602271275857994e-9,258.84918479174854,2.383844956352313e-10,3775.3090208415283
t41,769.5224722825458,179.89163207214773,389.76346295650603,929.6556271279351,221.48169011632703,172.88631827969076,9.071372326327486,128.37914999790345,103.55483329112683,5.117850808413625e-10,3.584667379388529e-10,9.509734915684906,239.65184879797567,1.3752919955450727e-9,2.753511747655487e-10,2.3617179990195726e-10,45.61073963802803,107.36732575546893,7.348537712098091e-10,2.1629928440982383e-9,3.344204086792821e-10,3.3590685001379857e-10,1.8709177806044953e-10,2.6586370076047097e-10,3.3627643426756025e-10,3.360249333106689e-10,1.3109874409832253e-9,468.41130143668613,8.539507767681506e-10,3774.757509003969
t42,740.5606396363675,162.57698217969204,389.76346295610676,929.6556271276327,268.995191398382,93.75206232282429,27.378128451969655,128.3791499974946,239.67297599692535,1.4601012827498073e-9,2.6871371073090804e-10,2.8010920494822935,175.57844942857628,3.355710770131423e-10,2.29003296171189e-10,2.1552282120140684e-10,61.70069599671428,126.32345249982089,1.1571318702575358e-9,1.7697079902400288e-9,2.505302885374234e-10,2.5244610526733455e-10,2.131734071102747e-10,2.1683833225185702e-10,2.517520598578442e-10,2.525238073651475e-10,193.66588612803838,1.356369202126443e-9,6.277760352703191e-10,3540.8037961788846
t43,769.5224722828506,191.89843823141743,389.7634629563019,929.6556271281148,317.4564691474611,21.23562632172971,29.80374242747571,128.37914999981004,239.672975999709,68.12134231484232,2.9634901671502817e-10,0.43384949103874826,108.0714875002839,3.435361344677686e-10,2.765751241560178e-10,2.3608409816656967e-10,61.70069599671474,126.32345249982208,1.1828578140118576e-9,1.200595319718081e-9,2.5804599783454845e-10,2.5879186340737476e-10,2.9275688309112725e-10,2.6033601988763827e-10,2.5829108669013117e-10,2.5890522305374526e-10,321.7114149993782,1.082317698852674e-9,3.2746176630717106e-10,3703.7502073034825
t44,705.7810746518196,191.89843823147018,389.7634629565719,929.6556271281357,322.48009386740296,184.58685509670826,3.324226299680735e-10,128.37914999990195,239.6729759998916,188.47219972460752,2.901776363661631e-10,13.80183556410089,239.6518487983331,41.12696088032548,52.86865849775083,4.0250657046066325e-10,61.70069599671444,126.32345249982222,9.169342108781703e-10,1.069386968917172e-9,2.5779975452582835e-10,2.5861094067731027e-10,3.6402572965676144e-10,2.65357702896051e-10,2.579274077571346e-10,2.5874451562008884e-10,321.71141499977017,481.3113549975867,27.104271144834986,4646.290371040423
t45,678.6497110940221,191.89843823135317,389.7634629565431,929.65562712798,303.7695448536117,155.06745265419087,10.498918055092313,128.37914999970675,239.67297599988368,210.21257999923657,5.15787600346889e-10,4.305603436549958,239.65184879810687,5.520444883928756e-10,6.654391324047897e-10,3.5169582908837626e-10,61.70069599671455,126.32345249982227,9.940851139044428e-10,1.017006830522534e-9,4.4889822800822115e-10,4.520792414722337e-10,3.203014143218758e-10,1.1953001856264178e-9,4.502430619338872e-10,4.5261155795876493e-10,321.71141499976017,451.70073185538394,3.0681005198045445e-10,4442.961608565679
t46,679.4334402805684,188.50771658034776,389.76346295630066,929.6556271276186,320.84546076111207,133.15271768739368,14.683911430175312,128.37914999516371,239.67297599984795,210.2125799998207,92.62538879938023,1.030037347589915,224.47101542969298,1.7284455597920805e-10,3.0138266402184774e-10,2.4794214998471813e-10,61.70069599671418,126.32345249982247,1.6050715732256595e-9,1.6449715641497969e-9,41.8843791442432,78.3446914265152,3.418997635812549e-10,1.4198924574039697e-9,78.28723298567866,78.45480702777972,321.71141499967564,9.199806446270766e-10,3.582746537484458e-10,4339.140158482453
t47,719.1307160821445,178.87209422525783,389.7634629563119,929.6556271281182,328.32610771660006,39.1395161936446,13.841323269085622,128.3791499998814,239.67297599986335,210.21257999982072,450.2066951446331,1.04005401680562,116.90121432140894,2.380012203002558e-10,2.1807995249690658e-10,2.420756906901863e-10,61.70069599671384,126.32345249982131,2.5797228896699426e-10,2.597331333089525e-10,90.42669163849995,264.30746177561497,4.614013044582411e-10,2.0153577926563793e-8,264.5018848504548,264.634568950805,321.71141499983366,6.12798972741314e-10,2.0110308680921088e-10,5138.747687787964
t48,728.945531817339,191.89843823144096,389.76346295668014,929.6556271281911,328.3261077166539,179.7081652611436,3.086697082858255e-10,128.37914999993876,239.67297599997258,210.212579999967,500.46389599990863,3.768662303607953,239.6518487985697,6.9258070931546065,52.868658497602524,6.728400455857965e-10,43.97812582364362,105.15169535129564,8.450451987053569e-10,9.824588196187387e-10,129.26178586642027,312.7899349998874,5.923170200777262e-10,2.0648466589770245e-8,312.7899349996195,312.7899349999,321.71141499992376,481.311354999816,36.41957845364593,6186.444672322371
