Zone,1,2,3,4,5,6,7,8,9,10,Total
t12,2245.365527857026,3620.701520306698,107.28223114989082,319.5814366745367,3787.3513231717166,1.0733370411688724e-8,3724.8725197347308,5372.7893295882695,159.76375036220924,6.208793011434327e-9,19337.707638862023
t13,2245.3655278570973,3620.701520306405,107.28223114988342,319.5814366745838,3787.3513231717275,1.2695612044089162e-8,3686.0922493328026,5372.789329588545,159.7637503622011,6.210787307756003e-9,19298.92736846215
t14,2245.365527857138,3620.701520307017,107.28223115024261,319.581436674624,3787.351323171746,1.3187813897351504e-8,3686.092249333064,5372.789329588316,159.76375036219778,6.209112487928499e-9,19298.927368463745
t15,2245.36552785707,3620.70152030681,107.28223114991229,319.5814366746275,3787.351323171656,1.3389356769216543e-8,3686.092249333016,5372.789329588321,159.76375036219582,6.2054339458963935e-9,19298.927368463206
t16,2245.365527857089,3620.7015203070405,107.28223114998895,319.5814366745891,3787.351323171805,1.302949326283148e-8,3686.0922493336466,5372.789329588617,159.76375036219167,6.199444136067293e-9,19298.927368464196
t17,2245.365527857211,3620.7015203073424,107.2822311500429,319.58143667459984,3787.351323171906,8.83103284382349e-9,1302.7221110611163,5372.789329588468,159.76375036219073,6.201812178381646e-9,16915.55723018791
t18,2245.365527856566,3620.7015203072197,107.28223114995019,319.581436674622,3787.351323171247,8.297322231909574e-9,1302.7221110537293,5372.789329587904,159.76375036219602,6.215483448184584e-9,16915.557230177947
t19,1176.1627620961435,3620.7015203073174,107.28223114989464,319.5814366745386,3787.351323168695,7.847828122949224e-9,1302.7221110522034,5372.789329585962,159.76375036219082,6.24340124168794e-9,15846.354464411035
t20,1342.8691835495129,3620.701520308417,107.28223114941441,319.58143667325135,3787.351323169453,7.941200424021136e-9,1302.7221110522864,5372.7893295857875,159.76375036217658,6.242150598096205e-9,16013.060885864485
t21,751.6387240602955,3620.7015203074766,107.28223114984618,319.5814366744632,2891.9134554628513,7.944789209509356e-9,1302.7221110521698,5372.789329565653,159.76375036217487,6.257602127562045e-9,14526.392558649133
t22,1588.7294041554264,3620.701520307732,107.28223114953512,319.5814366735777,3787.3513231695993,8.852739696433126e-9,1302.7221110532353,5372.789329586894,159.76375036216916,6.3166754015314425e-9,16258.92110647334
t23,2245.365527857892,3620.7015203079145,107.28223114997238,319.58143667462934,3787.351323173128,5.193585634858804e-8,1825.2934292051755,5372.789329589694,159.76375036217908,6.235752056100429e-9,17438.128548378758
t24,2245.365527861374,3620.701520311123,107.28223115036518,319.5814366747052,3787.3513231760994,1.819371693619772e-7,7801.857462355025,5372.78932959164,159.76375036220176,6.2256716190192895e-9,23414.692581670697
t25,2245.365527860507,3620.7015203106193,107.28223115028563,319.58143667477185,3787.3513231775346,1.655826645894267e-7,7226.301553091283,5372.78932959505,159.7637503621773,6.218904892714341e-9,22839.136672394026
t26,2245.3655278609685,3620.7015203113783,107.28223115028646,319.58143667478447,3787.351323174914,1.656030539725579e-7,7226.301553106342,5372.789329586568,159.76375036216768,6.2098966647756345e-9,22839.13667239922
t27,2245.3655278602923,3620.701520311469,107.28223115023731,319.58143667471796,3787.35132317789,1.6549632850546036e-7,7226.301553103725,5372.7893295923295,159.76375036216027,6.202535469827702e-9,22839.13667240452
t28,2245.3655278585916,3620.701520308246,107.28223115029678,319.5814366747328,3787.351323173485,1.6432556822392997e-7,7226.3015530999755,5372.789329589685,159.76375036215643,6.1964634280538125e-9,22839.136672387685
t29,2245.3655278580122,3620.701520307414,107.28223115000802,319.5814366747322,3787.3513231728257,1.6284983435818452e-7,6616.380694692189,5372.78932958921,159.76375036215387,6.1918360221554594e-9,22229.215813975585
t30,2245.365527857872,3620.7015203078467,107.28223114998335,319.58143667471006,3787.351323173074,1.627199193549826e-7,5759.043060589973,5372.789329589117,159.76375036214804,6.1956455943669075e-9,21371.878179873638
t31,2245.365527857888,3620.7015203080505,107.28223114999435,319.58143667472405,3787.3513231731185,1.6259523629803597e-7,7042.06789769803,5372.789329588765,159.7637503621424,6.209823493325489e-9,22654.90301698152
t32,2245.3655278581014,3620.7015203084884,107.28223115005429,319.58143667481363,3787.3513231735483,1.6261880924365994e-7,7226.30155309813,5372.789329590119,159.7637503621381,6.2220467634108214e-9,22839.136672384233
t33,2245.3655278588835,3620.7015203086935,107.28223115023818,319.58143667482307,3787.35132317427,1.6251736172890341e-7,7226.3015531009405,5372.789329587585,159.76375036214563,6.22741244472494e-9,22839.136672386325
t34,2245.3655278611554,3620.7015203120104,107.28223115041935,319.581436674972,3787.351323176879,1.659602113536257e-7,7226.30155310267,5372.789329592064,159.7637503621532,6.244483457118204e-9,22839.13667240453
t35,2245.3655279112318,3620.7015203629503,107.28223115043944,319.5814366750245,3787.351323233538,1.6789448203545503e-7,7226.3015531618785,5372.7893296453685,159.76375036216103,6.277767154171085e-9,22839.13667267677
t36,2245.3655278609695,3620.701520312312,107.28223115045813,319.581436675075,3787.3513231769657,1.661047037389514e-7,7226.301553106033,5372.789329595114,159.7637503621804,6.388917570572504e-9,22839.1366724116
t37,2245.3655278602073,3620.701520309699,107.28223115044341,319.58143667507295,3787.3513231746138,1.6546527382048163e-7,7226.301553103787,5372.78932959167,159.76375036219693,6.461366798044109e-9,22839.136672399614
t38,2245.3655278598862,3620.7015203096585,107.2822311504511,319.58143667502657,3787.351323174018,1.6510024830515023e-7,7226.301553102766,5372.789329591125,159.76375036220765,6.473196706510666e-9,22839.136672396708
t39,2245.365527859032,3620.7015203083797,107.28223115044669,319.58143667503197,3787.351323172419,1.6375843847815736e-7,7226.301553101515,5372.789329589801,159.7637503622157,6.459844343767229e-9,22839.13667238906
t40,2245.365527857783,3620.7015203078554,107.28223115037478,319.5814366748343,3787.3513231699108,1.5986241480197145e-7,7226.301553098739,5372.78932959012,159.7637503622166,6.3179027382094225e-9,22839.136672378016
t41,2245.3655278573756,3620.7015203071846,107.28223115047047,319.5814366747055,3787.3513231717693,1.1951262690757962e-7,7226.301553096963,5372.789329589529,159.76375036220244,6.302364009506737e-9,22839.136672336015
t42,2245.365527857052,3620.7015203074425,107.28223115031825,319.5814366747589,3787.35132317167,2.677563677179273e-9,7226.301553092878,5372.78932958894,159.7637503622955,6.30336950522532e-9,22839.13667221434
t43,2245.36552785634,3620.701520307001,107.2822311503695,319.58143667478623,3787.351323166279,2.5488360979523082e-9,4654.630401576981,5372.789329588849,159.7637503622245,6.314806080581774e-9,20267.465520691694
t44,2245.365527856226,3620.7015203074866,107.2822311504024,319.5814366748576,3787.3513231711345,2.4723100703221085e-9,3387.0298063437153,5372.789329589262,159.76375036233674,6.424110807134667e-9,18999.864925464317
t45,2245.365527856386,3620.701520307182,107.28223115043684,319.5814366746577,3787.351323171563,2.4212703459029343e-9,158.89522765281933,5372.789329588977,159.7637503622197,6.30306690706923e-9,15771.730346772965
t46,2245.3655278544506,3620.7015203074648,107.28223115024912,319.5814366745637,3787.351323171148,2.3868429868749487e-9,111.03704192372567,5372.789329588343,159.7637503622179,6.279115992278593e-9,15723.872161040828
t47,1517.2950599922003,3620.701520307055,107.28223115007751,319.58143667437497,3787.351323170109,2.3629239994540364e-9,111.0370419139682,5372.789329586623,159.76375036223402,6.273908320052604e-9,14995.80169316528
t48,2245.3655278553438,3620.701520308057,107.28223115017983,319.5814366740384,3787.351323170901,2.3538124465836027e-9,111.03704191009093,5372.789329588684,159.7637503622265,6.381947781865158e-9,15723.872161028257
t49,4.775322175045478,1128.6566648368039,107.282231146583,319.58143665703636,513.087633886496,5.384443574468046e-9,117.13684217209014,80.82492462046352,159.76375035188548,3.850728178706539e-9,2431.108805855639
t50,4.775322162237971,354.0192174665269,107.28223114658294,319.5814366570104,483.2912201933624,3.1409906887936066e-9,111.03704191097788,80.82492459362057,159.76375035188664,3.853242167844407e-9,1620.5751444892
t51,4.775322160474923,206.84852426605335,107.28223114658152,319.58143665701584,483.2912201891429,2.9464723087021104e-9,111.03704187766586,80.82492458971649,159.76375035189005,3.854098363386156e-9,1473.4044512453413
t52,4.775322159860337,206.84852426509627,107.28223114658027,319.58143665701834,483.29122019456867,2.767667547628322e-9,111.0370419103514,80.82492458876155,159.76375035189218,3.853380190550789e-9,1473.4044512807502
t53,4.775322159562421,206.8485242649744,107.28223114661493,319.5814366570546,483.29122018934635,2.7105855018927547e-9,111.03704191025797,80.82492458840197,159.76375035189568,3.852755170715281e-9,1473.4044512746716
t54,4.775322159292706,206.84852426455805,107.28223114658545,319.58143665701385,483.2912201885263,2.6894594348841637e-9,111.03704191022257,80.8249245880454,159.76375035188468,3.854558549201409e-9,1473.404451272673
t55,4.77532215837071,206.8485242641428,107.28223114658624,319.58143665702545,483.2912201877469,2.67954434399408e-9,111.03704191020078,32.329969839566445,159.7637503518975,3.855462127870119e-9,1424.909496522072
t56,4.775322158242767,206.8485242638707,107.28223114657756,319.58143665700663,483.2912201956603,2.675007161253923e-9,111.03704191019006,32.32996983839847,159.7637503518963,3.854530401190718e-9,1424.9094965283723
t57,4.775322157629707,206.84852426392177,107.28223114657025,319.5814366570434,483.29122019082143,2.6719131277772414e-9,111.03704191017165,32.32996983792836,159.7637503518843,3.8528657236446576e-9,1424.9094965224954
t58,1.9101288653544155,206.84852426374331,107.28223114658007,319.58143665702056,483.291220189458,2.667919858452134e-9,111.03704191015153,32.329969836715215,159.76375035187755,3.849688668099973e-9,1422.0443032274186
t59,4.775322158822801,206.8485242646702,107.28223114658111,319.5814366570098,483.29122019125464,2.674474907172329e-9,111.03704191017357,80.82492458732852,159.76375035187414,3.849760138736491e-9,1473.4044512742387
t60,4.77532215889124,206.84852426441475,107.28223114658756,319.5814366570144,483.29122019004194,2.6757518456083697e-9,111.03704191017475,80.82492458746255,159.7637503518776,3.848975492021376e-9,1473.4044512729897
t61,4.775322158872864,206.84852426445107,107.28223114659417,319.581436657029,483.291220186618,2.677841457326755e-9,111.03704191017869,80.82492458742657,159.76375035188227,3.850376653847368e-9,1473.4044512695805
t62,4.775322158854212,206.84852426436711,107.28223114662852,319.58143665707587,483.2912201876828,2.680212876987987e-9,111.03704191018645,80.82492458741612,159.76375035188434,3.851954405104194e-9,1473.4044512706275
t63,4.775322158420125,206.84852426420764,107.2822311465873,319.5814366570662,483.2912201893431,2.6833315860319434e-9,111.03704191019538,48.67683747301451,159.76375035190455,3.853293756905105e-9,1441.2563641572754
t64,1.9101288661028317,206.8485242642256,107.28223114659936,319.5814366570431,375.23723159012945,2.690644289784452e-9,111.03704191021215,32.329969836795925,159.76375035188082,3.862050293519571e-9,1313.990314629542
t65,1.9101288661405724,206.84852426403833,107.28223114662823,319.58143665707166,472.3670415542048,2.699219856088756e-9,111.03704191022943,32.329969836808424,159.76375035190705,3.871845127068152e-9,1411.1201245935997
t66,4.775322151082185,206.84852426410052,107.28223114664785,319.5814366570982,483.2912201885593,2.7172452122754108e-9,111.03704191026091,32.329969837120935,159.7637503519009,3.875360351327067e-9,1424.9094965133634
t67,4.775322154991362,206.84852426406226,107.28223114666011,319.58143665710696,483.2912201903395,2.7459580553067554e-9,111.03704191030248,32.32996983749042,159.76375035190136,3.875171421018051e-9,1424.9094965194754
t68,4.775322159129264,206.84852426448816,107.28223114668535,319.5814366571157,483.2912201978436,2.796428095201606e-9,111.03704191036313,80.82492458769404,159.76375035190458,3.8746496764846655e-9,1473.4044512818948
t69,4.775322159320745,206.84852426487032,107.28223114668467,319.5814366571449,483.29122016628355,2.893330162584465e-9,111.03704191046661,80.82492458793864,159.76375035182667,3.87222172278732e-9,1473.4044512513015
t70,4.77532215970736,206.84852426489223,107.28223114670224,319.58143665716176,483.2912201956421,3.125114280711895e-9,111.03704191076226,80.82492458845854,159.76375035189312,3.869743824310802e-9,1473.4044512822145
t71,4.775322162458882,843.0044431248926,107.28223114674037,319.58143665716403,483.2912201961211,6.947719791852965e-9,1077.6216718568194,80.82492459532558,159.76375035190657,3.869038715866216e-9,3076.1450001022454
t72,4.775322175258455,2702.103115098309,107.28223114671407,319.58143665715744,483.2912202133321,2.2649054043647443e-8,3895.930433899486,80.82492462034178,159.7637503519017,3.867357836723035e-9,7753.552434189017
t73,4.775322161796149,605.226811115647,107.28223114671614,319.58143665716506,483.2912202004627,5.611610027763971e-9,714.9603480616661,80.82492459320497,159.76375035190813,3.865766861708112e-9,2475.7060442980433
t74,4.7753221599751905,206.8485242653186,107.28223114670558,319.58143665715863,483.29122019133945,3.119214123557961e-9,111.03704191090576,80.82492458886688,159.76375035190586,3.8643098168171785e-9,1473.4044512791595
t75,4.77532215972536,206.84852426521962,107.28223114669555,319.5814366571631,483.2912201926354,2.897549654897273e-9,111.03704191065596,80.82492458859177,159.7637503518881,3.864304511019384e-9,1473.4044512793369
t76,4.775322159364336,206.84852426478795,107.28223114670001,319.5814366571137,483.29122019050567,2.744486994868189e-9,111.03704191046023,80.82492458811845,159.76375035187746,3.864791460149876e-9,1473.404451275537
t77,4.775322159062246,206.84852426449962,107.28223114669703,319.58143665709247,483.29122019048026,2.668605184057165e-9,111.03704191032499,80.82492458944036,159.76375035189838,3.864221040493982e-9,1473.404451276028
t78,4.775322158361751,206.84852426409682,107.28223114666719,319.581436657093,483.29122018913125,2.616352480231177e-9,111.03704191028179,80.82492456127352,159.76375035186678,3.865226761456242e-9,1473.4044512452535
t79,4.77532215810559,206.84852426395636,107.28223114666172,319.58143665707985,483.2912201902723,2.571015957631646e-9,111.0370419102144,33.09220434344405,159.76375035187897,3.864641819462006e-9,1425.671731028049
t80,4.775322157762502,206.84852426384361,107.28223114665796,319.5814366570657,483.29122019008986,2.5073998210468147e-9,111.03704191017661,47.20411998922182,159.76375035189292,3.8623190444755346e-9,1439.783646673081
t81,4.7753221572727025,206.84852426396597,107.28223114665698,319.58143665705774,483.2912201853068,2.334229010000288e-9,111.0370419101909,30.509777450889757,159.76375035189935,3.860437275759885e-9,1423.0893041294348
t82,2.8651933095451394,206.84852426382668,107.28223114664988,319.58143665704694,483.2912201965746,1.876186721982985e-9,111.03704191007509,26.967665116898637,159.76375035184938,3.858508202932934e-9,1417.637062958201
t83,1.751596443307534e-8,206.84852426365848,107.28223114664236,319.58143665703454,483.29122018863984,1.7985357964623565e-9,111.03704190996861,5.384828153708314e-9,159.7637503518764,3.8558833285902165e-9,1387.8042045463753
t84,1.6905435730893194e-8,206.84852426381912,107.28223114663763,319.5814366570264,483.29122018445617,1.7691838826784063e-9,111.03704190994696,5.2397683579864634e-9,159.76375035187183,3.850083791936617e-9,1387.8042045415227
t85,1.6776861712229365e-8,206.848524263633,107.28223114663342,319.5814366570369,483.2912201903931,1.8019688973217174e-9,111.03704190993916,5.160624700570986e-9,159.76375035187374,3.8471806503595e-9,1387.804204547096
t86,1.6702926483914767e-8,206.8485242636992,107.28223114662664,319.5814366570367,483.2912201897918,1.8818508379140305e-9,111.03704190991962,5.108039022230591e-9,159.76375035187988,3.848288335116546e-9,1387.804204546495
t87,1.6657191574554832e-8,206.84852426369235,107.28223114660031,319.5814366570376,483.29122018989887,2.2873039339238475e-9,111.03704190994225,5.074597019497336e-9,159.76375035188678,3.853419308809389e-9,1387.8042045469308
t88,1.6506992240646707e-8,206.84852426311406,107.28223114659141,319.58143665700555,483.2912201898749,2.3602420511600202e-9,111.03704190987358,4.984559903594086e-9,159.76375035189645,3.857794480559367e-9,1387.8042045460654
t89,1.66410457988918e-8,206.84852426360803,107.28223114660061,319.5814366570321,483.2912201903125,2.4031162510958765e-9,111.03704190989284,5.060428619807642e-9,159.76375035190006,3.8632672519338966e-9,1387.8042045473142
t90,1.66468250243262e-8,206.8485242638615,107.28223114660207,319.5814366570417,483.29122019075464,2.4155026593610266e-9,111.037041909882,5.07805100335944e-9,159.76375035190048,3.866211645884023e-9,1387.8042045480488
t91,1.6654170990874527e-8,206.84852426373226,107.28223114659922,319.5814366570376,483.2912201835301,2.41090568547131e-9,111.03704190983333,5.084926984342919e-9,159.7637503518944,3.863703697331241e-9,1387.8042045406407
t92,1.6657241426574814e-8,206.84852426372947,107.28223114659585,319.5814366570369,436.50937007592233,2.384680826988851e-9,88.82963354701448,5.098939897198597e-9,159.76375035187078,3.86116507563208e-9,1318.8149460701718
t93,1.6692153806075874e-8,206.8485242639223,107.28223114658714,319.58143665702926,146.53463796200995,2.2876126752909084e-9,22.207408402902363,5.131342535011468e-9,159.76375035190347,3.854302800993669e-9,962.2179888123198
t94,1.678019895148048e-8,206.8485242639107,107.2822311465698,319.5814366570101,20.324137103313273,2.0474398261946114e-9,7.396805860407615e-9,5.209982330134117e-9,159.76375035183145,3.8439513910201006e-9,813.8000795579137
t95,1.6776882607067187e-8,206.84852426087406,78.57583907412726,319.581436654941,11.820902730384606,1.9485829309706707e-9,7.203328105395557e-9,5.23722750292013e-9,159.7637503517059,3.646376258031249e-9,776.5904531068453
t96,3.652187739560512,441.86009656259546,107.28223114661007,319.5814366570434,238.2982834401962,2.1455751344989394e-9,56.614417268533984,61.81526355687875,159.76375035187525,3.848627089090571e-9,1388.8676667292877
t97,2.738254077473153e-9,206.84852424581098,2.0294223885538582e-9,55.609667115598604,480.09828455130713,2.8039789249856738e-9,111.03704189621679,2.8120686117032294e-9,1.837383839382627e-9,1.757993398720922e-9,853.5935178229126
t98,2.4942072394843004e-9,206.84852426057745,2.0511909815838776e-9,44.02874359945749,483.2912201816341,2.8255264319979905e-9,111.03704191037647,2.555560475583971e-9,1.8375952437717817e-9,1.755928966973224e-9,845.2055299655656
t99,2.41966003675955e-9,206.8485242562082,2.0550462398492836e-9,50.69853101193972,295.40499795741187,2.7755723744780884e-9,111.03704190846206,2.4791236135377073e-9,1.8384472483368419e-9,1.752166743937024e-9,663.9890951473418
t100,2.3243957576742838e-9,82.73940970056482,2.0493169578686937e-9,12.812549262491295,5.43026584557272,2.6207842480720718e-9,111.03704190935517,2.3771152935884444e-9,1.839631316599392e-9,1.750572499718244e-9,212.01926673094582
t101,2.1255282776613974e-9,3.5047448392360537e-9,2.0288412700581345e-9,2.759158982215973e-9,2.7441548078364864e-9,2.571571128722573e-9,64.34484199436321,2.1708704777327613e-9,1.8385065923592405e-9,1.7487219639047468e-9,64.34484201585529
t102,2.0248804465071e-9,3.3708096319952643e-9,1.969695819819059e-9,2.643137129676784e-9,2.5869625322643075e-9,2.5532178381621493e-9,33.20304991879529,2.067061607540436e-9,1.8368717999796253e-9,1.7478099591376698e-9,33.20304993959573
t103,1.974346814566089e-9,3.3073696438342456e-9,1.9367212902978802e-9,2.588081279893324e-9,2.435905995385582e-9,2.5466250295495955e-9,48.43104150886941,2.015096044371899e-9,1.8358201133401905e-9,1.7483750644659446e-9,48.43104152925776
t104,1.9757689819200732e-9,3.306538980933581e-9,1.9435513900451936e-9,2.586933823681371e-9,2.399927985454628e-9,2.540170268338903e-9,83.00762478415278,2.01774351370641e-9,1.8342927074625742e-9,1.7482073239287695e-9,83.00762480450591
t105,1.9751546693927854e-9,3.3025727525689274e-9,1.944774646288397e-9,2.5837767732335675e-9,2.386098376502591e-9,2.5325201568968937e-9,43.981434828575864,2.0192754534718126e-9,1.8330582145001704e-9,1.7478714278423745e-9,43.98143484890097
t106,1.984939003344775e-9,3.3111633995078013e-9,1.954636707221298e-9,2.5917196242090835e-9,2.3767597690686724e-9,2.5176636350252372e-9,23.487099525722158,2.030647585604071e-9,1.8320310679171356e-9,1.7473406380868953e-9,23.48709954606906
t107,1.976445895210448e-9,3.3030004950316613e-9,1.9491907290552527e-9,2.5858593858365857e-9,2.3688973992699465e-9,2.5324007061552493e-9,58.71774880922836,2.0235679156199832e-9,1.8317156966895736e-9,1.748749115030847e-9,58.71774882954819
t108,1.9460990610508524e-9,3.2722337207518923e-9,1.9232133535593154e-9,2.5601418971226804e-9,2.358256214258757e-9,2.509086276273137e-9,58.717748809136275,1.993597670125258e-9,1.8314384076423243e-9,1.7481124184660997e-9,58.717748829278456
t109,1.9100409595658918e-9,3.263414299106127e-9,1.8954124951042994e-9,2.5528950287515133e-9,2.3287047909589886e-9,2.451298219045132e-9,35.230649284424246,1.956943195156082e-9,1.8313160658403634e-9,1.7475687795368987e-9,35.23064930436183
t110,1.90329659588961e-9,3.2550620872032214e-9,1.888318060656549e-9,2.5462240425999446e-9,2.322814510157201e-9,2.2991006039250393e-9,3.1526515502178193e-9,1.9501466817055542e-9,1.832372427464405e-9,1.7480607496984466e-9,2.2898047309517786e-8
t111,1.9082312198443083e-9,3.241526362763498e-9,1.8890372090411216e-9,2.535159894494811e-9,2.319831511281946e-9,2.1673613072695803e-9,2.857675947917224e-9,1.9545146089241753e-9,1.8335750166669087e-9,1.7488567082019132e-9,2.2455769786405484e-8
t112,1.9036984837479204e-9,3.2048879419580118e-9,1.8836763568332778e-9,2.5041329564025006e-9,2.3198375685558252e-9,2.1221334762537736e-9,2.6708236704570972e-9,1.9491133384542303e-9,1.8353990182742333e-9,1.749784890684274e-9,2.214348770162115e-8
t113,1.8899900684741935e-9,3.2012858027032793e-9,1.8822966459840784e-9,2.5006577688440222e-9,2.3237110484619664e-9,2.1037604844738265e-9,2.601723251971983e-9,1.934701085746322e-9,1.836654505249444e-9,1.7512306298532196e-9,2.2026011291762337e-8
t114,1.8453952010195307e-9,3.210921365551649e-9,1.880796166859464e-9,2.507292867838143e-9,2.3488943258701538e-9,2.085688744802653e-9,2.5313791336002863e-9,1.889110692820814e-9,1.8376849137385226e-9,1.7534558957000583e-9,2.1890619307801276e-8
t115,1.853625376427742e-9,3.25535667249547e-9,1.8827776649676562e-9,2.5428937905084487e-9,2.350748433296065e-9,2.0824318105312024e-9,2.5276125035167924e-9,1.8976157247344893e-9,1.8390663448204694e-9,1.7554853956126105e-9,2.198761371691095e-8
t116,1.8816241820282886e-9,3.267391613760553e-9,1.8858549251554404e-9,2.551115117003567e-9,2.3514819718084572e-9,2.088868362021584e-9,2.5381735594941343e-9,1.9249985549726246e-9,1.8393938575466061e-9,1.7568081038697561e-9,2.2085710247661012e-8
t117,1.852180464186809e-9,3.267994232597559e-9,1.892277004914537e-9,2.5502072152197014e-9,2.356975428696938e-9,2.0866737116434246e-9,2.509995034401981e-9,1.8930625575509084e-9,1.8409493806616184e-9,1.7579017282650265e-9,2.2008216758138507e-8
t118,1.878464800965695e-9,3.2802331325444655e-9,1.9068468011966418e-9,2.5592027293723006e-9,2.3671721735538096e-9,2.0847751484608067e-9,2.5324283749456406e-9,1.9191982760411694e-9,1.8419823249457332e-9,1.7594644394141888e-9,2.2129768201440448e-8
t119,1.9820723593699656e-9,3.3040578644346772e-9,1.9502807398750895e-9,2.5778118763450002e-9,2.399295040150969e-9,2.0867794620881022e-9,2.641724728271651e-9,2.0268375106658335e-9,1.841726710327299e-9,1.7631387835334345e-9,2.257372507506202e-8
t120,2.0728497983684903e-9,3.3977673793760823e-9,2.018544833280949e-9,2.648975652648876e-9,2.5143694063869176e-9,2.0951833925561616e-9,2.7366812890766583e-9,2.1190613578394983e-9,1.8403255151818105e-9,1.7674180038278305e-9,2.3211176628543275e-8
t121,2.0227477319935465e-9,3.3445902967490495e-9,1.9778542545558174e-9,2.605873224006871e-9,2.3892397643241016e-9,2.0804910701633803e-9,2.677730130882723e-9,2.064913956881835e-9,1.841595433640213e-9,1.7682151901167392e-9,2.2773251053314274e-8
t122,2.027258041596463e-9,3.3358612559451395e-9,1.9731155274689386e-9,2.5995907972649765e-9,2.3964128206915587e-9,2.078875337128278e-9,2.683716379101365e-9,2.0683498464842906e-9,1.8420231933823433e-9,1.7699866531932265e-9,2.277518985225658e-8
t123,2.019269655554339e-9,3.3236720737964913e-9,1.965666295741891e-9,2.5908257931723244e-9,2.365329888642277e-9,2.073498680159279e-9,2.6746816062078327e-9,2.060064189897442e-9,1.8420357585827374e-9,1.7714503396103599e-9,2.2686494281364973e-8
t124,1.9938749059398878e-9,3.291234097421016e-9,1.9436523815911794e-9,2.566051490453244e-9,2.3602058185290343e-9,2.070533356039077e-9,2.64591316855259e-9,2.0333522525149307e-9,1.84193238488675e-9,1.7729736920790852e-9,2.2519723548006795e-8
t125,1.9908032827600605e-9,3.2878195424596016e-9,1.9420285108677802e-9,2.5649125224308514e-9,2.353125689066721e-9,2.067981510092095e-9,2.6420345448770273e-9,2.030357063693257e-9,1.8414237605512055e-9,1.7779987346586709e-9,2.249848516145727e-8
t126,1.9895910674666357e-9,3.2846833970089647e-9,1.9443129839814113e-9,2.5640985649725885e-9,2.3512178843301496e-9,2.0640700706909014e-9,2.6413030964183267e-9,2.029654346222563e-9,1.8403882047702471e-9,1.7964118557664839e-9,2.2505731471628273e-8
t127,1.9920162940452686e-9,3.2873713694504205e-9,1.9466341492563824e-9,2.5666981580993924e-9,2.35431512568269e-9,2.0612924044306262e-9,2.646835239365747e-9,2.0333975111491142e-9,1.8393188906973683e-9,1.7984759750336004e-9,2.252635511721061e-8
t128,2.0058606822076368e-9,3.301265451313391e-9,1.9585379655174987e-9,2.5788528533484715e-9,2.35789537061868e-9,2.055719070365778e-9,2.66110300736692e-9,2.048817030334237e-9,1.8379910208510158e-9,1.8009689882046736e-9,2.2607011440128304e-8
