Resource,BE0 0 CCGT,BE0 0 OCGT,BE0 0 biomass,BE0 0 coal,BE0 0 nuclear,BE0 0 offwind-ac,BE0 0 offwind-dc,BE0 0 onwind,BE0 0 ror,BE0 0 solar,DE0 0 CCGT,DE0 0 OCGT,DE0 0 biomass,DE0 0 coal,DE0 0 lignite,DE0 0 nuclear,DE0 0 offwind-ac,DE0 0 offwind-dc,DE0 0 oil,DE0 0 onwind,DE0 0 ror,DE0 0 solar,DK0 0 OCGT,DK0 0 biomass,DK0 0 coal,DK0 0 offwind-ac,DK0 0 offwind-dc,DK0 0 onwind,DK0 0 solar,DK0 0 nuclear,DK0 0 CCGT,DK3 0 CCGT,DK3 0 OCGT,DK3 0 biomass,DK3 0 coal,DK3 0 offwind-ac,DK3 0 offwind-dc,DK3 0 oil,DK3 0 onwind,DK3 0 nuclear,FR0 0 CCGT,FR0 0 OCGT,FR0 0 coal,FR0 0 nuclear,FR0 0 offwind-ac,FR0 0 offwind-dc,FR0 0 oil,FR0 0 onwind,FR0 0 ror,FR0 0 solar,GB4 0 CCGT,GB4 0 coal,GB4 0 offwind-ac,GB4 0 offwind-dc,GB4 0 oil,GB4 0 onwind,GB4 0 solar,GB5 0 CCGT,GB5 0 OCGT,GB5 0 biomass,GB5 0 coal,GB5 0 nuclear,GB5 0 offwind-ac,GB5 0 offwind-dc,GB5 0 oil,GB5 0 onwind,GB5 0 ror,GB5 0 solar,NL0 0 CCGT,NL0 0 OCGT,NL0 0 coal,NL0 0 nuclear,NL0 0 offwind-ac,NL0 0 offwind-dc,NL0 0 onwind,NL0 0 solar,NO3 0 CCGT,NO3 0 OCGT,NO3 0 offwind-ac,NO3 0 offwind-dc,NO3 0 onwind,NO3 0 solar,NO3 0 coal,NO3 0 nuclear,SE3 0 CCGT,SE3 0 biomass,SE3 0 coal,SE3 0 nuclear,SE3 0 offwind-ac,SE3 0 offwind-dc,SE3 0 oil,SE3 0 onwind,SE3 0 ror,SE3 0 solar,DE0 0 hydro,FR0 0 hydro,GB5 0 hydro,NO3 0 hydro,SE3 0 hydro,DE0 0 PHS,FR0 0 PHS,GB5 0 PHS,NO3 0 PHS,SE3 0 PHS,BE0 0 Battery,DE0 0 Battery,DK0 0 Battery,DK3 0 Battery,FR0 0 Battery,GB4 0 Battery,GB5 0 Battery,NL0 0 Battery,NO0 0 Battery,SE3 0 Battery,BE0 0 CCGT_CCS,DE0 0 CCGT_CCS,DK0 0 CCGT_CCS,DK3 0 CCGT_CCS,FR0 0 CCGT_CCS,GB4 0 CCGT_CCS,GB5 0 CCGT_CCS,NL0 0 CCGT_CCS,NO3 0 CCGT_CCS,SE3 0 CCGT_CCS,Total
t13,2.6572814341957246e-12,6.959884320307219e-12,5.161524954553193e-13,1.4665979046078215e-14,5.970413011283503e-14,0.0,0.0,0.0,0.0,0.0,2.2283258534869594e-12,7.519150065770333e-12,5.371201644164243e-13,1.553087025447851e-14,1.54267046283969e-14,5.980807056852796e-14,0.0,0.0,2.405724789513721e-13,0.0,0.0,0.0,6.11119769848672e-12,5.373329983651108e-13,1.495995583742561e-14,0.0,0.0,0.0,0.0,6.81061368661681e-14,1.858193856917094e-12,2.4820760799634525e-12,6.128303264154278e-12,5.588128732961522e-13,1.4959782976264934e-14,0.0,0.0,1.6190195941877746e-13,0.0,0.0,2.512775387244457e-12,7.308179407135623e-12,1.5383133081039312e-14,7.782708290518225e-14,0.0,0.0,2.0838573505263434e-13,0.0,0.0,0.0,6.125277898337606e-12,1.587420850533632e-14,0.0,0.0,2.1094230924550317e-13,0.0,0.0,1.2195070074888423e-11,7.637195130779819e-12,8.362952865631437e-13,1.580801313003941e-14,8.066807946488997e-14,0.0,0.0,2.136322824580373e-13,0.0,0.0,0.0,2.4295699533375014e-12,7.429943367829881e-12,1.5443917737719586e-14,6.014148804097763e-14,0.0,0.0,0.0,0.0,2.3006957317078835e-12,6.8854676644971585e-12,0.0,0.0,0.0,0.0,1.4271342183239934e-14,6.138088808650484e-14,1.8057235566149625e-12,5.711366061531362e-13,1.4247422182914762e-14,7.482277147911773e-14,0.0,0.0,1.4871367793833951e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.147583854733384e-13,7.602461661605628e-13,6.326959837594775e-13,6.176382264421284e-13,7.217561059280978e-13,6.526192194543024e-13,7.531750939027368e-13,7.0047341758498e-13,6.279644236774034e-13,5.257710303072913e-13,1.0463143764274649e-10
t14,2.496794489789143e-12,6.928937671372654e-12,5.142841098251209e-13,1.4713240776445063e-14,5.954024467818392e-14,0.0,0.0,0.0,0.0,0.0,2.227252265443093e-12,7.630724024445366e-12,5.394774330868961e-13,1.5598036243863965e-14,1.549153250962995e-14,5.979676071008405e-14,0.0,0.0,2.5551876400904037e-13,0.0,0.0,0.0,6.133629458879502e-12,5.375694518547496e-13,1.49618610506049e-14,0.0,0.0,0.0,0.0,6.801587357073144e-14,1.875664477047677e-12,2.3857094888060476e-12,6.125940052343923e-12,5.57039074783381e-13,1.4955938005125857e-14,0.0,0.0,1.6152396832392516e-13,0.0,0.0,2.377272211916044e-12,7.28099104827778e-12,1.5434441787743196e-14,7.692989754650993e-14,0.0,0.0,2.1625297113249028e-13,0.0,0.0,0.0,4.603729121782683e-12,1.586713368486125e-14,0.0,0.0,2.146816693991505e-13,0.0,0.0,5.753626862401608e-12,7.300754729964548e-12,7.856477799194831e-13,1.582221394488788e-14,7.919212822177034e-14,0.0,0.0,2.1646550977252086e-13,0.0,0.0,0.0,2.371915315909515e-12,7.422025796853366e-12,1.5501848350514063e-14,6.000831368059795e-14,0.0,0.0,0.0,0.0,2.3031686831800854e-12,6.891987539533901e-12,0.0,0.0,0.0,0.0,1.4273603437024032e-14,6.140252973922467e-14,1.7989313750812508e-12,5.741795160415737e-13,1.424905668000121e-14,7.488012757973922e-14,0.0,0.0,1.489238040290804e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.115239353685419e-13,7.564096244217965e-13,6.313840959111439e-13,6.141305136126774e-13,7.205776498866178e-13,6.229760952083359e-13,7.264490862715578e-13,6.998591602777158e-13,6.331385997751198e-13,5.140597765642671e-13,9.586776198470092e-11
t15,2.389552060026475e-12,6.918810496892575e-12,5.127305271109936e-13,1.476128727755621e-14,5.939514553199793e-14,0.0,0.0,0.0,0.0,0.0,2.1550627683240477e-12,7.715985777623207e-12,5.416608528354406e-13,1.5664785524817267e-14,1.555598941397279e-14,5.97845145908724e-14,0.0,0.0,2.681470766863652e-13,0.0,0.0,0.0,6.101486333981469e-12,5.368324039963549e-13,1.4962673289319825e-14,0.0,0.0,0.0,0.0,6.790069276154048e-14,1.8273411174547577e-12,2.3167570038790487e-12,6.121463024714191e-12,5.558546471682647e-13,1.4952009773813434e-14,0.0,0.0,1.611574808824738e-13,0.0,0.0,2.278424122806505e-12,7.28415222441252e-12,1.5486472519405025e-14,7.613048992136094e-14,0.0,0.0,2.2273166029975236e-13,0.0,0.0,0.0,3.710486357885565e-12,1.5860740013834712e-14,0.0,0.0,2.179211505917229e-13,0.0,0.0,3.860370982896035e-12,7.04362663138477e-12,7.419484802089234e-13,1.5837626331303708e-14,7.807510029471912e-14,0.0,0.0,2.1909682307049371e-13,0.0,0.0,0.0,2.2275560760827104e-12,7.355222588497856e-12,1.5559406161893132e-14,5.986313252153076e-14,0.0,0.0,0.0,0.0,2.3031777494092054e-12,6.886847923523647e-12,0.0,0.0,0.0,0.0,1.427540081837462e-14,6.141006263994107e-14,1.7946631236578174e-12,5.786548158686237e-13,1.4250643279239475e-14,7.492460290777023e-14,0.0,0.0,1.4913278309501707e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.160311944126213e-13,7.536865754846481e-13,6.271314158514696e-13,6.104928024826906e-13,7.280035081406873e-13,5.965145305414212e-13,7.129975216437397e-13,7.010646392844955e-13,6.309626348562975e-13,5.0360655633974e-13,9.218199721987793e-11
t16,2.2932123883781922e-12,6.902016017689254e-12,5.106781308998647e-13,1.481026874132502e-14,5.931011453806055e-14,0.0,0.0,0.0,0.0,0.0,2.208943442902711e-12,7.940214817269622e-12,5.425765532440576e-13,1.57338728015335e-14,1.5622821030168247e-14,5.98575095565129e-14,0.0,0.0,2.8000066845038094e-13,0.0,0.0,0.0,6.135096186433826e-12,5.348490699254584e-13,1.49644047667844e-14,0.0,0.0,0.0,0.0,6.785454066062715e-14,1.8575850583683128e-12,2.2818301066880116e-12,6.125448235899703e-12,5.520500738228686e-13,1.4948459156289553e-14,0.0,0.0,1.6094483781502885e-13,0.0,0.0,2.1925268185668653e-12,7.297703081718923e-12,1.553969614880039e-14,7.569159122068933e-14,0.0,0.0,2.281643961010942e-13,0.0,0.0,0.0,3.142910028135601e-12,1.5855368802053555e-14,0.0,0.0,2.205606717169268e-13,0.0,0.0,2.942190609465354e-12,6.7932649200419764e-12,7.039304782695282e-13,1.5854473356471626e-14,7.726182723585037e-14,0.0,0.0,2.2153516235478625e-13,0.0,0.0,0.0,2.1717318607873015e-12,7.353823748515908e-12,1.5619035937677913e-14,5.980708838060835e-14,0.0,0.0,0.0,0.0,2.3069252103908363e-12,6.895652412166556e-12,0.0,0.0,0.0,0.0,1.427685031188276e-14,6.140905338982667e-14,1.8014621118601704e-12,5.814021287992754e-13,1.425254598479445e-14,7.515102299774234e-14,0.0,0.0,1.494202605351645e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11508391963269e-13,7.210328842707619e-13,6.287020394263423e-13,6.122824519132785e-13,7.332556813317843e-13,5.79303628928246e-13,6.968913832372107e-13,6.957926786986407e-13,6.346610907772264e-13,5.183362148192826e-13,9.04642364775973e-11
t17,2.1773917529463867e-12,6.877513067030262e-12,5.085799221620614e-13,1.4859673620431694e-14,5.923461849203857e-14,0.0,0.0,0.0,0.0,0.0,2.2565565437943245e-12,8.243545339025935e-12,5.433243075875053e-13,1.5804357763217424e-14,1.5691058498556882e-14,6.002423234981586e-14,0.0,0.0,2.8960081142332584e-13,0.0,0.0,0.0,6.155826438088261e-12,5.326521440283306e-13,1.4966005054852567e-14,0.0,0.0,0.0,0.0,6.780270907939059e-14,1.857845030414602e-12,2.221841041770933e-12,6.111715950975886e-12,5.483716888634499e-13,1.4944808467079868e-14,0.0,0.0,1.6066460227139724e-13,0.0,0.0,2.0939826539127487e-12,7.298193090227718e-12,1.559337628149657e-14,7.548929131744852e-14,0.0,0.0,2.317737179061275e-13,0.0,0.0,0.0,2.717541099210468e-12,1.5850723928530738e-14,0.0,0.0,2.217785654881421e-13,0.0,0.0,2.352588688983451e-12,6.4889220182368e-12,6.708348495611297e-13,1.5872188714140754e-14,7.647949811482259e-14,0.0,0.0,2.2304974984559372e-13,0.0,0.0,0.0,2.070234287329481e-12,7.337822648828456e-12,1.567923756114453e-14,5.976200510903575e-14,0.0,0.0,0.0,0.0,2.3110865588439437e-12,6.902910186221761e-12,0.0,0.0,0.0,0.0,1.4278075953626682e-14,6.139768149472409e-14,1.8212718563338454e-12,5.850607725713444e-13,1.4254645376282628e-14,7.525417415679967e-14,0.0,0.0,1.4978745730649274e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.138316873721968e-13,7.034261560047712e-13,6.300606688476623e-13,6.124515946157581e-13,7.311517284734178e-13,5.673665357744453e-13,6.839698866374898e-13,6.926158457441463e-13,6.348387975033523e-13,5.481222351547117e-13,8.908334033865154e-11
t18,1.8592904723231382e-12,6.641465464603764e-12,5.05186038292158e-13,1.490248925980371e-14,5.885992434282059e-14,0.0,0.0,0.0,0.0,0.0,2.132063186648798e-12,8.45413930339693e-12,5.428605911487826e-13,1.586703632772753e-14,1.5751759402427872e-14,5.999387043963028e-14,0.0,0.0,2.942840631251522e-13,0.0,0.0,0.0,6.0380749182152024e-12,5.288866575985792e-13,1.4960916412060322e-14,0.0,0.0,0.0,0.0,6.738919391174418e-14,1.7249343219540698e-12,2.1681749503071854e-12,6.0966476139303545e-12,5.458357753779324e-13,1.4941064816386056e-14,0.0,0.0,1.6037065703268765e-13,0.0,0.0,1.7912966277706915e-12,7.0510702318176055e-12,1.564035929010128e-14,7.534214551814496e-14,0.0,0.0,2.3281286597840593e-13,0.0,0.0,0.0,2.666840449853489e-12,1.585944388714811e-14,0.0,0.0,2.2401449611747916e-13,0.0,0.0,2.3468498167530228e-12,6.4119867841542715e-12,6.485037165084516e-13,1.590341937656061e-14,7.629646634455471e-14,0.0,0.0,2.2650078257200733e-13,0.0,0.0,0.0,1.7714190978149536e-12,7.112374571991972e-12,1.573215677479842e-14,5.941675869171009e-14,0.0,0.0,0.0,0.0,2.3142265970525903e-12,6.9111846043816345e-12,0.0,0.0,0.0,0.0,1.427927542128277e-14,6.13925057631376e-14,1.8368935245495592e-12,5.875017056136806e-13,1.4256556196537067e-14,7.528897698478955e-14,0.0,0.0,1.4984766223402216e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.940263869628548e-13,7.087220856213366e-13,6.121094046037136e-13,6.028813071155043e-13,7.017176007257076e-13,5.763098071610651e-13,6.828307081803751e-13,6.696468714422784e-13,6.366297611006235e-13,5.342692383098523e-13,8.699675503950326e-11
t19,1.7353458751446493e-12,6.553564726758763e-12,5.043159533335817e-13,1.4953256352854532e-14,5.873413253625961e-14,0.0,0.0,0.0,0.0,0.0,2.3443072425712688e-12,9.307161119676254e-12,5.463467320490534e-13,1.593819432312089e-14,1.582104296963289e-14,6.046516841098128e-14,0.0,0.0,3.0045604763169755e-13,0.0,0.0,0.0,6.008900740252108e-12,5.275808153165988e-13,1.496299931292467e-14,0.0,0.0,0.0,0.0,6.73129649074598e-14,1.7041367319375016e-12,2.0762958675827983e-12,6.043639936285372e-12,5.442166017530328e-13,1.4937518501931727e-14,0.0,0.0,1.5991337317012906e-13,0.0,0.0,1.6657684310445753e-12,6.9837666697713796e-12,1.5695696577841106e-14,7.592301553226268e-14,0.0,0.0,2.3490978181160225e-13,0.0,0.0,0.0,2.730390504361079e-12,1.587691652319069e-14,0.0,0.0,2.2560010298863094e-13,0.0,0.0,2.4439796283604096e-12,6.410981705853643e-12,6.322304437244928e-13,1.5943546757528017e-14,7.620606814776905e-14,0.0,0.0,2.3071242303978276e-13,0.0,0.0,0.0,1.6482125935419673e-12,7.148688215625994e-12,1.5793533679111212e-14,5.926831279345922e-14,0.0,0.0,0.0,0.0,2.312496932849689e-12,6.910166319197286e-12,0.0,0.0,0.0,0.0,1.4280735346851702e-14,6.13854795098287e-14,1.8412150837804544e-12,5.887891743120781e-13,1.4258465171591796e-14,7.514398177793149e-14,0.0,0.0,1.4956061598293797e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.89415624754988e-13,7.444805522102544e-13,6.035150576139477e-13,5.902832268452127e-13,6.79946413355827e-13,5.7856891869525e-13,6.874435659133348e-13,6.677646759975574e-13,6.22220279811193e-13,4.809526314907847e-13,8.746114236552969e-11
t20,2.1256100304710185e-12,7.049794624030495e-12,5.101497271686313e-13,1.5027396984521535e-14,5.945954208733276e-14,0.0,0.0,0.0,0.0,0.0,2.846434535555176e-12,1.0866790863000755e-11,5.494968446846348e-13,1.6010961160618615e-14,1.5892088505877413e-14,6.119120888022641e-14,0.0,0.0,3.0798316524925283e-13,0.0,0.0,0.0,5.907172843590743e-12,5.261883247171256e-13,1.4966582033608105e-14,0.0,0.0,0.0,0.0,6.724326063644319e-14,1.6542295878733148e-12,1.9618511002553403e-12,5.931300455057113e-12,5.404741251628783e-13,1.4934753950915296e-14,0.0,0.0,1.5941729170032196e-13,0.0,0.0,2.0112293788492056e-12,7.648177341377825e-12,1.57751295002397e-14,7.74178075634935e-14,0.0,0.0,2.4253410391012786e-13,0.0,0.0,0.0,3.3182911055681726e-12,1.5918202820332548e-14,0.0,0.0,2.2879753615910194e-13,0.0,0.0,3.013444001978455e-12,6.9365777035423786e-12,6.283840641751794e-13,1.600861523892074e-14,7.720873493013545e-14,0.0,0.0,2.4051573437001897e-13,0.0,0.0,0.0,2.012104402090834e-12,8.027484115163641e-12,1.5880281231945507e-14,5.997291265917508e-14,0.0,0.0,0.0,0.0,2.305277198998762e-12,6.8925764430791455e-12,0.0,0.0,0.0,0.0,1.428242369917766e-14,6.138406046345875e-14,1.821740312828548e-12,5.870324962419254e-13,1.426044151036988e-14,7.494786121357766e-14,0.0,0.0,1.490291453093693e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.12463762364775e-13,7.913989167021801e-13,5.908371327168765e-13,5.773680335980171e-13,7.103816605474906e-13,6.199403292329605e-13,7.288073257370449e-13,6.990507597972714e-13,6.117299964409364e-13,4.600105532024426e-13,9.410985933756984e-11
t21,2.6618367496293036e-12,7.681971347120765e-12,5.179346675204483e-13,1.5103409067029604e-14,6.03759862864457e-14,0.0,0.0,0.0,0.0,0.0,1.5813876421437918e-12,8.667629326173302e-12,5.375829503780842e-13,1.600887260775829e-14,1.5889597289956888e-14,5.951104994047276e-14,0.0,0.0,2.896794255740068e-13,0.0,0.0,0.0,6.187275704953995e-12,5.322086675964869e-13,1.49882363165179e-14,0.0,0.0,0.0,0.0,6.811751776049139e-14,1.9694107827022945e-12,2.5284409484753145e-12,6.199208849934474e-12,5.447147970116124e-13,1.4950021639722145e-14,0.0,0.0,1.6121726491976058e-13,0.0,0.0,2.3935266209385887e-12,8.570319232141543e-12,1.5856252255085934e-14,7.925050415116448e-14,0.0,0.0,2.513380227205669e-13,0.0,0.0,0.0,4.2821140595391916e-12,1.5961158903085246e-14,0.0,0.0,2.3066454219777836e-13,0.0,0.0,3.9564416518640864e-12,7.563613212912835e-12,6.301798544345747e-13,1.6075668054046082e-14,7.849334418123665e-14,0.0,0.0,2.514050894551426e-13,0.0,0.0,0.0,2.368566524898344e-12,9.318602208162089e-12,1.596855297564994e-14,6.087850373692107e-14,0.0,0.0,0.0,0.0,2.310255833315589e-12,6.904616994517089e-12,0.0,0.0,0.0,0.0,1.4284336669189342e-14,6.140000037715776e-14,1.8155868474300722e-12,5.869337768284164e-13,1.4263122768622247e-14,7.488302822305377e-14,0.0,0.0,1.487647674554946e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.422410213979105e-13,6.327939526440564e-13,6.181294882869994e-13,6.054904480436929e-13,7.436091455340976e-13,6.507361647670102e-13,7.516989005851182e-13,7.366897146723403e-13,6.090561086347825e-13,4.2415687010588154e-13,9.877028934082053e-11
t22,3.815799251687669e-12,9.111686957662198e-12,5.29688915390443e-13,1.5188805668813397e-14,6.188612531250499e-14,0.0,0.0,0.0,0.0,0.0,1.8663784297167792e-12,1.013533578531508e-11,5.432762194444523e-13,1.607495645283711e-14,1.5954264579891932e-14,6.048180907280486e-14,0.0,0.0,2.977465598434209e-13,0.0,0.0,0.0,6.045478048405561e-12,5.329852540106517e-13,1.4992134211385874e-14,0.0,0.0,0.0,0.0,6.80389685610501e-14,1.8392328554859625e-12,2.2524097166239024e-12,6.0293594139958355e-12,5.438210023955528e-13,1.4946951709361957e-14,0.0,0.0,1.607111523575623e-13,0.0,0.0,3.560062352554978e-12,1.0697215155114793e-11,1.5946318676672046e-14,8.171312328705175e-14,0.0,0.0,2.645105243382402e-13,0.0,0.0,0.0,1.1012660962538857e-11,1.6032349334652055e-14,0.0,0.0,2.3907473690448173e-13,0.0,0.0,1.0307729107002752e-11,9.914625393848956e-12,6.473200991141008e-13,1.6172555169868406e-14,8.155675201331836e-14,0.0,0.0,2.724867248598951e-13,0.0,0.0,0.0,3.4943956644767808e-12,1.227510329118187e-11,1.60667877162571e-14,6.235122969185432e-14,0.0,0.0,0.0,0.0,2.312824835237163e-12,6.90967517297892e-12,0.0,0.0,0.0,0.0,1.4286607931364898e-14,6.142013971513082e-14,1.8159916977765385e-12,5.888196616020453e-13,1.4267102598703775e-14,7.501058797083948e-14,0.0,0.0,1.4934455084064017e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.919389748558522e-13,6.382181632158847e-13,6.059030332881883e-13,5.901227553559833e-13,8.029796036621427e-13,7.805753964651112e-13,8.745246269450772e-13,7.875263616960446e-13,6.111089313306144e-13,3.8626811124610365e-13,1.2565730302044145e-10
t23,6.8754926353756565e-12,1.1781304898853564e-11,5.431507281438412e-13,1.5268714318051837e-14,6.370542335538516e-14,0.0,0.0,0.0,0.0,0.0,2.3697123498331645e-12,1.3821999237596554e-11,5.526468992414973e-13,1.615106757566644e-14,1.6028904423864384e-14,6.211990951728056e-14,0.0,0.0,3.125716155879971e-13,0.0,0.0,0.0,6.362208799370862e-12,5.411380597153259e-13,1.5013850158608252e-14,0.0,0.0,0.0,0.0,6.900425966485283e-14,2.200228627769003e-12,2.9332040994098466e-12,6.306302002740724e-12,5.509779785989984e-13,1.496186908584576e-14,0.0,0.0,1.6241240933341218e-13,0.0,0.0,5.6970919877185856e-12,1.5508953219505164e-11,1.6029287241572068e-14,8.444302377856302e-14,0.0,0.0,2.794599535415974e-13,0.0,0.0,0.0,4.0142027629554194e-10,1.6077839329118358e-14,0.0,0.0,2.4349246718714277e-13,0.0,0.0,4.256044001171335,1.3265023567321622e-11,6.601462595851455e-13,1.624223274037205e-14,8.37472955995724e-14,0.0,0.0,2.890633985263622e-13,0.0,0.0,0.0,5.538177200501708e-12,1.9415247341502923e-11,1.6158844794666386e-14,6.417397922630088e-14,0.0,0.0,0.0,0.0,2.3172886200061306e-12,6.920169489326954e-12,0.0,0.0,0.0,0.0,1.4289127194157236e-14,6.145552036200039e-14,1.7611185898775942e-12,5.929339192881315e-13,1.4271600478311406e-14,7.522281082771774e-14,0.0,0.0,1.5027664317244186e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.562084631239704e-13,7.013175511389476e-13,6.355671008138182e-13,6.166203064949405e-13,8.74863592568029e-13,8.443679282940999e-13,9.857725396636514e-13,8.508343369821754e-13,6.025087807252108e-13,4.0752692452461967e-13,4.256044001708719
t24,7.077857234636384e-12,1.983978046173572e-11,5.469245528588768e-13,1.5324481174698302e-14,6.532072936876462e-14,0.0,0.0,0.0,0.0,0.0,3.4929369877091415e-12,2.3522704998804033e-11,5.573667661859424e-13,1.62253079216808e-14,1.6101858936590513e-14,6.422160096805439e-14,0.0,0.0,3.3352055257592564e-13,0.0,0.0,0.0,6.4328822698068136e-12,5.38592479559433e-13,1.5017793834718095e-14,0.0,0.0,0.0,0.0,6.908721393808156e-14,2.205186096726218e-12,2.64742145508139e-12,6.240636132849593e-12,5.470239747251037e-13,1.495898744274074e-14,0.0,0.0,1.6211182000641734e-13,0.0,0.0,6.241507444554977e-12,5.6307960383576655e-11,1.6087000025951313e-14,8.670613440340257e-14,0.0,0.0,2.91841848526541e-13,0.0,0.0,0.0,5.333239916515882e-10,1.6099487446066122e-14,0.0,0.0,2.4564292198392755e-13,0.0,0.0,18.40600924998567,4.2787222150912615e-11,6.595942220845315e-13,1.6286896976768308e-14,8.537933690541021e-14,0.0,0.0,3.01854930230332e-13,0.0,0.0,0.0,5.870386112496204e-12,4.635797460348531e-11,1.6224387073437663e-14,6.573515003012385e-14,0.0,0.0,0.0,0.0,2.329929408620976e-12,6.942067700257992e-12,0.0,0.0,0.0,0.0,1.4291684056709486e-14,6.145389754164986e-14,1.8197446922521376e-12,5.92451792487294e-13,1.4277693934037387e-14,7.555066261065043e-14,0.0,0.0,1.5230209097249142e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.974977499821523e-13,8.034095111250367e-13,6.378207289943306e-13,6.107915624026916e-13,9.23040469906915e-13,8.93114244949103e-13,1.027145270282083e-12,8.947576553468418e-13,6.023472135165738e-13,5.034152365949263e-13,18.406009250772478
t25,1.8381543923833475e-12,9.85358226483881e-12,5.15451416674968e-13,1.5236889065145612e-14,6.16856207999011e-14,0.0,0.0,0.0,0.0,0.0,1.6004719831618617e-12,1.239833094708785e-11,5.281449860847441e-13,1.614042856520563e-14,1.6018120867123535e-14,6.114146852525391e-14,0.0,0.0,2.9846221573555113e-13,0.0,0.0,0.0,6.283610093308104e-12,5.328521676666876e-13,1.500716631604741e-14,0.0,0.0,0.0,0.0,6.85536574219003e-14,1.9436020032549047e-12,2.475952055245785e-12,6.187359138710702e-12,5.439355643000453e-13,1.4953043435971622e-14,0.0,0.0,1.6152342693366283e-13,0.0,0.0,1.7231407749434422e-12,1.0396539708529838e-11,1.5993436685736277e-14,8.098673216083854e-14,0.0,0.0,2.62166330826381e-13,0.0,0.0,0.0,2.5307559704231092e-12,1.5974430492703025e-14,0.0,0.0,2.2101447668335997e-13,0.0,0.0,2.3303880866217695e-12,1.0007174391822405e-11,6.130304815244912e-13,1.6185298519613252e-14,8.018096635101514e-14,0.0,0.0,2.7059394367735534e-13,0.0,0.0,0.0,1.680079900420834e-12,1.2238150093526066e-11,1.6130657662062084e-14,6.192630599451303e-14,0.0,0.0,0.0,0.0,2.3316258777761897e-12,6.93671312240281e-12,0.0,0.0,0.0,0.0,1.429265419050015e-14,6.142993167969687e-14,1.8089946227686403e-12,5.867975495316944e-13,1.4279542523793847e-14,7.529736913761372e-14,0.0,0.0,1.5191456704813538e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.859533280595065e-13,5.614674230218705e-13,6.2655052590574e-13,6.081319082446928e-13,6.691358226087041e-13,5.831479078217602e-13,7.102432560592715e-13,6.428041706065836e-13,6.167340876808739e-13,3.4845310929696075e-13,1.0592454781361415e-10
