Resource,BE0 0 CCGT,BE0 0 OCGT,BE0 0 biomass,BE0 0 coal,BE0 0 nuclear,BE0 0 offwind-ac,BE0 0 offwind-dc,BE0 0 onwind,BE0 0 ror,BE0 0 solar,DE0 0 CCGT,DE0 0 OCGT,DE0 0 biomass,DE0 0 coal,DE0 0 lignite,DE0 0 nuclear,DE0 0 offwind-ac,DE0 0 offwind-dc,DE0 0 oil,DE0 0 onwind,DE0 0 ror,DE0 0 solar,DK0 0 OCGT,DK0 0 biomass,DK0 0 coal,DK0 0 offwind-ac,DK0 0 offwind-dc,DK0 0 onwind,DK0 0 solar,DK0 0 nuclear,DK0 0 CCGT,DK3 0 CCGT,DK3 0 OCGT,DK3 0 biomass,DK3 0 coal,DK3 0 offwind-ac,DK3 0 offwind-dc,DK3 0 oil,DK3 0 onwind,DK3 0 nuclear,FR0 0 CCGT,FR0 0 OCGT,FR0 0 coal,FR0 0 nuclear,FR0 0 offwind-ac,FR0 0 offwind-dc,FR0 0 oil,FR0 0 onwind,FR0 0 ror,FR0 0 solar,GB4 0 CCGT,GB4 0 coal,GB4 0 offwind-ac,GB4 0 offwind-dc,GB4 0 oil,GB4 0 onwind,GB4 0 solar,GB5 0 CCGT,GB5 0 OCGT,GB5 0 biomass,GB5 0 coal,GB5 0 nuclear,GB5 0 offwind-ac,GB5 0 offwind-dc,GB5 0 oil,GB5 0 onwind,GB5 0 ror,GB5 0 solar,NL0 0 CCGT,NL0 0 OCGT,NL0 0 coal,NL0 0 nuclear,NL0 0 offwind-ac,NL0 0 offwind-dc,NL0 0 onwind,NL0 0 solar,NO3 0 CCGT,NO3 0 OCGT,NO3 0 offwind-ac,NO3 0 offwind-dc,NO3 0 onwind,NO3 0 solar,NO3 0 coal,NO3 0 nuclear,SE3 0 CCGT,SE3 0 biomass,SE3 0 coal,SE3 0 nuclear,SE3 0 offwind-ac,SE3 0 offwind-dc,SE3 0 oil,SE3 0 onwind,SE3 0 ror,SE3 0 solar,DE0 0 hydro,FR0 0 hydro,GB5 0 hydro,NO3 0 hydro,SE3 0 hydro,DE0 0 PHS,FR0 0 PHS,GB5 0 PHS,NO3 0 PHS,SE3 0 PHS,BE0 0 Battery,DE0 0 Battery,DK0 0 Battery,DK3 0 Battery,FR0 0 Battery,GB4 0 Battery,GB5 0 Battery,NL0 0 Battery,NO0 0 Battery,SE3 0 Battery,BE0 0 CCGT_CCS,DE0 0 CCGT_CCS,DK0 0 CCGT_CCS,DK3 0 CCGT_CCS,FR0 0 CCGT_CCS,GB4 0 CCGT_CCS,GB5 0 CCGT_CCS,NL0 0 CCGT_CCS,NO3 0 CCGT_CCS,SE3 0 CCGT_CCS,Total
t150,1.245255575245339e-12,3.797256872035549e-12,1.3654307125551388e-12,6.909442769138676e-14,7.353013191007371e-14,0.0,0.0,0.0,0.0,0.0,1.220481347091291e-12,3.7994234674556855e-12,1.0767952842144361e-12,6.624638638782581e-14,6.62125281634145e-14,6.430200172720393e-14,0.0,0.0,8.582680769444346e-14,0.0,0.0,0.0,3.3786482873678936e-12,9.267376178701884e-13,6.447259881021015e-14,0.0,0.0,0.0,0.0,6.435142288372065e-14,1.0951519415405525e-12,1.1573790087805318e-12,3.3267418715979074e-12,9.893588705564808e-13,6.477689435762384e-14,0.0,0.0,8.259150404468253e-14,0.0,0.0,1.2700554043259917e-12,3.94931849091668e-12,7.083145436276371e-14,9.400902508791134e-14,0.0,0.0,8.649682272143699e-14,0.0,0.0,0.0,1.03069453759998e-12,6.836149874765208e-14,0.0,0.0,8.280319036123008e-14,0.0,0.0,1.0646051346692913e-12,3.619507067465132e-12,2.7721009916897688e-12,6.868448175242661e-14,9.323537525068818e-14,0.0,0.0,8.325745842967288e-14,0.0,0.0,0.0,1.207811048106312e-12,3.8252890950506e-12,6.613712729822882e-14,6.487021556295051e-14,0.0,0.0,0.0,0.0,1.1042497626353568e-12,3.733910121770675e-12,0.0,0.0,0.0,0.0,6.46673720397814e-14,6.70372873608893e-14,1.05137097729518e-12,1.1317428046044399e-12,6.461009190604666e-14,7.594392536262719e-14,0.0,0.0,8.147165114286232e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4107365058488e-12,5.162459740787386e-12,3.2203686313540912e-12,3.503727885038495e-12,4.837581906315309e-10,1.8194851335962507e-12,2.531649834268561e-12,5.1479373522613475e-12,3.4658843805933774e-12,3.4446746677663528e-12,5.674382527365439e-10
t151,1.195522868239938e-12,3.718078331227525e-12,1.360668445508281e-12,6.880157321313552e-14,7.276317114935656e-14,0.0,0.0,0.0,0.0,0.0,1.200437796501616e-12,3.784132582204125e-12,1.0646974612111997e-12,6.599682657155467e-14,6.596624121549e-14,6.373345328311992e-14,0.0,0.0,8.56759075518267e-14,0.0,0.0,0.0,3.324299497327355e-12,9.079913867003252e-13,6.416412457520347e-14,0.0,0.0,0.0,0.0,6.351741482475614e-14,1.0656372605950694e-12,1.15732319065865e-12,3.3269472160379537e-12,9.884550548987902e-13,6.482662431235243e-14,0.0,0.0,8.282285276872801e-14,0.0,0.0,1.216419240116288e-12,3.8641231083900975e-12,7.066912969144436e-14,9.303582592300909e-14,0.0,0.0,8.611717578570448e-14,0.0,0.0,0.0,1.025138248128672e-12,6.805902005876756e-14,0.0,0.0,8.25761619084917e-14,0.0,0.0,1.0619226583437346e-12,3.6193718878514823e-12,2.988376735841205e-12,6.839623922168262e-14,9.226544381529622e-14,0.0,0.0,8.297507239626761e-14,0.0,0.0,0.0,1.1836934526980325e-12,3.790743027750614e-12,6.589163344929134e-14,6.426204609741794e-14,0.0,0.0,0.0,0.0,1.1042019193935839e-12,3.7334159908034784e-12,0.0,0.0,0.0,0.0,6.469110084043305e-14,6.702852275548614e-14,1.051167479396675e-12,1.1272002708451984e-12,6.461962748316089e-14,7.588361134390039e-14,0.0,0.0,8.15000653469365e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3328260736567005e-12,3.2787011060452754e-12,2.6792337530836132e-12,3.467419031699862e-12,1.1298057624907133e-11,1.7930394109999749e-12,2.4065445444894453e-12,4.012990769426435e-12,3.4855222551854074e-12,3.4448926109685415e-12,8.988543115671511e-11
t152,1.126427866334646e-12,3.6093456443705594e-12,1.3067202151519661e-12,6.797086089726376e-14,7.084745622533111e-14,0.0,0.0,0.0,0.0,0.0,1.1829584476323544e-12,3.762679408067395e-12,1.0453704296222833e-12,6.561709882811254e-14,6.558941640118616e-14,6.328792543485656e-14,0.0,0.0,8.523199566556228e-14,0.0,0.0,0.0,3.255201177214511e-12,8.832076213387342e-13,6.368295441953522e-14,0.0,0.0,0.0,0.0,6.244903075772747e-14,1.0192216193619074e-12,1.1534149109334858e-12,3.3236947567194206e-12,9.883331080410662e-13,6.477758396982796e-14,0.0,0.0,8.281907423206825e-14,0.0,0.0,1.1439185560888506e-12,3.747042538015918e-12,7.009960848024977e-14,9.1753869861099e-14,0.0,0.0,8.534790153137285e-14,0.0,0.0,0.0,1.0257753851995058e-12,6.78408087290143e-14,0.0,0.0,8.25280511791058e-14,0.0,0.0,1.0610970491677276e-12,3.622820872017835e-12,3.173349399122179e-12,6.815868033301915e-14,9.17576096601301e-14,0.0,0.0,8.28295183432375e-14,0.0,0.0,0.0,1.1665172746426584e-12,3.7687849124154115e-12,6.55354493755099e-14,6.374974786141006e-14,0.0,0.0,0.0,0.0,1.1021567466133705e-12,3.730250746379231e-12,0.0,0.0,0.0,0.0,6.46280026804011e-14,6.702218486580521e-14,1.050665060001962e-12,1.1228457280918216e-12,6.456050439908809e-14,7.583046653448135e-14,0.0,0.0,8.143636245766408e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4669238911273538e-12,2.8046128335591485e-12,2.1549449396388105e-12,3.370815240815984e-12,5.419710982186974e-12,1.7859408058362718e-12,2.360550538894689e-12,3.242383231055196e-12,3.4835393582880254e-12,3.434569143057518e-12,8.071114260012783e-11
t153,1.0941085107493036e-12,3.5660334816179577e-12,1.2499083293319583e-12,6.719749691556542e-14,6.927427244432322e-14,0.0,0.0,0.0,0.0,0.0,1.168709315897402e-12,3.736008145631381e-12,1.0155245361954615e-12,6.519717556175805e-14,6.517628531637202e-14,6.28829762308988e-14,0.0,0.0,8.468803706749064e-14,0.0,0.0,0.0,3.314321156874207e-12,8.886819134659428e-13,6.371093600165274e-14,0.0,0.0,0.0,0.0,6.271005546490393e-14,1.0463429366255112e-12,1.1488739134169717e-12,3.3180474687633758e-12,9.825524023498574e-13,6.467234370794316e-14,0.0,0.0,8.268515866036031e-14,0.0,0.0,1.11297301481044e-12,3.700166083040489e-12,6.970211941063694e-14,9.315535129754204e-14,0.0,0.0,8.495525851906831e-14,0.0,0.0,0.0,1.0240689586935136e-12,6.770770538815616e-14,0.0,0.0,8.262043589028373e-14,0.0,0.0,1.0608118525923385e-12,3.6226392446035258e-12,3.2847016935615166e-12,6.801845207249485e-14,9.146292630477748e-14,0.0,0.0,8.2855351232126e-14,0.0,0.0,0.0,1.154488483180455e-12,3.751454178964169e-12,6.51480789480241e-14,6.328337541521308e-14,0.0,0.0,0.0,0.0,1.1010368878727965e-12,3.728690361994486e-12,0.0,0.0,0.0,0.0,6.453915078328955e-14,6.700452886145992e-14,1.0511190058711257e-12,1.1149733245187228e-12,6.448764556141669e-14,7.572360050081197e-14,0.0,0.0,8.133880149835013e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.073129032858581e-12,3.130818824564721e-12,2.245282233446795e-12,3.2511768161514738e-12,4.038782749500367e-12,1.7804308576930402e-12,2.339374527205844e-12,2.773946686642451e-12,3.4634941188046605e-12,3.419426608784453e-12,7.856229517533021e-11
t154,1.0817997325625605e-12,3.551036658352545e-12,1.1895770780996356e-12,6.647234762167725e-14,6.801064937495916e-14,0.0,0.0,0.0,0.0,0.0,1.1617670373711556e-12,3.721256703738502e-12,9.821133058180405e-13,6.474846314940815e-14,6.473711893710228e-14,6.257248117624757e-14,0.0,0.0,8.404465485817124e-14,0.0,0.0,0.0,3.320418356745184e-12,8.871443286431583e-13,6.369408541842421e-14,0.0,0.0,0.0,0.0,6.293627409894796e-14,1.053844098140109e-12,1.1472094148319005e-12,3.3169395391993613e-12,9.75391520442948e-13,6.452570686593602e-14,0.0,0.0,8.240597295315816e-14,0.0,0.0,1.1046093434347766e-12,3.685207330758845e-12,6.944802207911813e-14,9.403936842629164e-14,0.0,0.0,8.485315442180511e-14,0.0,0.0,0.0,1.034675427699441e-12,6.759115489547589e-14,0.0,0.0,8.265291674597423e-14,0.0,0.0,1.0634056465214754e-12,3.626126436294781e-12,3.3230282213131175e-12,6.796440652108455e-14,9.192375908177393e-14,0.0,0.0,8.302699487897856e-14,0.0,0.0,0.0,1.1473379933928746e-12,3.739602591455352e-12,6.473910578353761e-14,6.28288040108652e-14,0.0,0.0,0.0,0.0,1.0993311387475412e-12,3.7267331014147915e-12,0.0,0.0,0.0,0.0,6.443966350752914e-14,6.702682541216831e-14,1.0481465850690018e-12,1.1025156966026949e-12,6.440694282357987e-14,7.557984930520891e-14,0.0,0.0,8.119975706761323e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8693606769914297e-12,3.0915120223522183e-12,2.2508988783417275e-12,3.144978627802133e-12,3.4662902047849602e-12,1.83679425538742e-12,2.354505967441631e-12,2.4868094548957376e-12,3.433333204452185e-12,3.3739977813523827e-12,7.720356683986663e-11
t155,1.072905649433104e-12,3.536955807031462e-12,1.1279703812757217e-12,6.579129650970113e-14,6.695831228999273e-14,0.0,0.0,0.0,0.0,0.0,1.1487900116177893e-12,3.693209699227745e-12,9.430137872276282e-13,6.428042481808946e-14,6.427951106990231e-14,6.213443393190518e-14,0.0,0.0,8.332979330689137e-14,0.0,0.0,0.0,3.320615239126657e-12,8.844253971831509e-13,6.36673120637528e-14,0.0,0.0,0.0,0.0,6.307672447718263e-14,1.05581352424766e-12,1.1381612644575986e-12,3.304330838480608e-12,9.628361633496494e-13,6.43562410922753e-14,0.0,0.0,8.205550216421577e-14,0.0,0.0,1.1070853179181713e-12,3.684188535182394e-12,6.931894123474714e-14,9.470654493576228e-14,0.0,0.0,8.503031518077861e-14,0.0,0.0,0.0,1.0437162262737333e-12,6.754880766424006e-14,0.0,0.0,8.285344786944652e-14,0.0,0.0,1.067150254587479e-12,3.631278400187977e-12,3.1845225723185956e-12,6.799320821775347e-14,9.267022091669577e-14,0.0,0.0,8.337688539659923e-14,0.0,0.0,0.0,1.1398880553775012e-12,3.721922137756494e-12,6.432719949225475e-14,6.243855458700899e-14,0.0,0.0,0.0,0.0,1.0989156804516641e-12,3.7262635225403045e-12,0.0,0.0,0.0,0.0,6.434784933049638e-14,6.701865295001552e-14,1.0458718370882823e-12,1.0872586326558595e-12,6.433001792426661e-14,7.533892661880428e-14,0.0,0.0,8.108540833595935e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7334618062547417e-12,3.0687319618789904e-12,2.257225267262983e-12,3.0127947251391134e-12,3.2304695090936834e-12,1.899569079958765e-12,2.3888267844612323e-12,2.2813797420973046e-12,3.3929606296355154e-12,3.327469817512711e-12,7.6122292790671e-11
t156,1.0726923950912268e-12,3.538533530628985e-12,1.0733640717617354e-12,6.518571555208345e-14,6.604083075237559e-14,0.0,0.0,0.0,0.0,0.0,1.1449837771628588e-12,3.683744964435776e-12,9.18027614749692e-13,6.387004568258648e-14,6.387965293718761e-14,6.18870617524638e-14,0.0,0.0,8.274432505086192e-14,0.0,0.0,0.0,3.325358518001271e-12,8.884804253591809e-13,6.369350290085481e-14,0.0,0.0,0.0,0.0,6.277129378965332e-14,1.0604427198242241e-12,1.135163667663115e-12,3.3035883992580403e-12,9.604500072270625e-13,6.4238584604141e-14,0.0,0.0,8.182629236019433e-14,0.0,0.0,1.1211580943523498e-12,3.708368370971059e-12,6.932941099925971e-14,9.57187095300837e-14,0.0,0.0,8.559269156526018e-14,0.0,0.0,0.0,1.0418606094457264e-12,6.757036760726512e-14,0.0,0.0,8.337012697284473e-14,0.0,0.0,1.0771639744557094e-12,3.6535510939414236e-12,2.981843263895286e-12,6.813797153525465e-14,9.375581696134318e-14,0.0,0.0,8.404428365953652e-14,0.0,0.0,0.0,1.1401478236153117e-12,3.71876283068162e-12,6.398487355638658e-14,6.214772422960525e-14,0.0,0.0,0.0,0.0,1.0928849382251392e-12,3.711700743971036e-12,0.0,0.0,0.0,0.0,6.425562493931311e-14,6.698709519135788e-14,1.04299564434225e-12,1.0811797071589623e-12,6.424907372686389e-14,7.51056164269665e-14,0.0,0.0,8.097160951651329e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6750700759860832e-12,3.0608602910841895e-12,2.3200000812429585e-12,2.971871190472464e-12,3.2414936860483048e-12,1.9581643608054267e-12,2.4953040046445092e-12,2.1769976490369077e-12,3.318866922778313e-12,3.2944742110076993e-12,7.579090796112615e-11
t157,1.0799998138448375e-12,3.5528448140942674e-12,1.0133682570445918e-12,6.46144854947687e-14,6.527446807596099e-14,0.0,0.0,0.0,0.0,0.0,1.139377778479773e-12,3.668161569358228e-12,8.908102903070617e-13,6.345483615842358e-14,6.34753455577847e-14,6.163351376456219e-14,0.0,0.0,8.208980264423351e-14,0.0,0.0,0.0,3.3245600184021147e-12,8.914288184657292e-13,6.370723945628178e-14,0.0,0.0,0.0,0.0,6.282143143493064e-14,1.0617209787088648e-12,1.1314516104327019e-12,3.2999735259090777e-12,9.566244925126161e-13,6.411145195097329e-14,0.0,0.0,8.153946994558725e-14,0.0,0.0,1.1568483193726104e-12,3.783471864543559e-12,6.942571887810692e-14,9.645408492942304e-14,0.0,0.0,8.638319687577444e-14,0.0,0.0,0.0,1.0612358176344591e-12,6.769220891114146e-14,0.0,0.0,8.412957161878632e-14,0.0,0.0,1.1022141936857818e-12,3.714605192242653e-12,2.7693082581977834e-12,6.838025970401199e-14,9.52492236184217e-14,0.0,0.0,8.500931842211648e-14,0.0,0.0,0.0,1.141723150498428e-12,3.7152036932131e-12,6.363626288377287e-14,6.188294645277542e-14,0.0,0.0,0.0,0.0,1.0872388991216349e-12,3.699169379368833e-12,0.0,0.0,0.0,0.0,6.416411631549023e-14,6.698713248541393e-14,1.0400879703903326e-12,1.0738461801512924e-12,6.417245761262472e-14,7.485047645871029e-14,0.0,0.0,8.085807771793368e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6653567097650846e-12,2.778928621650391e-12,2.3743851078815893e-12,2.928487351152142e-12,3.580750512117379e-12,2.1294974965589286e-12,2.7593049574494155e-12,2.1082006269251185e-12,3.26854287507051e-12,3.2490795343179047e-12,7.59998057762368e-11
t158,1.0704074708546605e-12,3.532189237876937e-12,9.597877518850216e-13,6.391845371236051e-14,6.4161861639983e-14,0.0,0.0,0.0,0.0,0.0,1.134498168663796e-12,3.653193769382843e-12,8.66860964596481e-13,6.301680955824265e-14,6.304979719204403e-14,6.132578549385825e-14,0.0,0.0,8.136878279248037e-14,0.0,0.0,0.0,3.3318439205507545e-12,8.949224685528682e-13,6.37267196629124e-14,0.0,0.0,0.0,0.0,6.305117100857846e-14,1.0671447144051588e-12,1.1283143944643944e-12,3.2953359434225296e-12,9.518206155551456e-13,6.397693307339408e-14,0.0,0.0,8.122607435500095e-14,0.0,0.0,1.2234721369200027e-12,3.9353496940528166e-12,6.94252740323328e-14,9.653643206350076e-14,0.0,0.0,8.713411585822964e-14,0.0,0.0,0.0,1.121906521825289e-12,6.787483563874904e-14,0.0,0.0,8.515645471517238e-14,0.0,0.0,1.1699428476982366e-12,3.883325054815431e-12,2.6905970119038235e-12,6.867435846035076e-14,9.685058038610242e-14,0.0,0.0,8.619447714457169e-14,0.0,0.0,0.0,1.1415939201163394e-12,3.708711889370972e-12,6.327271483260483e-14,6.14717195252117e-14,0.0,0.0,0.0,0.0,1.097743528071761e-12,3.722693522044241e-12,0.0,0.0,0.0,0.0,6.411791702918478e-14,6.700415586373272e-14,1.0448855528918487e-12,1.0686474485269755e-12,6.411802140484405e-14,7.472279004777517e-14,0.0,0.0,8.082019151726783e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.604185432995964e-12,2.3635802198757127e-12,2.4655458023443516e-12,2.8958469583212773e-12,4.390533961151611e-12,2.5741925206738084e-12,3.5338982035079327e-12,2.044988792063494e-12,3.33115782157031e-12,3.2522856758951124e-12,7.79536003638564e-11
t159,1.0644871913182946e-12,3.5225860178312226e-12,9.1255757560435e-13,6.31957265457914e-14,6.297735186212139e-14,0.0,0.0,0.0,0.0,0.0,1.1234478816254564e-12,3.628428921582388e-12,8.428775009741982e-13,6.257990428565993e-14,6.262668879457944e-14,6.09069056679408e-14,0.0,0.0,8.064244527036398e-14,0.0,0.0,0.0,3.340543329109785e-12,8.971977565807742e-13,6.374441348883101e-14,0.0,0.0,0.0,0.0,6.345929790338077e-14,1.0729008319283986e-12,1.1308127181384925e-12,3.2997222664952186e-12,9.471808559209086e-13,6.387582754705497e-14,0.0,0.0,8.099057734169703e-14,0.0,0.0,1.3046461295448426e-12,4.14275281151709e-12,6.866898041550945e-14,9.348097879813358e-14,0.0,0.0,8.69693909385693e-14,0.0,0.0,0.0,1.2127583650138385e-12,6.746761087708382e-14,0.0,0.0,8.545669402363277e-14,0.0,0.0,1.2412734614235587e-12,4.076596556432888e-12,2.1871510433988643e-12,6.813605824953478e-14,9.507435273843175e-14,0.0,0.0,8.626038872457935e-14,0.0,0.0,0.0,1.129457353476166e-12,3.686126870588061e-12,6.286957408438958e-14,6.105725440461148e-14,0.0,0.0,0.0,0.0,1.1093603135107226e-12,3.747829686318082e-12,0.0,0.0,0.0,0.0,6.407992059283351e-14,6.703130092104134e-14,1.0515865782580675e-12,1.0636973833477198e-12,6.406959237452474e-14,7.459220934382591e-14,0.0,0.0,8.077174862493906e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5533013858571289e-12,2.0794985550867538e-12,2.5635155568267545e-12,2.882406686063468e-12,4.839703002262573e-12,3.0947638322004136e-12,4.060362601438017e-12,1.918117900883405e-12,3.4055553603246087e-12,3.2618324741347536e-12,7.918602194883632e-11
t160,1.059580637851497e-12,3.5153447423758975e-12,8.718894658495123e-13,6.245636418381571e-14,6.181173132801209e-14,0.0,0.0,0.0,0.0,0.0,1.1211744813792735e-12,3.6258968673703247e-12,8.294523079343275e-13,6.219598343510403e-14,6.225346002149846e-14,6.065125027711298e-14,0.0,0.0,8.006464584640334e-14,0.0,0.0,0.0,3.333817284811999e-12,8.985663068434759e-13,6.372520263032423e-14,0.0,0.0,0.0,0.0,6.324475264675286e-14,1.0694119827847352e-12,1.127362254196338e-12,3.2945471038918677e-12,9.441483742659576e-13,6.378235030936123e-14,0.0,0.0,8.08173986907397e-14,0.0,0.0,1.0498682669627982e-12,3.6174097588078118e-12,6.474115135320236e-14,7.941814494003837e-14,0.0,0.0,8.206681554125883e-14,0.0,0.0,0.0,9.59337143094124e-13,6.387403946515816e-14,0.0,0.0,8.062038082119692e-14,0.0,0.0,1.0179261507277167e-12,3.589807878564886e-12,1.5689876457580627e-12,6.453267190709266e-14,8.181633013331939e-14,0.0,0.0,8.169828719531567e-14,0.0,0.0,0.0,1.1254277669503275e-12,3.687553162100676e-12,6.252176862697601e-14,6.076422620664533e-14,0.0,0.0,0.0,0.0,1.0997839523111096e-12,3.724852220305533e-12,0.0,0.0,0.0,0.0,6.397440930196833e-14,6.700572757294908e-14,1.0438706095232704e-12,1.0534116468644525e-12,6.396455604617357e-14,7.428597472097026e-14,0.0,0.0,8.04898892199353e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5018896729677887e-12,1.8507401840363294e-12,2.6297275748373344e-12,2.889698289036123e-12,1.8505728372472073e-12,1.4927065294985404e-12,1.788090429987469e-12,1.840376672908235e-12,3.374554270160074e-12,3.205961641988823e-12,6.938652362661522e-11
t161,1.0518293350415461e-12,3.502133988392308e-12,8.321024678544545e-13,6.17107710615518e-14,6.055393620022359e-14,0.0,0.0,0.0,0.0,0.0,1.1057103227763224e-12,3.5950100682761046e-12,8.153012925762327e-13,6.178183346885023e-14,6.184592698528577e-14,6.010409305846788e-14,0.0,0.0,7.940079986296969e-14,0.0,0.0,0.0,3.324997067325094e-12,8.97518942582979e-13,6.368879952172453e-14,0.0,0.0,0.0,0.0,6.332631733172765e-14,1.0626595862060052e-12,1.1263497769107067e-12,3.293599308049055e-12,9.42006791740127e-13,6.372561819377322e-14,0.0,0.0,8.071796461766048e-14,0.0,0.0,8.876480629773305e-13,3.268881489328117e-12,6.069852865955966e-14,6.837031989849832e-14,0.0,0.0,7.686769553252075e-14,0.0,0.0,0.0,8.185585938490927e-13,6.019131574142275e-14,0.0,0.0,7.586266005323589e-14,0.0,0.0,8.724768869197441e-13,3.265090042981204e-12,1.1641597398047395e-12,6.078913226226561e-14,7.068886273060748e-14,0.0,0.0,7.683815722135837e-14,0.0,0.0,0.0,1.1087960572856503e-12,3.654412697907006e-12,6.214447517932878e-14,6.019451286338063e-14,0.0,0.0,0.0,0.0,1.0900743263091297e-12,3.7060808562074375e-12,0.0,0.0,0.0,0.0,6.386065177960981e-14,6.700836874460523e-14,1.0340474069723691e-12,1.0420760057113338e-12,6.384407245922029e-14,7.380552023619774e-14,0.0,0.0,8.009475928260585e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4407167118987827e-12,1.990621078612199e-12,2.688765391689141e-12,2.9166255453864786e-12,1.140402578842219e-12,9.840516970669411e-13,1.1363742249896273e-12,1.724671870410526e-12,3.356320627791269e-12,3.1613017162772884e-12,6.567948764989521e-11
t162,1.041223137167938e-12,3.4824562340809167e-12,7.954369789193106e-13,6.098312344710944e-14,5.923617636759207e-14,0.0,0.0,0.0,0.0,0.0,1.0915046987788995e-12,3.565855389787572e-12,8.049425323564664e-13,6.14696429105871e-14,6.153361307620922e-14,5.942127139174742e-14,0.0,0.0,7.89731962614152e-14,0.0,0.0,0.0,3.3306625954824595e-12,8.962039049547033e-13,6.368180955152083e-14,0.0,0.0,0.0,0.0,6.332742578175559e-14,1.0650940323688136e-12,1.1361295377486016e-12,3.3066014958851966e-12,9.424805435616944e-13,6.37471139898443e-14,0.0,0.0,8.086292157164672e-14,0.0,0.0,8.176587447665447e-13,3.0938070507529166e-12,5.747932197406732e-14,6.091908818234962e-14,0.0,0.0,7.27095409189916e-14,0.0,0.0,0.0,7.89391413265471e-13,5.76878775011881e-14,0.0,0.0,7.285254447746251e-14,0.0,0.0,8.137231567679628e-13,3.1138857850902805e-12,9.460424364371103e-13,5.780590205823283e-14,6.263167905883421e-14,0.0,0.0,7.303636270204317e-14,0.0,0.0,0.0,1.092644404658547e-12,3.6145534733067873e-12,6.184187093092541e-14,5.9500926148261e-14,0.0,0.0,0.0,0.0,1.0945157829404872e-12,3.716349689376491e-12,0.0,0.0,0.0,0.0,6.381560274982531e-14,6.702185404028405e-14,1.03861822920193e-12,1.0397693210051663e-12,6.380817174140974e-14,7.362134720722973e-14,0.0,0.0,8.001441389814487e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3633597115614335e-12,1.9108145034890827e-12,2.7986679694574677e-12,3.005008044481333e-12,9.100846690204038e-13,8.543545574994778e-13,9.135478061327884e-13,1.6269312787092236e-12,3.4194732724326027e-12,3.196898101506128e-12,6.426667328089089e-11
