Resource,BE0 0 CCGT,BE0 0 OCGT,BE0 0 biomass,BE0 0 coal,BE0 0 nuclear,BE0 0 offwind-ac,BE0 0 offwind-dc,BE0 0 onwind,BE0 0 ror,BE0 0 solar,DE0 0 CCGT,DE0 0 OCGT,DE0 0 biomass,DE0 0 coal,DE0 0 lignite,DE0 0 nuclear,DE0 0 offwind-ac,DE0 0 offwind-dc,DE0 0 oil,DE0 0 onwind,DE0 0 ror,DE0 0 solar,DK0 0 OCGT,DK0 0 biomass,DK0 0 coal,DK0 0 offwind-ac,DK0 0 offwind-dc,DK0 0 onwind,DK0 0 solar,DK0 0 nuclear,DK0 0 CCGT,DK3 0 CCGT,DK3 0 OCGT,DK3 0 biomass,DK3 0 coal,DK3 0 offwind-ac,DK3 0 offwind-dc,DK3 0 oil,DK3 0 onwind,DK3 0 nuclear,FR0 0 CCGT,FR0 0 OCGT,FR0 0 coal,FR0 0 nuclear,FR0 0 offwind-ac,FR0 0 offwind-dc,FR0 0 oil,FR0 0 onwind,FR0 0 ror,FR0 0 solar,GB4 0 CCGT,GB4 0 coal,GB4 0 offwind-ac,GB4 0 offwind-dc,GB4 0 oil,GB4 0 onwind,GB4 0 solar,GB5 0 CCGT,GB5 0 OCGT,GB5 0 biomass,GB5 0 coal,GB5 0 nuclear,GB5 0 offwind-ac,GB5 0 offwind-dc,GB5 0 oil,GB5 0 onwind,GB5 0 ror,GB5 0 solar,NL0 0 CCGT,NL0 0 OCGT,NL0 0 coal,NL0 0 nuclear,NL0 0 offwind-ac,NL0 0 offwind-dc,NL0 0 onwind,NL0 0 solar,NO3 0 CCGT,NO3 0 OCGT,NO3 0 offwind-ac,NO3 0 offwind-dc,NO3 0 onwind,NO3 0 solar,NO3 0 coal,NO3 0 nuclear,SE3 0 CCGT,SE3 0 biomass,SE3 0 coal,SE3 0 nuclear,SE3 0 offwind-ac,SE3 0 offwind-dc,SE3 0 oil,SE3 0 onwind,SE3 0 ror,SE3 0 solar,DE0 0 hydro,FR0 0 hydro,GB5 0 hydro,NO3 0 hydro,SE3 0 hydro,DE0 0 PHS,FR0 0 PHS,GB5 0 PHS,NO3 0 PHS,SE3 0 PHS,BE0 0 Battery,DE0 0 Battery,DK0 0 Battery,DK3 0 Battery,FR0 0 Battery,GB4 0 Battery,GB5 0 Battery,NL0 0 Battery,NO0 0 Battery,SE3 0 Battery,BE0 0 CCGT_CCS,DE0 0 CCGT_CCS,DK0 0 CCGT_CCS,DK3 0 CCGT_CCS,FR0 0 CCGT_CCS,GB4 0 CCGT_CCS,GB5 0 CCGT_CCS,NL0 0 CCGT_CCS,NO3 0 CCGT_CCS,SE3 0 CCGT_CCS
t10,14.127079999987156,5.08421171156894e-11,6.719999999994794,2.59385863837417e-12,0.0009999999998658666,0.0,0.0,0.0,0.0,0.0,21.72056000000625,6.402546284602937e-11,83.99999999999469,3.802947114131233e-12,3.4640454618523287e-12,0.0009999999998618575,0.0,0.0,3.952074328653779e-12,0.0,0.0,0.0,2.960537608849569e-11,8.10607894399424,2.8648636450874273e-12,0.0,0.0,0.0,0.0,0.0010000000025135686,2.345147411900276e-11,1.1686866869267377e-10,3.029398655531988e-11,10.613921059995958,2.8051648125811264e-12,0.0,0.0,3.4343965070731842e-12,0.0,0.0,21.748040000001787,6.434352957579017e-11,3.299392381690109e-12,62.180999999973864,0.0,0.0,3.524203559085075e-12,0.0,0.0,0.0,7.345785076312971e-11,2.5977502751416325e-12,0.0,0.0,2.8258224673363816e-12,0.0,0.0,18.72747133729762,5.34729001950447e-11,44.195047989995004,2.861543284133508e-12,14.33800000000037,0.0,0.0,2.9906256387470794e-12,0.0,0.0,0.0,33.670000000000215,6.826475452958503e-11,3.550855744270622e-12,0.000999999999861022,0.0,0.0,0.0,0.0,7.157985488573248e-11,6.877146393222678e-11,0.0,0.0,0.0,0.0,2.281544605089964e-12,0.0010000000023590212,2.0771728582048933e-11,78.99999999999824,2.236757278551183e-12,5.731000000006016,0.0,0.0,3.230006419595675e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033542908480283,21.803365053314035,11.308341008179786,33.68624819798578,50.94247076931691,4.333909202059047e-11,11.704125846639867,8.519545123429822,16.840281474624536,2.096050658302115e-10
t11,14.127079999988679,5.134336608117786e-11,6.719999999994839,2.597733783941224e-12,0.000999999999866826,0.0,0.0,0.0,0.0,0.0,21.720560000006927,6.49357945813753e-11,83.99999999999568,3.805256762380199e-12,3.466252626088422e-12,0.0009999999998615103,0.0,0.0,3.969035405116339e-12,0.0,0.0,0.0,2.969598127965159e-11,8.106078943994152,2.8663776959704466e-12,0.0,0.0,0.0,0.0,0.0010000000025150516,2.363581091157588e-11,1.1795593182489866e-10,3.043785530786614e-11,10.613921059995404,2.8070975052733453e-12,0.0,0.0,3.4436583070138402e-12,0.0,0.0,21.74804000000168,6.506987792502973e-11,3.301953868601774e-12,62.18099999998968,0.0,0.0,3.5441718356091003e-12,0.0,0.0,0.0,8.219837725752585e-11,2.609541128874674e-12,0.0,0.0,2.910830206566358e-12,0.0,0.0,21.644938489980483,5.580995318017962e-11,44.19504798999456,2.8717313990490322e-12,14.338000000000672,0.0,0.0,3.0674345663404814e-12,0.0,0.0,0.0,33.670000000003775,6.922397561171969e-11,3.5530604943100282e-12,0.0009999999998617768,0.0,0.0,0.0,0.0,7.155657674882126e-11,6.871560799966567e-11,0.0,0.0,0.0,0.0,2.281624462191615e-12,0.0010000000023590496,2.0740576720123667e-11,78.99999999999872,2.236634244933863e-12,5.7309999999995735,0.0,0.0,3.2255130216666877e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033542908480201,21.803365053359784,11.308341008185266,33.686248197981136,50.942470769310816,4.354235325640593e-11,11.704125846638984,8.51954512343046,16.84028147462605,2.095867899036604e-10
t12,14.127079999989844,5.165145043840162e-11,6.719999999994858,2.6003615780172998e-12,0.00099999999986826,0.0,0.0,0.0,0.0,0.0,21.720560000006888,6.569997804517541e-11,83.99999999999459,3.808310738819862e-12,3.4691802053968786e-12,0.0009999999998620804,0.0,0.0,4.004750856727472e-12,0.0,0.0,0.0,2.972535682794984e-11,8.106078943994207,2.866269030138551e-12,0.0,0.0,0.0,0.0,0.0010000000025161405,2.3713432397575998e-11,1.1856152418799117e-10,3.0493376186988733e-11,10.613921059995613,2.8072788997912862e-12,0.0,0.0,3.451601976106173e-12,0.0,0.0,21.748040000003485,6.559926300995731e-11,3.3048549189319246e-12,62.18099999994051,0.0,0.0,3.574733587276657e-12,0.0,0.0,0.0,8.897733071479092e-11,2.620165447815134e-12,0.0,0.0,2.9970128206555117e-12,0.0,0.0,22.885113431098066,5.7611907252204006e-11,44.1950479899951,2.8803825903619526e-12,14.337999999995947,0.0,0.0,3.1453010845754587e-12,0.0,0.0,0.0,33.67000000000119,6.990341768092433e-11,3.5559105997565697e-12,0.000999999999862714,0.0,0.0,0.0,0.0,7.154276944453965e-11,6.86779849859575e-11,0.0,0.0,0.0,0.0,2.2815670095399033e-12,0.001000000002359063,2.073379397069279e-11,78.99999999999797,2.236479353856124e-12,5.730999999999494,0.0,0.0,3.221947705208371e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033542908480407,21.803365053330907,11.308341008182197,33.68624819798235,50.942470769314106,4.367752822231743e-11,11.704125846635009,8.51954512343182,16.840281474626142,2.0958865276230773e-10
t13,14.127079999990661,5.1830736444356425e-11,6.719999999994879,2.6034860876557567e-12,0.0009999999998686756,0.0,0.0,0.0,0.0,0.0,21.720560000006838,6.641253180886103e-11,83.99999999999132,3.812114730304195e-12,3.472840761986061e-12,0.0009999999998637486,0.0,0.0,4.062209921922351e-12,0.0,0.0,0.0,2.974913193733865e-11,8.106078943994282,2.8661884661378933e-12,0.0,0.0,0.0,0.0,0.0010000000025169606,2.3765906251460765e-11,1.1891192597851912e-10,3.051730835550761e-11,10.613921059995954,2.8074093731740365e-12,0.0,0.0,3.458702966063219e-12,0.0,0.0,21.748040000003947,6.600749773394515e-11,3.3083062163409375e-12,62.181000000113244,0.0,0.0,3.6171278295119062e-12,0.0,0.0,0.0,9.334145705224307e-11,2.63045276943587e-12,0.0,0.0,3.086106597920629e-12,0.0,0.0,22.885113431106095,5.874678464456793e-11,44.19504798999508,2.8891132659014635e-12,14.337999999999585,0.0,0.0,3.225031913010805e-12,0.0,0.0,0.0,33.67000000000292,7.038636117930699e-11,3.5594080007316285e-12,0.0009999999998637637,0.0,0.0,0.0,0.0,7.153222398808434e-11,6.865215393024854e-11,0.0,0.0,0.0,0.0,2.2808774314675475e-12,0.001000000002359071,2.0732323145358652e-11,78.9999999999981,2.235603385180421e-12,5.7309999999993435,0.0,0.0,3.2191901387854357e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033542908480327,21.80336505329012,11.308341008189327,33.68624819798352,50.94247076932353,4.375354859128738e-11,11.704125846639911,8.51954512342112,16.840281474626387,2.0960250778784601e-10
t14,14.127079999990604,5.1947043471369684e-11,6.719999999994993,2.6071960476213882e-12,0.0009999999998702234,0.0,0.0,0.0,0.0,0.0,21.720560000005595,6.730204396832125e-11,83.99999999999632,3.816646643379541e-12,3.4772119246342712e-12,0.0009999999998649392,0.0,0.0,4.141413846564158e-12,0.0,0.0,0.0,2.981173055633046e-11,8.106078943994236,2.866134509033176e-12,0.0,0.0,0.0,0.0,0.001000000002517604,2.3856856204839934e-11,1.191070873297608e-10,3.053430510497763e-11,10.613921059995633,2.8074864448334406e-12,0.0,0.0,3.4650405334244947e-12,0.0,0.0,21.748040000003574,6.636011288290091e-11,3.3123167988479223e-12,62.18099999998928,0.0,0.0,3.6708575786235464e-12,0.0,0.0,0.0,9.600892933548066e-11,2.6408522305133346e-12,0.0,0.0,3.1782819619247468e-12,0.0,0.0,22.88511343111072,5.927082425659454e-11,44.19504798999584,2.8979278196860115e-12,14.338000000001223,0.0,0.0,3.307135933936198e-12,0.0,0.0,0.0,33.67000000000396,7.084391825561121e-11,3.563539366447858e-12,0.0009999999998648599,0.0,0.0,0.0,0.0,7.152597049943154e-11,6.864010788171238e-11,0.0,0.0,0.0,0.0,2.2809359604209424e-12,0.001000000002359099,2.07184754236802e-11,78.99999999999886,2.2355031289879214e-12,5.730999999998633,0.0,0.0,3.216909929398055e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033542908480529,21.803365053321265,11.308341008183014,33.68624819798399,50.94247076936472,4.3784730311263663e-11,11.70412584663604,8.51954512342914,16.84028147462625,2.0959205060946722e-10
t15,14.127079999990798,5.204033179813958e-11,6.719999999994679,2.61406332657344e-12,0.0009999999998704602,0.0,0.0,0.0,0.0,0.0,21.720560000007723,6.831764438210391e-11,83.9999999999959,3.825331208754779e-12,3.485765739022219e-12,0.0009999999998657452,0.0,0.0,4.239620601709614e-12,0.0,0.0,0.0,2.980843641772151e-11,8.106078943994179,2.8688633620945485e-12,0.0,0.0,0.0,0.0,0.0010000000025180162,2.3861178807175534e-11,1.1917978758032312e-10,3.054183906773982e-11,10.613921059995878,2.8102634396170914e-12,0.0,0.0,3.4734730115388806e-12,0.0,0.0,21.748040000002753,6.670611005094175e-11,3.3202757901834487e-12,62.18099999999613,0.0,0.0,3.737422917351802e-12,0.0,0.0,0.0,9.75765370757267e-11,2.6533557388417195e-12,0.0,0.0,3.2767805350460318e-12,0.0,0.0,22.88511343111187,5.930438128737598e-11,44.19504798999554,2.9097474487289727e-12,14.337999999995818,0.0,0.0,3.3956433681236215e-12,0.0,0.0,0.0,33.67000000000161,7.117027302129164e-11,3.571699753886674e-12,0.0009999999998653363,0.0,0.0,0.0,0.0,7.151798326462527e-11,6.861687810777022e-11,0.0,0.0,0.0,0.0,2.281476098610839e-12,0.0010000000023587306,2.069618008292445e-11,78.999999999998,2.2357376618286805e-12,5.730999999999201,0.0,0.0,3.2180829351184594e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033542908480316,21.803365053369482,11.308341008176704,33.68624819798274,50.94247076931396,4.3770904823295655e-11,11.70412584663193,8.519545123429358,16.84028147462617,2.0956454243868872e-10
t16,14.1270799999905,5.209468604517891e-11,6.719999999994893,2.6188821847950074e-12,0.0009999999998718241,0.0,0.0,0.0,0.0,0.0,21.72056000000872,6.967208984025959e-11,83.99999999999635,3.8312794365915815e-12,3.4915191623888286e-12,0.0009999999998680372,0.0,0.0,4.355663155772387e-12,0.0,0.0,0.0,2.9868018140484254e-11,8.106078943994184,2.8688308857572634e-12,0.0,0.0,0.0,0.0,0.0010000000025183475,2.3931593902053254e-11,1.1918718419636097e-10,3.055649240489033e-11,10.613921059994905,2.8102392653848913e-12,0.0,0.0,3.478653217411496e-12,0.0,0.0,21.74804000000458,6.705456534939755e-11,3.3254278483446863e-12,62.18100000000537,0.0,0.0,3.810417105454799e-12,0.0,0.0,0.0,9.833986445673884e-11,2.6635374124307728e-12,0.0,0.0,3.3741163572332365e-12,0.0,0.0,22.88511343111389,5.883788006304152e-11,44.19504798999523,2.9187950958148317e-12,14.338000000001752,0.0,0.0,3.4832478585647037e-12,0.0,0.0,0.0,33.670000000002446,7.148269265253536e-11,3.577078424386758e-12,0.0009999999998665078,0.0,0.0,0.0,0.0,7.151547856205333e-11,6.861164582147671e-11,0.0,0.0,0.0,0.0,2.281543986583646e-12,0.0010000000023587434,2.06872359434447e-11,78.99999999999741,2.235687740558552e-12,5.730999999999476,0.0,0.0,3.2169398031011826e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033542908480466,21.803365053264898,11.308341008183024,33.68624819798809,50.94247076929882,4.3717593564066795e-11,11.704125846685503,8.519545123431437,16.840281474626128,2.095455426257444e-10
t17,14.12707999999025,5.209706437051436e-11,6.71999999999499,2.6242540323484667e-12,0.0009999999998723445,0.0,0.0,0.0,0.0,0.0,21.72056000000772,7.14710637194861e-11,83.99999999999922,3.8379585475244955e-12,3.4979862012888697e-12,0.00099999999986903,0.0,0.0,4.487739159785005e-12,0.0,0.0,0.0,2.995836200139988e-11,8.106078943994314,2.868802439701182e-12,0.0,0.0,0.0,0.0,0.0010000000025185785,2.4010121943971996e-11,1.1906330271828444e-10,3.0542023370576155e-11,10.61392105999514,2.8101659339657763e-12,0.0,0.0,3.4832543539675805e-12,0.0,0.0,21.748040000005027,6.737593931700052e-11,3.3311448484559897e-12,62.18100000006616,0.0,0.0,3.890839691711186e-12,0.0,0.0,0.0,9.836220182263247e-11,2.6735395319551693e-12,0.0,0.0,3.4725950958121206e-12,0.0,0.0,22.885113431113254,5.773160747998102e-11,44.19504798999516,2.9279811597931674e-12,14.338000000004815,0.0,0.0,3.5731318231903748e-12,0.0,0.0,0.0,33.67000000000275,7.176143609880662e-11,3.583069583683956e-12,0.0009999999998676276,0.0,0.0,0.0,0.0,7.152016201237482e-11,6.861791707493735e-11,0.0,0.0,0.0,0.0,2.280944481012202e-12,0.001000000002358735,2.0717242763517847e-11,78.99999999999352,2.2349551543342827e-12,5.730999999999897,0.0,0.0,3.2166194298269197e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.503354290848043,21.80336505329835,11.30834100818145,33.68624819799922,50.94247076931172,4.360928164556821e-11,11.704125846640324,8.519545123429193,16.840281474626227,2.0958694379588878e-10
t18,14.127079999991103,5.162880005105327e-11,6.719999999995032,2.6300912234833135e-12,0.0009999999998729174,0.0,0.0,0.0,0.0,0.0,21.720560000008952,7.35631842506958e-11,83.99999999999794,3.8452461919912565e-12,3.5050516102720767e-12,0.0009999999998716025,0.0,0.0,4.6296744411440805e-12,0.0,0.0,0.0,2.982086479428836e-11,8.106078943994367,2.868690601835256e-12,0.0,0.0,0.0,0.0,0.0010000000025179767,2.380569542573748e-11,1.1880554983502946e-10,3.050016604010787e-11,10.613921059995718,2.8100395684598486e-12,0.0,0.0,3.487237745125782e-12,0.0,0.0,21.748040000001065,6.718673393251242e-11,3.337362483705721e-12,62.18100000000058,0.0,0.0,3.976004973686285e-12,0.0,0.0,0.0,9.827662912034958e-11,2.6837431008764453e-12,0.0,0.0,3.574252652908245e-12,0.0,0.0,22.885113431112003,5.649879461941478e-11,44.19504798999452,2.9374286032029685e-12,14.337999999998779,0.0,0.0,3.6684108015632265e-12,0.0,0.0,0.0,33.67000000000034,7.161670642755554e-11,3.589586617688246e-12,0.0009999999998682632,0.0,0.0,0.0,0.0,7.153073042808246e-11,6.863944838415185e-11,0.0,0.0,0.0,0.0,2.280979046280492e-12,0.0010000000023587178,2.077724702065636e-11,79.00000000000121,2.2349161627970343e-12,5.730999999999486,0.0,0.0,3.216459387288578e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033542908479993,21.803365053323006,11.308341008183662,33.68624819798268,50.94247076924279,4.347825963935991e-11,11.704125846647116,8.519545123428426,16.8402814746252,2.0974210761941042e-10
t19,14.127079999976246,5.099741225244396e-11,6.719999999994811,2.6389407063545413e-12,0.0009999999998727808,0.0,0.0,0.0,0.0,0.0,21.720560000009204,7.685581367192419e-11,83.99999999999717,3.85520889581198e-12,3.515256801990703e-12,0.0009999999998748564,0.0,0.0,4.783083286632022e-12,0.0,0.0,0.0,2.964091007127751e-11,8.106078943994287,2.871111573903761e-12,0.0,0.0,0.0,0.0,0.0010000000025172163,2.352677954318668e-11,1.1829037428672992e-10,3.0361882960281275e-11,10.613921059995533,2.812367057515987e-12,0.0,0.0,3.4917081865666265e-12,0.0,0.0,21.748040000002728,6.685539563563543e-11,3.346716904222214e-12,62.18099999999636,0.0,0.0,4.067633192892911e-12,0.0,0.0,0.0,9.831744376904073e-11,2.6963006283328917e-12,0.0,0.0,3.680571063761377e-12,0.0,0.0,22.885113431111304,5.5326460623272924e-11,44.195047989994926,2.949822263393236e-12,14.33800000000014,0.0,0.0,3.7716995266972485e-12,0.0,0.0,0.0,33.66999999999691,7.156314720990818e-11,3.5990501578020396e-12,0.000999999999868169,0.0,0.0,0.0,0.0,7.153627443857654e-11,6.865678509205569e-11,0.0,0.0,0.0,0.0,2.281712517144253e-12,0.001000000002358685,2.0846112755929817e-11,78.9999999999982,2.235429534118615e-12,5.730999999999894,0.0,0.0,3.2175821394837513e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.503354290847857,21.80336505333839,11.30834100819134,33.6862481979908,50.94247076926247,4.330784996852428e-11,11.704125846646283,8.519545123431664,16.840281474628025,2.0988417257348782e-10
t20,14.127079999990634,5.135890399081094e-11,6.719999999994926,2.646143566608729e-12,0.0009999999998744488,0.0,0.0,0.0,0.0,0.0,21.720560000010366,8.212766790323777e-11,83.99999999999723,3.8637589034357386e-12,3.523587256023704e-12,0.0009999999998803442,0.0,0.0,4.949601681413177e-12,0.0,0.0,0.0,2.928188390735691e-11,8.106078943993822,2.871056098457991e-12,0.0,0.0,0.0,0.0,0.0010000000025162982,2.3078931097444713e-11,1.1738579033497008e-10,3.002128150325184e-11,10.613921059995027,2.8121276753145632e-12,0.0,0.0,3.4936422225982998e-12,0.0,0.0,21.74803999999597,6.774733050348017e-11,3.3542769882617283e-12,62.18099999999712,0.0,0.0,4.172449991925338e-12,0.0,0.0,0.0,9.934026023619972e-11,2.707059704631565e-12,0.0,0.0,3.792054773429828e-12,0.0,0.0,22.885113431111897,5.53013866497442e-11,44.1950479899949,2.9601835010915016e-12,14.337999999997391,0.0,0.0,3.887922148305115e-12,0.0,0.0,0.0,33.66999999999667,7.306319700414832e-11,3.606956638137316e-12,0.0009999999998701304,0.0,0.0,0.0,0.0,7.152322173294231e-11,6.863811263280156e-11,0.0,0.0,0.0,0.0,2.2817886570388156e-12,0.0010000000023586513,2.0873730488209593e-11,78.99999999999862,2.235377309108348e-12,5.731000000000068,0.0,0.0,3.2158380603727627e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033542908478351,21.803365053387715,11.308341008191451,33.68624819796989,50.942470769324856,4.322028521843069e-11,11.704125846639615,8.519545123432085,16.840281474626472,2.0992464887546155e-10
t21,14.127079999983195,5.278109669379227e-11,6.7199999999948945,2.654050624673061e-12,0.000999999999878109,0.0,0.0,0.0,0.0,0.0,21.720560000012522,8.44212133482179e-11,83.99999999999632,3.872286638267859e-12,3.5318943565557415e-12,0.000999999999880656,0.0,0.0,5.0984099664037204e-12,0.0,0.0,0.0,2.9480317933651424e-11,8.106078943994374,2.8712933552860314e-12,0.0,0.0,0.0,0.0,0.0010000000025171412,2.3294388258758718e-11,1.1774546595846143e-10,3.021214786727189e-11,10.613921059996022,2.812080623917712e-12,0.0,0.0,3.499026859651071e-12,0.0,0.0,21.74803999999804,7.00479916343861e-11,3.3625941794739914e-12,62.18099999999427,0.0,0.0,4.291713963540855e-12,0.0,0.0,0.0,1.0162456631531753e-10,2.7180182343640835e-12,0.0,0.0,3.908887262334029e-12,0.0,0.0,22.8851134311137,5.6394656827583267e-11,44.19504798999481,2.97113417614046e-12,14.338000000000159,0.0,0.0,4.019485527758466e-12,0.0,0.0,0.0,33.66999999999729,7.644294395684405e-11,3.6156550566711045e-12,0.0009999999998737369,0.0,0.0,0.0,0.0,7.151719096509491e-11,6.864391455814426e-11,0.0,0.0,0.0,0.0,2.2812754391402757e-12,0.0010000000023586552,2.0888966185173772e-11,78.99999999999785,2.2346732327114143e-12,5.731000000000698,0.0,0.0,3.213606640098635e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.503354290847826,21.803365053297252,11.308341008184144,33.68624819796803,50.94247076930922,4.322887466642542e-11,11.704125846639357,8.51954512342727,16.840281474626828,2.0989516877220631e-10
t22,14.127079999986188,5.624198288257692e-11,6.719999999995051,2.6628031987381882e-12,0.0009999999998847012,0.0,0.0,0.0,0.0,0.0,21.720560000008017,8.871645688889251e-11,83.99999999999831,3.8813849002071936e-12,3.5407729349238826e-12,0.0009999999998844605,0.0,0.0,5.260823906427749e-12,0.0,0.0,0.0,2.940191367817738e-11,8.106078943994314,2.8715994445495774e-12,0.0,0.0,0.0,0.0,0.0010000000025178152,2.3273598499963336e-11,1.1758201222455244e-10,3.007247247291498e-11,10.613921059995201,2.811979239190047e-12,0.0,0.0,3.5033383678471036e-12,0.0,0.0,21.748040000000287,7.511297252108096e-11,3.371714891616686e-12,62.18099999987078,0.0,0.0,4.430068964937689e-12,0.0,0.0,0.0,1.1104607295842819e-10,2.729670647644327e-12,0.0,0.0,4.038986489240687e-12,0.0,0.0,22.885113431122377,6.080282672737632e-11,44.1950479899952,2.982897175313695e-12,14.33800000000142,0.0,0.0,4.178132624917793e-12,0.0,0.0,0.0,33.669999999997344,8.345628340312684e-11,3.6252151605147898e-12,0.0009999999998803885,0.0,0.0,0.0,0.0,7.15129405990405e-11,6.865682128999901e-11,0.0,0.0,0.0,0.0,2.281423308479678e-12,0.0010000000023586955,2.0908727782893357e-11,78.99999999999936,2.2347079284058163e-12,5.730999999995086,0.0,0.0,3.212568025461891e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033542908479726,21.803365053351637,11.308341008181344,33.686248197981435,50.942470769365,4.3523170110930416e-11,11.704125846639643,8.519545123435039,16.840281474626032,2.099002130833536e-10
t23,14.127079999993544,6.296084389285132e-11,6.719999999995158,2.675496172568631e-12,0.000999999999893131,0.0,0.0,0.0,0.0,0.0,21.720560000012224,9.737673284506641e-11,83.9999999999822,3.8955194380372025e-12,3.5544643025015968e-12,0.0009999999998895632,0.0,0.0,5.450561490629184e-12,0.0,0.0,0.0,2.9896802685379396e-11,8.106078943994175,2.87528528129635e-12,0.0,0.0,0.0,0.0,0.0010000000025203073,2.389311816354686e-11,1.1859194373264557e-10,3.044731962523177e-11,10.613921059995409,2.8151200829291553e-12,0.0,0.0,3.5148482936473756e-12,0.0,0.0,21.748040000004977,8.555744071514123e-11,3.385603360246506e-12,62.181000000141594,0.0,0.0,4.594513142300495e-12,0.0,0.0,0.0,5.110310750287874e-10,2.7447558687853385e-12,0.0,0.0,4.182054691493964e-12,0.0,0.0,27.141157432292182,6.910198223238271e-11,44.195047989995324,2.9986866250640238e-12,14.337999999938091,0.0,0.0,4.36301928856217e-12,0.0,0.0,0.0,33.66999999998721,9.819689390522419e-11,3.63979622224915e-12,0.0009999999998892017,0.0,0.0,0.0,0.0,7.151321605930862e-11,6.868650804961525e-11,0.0,0.0,0.0,0.0,2.2824615929305102e-12,0.0010000000023583258,2.0816813180048253e-11,78.99999999999903,2.2356851728841748e-12,5.730999999998552,0.0,0.0,3.217281096192763e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5033542908482107,21.80336505332865,11.308341008183538,33.68624819798367,50.94247076932794,4.396384624367375e-11,11.704125846640165,8.519545123435236,16.840281474625115,2.0992629753755342e-10
