Resource,BE0 0 CCGT,BE0 0 OCGT,BE0 0 biomass,BE0 0 coal,BE0 0 nuclear,BE0 0 offwind-ac,BE0 0 offwind-dc,BE0 0 onwind,BE0 0 ror,BE0 0 solar,DE0 0 CCGT,DE0 0 OCGT,DE0 0 biomass,DE0 0 coal,DE0 0 lignite,DE0 0 nuclear,DE0 0 offwind-ac,DE0 0 offwind-dc,DE0 0 oil,DE0 0 onwind,DE0 0 ror,DE0 0 solar,DK0 0 OCGT,DK0 0 biomass,DK0 0 coal,DK0 0 offwind-ac,DK0 0 offwind-dc,DK0 0 onwind,DK0 0 solar,DK0 0 nuclear,DK0 0 CCGT,DK3 0 CCGT,DK3 0 OCGT,DK3 0 biomass,DK3 0 coal,DK3 0 offwind-ac,DK3 0 offwind-dc,DK3 0 oil,DK3 0 onwind,DK3 0 nuclear,FR0 0 CCGT,FR0 0 OCGT,FR0 0 coal,FR0 0 nuclear,FR0 0 offwind-ac,FR0 0 offwind-dc,FR0 0 oil,FR0 0 onwind,FR0 0 ror,FR0 0 solar,GB4 0 CCGT,GB4 0 coal,GB4 0 offwind-ac,GB4 0 offwind-dc,GB4 0 oil,GB4 0 onwind,GB4 0 solar,GB5 0 CCGT,GB5 0 OCGT,GB5 0 biomass,GB5 0 coal,GB5 0 nuclear,GB5 0 offwind-ac,GB5 0 offwind-dc,GB5 0 oil,GB5 0 onwind,GB5 0 ror,GB5 0 solar,NL0 0 CCGT,NL0 0 OCGT,NL0 0 coal,NL0 0 nuclear,NL0 0 offwind-ac,NL0 0 offwind-dc,NL0 0 onwind,NL0 0 solar,NO3 0 CCGT,NO3 0 OCGT,NO3 0 offwind-ac,NO3 0 offwind-dc,NO3 0 onwind,NO3 0 solar,NO3 0 coal,NO3 0 nuclear,SE3 0 CCGT,SE3 0 biomass,SE3 0 coal,SE3 0 nuclear,SE3 0 offwind-ac,SE3 0 offwind-dc,SE3 0 oil,SE3 0 onwind,SE3 0 ror,SE3 0 solar,DE0 0 hydro,FR0 0 hydro,GB5 0 hydro,NO3 0 hydro,SE3 0 hydro,DE0 0 PHS,FR0 0 PHS,GB5 0 PHS,NO3 0 PHS,SE3 0 PHS,BE0 0 Battery,DE0 0 Battery,DK0 0 Battery,DK3 0 Battery,FR0 0 Battery,GB4 0 Battery,GB5 0 Battery,NL0 0 Battery,NO0 0 Battery,SE3 0 Battery,BE0 0 CCGT_CCS,DE0 0 CCGT_CCS,DK0 0 CCGT_CCS,DK3 0 CCGT_CCS,FR0 0 CCGT_CCS,GB4 0 CCGT_CCS,GB5 0 CCGT_CCS,NL0 0 CCGT_CCS,NO3 0 CCGT_CCS,SE3 0 CCGT_CCS,Total
t16,0.0,0.0,0.0,0.0,0.0,1.0336975719837938e-10,1.0808776096382644e-10,1.0982148523908108e-10,0.0,1.3210410543251783e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.2255441106390208e-10,1.5074874681886286e-10,0.0,1.5916157281026244e-10,0.0,1.5137402442633174e-10,0.0,0.0,0.0,1.2727952025670675e-10,1.2809309168915206e-10,8.374172466574237e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.482476363889873e-10,1.1903011909453198e-10,0.0,1.3810677046421915e-9,0.0,0.0,0.0,0.0,0.0,1.3934808862359205e-10,1.5092715965892012e-10,0.0,1.0913936421275139e-10,0.0,6.893969839438796e-10,0.0,0.0,1.262137061530666e-10,1.2734346910292516e-10,0.0,1.6279955161735415e-10,1.4202683473740763e-10,0.0,0.0,0.0,0.0,0.0,1.1164047464262694e-10,1.3278622645884752e-10,0.0,1.1641532182693481e-10,0.0,1.532498572487384e-10,0.0,0.0,0.0,0.0,1.2425971362972632e-10,1.3085355021758005e-10,1.4551915228366852e-10,1.2170175978098996e-10,0.0,0.0,8.978333186914717e-11,8.895970820850254e-11,1.475086719437968e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.470546322962244e-11,9.578191160611998e-11,0.0,1.673470251262188e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.146064508804574e-9
t17,0.0,0.0,0.0,0.0,0.0,1.0132339411939029e-10,1.0845724318642169e-10,1.1016254575224593e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4154011296341196e-10,1.497255652793683e-10,0.0,1.5052137314341962e-10,0.0,0.0,0.0,0.0,0.0,1.2753176292790158e-10,1.263060767087154e-10,-2.53749021794647e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.482760580984177e-10,1.1888801054737996e-10,0.0,1.0381882020737976e-9,0.0,0.0,0.0,0.0,0.0,1.47644341197406e-10,1.4805834336328871e-10,0.0,1.1641532182693481e-10,0.0,1.4165379980113357e-10,0.0,0.0,1.2939693760927184e-10,1.311661890213145e-10,0.0,1.6370904631912708e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.1664269550237805e-10,1.418811734765768e-10,0.0,1.0186340659856796e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.2434497875801753e-10,1.3375256457948126e-10,1.446096575818956e-10,0.0,0.0,0.0,8.968823442160308e-11,8.802914245584857e-11,1.467697074986063e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.341046461791353e-11,9.433647896148088e-11,0.0,1.6007106751203537e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.480614874108704e-9
t18,0.0,0.0,0.0,0.0,0.0,1.0530243343964685e-10,1.0555822882452048e-10,1.1459633242338896e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3994849723530933e-10,1.5279510989785194e-10,0.0,1.4279066817834973e-10,0.0,0.0,0.0,0.0,0.0,1.311946107307449e-10,1.3013945476814115e-10,8.235474524553865e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4567547168553574e-10,1.2988721209694631e-10,0.0,9.199538908433169e-10,0.0,0.0,0.0,0.0,0.0,1.527715731697299e-10,1.5132473052403839e-10,0.0,1.127773430198431e-10,0.0,0.0,0.0,0.0,1.318980480391474e-10,1.3361045603232924e-10,0.0,1.6370904631912708e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.1459633242338896e-10,1.325588527834043e-10,0.0,1.1641532182693481e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.3704948287340812e-10,1.2397549653542228e-10,1.3460521586239338e-10,0.0,0.0,0.0,9.041640994699046e-11,8.649743199558981e-11,1.4728129826835357e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.21419622833595e-11,9.097424587912377e-11,0.0,8.913048077374697e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.24312309113547e-9
t19,0.0,0.0,0.0,0.0,0.0,1.1391421139705926e-10,1.1181100489920937e-10,1.2141754268668592e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3847056834492832e-10,1.5290879673557356e-10,0.0,1.4279066817834973e-10,0.0,0.0,0.0,0.0,0.0,1.3296386214278755e-10,1.3311662883097597e-10,8.258211892098188e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4358647604240105e-10,1.2607870303327218e-10,0.0,2.980414137709886e-9,0.0,0.0,0.0,0.0,0.0,1.604930632836954e-10,1.608004840392141e-10,0.0,1.1641532182693481e-10,0.0,0.0,0.0,0.0,1.4211565257937764e-10,1.4196643860486802e-10,0.0,1.609805622138083e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.1664269550237805e-10,1.375610736431554e-10,0.0,1.3096723705530167e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.2516920833149925e-10,1.29091404232895e-10,1.4551915228366852e-10,0.0,0.0,0.0,9.074044013846366e-11,8.308125340042454e-11,1.417674866388552e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.382688260263522e-11,9.055415040461968e-11,0.0,1.4370016288012266e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.434686458872865e-9
t20,0.0,0.0,0.0,0.0,0.0,1.0891199053730816e-10,1.1118572729174048e-10,1.2232703738845885e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2073542166035622e-10,1.3392309483606368e-10,0.0,1.1186784831807017e-10,0.0,0.0,0.0,0.0,0.0,1.4070522524889384e-10,1.3995560266266693e-10,3.216882760170847e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46116008181707e-10,1.3065459825156722e-10,0.0,1.704847818473354e-9,0.0,0.0,0.0,0.0,0.0,1.596752730037565e-10,1.615119149533939e-10,0.0,1.1641532182693481e-10,0.0,0.0,0.0,0.0,1.446096575818956e-10,1.4273382475948893e-10,0.0,1.8098944565281272e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.1391421139705926e-10,1.3233147910796106e-10,0.0,1.3096723705530167e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.255671122635249e-10,1.2806822269340046e-10,1.4551915228366852e-10,0.0,0.0,0.0,9.509179731891897e-11,9.354639355875966e-11,1.4387069313670509e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.780742164999907e-11,9.764971180676214e-11,0.0,1.673470251262188e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.565729028197596e-9
t21,0.0,0.0,0.0,0.0,0.0,1.1107204045401886e-10,1.1317524695186876e-10,1.241460267920047e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3039880286669359e-10,1.5000978237367235e-10,0.0,1.3733369996771216e-10,0.0,0.0,0.0,0.0,0.0,1.347046918453998e-10,1.3383427699409367e-10,8.05357558419928e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3848477919964353e-10,1.2394707482599188e-10,0.0,7.835296855773777e-10,0.0,0.0,0.0,0.0,0.0,1.5654189056135692e-10,1.6471668473627687e-10,0.0,1.2005330063402653e-10,0.0,0.0,0.0,0.0,1.5164403066592058e-10,1.545288341731066e-10,0.0,1.8735590856522322e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.2300915841478854e-10,1.4279066817834973e-10,0.0,1.6007106751203537e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.2744294508593157e-10,1.3949374988442287e-10,1.4915713109076023e-10,0.0,0.0,0.0,9.329619141695927e-11,8.295613961037028e-11,1.4335910236695781e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0344500876422033e-10,1.0221160182418404e-10,0.0,1.4006218407303095e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.328129263826326e-9
t22,0.0,0.0,0.0,0.0,0.0,1.1408474165364169e-10,1.1158363122376613e-10,1.2187229003757238e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3210410543251783e-10,1.5307932699215598e-10,0.0,1.4097167877480388e-10,0.0,0.0,0.0,0.0,0.0,1.3951151345281687e-10,1.3938716847405885e-10,8.371898729819804e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4337331322167302e-10,1.2934719961776864e-10,0.0,7.189555617514998e-10,0.0,0.0,0.0,0.0,0.0,1.462054921574918e-10,1.6113177458976224e-10,0.0,1.2369127944111824e-10,0.0,0.0,0.0,0.0,1.3864109860151075e-10,1.397140181325085e-10,0.0,1.6007106751203537e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.1459633242338896e-10,1.3210410543251783e-10,0.0,1.3096723705530167e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.2602185961441137e-10,1.446665010007564e-10,1.4551915228366852e-10,0.0,0.0,0.0,8.908430637234859e-11,7.601337784914415e-11,1.410853656125255e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0728113848058557e-10,1.0435411899469225e-10,0.0,1.2732925824820995e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.189937887416233e-9
t23,0.0,0.0,0.0,0.0,0.0,1.035118657455314e-10,1.1328893378959037e-10,1.149373929365538e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3312728697201237e-10,1.5268142306013033e-10,0.0,1.552962203277275e-10,0.0,0.0,0.0,0.0,0.0,1.3487522210198222e-10,1.333724242158496e-10,8.121787686832249e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4014744920132216e-10,1.248849912371952e-10,0.0,1.0322764865122736e-9,0.0,0.0,0.0,0.0,0.0,1.4092615963079425e-10,1.5399970187957024e-10,0.0,1.2005330063402653e-10,0.0,0.0,0.0,0.0,1.3130119214110891e-10,1.3239542795417947e-10,0.0,1.5006662579253316e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.1050360626541078e-10,1.261923898709938e-10,0.0,1.3096723705530167e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.198259269585833e-10,1.3704948287340812e-10,1.3369572116062045e-10,0.0,0.0,0.0,9.029024334217037e-11,8.800904872471936e-11,1.4233592082746327e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0959149610457498e-10,1.066499346352967e-10,0.0,1.1823431123048067e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.392666191864629e-9
t24,0.0,0.0,0.0,0.0,0.0,8.057554623519536e-11,8.660094863444101e-11,9.356426744488999e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0390976967755705e-10,1.1783640729845501e-10,0.0,1.1550582712516189e-10,0.0,0.0,0.0,0.0,0.0,1.2882139799330616e-10,1.2779466374013282e-10,8.635652193333954e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.404742988597718e-10,1.2722978226520354e-10,0.0,1.0177245712839067e-9,0.0,0.0,0.0,0.0,0.0,1.1363843199774237e-10,1.1907852481840564e-10,0.0,1.1641532182693481e-10,0.0,0.0,0.0,0.0,9.993783578465809e-11,1.013980011066451e-10,0.0,1.2869350030086935e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.845280146691948e-11,1.1573320080060512e-10,0.0,4.656612873077393e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.28821464185603e-11,1.0578560249996372e-10,-5.275069270282984e-11,0.0,0.0,0.0,8.396788806629598e-11,8.156790628471306e-11,1.3457679415296298e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.77560272054196e-11,9.772391612913878e-11,0.0,1.4915713109076023e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.15327832444692e-9
t25,0.0,0.0,0.0,0.0,0.0,8.137135409924667e-11,8.708411769475788e-11,8.742517820792273e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0834355634870008e-10,1.177227204607334e-10,0.0,1.1823431123048067e-10,0.0,0.0,0.0,0.0,0.0,1.276916350434476e-10,1.2734346910292516e-10,8.199094736482948e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3719159142056014e-10,1.3156409295334015e-10,0.0,1.9917933968827128e-10,0.0,0.0,0.0,0.0,0.0,1.1486167572627437e-10,1.1877965278017655e-10,0.0,5.093170329928398e-11,0.0,0.0,0.0,0.0,1.0602008160276455e-10,1.007087746529578e-10,0.0,1.4006218407303095e-10,0.0,0.0,0.0,0.0,0.0,0.0,8.117240213323385e-11,9.754330676514655e-11,0.0,-3.637978807091713e-11,0.0,0.0,0.0,0.0,0.0,0.0,9.100631359615363e-11,1.042224084812915e-10,2.1373125491663814e-10,0.0,0.0,0.0,7.837846875940594e-11,7.421902036761391e-11,1.3415046851150692e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.345046670432968e-11,9.554480772211126e-11,0.0,1.0550138540565968e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.906965427325343e-9
t26,0.0,0.0,0.0,0.0,0.0,8.623146641184576e-11,8.378719940083101e-11,9.242739906767383e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0766143532237038e-10,1.240891833731439e-10,0.0,1.4574652595911175e-10,0.0,0.0,0.0,0.0,0.0,1.2748557765007718e-10,1.2719070241473673e-10,8.290044206660241e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.362110424452112e-10,1.170121777249733e-10,0.0,6.928075890755281e-10,0.0,0.0,0.0,0.0,0.0,1.1991008186384988e-10,1.2281420325166437e-10,0.0,1.2187229003757238e-10,0.0,0.0,0.0,0.0,1.0100009717461944e-10,1.0027889629782294e-10,0.0,7.867129170335829e-11,0.0,0.0,0.0,0.0,0.0,0.0,8.29913915367797e-11,9.345058060716838e-11,0.0,4.0745362639427185e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.78275238594506e-11,1.1220890883123502e-10,-9.094947017729282e-13,0.0,0.0,0.0,6.989962441962296e-11,6.767564022483065e-11,1.3287149158713873e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.32318126439238e-11,9.472389445226565e-11,0.0,1.418811734765768e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.707507753171906e-9
t27,0.0,0.0,0.0,0.0,0.0,8.628830983070657e-11,8.355982572538778e-11,9.640643838793039e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.127773430198431e-10,1.2323653209023178e-10,0.0,8.913048077374697e-11,0.0,0.0,0.0,0.0,0.0,1.283808614971349e-10,1.291518003654346e-10,9.349605534225702e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.375752844978706e-10,1.311235564571689e-10,0.0,2.091837814077735e-10,0.0,0.0,0.0,0.0,0.0,1.2283640771215687e-10,1.225040069385841e-10,0.0,1.4915713109076023e-10,0.0,0.0,0.0,0.0,9.982414894693648e-11,1.0051337540062377e-10,0.0,8.276401786133647e-11,0.0,0.0,0.0,0.0,0.0,0.0,9.43600753089413e-11,1.0186340659856796e-10,0.0,5.093170329928398e-11,0.0,0.0,0.0,0.0,0.0,0.0,9.674749890109524e-11,1.191438059322536e-10,4.3655745685100555e-11,0.0,0.0,0.0,6.079902410529714e-11,5.8097482746011103e-11,1.3221779227023944e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.479026145189963e-11,9.630974683786623e-11,0.0,1.0550138540565968e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.993791783968413e-9
t28,0.0,0.0,0.0,0.0,0.0,1.000444171950221e-10,1.0163603292312473e-10,1.1118572729174048e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.319904185947962e-10,1.4853185348329134e-10,0.0,1.4097167877480388e-10,0.0,0.0,0.0,0.0,0.0,1.2935430504512624e-10,1.2932588333569583e-10,1.0536496120039374e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3774581475445302e-10,1.282955963688437e-10,0.0,1.1191332305315882e-9,0.0,0.0,0.0,0.0,0.0,1.5011458742719697e-10,1.4875034537453757e-10,0.0,1.1095835361629725e-10,0.0,0.0,0.0,0.0,1.1571898994588992e-10,1.2088463563486584e-10,0.0,1.2596501619555056e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.1027623258996755e-10,1.311946107307449e-10,0.0,1.0913936421275139e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.1613110473263077e-10,1.4145484783512075e-10,1.2641976354643703e-10,0.0,0.0,0.0,5.2445033776823375e-11,5.5309956135578535e-11,1.3284306987770833e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.50693102005687e-11,9.602434831726031e-11,0.0,1.2005330063402653e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.490617441086379e-9
t29,0.0,0.0,0.0,0.0,0.0,1.0311396181350574e-10,1.0436451702844352e-10,1.1459633242338896e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.360831447527744e-10,1.5205614545266144e-10,0.0,1.432454155292362e-10,0.0,0.0,0.0,0.0,0.0,1.3163514722691616e-10,1.304343300034816e-10,9.44510247791186e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3739054338657297e-10,1.2644818525586743e-10,0.0,2.1327650756575167e-10,0.0,0.0,0.0,0.0,0.0,1.5538781372725907e-10,1.5323275981415918e-10,0.0,1.2005330063402653e-10,0.0,0.0,0.0,0.0,1.2958167872056947e-10,1.2228440482431324e-10,0.0,1.382431946694851e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.1755219020415097e-10,1.4222223398974165e-10,0.0,1.1641532182693481e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.190869625133928e-10,1.4861711861158255e-10,1.4642864698544145e-10,0.0,0.0,0.0,4.758570294487779e-11,4.908571707897553e-11,1.354294454358751e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.680107800203319e-11,9.733541509151982e-11,0.0,1.7644197214394808e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.648939435448072e-9
t30,0.0,0.0,0.0,0.0,0.0,1.0288658813806251e-10,1.0459189070388675e-10,1.1573320080060512e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3460521586239338e-10,1.5086243365658447e-10,0.0,1.3915268937125802e-10,0.0,0.0,0.0,0.0,0.0,1.3154277667126735e-10,1.2730083653877955e-10,1.045464159687981e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3787371244688984e-10,1.2794032500096364e-10,0.0,7.019025360932574e-10,0.0,0.0,0.0,0.0,0.0,1.5528800467734527e-10,1.5357115579206493e-10,0.0,1.1459633242338896e-10,0.0,0.0,0.0,0.0,1.2954615158378147e-10,1.2236256452524685e-10,0.0,1.382431946694851e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.184616849059239e-10,1.382431946694851e-10,0.0,1.1641532182693481e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.185185283247847e-10,1.4520651347993407e-10,1.482476363889873e-10,0.0,0.0,0.0,4.208307086843159e-11,4.9123468821113016e-11,1.361115664622048e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6913583252481e-11,9.831377804439152e-11,0.0,1.6916601452976465e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.210268130217678e-9
t31,0.0,0.0,0.0,0.0,0.0,1.0328449207008816e-10,1.0658141036401503e-10,1.1516476661199704e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3631051842821762e-10,1.5069190340000205e-10,0.0,1.3915268937125802e-10,0.0,0.0,0.0,0.0,0.0,1.3130119214110891e-10,1.2512657576735364e-10,8.199094736482948e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3804424270347226e-10,1.3083933936286485e-10,0.0,1.0174971976084635e-9,0.0,0.0,0.0,0.0,0.0,1.5467915837064083e-10,1.529516513443241e-10,0.0,1.1641532182693481e-10,0.0,0.0,0.0,0.0,1.2668266435866826e-10,1.242028702108655e-10,0.0,1.3915268937125802e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.1755219020415097e-10,1.368789526168257e-10,0.0,1.1641532182693481e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.3983481039758772e-10,1.4503598322335165e-10,1.291482476517558e-10,0.0,0.0,0.0,3.602742234374635e-11,4.560504767535899e-11,1.3662315723195206e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.557574864265186e-11,9.797339397361724e-11,0.0,1.546140993013978e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.279272532049159e-9
t32,0.0,0.0,0.0,0.0,0.0,1.0334133548894897e-10,9.686118573881686e-11,1.169837560155429e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3380940799834207e-10,1.5086243365658447e-10,0.0,1.3596945791505277e-10,0.0,0.0,0.0,0.0,0.0,1.3064038739685202e-10,1.2651213410208584e-10,-2.6693669497035444e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3598366876976797e-10,1.3017142919125035e-10,0.0,-7.871676643844694e-10,0.0,0.0,0.0,0.0,0.0,1.535460647517084e-10,1.5201662151298478e-10,0.0,1.1641532182693481e-10,0.0,0.0,0.0,0.0,1.3020695632803836e-10,1.3012879662710475e-10,0.0,1.4097167877480388e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.1391421139705926e-10,1.355147105641663e-10,0.0,1.1641532182693481e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.3494627637555823e-10,1.4446754903474357e-10,1.3733369996771216e-10,0.0,0.0,0.0,3.5987752160068087e-11,4.556288509533564e-11,1.4011902749189176e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.435806076959495e-11,9.639161919815835e-11,0.0,1.4551915228366852e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.370846542904887e-9
