Zone,1,2,3,4,5,6,7,8,9,10
t23,-5.304129679351523e-15,-7.996811061266897e-16,-1.932451453174944e-14,-2.5202016647666118e-14,-9.375289057271407e-16,-5.300116008589111e-14,-1.3033072152646975e-15,-3.3966262243029866e-15,-5.147277718913729e-15,-4.300836061406427e-15
t24,-4.950953109697716e-15,-7.002056024555282e-16,-1.7132499935441826e-14,-2.234330636763488e-14,-8.502760076457727e-16,-4.657523663825187e-14,-1.1452927042578527e-15,-3.1264790153407962e-15,-4.982521479740321e-15,-3.910065476317186e-15
t25,-5.164183568490263e-15,-7.556913896673675e-16,-1.8278461067059388e-14,-2.3837808672956462e-14,-8.513328060514869e-16,-4.703831804324325e-14,-1.1566799519187145e-15,-3.2391514301993467e-15,-5.177151472133865e-15,-4.074414903450254e-15
t26,-5.314987874266414e-15,-7.814916936716388e-16,-1.8411498851743677e-14,-2.4011309562660437e-14,-8.786103451568463e-16,-4.8211940320405375e-14,-1.1855395161105844e-15,-3.2773005330567486e-15,-5.2119556417583556e-15,-4.098863073669343e-15
t27,-5.404817122960158e-15,-8.005113095623402e-16,-1.8506666931192187e-14,-2.4135422772269077e-14,-8.915796796844661e-16,-5.0113802992623384e-14,-1.2323066310004592e-15,-3.2815013747376563e-15,-5.2192307559062845e-15,-4.103969041722856e-15
t28,-5.597040326141683e-15,-8.534175338747002e-16,-1.920258250684373e-14,-2.5042999306430595e-14,-9.707546066751998e-16,-5.5759859894848874e-14,-1.371144095805803e-15,-3.3734637392613465e-15,-5.2358523326274484e-15,-4.196124762367674e-15
t29,-5.624559371226473e-15,-8.998172389048074e-16,-1.9204910514177104e-14,-2.5046035371296604e-14,-1.0730444654257827e-15,-6.262594412388817e-14,-1.5399822325827596e-15,-3.378747032937992e-15,-5.034119589944174e-15,-4.126425450622892e-15
t30,-5.382568011180257e-15,-9.408291370180954e-16,-1.83053982060992e-14,-2.3872938674574216e-14,-1.0462938896851437e-15,-6.502489564350515e-14,-1.5989728437179323e-15,-3.247349949464191e-15,-4.693435217458689e-15,-3.936319912617145e-15
t31,-5.361833786368585e-15,-9.873494542399103e-16,-1.788095275281529e-14,-2.3319399212442788e-14,-1.0486537425966438e-15,-6.449755820011363e-14,-1.5860055295374647e-15,-3.1449802715000486e-15,-4.5202538349726984e-15,-3.9014141092152385e-15
t32,-5.295443780893521e-15,-8.949947755975315e-16,-1.7255776005850338e-14,-2.2504076542428373e-14,-1.014201651233974e-15,-5.684393178953418e-14,-1.3978016014192263e-15,-3.001058055495504e-15,-4.4238189662220106e-15,-3.819846103388148e-15
t33,-5.2621399946687754e-15,-8.271684082055804e-16,-1.6997783405671372e-14,-2.216761614680256e-14,-1.0096921483945551e-15,-5.36000637647983e-14,-1.3180343549202405e-15,-2.9611440516304993e-15,-4.369458055985645e-15,-3.773834379385655e-15
t34,-5.111005278684135e-15,-7.684515620506394e-16,-1.621725580182248e-14,-2.1149693050527458e-14,-9.832338621247538e-16,-4.926601509270079e-14,-1.2114593875775153e-15,-2.874124904980493e-15,-4.270561884325031e-15,-3.6276742282949995e-15
t35,-5.083591840174297e-15,-7.670092631434005e-16,-1.6347729208721747e-14,-2.131984961344906e-14,-9.906258062156467e-16,-4.894769676642714e-14,-1.2036318877571127e-15,-2.897326750329201e-15,-4.277260120248585e-15,-3.633159529875311e-15
t36,-5.188707313216976e-15,-7.616702399072231e-16,-1.6574085919904764e-14,-2.1615052144634584e-14,-9.891483303372808e-16,-4.7836642308894435e-14,-1.1763108765090116e-15,-2.9261855717649125e-15,-4.303997800738806e-15,-3.65504932720384e-15
t37,-5.2018270913504306e-15,-7.563924869128387e-16,-1.6706361646432414e-14,-2.178755919813502e-14,-9.955894762576882e-16,-4.767577322074142e-14,-1.172355079259784e-15,-2.939749876167658e-15,-4.329749451137635e-15,-3.676122575871046e-15
t38,-5.247695917401837e-15,-7.607090272031772e-16,-1.69405645785811e-14,-2.2092994358506103e-14,-1.011538862694585e-15,-4.8917990776788087e-14,-1.2029014126067883e-15,-2.9495549450111843e-15,-4.335733710967535e-15,-3.6810183463039905e-15
t39,-5.2569498333637435e-15,-7.676862418032134e-16,-1.714494025960753e-14,-2.2359530384922812e-14,-1.0313212523429186e-15,-5.0709347555757377e-14,-1.2469511694661885e-15,-2.934451262486e-15,-4.30512429491243e-15,-3.655971357617426e-15
t40,-5.437151195058722e-15,-8.150043448038761e-16,-1.734646155233522e-14,-2.2622343868071205e-14,-1.0678533395226845e-15,-5.3623892403518404e-14,-1.3186203050664943e-15,-2.975945164955459e-15,-4.30031589016849e-15,-3.715278930963028e-15
t41,-5.203501996121371e-15,-8.192204381303757e-16,-1.6566138515151885e-14,-2.1604687556877574e-14,-1.0304609339270366e-15,-5.149686412514986e-14,-1.266316331008185e-15,-2.9205711411642438e-15,-4.268040542394202e-15,-3.6879328891232255e-15
t42,-5.0373485935877946e-15,-8.147043119585953e-16,-1.681906534582846e-14,-2.193454144205202e-14,-9.850902145912103e-16,-4.987241178910131e-14,-1.2263707817632038e-15,-2.954129367649668e-15,-4.326344038010974e-15,-3.73732607164249e-15
t43,-5.101231694339646e-15,-7.906397455785216e-16,-1.7482161172399903e-14,-2.2799316183636006e-14,-9.960442943415188e-16,-4.978137988827565e-14,-1.2241322924041944e-15,-2.9944227332548667e-15,-4.433493674425626e-15,-3.828032521563939e-15
t44,-5.065064219013921e-15,-7.346486029278481e-16,-1.7201125091850756e-14,-2.2432803691486476e-14,-9.636445224294585e-16,-4.6713236965326485e-14,-1.1486861549554042e-15,-2.9298129290016555e-15,-4.484655170176145e-15,-3.769288969413693e-15
t45,-5.31205661842343e-15,-7.471885209331815e-16,-1.8030301125538753e-14,-2.3514171514253646e-14,-9.695502736121932e-16,-4.8352649597386586e-14,-1.1889995803349258e-15,-3.0461509189191334e-15,-4.696438070434871e-15,-3.938717077025757e-15
t46,-5.20559748000185e-15,-7.777594935727401e-16,-1.9079467839637907e-14,-2.4882439625299634e-14,-9.208967493394073e-16,-4.7641133022500084e-14,-1.1715032711162666e-15,-3.2017001621857256e-15,-4.965422757255102e-15,-4.152849124593924e-15
t47,-5.197856629232909e-15,-7.982202382385651e-16,-1.980290226216702e-14,-2.5825904793890333e-14,-9.122644596592103e-16,-5.13473489719392e-14,-1.2626397288928227e-15,-3.383053813612912e-15,-5.2113091196485586e-15,-4.347565120447523e-15
t48,-4.843037823628042e-15,-6.980582089907069e-16,-1.7463264042890088e-14,-2.277467154012426e-14,-8.269835611367691e-16,-4.513856005508238e-14,-1.1099645915914795e-15,-3.1101027259873e-15,-5.039437006707936e-15,-3.9408034406735624e-15
t49,-7.311401041880308e-15,-1.1019424607147437e-15,-2.493554239253378e-14,-3.2519624410762715e-14,-1.1533549896338583e-15,-6.196220476653258e-14,-1.5236607730083178e-15,-4.125897063648661e-15,-6.91566355768426e-15,-5.4287477713204886e-15
t50,-7.346265539418523e-15,-1.1249732486060656e-15,-2.506370016639286e-14,-3.2686761046710594e-14,-1.1874349148503692e-15,-6.313210771747645e-14,-1.5524288783609644e-15,-4.15266212058686e-15,-6.929711932872531e-15,-5.438570666353457e-15
t51,-7.293106804385337e-15,-1.1444547091343713e-15,-2.524444787393427e-14,-3.292248271137621e-14,-1.2029193187773575e-15,-6.53119607570431e-14,-1.6060318219554604e-15,-4.154161949837637e-15,-6.9143047237723844e-15,-5.42779741754688e-15
t52,-7.345287142467003e-15,-1.2217655426908232e-15,-2.6464354725699388e-14,-3.45134211401771e-14,-1.3024524380470548e-15,-7.245624545430107e-14,-1.7817109538486928e-15,-4.2871180555798424e-15,-6.952505180037998e-15,-5.56230827591548e-15
t53,-7.136260688349152e-15,-1.2990001190210786e-15,-2.7255741885470714e-14,-3.554550669878275e-14,-1.4171937353790411e-15,-8.158443398057455e-14,-2.006174606122395e-15,-4.39347216303288e-15,-6.798947059965976e-15,-5.558179903529672e-15
t54,-7.011691616652882e-15,-1.386804929040301e-15,-2.7472551844518056e-14,-3.5828258857368175e-14,-1.3799099557656007e-15,-8.758728405800259e-14,-2.153785673590528e-15,-4.443447031372527e-15,-6.5539663705294e-15,-5.476412441570669e-15
t55,-7.254134073027815e-15,-1.5311734274228056e-15,-2.8275200325010194e-14,-3.687503083885874e-14,-1.3899484518307743e-15,-9.395545617729891e-14,-2.3103800699547863e-15,-4.557426990913506e-15,-6.513276836404196e-15,-5.6068586940036766e-15
t56,-7.178263840485083e-15,-1.4933077760895707e-15,-2.7524546246243125e-14,-3.589606722460952e-14,-1.3626530338833747e-15,-8.814703131754621e-14,-2.1675499504623947e-15,-4.47505352277414e-15,-6.468258583593599e-15,-5.5689903940290855e-15
t57,-7.17722507627328e-15,-1.425462165687442e-15,-2.6986410926867324e-14,-3.5194259411771814e-14,-1.381587738105922e-15,-8.387846766877344e-14,-2.0625852705817864e-15,-4.466345686702328e-15,-6.449349794471857e-15,-5.553081173298358e-15
t58,-6.907824054416241e-15,-1.2871917429146387e-15,-2.551998720444637e-14,-3.328182663093652e-14,-1.3702087284466468e-15,-7.552186828817275e-14,-1.857095121887943e-15,-4.327766466044392e-15,-6.337839571478056e-15,-5.35532951163682e-15
t59,-7.0412858998085415e-15,-1.2565011798660561e-15,-2.5604692216591597e-14,-3.339229445783753e-14,-1.400500442082414e-15,-7.411419618050343e-14,-1.822480233997731e-15,-4.3522550973208055e-15,-6.371554746258735e-15,-5.382644350467931e-15
t60,-7.146749116009594e-15,-1.2318848783125667e-15,-2.5764190332280095e-14,-3.360030352116059e-14,-1.3993262430621428e-15,-7.160600042798233e-14,-1.760803289266298e-15,-4.37701179680503e-15,-6.409935323595471e-15,-5.413724440835318e-15
t61,-7.222751213221339e-15,-1.2293468082587467e-15,-2.5874310332080415e-14,-3.3743916239817096e-14,-1.4160580829244406e-15,-7.092303491980294e-14,-1.7440090554589722e-15,-4.3865856569746294e-15,-6.445430779429956e-15,-5.442454473324036e-15
t62,-7.26055629160056e-15,-1.2494847575771453e-15,-2.5995355566216842e-14,-3.3901777075145257e-14,-1.4530418434030808e-15,-7.282755063455985e-14,-1.790841409099025e-15,-4.378190951089286e-15,-6.454514113070696e-15,-5.4498044081530056e-15
t63,-7.303385486210638e-15,-1.2758095863325594e-15,-2.6060295122062318e-14,-3.3986467832331736e-14,-1.5007200982153588e-15,-7.610971717475006e-14,-1.8715504223782367e-15,-4.3286683734695496e-15,-6.439703098411875e-15,-5.437819378567e-15
t64,-7.55722814816075e-15,-1.3777102035135257e-15,-2.650716250618136e-14,-3.4569248798733803e-14,-1.5839593353145211e-15,-8.215358908358138e-14,-2.0201702234095087e-15,-4.387253801023767e-15,-6.4850030572373244e-15,-5.583076859059767e-15
t65,-7.596303058332213e-15,-1.391968172721146e-15,-2.558362090377956e-14,-3.336481435871986e-14,-1.554165675035923e-15,-8.051708069814997e-14,-1.9799282139330523e-15,-4.2822637522098846e-15,-6.4415986422249576e-15,-5.546558999977634e-15
t66,-7.521785023776258e-15,-1.398787721250412e-15,-2.5917952918584532e-14,-3.380083260845211e-14,-1.508541066258533e-15,-7.779814227988068e-14,-1.9130690725027534e-15,-4.265135190178294e-15,-6.473780435954071e-15,-5.573635894622932e-15
t67,-7.40172086225222e-15,-1.386748007725922e-15,-2.661547381045976e-14,-3.471050271168738e-14,-1.4756944977332152e-15,-7.607525570569447e-14,-1.8707030092041435e-15,-4.274723201803528e-15,-6.566492481508286e-15,-5.651606928639747e-15
t68,-7.077222741988372e-15,-1.2354603955200829e-15,-2.5632900663502383e-14,-3.342908243246454e-14,-1.389190010239087e-15,-6.933840042141728e-14,-1.7050426333677741e-15,-4.108370089370509e-15,-6.554567863059525e-15,-5.4768890811205705e-15
t69,-7.092313108218183e-15,-1.2139310184683347e-15,-2.6570595786452526e-14,-3.465197515042334e-14,-1.3847335000438548e-15,-7.114426543602278e-14,-1.7494491501219473e-15,-4.197572128972669e-15,-6.776927757636323e-15,-5.652784244860917e-15
t70,-7.274963614122153e-15,-1.218312435608046e-15,-2.759250456593785e-14,-3.5984694895107875e-14,-1.3136450211518242e-15,-6.818813142710926e-14,-1.676757330233783e-15,-4.3143305074798615e-15,-7.030477017890669e-15,-5.852602013620239e-15
t71,-7.679010589318069e-15,-1.2169776312938022e-15,-2.799220167466919e-14,-3.6505958866392063e-14,-1.2946515011288824e-15,-7.140265438394706e-14,-1.7558029767179528e-15,-4.451866800636519e-15,-7.226131724946425e-15,-6.006251148169826e-15
t72,-6.95650147765032e-15,-1.034588158931865e-15,-2.4092190564817868e-14,-3.1419769262222304e-14,-1.2214206358109507e-15,-6.074789528466084e-14,-1.493800703785718e-15,-4.013905862314978e-15,-6.863585061717816e-15,-5.341124573953326e-15
t73,-7.666627766006419e-15,-1.1802466012227762e-15,-2.6839931601854582e-14,-3.5003228771409366e-14,-1.2900101481812956e-15,-7.017702153531845e-14,-1.7256644640471595e-15,-4.5989257788757414e-15,-7.874013988805916e-15,-6.190913422362017e-15
t74,-7.789202754674751e-15,-1.2090730261997077e-15,-2.6948509656210187e-14,-3.514483056579218e-14,-1.3345278589750015e-15,-7.087516581607573e-14,-1.7428319463641742e-15,-4.629904378804354e-15,-7.88510183750842e-15,-6.198691576862206e-15
t75,-7.841145187207079e-15,-1.229418823109661e-15,-2.698197179720415e-14,-3.518847013214993e-14,-1.3653426035739043e-15,-7.245514221258047e-14,-1.781683824968337e-15,-4.6276980858662625e-15,-7.846938055840863e-15,-6.1719096718514895e-15
t76,-8.097895926907757e-15,-1.3030107881051988e-15,-2.78956512867945e-14,-3.6380042922731924e-14,-1.4810881395063383e-15,-7.855336705017457e-14,-1.9316401734335237e-15,-4.742123153835578e-15,-7.903813122677057e-15,-6.330282759349581e-15
t77,-8.264121099437153e-15,-1.3739320948654837e-15,-2.8056775443724934e-14,-3.659017258360019e-14,-1.6139776766336429e-15,-8.525445923943181e-14,-2.096421128906894e-15,-4.761761425285666e-15,-7.819980507201204e-15,-6.389881420118331e-15
t78,-8.342264530898462e-15,-1.450978206176547e-15,-2.7607174099501878e-14,-3.60038261300654e-14,-1.6356562613823655e-15,-8.87918576319834e-14,-2.1834063352808467e-15,-4.665870476382713e-15,-7.573137261080813e-15,-6.3205030938405104e-15
t79,-8.526036305196831e-15,-1.5781028985690742e-15,-2.8054549424833817e-14,-3.658726952670233e-14,-1.688187590709396e-15,-9.056734897333404e-14,-2.227065958429182e-15,-4.662992725630148e-15,-7.478558167299413e-15,-6.427091461902038e-15
t80,-8.279228112512524e-15,-1.5465521408830385e-15,-2.745532848357271e-14,-3.580579705492367e-14,-1.6220373591694556e-15,-8.329121479711722e-14,-2.048144626236516e-15,-4.571208849419412e-15,-7.409269747062862e-15,-6.3689975073135235e-15
t81,-8.120188569339492e-15,-1.479850230719674e-15,-2.7090416312322047e-14,-3.5329897771681224e-14,-1.610497057233169e-15,-8.029307840555037e-14,-1.9744199608730535e-15,-4.608840491865586e-15,-7.40417732176201e-15,-6.364726785345309e-15
t82,-7.794761232652187e-15,-1.3373622844590772e-15,-2.5917807947535965e-14,-3.380064354478535e-14,-1.5865347929358552e-15,-7.476366943750317e-14,-1.8384508878967485e-15,-4.546956046813619e-15,-7.286401305121985e-15,-6.149819310836689e-15
t83,-7.823417658057813e-15,-1.2951292802335341e-15,-2.6154055200452863e-14,-3.4108744800908375e-14,-1.6178248061450614e-15,-7.482655202491435e-14,-1.8399971810307983e-15,-4.636701165657124e-15,-7.328315862928947e-15,-6.183698757360738e-15
t84,-8.026958679542366e-15,-1.2627881912071653e-15,-2.6382335440785566e-14,-3.4406455897747883e-14,-1.5935634292814587e-15,-7.436322879451668e-14,-1.8286039868415735e-15,-4.710477169545355e-15,-7.383848697812707e-15,-6.228560578221284e-15
t85,-8.184232308116687e-15,-1.2601440293754439e-15,-2.664520218018958e-14,-3.474927288969844e-14,-1.64238354461537e-15,-7.480170263952919e-14,-1.839386130570654e-15,-4.748511010835149e-15,-7.425352315095718e-15,-6.2620702154260665e-15
t86,-8.29634018318416e-15,-1.2850652515687853e-15,-2.6946327555613794e-14,-3.514198478483809e-14,-1.7107526634373255e-15,-7.643176235994387e-14,-1.8794695663178247e-15,-4.746082910212103e-15,-7.427331445831932e-15,-6.263667746314671e-15
t87,-8.37318432922063e-15,-1.3158185986538205e-15,-2.703030833793576e-14,-3.525150810923681e-14,-1.777305732293581e-15,-7.839934702972573e-14,-1.927852795901249e-15,-4.668585933913433e-15,-7.363372016292568e-15,-6.2120219789441925e-15
t88,-8.725183896238153e-15,-1.4138871561948897e-15,-2.745301254961197e-14,-3.5802776735527554e-14,-1.894615171636101e-15,-8.344471657906691e-14,-2.0519192602260885e-15,-4.666126878690519e-15,-7.361992781385078e-15,-6.329343548254481e-15
t89,-8.73688638735118e-15,-1.4323799514516928e-15,-2.6745239231827642e-14,-3.4879735957006004e-14,-1.7192710629790806e-15,-8.122627770111765e-14,-1.9973674845394776e-15,-4.5700099645724905e-15,-7.203036187412787e-15,-6.1959267504344536e-15
t90,-8.513901713570906e-15,-1.4409851485159569e-15,-2.7129451130315755e-14,-3.538080493059483e-14,-1.7962794482028184e-15,-7.82676234152053e-14,-1.924613690624912e-15,-4.505779341458127e-15,-7.154676724617194e-15,-6.155309545617567e-15
t91,-8.269317703790576e-15,-1.4326288925203585e-15,-2.793537813656007e-14,-3.643185259310857e-14,-1.7435388231338733e-15,-7.681181197238273e-14,-1.888815048586328e-15,-4.46163974209166e-15,-7.223985013354802e-15,-6.213517691501107e-15
t92,-7.842531503291156e-15,-1.2837173428676084e-15,-2.7067227833608134e-14,-3.529965657588283e-14,-1.625968185522991e-15,-7.111973721670532e-14,-1.7488459972170312e-15,-4.3161605928178705e-15,-7.231943393976507e-15,-6.0501292502686416e-15
t93,-7.840977418168445e-15,-1.2569271108857445e-15,-2.8064258800295885e-14,-3.659993198408515e-14,-1.6196986623913402e-15,-7.368120882205264e-14,-1.8118330039058006e-15,-4.450920571616518e-15,-7.499101809405594e-15,-6.26194411534759e-15
t94,-7.886115169584324e-15,-1.260738851899712e-15,-2.9237210256136864e-14,-3.8129633652316385e-14,-1.5233340907128793e-15,-7.510210627517915e-14,-1.8467731052122044e-15,-4.641210397260807e-15,-7.789392644194597e-15,-6.491206658724771e-15
t95,-8.142964102889916e-15,-1.2687558931855593e-15,-3.0065237976888455e-14,-3.920950390563778e-14,-1.4822088904437894e-15,-7.96971968849869e-14,-1.9597671366001815e-15,-4.8537367620314214e-15,-8.036050361104455e-15,-6.685282586590019e-15
t96,-7.47548956073895e-15,-1.1050301500989154e-15,-2.6272433144336414e-14,-3.426312709631767e-14,-1.332291052405833e-15,-6.895920664723555e-14,-1.6957181963322681e-15,-4.465088754463708e-15,-7.681045504382193e-15,-6.0004341023351454e-15
t97,-8.948824586948095e-15,-1.1912368502805369e-15,-2.7525371376126107e-14,-3.5897143315534095e-14,-1.5612384091881732e-15,-8.185283374435548e-14,-2.0127746003177257e-15,-4.775732887385306e-15,-1.0052155147452896e-14,-7.464333850141162e-15
t98,-9.053116637276007e-15,-1.2181118754229242e-15,-2.751542054934989e-14,-3.5884165970025976e-14,-1.6211604722716291e-15,-8.404676585896578e-14,-2.0667237506736327e-15,-4.7951308186179056e-15,-1.0117327085994203e-14,-7.505077497710223e-15
t99,-9.040555443850646e-15,-1.2371280723775266e-15,-2.7566598037172962e-14,-3.5950908961048284e-14,-1.6542085836890686e-15,-8.674785087784164e-14,-2.1331438740852036e-15,-4.7839145001630284e-15,-1.0178795158652302e-14,-7.543429625095407e-15
t100,-9.307310607070265e-15,-1.3223986103891092e-15,-2.856440258468393e-14,-3.7252193232688574e-14,-1.8379729619736117e-15,-9.82242296219192e-14,-2.4153499087626237e-15,-4.93640511088451e-15,-1.0237990469085233e-14,-7.805492799765378e-15
t101,-9.22058803665531e-15,-1.3986076354101904e-15,-2.8007742694163585e-14,-3.652622664735624e-14,-2.073331914061156e-15,-1.1153005944841183e-13,-2.7425424454561803e-15,-4.979438382408029e-15,-9.601076565789717e-15,-7.59515834801412e-15
t102,-9.065994726980163e-15,-1.4459764697606236e-15,-2.7181288019539948e-14,-3.544840787812978e-14,-2.0831680125612253e-15,-1.1145439787675261e-13,-2.7406819150074502e-15,-4.9180938012022385e-15,-8.847089604960178e-15,-7.249992075608947e-15
t103,-9.242286655646728e-15,-1.4595184705119092e-15,-2.8183937963751034e-14,-3.675601126161191e-14,-2.154337545406085e-15,-1.1289681693068108e-13,-2.7761512360066383e-15,-5.043822223565439e-15,-8.702193603617159e-15,-7.442798387297316e-15
t104,-8.841692706880061e-15,-1.3342881576038225e-15,-2.7851319958987738e-14,-3.632222833375146e-14,-2.0664890116768993e-15,-1.0498848572008865e-13,-2.581684075105324e-15,-4.965907536076484e-15,-8.579781610390263e-15,-7.341127636848121e-15
t105,-8.655699289856101e-15,-1.2675593379752472e-15,-2.7406762271475553e-14,-3.5742459552331275e-14,-2.0324048952896744e-15,-1.0342911022106517e-13,-2.543338775954505e-15,-4.972177558212584e-15,-8.509799183059638e-15,-7.282965216356303e-15
t106,-8.123631931450125e-15,-1.1745138072475737e-15,-2.6015210475483456e-14,-3.392767080455125e-14,-1.904590266961108e-15,-9.455908480804785e-14,-2.3252233969565933e-15,-4.771170865910873e-15,-8.293690176511233e-15,-6.916201612922783e-15
t107,-8.250977058217165e-15,-1.1615382219861282e-15,-2.6256602549388558e-14,-3.4242481665893207e-14,-1.892947489849844e-15,-9.427355006815557e-14,-2.3182020508960404e-15,-4.793551880340745e-15,-8.347584719234595e-15,-6.958723386535308e-15
t108,-8.33855833558946e-15,-1.1501166177273478e-15,-2.6313851129559225e-14,-3.4317142256634605e-14,-1.862293834986352e-15,-9.101033255485538e-14,-2.237958997294925e-15,-4.787833437288833e-15,-8.425224429684762e-15,-7.019927668645846e-15
