Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Total
t10,-22168.729735800433,13582.198651508124,-12696.727339981684,-26960.78927998487,-17281.214121574565,-1630.9286094244121,-1588.5913930595393,-4999.999999914408,5999.999999993245,4999.999999991016,4.127654507049436e-9,-8.833018244489021e-8,5300.699152538432,-2552.572319422869,-1.9875364032472104e-9,-1.5784903962091662e-9,-1672.7039723290557,-4137.470802103454,2.0736987256292723e-9,2.0570894695559673e-9,-3.785313362158038e-9,3.814960862624451e-9,1.171726428042609e-9,-9.342734663778907e-10,3.789520712928097e-9,3.819683049399976e-9,4999.999999992212,8.118449601345298e-9,-7.259720856127678e-10,-60806.82976964064
t11,-24339.30129459735,15304.76553612512,-12696.727339982366,-26960.789279985394,-17393.89072709264,-1002.3128577034942,-1686.1894488824216,-4999.999999917084,5999.999999993549,4999.99999999015,4.068408752589478e-9,-8.797617109306355e-8,4598.0995961298395,-1713.8142511436035,-2.041140143749129e-9,-1.6026630060537176e-9,-1668.8762277911653,-4131.207949287757,2.1717240244152566e-9,2.113886742247848e-9,-3.869374519189545e-9,3.888943441684185e-9,1.1803765961018737e-9,-9.635713816555463e-10,3.872817126121342e-9,3.891838600037671e-9,4999.999999992498,5.6131707053648695e-9,-6.649583808422874e-10,-60690.244244222464
t12,-27106.91048529932,17941.323900260424,-12696.72733998195,-26960.789279984634,-18038.498707441835,-1940.1572489819691,-1612.1260657313585,-4999.999999899045,5999.999999988436,4999.999999847411,1.3388784314762972e-9,-1.0266606671851652e-7,5119.7665650193485,-892.6125182952009,-2.0149803163480276e-9,-1.5526265569769934e-9,-1648.3198916413303,-4102.162665236347,2.086004308849597e-9,2.050974441332749e-9,-1.3052343335117263e-9,1.3132499035264715e-9,3.468244526608316e-10,-2.1000570185154356e-10,1.3066638502169472e-9,1.3144623318186644e-9,4999.999999982688,8.855088153767189e-9,-1.7247374288056702e-9,-60937.213737485545
t13,-27995.437853907493,18522.64505936752,-12696.72733998049,-26960.789279983244,-18686.075840000358,-2327.932641200186,-1655.5955722030517,-4999.999999887052,5999.999999981847,4527.014087945949,8.478398555018345e-10,-1.1873895834438636e-7,5320.428226582313,-917.7655261924972,-1.6984922344884038e-9,-1.4323648597506499e-9,-1688.7989904636213,-4155.347436978109,1.7130245988600016e-9,1.6590685724039082e-9,-8.586334395493689e-10,8.640532148473034e-10,1.1082337155017799e-10,-5.6133064983296325e-11,8.595803054525322e-10,8.648821926830454e-10,4999.999999961171,4.466916605844562e-9,-1.106649717603715e-9,-62714.383107069814
t14,-28462.304641543647,18767.897649114264,-12696.727339981975,-26960.78927998522,-18640.32769439022,-2438.4615293513166,-1743.9263112330127,-4999.999999890957,5999.999999983912,4241.455914631752,8.809716755777323e-10,-1.1443781279790086e-7,5378.726487716776,-545.8376290687931,-2.2983581524158614e-9,-1.7083893125891251e-9,-1154.4941301566148,-2971.296325907393,2.763687485939478e-9,2.6773536709784944e-9,-8.789360834809472e-10,8.842772834447246e-10,3.546968338276159e-10,-9.371485718414652e-11,8.798955109995492e-10,8.85068998585352e-10,4999.999999964688,5.980638390295039e-9,-1.6680156463608235e-9,-61226.084830203516
t15,-27790.67939408177,18622.953613642752,-12696.727339980322,-26960.78927998364,-18739.025753700833,-2445.629513873481,-1799.002422864736,-4999.999999877346,5999.999999982318,4915.635530764523,9.876832677731321e-10,-1.2739840440152075e-7,5413.381252637293,-147.0046042616938,-1.7996029427650865e-9,-1.5122636235832346e-9,-880.0913235261448,-1845.0205719509086,2.055855511992701e-9,2.0041972637152933e-9,-9.293616100849197e-10,9.363936508469893e-10,1.897029979622112e-10,-9.989528237950342e-11,9.306457261800521e-10,9.37450106046091e-10,4999.9999999608435,3.016625205741047e-9,-1.5091279697747509e-9,-58351.999807235334
t16,-23724.423198225424,14577.809821892832,-12696.72733998176,-26960.789279984063,-15963.524459699926,-604.5758877753777,-2353.359384078834,-4999.999999911396,5999.999999983772,4416.775953127552,1.012110717087105e-9,-8.39905714251144e-8,3968.968641507667,-586.3589338244852,-2.1201853830913017e-9,-1.6843295715301229e-9,-811.1003337045132,-1443.807264199811,2.3828128433026797e-9,2.395794373008958e-9,-9.671924278061281e-10,9.731028035311657e-10,2.380250097074276e-10,-7.88961401669184e-11,9.683613285258021e-10,9.739515754494577e-10,4999.999999967288,8.355976309064645e-9,-1.0546519924506597e-9,-56181.111664979086
t17,-18383.2484843155,9155.03505819849,-12696.727339990412,-26960.78927998444,-11555.143830249537,-2142.2883916809838,-1725.3761986073673,-4999.999999914463,5999.999999995085,4999.999999994293,167.91952937805414,3.094571832677199e-9,5599.99999995628,-836.9021375119381,-4.2572332080590135e-9,-2.4113616135697494e-9,-832.1787068130354,-1581.8725171815913,6.288043235616805e-9,6.15265261297112e-9,-150.92978605854043,158.99400400572864,2.3597349961214345e-9,-1.232216059346092e-9,158.7165062593693,159.0628035861388,4999.999999994598,2529.823081023354,-3.2407230097455145e-9,-47935.90568990967
t18,-19083.47115867411,9913.180363979916,-12696.72733998172,-26960.789279984227,-15648.674575352174,-706.6060449811249,-2716.90147951759,-4999.999999912061,5999.999999994972,4999.999999994254,3466.146160761575,-8.230761167385391e-8,4286.643937103806,-1383.0540003307287,-2.270797963593773e-9,-1.7331312355431057e-9,-971.4819762581584,-2239.7648529291164,2.1860475602892636e-9,2.249213975415731e-9,-827.6955449689475,2081.7490740086837,2.4453229422516814e-9,-2.531207316474644e-9,2077.803533011782,2081.66211917751,4999.99999999444,7.774253634991823e-9,-8.530261260626768e-10,-48327.98106493805
t19,-24325.358390877263,12690.655832435265,-12696.72733998223,-26960.78927999419,-19018.74925298458,-6.739417532300155e-8,-3242.2745460300425,-4999.999999993756,5999.999999994843,4999.999999994134,7327.584091499585,-1603.337671716793,5398.490951903293,2.1697449163068842e-10,7.414866840938448e-11,-1.7755242915467353e-9,-1088.6897160390042,-2692.0367215595916,1.8816029967968547e-9,1.9189997657014717e-9,-1516.998915595396,4351.026104925323,5.875443533522575e-9,-2.426612471053537e-7,4351.684198749542,4348.082522520307,4999.9999999965685,9.124134849469328e-9,-8.064477087779165e-10,-43677.43813304752
t20,-23742.412313679673,12696.9827651967,-12696.727339994695,-26960.789279997058,-19018.749252989972,-6.196594662203065e-9,-1886.1062929522527,-4999.999999997015,5999.999999994863,4999.999999994154,7134.674765355985,-1979.893090628409,5599.9999999650845,-1.8918139627490404e-8,4.53109974584055e-11,-7.124685826479342e-9,-1018.0823470520879,-2373.8488670964134,-1.720504855975077e-9,-1.7128624597617906e-9,-1411.3694047388356,4172.590460498886,2.7106370859038137e-9,-2.428467536379417e-7,4175.295438039885,4171.381222440992,4999.999999997929,4999.999999997633,7.31396345983276e-7,-37137.053537188665
t21,-24558.896152235597,12491.947326239373,-12696.727339990364,-26960.78927999564,-19018.7492529876,-138.8988921886622,-2266.6900857156907,-4999.999999995457,5999.999999996701,4999.999999996567,7999.99999999395,-1776.0416858291283,5599.999999956714,1.1037575210223823e-8,7.345489038194291e-10,-2.659697913428174e-9,-766.7512994728735,-1237.455917776784,2.2473116769394204e-9,2.3045901267509977e-9,-2066.2715036871623,4999.9999999937645,7.467026711421611e-9,-2.4752228783921274e-7,4999.999999989512,4999.999999993882,4999.999999997553,3885.1832168117076,-8.921314879903388e-10,-35510.140867132504
t22,-22134.55569542505,12096.756136538374,-12696.727339993453,-26960.78927999423,-19018.749252984853,-2.7250602175053377e-10,-4356.922408704546,-4999.999999993757,5999.999999994901,4999.99999999412,6721.6534308103455,-1712.5196722705116,5599.999999962492,-2.322029608543699e-8,3.301007744817078e-11,-1.7807852808061325e-9,-390.21098897074916,-452.25566717404706,-1.8240539347526626e-9,-1.7954127017452369e-9,-1240.9635542673873,3815.9421943335346,3.0429541000329687e-9,-2.427090845809616e-7,3817.7349397861503,3820.9543079316236,4999.999999996527,1.2384288678847138e-8,319.4694027250372,-41771.18344796164
t23,-13701.387943180263,5344.009533747246,-12696.72733998118,-26960.78927998388,-16200.415566778818,-790.8654683335506,-4538.973965555805,-4999.999999914534,5999.999999994986,4999.999999994272,3401.906745129197,-1.4162784573862382e-7,4929.685459688529,-2169.812389526263,-2.2824063912993014e-9,-1.848529304317644e-9,-186.43107201417624,-195.36038777103306,2.1138977938153513e-9,1.8878299659109436e-9,-825.1809760648878,2050.5416688687765,2.343642883076529e-9,-2.3258940652021223e-9,2047.4912652765674,2049.0813951346568,4999.999999994559,1.1316464132857491e-8,-4.4782071657008e-10,-47443.22832140648
t24,-14204.816200456302,4709.954408045032,-12696.727339998064,-26960.789279986046,-16081.214468408147,-5275.293006107018,-1208.298502302335,-4999.999999937225,5999.999999996854,4999.99999999545,5043.491716996312,3292.251082382566,5599.9999999668225,-4999.999999995841,-699.9999999995421,-7.881188935378613e-9,-2.794684044459314e-8,-2.8307046951605092e-8,66.88543310905045,102.2513984786955,-943.778447816594,2670.971168395685,-7.860997023646775e-9,2.4875836085190804e-7,2690.7502808553104,2665.121617565079,4999.999999995857,4999.999999998713,-8.602604987124758e-9,-40229.24013905753
t25,-3902.4424576427427,3.633564868734505e-8,-12696.72733999795,-26960.789279982055,-11904.947142962046,-5275.293006079726,-1373.6166576019687,-357.62390081083106,5999.999999994179,4999.999999992575,1357.713824197754,3113.010351321682,5599.999999967338,-4999.999999996723,-699.999999999541,-7.88074499666065e-9,-6.5028630746889794e-9,-6.505991254644355e-9,19.678842795723856,20.81798954515533,-622.472462530083,1080.9859589767152,-7.828050970772015e-9,2.4872984661193615e-7,1089.706128121605,1079.6540858216147,4999.9999999924585,4999.999999998019,-8.443908847340365e-9,-34432.34506663094
t26,-2951.799214169558,-1.732916788497209e-8,-12696.727339996574,-23841.162695482948,-11756.049322618628,-5275.293006118852,-1249.87818545383,-2.655115397173615e-9,5999.999999976139,4999.999999980105,1.6280189792727086e-9,3034.330714106518,5599.999999966599,-4999.999999996042,-699.9999999992917,-7.671744097223221e-9,-6.214332325784518e-9,-6.1824442559580675e-9,38.44552186545296,45.33571106228753,-1.6104202637495818e-9,1.6144301394038596e-9,-7.861411409536912e-9,2.487736948796459e-7,1.6122595230986602e-9,1.6148308013091847e-9,4945.084993531526,4999.9999999983,-8.358588819265602e-9,-33807.71282315143
t27,-2545.8625523214964,-1.8047182800499013e-8,-12696.727339998799,-23594.584486781187,-12169.137092512621,-4760.204729799017,-1234.3362970472122,-3.0482796824095184e-9,5999.999999966407,4999.9999999856145,1.972764844885093e-9,2644.6680467098613,5599.999999966637,-4999.999999996541,-699.9999999993419,-7.7022664948278e-9,-7.442682117511943e-9,-7.418094365449706e-9,1.8210400495016812e-8,1.8907073047075383e-8,-1.933798030780567e-9,1.9408995476384697e-9,-7.970916440799043e-9,2.4880871224883494e-7,1.935819049511466e-9,1.941238987317936e-9,1662.8607509537658,4999.9999999987685,-4.397502366267181e-9,-36793.3237006394
t28,-2051.697448256598,1.19093138771881e-8,-12696.727339990852,-26960.789279974073,-9839.378683491419,-1824.0518136735511,-1478.3303703201364,-2.2246562692612157e-8,5999.999999974197,4991.919499305018,1.0261837838919153e-9,1.5915330176336758e-8,5599.99999995587,-2590.0910584386697,-3.820208209557311e-9,-2.895569965553707e-9,327.4575169239363,375.13362464550903,6.18530109166386e-9,6.57863462926121e-9,-9.996351909847928e-10,1.0063132088803387e-9,-5.628351657312394e-10,6.030113786313489e-10,1.0010338625930529e-9,1.0072043786730165e-9,3998.403462164055,4660.437267972217,-2.425611917163916e-9,-31487.714623192216
t29,-6208.655804246819,4.522451518162237e-8,-12696.727339982124,-26960.789279980872,-9426.505603927782,-4.036189097870353e-8,-3417.320910252185,-4113.803487670857,5999.999999992938,4999.999999985015,4.110376608392137e-9,-7.891531185508607e-8,3732.649309395377,-2593.855864924891,-1.8857240480281404e-9,-1.650916466263986e-9,328.5685574634114,376.9333450211033,2.1094235346201964e-9,2.1215249758596974e-9,-3.9233164698332076e-9,3.938338493260908e-9,1.0678636709808684e-9,-9.624601174932103e-10,3.9257297785563706e-9,3.940449817710011e-9,4999.999999987256,9.683203932694008e-9,-1.8036715337935643e-10,-44979.507079192175
t30,-6135.350060815412,5.306279622540211e-8,-12696.727339981366,-26960.78927997918,-8236.16174260213,-4.9681461645311665e-8,-2555.0033746016798,-3508.6092683525135,5999.999999992672,4999.9999999849915,3.798153219846602e-9,-8.325243571675991e-8,3475.6246581054384,-2392.277283388686,-1.8613400719202857e-9,-1.5689337091125442e-9,243.83344743382057,257.25224756592564,2.121853674404345e-9,2.152873943628394e-9,-3.660454997737534e-9,3.674710349418475e-9,9.9492904764708e-10,-9.358401737338754e-10,3.663730281407405e-9,3.6766419339918164e-9,4999.999999987636,4.2965338040563165e-9,-1.6244890529818121e-10,-42508.20799671415
t31,-6002.381154831142,5.316478455015422e-8,-12696.727339981582,-26960.789279978202,-6468.1038096289385,-5.790524271069677e-8,-2137.064307627788,-3540.4289551589363,5999.999999991018,4999.9999999825495,4.135762021251649e-9,-8.538909892297781e-8,3301.3387134871755,-1856.0782689124746,-1.868315989584753e-9,-1.5420800108048978e-9,302.2115218924971,325.61162252731305,2.1206584081792937e-9,2.1713236980238455e-9,-3.9833982362473146e-9,3.993644774053044e-9,1.0454340946394098e-9,-9.809973610286219e-10,3.985331696499396e-9,3.995069103170038e-9,4999.9999999891925,4.177602527788754e-9,-2.483471465508072e-10,-39732.41125832245
t32,-9682.3107509955,4.291278432959128e-8,-12696.72733998075,-26960.789279978668,-4196.279248229163,-2003.767490728001,-1587.579885776978,-4748.190683108838,5999.999999970407,2330.161338395078,1.0626986151047651e-9,-1.495312244111529e-7,4888.157764011081,-1254.055465387786,-2.365033462339206e-9,-1.5175080847340355e-9,7.291107047416048e-10,7.681275486623017e-10,2.4102513698755467e-9,2.706080627419088e-9,-1.0399448442939842e-9,1.0444206412320137e-9,2.3708319767882466e-10,-1.2457767402394805e-10,1.0409986953832753e-9,1.04498040345775e-9,4999.999999918104,1.2097973979998525e-8,-1.0045135209246422e-10,-44911.38104197963
t33,-15137.40182864776,3120.66186055103,-12696.727339990186,-26960.789279981916,-7451.231191505445,-3018.4003772386686,-1416.5437667901876,-4999.999999914912,5999.999999957877,2.991478072105433e-8,8.26761741030586e-10,1.4270606468700374e-8,5599.9999999565025,-1629.9069106762768,-6.2005204897693315e-9,-2.227321978752064e-9,-186.42399935590907,-195.95345496950785,7.170349103686427e-9,8.602972257368887e-9,-8.409706367240167e-10,8.442506908151873e-10,3.000396043855137e-10,7.586132881606552e-10,8.420374308021986e-10,8.445653210314042e-10,4195.555395998994,1963.2864094750857,-1.1691927005840602e-9,-52813.87448307736
t34,-21361.733419969565,8956.958279494582,-12696.727339996754,-26960.789279986915,-13389.452587885326,-5275.293006136379,-503.41593711942176,-4999.999999924848,3613.276121756046,7.03119155755122e-9,-7.357743862378078e-10,1594.7054834466069,5599.999999965951,-4999.9999999950405,-699.9999999985839,-7.156785575576584e-9,-839.2407425847537,-1507.3798845668418,249.99999998039004,599.9999999792763,7.235474312625142e-10,-7.322554995771894e-10,-5.9447105595456006e-9,2.4716739766817256e-7,-7.305434990385482e-10,-7.322243639855481e-10,1.2799066737946178e-8,4999.999999997781,-1271.0825750468146,-68890.17488833891
t35,-20646.89403089262,7761.292391241711,-12696.727339982908,-26960.789279994617,-7285.5327227887765,-5275.293006136544,-275.481244615583,-4999.999999978321,1711.0896480918416,3.0619844722333207e-9,-1.1789663646109668e-9,1422.8147847123184,5599.999999966628,-4999.9999999986585,-700.0000000004792,-8.773169497069621e-9,-2036.131529626973,-4682.452163038753,249.99999998042898,599.9999999793339,3.807439829909139e-9,-1.3803189318380932e-9,-9.669499340639032e-9,2.50485933873839e-7,-1.3901585343241468e-9,-1.3877105336996969e-9,6.682188578045313e-9,4999.999999998077,-2307.409821476936,-70521.51431432056
t36,-28495.244250316042,15511.434534216893,-12696.727339996969,-26960.789279986457,-12999.974781628365,-5275.293006109533,-1.6378017436907302e-8,-4999.999999924239,-4.703115774191168e-9,-1.6095080415142463e-8,-245.20508909752198,1246.7359233650047,5599.999999965779,-4999.999999995039,-699.9999999985897,-7.149675910295965e-9,-1590.0127898878113,-3965.1785790465638,125.15450466293588,374.68935078633854,215.69868199511535,-234.8760754114103,-7.893438382132077e-9,2.488178377581774e-7,-235.2108381707964,-234.86500880859677,-2.8445437253955203e-10,4999.999999997596,-3676.030698403925,-79235.69474159587
t37,-31715.476600984643,18424.070340488386,-12696.727339996716,-26960.789279994235,-16020.556703752758,-5188.159723430381,-7.981817961917825e-9,-4999.9999999079555,2.177705050462415e-9,-1.713111463167846e-10,-1793.8677366133493,1062.430462047737,5599.999999965926,-4999.999999995036,-699.9999999985822,-7.188378820356355e-9,-1388.665145587733,-3536.959233501456,2.9311613357863437e-8,3.620587248047863e-8,703.9463599359402,-1434.4416903662943,-7.068684718560585e-9,2.480469857955987e-7,-1426.1051366879294,-1435.817524942094,2.1179301141282237e-9,4999.999999997583,-4781.749353733352,-88288.86830676146
t38,-31715.476600985014,18317.91180119326,-12696.727339996594,-26960.78927999352,-15917.202706686288,-4855.830694720188,-6.1033790032689725e-9,-4999.999999868541,5.341130803725196e-9,5.731846944209531e-10,-2257.909657652651,669.7128677407776,5599.999999965895,-4999.999999995043,-699.9999999984975,-7.140745148255112e-9,-1693.4444047733414,-4125.763048733944,1.530635114069426e-8,2.004441257036307e-8,741.9299547863161,-1617.7519013150884,-6.803033767262987e-9,2.4782775542629085e-7,-1600.5476865923163,-1621.9733344667518,4.201223516882929e-9,4999.999999997572,-5119.019719113947,-90552.88175093466
t39,-31715.476600987295,18179.076992380502,-12696.72733999437,-26960.789279995028,-18214.34275608602,-5049.355745110242,-6.048533970722098e-9,-4999.99999990102,2373.171976756596,5.136529508170012e-9,-957.2170064570627,881.302806629734,5599.9999999631345,-4999.999999989184,-699.9999999939168,-5.310545516131229e-9,-1780.1575172131822,-4284.807780250494,1.699043274636153e-8,1.9971174644388616e-8,557.2691179286862,-869.3188727625441,-1.3615511506999525e-9,9.083447065627722e-9,-867.9092093514647,-869.442165090884,1.3524487428017657e-8,4999.999999993501,-4866.876539919982,-87241.59991939855
t40,-31715.476600984864,18628.147850650977,-12696.727339990544,-26960.789279994573,-14999.026040870456,-4505.149572383924,-899.0922781387715,-4999.999999931794,3754.430633421892,2.8596226676493233e-9,-422.51488212018785,505.62220438619164,5599.999999954958,-1.3809214698639689e-8,-8.982927735481565e-9,-2.367855703161143e-9,-1804.3304404472563,-4348.104167937017,1.9743653175746912e-8,3.635699104530204e-8,333.76014749336883,-396.93890177826796,1.39203421848393e-10,1.354171476115618e-9,-397.2870016941426,-396.96720117230336,2.1009168835487382e-8,2688.999356680958,-2.7344674397814317e-9,-73031.4435148022
t41,-31715.476600964343,17828.773775443813,-12696.727339989207,-26960.78927998777,-12829.63684412232,-4683.917896682258,-410.43050298717884,-4999.999999914813,2592.4032409315823,8.171526070254175e-9,-1.9554123768450966e-9,728.7491599623255,5599.999999950853,-3.342850411806562e-8,-1.9401284951605736e-9,-1.4293656526809561e-9,-1895.581369573761,-4462.183775540814,1.113368460215659e-8,3.7234460472351446e-8,1.7583186887628192e-9,-1.7749531645307703e-9,6.88452650818359e-10,6.296071530199551e-10,-1.786474315938687e-9,-1.7757263071878789e-9,1.883380106998898e-8,4865.990554456946,-1.657468020242678e-8,-69038.82687899917
t42,-30521.82942534926,16112.746340603766,-12696.727339975456,-26960.78927997837,-15581.922896850192,-2539.9752099186576,-1238.7121404867635,-4999.999999898708,5999.99999992101,3.242211062432084e-8,1.2929391433976677e-9,214.65303671122894,4102.7821054701135,-4.828739531015793e-9,-1.1354333369004021e-9,-1.0937362142207969e-9,-2564.2796137376668,-5249.9999999922275,1.895155984443727e-8,3.013481545039099e-8,-1.3015203644807785e-9,1.2836070728200153e-9,1.6646793844596688e-9,-6.18931702074692e-10,1.2851049401516023e-9,1.2842260131594255e-9,3009.931837947716,1.284770452348023e-8,-1.1551381416090249e-8,-72914.12258545286
t43,-31715.4766009781,19018.749252982292,-12696.727339982075,-26960.7892799938,-18389.110227760404,-575.3256311133447,-1348.4580453205103,-4999.9999999901265,5999.999999991007,1620.2965187605992,-1.3720196582196926e-9,33.24671558653469,2525.3313631063934,-5.289529084346792e-9,-1.8656184583104677e-9,-1.3880961743067546e-9,-2564.279613737704,-5249.999999992295,1.9439194242769653e-8,1.9760145041802174e-8,9.233774444595138e-10,-9.263394073257809e-10,3.0731460941271706e-9,-1.408468987568877e-9,-9.260751773718152e-10,-9.266863798690662e-10,4999.999999989022,1.0050465278397692e-8,-4.622145776487031e-9,-70302.54288841801
t44,-29088.40737571494,19018.749252989724,-12696.727339991576,-26960.789279994588,-18680.110719783537,-5000.914373577902,-6.406614894638147e-9,-4999.999999994554,5999.999999996077,4482.895355846413,6.651294277254224e-10,1057.6610349821378,5599.999999959379,-1093.5100442910873,-699.999999968878,-3.531450723401279e-9,-2564.279613737693,-5249.999999992303,1.4561809279509607e-8,1.7339309809995164e-8,-8.873535905659379e-10,8.93791963181642e-10,4.3953521275462075e-9,-1.4924958754215353e-9,8.883763063456332e-10,8.948052064204949e-10,4999.999999995408,4999.999999973861,-626.1705758711178,-61501.60367914787
t45,-27970.20205090237,19018.749252974147,-12696.727339990874,-26960.78927998936,-17596.27598439291,-4201.160762211766,-475.0192212570812,-4999.999999985721,5999.999999995808,4999.999999980387,6.133777606963469e-9,329.94661946755326,5599.999999954279,-1.2254416446878263e-8,-7.417035762278133e-9,-2.9357467264628157e-9,-2564.279613737691,-5249.999999992298,1.5958329048559326e-8,1.6370814252317716e-8,-5.3654095442775466e-9,5.414340494727624e-9,3.549266837853011e-9,-1.2777407194567668e-8,5.386561814893555e-9,5.422518113984042e-9,4999.99999999523,4692.396378798162,-4.155126612556205e-9,-57073.36200128118
