Zone,1,2,3,4,5,6,7,8,9,10
t47,164.425699761516,178.05589924809686,168.3838940957539,170.59563279793753,160.48400712891527,79.56327139868252,150.7489533801658,166.09316096878268,168.08742215728523,164.41294546591462
t48,173.25141065625846,205.7180867243377,175.5241670648464,173.24853088882642,169.0981438010044,77.92511285175186,79.8229490232987,182.25215874273673,168.08742215728523,166.9696978398778
t49,209.88303753304535,215.34204094643331,84.91700809201127,86.03240118990472,204.85161954941037,187.85018151105837,192.4252004780701,212.01148718329608,88.67401810137814,86.73555888496637
t50,121.26115520117726,124.41512642217397,84.91700809201147,86.03240118990492,118.3542239685878,108.5315434850009,111.17478751047284,122.49087946289279,88.67401810137824,86.73555888496645
t51,121.26115520117688,124.41512642217351,84.91700809201136,86.03240118990477,118.35422396858742,108.53154348500065,111.17478751047253,122.49087946289241,88.67401810137824,86.73555888496645
t52,102.20684346549382,105.04117313460134,84.91700809201137,86.03240118990475,99.75669143650059,96.39006905481021,94.09834014891992,103.24333561266462,88.67401810137831,86.73555888496652
t53,96.95056112409733,99.63912719769317,84.91700809201139,86.03240118990466,94.09834014893207,96.39006905481018,94.0983401489199,97.9337486667481,88.67401810137837,86.73555888496657
t54,94.09834014892054,96.545813589866,84.91700809201141,86.03240118990477,91.84256909462107,96.39006905481018,94.09834014891987,95.05260296850456,88.6740181013784,86.73555888496664
t55,90.5612582021045,91.49160227449262,84.91700809201146,86.03240118990477,88.39027979196496,96.39006905481013,94.09834014891985,91.47965103943034,88.67401810137844,86.73555888496658
t56,90.56125820210508,91.49160227449252,84.91700809201161,86.03240118990503,88.3902797919649,96.39006905481016,94.09834014891985,91.47965103943093,88.67401810137858,86.73555888496674
t57,90.561258202104,91.49160227449234,84.91700809201011,86.03240118990348,88.39027979196472,96.39006905481018,94.09834014891986,91.47965103942984,88.67401810137858,86.7355588849668
t58,88.27291455205695,90.56887018293303,84.91700809201167,86.03240118990516,86.15679342590226,93.95444032318451,91.72061988051047,89.16810101549547,88.67401810137872,86.73555888496698
t59,93.08596346049694,95.50710524614206,84.91700809201198,86.0324011899055,88.39027979193071,96.39006905477437,94.09834014888496,94.02995964379761,88.67401810137883,86.73555888496705
t60,93.08596346049725,95.50710524614254,84.91700809201195,86.03240118990546,86.15679342590235,96.39006905481014,94.09834014891986,94.02995964379791,88.67401810137888,86.73555888496712
t61,92.93003366621284,95.50710524614259,84.91700809201201,86.03240118990553,86.15679342590225,96.39006905481014,94.09834014891986,93.8724485463267,88.67401810137889,86.73555888496715
t62,92.9300336661932,95.50710524614249,88.83042098804682,89.9972171420715,79.77160886921983,96.39006905481016,94.09834014891986,93.87244854630687,88.67401810137895,86.73555888496718
t63,91.07115422944426,93.5966766473196,84.9170080920123,86.03240118990581,79.77160886920609,96.39006905481014,94.09834014891986,91.99471798498155,88.67401810137909,86.73555888496729
t64,89.50545308722437,91.83346672597797,84.91700809201238,86.03240118990593,73.93472448404529,96.39006905481013,94.09834014891985,90.41313887526256,88.67401810137915,86.73555888496738
t65,89.5054530872245,91.83346672597825,86.84506832366702,87.98578667880912,73.93472448404565,96.39006905481013,94.09834014891985,90.41313887526267,88.674018101379,86.73555888496726
t66,90.22365983223995,92.72568012018978,87.68881664268487,88.8406177134397,86.15679342590225,96.39006905481014,94.09834014891986,91.13862904305115,88.674018101379,86.73555888496728
t67,90.22365983223996,92.72568012018972,87.68881664268476,88.84061771343963,88.06077449398155,96.39006905481018,94.09834014891987,91.13862904305117,88.674018101379,86.73555888496726
t68,92.93003366619332,95.5071052461427,90.40706818011613,89.99721714207335,88.39027979196545,96.39006905481058,94.09834014892049,93.87244854630698,88.67401810137898,86.73555888496726
t69,92.93003366619347,95.50710524614284,90.40706818011698,89.99721714207332,88.39027979196507,96.39006905481024,94.09834014892002,93.87244854630713,88.67401810137895,86.73555888496726
t70,94.67400544668372,97.29943964886002,91.17933927620572,89.99721714207335,92.40443426462853,96.3900690548106,98.37172036525158,95.63410615872482,88.67401810137895,86.73555888496726
t71,93.8044710208982,96.4057918942821,91.179339276206,89.9972171420734,91.55574473988271,96.39006905481041,97.46822423685006,94.75575367757763,88.67401810137888,86.7355588849672
t72,212.43351420503356,218.3245738602257,91.61414305235232,90.42638377309594,207.34095495745837,211.48151125032078,216.6320621699938,214.58782855232826,88.67401810137886,86.73555888496726
t73,102.20684346549447,105.04117313460193,91.61414305234999,90.42638377309365,99.75669143650123,103.67383461449808,106.19877100757911,103.2433356126653,88.67401810137883,86.73555888496718
t74,102.37833906760856,105.04117313460202,91.61414305235274,90.42638377309635,99.92407586285411,103.84779172038105,106.37696477191224,103.41657037273434,88.67401810137878,86.73555888496715
t75,102.37833906760858,105.04117313460202,91.61414305235095,90.42638377309459,99.92407586285415,103.847791720381,106.37696477191224,103.41657037273436,88.67401810137878,86.73555888496715
