,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption
t12,0.3422522988734402,21.87406032059168,0.038744284022293074,0.05893919294616706,2.9335539162319515,0.34160403673431433,51.590414238732556,68.54540461519993,0.027090351838225557,3.413479937168328
t13,0.34224617519789374,21.874060443667975,0.03874603146301083,0.058941591528607624,2.9335515967126833,0.34162548814659544,51.59060755652039,68.54537323391777,0.027091952830228236,3.4134817707984233
t14,0.342239914060167,21.874060680881705,0.038747909460693446,0.05894394844900968,2.9335515162974226,0.34299684647612466,51.591188098010996,68.54535664826554,0.02709384118712687,3.4134834198915254
t15,0.3422392873489794,21.874062429861503,0.03876185123388025,0.05894439709585486,2.9335529790383315,0.3429078585035742,51.59122441144845,68.54535787798739,0.02709479611131362,3.41348416741499
t16,0.3422416623211959,21.874062687901247,0.038765358962550775,0.058948536234171116,2.9335590591424388,0.3425447290154373,51.59112994566749,68.5453640070464,0.02709671851326792,3.41348660518296
t17,0.3422500796810497,21.874067636876706,0.03875278562786993,0.05895814668820509,2.93356842279635,0.23885742736822335,36.11426635292497,68.54537340025668,0.027098678439003505,3.413494904573568
t18,0.342266222772231,21.87407160911385,0.03875318616001098,0.05896064104888011,2.933586971590874,0.06872399367892579,10.318160353068226,68.54538050603404,0.027100922440761552,3.413497958779748
t19,0.3422661167856765,21.874070841702043,0.038764472736850485,0.05895113152948432,2.933582142811108,0.0684502528507627,10.318664857899044,68.54538170105158,0.027099914249351258,3.4134917165095624
t20,0.34226006098674067,21.874073362467243,0.03876717575877243,0.05895258181042401,2.9335750973403543,0.06919183899583166,10.31866310777291,68.5453832981229,0.02710001862863725,3.4134913101115796
t21,0.34226590577563876,21.87410514299716,0.03877847156532501,0.058985261179605876,2.933578023349505,0.24275266406872184,36.11643004134449,68.54538388362054,0.02710052480109926,3.413491305300642
t22,0.34228126648458324,21.87410703711036,0.038781649314073255,0.058990025132228265,2.9335944443091937,0.34535282898953024,51.59380337400269,68.54538169631431,0.027102240118688368,3.4134926576262283
t23,0.3423020569990248,21.874130247308674,0.03878410205431649,0.05901052087213778,2.9336103881108335,0.3453636048335217,51.59398275877937,68.54536432438648,0.02710457022945576,3.4134945421381673
t24,0.34248248135550174,21.87430747506188,0.038833882220537505,0.05913442711207977,2.9337662205372665,0.34536200968089975,51.594132759426834,68.54552747439135,0.0271040877847823,3.4134937048859832
t25,0.3424888835140089,21.87432207892747,0.038844236012949465,0.05915450399087743,2.933771586520079,0.3453619299233394,51.594133748132926,68.54553486714002,0.027106494947793637,3.4134931660430854
t26,0.3424973107796953,21.874320199865515,0.03884319279842513,0.0591538718516688,2.93377992957413,0.3453694793927922,51.594137208442845,68.54553841096154,0.027107097672554925,3.4134934821414546
t27,0.34249218730003045,21.8743158335388,0.0388442982023616,0.05915272408491285,2.9337753656297814,0.34543751480581786,51.594137871468426,68.54553479094028,0.02710728482633174,3.4134934992318327
t28,0.3424892974620337,21.874313860362708,0.03884411317635147,0.059151860555839555,2.9337728338417532,0.3454364458774376,51.594141562918054,68.54553231064928,0.027105540076560474,3.4134923481661725
t29,0.3424850661731018,21.874304613644465,0.03884543055512188,0.05915069868211181,2.933767813924123,0.34543449895863176,51.594140085781454,68.54552714109265,0.027103713373689713,3.4134913949241583
t30,0.34229485752714917,21.874096659048405,0.03878800055116639,0.05899184878406102,2.9336128659911163,0.3454339910448592,51.594138971012974,68.54539450488457,0.027097971863486843,3.413491811634507
t31,0.34226792474567447,21.874066835666476,0.038762391598772594,0.0589763657084993,2.9335938395886902,0.34543427871422633,51.594136883249924,68.54538068133624,0.02709622263891446,3.41349807598651
t32,0.34225648074966497,21.874049772797655,0.03876108459497718,0.058965075953674964,2.933578556261143,0.34539348287081784,51.59403975830654,68.54537786222618,0.027097400916240667,3.413495030069392
t33,0.34225593981094315,21.874051507277247,0.038761626549452526,0.058963164039084325,2.933571365528624,0.3453609317062532,51.59397093955608,68.5453811720395,0.027095794915238395,3.4134933301002586
t34,0.3422550775778444,21.87405187525963,0.03876307492815618,0.058960822112434016,2.9335648451525773,0.34536323503860045,51.593979565185386,68.54538259868826,0.02709405407674761,3.413491727178547
t35,0.34225442932319916,21.874048914334573,0.03876901142883199,0.05896109908308374,2.9335695162943125,0.34536096007171,51.59398521506727,68.54537932589525,0.027094548471774872,3.41349160563852
t36,0.34225312396979884,21.874045236592213,0.03876650067895475,0.05896082545506786,2.9335706794753347,0.34536208183987166,51.59399001103302,68.54537523467187,0.027094452861273308,3.413490202702155
t37,0.34225276757237466,21.8740409840191,0.03876616376119799,0.058961093321359376,2.9335707601016434,0.3453621892179421,51.59399131992991,68.54537303815188,0.02709439132564962,3.4134899854376353
t38,0.34225301863185675,21.874039477471918,0.03876591103916268,0.058961028134136284,2.9335694105878383,0.34536252524632216,51.59399219541529,68.5453728832325,0.027094522529867923,3.4134893287704715
t39,0.3422568768659677,21.874042658214375,0.038766220625377525,0.05896380900821545,2.933570302362323,0.34538160452221656,51.59398872193276,68.54537592507278,0.027094579629568103,3.4134891592123093
t40,0.3423113454389305,21.87410355107681,0.038772550150774104,0.059007604202343265,2.9336162549662927,0.3453813872095061,51.593981376968394,68.54538556296379,0.02709502273683382,3.4134913980774817
t41,0.3422613623646519,21.87404094484314,0.03875910904762789,0.05896729370472954,2.93357720563804,0.3453814733584554,51.593976894110696,68.54538103999792,0.027095756288278455,3.413472525371174
t42,0.34225700287227023,21.874037491652086,0.03875986903239956,0.05896413118195072,2.933582102761406,0.3453815035000899,51.59397955820163,68.54538003789962,0.02709724002911852,3.4134718052176303
t43,0.342255775524918,21.874038522735738,0.03877140961993303,0.05896370433272162,2.9335781327811916,0.3453819676224793,51.593985020501876,68.54537951487394,0.027097294772388578,3.4134869643814687
t44,0.3422567373158325,21.874042123145642,0.0387739765142068,0.058965032367526406,2.933577200924476,0.34538235962954744,51.59398303434715,68.54537650894518,0.027097658042140343,3.413488592227295
t45,0.342291211546832,21.874083147221246,0.0387703643607128,0.05899297193145407,2.933603700109632,0.3453836922228918,51.5939714218541,68.54537916042257,0.02709908222958701,3.4134863044962254
t46,0.34229026974123644,21.8740851203035,0.03877520151228305,0.05899329119246394,2.933604945162486,0.34541221136800127,51.594072039674195,68.54539387492555,0.027099351862485507,3.413484244836063
t47,0.3422865075085358,21.87408349675246,0.03879662904612119,0.05899409629870569,2.933607315926607,0.3454334907122537,51.59414827991298,68.54538825390604,0.027099243024897586,3.4134864663412023
t48,0.34229201217654126,21.87409093269694,0.03879846986353938,0.05899720435070048,2.933610964753477,0.3454349903174265,51.594152190455134,68.54539293395565,0.02710029984508384,3.4134863488692018
t49,0.3423886903937467,21.87419836648111,0.038803673142094805,0.05905059058319147,2.9336875633330015,0.34543517350531855,51.594150271237794,68.54545754785563,0.027103203803369523,3.413486410916691
t50,0.34249250794852976,21.874314174855137,0.03881028615696636,0.05914952406539785,2.933774303749052,0.34543407366786494,51.594147819024016,68.54553249194352,0.027106846910441164,3.413485224199477
t51,0.34248611475816565,21.87430717906569,0.03881046958536167,0.05914539806746594,2.933769765820326,0.34543868306004716,51.59414969766954,68.54552565166128,0.027107738074382215,3.4134834481140723
t52,0.3424902667470111,21.8743073992132,0.03880823804939713,0.05915416386581708,2.933773532746461,0.34543804580957227,51.59415022792926,68.54552629841695,0.027108080339586168,3.4134831067830196
t53,0.3423006372161659,21.874097052018367,0.03877774452038086,0.0590113402950607,2.9336157316422287,0.34543887316910754,51.59414834720754,68.54539171404055,0.02710394754965409,3.413484067987503
t54,0.34226305151377634,21.8740559816788,0.03878111757106294,0.058983354413365656,2.9335916114148244,0.3454380610047249,51.59414607579428,68.54536777007931,0.027102813420607004,3.4134923163770403
t55,0.3422455136830018,21.87402547847935,0.03876168045517977,0.05895565468292386,2.933571491133504,0.3454381858818386,51.59414579745837,68.5453574424304,0.027102324503665155,3.413487386311746
t56,0.342251708911017,21.87403183525148,0.03872637328414082,0.05888350388584697,2.9335717999675857,0.3453956568351808,51.59400600429433,68.54536822721244,0.02710371239849009,3.413447832493111
t57,0.3422397656125242,21.874035233624507,0.038706765084444955,0.05884964765401256,2.9335666229545083,0.3453833599856336,51.59398100957026,68.54536533394423,0.02710320237080613,3.41340951912849
t58,0.3422394942603966,21.87403473085718,0.0387144719505913,0.05886131186414124,2.933562205587967,0.34537760278122803,51.59398402527275,68.54536927861002,0.02710226460763814,3.4134104899869473
t59,0.3422404913895157,21.874030966245943,0.03871599116624589,0.05886001471834557,2.933561018048432,0.34537487618657453,51.59399401924049,68.54537105857287,0.027101445803176638,3.413404354635768
t60,0.342242418374058,21.874029218599066,0.03873667439205715,0.058866210753299765,2.933560796856097,0.3453747208013019,51.59399684492834,68.5453740648387,0.027103022756687585,3.413437134873164
t61,0.3422409854340991,21.874025058347375,0.038730453250423416,0.05885083610251103,2.933561214573804,0.34537606421955813,51.59399629539311,68.54537127690614,0.027104607335124667,3.41342862373552
t62,0.34223933573387794,21.874026073469015,0.038735637318287816,0.05886948254360775,2.933559471881047,0.3453756407361372,51.59399761493835,68.54536935841945,0.027106178540980557,3.4134370634593973
t63,0.34221179552699943,21.87402800431746,0.03874207027627683,0.058883209789786374,2.933557927526674,0.34537603857438415,51.593991771863735,68.5453489923408,0.027107515345732466,3.4134429688914545
t64,0.34225115672762246,21.874040303804122,0.03874448858114959,0.0588918806439923,2.9335684463790557,0.3453760215766548,51.59398085242785,68.54537936064054,0.02710920168112991,3.413444770612171
t65,0.3422544710287032,21.874021469717146,0.0387208718027007,0.05888182103753077,2.933561304858603,0.3453761585837479,51.59396692106193,68.54538325807407,0.027110181147591873,3.4134104035267314
t66,0.34225497239589003,21.87392104979499,0.038628024586319566,0.05876532094181577,2.9334971409564545,0.3453643215619927,51.59395365149826,68.54538692164282,0.027110504429360353,3.413304859060188
t67,0.3422538612124326,21.874020230789178,0.0387144802777468,0.05886397607308042,2.9335667273944344,0.3453639495279425,51.59395743017081,68.54538324995411,0.027111826616963774,3.413434675135393
t68,0.3422549380191143,21.874030859464323,0.03874956479144223,0.0588917285133723,2.9335697005050556,0.3453675945456071,51.59395559402412,68.54538508371405,0.02711187972849509,3.413447949477702
t69,0.34226010261861384,21.87404689053985,0.03877882413132442,0.05897033971371722,2.93357703249741,0.3453669436917403,51.59395985108587,68.54539090348594,0.027112545968730157,3.413482312536768
t70,0.34226828451969016,21.874058579043453,0.03878663174942751,0.05897952748572241,2.9335848013453725,0.3453683685615505,51.59396703082373,68.54539343550658,0.0271139765997054,3.413484593703949
t71,0.3422747493697938,21.874079547546,0.038778267496136776,0.058982520786193156,2.933587812583582,0.3453779267272896,51.594004921342,68.54539048589952,0.027115553880324307,3.413478055606184
t72,0.34229214887518844,21.87408226936353,0.03877710800717962,0.05898309444252578,2.9336040952141333,0.3453967833213123,51.594055467863804,68.54540087385263,0.027117472880769714,3.413478577447641
t73,0.34229182044550005,21.87408090750794,0.038777769413696185,0.05898313064486454,2.9336014565173727,0.3454027741037993,51.594063501083276,68.54539912279253,0.027118408148287476,3.413478810509394
t74,0.3422903528814234,21.87408019026458,0.03877882007803923,0.05898440518861558,2.933597888325056,0.34540364451240085,51.594060091848135,68.54539793070839,0.027119318010548017,3.4134788732745425
t75,0.34229262642090713,21.874083827944023,0.038782279688501356,0.058980756361766716,2.933597437942155,0.34540402301489215,51.59405449097329,68.54539908223963,0.0271198876287892,3.4134790238643142
t76,0.3422992565788367,21.87409027773125,0.03878021321378177,0.05897492060289347,2.933602910510722,0.34540655838356976,51.594053866612796,68.54540244078393,0.027119741802787967,3.413479146006822
t77,0.342285881375872,21.874079838601396,0.03877906503308617,0.05897962490018596,2.9335975090053448,0.3454368080681642,51.594141983264876,68.54539585310216,0.02711659630292113,3.4134850548002524
t78,0.3422734672337187,21.87406663224326,0.038753371059306166,0.058918357579347096,2.933585784489572,0.3454075703427136,51.59405333915325,68.54539224390632,0.02711781424554771,3.4134541641965943
t79,0.34225403055943043,21.87404442215701,0.03870207429556056,0.05890285211959313,2.933569122446859,0.3453932223155409,51.59402862652705,68.5453875243109,0.027116681601650088,3.4133931950885987
t80,0.34226074186658473,21.874047363205158,0.03868171026652231,0.05884803427809959,2.933566791288166,0.3453663800142784,51.593957684910215,68.54539266605084,0.027114324965123317,3.4133671150521754
t81,0.34226316336783386,21.87405000611543,0.028520440489628426,0.05551483024659133,2.933562885487895,0.3453712821085759,51.59395904574659,68.5453992683527,0.027111778132305586,3.4124101475268542
t82,0.3422581421392024,21.87404422368906,0.009972095968612834,0.024755372616180913,2.93355605606338,0.3453831191478599,51.59402978593947,68.54539872992675,0.027108178473863456,1.7065486158569185
t83,0.34225078136185233,21.87402032896523,0.028481026033170428,0.055480847958025284,2.9335380399254056,0.3453973350836083,51.594052955964926,68.5453908089509,0.027109948847780646,3.412364383919271
t84,0.34225503035082666,21.874045404811408,0.03866681959684823,0.058835989557560454,2.9335569579232237,0.34538829864620824,51.59405973759359,68.54539356476313,0.02711004838325036,3.413338366499
t85,0.34225435764339845,21.874047127945776,0.03869844487974185,0.05889307741752332,2.9335566083428697,0.3453852020227259,51.59406145480724,68.54539379781349,0.027110304722774543,3.4133862136851616
t86,0.3422523357330193,21.874043588158404,0.03872110593267512,0.05889366493363175,2.9335518327821317,0.3453756450623991,51.59405326290976,68.54539167499601,0.027110785277449263,3.413422317861389
t87,0.342253067202932,21.874046665513635,0.038741071892612944,0.058887271254927674,2.9335510153973283,0.3453804447176908,51.594040603497476,68.54539394116912,0.027110961579860225,3.413442958533862
t88,0.3422550700309182,21.87406246617572,0.038747070708102384,0.058899241887390874,2.9335609170004013,0.34538751415758834,51.59401642269469,68.54539618876721,0.027111307931514023,3.4134470626323234
t89,0.342253763876751,21.87405009230221,0.03869911969000503,0.05889233416179458,2.933553397623944,0.3453893289458167,51.59401267004528,68.54539829910513,0.02711067957238544,3.4133897733876437
t90,0.34225545046357625,21.87405561427106,0.03870261948473526,0.058895862887404865,2.9335621547175417,0.3453928215995726,51.59402084020423,68.54540295205801,0.027109752274349277,3.413390220401552
t91,0.3422495900603114,21.874055303227365,0.03872712151780072,0.05888659042097663,2.9335629718104275,0.3453945346796872,51.59401746621205,68.5454027038492,0.02710931813731731,3.413442614544807
t92,0.34226757398081703,21.87407387073771,0.03876500462255421,0.05893642173529659,2.933567345698211,0.34539350497751636,51.59399931187375,68.54540631840165,0.027110391422176645,3.413466245964904
t93,0.3423580473556788,21.874166100605642,0.03878274980983282,0.058999537008007766,2.933649122874736,0.345373333448794,51.593965232733325,68.54546009839697,0.027112383224649286,3.4134791515391116
t94,0.3423801870212521,21.874201589794627,0.038799512104972615,0.05903962602605145,2.933637638655495,0.3454098642382237,51.59403813137487,68.54547483169247,0.027113789695166257,3.4134810687950914
t95,0.34239359153720433,21.874217500917116,0.038813186562205955,0.05906128542026558,2.933654174566416,0.3454115201990394,51.594043955976915,68.5454802894475,0.027115969900063555,3.413483064128012
t96,0.3424002001297084,21.874217535182286,0.03881343092339697,0.05906556257477602,2.933658146523792,0.34541558977230125,51.59404247103499,68.5454788132959,0.027116560258393933,3.4134842464986295
t97,0.34249253302880045,21.87431705390146,0.038816569154815246,0.05916293882822548,2.9337711898755905,0.34543113885318144,51.59414157303775,68.54554130040286,0.027118849549356353,3.413484735434756
t98,0.3424948959341013,21.874322587266395,0.03881643736765368,0.059163476565440555,2.9337710312762884,0.3454291099862186,51.59414461816554,68.54553881844883,0.027119389776930493,3.4134860283127173
t99,0.3424914276315109,21.87432376433544,0.038817362907107786,0.059162222482566945,2.933768837839579,0.34542684945267177,51.594139403093074,68.54553587184724,0.027119210122198867,3.413486525366887
t100,0.34248945618330096,21.874322998392028,0.038839489371966594,0.05916102511230877,2.933767856421984,0.34542692703516303,51.59413356520051,68.54553548186274,0.027118644724315025,3.413486738720591
t101,0.3424892541740167,21.87432245781878,0.038837237792605304,0.059159915426279415,2.933770074854992,0.34542854647408266,51.59412973114137,68.54553518079896,0.027118006802079316,3.4134875331735426
t102,0.34248961638964653,21.874323703761096,0.038814913339107845,0.059159092941743284,2.9337703726787074,0.34542590988774996,51.59412828252314,68.54553616777419,0.027117365949107488,3.4134884285113047
t103,0.3424897623040424,21.874325526235985,0.03881160912841366,0.05915699115770619,2.9337699813631843,0.3454247687074751,51.59412707011722,68.54553808291566,0.027115724865672743,3.4134889474029877
t104,0.3424912168577415,21.874327402342598,0.038809446808948635,0.05915495937441156,2.9337696873259667,0.345424251584739,51.59412684618925,68.54554208057509,0.027113737492211173,3.4134896667309027
t105,0.34249014300619685,21.874328684600158,0.038808895001614184,0.05915365732503475,2.9337636120321653,0.34542644921476157,51.59412427643414,68.54554242723539,0.027111022200905794,3.413489102443052
t106,0.342489009317932,21.87432481232486,0.0388059403080143,0.05914901124037491,2.9337618286048563,0.34542796491586053,51.59410686707343,68.54554554511947,0.027107335131506607,3.413487735036318
t107,0.34248831672653796,21.87432567656373,0.03880344709694699,0.059145705690402124,2.9337622166083817,0.3454274164960029,51.594124693246634,68.54555279908365,0.02710494227866124,3.4134867044967603
t108,0.34248809991258733,21.8743256194116,0.03880283097850744,0.05914353979485697,2.9337613161411515,0.3454256236749029,51.5941348052294,68.54555274937262,0.027103747154178185,3.4134859881015918
t109,0.342486506201333,21.87432701510861,0.03882551904125009,0.0591427079399591,2.933757613477911,0.34542426985301483,51.5941347569887,68.54555233072973,0.027103135715679304,3.413485915719401
t110,0.34248743026892553,21.874326873388963,0.038825507582000575,0.05914141705296534,2.933758111293909,0.3454245000955655,51.59412828876508,68.5455537737096,0.027102675957652735,3.413486236715717
t111,0.34248754803855314,21.87432527191869,0.038824631397649516,0.0591416496668017,2.9337584967155452,0.34542589407719154,51.594112732479665,68.54555321456296,0.027103122426051986,3.4134876617308576
t112,0.3424868806677844,21.874325362073996,0.038819842561323974,0.059140929019758516,2.9337576054789736,0.3454277429544465,51.594108326347964,68.54555120528049,0.027102765990967555,3.4134887350502594
t113,0.3424894037380803,21.874327290830426,0.03879658581301416,0.05914259809418478,2.9337592714064287,0.3454243067769813,51.59409666286946,68.5455537370716,0.027102465897117685,3.4134896116069386
t114,0.342495374356136,21.874327080304894,0.03879510219031673,0.05914257573511877,2.933760711119497,0.3454244326910714,51.59409511178655,68.54555868166682,0.02710112248355138,3.4134898703751286
t115,0.34249527534013935,21.87432720293276,0.038839169957741275,0.059141784336264484,2.9337606595659147,0.3454248663146812,51.594096494962635,68.54555757631792,0.0270996809859283,3.413490183606651
t116,0.3424933922323601,21.874323327332988,0.03883892319447228,0.059140618709327054,2.93376244588593,0.34542716735104423,51.59409151809287,68.54555472957628,0.02709968050304353,3.4134906141944934
t117,0.34249126225103904,21.874321985982807,0.03884122039079625,0.05914098334717917,2.933760061206545,0.3454241784550072,51.59408073711464,68.5455510180331,0.027100571254199624,3.4134915476341567
t118,0.34249402796134787,21.87432409394396,0.03884118557532068,0.059144308773155345,2.9337643467719268,0.3454226280184994,51.59407644421713,68.54554956468436,0.02710181687522712,3.41349243174738
t119,0.3424912290218889,21.874326781547236,0.03884338887486104,0.05914443588923909,2.9337663688353275,0.34542250175529415,51.59412245951229,68.5455480356288,0.027104762648546214,3.413492893308871
t120,0.3424870678843357,21.87432649764898,0.03884183638159547,0.05914352531310786,2.933764186037103,0.3454219813412117,51.59412669389672,68.54554733241176,0.027104075880943927,3.4134928656217762
t121,0.3424855296525178,21.874324926556394,0.038840247641319055,0.059142766116005996,2.9337633773954073,0.345422855306031,51.594117117621984,68.54554825224913,0.02710362006423521,3.413493105667198
t122,0.3424844392959376,21.87432352749034,0.0388422121196251,0.0591433610239151,2.9337616968985247,0.3454206777566446,51.59411516359725,68.5455496468433,0.027102136647799813,3.4134933767819424
t123,0.34248360164207287,21.874322738324963,0.03884045619168707,0.05914278214522242,2.933757912169738,0.3454189201953377,51.59411233665891,68.54555070489076,0.027101452670301125,3.4134938981591634
t124,0.34247941622325834,21.87432039992641,0.03884032434055333,0.059141234415782847,2.933751292656257,0.34541705312131005,51.5941114501285,68.54554954272629,0.027101043367729623,3.4134941638845118
t125,0.3424754030504198,21.874315476939447,0.03884020905442077,0.05913924424431799,2.933746065203425,0.34541618146587283,51.59411417260768,68.54554764297546,0.027100427930550043,3.4134937732051625
t126,0.342473859065813,21.87431379440321,0.03883850309897476,0.05913878623433364,2.93374398734781,0.34541796364510496,51.59411976791904,68.5455469127779,0.027099602002917524,3.4134926262495133
t127,0.342473558562204,21.87431366759039,0.038837196478936895,0.05913759652450647,2.9337433535621944,0.3454174973261404,51.59412078507584,68.5455464920548,0.027099736699738305,3.413492996444956
t128,0.34248039852170026,21.874318421831575,0.038836883067741315,0.05913846130722925,2.933751090873789,0.3454168960742855,51.59412455106873,68.54554997866884,0.02709909103577446,3.413493050312996
t129,0.34248317174384185,21.87431989714444,0.03883628585075768,0.059138151110380996,2.9337526328108674,0.3454179533719345,51.5941273343875,68.54555120618012,0.027098205499431004,3.4134931851858266
t130,0.3424842682668513,21.874318641516616,0.03883275539780671,0.059137250746722825,2.9337520607985064,0.34542052466314066,51.59414174605739,68.54555137249403,0.027096746296521115,3.4134926171765803
t131,0.3424858006926654,21.87431751725246,0.03883153744866074,0.0591348389393353,2.9337516549860125,0.34542261283978953,51.594153669624404,68.54555191218414,0.0270950644381061,3.4134910286880573
t132,0.3424825760577229,21.874316103517618,0.03883144094984763,0.059135377453964404,2.9337507107157217,0.34542346391109324,51.594106526310874,68.54554880563843,0.027095343490462442,3.41349116439781
t133,0.3424796600759121,21.87431433577978,0.03883104250932627,0.05913427047788813,2.933747407656183,0.34542136248912714,51.59410278512953,68.54554745443038,0.02709520821936281,3.413490781202929
t134,0.34248053636134274,21.874314793726242,0.038831294158250707,0.0591337632714978,2.93374380933843,0.34542208475832403,51.594101884742706,68.54554851397236,0.027095326928852966,3.413490767307507
t135,0.34248034736590716,21.874315552109508,0.03883303818593327,0.05913493134401392,2.9337424736087976,0.34542274560373704,51.59409801146512,68.54554795042333,0.027096171173117113,3.413491318906325
t136,0.3424784462981102,21.874315959339114,0.03883243309953051,0.05913576351075929,2.933743976567264,0.34542680456594677,51.59410162754671,68.54554451056293,0.027096378471417073,3.413490801029008
t137,0.3424853156647756,21.87432088022593,0.0388350772360411,0.05914073355727114,2.9337528156623396,0.3454241143575846,51.59409616893401,68.54554866258057,0.02709741683891479,3.4134908589314485
t138,0.3424916112479875,21.874323823008925,0.03883482502983867,0.059144740882228194,2.9337591147315494,0.34542413594778104,51.59409964935957,68.54555431385694,0.02709741820784218,3.4134901495390424
t139,0.3424917336535853,21.874323872975832,0.03883593402410846,0.059144826500085824,2.9337598892269936,0.3454253244564581,51.594104232614825,68.54555432016036,0.027097372375903372,3.4134898882571667
t140,0.34249106681363206,21.87432340437115,0.03883690490551522,0.059145358801246606,2.933760210215116,0.34542541502055013,51.594101269961385,68.54555291888059,0.027098271510090456,3.4134906321373633
t141,0.3424894928901815,21.87432128619436,0.0388362679770666,0.05914446154463884,2.933761126870092,0.34542747148953834,51.594096041541334,68.54554918584604,0.027099265443762545,3.4134906324354235
t142,0.3424912288002516,21.8743215527008,0.03883634483198894,0.05914628094435165,2.9337636052848777,0.3454263513470272,51.59413826132224,68.54554896360904,0.027101159694975042,3.413491112788006
t143,0.3424929358542577,21.874321676317603,0.038839562320144246,0.0591446802893878,2.93376492547581,0.3454240705957077,51.594140047436696,68.54554708135154,0.02710213843831153,3.413490964765551
t144,0.3424913736718598,21.874323721646697,0.0388411266499391,0.059144781844875476,2.933764899765475,0.34542255005243744,51.59413416389505,68.54554464636571,0.027103126682115536,3.4134911479248062
t145,0.34249055904798575,21.874324373312668,0.038843538374226834,0.059145382077486694,2.9337667369724953,0.3454206226733193,51.594132389697805,68.54554347551893,0.027103979227458056,3.413491124009664
t146,0.34248942110844266,21.874322195732702,0.03884322831955201,0.059145090629683664,2.933766506729007,0.34542466299517516,51.594133698003176,68.54554296209963,0.027103602588579717,3.4134898742694024
t147,0.34248730323589505,21.87432229886353,0.0388433598273092,0.05914492955464269,2.9337657626919484,0.3454232115401603,51.594134641580844,68.5455437873945,0.027103266054886242,3.413489904185122
t148,0.3424844923089155,21.87432354850501,0.038842587837976644,0.05914408554805694,2.9337637209373235,0.34542167276301794,51.59413727427106,68.54554433125605,0.027102229649349666,3.4134893091034826
t149,0.34248639101032485,21.87432574088913,0.03883806409037876,0.059144353016722585,2.9337637100048606,0.34541920751833827,51.59413784719432,68.54554600354933,0.02710159384729194,3.4134892528930676
t150,0.34249081958601013,21.87432896992239,0.03883928434352659,0.05914905727643784,2.933764219263929,0.3454193397212543,51.59413734931439,68.54554853857911,0.027100567730323374,3.4134889600682885
t151,0.3424886234361555,21.87432492376755,0.03883730256931477,0.05914174530146333,2.933762563816655,0.3454244772293874,51.59413705569611,68.54554950278654,0.027099448906469023,3.4134879760725525
t152,0.3424367725028652,21.874265322786506,0.03880520877241345,0.059081551894161824,2.9337152229197105,0.34542398163337573,51.594103156296796,68.54551339214078,0.027096520809334043,3.4134873217409636
t153,0.34243417740412546,21.87426227438251,0.03880193981265096,0.059076683093937904,2.933703266445648,0.34542234046380194,51.59412439838224,68.54551050088887,0.02709424786164301,3.4134851800373998
t154,0.34243444856216076,21.87426125314727,0.03878530255507099,0.05907373331952017,2.9337036926525677,0.34542356879778413,51.59415047610155,68.54550888416173,0.027092111389558093,3.413482865323361
