,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption
t149,2.2696608756948966,25.57231427035903,0.7291909682201472,1.5026306242997534,5.112682216354319,0.20201264600507535,1.780665693048341,1.8019872991110035,0.7573288155395754,0.10220712060217908
t150,1.8304589147562373,25.676855565238288,0.7324008584071307,1.4881910356913863,4.517849167317612,0.20218242536325026,1.8024605647369203,1.4323776817150047,0.7737172896322497,0.102545998368058
t151,1.7903125553450954,25.622844810138407,0.7392270617600294,1.4272362167598716,4.485058000212546,0.20297933320616846,1.7662307362716017,1.3385007612629354,0.7768019063389479,0.10268133879218534
t152,0.6045259667395873,24.282181628906304,0.33931511370020173,0.43047385926853704,3.2806564983891566,0.2266187765761228,0.2869898794381907,0.2655376694318777,0.977959581647118,0.11517876924247171
t153,0.5989946737582519,24.2911863010627,0.33988203995724076,0.431736195798628,3.220212655131259,0.20796074222718508,0.26036698892402155,0.26278067464919663,0.9845698871211529,0.11650087582149576
t154,0.5964410049050236,24.308767219437822,0.25322976493483185,0.4374777103561647,3.2119264320260275,0.20740027049929116,0.2606451021818257,0.2611117853369921,0.9883288752294436,0.11783524066622564
t155,0.6070458848025451,24.31213254618799,0.2529509813544981,0.43685643395302964,3.1751983730600335,0.20741606117923816,0.2610912440749154,0.2609295767052375,0.9899360938324018,0.11792490134629974
t156,0.5994399849106409,24.31445641624946,0.25282352506944,0.43679327169651194,3.166837585934544,0.20765613171627678,0.2616804612537614,0.260785718031171,0.990780591780531,0.1180418343476902
t157,0.5969070809991173,24.30863214391235,0.25289578591930256,0.4371776596238034,3.2119905167085343,0.20748810400023343,0.2619054718835386,0.2609691467965883,0.9882012499527635,0.11781709179176122
t158,0.5948544782351226,24.299245589157504,0.25292033256662944,0.43762979209220243,3.2809550691973848,0.20730945565966427,0.26199888433477025,0.2627449272684701,0.9837865323557061,0.11752419733623606
t159,0.5952112852934879,24.299158606989884,0.2529970172348133,0.43766308078326727,3.2811462269202085,0.2075090137793873,0.26163287204831925,0.26307053788041795,0.9839077365964225,0.11751426956993849
t160,0.6000613673210519,24.298576086505705,0.25304270266598505,0.43764927114640273,3.280884536113904,0.20768860437736125,0.26060784579440105,0.26689318631652753,0.9836386102160475,0.11742190470903256
t161,0.59499317953237,24.29909779088707,0.25287485077802,0.43766724588129347,3.2813111512290534,0.2082563253951707,0.2611490037037525,0.2633485958499004,0.9840824369774727,0.11751763139405981
t162,0.5405202922990292,24.252357779118498,0.2605011883786513,0.3908549639611072,3.112183286113858,0.21149056813055928,0.26203671327853273,0.2588184735422159,0.9990621727740926,0.118717710255121
t163,0.5943519570843485,24.31542040334031,0.2528640257261778,0.43707773176902687,3.1636296973661056,0.20909377302457302,0.2614119028239799,0.2610929821051002,0.9914322077260116,0.11801767578022748
t164,0.5999221291771345,24.308356437996377,0.25291026154990115,0.4373638475612663,3.2119139015107105,0.20840201967240643,0.2609871908481007,0.2646126403025324,0.988770643443179,0.11771044867071019
t165,0.6397027856040423,24.290527284583725,0.2533638351402151,0.43513001065669055,3.2797311271629703,0.20659326409459502,0.2579280574399205,0.29233435086594134,0.9812472287462902,0.11679142174046962
t166,0.6889857556800018,24.409630487390736,0.35866081155881163,0.5103281715720603,3.257768622620676,0.22452742640769682,0.28061916260960934,0.3242707089439591,0.97219883501451,0.11364771514093452
t167,1.8203214370600835,25.667369088241824,0.7437195201037923,1.4802766179077973,4.503773960179117,0.20259169431677965,1.7892961824680724,1.3755269679929683,0.7761868812143022,0.10240142532864717
t168,1.8242238307253877,25.69905964748117,0.3350433792331533,1.4858041829711124,4.514671979506885,0.2096054230939237,1.7983472940511827,1.4233638285030856,0.7747722194859711,0.10402422917349169
t169,2.24424959424591,25.563351783275497,0.7027839946359182,1.4454700489527068,5.123882710736387,1.3645615670936877,1.7497539463129117,1.7174985317777227,0.6978835323797123,0.09841211611656397
t170,2.238889352392594,25.558952365810608,0.7006717667644967,1.4453167775943965,5.1209660613918695,1.3591612162629274,1.7487230829848763,1.7118394423117167,0.6980543166288438,0.098408814270569
t171,2.241230545217652,25.56080274048935,0.6871192324794946,1.4461974227761938,5.123355621138056,1.3551032075399778,1.748637407919801,1.7132251384067079,0.6980093428542129,0.09844664230530689
t172,2.2408633812690444,25.559762798177026,0.7075328566161325,1.4466225871930185,5.126542849540977,1.348842575268211,1.7485338193670248,1.7136270248817036,0.6981061646335373,0.09837068159515736
t173,2.246341940837938,25.593078883333128,0.3233662299308619,1.455513409560685,5.137379410718964,1.3547733449910038,1.7619744290159445,1.7207325935502606,0.698213566599728,0.09989646979642125
t174,2.1482881422835476,25.598983698956953,0.2216973220904344,1.4573699448355082,5.143825808938916,1.342448777024617,1.7584442183008657,1.7144511630830412,0.7000060911636302,0.10159144992716145
t175,1.802010265530624,25.60603695612996,0.22193615640537565,1.4633342911434553,5.143185337510717,1.3018647225819027,1.7827422297989295,1.2992367978698034,0.7118382641419478,0.10189607170642255
t176,1.6385634172787005,25.43485463369955,0.22330924703548982,1.3481216087815886,4.852093039935257,0.21592383093520162,1.5531192378982719,1.1972347617112977,0.7852947922355373,0.10603239846821977
t177,1.6325192979922234,25.440418350470583,0.17010224634505924,1.4029385065914641,4.845537651908578,0.2212237412336666,0.26772230422638654,1.279878606379377,0.8516758988371391,0.11129730196744621
t178,1.6315509373011743,25.440692635412404,0.16976739777315267,1.3919092069122554,4.842896517920869,0.2216868684855902,0.2681468823816602,1.278148260933106,0.8515782096634341,0.11129330189253295
t179,1.63057183419741,25.436263090193325,0.2250650928636335,1.3961001747120707,4.841374550395496,0.21890501618261743,0.259958274434391,1.2787666328830471,0.8514043761108482,0.1096701051646753
t180,1.632937242203775,25.435687453154703,0.22612209744479264,1.3905683994822413,4.845619023708232,0.2192467375556258,0.24161942014827065,1.281132862057821,0.852632030592478,0.10999670897290674
t181,1.7696735540275839,25.569472795485463,0.22551526307662034,1.5268487230637422,5.0539560787113995,0.21892317584624227,0.240817953160806,1.4206554459556755,0.8437627910906115,0.10985466427810842
t182,1.8028574271943725,25.599493610227352,0.2253746011684712,1.5647174090914453,5.0990336691128295,0.21868974770210686,0.24061996540538377,1.4530454105365878,0.842015316853979,0.10982264223480159
t183,1.8058948789025802,25.60189661518932,0.2253155296214962,1.5666820072931222,5.103752626500858,0.21874753514082274,0.24046723379290563,1.454231154337887,0.8419238695494656,0.10983208220820592
t184,1.8080264390503153,25.602411663854053,0.22479610612586873,1.5709027421908652,5.106499992090981,0.21849077371028885,0.2651624187740015,1.4541749987997223,0.8401099229187863,0.10935268055586955
t185,1.8041139686483714,25.602516690631244,0.225565236055572,1.5717514049327754,5.101200983676695,0.21970239106388653,0.2406691217536152,1.4555089800617957,0.8416718279771982,0.1098147641017064
t186,1.6312125705948188,25.43564506435838,0.22640380837624624,1.3985054234193761,4.843136303225053,0.22062943547781683,0.23779199239018223,1.2834107587204004,0.8523594965089585,0.11008695180688081
t187,1.6286459079685656,25.43582708373466,0.22640021041570058,1.3822334946549422,4.838105014761556,0.2211932650084359,0.23896925873752198,1.2806351596134917,0.8522951189117285,0.1100998127495566
t188,1.631115935391791,25.435815662564025,0.2260223002054291,1.4023455793116224,4.84238564566637,0.22148470709353782,0.23956402377042138,1.2818750401084698,0.8520937127178018,0.11009118983746391
t189,1.8042979414296356,25.602623807064482,0.22543994345516896,1.5718096920235585,5.101204313375984,0.22051212699820555,0.2363872485726548,1.458544556838845,0.8417983412879451,0.1099382726097381
t190,1.8046309964479168,25.603045412204075,0.22537396766022236,1.5677221381842192,5.101211640719802,0.21964585025413674,0.23860627064968276,1.4622047781443763,0.8417756291674873,0.10986492451314694
t191,1.8186550908463244,25.591319859792247,0.334407841749768,1.4984954060910103,5.109518972557058,0.21013413312813806,1.76757571752371,1.39393634635225,0.767871259685569,0.10400350071187517
t192,1.8017003412352526,25.60512291294454,0.2215572014884339,1.463990476665858,5.141509498580968,1.310363971787436,1.767724236269678,1.4641945158573106,0.7073284767777387,0.10176716879738487
t193,1.8000193576048247,25.604280689732466,0.22157002642153614,1.4707856698506077,5.142658266836879,1.3161862099882686,1.7730376462442228,1.4692743583586492,0.7068106249595918,0.10174248921997842
t194,1.8054604876324662,25.603301235596334,0.2214706480707238,1.477379795568426,5.145920270297403,1.3128962149594052,1.7739489183209216,1.4619392295966838,0.7070569608084888,0.10174723870286469
t195,1.949086167055105,25.602126358555246,0.22141463974960918,1.4762014272946344,5.148173378967299,1.3002688822348099,1.7751398634200861,1.4619971346259906,0.7065893859023018,0.10173272546129183
t196,1.797889872226625,25.604453792107577,0.22145356508305966,1.4639214900548003,5.154001262878357,1.3390846042970068,1.7822988025879838,1.305006835869952,0.7102068182928809,0.10183602235658383
t197,1.8000067739565764,25.60043545080929,0.22151358246023495,1.4573866795010066,5.145121228276856,1.3689251088921945,1.7802071243443642,1.2682009181449454,0.7103251536774389,0.10183736648725233
t198,1.797293167310729,25.60460339851434,0.22166237639947917,1.4380304792425422,5.1415714626907025,1.3737519725981282,1.7777214155715535,1.2825269121578264,0.7099716237289726,0.10182367302763112
t199,1.7838393203400524,25.62705778999154,0.2234603165101126,0.6333164530074974,5.095271504059973,1.3837338724149353,1.7972668489350097,1.288901705071638,0.7111022427769875,0.10194059514148006
t200,1.620838543639646,25.50516871524056,0.17762028858539117,0.25446960005742686,4.790515421168749,0.23432896526716843,0.2817241381665222,1.281993959517201,0.8558432200193196,0.11228420287491096
t201,1.6168144125543733,25.433356452847015,0.16996086986542813,1.3770115865602386,4.822920886303684,0.22255192933467607,0.2436222891572597,1.2660613290464746,0.852880614454794,0.11175067525408548
t202,1.6114117659659828,25.433965396177978,0.17021918175614437,1.1926966024485708,4.805463826730027,0.22319593391569487,0.24132658346568955,1.2611063072785198,0.8529311142452713,0.1118355056591941
t203,1.6087356849992078,25.47331932269919,0.23078602782157656,0.3831838863521305,4.769709178526886,0.22941115485223726,0.2479236245476305,1.2687723990172095,0.8559515878242647,0.11070199442040696
t204,1.6188128239336965,25.48128388277511,0.23143394626930466,0.3817842708622026,4.783533217383002,0.2294002607096287,0.24831197809010586,1.2792719876660377,0.8554269781551588,0.11067279746232572
t205,1.6212008383233902,25.48395210075502,0.23159806091933804,0.37352806046059767,4.787124896446472,0.22983252203137322,0.24906100387393182,1.281250487962824,0.8552407773371866,0.11067436370573702
t206,1.6211212340082588,25.482319301767177,0.23124080141750092,0.38295039464473546,4.787485673071675,0.22981238914782043,0.2486224329144243,1.2811852564132957,0.8551168821636498,0.11065566665079678
t207,1.6166127903821115,25.428122542308458,0.22588676559886087,1.3824876861164812,4.82210796682723,0.22158597074039532,0.23976373757268338,1.2650696839441538,0.8518767268985259,0.11000741636365881
t208,1.7888602489522745,25.59629235031675,0.22526196570265666,1.5750299791639604,5.079091201769081,0.22126058980496616,0.2380347799512183,1.4429204093031556,0.8413088108472111,0.10983134342378052
t209,1.779570213498061,25.589573175239142,0.2256978673503573,1.5656261294021478,5.0663410769641315,0.22167270126996275,0.23824269822115218,1.4338901055922464,0.8415379103660163,0.10985369982949557
t210,1.617128216439565,25.42927152594531,0.22604367383815205,1.4025784939409174,4.821825850868906,0.22273017689318636,0.23924496504991696,1.2685340866950345,0.8518353085141166,0.11004921635821106
t211,1.6162651430718409,25.429341473518864,0.225656410412416,1.3971793312744112,4.819738581451736,0.22367621729269538,0.2439523947114667,1.2643919708259364,0.8514957454287765,0.11000928342152648
t212,1.61734215670564,25.429406914749336,0.22628492755455692,1.3866789290200234,4.821808554974964,0.22328214834168433,0.24670298227835497,1.2651504282639796,0.8510548541868912,0.10992989631484881
t213,1.7894456508489527,25.595932553951233,0.2254639719655639,1.5568448678618034,5.079183216767316,0.22196750472074933,0.24005889333608893,1.4450504725345867,0.8411068796476149,0.10987449512078767
t214,1.7918798364968254,25.595088397211885,0.2254612862148021,1.5581547616697649,5.083360096814627,0.22066286842589683,0.23464927807702585,1.449204326684819,0.8416073866433923,0.10991576760069033
t215,1.7920328993965207,25.58570784629752,0.3418159546719919,1.555338310853637,5.080538434550557,0.2138840699663549,0.25640832388581136,1.450431631247369,0.8392925425501889,0.10760645670932159
t216,1.7974375861440428,25.584110994745302,0.3315279843588413,1.5075444479241373,5.086013353498435,0.21095109316987065,1.2942759480915973,1.3709106405450608,0.7793129847777422,0.10423417237373982
t217,1.807614961610031,25.594157254797913,0.33323804803875223,1.5037878480358158,5.097047324929466,0.24495469407949208,1.773149420630712,1.355533432118367,0.7657592834056852,0.10329054563323606
t218,1.815694591253614,25.597672840990843,0.33362258197314776,1.5048638754726127,5.1070837952300625,0.24586920367742998,1.773490961369595,1.3664498168144594,0.7654845392842758,0.10324169575412362
t219,1.8084279848804337,25.59036096866365,0.33494218297794853,1.502419941974221,5.0948933218488675,0.21000547235749192,1.7750555312257186,1.3576125680227944,0.7683890431899627,0.10395547022469982
t220,1.8161835633866499,25.569586754136743,0.7418987306354949,1.4948626800828073,5.099364017813985,0.20190810766838177,1.7662987119803306,1.3650020532388358,0.7678948732621828,0.10234933335150413
t221,1.8105245071174196,25.567523249580013,0.7114616065932146,1.495778343238446,5.098558843744769,0.20251875574058914,1.7771885495925792,1.3517017835644751,0.7680224168005496,0.10245014033500544
t222,1.8000738558051976,25.559954018320838,0.709413687165761,1.4841799561789086,5.084909528879274,0.2026048267177754,1.777105950262157,1.3536559437242193,0.7682713383995152,0.10242113619333928
t223,1.7772542421144641,25.54565189843491,0.7169569267038406,1.469622956858514,5.052063947970017,0.20317762535845138,1.737875646702161,1.3228505803530204,0.7694909447076888,0.10258884283358573
t224,1.6034758994006986,25.40750907190789,0.34401839831192177,1.3731511074412044,4.798688815071285,0.21462337833143796,0.2594983486492368,1.2519744717040875,0.8502227376343061,0.10785078370984102
t225,1.6031887840284522,25.408530550403537,0.34519244105956204,1.3747793776138788,4.798541082514157,0.2151649198880644,0.23614864695369886,1.2523567660732917,0.8517029165491359,0.10828290399113463
t226,1.5136189695762747,25.28979240513345,0.7466099221449386,1.281671486428674,4.668968076817302,0.2085104100542457,0.22728725965920604,0.9465576211176989,0.8688093977215696,0.1072057904355121
t227,1.068411905338759,24.80150608322385,0.6697951183035508,0.8506759819932512,3.9971832834240266,0.21200138512840175,0.23644852181338727,0.6999726036901868,0.9042950284011748,0.1082747740834876
t228,1.3010647568236235,25.06235891077053,0.7657513828422046,1.069842919439156,4.345254461152253,0.208260387199376,0.2281431835196628,0.9380505457485132,0.8780669242415432,0.1073415254187722
t229,1.6033152811331397,25.38255689014859,0.7673535199042012,1.371029985821648,4.801540995994061,0.20763443298479137,0.22689018222628404,0.9490252021045966,0.8660024587992154,0.10714086141895693
t230,1.6038175994935417,25.382540285408776,0.7676980370529248,1.3704541172092826,4.802226964058459,0.20796257428009954,0.22670355491724303,0.9483768808942867,0.8659505049908317,0.1071358425204956
t231,1.6035631270156607,25.381486501641227,0.7680375310393557,1.3683778592485805,4.801805180012927,0.2081978813458135,0.22646715929379546,0.9436321783555813,0.866054007731695,0.10715555861693819
t232,1.7801368112194653,25.55318762897721,0.7688955006147532,1.5450654139301028,5.06826988148032,0.20853373721342772,0.2292079533378821,0.9493286902989092,0.8602812225068383,0.1069580538595804
t233,1.7631522658522725,25.535425204923865,0.7448247587865515,1.5418604409674692,5.061067284994689,0.21098643184518157,0.23226305758666452,0.5370331151538686,0.8852402912452888,0.10783907134279205
t234,1.596905808029474,25.400646712217476,0.3453528930129338,1.3801732201288497,4.799673619652207,0.21805433289502718,0.23504744344698378,0.6962449597667282,0.8831026658048111,0.10942011399449088
t235,1.2986740062231437,25.476083842409857,0.34706020131891474,1.3668330022036284,4.305533857385105,0.22784923480878042,0.2466785973104188,0.3030130441516581,0.9220360405871001,0.11235310618139852
t236,1.5897012648744844,25.367886309028012,0.7753604235174083,1.3803226119924823,4.8120340295526125,0.22195649563598313,0.2416918786138166,0.26906098556227503,0.914482131216102,0.11093830586898691
t237,1.7455739243418031,25.551352273972785,0.7610497869914009,1.5637298930391987,5.052626349389781,0.21956278364344584,0.23749057810286162,0.29923406156180793,0.906541697701019,0.11042792780676497
t238,1.5918989162878734,25.593062607234675,0.767361603968967,1.5495085456185034,4.780292427108674,0.21864912137031542,0.2396136814459705,0.3067104526594459,0.9107605073506194,0.11032123564564834
t239,1.5826834769622602,25.58684208316046,0.7660232201131012,1.5424066839480284,4.769402347492775,0.25084697125430266,0.2281243391314521,0.2887710814543918,0.9096947698933087,0.1082147396591141
t240,1.5835374188559068,25.614407504271803,0.7094989697576508,1.4686296610426157,4.766674576298155,1.194179725438443,1.0832423066801662,0.8174093399691689,0.7560741957448609,0.0998532842585689
t241,1.7867222510106595,25.573395988289402,0.697522719758606,1.4411414969634793,5.1352054772279105,1.864206414972997,1.753087438849637,1.2438173597947992,0.7011319071764817,0.09847917361797646
t242,1.7952873456712404,25.579903507893928,0.6977952701163822,1.4428010537251756,5.148896570331506,1.8587585291100022,1.757970074838642,1.250838195243184,0.7009614525874239,0.09850293544746024
t243,1.797899759054717,25.58039681893512,0.6974927842608092,1.4432155478299342,5.151228128307851,1.8538278412356202,1.7606625795992485,1.2541705289714191,0.7009272817965755,0.09850524586907596
t244,1.7971442303880534,25.58051094595044,0.6966952796642553,1.4432600252285834,5.149751361421456,1.8711075296545885,1.7658756354159237,1.257489251192705,0.7006391524714619,0.09851069862553315
t245,1.8049097035802888,25.58237966714104,0.6981431751986856,1.4568544913222534,5.142531693784165,1.3882826161266342,1.7725076056439777,1.2828601855130288,0.7079486168328223,0.09868325480011864
t246,1.803192242669854,25.58619031725692,0.6982910085171536,1.4583226900675212,5.143496428476324,1.386991449053121,1.7726302103918385,1.2755765407053878,0.7079877485314584,0.09869906494966207
t247,1.619293943252698,25.6427468236867,0.69965165262562,1.4552462323050723,4.819405160677439,1.396563567092473,1.7841727058554477,1.1024821929137754,0.7181428272411422,0.09890153347579005
t248,1.5810673834655087,25.635060849609648,0.7007302215848847,1.471946203214479,4.8142174598871,1.4566804597692093,1.8598621172383996,0.2386161264818452,0.7794659987509557,0.10265011864571412
t249,1.543227635786844,25.612929911623333,0.7635371436569824,1.5686064662941863,4.811804378330214,0.23744989100699684,0.3070224217323773,0.2652886790361081,0.9090552642802783,0.10967892732796451
t250,1.5788716838983439,25.616255184853447,0.7500619181737294,1.5679117624125807,4.819185842294989,0.27914414727988746,0.25506297628689506,0.264046742050824,0.9093595338243936,0.10982775482331153
t251,1.5724686747441925,25.637571676319,0.34078671215267675,1.5755721290738598,4.81918779315033,0.288411048214557,0.2634413995631823,0.2646759000173151,0.9094109086231411,0.11157848680540301
t252,1.5408699681850544,25.637804947514134,0.3438008565453383,1.5764630525068615,4.815709940278199,0.23963736155967932,0.26070072923573046,0.2678048806032498,0.912710556802942,0.11242628980385698
t253,1.7539935903535036,25.58002985165625,0.3452620579292589,1.5889908297193125,5.171323724754913,0.23957618052201454,0.2604431380741269,0.2682863687551113,0.9072026719973305,0.11225932848051486
t254,1.672061370047748,25.569965050090417,0.7077116639175294,1.5775854522631558,5.118614404508102,0.2315652438746913,0.252039175315836,0.26738843715077587,0.9085139741387089,0.11067933890887735
t255,1.6441318609315907,25.56765853944816,0.7568038575821656,1.5769970924883128,5.120472851078469,0.23100024918835815,0.25113257653583926,0.2673147779271762,0.9086548515299752,0.11062794044888336
t256,1.6457230158809655,25.567237616629292,0.7499183542960002,1.5751749020693286,5.122253929876671,0.23407763072926877,0.3016696501838614,0.2636305508846051,0.9053700794518172,0.10977294579889929
t257,1.6252921727119967,25.589256208962496,0.34194617249860415,1.5912001215451497,5.122071422258764,0.24274403096283464,0.3121396227366254,0.26487548539196365,0.9056230813000606,0.1114693466675348
t258,1.4717383789785856,25.649222821000663,0.22675631063579102,1.5426818581281536,4.817056736873343,0.24544270921162908,0.26358951003492326,0.2715338666146285,0.9140665682187605,0.11426550153857816
t259,1.5148821570512165,25.697831800424854,0.2315212227185551,0.38495672332673236,4.756039433988076,0.2556951345341223,0.27378820419595995,0.27573161551630593,0.9164825420668194,0.11509824825810026
t260,1.4911338483148349,25.698376751402193,0.23164234247840784,0.3851670616479418,4.755926898289393,0.2563375874196304,0.2724796888793896,0.2736452673298231,0.9168468125943376,0.11516091254622132
t261,1.6657593828695423,25.58836700721817,0.3455213097770898,1.5301323221529666,5.118725341892191,0.24088186569347814,0.25826837026546123,0.26852736303337554,0.9086839400075651,0.11229263375952032
t262,1.4643688065811937,25.61821302797303,0.6647782314175675,1.5645142726265724,4.83208508702631,0.2326767576413049,0.27460634899577785,0.26740936714798363,0.9115087533531127,0.11053642538156826
t263,1.6034461867582703,25.569735707839026,0.7331803555158583,1.5295897466940773,5.110844475182954,0.2286119918631836,1.3383971163488833,0.25328148969912806,0.8476173267545488,0.10677382617054185
t264,1.636020066437795,25.56884546832024,0.7336180330894284,1.538802755249264,5.112071046973084,0.2283501440023799,1.098855030087818,0.2501457885852998,0.8558511074787375,0.10707988284192692
t265,1.7634783038505542,25.57631200866423,0.733748146766834,1.516514069371392,5.135429952208584,0.22745974910822242,1.846395397159387,0.24773723196140154,0.8357946114495781,0.10653616436949054
t266,1.797405859432761,25.579212840408935,0.7329198154180279,1.5163376994704862,5.130017166984163,0.22747810992076012,1.8507107011566768,0.24714553728994176,0.8356173671259404,0.10656968149522598
t267,1.806773161708025,25.580654529558092,0.7322244908607412,1.5155455189982923,5.135325494936563,0.22747258885429905,1.8686245099258545,0.24683183638422296,0.8355543318107654,0.10657624269630607
t268,1.8076478964595433,25.581363687412487,0.7329862290005192,1.514884006065587,5.133306905099823,0.22758139064306154,1.8763736122715853,0.24603733457525445,0.835705741164346,0.10662288881822718
t269,1.8103594497116355,25.58047247715559,0.7328401029451478,1.514642243778591,5.134389071248687,0.22489815798137874,1.8770129937049675,0.2599206240583751,0.8340863855700644,0.10586112874167258
t270,1.8223923390928025,25.58820775382658,0.7326747382898143,1.5077965376097946,5.135410921305683,0.215692661976663,1.850714328928174,0.638112169607302,0.8039401821410295,0.1032490825207278
t271,1.8109605385129575,25.579595875131574,0.7321575215044093,1.5160951361085284,5.134894065179434,0.22512016611791627,1.879754959562025,0.2583053742621036,0.8340376424727445,0.10588182918295488
t272,1.8099768106014231,25.58089877890798,0.7173228454201934,1.517814169188946,5.134980166670835,0.22848638588068207,1.8825595634621883,0.24697125389710753,0.8358364635621567,0.10657315838983529
t273,1.8102910153355096,25.582821898183592,0.7231545177044147,1.5209725395454194,5.134402391947725,0.22825852843019645,1.874406616755261,0.24831675083845944,0.8357507449127857,0.10647804202250395
t274,1.794439583562676,25.578433500779358,0.7524688109150008,1.5199802887086422,5.13206227868866,0.23248911859633478,0.29675300052476744,0.2632618639147326,0.9053155453541095,0.10986439424926253
t275,1.7932138939111801,25.65218264247769,0.3034689924918429,0.3809703922439633,5.060147214899541,0.25344992043311027,0.276617850281986,0.2721520818486527,0.9131334168780693,0.11377451694762564
t276,1.7893038203049205,25.64154860849103,0.348685715591791,0.438372022162491,5.054657232557389,0.2499471171731708,0.2682466609327261,0.27126606316859114,0.9131022596376693,0.11316602345523546
t277,1.7927270306519139,25.642387195463417,0.34866815915795996,0.4382802364795478,5.062627872538309,0.24999848595916785,0.2673960461581952,0.27123747115868313,0.9130780869790858,0.11316564878961026
t278,1.7958277747207059,25.651874788673396,0.30402788037237494,0.38138188707940945,5.066082505676461,0.2536810616479674,0.27063747978610353,0.27221097637452596,0.9134600305418138,0.1138428269022653
t279,1.7971197432426345,25.650506526161557,0.3042765532862009,0.3812340813635771,5.067748744198375,0.2535176180140103,0.27006539216564407,0.2743263393781627,0.913293894310417,0.11381705281016666
t280,1.798680981595387,25.66753582001191,0.23196476293481852,0.2895169165769187,5.072379668047308,0.2594828972752327,0.3132064772926251,0.27450131519464627,0.9114597947809115,0.11485319661229804
t281,1.7948424573357968,25.6663827475704,0.23369477509814446,0.29183566821031925,5.065348502592809,0.25994015687793304,0.2936052520795194,0.27584130581800304,0.9125089046157621,0.1151088938910783
t282,1.79773351257536,25.67275568393851,0.23424057854071625,0.28934241574464137,5.068988775123354,0.26028560083774976,0.27491984245989,0.28219364020171794,0.9129985210803168,0.11528340295307493
t283,1.7912606622235554,25.66887563056822,0.23417723791384115,0.2908497417535814,5.061643867113519,0.26100410215547015,0.2750077295705286,0.27478138018602616,0.9135221877805451,0.11540977259171831
t284,1.7937759481513031,25.6718892826257,0.23412019072435386,0.2918065679600759,5.065584537789027,0.26102527890319255,0.275191591926552,0.2747196890112547,0.913479146347447,0.1153954000611826
t285,1.7915227560450198,25.66435876019731,0.2339671364647314,0.2923131503254176,5.059547695106762,0.2605470925379663,0.27473522157947894,0.2769448078895086,0.9135801443339445,0.11535947643145476
t286,1.7892517825368062,25.6677112279205,0.23364909898196012,0.2918932356823569,5.060263158974104,0.2598321698494558,0.2732389625745559,0.2769762061080979,0.9136114729411866,0.11544492127430794
t287,1.7862918085615571,25.657133401063138,0.23148514396256967,0.28941759604177736,5.05905304823436,0.25855328908213876,0.3096973550971737,0.27567246730964406,0.9116512215427193,0.114903318038971
t288,1.7806679649339519,25.658894637466453,0.23278314338137568,0.29045108666289793,5.059058255819237,0.2584688017957545,0.3279082106236523,0.2752490515549142,0.9109885748022413,0.11461753999879287
t289,1.8251125149322664,25.65687877999844,0.3033715881178641,0.3771452239895209,5.093175545201687,0.23135121461833924,1.798632518691636,1.341241432081643,0.774141887718661,0.10491436437577904
t290,1.8306937626216273,25.657198015146918,0.2945654750111897,0.36654782836456934,5.093535652818199,0.23249713392933072,1.8020569079927675,1.3463896879196233,0.7742294952538257,0.10510858675839044
t291,1.8239730855107619,25.65379488835204,0.2976024754473272,0.3698465545944618,5.0793593690074,0.2333215995475541,1.8133816452726488,1.3365295904755592,0.7741853259626574,0.10505910775429043
t292,1.8029675874316051,25.64707420524341,0.3316689256032148,0.41420912089838424,5.110787583828079,1.3755850166030335,1.7863416226566642,1.2508676869236748,0.715066766092433,0.10080128598127167
t293,1.8018075322448737,25.64590868865214,0.33173844567278044,0.4145900068438284,5.107742406578821,1.4184891680102947,1.7855933459083833,1.2489306015566461,0.7140677738490818,0.10078738089958283
t294,1.78863431006262,25.59733111968739,0.32531492982820914,1.370991138068963,5.14509647560385,1.8839146570449932,1.7616769509505144,1.2058271350488374,0.7030314939185609,0.1000770058356879
t295,1.791453005807161,25.651030542820948,0.2920337621925683,0.3679138535891689,5.114182698123714,1.9035084129212594,1.8136342103521699,0.8031415309862446,0.7269856353743551,0.10177277342794516
t296,1.7895107311530911,25.665600347026082,0.23065310564575342,0.28346999769117726,5.114761029665138,1.918221343707505,1.8335240965729123,0.5797714145305017,0.7456197334346671,0.10386281656074407
t297,1.7771777140278482,25.65997376292982,0.23150854216354932,0.2913735630690429,5.107992536885322,1.9415234946475173,1.8629548298081082,0.24160653546638078,0.7753391994213913,0.10714313707766182
t298,1.7642484588525356,25.62493985159167,0.23250371328615138,0.2935905603108932,5.178720779739311,9.362534130186296,1.8456137393389431,0.2328640980923225,0.7608980445468352,0.10687511136436353
t299,1.7674368651735544,25.624956896510973,0.23250750427821798,0.29254603899840964,5.180903544596264,9.289751424376938,1.8343151787911927,0.2309500664281473,0.7611782681001655,0.10692839428902574
t300,1.7683113790337708,25.608026054958682,0.29637097939808305,0.3796138361574567,5.181766271304589,9.387870033005655,1.5359807092284568,0.2285721610386752,0.7647824196401267,0.10547008556623655
