Resource,Liquid_DAC_1,Liquid_DAC_2,Liquid_DAC_3,Liquid_DAC_4,Liquid_DAC_5,Liquid_DAC_6,Liquid_DAC_7,Liquid_DAC_8,Liquid_DAC_9,Liquid_DAC_10,Solid_DAC_1,Solid_DAC_2,Solid_DAC_3,Solid_DAC_4,Solid_DAC_5,Solid_DAC_6,Solid_DAC_7,Solid_DAC_8,Solid_DAC_9,Solid_DAC_10
t9,0.014813871032760273,0.01144799906365364,0.002549409714362038,0.014263934774990055,0.014501129685548966,0.012719413255342132,0.013864688789350106,0.014906346582866829,0.014311722229948975,0.014562685183626215,1.4657648699369603,95.08770521214456,0.16475803217069207,0.23522122739695456,12.732850975933584,1.4823055919914512,224.30015796737595,298.0009544909343,0.09666770444277284,14.819735525197562
t10,0.015018779399125902,0.011445864949571529,0.0025464497221994874,0.014258871869981912,0.014667133769543482,0.006079876900672977,0.007285665735949243,0.015088974812577852,0.014302549269580887,0.014554042045198386,1.4658702135146104,95.08770231402553,0.16475533781974114,0.23521537137053788,12.732929271676417,1.478188787782068,224.29757291589897,298.00105716953965,0.09665880382944536,14.819728369102766
t11,0.015067120337592903,0.011450841698155221,0.00252700412473656,0.014262631171142298,0.014718588569335464,0.0048972078310852195,0.006120556209794185,0.015172699821702173,0.014296368904551396,0.014553997909366668,1.4658966477199895,95.08770251622954,0.1647378996975709,0.23522080814273927,12.73295057245092,1.4782073109688159,224.29719363638685,298.00110911277693,0.09665228281746512,14.819728308476376
t12,0.015013591018872532,0.011439378100918223,0.002518259066423288,0.014242006887867132,0.01465938589855209,0.004737506971804423,0.005980532614257741,0.015153877891979166,0.014295410812451377,0.014542051995482754,1.4658594692479283,95.08769970451029,0.1647307649552572,0.2352039591490967,12.73291184794106,1.4782316711473946,224.29730807671174,298.0010969422463,0.09665179200866125,14.81972017169506
t13,0.014998334951271498,0.01143750201413396,0.002521059688188109,0.01424573469405845,0.014653101007716707,0.00486485154360676,0.0061038589749184986,0.015088260324653689,0.014298321513866119,0.014544989784242143,1.4658553970193975,95.0877030129703,0.16473422247402988,0.2352088770983815,12.732911053782868,1.4781366896598658,224.29796628029962,298.00105750177124,0.0966544500674511,14.819723801181656
t14,0.014985021287225724,0.011437883662611822,0.002525410870557146,0.014249737704092585,0.01465056582745357,0.007110514368509323,0.007383185605848682,0.015055623816423447,0.01430198520580989,0.014548105897266943,1.4658478557500445,95.08770348015832,0.16473595549871312,0.23521320708529653,12.732914451809078,1.4807794416992675,224.29859919523915,298.00103363551284,0.09665724442239784,14.819726364723715
t15,0.014983306775934145,0.011442714028960943,0.00255126984694337,0.014250616521327381,0.014652379732767666,0.006897481722770365,0.007518345509608722,0.01506236623166906,0.01430379599253509,0.014549428486566499,1.465847665413747,95.08770394387676,0.16475834559095437,0.23521385860262414,12.732918130126915,1.4807074552949229,224.29855727815297,298.0010290150809,0.09665871945152908,14.819727659693728
t16,0.014987606275757145,0.01144461653805411,0.0025568040745321046,0.014258409639429847,0.014663198462317343,0.006343950760262958,0.0072744848399350125,0.015082123323667491,0.014307426013235609,0.014554438641329326,1.4658516355975584,95.08770225338394,0.16476541555308633,0.2352203345946303,12.732928572457611,1.4799468945954255,224.2985070470518,298.0010264570276,0.09666171160333831,14.819730852369165
t17,0.015005093513436181,0.011455148404431984,0.002533239132662648,0.014278000293191503,0.0146816202210646,0.0055222679890019775,0.006290190671945082,0.015110018679533457,0.014310952544367058,0.014570629665142321,1.4658623821151364,95.0877082018226,0.16474558401202014,0.23523315908052167,12.732942051831252,1.03034720109549,157.00925081781088,298.0010260604593,0.09666501988660306,14.819743002119216
t18,0.01503686212147913,0.011462507887796805,0.002533189448459019,0.014283272454894365,0.014719226968985907,0.0004743151526353736,0.0006999097863141191,0.015129846454219449,0.014314809435205356,0.014575917485773016,1.4658856071779482,95.0877145931826,0.1647473989023257,0.23523621049659138,12.732967106180082,0.2980988109870859,44.86053210322121,298.00102764452,0.09666907492518144,14.819748464498195
t19,0.015037458690761634,0.011463354400550166,0.0025541728721470264,0.014264587577276215,0.01470928588569169,0.0002282581191493158,0.00031925800833479113,0.015135584785488257,0.014312997587395043,0.014562973207894191,1.4658842644818153,95.08771000524285,0.16476545200139345,0.2352224858835235,12.732960806999882,0.2972723699576171,44.86328830511396,298.00102435749784,0.09666736986798671,14.819740459212515
t20,0.015024661465275233,0.01147204001916712,0.00256064000288157,0.0142679445049925,0.014694488324608429,0.0006654475372207378,0.0007516123028534651,0.015139639932731699,0.014313119794070326,0.014560968705835632,1.4658768525589003,95.08770812548141,0.16476764416431605,0.23522382903794156,12.732952049173857,0.29985037753555044,44.862641563434515,298.00102530672075,0.09666764303762321,14.81974165544172
t21,0.015037870790081358,0.011550849262260111,0.002581183424271865,0.014337556245812141,0.014700709049509432,0.011732596963022932,0.01185443136658822,0.015141929251770943,0.014314426658080257,0.014560304634203512,1.46588273785657,95.08772980107823,0.16478638783075034,0.23526300893925975,12.732955575098572,1.0381025265273653,157.01043275947762,298.0010244681519,0.09666791190153032,14.819742616195708
t22,0.015069515085013233,0.011555821768844041,0.0025878709374314215,0.014348281742487916,0.014736079851753247,0.013021827504022305,0.014171159125128863,0.015134163508934255,0.014317892553641165,0.014562028943773415,1.46590274502469,95.08773068569108,0.16479031824063725,0.23526786669470595,12.732974683302597,1.4822843810354898,224.29993556478325,298.00102643791854,0.09667024630630595,14.819745946892805
t23,0.015123718719281967,0.011616366515435277,0.0025956231185566237,0.01439622254531523,0.014776395354529235,0.013035966696132216,0.01459830257257202,0.015105145301196176,0.014322923159197885,0.014564703781296182,1.4659130114542125,95.08774209866706,0.16478952258264015,0.23528610959448087,12.732984407349102,1.4823103311166814,224.30008406915084,298.00099380427855,0.09667294067534121,14.819750186315332
t24,0.015500823587907867,0.012050000911861713,0.002687945130974883,0.01466004374288568,0.015107932876632839,0.013040007058111293,0.014950830198011803,0.015449413299821586,0.014322497687632475,0.01456270529944837,1.4661400058070133,95.08787162935585,0.16486948206959148,0.23543483582390712,12.733171840692224,1.4822974229614867,224.30021511808482,298.0011942342148,0.09667147204777068,14.81974950036596
t25,0.0155215846748436,0.012089650436809334,0.0027098519166922214,0.01470618896539002,0.015123912571101806,0.013050636376502252,0.014961873741837436,0.015470842310381299,0.014326225868412099,0.014561143207054246,1.466137150976357,95.0878765120824,0.16488211461423527,0.2354539119245427,12.733171548895234,1.4822813632840375,224.30020309156828,298.0011946989325,0.09667642675014575,14.819749466750812
t26,0.015537873348024601,0.012083493517325272,0.002708667958029998,0.014704746624270706,0.015140681208751169,0.013088339673331726,0.014970781350055673,0.015479554142408525,0.014327352556587219,0.014561626527967208,1.4661497123537692,95.08787744378097,0.1648793290986736,0.2354532956496381,12.733183034622412,1.4822584517559105,224.30020496862534,298.0011972284918,0.09667738175354465,14.819750126617157
t27,0.01552839120654317,0.012071260957113389,0.0027108924226363477,0.014702090294137458,0.01513164364641614,0.013210813448323058,0.014973231447826743,0.015473360155613161,0.014327558785045675,0.014561123190399369,1.4661414534339379,95.08787654266689,0.1648808468637619,0.23545223210828745,12.73317655126087,1.4823732097103828,224.3002042294616,298.00119064559726,0.09667789060615745,14.819750944987378
t28,0.015522853577391374,0.01206542237834926,0.002710621897383107,0.014700170892388328,0.01512685377225947,0.013216624830899828,0.014982488604465735,0.015463692713056153,0.014325015583765014,0.014558576488986057,1.466137074981394,95.08787659458291,0.16488044230974438,0.2354513150105544,12.733172624170368,1.4823599714562246,224.30020659475014,298.00119415272536,0.09667406425252334,14.819749705043119
t29,0.01550925294646428,0.012037400293526903,0.002709648720974446,0.014692456853079499,0.015112508713986178,0.01321425026029258,0.014981171521615091,0.01544820091909863,0.014321986352040229,0.01455642405311398,1.4661387833534953,95.08787781541159,0.1648876086521329,0.23545766674810775,12.733172004179858,1.4823550168266622,224.30020211940914,298.001194577305,0.09667060006085232,14.819748742374344
t30,0.015112366982403648,0.011521604659889105,0.002603445049617745,0.014353846768899073,0.014783279371840818,0.01321427628485844,0.014980728670386119,0.01516236298147521,0.014311764187220423,0.014557565980708261,1.4658984902310084,95.08773614549584,0.164794909714332,0.23526756905493623,12.732985004368219,1.4823527700348145,224.3001979272393,298.0010404411776,0.09666074799926912,14.819748866091592
t31,0.015046800488000767,0.011436765577593308,0.0025517742316289735,0.014311607708492805,0.014735472513020648,0.01322204583673645,0.0149737592865952,0.015127388686737185,0.014308960385870834,0.014570114560490871,1.4658783155641486,95.08773189291345,0.16475994939138583,0.23526269168526845,12.7329729518881,1.4823425353466777,224.300199152576,298.00103203992495,0.09665728742486249,14.819757552330188
t32,0.015021265983581215,0.011391816921473254,0.0025472792803567187,0.014286665059969493,0.014701958844192953,0.013153858812014902,0.014747630102513506,0.01512061594477183,0.014311554100046794,0.014564135248063454,1.4658663057184667,95.08772415236675,0.16476091147676478,0.23525047753602318,12.73295604458312,1.482265960324925,224.30011114813777,298.00102979480414,0.09665857618358589,14.81975314819587
t33,0.015019383809160868,0.011398225799344805,0.0025482225955655866,0.014280794161088989,0.014687027252967685,0.01309859909525715,0.01458602828752337,0.015129487686712894,0.014309059828706403,0.01456014585744832,1.4658667361557758,95.08772221958898,0.16476187333460968,0.23525084358397422,12.732946853315717,1.4822061217994162,224.3000508258188,298.00103107054787,0.09665528075425311,14.819751654385765
t34,0.015017611564494424,0.0114004552142856,0.0025518938107183115,0.014276112683622246,0.014674984449565727,0.013101458127686413,0.014601917850075266,0.015133567508368827,0.014306208059177747,0.014556841979096756,1.4658656071561575,95.08772052385554,0.16476274361961718,0.2352475817391411,12.732936306259674,1.4822119098921176,224.30006483963632,298.0010312423279,0.09665192755055294,14.819749569155018
t35,0.0150160789828132,0.011386479731039824,0.0025635934389962155,0.014276749505924217,0.014686005846860323,0.013089163010986508,0.014617019422594866,0.015122585214180313,0.014307279944236764,0.0145564490188059,1.465865054213229,95.08772830967834,0.164771259389449,0.23524784456986741,12.732940323071217,1.4822201941216286,224.30006708027648,298.00103324748886,0.09665249256841031,14.81974962161794
t36,0.015012952068146374,0.011377237704253449,0.0025592696534613973,0.014276829924031731,0.014688815233028412,0.01309298655684099,0.01462644240400134,0.015110942175628733,0.014307634721828099,0.014553822940260556,1.4658640011592567,95.08772598162072,0.16476673476859943,0.23524653600390028,12.732941227374369,1.4822194191762856,224.30007400267678,298.00103267100934,0.09665155241674675,14.819747403923765
t37,0.015011918998253685,0.011364404704011715,0.002558602127365374,0.014276712182744483,0.014688994089476689,0.013091058930489447,0.014629082422786004,0.01510333073742303,0.01430789372747787,0.014552771613833962,1.4658639787520364,95.0877264626945,0.1647662566864946,0.23524787469228803,12.73294131352705,1.482222735572068,224.30007579089636,298.00103437261373,0.09665090199263975,14.819748013430138
t38,0.015012642617062106,0.011361090235719268,0.0025582853052701668,0.01427487998832639,0.014685539310136869,0.013092746503139347,0.014629789157796147,0.015102062983900322,0.01430828680417024,0.014551003675077683,1.4658640006176333,95.08772481213815,0.1647656262407427,0.23525029973089265,12.732940553140834,1.482221701892412,224.30007855261582,298.00103557312167,0.09665089137586974,14.819747771830196
t39,0.015023340976511722,0.0113710108878344,0.0025593482129302927,0.014281604700843664,0.01468853406787126,0.013125380857832868,0.01462041610990438,0.01511130821313536,0.014308444250796554,0.014550283506457146,1.4658649605824072,95.08772397614135,0.16476540101296183,0.23525244960838523,12.73294000338803,1.4822564131763192,224.30007730632778,298.0010351316535,0.09665090688824901,14.819748099217884
t40,0.015134346868867606,0.011520664428450565,0.0025698906354412526,0.01437206387141238,0.01478412118056921,0.01312423951380132,0.014604676058641637,0.015133762340203574,0.014309178459141387,0.014553741095195766,1.4659376847978935,95.08776750074408,0.16477733623793075,0.2353091412437524,12.732998494629996,1.4822571555426682,224.300068639602,298.00104384247004,0.09665174809011194,14.819752722196151
t41,0.015032861104742536,0.011364567229502593,0.0025456379784454105,0.014287316198763902,0.014700822664180135,0.013124104409309412,0.014595915914804143,0.015124772736449351,0.014310566494094488,0.014514129923304028,1.4658703895175627,95.08772605210918,0.16475474841285412,0.23525915737891223,12.732951851879212,1.4822577298230009,224.30006209869418,298.0010374663806,0.09665288556646229,14.819729222596742
t42,0.015022115038617641,0.011349984021267814,0.002547088089600831,0.014278243530964069,0.014708918498548966,0.013123098444925221,0.014602807054925875,0.015122131108862076,0.014312421820258776,0.014512467095929696,1.465867320691914,95.0877325960211,0.1647559090518925,0.23525881904966495,12.732961175964778,1.4822593479513708,224.30006349479547,298.0010370144461,0.09665659395752406,14.819728549587019
t43,0.015019860806313222,0.011354270657395325,0.0025685856604244746,0.014277877365999399,0.014700916565583023,0.01312493483861041,0.014616443602807493,0.015120863433120128,0.014311964503499676,0.014544825095988185,1.4658653167424847,95.08773074222707,0.16477430650169,0.23525750447079052,12.732955744125622,1.482258651205877,224.3000670855518,298.00103661437686,0.09665750800521168,14.819746625429708
t44,0.015023245378064126,0.011367173224213814,0.00257383269123224,0.014283125109354285,0.01470011023040603,0.01312524775041521,0.014614069547198506,0.015114537030968708,0.014312186598468493,0.014548084823825712,1.4658644951621336,95.08772732282351,0.16477771043125145,0.2352555210015041,12.732952884548423,1.4822598930191575,224.30006195956997,298.0010328971941,0.09665875912461327,14.819748884292148
t45,0.01509662127121467,0.01147290869118896,0.0025679964376443417,0.014344734363390857,0.01475729921365732,0.013126932126933962,0.014594963861801502,0.01512063104983424,0.01431457977861345,0.014542853986083274,1.465905914411387,95.08774938376627,0.164770632921364,0.23528592281696165,12.732983558160818,1.4822631969553661,224.3000397136569,298.00103541680704,0.09666141349938451,14.819746670178073
t46,0.015095131563965133,0.011481070273101366,0.002577790009481572,0.0143466321545987,0.014760393764061557,0.013175709285328886,0.014827276922005025,0.015153515202100098,0.014315592269179675,0.014538416132930027,1.465904021780384,95.08774589743759,0.16477718656112744,0.2352845054778277,12.732984396881324,1.4823150878738671,224.30013376313352,298.00105078155144,0.09666108909114964,14.81974427543855
t47,0.015087251665156905,0.011480442959693185,0.002617825287452964,0.014347949422900946,0.014765517228270138,0.013204192332457503,0.015002971865623937,0.015140891083414581,0.01431565240059442,0.014541849869341341,1.465899312792967,95.08773976585287,0.16481116716690078,0.23528605867356245,12.732987130734761,1.482365501387905,224.30020551947246,298.00104500407684,0.09666052699432819,14.819748858198375
t48,0.015102284156423479,0.0115031013520411,0.0026231625221451527,0.01435629732045806,0.014776296826222857,0.013203844275550682,0.015012757647425361,0.015152378332138164,0.014317150382655193,0.014541389109140384,1.46590102418851,95.0877386010315,0.16481128089569577,0.23528723157280318,12.73298706014157,1.4823725359293012,224.30020805589135,298.00104837096836,0.09666290745643946,14.81974902857432
t49,0.015309798729590231,0.011772738390913522,0.0026329030551581053,0.014472590857765142,0.0149428027564324,0.013201853077665297,0.015008569476565864,0.015294254214173087,0.014322119597800479,0.014541024038593923,1.466014603589939,95.08780711055738,0.164819504797135,0.23534743344152748,12.73307395824267,1.4823762759083146,224.30020590267722,298.00111957140354,0.09666818756572765,14.819749838015518
t50,0.0155263884015852,0.01205909911226372,0.0026452192729906304,0.014683706058052005,0.01512805090063192,0.01319994301602117,0.01500284021751954,0.015452311594050503,0.014328751591310692,0.014538103689923143,1.4661458082260468,95.0878873093781,0.16483005045282412,0.23546549567678332,12.733177245403638,1.4823743175757293,224.30020371021766,298.00121176522407,0.09667422334519796,14.81974899541262
t51,0.015517972487890034,0.01204341339768511,0.0026453728601450927,0.014678310698037197,0.015121066118609722,0.013211484220863627,0.015006031511897782,0.015439716631607783,0.014330585667974368,0.014534228683167456,1.4661304526621,95.08788008048033,0.16483062092570583,0.23545553230492733,12.733167840608688,1.4823772974997977,224.30020716067608,298.00120064350665,0.0966753867272649,14.819747001573024
t52,0.015519691273373094,0.01203735577526234,0.0026390861577292517,0.014689223418697992,0.015125353186189072,0.013211709533655034,0.015006997409675295,0.01543461048056343,0.014330994246566177,0.014532866880186209,1.4661459639741923,95.0878899923896,0.16483021198160513,0.23547751262373806,12.73317788114416,1.482374193774476,224.30020803830425,298.0012110037111,0.0966762708511029,14.819747530625028
t53,0.015125922616650937,0.011517386668093304,0.002584362067239116,0.014382776835566106,0.01479097110937558,0.013212334229520797,0.015002328593971371,0.015146477876082004,0.014323069074774375,0.014534711063503217,1.4659035805500198,95.0877440893531,0.16477852790225894,0.23530954856942704,12.732986093326266,1.4823768675263933,224.30020676298082,298.00105178940294,0.0966700176705687,14.819748983590921
t54,0.015038285311906038,0.011401593665088436,0.0025872501510682887,0.014313836745429792,0.014732866218847769,0.01320966334558012,0.014998204301320183,0.015088854468286578,0.014320683405572902,0.01455071105921197,1.4658697152509925,95.08773669492466,0.1647889239986944,0.23528978226051966,12.732967116958331,1.4823772846401202,224.30020298405142,298.0010328676526,0.09666861331614007,14.819761193986558
t55,0.015001542819782667,0.011319462120817794,0.0025497965112102642,0.01424982910107396,0.014688776525761027,0.013209711655923315,0.014995043421780527,0.015067358588691397,0.014319472545437504,0.014538851581284241,1.4658477788011985,95.08772548416638,0.1647597810494273,0.23526396864590743,12.73294481354237,1.4823777561688027,224.3002064464998,298.00101974134884,0.09666827755746261,14.819757290322215
t56,0.01501244547249224,0.01133456424354755,0.002481707056045269,0.01408761330050553,0.01468845896306271,0.013138919016262803,0.014671225945505191,0.01509054224357393,0.014322125085079367,0.014452247492135376,1.4658585976103027,95.087730797429,0.16470692558732797,0.23519006679858734,12.732946625739759,1.482297497259354,224.30007733683848,298.00103236021573,0.09667039073723088,14.819713340633847
t57,0.014987410942330838,0.0113478301799788,0.0024443716555299037,0.01401027776768823,0.014678781690508586,0.013118558245671447,0.014606718814081392,0.015086857881535406,0.014320780943058449,0.014368429591008302,1.465843677791877,95.08772596244918,0.16467686400680343,0.23515718788260243,12.732938422520588,1.4822741312265446,224.30006402249333,298.00102522723694,0.09667016021811414,14.819670665511074
t58,0.014986821841066155,0.011344001290445858,0.0024567438670937383,0.014029264565210956,0.01467121261462359,0.013112057731061317,0.014609641544518269,0.015096732749452373,0.01431850443797569,0.014366875970343845,1.4658433688453658,95.08772943660185,0.16469208276425837,0.23517983439986742,12.732930405647803,1.4822587093594224,224.3000728136853,298.001027780327,0.09666944825533218,14.819677183291436
t59,0.014988744517891759,0.011329196542315203,0.0024618342330169998,0.014027153971522089,0.01466955451769571,0.01310113812837327,0.014634090772538412,0.0151018837683884,0.014317322499743887,0.014355451677051781,1.4658448619714455,95.08773495400675,0.16469116316095697,0.23517731464360025,12.73292769353224,1.4822629966214242,224.30008012338183,298.00102790474614,0.09666763544897267,14.819667395937262
t60,0.014992964122959055,0.01132398905328707,0.0025001505135093154,0.014035496568967668,0.014669615826637675,0.013100653204505881,0.014642268986693031,0.01510970635250536,0.01431954046184174,0.014424178653944826,1.4658470024880519,95.08773505356933,0.16472444877158254,0.23519192139065545,12.732926641195828,1.4822630378772603,224.30008031944723,298.00102941164715,0.09667121304200606,14.819708322307925
t61,0.014990570838126816,0.01131312393577988,0.0024906354914505393,0.01400298430560806,0.01467007509992482,0.013105582175438717,0.014640387611806718,0.015102963033282388,0.014322171643344947,0.014408069467576268,1.4658443102136347,95.08773302699656,0.16471146601447925,0.23517313668958384,12.732927778434043,1.4822615925213432,224.30008071132647,298.00102725858613,0.09667421294081471,14.819695130941493
t62,0.014985036389859051,0.011316648342413626,0.00250003188773776,0.014040745565041939,0.014666425389960372,0.013104176072313081,0.014641087992894295,0.015096049627582295,0.014324283885866701,0.014424859969285705,1.4658453189622864,95.08773223057649,0.16472011511503032,0.23519838718040648,12.732925596732436,1.4822618298763073,224.3000854131338,298.0010291371569,0.096677921825156,14.819707004651478
t63,0.014932413603054364,0.011322970701144993,0.002511998079424492,0.014070126573961169,0.014663233068224394,0.01310578399220389,0.01462702307403842,0.015057389968537782,0.01432589937781038,0.014437138493074004,1.4658033691389605,95.08773127947421,0.16473039534466305,0.2352146380636503,12.732923601232512,1.48226118268276,224.30008080008068,298.00099773805,0.09668134590120407,14.819714529581779
t64,0.015011850956572304,0.011354566582930464,0.0025150728216153727,0.014091540671637216,0.014684752353346568,0.013105704045282822,0.014601798758909094,0.015121651178201287,0.014328203597627764,0.014440516149297273,1.465857075662556,95.0877380485475,0.16473636444261025,0.23522068180711148,12.732937524256164,1.482261226961994,224.3000706123905,298.0010347793041,0.09668527155624551,14.819717370093088
t65,0.015021823395223781,0.011300411027336251,0.0024648670221019174,0.014063149789493558,0.014666217533454226,0.013106413594848093,0.014571281959356436,0.0151317547180813,0.014329329564957888,0.014361419656162323,1.4658567438014223,95.08773621725152,0.1647079000660263,0.23521891351783894,12.73293387346621,1.4822607737456504,224.30005515302497,298.00103678899967,0.09668786563263561,14.8196848732332
t66,0.015023381961998202,0.011049577675508205,0.00230326310252361,0.013812881517728198,0.014527991858724233,0.013084379404504135,0.014542793848157752,0.015141781630332963,0.014329759596283697,0.0141352779620914,1.465856619690481,95.08767040602312,0.16454310926722407,0.23508235315560078,12.73285923358473,1.482241880715049,224.30003957212995,298.0010378951674,0.0966886355070604,14.81956028066555
t67,0.015021120756620009,0.01129566693642639,0.00245342178439758,0.014027614023138586,0.014676090524147917,0.013081746118420223,0.014550154022064494,0.015137300049295296,0.014331684639846277,0.014414899627421922,1.465855131109486,95.08773784361213,0.16469702987413748,0.2351938578487535,12.732942854853148,1.4822441558594766,224.30004512088394,298.00102855624937,0.09669153843224364,14.819711344617692
t68,0.015023199318001909,0.01132948900351739,0.0025253388880948423,0.014093794959977911,0.014685158997805548,0.013097100625369708,0.014546421090017463,0.01514430544806206,0.01433152722137045,0.014448509560176306,1.4658567402217113,95.0877340574049,0.16474325899778253,0.23521668794339046,12.73294237585131,1.4822373057955711,224.30004265588485,298.00102617331174,0.09669200205751798,14.819719374901052
t69,0.015034308363292902,0.011374860711793465,0.002582998874731986,0.014270043513608348,0.014701744550751863,0.013093747639667995,0.014555424265941617,0.015155462450412216,0.014332619089042107,0.014524224392002103,1.4658627729351923,95.08773668651236,0.1647852370170241,0.23529793443082772,12.732949736305018,1.4822394325837096,224.3000478558063,298.00103498370777,0.09669328468893842,14.819756853232555
t70,0.015052366224142251,0.011406700005150223,0.002598955678664262,0.014292063570235367,0.014718663848563114,0.013094297524640877,0.014578880864964037,0.015161114958088289,0.014334957623502152,0.014529134606837713,1.4658716521890511,95.08774043931174,0.16479559486383327,0.23530532987757558,12.732958502768959,1.4822448147964027,224.30004439708537,298.0010376366123,0.09669604785962899,14.81975951277228
t71,0.015067152022639228,0.011462561372481958,0.002584100077050915,0.01430073864926915,0.014725544983915363,0.013096718441407695,0.014667687496073114,0.015150285857560956,0.014338208218933555,0.014516301786661263,1.4658779029656368,95.08774902904067,0.1647811889997368,0.23530552019757237,12.732961422995873,1.4822827932922216,224.30007785910144,298.0010408204693,0.09669810037342129,14.81975005651617
t72,0.01510423323924742,0.01147001684767188,0.0025813561555246937,0.014301435374155413,0.0147605091429304,0.013126960749247636,0.014785704559727584,0.015170468211799763,0.014341557645988467,0.01451650073739718,1.4658987372775838,95.08774984189269,0.16478020397522272,0.23530698441440406,12.732980530893638,1.4823200724633394,224.30012316658042,298.0010561506983,0.09670149252666797,14.819752031290982
t73,0.015104312028884959,0.01146988193437396,0.0025824313169707826,0.014300340403484133,0.01475578880888328,0.013140778159428521,0.014805729035219328,0.015166292725413545,0.014343238071750539,0.014516639160745968,1.465897192850779,95.08774412021847,0.1647814902866353,0.23530876046817362,12.732976036184139,1.482325693606929,224.30012849222305,298.0010547098517,0.0967030747995317,14.81975283997713
t74,0.015101394974118035,0.01146871592413411,0.002584698592422938,0.014301158584008461,0.014748722322247635,0.013142177083854668,0.014796031363999082,0.015163534853286642,0.01434475547666429,0.0145164508303492,1.4658951243053187,95.0877427254364,0.16478270676789317,0.23531309247849,12.73297096841518,1.482327410016914,224.30012800514945,298.0010536037316,0.09670478760209633,14.819753391270538
t75,0.015107933345710305,0.011479098299463699,0.0025912089565445708,0.014292261635323777,0.014748701323738823,0.013141574932461379,0.014783124025959507,0.015167191657169362,0.014345522978244513,0.014516543972486171,1.46589534384072,95.08774319357481,0.1647881245359835,0.23531038002502883,12.73296904126993,1.4823299458167618,224.30012273393245,298.00105320467907,0.09670612963559158,14.8197539083203
