,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss
t203,0.002382218309386332,0.03765717873901818,0.00034227881997330747,0.0005678496654345209,0.007056975310132593,0.00033906880389740696,0.0003669036816361295,0.001879342684611647,0.0012668698303428723,0.00016365377960439863
t204,0.002397128613946686,0.0376689529149426,0.000343238455361771,0.0005657782176180496,0.007077411487717432,0.00033905269307963823,0.0003674780432805007,0.0018948858659611815,0.0012660940316925448,0.00016361066839172726
t205,0.0024006621099981014,0.037672889548662436,0.00034347949422985403,0.0005535553586696061,0.007082721803344927,0.00033969117625574116,0.0003685857523972399,0.0018978150871672556,0.0012658192345596459,0.0001636132129113742
t206,0.002400544497653568,0.037670485444711285,0.0003429527792618419,0.0005675048101427598,0.007083256761392719,0.000339662723936013,0.00036793824125402733,0.0018977187559180867,0.0012656353335913036,0.00016358536070974446
t207,0.002393880284162442,0.037590772914691,0.0003350994420857742,0.0020466378974852177,0.007134489930404225,0.000327529349478024,0.0003548559390775135,0.0018738306827782091,0.0012608255932366312,0.00016262220019747943
t208,0.0026487721881447443,0.03783946772567805,0.00033417546632933835,0.0023314850030389652,0.007514388457108658,0.0003270513392396281,0.00035229681718719133,0.0021371458386159697,0.0012451827728505868,0.0001623620885221277
t209,0.002635024790542762,0.037829531274154025,0.00033482101387417005,0.0023175727915927713,0.007495535661497427,0.0003276606435948539,0.0003526045012699765,0.0021237780161949297,0.001245521323153356,0.00016239514163423206
t210,0.0023946456389319247,0.03759250510599169,0.0003353327843185454,0.0020763578464711215,0.007134076951371778,0.0003292218520746495,0.00035408904361317636,0.001878965521454924,0.0012607631281392583,0.00016268399098288237
t211,0.0023933683536619113,0.03759261230396123,0.00033475896669830755,0.002068368837900894,0.0071309910382985646,0.00033062060292426325,0.0003610540660489804,0.0018728333888608155,0.0012602614869920857,0.00016262515169348057
t212,0.002394959073859038,0.0375926922754897,0.00033568807761233534,0.0020528291363205685,0.00713404894214006,0.000330038539374311,0.00036512424283186885,0.001873953615318331,0.0012596099622442705,0.0001625078221116354
t213,0.002649638871432498,0.03783897109964696,0.00033447198739040216,0.0023045705916930493,0.007514530086772588,0.0003280968273406976,0.00035529176844964033,0.0021403027324275515,0.0012448829459764366,0.0001624259041937604
t214,0.0026532431406877527,0.03783773687258239,0.00033446749047689496,0.0023065071024753244,0.007520710811084969,0.0003261659030824071,0.00034728550294827246,0.002146453143744315,0.0012456224551760198,0.00016248674656687412
t215,0.002653464310168965,0.03782395951039304,0.0005067762333248946,0.0023023639147951077,0.007516551486317639,0.0003161472441075645,0.00037947506249629546,0.0021482677514466746,0.0012421978133419053,0.00015907232059572804
t216,0.002661292614078346,0.03782200833486193,0.0004915815243501574,0.002231861142192799,0.0075247161880695815,0.0003117769175124555,0.001914718329004114,0.0020304320901170926,0.0011535457432335857,0.00015409550385913522
t217,0.0026762995115823824,0.03783705104966296,0.0004941294073921592,0.0022263944010638957,0.007541060390710194,0.0003620135347752336,0.0026230613866494537,0.0020076324341804785,0.00113350593754344,0.0001527029950565348
t218,0.0026882555993548085,0.037842262184213146,0.0004946995145458857,0.002227987958311931,0.007555906595630701,0.00036336452412071566,0.002623567689146553,0.0020237939392611266,0.0011330993950859295,0.00015263087625487886
t219,0.002677499599327505,0.03783143761741457,0.0004966411557175815,0.0022243643122364177,0.007537875919464232,0.0003103778546898265,0.0026258884054440462,0.0020107068548862288,0.0011373937362500995,0.00015368393687115466
t220,0.0026889729448984186,0.03780091205100801,0.001099046478301361,0.0022132155003886196,0.007544526088771616,0.0002984236090754558,0.002612923060285855,0.0020216545682939426,0.0011366624216115353,0.00015130788376037884
t221,0.0026805985836963124,0.037797845830763725,0.001053993854761472,0.0022145706453729702,0.0075433291426899056,0.00029932508992483453,0.002629032844143901,0.0020019627469650423,0.0011368514935087715,0.00015145695304292014
t222,0.002665136066012166,0.03778663908824277,0.001050958947302283,0.0021974080896920655,0.007523144665528663,0.0002994523636989155,0.002628908413726154,0.002004856251559696,0.0011372196912579353,0.00015141406904149547
t223,0.0026313717201494335,0.037765463375168604,0.0010621213409493437,0.0021758637430810985,0.007474567399036393,0.0003002992188697021,0.0025708732005373168,0.001959253988613901,0.0011390237990685423,0.00015166197953098926
t224,0.002374434975353668,0.03756038480037952,0.0005100330242437279,0.002032828350314206,0.007099867247997727,0.00031723843327356927,0.00038405068522657024,0.0018544423083402032,0.0012583767079600392,0.00015943328697468761
t225,0.0023740123152896676,0.03756186046484648,0.0005117690182079716,0.002035236192518912,0.0070996436229318425,0.0003180444330538655,0.00034950451749314756,0.001855008188348054,0.0012605651055484016,0.00016007092595860464
t226,0.00224147166685153,0.03738648677481164,0.0011059614033669398,0.001897547148753884,0.006908165605704262,0.0003082198166943861,0.00033639364905363445,0.0014022924098751484,0.0012858909314635246,0.00015847682253959373
t227,0.0015827988631751675,0.03666459283293719,0.0009922236684823493,0.001259803447736305,0.00591505632040041,0.00031336643202857273,0.00034994925568041137,0.0010370676458317954,0.001338400747013576,0.0001600565902360252
t228,0.0019269817662612688,0.03705020564169264,0.0011342626148293108,0.0015841069601703183,0.006429610114107269,0.00030784650444853716,0.0003376592441540329,0.0013896379206057258,0.0012995879535832896,0.00015867706597285904
t229,0.0023741936719365083,0.03752365502923687,0.0011366709645922266,0.0020297532546765724,0.007104148823059749,0.0003069263436713018,0.00033580601911989546,0.0014059619551008008,0.0012817364529171679,0.00015838075070287596
t230,0.0023749369705716793,0.03752363191782093,0.001137180936476478,0.002028900226501431,0.007105162952541584,0.0003074108123002226,0.000335529589072301,0.0014050028764789454,0.0012816594872192123,0.0001583733500513012
t231,0.002374560168750455,0.0375220767469168,0.001137683241633281,0.0020258266218815043,0.007104539515640614,0.00030775889491890427,0.0003351800945678058,0.0013979779362702,0.0012818126324095247,0.0001584025035017933
t232,0.002635846679122207,0.03777603867115221,0.001138970124122706,0.002287248604404895,0.007498484570587431,0.0003082559020392362,0.00033923455437930315,0.0014064432849827714,0.0012732693485565812,0.00015811099027997268
t233,0.002610721102792005,0.03774988169149868,0.001103354768035432,0.002282554967809978,0.0074878718808501265,0.00031187799002659706,0.00034376116267293604,0.0007960192058697804,0.0013102200604146314,0.00015941345418556263
t234,0.002364721970159878,0.037550324073834886,0.0005120131045098281,0.0020432760642036664,0.0071013635036633735,0.00032231265618858085,0.0003478814392322149,0.0010317047529023716,0.0013070505703228065,0.00016175194903562034
t235,0.0019234962792135076,0.03766124027065659,0.0005145620170211966,0.002023540980838063,0.006370904840393545,0.00033677695846588153,0.0003651117067760976,0.0004492949710038107,0.0013646802590583816,0.00016608735763395287
t236,0.0023541017025129458,0.037502170628022205,0.001148569698478693,0.0020435764613363316,0.007119751758968404,0.00032808120113387456,0.0003577353580239854,0.0003990219606677088,0.001353508443164487,0.00016399431140013708
t237,0.002584755011629222,0.037773494505877844,0.001127397102473434,0.0023149318299212104,0.007475432107411106,0.00032454512682223043,0.00035151405815942474,0.0004437463315806788,0.0013417542039350781,0.0001632400095908425
t238,0.0023573670328518523,0.037834716055497354,0.0011367339601649883,0.0022938736580814783,0.007072818892647395,0.0003231907809339346,0.0003546531442870417,0.0004548079190655612,0.0013479969841604113,0.00016308239500202
t239,0.002343730377863918,0.03782552755920825,0.0011347589748058218,0.0022833692550594258,0.007056714892186149,0.0003707766441630966,0.00033765039526749375,0.0004282843209532861,0.0013464267095299922,0.00015997317382797734
t240,0.002344959089718901,0.037866411514280975,0.0010512706986098583,0.002174569579710473,0.0070526360688898185,0.001764066788286658,0.001602545924543761,0.001211223641396978,0.0011192437619838833,0.00014762763699582214
t241,0.002645597614342603,0.03780661095571209,0.0010335958847142888,0.002134137027489066,0.007597565635289672,0.002753607538144021,0.0025933043708799373,0.0018425367661661603,0.001037968901329588,0.00014559807938224306
t242,0.0026582721792122433,0.037816256351734516,0.0010339994924147354,0.0021365929541713397,0.0076178141320164885,0.0027455619208679683,0.0026005261140158507,0.0018529295173885102,0.0010377168652537343,0.00014563323583222912
t243,0.002662136847019208,0.03781699109408088,0.0010335515869911761,0.0021372048996281734,0.00762126266838857,0.0027382819104783446,0.002604508567039569,0.001857860923232413,0.0010376662272097487,0.000145636652756804
t244,0.0026610204453513214,0.037817154371896984,0.001032371424377213,0.0021372735602222617,0.007619075832539658,0.0027638052304452786,0.0026122158259481126,0.0018627737956475425,0.0010372404385568196,0.00014564470801551878
t245,0.0026724476894711127,0.03781988979608245,0.0010344890267998228,0.002157287666026839,0.007608390325809311,0.0020507328924437287,0.002622036026859772,0.0019002696327782827,0.0010480478112919532,0.00014589938624298687
t246,0.0026699066090935175,0.037825530478006075,0.0010347080407901183,0.0021594596348660233,0.007609818091221679,0.0020488266576536916,0.0026222185003844517,0.001889489742378134,0.0010481059458873456,0.00014592277933042093
t247,0.002397831387944097,0.03790858658963641,0.0010367178832128214,0.002154910534481693,0.0071306328003258096,0.0020629681370019147,0.00263930744104282,0.0016332366155372192,0.0010631359355406428,0.00014622184414164776
t248,0.002341295533220096,0.037897228364941735,0.0010383604948112956,0.0021797427554585604,0.0071230229219534065,0.0021517440713401115,0.002751400350621875,0.00035396989945973845,0.0011539261311496012,0.000151762889623554
t249,0.0022853586696058837,0.03786412579292837,0.0011310848839463476,0.0023221534677740647,0.007119429793838218,0.0003509574173464615,0.00045440166419682065,0.0003934370136147528,0.0013454869008241166,0.00016213639523136636
t250,0.0023381083986947445,0.03786901815483955,0.0011111469579127599,0.0023211300473398263,0.007130345385707693,0.0004125656311103837,0.00037751036249750197,0.00039161156758526735,0.0013459351065267737,0.00016235642958235274
t251,0.0023286392485615563,0.037900376488870416,0.0005052976081231342,0.002332434257140297,0.007130297353780876,0.00042624440857945455,0.00038990888425741095,0.0003925483037517238,0.0013460111734996125,0.00016494627084541404
t252,0.0022818787928603605,0.037900720379802605,0.0005097468165183869,0.0023337410873740688,0.007125151417719983,0.00035418593711346617,0.0003858595065376696,0.0003971682431747884,0.0013508892033639022,0.00016619715680300958
t253,0.0025972357787104375,0.037815908066921075,0.0005119085975108773,0.0023523005651601317,0.0076509163242922855,0.0003540963835326828,0.0003854781145549922,0.00039789858076977504,0.0013427387115193183,0.00016595048149146437
t254,0.0024759958515255774,0.037801032137800866,0.0010484572724217787,0.0023354481788141986,0.00757301611385835,0.0003422699488994635,0.000373041874206563,0.0003965578820925685,0.0013446784447234924,0.00016361296093175826
t255,0.002434662964557827,0.037797650753259755,0.0011211178101344292,0.00233458139880999,0.007575774680421301,0.00034143608510903584,0.00037170028997602045,0.00039644739153395193,0.0013448866921529226,0.00016353687948981197
t256,0.0024370118538629784,0.037797055809572364,0.0011109283285911375,0.002331894875080099,0.007578411566583482,0.00034597536973172114,0.00044648129501315066,0.00039099077445579227,0.0013400324266675688,0.00016227519296864288
t257,0.0024067859617001074,0.037829452141709706,0.0005070079351991827,0.0023555806221133946,0.007578086504819842,0.0003587701989555111,0.00046197478862767345,0.0003928403759003677,0.0013404066537217804,0.00016478478788693794
t258,0.0021795858326907366,0.03791756397449075,0.00033640779330474003,0.0022837495120991208,0.00712713560641553,0.00036275926126062597,0.00039013390887520814,0.00040269468509823237,0.0013528951173148566,0.0001689179888322929
t259,0.0022434198652713754,0.03798900375012987,0.00034339338825633116,0.0005705087120491379,0.0070368640916410475,0.00037788455291958446,0.0004051962712992465,0.0004089148955220501,0.0013564843847946857,0.0001701547746139482
t260,0.0022082808407106933,0.03798980364824136,0.0003435729194897183,0.0005708199739320797,0.007036696208420511,0.0003788354520789446,0.0004032617418443945,0.00040582182256264127,0.001357023701858487,0.00017024732439725222
t261,0.0024666726598034476,0.037828129191291804,0.0005122943361020917,0.002265216299499501,0.0075731371997147,0.0003560285639995054,0.0003822601951615258,0.0003982529598606161,0.001344929014720226,0.00016599970743599505
t262,0.0021686685125754173,0.03787193794735288,0.0009849038212309189,0.0023160968731504796,0.007149400140361224,0.0003439088070080307,0.00040643598431094744,0.0003965767624632411,0.0013491111039001457,0.00016340273160239156
t263,0.002374282331511141,0.03780109788639896,0.0010861847778894202,0.002264654645583482,0.007561576601188257,0.00033786897796178757,0.00198013006550444,0.00037564066858568963,0.0012546699600781929,0.00015784847430826314
t264,0.002422517087369597,0.03779972890680651,0.0010868297329251198,0.0022782376780225034,0.007563385272879782,0.0003374837140966188,0.0016257971507324673,0.0003709998668921042,0.0012668416840384824,0.000158300536920837
t265,0.002611011594196368,0.03781096646130048,0.0010870324604302726,0.002245403586533048,0.007597951899986575,0.0003361642812431353,0.0027315719483329585,0.0003674259099653265,0.0012371915897199431,0.0001574976012654165
t266,0.0026612119136707577,0.03781525637417894,0.0010858072003368457,0.0022451438211727676,0.007589946549197511,0.00033619168570170576,0.0027379591862389486,0.00036655183715098396,0.001236929285672196,0.00015754711969356942
t267,0.00267507249377617,0.03781739426951051,0.0010847784531376754,0.0022439737937022743,0.007597797215115603,0.0003361836190393646,0.0027644578927797448,0.00036608796219455555,0.001236836294546307,0.0001575568043092695
t268,0.0026763671353162103,0.037818448194060786,0.0010859059386492508,0.0022429951836961926,0.007594812273306841,0.0003363445897268997,0.0027759188431804864,0.000364911550782982,0.0012370603064268512,0.00015762574271695884
t269,0.0026803708406685973,0.03781713294757026,0.0010856865799863838,0.0022426372550312145,0.007596411567372167,0.0003323820903581861,0.0027768637318824466,0.0003854970711528466,0.00123466311678695,0.00015649975431367762
t270,0.0026981476617532058,0.03782853038426381,0.0010854131865604077,0.002232459225517309,0.007597880874745278,0.0003187881393624861,0.00273790101762009,0.0009455711511722955,0.0011900317864075465,0.00015263874332375454
t271,0.002681261620393233,0.03781584832799253,0.001084677516676717,0.002244786322198854,0.007597160602944461,0.0003327103461477654,0.002780921691973225,0.00038310493000666635,0.0012345911060341178,0.0001565304142285353
t272,0.0026798133731175244,0.03781775385030191,0.001062717820722976,0.002247329796814296,0.007597285680772061,0.0003376815098758151,0.0027850744135878534,0.0003662922807043463,0.0012372544739655547,0.00015755232990535308
t273,0.002680276307289452,0.03782058063511311,0.0010713515123692335,0.002252005692179588,0.007596429749169757,0.0003373451107475074,0.0027730187021084256,0.0003682836385323905,0.0012371277057297708,0.00015741174048424544
t274,0.0026570657374203107,0.037813640397241596,0.0011147065101918647,0.0022502338314287973,0.00759292187913208,0.0003436306025471497,0.00043920854207719467,0.0003904522589465384,0.001339951086922583,0.0001624102595925557
t275,0.0026552468435908578,0.03792197709825578,0.00044995412538325323,0.0005646218432683853,0.0074864412725726675,0.00037457074262242694,0.0004093840117984684,0.00040363308306571265,0.0013515351153888615,0.0001681974799612992
t276,0.0026494587823232356,0.037906311146323646,0.0005169225964303754,0.0006496094887011025,0.007478324876289787,0.0003694027665456547,0.0003970031664976193,0.00040231908352088617,0.0013514872557450234,0.00016729614763194336
t277,0.0026545242883679924,0.03790755318840836,0.0005168965290151436,0.0006494735272780924,0.007490111680891339,0.000369478943815161,0.0003957448172068675,0.00040227689544632676,0.0013514515158686345,0.00016729557533308405
t278,0.0026591152238641044,0.03792151775144815,0.00045078119169772945,0.0005652297898096262,0.007495217663736237,0.0003749138972126415,0.0004005362202035709,0.0004037207869051288,0.0013520179426222423,0.00016829821526094396
t279,0.0026610266976054967,0.037919501226063496,0.0004511493086077745,0.0005650104924999385,0.007497683577167286,0.0003746725516055463,0.00039968933445225707,0.0004068553325854425,0.0013517716766501776,0.00016826008756878568
t280,0.002663336523097766,0.03794459284649263,0.0003440280256117221,0.00042919933925788725,0.007504529791218913,0.00038346973801417576,0.0004635104915354341,0.00040711642266904626,0.0013490630545495179,0.0001697967726400272
t281,0.0026576593064903853,0.03794288223879363,0.0003465903597460717,0.00043263067115481384,0.0074941344575385795,0.00038414924927584733,0.0004345097551303734,0.0004091021059050413,0.0013506130945643894,0.00017017404814369044
t282,0.0026619394482649836,0.03795230906063697,0.0003473966842486197,0.00042893541361399757,0.0074995163081521665,0.0003846635996862182,0.00040686264472406935,0.000418515608660282,0.0013513357868293109,0.0001704315312482224
t283,0.0026523637503892443,0.03794657716482418,0.000347303602913879,0.0004311677903040198,0.007488655956924285,0.00038572629030250374,0.0004069937956128819,0.00040753160756469553,0.001352110963873514,0.00017061827275233516
t284,0.0026560857501607238,0.037951036043007015,0.0003472194935529182,0.00043258498752231844,0.007494483093219262,0.00038575817383482673,0.0004072667432314512,0.0004074403401487992,0.0013520474127537545,0.0001705970053381883
t285,0.002652750609907463,0.03793988968275584,0.0003469923500373053,0.0004333344360276786,0.007485554664247286,0.0003850507403462864,0.0004065901407122414,0.0004107370390530286,0.0013521965826189164,0.00017054379423027912
t286,0.0026493908711212075,0.03794485867015442,0.00034652040348347337,0.0004327117076952018,0.007486615317535676,0.0003839921814444089,0.00040437160711053404,0.0004107854095086511,0.001352242829992528,0.00017067009266178454
t287,0.002645004763710148,0.037929221104823975,0.0003433160080401176,0.00042905058203488247,0.007484830161676372,0.00038209704302010004,0.00045830909073710376,0.0004088561175872555,0.0013493457700714862,0.00016987075336418527
t288,0.00263668021443165,0.037931820004887554,0.00034524059250447855,0.0004305850187785072,0.007484836722542226,0.00038196951700916965,0.00048525465814327394,0.00040822596726492746,0.0013483676261783501,0.00016944873446489162
t289,0.0027021990219489637,0.037929332676297584,0.0004498164325409463,0.0005590358125539269,0.007535304566003172,0.00034189294674878207,0.0026607254824325193,0.0019865223139263043,0.0011459290991321742,0.00015510721530781647
t290,0.002710456701803545,0.03792978507459742,0.0004367695379406337,0.0005433379354132396,0.007535833905456755,0.000343584568485019,0.002665792343283008,0.0019941425980440916,0.0011460597280494916,0.00015539476838455902
t291,0.0027005106253125658,0.037924742307835664,0.0004412684611190061,0.0005482243863843101,0.00751486660864252,0.0003448027222814385,0.0026825438058114986,0.001979548719848982,0.0011459944472578718,0.0001553215109976154
t292,0.002669589920955599,0.03791493843644338,0.0004918188134208214,0.0006140528096304295,0.007561385876115911,0.0020319145110062964,0.0026424668600677063,0.001852963668561937,0.001058594851023463,0.0001490355801887356
t293,0.002667880293951298,0.03791321405659738,0.0004919221089729956,0.0006146175838860158,0.007556880371339137,0.002095283896109652,0.0026413565916339945,0.0018501026250192845,0.0010571183693636787,0.00014901508023445505
t294,0.0026484357441716893,0.03784182811675524,0.00048248734620608813,0.002030316662447476,0.007612157643728479,0.002782712902802115,0.002606013382442312,0.0017863049443048234,0.0010407822510765132,0.00014796177558088177
t295,0.002652634410282248,0.03792079169021507,0.0004331046295013865,0.0005454804219914544,0.007566436416776769,0.0028116053013118856,0.002682891023545662,0.0011902000661056,0.0010762600676429695,0.00015047368813618704
t296,0.0026497718690480484,0.03794224412183367,0.0003421408379507304,0.00042036245432932,0.007567302322392315,0.0028333363430985145,0.0027123645437744093,0.0008594381602070942,0.001103854882569874,0.00015356695620538085
t297,0.002631561028500049,0.037933952391260024,0.00034342435021672335,0.00043207995085488277,0.007557323664642129,0.002867746721298022,0.0027559566557810557,0.00035842546559000356,0.0011478565324482414,0.00015841634361546929
t298,0.002612704399701943,0.03788250442455685,0.0003449054043224291,0.0004353744211671415,0.007662005364516918,0.013828130356835363,0.0027302560431651467,0.0003454645232470817,0.0011265066881569056,0.00015802103138125496
t299,0.0026174243895927245,0.037882525375551666,0.00034491068562732036,0.000433826513829263,0.007665235180060266,0.013720591689827734,0.0027135430983667025,0.00034262734074421114,0.0011269209585547716,0.0001580998562935423
t300,0.0026187468403589148,0.03785750052640459,0.00043956424258641475,0.0005628433371190542,0.007666507220387914,0.013865487061297739,0.0022722388589912325,0.0003391009325161888,0.001132236840450855,0.00015594017700891257
t301,0.002918058723894529,0.037761155733896,0.00042268122704996764,0.0005451656879740512,0.00827144717387348,0.013887196928909077,0.002730715065245485,0.0003396633029177553,0.0011177515335157144,0.00015600125566724582
t302,0.0029200493020223686,0.03775757720348825,0.0004388880325125416,0.0005596552444569636,0.008259828178233421,0.013808073456870653,0.002739974638185639,0.0003426827597240465,0.0011173018183163895,0.0001556612618582447
t303,0.002934696675954713,0.037813658648193325,0.00043612050659121556,0.0005551922703923027,0.008108332172681077,0.00321391825218006,0.002766366117356116,0.00035310410789334413,0.0011362180585951162,0.00015600471048391604
t304,0.0029348365297793477,0.03782306224007355,0.0003400624032377092,0.0005555262921228515,0.00810542530362474,0.002978213397418317,0.002763453065594497,0.00034509313807554913,0.001139905834292548,0.00015801457947401767
t305,0.00292911916655869,0.037822576404431624,0.0003397048767649171,0.0005604111790823836,0.008104861701028483,0.0029137638546412313,0.002758874719933484,0.00034565203801600755,0.0011403845043010175,0.00015798415871140872
t306,0.002628245562057553,0.03784067140090296,0.00033211986378193863,0.002180468488402982,0.007605931072007681,0.002887678764831612,0.0027207281933898644,0.00033917032598067346,0.0011396394361294125,0.0001570824948813205
t307,0.002630318503803322,0.037843504778992516,0.0003322402298711727,0.0021750246709465377,0.007611055034794395,0.002851701427547238,0.0027181221065906715,0.00033991135281961866,0.0011398839426928413,0.00015704857450141914
t308,0.0026322059907601253,0.037841441945661525,0.00033163921276863,0.0021986320040609996,0.0076065169907220944,0.0023441581680573352,0.0022403398947373754,0.000342227954623311,0.001156969994827257,0.00015745356370818188
t309,0.0026258567295788385,0.037826171949489,0.00048408808380956235,0.0021677270450937954,0.00759738179323724,0.0028559162460537247,0.002715259869647238,0.00034084651097526493,0.0011382964102048137,0.0001542980720344915
t310,0.0026362266700023906,0.037803329365873974,0.0010135321345620802,0.002156412981044717,0.007607111463098135,0.0028498197395647445,0.0027327812833710147,0.00034659040290024575,0.0011374230846133207,0.00015182134767953272
t311,0.0026528543599993047,0.03779885187923075,0.0010343307053421829,0.0021282750998551842,0.007623220969210995,0.003510787406310356,0.002651299307682305,0.0011505562488464446,0.0010613526995539376,0.00014625755541130997
t312,0.0026396389430426038,0.03777361271279931,0.0010282645020842696,0.002131204044608413,0.007689805173422379,0.009595568765467218,0.0026269094524444506,0.0011235527399667262,0.0010463030940170252,0.00014592032769087944
t313,0.0026407778502206157,0.03777670339923819,0.0010168995894759615,0.0021345060060319176,0.007679972427748097,0.008366955663153156,0.00262917303668502,0.0011220329556189004,0.0010473120853177718,0.00014598453176492066
t314,0.0026542350499072086,0.03779829915917449,0.0010122937722456954,0.0021357355420797797,0.007622828206237364,0.0035536720982136463,0.0026518134447117265,0.0011412247941263705,0.0010613285284338952,0.00014631394904218243
t315,0.002645196244503689,0.03777816498272041,0.0010078522466601795,0.0021166881398657473,0.007675628116206482,0.00784135973087196,0.0026299416685755294,0.0011317072170347435,0.0010476339161062862,0.00014596845943963007
t316,0.0026447634242285573,0.03776028152566876,0.0010078684258160663,0.002096844422253573,0.007723314884842271,0.013898738179264793,0.0026194612682741893,0.0011199759913851552,0.0010442974263674854,0.00014591761688347339
t317,0.002643654073414629,0.037761432512989454,0.0010067115210008015,0.00210222263883194,0.007724193398882961,0.013985319784537362,0.0026172122568981293,0.0011189688795464853,0.0010443500573830158,0.0001459760452391826
t318,0.00291921347145568,0.03768850068571471,0.00048679102701784064,0.0021516264658120567,0.008331655764292406,0.013975752164565515,0.0026512402230189054,0.0008213780885600229,0.0010610567032525253,0.00014881388000497587
t319,0.0029028860072892694,0.03768615316664912,0.0004853436272463008,0.002167999536654252,0.008327144974629715,0.013976951648817137,0.002687978815083627,0.00034324426773678157,0.0011057258878494403,0.0001535934867031486
t320,0.00262996258051756,0.03791004692285765,0.0003395374189066045,0.0005607506788723103,0.007556327850073223,0.0029270431885609744,0.002760592021526073,0.0003435407913145067,0.0011458641895796494,0.00015822006257057382
t321,0.002628599681878467,0.037910385647315685,0.00033881577626690857,0.0005721432571303156,0.007555009218564763,0.00287980908861543,0.0027720480855263083,0.0003421409851210485,0.0011461093715446295,0.00015821898171331278
t322,0.002616062926079994,0.03786916149924311,0.0003409765614920009,0.0005638389226693958,0.007675345682128778,0.014618787633972709,0.002747837020946111,0.0003399329417613881,0.001122969370632529,0.00015760925911130778
t323,0.0026182621663379643,0.03788630362164461,0.00034432020443716534,0.0004426018095397856,0.007674112574700722,0.014330424380467194,0.0027432251275480734,0.00037103381971396543,0.0011220070030536797,0.00015742096727494525
t324,0.002929164049710737,0.03777065087957063,0.00033853213322133214,0.000549454463935771,0.008310898384983459,0.014689503526353353,0.0026939450112988205,0.0011478437073164636,0.0010480462069832259,0.0001515056777440375
t325,0.004193415391153985,0.03717867145998337,0.0003309351939495641,0.002165124043031951,0.011484861029361047,0.015364749061544478,0.002658602773393704,0.0011517831938347243,0.0010088764462155176,0.00015042363922408608
t326,0.004217317097649086,0.03717333186625178,0.0004051586240595668,0.002195719671760002,0.011513871744049062,0.015438444766969596,0.002609771958060218,0.0017224269424222349,0.0009812701144594766,0.00014855234462867907
t327,0.004216793488012177,0.03717876407178169,0.00033036383897491766,0.0021963970335041323,0.011514560188633779,0.015420932756052726,0.002608730734562665,0.0017319167408229445,0.0009817957693358597,0.00014979135722678743
t328,0.004223354966598279,0.0371773859893584,0.0003302025760510584,0.002201373930313283,0.011525216678531777,0.015340875201049714,0.0026074705926782175,0.0017445789669745305,0.0009816125861284912,0.00014976347656972004
t329,0.002925581084840058,0.03769367266407736,0.0003301956935999065,0.0021693259473876203,0.008367267620151699,0.014256879096725222,0.002600178572153354,0.0017492732527593087,0.0010105116909645728,0.00014985815293261338
t330,0.0026351513627790946,0.03780332432477105,0.0003303194418248045,0.0021429831148543905,0.00774602848180869,0.014010745471156938,0.002600747706029546,0.0017536001466946045,0.001018107859564043,0.00014992478485955567
t331,0.0026555567013520636,0.03785130803981636,0.00032893698079757363,0.002148120503769566,0.007630168599550097,0.002731259425837515,0.002628123700827297,0.0018519370311909926,0.0010410605635869125,0.00015044085244099602
t332,0.0026558348035999567,0.037851479965166586,0.00032899914085698245,0.002149276304497638,0.007630659836688996,0.002744470321995493,0.0026304981963303042,0.0018521042686024402,0.0010404643227890718,0.00015041335228430891
t333,0.0026516080812008192,0.03785074402207408,0.0003290187806739448,0.0021524896553730597,0.007625464069416941,0.002700910512233747,0.0026255797473546533,0.0018464898894368122,0.0010413905708689555,0.00015046263809639077
t334,0.0026522218721371647,0.03783861616222045,0.00048372586293675385,0.0021547392705783914,0.007623593963517829,0.002711926178971416,0.0026221960500741864,0.001839650847535893,0.0010401307869495726,0.00014788345788537704
t335,0.0026548860614696132,0.037801605730474155,0.0010124676638261195,0.002110849546965616,0.007614175113335316,0.0027398952510188945,0.0025992962337392147,0.0018267476867637688,0.001039750761429971,0.00014572207035752152
t336,0.0026607476671057857,0.03790750708104219,0.0004942377764806671,0.0006172933149811281,0.007588233089828011,0.002751771416128968,0.002647643042643141,0.0018630654211683963,0.0010453406141033151,0.00014871255956280078
t337,0.004274321010251701,0.03731932918908196,0.001085839359899397,0.0022817298799570965,0.010581550433482663,0.00032053525929279014,0.0026493903297366258,0.001974520425960916,0.0011052871709311494,0.00015058225770499988
t338,0.004264020919344273,0.037310789477548706,0.0010879020876846173,0.002282296502580796,0.010553459934360928,0.0003208687006395101,0.002632098348428832,0.0019714602099243986,0.0011058409503309297,0.00015059727602711437
t339,0.004265532387119349,0.0373219882494187,0.0010885662910870247,0.002284983400318996,0.010577869702569038,0.00032087175518036683,0.00262637762017284,0.001971845303662708,0.0011055536774124022,0.0001505976602584288
t340,0.00427490631326864,0.03732941370704345,0.0010883485728841419,0.002251836166545908,0.010586279882893103,0.0003208547461915877,0.002618338906775647,0.001973796859108968,0.001105489511201472,0.0001505979967305731
t341,0.0042702108118938585,0.03733731323289026,0.0010657284970413397,0.0021158365425451957,0.010543364051985325,0.0003215125753887899,0.002624388790724081,0.0019764134743963007,0.0011056931862642844,0.0001506837892530115
