,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption
t138,0.6293323760607158,8.822715933413141,0.25486284033601125,0.5672018812854189,1.7606754460034895,0.088286050823618,0.09152974074269402,0.48784728268984945,0.3116655416227574,0.04813897559244893
t139,0.6296553439593892,8.822699788816433,0.2590380446255336,0.5674318668609004,1.7606694231700803,0.08816510627527127,0.09150187069366617,0.48795013445529034,0.31164208052793524,0.048132220560200736
t140,0.6293709673530729,8.82280753855379,0.2586965881499119,0.5675090344133787,1.7604654445428833,0.08815959853994743,0.09155960567539816,0.4878581064439106,0.3116492224267105,0.04813094817292125
t141,0.6286899766179981,8.800382391220824,0.2577623021946955,0.5691673962846685,1.891524019376575,0.09301586669021483,0.09628641500732829,0.4861250365651323,0.30966807049482237,0.047772420556389486
t142,0.636907762322328,8.82691314834532,0.24190022885151957,0.5404158900583849,1.7417680042697632,0.09663836126985419,0.6015583116903269,0.46168604890859527,0.2833714549330476,0.045640841831817214
t143,0.7960646677658938,8.795849858436233,0.3095030077484796,0.5383853790274344,1.871060931508295,0.095674664689226,0.7037773709308439,0.6028770970214221,0.27622899991325484,0.04534984902014183
t144,0.7941264596263851,8.795761203383737,0.3143750761284796,0.538007694170862,1.8710402809994762,0.09557251788484829,0.7043246200560345,0.602832947768596,0.27626640083561743,0.04535337364182224
t145,0.7941695115049009,8.795685457295336,0.31440805718746623,0.537267789296725,1.8709597379853506,0.09553160762888918,0.7045259719206498,0.6027595300233531,0.27627136805546737,0.0453532732328507
t146,0.7957765392627046,8.79560974658343,0.3143263503550294,0.5370841436487926,1.871636077940509,0.09548359511114901,0.7050108071434649,0.6030762872885898,0.27627989383106993,0.045356533968234934
t147,0.7981055581079022,8.795164922939021,0.31529007367652917,0.5369433831579536,1.8748862871497614,0.09542949705884395,0.7057042344793563,0.6043584401814615,0.2762643943018821,0.045357238625732176
t148,0.7980450129170688,8.79505627479195,0.31519377061005466,0.5372905987834704,1.87570335306186,0.09534648981156613,0.7067529217990421,0.6042875765825612,0.27628204878807133,0.04536166364826988
t149,0.7959666510540626,8.799120452845598,0.2412361320364065,0.5377105215464314,1.8701837694079422,0.0957948492593367,0.7091322783554095,0.6037959114224747,0.2763820776968359,0.04542404620372111
t150,0.638140331050672,8.852021351694708,0.24270747432329598,0.5332029137994653,1.618117067509667,0.09584939143437574,0.7163941940282195,0.47813981293739627,0.2823356477867612,0.04559267513611259
t151,0.6238644275853729,8.82895582071437,0.2451377956143425,0.5101006882335681,1.6038372455420682,0.09619730311320247,0.7018544516905162,0.4462153445021129,0.2833879403015099,0.04565642262467006
t152,0.19135159505714322,8.220943767044412,0.10540359054983864,0.14181981771087868,1.0440275907212124,0.10589167791398013,0.11015471418351619,0.08504346798721693,0.3614704733645819,0.05172297692290779
t153,0.18935970782536812,8.225230796572971,0.105895283068528,0.1427693168239724,1.018970851086282,0.09679000073033017,0.09956498755771595,0.08416108114142455,0.3642781176309908,0.05251120605095558
t154,0.18845624887480258,8.23321692658616,0.07632261482132713,0.14474491981198975,1.015122325400373,0.09649598446412462,0.09961511229030204,0.08356735502911243,0.3656272416439032,0.05299960499245974
t155,0.19211571454991946,8.234620422530543,0.07623609101936446,0.144569675304809,0.9992808018604666,0.0964986178397937,0.0998075764147833,0.08351831961980744,0.36634474376189985,0.05305915626924092
t156,0.18943719875288717,8.23572772763189,0.07619694370467187,0.1445550845884565,0.9959421848047564,0.09659343440147344,0.1000156343415359,0.08348788116753522,0.3666736995116861,0.05312119700856643
t157,0.18864056504288523,8.233145132044195,0.0762070314658234,0.14462136747959417,1.0151701416498833,0.09653060649713702,0.10009696955419203,0.08352520775294094,0.3655591904254135,0.05298913298975792
t158,0.18802177724304794,8.228693319255278,0.07619627357573759,0.14469236542556702,1.0440408894574895,0.09647137931652605,0.1001295740076129,0.08408953800481501,0.3636944852690919,0.05282079089544855
t159,0.18814164043066184,8.228664648481155,0.07622298722784593,0.14470606327044824,1.044103690858368,0.09656085688819277,0.09998930132778508,0.08419539487600468,0.3637470189322001,0.05281595007607109
t160,0.18985082517112128,8.228419473060224,0.07624368210694157,0.1447107643025201,1.0439896482913245,0.09665937253363777,0.09962227908952338,0.08545683314337063,0.36366707589101205,0.05277414357594241
t161,0.18804324507615686,8.22866079740047,0.07617987199266378,0.14470478797566952,1.0441096022625547,0.09690270956669397,0.09980919766307167,0.0842806058999713,0.36381543955857765,0.052814309898044
t162,0.1679702333870015,8.207758941492985,0.07859979234166738,0.12767768797157264,0.9709889441364021,0.098388294044127,0.10025813786927955,0.08318397505112811,0.37014400573219575,0.05351510262184346
t163,0.18752314459214242,8.236123912074806,0.07620736474844525,0.1446536198087117,0.9941175558986379,0.09723665267425693,0.09993696837616549,0.08359264735182935,0.36696246426666645,0.05310741178153614
t164,0.18966437736090266,8.233074923972437,0.0762186501105438,0.14468442151364347,1.015068711896551,0.09694755375847672,0.0997746327714684,0.08472119988628166,0.36577126013393807,0.05293883264179026
t165,0.20390286657466722,8.224757825608803,0.07637757690886156,0.14382759699604902,1.0434335976664848,0.09626418056989205,0.09876441752878687,0.09388706261347586,0.36283478188363505,0.05249040471959774
t166,0.22200463874827234,8.278131206197653,0.11248826184638842,0.17164905400173575,1.0374684046505713,0.10496670159770835,0.10786699992386833,0.10423816277980391,0.35914626639268293,0.05103223763303376
t167,0.6346053268779079,8.848081063708879,0.2465664635455456,0.5300224346224353,1.6123713300347309,0.09601253969333265,0.7107729556107762,0.4587213806231365,0.2831663035461834,0.0455324655846177
t168,0.6360406108691448,8.862356795784622,0.1027763575294958,0.5321728853491257,1.6137056701910784,0.09952334417927584,0.7144730200492639,0.47534677676284537,0.28277165443148045,0.04603536363126061
t169,0.785256986560995,8.79754340400128,0.22423241850325606,0.5043772199483925,1.8771704863884213,0.6712600156952178,0.6984229037845435,0.5723469596991724,0.24736715612136367,0.04290225070116662
t170,0.783362601111814,8.795666666801711,0.2234888136042347,0.504379732500558,1.8759712074843604,0.6685703148726705,0.6979938159254364,0.57043857808391,0.24744942868241926,0.042902539058866145
t171,0.7842074311950362,8.796433510802176,0.21888480935337107,0.5047408091931918,1.876970742732487,0.6665467846024622,0.6978986129620816,0.570936396424825,0.2474466801624015,0.04291308342448675
t172,0.7841363777056752,8.796024190273844,0.22577595539426482,0.504972336553579,1.8784836818392485,0.6634555366478194,0.6978532122373143,0.5710704345169015,0.24748911697200016,0.04288720541875242
t173,0.7859164511340682,8.811205724364033,0.09568766561982343,0.5081448310673374,1.8808131993568362,0.6664237221715397,0.7027634873868538,0.5738892201274904,0.24758596898465413,0.04334796917823273
t174,0.7508117185573939,8.814026367086065,0.0635086922336707,0.5088772070486215,1.883306724232687,0.6602938453318854,0.701530613272602,0.5717067833193834,0.24815432570032236,0.04386903560391761
t175,0.625836575141862,8.817699632910756,0.06359165107151513,0.5107694322255697,1.8844166414279016,0.6378434733914505,0.7092507857863419,0.42958864152129916,0.2523602594818267,0.04401699656819947
t176,0.568680281280894,8.740869112829223,0.06561936769942907,0.47908594675031146,1.7539516132882336,0.1026513438728522,0.6165051760186887,0.39799959140250774,0.28631888201190725,0.04668823923671952
t177,0.562995124299384,8.741158134715599,0.049082209306077616,0.505936313367641,1.7690306281623673,0.10425247501955853,0.10405947396538408,0.4216238515763313,0.3136111383496082,0.04925373214433358
t178,0.5626589353811384,8.741155425234979,0.04897587115114685,0.5017109867255458,1.7679974622380328,0.10450503637467509,0.10424581745869059,0.421064388070584,0.3135612438047595,0.04924535020909493
t179,0.562263217822017,8.739306327781215,0.06705979889291672,0.5034268294191218,1.7680154328363364,0.10310967746220112,0.10097657280012995,0.4212684990751302,0.31361598126520723,0.04877469910985286
t180,0.5630527252686099,8.739046455906424,0.06748053196486718,0.5014567175920789,1.7703741581428636,0.1031749536310409,0.09364878409461265,0.42203047734075566,0.3141199175342374,0.048971817946430005
t181,0.6118696845545641,8.79736118373741,0.06727182609725,0.5527504086741455,1.8663523545768377,0.10299462516127612,0.09336836903808035,0.46892502614761183,0.31098448083842617,0.048900332278315084
t182,0.6237072938996762,8.810471729032455,0.06722640338572743,0.5670579405640591,1.887445237722775,0.10286800446454622,0.09329740614420111,0.47984378188482335,0.3103665625395149,0.04888623251198122
t183,0.624778472096676,8.811429169563166,0.06720437193184811,0.5677818558742236,1.8893866243634299,0.10287801750958103,0.09322440615310593,0.48024226720041496,0.3103288900140315,0.04889057345388845
t184,0.6256068551992774,8.81165800584831,0.06693683590668564,0.569253882782022,1.8899790120921507,0.10285957920070321,0.10307814228157408,0.48029956933242,0.30957662680644954,0.04861101373369607
t185,0.624135358306813,8.811711027819989,0.0672668633184889,0.5695973791795566,1.888262057706606,0.10325966520174837,0.09326238649608441,0.48068502330914065,0.31023179270424706,0.04888090422653956
t186,0.5624094103351872,8.739145148307454,0.06756231339722485,0.5043491353876363,1.7691350991701396,0.10367431118996596,0.09203574297723874,0.4227672322547598,0.3140241843263292,0.04902454106575976
t187,0.5614887005374307,8.739287102653257,0.06756370622656223,0.4981735429682902,1.766592171896623,0.10392670698231095,0.09249172048216384,0.42183233226306033,0.31401173070239147,0.04902836473442399
t188,0.5623855567538745,8.739320115508486,0.06743277510962029,0.5057854349043248,1.7685359985832358,0.10403734894858678,0.09270555452789966,0.42222075745910576,0.31392381574868516,0.049022486574367266
t189,0.6241658409242274,8.811884072709498,0.06725216746106993,0.5697586346335974,1.8875210203016455,0.10359239087013225,0.09153257731144188,0.4816298770211508,0.3103081173804827,0.04895003239947207
t190,0.6242759519629408,8.812015680367992,0.06722996583435406,0.5682731941274143,1.8872529631308232,0.10326346053770273,0.09247778935701484,0.48289717551087163,0.31030644014783576,0.04890952899478036
t191,0.6337826419281269,8.808973163505305,0.10257627840927988,0.5352797974809594,1.8677338018233756,0.09980523551544965,0.7019998924817433,0.46507285682858546,0.2800423985877528,0.0460086927723684
t192,0.6257651836921932,8.81708846870939,0.06347041334208037,0.5111570069750109,1.8838843130844054,0.6429035975182049,0.7042161913618943,0.4861729761030383,0.25083240101562676,0.043959415659055666
t193,0.6251772591637094,8.81678571027466,0.06346385298440269,0.5137138858589357,1.8845117220482526,0.6458734892738625,0.7064056436115872,0.487932132466521,0.2506118228138546,0.04394666418422858
t194,0.627146927100432,8.816324407341593,0.06342600867616409,0.5161580209702121,1.8858990619234601,0.644092467236453,0.7066833972400735,0.4854281479234783,0.25071236126023466,0.04394964051310598
t195,0.6790729841070985,8.815743116106225,0.06341209138546809,0.5157662157180443,1.8865078990835074,0.6380479143101815,0.7068618252499642,0.4853173281332299,0.2505636695801322,0.043942160775032
t196,0.6243535317296365,8.816677141872846,0.06340751872150947,0.5104736814445943,1.8892638614418875,0.6560714127556818,0.7090636003044265,0.43160235991426543,0.2516496793295267,0.04398387399746006
t197,0.6250271381764757,8.814886860763519,0.06342012307880862,0.5076582242769933,1.8853426949059964,0.6705602151890748,0.7080249756374426,0.41888447467821843,0.2515960633221152,0.043981442604235074
t198,0.624054534558866,8.816722857618645,0.06347197116863847,0.5004422970804273,1.8837587844992558,0.6730689770709188,0.7071971919469116,0.42378782395360093,0.2514699938583501,0.04397453615389856
t199,0.6199759487101546,8.827800835794779,0.06425841871341739,0.20378603494288644,1.8561871027635046,0.6804476376586834,0.7161205246093952,0.42528325900370656,0.2519355926620222,0.043993463887355526
t200,0.5596815994097155,8.769799524399183,0.05208727453116525,0.08101645952366629,1.733609665176865,0.11159627572496184,0.11051187297068472,0.42182426540995444,0.31476279768095367,0.04947653743102336
t201,0.5574251711971949,8.738334790823457,0.04908865542802454,0.4961224610432204,1.7607354604394085,0.10470798964549216,0.09439313306826229,0.4169565957684718,0.31414555790076315,0.04951793276809923
t202,0.5556069066348512,8.73867898002227,0.049209503696476364,0.42623203858015113,1.752009526248516,0.10501090751619546,0.09347769122938229,0.415245206789509,0.31414875262545244,0.04955704992334668
t203,0.5551859110332892,8.756032250348415,0.06940647389847193,0.12672681140029943,1.7278607459965754,0.10858923917791327,0.09652830104734365,0.41733447965961673,0.3150038101105882,0.049151104497079386
t204,0.5587865535726483,8.759520775892614,0.06961897178610034,0.12621943311020795,1.7340981539317597,0.10859001732215195,0.09668670783303523,0.42091556534255337,0.3148009108494492,0.04913712523646926
t205,0.5596466127965598,8.760670115204721,0.06967790599550974,0.12326141103224729,1.7357548183835216,0.10880992656231117,0.09698924901058598,0.4215901918835265,0.31471312736586854,0.049129950402716074
t206,0.5596045288955664,8.759995746187832,0.06954864421429255,0.12662857688475,1.7359107902970463,0.10876048671000478,0.0967870076874227,0.42155988953874435,0.3146796563285238,0.049128055017041275
t207,0.5573504261028909,8.736139378812368,0.06737687637632467,0.4980871498387986,1.7618316699908163,0.10407707521492846,0.09275499472664894,0.4166989228021125,0.3138436178903415,0.04898429654420968
t208,0.6188108318975183,8.809386097470142,0.06716780139056991,0.5707642066065688,1.8801654515772073,0.10389303073876963,0.09212630758709588,0.47645091572141895,0.31011943920614876,0.04889749733033699
t209,0.6154957398694059,8.80663492027426,0.06731316400226323,0.5672286701653353,1.8743973500588667,0.10407709659128195,0.09219855195098389,0.4733695516348996,0.3102071418689876,0.04890779770455228
t210,0.5574746707264598,8.736732772466361,0.06742503186311755,0.5058088474663742,1.7606448124172096,0.10457175792741571,0.0925241112325425,0.41773852524767063,0.3138506144528622,0.049002770984953516
t211,0.5571613565092257,8.736817669107838,0.06728520487522348,0.5037727418385329,1.7593704031481205,0.1049979629912077,0.09432108687645552,0.4163429318892166,0.31369893626825984,0.048973194895364044
t212,0.5576027221029795,8.736920659303225,0.06749839535763412,0.4998952554992403,1.7608040370775035,0.1048071200095593,0.09535160030678164,0.4166688055835138,0.31351569131451196,0.04893855263848325
t213,0.618964731522012,8.809346766073167,0.06725493542707434,0.5641401235808796,1.8787186478876423,0.10420435447843819,0.09287977661625414,0.47709997326747144,0.31006530512731184,0.048916129437576006
t214,0.6197827735131227,8.808915386576645,0.06727410320279435,0.5646726433594116,1.8802630897958073,0.10366304136365616,0.09085381679058109,0.4784792885153222,0.31028395107603357,0.048944714655333024
t215,0.6198523784280586,8.804643856691921,0.1066790141893181,0.5635018035623606,1.8788783457231726,0.10057088036414022,0.09964315543243522,0.47895640749824187,0.30942658456022076,0.04808654118820661
t216,0.6251181529323133,8.805698692908077,0.101720842617596,0.5406466452102096,1.864357942431844,0.10011862739325203,0.5144003878634589,0.4558086537382422,0.2846018163806999,0.0461327829359983
t217,0.6298540932851998,8.810694458251321,0.10178283511086372,0.5369325610844431,1.8631027927275041,0.11683468114880118,0.7042058686884723,0.4518430757094352,0.2789966520572416,0.04554172367361737
t218,0.6327336595036597,8.81208453300908,0.10189824353793597,0.5373135939481766,1.8672805324216317,0.1172923746263087,0.7043114864470263,0.4555342814886008,0.27889569709665657,0.04551516562123571
t219,0.6301761435629163,8.80894251508812,0.10274926061389926,0.5367028765273211,1.8620096459113264,0.0997221203161308,0.704783045430577,0.4525966115270834,0.2802514854390305,0.04599141636077149
t220,0.6328629340126508,8.798725259942586,0.24584305777319093,0.5339625713621162,1.8662601603930886,0.09572198610622444,0.701571349914403,0.4548534818945208,0.28002126276536593,0.04550002272462704
t221,0.6308586329701608,8.798079698560228,0.23507064702830915,0.5342107193118542,1.8659747094080643,0.09602354414182407,0.7058296980798799,0.4503820208240859,0.28005842470557224,0.04553451584285806
t222,0.6271234839441746,8.79504275115967,0.23441058659294298,0.5298890360295939,1.860089794333202,0.09606550174434125,0.7058772381701549,0.4510352281782605,0.28015952569014424,0.04552123336064872
t223,0.6189015727866993,8.788981984126622,0.23716604931861418,0.5245976889480868,1.846057718282116,0.09630942769158224,0.690472386907629,0.44049735818193925,0.28059248810775556,0.04559513043448103
t224,0.5526673214704901,8.727379603182849,0.10745330177327791,0.49493375568149445,1.7509319949927142,0.10090422806999677,0.10074175806562136,0.4122961278689643,0.31327677744582993,0.04820455478779046
t225,0.5525391357867195,8.727802219977171,0.10795691696530275,0.4955705882809363,1.7522254881450474,0.1010188347062608,0.09139258858547189,0.4124146307039142,0.3138755337318469,0.04845994329386235
t226,0.5203028967632177,8.674997049383627,0.2507238468607658,0.45978871591909715,1.6956700767311323,0.09764463052942829,0.08774326190632885,0.30898396123891253,0.3195104051259955,0.04820265924867652
t227,0.3599362967768832,8.454938035078994,0.22373494842295094,0.2984632757511625,1.3793376842721559,0.09941410001731556,0.09123626415040995,0.22784903713115395,0.33251104915854224,0.048678988320033714
t228,0.44396013058625017,8.573164293081408,0.25814268230038906,0.38071866359916356,1.544321597642924,0.09762493104308853,0.08809239668473517,0.3069351451873523,0.3230813660255298,0.04828615202274552
t229,0.5524181778248658,8.71613429216727,0.25804509673282544,0.4934198186186307,1.7574398424587272,0.09721340915247066,0.08757487866119651,0.30958800562714417,0.3184651565587969,0.048183885355010635
t230,0.5525922692671544,8.71613147178243,0.25816394213749677,0.49322821161506447,1.7576540581603812,0.0973891156561132,0.08750432901084537,0.3093591608344062,0.31844465531768473,0.04818027297191459
t231,0.5524887327798552,8.71564497365307,0.25828554410279325,0.4924935265738514,1.7573869737959762,0.09749201285894171,0.0874036638986484,0.307774145219553,0.3184746462982437,0.04818888882841934
t232,0.6155009897522428,8.790614279718746,0.25828916120768114,0.5585500898005203,1.8793475395802801,0.09764302711914041,0.08852325080169762,0.30921503409857715,0.3162959649113022,0.04807837026220247
t233,0.6091737384562169,8.783574229668615,0.24942410239915208,0.556251898248499,1.8762089898149927,0.09858573527383827,0.08940457615870272,0.1707394266405854,0.32448619034517806,0.048455375414109915
t234,0.5498794014117688,8.724667871033223,0.10789445837616551,0.496226938908493,1.7518755669621606,0.10212686744256617,0.09057488399609415,0.22472316358302558,0.3241422882495548,0.04896491418368741
t235,0.4422015598725507,8.760780482169666,0.1081018016341358,0.49176896712194185,1.5331382394452777,0.10602286589190421,0.09402524889146845,0.09482809815440438,0.33740067479149893,0.05025908632974555
t236,0.5467920761086323,8.710652821413452,0.26000784626670936,0.4950403983389857,1.7608298479627758,0.1028873001282003,0.0918281273618219,0.0836302310575195,0.3342732181440923,0.04984827462868174
t237,0.6024361054518816,8.791499462001227,0.2547638832549428,0.5637930674003546,1.8716627018767518,0.10190290924779632,0.09042878566383708,0.09321403633274536,0.33146443505025447,0.04961723285764824
t238,0.5472989778576636,8.812187335590458,0.2572454776706293,0.5592978599724316,1.7529745441097222,0.10160919084362868,0.09135002925008807,0.09578186538279473,0.3330541762510437,0.04956382047619662
t239,0.5439794541527494,8.809557751101288,0.25649991089219265,0.5564626401536439,1.7484430799635426,0.1166499626241595,0.08693181298186597,0.0893226227428723,0.3322553609743031,0.04829064280953925
t240,0.5456376239855831,8.823207232195879,0.22835735411850283,0.5166510121444208,1.735429851402932,0.5811078337294944,0.429098820385748,0.2648799064067815,0.2689436384273176,0.043620953098254596
t241,0.6193586368781916,8.802218070369767,0.22170439038047027,0.49789418045394584,1.8843245621962632,0.9134630201705871,0.6978179620344115,0.40939416179550925,0.24748950851012064,0.042904788994514206
t242,0.6224008465821513,8.804768358494028,0.2217961390580808,0.4985177154988635,1.8900109130947396,0.9107094755823733,0.6997673283793167,0.4117995593489381,0.24741881135121582,0.04291439024953246
t243,0.6233417436051848,8.804951658240654,0.22169082896917844,0.498718017631681,1.8909497254789778,0.9082158780634568,0.7008569344398559,0.4129633792844474,0.24741237989376028,0.04291551936594642
t244,0.6230659262311689,8.804941044305059,0.22137691555929395,0.49860891660843143,1.890382091509408,0.9165232247754673,0.7030468682911277,0.41410271360793355,0.24727511902728078,0.042917689736234735
t245,0.62671613467346,8.805851629965634,0.22281342988884384,0.5075618667439618,1.8868493053687567,0.6800847443746043,0.705475585863892,0.4236820342704779,0.25075163526233735,0.04302597269269648
t246,0.626088865156195,8.807439516809085,0.22286183812784746,0.5081228234513578,1.8871766868139896,0.6794165552499607,0.7054799543805624,0.42114696287955916,0.25075986240846965,0.04303243878261129
t247,0.5595300396426465,8.836398084818775,0.2234886604245723,0.5072448040966795,1.7495064000144551,0.6825813297287145,0.7091427056701942,0.36239173944628233,0.2543490995462149,0.04313179973140757
t248,0.5456216089241153,8.833960725090362,0.222978418727003,0.5103463182936382,1.7500730130687077,0.7058753738220347,0.7331858432764915,0.0734332207937688,0.2742880292714164,0.044783758002879835
t249,0.5301407847493208,8.81998362900165,0.2554441690169828,0.5657275658567933,1.7663243158520463,0.11063936615066694,0.11726204829076263,0.08242790258239213,0.33193831728105855,0.049055974381516654
t250,0.5425927308248966,8.821308361370813,0.25038430799566525,0.5652289141180471,1.770698775454441,0.13035219989301722,0.09725556740945995,0.08171864904526155,0.3318937397543486,0.04907758858946018
t251,0.5402854572471981,8.8308153713381,0.10520729324841024,0.5680885343652432,1.766768158144922,0.13495327681894076,0.10056594285090778,0.08183641323986061,0.33195177741077025,0.04962701684990669
t252,0.5292095207465585,8.830793352729987,0.10670425603935164,0.5688396535190394,1.7652176619529878,0.11165702673684219,0.09937523539932597,0.08305685221910908,0.3335289012316216,0.050183274077634885
t253,0.6053656460663699,8.802213343890037,0.1072056160503774,0.5723409034729197,1.9187202816421893,0.11161717747340966,0.09927801694651187,0.0830871708818056,0.3314609211141404,0.050104937522291226
t254,0.5764715704589052,8.798606609259645,0.23539716710512748,0.5682819716829259,1.9007248193955446,0.10765397736643847,0.09596793031075775,0.08292512434058408,0.3319506581137457,0.04962943758712283
t255,0.566653774168971,8.797447441404445,0.25309275670000136,0.568106623985468,1.9012580585210632,0.10736289477500231,0.0956159678685244,0.08290717927835722,0.3320007443303067,0.04961879587067952
t256,0.5673429160137127,8.797313814888287,0.25048083903171187,0.5671986548841063,1.9008579721920829,0.10901951582618415,0.11518511050871423,0.08180007924069946,0.3305992708289337,0.04911024011209157
t257,0.5600261667318414,8.807352515966125,0.10581618702917858,0.5731758073319208,1.896828705218512,0.11327820932922608,0.11933291665753101,0.0821089058650524,0.3307299895701512,0.049631359968636775
t258,0.504823848787519,8.835805944231488,0.06722080056415587,0.5561467049134335,1.763431815513806,0.11445296882372309,0.1005776168959131,0.0841648989534445,0.33404831553853787,0.05075528673148991
t259,0.5207130077876647,8.856524418456074,0.06917125414154698,0.1265652722415018,1.7217793087093147,0.12017176877193528,0.10518464710286142,0.0854331740510364,0.33459163431722366,0.050947822450826664
t260,0.5123358967698496,8.856739417354834,0.06920985538228773,0.12664422677270443,1.7219124933755119,0.12042060094477777,0.1046289553947704,0.0847682054764994,0.33471487957551693,0.05097912159409051
t261,0.5742236764080939,8.807070830702767,0.10728167238649393,0.550429700031668,1.8957030113490578,0.11215299370482543,0.09845100777422346,0.08317171691020134,0.3320607628304316,0.05012190054148647
t262,0.5022747334688309,8.822243156052938,0.22022227966476665,0.5642335303763295,1.7742861379443127,0.10824217276791488,0.10472489965861329,0.08306204144546396,0.3330673765979815,0.049493400297064574
t263,0.5556111186025943,8.799892600174532,0.24228802300728636,0.5454275211270195,1.8794849607924333,0.10721837785689992,0.5245563874993555,0.07906099499826946,0.30676593048424494,0.047411305185795186
t264,0.5663990431864907,8.799255879760343,0.24272418813053942,0.5500603141243933,1.8827845399302785,0.10702186505097835,0.42951627429050937,0.07795620456232798,0.31011586293845556,0.047567725664055004
t265,0.6137040815682265,8.803114708835222,0.24200108637786036,0.538261021222414,1.8852542028830936,0.10672799489813439,0.7256729677446399,0.07723897325280032,0.30198407962731344,0.04728383371648289
t266,0.6257592700164749,8.804465589793827,0.24168001807921055,0.5381815790805392,1.8831134263377065,0.10673189720838161,0.7272742636105343,0.0769987348377313,0.30191620894219984,0.04729962750852896
t267,0.6290886442759702,8.80518588073524,0.24140984178594904,0.5378234214153695,1.88544499393693,0.10672773019806296,0.7343471385121638,0.07687114448717568,0.301884611574166,0.047302634863003505
t268,0.6293849484189552,8.805578905627183,0.2416855863724985,0.537574716189779,1.8845506264085605,0.10677061469071863,0.7374537697539152,0.07658434216671933,0.30194048989118183,0.04732385412135886
t269,0.6304148802744988,8.805137219790332,0.24169169008935665,0.5375189614221144,1.885041538802324,0.1057219499370012,0.7377515759603435,0.08107684206021513,0.3014164046019021,0.04698650782123759
t270,0.6349182864059851,8.807623035330066,0.2421999573985732,0.5362165183491616,1.8839224030471282,0.10209610243975195,0.7298825125816546,0.2078847155298933,0.2915868528871265,0.04583363001348671
t271,0.6305979432614552,8.804662523305963,0.24142682276172628,0.5380709657824844,1.8850559268617273,0.10583132826684452,0.7387635953896763,0.08053772614580999,0.30139295963064267,0.0469930510155561
t272,0.6302361808213406,8.805374337351761,0.23618596035834935,0.5386431696482203,1.8853141740382178,0.10720239126327434,0.7397734516518203,0.0769833787278039,0.3019737590492875,0.047292280584658536
t273,0.63039610942781,8.806085113057726,0.2382241505414647,0.5397906147772873,1.8855372487969553,0.10709288036443274,0.7364138412137033,0.07749452870582951,0.30194725676468104,0.04725313401310953
t274,0.6198964942891071,8.802098722085685,0.2513079135843443,0.546449505516563,1.9050256583304448,0.10820391317241564,0.11322182593160132,0.0816080213492206,0.33060805438546137,0.04916616533012942
t275,0.6196831723637586,8.8342256166741,0.0932291503413416,0.1251077589739834,1.8556397810572234,0.11905609180893292,0.10620552416464699,0.08415849785447117,0.333116224187428,0.05048445522495431
t276,0.6182046753860112,8.829692766457972,0.1086546505970648,0.14564139096991915,1.854683917456433,0.1171834918552617,0.10279499616438616,0.08390655815291317,0.33314924290231923,0.05032814948895325
t277,0.6194145682340393,8.8299715943734,0.10865135321759373,0.1456109065799504,1.8581688942962986,0.11720086765183799,0.10245518121243247,0.08389516480677227,0.3331387275487213,0.0503290606435453
t278,0.6205919505170278,8.834044427344665,0.09344158331172464,0.12528798184293677,1.8584579516924886,0.11912482324158709,0.10384458910546565,0.08415822687711667,0.33324906210446653,0.050528467804278436
t279,0.62103999760511,8.833444282811039,0.09353074226155397,0.12524872389220731,1.8589238285317142,0.11905401868413767,0.10363980378795946,0.08483631906955225,0.33320025491906224,0.0505190014113108
t280,0.6218919744345089,8.840734521473374,0.06929324624692705,0.09271962051555914,1.858452268718672,0.12234973430448917,0.12077074237538273,0.08487383770149945,0.33239177065257186,0.0506679571431478
t281,0.6204458473167422,8.840263388814062,0.06991766639435534,0.09361902705473568,1.855429412470122,0.12246837332904374,0.11308862834297831,0.08526179117412544,0.3328375869131781,0.05082122405493791
t282,0.6214143729375796,8.842921297835371,0.07015457924554258,0.09284952152384657,1.8570067291649803,0.12256512929292918,0.1058061782126026,0.08726868583108194,0.33307352034104226,0.05093165290093137
t283,0.6190875821916303,8.841255770921244,0.07012522153730126,0.0933637430351905,1.853510525507377,0.12283374442089329,0.10579177978212122,0.08489336018260288,0.3332446746246464,0.05098819784876454
t284,0.6199776836741031,8.84243720941883,0.0701042572643491,0.09369260539151159,1.8552469100861435,0.12282707828496928,0.10584104223185234,0.08487535748006148,0.3332226084769485,0.050982294511120664
t285,0.6191916861954236,8.839251490545495,0.07006270213157424,0.09388027338239116,1.8526800417449012,0.12263471553725808,0.1057046839668662,0.08558895782796669,0.33327006338469534,0.05097019206247661
t286,0.6183707698805073,8.840688826684497,0.06997122940856634,0.09374888891484917,1.8527703014928125,0.12235373231025254,0.10522223950259477,0.08553577628968173,0.33328753970187014,0.05101056578444591
t287,0.6174763359895559,8.836297200477386,0.06916832440561763,0.09271723795682926,1.8517009195369072,0.12190894988535075,0.11960994790885981,0.08515131998980127,0.3324723147133682,0.05069513797466452
t288,0.6155652472218145,8.837274360231426,0.069547138271396,0.0929859940875791,1.8518612642055874,0.12193386811203427,0.12671542212347148,0.08508475044957016,0.3321705101135922,0.050544207452991034
