,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions
t20,0.31107926205916947,19.66080065346532,0.03543496833831427,0.05629620620860324,2.6398060885584593,0.062337050539246174,9.273512341000234,61.60495630020099,0.02768094460909685,3.0710736732951074
t21,0.3110875845064773,19.6608475292435,0.035449893987703145,0.05634175233017963,2.6398101638060583,0.2208873427694646,32.46043354273768,61.60495735840799,0.02768170321076059,3.0710735146456227
t22,0.31110874303658625,19.660850387052896,0.03545430395113095,0.056348526209167096,2.6398331411948974,0.31339327366582453,46.37042005629206,61.60495358797739,0.027684050210744705,3.0710751306930457
t23,0.31114002395262347,19.660885316161462,0.035458309774459254,0.056378086771431524,2.639856838880028,0.31340624372600234,46.3706805339624,61.604931232259155,0.027687313351083532,3.0710774459105274
t24,0.31138980724942467,19.66114536377839,0.0355245020269925,0.056550751096286954,2.640073931962067,0.31340574912305025,46.37089726401315,61.60515786009683,0.02768678090333609,3.071076229041482
t25,0.3114003855826451,19.661167702499913,0.035538897929347016,0.05657951794873454,2.6400824679242687,0.31340814762954994,46.370900719006585,61.60516948389022,0.027689810615167412,3.0710753817656276
t26,0.31141174451109394,19.66116458296717,0.03553768525271807,0.056578614657306625,2.6400938627127,0.3134236943052155,46.370905898842125,61.60517469328016,0.027690614116273774,3.071075778162486
t27,0.31140493647435485,19.661157816201122,0.03553919562549681,0.05657696585051426,2.6400876608452113,0.3135132995416615,46.37090706408707,61.60517000054066,0.027690830236708062,3.071075676549166
t28,0.3114010524806118,19.66115468606872,0.035538966475121406,0.056575743744241895,2.640084272402802,0.3135136894277842,46.37091253287963,61.60516552486332,0.027688671214282964,3.0710740502546625
t29,0.31139408914171796,19.661139863933478,0.03553992423784407,0.05657290688094799,2.6400764273266653,0.31351138790559546,46.37091089930192,61.60515727881337,0.027686325590658215,3.0710726933681496
t30,0.3111309157489335,19.66083310850078,0.03546363110239429,0.056351458392984576,2.6398606655409926,0.31351093749363573,46.3709097945486,61.6049716523573,0.027678790155964153,3.071073333240454
t31,0.3110914741496295,19.660786590307676,0.03542860848710426,0.0563277277381287,2.6398324565936497,0.3135130016140306,46.370906298645686,61.604951101396516,0.027676566550298293,3.0710818791944656
t32,0.31107525542787456,19.660760810207112,0.035426389291115176,0.05631178517570658,2.639810933175564,0.31346049234708545,46.37076646193373,61.6049469939335,0.027678228225267377,3.071077752288782
t33,0.31107433188353695,19.6607638583578,0.035427095563548325,0.05630870258776529,2.6398010008910924,0.31341839675923294,46.37066705961402,61.60495203018331,0.027676205266756727,3.071075297425552
t34,0.31107314514029755,19.660764707163462,0.03542925038165079,0.05630550996363505,2.6397923423885183,0.3134211311744896,46.37067850406027,61.6049542604303,0.02767397805013396,3.071073089086997
t35,0.31107220639467875,19.660758798381828,0.03543730440630712,0.05630590686930352,2.639799101624139,0.3134162293667008,46.37068709109153,61.604948766971916,0.027674671459892577,3.0710728885380947
t36,0.3110703066046777,19.660753345424006,0.035434043186749066,0.05630567964963906,2.63980079985289,0.3134181260619909,46.37069359104452,61.60494238444101,0.02767466798314898,3.0710710174417555
t37,0.3110697462331565,19.66074654134948,0.03543358527151464,0.05630589301760333,2.639800913876475,0.3134177745944033,46.370695380867616,61.604938641589456,0.027674672872575357,3.071070577865671
t38,0.3110701400235134,19.660744417161258,0.0354332845239316,0.056305408644095695,2.6397988982060983,0.3134184687625254,46.370696331903126,61.604938207746436,0.027674882133695657,3.0710695768643093
t39,0.31107609363069805,19.660749581175526,0.03543380976052506,0.05630947058287208,2.639800395602117,0.3134431992360163,46.37069103206427,61.604943089966035,0.027674970038517075,3.071069257120635
t40,0.31115084134583193,19.660839083833086,0.0354419480677159,0.05636985125470991,2.639863906829107,0.3134427386971189,46.370680773291475,61.60495696968947,0.027675538882321247,3.0710720727001046
t41,0.31108233714457645,19.660746543912076,0.03542423244744165,0.0563139295793462,2.639809455335629,0.3134427847214023,46.37067470876646,61.60495081579443,0.027676520692085885,3.071045906502988
t42,0.311075921972043,19.6607400515018,0.035425252438826944,0.05630897900504787,2.639815737778214,0.31344257802999587,46.37067870442942,61.604949301316026,0.02767828528922843,3.071044872873892
t43,0.31107429509142775,19.66074197431848,0.035440619809924676,0.05630851030315178,2.639810310377221,0.31344342190068525,46.37068678241968,61.60494853667554,0.027678228209334903,3.0710660161367076
t44,0.31107594600114263,19.660748208463584,0.035444146042388054,0.05631092334358804,2.639809285534606,0.3134438469143957,46.37068444575603,61.604944365045824,0.02767860629170369,3.0710682366141637
t45,0.3111239799216836,19.66080964885491,0.035439543508476716,0.05635035009705208,2.639846390583828,0.3134454359483583,46.370669569622336,61.60494816412727,0.027680442362227886,3.071064965027621
t46,0.3111227873268404,19.660813318753764,0.035446166597785655,0.05635107804983335,2.6398482286607465,0.31348240147357104,46.370813982459886,61.60496903004965,0.027680919976345836,3.071062082691858
t47,0.3111175749875774,19.660811713891956,0.03547472736678371,0.05635210771987492,2.6398515499158233,0.31350814440212543,46.37092332959007,61.60496104470101,0.027680836138627405,3.0710648771268163
t48,0.31112601546171303,19.66082366220554,0.0354776220399283,0.05635684090963883,2.639857334208929,0.31350941120461906,46.370929118129176,61.60496792020293,0.0276821340195954,3.0710646644775736
t49,0.31126112478862344,19.6609828743696,0.035484561840090106,0.056431844744298486,2.6399648679115826,0.31350911309337864,46.3709264200333,61.60505895946362,0.027685898607472673,3.071064635399369
t50,0.3114047592009566,19.661153499215896,0.03549336713650405,0.05656981763032019,2.640085871606927,0.3135076807883718,46.370922884797004,61.60516304289383,0.027690713883998005,3.0710628902317825
t51,0.3113970578651165,19.66114356687257,0.03549356767545845,0.05656485576743759,2.640080170172322,0.3135145053298217,46.370925314763575,61.6051539685748,0.027691940996612464,3.0710603935452543
t52,0.3114011886739766,19.661142356966234,0.03549010121514823,0.05657526959741524,2.640084551779008,0.31351398499681393,46.37092601577402,61.605153363175106,0.027692343539863246,3.0710597703183895
t53,0.3111392601713165,19.660832481427384,0.0354499792914682,0.056375698487993356,2.6398650283988276,0.3135148737164762,46.37092324057526,61.60496545264302,0.027686787661281423,3.071061062724855
t54,0.31108511572592,19.66076866215306,0.03545368180929732,0.056334526470453374,2.6398298484577163,0.3135135231318677,46.37092024080732,61.60493054300501,0.027685214010474097,3.071072193811325
t55,0.31106081583810985,19.660722162225085,0.035427509776122176,0.05629475788403181,2.6398015202912406,0.31351364658539543,46.37091925610025,61.604916266089596,0.02768449322694563,3.071065007117754
t56,0.31106891716797674,19.660731384663393,0.035379955829700244,0.05619221838227495,2.6398017240395877,0.31345897416830704,46.3707183715219,61.60493134605652,0.027686356954904068,3.0710093340474103
t57,0.3110523659160079,19.660737521683565,0.03535365752229858,0.05614381966046181,2.6397948225454146,0.3134431913327857,46.3706809178354,61.604927889667245,0.027685586225402486,3.070955423259622
t58,0.31105198514973864,19.660736180039795,0.03536345887067528,0.05615871464330783,2.6397890936734374,0.3134365066810171,46.37068430725762,61.60493372957615,0.02768421441678618,3.0709559347145863
t59,0.31105332808289765,19.660729356273134,0.035366007151021304,0.056157058415812484,2.6397876411059085,0.3134315186578068,46.37069897063411,61.60493652628423,0.027683203886039873,3.070947765969902
t60,0.31105604046422614,19.660726575484,0.03539349952982845,0.05616456553072464,2.6397874565691173,0.31343126632059365,46.37070341063113,61.604941045919794,0.027685136527230415,3.0709931971279376
t61,0.3110541965035286,19.660720311701443,0.035385697387818674,0.056143192760938834,2.6397879387023213,0.31343361910543893,46.37070247954695,61.60493697331351,0.027687172050403816,3.0709818045356894
t62,0.31105142775542927,19.66072204303596,0.03539253994828529,0.05616872570690433,2.6397855243831234,0.3134329117535335,46.37070382818053,61.604933642547486,0.027689074957661736,3.0709932912819378
t63,0.3110144482987862,19.660725247556,0.03540110208456826,0.056187890278218924,2.6397833946038114,0.31343364295913256,46.37069530843935,61.60490635538851,0.027690651768071978,3.071001451916903
t64,0.31106828276153836,19.660743643728054,0.03540398995467553,0.05620065923383718,2.639797848792232,0.31343360910420404,46.370679633223475,61.60494858113347,0.027692702756019802,3.0710038560607558
t65,0.3110735788392146,19.660714132218043,0.03537109815818736,0.056185020853395364,2.6397871233675874,0.3134338971265745,46.37066002126029,61.60495443173683,0.02769384466573488,3.0709545890013352
t66,0.3110743916164793,19.660565593235518,0.03525010107153779,0.05602216200972456,2.639697336802364,0.3134181386444536,46.37064147550987,61.60496005435915,0.0276942351341302,3.070807182793276
t67,0.3110728675113545,19.660711916303075,0.03536269432390089,0.05616072538108475,2.639794290995611,0.3134171923405579,46.37064658184288,61.60495571313826,0.027695870745950063,3.0709888301870487
t68,0.31107431827694687,19.660729328275035,0.035410937689692265,0.05620104639661892,2.6397990703713354,0.31342403638936217,46.370644064196775,61.60495898913932,0.0276958818940252,3.071008570509944
t69,0.31108154134973764,19.66075427942201,0.035450632736080956,0.0563126529549977,2.639809513975324,0.3134226722578122,46.370649982279026,61.60496681215759,0.027696734384153772,3.0710570480748465
t70,0.3110930909177542,19.660772183073508,0.03546135766569178,0.05632602728330299,2.639820427739678,0.313424080571797,46.37066188583885,61.604970401279466,0.027698563546148296,3.0710602392517785
t71,0.3111023369735759,19.660804009193033,0.035450388402695134,0.05633073338121254,2.639824733057344,0.3134332330590575,46.37071657596478,61.604965233868086,0.027700736458561484,3.0710513812280267
t72,0.31112659126632974,19.660808187882424,0.03544870870554305,0.05633141083798422,2.6398474916291543,0.31345720751323,46.37078942830008,61.60497925972387,0.027703239440921765,3.0710518964395286
t73,0.31112631441819466,19.660806932635754,0.03544955296921195,0.056331188908825776,2.639844023269,0.31346580247941674,46.370801301277,61.60497671569799,0.027704470481761407,3.071052138059796
t74,0.3111243176202362,19.660806017079093,0.03545102409671744,0.05633252447557124,2.639839174344671,0.3134669098127557,46.370795983736656,61.60497500346564,0.027705640806024865,3.0710521506998067
t75,0.31112788031520167,19.66081169904211,0.03545564619976094,0.056327177697895886,2.6398387647076,0.31346711003524225,46.3707879506736,61.604976888159136,0.027706331081823413,3.0710523076798046
t76,0.3111371736469989,19.66082127718669,0.035452866182952514,0.056319164424087235,2.6398463503252825,0.31347097309011784,46.37078747571704,61.60498186814429,0.02770613416239783,3.071052628846833
t77,0.31111833710328013,19.66080569054075,0.03545097347510884,0.056325015347003723,2.6398387745803342,0.3135077375775448,46.37091234921967,61.60497254931258,0.02770188037801593,3.071060486790209
t78,0.3111008425621681,19.660785243008057,0.03541593053610741,0.05623868033475347,2.639822225774597,0.31346853386937074,46.37078632260228,61.60496765103283,0.02770345488995384,3.0710168412596275
t79,0.31107410385834616,19.660751557786796,0.03534721380153949,0.05621512649522996,2.6397988220905715,0.31344504259514966,46.370749214933966,61.60496163086035,0.02770193364999057,3.070930525120558
t80,0.31108327454614204,19.66075595424024,0.0353237869772943,0.05612923462647336,2.6397955739547228,0.31340749602997897,46.37064676717971,61.60496982944417,0.027698805260648378,3.070885569984036
t81,0.31108662646986585,19.66076131636923,0.026128271898593076,0.05267665061592893,2.6397904132775927,0.31341407730832577,46.37064811814229,61.604979828299676,0.027695504534596977,3.0696262268697674
t82,0.31107983080995405,19.660752418621573,0.009021961861059156,0.022638023565321234,2.639781649184109,0.313429978525635,46.37074819975605,61.60497929205724,0.027690768625502363,1.5342288983245194
t83,0.31106979120636147,19.660716988730442,0.026082347357572207,0.052622832428822396,2.6397568719218043,0.313452982485478,46.370782690475664,61.60496725693945,0.027693199892566637,3.0695637959700828
t84,0.3110756089620978,19.660754019234194,0.03530374969778445,0.05611139053363974,2.6397832537585697,0.31343753842746536,46.37079302258053,61.604971121185116,0.027693417968911425,3.0708452968821116
t85,0.311074816583544,19.66075736644975,0.035341602025678105,0.056200731888653176,2.6397828969985433,0.3134310795253379,46.37079554556295,61.60497198330968,0.027693764624486496,3.070920154280244
t86,0.3110719688502886,19.660753180761557,0.03537237375042186,0.05620246522421331,2.639776018276659,0.31341967854400365,46.37078363958984,61.604969367832645,0.027694447519680733,3.070971596644656
t87,0.31107292572992135,19.660758440847783,0.03539941563989854,0.056193775910536314,2.6397745857492976,0.3134248412224297,46.37076496243303,61.604973122128776,0.027694666811900345,3.0710009825838576
t88,0.3110755697132391,19.66078207319816,0.03540694058547816,0.05621082464214476,2.6397879547690803,0.31343476290350053,46.37073049137195,61.6049768333742,0.027695114221340855,3.071006435681529
t89,0.3110737688040115,19.66076355441824,0.035343557797564824,0.056201350631612634,2.6397772204876255,0.313437052215999,46.37072513542109,61.60498064740786,0.02769428167621826,3.0709257727467976
t90,0.3110757814720442,19.66077108490058,0.03534779321214157,0.05620643937680845,2.6397890362287537,0.31344134843123633,46.3707378412865,61.604987594913645,0.02769311551977107,3.070926380900839
t91,0.3110680389449461,19.660771739012333,0.03538096394201853,0.05619446854865192,2.6397900097855485,0.31344481903827665,46.37073302942281,61.604987760512174,0.027692650541509496,3.0710003924814493
t92,0.31109319197151325,19.660800480959015,0.035431995658999044,0.05626527123831271,2.6397967279202827,0.31344402602479493,46.37070627541315,61.604993131981374,0.027694126911579103,3.0710339909711917
t93,0.3112191538107622,19.660936925456337,0.03545633703146582,0.05635521586387748,2.639910894717772,0.3134168300538279,46.370657392504114,61.60506840921913,0.027696897239278293,3.0710524187688746
t94,0.31125052481546034,19.660989550951896,0.03547906083938644,0.0564118862587629,2.6398954923970583,0.31346637403340394,46.37076238412506,61.6050888220715,0.02769895840834644,3.0710551556485934
t95,0.31126942739881114,19.661012820707512,0.03549754441502898,0.05644263149563243,2.639918552989322,0.31346850286316597,46.370770914004964,61.60509528028258,0.027702134352292525,3.07105805515113
t96,0.3112791990848591,19.66101321072186,0.03549803680106878,0.05645000737095855,2.6399249228491746,0.3134745388314668,46.370769538074256,61.605093181273,0.02770308858393431,3.0710599072226485
t97,0.311406519952315,19.66115961504047,0.035502042761884886,0.05658650835231816,2.6400820495549255,0.31349461243033244,46.37091097452205,61.6051792148865,0.02770616371322204,3.0710607270516745
t98,0.31141027932727716,19.66116872227836,0.03550192594802663,0.05658837848077188,2.640082616748757,0.3134914202700168,46.370915754814476,61.605175392855415,0.027706945760259498,3.0710625974301173
t99,0.31140545700417294,19.6611709265707,0.03550350797274914,0.05658734386271054,2.6400796836269786,0.31348834001380227,46.37090820728852,61.60517062801239,0.02770673742913162,3.0710634048487147
t100,0.31140268144643535,19.66117033847651,0.035533027619681336,0.056586120800152954,2.6400784034940856,0.31348975459461237,46.37089983580435,61.60517012008803,0.027705979880271184,3.071063829493785
t101,0.3114021583522033,19.66116984955888,0.035529930096060286,0.056585211428160684,2.640081328391719,0.3134938646370426,46.37089423631291,61.60516984252026,0.02770514000524106,3.0710651416557733
t102,0.31140248698648015,19.6611720635655,0.035500076604458364,0.05658466822509734,2.640081705748515,0.3134903953967294,46.37089183031795,61.605171409241045,0.027704193479854387,3.071066572780214
t103,0.31140253717778366,19.661174975368443,0.0354952684876553,0.05658231166273864,2.640081064681161,0.3134888223558676,46.370889667051145,61.605174818627205,0.02770191609927588,3.071067651233622
t104,0.3114044165989305,19.66117780650366,0.03549227067394618,0.05657969876955543,2.6400806106023835,0.31348834488304606,46.37088902910199,61.605181078846286,0.027699163313588224,3.071068911524014
t105,0.31140293586462575,19.6611797129334,0.035491444862132585,0.056577664286156175,2.6400723777820314,0.31349280285877185,46.37088491641974,61.60518256827178,0.02769548295916734,3.0710683118216027
t106,0.31140131653812775,19.661173931550934,0.035487354252411236,0.056571171930775724,2.6400698787596215,0.3134970755448766,46.370859176261895,61.605188872838006,0.027690435611917176,3.071066563187221
t107,0.3114004539662233,19.661175386942052,0.035483961252742724,0.056566684560750626,2.6400703672596637,0.31349645708778495,46.37088356243781,61.605200666472726,0.02768692178999177,3.071065152506406
t108,0.3114002149641599,19.66117539880975,0.03548344626159723,0.05656383333228306,2.6400691998804784,0.31349333900014636,46.370897971409846,61.605200854980275,0.027685099907598702,3.0710641704422397
t109,0.3113980930881386,19.661177796563802,0.03551365555655114,0.05656276633018449,2.6400643011123672,0.3134909864380306,46.370897910945054,61.6052002243556,0.02768413333424791,3.071064063443935
t110,0.3113993702415585,19.661177821129584,0.03551398769949193,0.056561104240332845,2.6400651086327747,0.3134917457091535,46.370888557593325,61.605202347651044,0.027683458561904226,3.07106452229727
t111,0.31139934735766417,19.661175311081458,0.03551258081428134,0.05656154990394504,2.640065478168903,0.31349461146724816,46.37086654350261,61.605201735496564,0.027684055430693345,3.071066514096212
t112,0.31139838410395326,19.66117549677661,0.035505713071359406,0.05656090567272601,2.6400641490277152,0.3134971716892623,46.37086005082048,61.60519901751166,0.02768356750497881,3.071068016497946
t113,0.31140181596269234,19.661178177263547,0.03547458887971499,0.05656317404574993,2.640066280959188,0.313491733007525,46.37084346812509,61.60520235654994,0.027683229084227358,3.0710693027283793
t114,0.3114098934588951,19.661177639067304,0.03547284584101206,0.056563081104021175,2.6400680350577725,0.313491261046965,46.3708413017469,61.605208965058935,0.027681609742619878,3.071069853884758
t115,0.3114097767729361,19.661177983609146,0.035531513643138404,0.056561967087923166,2.6400678766307744,0.31349210341700273,46.37084329646576,61.60520736447542,0.027679982471800833,3.071070312558013
t116,0.3114070809906764,19.66117209442761,0.03553168206012096,0.05656051901055955,2.640070198043892,0.3134972341748149,46.37083634585203,61.60520329859722,0.027680197359050484,3.0710709530681655
t117,0.31140417208442855,19.661170151096027,0.0355347134102937,0.05656110633606547,2.6400669511334303,0.31349315201410405,46.370821347539625,61.60519792504955,0.027681466160566125,3.0710721616170917
t118,0.311407853934561,19.66117313321554,0.03553473336956213,0.056565804995407955,2.64007284961304,0.3134905513722337,46.37081605505116,61.60519582552511,0.02768316387505297,3.0710732320192746
t119,0.3114040686068506,19.66117732203425,0.035537746091281394,0.05656586978331351,2.640075678784256,0.3134910598991949,46.37088192213524,61.60519385984243,0.027686948690189502,3.071073746448507
t120,0.31139830201489804,19.661176800384286,0.03553570895673849,0.05656461998949593,2.640072700686438,0.3134909089440812,46.37088812080179,61.605193263327806,0.02768603713833107,3.071073691473931
t121,0.3113960772797353,19.661174474573677,0.03553342104531714,0.05656351999323996,2.640071442580162,0.31349378667215216,46.37087478225148,61.60519494951716,0.027685495958575848,3.0710740461912973
t122,0.31139450000207447,19.66117242630643,0.03553587837765122,0.05656442179860136,2.6400691021110125,0.3134904091031864,46.37087176186735,61.60519706119034,0.027683662397827245,3.071074416903925
t123,0.3113932672048611,19.66117117421251,0.0355334430760113,0.05656358771444714,2.640063879279283,0.3134877510029501,46.3708678590618,61.60519868547068,0.02768278995467432,3.0710751484285383
t124,0.3113875213422224,19.661167678618142,0.0355332148860699,0.05656142895068879,2.6400547166033155,0.31348492365347197,46.37086666815738,61.60519729788421,0.027682277943713293,3.071075548199439
t125,0.31138201153598705,19.66116044678753,0.035533102688967734,0.05655855686752185,2.6400474616328276,0.31348397792301574,46.37087080965062,61.60519489506788,0.02768145687178212,3.0710751226543125
t126,0.3113798315541747,19.6611579655356,0.035530687633597874,0.05655770939967829,2.6400444510515193,0.3134878323625185,46.37087878317452,61.60519399445676,0.027680410024990273,3.071073668342611
t127,0.3113794831199211,19.66115777382353,0.035528930500800304,0.05655589902964506,2.6400435905938733,0.3134871003464933,46.37088054228253,61.60519344144665,0.027680616030824924,3.0710741346439034
t128,0.31138874293882746,19.661164502924464,0.035528445383372555,0.05655706901736323,2.640054229241217,0.31348576275781226,46.37088587531207,61.605198164548675,0.027679791049569413,3.0710742378920397
t129,0.3113925937394517,19.661166496426063,0.035527607060249315,0.056556622519953526,2.640056474621888,0.3134867816329467,46.37089012172328,61.60519992377247,0.027678624065134112,3.071074362246356
t130,0.31139415050835945,19.66116444441415,0.035522987384587694,0.05655535480588153,2.6400558306905126,0.3134901572655925,46.37091043875448,61.605200326213215,0.027676694820513097,3.071073451922721
t131,0.31139625995962245,19.661162563354075,0.035521227720733885,0.05655195348365348,2.640055309036036,0.31349330019359345,46.37092676034616,61.60520125964064,0.027674562102650683,3.0710711733112235
t132,0.3113918168857842,19.66116029623916,0.03552108707693822,0.056552398962748385,2.6400540494400495,0.31349411830740703,46.37085982388949,61.605196925745126,0.02767497024528181,3.07107126653383
t133,0.31138787961669534,19.661157839555624,0.03552058025287322,0.056550770899199534,2.6400495256034207,0.31349068360565496,46.370854023076674,61.60519514195458,0.02767479817380642,3.0710706917417268
t134,0.3113890799727543,19.66115870015279,0.03552096630023563,0.05655014383941743,2.640044619988785,0.3134915240240942,46.370852824815024,61.60519650502374,0.02767491834127299,3.0710706093988196
t135,0.3113888175029919,19.6611598264294,0.035523367629139754,0.05655181848580067,2.640042878969192,0.3134917469216054,46.37084759958354,61.60519550839597,0.027675939091561318,3.071071304811362
t136,0.311386251421489,19.661160544941378,0.03552251011567335,0.05655335313832662,2.6400450044927966,0.31349692112789423,46.37085267560655,61.60519046971331,0.027676166144060006,3.0710706815274547
t137,0.31139567469903884,19.661167453476153,0.03552603275839187,0.056560389306582436,2.6400571783972087,0.31349159431092277,46.370844868534256,61.605195527931095,0.027677427610593126,3.0710709036585992
t138,0.3114043868528097,19.66117130175506,0.03552579141658929,0.056565949553287684,2.640065798978386,0.3134903902993956,46.370849417344516,61.60520295841744,0.027677367322124443,3.0710701888174965
t139,0.3114046940975762,19.66117146480097,0.035527345130309085,0.05656608745758402,2.640066891392733,0.3134919400006492,46.37085593804689,61.60520291608474,0.027677287371144797,3.0710698611180742
t140,0.3114037943240142,19.661170656886647,0.0355287401122451,0.05656664054762997,2.640067396927753,0.3134925551336792,46.37085206626161,61.60520083386525,0.0276785218706141,3.0710706769849043
t141,0.31140164525954,19.6611674316022,0.03552779418237327,0.05656507589544221,2.6400685969187734,0.3134963760441348,46.3708453148916,61.60519568842847,0.027680031487563962,3.071070534725704
t142,0.3114039910227928,19.66116741978886,0.035527948003981645,0.05656714610162232,2.6400720350932314,0.31349430152175833,46.37090608065732,61.60519497751051,0.02768272055079452,3.071070951127249
t143,0.3114064233705948,19.661167836504376,0.03553230868398324,0.0565647544585034,2.6400739561170856,0.31349047159931465,46.3709090004743,61.60519184080729,0.027684303008168466,3.071070501960013
t144,0.31140426657566883,19.661171109029823,0.03553452748955026,0.05656486798441434,2.6400739710195937,0.31348780201349313,46.37090091555857,61.60518790332142,0.027685757854422927,3.0710706437511703
t145,0.3114030821925319,19.66117223847243,0.03553792408074354,0.056565508205464805,2.640076514171366,0.3134844884216095,46.37089852591327,61.605186027581105,0.027686974511204783,3.071070555856083
t146,0.3114014080434113,19.66116896254011,0.03553745104254444,0.05656518016682647,2.6400760839958775,0.3134918059668367,46.37090012512241,61.605185403069214,0.027686614677497973,3.0710690232609297
t147,0.311398475912667,19.661169070381156,0.03553759306335462,0.05656497350017717,2.6400750483535433,0.31348963596471746,46.37090152383704,61.60518700722785,0.027686175010981244,3.0710690344881546
t148,0.3113947563635389,19.66117097852687,0.03553647662893275,0.056563874320304686,2.640072227069429,0.31348733612831614,46.37090500279134,61.60518848445947,0.027684845116021255,3.0710681461018017
t149,0.31139741083474626,19.66117421403409,0.03553045215419348,0.056564329414599615,2.6400721689397235,0.3134835791748177,46.370905964268914,61.60519104194961,0.02768406857023841,3.0710678634138957
t150,0.31140333149720584,19.661178051367887,0.035531923741582996,0.05657082875606066,2.640072722745434,0.31348434538291675,46.37090541669146,61.605194417756344,0.027682783638368905,3.0710673713858805
t151,0.3113999943027566,19.661170890394395,0.0355287737786424,0.05656064945162282,2.6400699461801365,0.31349354306365795,46.37090476351438,61.60519523343802,0.027681421531979746,3.0710661005610773
t152,0.311328436165932,19.66108323569091,0.03548612112786126,0.05647658369391444,2.6400042038069635,0.3134929564164545,46.370856160712535,61.60514437768231,0.02767763525915841,3.071065256896588
t153,0.31132453422793227,19.661078501447744,0.03548121316192388,0.05646943123347531,2.6399874431336103,0.3134907408598597,46.37088593076007,61.60513949501143,0.0276748000907255,3.071062388664906
