,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture,Capture
t158,1.4814603516791431,95.09977592952228,0.1674003296868154,0.2498911187097888,12.748080145411446,1.4955518498507185,224.31526318955167,298.01658237879525,0.11094353849797889,14.83427107820816
t159,1.4814595989434112,95.09978219595412,0.16740066694444544,0.2498952008388559,12.748077689287935,1.4955517837721002,224.3152427972728,298.01658970582054,0.11094415344996468,14.834272553276852
t160,1.481457855238857,95.09978619493049,0.16740516711034512,0.2498993491012939,12.74807891813715,1.495560690515814,224.31520221599558,298.0165954737273,0.11094633818597115,14.834276000311544
t161,1.4814614797863168,95.09977956147407,0.16740556498434084,0.24990051114705042,12.748083625782519,1.4955686795475869,224.31518025034967,298.0165956989502,0.11094775696511741,14.834277232378234
t162,1.4814327859839522,95.09972563511936,0.16739655625337194,0.24983471911483515,12.747983550967604,1.49557777564153,224.31516233577034,298.0165945431142,0.11094671766779489,14.834277691087514
t163,1.481487052378771,95.09978306966839,0.16740396543534153,0.24989917631727845,12.748048816473931,1.4955775869152357,224.31516427491627,298.0165953739453,0.11094753472835074,14.834276218138129
t164,1.4814718724972613,95.09978219420282,0.16741072979807933,0.24990712693967645,12.748075918012615,1.4955664852278288,224.31515352448372,298.0165975740766,0.11095083822431073,14.8342764176487
t165,1.4814765887959653,95.0997736857812,0.1674297376858771,0.24991532566997002,12.748099451674872,1.4955443793715208,224.31512890905577,298.0165962921325,0.11095819382575157,14.834278224625448
t166,1.4815263720724643,95.09982264241188,0.16752339997751167,0.24999148052787595,12.748122282674885,1.4955727662528489,224.31508518491538,298.0166035582087,0.11096927239234267,14.83428145283567
t167,1.4816698963691384,95.09997317876174,0.16762264109122213,0.2501604732312045,12.748303890073627,1.4955363120061353,224.31524364740042,298.016711037557,0.11097656514168891,14.834278432882215
t168,1.4816646136759566,95.09996620251295,0.16754761860195855,0.25016200145503953,12.748307691595246,1.4955247890792414,224.31521919913754,298.0167091936061,0.11098667926957234,14.83427907699257
t169,1.4816202620732972,95.09992624729182,0.1675989233614825,0.2501390594010079,12.748248636046188,1.495574670030086,224.31518122777192,298.016694927822,0.11100276481088872,14.834271905270331
t170,1.4816070793537253,95.09991644989317,0.1676023048686247,0.2501348652274351,12.7482350415009,1.4955755006179987,224.3151723540694,298.0166906363418,0.11100656102188207,14.834269212694517
t171,1.4816060173191934,95.0999119277585,0.16759955045782207,0.2501364415646748,12.748238970566948,1.4955679559406645,224.3151696431317,298.0166909045499,0.1110086966872388,14.834267489572614
t172,1.4816059295084596,95.0999164054552,0.1676057487459072,0.2501382166301744,12.748241739396136,1.4955673359484363,224.31517282935553,298.0166916283757,0.11101080593602075,14.83426789853647
t173,1.4816219645833053,95.0999310741629,0.1675196088867444,0.25014304581279884,12.748264225069912,1.4955679572719962,224.31518740349082,298.016699259144,0.11101186443815281,14.834267932290743
t174,1.4816459416132484,95.0999484057358,0.16746036845785886,0.25015295831332207,12.748285859378473,1.4955653185579647,224.31519125735753,298.01671538696536,0.11101275862859035,14.834267138515267
t175,1.4816511396943368,95.09995127925362,0.167470442181147,0.25015173625433473,12.748285631892237,1.4955590644875727,224.3151980203961,298.01672166261955,0.11101091626410689,14.834267873187176
t176,1.4816476365067308,95.09994613201677,0.16746735509947563,0.25014728989370133,12.748279055720687,1.495501942856313,224.3152477610235,298.0167293144005,0.1110043685912921,14.834266053453716
t177,1.4816407755889167,95.09994012474618,0.16738910651696012,0.2501461771107954,12.748261060765204,1.4955005569715665,224.31516145335428,298.01672874102394,0.11099522151110672,14.834263539038139
t178,1.481634092699665,95.09993227046222,0.16738335706952528,0.2501334876792043,12.748247905653603,1.4954970940209154,224.31519229495237,298.0167239653121,0.11098703724834125,14.834261296905712
t179,1.4816269216267042,95.09993648173501,0.16745443467183696,0.25012301347261856,12.748240722035579,1.4954915998671758,224.31520276769433,298.01671992626785,0.11097957018844834,14.834260407299205
t180,1.48162354523271,95.09993064626956,0.16745596553919387,0.2501100883359369,12.748234864842368,1.495489556600066,224.31520834244196,298.01671381906783,0.11097033348127068,14.834258376465714
t181,1.4816276564244197,95.09993263002232,0.16745162549864226,0.2501129094473314,12.74823995405022,1.4954919577056554,224.31521483282177,298.0167155305662,0.11096861509968442,14.83425557804674
t182,1.4816270905570015,95.0999324069115,0.16745051856364568,0.2501173814318057,12.748243767098845,1.4954983984757155,224.31521629192108,298.0167108651898,0.11097332651162962,14.834256418064712
t183,1.4816292189963698,95.09993842031916,0.1674486115612181,0.2501232875561243,12.748248151407195,1.4955059595268956,224.3152089902199,298.0167101812094,0.11097790383830948,14.834256317351945
t184,1.4816302717259815,95.09994382005142,0.16744953324071252,0.25013446935116246,12.748254456378419,1.4955098888950933,224.3152128516847,298.0167087225409,0.11098326130569021,14.834257068271905
t185,1.4816311320638729,95.09994068890896,0.16745830512157267,0.2501446404057342,12.748259541959397,1.4955137607262983,224.31519676495137,298.01670977653777,0.11098862003047984,14.834254309548838
t186,1.481640778880738,95.09993102596826,0.16746113611840982,0.2501432316309676,12.748276261506922,1.4955277373390063,224.31515966291573,298.016711491779,0.11099254499130748,14.834254382944048
t187,1.4816518930600227,95.09993737827902,0.16745964442998262,0.2501511524739519,12.748285002230014,1.4955221111505888,224.315106902665,298.01671730301484,0.11099855108077389,14.834259443954465
t188,1.48164781024362,95.0999323703586,0.16745185747756344,0.25015154040532694,12.748280078684571,1.4955302202651775,224.31510337217392,298.01671734969915,0.11099899963400409,14.834259838257125
t189,1.4816446231309588,95.09993338447575,0.16745699145198034,0.2501539789859885,12.748277438505108,1.4955271896000208,224.31508351799496,298.01671528090316,0.11100423930676691,14.834263087275007
t190,1.4816466456614201,95.09992926916613,0.1674712084855812,0.25015207937031186,12.748281411393979,1.4955237112259225,224.31505826610382,298.0167081719151,0.1110094586745382,14.834265377607819
t191,1.4816446345847567,95.09993831896288,0.16754211775915637,0.2501571982270163,12.748287372883146,1.4955223433125175,224.31517287654583,298.01670036573097,0.11101689516387248,14.834268693856307
t192,1.4816437208649471,95.09993238762974,0.16746995760202368,0.2501648811232795,12.748286181955876,1.4955828430238924,224.31519107068806,298.016699608577,0.11102413997131746,14.834268997707596
t193,1.4816418668865632,95.09992208210915,0.16746949304377057,0.25017443314039506,12.748283276223948,1.495584638931595,224.31518714728963,298.0166914521041,0.11103144030540518,14.834269768026697
t194,1.4816418738130028,95.09991538910984,0.16747327740297374,0.25018788359175764,12.748279274974008,1.495577740978533,224.31518435571775,298.0166891892654,0.11103627486575705,14.834270442105804
t195,1.4816459780873164,95.09991380461639,0.16748117195119996,0.2501934950013529,12.748275488529357,1.49557073635479,224.31517635124354,298.016689250896,0.11103846473811287,14.834270598105094
t196,1.4816415538746652,95.09990525381447,0.1674806978547058,0.250191783476976,12.74827880158425,1.4955820363000916,224.3151712174927,298.0166854597185,0.11103794321215887,14.834268014189261
t197,1.4816439026115615,95.09990959024081,0.1674768514938901,0.25019092414362337,12.748281501737091,1.4955861069034317,224.31517266966657,298.0166885918092,0.11103821670153341,14.834267363519903
t198,1.4816490932401978,95.0999211882622,0.16747715402707533,0.2501879086368459,12.748284663001147,1.4955849481542351,224.31517681834478,298.01670378052376,0.11103690955514191,14.834266451034562
t199,1.4816526660741498,95.09994455180227,0.16747750966570402,0.2501157999171605,12.74828192268687,1.4955800027761348,224.31519080766918,298.0167134310643,0.11103299727799595,14.834266008262853
t200,1.4816461401663206,95.09994340478669,0.16739726760068993,0.24979645358867386,12.748263878472965,1.495517478003619,224.31510320548097,298.0167189626548,0.1110238382055838,14.834263280302364
t201,1.4816359899182707,95.09993421049849,0.16739634820693183,0.2501670811569377,12.748251527779017,1.4955285994510514,224.31519828751945,298.01671410782296,0.1110121338940717,14.834255549742434
t202,1.4816276348149198,95.0999272612503,0.16738994713953104,0.25015098212799747,12.748235507103985,1.4955384721914506,224.31527500715862,298.01670759506385,0.11100642895475832,14.83425293733082
t203,1.4816258417110206,95.09993646424898,0.16745373680489492,0.24994954179115816,12.748228007697694,1.4955215806071418,224.31531232670739,298.0167034421701,0.1110014356870545,14.834252099877922
t204,1.4816212299463534,95.09993586713611,0.16745813234185314,0.24994003327922243,12.748220897964611,1.4955379725062552,224.31532691846033,298.01669904343527,0.11100147410776003,14.834251832531677
t205,1.4816227277312377,95.09994265156243,0.1674594257937606,0.2499254938926389,12.7482217645975,1.495546142383495,224.31534483391604,298.0167005847885,0.111000413501042,14.83424970688133
t206,1.481621076525997,95.09994047912366,0.16745740669765097,0.24994938396396496,12.748226717791171,1.4955564293069898,224.31533233418614,298.01669789955656,0.1110022987177489,14.834248959466763
t207,1.4816196986460834,95.09994205947768,0.16745923305257165,0.2501645966472063,12.748230669623965,1.4955504205157863,224.3153166007951,298.0166962648353,0.11101183897525913,14.83425057729108
t208,1.4816265175289691,95.09995935415091,0.16746037808550746,0.25017255219472817,12.748242610160279,1.495552873424666,224.31528449401452,298.01669886476554,0.11101850678275124,14.83425159391414
t209,1.4816329359290872,95.09996659975516,0.16747079535476211,0.2501738836898928,12.748251091354012,1.4955643328930328,224.3152522982322,298.01669826637755,0.11102232177990021,14.834251273822781
t210,1.4816476374717387,95.09998156413124,0.16748269519993575,0.25018906745882175,12.748268098830854,1.4955805377536118,224.31517656157092,298.0166985128828,0.11102978496619575,14.83425656904466
t211,1.4816603282932577,95.0999908131191,0.16748180278988503,0.2501927050512813,12.74828621566877,1.4955728202700056,224.3151316739837,298.01669825911813,0.1110326426233175,14.834260148733637
t212,1.4816428075981107,95.09997235885679,0.1674728252775739,0.2501653556404465,12.748268345385306,1.4955711778169174,224.3154183616853,298.01669285225734,0.1110227254747556,14.83425229260747
t213,1.4816521312188224,95.09997485745448,0.1674700245161874,0.25017338589089316,12.748278429513368,1.4955839702924265,224.31509514079212,298.0167063297647,0.11103303003111513,14.834263902887123
t214,1.4816589662601942,95.0999639962111,0.16747396346188748,0.25017639006300046,12.748288098514312,1.4955700658752427,224.31504462283792,298.01670655404837,0.11103382290229351,14.83426622670456
t215,1.4816590303261223,95.09997427586372,0.16755126572475365,0.2501864287351663,12.748288552437094,1.495537991749669,224.31498341258285,298.0167032620701,0.1110338629383677,14.83427147651619
t216,1.4816566726691356,95.09995511269287,0.16754736078227517,0.2501842731682129,12.748295193982978,1.495554100800046,224.31514132168783,298.0166975978132,0.11103652463441081,14.834270749879332
t217,1.481647893836647,95.09994701377484,0.16755152687951136,0.2501927026372213,12.748288744473708,1.4955608516694663,224.31515506060856,298.0166880025059,0.11104629762776025,14.834272886742303
t218,1.481654529742293,95.09994714573793,0.16755494587342198,0.25020081269037875,12.748290679119824,1.4955621027752082,224.31515508272923,298.0166931389082,0.11105335317657858,14.834273638023667
t219,1.4816525433189491,95.09993829621038,0.16756205957932366,0.25020327034166934,12.748285371035504,1.495542902511292,224.3151484119266,298.0166890241959,0.11105803319328122,14.83427443079246
t220,1.4816534266866945,95.09994306612771,0.16764977491376762,0.2502033816431889,12.748283917005706,1.4955501407144411,224.31513280795284,298.01669258639873,0.11105859858325974,14.834273979409375
t221,1.4816504913225685,95.0999349072375,0.16764101538790452,0.2502032804163572,12.74828834335916,1.495571473644058,224.3151307073413,298.01668657563073,0.11105680242368132,14.834272637799678
t222,1.4816575568909098,95.09993781235777,0.16763005781126356,0.2501969195187988,12.748294988917976,1.4955563123444517,224.31514482291277,298.0166961076409,0.11105525712537791,14.83427277266743
t223,1.4816504677456201,95.09993956553349,0.16762473870677128,0.2501936900199314,12.748284981873795,1.4955279963869579,224.3151540679828,298.01668958887643,0.11105270345835247,14.834273373690547
t224,1.4816408551486995,95.09993128871078,0.16754670004783315,0.2501725107394658,12.748267438986728,1.4955406773292677,224.3150995916407,298.0166869009008,0.11103964585181472,14.834270029100947
t225,1.4816324936425118,95.09992880494664,0.16754012713880892,0.2501587244157759,12.748253626821327,1.4955377692194556,224.31520719459266,298.0166881218495,0.1110258844702312,14.834263039044322
t226,1.4816403098206228,95.0999223242712,0.1676020831382031,0.25016007491728337,12.748259142150696,1.4955248928435987,224.31526918346583,298.0166897642272,0.1110158854856764,14.834256996532924
t227,1.4816188966502999,95.09988134177217,0.16759229588221425,0.2501291531992217,12.748237804497967,1.495522841458438,224.31527155404856,298.016684002618,0.11101524234162823,14.834259400950955
t228,1.4816317288703116,95.09989900500406,0.16759574433235766,0.2501425806080533,12.748248924147973,1.4955072529117326,224.3152779045549,298.01668951587,0.11101528444090136,14.834259786987705
t229,1.4816289753516036,95.09990711044057,0.1675918276664597,0.2501376344934595,12.74824982665246,1.4955007945458316,224.31528663275492,298.01666685250376,0.11101557555424468,14.834259903033638
t230,1.4816282463022774,95.09990716035055,0.16760039248732833,0.2501306835359205,12.748250974194917,1.4955020007708892,224.31527941443267,298.01666166159237,0.11101530858194039,14.834259889696662
t231,1.4816278351955359,95.09990236313914,0.16760161645338098,0.2501233478744595,12.748257926932233,1.4955082926165943,224.31525755632487,298.01665581634876,0.11101563157122969,14.834258184488924
t232,1.4816379611716426,95.09990963975238,0.16760331250273175,0.2501332161697242,12.748267301605496,1.4955182437949808,224.31522362570598,298.01665274020604,0.11102034086752166,14.834260129754405
t233,1.4816419975211217,95.09991384639578,0.16759728610516847,0.25014147189988734,12.74827458088854,1.4955238941912319,224.31519202125182,298.0166136275367,0.11102467555177263,14.834261922538793
t234,1.4816414557641675,95.09991674128328,0.16752823438035605,0.25014183622243474,12.74827840770503,1.4955082942943574,224.31512405351367,298.01661985555216,0.11103120312765263,14.834267186336913
t235,1.4816586696950544,95.09992419003794,0.16753275815658505,0.2501492698718372,12.748287233670005,1.4954808793751175,224.31504693815359,298.01655541173864,0.11103507217371236,14.834269424522867
t236,1.4816592225537828,95.09990600958885,0.16761037149764746,0.25014905084178424,12.748288531095765,1.4955210676549835,224.31506484768357,298.01651251910744,0.111036315397198,14.834267121551276
t237,1.4816552229932358,95.0999015587701,0.1676111632260527,0.2501729094228952,12.748285534623076,1.4955268285881282,224.31501933727955,298.01650415555855,0.1110483361537335,14.834272439756182
t238,1.4816579009995954,95.09988892539337,0.16761857710617298,0.2501920821269691,12.748288934481694,1.495516785400009,224.31499017035011,298.0164988660642,0.11105794532809189,14.834274749267557
t239,1.4816499037752549,95.09987429376365,0.1676245682612194,0.25018745100851025,12.748276937070116,1.4955199491349072,224.3149416043874,298.0164757483028,0.11106564318037934,14.83427655534295
t240,1.4816446179694727,95.0998880114337,0.16763158537775133,0.2502058081072559,12.748276590706931,1.4955605007105164,224.3150955539665,298.01657806265723,0.1110685651173678,14.834274438977117
t241,1.4816515384605102,95.09988429521799,0.1676238598686342,0.25020083615715205,12.74829176296149,1.4955652713145944,224.31512671057706,298.0166056734347,0.11106929519632289,14.834272458769053
t242,1.4816490781416363,95.09988562635753,0.16762005517884493,0.250205716653543,12.74829030480686,1.4955694600293736,224.3151227462837,298.016611165282,0.11107264118421148,14.834276768162487
t243,1.4816500003634578,95.0998901156295,0.16761778112961062,0.25020517314650376,12.748289432884754,1.495574763658735,224.31511433027177,298.01661678985465,0.11107252509093125,14.834279755355297
t244,1.4816488398697363,95.09989396842198,0.16761737780100325,0.2502040112274825,12.748286041288717,1.4955800631092475,224.31509485549674,298.0166165054769,0.11107260184511755,14.834282714472355
t245,1.481652814464644,95.0999079254335,0.16761843901379941,0.2502046299670822,12.74828694784886,1.4955721124422072,224.31508899753277,298.0166219336645,0.11106974277603614,14.834284094487467
t246,1.481660346192014,95.09990715412462,0.1676152355659869,0.25019776735420984,12.748293687098316,1.4955801774349438,224.31508830634922,298.01662098283,0.11106524844387741,14.834283956038096
t247,1.4816631157055358,95.09990562125836,0.16761312633619815,0.2501966900692997,12.748291123640566,1.4955789712103358,224.31509016118372,298.01662136903457,0.11106111232327094,14.83428752380932
t248,1.4816552987816687,95.09988727488083,0.16761131289691356,0.2501863897082969,12.748277485657233,1.495579202263613,224.31513260135208,298.01649493696146,0.11105275745368948,14.834290164661972
t249,1.4816378034193871,95.09986839977718,0.1676133073749587,0.25018245274499135,12.74826905383126,1.4955084448001905,224.31505573432386,298.0164630711136,0.11105030634524693,14.834290425526632
t250,1.4816542993069162,95.099857952481,0.16760601785874954,0.25018574253284787,12.748272051906344,1.495536870900831,224.3151172395605,298.0164627384001,0.11104693114054165,14.83428439898406
t251,1.4816529365168465,95.09984621852371,0.16753449243139268,0.250185699842928,12.74827308579988,1.4955402077650974,224.3151553918332,298.0164556544563,0.11104496342849124,14.834278882376537
t252,1.4816416662768868,95.09984743884243,0.16753147735242224,0.2501883525375786,12.748259561282184,1.4955299482458184,224.31515895987982,298.016452464238,0.11104869546707535,14.834281120665327
t253,1.4816535854388293,95.09985203580531,0.1675351859359381,0.2501897326176416,12.748258001172239,1.4955264495099743,224.3151580148856,298.01645273431154,0.1110524473733224,14.834283442335668
t254,1.4816404039896705,95.09985561580862,0.16760456332378348,0.25019392629140846,12.748253124562304,1.4955241184778203,224.31512410023169,298.016453149674,0.11105847141892795,14.834286328230778
t255,1.4816330636701125,95.09985606282793,0.16761496656932978,0.2501996907402309,12.748258114081583,1.4955241916289577,224.3150853902455,298.0164480657865,0.11106289502989287,14.834287645443476
t256,1.4816348911315576,95.09984724910427,0.1676097082401168,0.2502019113476048,12.74826884049755,1.4955488288984504,224.31508070510313,298.0164453057768,0.11106493005595244,14.834285614313488
t257,1.4816385841877753,95.09984702945128,0.1675332515164026,0.25021640976587534,12.748276306770117,1.495550173593185,224.315066147231,298.016451817216,0.11106790369658694,14.834285784972696
t258,1.4816379184779764,95.09985292123478,0.16746267111184673,0.25022965731959185,12.748281976051016,1.4955556140067363,224.3150136107547,298.01645960446905,0.11106997472208857,14.834286180342795
t259,1.4816541557095566,95.0998596074663,0.16745979754616594,0.2500242113157187,12.748285919446804,1.4955420862485507,224.31500214592694,298.0164645755716,0.11107044948329382,14.83428712307899
t260,1.4816444636681627,95.09986016819782,0.16746839022370433,0.2500234607429609,12.748277334966623,1.4955588181821955,224.3150183189262,298.01646099598344,0.1110699408119304,14.83428602426373
t261,1.4816521812517678,95.09985068077759,0.16755322258581307,0.2502287438836061,12.74828148581545,1.4955737021450055,224.31499390882334,298.0164531389459,0.11107145469524786,14.83428501723361
t262,1.4816388911949014,95.09984733334969,0.16761490933873163,0.2502476686006151,12.748281009776319,1.4955618560844406,224.31497691570448,298.01644973322436,0.11107742739083205,14.834288237125186
t263,1.4816439207153007,95.09983354305388,0.16762915582404644,0.2502347478935051,12.748282606114435,1.4955773126465357,224.31511064353336,298.0164398665109,0.111079408552194,14.834288426681177
t264,1.4816539771369248,95.0998315049568,0.16763103122521536,0.2502380518500942,12.748280828223978,1.4955643524367068,224.31509821761506,298.0164333108383,0.1110819116666899,14.834288049434415
t265,1.4816650416547748,95.0998463444232,0.1676377786750669,0.25023801003837076,12.74828767319699,1.495568772066789,224.31510401677411,298.0164252381819,0.11108697969670522,14.83428943456313
t266,1.4816669192671226,95.09984608106478,0.16763708969172605,0.2502373972959682,12.748281385591405,1.4955579896273756,224.3150960071988,298.01642446362075,0.1110872127012522,14.83428956593518
t267,1.4816628347690233,95.09985191143426,0.16763285754626178,0.25024181328445316,12.748277054950027,1.495558840856018,224.31509173604707,298.0164243211603,0.11109007290015104,14.834294201304813
t268,1.4816584567248696,95.09985842870161,0.16763060457461357,0.25024485343389125,12.748272386299929,1.4955763132681155,224.3150837834113,298.0164241867125,0.11109156381336455,14.834298224861676
t269,1.4816577853829784,95.0998627939514,0.16762875159747928,0.25024479440041336,12.748270584310987,1.4955745764941941,224.31508971259854,298.0164467136107,0.11109219448506868,14.834300534809966
t270,1.4816578543344412,95.09986520511308,0.16763117168626854,0.25024197623553684,12.748268618037375,1.4955726376755902,224.3150949714498,298.0165476201385,0.11109230394380716,14.834301615328506
t271,1.481659324369654,95.0998600678331,0.1676280901463836,0.25023855988966104,12.748272841701935,1.495565946009851,224.3150991660598,298.01644789344243,0.11108827473987828,14.834302293836476
t272,1.4816613883101744,95.09985758430894,0.1676092634492107,0.2502332517714354,12.748273492702667,1.4955696518686352,224.31513584304284,298.0164410954085,0.11108149209352751,14.834304940699859
t273,1.4816689043639346,95.09986489765191,0.16760406040562303,0.25023101965097905,12.748278713447094,1.4955687784472869,224.31518984821727,298.0164507667195,0.11106770398017282,14.834303925004416
t274,1.4816693598324018,95.09985861895318,0.1676057991178388,0.250223117590921,12.748270330106925,1.4955657366698316,224.31509702649421,298.01645176782324,0.11106369447211459,14.834301359166977
t275,1.4816709095913025,95.0998544618049,0.1675257954697762,0.2500311124129647,12.748260593328354,1.4955772603612933,224.3150989931342,298.0164531679712,0.11106922034346055,14.834297274140132
t276,1.4816706110896263,95.099845497021,0.16754113189334724,0.2500576110152962,12.748261939769588,1.495559000308739,224.31510581189252,298.0164527064639,0.11106272399705701,14.834290937833927
t277,1.481667263592961,95.09984214191981,0.16754049368810872,0.25005955886850234,12.748254908400567,1.4955672132882276,224.31511129436703,298.0164533540721,0.11106337674207765,14.834290400565985
t278,1.4816647108396896,95.09984230515519,0.16751963516533028,0.2500248474214945,12.748251493324224,1.4955723912492318,224.31509515946746,298.01645492115193,0.11106453360052596,14.83429061407719
t279,1.481659859711815,95.09984387359533,0.16751711934915636,0.2500180314519763,12.748248896409555,1.4955735003952033,224.31506343744852,298.01646080920244,0.11106524878644605,14.83429108161872
t280,1.4816530489238617,95.09984272665243,0.16745748585988512,0.24990426225322512,12.748244316034587,1.4955697774998826,224.3150427539463,298.01646761662664,0.11106523344049686,14.834291809424293
t281,1.4816545427091876,95.09983975604659,0.16745760495134865,0.24991619552006375,12.748253254180174,1.495559241751913,224.31500081232687,298.0164765475659,0.11106288106258283,14.834288759144968
t282,1.4816752902117418,95.09986179161206,0.1674612628253718,0.24992205903418332,12.748274972486225,1.4955696813169694,224.31496243670728,298.0164860948661,0.11106566798497683,14.834289164274972
t283,1.481678211603538,95.0998672659822,0.16746934365089863,0.24992878850344763,12.748277756468609,1.4955806731795704,224.31492492481473,298.01648452367465,0.1110689364317473,14.834290026295362
t284,1.481676609535063,95.09987214100327,0.16747651921011095,0.24993308090196578,12.748272348689976,1.495576887421993,224.314932200566,298.01648469607886,0.1110690749141979,14.834288306920353
t285,1.481663695691508,95.09985602235419,0.16748286680104602,0.24993135603298244,12.74825479798853,1.4955816137977145,224.3149146491448,298.01647649755097,0.11107154742827163,14.834289027957881
t286,1.481673453803806,95.09985273754505,0.16748254323081818,0.24992757431589893,12.748273309369296,1.4955593811970278,224.31487304620543,298.016464657362,0.11107480032383404,14.834289388520354
t287,1.4816663336750218,95.09983296290692,0.16747092806374012,0.24991016651102793,12.748269508697135,1.49554120761445,224.31487864893703,298.0164534518178,0.11107779653016177,14.83429067960007
t288,1.481661466585456,95.09983134950785,0.1674819773089688,0.24992296158220617,12.748266420987527,1.4955691474519377,224.31490335071447,298.0164514695185,0.11107917762256735,14.834290286631328
t289,1.4816551705813925,95.09982638892109,0.16754897766449722,0.2500403483466936,12.748257940789866,1.4955773576545683,224.31505728502185,298.0165947985682,0.11108103439073677,14.83428932283494
t290,1.481645149591604,95.09982641366045,0.16754016821542567,0.2500173637098835,12.748239834908414,1.4955741781888587,224.3150592133699,298.0165938188599,0.11108291716689918,14.8342876769507
t291,1.481635695206484,95.0998149288045,0.16754296015584844,0.2500233876623228,12.748231052244714,1.4955387646540974,224.31504471075027,298.01658383234206,0.11108509204003027,14.834286044189051
t292,1.4816294333140716,95.09980668902986,0.16756078470937685,0.25006381395040833,12.74822813123301,1.4955798386323622,224.31502891146212,298.0165765416054,0.1110880163829979,14.834285718800084
t293,1.4816260202528753,95.09980439669458,0.16755879306571117,0.2500656597499028,12.748225253692588,1.495609021240833,224.3150243460235,298.01657398925437,0.11108844648673512,14.834284975565978
t294,1.4816219079070372,95.09980523255577,0.1675606837392757,0.2502323204437958,12.748223838473168,1.4956039305896764,224.31503509225095,298.01657264497067,0.11109246447632035,14.834284076856733
t295,1.4816213128105635,95.09980691562254,0.167534588330879,0.25002100402441635,12.748221114316282,1.4955885634635455,224.31504624707588,298.01655546198174,0.11109332353484679,14.834285670436183
t296,1.481621311157093,95.09979625419716,0.16747536089757378,0.24989005059204633,12.748228009644567,1.4955878936613085,224.31509845344502,298.01653634744235,0.11109106856871918,14.834284985101027
t297,1.4816170761617402,95.0997928295629,0.16746511570939515,0.2498969763062727,12.748225984489007,1.4955800035326048,224.31516584789927,298.0164308470576,0.11108707617583942,14.834285320624732
t298,1.4816116024258397,95.09976907080122,0.1674537765084732,0.2498840380761785,12.748218657452105,1.4955908007268248,224.31522093644247,298.01641668996064,0.11108024253987496,14.834283026775891
t299,1.4816170026608766,95.09976115827439,0.1674540783830656,0.24987901332253656,12.748213515564279,1.4955856822202132,224.31525204642782,298.0164080949525,0.11107807330141242,14.834281555039215
t300,1.4816116261570211,95.09976058860627,0.16751710982516496,0.25000002841978974,12.748197615382763,1.4955838930854723,224.31526355811187,298.01640461476984,0.11107707887616856,14.834280208512164
t301,1.4816136890514033,95.09975160538052,0.16751107175996585,0.24999827706438066,12.748201910545376,1.495586289882327,224.31525799395243,298.0164044495339,0.11107685933404407,14.834278550627847
t302,1.4816145510388987,95.09975690681281,0.16752013914493216,0.2500054317556307,12.7482059344032,1.495589149832617,224.31523127667688,298.01640930307224,0.11108186614903814,14.834280423678065
t303,1.4816159756459037,95.09976738304931,0.1675197795412999,0.2500110656204345,12.748213283833797,1.4955821237749352,224.31520787472172,298.01641583937413,0.11108825016257637,14.834281085573677
t304,1.481616720912313,95.0997720039577,0.16747132881152663,0.25000824923690446,12.748218072421869,1.4955841283380675,224.31518331650258,298.01641310481483,0.11109659224862477,14.83427924418014
t305,1.4816215843037526,95.09976963870703,0.16747868584218994,0.2500222915037934,12.748225694178046,1.4955877464071587,224.31515968810814,298.0164144371163,0.11110237715161372,14.834276503932966
t306,1.4816259142841985,95.09976008785392,0.16748372536700237,0.2502391058350104,12.748234050618096,1.4955933194300672,224.3151285991086,298.01641287187925,0.11110351669494017,14.834274529640906
t307,1.4816352257917442,95.09975956741383,0.16747994012625242,0.2502320925143864,12.748245059498846,1.4955866906159367,224.31511613720346,298.0164182331423,0.11110363142894256,14.834277445443313
t308,1.4816356265129094,95.0997589092758,0.1674820025957248,0.2502311060831444,12.748244925809278,1.4955834602819271,224.31512410679255,298.0164231456801,0.11110239954505102,14.834278978640576
t309,1.4816351321805545,95.09975710448089,0.1675575185884459,0.25022964594159525,12.748246553614987,1.4955939646648455,224.31514076399387,298.0164302987386,0.1111020912542763,14.834279367744891
t310,1.4816328853036491,95.09976304242652,0.1676447159196069,0.25023112894530536,12.748240863376932,1.4955929445504357,224.3151440348017,298.0164391723923,0.11110196945245715,14.83427926322587
t311,1.4816210169398754,95.09975686270367,0.1676485527695375,0.25022559551228185,12.748234842662937,1.4956040381387403,224.31513979119066,298.0165636796851,0.11109922918751562,14.834276089665856
t312,1.4816220343091235,95.09975881171233,0.16764921506892988,0.2502329134034161,12.748239606379082,1.4956022538371128,224.3151505161507,298.01656331819487,0.11110422401709566,14.834276486804484
t313,1.4816212337483246,95.09976512111751,0.1676439851721722,0.25024105925320295,12.748237396056973,1.4956010505376778,224.31514687070003,298.0165578970536,0.11110844107637229,14.834276976021485
t314,1.4816202026384153,95.09976843320777,0.16764409167702896,0.25024750330127554,12.748230398947914,1.495591292240084,224.31514434538838,298.01655389817864,0.11111079595352066,14.834278026649159
t315,1.4816158270743482,95.09976955447165,0.1676472180044873,0.2502442388791142,12.748223752300646,1.495595704869369,224.31514374353122,298.0165537774633,0.11110919861553771,14.834276803546786
t316,1.4816131866898943,95.09976281543585,0.16765326409901585,0.2502415341512634,12.748225709408707,1.4956049136817546,224.3151471780391,298.0165502254275,0.11110633082777786,14.834275532052391
