,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions
t315,1.1675869395403875,75.4009287388808,0.1310764749065789,0.19152149665690466,10.10050039894998,1.1742509237795618,177.94162792518475,236.4103101588924,0.08233215511633281,11.76307447541503
t316,1.1675859027021038,75.40094291283826,0.13108047660952055,0.19153943334383364,10.100454041242228,1.1681967254832,177.94164082258425,236.41032000008911,0.08233355399305843,11.76307336789321
t317,1.1675868266703038,75.40094393364386,0.13107545138025706,0.19153330782009761,10.100452787163702,1.1681081016459254,177.94164144795644,236.41032086982705,0.08233268525997398,11.763074819565125
t318,1.1673119206034632,75.40101670019146,0.13154885627841947,0.19148079544047023,10.099846446220123,1.1681156262297292,177.94160367220897,236.41060313783353,0.08231264196660819,11.763072876441356
t319,1.1673276116164097,75.40101952253683,0.13154392944659504,0.191458922296846,10.099848093512934,1.1681104302693395,177.94156356290432,236.4110192277339,0.0822613455425254,11.76306960710287
t320,1.1675953636543022,75.40079693175318,0.1316449511049529,0.19293800128617447,10.100607816696401,1.1791503200692806,177.9414965566407,236.4110155137242,0.08221361989404599,11.763066386270369
t321,1.1675973724808153,75.40079497546571,0.13164214489019382,0.1929382689172394,10.100606461294742,1.1791943047017284,177.9415046069058,236.41102089956166,0.08220492027812228,11.76306641676768
t322,1.16760914427349,75.40083250568341,0.1316345695033812,0.19292695380841124,10.100481751230799,1.1674587626694002,177.94154537871484,236.411029207077,0.08222352247735466,11.763067395682594
t323,1.167607242618424,75.4008111767185,0.13162668944590364,0.19300659109273413,10.100481072122369,1.1677410293379693,177.94156009358522,236.4110126500089,0.08222111902519602,11.763067837167807
t324,1.1672945801809613,75.40092204988498,0.13163185796694035,0.19294302136309516,10.099840508617367,1.1673775775985633,177.94161305387834,236.41030526152414,0.08229250509041695,11.763073426480721
t325,1.1660377448843324,75.40151300900818,0.1316459772164222,0.191451657316009,10.096672921936667,1.1666984486212022,177.94164808501867,236.41030580441102,0.08233302289175491,11.763073117220781
t326,1.1660130350824662,75.40151650066703,0.13159141404136088,0.19142523378748344,10.096647663282624,1.1666219077145765,177.94169683052255,236.40974427911323,0.0823649934306948,11.763072689713884
t327,1.1660151105933472,75.40151155967727,0.1316484826541152,0.19142586884413385,10.09665157509829,1.1666383496026234,177.94169834181056,236.409737009152,0.08236887066272515,11.763071751353984
t328,1.1660096141509093,75.40151097894311,0.1316506752135614,0.19142513951082663,10.096646173030038,1.1667181419545725,177.94169891677586,236.4097281119172,0.08237019537467356,11.763071654204792
t329,1.1673005315815088,75.40099236229548,0.13165418677079074,0.19145775655195485,10.09980418905183,1.1678036398496456,177.941701192513,236.40972818952739,0.0823411438696434,11.763071120438251
t330,1.1675909683458467,75.40088532640638,0.13165683641134027,0.19147321658445263,10.100429600502373,1.168050965901585,177.94168835878529,236.40972853645982,0.08233253317213314,11.763070680552959
t331,1.1675759335478368,75.40083896750497,0.1316582704567262,0.19146637410806117,10.100551611136137,1.1793249331078697,177.94165199049453,236.40963638346898,0.08230739993799668,11.763069857445863
t332,1.1675774056811667,75.4008386476984,0.13165603935211959,0.19146554962153955,10.1005502157967,1.1793123771843081,177.9416544750306,236.40964138211018,0.0823056455579253,11.763071277624958
t333,1.1675828498002785,75.40083905390522,0.13165669523636167,0.191464921623675,10.10055605610879,1.179356261037996,177.94165427260967,236.40964347833125,0.08230509668060224,11.76307253131466
t334,1.1675807555667204,75.40085069967759,0.1315504059273366,0.19147153284470117,10.100553349059346,1.1793466750943253,177.9416462857985,236.40964735188405,0.08230937581182812,11.763076088881688
t335,1.1675747470249263,75.40088531741866,0.1310694056850691,0.1915179375510688,10.100551831737517,1.1793203246957342,177.9416674555677,236.40965262172173,0.08231258751793771,11.763077786266917
t336,1.1675841109575842,75.40079571203037,0.1315439342093549,0.19292127783465496,10.100571485367746,1.1792987246333715,177.94160320501908,236.40961399831656,0.08231823169940546,11.763074783763402
t337,1.166055032330896,75.40148135812476,0.13100318280674644,0.1914086301260545,10.097577396394698,1.1817325262513898,177.94151036471857,236.40950541315084,0.08230597115931593,11.763092798728627
t338,1.1660773233022015,75.40150341222143,0.13099837223720337,0.19141822412152673,10.097589511849248,1.181726971106447,177.94151094201288,236.409504624638,0.08230945305474768,11.763094216655809
t339,1.1660783187267802,75.40149642673994,0.13100071287457773,0.19141837505336953,10.097560526508895,1.1817245734336717,177.94151574853063,236.40950435669671,0.08230970336160408,11.763094636927194
t340,1.1660702122638873,75.40149288896177,0.13100127608459175,0.19145029285731463,10.09754939599456,1.1817247124099113,177.94152514638037,236.40950250178233,0.08230865094766271,11.763093801725706
t341,1.1660799972285552,75.40148783969528,0.13101540216697197,0.1915762912527123,10.097594108215095,1.1817270098535078,177.94151724339267,236.40950097901978,0.08230648461839365,11.763091520906725
t342,1.1662272308833834,75.40138975428047,0.13157656213047345,0.19301519581820037,10.097625218148053,1.181679398489014,177.94131576927785,236.41100535086065,0.08219301944384075,11.763082547105855
t343,1.1664478282391173,75.40162438265732,0.13163650238532265,0.19308853590649025,10.097593187553002,1.1816692225661536,177.94359229991377,236.4109862942282,0.08208707837875341,11.76307429383969
t344,1.1678201593622055,75.40160174267264,0.13162792738338525,0.19307332271221972,10.097588532182032,1.181673488826939,177.94372464105547,236.41098803210153,0.0820713504991124,11.76306835466164
t345,1.1677527033862025,75.4015981787277,0.13162646327677027,0.19306191597328093,10.097588766849018,1.1816784669866485,177.94377766986955,236.41099161537997,0.08206593654539822,11.763064346326427
t346,1.167779374299584,75.40159924611238,0.1316214175912291,0.19305725614655153,10.097598060852434,1.1816752979375111,177.94381372767012,236.41099353807877,0.08206178325203682,11.763060595795281
t347,1.1678668566933919,75.40161376517308,0.13162442102291405,0.19297834733107175,10.09761448606015,1.1816872737869297,177.94382405593186,236.4109936264913,0.08206214288593008,11.763061287689887
t348,1.1678759640992615,75.40173412110528,0.13150359237260614,0.19157956650335634,10.097409298760246,1.1817128655636355,177.94384078830433,236.41100126891908,0.08207585478204033,11.763065302642119
t349,1.1677303871067752,75.40177514426551,0.1310205883108501,0.19146778890669014,10.097402286634857,1.1817233980328097,177.94383737060306,236.41100215845964,0.08207647934298513,11.763067981220303
t350,1.1662490838311257,75.40147396191253,0.13091050263100346,0.19122798550767767,10.097662368582338,1.1817311151616334,177.94382434647162,236.41099815167908,0.08207855047652943,11.763067972676707
t351,1.1662238372038787,75.40145964387375,0.1309060029875429,0.19120545537524056,10.097667897829405,1.181726004616414,177.9438104908053,236.41099667119911,0.08207470018951925,11.763066030768755
t352,1.1662039694330797,75.40145845231288,0.13090402755025266,0.1912074845813204,10.097657980953558,1.1817296590914153,177.94379627802,236.41099306385976,0.0820746652667519,11.763066215717103
t353,1.1661879725411206,75.40146199221986,0.13090128692192152,0.19120703805668546,10.097658735383556,1.1817330097917191,177.94376970650424,236.41099093532603,0.082076161927359,11.763067603722838
t354,1.1661597429987718,75.40146841937757,0.13090500939804448,0.19121392813263113,10.097656914879495,1.1817311838410778,177.94371489781796,236.41098981652695,0.08207742429958673,11.763070339822956
t355,1.1661294621201808,75.40148770066172,0.13059441281145232,0.191223583402383,10.097629008505988,1.1817340546230461,177.94366020703254,236.41098221061335,0.08208284001851421,11.76307380335198
t356,1.1661283266881883,75.40148948864484,0.13058433949570686,0.19121518414765626,10.097640032121857,1.1817279835476788,177.94365706198195,236.41098649187936,0.08207914652938839,11.763072936119533
t357,1.1661607619575858,75.40149154178037,0.1305819362166159,0.19120347217120154,10.09763612368756,1.1817326185389943,177.94364942045317,236.41098642469976,0.08207885811805565,11.763073560075865
t358,1.166140706013899,75.40149352745831,0.13057403935632636,0.19119231632655243,10.097646816145614,1.18173539037328,177.9435920152674,236.4109863455219,0.08207994246552248,11.763074475829105
t359,1.166054362952264,75.40162680834518,0.1297902299403364,0.19068407447041275,10.09726204342474,1.1817405654343134,177.94148723378646,236.4109993788342,0.08217769084119218,11.763078253459094
t360,1.1660706554544575,75.40158514761221,0.13064950143885443,0.19067087044744985,10.097356382753974,1.1817406642111534,177.94141864827657,236.4110053232374,0.08217295528700663,11.763077864591216
t361,1.1660554479662826,75.40158678615843,0.1306493021910091,0.19067942100730853,10.097398453020427,1.1817534044066953,177.94146599494624,236.41051086731565,0.08221755663138164,11.763080284919756
t362,1.1660541716278432,75.40158711398557,0.13064950949256723,0.19069022690715728,10.0974809003025,1.1817622872665992,177.9414807607548,236.4101910135082,0.08224048157615607,11.76307925787564
t363,1.1660387393059977,75.40159773648436,0.12982123377405536,0.19070204883950007,10.097377336601681,1.1817656167402353,177.94153700032555,236.4101875393216,0.08224205256134214,11.763077824635719
t364,1.1660373316224923,75.40157144625609,0.12982512455314235,0.19071604888936397,10.09742747516613,1.181767727403368,177.94159957007315,236.40951513156773,0.0822705454548461,11.76308106102994
t365,1.1660729908365932,75.40155396978314,0.13064742233143495,0.19069139652934122,10.097450611403024,1.1817645321594883,177.94150256582572,236.41018816426978,0.08223864584752276,11.763082930209539
t366,1.166285677322845,75.40158411931914,0.13064576450087667,0.19066910333041787,10.09735898293911,1.181742728201305,177.94141061570303,236.41100988067438,0.08216611583274708,11.763076872333434
t367,1.1663320019779584,75.40157424963239,0.13064844010991825,0.19097304685014654,10.09740183097765,1.1817466695853127,177.94137396294957,236.41101186575565,0.08216275476197794,11.763075893983443
t368,1.1663773147652277,75.40149318834277,0.1305724867285874,0.1908535257232929,10.09757862640837,1.1817415811571774,177.9437133806191,236.41098913910682,0.08205636584234124,11.763068139160918
t369,1.1676733498002692,75.4014653156534,0.13057914112946215,0.1908654226661954,10.097597686518734,1.1817426733808531,177.94377098630778,236.41099021024525,0.08204442473921433,11.763065145323187
t370,1.167677865939236,75.40145664162131,0.13058788864218987,0.19085346187803107,10.09757379206344,1.1817429870233571,177.9438103301614,236.41099073739272,0.08203975370726221,11.76306211682847
t371,1.1676783499465364,75.40144209466865,0.13056739630297062,0.19114745321032578,10.09763244487639,1.1817426209374784,177.9438243091125,236.41098644002315,0.0820356723857125,11.763060087640104
t372,1.1677037173692117,75.40145340001737,0.1305667524443843,0.19085598497769085,10.097580484414895,1.181743989817422,177.94382430350035,236.4109870318903,0.08203470316511274,11.76306016136423
t373,1.1677183723351072,75.4014552851879,0.13056921256111947,0.19085968477726772,10.097612165061069,1.1817421556163599,177.94380659970884,236.4109864624094,0.08203307412905415,11.763062001405075
t374,1.1661894107418074,75.40147718899377,0.1305586332264096,0.19085622459794171,10.097592520774981,1.1817397692958447,177.94378862891,236.41098235604335,0.08203771056694804,11.763064335760442
t375,1.1662063937941118,75.40147744765076,0.13055823689409415,0.19084110439933513,10.097584075896593,1.1817397499699294,177.9437739461335,236.41098054824576,0.08203307397813935,11.763064022931525
t376,1.1661733938143137,75.40146708798834,0.13055728968674613,0.19113711656906998,10.097641590553822,1.1817384629838459,177.94376198727764,236.41097662996665,0.08202971381545443,11.763063468251039
t377,1.166165543068239,75.40147297666431,0.13056113743202177,0.191158113007796,10.097648505891803,1.1817413543361392,177.9437032198882,236.4109743337579,0.08203577313508002,11.763067073805423
t378,1.166119404383997,75.40155376990823,0.13063819312649977,0.19127203119212818,10.097451782447868,1.1817472183865243,177.94142580919925,236.4110003059892,0.08213783182286126,11.7630741366606
t379,1.1660777225488344,75.40152742795809,0.13063937796507438,0.19129084436143837,10.097529374713881,1.181769406062852,177.9414604279818,236.41016701493382,0.0822103177832739,11.763080585477319
t380,1.16606716944949,75.40151971978035,0.1306425761417114,0.19102725098690587,10.097544526607411,1.1817719403704507,177.94150910569488,236.40948355147884,0.08224209280283148,11.763081336680644
t381,1.1660805551205904,75.4015158624485,0.1306445529877761,0.19101517933400194,10.097555970272703,1.1817691779858222,177.94150023699993,236.40948361877915,0.08224153259656386,11.763080101331502
t382,1.1660594612759332,75.4015140934294,0.13064722746655652,0.19102784263167152,10.097545038638708,1.1817681022692867,177.9415051325475,236.40948267023398,0.08224336321807944,11.763079764525648
t383,1.1660558022072343,75.40153672376064,0.1298468804139319,0.19071331619746928,10.0974902896617,1.1817678623789571,177.9416360074434,236.4088811399241,0.0822601621688756,11.763071884545903
t384,1.1660645310164965,75.40150731800756,0.1306510915689534,0.19070501104603035,10.097545401770539,1.181765977027456,177.9415789355666,236.40887558275952,0.08225729500865894,11.763078350291094
t385,1.1660818033015918,75.40150695647071,0.13065380020315426,0.19070592211253812,10.097543987852495,1.1817665247847113,177.9415849882908,236.40889418477317,0.08225821769620863,11.76307849332932
t386,1.1660710043340765,75.40148977606783,0.1306516609991476,0.19131876966487976,10.097618657615204,1.1817624403193892,177.94155143989863,236.4088783136018,0.08225966576616146,11.763078299938224
t387,1.1660611562111156,75.4014951039141,0.13065688975368303,0.19133016556515833,10.097618729770028,1.1817646595806552,177.94155259792083,236.4088741920253,0.08226484694606621,11.763078557790612
t388,1.1660722548009337,75.40150003695472,0.1306587583322653,0.191334761796514,10.097632386747627,1.181763200984235,177.9415497750838,236.4088834179935,0.08226893033699734,11.763078712010627
t389,1.1660563871824847,75.40150281294937,0.13070865966066278,0.191336281942445,10.097631486779486,1.181763211231713,177.94155649286185,236.40886857987655,0.08227134147273284,11.763078726868539
t390,1.1660525752830477,75.40149773349214,0.13096424601589052,0.19132860616824673,10.097581369890618,1.1817655742422926,177.94149577783335,236.40947819162346,0.08225892076222387,11.763077370085496
t391,1.1660322023670697,75.40149605432072,0.13096399748477902,0.19132161653414623,10.09755982832356,1.1817631650760243,177.9414743037831,236.40948451851807,0.08225567972199829,11.763075028093422
t392,1.1660581579081806,75.4014954139157,0.13096083575073908,0.19132167885022583,10.097595348507395,1.181769669612844,177.9415230232682,236.4094920139853,0.08225341790899475,11.763074021867542
t393,1.1660901985652434,75.4014570087135,0.13095434332559694,0.19129100203440239,10.097712468139592,1.181762006047637,177.94230040994867,236.40945338815723,0.08223433323587455,11.763071968048127
t394,1.1665096074108672,75.40167731094982,0.13094936430724097,0.1915428043711956,10.09829138599284,1.1817586785310938,177.9426172546757,236.40969218730217,0.08220920423639216,11.763069106661552
t395,1.1665085251703684,75.40166950093177,0.13095256342313788,0.19156049479357437,10.098324836427235,1.1817328912699787,177.9426304515646,236.40969262021937,0.08221227041050634,11.763066159199713
t396,1.1661119117877072,75.40180417632881,0.13098767285577242,0.1915854059603001,10.097329131604678,1.180872621404722,177.94263395461488,236.4097577347738,0.08228228507338362,11.76306787197658
t397,1.1661251355071294,75.40147003043987,0.1309883969515494,0.19135772106598772,10.097596186342553,1.1808572996119868,177.94265033942895,236.4095165787982,0.08229279643768661,11.763069305261961
t398,1.1661223224495996,75.40145119502479,0.1309885781357737,0.19132296585602238,10.097594043040994,1.1808547682164812,177.9426327344775,236.4094922741613,0.08229631843430872,11.763070692625524
t399,1.1661223486134271,75.401452930219,0.13099072630513658,0.19131251550232567,10.0975866913628,1.1808559415073907,177.94261730930975,236.40949185054922,0.08229574285407852,11.763071230427212
t400,1.16610365288414,75.40145717917784,0.13099746142951202,0.1913249215605701,10.097592686842232,1.1808585742034605,177.94260391263663,236.4094925463383,0.08229564494332856,11.76307113727554
t401,1.1660855520762192,75.40145787357284,0.1310018268015136,0.19134206097157544,10.097589349045032,1.1808666455016528,177.9425985380332,236.40948958544095,0.08229660777633402,11.763069873250382
t402,1.1660559435964701,75.40150721971807,0.1310222178751676,0.19142592593291158,10.097405363255044,1.1800637415729,177.94155373219562,236.4095896594039,0.08235089114159042,11.763072930791997
t403,1.1660588398876237,75.40150438034681,0.13102597966036791,0.1914276466808378,10.097404337331378,1.180176191658153,177.94153068505216,236.40956718377478,0.08235169221156816,11.763074068026613
t404,1.1660523042948154,75.40149405534223,0.13102812324207092,0.19143668628782678,10.097450302989841,1.1802294935242146,177.94156170071227,236.4089545517441,0.08236493277284596,11.763074633676032
t405,1.1660588642604963,75.4014947293877,0.13103008279361783,0.19143695591685475,10.09743119974466,1.1801781593915976,177.9415599102651,236.4089609946374,0.08236716915866335,11.76307438918899
t406,1.1660636308790595,75.40149833381287,0.13102746632641254,0.19143430304881826,10.097446904738993,1.1801172038531416,177.94156117353745,236.40896612776467,0.08236826871493058,11.763073035884876
t407,1.1660677995516515,75.40152236723863,0.1307312376878665,0.1914353733282731,10.09745407532552,1.1801483811737012,177.94159538990155,236.4089674258912,0.08237162002608685,11.763074078263724
t408,1.1660573960690004,75.40151968262481,0.13074760061415824,0.19143829380485122,10.09744551058288,1.180131913894476,177.94159130121676,236.40896124023337,0.08237462036785846,11.76307377157871
t409,1.1660841056271123,75.4015202276389,0.1307480348591001,0.1914350452319221,10.097466669610283,1.180081474018121,177.94160188530284,236.4089718570709,0.08237544198634038,11.763073087977356
t410,1.1660966193646034,75.4015202729693,0.1307374470451735,0.1914352904461139,10.097465050053803,1.180072424702876,177.94160000761042,236.40898054300007,0.0823746435726606,11.76307224722387
t411,1.1660821585801142,75.40156031936681,0.1307451708178814,0.19147553207412682,10.097264122941871,1.1788100289242194,177.9410179586857,236.40905860796335,0.08239797780852051,11.763071454482555
t412,1.1660751505272482,75.40155615451322,0.13075305348238872,0.19147451047309935,10.097255617457822,1.1787959661978378,177.94100849170465,236.40905410037445,0.08239844886335565,11.763071819053746
t413,1.1660553297949559,75.40154557042693,0.1307492965669826,0.19147283259699602,10.097260152542514,1.1787791928182083,177.94100742112508,236.40904475501188,0.08239584450875406,11.763071445988182
t414,1.166094535883515,75.40150238013223,0.13100800150997888,0.19144433793781276,10.097390269128255,1.1793762981299656,177.94159637730047,236.40900392797263,0.08237734446102808,11.763070899154009
t415,1.166534143955768,75.40137634003712,0.13100601416339333,0.19143976398573453,10.098229975795777,1.1793529759552197,177.9415546777187,236.4096205587704,0.08235336173490217,11.763070974997568
t416,1.1665243977944577,75.40138075144802,0.1310036787985321,0.19144291254860607,10.098238566806037,1.1793141574676345,177.94156479238924,236.40963837373096,0.08234871614635965,11.763069695437624
t417,1.1665819003511022,75.40177505404215,0.13100085348365043,0.19163246233147999,10.097869251034215,1.179222286712985,177.94142965077748,236.41106884923437,0.08224868269671655,11.76306476214887
t418,1.1678592359942546,75.4017826821664,0.13100470934207667,0.19166442721770707,10.09791433203204,1.1792181752540758,177.94146416493382,236.4110454523792,0.08223758428769562,11.763062897812262
t419,1.1679331805188804,75.40181800839967,0.13100932279948124,0.19167459141550727,10.09790545085115,1.1791738714743971,177.94147519729202,236.4110489182307,0.08224092597721107,11.763063034100714
t420,1.1679444543887303,75.401741197305,0.1310154052355577,0.1916559930630444,10.097882025798098,1.1791754305846656,177.94147955263222,236.41104649386205,0.08224130851928303,11.763062538315321
t421,1.1663822625858722,75.40191541768742,0.13101691104796923,0.19164364579061713,10.09684795895827,1.1792109823379266,177.94143614645134,236.41104248257648,0.0822526282182406,11.76306251825923
t422,1.166302990600746,75.4015640636275,0.13073904695295913,0.19144235389529457,10.09722520877775,1.1792292681441592,177.9414897357392,236.41104129311984,0.08224997502553541,11.763063986149632
t423,1.166164318970897,75.40153794076863,0.13075463019045847,0.1913964065720805,10.097229483096564,1.1792237277769693,177.9414956411162,236.4110417703638,0.08224805008232029,11.763064557087942
t424,1.166113799686414,75.40153024475795,0.13084298046373136,0.19138714159607914,10.09722628441518,1.1792274112951897,177.94149936672812,236.41103674896678,0.08224906780942029,11.763065041511933
t425,1.1660674190924893,75.40148146451558,0.13102772402729768,0.1914142855627751,10.097335758881487,1.1793290419370568,177.94160865768626,236.40963145751093,0.08234697568448111,11.763069524253174
t426,1.1660610552418422,75.40147632355323,0.1310330480631847,0.19142790899220963,10.097338878084036,1.1793568731771646,177.9416168129364,236.40962520967813,0.08234709898708883,11.76306822203229
t427,1.1660513143939724,75.40159059703613,0.13104187415513685,0.1914881364249274,10.096958985150343,1.1770245214243222,177.9393373868138,236.40972395907033,0.0823864509759458,11.763070367417754
t428,1.1660476968084383,75.40161194594384,0.1310415511257429,0.1914890467385112,10.096881814731725,1.1765593848788327,177.93874535298164,236.4097354205655,0.08239052963036805,11.76307185544911
t429,1.1660383269528973,75.40160196102173,0.13104193637982128,0.1914848905645068,10.096933778169678,1.1776120602456446,177.93864668934418,236.40972696631422,0.08238637384288668,11.763073502591247
t430,1.166045530278705,75.40159672575673,0.13104492761601325,0.19148844642838522,10.096973189392601,1.1777173250107058,177.93866432030197,236.4091661398126,0.08239676143625659,11.76307364710265
t431,1.1660338539627277,75.40164811829462,0.13078488212232453,0.19148609907486708,10.096872184925768,1.1772020698308956,177.9378777767373,236.40919140199134,0.08239812930040818,11.763072358248094
t432,1.1660369997598836,75.40163680952291,0.1310448428663455,0.19148777715156035,10.096862859766642,1.177279768950463,177.9378681948434,236.4091984510015,0.08239948526655393,11.763074276008942
t433,1.1660328574108907,75.4012102781287,0.13105169838215627,0.19126427828191103,10.097327908429085,1.1772983288165277,177.9379479235374,236.408385309066,0.08240876395643038,11.763075162059264
t434,1.1650527596719944,75.40122291254434,0.1310511713128241,0.19127698300707027,10.097438259872638,1.1774330545699407,177.93795831853518,236.40753062769977,0.08241636694474398,11.763075717077717
t435,1.1650583255066542,75.40123716951861,0.1308226379565411,0.19128092818975143,10.097452821672753,1.1774593052400646,177.937953491009,236.40752259934123,0.0824167529591371,11.763075273147193
t436,1.165048847487175,75.40124449754461,0.1307949435585092,0.19128110920658573,10.097469759385524,1.1774388470620452,177.93796119914927,236.40750606616626,0.08241526705045357,11.763074019527656
t437,1.1650554859244402,75.4012498604275,0.13078553923860806,0.1912821037622138,10.097479871869384,1.1774918041599696,177.93796069585582,236.40751666108108,0.08241503792230191,11.76307593337292
t438,1.1654479998141742,75.40166505329596,0.13102999596193124,0.19151325872078193,10.097091235602978,1.1776280229974188,177.9378471496378,236.40788709397683,0.08241177970507577,11.763077699109262
t439,1.1659856097021026,75.40154917675362,0.13097070335386934,0.19140102218672994,10.097535500781374,1.1817455253748548,177.9392555530183,236.40814004025796,0.08229300421477673,11.763074464523749
t440,1.16607130792049,75.40147668526306,0.13096416196809754,0.19135290837495944,10.09771494039381,1.1817457904495925,177.9415400933953,236.40890650570418,0.08225697923754728,11.76307458958852
t441,1.166064329245299,75.40148971804389,0.13069643820667864,0.19135396622785394,10.097733503408847,1.1817443467495683,177.9415554181877,236.40889398713938,0.08225415362599298,11.763073351947698
t442,1.1660614726241072,75.4015013147345,0.13065068830124538,0.1913362077329837,10.097652652863438,1.181745901877242,177.94151649463768,236.4094974961771,0.08224193460670025,11.763072706445291
t443,1.1660456328028483,75.40149999879986,0.13064076305893663,0.1913339105610746,10.097634455570006,1.1817486394624854,177.94151795469685,236.40950166862618,0.08224539370085322,11.763071584783315
t444,1.1660466714442521,75.40149961379406,0.13063649768808763,0.19133876670022928,10.097700549196482,1.1817525479082822,177.94151319697127,236.40950264200924,0.0822467814291846,11.763069826498013
t445,1.1660478557771294,75.40151563561814,0.13027830142908284,0.19134586384237007,10.097763196322282,1.181756363918054,177.94153167456747,236.40950634891843,0.08224848990157788,11.763069409719305
t446,1.1660664756988266,75.40154689416684,0.13033896595275593,0.1914130636157913,10.097658633951148,1.1801862023633838,177.94156341568674,236.40960848082793,0.08233189469340774,11.763073591614894
t447,1.166070365289932,75.40155001504802,0.13032896715522094,0.1914073124088496,10.097736181810959,1.1800490601357565,177.94156715758984,236.40961147480186,0.08233335904097709,11.763073312886267
t448,1.1660811736930372,75.40157301585201,0.13034638325980458,0.1914133207815512,10.097759417552217,1.1793560650914625,177.94157643886837,236.40963878727138,0.08234068903746451,11.763072791473729
t449,1.1660721504315021,75.40162180622157,0.12989859734812437,0.19082504419606103,10.097552077453965,1.179450708544388,177.94162018052808,236.40964110552025,0.08234148702990021,11.763072135283451
t450,1.1660726354131796,75.40166015674036,0.12986186092840984,0.19079199205769423,10.097501133187738,1.17937210485336,177.94156833047307,236.41027527905447,0.08231326070009243,11.763071115731499
t451,1.166076341244103,75.40170134336067,0.12985723575664807,0.19078299056158396,10.097538272561458,1.1793688708912895,177.94154873228467,236.41058436513927,0.08228904876035734,11.76306927602261
t452,1.1660874971276771,75.40170361350391,0.12985418338596721,0.19076896433069407,10.097363940407423,1.1793440094761711,177.94151725495468,236.4110119493853,0.08224535501887782,11.763064610692815
t453,1.1660737652639614,75.40165554614201,0.1298511820818858,0.19076116704422597,10.097221016365589,1.1793400543001953,177.94152522465524,236.41101299430738,0.08224760312658563,11.763064131978211
t454,1.1660859174192613,75.40125609354548,0.12985960671357755,0.19043310437215447,10.097569693890318,1.1793105830594937,177.94155236404137,236.41101012625748,0.08224669898717453,11.763064349167053
t455,1.1660842786375487,75.40131686808658,0.12989085733077088,0.1904956561353686,10.097630152893712,1.1787223524225732,177.94097912144116,236.41056320063322,0.0823068532356895,11.763069345240398
t456,1.16608078130452,75.4013464712766,0.12994610684861727,0.19057195280916428,10.097454567396916,1.1771824973234575,177.9393742038153,236.41028940508568,0.08235003319056539,11.763069167948384
t457,1.1660946945852388,75.39995030842192,0.1287660072540595,0.18941008567875098,10.098336663447324,1.1759806211224748,177.93816856640916,236.40853694092092,0.0824045374646713,11.76306935371037
t458,1.1660910955854817,75.3997917102731,0.12869219717549074,0.18932099597948035,10.09848442599817,1.175965902258332,177.93816102597773,236.40845085787564,0.08240578637143432,11.763069283773133
t459,1.1660894447339665,75.39979369247465,0.12990532544608985,0.1893322790702597,10.098512657392863,1.17578825870048,177.9380945156087,236.4084995798911,0.08240642848437872,11.763068254079515
t460,1.1660836673470438,75.3998588987594,0.12994669024486244,0.18934139218759885,10.098514236443235,1.1757836336466028,177.9380709698918,236.40855866351504,0.08240737667757839,11.763066295455044
t461,1.1660938584942886,75.3998532092177,0.12999610786298768,0.18937100199168064,10.098360080155032,1.1678938969387227,177.93816958860748,236.40863305038633,0.08241513050154849,11.76306500927107
t462,1.166107291041022,75.39972955553158,0.12999716705450884,0.18936196057801535,10.098330552975469,1.167158820006808,177.93813750380684,236.40860656497932,0.08241797775151026,11.763065880818125
t463,1.1660911117532629,75.40137493829903,0.12999196259660126,0.19062270586482982,10.097272164529834,1.166679299791337,177.93801894387542,236.4095645120203,0.08240749080460844,11.76306797975361
t464,1.166091720094834,75.40136300419906,0.1300050148092961,0.19061818040253964,10.097225731501203,1.1662881044604363,177.93876046364863,236.40954755695455,0.08240529096554361,11.763068383265825
t465,1.1660740358091648,75.40178664169855,0.13003076928015184,0.19090984436284858,10.096736941664268,1.1659971188871383,177.93878383443598,236.4097843230287,0.08240119706640787,11.763068436566822
t466,1.1660803789987166,75.40174947900773,0.1307447024424806,0.1909005404272961,10.096703632636219,1.166092319012163,177.93911886937036,236.4097775624117,0.08239867829400806,11.763067703763236
t467,1.1660985453153354,75.40174852824467,0.13074674940992914,0.19087820544176146,10.096640018184397,1.1660819355354959,177.93906820937198,236.41102371455946,0.08230342883382445,11.76306287760171
t468,1.16610293005846,75.40174867714711,0.13075242953010655,0.1908779962162416,10.096750067184205,1.1661139670091107,177.93907398371636,236.41102695560167,0.08230274857758958,11.76306341005572
t469,1.166099569842916,75.40174763302974,0.13076207117285374,0.19089084949052584,10.09681789085267,1.1669351550044527,177.93869759820524,236.41101486938175,0.08230712190099462,11.76306527192676
t470,1.166054719413868,75.40166929034204,0.13077277566879678,0.19091133374880245,10.09714938253797,1.176259244599659,177.9386533235356,236.40975719636597,0.08239196015777778,11.763072303321595
t471,1.1660581642703969,75.40171437010262,0.13080619333210966,0.19091644463957866,10.096962386766899,1.1738510512597096,177.93796706773742,236.40978344674468,0.08239710630040742,11.76307044331144
t472,1.1660561658774709,75.40168655953252,0.1310398135272896,0.19140317326578146,10.097009830240046,1.1741495321186477,177.9379014379373,236.40978397621237,0.08239696440925365,11.763071431446788
t473,1.1660446667733668,75.40164165169354,0.131042245772483,0.19145623267843026,10.097025401192328,1.1758055030121846,177.93863307995096,236.4097540352899,0.08239555443615255,11.763071757420747
