,Injection to Storage,Injection to Storage,Injection to Storage,Injection to Storage,Injection to Storage,Injection to Storage,Injection to Storage,Injection to Storage,Injection to Storage,Injection to Storage
Zone,1,2,3,4,5,6,7,8,9,10
t436,0.0,0.0,0.0,0.0,0.0,4.675926498714075,235.79699452370707,313.69264080824195,73.66971097128648,20.61206990689607
t437,0.0,0.0,0.0,0.0,0.0,4.690753485592912,235.78989471653693,313.6968359680228,73.6602037765679,20.609722760620205
t438,0.0,0.0,0.0,0.0,0.0,4.629651378821836,235.8382241741367,314.20926870221035,73.2573985382139,20.514137457544805
t439,0.0,0.0,0.0,0.0,0.0,5.534559847201918,236.1353271657261,313.3702208316274,73.09946593087999,20.315423621755425
t440,0.0,0.0,0.0,0.0,0.0,5.507336845556529,236.49561103691644,313.20815506630265,73.08552654357504,20.16150716046852
t441,0.0,0.0,0.0,0.0,0.0,5.513094005401395,236.46172774170614,313.18907117993945,73.08931796084357,20.20466724610741
t442,0.0,0.0,0.0,0.0,0.0,5.4738081458004215,236.28509104766445,313.8516730673751,72.70099418794857,20.146737799878554
t443,0.0,0.0,0.0,0.0,0.0,5.467023720105663,236.2497858697138,313.86788990116503,72.71948599053104,20.15408373769037
t444,0.0,0.0,0.0,0.0,0.0,5.46732027425443,236.23867209725213,313.86724611864685,72.74417009287922,20.140923913628647
t445,0.0,0.0,0.0,0.0,0.0,5.471153931759328,236.2291484045266,313.8626060927632,72.72287093013844,20.17230024633001
t446,0.0,0.0,0.0,0.0,0.0,5.0708143459144,236.18464288187678,314.217631545128,72.76414917212958,20.219545298143988
t447,0.0,0.0,0.0,0.0,0.0,4.983860782917534,236.19467522184476,314.2424636105354,72.81818885061776,20.217490643665563
t448,0.0,0.0,0.0,0.0,0.0,4.785142602649122,236.17530369627787,314.4017884126406,72.87450870801115,20.21939712180743
t449,0.0,0.0,0.0,0.0,0.0,4.825225568685201,236.11834418069728,314.51115937021933,72.72735754352279,20.27299398324285
t450,0.0,0.0,0.0,0.0,0.0,4.694092954559005,235.9243830443364,315.3850232891814,72.25888100548276,20.193071238062466
t451,0.0,0.0,0.0,0.0,0.0,4.630299765830788,235.81475308173245,315.8493465915328,72.0485003765069,20.11285550823873
t452,0.0,0.0,0.0,0.0,0.0,4.546020660530883,235.6776201303325,316.6539622926338,71.5385200205656,20.039718158792347
t453,0.0,0.0,0.0,0.0,0.0,4.55619378881342,235.73040346501574,316.6824304165546,71.40560363296727,20.081001457005193
t454,0.0,0.0,0.0,0.0,0.0,4.514718366352454,235.50308624709947,316.4495423243621,71.84042065566183,20.14751143040491
t455,0.0,0.0,0.0,0.0,0.0,4.429028734428864,235.46584527813056,315.9229762035286,72.369616354217,20.26653397890163
t456,0.0,0.0,0.0,0.0,0.0,4.0252447957863895,235.15815218743842,316.2511043904352,72.60834262429671,20.407801411271357
t457,0.0,0.0,0.0,0.0,0.0,4.263543805880549,235.3878114129271,314.34414978518083,73.77571307657587,20.672517116715674
t458,0.0,0.0,0.0,0.0,0.0,4.311999251018708,235.4110976063486,314.22798322607304,73.7988709694349,20.693489276949474
t459,0.0,0.0,0.0,0.0,0.0,4.215708644939508,235.45216747245286,314.2874067401865,73.81630484073264,20.672884023372415
t460,0.0,0.0,0.0,0.0,0.0,4.195713700364754,235.4370848869889,314.3123148368742,73.83152645099378,20.667970252753925
t461,0.0,0.0,0.0,0.0,0.0,3.076094395350615,235.55458342423864,315.13252985447474,73.96140681531617,20.712228002569258
t462,0.0,0.0,0.0,0.0,0.0,3.004854838347477,235.59110329498262,315.1862893547624,73.93219003033755,20.721476813176928
t463,0.0,0.0,0.0,0.0,0.0,2.6567121574417216,235.24627400136615,316.58944303289144,73.3227325175312,20.622930144899573
t464,0.0,0.0,0.0,0.0,0.0,2.6364617480222936,235.40721762322795,316.4172250169353,73.35458439969368,20.622906884519672
t465,0.0,0.0,0.0,0.0,0.0,2.6215075397997634,235.5256560579731,316.83578845886854,72.8676647622326,20.587979072821007
t466,0.0,0.0,0.0,0.0,0.0,2.63989534448543,235.62208255069856,316.75358524347115,72.89176993704905,20.53232049285831
t467,0.0,0.0,0.0,0.0,0.0,2.4439731071013244,235.26375953262837,318.211477325841,72.09930991896601,20.422108804568236
t468,0.0,0.0,0.0,0.0,0.0,2.4514927232783568,235.23797772704748,318.21457065285114,72.12821582283516,20.40854405316972
t469,0.0,0.0,0.0,0.0,0.0,2.5412098317715284,235.10673893371074,318.1592976181168,72.19974856951649,20.434359891835292
t470,0.0,0.0,0.0,0.0,0.0,3.836574209044888,235.49154468860138,316.1379184343892,72.57420876845673,20.409524989632835
t471,0.0,0.0,0.0,0.0,0.0,3.3570683629171962,235.37370973886897,316.6160381910681,72.63768044217335,20.462107764541347
t472,0.0,0.0,0.0,0.0,0.0,3.4355634204943115,235.4493444029637,316.4766738003428,72.67585683065803,20.410130370736752
t473,0.0,0.0,0.0,0.0,0.0,3.7692023318257433,235.63058941220464,316.0654191462402,72.60923588127221,20.375496313205986
t474,0.0,0.0,0.0,0.0,0.0,3.864588769812259,235.64071322961746,316.00754949438715,72.56326731128912,20.374177238595493
t475,0.0,0.0,0.0,0.0,0.0,3.879546452817126,235.62850032199205,315.98985776103706,72.53856240110706,20.413662345248547
t476,0.0,0.0,0.0,0.0,0.0,3.901534495417529,235.64713093453184,315.99213680206356,72.54036207875946,20.3692261828073
t477,0.0,0.0,0.0,0.0,0.0,3.9032864552140243,235.64717576333328,315.9892177222212,72.54153099379792,20.369182678991752
t478,0.0,0.0,0.0,0.0,0.0,3.899078838223751,235.64694539544743,316.0027400644951,72.53186250379568,20.369714224166728
t479,0.0,0.0,0.0,0.0,0.0,3.8694937664298648,235.52705697328065,315.261505417224,73.27982010610722,20.51011903882255
t480,0.0,0.0,0.0,0.0,0.0,3.870130401293377,235.53140603792994,315.2707584545948,73.27057581422946,20.50512366728409
t481,0.0,0.0,0.0,0.0,0.0,3.87391264757387,235.52962763506537,315.2677510295552,73.27265509676022,20.504039641735808
t482,0.0,0.0,0.0,0.0,0.0,3.844309100202419,235.61519840633358,315.757587611072,72.79208419018036,20.439191412888547
t483,0.0,0.0,0.0,0.0,0.0,3.842234193197461,235.60216236866748,315.75439766193756,72.80640700492874,20.44309367003535
t484,0.0,0.0,0.0,0.0,0.0,3.84571753602493,235.59251685492356,315.7603502872534,72.80750139835112,20.44222164821183
t485,0.0,0.0,0.0,0.0,0.0,4.054367970797258,235.830451034851,315.36870009728284,73.0773922777763,20.11927097649737
t486,0.0,0.0,0.0,0.0,0.0,4.575137175266099,236.04382450280812,315.03582236727664,72.87599290797615,19.92393768335255
t487,0.0,0.0,0.0,0.0,0.0,5.015473754838553,236.57567667362235,314.8245567792285,72.53104911908873,19.51274137135675
t488,0.0,0.0,0.0,0.0,0.0,4.921493617377766,236.41601328557542,316.05113764498043,71.73682478290654,19.33458569822495
t489,0.0,0.0,0.0,0.0,0.0,4.881936727890804,236.35566518520773,316.0673490992008,71.83337926287648,19.32184287038537
t490,0.0,0.0,0.0,0.0,0.0,5.146313590232226,236.2029500337087,315.726686567307,72.29178602536817,19.095408609444853
t491,0.0,0.0,0.0,0.0,0.0,5.142096560422208,236.1790744574068,315.740948355156,72.3012865554491,19.099774425395797
t492,0.0,0.0,0.0,0.0,0.0,5.14082570841825,236.17060707126404,315.7424866447279,72.30441026555978,19.10483675375865
t493,0.0,0.0,0.0,0.0,0.0,5.261406657173755,236.3960067105619,315.7371873161953,71.84827381859587,19.2189859289144
t494,0.0,0.0,0.0,0.0,0.0,5.267476850812665,236.38729728462906,315.7617804352449,71.79835075647091,19.246993960141292
t495,0.0,0.0,0.0,0.0,0.0,5.279236132905179,236.16498810629804,316.2667865126621,71.17526556504316,19.574407095739307
t496,0.0,0.0,0.0,0.0,0.0,5.270485801687282,235.86489911793953,316.0591549533175,71.5440981764907,19.721638075290883
t497,0.0,0.0,0.0,0.0,0.0,5.268742689835149,235.86605340613824,316.0520487996967,71.55324188369836,19.720171218806
t498,0.0,0.0,0.0,0.0,0.0,5.269591037264438,235.89967486723447,316.0437935994368,71.5266629809963,19.72042622660851
t499,0.0,0.0,0.0,0.0,0.0,5.290246081116065,235.87417077331386,316.05185150422176,71.3961283590849,19.84728133627733
t500,0.0,0.0,0.0,0.0,0.0,5.265706458781933,235.94580648970611,316.03113831071266,71.50459728169973,19.71286016397325
t501,0.0,0.0,0.0,0.0,0.0,5.203050041314343,235.60026767776785,316.03012516726477,71.84656263324165,19.780883487613522
t502,0.0,0.0,0.0,0.0,0.0,5.292684372219304,235.87549490856168,316.05081375448424,71.40398813454293,19.83674024746214
t503,0.0,0.0,0.0,0.0,0.0,5.297488709551589,235.95933368454575,315.8830859669759,71.5276975327268,19.79266263757816
t504,0.0,0.0,0.0,0.0,0.0,5.286331203883729,236.00455067848245,315.80331465236156,71.61172605307998,19.75458665206529
t505,0.0,0.0,0.0,0.0,0.0,5.482772708825731,236.09391462970984,314.2130487830407,72.49322611281143,20.173690841904953
t506,0.0,0.0,0.0,0.0,0.0,5.517738304694725,236.27536222630263,313.51849868595747,72.90809572507241,20.23671293815469
t507,0.0,0.0,0.0,0.0,0.0,5.517726550007174,236.28081022773583,313.5084377301046,72.90515831743215,20.24430019130824
t508,0.0,0.0,0.0,0.0,0.0,5.51920276657287,236.28379801246226,313.48408326218885,72.91330287641442,20.25602788124615
t509,0.0,0.0,0.0,0.0,0.0,5.517781027304786,236.2779901047553,313.4776939877866,72.93034255529953,20.252725822905035
t510,0.0,0.0,0.0,0.0,0.0,5.479087665512853,236.28696492131314,313.8714888058008,72.70700782615447,20.11344512164844
t511,0.0,0.0,0.0,0.0,0.0,5.47725855106291,236.30740524549145,313.832176661097,72.71516929864121,20.125950022703638
t512,0.0,0.0,0.0,0.0,0.0,5.460245122374875,236.2354447169899,313.8631053102848,72.77793682297752,20.121504283784137
t513,0.0,0.0,0.0,0.0,0.0,5.384054800184763,236.45463420710175,313.9176732647864,72.85736494945937,19.847194063404764
t514,0.0,0.0,0.0,0.0,0.0,5.330576931120356,236.6946691332419,314.36111849849954,72.48319098711903,19.59303432337146
t515,0.0,0.0,0.0,0.0,0.0,5.21315637016976,236.49762501193698,315.3385857789686,72.11353373809341,19.30051584928048
t516,0.0,0.0,0.0,0.0,0.0,5.214138165548451,236.48607216053907,315.3548569907357,72.1023482455913,19.305972190274737
t517,0.0,0.0,0.0,0.0,0.0,5.199720489371034,236.47962214100647,315.3660698684133,72.14225475448394,19.27581930383202
t518,0.0,0.0,0.0,0.0,0.0,5.31585182927809,236.58081742654494,315.3892067210875,71.64429255348995,19.531553654952265
t519,0.0,0.0,0.0,0.0,0.0,5.3131560692527415,236.586545066406,315.38547346738017,71.64388324444676,19.532516571917455
t520,0.0,0.0,0.0,0.0,0.0,5.312126934987069,236.5923993828524,315.3836392845612,71.6431136665898,19.530252740568496
t521,0.0,0.0,0.0,0.0,0.0,5.285968354277109,236.4348913364361,315.18053421919035,71.92200397525453,19.637888668169513
t522,0.0,0.0,0.0,0.0,0.0,5.2871960412325505,236.46458206289918,315.1666884300364,71.88611354110927,19.656514003868594
t523,0.0,0.0,0.0,0.0,0.0,5.285513708050972,236.47250939393217,315.19439189148386,71.8513435800265,19.65726731364201
t524,0.0,0.0,0.0,0.0,0.0,5.280078051714388,236.49064090333002,315.18949333616746,71.84717004255657,19.653669442343435
t525,0.0,0.0,0.0,0.0,0.0,5.191031030444853,236.3834521472611,315.1562120208516,72.16010264128028,19.571483539630517
t526,0.0,0.0,0.0,0.0,0.0,5.293625148211564,235.7826617165486,316.05402208149604,71.50935593254262,19.819422091044654
t527,0.0,0.0,0.0,0.0,0.0,5.310366875526427,235.80032672668654,316.0643344931058,71.44423048062524,19.839748709579737
t528,0.0,0.0,0.0,0.0,0.0,5.304016378446312,235.77393431438742,316.0660110525523,71.49644937733515,19.81866230395076
t529,0.0,0.0,0.0,0.0,0.0,5.301537003845606,235.74607776435192,316.06287084457415,71.55587712015469,19.79274986072727
t530,0.0,0.0,0.0,0.0,0.0,5.31162653988811,235.75740549501137,316.06504675456387,71.51184287518046,19.813156978818537
t531,0.0,0.0,0.0,0.0,0.0,5.316284087210763,235.7669167584838,316.0650916625515,71.48657610703638,19.824224452848664
t532,0.0,0.0,0.0,0.0,0.0,5.319387867041701,235.76605956872413,316.0491750127285,71.49645303435061,19.82805709005607
t533,0.0,0.0,0.0,0.0,0.0,5.305470538516924,235.90838339840383,315.78364449055925,71.74513886313771,19.717501641248028
t534,0.0,0.0,0.0,0.0,0.0,5.708679880917439,237.5892998274272,318.3884075274989,67.80299575759844,18.937275047683627
t535,0.0,0.0,0.0,0.0,0.0,5.70681430487953,237.5850159435733,318.38595459991296,67.79715657213403,18.951709102243505
t536,0.0,0.0,0.0,0.0,0.0,5.699676343871726,237.5903552639762,318.33719750335337,67.90170659405955,18.89775660375319
t537,0.0,0.0,0.0,0.0,0.0,5.700414275876285,237.5849186936894,316.59954074254375,69.96918093729509,18.574524600227292
t538,0.0,0.0,0.0,0.0,0.0,5.716315657210822,237.6310538684033,316.71922521709735,69.98188267372666,18.38115198085845
t539,0.0,0.0,0.0,0.0,0.0,5.7162300174404335,237.6260071436542,316.7171327722772,69.98349874080729,18.386861729236983
t540,0.0,0.0,0.0,0.0,0.0,5.696805228728479,237.56669249471096,316.5936937813955,69.99941346197062,18.572092155449585
t541,0.0,0.0,0.0,0.0,0.0,5.698500977209353,237.57131209619953,316.5928529409517,69.99255013709883,18.57346477024944
t542,0.0,0.0,0.0,0.0,0.0,5.699934887452916,237.5756129451554,316.58601091534297,69.99171861806751,18.575416893904954
t543,0.0,0.0,0.0,0.0,0.0,5.701187779300898,237.57945068760097,316.58712691347256,69.98861941728303,18.572301521959275
t544,0.0,0.0,0.0,0.0,0.0,5.702397239518164,237.58540838742792,316.5871433800693,69.98371291742086,18.569997306872665
t545,0.0,0.0,0.0,0.0,0.0,5.702705593535118,237.59104825776507,316.5743958775572,69.9866170718363,18.573885910311997
t546,0.0,0.0,0.0,0.0,0.0,5.703934916173963,237.5986924847641,316.56905762401544,69.97497181996368,18.58197194958555
t547,0.0,0.0,0.0,0.0,0.0,5.396978945573949,236.61432082321895,313.71806200727576,73.13265768066866,19.5991327924409
t548,0.0,0.0,0.0,0.0,0.0,5.385144632551707,236.65812802127036,313.8378307442999,73.05107126456745,19.52963016226625
t549,0.0,0.0,0.0,0.0,0.0,5.383239728286201,236.65646291599117,313.8243153120908,73.0443975234418,19.553427756182227
t550,0.0,0.0,0.0,0.0,0.0,5.427515006104803,236.5381259467713,313.54740288266476,73.22088572303645,19.72610831710936
t551,0.0,0.0,0.0,0.0,0.0,5.438524274914271,236.49680045432623,313.5753516702084,73.18705910517144,19.76225901751833
t552,0.0,0.0,0.0,0.0,0.0,5.437832115410825,236.50975796586175,313.5644434508619,73.1954759430615,19.752501115330606
t553,0.0,0.0,0.0,0.0,0.0,5.455435935454784,236.29033939690777,313.92403165763864,72.80316084936712,19.985582421358163
t554,0.0,0.0,0.0,0.0,0.0,5.456062799223348,236.29392262904068,313.91670609999494,72.8016152874191,19.990215813630442
t555,0.0,0.0,0.0,0.0,0.0,5.455645536859403,236.2941201104006,313.91370998911196,72.80128858233904,19.993730877734272
t556,0.0,0.0,0.0,0.0,0.0,5.459904805379382,236.30012266307307,313.9065429382997,72.79295808522538,19.998942230255984
t557,0.0,0.0,0.0,0.0,0.0,5.445887656468988,236.30217967134556,313.92062396191517,72.84287415363264,19.947044282940283
t558,0.0,0.0,0.0,0.0,0.0,5.344973755265379,236.33859524384656,314.80433595027864,72.48149916599493,19.49155754527398
t559,0.0,0.0,0.0,0.0,0.0,5.287697499754885,236.3443235296739,315.7683296346856,71.80643504068894,19.254522799874895
t560,0.0,0.0,0.0,0.0,0.0,5.312316351220586,236.8148375950845,314.81901851988846,72.49458731529161,19.02294232202535
t561,0.0,0.0,0.0,0.0,0.0,5.31650360871643,236.79782330203642,314.79425109143887,72.53496371540324,19.02038051060211
t562,0.0,0.0,0.0,0.0,0.0,5.692063778186385,237.5663837495743,316.67771297698926,70.06040346871464,18.433594540944053
t563,0.0,0.0,0.0,0.0,0.0,5.6908992687975335,237.5622979591897,316.67974970570947,70.0651065642349,18.432070648781025
t564,0.0,0.0,0.0,0.0,0.0,5.312936435569362,236.76544863818916,314.881951499808,72.52624672276649,18.97858405448115
t565,0.0,0.0,0.0,0.0,0.0,5.313545255013457,236.76973887151166,314.8009741478363,72.54079489621436,19.038754044066433
t566,0.0,0.0,0.0,0.0,0.0,5.2952056869321815,236.62418481657474,315.3401613196099,71.8626571474706,19.340094366016302
t567,0.0,0.0,0.0,0.0,0.0,5.273972041731211,236.50163138946704,315.2260742297569,72.00464173008439,19.45571100591946
t568,0.0,0.0,0.0,0.0,0.0,5.265750357927586,236.47443923598627,315.1671055077703,72.05650463697225,19.498024752586296
t569,0.0,0.0,0.0,0.0,0.0,4.756658011106853,235.94435785461192,316.31988738823406,71.71740450242824,19.720018003162533
t570,0.0,0.0,0.0,0.0,0.0,4.7038766596622965,235.80089834377083,316.4363149219998,71.706835189974,19.809971780474143
t571,0.0,0.0,0.0,0.0,0.0,4.69094483847569,235.78388731917363,316.4484769540581,71.60101680949762,19.93310758103064
t572,0.0,0.0,0.0,0.0,0.0,4.691347689574423,235.79755029603294,316.4422027000254,71.58719555573252,19.93916484253587
t573,0.0,0.0,0.0,0.0,0.0,4.690348757488064,235.80526879132728,316.4449902535143,71.58055916768643,19.93631586114543
t574,0.0,0.0,0.0,0.0,0.0,4.714245341488024,235.8293772032437,316.4430415136152,71.52589417734053,19.94483486704687
t575,0.0,0.0,0.0,0.0,0.0,4.175205499857335,235.27529781254646,317.3574531255356,71.51331841857686,20.132030838961516
t576,0.0,0.0,0.0,0.0,0.0,4.166217926136642,235.25793215934291,317.3674356362501,71.52455146643321,20.13709974284538
t577,0.0,0.0,0.0,0.0,0.0,4.16046150375652,235.26163854030008,317.3604934448944,71.52552178805901,20.14502649663601
t578,0.0,0.0,0.0,0.0,0.0,4.0137031222675175,235.5184231122692,316.4435037765648,72.19119573654888,20.284776408087403
t579,0.0,0.0,0.0,0.0,0.0,4.127972418946801,235.67655570751063,315.69569860023194,72.59071431704743,20.36018551883419
t580,0.0,0.0,0.0,0.0,0.0,4.1283149809078745,235.67628862667996,315.69361519670395,72.59563242826951,20.357301898255642
t581,0.0,0.0,0.0,0.0,0.0,4.144965884586298,235.6650950964415,315.66707992936887,72.61642741967684,20.35770303196921
t582,0.0,0.0,0.0,0.0,0.0,4.151411776467411,235.70685954981886,315.73988754748444,72.62161267901874,20.232069003446053
t583,0.0,0.0,0.0,0.0,0.0,4.956774193364613,236.50881984195522,314.9497512006139,72.46771838182983,19.575896568219623
t584,0.0,0.0,0.0,0.0,0.0,4.859726231017859,236.27568344301892,315.8201574394839,71.7482676323209,19.754338650856013
t585,0.0,0.0,0.0,0.0,0.0,4.849167475653504,236.25023912763652,315.8395627042506,71.76186704030172,19.757368517992013
t586,0.0,0.0,0.0,0.0,0.0,4.899776614549075,236.4030411521592,315.38721700167554,72.25103186046418,19.518356687712
t587,0.0,0.0,0.0,0.0,0.0,5.0014038713779945,236.42176782720463,315.10773503598114,72.3848200650947,19.543595731255763
t588,0.0,0.0,0.0,0.0,0.0,4.952728040921132,236.35658085339625,315.4114027771216,72.27455269586744,19.46419311798004
t589,0.0,0.0,0.0,0.0,0.0,4.900291512117872,236.28107865916826,316.0499789600297,71.8731180014404,19.355226713183704
t590,0.0,0.0,0.0,0.0,0.0,4.8713390725188175,236.28721030853328,316.1152126048463,71.84263143324543,19.343298314441444
t591,0.0,0.0,0.0,0.0,0.0,4.893914153534023,236.30054906405113,316.1074527632064,71.82085808178145,19.33693616493149
t592,0.0,0.0,0.0,0.0,0.0,4.876576316041486,236.1517638438406,315.84025681800586,72.13465091686155,19.456460888919565
t593,0.0,0.0,0.0,0.0,0.0,5.247902010425044,236.1909688494478,315.48529026601057,72.16316170530158,19.37406042209624
t594,0.0,0.0,0.0,0.0,0.0,5.261061576523497,236.18628824153842,315.46404943949454,72.1668588054855,19.383125356103864
t595,0.0,0.0,0.0,0.0,0.0,5.244140552180198,236.1474752516021,315.4682341968115,72.29142988725748,19.31023142600193
t596,0.0,0.0,0.0,0.0,0.0,5.222312669865642,236.09909853665204,315.4773901109229,72.40489933491956,19.25787299232147
t597,0.0,0.0,0.0,0.0,0.0,5.27502697548145,236.22047797406685,315.4661259404309,72.09882003372792,19.40084265274317
t598,0.0,0.0,0.0,0.0,0.0,5.272462246437841,236.15911465125978,315.5263201431246,72.0686145664442,19.434797081983454
t599,0.0,0.0,0.0,0.0,0.0,5.3645095621266075,236.13084954656333,314.95240665716494,72.17078785619417,19.841419683785894
t600,0.0,0.0,0.0,0.0,0.0,5.444995571756252,236.44234458713538,313.60895873729294,73.02889404843242,19.934427062875315
t601,0.0,0.0,0.0,0.0,0.0,5.452662853914325,236.2310797020605,313.93183321515505,72.78770584177678,20.05519986625388
t602,0.0,0.0,0.0,0.0,0.0,5.430684777539898,236.37534210949096,313.8210032996819,73.02613806572212,19.80632915084417
t603,0.0,0.0,0.0,0.0,0.0,5.43164903426853,236.37106989193387,313.8196640051665,73.03090483570934,19.806232789005772
t604,0.0,0.0,0.0,0.0,0.0,5.455697930379132,236.21144878912622,313.9358160609487,72.80521432024021,20.05038810188958
t605,0.0,0.0,0.0,0.0,0.0,5.456025888090286,236.20369494241916,313.93926197066025,72.81593735144699,20.043698390861724
t606,0.0,0.0,0.0,0.0,0.0,5.431688498505959,236.35703019898156,313.8189983102101,73.04597482670427,19.805837332246575
t607,0.0,0.0,0.0,0.0,0.0,5.4372854634204995,236.5009026083153,313.5587132869773,73.19298764909988,19.77031126569191
t608,0.0,0.0,0.0,0.0,0.0,5.374944806407105,236.38424128466568,314.2761815081465,72.84413067996628,19.58129960867814
t609,0.0,0.0,0.0,0.0,0.0,5.405424229097273,236.44236424682532,313.88419930433827,73.07063090016932,19.65786058547597
t610,0.0,0.0,0.0,0.0,0.0,5.426855675400922,236.5021254642603,313.55187271821103,73.25042783683641,19.728899524001996
t611,0.0,0.0,0.0,0.0,0.0,5.427907946717351,236.4950619572763,313.5590156334525,73.21907565050141,19.75912992215542
t612,0.0,0.0,0.0,0.0,0.0,5.472869883351871,236.611135246855,312.9975202124933,73.51819208235985,19.8599965289723
t613,0.0,0.0,0.0,0.0,0.0,5.47946776490061,236.45201391890484,313.25972805626435,73.23347555019251,20.03372116115085
t614,0.0,0.0,0.0,0.0,0.0,5.487051099214212,236.43506330298132,313.2639455331852,73.21038766934393,20.061887578783345
t615,0.0,0.0,0.0,0.0,0.0,5.489351278882625,236.43415057740293,313.27566004639186,73.2031298896334,20.056046978229265
t616,0.0,0.0,0.0,0.0,0.0,5.4852682315215855,236.44053003380196,313.26986622214025,73.20854387383164,20.054104341906555
t617,0.0,0.0,0.0,0.0,0.0,5.44374832287301,236.31099763252564,313.90062151610624,72.8328939806878,19.970521423344024
t618,0.0,0.0,0.0,0.0,0.0,5.440403482193844,236.31816468933349,313.90637712405845,72.82300970693998,19.970759381781548
t619,0.0,0.0,0.0,0.0,0.0,5.457693800772778,236.28615397592645,313.88201526529525,72.75183012204812,20.080594822928884
t620,0.0,0.0,0.0,0.0,0.0,5.396037930690895,236.1181386388564,314.7443974004742,72.23113613071799,19.969062249166043
t621,0.0,0.0,0.0,0.0,0.0,5.3350235507425285,235.8457389565665,316.00760882925397,71.4328215979481,19.838006902793282
t622,0.0,0.0,0.0,0.0,0.0,4.871084147206513,235.7639507312233,316.3535827423964,71.53248475606183,19.93660063592146
t623,0.0,0.0,0.0,0.0,0.0,4.992422133972718,236.2319393950682,314.2720152027205,72.80835596257069,20.152005577826568
t624,0.0,0.0,0.0,0.0,0.0,4.800864034533785,236.21437600363046,314.42951906788386,72.79455344183307,20.216515462739075
t625,0.0,0.0,0.0,0.0,0.0,4.133128553739802,235.61828232882127,315.7091745840203,72.63775661490301,20.352854662580924
t626,0.0,0.0,0.0,0.0,0.0,3.930017281099865,235.4655206942197,316.03699973676737,72.63361140065739,20.38362451429158
t627,0.0,0.0,0.0,0.0,0.0,3.918677210401494,235.46965649703563,316.04248219220005,72.64111919748422,20.377809029296287
t628,0.0,0.0,0.0,0.0,0.0,3.9234327730780327,235.47452264865078,316.034342381316,72.63528521361891,20.38214788043028
t629,0.0,0.0,0.0,0.0,0.0,3.9367926149444092,235.47080877893805,316.0079625147421,72.64408525533311,20.390147393846227
t630,0.0,0.0,0.0,0.0,0.0,3.916683693682832,235.47243377920321,316.0485214575788,72.63782500568726,20.374402726593548
t631,0.0,0.0,0.0,0.0,0.0,3.9207233727683923,235.50986827569895,316.0444300593685,72.62640768813674,20.348545161464223
t632,0.0,0.0,0.0,0.0,0.0,3.9026785836189024,235.49695928013165,316.04718186484655,72.62912172902712,20.373903075028654
t633,0.0,0.0,0.0,0.0,0.0,4.106346663806734,235.64783377920546,315.711194301511,72.61617573985227,20.369629720233387
t634,0.0,0.0,0.0,0.0,0.0,4.693947129202197,236.15491239221967,314.63003321963413,72.74137953208628,20.23500091703
t635,0.0,0.0,0.0,0.0,0.0,4.946370262270481,236.2171814701696,314.22662600843523,72.82324685893579,20.24242795891803
t636,0.0,0.0,0.0,0.0,0.0,4.994069857619132,236.31264672065487,313.79216042046636,73.07763264745563,20.279077826460394
t637,0.0,0.0,0.0,0.0,0.0,4.814800518271287,236.27865250907394,313.97906876040037,73.06783898554768,20.31425775531101
t638,0.0,0.0,0.0,0.0,0.0,4.585391061264356,236.1022901791366,314.41630307730503,72.99927096257755,20.350030865506767
t639,0.0,0.0,0.0,0.0,0.0,3.44752325453178,236.09787152914646,315.19939666509737,73.23785204534792,20.464777455186468
t640,0.0,0.0,0.0,0.0,0.0,3.055290835600002,236.08248973663908,315.5084233867984,73.2897458389464,20.506723005051523
t641,0.0,0.0,0.0,0.0,0.0,3.0667304764563537,236.10187730827005,315.4841329493036,73.27658050495005,20.513327048792505
t642,0.0,0.0,0.0,0.0,0.0,4.542585937373273,236.18940148668545,314.3611825220789,73.03917690459578,20.321078475555687
t643,0.0,0.0,0.0,0.0,0.0,4.665126773165212,236.2054719683949,314.6135161787468,72.72956969069502,20.24139742751361
t644,0.0,0.0,0.0,0.0,0.0,4.683828146927716,236.22116286224906,314.6066294782446,72.73673951919434,20.206920823192814
t645,0.0,0.0,0.0,0.0,0.0,4.78238456340055,236.2668219166914,314.42339212297395,72.75687306575567,20.22615780196213
t646,0.0,0.0,0.0,0.0,0.0,4.699096301284298,236.13716401236778,314.73971627256833,72.61257563769267,20.26588596155621
t647,0.0,0.0,0.0,0.0,0.0,4.047176730753022,235.61777400071045,315.53848326936384,72.78731173485883,20.457982465877077
t648,0.0,0.0,0.0,0.0,0.0,4.025674660149941,235.64614920008887,315.4914882422353,72.82781345266174,20.457782048487875
t649,0.0,0.0,0.0,0.0,0.0,4.01412842627926,235.64522415236243,315.4955441743742,72.83378747709244,20.46021090317429
t650,0.0,0.0,0.0,0.0,0.0,4.006900263952561,235.64780148133565,315.49482187609783,72.84753677845777,20.451866211652124
t651,0.0,0.0,0.0,0.0,0.0,3.9961719403008376,235.66129601319903,315.4895667270259,72.83735401147135,20.46444207441009
t652,0.0,0.0,0.0,0.0,0.0,3.9910612915780437,235.6677437880223,315.49998595635765,72.82267746057275,20.467339271430152
t653,0.0,0.0,0.0,0.0,0.0,4.003290250620613,235.68380023822527,315.501537058776,72.82710653135828,20.43332167276517
t654,0.0,0.0,0.0,0.0,0.0,4.104370824331073,235.7078189615692,315.71276105926006,72.57421682615737,20.35193962179133
t655,0.0,0.0,0.0,0.0,0.0,4.780746607805633,236.28742972209014,314.4213531182131,72.75765469688625,20.20870586061893
