Resource,CCGT-H2_1.0,Fuel_cell_1.0,CCGT-H2_2.0,Fuel_cell_2.0,CCGT-H2_3.0,Fuel_cell_3.0,CCGT-H2_4.0,Fuel_cell_4.0,CCGT-H2_5.0,Fuel_cell_5.0,CCGT-H2_6.0,Fuel_cell_6.0,CCGT-H2_7.0,Fuel_cell_7.0,CCGT-H2_8.0,Fuel_cell_8.0,CCGT-H2_9.0,Fuel_cell_9.0,CCGT-H2_10.0,Fuel_cell_10.0
t9,4.609229482687061,1.4610218647237794,2.98251621236634,1.2133659695906402,5.572755852208289,1.7521923422981953,0.710217765584246,0.7119081775015142,2.3771553388165643,1.10602310119669,14.264027625771252,1.9131038717912427,8.194888913144474,1.8105341672121695,5.290925297673925,1.7369003291262195,7.491066934183908,1.5895154251977628,6.199605333649733,1.5256106474440643
t10,4.711160201238286,1.4569661518300439,3.5058364118465493,1.1798758486163488,5.620269717604736,1.7572617495740364,0.7059851898699527,0.709581061480211,2.251548763207558,1.0901730010466646,14.24329792877781,1.9156968728426804,7.7618818497749285,1.7833662815158091,5.839259060605369,1.7466845024319144,7.495524745662985,1.5892925847777462,6.199844471964722,1.5236382600267633
t11,4.710169551203903,1.455487876245774,3.439106834240228,1.1830956770023164,5.597313398667767,1.76385604472505,0.6930805206714182,0.7166121959591286,2.0846697774813996,1.0835877841347479,14.258324399473288,1.9119308369736694,7.689322286633215,1.7837794720477784,8.415524160328715,1.889017651799496,7.451591916304293,1.5891850177140692,6.151668679413095,1.5235122967364836
t12,4.6906321470270935,1.4434000345082105,3.4565838856983375,1.1753978386865485,5.637694760300677,1.7652793668242617,0.6857660667175227,0.7088115930435268,2.0549332764128505,1.0644647610846483,14.251122436420179,1.9073140144813587,7.668072521173511,1.7821828667085926,6.57324583677673,1.7858727468921967,7.46753561364994,1.5894319666185974,6.178088889206482,1.5237001237477124
t13,3.4360704019024766,1.3508830031763388,3.5877531439226926,1.1763864737425953,5.662935036465132,1.7669112781000584,0.6791663191010996,0.707422217190632,1.6263140936133633,0.9602751243329796,14.211066893107155,1.9005959943354709,7.537452917888889,1.7756461071833445,5.77516284034245,1.7409284619423406,7.472127105783204,1.589239533093362,6.178873644307956,1.5235892563672964
t14,3.175767054181583,1.3358347001057844,3.6886152999483,1.176705248503712,5.651815325865579,1.76552280543134,0.6904593882332718,0.707809382132905,1.6072337846096134,0.9417091831170259,14.13997997923305,1.8951018676626343,7.682889497464137,1.771611920649364,5.452315750181734,1.7291398686787938,7.477023897043751,1.5891663399937221,6.179926497361637,1.5234728303066332
t15,3.1462265322658745,1.3343874534154176,3.4813177920654015,1.1770276172383765,5.645094049039269,1.761024219399506,0.7035897630832165,0.707682432342379,1.589713645614335,0.9415866682201619,14.107068026169909,1.895163670108822,7.984244126759558,1.7721720224654303,5.44690070725923,1.7243305546508854,7.49338229235069,1.589223823451019,6.2047297152988525,1.5236509106535825
t16,3.2661800793039797,1.3407207081624133,3.379498925059752,1.2021256909984714,5.6093778046393545,1.7588119911041682,0.696233356852501,0.7112658195847344,1.6172031782902656,0.9555322377099562,14.104919034406105,1.8943814240434376,8.485328626042804,1.7938415847084417,6.656381239246411,1.7205892836875494,7.45256254852541,1.5894474070467575,6.189784768949121,1.5256996056664778
t17,3.7037463934777173,1.3553804167336052,3.5356415713279548,1.2026149172377372,5.586799732660211,1.7667500079525018,0.6947259999015238,0.7090551049131931,1.8357603791188843,0.9832648699988855,14.10847689581975,1.8960662069656053,7.873757096689854,1.7841398079561812,7.341679755572432,1.712512780769852,7.4738793263392065,1.5894635386710414,6.231485358362521,1.5260683421251386
t18,5.476316164806507,1.5082351262609717,3.3467547248273024,1.1997807422229685,5.562310183049364,1.7719741522116572,0.6943060299647013,0.7074458390511863,3.0806589558480004,1.1610599361500373,12.914124086974226,1.8124351298072132,2.418672987800744,1.5378325169728935,7.223042624197332,1.714373863917131,7.478362833150246,1.5893900984714773,6.242624619087084,1.5260301238782812
t19,4.656528789012458,1.4434440838791354,3.3998054416812957,1.150045345050337,5.507200085757204,1.7536860318739707,0.7012183085252996,0.688722552256946,2.340462189596593,1.0829977419063972,15.298310999684766,2.3233212686694564,13.077911833466732,2.3137958269440433,7.206607666176421,1.6586722426536114,7.485919319893618,1.5892575265511564,6.229621070331681,1.5255963527100294
t20,3.354225647220265,1.3410258536094735,2.553335331291918,0.8600841583961099,4.981721932862135,1.7198498119984662,0.6073319233226161,0.5616045387002795,1.64717242098627,0.9549363257852701,13.909571602375774,1.8925711715657458,9.54798808910963,1.830220820599797,3.1474175380334266,1.3394062482883613,7.479926295865583,1.5891006605672249,6.196081823944562,1.52218719921282
t21,2.6997028003477226,1.3203845439033042,2.060469849092748,0.8082393104337473,4.680275040674891,1.70792264973177,0.5719121385977038,0.5422780058904424,1.4699484434075423,0.927668216526722,8.160523168222312,1.552710152141434,7.911553619463746,1.7633576462268525,2.136435609777905,1.143797919008334,7.392396887354193,1.588761240236655,6.099585966116637,1.5213208742812414
t22,2.4757344821992002,1.314846298061511,2.1281833378477724,0.800841724559615,4.607504428536117,1.7065788957961627,0.5849318767857002,0.539341023737316,1.4668661608716391,0.9179044083881811,4.269401136052836,1.3057202580369374,7.161900559268485,1.660384033388393,1.9222090102464935,1.1090182772432768,7.3556908400318,1.5887547586621227,6.0919967340258925,1.5204121450427293
t23,2.3470219623961572,1.308255712516706,1.931654610671028,0.7840400812019637,4.56347926137417,1.7088632176626497,0.585998349817243,0.5394736808659062,1.4703618034303418,0.8960595794456595,1.8651830782741117,0.8149082343089111,2.2923011128700295,0.8846427057203132,2.2960078754143796,1.097872939743278,7.308388768718047,1.5885316966521315,5.998726423612378,1.514093095064294
t24,2.1569409426250643,1.2665936681683265,1.6870432239602469,0.6781801929106293,4.5444451378908814,1.708866836337239,0.5857721584964232,0.5373434683345396,1.1453267117341919,0.7672122298943688,1.7901426104300482,0.7414687243343303,2.069221460048691,0.6663195493649188,2.0773748780963617,1.0239659194610775,7.297826094899412,1.5881087210704457,4.998510474628582,1.4343066623885092
t25,1.2059611813189928,1.0184665810811837,1.5369238668307248,0.6664939729460302,4.553614843027111,1.709609022448359,0.599241703935097,0.5369570191617445,1.0099412556456904,0.6758542627593802,1.787830048651327,0.7380210543010058,1.476559652457298,0.64445612973877,1.3025915715864183,0.7612540830342469,7.268827905052108,1.5877064571767365,4.910028623443039,1.4280349138473134
t26,1.1488332043472813,0.937355126133218,1.5249280384575354,0.6662617147163636,4.442917561862076,1.7100300664839196,0.5616247062676615,0.5363319756150015,0.9508587208262905,0.6626767583894173,1.7745654908168536,0.7419928849917194,1.4442746320780298,0.6419900448045641,1.1666556607507543,0.7287031114217569,7.198257985040998,1.5875748876036004,4.83899404699525,1.4273183141558525
t27,0.7618056460630411,0.731976838004132,1.5594425000739824,0.6757867881074541,4.4414514503671345,1.7100235378273072,0.5745937122301371,0.5360509737344842,0.9623829698958888,0.6645314354629117,1.7737190396393632,0.7426368831573074,1.4557524275729319,0.6382781622603937,1.1546087899542512,0.7267383797552209,7.2271158967458025,1.5877782261557534,4.961049549111831,1.4329099659939972
t28,0.7379494852336084,0.713367158608673,1.8331637339054847,0.7712911314105246,4.48969990242022,1.7108131048332784,0.5708507768703887,0.5376894347155255,1.1597057743500696,0.7470351387470284,1.750929132015052,0.7237493107161316,1.3923341125760258,0.6010674727582473,1.2160211901826072,0.743198787225667,7.271013498554776,1.588272174268706,5.63500414837185,1.485491504238804
t29,0.7907817631031109,0.7836454161300306,2.0246766147790076,0.8083856898207062,4.629245055880783,1.7151263710069542,0.5721074946069498,0.5461401535745811,1.2865045955078172,0.8069491071388937,1.374758842513611,0.5760983931172056,1.4974871244307746,0.5900308130318654,1.378226870911294,0.7943746278975594,7.3088134161216445,1.58822014144702,5.979952270273133,1.5109809894902622
t30,2.5133336753047697,1.264820621494375,2.448157442392958,0.9591801087920493,4.987049727253351,1.7367843203680708,0.5971827112712824,0.6169477875579565,1.6580258731027575,0.9302188178493118,1.3527522383435575,0.5598889229448013,1.896018056185886,0.7679541832547577,2.5092721142423158,1.1477164727120777,7.39693955401154,1.5885741963788957,6.180716266019329,1.520791232821534
t31,4.116716699052174,1.4245583039532854,9.418949530644905,1.7842420163210373,5.769849453118257,1.7956653276211534,1.3613325860565013,1.1500211657655859,2.203545820403953,1.0630703357555689,1.370242644843503,0.5755562299407111,1.8742359670615902,0.8022666861713024,6.013682767066327,1.6490922109035453,7.420028776742694,1.5888529419031696,6.22516416649678,1.5254654237606706
t32,3.9471489079310524,1.4150188316734922,10.261248986149127,1.8571125237184463,6.463758809577543,1.8196834978239702,1.4235033784737123,1.217253017805364,2.219028813770187,1.068919999684601,1.7399973200833632,0.7179047977321568,3.2556021797602845,0.8086521701111427,5.901137652360488,1.7090933474993388,7.477071745532282,1.589128820295056,6.26987156829703,1.526020694889212
t33,1.6517372568763702,1.1873303399610906,8.726264566283518,1.6912166498619745,6.060899924497247,1.7905740951331617,1.0457517773266707,1.0527883555653292,1.6267532997787069,0.9659960910808569,1.7552470278164862,0.7366353119669089,2.9295533335525894,0.8085559296671175,6.9635386177884,1.7128177497567199,7.475971186645756,1.588771985770926,6.267961124005671,1.5257272062344054
t34,1.351634491209435,1.1287959091687338,5.948665575731376,1.5757567155198964,6.151493319027943,1.7870912314559226,0.8613407591240312,0.9613256195970106,1.5718860114955657,0.9588893432687544,1.7747894712190582,0.745344922037297,1.9837694657475646,0.820989904953895,7.441831555517342,1.6893093511091204,7.459361620371147,1.5884523553341583,6.2160152950037375,1.5233397643054851
t35,1.3750187102960327,1.1329382168880893,10.010887446022672,1.841766625930271,6.941151055139624,1.8196739559852892,1.468379053154232,1.2197276136128055,2.1524386774924156,1.060312593753612,1.8074589413368372,0.7636526381045269,2.256600940959144,1.000750490398347,6.643636110050875,1.7092226521489988,7.442500061630776,1.5883732602102854,6.212212154449949,1.5232352057793102
t36,1.3168017624106778,1.1343254480841123,10.142702327569365,1.8663253211109896,6.43902601556707,1.8018188218773625,1.3978652647414973,1.2586585988682781,2.1341386635884407,1.0735714039539614,2.09521118367259,0.8612076609267993,3.265331716062299,1.3269294321300091,5.709069544064681,1.7135942540103324,7.369741581071455,1.5884413471764967,6.129583130933641,1.5231498557551844
t37,1.2143151419793097,1.1290309983981417,9.624227911093353,1.8703228881495264,6.408046422513252,1.802057241365298,1.4381037874623614,1.2643313827469917,2.1248139323714197,1.0590153850008388,2.115440494749384,0.8628636753889182,3.6039997471896728,1.3861887456060284,5.764764125694475,1.7090729874117552,7.334772887301117,1.5884799628314172,6.154696765356365,1.5233086526792805
t38,1.248254606772177,1.1314923412492197,9.67225740662522,1.8591357186648905,6.387679538863862,1.8039382381019164,1.3721768902887748,1.2512100206649506,1.7036865004275688,0.9515823573739555,1.8312692407813336,0.7716042457076029,3.618361575379355,1.3978906637346022,5.8665753203684305,1.7090945146218135,7.3256199372186295,1.5884331945427108,6.172549989611652,1.5233586342745165
t39,1.397072450367778,1.1587738102184566,9.906203569023955,1.8478115005600046,6.392515755372207,1.805978991044825,1.3479924020518657,1.2313530998945348,1.7395909331545956,0.9345394767302612,1.8100485339412895,0.7574259568856108,3.6794628381876704,1.4146901992233065,5.937596473229474,1.708141237015134,7.342203661369876,1.588402245376809,6.206792837720657,1.5235954092586244
t40,2.5132362184815795,1.2972577058064472,9.090551550303262,1.768261748737644,6.6709474984765365,1.8043083780308833,1.1236286831764613,1.1569735199076088,1.844709356252766,0.9474980350757516,1.8078405757036573,0.7539420224305803,3.741412539364335,1.4310419981245313,5.782597985799696,1.712744084482806,7.387595602399807,1.5887734187820441,6.267427419838834,1.52599597737332
t41,3.1641582751030035,1.3470078264407284,9.747439709332378,1.8880889136820524,9.698370410245957,1.9743679258329636,3.0095281103728597,1.4657180952858382,1.7320218441190882,0.9894082725578003,1.8006201060224925,0.7557717068146196,4.533803822346119,1.519650528438822,6.222168164303641,1.7305966380515463,7.341440608644819,1.588627357248839,6.224009879492382,1.5260333393500094
t42,6.192481957473982,1.5536163508777912,11.961640513131142,2.017513493866526,10.535402427821017,2.081602224937989,3.541404511737439,1.5175655979108393,3.6898657849759684,1.2311894396037788,1.8347401712659972,0.7591528867422483,10.631174632588245,1.9141893202217592,9.052184690948536,1.898595746599975,7.386507648465367,1.5887504272632482,6.235358170324746,1.5262552207849067
t43,4.588960814080615,1.4486065147184668,9.818469293973639,1.9023664818469899,8.34833935945576,1.8668786947969909,1.5929840490801785,1.3143082636658185,2.197458697270677,1.100246501953522,1.825072743612679,0.7582693954410304,8.98855418133106,1.7984805867147857,6.524017564474193,1.737324105477577,7.41680203749927,1.5887590755664034,6.222479054069122,1.5257843662036858
t44,3.217731161880041,1.3638836852158327,9.395090804296334,1.8643381163725834,7.223304499599671,1.8242841512148866,1.419823255593868,1.2485463817151286,1.7609127666053899,1.008212078957673,1.8567641511453814,0.7577821338450457,3.6183544967043555,1.381557170036982,6.002103989145301,1.7101385754195575,7.433452322295124,1.5886704179115652,6.164880995913542,1.521915020230491
t45,1.8623350742684184,1.2258602402662355,7.913185595823126,1.7118818807740568,6.038606367744097,1.7941241561701626,1.0213601501109535,1.0668675225467588,1.6558261577121582,0.9242082198892103,1.3692078278660138,0.58366555312767,2.0622000329308814,0.8593983787677137,6.658330758392838,1.7099575754263054,7.380552921912637,1.5883927402427427,6.142043622185106,1.5214458861676046
t46,1.6613894177046205,1.2151655227573692,5.831380251455189,1.5869128415734242,5.582837321117892,1.789258443814818,0.8386428604181544,0.9507165049302855,1.448343089973147,0.8502746847037275,1.3344914659954532,0.5654964467996553,1.9919770561863621,0.79135947839694,7.035831840195482,1.6900993629002043,7.247369276146668,1.5881736023692212,6.046525487354491,1.5206372193987028
t47,1.488118290355933,1.1807600188017802,4.778756878993313,1.4737819151537968,5.4385680874238265,1.7797010742681456,0.7823342051177895,0.88862356373812,1.3800808671857845,0.7897628580821242,1.3406481003190598,0.5649944507879345,1.9617366817010726,0.7696538184438989,5.330718202748007,1.593050077375123,7.210590853265604,1.5882196360483847,5.901440456260784,1.5140138424125145
t48,1.4904842826288036,1.1626691119288473,3.2311221444113474,1.2933982188971047,5.460013565593594,1.780614023841485,0.7747689366142319,0.876898187079654,1.104183040854944,0.6705768864089214,1.331135938447242,0.5632148838896186,1.3392068640855623,0.6519565056313406,1.9672918825071721,1.1255453691484338,7.208179595522656,1.5877327780565078,4.686193336133537,1.426122038649937
t49,1.5194581777749323,1.109267895919533,3.0035656785518903,1.2534817347249505,5.468804001191875,1.7796955675263249,0.7808009585207559,0.8772581138719653,1.0947306323691284,0.6533989471599324,1.3247632969350362,0.5617867982619065,1.3397815260125787,0.6373057257694661,1.6288492702842707,0.9257323909870764,7.209543590724984,1.5876059848527846,4.531879343715534,1.421218704829689
t50,0.7407270194879767,0.7557545718669069,2.9701856107791267,1.2512390843102161,5.507610661854019,1.7830334307492186,0.7969730961733088,0.8961098180312221,1.124383846236531,0.6511496548597151,1.3233301837969431,0.5597033994218144,1.366231668592506,0.6361912707566647,1.559587892079244,0.9066042584258371,7.227753999428242,1.5877136384243278,4.5410250042313,1.4213137540554759
t51,0.6808407275820891,0.7034268888804192,3.0991314134903503,1.2799758454040877,5.495784017722055,1.787707583483984,0.9063485348274853,1.0296920751241325,1.081161139142501,0.6614959263578881,1.2939728903459269,0.5486447673751086,1.351683373554484,0.6383849110258336,1.7365479980914795,0.9962811912038303,7.199266301378692,1.587743799429328,4.5975623051200705,1.4268836744765296
t52,0.6931637677168714,0.7080112894424462,4.4522969438324775,1.445279027979813,5.79673140739422,1.7913772973457363,1.2963359867435056,1.2172367347212627,1.3171612856690098,0.7451001100429611,1.1508941160051631,0.4757263007954251,1.4738097728821382,0.6737498221365144,1.9587515550244827,1.0594535921184944,7.27182727611532,1.5883671271654733,5.462032800778661,1.4828816594517806
t53,0.7734113710968089,0.7934015524838158,5.70219621251856,1.5558071683130739,6.521674324540775,1.8106642510695936,3.13590147595685,1.4713397996643265,1.4204538365400383,0.8255440877253921,0.7285669587370094,0.2885573334434639,1.7618953073961041,0.7509787144599096,2.0414753542090436,1.1662267379463036,7.333225530104181,1.58845319997186,5.897384630187104,1.5107849155748903
t54,3.501836303071769,1.324914018418149,8.602546415826527,1.8418821416746658,9.4030044883221,1.9686041725107717,3.4283999856358998,1.5131123020490904,1.957020856737851,1.0186302460311487,0.7678329525810585,0.30569196270965315,1.7433311813246708,0.7764394695511101,6.246342256737107,1.6356512695827408,7.424198144580423,1.5888241221353951,6.080242413683645,1.5209136956799483
t55,4.575700594496837,1.4322190885037482,9.407234002038166,1.9042835437464154,10.528448771559024,2.0932460136563917,3.7515570408505665,1.5225158632312707,2.3020757314838143,1.0794577869852064,1.3065779592781577,0.5388199431729987,2.0310701078158635,0.8121286423640466,5.98919347547033,1.717416764438585,7.467258520473542,1.5891801170307494,6.187907183641746,1.5259228737775357
t56,4.176493278845205,1.4164666475500476,9.424933749798884,1.9049624816671449,10.543037009194343,2.097770456367728,3.953354712280084,1.5300615327496794,2.225339702791666,1.0867225645048162,1.3373600416893885,0.5745621684922044,1.885926928707359,0.8728979895722507,5.6723351826640265,1.7265575063486915,7.399425922886482,1.5892905927347774,6.129764639803605,1.5261750371255562
t57,1.8011426725743946,1.1886841110300164,9.169433192330684,1.8791827398113368,10.548947250657502,2.097595029329488,5.1311216810573,1.5737401781172187,2.03176392288333,1.0676220564231418,1.790708101065435,0.740913408562777,3.909441048182723,1.3711937108291283,5.525041944429976,1.7164264238359013,7.431981756923684,1.589210088284307,6.154081557758174,1.5260734945834566
t58,1.6780828847357778,1.177852625874949,8.77052065050173,1.8660138062114893,10.544315322507988,2.096866402080692,7.401537314527706,1.697322408827543,1.799117810147918,1.0563199288824139,1.7885201751221222,0.7537344134017786,7.564513507708833,1.6960625617872478,5.464960573804292,1.7146018805063576,7.433841602285387,1.5888820972385433,6.133119877609948,1.5238308561648644
t59,4.15885585915552,1.390534028126809,8.938938497107614,1.8905847340285369,10.538966478586884,2.09476288713748,8.053124911847013,1.7264429228420262,1.930112187576858,1.0712856189240678,1.804771769750766,0.7547849565523156,6.1969601098665885,1.659366937888009,5.318380386714769,1.721450291757621,7.443034904438652,1.5888936731850352,6.135750870332285,1.5236914441483802
t60,4.772391925140061,1.4171248537222647,8.977100696604545,1.8916427349106764,10.551732718892492,2.0940511034700813,8.586011866173392,1.7622957698208803,1.88409473607011,1.0714723929912702,1.8191676117411502,0.7542076445129389,7.613711612782888,1.7293286180761163,5.424897014588866,1.7258308243146163,7.43788138735388,1.5889071448561742,6.1341287107122975,1.5237465716232592
t61,4.6573211507043,1.4489423514605897,9.013454139156181,1.8910326373674842,10.572442643125465,2.0961421520763177,8.636199281925212,1.766054865028197,1.8162496655986913,1.069818958475974,1.800176890133217,0.7521509419815591,8.026046463914856,1.7358968496432228,5.436542810558566,1.730248269134339,7.404002798061498,1.5888672768216883,6.085039764292035,1.5235580070821835
t62,4.299741521980403,1.418604626135719,8.695115274159981,1.875678299124282,10.587735704089521,2.0987413170280593,8.567895204601767,1.7592018138985832,1.889755731158663,1.0582567998528438,1.8079529641146665,0.7517541652172268,8.25682244666549,1.7448528134132144,7.16399105784803,1.8158067454806146,7.414521849563236,1.58915835302019,6.111651557417123,1.5237209889572418
t63,4.3273043187754325,1.418951504656935,8.703287764680953,1.873486244338785,10.583715478420801,2.0988545889782455,8.570410182217142,1.7595649889023883,1.9758330236358979,1.0573294747178288,1.8058117438962236,0.7515295583701754,8.411867790516483,1.7516203432492552,5.536999890864262,1.7302093173566602,7.407587584955111,1.5892277103219163,6.120885567801419,1.523930713977428
t64,4.416382480267238,1.4124824175245956,8.939367427148865,1.8843857097548526,10.56700680672525,2.097533524022624,8.576698496532828,1.7604957068441835,2.07313425110681,1.0690932573400425,1.8080064794104607,0.7521470678457498,8.756347911057702,1.7779535950805352,5.536157915081937,1.7261087878582346,7.360079766283906,1.5894542309424198,6.152145949404824,1.5262645312882448
t65,4.816378198644413,1.4416645049073098,9.275728938915316,1.9041839418796451,10.619241420299963,2.112159242753787,8.680386728199267,1.77713920602704,2.3753861989286307,1.105421913854245,1.82631798938512,0.7583612096034019,8.892265443590611,1.8055458176945738,5.8465097930894485,1.737557681367752,7.3820819184887885,1.5893796529470434,6.187952357292333,1.5266345328013153
t66,5.947271955854417,1.531010399397927,11.57872435251196,1.9923359942261716,10.600914728003698,2.11036081197364,8.991276431639188,1.8161918267126584,3.5062169138838417,1.2193810614172478,1.9852020985271817,0.8296781688848474,10.563462584970763,1.9278361249611873,7.6176362163131035,1.851467723539537,7.335430204170432,1.5893259105386794,6.125976897463933,1.5265231671389872
t67,4.792392280527734,1.4586765816125287,9.325934447165498,1.9053354301236278,10.59869272852907,2.108947375119768,8.226079973211629,1.7403818711095733,2.5793041781513137,1.1148654984517878,4.579808483878567,1.2870678766947872,10.10133396408878,1.915417895098137,5.97350257032811,1.7391426828446028,7.341508239096486,1.5894272502670357,6.131859455325271,1.526342351385571
t68,4.781538544953209,1.4403339068712688,8.791191158877682,1.8863499520282776,10.540808487486002,2.100020806690924,7.496095203179927,1.691672499678609,2.200058788893459,1.0770730084829667,3.9100246973803685,1.2391256835688806,8.188762145886496,1.8175336118238126,5.79951611862084,1.7272445451704912,7.288925375118344,1.589229348613875,6.0660907265030755,1.522250287968382
t69,4.082241078310846,1.3976018801088612,8.46289934770071,1.8719029387914663,10.53288361472077,2.0939682869692082,5.482099538046114,1.5763657048699966,1.91814384399003,1.0539775842994135,2.4148293244273322,0.9502856927443846,8.12287883255225,1.7072312290976988,7.463734075482767,1.7188000247127966,7.370063956953173,1.5891101278419903,6.076338606255026,1.521742959258509
t70,4.145012523314429,1.4126095531103169,8.403620878395177,1.869066558512987,9.856340285355675,2.000840783703561,4.861450121977601,1.5574269732198247,1.8137969942129533,1.0449087668121524,1.8032546675611698,0.7665360297813685,2.943748333704934,1.187635073937649,7.4695968038308145,1.6728445905045728,7.401009923931178,1.5890668419290823,6.076686868660822,1.5212200439836132
t71,3.8189800487955448,1.3938153797620754,8.162958263737988,1.858414804994959,9.380419161420953,1.9693651047890217,3.7579488543489212,1.526124708765411,1.7086278540669644,1.0197598171119688,1.7379685781651637,0.7319911613327188,1.9181196646069845,0.8347716811466613,6.253204333618452,1.6146920688097857,7.3681904722309035,1.5889522678196424,5.879626374051859,1.5146211659673725
t72,3.2318321874138105,1.3224130029442698,5.890652609476693,1.7549181515075813,9.302423880233594,1.9633732938764894,3.6216540420404133,1.516981416389099,1.2848066684455455,0.8803834968141525,1.6866043158182547,0.6961602080559189,1.864248451558886,0.6617052105944057,2.392546771235856,1.2901144010127483,7.369033843094677,1.588585459509866,4.612711039822617,1.4261022803708592
t73,0.7631528217809975,0.8243854106775684,4.595538408324918,1.5943404219913995,9.262374743734963,1.9682923903338598,3.7643178256949064,1.526094906952922,1.1376594394111463,0.7749587526029792,1.3811964989603922,0.5739969067261332,1.9751493135803477,0.6400173892329674,1.9104507485768945,1.107266532533404,7.389219477079607,1.5884860035754902,4.496685113569666,1.4224957941090584
t74,0.6938727428259305,0.7199749851088453,4.012755704364738,1.5601767389619352,9.267371279199196,1.9665301824591737,4.02288755532993,1.5306766036816735,1.1641678541992753,0.7586373162892515,1.3868381842503734,0.5710320838549885,2.045881911308516,0.6378871651321025,1.7263580919957209,1.0671252578043178,7.397490773711276,1.5884302952943032,4.514030084963326,1.4227053635250173
t75,0.6816896408269271,0.7012817326840248,3.901212540721036,1.5580949657089547,9.636372438656323,1.9846309654855212,5.066750265218617,1.5641168409495274,1.2150628996408948,0.7636519012731204,1.5166595914716194,0.6212937812624832,2.0966540929800406,0.6448723583159545,1.5623067306807477,1.056859586448746,7.406523551274034,1.58843600431272,4.673682065188961,1.4281166208955527
t76,0.6400820303450152,0.7012425331990273,6.050927495001712,1.6725083436551083,9.662232338224978,1.985216157834854,5.2852672445172875,1.570738494112741,1.3924465337800072,0.8481209635520701,1.5588309635583126,0.6502748255795576,2.266480563612621,0.7298068159691452,1.605564234917344,1.0755690049442017,7.339019510374957,1.5886736127259211,5.423593177842612,1.482390922704882
