,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand
t366,3.446572513623618,0,0,1.0370230440919888,-1.056905389188183,0.0,3.028551231130219,0,0.12256458756671795,-6.332676812,85.82404763778842,0,0,0.87421366228948,-8.859198058377304,0.0,32.2187359999877,0,0.11576094159732991,-109.9420383,2.412496549459644,0,0,2.206012972707832,-2.2816043230591694,0.0,-0.0013850980220384557,0,0.0747106349954177,-2.260809466,2.7403997691375377,0,0,2.433224805941875,-2.464840315596757,0.0,-0.9155491505590241,0,0.06660647583271836,-1.726628633,31.209470687716827,0,0,1.1250745237041009,-6.289495213114078,0.0,18.15315596755461,0,0.09525698577047609,-44.10294898,3.39725452157274,0,0,1.1656261241774253,-1.4333391230053556,0.0,-0.6979991557685401,0,0.27447397388521044,-2.157068393,81.66369148239221,0,0,0.4274833392339834,-24.8380157561174,0.0,30.811412812645408,0,0.19732990806318973,-87.86724197,3.635903654989913,0,0,0.9760668695449775,-1.0820279524318006,0.0,16.361708744311372,0,0.15257459632361095,-19.73907672,84.42698916127719,0,0,4.105765649420514,-3.8435631802657664,0.0,-76.80792877399813,0,0.13518875634339433,-7.7460741,3.7789695930725236,0,0,3.2414034745463054,-3.5372839618722183,0.0,12.565225852200735,0,0.0942909478563739,-15.95402401
t367,3.44003153812783,0,0,1.1261394446359734,-1.239608024754151,0.0,-1.6213239139252815,0,0.12206984099352118,-1.583169203,78.36691603550204,0,0,0.39612555655670423,-19.964378158570277,0.0,-31.194135506238716,0,0.1190183671587891,-27.48550956,2.4045916810100265,0,0,2.2182369195859906,-2.5115161093635745,0.0,-1.4716439872273255,0,0.07446613791443436,-0.565202366,2.735525211286219,0,0,2.2523996309586165,-2.5844480401158467,0.0,-1.9057652548381645,0,0.06605438919980809,-0.431657158,28.59963475430534,0,0,0.9231439201127056,-6.816096985546655,0.0,-11.585384525854742,0,0.09555992292570986,-11.02573724,3.375374656953635,0,0,0.9706638873375513,-0.9928996553608965,0.0,-2.237710494852378,0,0.5761612959869402,-0.539267098,64.51349299079519,0,0,0.39202705261710646,-24.614017450785727,0.0,-17.89536667500204,0,0.42932542753341785,-21.96681049,3.6220258814162185,0,0,1.0202493162771007,-1.217506522240686,0.0,1.661668708375604,0,0.1516682037371867,-4.93476918,84.19510314298405,0,0,2.4273970268130354,-4.30912182434761,0.0,-80.17899498858924,0,0.1978648317699435,-1.936518525,3.312375322429596,0,0,1.0799068575234072,-4.7133738638731035,0.0,4.41259324427772,0,0.10299555726667123,-3.988506003
t368,3.435538428734852,0,0,1.0655981515285189,-1.0418743133860808,0.0,-1.7527968416308874,0,0.1232962221550994,-1.583169203,78.05654885233932,0,0,0.3402067021873474,-20.005744919042918,0.0,-30.785350823224277,0,0.12015025216853503,-27.48550956,2.398612412418293,0,0,2.54867505025627,-2.4431570025034106,0.0,-1.8637306360800123,0,0.07519745800003594,-0.565202366,2.7305935503771357,0,0,2.7342445063901253,-2.535936787250874,0.0,-2.430308879739111,0,0.06693523168612854,-0.431657158,27.840348206687594,0,0,0.9009242168840146,-6.75902864869847,0.0,-10.86078334671984,0,0.09572318806228304,-11.02573724,3.3636648844211767,0,0,0.9426746978137257,-0.649951861557484,0.0,-2.28868723782991,0,0.8284333847565096,-0.539267098,62.835659197108704,0,0,0.3990459647229418,-18.64954000413479,0.0,-21.982345114710633,0,0.6360095528951218,-21.96681049,3.612079125127872,0,0,1.0786058366669526,-1.0655586294810901,0.0,1.4627960616047648,0,0.15315321382742503,-4.93476918,84.13109503364493,0,0,2.532001578042542,-4.235120000729031,0.0,-80.2813845081125,0,0.21007357775456503,-1.936518525,3.1503607535249873,0,0,1.2494041258507305,-4.630619644029798,0.0,4.323539390674051,0,0.10417862292890515,-3.988506003
t369,3.434143093634212,0,0,1.0625219436775168,-1.0834770701022451,0.0,-1.705537373960495,0,0.1244813901584956,-1.583169203,78.2676583964308,0,0,0.30721955883131824,-20.008440659701705,0.0,-30.959304380754414,0,0.12162335471492758,-27.48550956,2.3982670039023786,0,0,2.3172771692783343,-2.404804102486426,0.0,-1.6707263627819948,0,0.07481134182157309,-0.565202366,2.730415731806521,0,0,2.4443707340932552,-2.4999784146746364,0.0,-2.176421391827785,0,0.06672950130681145,-0.431657158,27.799666177349412,0,0,0.8894378607772946,-6.70910119705762,0.0,-10.859299286684658,0,0.0949663142934877,-11.02573724,3.367787609973536,0,0,0.8982816151918264,-0.8274768919014163,0.0,-2.1247849953066393,0,0.774540239866292,-0.539267098,62.83120440140476,0,0,0.43876369926317904,-24.272251833168166,0.0,-16.532823042422248,0,0.49808273498647254,-21.96681049,3.6090078741972125,0,0,1.0738527516782514,-1.1016606509628626,0.0,1.507590515786372,0,0.15402131060791324,-4.93476918,84.13389203399423,0,0,2.4929352882911067,-4.2469037569312595,0.0,-80.23782041757856,0,0.20558462268777783,-1.936518525,3.135825294766024,0,0,1.2066034770693084,-4.647812654780628,0.0,4.39777695349557,0,0.10388706745932975,-3.988506003
t370,3.4350244926611153,0,0,1.0626231579089902,-1.070226923818983,0.0,1.44736113426552,0,0.12527425192583358,-4.749507609,83.79081081431559,0,0,0.8199462622327849,-17.58623586131277,0.0,15.54163173081813,0,0.10962425596246293,-82.45652869,2.4012960021166094,0,0,2.4175002549296423,-2.330013165977597,0.0,-0.7186379952215377,0,0.07453799675606633,-1.695607099,2.7321754436788526,0,0,2.524042562762286,-2.469495089442076,0.0,-1.4251320946791888,0,0.06661934722871854,-1.294971475,28.3691510839022,0,0,1.0454037977293076,-6.2047006583933255,0.0,9.961154937667006,0,0.09379743081423772,-33.07721173,3.3684319932858693,0,0,0.8838073380087854,-0.8409728125320796,0.0,-1.022933430261193,0,0.7705317934103955,-1.617801295,66.57835270483926,0,0,0.4794421356993619,-11.168604024304589,0.0,10.465800381511372,0,0.45455971765437286,-65.90043148,3.610125475837142,0,0,1.0856594317751678,-1.0955790694079541,0.0,11.360257784435325,0,0.1561560825484834,-14.80430754,84.24343943288743,0,0,4.793695761486543,-3.782228302335668,0.0,-79.27469586795328,0,0.1706554489952737,-5.809555575,3.2330376327703547,0,0,4.072008469140284,-3.4313985816100057,0.0,8.190072988318438,0,0.09820249852808713,-11.96551801
t371,3.4221671312103936,0,0,1.0000638172668914,-0.9156521116844549,0.0,1.3849367113443039,0,0.14200793904579945,-4.749507609,84.55863816545748,0,0,0.9737270886434202,-15.689622123041605,0.0,12.732496736862283,0,0.11871117783053604,-82.45652869,2.4032318400043082,0,0,2.210444340144193,-2.291402490124614,0.0,-0.5518580500915837,0,0.07480854084140717,-1.695607099,2.7332644738731107,0,0,2.434056611784069,-2.4667170054270575,0.0,-1.3389499335174768,0,0.06668267162164601,-1.294971475,28.634999599485994,0,0,1.035935790289044,-5.987815759672601,0.0,9.490180575639013,0,0.09608847565056489,-33.07721173,3.3690479634053982,0,0,0.8761544735956502,-0.8527626647809029,0.0,-1.0093357258691755,0,0.7653027512599627,-1.617801295,68.93399703784908,0,0,0.4675465596985015,-11.852298342271466,0.0,8.79722122591147,0,0.4460350010966193,-65.90043148,3.601727766477622,0,0,1.012330352254746,-0.8990777974115982,0.0,11.281244596994918,0,0.19191737822451024,-14.80430754,84.2726905820353,0,0,4.577945971163588,-3.78842304011172,0.0,-79.0888964682537,0,0.16376146974309885,-5.809555575,3.2984280460106596,0,0,3.878685964708116,-3.460102915522981,0.0,8.346121577169741,0,0.09761466227460082,-11.96551801
t372,3.4368386055001316,0,0,1.1521376183722927,-1.2324633564750131,0.0,1.514893787729386,0,0.12189904603591847,-4.749507609,85.05760651219998,0,0,1.2275006660212517,-17.386475798013098,0.0,13.664701330540538,0,0.1068040206580972,-82.45652869,2.4055155504690413,0,0,2.364495843261682,-2.4664017088443586,0.0,-0.5334502442801297,0,0.07455234151561566,-1.695607099,2.735273988351838,0,0,2.3536646901503837,-2.563025128089099,0.0,-1.1650815652110338,0,0.06586051011114301,-1.294971475,28.85487793449777,0,0,1.105460144451047,-6.225495814661466,0.0,9.434426127651678,0,0.09205666184809014,-33.07721173,3.370250390817335,0,0,0.8732062400549602,-0.8822939362992197,0.0,-0.9990705691724597,0,0.7442908303096722,-1.617801295,70.01715690830268,0,0,0.5094599986879007,-12.512740789730964,0.0,8.327266375546142,0,0.4407110127148841,-65.90043148,3.6135176881297393,0,0,1.079708878501099,-1.198043082078787,0.0,11.462328949617069,0,0.1532048940781043,-14.80430754,84.29064534225884,0,0,4.573891746220152,-3.8829792421123317,0.0,-79.01141788330699,0,0.16058438796811056,-5.809555575,3.3350287967932126,0,0,3.9346706615740943,-3.5458863123703366,0.0,8.338192704653212,0,0.09648784055925042,-11.96551801
t373,3.436949861493904,0,0,1.0893488219208831,-1.0411047197719325,0.0,1.386474533773365,0,0.1221608883253377,-4.749507609,85.06431376913093,0,0,1.0736733500509965,-17.625777513904197,0.0,14.050643757683904,0,0.10632467287038866,-82.45652869,2.403821209488905,0,0,2.625479704623154,-2.4285620318451744,0.0,-0.8294606502614656,0,0.0756711329144213,-1.695607099,2.7333982505823546,0,0,2.7772917904203713,-2.530286708318733,0.0,-1.6187851020417623,0,0.06664675555131953,-1.294971475,28.877786259077247,0,0,1.0816646995950188,-6.236123181879696,0.0,9.446442615044088,0,0.09255866174573459,-33.07721173,3.37287611185954,0,0,1.0004470855449459,-0.9041909758088821,0.0,-1.1956522087785002,0,0.6556787177260843,-1.617801295,70.24017960499759,0,0,0.5258117117928797,-12.683263744635502,0.0,8.258071528721892,0,0.44036762078569747,-65.90043148,3.6118387347317893,0,0,1.1321401018269843,-1.0682925863735255,0.0,11.281821978025427,0,0.15320068811974785,-14.80430754,84.28517562629231,0,0,4.5891763909316845,-3.8214215444231474,0.0,-79.0812216500733,0,0.16215324763613848,-5.809555575,3.3360296975518304,0,0,3.9972459592791143,-3.497695305154863,0.0,8.227087011348381,0,0.09714935293356561,-11.96551801
t374,3.4363513293187706,0,0,1.0993320372454285,-1.0683878625876466,0.0,1.4051915734872362,0,0.12297946837297692,-4.749507609,84.6130039804403,0,0,0.9373520182861326,-17.642785681957438,0.0,14.65401703925098,0,0.1050586659298221,-82.45652869,2.402738574945913,0,0,2.4277185232765475,-2.3684681155482443,0.0,-0.6904892350346957,0,0.07589264854861276,-1.695607099,2.7332868626813376,0,0,2.5177583277554305,-2.4865953307674893,0.0,-1.4029935759474126,0,0.06648480863109682,-1.294971475,28.756568681536102,0,0,1.092116127692687,-6.229684102718949,0.0,9.551003271173501,0,0.09279224759246207,-33.07721173,3.3766879304440973,0,0,1.029570779963049,-1.0034039918197675,0.0,-1.2462020137587977,0,0.5388514097375681,-1.617801295,69.68895651245327,0,0,0.5272514420436698,-12.493030864970832,0.0,8.608876485742297,0,0.4316220951774358,-65.90043148,3.6101976923607624,0,0,1.1199082822608006,-1.0823604706710923,0.0,11.310366956015129,0,0.15380491987455758,-14.80430754,84.26573257935627,0,0,4.667481135829442,-3.8204240756324035,0.0,-79.13874516891947,0,0.16448889554201784,-5.809555575,3.307977267011585,0,0,3.9574409357550824,-3.4891842349437243,0.0,8.286539071872989,0,0.09725502960483559,-11.96551801
t375,3.43526844024128,0,0,1.0799803328369582,-1.0649052113676407,0.0,1.4225237876800287,0,0.12335974029965177,-4.749507609,83.75900999729357,0,0,0.822896034568463,-17.57290935633213,0.0,15.552397357884587,0,0.1048653433240878,-82.45652869,2.400699500963957,0,0,2.41003356787068,-2.322192653475577,0.0,-0.7168966854386358,0,0.07603663082940179,-1.695607099,2.732146294367702,0,0,2.5271795494005316,-2.4715450221618034,0.0,-1.4262269756262933,0,0.0665823708892239,-1.294971475,28.478914850753092,0,0,1.109623864575102,-6.228520430476611,0.0,9.810305930067408,0,0.09311248482798776,-33.07721173,3.380588556000979,0,0,1.0732498548696832,-1.0840390052367994,0.0,-1.3204415479552296,0,0.4315565625876252,-1.617801295,68.2922272002566,0,0,0.5036146575551528,-12.732905500049384,0.0,10.230643003956327,0,0.39314788162748254,-65.90043148,3.6080701091147063,0,0,1.1023529128260234,-1.0774744383677413,0.0,11.325577310318685,0,0.15421835380064278,-14.80430754,84.22551402911199,0,0,4.878558340719,-3.8007478503185714,0.0,-79.32026482417457,0,0.1735041202466264,-5.809555575,3.246791093105586,0,0,3.8927847132277495,-3.451508778103893,0.0,8.374722080322362,0,0.09727109846084098,-11.96551801
t376,3.4327001359193234,0,0,1.0076338344542206,-1.0806800248505484,0.0,-1.6520556888537217,0,0.12442905357844561,-1.583169203,77.93104062386718,0,0,0.3288591965250728,-19.953865754751533,0.0,-30.703952827540633,0,0.11657167800931384,-27.48550956,2.3972790805184148,0,0,2.117336671446158,-2.332227365421481,0.0,-1.5410559903386245,0,0.0761300301132493,-0.565202366,2.7299051614354193,0,0,2.371307253122304,-2.483603274528517,0.0,-2.1191136525382834,0,0.06683832939970641,-0.431657158,27.89572544407152,0,0,0.9430256859268856,-6.68133590906736,0.0,-11.037203189281522,0,0.09447479155850591,-11.02573724,3.3872641605958727,0,0,1.1106099089604784,-1.257054185326566,0.0,-2.370724805748641,0,0.330827980390199,-0.539267098,63.79273634633273,0,0,0.42433279905339616,-25.801642674174907,0.0,-16.221484204715384,0,0.22713177640475077,-21.96681049,3.604171021111931,0,0,1.0318642335058046,-1.0870361332652243,0.0,1.5409688341154983,0,0.15519877537703386,-4.93476918,84.0446454977104,0,0,2.7669501541461137,-4.176661762438112,0.0,-80.47466662709643,0,0.22374873723363065,-1.936518525,3.1277542435978347,0,0,1.1144897845998814,-4.7061977392779095,0.0,4.5555620732475886,0,0.103102359076391,-3.988506003
t377,3.434124115781896,0,0,1.139516082842356,-1.200775241316192,0.0,-1.6664015190652028,0,0.12329423515183105,-1.583169203,77.49570356860032,0,0,0.38701262770563344,-19.94112883134241,0.0,-30.33969950007403,0,0.11637830479846172,-27.48550956,2.397438853735068,0,0,2.3395254740982647,-2.4774678437886677,0.0,-1.6186720859415742,0,0.07562203201246123,-0.565202366,2.731240888229054,0,0,2.3416088082120132,-2.577675122355346,0.0,-1.9976702240761315,0,0.06584719191861209,-0.431657158,27.711869834320446,0,0,0.9941903390211655,-6.7498758256820395,0.0,-10.836586142980787,0,0.09386096458774384,-11.02573724,3.386844586462386,0,0,1.1014042391154009,-1.239083914885518,0.0,-2.3840265436419705,0,0.32587126895928414,-0.539267098,63.277801257455025,0,0,0.4306553642281795,-26.090304822753392,0.0,-15.480224108841217,0,0.1711171999974084,-21.96681049,3.6072282433372775,0,0,1.06204096958768,-1.1716963498348125,0.0,1.5902162084386575,0,0.1530198914378916,-4.93476918,84.01009751225881,0,0,2.897836570949761,-4.207944988154705,0.0,-80.53004639930285,0,0.23342417066162638,-1.936518525,3.0828402799727446,0,0,1.1901088866575447,-4.723212732882718,0.0,4.540978420379336,0,0.10220885103581068,-3.988506003
t378,3.4350840598771497,0,0,1.0460072644616438,-1.0165381757043452,0.0,-1.7580823645713899,0,0.12330158097205121,-1.583169203,77.35195192523686,0,0,0.3305895511423296,-19.832754951335573,0.0,-30.180648413156838,0,0.18362855179586135,-27.48550956,2.3966589657799933,0,0,2.5479032425470867,-2.423334490822491,0.0,-1.879584784667262,0,0.07644056674616592,-0.565202366,2.730610160649931,0,0,2.752830940199371,-2.547164142405965,0.0,-2.4381931646277035,0,0.06642663572441466,-0.431657158,27.765525154904566,0,0,0.9764531489196484,-6.769113400658793,0.0,-10.852324105992627,0,0.09480355708183988,-11.02573724,3.3871002163713566,0,0,1.2253995495094379,-1.1429698700833868,0.0,-2.6111312193902756,0,0.3191315783161968,-0.539267098,63.570314796916634,0,0,0.4350428982350859,-26.115232665394508,0.0,-15.742073628602624,0,0.18124091106349194,-21.96681049,3.606871058366348,0,0,1.0687124360816527,-1.0312588725771765,0.0,1.4438042109080818,0,0.15335965268782242,-4.93476918,84.00748879565224,0,0,2.8953030467871503,-4.1666357806062315,0.0,-80.56434727414018,0,0.23529026260093244,-1.936518525,3.090040911864504,0,0,1.1839453924205383,-4.717963194094259,0.0,4.535219116763553,0,0.10273622386334455,-3.988506003
t379,3.4384570223179005,0,0,1.0464824288748522,-1.068204493003406,0.0,-1.7099583320638898,0,0.12360742303494493,-1.583169203,77.7173322003411,0,0,0.2881188947330413,-19.805437676871637,0.0,-30.5176496387057,0,0.196854219405795,-27.48550956,2.400114500127224,0,0,2.2582307105499244,-2.3837350200597767,0.0,-1.6329974741978532,0,0.07641035032841019,-0.565202366,2.733610055653736,0,0,2.439342580176912,-2.5206084329759353,0.0,-2.154473562222755,0,0.06621348254095442,-0.431657158,28.148553486342053,0,0,0.9717929778466978,-6.762491187748864,0.0,-11.2372353683916,0,0.09488266795738368,-11.02573724,3.3884653147704995,0,0,1.1917355396089209,-1.173952774113339,0.0,-2.5514451059982974,0,0.31553587617677586,-0.539267098,64.83210211359753,0,0,0.4276020146874525,-26.146873192957024,0.0,-16.960795406325033,0,0.1852250389122661,-21.96681049,3.6118776812030484,0,0,1.0310493434046821,-1.0594438157572181,0.0,1.504701999522416,0,0.15341602828203252,-4.93476918,84.07820691591098,0,0,2.7649030103879593,-4.196635773119814,0.0,-80.4897711160516,0,0.22018451203113046,-1.936518525,3.165760180830059,0,0,1.0712549245849097,-4.751643810369888,0.0,4.605566043327457,0,0.10243133528143665,-3.988506003
t380,3.4452425922727623,0,0,1.0699949563877547,-1.0336009852576673,0.0,2.974307727275346,0,0.12326747858734313,-6.332676812,83.9671825309722,0,0,0.7093961886992814,-1.1714851924289391,0.0,26.61725824712084,0,0.18031347427214334,-109.9420383,2.4074101154206633,0,0,2.4216808401700685,-2.288246009959945,0.0,-0.2042216034313209,0,0.07581387610855041,-2.260809466,2.7389105151159434,0,0,2.5667432709420943,-2.484317722731137,0.0,-1.0288303553634262,0,0.06587707487257953,-1.726628633,29.541093417049076,0,0,1.3608111568174288,-5.97471152838722,0.0,19.2693887510913,0,0.09363281647967514,-44.10294898,3.3892166246243787,0,0,1.1847767478720121,-1.1458290018711752,0.0,-0.947662180631128,0,0.323433796903102,-2.157068393,81.98251415772353,0,0,0.4916514188676053,-24.68146287439446,0.0,30.260846851174872,0,0.18630758328048874,-87.86724197,3.6245417634016137,0,0,1.0489839738312785,-1.03603688057739,0.0,16.25456112532154,0,0.15297326188598348,-19.73907672,84.36178760757701,0,0,4.756191249708237,-3.8197924381914383,0.0,-77.41081975329983,0,0.14129256570285975,-7.7460741,3.3725224281730943,0,0,4.667773871206417,-3.3040208120121024,0.0,11.312320063462252,0,0.09457154073869256,-15.95402401
t381,3.4507792927969034,0,0,1.0238861695422763,-1.0334828700697871,0.0,3.0152256007033644,0,0.12373138088169408,-6.332676812,85.37949293547715,0,0,0.7015427702800804,-1.2680972420981633,0.0,25.306297329443446,0,0.1771974930114208,-109.9420383,2.4131340515424515,0,0,2.175666825030165,-2.263176481419934,0.0,0.011136609308811884,0,0.07595153837091495,-2.260809466,2.742936279013171,0,0,2.4508598012637988,-2.4837362426512675,0.0,-0.9174032283274796,0,0.06602797620764295,-1.726628633,30.78260143499866,0,0,1.3129729056088886,-6.107686562533591,0.0,18.209371802679968,0,0.0943106006629584,-44.10294898,3.3912902686250135,0,0,1.175477960983253,-1.1602919812273682,0.0,-0.9326869748580502,0,0.3167208804319694,-2.157068393,83.60377074422527,0,0,0.4781118149507476,-24.883650735994873,0.0,28.859305666608616,0,0.19029551969874742,-87.86724197,3.6415982483013614,0,0,0.9913251385840931,-1.06434080098007,0.0,16.323836812036465,0,0.15334267785070715,-19.73907672,84.44178003809637,0,0,4.165911840159585,-3.879677385207301,0.0,-76.85004360306752,0,0.13189678989270356,-7.7460741,3.6436632754599465,0,0,3.6921450135530365,-3.446990946631481,0.0,12.158915028873707,0,0.09370836116424366,-15.95402401
t382,3.460663515789131,0,0,1.160120771096097,-1.1537064940463173,0.0,2.9862131310076987,0,0.12061411175575323,-6.332676812,86.83764751310417,0,0,0.8249463676285324,-1.737549355291823,0.0,24.179073008563268,0,0.16207923391276013,-109.9420383,2.420806608317444,0,0,2.3326501662681594,-2.472641079010792,0.0,0.0549862002287258,0,0.07499242971234968,-2.260809466,2.748781416248111,0,0,2.3474156510864272,-2.5938033923009236,0.0,-0.7105032492470746,0,0.06526179269536755,-1.726628633,32.05714627798087,0,0,1.2765776205207466,-6.339544687934044,0.0,17.201538444283496,0,0.09276867476005621,-44.10294898,3.3979442624748675,0,0,1.1706592342646005,-1.2912180795687986,0.0,-0.8450877144644606,0,0.2752293096152249,-2.157068393,84.65897232639432,0,0,0.5190070720384102,-25.133185756912138,0.0,28.015792183251826,0,0.19334385468117735,-87.86724197,3.671535185889298,0,0,0.988282327311317,-1.2255649135525981,0.0,16.45488361410074,0,0.15005949365767873,-19.73907672,84.50607002329549,0,0,3.775148429759588,-4.002462623628679,0.0,-76.40520394102201,0,0.1274777883131137,-7.7460741,3.9665242020207576,0,0,3.019664500014198,-3.70700358316256,0.0,12.766645658317934,0,0.09180676709925675,-15.95402401
t383,3.4942412544853916,0,0,1.0961223997891023,-1.150869835815817,0.0,2.999272231297616,0,0.10608923766496267,-6.332676812,89.6716731200363,0,0,0.7577948425792748,-5.441435377895117,0.0,25.082177949891708,0,0.12817223452095813,-109.9420383,2.425759573115384,0,0,2.348307324016526,-2.426804186967943,0.0,-0.009758423813872374,0,0.07669482025929364,-2.260809466,2.751822186939056,0,0,2.625697230425131,-2.5733620073954366,0.0,-1.0112233381041797,0,0.06630543877395517,-1.726628633,33.66883571814893,0,0,1.11108521205293,-6.5443985522837815,0.0,15.958943637981116,0,0.09151703580822833,-44.10294898,3.4036607003788557,0,0,1.3247449605092534,-1.275241205946099,0.0,-1.0487366841165868,0,0.24735937773450994,-2.157068393,85.85540736439901,0,0,0.5496505166546496,-25.183807245682654,0.0,26.843314125225266,0,0.1973227905049832,-87.86724197,3.720646515738376,0,0,0.8950576955080622,-1.5712665773246308,0.0,16.82244665026105,0,0.12780756409190036,-19.73907672,84.56269910118566,0,0,3.2427546145651664,-4.056944105760672,0.0,-75.87801904408437,0,0.12441646581652707,-7.7460741,4.419620264301831,0,0,2.200011821095851,-3.9965089472938278,0.0,13.420951188838677,0,0.09005031685150147,-15.95402401
t384,3.5150521063539264,0,0,1.3191421382944943,-1.0406628592493705,0.0,13.724737988231487,0,0.10340814353958759,-17.41486123,118.08798944446883,0,0,79.48163549832255,-0.5711945132871578,0.0,105.45066551034536,0,0.10849073975998831,-302.3406052,2.4370827404563973,0,0,2.607734601400822,-2.263343640914014,0.0,3.510778855920784,0,0.07502652577327747,-6.217226031,2.760368161491071,0,0,2.6923105360554516,-2.4534849764471742,0.0,1.8145816744721022,0,0.06554665448040459,-4.748228741,38.893240024011426,0,0,32.47680479866723,-1.6140102981546205,0.0,51.58523431835855,0,0.05815914279125554,-121.2831097,3.404880643625539,0,0,1.3152624132175337,-1.2560372581885153,0.0,2.7154871811081907,0,0.24765489767182797,-5.931938082,92.71748644707047,0,0,97.78762752846696,-0.674677227062177,0.0,51.98704733806221,0,0.1825686864445485,-241.6349154,3.7931086268217524,0,0,2.1106293962438647,-0.8742363357340126,0.0,49.36665951221312,0,0.1137002194537128,-54.28246098,84.64112278265887,0,0,5.737457726312888,-3.687235681554597,0.0,-65.2805134427945,0,0.10912761453336968,-21.30170377,6.6421117929622575,0,0,11.029223360199378,-2.8383799954230384,0.0,29.088922032393935,0,0.04831116004188864,-43.87356603
t385,3.603960351899818,0,0,1.3912549418675493,-1.4908183251241842,0.0,12.77732496199481,0,0.08497875054716214,-16.19674318,118.24550119064092,0,0,58.17876071750371,-0.48864251215815024,0.0,105.36346170568646,0,0.10630730157693107,-281.1927738,2.4418219093328637,0,0,2.31011359424521,-2.2830152493870144,0.0,3.3883482926270974,0,0.07491909372725991,-5.782349453,2.7642346058180483,0,0,2.5153622945048073,-2.4914487914052494,0.0,1.6933856177574447,0,0.06542954658383185,-4.41610418,39.005151832112006,0,0,23.904566886129732,-1.5943539610389696,0.0,51.54204146237063,0,0.05769141948200785,-112.7997148,3.4065903234686123,0,0,1.2940548413534527,-1.288807670631058,0.0,2.349516967789004,0,0.24433790988897455,-5.517016552,92.82334190784348,0,0,80.75969996508532,-0.5758113163652938,0.0,51.90556294044451,0,0.17952599691759527,-224.7332675,3.8035491515331934,0,0,1.2028936938634582,-1.1840861172255543,0.0,46.778629976336724,0,0.11542336441696041,-50.48556334,84.67120952899478,0,0,4.287959748646784,-3.8609582567705067,0.0,-65.1779403672628,0,0.10855807351930011,-19.81171258,6.7203880639137346,0,0,7.956803109961866,-2.90871621475332,0.0,29.084503814436932,0,0.048238963467859275,-40.80473981
t386,3.616875042733812,0,0,1.380776983086156,-1.4628366304801657,0.0,12.74565934390395,0,0.08373155915287372,-16.19674318,118.27907020561054,0,0,58.12691113901299,-0.49910981374322394,0.0,105.3931921686852,0,0.10728989947593867,-281.1927738,2.443196047066713,0,0,2.151116045391562,-2.2387078641707143,0.0,3.5013845710654783,0,0.07463934626249344,-5.782349453,2.7652810800214276,0,0,2.454733508677198,-2.475161824615578,0.0,1.7365792418006443,0,0.0653278257927491,-4.41610418,39.02765530040851,0,0,23.87722791897284,-1.5561362463267834,0.0,51.5088039407853,0,0.05783611374863686,-112.7997148,3.406996870048676,0,0,1.2774117910202154,-1.3018594441927576,0.0,2.3781657897484343,0,0.24369845453352057,-5.517016552,92.85818242240306,0,0,80.70428608545303,-0.5694162325768749,0.0,51.915704236478,0,0.17548901166555042,-224.7332675,3.799257348121956,0,0,1.2459278760618335,-1.1296232851069852,0.0,46.685348962731176,0,0.11534756171691202,-50.48556334,84.67901170476996,0,0,4.247489847810851,-3.837467711648154,0.0,-65.16840980406,0,0.10891145678628375,-19.81171258,6.727001352971194,0,0,7.9402683279124435,-2.8863359637326216,0.0,29.072330472233414,0,0.048524379293383255,-40.80473981
