,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand,Generation,Flexible_Demand_Defer,Flexible_Demand_Satisfy,Storage Discharging,Storage Charging,Nonserved_Energy,H2_Pipeline_Import/Export,H2_Truck_Import/Export,G2P Demand,Demand
t348,0.8551378507665202,0,0,0.04871707029002879,-0.020825482197123987,0.0,3.7975036254411756,0,0.2480435567656191,-4.432489504,154.37023601066576,0,0,0.6146866982791084,-0.633939401865197,0.0,-77.3828502037778,0,0.015377559766883545,-76.95275554,0.3113769729337984,0,0,0.07498760480573707,-0.06650914066658226,0.0,1.5942777550704919,0,0.3317037476084438,-1.582429441,0.3400364243287117,0,0,0.08513113507830858,-0.07844084225735631,0.0,1.0299396060962716,0,0.1681310477109485,-1.208535272,59.58783245620724,0,0,0.4339776623606665,-0.49442922092289693,0.0,-28.647350395340375,0,0.010642368769627758,-30.86938813,1.711860546857557,0,0,0.03084180386345648,-0.020689270474150315,0.0,47.50420400386967,0,47.71640009558154,-1.509816985,125.27750346422826,0,0,0.3854653247065486,-0.01576175266260689,0.0,-29.437990087122497,0,34.707479315614755,-61.50173763,57.2274690633352,0,0,0.06256360656437701,-0.015498678962243969,0.0,129.90206842327424,0,173.36044646067674,-13.81615595,12.306452218670957,0,0,0.22767258619702074,-0.2274615647419529,0.0,-6.874302316549491,0,0.010579079041539867,-5.421781841,5.655838648072977,0,0,0.03529209521362621,-3.0564908275143416,0.0,8.797421648834913,0,0.2652128410721821,-11.16684872
t349,0.8552766304193076,0,0,0.05011026880502481,-0.025635977131435936,0.0,3.799949364143888,0,0.24721077870178113,-4.432489504,154.38077157632276,0,0,0.619142281299105,-0.6252994496794997,0.0,-77.4096537543851,0,0.012205110022248921,-76.95275554,0.31131683549370903,0,0,0.08013027811060597,-0.06329733990693767,0.0,1.5855819132983022,0,0.33130224246069784,-1.582429441,0.34001955866781586,0,0,0.09136252858434003,-0.07615928218746087,0.0,1.0201466320580934,0,0.16683416158778008,-1.208535272,59.587121680916994,0,0,0.43307153764775075,-0.4949865463501184,0.0,-28.645204005704755,0,0.01061453297483596,-30.86938813,1.7120192404382486,0,0,0.03016240247369257,-0.02116339498104571,0.0,47.505188353376894,0,47.716389612772815,-1.509816985,125.27873739941832,0,0,0.3801215735297314,-0.015872914279733034,0.0,-29.433796509737462,0,34.70745191539581,-61.50173763,57.22528524689976,0,0,0.06369728201717004,-0.01872753950719437,0.0,129.90560972870898,0,173.35970876458404,-13.81615595,12.303602599748643,0,0,0.2237975021942349,-0.22969265814556072,0.0,-6.865346276854452,0,0.010579322407884204,-5.421781841,5.6542084015855805,0,0,0.03527682135056778,-3.0495348012213506,0.0,8.792117377974442,0,0.2652190761542424,-11.16684872
t350,0.8553712485554674,0,0,0.052872406908313095,-0.02993273650538672,0.0,3.79980821187867,0,0.24562962330206842,-4.432489504,154.36124465936356,0,0,0.6195931631805457,-0.6074732066755519,0.0,-77.40871670385519,0,0.011892368478468744,-76.95275554,0.31134711115001634,0,0,0.0897655930040665,-0.06107331502558518,0.0,1.566902917863731,0,0.32451286245722233,-1.582429441,0.34013371250390895,0,0,0.10374213617065697,-0.07174821946876493,0.0,0.9922417945507935,0,0.15583414822155545,-1.208535272,59.57323567698258,0,0,0.4327974716635671,-0.49499668695325305,0.0,-28.631043948256984,0,0.010604379900941426,-30.86938813,1.71211443577075,0,0,0.029630314634153707,-0.02157809360723138,0.0,47.506023366315596,0,47.71637303457827,-1.509816985,125.27409816359527,0,0,0.3752982682863798,-0.01550506630547134,0.0,-29.42462024522818,0,34.70753348681304,-61.50173763,57.19308788340318,0,0,0.06603260178920267,-0.0215651432160163,0.0,129.9366239000111,0,173.35802328845233,-13.81615595,12.290090322328417,0,0,0.21172472619556862,-0.23657683814777425,0.0,-6.832876404311823,0,0.010579961529381619,-5.421781841,5.653325891819389,0,0,0.0352571622853326,-3.049265318280516,0.0,8.792754833259924,0,0.26522384554913236,-11.16684872
t351,0.8555768543150356,0,0,0.06350693391069075,-0.03409852866728256,0.0,3.7815414152026934,0,0.23403716722612133,-4.432489504,154.31005948703628,0,0,0.6332402220722879,-0.7776385346946761,0.0,-77.2011652033903,0,0.01174042748863599,-76.95275554,0.3164822166865585,0,0,0.15829868882409537,-0.20537037710256967,0.0,1.3367149792024762,0,0.02369606307553953,-1.582429441,0.35590446706705825,0,0,0.21217821279630275,-0.2621321156449249,0.0,0.9180543752799397,0,0.015469663963383713,-1.208535272,59.546160681831154,0,0,0.44814543810156077,-0.5288312504587681,0.0,-28.585698099128866,0,0.010388636810068744,-30.86938813,1.7121451336453695,0,0,0.030659729627994542,-0.020472127938306377,0.0,47.50390199202137,0,47.71641773882143,-1.509816985,125.26391356092812,0,0,0.3748125289895705,-0.01543060685483491,0.0,-29.413993834750748,0,34.7075640147771,-61.50173763,57.11652699745329,0,0,0.07741178648646868,-0.024887724495281576,0.0,129.98840927544921,0,173.34130438134468,-13.81615595,12.240285219860096,0,0,0.24478632630458186,-0.21943295048165934,0.0,-6.833276118437938,0,0.0105806327100847,-5.421781841,5.65351281831014,0,0,0.03555581598295281,-3.0275903558327677,0.0,8.770588684967908,0,0.2652182398932259,-11.16684872
t352,0.8563776467834373,0,0,0.07739051158376309,-0.07138747195674558,0.0,0.839855755802766,0,0.22473993767821154,-1.477496501,153.71003187296176,0,0,0.4342737242368663,-2.637541051055015,0.0,-125.84436774030634,0,0.0114782923026516,-25.65091851,0.3164615724015735,0,0,0.17333665563259576,-0.18990821874384267,0.0,0.24431813923143442,0,0.016731664986756583,-0.52747648,0.3579666766151117,0,0,0.2358873051984106,-0.2533950827272843,0.0,0.07431398651068655,0,0.011927791061954088,-0.402845091,59.36248626618256,0,0,0.3366999536169811,-0.6470337484470121,0.0,-48.75207183611835,0,0.010284591699174197,-10.28979604,1.712143485577876,0,0,0.03097898107125672,-0.02105680658967759,0.0,46.49759480060531,0,47.71638812912978,-0.503272328,125.17792438236542,0,0,0.3396632566479217,-0.015943439408067153,0.0,-70.29362027914637,0,34.707444706923916,-20.50057921,56.82556244114669,0,0,0.0766037862360082,-0.056944646733334554,0.0,121.07272101066104,0,173.31255727276255,-4.605385315,9.023857539731134,0,0,0.23082514530754167,-0.22592196932191538,0.0,-7.210916565106501,0,0.010583533075222295,-1.807260614,5.654426165007018,0,0,0.034800321340335685,-4.429250574589185,0.0,2.727543438614588,0,0.2652364388377648,-3.722282908
t353,0.8587670234087244,0,0,0.1032592608958727,-0.16822778097976004,0.0,0.7518115884309003,0,0.06811358722073468,-1.477496501,153.6789929444703,0,0,0.43589857364539253,-2.6171302092945052,0.0,-125.83539296317619,0,0.011449832110106114,-25.65091851,0.31635312665454934,0,0,0.1813157470726578,-0.18777662486173907,0.0,0.23371567558484574,0,0.01613144091533461,-0.52747648,0.3581092555228349,0,0,0.24455236394509036,-0.24980877686023956,0.0,0.06177328535370519,0,0.011781033426414686,-0.402845091,59.35013295730631,0,0,0.3371859252465478,-0.6467327111584921,0.0,-48.7405015077555,0,0.010288620103865297,-10.28979604,1.7121474225006479,0,0,0.031345670638843415,-0.019866856335255645,0.0,46.496157488170226,0,47.71651139343951,-0.503272328,125.17449010333391,0,0,0.33717857743372937,-0.013478958016676675,0.0,-70.28968422753002,0,34.707926281685985,-20.50057921,56.248391959802994,0,0,0.0834608444077235,-0.16401479738621533,0.0,79.7757293953729,0,131.33818208366242,-4.605385315,8.96378779773514,0,0,0.22720242074575664,-0.22809874780982226,0.0,-7.1450461796162745,0,0.010584673519789084,-1.807260614,5.657226200679101,0,0,0.034783705663181515,-4.508468055203723,0.0,2.8039764017359534,0,0.2652353413395304,-3.722282908
t354,0.8586828997171337,0,0,0.11684471779778813,-0.14851789333078613,0.0,0.6988881527631348,0,0.04840137241223265,-1.477496501,153.70088057057563,0,0,0.4319524068961454,-2.6666836521196813,0.0,-125.80371257196617,0,0.011518239850886177,-25.65091851,0.3168189163572926,0,0,0.18090905226759924,-0.19230225734059006,0.0,0.23766202554357352,0,0.015611253292845535,-0.52747648,0.3582894250146137,0,0,0.24327566426526614,-0.25274091713643043,0.0,0.06554993653819663,0,0.011529014146659675,-0.402845091,59.36210098062795,0,0,0.33315848716130525,-0.6510406549003322,0.0,-48.74413383245598,0,0.010288936897935799,-10.28979604,1.71220267362689,0,0,0.032064261950418636,-0.020365373030698315,0.0,46.49576086490719,0,47.716390095918804,-0.503272328,125.18411793451547,0,0,0.3350900203400655,-0.01599992092537345,0.0,-70.29518924355173,0,34.707439576843434,-20.50057921,56.078583301068285,0,0,0.0934326923653155,-0.1399697173652524,0.0,52.88974094243601,0,104.31640189996936,-4.605385315,8.974122918443983,0,0,0.22354706854708048,-0.2300608075401907,0.0,-7.149762728895451,0,0.010585833020427097,-1.807260614,5.663230385891235,0,0,0.03470279707157212,-4.617634631348361,0.0,2.9072193276167173,0,0.2652349676961612,-3.722282908
t355,0.8593759152515419,0,0,0.1194509182840146,-0.14350819810110257,0.0,0.6874017679418934,0,0.045223898841323946,-1.477496501,153.77381345453978,0,0,0.4221946963585951,-2.8197799134553767,0.0,-125.71372270629564,0,0.011587017612413517,-25.65091851,0.31686515883032806,0,0,0.1712047292365013,-0.19818719146509195,0.0,0.2531245697624741,0,0.01553078282923031,-0.52747648,0.35837676493055515,0,0,0.22949287974907007,-0.2598774046583368,0.0,0.08636708860599374,0,0.011514234092278511,-0.402845091,59.39946925247635,0,0,0.32406093275362213,-0.660335346598133,0.0,-48.763116472462144,0,0.010282322634716099,-10.28979604,1.7122011219710305,0,0,0.033062536576330556,-0.019985883486630322,0.0,46.494362774499955,0,47.71636821802568,-0.503272328,125.20752131003006,0,0,0.33342956199409113,-0.016105101528806058,0.0,-70.31685135432394,0,34.707415202636305,-20.50057921,55.9731804842263,0,0,0.09934258987246773,-0.12923850622589145,0.0,39.19363481319866,0,90.53153406253652,-4.605385315,9.081404761728738,0,0,0.21170675127449315,-0.23672104469421051,0.0,-7.238543896167635,0,0.010585954606387615,-1.807260614,5.67463721245745,0,0,0.03454712123874041,-4.754233926042678,0.0,3.0325715170578293,0,0.2652390131763572,-3.722282908
t356,0.8601601023516092,0,0,0.14079409940218163,-0.12309649550267243,0.0,5.078597404948899,0,0.046469102665012495,-5.909986005,154.43864029582167,0,0,0.6097344126400126,-0.8077267789911973,0.0,-51.62527598156193,0,0.011697944373654783,-102.603674,0.31787669826326925,0,0,0.2064647398396264,-0.17828366255720257,0.0,1.779367742634847,0,0.01551959364555618,-2.109905921,0.35984401071864,0,0,0.27784281630798147,-0.24352985723449744,0.0,1.2287348194472871,0,0.011511422704440761,-1.611380363,59.623311557893516,0,0,0.4325371652673142,-0.5743162862639181,0.0,-18.31212419677709,0,0.010224056584863401,-41.15918418,1.712154117498563,0,0,0.03710922903428953,-0.019080347283949473,0.0,47.999259165958826,0,47.716352847672724,-2.013089314,125.32201733908698,0,0,0.3623110235748014,-0.01597915832298117,0.0,-8.958641433304994,0,34.707390927498814,-82.00231684,55.92663448845863,0,0,0.11701499355900594,-0.11128454006896196,0.0,65.80839097967501,0,103.31921465808864,-18.42154126,13.890294458514774,0,0,0.24507902028304301,-0.21930300098692393,0.0,-6.676446428029359,0,0.010581591246524547,-7.229042455,5.698045054615361,0,0,0.03573391662108113,-2.1248654282841475,0.0,11.545424640981222,0,0.26520655039852037,-14.88913163
t357,0.8600820409296885,0,0,0.14346346921730713,-0.12015231027977527,0.0,5.075602037306408,0,0.0490092286386406,-5.909986005,154.55609947581908,0,0,0.5857270981883465,-0.8611263223875186,0.0,-51.665229639457735,0,0.011796608627215748,-102.603674,0.31810600013742485,0,0,0.19740674357242516,-0.18515267868372703,0.0,1.7947975773307987,0,0.015251717821968366,-2.109905921,0.3599835345241718,0,0,0.25690906122849666,-0.2498600348132315,0.0,1.2558030186940656,0,0.011455213098410664,-1.611380363,59.68983087550093,0,0,0.41530136702204756,-0.550365823079173,0.0,-18.38517844773665,0,0.010403788172186977,-41.15918418,1.711933678207111,0,0,0.04099928910670228,-0.018339260595457183,0.0,47.99481689924756,0,47.71632128843092,-2.013089314,125.36313387108531,0,0,0.35759125036441386,-0.016059588218630336,0.0,-8.995197079382185,0,34.70715161031394,-82.00231684,56.17587459251546,0,0,0.13465161475299461,-0.097964291505987,0.0,117.75532562198215,0,155.54634627420953,-18.42154126,14.006365955060815,0,0,0.231646720801098,-0.2252848551994513,0.0,-6.773105367783826,0,0.010579994343615142,-7.229042455,5.735574543461257,0,0,0.035487078242356224,-2.2428085392411043,0.0,11.626067148183925,0,0.2651885971114265,-14.88913163
t358,0.8610787120710305,0,0,0.16089375877925383,-0.11365311845345862,0.0,5.047792848090879,0,0.046126191952703455,-5.909986005,154.66666095521373,0,0,0.5588410433833071,-0.9283077993581036,0.0,-51.681775730635,0,0.011744465068921048,-102.603674,0.32021079296735483,0,0,0.2048287888961739,-0.2103139824277427,0.0,1.8086179283549442,0,0.013437603255721693,-2.109905921,0.35959581531030893,0,0,0.25099582733629316,-0.2515270248018967,0.0,1.263719659244237,0,0.011403910553939543,-1.611380363,59.75670929717184,0,0,0.39725600652323273,-0.5753802289364636,0.0,-18.40905515385225,0,0.01034573737134755,-41.15918418,1.7115212635692438,0,0,0.047724528639540284,-0.016559190586651742,0.0,47.98674786963636,0,47.71634515372349,-2.013089314,125.40811116916336,0,0,0.35456657574715844,-0.016422094121092894,0.0,-9.037333854299293,0,34.70660495295505,-82.00231684,55.93595011759167,0,0,0.14280359911802498,-0.09482769021124739,0.0,105.11342553825546,0,142.67581030121883,-18.42154126,14.035306785223698,0,0,0.22841115225357012,-0.22687911321796145,0.0,-6.797216656767985,0,0.010579708956336037,-7.229042455,5.785242079209782,0,0,0.03531910985539119,-2.395652603414244,0.0,11.726189376781095,0,0.2619663288970093,-14.88913163
t359,0.8969057602235048,0,0,0.2388903897694734,-0.3111342557943317,0.0,5.097032097557349,0,0.011707983221034057,-5.909986005,154.78085280408015,0,0,0.5249697521262481,-1.0292281779389119,0.0,-51.66140190620665,0,0.01151846852583586,-102.603674,0.3227071694435977,0,0,0.20468268906885323,-0.23497270904842654,0.0,1.8296478285182363,0,0.012159053447263883,-2.109905921,0.36063402624115803,0,0,0.2418854408022771,-0.25757894905380174,0.0,1.2777485848962327,0,0.011308736350843632,-1.611380363,59.82811612552868,0,0,0.37572546746319896,-0.6162693066677696,0.0,-18.418179588467385,0,0.010208514321704895,-41.15918418,1.713606103400129,0,0,0.06355683067586862,-0.13373159708629298,0.0,21.349160383386327,0,20.979502402841003,-2.013089314,125.52379904849144,0,0,0.3514805444606229,-1.6777768538379874,0.0,-42.17363390401861,0,0.021551991560503615,-82.00231684,55.77997044555912,0,0,0.17321199423987876,-0.237468656153469,0.0,-37.22505791004692,0,0.06911461006362062,-18.42154126,14.227405963126571,0,0,0.223621086040993,-0.22912450163296044,0.0,-6.982280150075773,0,0.01057993892384324,-7.229042455,5.89478104010623,0,0,0.03996374802141299,-7.839502320526353,0.0,16.81164525526192,0,0.017756089328224416,-14.88913163
t360,0.9028489301892091,0,0,0.2527883937504606,-0.28751679855979695,0.0,15.395803272272792,0,0.01146228411768453,-16.25246151,155.15154696452888,0,0,7.922005278918379,-0.3745919617950527,0.0,119.47234008895916,0,0.01119676707610999,-282.1601036,0.3221203813474741,0,0,0.20899720762337287,-0.20968998775269881,0.0,5.493933879923047,0,0.01312019360618626,-5.802241284,0.3606070871762459,0,0,0.23991950988685112,-0.2567918177682386,0.0,4.098821240543915,0,0.011260018303755413,-4.431295998,60.061753793391105,0,0,2.703277789941404,-0.3436259342039953,0.0,50.776378922729116,0,0.010028068322639217,-113.1877565,1.7132144772376845,0,0,0.07185004529543673,-0.11089622756759004,0.0,24.498861921205133,0,20.637034599635662,-5.535995613,125.81270097584161,0,0,0.894477470018306,-0.4812893773136063,0.0,99.29289507238731,0,0.012412837398523472,-225.5063713,55.757007098977574,0,0,0.1944667561058275,-0.2438495485839145,0.0,-4.9894191160928,0,0.05896671687170224,-50.65923847,20.902057602170018,0,0,0.21117069117268225,-0.23700674259094634,0.0,-0.9857804006323843,0,0.010574396584368801,-19.87986675,6.021268693469432,0,0,16.709461549017576,-0.17582397886705547,0.0,18.401555507641906,0,0.011349777726835819,-40.94511199
t361,0.9033786909869457,0,0,0.3063165206030548,-0.2779637320646576,0.0,14.911372798461697,0,0.011412244452081452,-15.83169203,155.1780243015488,0,0,2.90081455617689,-0.4032827188334879,0.0,117.19066399288937,0,0.011124528246649628,-274.8550956,0.3250791311084809,0,0,0.24347847952965157,-0.21937349028830577,0.0,5.314880005184772,0,0.012040457999599803,-5.652023664,0.3619823834115524,0,0,0.274703376132606,-0.24663782007075855,0.0,3.9377853271920924,0,0.011261680130475484,-4.316571583,60.05755688718416,0,0,0.859815459113885,-0.4184181263850053,0.0,49.76843848463809,0,0.010020301016148984,-110.2573724,1.7127771727617582,0,0,0.08632435354382773,-0.0916500501452099,0.0,22.06995410414834,0,18.38473459277372,-5.392670984,125.69165024065195,0,0,0.41321018261838705,-1.0961739435546292,0.0,94.67143594023268,0,0.012017516413472769,-219.6681049,55.7486682030884,0,0,0.2528118399163768,-0.2551509510281471,0.0,-6.383919538181386,0,0.014717750260215878,-49.3476918,20.923407114791484,0,0,0.24468187324919854,-0.21950849858673235,0.0,-1.5728216045053394,0,0.010573631413601195,-19.36518525,6.047608797645767,0,0,15.68422960720978,-0.23954745626827162,0.0,18.402413761312147,0,0.009644676364413574,-39.88506003
t362,0.9029256877945209,0,0,0.291064370632124,-0.2855392511727686,0.0,14.9346497931131,0,0.011408566832078405,-15.83169203,155.17486234907193,0,0,2.94601801805536,-0.40275922067910025,0.0,117.14810782651112,0,0.011133369424140224,-274.8550956,0.3253415397181297,0,0,0.23205131074444968,-0.22500442779106153,0.0,5.331584825959372,0,0.011949581095906625,-5.652023664,0.36174305413037033,0,0,0.25721446096397166,-0.2521249347482598,0.0,3.9609900555527426,0,0.011251049363820105,-4.316571583,60.05633225573535,0,0,0.8796802909856125,-0.5051514004247889,0.0,49.83612227424624,0,0.009611017007391266,-110.2573724,1.7125218824423205,0,0,0.08674136558739266,-0.09017698029776584,0.0,21.006629790916485,0,17.323045071113434,-5.392670984,125.66493484861205,0,0,0.4165929937287344,-1.1137751517545602,0.0,94.71229064593037,0,0.01193843298159786,-219.6681049,55.75956549333206,0,0,0.2460975949547388,-0.26488255083871143,0.0,-6.381265653510304,0,0.011823080402814642,-49.3476918,20.911489289887797,0,0,0.2314451497566093,-0.226062173998055,0.0,-1.5411113996023031,0,0.010575612509035624,-19.36518525,6.055093968072325,0,0,15.677550585772138,-0.24295128850372505,0.0,18.405324482920694,0,0.009957714726403919,-39.88506003
t363,0.9027605983765181,0,0,0.2874371023076774,-0.2918146880003232,0.0,14.944721828927284,0,0.011412808076196152,-15.83169203,155.12250513318565,0,0,3.0527679137735335,-0.40043488269232685,0.0,117.09146598264716,0,0.011208543379231039,-274.8550956,0.32549252770214515,0,0,0.23576566715168135,-0.23221580038627587,0.0,5.334552814711852,0,0.011571541644403164,-5.652023664,0.3613506183584044,0,0,0.25431804418604187,-0.2525531331939804,0.0,3.964693056750569,0,0.011236999566067567,-4.316571583,60.025419496764584,0,0,0.9246348692522719,-0.49844961657792763,0.0,49.815383929154905,0,0.009616275058812723,-110.2573724,1.712411423296324,0,0,0.08602238536781147,-0.09057713654758165,0.0,20.972431274882524,0,17.287616959464092,-5.392670984,125.62147563523955,0,0,0.42416073192594483,-1.100861333749373,0.0,94.7352980623018,0,0.011968192182852931,-219.6681049,55.79726344390451,0,0,0.2359151599464775,-0.266512491485466,0.0,-6.406926479003039,0,0.012047829827480198,-49.3476918,20.903993606388468,0,0,0.2278577394471116,-0.22875730191309185,0.0,-1.5273296581859297,0,0.010579132201582301,-19.36518525,6.052424226367962,0,0,15.712263150795078,-0.27845050214481537,0.0,18.408640885714345,0,0.009817727197572165,-39.88506003
t364,0.900949552643429,0,0,0.26632095820177176,-0.30696750384369925,0.0,11.816496330698207,0,0.011445714164719022,-12.66535362,154.78879096280892,0,0,0.5409854245939886,-0.9796099356808543,0.0,65.54542923759215,0,0.011519185779149153,-219.8840765,0.32446824738138896,0,0,0.22184129630741506,-0.2368534094571133,0.0,4.223817952580096,0,0.011655151276769984,-4.521618932,0.3605541683714851,0,0,0.24824526436317274,-0.2531127045595706,0.0,3.1088417692198447,0,0.011271226859935434,-3.453257267,59.852378831333255,0,0,0.405378322812747,-0.6666464984342401,0.0,28.624510757047496,0,0.009723449224271985,-88.20589796,1.7124043903842425,0,0,0.08312559841463604,-0.09409313214641747,0.0,17.847175913931263,0,15.23447598004874,-4.314136787,125.459491719243,0,0,0.4049216356257326,-1.4843715742765564,0.0,51.366537353566166,0,0.012095230623396458,-175.7344839,55.86799675712382,0,0,0.21027644782740734,-0.28863436785096125,0.0,-16.299302492178363,0,0.012182901386847087,-39.47815344,20.075548812774073,0,0,0.2243689693019069,-0.23084185000492613,0.0,-4.566342787840664,0,0.01058494069540279,-15.4921482,6.0346883188646885,0,0,7.811952969103807,-0.2762482838592726,0.0,18.351444361367523,0,0.013789331941769335,-31.90804803
t365,0.884526739480753,0,0,0.2042683240585021,-0.2640621336479524,0.0,8.688460564015417,0,0.01417827337172881,-9.499015217,154.674683941851,0,0,0.5430982628259298,-0.9527388733012617,0.0,10.6597547350793,0,0.011740662919937582,-164.9130574,0.3208777341971522,0,0,0.196641360234322,-0.21526110527363462,0.0,3.102239347721617,0,0.01328313434440268,-3.391214199,0.35963384275997756,0,0,0.23402248200697018,-0.25765787609890123,0.0,2.2652838798139077,0,0.01133937494694454,-2.58994295,59.77209804999375,0,0,0.3917111450841382,-0.6030531514288069,0.0,6.603857203438977,0,0.01018977355305229,-66.15442347,1.7125993836527615,0,0,0.0779719471617734,-0.10002434108378441,0.0,16.666423489758742,0,15.121367885954488,-3.23560259,125.37605616288339,0,0,0.38402680323399474,-1.5729486411018412,0.0,7.62588955647062,0,0.012160877951196754,-131.800863,55.96678984024612,0,0,0.16509738937134838,-0.25988971648187803,0.0,-26.246313328982662,0,0.017069100617898708,-29.60861508,17.900861593469905,0,0,0.21222864371095485,-0.23752422486657004,0.0,-6.245863869311204,0,0.010590989468068612,-11.61911115,5.968775288908229,0,0,0.09876741744849295,-0.06686231149344082,0.0,18.19019791672802,0,0.25984228805629966,-23.93103602
t366,0.8616867889918042,0,0,0.1443547762055875,-0.12291410927581987,0.0,5.4969539266358005,0,0.04740456702243174,-6.332676812,154.56952987180273,0,0,0.567983657747155,-0.8993412562418517,0.0,-44.28449495080714,0,0.011639018965905249,-109.9420383,0.3209791483643202,0,0,0.22529707393862614,-0.1994961601380146,0.0,1.9275096600084396,0,0.013480252638361449,-2.260809466,0.36011681047136285,0,0,0.27382997155878575,-0.24406876674442896,0.0,1.3481425816735468,0,0.011391960424293664,-1.726628633,59.69713765866388,0,0,0.39715425902082685,-0.5647710241774844,0.0,-15.416166924533007,0,0.01040498543917992,-44.10294898,1.7130099619272732,0,0,0.0806228651510828,-0.09986441239101862,0.0,21.602143746716518,0,21.138843764868806,-2.157068393,125.2783526918055,0,0,0.3632946720695321,-1.655005968102567,0.0,-36.106528563398776,0,0.012870858838740692,-87.86724197,56.11943242984259,0,0,0.11890899640168298,-0.11055512381421498,0.0,32.048772995173216,0,68.4374825740692,-19.73907672,14.53663133939163,0,0,0.24691894213196736,-0.21979614858103863,0.0,-6.8070884184924605,0,0.010591610915109332,-7.7460741,5.814563117432877,0,0,0.03516989368733339,-2.0319837180023885,0.0,12.40147486662688,0,0.26520014620969623,-15.95402401
t367,0.8603817560316416,0,0,0.10630619223683195,-0.15830153585953982,0.0,0.8533595875578925,0,0.07857679343184559,-1.583169203,154.1510184501099,0,0,0.43815839521479355,-2.444825551611405,0.0,-124.6471606351119,0,0.011681095066403304,-27.48550956,0.32083977630105065,0,0,0.20571584300203805,-0.21136002022927622,0.0,0.2633396338605798,0,0.013332863399351462,-0.565202366,0.35920158209705155,0,0,0.24935760177752386,-0.2523321046605475,0.0,0.08688985765919544,0,0.011459775338234581,-0.431657158,59.51761630379415,0,0,0.3117840270206737,-0.6445569858832779,0.0,-48.148627328740886,0,0.010478772655622345,-11.02573724,1.7136025228125276,0,0,0.06905824060070052,-0.12258109153270202,0.0,46.45180579409214,0,47.57261836443764,-0.539267098,121.49925486758842,0,0,0.21925155992119677,-0.12776297618924015,0.0,-99.55754630811083,0,0.06638664967452886,-21.96681049,56.72252446237413,0,0,0.10472548568806361,-0.11782997877534945,0.0,121.346940143384,0,173.1215909291296,-4.93476918,9.357787041765313,0,0,0.23296242015749147,-0.22571631230756684,0.0,-7.417919516745687,0,0.010595104334557856,-1.936518525,5.754077513695493,0,0,0.03426812779934168,-5.345805832866291,0.0,3.811222322572008,0,0.2652561246655251,-3.988506003
t368,0.8566299973549547,0,0,0.07137625580764521,-0.020665440002918,0.0,0.9182793747293434,0,0.24245098135406934,-1.583169203,154.1002204672082,0,0,0.44541316921919405,-2.4293983249990805,0.0,-124.61899055819765,0,0.011735189695516846,-27.48550956,0.3193361553219317,0,0,0.2007491026523543,-0.20919327735448917,0.0,0.26794344926238656,0,0.01363306034713995,-0.565202366,0.35882050756387096,0,0,0.24944459004716252,-0.25185915148452953,0.0,0.08672123715981783,0,0.01147002175130889,-0.431657158,59.48894667693043,0,0,0.31509235276840103,-0.6425156296301368,0.0,-48.12530170645316,0,0.010484450080527051,-11.02573724,1.7110978233035157,0,0,0.05056801271418828,-0.011898287434945004,0.0,46.50657488413299,0,47.7170753311807,-0.539267098,125.07669774298611,0,0,0.33206628950446887,-0.01242456273129684,0.0,-68.72138389496155,0,34.708145081262764,-21.96681049,56.84449381977263,0,0,0.07968346105860165,-0.016324741896876358,0.0,121.38203447532217,0,173.3551178307191,-4.93476918,9.240143175364095,0,0,0.2285644780889126,-0.22823187486159036,0.0,-7.2933608146498505,0,0.010596435406580078,-1.936518525,5.710327118532837,0,0,0.03439188580039036,-5.122334744239621,0.0,3.63138034409885,0,0.26525859765745013,-3.988506003
