Resource,Small_Electrolyzer_1.0,Large_SMR_1.0,Large_SMR_wCCS_90pct_1.0,Above_ground_storage_1.0,Small_Electrolyzer_2.0,Large_SMR_2.0,Large_SMR_wCCS_90pct_2.0,Above_ground_storage_2.0,Small_Electrolyzer_3.0,Large_SMR_3.0,Large_SMR_wCCS_90pct_3.0,Above_ground_storage_3.0,Small_Electrolyzer_4.0,Large_SMR_4.0,Large_SMR_wCCS_90pct_4.0,Above_ground_storage_4.0,Small_Electrolyzer_5.0,Large_SMR_5.0,Large_SMR_wCCS_90pct_5.0,Above_ground_storage_5.0,Small_Electrolyzer_6.0,Large_SMR_6.0,Large_SMR_wCCS_90pct_6.0,Above_ground_storage_6.0,Small_Electrolyzer_7.0,Large_SMR_7.0,Large_SMR_wCCS_90pct_7.0,Above_ground_storage_7.0,Small_Electrolyzer_8.0,Large_SMR_8.0,Large_SMR_wCCS_90pct_8.0,Above_ground_storage_8.0,Small_Electrolyzer_9.0,Large_SMR_9.0,Large_SMR_wCCS_90pct_9.0,Above_ground_storage_9.0,Small_Electrolyzer_10.0,Large_SMR_10.0,Large_SMR_wCCS_90pct_10.0,Above_ground_storage_10.0
t15,0.0,0.0,0.0,0.5140190403050207,0.0,0.0,0.0,20.79498978957032,0.0,0.0,0.0,0.47248587779146034,0.0,0.0,0.0,0.48323626993459345,0.0,0.0,0.0,14.917421587717692,0.0,0.0,0.0,0.4770960880784594,0.0,0.0,0.0,26.251873787159727,0.0,0.0,0.0,0.8818280977343401,0.0,0.0,0.0,0.31122155558272513,0.0,0.0,0.0,80.32783070006793
t16,0.0,0.0,0.0,0.5144694296389638,0.0,0.0,0.0,26.152331489380263,0.0,0.0,0.0,0.5021576933481728,0.0,0.0,0.0,0.48348039048118313,0.0,0.0,0.0,14.811683767114816,0.0,0.0,0.0,0.48016476488885673,0.0,0.0,0.0,25.98240668884868,0.0,0.0,0.0,0.8956402192332663,0.0,0.0,0.0,0.423578124695845,0.0,0.0,0.0,88.18343676754847
t17,0.0,0.0,0.0,0.5158417377450454,0.0,0.0,0.0,31.509502099937702,0.0,0.0,0.0,0.49756570066938755,0.0,0.0,0.0,0.485847128998494,0.0,0.0,0.0,14.705403561224237,0.0,0.0,0.0,0.48333186127056554,0.0,0.0,0.0,25.715517023842487,0.0,0.0,0.0,0.9109531889214997,0.0,0.0,0.0,0.49713942445891435,0.0,0.0,0.0,96.0389644263938
t18,0.0,0.0,0.0,0.5028764286012608,0.0,0.0,0.0,36.86401785821229,0.0,0.0,0.0,0.4885424400186464,0.0,0.0,0.0,0.48330798320384405,0.0,0.0,0.0,14.550421954830082,0.0,0.0,0.0,0.4705744242268574,0.0,0.0,0.0,25.442176213319335,0.0,0.0,0.0,0.918738594351203,0.0,0.0,0.0,0.5717900859951791,0.0,0.0,0.0,103.8945708238239
t19,0.0,0.0,0.0,0.4928950126683334,0.0,0.0,0.0,42.22112332305326,0.0,0.0,0.0,0.4883868898532511,0.0,0.0,0.0,0.49018357342452895,0.0,0.0,0.0,14.409565916814602,0.0,0.0,0.0,0.44735447750887747,0.0,0.0,0.0,25.157313238567674,0.0,0.0,0.0,0.9385217578359581,0.0,0.0,0.0,0.6888753753002643,0.0,0.0,0.0,111.75035490450718
t20,0.0,0.0,0.0,0.48766649853827326,0.0,0.0,0.0,40.01141375865305,0.0,0.0,0.0,0.48595567053916067,0.0,0.0,0.0,0.4758121757187833,0.0,0.0,0.0,14.286963109912987,0.0,0.0,0.0,0.4359284193225219,0.0,0.0,0.0,24.769994013293942,0.0,0.0,0.0,0.9601709379336479,0.0,0.0,0.0,0.5603079507081273,0.0,0.0,0.0,111.74142821105158
t21,0.0,0.0,0.0,0.485959568520661,0.0,0.0,0.0,38.26987722827424,0.0,0.0,0.0,0.475902367359198,0.0,0.0,0.0,0.46413932159503235,0.0,0.0,0.0,14.18430044602515,0.0,0.0,0.0,0.4380955924122835,0.0,0.0,0.0,24.388984150400194,0.0,0.0,0.0,1.0080579053875085,0.0,0.0,0.0,0.5057666376584223,0.0,0.0,0.0,111.73504986372282
t22,0.0,0.0,0.0,0.4775145259903636,0.0,0.0,0.0,36.69091549916531,0.0,0.0,0.0,0.4670924799598908,0.0,0.0,0.0,0.463233646440493,0.0,0.0,0.0,14.079266473345303,0.0,0.0,0.0,0.43856968667456786,0.0,0.0,0.0,24.007237744516402,0.0,0.0,0.0,1.0683086382667963,0.0,0.0,0.0,0.4934362838151644,0.0,0.0,0.0,111.73150943014667
t23,0.0,0.0,0.0,0.47434467781281286,0.0,0.0,0.0,35.16600778908019,0.0,0.0,0.0,0.4582187486743642,0.0,0.0,0.0,0.4540807398834165,0.0,0.0,0.0,13.981216020350583,0.0,0.0,0.0,0.43801772526487204,0.0,0.0,0.0,23.62392679910346,0.0,0.0,0.0,1.1611160385730566,0.0,0.0,0.0,0.49552306405888435,0.0,0.0,0.0,111.73067498794715
t24,0.0,0.0,0.0,0.4687729235739633,0.0,0.0,0.0,32.40113280603772,0.0,0.0,0.0,0.4737592868271868,0.0,0.0,0.0,0.44496482888684946,0.0,0.0,0.0,13.878104836843253,0.0,0.0,0.0,0.43600176418017916,0.0,0.0,0.0,23.13881755720236,0.0,0.0,0.0,0.3885054516015354,0.0,0.0,0.0,0.5010595223365962,0.0,0.0,0.0,97.04125420515983
t25,0.0,0.0,0.0,0.4618364550382059,0.0,0.0,0.0,29.84016306544985,0.0,0.0,0.0,0.48719136827132087,0.0,0.0,0.0,0.44547676962787175,0.0,0.0,0.0,13.778681555773899,0.0,0.0,0.0,0.44043508851103347,0.0,0.0,0.0,22.74071428504039,0.0,0.0,0.0,0.46536438345324427,0.0,0.0,0.0,0.5257609683013439,0.0,0.0,0.0,83.06749394356729
t26,0.0,0.0,0.0,0.44963704765996193,0.0,0.0,0.0,27.17355179201389,0.0,0.0,0.0,0.49021754644482873,0.0,0.0,0.0,0.4373945171046334,0.0,0.0,0.0,13.680665792600232,0.0,0.0,0.0,0.43981761585600604,0.0,0.0,0.0,22.326224349913243,0.0,0.0,0.0,0.4971512423098703,0.0,0.0,0.0,0.5016822662960827,0.0,0.0,0.0,68.89157937345713
t27,0.0,0.0,0.0,0.4896098103450399,0.0,0.0,0.0,24.426983684269718,0.0,0.0,0.0,0.49897308932403217,0.0,0.0,0.0,0.45874655207130943,0.0,0.0,0.0,13.60672667895884,0.0,0.0,0.0,0.4418427732058136,0.0,0.0,0.0,22.70775543675531,0.0,0.0,0.0,0.6255533874980913,0.0,0.0,0.0,0.4957825015113278,0.0,0.0,0.0,54.56316291663348
t28,0.0,0.0,0.0,0.5850989298733428,0.0,0.0,0.0,21.477776457353766,0.0,0.0,0.0,0.5205901530091048,0.0,0.0,0.0,0.5153796100862257,0.0,0.0,0.0,13.550217452885065,0.0,0.0,0.0,0.4456244071703511,0.0,0.0,0.0,23.110573594019264,0.0,0.0,0.0,0.8764083085095472,0.0,0.0,0.0,0.48969575182520597,0.0,0.0,0.0,46.3811000114987
t29,0.0,0.0,0.0,0.5729351592153968,0.0,0.0,0.0,17.801018738775028,0.0,0.0,0.0,0.5199327002322026,0.0,0.0,0.0,0.5161980612737002,0.0,0.0,0.0,13.458914392688255,0.0,0.0,0.0,0.45181027780852245,0.0,0.0,0.0,23.619442693942137,0.0,0.0,0.0,0.8926992344860546,0.0,0.0,0.0,0.46338423661608535,0.0,0.0,0.0,44.06063935898253
