Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,2271,165376,109862,60470
,,,,,,,,2272,176146,116820,64984
,,,,,,,,2273,189346,125458,70393
,,,,,,,,2274,181915,115003,64174
,,,,,,,,2275,158323,99775,55407
,,,,,,,,2276,144301,95874,53354
,,,,,,,,2277,132309,86408,47024
,,,,,,,,2278,119882,79055,42600
,,,,,,,,2279,108701,72091,38702
,,,,,,,,2280,96777,66087,36337
,,,,,,,,2281,91578,64411,35384
,,,,,,,,2282,91245,64667,35315
,,,,,,,,2283,93438,66601,36351
,,,,,,,,2284,98081,70515,38319
,,,,,,,,2285,107199,78738,42876
,,,,,,,,2286,130671,100781,56013
,,,,,,,,2287,151548,114523,64295
,,,,,,,,2288,156387,113324,63367
,,,,,,,,2289,150117,106700,59283
,,,,,,,,2290,150254,109622,61014
,,,,,,,,2291,151305,108333,59891
,,,,,,,,2292,152289,108135,59843
,,,,,,,,2293,152412,107118,59142
,,,,,,,,2294,152016,106193,58575
,,,,,,,,2295,157482,111008,61588
,,,,,,,,2296,168257,117881,65893
,,,,,,,,2297,180951,126808,71780
,,,,,,,,2298,174336,115763,65381
,,,,,,,,2299,151560,100498,56935
,,,,,,,,2300,138370,96679,55039
,,,,,,,,2301,126975,86594,48090
,,,,,,,,2302,115008,79581,44183
,,,,,,,,2303,103847,73248,40778
,,,,,,,,2304,93571,66546,37772
,,,,,,,,2305,88278,65039,36939
,,,,,,,,2306,87214,65466,36930
,,,,,,,,2307,88926,67199,37824
,,,,,,,,2308,93052,70735,39655
,,,,,,,,2309,101625,78558,43996
,,,,,,,,2310,124371,100410,57354
,,,,,,,,2311,144816,113605,65604
,,,,,,,,2312,150591,112018,64359
,,,,,,,,2313,146153,105117,59800
,,,,,,,,2314,147532,107872,61331
,,,,,,,,2315,151051,107066,60097
,,,,,,,,2316,153900,106890,59847
,,,,,,,,2317,155643,106115,59172
,,,,,,,,2318,156982,105534,58785
,,,,,,,,2319,163611,110566,61887
,,,,,,,,2320,174869,117605,66238
,,,,,,,,2321,187709,126233,72043
,,,,,,,,2322,180843,115411,65411
,,,,,,,,2323,157181,99864,56903
,,,,,,,,2324,142706,95660,54933
,,,,,,,,2325,130679,85818,48093
,,,,,,,,2326,117514,78361,44210
,,,,,,,,2327,104735,71575,40881
,,,,,,,,2328,92608,66473,38708
,,,,,,,,2329,85698,64988,37836
,,,,,,,,2330,82876,65340,37798
,,,,,,,,2331,83113,67142,38650
,,,,,,,,2332,85580,70823,40480
,,,,,,,,2333,92988,78757,44867
,,,,,,,,2334,114354,101216,58199
,,,,,,,,2335,137774,114977,66516
,,,,,,,,2336,147434,113770,65235
,,,,,,,,2337,145794,106900,60571
,,,,,,,,2338,149220,109873,61825
,,,,,,,,2339,154799,108762,60402
,,,,,,,,2340,158747,108510,59982
,,,,,,,,2341,161154,107552,59217
,,,,,,,,2342,163149,106777,58635
,,,,,,,,2343,170355,111557,61609
,,,,,,,,2344,182053,118325,65920
,,,,,,,,2345,195584,127102,71711
,,,,,,,,2346,188626,115975,65095
,,,,,,,,2347,163711,100295,56468
,,,,,,,,2348,148312,96313,54460
,,,,,,,,2349,135772,86415,47614
,,,,,,,,2350,121939,79517,43830
,,,,,,,,2351,108512,73121,40472
,,,,,,,,2352,92932,63389,36348
,,,,,,,,2353,81452,60299,34422
,,,,,,,,2354,74974,59000,33559
,,,,,,,,2355,72174,59790,33842
,,,,,,,,2356,70339,60020,33890
,,,,,,,,2357,71931,63355,35788
,,,,,,,,2358,78717,71136,40094
,,,,,,,,2359,93259,78070,44744
,,,,,,,,2360,108126,83045,48025
,,,,,,,,2361,119794,85540,49328
,,,,,,,,2362,129959,88698,50859
,,,,,,,,2363,137901,87737,50148
,,,,,,,,2364,145511,89614,51005
,,,,,,,,2365,149878,88034,49673
,,,,,,,,2366,150903,85947,48359
,,,,,,,,2367,153079,86649,48833
,,,,,,,,2368,157534,88364,49744
,,,,,,,,2369,158956,87756,49741
,,,,,,,,2370,164002,93699,52815
,,,,,,,,2371,161160,91681,51680
,,,,,,,,2372,150211,85628,48457
,,,,,,,,2373,139915,82985,47334
,,,,,,,,2374,125579,74268,42289
,,,,,,,,2375,110120,67138,38226
,,,,,,,,2376,94143,58703,34588
,,,,,,,,2377,82208,55178,32672
,,,,,,,,2378,75326,53386,31929
,,,,,,,,2379,72320,53990,32405
,,,,,,,,2380,70239,53765,32397
,,,,,,,,2381,71671,56391,33440
,,,,,,,,2382,77975,62411,36727
,,,,,,,,2383,92153,70628,41665
,,,,,,,,2384,106994,76446,45337
,,,,,,,,2385,118732,80014,47166
,,,,,,,,2386,129124,83009,48954
,,,,,,,,2387,137502,83833,48541
,,,,,,,,2388,145433,86662,49571
,,,,,,,,2389,150006,86149,48634
,,,,,,,,2390,151172,84544,47571
,,,,,,,,2391,153145,85574,48149
,,,,,,,,2392,157399,87737,49333
,,,,,,,,2393,158660,86838,49278
,,,,,,,,2394,164249,93770,52907
,,,,,,,,2395,162007,91872,51445
,,,,,,,,2396,150798,85665,47859
,,,,,,,,2397,140216,82373,46145
,,,,,,,,2398,125547,73169,41017
,,,,,,,,2399,109833,64952,36450
,,,,,,,,2400,97698,59289,30820
,,,,,,,,2401,90004,55835,29502
,,,,,,,,2402,85741,54807,29268
,,,,,,,,2403,84669,55274,30003
,,,,,,,,2404,86002,57571,31469
,,,,,,,,2405,93085,64587,35484
,,,,,,,,2406,113506,83830,47124
,,,,,,,,2407,140512,100837,54942
,,,,,,,,2408,152985,102015,54311
,,,,,,,,2409,153792,98420,51265
,,,,,,,,2410,158971,102114,53143
,,,,,,,,2411,166736,104912,53665
,,,,,,,,2412,172386,106357,53881
,,,,,,,,2413,176703,107282,53849
,,,,,,,,2414,180399,107804,53630
,,,,,,,,2415,188249,112903,56507
,,,,,,,,2416,200768,120354,60743
,,,,,,,,2417,214701,128390,65471
,,,,,,,,2418,206186,117868,59879
,,,,,,,,2419,179304,100817,51006
,,,,,,,,2420,161243,94793,48556
,,,,,,,,2421,145747,85279,43383
,,,,,,,,2422,129606,76518,38847
,,,,,,,,2423,114104,67817,34462
,,,,,,,,2424,97958,59623,30173
,,,,,,,,2425,88071,56450,28418
,,,,,,,,2426,84482,55514,27818
,,,,,,,,2427,83792,56135,28339
,,,,,,,,2428,85510,58656,29870
,,,,,,,,2429,92797,65776,33743
,,,,,,,,2430,113473,85681,45366
,,,,,,,,2431,139063,101890,53789
,,,,,,,,2432,149626,102970,53752
,,,,,,,,2433,148646,98538,50935
,,,,,,,,2434,151789,101958,52978
,,,,,,,,2435,157431,103581,53472
,,,,,,,,2436,161410,104337,53757
,,,,,,,,2437,164222,104383,53641
,,,,,,,,2438,166632,103913,53419
,,,,,,,,2439,173361,108875,56367
,,,,,,,,2440,185044,115877,60733
,,,,,,,,2441,198454,123911,65781
,,,,,,,,2442,190771,113515,60225
,,,,,,,,2443,165216,97595,51482
,,,,,,,,2444,149157,93136,49122
,,,,,,,,2445,135803,83919,43567
,,,,,,,,2446,121555,75892,39040
,,,,,,,,2447,107814,68148,34727
,,,,,,,,2448,93830,61111,31665
,,,,,,,,2449,86532,58739,30403
,,,,,,,,2450,84028,58485,30179
,,,,,,,,2451,84344,59852,31315
,,,,,,,,2452,87296,62966,33352
,,,,,,,,2453,95067,70672,37789
,,,,,,,,2454,116328,91684,50473
,,,,,,,,2455,139984,106354,58882
,,,,,,,,2456,148648,106163,58424
,,,,,,,,2457,146211,100604,54904
,,,,,,,,2458,148458,103850,56892
,,,,,,,,2459,152652,104096,56451
,,,,,,,,2460,155645,104477,56509
,,,,,,,,2461,157558,104200,55960
,,,,,,,,2462,158580,103571,55594
,,,,,,,,2463,165059,108499,58486
,,,,,,,,2464,176355,115423,62774
,,,,,,,,2465,189217,123752,68212
,,,,,,,,2466,182052,113192,62178
,,,,,,,,2467,157756,97735,53574
,,,,,,,,2468,143083,93698,51540
,,,,,,,,2469,130673,84137,45023
,,,,,,,,2470,117365,76335,40767
,,,,,,,,2471,104722,69066,37020
,,,,,,,,2472,92303,61015,32393
,,,,,,,,2473,85417,58764,31072
,,,,,,,,2474,83227,58826,30832
,,,,,,,,2475,83925,60297,31555
,,,,,,,,2476,86977,63515,33060
,,,,,,,,2477,94657,71146,37087
,,,,,,,,2478,116129,91824,48906
,,,,,,,,2479,138819,105289,57000
,,,,,,,,2480,147027,104633,56156
,,,,,,,,2481,144396,98929,52670
,,,,,,,,2482,146979,101935,54345
,,,,,,,,2483,151865,102529,54314
,,,,,,,,2484,155685,102953,54355
,,,,,,,,2485,157282,102887,54036
,,,,,,,,2486,158683,102330,53641
,,,,,,,,2487,165468,107228,56608
,,,,,,,,2488,176852,114162,61007
,,,,,,,,2489,189668,122166,66019
,,,,,,,,2490,182629,112009,60296
,,,,,,,,2491,158666,96592,51711
,,,,,,,,2492,143699,92328,49662
,,,,,,,,2493,131378,83396,44071
,,,,,,,,2494,117995,75431,39639
,,,,,,,,2495,105157,67730,35474
,,,,,,,,2496,93210,60452,33176
,,,,,,,,2497,86524,58083,32080
,,,,,,,,2498,84062,57893,31927
,,,,,,,,2499,84412,59263,33052
,,,,,,,,2500,87022,62456,35011
,,,,,,,,2501,94424,70103,39410
,,,,,,,,2502,115900,90918,52253
,,,,,,,,2503,139250,105048,60665
,,,,,,,,2504,148664,104739,60131
,,,,,,,,2505,146787,99228,56467
,,,,,,,,2506,149754,102331,58377
,,,,,,,,2507,154543,102714,57788
,,,,,,,,2508,157744,103061,57900
,,,,,,,,2509,159592,102830,57354
,,,,,,,,2510,160942,102239,56786
,,,,,,,,2511,167492,107098,59646
,,,,,,,,2512,178762,114101,63853
,,,,,,,,2513,191866,122247,69400
,,,,,,,,2514,184459,111989,63154
,,,,,,,,2515,159920,96449,54831
,,,,,,,,2516,145251,92293,53129
,,,,,,,,2517,133033,83267,46451
,,,,,,,,2518,119794,75584,42454
,,,,,,,,2519,106978,68033,38966
,,,,,,,,2520,91285,57084,36106
,,,,,,,,2521,79861,53182,34294
,,,,,,,,2522,74571,51231,33491
,,,,,,,,2523,72836,51771,33959
,,,,,,,,2524,71909,51910,34050
,,,,,,,,2525,74268,55143,36073
,,,,,,,,2526,81448,62532,40666
,,,,,,,,2527,94325,70825,44987
,,,,,,,,2528,107008,77022,48212
,,,,,,,,2529,117401,81053,49767
,,,,,,,,2530,126094,84576,51721
,,,,,,,,2531,132219,84961,50812
,,,,,,,,2532,137764,87423,51954
,,,,,,,,2533,140450,86362,50869
,,,,,,,,2534,139932,84300,49443
,,,,,,,,2535,140415,84925,49851
,,,,,,,,2536,143644,86716,50858
,,,,,,,,2537,144169,85773,50921
,,,,,,,,2538,149327,92205,53744
,,,,,,,,2539,148212,90394,52670
,,,,,,,,2540,139009,84599,49460
,,,,,,,,2541,130468,81768,48322
,,,,,,,,2542,117797,72890,43371
,,,,,,,,2543,104047,65254,39300
,,,,,,,,2544,89411,57022,33904
,,,,,,,,2545,80371,53039,31788
,,,,,,,,2546,75686,50993,30785
,,,,,,,,2547,74367,51524,30970
,,,,,,,,2548,73840,51571,30701
,,,,,,,,2549,76110,54186,31680
,,,,,,,,2550,83167,60164,34614
,,,,,,,,2551,94709,68819,39946
,,,,,,,,2552,106118,75666,43818
,,,,,,,,2553,115092,79831,46135
,,,,,,,,2554,122360,83130,48044
,,,,,,,,2555,127180,83653,47936
,,,,,,,,2556,132348,86173,49194
,,,,,,,,2557,134596,85176,48373
,,,,,,,,2558,133535,83203,47141
,,,,,,,,2559,134270,84027,47693
,,,,,,,,2560,137438,85911,48886
,,,,,,,,2561,137890,85019,48680
,,,,,,,,2562,143681,91845,52289
,,,,,,,,2563,143269,90284,51178
,,,,,,,,2564,134519,84507,47975
,,,,,,,,2565,126424,81544,46592
,,,,,,,,2566,114364,72779,41663
,,,,,,,,2567,101349,65189,37166
,,,,,,,,2568,91262,60981,33155
,,,,,,,,2569,86009,58548,31898
,,,,,,,,2570,83878,58315,31739
,,,,,,,,2571,84621,59595,32680
,,,,,,,,2572,87784,62574,34366
,,,,,,,,2573,95829,70009,38505
,,,,,,,,2574,117889,90929,51059
,,,,,,,,2575,140738,105367,59577
,,,,,,,,2576,148749,105137,59033
,,,,,,,,2577,146253,99811,55508
,,,,,,,,2578,148677,103043,57455
,,,,,,,,2579,153650,103791,57074
,,,,,,,,2580,157159,104279,57096
,,,,,,,,2581,159285,104177,56743
,,,,,,,,2582,161035,103597,56399
,,,,,,,,2583,167583,108465,59433
,,,,,,,,2584,179049,115394,63766
,,,,,,,,2585,192046,123456,69302
,,,,,,,,2586,184932,113173,63020
,,,,,,,,2587,160706,97589,54369
,,,,,,,,2588,145440,93223,52300
,,,,,,,,2589,132998,84057,45967
,,,,,,,,2590,119458,76176,41702
,,,,,,,,2591,106390,68523,37921
,,,,,,,,2592,94314,61774,34507
,,,,,,,,2593,86959,59257,33336
,,,,,,,,2594,83329,58847,33194
,,,,,,,,2595,82560,60003,34090
,,,,,,,,2596,84205,62795,35814
,,,,,,,,2597,91394,70163,39956
,,,,,,,,2598,111993,91169,52794
,,,,,,,,2599,137994,106013,61114
,,,,,,,,2600,149363,105919,60113
,,,,,,,,2601,149081,100697,56068
,,,,,,,,2602,153408,104171,57698
,,,,,,,,2603,160218,105141,57023
,,,,,,,,2604,165303,105769,56807
,,,,,,,,2605,169378,105771,56334
,,,,,,,,2606,172982,105388,55912
,,,,,,,,2607,180681,110332,58899
,,,,,,,,2608,193457,117323,63316
,,,,,,,,2609,207769,125439,68774
,,,,,,,,2610,200247,114871,62572
,,,,,,,,2611,174407,98875,53902
,,,,,,,,2612,157817,94222,51806
,,,,,,,,2613,143533,84852,45406
,,,,,,,,2614,127965,76765,41248
,,,,,,,,2615,112809,68920,37444
,,,,,,,,2616,98204,60747,33560
,,,,,,,,2617,89160,57612,32314
,,,,,,,,2618,85221,56787,32104
,,,,,,,,2619,84259,57505,32873
,,,,,,,,2620,85578,59909,34425
,,,,,,,,2621,92668,66934,38427
,,,,,,,,2622,113088,86611,50713
,,,,,,,,2623,139916,102734,59072
,,,,,,,,2624,151753,103666,58037
,,,,,,,,2625,151966,99523,54164
,,,,,,,,2626,156530,103180,55810
,,,,,,,,2627,163414,105319,55478
,,,,,,,,2628,168310,106322,55443
,,,,,,,,2629,172111,106828,54994
,,,,,,,,2630,175209,106792,54558
,,,,,,,,2631,182810,111866,57503
,,,,,,,,2632,195261,119079,61826
,,,,,,,,2633,209197,126909,67006
,,,,,,,,2634,200969,116301,61113
,,,,,,,,2635,174747,99838,52479
,,,,,,,,2636,157547,94721,50545
,,,,,,,,2637,143244,85515,44668
,,,,,,,,2638,127980,77020,40392
,,,,,,,,2639,113136,68648,36399
,,,,,,,,2640,98128,61031,33312
,,,,,,,,2641,89148,58335,32115
,,,,,,,,2642,85441,57757,31985
,,,,,,,,2643,84621,58784,32884
,,,,,,,,2644,86054,61546,34560
,,,,,,,,2645,93228,68707,38652
,,,,,,,,2646,113787,89147,51062
,,,,,,,,2647,140461,104563,59540
,,,,,,,,2648,151869,105136,58967
,,,,,,,,2649,151538,100074,55411
,,,,,,,,2650,155633,103358,57285
,,,,,,,,2651,162081,104112,56980
,,,,,,,,2652,166741,104562,57152
,,,,,,,,2653,170028,104181,56669
,,,,,,,,2654,172478,103502,56222
,,,,,,,,2655,179384,108267,59217
,,,,,,,,2656,191143,115082,63656
,,,,,,,,2657,204439,123363,69177
,,,,,,,,2658,196512,112904,63109
,,,,,,,,2659,170410,97538,54696
,,,,,,,,2660,153829,93579,52991
,,,,,,,,2661,139955,84225,46597
,,,,,,,,2662,125066,76545,42296
,,,,,,,,2663,110672,69264,38538
,,,,,,,,2664,95648,64581,36483
,,,,,,,,2665,87649,62921,35569
,,,,,,,,2666,84310,63248,35514
,,,,,,,,2667,83772,65034,36518
,,,,,,,,2668,85441,68676,38391
,,,,,,,,2669,92243,76420,42590
,,,,,,,,2670,113021,98554,55693
,,,,,,,,2671,138011,113030,64047
,,,,,,,,2672,149068,112525,63052
,,,,,,,,2673,148213,106101,58745
,,,,,,,,2674,152007,109334,60155
,,,,,,,,2675,157660,108093,58869
,,,,,,,,2676,161896,107952,58590
,,,,,,,,2677,164568,106876,57817
,,,,,,,,2678,166518,106043,57099
,,,,,,,,2679,173699,110862,59877
,,,,,,,,2680,185558,117706,64117
,,,,,,,,2681,198883,126625,69851
,,,,,,,,2682,191418,115257,63400
,,,,,,,,2683,166101,99630,54949
,,,,,,,,2684,150191,95850,53228
,,,,,,,,2685,137115,86019,46644
,,,,,,,,2686,123124,79206,42911
,,,,,,,,2687,109733,72771,39568
,,,,,,,,2688,92371,59789,35773
,,,,,,,,2689,79987,56285,33880
,,,,,,,,2690,73548,54406,33072
,,,,,,,,2691,70798,54929,33399
,,,,,,,,2692,68829,54871,33327
,,,,,,,,2693,70209,57826,35087
,,,,,,,,2694,76592,64663,39431
,,,,,,,,2695,91186,72372,43773
,,,,,,,,2696,105448,77343,46808
,,,,,,,,2697,116801,80775,48202
,,,,,,,,2698,126411,83772,50037
,,,,,,,,2699,134195,84429,49390
,,,,,,,,2700,141730,86872,50417
,,,,,,,,2701,145879,86049,49332
,,,,,,,,2702,147040,84173,47887
,,,,,,,,2703,149340,84890,48261
,,,,,,,,2704,154047,86670,49300
,,,,,,,,2705,155527,85453,49049
,,,,,,,,2706,160524,91924,52247
,,,,,,,,2707,158012,90061,51132
,,,,,,,,2708,147236,84199,47977
,,,,,,,,2709,136897,81243,46653
,,,,,,,,2710,122475,72205,41413
,,,,,,,,2711,107177,64105,36903
,,,,,,,,2712,92572,55047,31300
,,,,,,,,2713,80987,49969,28976
,,,,,,,,2714,74065,46991,27924
,,,,,,,,2715,70929,46519,28138
,,,,,,,,2716,68595,45570,27894
,,,,,,,,2717,69713,47668,28974
,,,,,,,,2718,75614,52752,31907
,,,,,,,,2719,91258,64873,37309
,,,,,,,,2720,106458,72475,41284
,,,,,,,,2721,118337,77768,43773
,,,,,,,,2722,128528,81614,45693
,,,,,,,,2723,137091,84194,46118
,,,,,,,,2724,145304,87771,47511
,,,,,,,,2725,149988,87906,46864
,,,,,,,,2726,151186,86662,45677
,,,,,,,,2727,153453,87887,46122
,,,,,,,,2728,158149,90140,47246
,,,,,,,,2729,159710,89350,46801
,,,,,,,,2730,165080,96041,50752
,,,,,,,,2731,162342,93545,49822
,,,,,,,,2732,151009,86992,46722
,,,,,,,,2733,140396,83388,45117
,,,,,,,,2734,125355,73780,39941
,,,,,,,,2735,109456,65100,35176
,,,,,,,,2736,97157,59788,30461
,,,,,,,,2737,89391,55919,28867
,,,,,,,,2738,85097,54678,28476
,,,,,,,,2739,83962,54978,29080
,,,,,,,,2740,85100,57046,30466
,,,,,,,,2741,92236,63659,34348
,,,,,,,,2742,112784,82576,46122
,,,,,,,,2743,140226,100555,54558
,,,,,,,,2744,153256,103176,54088
,,,,,,,,2745,154309,100491,51146
,,,,,,,,2746,159899,105254,53173
,,,,,,,,2747,167740,108696,53708
,,,,,,,,2748,173334,110707,53977
,,,,,,,,2749,177525,112210,53980
,,,,,,,,2750,181394,113021,53777
,,,,,,,,2751,188997,118791,56734
,,,,,,,,2752,201343,126630,61038
,,,,,,,,2753,215150,134855,65845
,,,,,,,,2754,206499,123545,60123
,,,,,,,,2755,180068,105908,51328
,,,,,,,,2756,162047,99074,48936
,,,,,,,,2757,146684,88451,43558
,,,,,,,,2758,130519,78876,38963
,,,,,,,,2759,115024,69721,34497
,,,,,,,,2760,100296,61223,30231
,,,,,,,,2761,91146,57142,28478
,,,,,,,,2762,86837,55649,27910
,,,,,,,,2763,85683,55760,28347
,,,,,,,,2764,87022,57658,29601
,,,,,,,,2765,93868,64325,33299
,,,,,,,,2766,114358,82952,44424
,,,,,,,,2767,141892,101412,53054
,,,,,,,,2768,154580,104380,53107
,,,,,,,,2769,155564,102058,50757
,,,,,,,,2770,161372,107024,53034
,,,,,,,,2771,169016,110644,53952
,,,,,,,,2772,174476,112698,54417
,,,,,,,,2773,178723,114182,54623
,,,,,,,,2774,182315,114949,54529
,,,,,,,,2775,190468,120640,57439
,,,,,,,,2776,203683,128380,61539
,,,,,,,,2777,218399,136536,66074
,,,,,,,,2778,209269,125126,60252
,,,,,,,,2779,182191,107277,51253
,,,,,,,,2780,164005,100386,48691
,,,,,,,,2781,148722,89769,43637
,,,,,,,,2782,132506,80124,38964
,,,,,,,,2783,116937,70672,34398
,,,,,,,,2784,102417,61757,29980
,,,,,,,,2785,93160,57424,27960
,,,,,,,,2786,88811,55864,27165
,,,,,,,,2787,87674,55894,27405
,,,,,,,,2788,88908,57715,28516
,,,,,,,,2789,95724,64354,32052
,,,,,,,,2790,116312,82840,42829
,,,,,,,,2791,143970,101646,52265
,,,,,,,,2792,157560,104780,52680
,,,,,,,,2793,158609,102650,50571
,,,,,,,,2794,165055,107680,52839
,,,,,,,,2795,172756,111502,54142
,,,,,,,,2796,178575,113616,54700
,,,,,,,,2797,182974,115319,54976
,,,,,,,,2798,186563,116337,54986
,,,,,,,,2799,194922,122164,57963
,,,,,,,,2800,207555,130082,62182
,,,,,,,,2801,222265,138373,66780
,,,,,,,,2802,212412,126863,61092
,,,,,,,,2803,184681,108686,51886
,,,,,,,,2804,166030,101428,49083
,,,,,,,,2805,150512,90656,43970
,,,,,,,,2806,134267,80820,39210
,,,,,,,,2807,118555,71248,34438
,,,,,,,,2808,102374,62280,29877
,,,,,,,,2809,92731,58148,27821
,,,,,,,,2810,88946,56667,26969
,,,,,,,,2811,87966,56742,27164
,,,,,,,,2812,89079,58555,28223
,,,,,,,,2813,95849,65174,31727
,,,,,,,,2814,116447,83954,42355
,,,,,,,,2815,143761,102363,52102
,,,,,,,,2816,155958,105144,52626
,,,,,,,,2817,156162,102462,50525
,,,,,,,,2818,161323,107094,52664
,,,,,,,,2819,167515,110134,53997
,,,,,,,,2820,172217,111687,54452
,,,,,,,,2821,175332,112683,54545
,,,,,,,,2822,177726,113172,54307
,,,,,,,,2823,185015,118414,57170
,,,,,,,,2824,196640,125692,61250
,,,,,,,,2825,210482,133622,65746
,,,,,,,,2826,200964,122400,60051
,,,,,,,,2827,174299,104884,50998
,,,,,,,,2828,156903,98692,48464
,,,,,,,,2829,142561,88479,43566
,,,,,,,,2830,127269,79053,38886
,,,,,,,,2831,112565,69876,34159
,,,,,,,,2832,96640,59802,30117
,,,,,,,,2833,88699,56918,28287
,,,,,,,,2834,85424,56250,27649
,,,,,,,,2835,85077,57059,28053
,,,,,,,,2836,87038,59505,29337
,,,,,,,,2837,93970,66345,32977
,,,,,,,,2838,114900,86191,44350
,,,,,,,,2839,140075,101833,53408
,,,,,,,,2840,149943,102618,53701
,,,,,,,,2841,148272,97902,51003
,,,,,,,,2842,151706,101318,53080
,,,,,,,,2843,156897,102486,53748
,,,,,,,,2844,160802,103092,54041
,,,,,,,,2845,162500,103045,53974
,,,,,,,,2846,163542,102484,53693
,,,,,,,,2847,170136,107416,56592
,,,,,,,,2848,180773,114237,60761
,,,,,,,,2849,192973,122001,65561
,,,,,,,,2850,184555,111519,59791
,,,,,,,,2851,159843,95729,50998
,,,,,,,,2852,144857,91601,48745
,,,,,,,,2853,132685,82882,43489
,,,,,,,,2854,119480,75038,39075
,,,,,,,,2855,106655,67292,34808
,,,,,,,,2856,89587,55854,30218
,,,,,,,,2857,77840,51677,27686
,,,,,,,,2858,72181,49511,26528
,,,,,,,,2859,70146,49763,26647
,,,,,,,,2860,68460,49443,26304
,,,,,,,,2861,69959,52413,27749
,,,,,,,,2862,76722,59233,31731
,,,,,,,,2863,89989,68497,37359
,,,,,,,,2864,102642,74873,41230
,,,,,,,,2865,112689,79103,43707
,,,,,,,,2866,120791,82676,45827
,,,,,,,,2867,127051,83602,46111
,,,,,,,,2868,133458,86232,47466
,,,,,,,,2869,136529,85419,46841
,,,,,,,,2870,136761,83400,45553
,,,,,,,,2871,138210,84193,45956
,,,,,,,,2872,141834,86014,47191
,,,,,,,,2873,142265,84922,46729
,,,,,,,,2874,147746,91408,50458
,,,,,,,,2875,146729,89618,49572
,,,,,,,,2876,137354,83875,46614
,,,,,,,,2877,128777,80925,45008
,,,,,,,,2878,116011,71963,39657
,,,,,,,,2879,102144,63901,34750
,,,,,,,,2880,90185,57091,30827
,,,,,,,,2881,78860,50494,26959
,,,,,,,,2882,72783,48822,26279
,,,,,,,,2883,70271,48307,26222
,,,,,,,,2884,68827,48583,26372
,,,,,,,,2885,70508,51132,27685
,,,,,,,,2886,77754,58294,31807
,,,,,,,,2887,90752,66359,36400
,,,,,,,,2888,102124,71426,39518
,,,,,,,,2889,113640,77689,43141
,,,,,,,,2890,122228,79797,44354
,,,,,,,,2891,129206,81612,44977
,,,,,,,,2892,136371,84092,46213
,,,,,,,,2893,140361,83809,45956
,,,,,,,,2894,140661,81413,44534
,,,,,,,,2895,142439,82444,45184
,,,,,,,,2896,147173,84860,46760
,,,,,,,,2897,149109,84678,46824
,,,,,,,,2898,154119,90654,50135
,,,,,,,,2899,151659,88081,48749
,,,,,,,,2900,141884,82495,45814
,,,,,,,,2901,133271,80327,44704
,,,,,,,,2902,121099,72690,40195
,,,,,,,,2903,106412,64424,35203
,,,,,,,,2904,95077,59170,30844
,,,,,,,,2905,88839,56616,29600
,,,,,,,,2906,85251,55889,29360
,,,,,,,,2907,84272,56574,30100
,,,,,,,,2908,86310,59918,31823
,,,,,,,,2909,94067,67606,36268
,,,,,,,,2910,115441,88383,48757
,,,,,,,,2911,141829,102992,56231
,,,,,,,,2912,152545,102512,55303
,,,,,,,,2913,151746,97599,51767
,,,,,,,,2914,155773,100556,53295
,,,,,,,,2915,163394,103283,53792
,,,,,,,,2916,169176,104421,54031
,,,,,,,,2917,172502,103869,53399
,,,,,,,,2918,176441,104552,53624
,,,,,,,,2919,184456,109530,56522
,,,,,,,,2920,197510,116958,61088
,,,,,,,,2921,211114,123473,65279
,,,,,,,,2922,202569,113616,59783
,,,,,,,,2923,175683,97001,50821
,,,,,,,,2924,157862,91624,48316
,,,,,,,,2925,145001,85477,44467
,,,,,,,,2926,128856,75504,38900
,,,,,,,,2927,113265,67592,34673
,,,,,,,,2928,99425,60536,30500
,,,,,,,,2929,90581,57467,29044
,,,,,,,,2930,86916,56362,28598
,,,,,,,,2931,85921,56776,29176
,,,,,,,,2932,87883,59736,31114
,,,,,,,,2933,95862,67196,35318
,,,,,,,,2934,117330,87310,47693
,,,,,,,,2935,144186,103892,55450
,,,,,,,,2936,154506,104359,54604
,,,,,,,,2937,153611,100184,51368
,,,,,,,,2938,157858,103744,53123
,,,,,,,,2939,165267,107003,53958
,,,,,,,,2940,170602,108835,54339
,,,,,,,,2941,173477,109019,53795
,,,,,,,,2942,176607,110570,54094
,,,,,,,,2943,184122,115978,56993
,,,,,,,,2944,196691,124161,61414
,,,,,,,,2945,209691,131291,65465
,,,,,,,,2946,200501,120678,59973
,,,,,,,,2947,173411,102809,50911
,,,,,,,,2948,155912,96305,48260
,,,,,,,,2949,143391,88749,44589
,,,,,,,,2950,127655,78098,39032
,,,,,,,,2951,112577,69852,34840
,,,,,,,,2952,97398,61481,31244
,,,,,,,,2953,90390,59226,29947
,,,,,,,,2954,88053,58631,29466
,,,,,,,,2955,88192,59470,29925
,,,,,,,,2956,91249,62761,31686
,,,,,,,,2957,99905,70482,35858
,,,,,,,,2958,122132,91647,48170
,,,,,,,,2959,146636,106443,56410
,,,,,,,,2960,154625,105292,55446
,,,,,,,,2961,151668,99307,51971
,,,,,,,,2962,154057,101824,53570
,,,,,,,,2963,158978,103094,54146
,,,,,,,,2964,162353,103691,54382
