Zone,1,2,3,4,5,6,7,8,9,10
t11,-0.00013397988837742555,-1.2636999155261266e-5,-0.00036940232130727973,-0.00045671911077288226,-1.6565805638681667e-5,-0.0010323921215565624,-1.98532856718538e-5,-5.617833946789196e-5,-7.38120994419217e-5,-6.080842340079521e-5
t12,-0.00013796161344579674,-1.2678869879909572e-5,-0.00037632080831182023,-0.00046532593101982893,-1.7039173813566232e-5,-0.0010450356610723311,-2.009212682793991e-5,-5.64037938309673e-5,-7.601139272181237e-5,-6.090300417756564e-5
t13,-0.0001402782663951922,-1.2769916067418742e-5,-0.00037605986975617765,-0.00046502442685880587,-1.7741250031180878e-5,-0.001060398573153727,-2.0373449223911263e-5,-5.6367098595423164e-5,-7.70705211503485e-5,-6.09464547689007e-5
t14,-0.00014242957458427303,-1.2963490705753235e-5,-0.0003803393100131777,-0.00047028457047682616,-1.8547339814755775e-5,-0.0010876192075171549,-2.0886197964061498e-5,-5.6581216210678646e-5,-7.793558017056242e-5,-6.1034919137968595e-5
t15,-0.00014292635931855918,-1.3110422978160548e-5,-0.00038819786502762663,-0.00048000505903503785,-1.9141498391583597e-5,-0.0011024628306516467,-2.1167438475174442e-5,-5.6657490699775304e-5,-7.672060252206983e-5,-6.100723114535684e-5
t16,-0.00014561344611993177,-1.3559032766793981e-5,-0.0003908438166457626,-0.0004831939419594192,-1.9747067182078025e-5,-0.0011216476160164268,-2.154913410428814e-5,-5.68463671067267e-5,-7.599184966314397e-5,-6.126579736967496e-5
t17,-0.0001420833743850535,-1.329425878728908e-5,-0.000363558095345584,-0.0004494288448042785,-1.9159622585885614e-5,-0.0010807985345397942,-2.0759096087183538e-5,-5.663616712148177e-5,-7.402599915621394e-5,-6.051818157460896e-5
t18,-0.00013291546880270412,-1.2766580321650014e-5,-0.0003580352919131502,-0.00044267070754500337,-1.671115597096471e-5,-0.000994880564010463,-1.9250025449325573e-5,-5.6519130101998855e-5,-7.200949342405346e-5,-6.0448030012856676e-5
t19,-0.00013523496633493568,-1.3145996163120433e-5,-0.00037600582952179474,-0.00046474214159631424,-1.69856901603963e-5,-0.0009966730370367647,-1.880047290136541e-5,-5.6987787442992195e-5,-7.344565690084696e-5,-6.091830499931692e-5
t20,-0.00014092412009137462,-1.3792623507945472e-5,-0.0003922226058024416,-0.00048486908158810527,-1.768608019885814e-5,-0.0009557411555158739,-1.854313670530231e-5,-5.761042400343538e-5,-7.426664993281747e-5,-6.124964289425439e-5
t21,-0.00014996542604089113,-1.462063275599131e-5,-0.00041547283820626927,-0.0005142161511185987,-1.8635204775322645e-5,-0.0010300473090021126,-1.9790504207532407e-5,-6.455748560289969e-5,-7.676357849015671e-5,-6.23763528180177e-5
t22,-0.00014632365545357254,-1.527606022437848e-5,-0.00044633886753209516,-0.0005594130109792647,-1.7754078082746703e-5,-0.0011302982086721812,-2.169118463217931e-5,-7.412494661123587e-5,-8.083971018376947e-5,-6.874117240861482e-5
t23,-0.0001467498598815253,-1.672599414997787e-5,-0.00048139209977817154,-0.0006106074621074706,-1.80039194596576e-5,-0.0012688305758258543,-2.4399740349505783e-5,-8.310812624879194e-5,-8.64632931709589e-5,-7.608703600787158e-5
t24,-0.0001497152703897188,-1.6886933386902434e-5,-0.0004864557208644073,-0.0006179423705557098,-1.8187475596928956e-5,-0.0013364025215747185,-2.5728601289219257e-5,-8.765852938917549e-5,-8.805660587998882e-5,-7.646910715803512e-5
t25,-0.0001567285609156534,-1.7650126000845078e-5,-0.0005000809624808351,-0.0006374295238640573,-1.8324420098909506e-5,-0.0013668654775646411,-2.6297581746721083e-5,-9.371502481732154e-5,-8.965517604290803e-5,-7.827533378322525e-5
t26,-0.0001625493102266131,-1.798684737929202e-5,-0.0005049411818153303,-0.0006439774416242328,-1.8815299653246547e-5,-0.001378223672836075,-2.6556073729765573e-5,-9.670978086151894e-5,-9.043113054917373e-5,-7.888034013196158e-5
t27,-0.00016616139451747816,-1.7879038508419705e-5,-0.0005039006327691233,-0.00064268547498767,-1.9350408166473056e-5,-0.0014122295951620582,-2.7216052050671046e-5,-9.73779241299578e-5,-8.990601128587228e-5,-7.861986462660333e-5
t28,-0.0001674283814469464,-1.7931616012898543e-5,-0.0005018338079586247,-0.0006398572784994533,-1.952416799670838e-5,-0.0014784985524606837,-2.853235968172673e-5,-9.805545403492876e-5,-8.942619614940861e-5,-7.794275706976256e-5
t29,-0.00016219441782011152,-1.7100848042426866e-5,-0.0004781024056600243,-0.0006062525219353808,-1.8583829662985545e-5,-0.0015483558817785423,-2.9973908668234307e-5,-9.525019335805026e-5,-8.646880306494957e-5,-7.283601580422504e-5
t30,-0.0001463196983494799,-1.5019234691459386e-5,-0.00042569449789997435,-0.0005291916932350525,-1.7009493959293833e-5,-0.0015445816190733043,-2.9877454919037728e-5,-8.276545126731357e-5,-7.664211751463529e-5,-6.179886493840522e-5
t31,-0.0001385253544409564,-1.3836518547200012e-5,-0.0003832295642504178,-0.00047402306874912213,-1.651625577961762e-5,-0.0013841618863585804,-2.6573367368013317e-5,-6.686835291054109e-5,-6.897824134337736e-5,-6.104186071344174e-5
t32,-0.00013898445488343656,-1.3429455649582252e-5,-0.00037012542908496175,-0.0004577693963199559,-1.6141687839772594e-5,-0.0012009149039183627,-2.2925076140261476e-5,-5.7482891589703627e-5,-6.587666204292044e-5,-6.061068244082432e-5
t33,-0.00013692097871140384,-1.3280927190727544e-5,-0.0003681405173972768,-0.00045536479535801457,-1.62398808061808e-5,-0.0011015979082750677,-2.096887925779153e-5,-5.669314350151179e-5,-6.574984192664592e-5,-6.047123387799785e-5
t34,-0.0001336530606607117,-1.2871189142140776e-5,-0.0003635630881393624,-0.000449964365537518,-1.6418018245689208e-5,-0.0010331401345901427,-1.9654673402481928e-5,-5.6427868598744e-5,-6.713553896334524e-5,-6.034701236554864e-5
t35,-0.0001332089418621242,-1.2591331516458344e-5,-0.00036674333462157984,-0.0004541951396625777,-1.6575037272925672e-5,-0.001021759353435712,-1.943758523413156e-5,-5.648559841807319e-5,-6.934689722672274e-5,-6.036544732165345e-5
t36,-0.0001367407733435588,-1.26295745908334e-5,-0.0003735115783228916,-0.0004625784727200474,-1.6967718748093268e-5,-0.0010165886118080577,-1.9325045658323004e-5,-5.665359741203289e-5,-7.172726708809293e-5,-6.0678192422546244e-5
t37,-0.0001381505011727338,-1.2772102941640303e-5,-0.0003721666499853374,-0.0004608051817543766,-1.7508416880501286e-5,-0.0010177337158107612,-1.933397447623905e-5,-5.671687823134779e-5,-7.370029438540386e-5,-6.0753262367192987e-5
t38,-0.0001414833477275528,-1.3024163032530128e-5,-0.0003753568091931201,-0.00046466316272711936,-1.8252095004856027e-5,-0.001034016442237988,-1.960142080887952e-5,-5.6723324052357646e-5,-7.386355321211117e-5,-6.079634139349283e-5
t39,-0.00014190390548077275,-1.3177970849286014e-5,-0.00038446351020331594,-0.00047584930295215086,-1.881205002384015e-5,-0.001046113321470726,-1.980959926517833e-5,-5.6733407823401894e-5,-7.471808196141766e-5,-6.0734074437469824e-5
t40,-0.00014475754399598638,-1.3713338296384831e-5,-0.0003852162319283173,-0.0004768780200213653,-1.930532404063855e-5,-0.0010659048052191222,-2.0178046893598836e-5,-5.685463912072204e-5,-7.462410517699572e-5,-6.0788611858842504e-5
t41,-0.00014049977733032872,-1.3464659913844876e-5,-0.00035959243932575784,-0.00044525923302713474,-1.8679635760685272e-5,-0.0010392649353670631,-1.9678276068815446e-5,-5.6751185986942284e-5,-7.153015455079173e-5,-5.981331307437102e-5
t42,-0.00013124491185721645,-1.272989108765859e-5,-0.00035552967334676527,-0.00044029924083510013,-1.6380643233366398e-5,-0.0009716654541106867,-1.8423225842846448e-5,-5.649037501596449e-5,-6.949804098852352e-5,-5.980793597744933e-5
t43,-0.0001322357410866717,-1.2927215688418338e-5,-0.0003726742542040379,-0.0004613903940324295,-1.665111107938202e-5,-0.0009374793980539194,-1.7796118518884154e-5,-5.677362844850358e-5,-7.030320527464186e-5,-6.021395225135871e-5
