Zone,1,2,3,4,5,6,7,8,9,10
t1,37.41011583017225,27.697072995962127,50.560100695068876,23.861678781592786,32.18922498024857,169.7965984833639,70.25805205120305,164.36963738826927,58.75418177114453,310.52536833894845
t2,37.40750945890082,27.69683519666946,50.56273682106426,32.15007384734152,32.186910036871176,169.8076365151703,70.25726865179968,81.65878651663927,58.75417988204031,310.52528503279353
t3,32.400955449331576,27.69709679281838,50.563817628207254,32.174805961405234,27.87884301237046,169.81520487476797,58.708128145837755,68.22721008178222,58.75416195398557,310.52527617243214
t4,32.40200621059016,27.697181642937462,50.5642843035491,23.872956429798094,27.879835869446353,169.81721140423724,58.700096525616736,50.56770669967721,58.754166348584285,310.52527690969276
t5,37.41058804681305,27.697563080911372,50.57928174932438,24.28677615329945,32.19040698640928,169.81811604265104,58.6883415300085,68.2065848934592,58.754168416281736,310.52531468313526
t6,141.43733446636386,104.71915567611666,104.54333637302696,90.1237613862988,121.70195311539459,169.82002074909937,104.72491617417865,164.37181455361588,58.754230378688256,310.5253769742795
t7,413.6234322516809,413.21313350859094,305.93481527992276,355.5523193755912,355.9114314303398,460.5116643055629,413.619409677905,480.6864838037932,58.754246713946614,310.5257816633951
t8,558.5855542860563,413.58287346965335,306.21818107361037,355.863240892331,480.64999029085686,799.3512921104633,687.8470877484016,480.7011951209964,58.75426005741052,310.52627488710976
t9,558.5806184466685,413.583292380778,306.2326668054779,355.86446299735076,480.6422497779039,889.8956013317197,765.8052178849767,647.7135051713658,58.754264622857114,310.526638046437
t10,413.63951945658533,413.58386169316367,306.24308660856923,355.86371696177775,355.92202369467947,3913.731611710012,3367.6485466228337,480.7165594666492,58.75426758940952,310.5272937599525
t11,413.7156683772959,413.5958000095657,360.8673756328068,355.88272721889564,355.9866856971917,3913.730376786228,3367.6496653702384,480.80749724583336,58.754264167916475,310.53278293198525
t12,413.62226678232526,413.585291492607,360.844306547061,355.8614962352684,355.90665386475774,3913.7298912188785,3367.6486410887446,480.7061929689853,58.75425675320414,310.5269496525306
t13,413.6134226715589,413.58490490323,360.8621006608342,355.8619750883359,355.89903439461585,3913.713334872501,3367.6424830312017,480.6989831948275,58.7542538169273,310.52724875688216
t14,413.58687254598414,413.5836351568058,360.8411274701121,355.8618736914056,355.8754145935525,3311.572420952684,2849.6147605856004,480.69721818154886,58.75424921110879,310.52701905218083
t15,413.58622512318055,413.58326351085196,306.22652162704134,355.85904912171463,355.874570151934,3311.4220617869173,2849.61185299929,480.6961982885845,58.75425286640165,310.52657164292543
t16,413.58236022997215,413.5797772102018,306.2166465119293,355.8608312961468,355.87146416778586,3311.703727302515,2849.605578068388,480.66817419860206,58.75425291565913,310.52656770433816
t17,413.5887013017167,413.5832888193632,360.87490475234125,355.87095232194366,355.87791673068665,3311.439616636188,2849.6188095928574,480.6595576927402,58.75425514821564,310.5329935361307
t18,413.9822454349566,413.58658340337274,360.8862119775186,355.8725683855326,356.2194648764092,17684.889949042637,16964.74350145577,480.69394107166795,58.754262263868014,310.5333800758029
t19,413.6215228781384,413.5835776799932,306.2393602787285,355.8560682071559,355.90882044418555,33486.72791151847,38916.994456478606,480.68103233153647,58.754254807111195,310.52655954380333
t20,413.5966661691369,413.575934022013,306.18573690480895,355.8397912207103,355.8884409534676,14597.580786930519,16964.746670075583,480.6581020714653,58.75425280294804,310.5261151303962
t21,402.2252368281525,358.1719712981767,267.409287295045,308.158503945374,346.10051055089224,765.818267699688,765.8057695294845,467.4524393415732,58.754246973095334,310.5258459720251
t22,402.2313176008487,358.17112655353685,267.1658507758805,308.16682172749745,346.1078278816327,622.1652856440401,558.8412026533441,467.45392434411724,58.75423500416735,310.5256001256487
t23,358.20782310700827,310.5254889665053,266.9853923092299,267.1971889050346,308.22646830483734,558.84883638288,358.2370129070933,416.2921704688748,58.754222522649144,310.5253910022166
t24,59.44638158260753,59.42785211770819,68.32667967488871,58.79232016576907,51.157664054536404,558.8481921988972,44.01947899471614,69.08162943046247,58.754217542615436,310.5253703637623
t25,31.257440001803637,27.697262249694482,68.28004066694936,32.16880851023824,26.90902078504411,558.8360066805071,27.69774911127429,36.32520878818033,58.75417797146828,310.5253679830813
t26,27.70290296428504,27.696822106393043,68.27994980503385,32.173254032983515,23.840312867203785,558.7506204853619,27.696661680288475,32.19586921691873,58.75418047546565,310.52536279713524
t27,27.698708736674874,27.69667579438003,68.27911024910269,32.15732972467546,23.83668824848597,32.247751998896376,27.696395268617806,32.191095565095566,58.75418797830747,310.5253759242272
t28,27.698723692301986,27.69666420677887,68.27919152645059,32.14867268289836,23.836445629510735,32.19616203189853,27.696368515155644,32.19153138825829,58.75418766182638,310.5253702595018
t29,27.70456696491014,27.698698401894674,68.28566192358915,32.14859870859672,23.84641588955997,32.17811573353362,27.695900477778935,32.1983753806961,58.75418521866738,310.52535144708867
t30,358.19014188916475,358.17234596166185,267.3588122087693,308.17679918743283,308.22357055131835,32.141654691749316,27.69616566910989,416.2756464975076,58.754263215278414,310.52626564262937
t31,402.5383702667312,402.53863580757707,360.87671911260986,346.36845514079687,346.37650075043166,32.14791018430432,27.69675190250589,467.81498167169775,58.75428809631395,310.5385288259782
t32,413.6199411430505,413.6192580424026,360.8883822631883,355.9027701654575,355.9078617047983,355.90929254523763,306.25121712575225,480.6943579311928,58.75430132857326,310.53081071683937
t33,413.6222878382908,413.62025321776457,360.89500393230185,355.9043071775655,355.90831671140944,555.9282518120717,478.3743878176117,480.69717163367284,58.754302455635454,310.5323738470776
t34,413.6218883215754,413.62068418365226,360.8913568234197,355.9034683704151,355.9073010023999,558.8302410511769,501.98821029631534,480.69727166321934,58.75429617484359,310.53075372439275
t35,413.62207238312254,413.62177949843857,360.8999356479129,355.90444364705235,355.907456188142,558.8447893879548,501.9903998393592,480.69792793698724,58.75428601141231,310.531332388527
t36,413.6212401403849,413.62129623414023,360.88539794669913,355.90298393993714,355.9067533455169,558.8479643213665,501.9933490615256,480.6979080899488,58.75427799133925,310.5295005632578
t37,413.62020950410437,413.6207750463432,360.88536861373456,355.9028587568531,355.9058681972227,558.8482634189438,501.9975807456828,480.69799035512574,58.75426884400153,310.5294813129267
t38,413.6183578101813,413.6202574935041,360.8841069650289,355.9039774869893,355.9041996072292,558.7638545286234,501.9951593066279,480.69807292116195,58.75427076786805,310.529291674161
t39,413.61653064217825,413.62003684300913,360.88349884620106,355.90444298809444,355.9024437049348,432.08588160412774,501.99283142894484,480.69761474764204,58.75426691937027,310.5303616082635
t40,359.37596735883426,359.37883694348204,358.503739787533,309.2335473539878,309.2302121884295,431.94795267467435,501.9880504140619,467.46026365909523,58.75426468263403,310.53366953469936
t41,413.61911887630197,413.6201897258206,413.618883978196,355.9083948733911,355.90479852431673,431.95372239544685,501.99071642946166,480.6968432551804,58.75427861569394,355.8579029785631
t42,413.6238515240036,413.6234621082716,413.63401781108666,355.9156754955286,355.91038624719283,431.9739779610744,502.00645784898524,480.69879402715145,58.754284666205834,355.01886993870147
