Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Total
Sum,-2.6046568e6,2.7571165e6,980217.0,-3.2758588e6,1.8745602e6,1.4658125e6,-4.3285795e6,0.0,307213.75,0.0,-782254.9,357547.44,-175931.92,0.0,24734.045,0.0,12711.225,12711.225,-131620.61,-319673.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-457713.94,-4.283666e6
t1,-5005.659014623425,4754.640506751319,-65.26853815128106,2332.0417713536362,4754.619450040802,2377.320269559764,-5153.0704686197605,0.0,999.9104996231958,0.0,-1999.7752947652198,599.7793628028151,55.10957755313109,0.0,-699.9305040921022,0.0,249.9498232831342,249.9498232831342,-249.98259932087146,-599.981456117574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.3906491826467,2863.0438577433442
t2,-4643.20726248905,4754.569003208273,37.63101364009526,914.3881706193806,4754.503763612423,2377.3191595097123,-5153.070483661307,0.0,682.1162713831125,0.0,-1999.7712727611106,599.6254687691644,-26.843549793700163,0.0,-699.2701378165902,0.0,249.94884158762176,249.94884158762176,-249.98260796839006,-599.981510842844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.27446833166687,1476.1981769160807
t3,-4397.251700094681,4754.478319789165,102.34966623671107,0.5396016153599703,4754.449035383455,2377.318620943798,-5153.070489419198,0.0,234.90481596561085,0.0,-1999.6996545287072,599.6087643228536,-80.80881628579448,0.0,-21.66849284684838,0.0,249.95103428314928,249.95103428314928,-249.98252209558953,-599.9813677108975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.10822309920445,989.1960729407401
t4,-4249.793306266396,4754.362574476787,-49.981097335607956,0.5265372789544926,4754.320365974725,2377.319543032343,-5153.070490231259,0.0,-58.961693496419,0.0,-1999.7153601232128,599.8179368824858,43.98790715006976,0.0,205.2492719508857,0.0,249.94960192408712,249.94960192408712,-249.98262483008875,-599.9814682548687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.28858257816114,1042.2858826347333
t5,-4620.975160661554,4754.432804669053,-7.381145977671622,2512.7345411985034,4754.432874151842,2377.3204182641093,-5153.070482025926,0.0,276.9346963567277,0.0,-1999.68522580089,599.811102210547,6.747742566282682,0.0,-22.6464793335507,0.0,249.9482174367555,249.9482174367555,-249.9829344831249,-599.9817822594747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.59963034623365,3230.187034094618
t6,-2810.6368622425653,2516.103991807262,-107.33936706228405,3871.3304215608796,4754.521430830646,2377.316654125566,-5153.070447123805,0.0,999.8768347701957,0.0,227.89229373010767,12.323087059168188,77.34345120640239,0.0,-699.9311904099529,0.0,249.91472696191056,249.91472696191056,-249.97725003176376,-599.9719025353598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.8084563211801,4775.802143287137
t7,-652.5284922317942,197.46609333814558,-2037.8792247050976,-14.715934516895686,4728.616302250095,-0.4181487349915187,-5153.070434681938,0.0,175.5107252892724,0.0,-530.9297956055136,-337.9491266313336,266.232582501293,0.0,-699.9829364041063,0.0,0.06029638266699067,0.06029638266699067,-0.012516758854445698,-0.012942445753310494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9708656146844,-4999.524122186823
t8,-317.3243021623366,-40.65712125755999,-2062.7947283016438,1541.861840744671,4646.468980797297,-0.34955063104689543,-5153.070406640716,0.0,-998.4440792431723,0.0,-1997.721933303599,-172.26761098553231,68.33298494159487,0.0,-699.9804328544751,0.0,25.94997686851849,25.94997686851849,-0.023555228032250852,-0.026286157277354505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9691032282902,-6074.065349773083
t9,-677.305628862121,128.3048335326739,-1886.6635967408206,345.2563308643357,4754.608474814173,-0.3595957000256931,-5153.070377841737,0.0,-999.783664904945,0.0,-1999.9373828914631,-83.5076631434224,100.02459955957613,0.0,-699.9869098763646,0.0,64.60169600319404,64.60169600319404,0.009022051144398802,0.007234682233161038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9701134210793,-6983.171045871455
t10,-3289.3517696915333,2108.604727788854,-2015.8280026183672,-29.967156940402674,4695.330661607501,-0.336935064012323,-5153.07022523085,0.0,-999.9949888394478,0.0,-1999.9951445603908,-32.00093665833401,126.90573291116459,0.0,-699.979788093207,0.0,96.58170458978793,96.58170458978793,-0.004575925985136564,-0.007983982230825859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9699889482785,-8036.502965065946
t11,-4855.654766654806,3326.319996990428,-1626.398524351587,-26.48396804303411,4697.290728749149,-0.40778440555368434,-5153.069619292432,0.0,-999.9948874104645,0.0,-1999.9951161534948,0.03502612516058434,214.01107154812144,0.0,-699.9752695319038,0.0,112.26440535782638,112.26440535782638,50.81375630057346,59.50513345282536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9744062864761,-7729.449818247844
t12,-4561.286523477095,3337.6231680823576,-2191.777226060172,-142.8291220882693,4510.883653248273,-0.34076491922405694,-5153.070322578125,0.0,-999.9949014166386,0.0,-1999.9950984299721,0.021653389017274094,153.84735297452812,0.0,-699.9756593281002,0.0,112.58054263079293,112.58054263079293,32.531389920024196,34.97539572729977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9758174059695,-8394.20173710048
t13,-5033.060022568883,3889.3292038013424,-2149.2778633693943,-191.1222020225905,4504.880822466957,-0.3396306685563104,-5153.070253259826,0.0,-999.9949513363019,0.0,-1999.9951082118225,0.02295010005059339,147.53870814434094,0.0,-699.9789443760891,0.0,92.6467547849278,92.6467547849278,50.07473724374563,58.06199380465898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9757766721455,-8331.612827354656
t14,-5547.66273398717,4513.634232219922,-2062.425830979801,-1330.368558916256,4567.946968437758,-0.3476560534568307,-5153.0703062796065,0.0,-999.9941408409741,0.0,-1999.9940980252034,0.02286685934666366,131.1671703755169,0.0,-699.9811329204671,0.0,70.79919775192144,70.79919775192144,30.551466973969298,31.937102747367703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9758645859167,-9316.962119471129
t15,-5459.758914725579,4497.268697065234,-2237.4964247618573,-2246.6541110537382,4509.504576331163,-0.3549056339256822,-5153.070373637004,0.0,-999.9946713460756,0.0,-1999.9941192603383,-99.2379706629273,151.003060570231,0.0,-699.9816866026099,0.0,53.55797162568888,53.55797162568888,-0.007248659769743426,-0.008188816564938861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9707630967672,-10571.637101039152
t16,-4925.55983950488,4228.721871657748,-2028.8646156205816,-3120.724922201132,4279.219195238695,-0.38116540239570895,-5153.070359355618,0.0,-999.9942715521559,0.0,-1999.9941453564866,-169.2880010789712,90.98840100677478,0.0,-699.9818921369983,0.0,19.66186555364601,19.66186555364601,-0.024831303624409884,-0.026496903332258626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9689907462179,-11399.626332151885
t17,-3886.231594922192,3149.1018332613085,-1591.4429947080955,-1127.7392078741577,3490.3663275838553,-0.2991599316774227,-5153.069712059342,0.0,-999.9948190567164,0.0,-1999.9942158319725,0.018308395961071255,216.78505655011384,0.0,-699.9817118563781,0.0,16.71499633944717,16.71499633944717,66.58596034274967,85.02000928136943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9746760912614,-9357.420604237543
t18,-906.5350204479246,24.598839483921438,-1832.1401058143606,-30.74446799805446,4425.904711902052,-0.2934053455915091,-5153.069717117384,0.0,-999.9991229122181,0.0,-1999.9991052190317,0.016055688076903607,242.9662716733112,0.0,-699.9815733668675,0.0,-0.006371881415958569,-0.006371881415958569,98.99738001184693,174.79819697939092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9749382120174,-7595.468744457681
t19,-971.2758946913273,273.9419576300179,-2451.2003987235494,-126.15293828580525,4292.297873512036,-0.34391516986261195,-5153.070389652188,0.0,-999.9996170778034,0.0,-1999.999562692125,-73.41966329128218,183.22138306970498,0.0,-699.9818409496017,0.0,-34.37965417629627,-34.37965417629627,0.005446352947615196,0.0044982176884786895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9696704704194,-8734.70204057416
t20,-664.346300150054,375.6129693632547,-2773.0994032624317,-152.97541567216558,4065.41364039761,-0.352980494590156,-5153.070423241105,0.0,-999.9991206037915,0.0,-1999.9990986351659,-304.8347481731983,257.808150598462,0.0,-699.9819797513587,0.0,-51.43666563649515,-51.43666563649515,-0.024170568840702344,-0.026651096086538928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-939.9694968613817,-9092.718359423834
