region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
BE0 0,BE0 0 CCGT,1,1,1,396.7173762939672,0.0,10770.672508351709,0.0,609.5007934570312,3739.423515198995,0.0,0.0,0.0,111675.43,0.0,0.0,0.0,113380.96023607028,0.0,111675.4296875,128897.27442937199,-17221.844741871988
BE0 0,BE0 0 OCGT,1,1,2,1897.4757306659053,0.0,3782.6913782282645,0.0,217.59432220458984,2730.5984029810215,0.0,0.0,0.0,52138.516,0.0,0.0,0.0,82792.94059383725,0.0,52138.515625,91421.30042791703,-39282.78480291703
BE0 0,BE0 0 biomass,1,1,3,7.060524902378576e8,0.0,6.198972517655706e8,0.0,0.0,9.729027628831704e7,0.0,0.0,0.0,1.5090744e9,0.0,0.0,0.0,0.0,0.0,1.509074432e9,1.4232400182917452e9,8.583441370825481e7
BE0 0,BE0 0 coal,1,1,4,1030.2452856179068,0.0,392.1423499108954,0.0,49.63124084472656,153.99334076061737,0.0,0.0,0.0,3412.427,0.0,0.0,0.0,16718.76997704515,0.0,3412.427001953125,18344.782194179297,-14932.355192226172
BE0 0,BE0 0 nuclear,1,1,5,3599.378126505011,0.0,0.0,0.0,3.5736432e7,2.0753080421150286e7,0.0,0.0,0.0,1.4664494e9,0.0,0.0,0.0,0.0,0.0,1.466449408e9,5.6493111799276784e7,1.4099562962007232e9
BE0 0,BE0 0 offwind-ac,1,1,6,14.046994195069116,0.0,5.013362425169227e7,0.0,950671.3500000001,0.0,0.0,0.0,0.0,6.729007e7,0.0,0.0,0.0,0.0,0.0,6.7290072e7,5.108430964868647e7,1.6205762351313531e7
BE0 0,BE0 0 offwind-dc,1,1,7,406.1930411867602,0.0,5.0133812313140474e7,0.0,1.0912134375e6,0.0,0.0,0.0,0.0,7.408334e7,0.0,0.0,0.0,0.0,0.0,7.4083344e7,5.122543194368166e7,2.2857912056318343e7
BE0 0,BE0 0 onwind,1,1,8,84.2878004125786,0.0,6.700196002864218e7,0.0,1.04651394375e6,0.0,0.0,0.0,0.0,1.1739457e8,0.0,0.0,0.0,0.0,0.0,1.17394568e8,6.804855826019259e7,4.934600973980741e7
BE0 0,BE0 0 ror,1,1,9,0.0,0.0,1.055999869047935e7,0.0,0.0,0.0,0.0,0.0,0.0,2.5508002e7,0.0,0.0,0.0,0.0,0.0,2.5508002e7,1.055999869047935e7,1.494800330952065e7
BE0 0,BE0 0 solar,1,1,10,1209.4245178979927,0.0,554107.763757434,0.0,16.5055078125,0.0,0.0,0.0,0.0,551119.3,0.0,0.0,0.0,0.0,0.0,551119.3125,555333.6937831445,-4214.381283144467
DE0 0,DE0 0 CCGT,2,1,11,1.7936493067794712,0.0,2381.4589134053676,0.0,136.00177001953125,834.4012437046649,0.0,0.0,0.0,24418.426,0.0,0.0,0.0,25999.29939268554,0.0,24418.42578125,29352.954969121885,-4934.529187871885
DE0 0,DE0 0 OCGT,2,1,12,4.2556767612580515,0.0,456.83679534704424,0.0,28.69438362121582,360.08676063307246,0.0,0.0,0.0,6273.895,0.0,0.0,0.0,11220.025818124523,0.0,6273.89501953125,12069.899434487113,-5796.0044149558635
DE0 0,DE0 0 biomass,2,1,13,8.337348277058393e9,0.0,7.366468738473936e9,0.0,0.0,1.3385360520920877e9,0.0,0.0,0.0,1.8115416e10,0.0,0.0,0.0,0.0,0.0,1.8115416064e10,1.7042353067624416e10,1.0730629963755836e9
DE0 0,DE0 0 coal,2,1,14,3.8276602458444784,0.0,213.80446602170883,0.0,26.50701141357422,82.24463275153641,0.0,0.0,0.0,1841.1779,0.0,0.0,0.0,9176.16414974832,0.0,1841.1778564453125,9502.547920180983,-7661.370063735671
DE0 0,DE0 0 lignite,2,1,15,3.383743852343637,0.0,246.390399588563,0.0,29.740300178527832,72.2689316980764,0.0,0.0,0.0,1763.4658,0.0,0.0,0.0,9204.236091139386,0.0,1763.4658203125,9556.019466456897,-7792.553646144397
DE0 0,DE0 0 nuclear,2,1,16,6677.400761147888,0.0,0.0,0.0,4.9073036e7,2.849799366560657e7,0.0,0.0,0.0,2.0174232e9,0.0,0.0,0.0,0.0,0.0,2.017423232e9,7.757770706636772e7,1.9398455249336324e9
DE0 0,DE0 0 offwind-ac,2,1,17,752.7174949809809,0.0,1.7291022214351046e8,0.0,4.0655840625000005e6,0.0,0.0,0.0,0.0,3.708287e8,0.0,0.0,0.0,0.0,0.0,3.70828704e8,1.7697655892350546e8,1.9385214507649454e8
DE0 0,DE0 0 offwind-dc,2,1,18,10466.928456980313,0.0,1.7291478032259363e8,0.0,4.7800634625e6,0.0,0.0,0.0,0.0,5.3283402e8,0.0,0.0,0.0,0.0,0.0,5.32834016e8,1.7770531071355063e8,3.551287052864494e8
DE0 0,DE0 0 oil,2,1,19,4.499686091262489,0.0,74.13993644513539,0.0,0.0,756.0611930784632,0.0,0.0,0.0,2700.0457,0.0,0.0,0.0,9179.145220209968,0.0,2700.045654296875,10013.846035824829,-7313.8003815279535
DE0 0,DE0 0 onwind,2,1,20,1120.7571800751914,0.0,13264.991971232344,0.0,108.51815948486328,0.0,0.0,0.0,0.0,10306.845,0.0,0.0,0.0,0.0,0.0,10306.8447265625,14494.2673107924,-4187.4225842299
DE0 0,DE0 0 ror,2,1,21,0.0,0.0,2.2883993993773314e8,0.0,0.0,0.0,0.0,0.0,0.0,6.3811757e8,0.0,0.0,0.0,0.0,0.0,6.38117568e8,2.2883993993773314e8,4.092776280622668e8
DE0 0,DE0 0 solar,2,1,22,367.92797796758754,0.0,4544.7491840244165,0.0,0.05971424102783203,0.0,0.0,0.0,0.0,1650.1597,0.0,0.0,0.0,0.0,0.0,1650.15966796875,4912.736876233032,-3262.5772082642816
DK0 0,DK0 0 OCGT,3,1,23,158.00504405068236,0.0,695.3443456004038,0.0,44.40947341918945,557.2959566742896,0.0,0.0,0.0,7983.0854,0.0,0.0,0.0,16252.94435894558,0.0,7983.08544921875,17707.999178690145,-9724.913729471395
DK0 0,DK0 0 biomass,3,1,24,1.2873612549142271e8,0.0,1.8183530526106748e8,0.0,0.0,3.785642132734881e7,0.0,0.0,0.0,4.5196742e8,0.0,0.0,0.0,0.0,0.0,4.51967424e8,3.48427852079839e8,1.0353957192016101e8
DK0 0,DK0 0 coal,3,1,25,609.354901310026,0.0,519.7662523449981,0.0,62.79503059387207,194.83728445706228,0.0,0.0,0.0,4102.342,0.0,0.0,0.0,20346.28531381505,0.0,4102.341796875,21733.03878252101,-17630.69698564601
DK0 0,DK0 0 offwind-ac,3,1,26,55.04492233364047,0.0,1.6373056584199449e7,0.0,360042.384375,0.0,0.0,0.0,0.0,4.0290724e7,0.0,0.0,0.0,0.0,0.0,4.0290724e7,1.6733154013496783e7,2.3557569986503217e7
DK0 0,DK0 0 offwind-dc,3,1,27,58.48629636932099,0.0,1.6373059026813816e7,0.0,409350.0796875,0.0,0.0,0.0,0.0,4.876203e7,0.0,0.0,0.0,0.0,0.0,4.8762032e7,1.6782467592797685e7,3.1979564407202315e7
DK0 0,DK0 0 onwind,3,1,28,70.88493118910311,0.0,4.9451207832547665e7,0.0,1.3034296937499999e6,0.0,0.0,0.0,0.0,1.5652254e8,0.0,0.0,0.0,0.0,0.0,1.56522544e8,5.075470841122886e7,1.0576783558877113e8
DK0 0,DK0 0 solar,3,1,29,58.951603779617614,0.0,6219.113287137539,0.0,0.1174574089050293,0.0,0.0,0.0,0.0,3121.142,0.0,0.0,0.0,0.0,0.0,3121.14208984375,6278.182348326062,-3157.0402584823123
BE0 0,DK0 0 nuclear,3,1,30,52356.005331950546,0.0,0.0,0.0,1019.1592407226562,591.8523819608193,0.0,0.0,0.0,43865.06,0.0,0.0,0.0,0.0,0.0,43865.05859375,53967.01695463402,-10101.958360884018
DK3 0,DK3 0 CCGT,4,1,31,2.3802719673273205,0.0,4254.232744611954,0.0,251.47853088378906,1542.8769848605418,0.0,0.0,0.0,40313.65,0.0,0.0,0.0,45645.15092236293,0.0,40313.6484375,51696.119454686544,-11382.471017186544
DK3 0,DK3 0 OCGT,4,1,32,53.93692295386631,0.0,1034.163483405166,0.0,66.37042808532715,832.8846782738885,0.0,0.0,0.0,13126.488,0.0,0.0,0.0,24640.426433071505,0.0,13126.48828125,26627.781945789753,-13501.293664539753
DK3 0,DK3 0 biomass,4,1,33,441.23981907115694,0.0,1.0613954603901924e8,0.0,0.0,2.1252998819948476e7,0.0,0.0,0.0,2.5702331e8,0.0,0.0,0.0,0.0,0.0,2.57023312e8,1.2739298609878679e8,1.2963032590121321e8
DK3 0,DK3 0 coal,4,1,34,368.2811281241276,0.0,500.23503144920244,0.0,61.23540687561035,189.99816350479213,0.0,0.0,0.0,4090.468,0.0,0.0,0.0,20127.02822814438,0.0,4090.468017578125,21246.77795809811,-17156.309940519986
DK3 0,DK3 0 offwind-ac,4,1,35,215.0990207735489,0.0,2.1438586630516212e7,0.0,473165.17031250003,0.0,0.0,0.0,0.0,4.695652e7,0.0,0.0,0.0,0.0,0.0,4.695652e7,2.191196689984949e7,2.504455310015051e7
DK3 0,DK3 0 offwind-dc,4,1,36,148.68210008035263,0.0,2.143855716403214e7,0.0,571904.3812500001,0.0,0.0,0.0,0.0,6.6080724e7,0.0,0.0,0.0,0.0,0.0,6.6080724e7,2.201061022738222e7,4.407011377261778e7
DK3 0,DK3 0 oil,4,1,37,69.01724110283233,0.0,209.2802486108667,0.0,0.0,2088.5304091554044,0.0,0.0,0.0,7235.6978,0.0,0.0,0.0,24074.80292888694,0.0,7235.69775390625,26441.630827756046,-19205.933073849796
DK3 0,DK3 0 onwind,4,1,38,1.51593448468078e8,0.0,1.2898796860275714e8,0.0,3.9341131999999997e6,0.0,0.0,0.0,0.0,4.3731386e8,0.0,0.0,0.0,0.0,0.0,4.37313856e8,2.845155302708351e8,1.527983257291649e8
BE0 0,DK3 0 nuclear,4,1,39,53195.74689078201,0.0,0.0,0.0,1016.0628051757812,590.0542276513245,0.0,0.0,0.0,43790.297,0.0,0.0,0.0,0.0,0.0,43790.296875,54801.86392360911,-11011.567048609111
FR0 0,FR0 0 CCGT,5,1,40,70.31306514796454,0.0,4078.6042876788997,0.0,239.72166442871094,1470.7459603150626,0.0,0.0,0.0,38417.152,0.0,0.0,0.0,45214.07584523434,0.0,38417.15234375,51073.460822804984,-12656.308479054984
FR0 0,FR0 0 OCGT,5,1,41,4.903268212012603,0.0,760.8477348867382,0.0,50.298133850097656,631.1929112652101,0.0,0.0,0.0,9596.108,0.0,0.0,0.0,19404.305660513866,0.0,9596.1083984375,20851.547708727925,-11255.439310290425
FR0 0,FR0 0 coal,5,1,42,4.463330427045582,0.0,412.4043413726927,0.0,51.64382743835449,160.23789052338788,0.0,0.0,0.0,3226.3816,0.0,0.0,0.0,17638.762764965697,0.0,3226.381591796875,18267.512154727177,-15041.130562930302
FR0 0,FR0 0 nuclear,5,1,43,32712.63661368811,0.0,0.0,0.0,3.49874496e8,2.0318125334121862e8,0.0,0.0,0.0,1.3715843e10,0.0,0.0,0.0,0.0,0.0,1.3715843072e10,5.530884619778323e8,1.3162754610022167e10
FR0 0,FR0 0 offwind-ac,5,1,44,150.8644745310816,0.0,222487.49403099716,0.0,3420.8601196289064,0.0,0.0,0.0,0.0,336898.16,0.0,0.0,0.0,0.0,0.0,336898.15625,226059.21862515714,110838.93762484286
FR0 0,FR0 0 offwind-dc,5,1,45,20.827101753724556,0.0,222424.91931520755,0.0,4424.632250976563,0.0,0.0,0.0,0.0,296969.2,0.0,0.0,0.0,0.0,0.0,296969.1875,226870.37866793785,70098.80883206215
FR0 0,FR0 0 oil,5,1,46,123.53123696327296,0.0,96.69099883740273,0.0,0.0,1041.9590741326108,0.0,0.0,0.0,3245.6663,0.0,0.0,0.0,12480.881119660102,0.0,3245.666259765625,13743.062429593389,-10497.396169827764
FR0 0,FR0 0 onwind,5,1,47,522.4713727506514,0.0,4.387876799305504e8,0.0,5.37345205e6,0.0,0.0,0.0,0.0,7.0128525e8,0.0,0.0,0.0,0.0,0.0,7.01285248e8,4.4416165445192313e8,2.5712359354807687e8
FR0 0,FR0 0 ror,5,1,48,0.0,0.0,5.73210591977708e8,0.0,0.0,0.0,0.0,0.0,0.0,6.4545114e8,0.0,0.0,0.0,0.0,0.0,6.45451136e8,5.73210591977708e8,7.224054402229202e7
FR0 0,FR0 0 solar,5,1,49,583.139488066064,0.0,2.5532140345124123e8,0.0,9629.6375,0.0,0.0,0.0,0.0,2.684613e8,0.0,0.0,0.0,0.0,0.0,2.68461312e8,2.5533161622822928e8,1.3129695771770716e7
GB4 0,GB4 0 CCGT,6,1,50,616.6734655601672,0.0,3676.2271456461804,0.0,225.7793731689453,1385.2069556383024,0.0,0.0,0.0,32970.914,0.0,0.0,0.0,41250.79914099104,0.0,32970.9140625,47154.686081004635,-14183.772018504635
GB4 0,GB4 0 coal,6,1,51,0.48021090641628617,0.0,375.82790066758713,0.0,46.866488456726074,145.41499486021877,0.0,0.0,0.0,2947.8445,0.0,0.0,0.0,15505.786539678484,0.0,2947.844482421875,16074.376134569433,-13126.531652147558
GB4 0,GB4 0 offwind-ac,6,1,52,100.59330297523069,0.0,6.480609855040391e6,0.0,121447.83515625,0.0,0.0,0.0,0.0,1.5271699e7,0.0,0.0,0.0,0.0,0.0,1.5271699e7,6.602158283499616e6,8.669540716500383e6
GB4 0,GB4 0 offwind-dc,6,1,53,37.960001730803256,0.0,6.480581319720009e6,0.0,135554.185546875,0.0,0.0,0.0,0.0,1.8143766e7,0.0,0.0,0.0,0.0,0.0,1.8143766e7,6.616173465268615e6,1.1527592534731384e7
GB4 0,GB4 0 oil,6,1,54,4.914343305498928,0.0,160.3814870911737,0.0,0.0,1652.3202820281574,0.0,0.0,0.0,5358.6445,0.0,0.0,0.0,19172.137176315355,0.0,5358.64453125,20989.753288740183,-15631.108757490183
GB4 0,GB4 0 onwind,6,1,55,1.0949189556404041e8,0.0,5.490490327399045e7,0.0,1.47716680625e6,0.0,0.0,0.0,0.0,1.8594464e8,0.0,0.0,0.0,0.0,0.0,1.8594464e8,1.6587396564428088e8,2.007067435571912e7
