,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,H2-G2P,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t169,11536.361567827538,0.038942005242190283,-0.5580944804600065,0,0,-0.0,0.0005157234612325846,9.147750910796028e-5,-408.8334829156074,-30.756491192145035,-10931.67530337308,73688.73373883509,0.04111172212618602,-7133.1647339237825,0,0,-0.0,0.0007184403288664019,4.916006668043378e-5,826.9323492479963,-428.0431938568751,-66883.16827140377,2601.1961556755123,0.0343885795432419,-2.7242507390043,0,0,-0.0,0.00039991569961039347,9.133297835095328e-5,320.41971439752643,-151.55145161200645,-2764.459564347068,3076.0014412810715,0.027266966126959582,-0.29198560781609134,0,0,-0.0,0.0003726480667382544,9.158853121482582e-5,-538.074861913069,-406.30396770150423,-2111.277004776643,63557.63173641209,0.03601668826267558,-3867.5165955155176,0,0,-0.0,0.0006847600406622652,4.799936801201889e-5,-1293.2242910495736,-132.28598639114455,-58251.5539875091,1200.415216534365,0.030175707081282768,-4.952957335809117,0,0,-0.0,0.0003151823987858495,9.165101846320648e-5,22.229431493945413,-1.7285007090935534,-1208.6242874023167,50001.18604513288,0.03931190511029718,-1387.279375212805,0,0,-0.0,0.0006614722518585014,4.930353025687127e-5,885.5468800426415,-69.87407627428021,-49232.78419283459,20495.195854438403,0.039577763544987654,-182.43565604239157,0,0,-0.0,0.0005230846808178989,9.084487358796171e-5,-3171.6006820260245,-264.1437094526368,-15827.591827562534,11531.069678579624,0.03526378513461124,-0.04970121964560494,0,0,-0.0,0.0005208802628548974,9.081317141255425e-5,5282.389094280708,-481.78488952514437,-15629.70802046927,9982.33420016365,73.85723435960563,-0.03826356776950073,0,0,-0.0,0.0005352612213458903,9.081333592426098e-5,8380.35684656188,-628.5304018836061,-17802.691396883907
t170,11514.382123375883,0.03900480857800729,-0.45634585915208575,0,0,-0.0,0.0005127620000909916,9.150701370144355e-5,-783.9586155851812,-58.90065086655856,-10506.652042167601,70512.48918851816,0.04139616085728251,-6990.174679087395,0,0,-0.0,0.0007168405698421058,4.925724648118306e-5,2040.6336917212673,-486.82035075560793,-65004.9803820646,2483.169335241948,0.0352435599331012,-1.7954733910414113,0,0,-0.0,0.0003992728619361891,9.132106357582339e-5,416.8204877177889,-158.77995185900477,-2736.608193648852,3253.8731441579685,0.028429172780794557,-0.2857401800895459,0,0,-0.0,0.0003715517844515737,9.160038388300967e-5,-753.0546741497583,-390.1815723785874,-2090.00631719279,62459.1860371647,0.03587853105293175,-3921.333202995287,0,0,-0.0,0.0006787953497115065,4.805179227718811e-5,-1719.7259616204644,-203.38610390856994,-56602.16130449808,1135.690745515544,0.028961116299123495,-3.081729463004089,0,0,-0.0,0.00031466235985874876,9.164997485011398e-5,83.36375502900341,-6.313002911375929,-1202.7776432701817,49517.42667594856,0.03952324636310314,-1161.126596704332,0,0,-0.0,0.0006604452393549731,4.931215624910631e-5,915.7873806460588,-81.3280792625394,-48994.623674498216,20403.597315960586,0.03980916693399014,-138.29815679500226,0,0,-0.0,0.000522294530850696,9.089787946445037e-5,-3460.0637158273435,-302.9566307653876,-15453.209018613887,11632.825841210615,0.035259746674496606,-0.05426574514143367,0,0,-0.0,0.0005208738213832902,9.081141307225996e-5,5185.981656804035,-489.0127040204912,-15627.817743991158,10014.00775674968,73.85805790266153,-0.040036469597609335,0,0,-0.0,0.000535371059211227,9.079957545370007e-5,8380.357011874821,-628.5304165501815,-17834.363513599223
t171,11460.336349380876,0.03891870844836936,-0.379030198485273,0,0,-0.0,0.0005110599951559302,9.152429755479499e-5,-952.917399265566,-71.57339927281524,-10271.084902756473,69577.91075188943,0.04140553458552595,-7009.915114761125,0,0,-0.0,0.0007170589924588792,4.925951936784658e-5,3281.346236213052,-570.7976362595945,-65207.489747413194,2348.5922858187187,0.05495895183713302,-1.175595051428739,0,0,-0.0,0.00039995642468986566,9.132791630027764e-5,586.3417627483727,-171.49326387567038,-2759.685043460721,3327.6246531036586,0.029130046470622447,-0.2354084535395499,0,0,-0.0,0.00037250834228743507,9.159103974263819e-5,-813.556280133089,-385.6433548338962,-2107.6306019717367,62197.98232413891,0.036006804172310634,-3923.471935171247,0,0,-0.0,0.0006735247041725467,4.8093570072023694e-5,-2801.643037646556,-295.38818064723733,-55164.964373435745,1068.345036232196,0.029555142382734496,-3.2311384909669565,0,0,-0.0,0.00031274571117086933,9.164861549117104e-5,133.7465232427644,-10.090206785272207,-1181.9107884950254,48517.33752568377,0.03943418960482397,-1085.3103875078532,0,0,-0.0,0.0006568543009549412,4.931874681128218e-5,1003.8727489112166,-95.48291841693005,-48144.62142751378,20363.09571370661,0.03985433963855479,-103.58091754710878,0,0,-0.0,0.0005220819826354955,9.091525832814148e-5,-3527.871474917202,-322.52063381478615,-15359.956157269247,11862.28294564435,0.034712281495526125,-0.046054416165150984,0,0,-0.0,0.0005209852664141384,9.080308915130116e-5,5016.4656684118845,-501.7257343745802,-15675.074860612149,10090.780031189888,73.85675435489227,-0.03432923096479224,0,0,-0.0,0.0005356596408722632,9.07750771758182e-5,8380.356250712353,-628.5304046674553,-17911.144424236183
t172,11429.918383028504,0.03888759822790439,-0.3707065492251125,0,0,-0.0,0.0005098862099711388,9.15322808588962e-5,-1073.168708634771,-80.59408416841364,-10111.429159798165,68824.62610420448,0.04146384010838863,-7143.2246858753215,0,0,-0.0,0.0007169427037046077,4.9257710977706145e-5,4136.7672761048125,-612.8830897296438,-65110.051125872225,2287.1542130959747,0.05564815400206139,-2.285549832798759,0,0,-0.0,0.00039981732724829195,9.132408407661798e-5,659.8386505820582,-177.00836666781942,-2764.616282581422,3468.614386875199,0.029103747984277346,-0.2418906913983129,0,0,-0.0,0.00037271062418072984,9.158870387555894e-5,-960.6744741906509,-374.606700130387,-2111.3966957999783,62159.63501991748,0.0371034285115912,-3943.3170222642343,0,0,-0.0,0.0006709018911048489,4.811030860770216e-5,-3343.5663678190017,-339.1422355854805,-54496.08407805786,976.3639881127766,0.028681120325103705,-3.177167573920138,0,0,-0.0,0.00030905037440699776,9.163887938795757e-5,192.45222091069695,-14.492636237672766,-1144.2976073715513,47107.70961466905,0.0393252605624944,-1088.9222340129525,0,0,-0.0,0.0006501052449165256,4.9306779477661784e-5,965.019063442861,-101.36807274408265,-46612.46487126917,20352.489292642833,0.03986200748503525,-104.90117986861863,0,0,-0.0,0.0005218985622975777,9.092689045654506e-5,-3593.836648806139,-342.3915214311129,-15261.908398425203,11976.707231402164,0.03601588999939161,-0.04814559545740347,0,0,-0.0,0.0005210877978353051,9.079530127832125e-5,4942.951169143462,-507.2411824316199,-15713.092095058362,10287.323373518133,73.86009762945658,-0.0355044389748228,0,0,-0.0,0.0005363428798487594,9.069546418502315e-5,8380.358833586584,-628.5305120743499,-18107.687893661077
t173,11453.45173703474,0.039045772834741165,-0.42967484278687834,0,0,-0.0,0.0005116816562863707,9.151518680539568e-5,-840.6122120591081,-63.14975746786973,-10384.815993573038,74459.71324271563,0.0403967292856559,-7430.866262489288,0,0,-0.0,0.0007190230432554344,4.909576085943424e-5,1421.98217018916,-433.97289070629614,-67919.25220082993,2240.0452674038756,130.08177925470216,-0.12452144816714704,0,0,-0.0,0.000404881915858428,9.153739216661858e-5,689.9812833139865,-179.24314599686608,-2880.1572488989987,3405.7106871851565,0.027549683123113084,-0.2569328248097523,0,0,-0.0,0.0003772713623173462,9.15379335776956e-5,-795.9911115580458,-386.96320418126396,-2199.6378077896834,62546.68525783709,0.03682979589351936,-3871.7616864509405,0,0,-0.0,0.0006807159398596759,4.803267618189347e-5,-1152.543937410218,-161.74541757048755,-57238.740373301946,931.0299285431257,0.028213546448555837,-3.296337778748569,0,0,-0.0,0.0003047477544972156,9.162483149622208e-5,196.04442608498528,-14.760519221168114,-1102.1332181914897,45867.80155331905,0.03900619217690432,-1291.7061892880656,0,0,-0.0,0.0006422708341867877,4.927477287877338e-5,752.7728929537366,-85.97965430272367,-44894.91685039909,20322.584613657073,0.039682630181023575,-122.31969644132201,0,0,-0.0,0.0005225550969796225,9.087812876065454e-5,-3258.792758372734,-295.42625748376867,-15595.840797661313,12304.837435899222,0.036240844141041346,-0.04886219267263912,0,0,-0.0,0.0005218929228504371,9.073415601098752e-5,4912.983764704868,-509.473677870263,-16013.858929494667,10737.36822563499,73.86912873149042,-0.03638618196781953,0,0,-0.0,0.0005379282417742618,9.046755504411147e-5,8380.316514063697,-628.5283615743506,-18557.608354683718
t174,11426.681537727063,0.03889246336771998,-0.4396141120601069,0,0,-0.0,0.0005174115584626105,9.145528766123022e-5,-46.0629064843215,-3.6211784906865825,-11212.537397926038,81849.937259748,0.026375866334118335,-7626.7917031905245,0,0,-0.0,0.0007209491853020094,4.880350624988927e-5,-1124.7196781537193,-291.75256972919414,-72707.55305074055,2206.953216336313,196.68774606479207,-0.057042212791070704,0,0,-0.0,0.0004117251230019576,9.1744670011862e-5,885.8930710932101,-164.55689223403692,-3124.6102703628503,3292.915257396615,0.025452906992813648,-0.2873218201051297,0,0,-0.0,0.0003865452917069059,9.142190210837764e-5,-471.01310459577826,-411.3322182250843,-2386.3318179626494,65766.6164961578,0.03598466482722471,-3297.9597599863723,0,0,-0.0,0.0006961878686572917,4.788188917968276e-5,-750.7224976767907,-59.25936869507072,-61525.76386722713,884.3872546362013,0.026634594934878013,-3.5347962103193025,0,0,-0.0,0.00030494844297123877,9.162448887120438e-5,248.81990674127474,-18.715955455461977,-1104.0713678946056,46632.12840125276,0.03869170150025551,-1417.2970455789252,0,0,-0.0,0.0006426340094884543,4.927562699929855e-5,239.10378637747397,-55.36480280350165,-44973.866536606576,20282.08607570476,0.039321993009056755,-141.29497608111197,0,0,-0.0,0.0005263155213251359,9.05945166682092e-5,-1772.5607525979854,-137.22459241074756,-17180.458643629518,13028.597615719793,0.036447851246231816,-0.04980160898218999,0,0,-0.0,0.000524090609780802,9.056849692556749e-5,4912.955711750087,-509.4746075862526,-16789.087255349506,12397.337497224296,73.86895587309196,-0.037417584600863515,0,0,-0.0,0.0005433723036924588,8.785061147388422e-5,8184.447493488937,-613.8406159008338,-20036.392977728963
t175,12323.144255239613,0.03297728563669525,-0.2931491968895827,0,0,-0.0,0.0005174673155447154,9.144581351670523e-5,-653.9766726519847,-73.78064979637534,-11444.188062310832,82575.60243266636,0.027233625213722357,-1902.469016987453,0,0,-0.0,0.0007222176419228378,4.8486553379116635e-5,-2528.048219924403,-248.71593754033705,-77768.4269870146,2173.833376658212,196.68793682311002,-0.09419127901616924,0,0,-0.0,0.00041720825876214265,9.178156734914911e-5,1202.7792752360047,-140.7905382821753,-3432.006172205649,3247.362354662978,0.02504522944120909,-0.32074854419502835,0,0,-0.0,0.0003960579372758248,9.128162772180872e-5,-166.50535884412096,-434.17058875143886,-2621.0966544865314,66840.03017476453,0.03607474727558374,-2077.0781401146887,0,0,-0.0,0.0007037295492802037,4.780120859163758e-5,-850.4735259751255,-63.92337535279314,-63715.793796654085,843.0080317348844,0.02950011226518611,-3.8920199625571765,0,0,-0.0,0.00031451504792763947,9.165078369665475e-5,400.00601606110047,-30.04867040593335,-1200.645123965995,51211.398231988715,0.038725251542056055,-1518.7292478948457,0,0,-0.0,0.0006596778221599956,4.931049335115117e-5,-189.2992760234821,-58.34827671914655,-48907.756415501906,20201.320625323602,0.04300505490881551,-0.6696596793926918,0,0,-0.0,0.0005337499480095138,8.982368971606911e-5,311.2742284691492,-128.48678969530465,-19644.46712301336,13615.5463679162,0.03660523466936609,-0.053995406339132766,0,0,-0.0,0.0005262055011609819,9.038962526058078e-5,4912.823244386443,-509.4654941528976,-17483.13911625893,13530.402906714526,73.86853026983442,-0.039495579212844224,0,0,-0.0,0.0005459463172460795,8.51075933374467e-5,7867.561308664464,-590.0744083212355,-20867.234890979915
t176,13733.550932217317,0.031990505230177255,-0.19610980580417664,0,0,-0.0,0.0005176753816580938,9.144702179991407e-5,-1984.606960435418,-192.31632293587106,-11549.44146439933,83375.12060774805,0.028645523885990513,-0.6197161627030626,0,0,-0.0,0.0007231917528341864,4.821807897119182e-5,-981.4380567412596,-430.9218589021809,-82207.73779734848,2074.205583547021,196.68893526055146,-0.17482974820347477,0,0,-0.0,0.0004205776194208617,9.180877978619766e-5,1471.725081004759,-120.61878134237266,-3621.395488658581,3065.4054552095104,0.02693533488235025,-0.17912616636262754,0,0,-0.0,0.00039961150009439945,9.130822785465211e-5,163.25805424872408,-458.89408014974083,-2765.7373335707694,69014.00730069148,0.030699378128887518,-0.5937653293353552,0,0,-0.0,0.0007073456653766562,4.775072691663773e-5,-4049.730847583927,-303.83343882616623,-64834.466513505125,865.3079008178394,52.650372526212415,-0.1388848010153251,0,0,-0.0,0.0003300884216844317,9.191173811410256e-5,499.9322204216613,-37.49735964672807,-1381.0618170159569,56060.11886475996,0.0348515371201196,-1.6901670720383508,0,0,-0.0,0.0006880056343102526,4.9177238341793066e-5,756.482048858293,-150.19801131475205,-56256.95191313317,20109.821324900404,0.03943977465896567,-0.35265945871028825,0,0,-0.0,0.0005403176003587591,8.477415573530489e-5,1919.1304872518228,-248.9973071848302,-21604.14858471935,13937.403543703755,0.035692680635253306,-0.04578555434675887,0,0,-0.0,0.0005272467493284592,9.028999303674386e-5,4912.775646329208,-509.4671797613657,-17811.10353738091,13547.861455702065,73.86656912847391,-0.0342271334180558,0,0,-0.0,0.000545307374227166,8.593967156864314e-5,7598.6133006412765,-569.9023659484423,-20635.932404679334
t177,13751.033915133872,0.02993177592858261,-0.20932853909520494,0,0,-0.0,0.000517950762786282,9.141670392220099e-5,-1617.8214286058428,-271.8391594325269,-11854.175130235624,83480.07459884057,0.03341200759683608,-0.630619920531428,0,0,-0.0,0.0007234955452366512,4.8090092488045775e-5,-3061.3805410212035,-527.9194114124901,-84230.79027735736,1981.2114173015411,196.71463819426745,-0.03137750118779046,0,0,-0.0,0.00042249479333266967,9.198298174900917e-5,1542.5424976239847,-115.69717629782295,-3607.0719269756614,2750.878938569419,0.02241255405372404,-0.217478793081435,0,0,-0.0,0.00039925851300488374,9.130361587010326e-5,491.7262941653852,-483.5325595678253,-2754.7981222276867,69870.13920418774,0.03253206280966622,-0.5644424724074424,0,0,-0.0,0.0007071649437584917,4.775118377435191e-5,-4990.760887676493,-374.3761515737562,-64782.55113896764,893.9007462409816,569.9908896588383,-0.15037018853257417,0,0,-0.0,0.0003352076603076806,9.190199201685763e-5,0.3342877631559986,-0.036428508589037845,-1464.353803277601,56290.188925807095,852.6533674984447,-0.14148164782716094,0,0,-0.0,0.0007052471607829995,4.914099800309631e-5,2999.5484847108446,-225.03260177181176,-59649.81471799536,20606.453780326396,0.03538321896324098,-0.32565793068040283,0,0,-0.0,0.0005429519183147466,8.13888327896658e-5,2501.349845209201,-442.63404449309655,-22480.451212604337,13791.708019650245,0.03523213284474974,-0.048080696906444856,0,0,-0.0,0.0005268160225419409,9.034539793842753e-5,4912.788050157598,-509.46927512833935,-17658.935608411695,13035.967690315816,73.86622039685278,-0.035876271122358416,0,0,-0.0,0.0005434850611692958,8.789670812877067e-5,7527.814361841212,-564.9801763612173,-20058.156075768595
t178,13615.213382362199,0.030389106752291787,-0.21717900783248106,0,0,-0.0,0.0005181042200065902,9.14041800922618e-5,-1359.0542163694809,-274.3053649215875,-11974.73674315488,83620.02002091591,0.034425257331493264,-0.6416906794868004,0,0,-0.0,0.0007237283733528203,4.798863370186918e-5,-3824.773680704423,-557.515884449732,-85916.14860574022,1988.7589594573242,196.71469944537114,-0.023741614758446328,0,0,-0.0,0.0004234531128016932,9.199138970291697e-5,1590.0090876360393,-119.25731606365589,-3659.434933610517,2672.805643368386,0.023393038576636504,-0.20621779641626703,0,0,-0.0,0.00040020958402069,9.13124067425667e-5,619.0272929922919,-493.0765899526745,-2794.7888727956556,70295.37377497477,0.033408983430688544,-0.4843450819391821,0,0,-0.0,0.0007087537552636974,4.7742870264818554e-5,-4952.228101073796,-371.487307841785,-65296.941642854115,1430.5310718736657,103.6314931457497,-0.15113661950333973,0,0,-0.0,0.000339467873740826,9.188641612346336e-5,0.3471742593267777,-0.03742095144552883,-1534.3234887211015,58339.58846600333,1501.5481757347718,-0.18784106027363684,0,0,-0.0,0.0007144639381313254,4.9010442241334895e-5,2999.5200364399525,-225.03308902721272,-62499.999387122036,20514.87045402507,0.03321214243732708,-0.3166296714161305,0,0,-0.0,0.000543609848902922,8.072852193143986e-5,2840.16073008923,-468.0408618661154,-22693.693689508324,13596.013326501443,0.03493697565653315,-0.049038929030973386,0,0,-0.0,0.0005259918297711402,9.042661278501666e-5,4912.784750603465,-509.4690867938639,-17386.52304784643,12840.195692895933,73.86543747578848,-0.03707094701708585,0,0,-0.0,0.0005426175283916974,8.883107673083191e-5,7480.347871932419,-568.5403680501917,-19820.342868564363
t179,13001.945621159586,0.031093177745935743,-0.21507376162895397,0,0,-0.0,0.0005181197410936623,9.140294210224029e-5,-718.1412589158972,-302.97864177363,-11973.734334854378,84179.7550140753,0.02907550672991202,-0.6475490266184075,0,0,-0.0,0.000723673327114198,4.800516974771178e-5,-3639.8573851538645,-572.031773395205,-85558.7929647193,2061.919496676799,196.68877864847477,-0.4718846237351615,0,0,-0.0,0.00042031816756469913,9.1814175029197e-5,1472.9483755797608,-120.5268434716242,-3610.0982213640436,3008.989561119077,0.026650427449236555,-0.21512234604634978,0,0,-0.0,0.00039939980815837013,9.130994592487944e-5,214.8492214207792,-462.76314873083163,-2757.1093686852387,70628.71796675038,0.03507720661053575,-0.3730171157264502,0,0,-0.0,0.0007074696894641148,4.77639534419679e-5,-5653.082417445905,-424.0496919995926,-64834.50690352941,1386.8242602173812,158.85270272024772,-0.13512813559615894,0,0,-0.0,0.00034013740635980725,9.188388728096229e-5,0.21243730343536527,-0.028016432986504112,-1545.664703094943,58424.14096603814,1840.5829127290497,-0.19232316183063122,0,0,-0.0,0.0007155681830706452,4.898024185006288e-5,2999.6492851288112,-225.0234702160961,-62961.97877657207,20269.961388274525,0.031641306333987394,-0.31629997533028786,0,0,-0.0,0.0005436465595772379,8.067802611976668e-5,3119.375870222052,-488.9806810483612,-22700.550517257238,13193.647529872718,0.034605609083145375,-0.050513439022226596,0,0,-0.0,0.0005247754507349944,9.053546852489416e-5,4912.7975301997585,-509.46888889521347,-16980.11180202305,12432.657398726813,73.86458123926313,-0.03843721862907298,0,0,-0.0,0.0005415274145541557,8.957245390462844e-5,7597.389277460587,-569.8103940941576,-19528.575421648133
t180,12890.948535047455,0.03327661465857536,-0.23043492677941324,0,0,-0.0,0.0005179085737158141,9.14371380689991e-5,-932.9954492080451,-309.8563203255244,-11640.933108882453,84214.7843334989,0.025329637735564445,-0.5686773705679624,0,0,-0.0,0.0007234570990091874,4.8103336140135187e-5,-1639.3003416441518,-576.5638593882212,-83927.0291522913,2170.0147269746667,196.68809386314172,-0.2810880979957591,0,0,-0.0,0.00041835949265975813,9.179167825646139e-5,1265.61595439849,-136.07741165938194,-3495.5097279006873,3303.9913614950515,0.025703153091403193,-0.20365188686576446,0,0,-0.0,0.0003973786045041652,9.1298031408861e-5,-198.73071353511722,-431.7450037868561,-2669.5956798928178,70996.41311027923,0.03559850435087203,-0.5295935811780261,0,0,-0.0,0.0007050486965364689,4.779242672430345e-5,-6622.029520229926,-496.71853237395095,-64081.89099114978,1395.727431787605,168.18436508290478,-0.1257857025814592,0,0,-0.0,0.0003411701743434946,9.18794341814217e-5,0.044131344759932745,-0.020003931660294516,-1563.6916520369145,57912.34095344486,3084.044061438572,-0.13901217335445978,0,0,-0.0,0.000717442489227343,4.8940418472626454e-5,2999.812807918246,-225.0152065822478,-63696.29874287946,20234.290557912627,0.031907214967882985,-0.3208357599813275,0,0,-0.0,0.0005425987920316597,8.210600032467528e-5,2716.187223785534,-458.74060543540827,-22285.02673191663,12717.576436464766,0.03444877252166695,-0.055021005595884145,0,0,-0.0,0.0005234646303113675,9.065403560894566e-5,4912.812588832867,-509.46973526418856,-16502.814866649027,11905.918943801385,73.86461037856601,-0.04042889487111948,0,0,-0.0,0.0005402442160580953,9.000357852878263e-5,7804.7242492524,-585.3612401853644,-19193.618718527283
t181,12914.919989585163,0.03291816867302861,-0.2904497558381023,0,0,-0.0,0.0005178130658296719,9.143127120433479e-5,-901.0527190674611,-354.1053192567604,-11644.942751909195,84210.33107826914,0.023017264312066354,-2.3784633386313914,0,0,-0.0,0.000723137287948586,4.816975749592382e-5,-490.51833540092537,-642.9024366620135,-83001.19719703241,2232.3441349468776,196.68821776879702,-0.16100900716198097,0,0,-0.0,0.0004185861952873141,9.179671181907172e-5,1217.1380189062738,-139.71341550576318,-3505.8545223410047,3204.0191192074053,0.025296937827027747,-0.23985578054353393,0,0,-0.0,0.00039750457194345605,9.12933471586294e-5,-77.3206374598766,-440.85747831144107,-2677.4962215810647,70903.0602217191,0.032965831030495545,-4.204433953647325,0,0,-0.0,0.0006990877787743818,4.7856512642118335e-5,-7949.376729967124,-596.2917054812013,-62322.65810375138,1379.9756494522464,187.02974914759014,-0.15733539140855562,0,0,-0.0,0.00034130474757824015,9.187710122041967e-5,0.04339378960128215,-0.02010353449832048,-1566.6346009944778,57629.734914686764,3487.3945744761195,-0.13811293794573154,0,0,-0.0,0.0007176062183709657,4.893017030839006e-5,2999.813156061694,-225.01529360621987,-63816.17847808373,20223.607036399968,0.03093835773352583,-0.9685473760051183,0,0,-0.0,0.000542309102326903,8.233202590705468e-5,2741.345206193424,-460.64520214137826,-22224.686645746475,12413.433919067184,0.0339889179014536,-0.04657138230596294,0,0,-0.0,0.0005226166241175099,9.072086742054542e-5,4912.866057847108,-509.472357678026,-16198.479008710598,11668.156493964478,73.86360888181869,-0.03455814687550494,0,0,-0.0,0.0005395607691050327,9.019131055487524e-5,7853.203491935095,-588.9972644814776,-19000.706687545182
t182,12649.709498430882,0.031891608890574054,-0.2981374355592932,0,0,-0.0,0.000517845868933282,9.143263846336951e-5,-489.9018388586155,-403.11448258963424,-11604.84622339438,83973.4402941287,0.022702277866042144,-178.7424658610292,0,0,-0.0,0.000722989994850295,4.8218877618405186e-5,-817.9857488367978,-674.3860537927369,-82205.84455219557,2245.581376619509,196.68832886910656,-0.13501961459889528,0,0,-0.0,0.00041726891524903774,9.178943998895418e-5,1137.4343212841761,-145.69124076465414,-3433.4409593065416,3019.5952882316956,0.025529780796182767,-0.2595306177189765,0,0,-0.0,0.0003960802891365564,9.128579507539374e-5,80.58784341682201,-452.70352063480465,-2622.192433667822,70386.90348811612,0.031727953776604166,-654.1796902767625,0,0,-0.0,0.0006921075942374229,4.792582201934674e-5,-8527.783725116627,-639.6784142729541,-60433.35286244096,1299.792940395824,254.06101508450897,-0.15242820918230604,0,0,-0.0,0.0003405351221455174,9.188058986485948e-5,0.04847115544907865,-0.019982963758402448,-1553.5268818208754,57293.72053937124,3289.8555945676494,-0.1426198443370621,0,0,-0.0,0.0007160769261103059,4.8951653547139325e-5,2999.8060323369223,-225.01510870866008,-63282.24122979802,20029.764093611608,0.03199402335642593,-1.3274707260017022,0,0,-0.0,0.0005416706406204101,8.315592942458884e-5,3078.200154850602,-485.9031121645721,-21973.72674617678,12113.977551436226,0.03403154673988191,-0.048708963059168844,0,0,-0.0,0.0005217919228789772,9.078192778462174e-5,4912.827512420699,-509.4702865517486,-15897.923703728393,11326.657781271277,73.86398215245873,-0.03585159620825065,0,0,-0.0,0.0005385841241806168,9.03848897343358e-5,7932.9078924404,-594.9751080993188,-18732.933273997267
t183,12518.06615587158,0.03237945575509307,-0.3178693447683294,0,0,-0.0,0.000517728228066245,9.143341203430159e-5,-396.48712722428354,-392.53988710054625,-11576.77864360927,83853.00709099555,0.02232115184284791,-171.9808207010059,0,0,-0.0,0.0007228090535785811,4.8285523794503555e-5,-1854.8634782114525,-618.4653637058208,-81110.94199652941,2265.4373861429394,196.68841020362282,-0.1158674328818555,0,0,-0.0,0.0004150280428197164,9.177194322414499e-5,1001.2431720293704,-155.9056501268092,-3306.9161650915003,2865.5928523445004,0.025553258627199704,-0.259243791374952,0,0,-0.0,0.0003927669155716182,9.132910546524543e-5,142.93255756012576,-457.3791017944804,-2525.5627359108926,69401.49023155095,0.030744232573657687,-1867.5735086927878,0,0,-0.0,0.0006874046039778571,4.79717388274575e-5,-7612.721832080138,-571.0559432486197,-59218.04147284711,1213.045754987925,336.6642382712917,-0.14866914278380766,0,0,-0.0,0.00034025958179655086,9.188130385211676e-5,0.04500187465083627,-0.019980008619354603,-1549.4050324280333,56659.50837108321,3756.240171711005,-0.13900795969421842,0,0,-0.0,0.0007155459344754854,4.895550179085608e-5,2999.8088172427542,-225.01504108560692,-63114.33952030091,19887.03097108311,0.03567310936125021,-1.3885430923197934,0,0,-0.0,0.0005409060409449517,8.396141886566003e-5,3044.235114327289,-483.35373862769626,-21772.13599452111,11933.94873551064,0.03430325308720108,-0.04942810390589664,0,0,-0.0,0.000521270260154869,9.081337569227266e-5,4912.849186800001,-509.4693695416766,-15719.291787112359,11136.37745659693,73.86443862290217,-0.03699607224070836,0,0,-0.0,0.0005383348601371771,9.041923805317989e-5,8069.099510015195,-605.1895127700236,-18668.62926688519
