Resource,BE0 0 CCGT,BE0 0 OCGT,BE0 0 biomass,BE0 0 coal,BE0 0 nuclear,BE0 0 offwind-ac,BE0 0 offwind-dc,BE0 0 onwind,BE0 0 ror,BE0 0 solar,DE0 0 CCGT,DE0 0 OCGT,DE0 0 biomass,DE0 0 coal,DE0 0 lignite,DE0 0 nuclear,DE0 0 offwind-ac,DE0 0 offwind-dc,DE0 0 oil,DE0 0 onwind,DE0 0 ror,DE0 0 solar,DK0 0 OCGT,DK0 0 biomass,DK0 0 coal,DK0 0 offwind-ac,DK0 0 offwind-dc,DK0 0 onwind,DK0 0 solar,DK0 0 nuclear,DK3 0 CCGT,DK3 0 OCGT,DK3 0 biomass,DK3 0 coal,DK3 0 offwind-ac,DK3 0 offwind-dc,DK3 0 oil,DK3 0 onwind,DK3 0 nuclear,FR0 0 CCGT,FR0 0 OCGT,FR0 0 coal,FR0 0 nuclear,FR0 0 offwind-ac,FR0 0 offwind-dc,FR0 0 oil,FR0 0 onwind,FR0 0 ror,FR0 0 solar,GB4 0 CCGT,GB4 0 coal,GB4 0 offwind-ac,GB4 0 offwind-dc,GB4 0 oil,GB4 0 onwind,GB4 0 solar,GB5 0 CCGT,GB5 0 OCGT,GB5 0 biomass,GB5 0 coal,GB5 0 nuclear,GB5 0 offwind-ac,GB5 0 offwind-dc,GB5 0 oil,GB5 0 onwind,GB5 0 ror,GB5 0 solar,NL0 0 CCGT,NL0 0 OCGT,NL0 0 coal,NL0 0 nuclear,NL0 0 offwind-ac,NL0 0 offwind-dc,NL0 0 onwind,NL0 0 solar,NO3 0 CCGT,NO3 0 OCGT,NO3 0 offwind-ac,NO3 0 offwind-dc,NO3 0 onwind,NO3 0 solar,NO3 0 coal,NO3 0 nuclear,SE3 0 CCGT,SE3 0 biomass,SE3 0 coal,SE3 0 nuclear,SE3 0 offwind-ac,SE3 0 offwind-dc,SE3 0 oil,SE3 0 onwind,SE3 0 ror,SE3 0 solar,DE0 0 hydro,FR0 0 hydro,GB5 0 hydro,NO3 0 hydro,SE3 0 hydro,DE0 0 PHS,FR0 0 PHS,GB5 0 PHS,NO3 0 PHS,SE3 0 PHS,BE0 0 Battery,DE0 0 Battery,DK0 0 Battery,DK3 0 Battery,FR0 0 Battery,GB4 0 Battery,GB5 0 Battery,NL0 0 Battery,NO0 0 Battery,SE3 0 Battery,Total
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,2,5,7,9,10,2,5,7,9,10,1,2,3,4,5,6,7,8,9,10,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,11196.011,11572.0205,13588.353,0.0,5772.6235,0.0,0.0,0.0,0.0,0.0,0.0,161798.73,702785.5,0.0,45846.53,0.0,10974.954,0.0,0.0,0.0,82023.32,94110.21,283297.62,9782.51,0.0,0.0,0.0,0.0,0.0,126624.06,124823.71,0.0,112793.39,0.0,0.0,0.0,0.0,0.0,12230.517,13506.98,0.0,34263.68,0.0,12473.572,0.0,0.0,43416.348,43341.418,0.0,86993.766,4717.386,0.0,0.0,0.0,0.0,0.0,222630.47,297925.47,0.0,36778.297,0.0,6600.713,0.0,0.0,0.0,0.0,22607.857,34426.305,21256.371,6912.0166,0.0,0.0,11539.319,15417.268,309942.78,2291.413,0.0,0.0,0.0,0.0,0.0,0.0,10284.028,21654.502,0.0,128434.16,0.0,2826.8022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1994608e6
t1,16.239797163912044,3083.801534544257,18.364732106763057,10.010465699450632,9.002458926805048,0.0,0.0,0.0,-2.842170943040401e-14,0.0,16951.4711956319,14334.919478733878,39.73271766592643,51.9095181727041,49.47969789687584,10.669972198864343,1.738541806808371,2.4204681072369567,1686.081915959132,2.5242111688130535,4.547473508864641e-13,0.0,311.5334480405944,19.868419139097227,460.65862022325916,2.1391701655330166,2.2368103297205266,2.157118595040174,0.0,6.872534766200886,359.9775697575888,416.3676180083197,48.93513450105732,25.627522424737194,1.8649783561703543,1.8348583364464162,210.34847839090398,1.8123777012215214,8.181109509425319,36.6480675122848,652.6254301208193,40.22825020037881,109.16393038590468,1.170249298330876,0.7711011813589193,212.4053626874813,2.0858953064912384,9.094947017729282e-13,0.0,11.898630042061768,6.213603398536193,0.8284133700456344,0.9143250205627851,62.92431369577436,1.185014454639088,0.0,11.756804704713431,17397.977305593147,11.822450344954632,5.178212031843941,6.132974868200108,1.3164699313210804,1.0545546392277174,148.97293041119082,1.2406324107739692,0.0,0.0,13.402148599716384,8187.235749434357,30.541180408655386,9.182493230708246,0.8343925897696991,1.3001963429464922,0.9993357486487184,0.0,7.99202977587629,17.32522007960148,0.921074114833508,0.8008495066544317,1.2378588977529148,0.0,5.068062707128156,4.779376523237353,8.27422095752172,6.860957238263087,5.342059463569996,6.2479289053972025,0.9316640511142076,1.2629781063310332,39.46777096598582,1.3336074059652674,0.0,0.0,7.567043915037175,3404.7798861246615,0.0,3365.974373027776,5595.812458357809,8465.05209768749,4138.427948199288,50.59439244416386,0.0,0.0,47.461725852338915,62.18776980781137,72.72136382097749,59.44276665256406,51.69871496430635,39.793071455706965,23.34315708569528,17.151538577389694,49.14041942007853,48.921363274347435,90724.70864136016
t2,16.77391931314969,3083.670641283385,18.539158499390965,10.073686868807519,9.082443386465457,0.0,0.0,0.0,-2.842170943040401e-14,0.0,16963.915390734182,14335.43671905708,45.55316531554945,52.23273562774001,49.79220345931914,10.742875330239258,1.817792709445257,2.5460283272332163,1686.0845951498325,2.6601514156154735,4.547473508864641e-13,0.0,311.1969625326286,15.737637208764795,481.82948558958776,1.757909057198276,1.8368577576587768,1.769871496806445,0.0,6.531871219453507,393.24861617047236,417.2076532279668,68.94793283179794,25.855900854849946,1.9589368699798797,1.9128154959893209,210.36055859090084,1.8894140811989928,8.360920366943262,64.90307360612678,653.3521059183081,41.1544414968109,109.85357169432245,1.1432898663545048,0.665847301194266,212.41048144161581,2.1852034115108836,9.094947017729282e-13,0.0,15.386235018807497,17.12214065408716,0.9049670788975455,1.017186905472208,61.56519808258637,1.2858020705252784,0.0,13.08705554199696,17449.032020004688,12.315921350790177,4.531093795676497,6.245488264437881,1.4965313138105785,1.1791611636119796,147.0952011928005,1.3973257611451118,0.0,0.0,50.01086705642956,8197.611929791708,41.7962829128854,9.821462832754037,1.2364933879299116,1.9427273647479524,1.4611160426738934,0.0,7.989111657085232,17.33176860235824,0.9208577714193047,0.7640508497205216,1.24246624635515,0.0,5.067850608775387,4.775013378773679,8.304796272425847,6.858183776134194,5.3438583013956205,6.248938140274731,0.9303920535430326,1.2633616778521457,39.46832374650745,1.3355900653573372,0.0,0.0,9.049288448267362,3411.386731609398,0.0,3516.536047020191,5859.116710051603,8468.59209885468,4141.047616388101,69.9560659808987,0.0,0.0,54.95798250077837,63.723502087491944,66.66488201910407,58.652403107140266,53.10924674189704,127.03986152046089,136.00673519726172,59.0226905929669,49.62112723800634,49.27485592428894,91664.13748058486
t3,18.4591090906747,3082.9782473475375,18.573566434020393,10.192799663487168,9.098721051604116,0.0,0.0,0.0,-2.842170943040401e-14,0.0,16966.898128483488,14335.63013958009,50.63137404659574,52.36127046629008,49.91681145831272,10.748780573845579,1.8731693155405083,2.6257392581464956,1686.0840743163478,2.750964211181781,4.547473508864641e-13,0.0,311.1180253924953,15.674474351932872,416.26686935776627,1.746382979462851,1.8231305940709888,1.7579683576798288,0.0,6.491471280593601,395.7782032895656,417.5509126428752,78.9457910894813,25.90835825097929,1.9967967594503193,1.9429116908496553,210.3670851080237,1.9254818811768928,8.41896412795004,442.70050020903545,653.653553103519,41.52333925669494,109.94925698743464,1.0993586429309836,0.5846700059364558,212.41263543501088,2.2497627629777526,9.094947017729282e-13,0.0,21.627880078494172,42.09869477112299,0.9469229653786009,1.0858681101864676,60.356185261713534,1.3405849259055458,0.0,16.30098134456057,17933.094619731495,12.673529176365719,11.634628670516577,6.243386162612296,1.624341466581086,1.2591756449833156,145.98029286776986,1.48453617913583,0.0,0.0,426.5095798410739,8197.807592610774,43.83438067557218,9.793403202502247,1.3478335361944573,2.033063531633161,1.5536881965190332,0.0,7.975947832035672,17.33247391770459,0.9323067637398537,0.7579165565755943,1.246581988131311,0.0,5.068333265014122,4.7699395661803194,8.28880250307975,6.858522323793032,5.3438670936126975,6.248914576137395,0.9280675927761397,1.2623263708046721,39.4686003832252,1.3395963541306628,0.0,0.0,10.178166015580018,3413.404172526051,0.0,3560.483652131473,5994.139039714384,8470.050060670563,4142.264532939396,70.48647692403246,0.0,0.0,56.84980786866274,64.26991444525522,67.76050288515222,58.218070865972926,53.612845696729075,131.02997971216135,140.02355201463578,58.70242446165538,49.91173654959662,49.49094085771716,93100.03804117213
t4,18.526876116526637,3081.4247469189604,18.222923016173553,10.173953069978339,9.04806879352418,0.0,0.0,0.6528487835388965,-2.842170943040401e-14,0.0,16966.228105509123,14335.454454486868,50.0519070597702,52.365529244644605,49.92066646671173,10.67021686697899,1.8808368914728817,2.631221441050002,1686.0804003756177,2.7832322848571494,4.547473508864641e-13,0.0,310.43706776737815,15.65608023744062,440.7495552366581,1.7503915734135944,1.8249958997049305,1.7643790691779486,0.0,6.483523083345268,395.97143159427526,417.586210809684,79.84334642306621,25.92492327223681,2.0061240907975275,1.9758821076083564,210.37053989854294,1.949857175899524,8.414671225271967,1418.2938650291057,653.491733503232,41.51233198584504,109.66556571116234,1.0699988309884787,0.5399315460207205,212.41169281098337,2.25341447901792,9.094947017729282e-13,0.0,36.39454724737709,52.57438283202568,0.9599187800763538,1.1335537473698594,59.19067633248501,1.3649830365594937,0.0,22.358261691864755,17959.063611788006,13.407663489777406,1650.4879733863722,6.289041900730808,1.8197686375971216,1.3887902230906093,145.09643013518158,1.6459188257081223,0.0,0.0,1182.0291442004054,8197.249090108002,43.908539267549045,9.68247222077656,1.3858481571325,2.0388775607589196,1.61657775692629,0.0,7.954542177303665,17.32393295881468,0.9323286503320367,0.787519508427426,1.249483657408291,0.0,5.067106918343221,4.766688463693065,8.288033436605474,6.860712633931428,5.342251315864726,6.250080798551608,0.9264835653780334,1.2649672708847604,39.46885625503798,1.3405808830534625,0.0,0.0,10.211717839233415,3412.8443099984897,0.0,3463.4957065779663,5892.677543204435,8470.235924700517,4142.440526141352,71.04535553656741,0.0,0.0,57.53408972151225,64.5124585152594,68.94712178811412,58.19532264190078,53.81861401196485,131.98162700628774,141.25120842200695,58.51082457812084,50.13832841846494,49.72737123501704,96354.54119084324
t5,15.143457358143223,3078.0700851434362,17.366625611370836,9.933031714923622,8.919527061212648,0.0,0.0,0.635990528214144,-2.842170943040401e-14,0.0,16959.586403467485,14334.773152605903,42.16359056204692,52.18620051682441,49.74401390205176,10.479295524601184,1.8209711671943296,2.5382775425969157,1686.07249624407,2.6865331519875326,4.547473508864641e-13,0.0,308.7092835094961,15.518659624473457,420.1347275126494,1.754417374969421,1.8265403384554304,1.7722140399978343,0.0,6.460415486621457,393.7585315498094,417.2893578807264,65.90864604941845,25.85423154268163,1.95776009427982,1.9342858272273133,210.36964416085556,1.8996757633212837,8.312898379845333,58.888462664809595,652.7313159823839,40.8646357997305,109.157442949494,1.0271391733476292,0.488338061325722,212.40705355920335,2.1765700152413956,9.094947017729282e-13,0.0,30.691460002960298,52.22663902158928,0.9102253177926283,1.061074224067987,57.94712668350901,1.2811715043849006,0.0,21.030835114393994,17960.142382432994,13.177905701879808,1821.423670421012,6.111850869353475,1.7987767143475821,1.3900915720560079,144.21095281818702,1.6120312295988697,0.0,0.0,53.84984171432734,8195.585719523062,42.94399757761029,9.492242023389736,1.3570801262786176,1.9754840114364924,1.584547536251307,0.0,7.9446687861982355,17.29804252372378,0.9202117816636992,0.794104865356335,1.2494285510209124,0.0,5.067716634270983,4.763998685149268,8.261346039115779,6.860311078735297,5.340082560274933,6.249975886224092,0.9279593833704549,1.2646968702406838,39.46891378849851,1.3397681366841425,0.0,0.0,8.834449245379801,3409.1938558381507,0.0,3022.403701525266,5174.5929233818315,8468.442476477187,4140.868885736556,70.16165923053501,0.0,0.0,57.77243846025196,64.56128939478828,69.98345395453386,58.27484726946084,53.91932446787265,131.22404656741668,140.91441941091895,58.43729612634168,50.33685528153431,49.919962325254,92792.72011584672
t6,10.741078002886297,3065.7115347052095,15.757631602159137,9.387875004736493,8.603782401803073,0.0,0.0,0.5731284509786114,-2.842170943040401e-14,0.0,9450.087865330457,14333.228487473054,32.64647818677986,51.18703711573205,48.79132030391281,10.089359977821005,1.6392153505462375,2.23302561390301,1686.0571940975217,2.364209690511416,4.547473508864641e-13,0.0,302.1917417682986,14.500039859752064,17.14397056202074,1.6127973012168582,1.681442411366703,1.6304856344377185,0.0,6.312768380237394,376.5725095516405,416.46573106372335,36.83755696548988,25.415535982774863,1.7675778538186364,1.739675100385,210.36113780074402,1.7055150484984551,8.053734145659135,23.56014825108923,650.8313684878544,38.22355823251573,107.25465238975448,0.9804561019002209,0.3834011044689143,212.39397286351746,1.9251038601387336,9.094947017729282e-13,0.0,25.04315595407968,39.428030417499855,0.8164815431823218,0.9937410655233627,56.664869572966225,1.1639220402544623,0.0,21.35785097943517,17958.33178034959,13.277345165009137,194.13170967737915,6.017735950129463,1.7796844051362655,1.4409216755389025,143.4079373210036,1.6355973745845631,0.0,0.0,20.571043577783712,8190.533003082429,35.865565957306764,9.076166120385494,1.2117609305283281,1.7593271090927374,1.4167259642929366,0.0,7.968449411426263,17.306373100433518,0.9082771936506213,0.7956933420220693,1.2494486027835023,0.0,5.067003272624245,4.763292121038283,8.210718958163852,6.870344719703763,5.332525258831392,6.255954089561783,0.9209332070680514,1.2658723010402895,39.4689551210585,1.3394517078154422,0.0,0.0,6.278421191676443,608.1963185568366,0.0,1833.1909116259321,3491.1087772137776,8462.598893008211,4131.281848089654,70.50546343089054,0.0,0.0,54.22145721180833,61.68986288693043,67.85459727297743,56.67849265075387,50.060843398396095,130.65661038385582,141.04258316356078,56.79737892637927,49.405691337688744,48.909091853379124,77342.76899487237
t7,9.58075845521671,3028.986462806287,14.866922219829178,9.077850003895962,8.446788256858781,0.4871762404102711,0.5275034555082456,0.5409333283420885,-2.842170943040401e-14,0.0,56.36370009703023,14331.385023733681,28.604867921948426,49.67877617458279,47.33925529942454,9.849191127288577,1.5195609760726256,2.032352921363781,1686.0428718594353,2.1590162645115925,4.547473508864641e-13,0.0,252.13857915310655,13.639141114386803,10.737995955182214,1.4670898898064593,1.5236872351426882,1.480035609210745,0.0,6.153699323448031,111.94669378891058,414.9337529639708,25.93584515571962,23.73814918613834,1.476098905434526,1.4479363977824846,210.34443862995516,1.4165052659636785,7.681718765639317,17.09279080192573,648.9347303795836,35.907059841777055,106.24872392709221,0.9535484854325014,0.3791891325353891,212.38472804320057,1.7956570756164183,9.094947017729282e-13,0.0,8.880116397344068,5.272265080233282,0.5800939971157097,0.7148987746518891,55.31037839355761,0.8140741165516232,0.0,13.594167893155827,13382.19200459341,11.871991836775123,4.547175804562357,5.489674520833432,1.4818091334017254,1.2419395581396202,142.54744806602122,1.310246537487842,0.0,0.0,11.72367720180955,6481.650345293282,26.279546143627876,8.589809110291299,1.011222218980805,1.447771808876496,1.199484751869477,0.0,7.984072559847846,17.31876823582388,0.9080545718982025,0.8067894763426864,1.249146579347837,0.0,5.066175018398823,4.7634531699032365,8.159876328529208,6.874806901138086,5.328102072959073,6.2582994858130405,0.9239489872298723,1.2652165632193615,39.469114986484875,1.3389075893269364,0.0,0.0,5.40877976829529,-3217.8548986840024,0.0,541.6169712120291,1900.7479854846333,8445.91830934412,1491.2181583460351,66.4115865072173,0.0,0.0,52.495191165121796,61.420671800038534,63.96302912321289,51.76784688674953,49.03766370940679,122.97943289717924,129.9129724413513,51.26603262718324,49.76835533883382,49.305109686203664,51588.09487758049
t8,9.703553922736319,3021.7816880703886,14.53129687858231,9.019224461334211,8.410992003479805,0.5587690248826078,0.6104571841791611,0.5401171431865315,-2.842170943040401e-14,0.5525216081454474,32.353246969611064,14329.429456643633,25.753798713408287,45.59235559182495,43.994709636189114,9.660865438882865,1.4411347076688799,1.8532724241267715,1686.0297220026364,2.0036566333528754,4.547473508864641e-13,1.6092277902083651,230.841614592175,13.423463173903201,10.801983101045607,1.4623806458107538,1.5179686772897867,1.473998503406392,0.5124592647640194,6.134275664985097,64.49389162804965,414.34293701706383,25.656677886406044,23.6641064951558,1.4934750407676916,1.4625542010075492,210.3408112012713,1.4323527313408704,7.633557980642163,15.78996135260968,648.2255242242691,35.39791562562504,106.10580244730227,0.9525998254268435,0.4248664633169703,212.3817406089793,1.786214209703303,9.094947017729282e-13,0.7935011628001565,7.665637225872047,4.6553480933296925,0.5184950382607898,0.6805724412139078,54.33233396101742,0.7302272170880002,0.0,13.493529819435935,6582.065363669606,11.210027540112605,4.336109783256688,5.264724674956597,1.4771322898279209,1.2727741697490274,141.84195836531396,1.2400754970078651,0.0,0.0,10.743069701284185,4175.254835759538,25.70359916385859,8.499426390658186,1.0070724125126844,1.438226735886019,1.2076318521137637,0.0,7.9826765378002165,17.33650695922455,0.8943830276273483,0.8138993457265755,1.2488389659337145,0.0,5.064782709782683,4.758045561178314,8.130005724683542,6.877678483962232,5.325429069594879,6.258075586480118,0.922194393948768,1.2643977909666546,39.46905930775257,1.3366963183989355,0.0,0.18162516666302747,4.900239937887591,-3218.1999102654086,0.0,-146.4732950940679,1200.104857488518,-324.65940044892886,585.9953934006107,68.58929821531711,0.0,0.0,54.42813952579331,60.2061772478572,66.47910504615518,56.47006493694592,50.952628918124724,120.87342056984917,133.9820693861494,54.77027234466792,49.91824746544238,49.546454743066576,31314.362930743173
