Time,Weight
193,8.021978021978024
194,8.021978021978024
195,8.021978021978024
196,8.021978021978024
197,8.021978021978024
198,8.021978021978024
199,8.021978021978024
200,8.021978021978024
201,8.021978021978024
202,8.021978021978024
203,8.021978021978024
204,8.021978021978024
205,8.021978021978024
206,8.021978021978024
207,8.021978021978024
208,8.021978021978024
209,8.021978021978024
210,8.021978021978024
211,8.021978021978024
212,8.021978021978024
213,8.021978021978024
214,8.021978021978024
215,8.021978021978024
216,8.021978021978024
217,8.021978021978024
218,8.021978021978024
219,8.021978021978024
220,8.021978021978024
221,8.021978021978024
222,8.021978021978024
223,8.021978021978024
224,8.021978021978024
225,8.021978021978024
226,8.021978021978024
227,8.021978021978024
228,8.021978021978024
229,8.021978021978024
230,8.021978021978024
231,8.021978021978024
232,8.021978021978024
233,8.021978021978024
234,8.021978021978024
235,8.021978021978024
236,8.021978021978024
237,8.021978021978024
238,8.021978021978024
239,8.021978021978024
240,8.021978021978024
241,8.021978021978024
242,8.021978021978024
243,8.021978021978024
244,8.021978021978024
245,8.021978021978024
246,8.021978021978024
247,8.021978021978024
248,8.021978021978024
249,8.021978021978024
250,8.021978021978024
251,8.021978021978024
252,8.021978021978024
253,8.021978021978024
254,8.021978021978024
255,8.021978021978024
256,8.021978021978024
257,8.021978021978024
258,8.021978021978024
259,8.021978021978024
260,8.021978021978024
261,8.021978021978024
262,8.021978021978024
263,8.021978021978024
264,8.021978021978024
265,8.021978021978024
266,8.021978021978024
267,8.021978021978024
268,8.021978021978024
269,8.021978021978024
270,8.021978021978024
271,8.021978021978024
272,8.021978021978024
273,8.021978021978024
274,8.021978021978024
275,8.021978021978024
276,8.021978021978024
277,8.021978021978024
278,8.021978021978024
279,8.021978021978024
280,8.021978021978024
281,8.021978021978024
282,8.021978021978024
283,8.021978021978024
284,8.021978021978024
285,8.021978021978024
286,8.021978021978024
287,8.021978021978024
288,8.021978021978024
289,8.021978021978024
290,8.021978021978024
291,8.021978021978024
292,8.021978021978024
293,8.021978021978024
294,8.021978021978024
295,8.021978021978024
296,8.021978021978024
297,8.021978021978024
298,8.021978021978024
299,8.021978021978024
300,8.021978021978024
301,8.021978021978024
302,8.021978021978024
303,8.021978021978024
304,8.021978021978024
305,8.021978021978024
306,8.021978021978024
307,8.021978021978024
308,8.021978021978024
309,8.021978021978024
310,8.021978021978024
311,8.021978021978024
312,8.021978021978024
313,8.021978021978024
314,8.021978021978024
315,8.021978021978024
316,8.021978021978024
317,8.021978021978024
318,8.021978021978024
319,8.021978021978024
320,8.021978021978024
321,8.021978021978024
322,8.021978021978024
323,8.021978021978024
324,8.021978021978024
325,8.021978021978024
326,8.021978021978024
327,8.021978021978024
328,8.021978021978024
329,8.021978021978024
330,8.021978021978024
331,8.021978021978024
332,8.021978021978024
333,8.021978021978024
334,8.021978021978024
335,8.021978021978024
336,8.021978021978024
337,6.016483516483516
338,6.016483516483516
339,6.016483516483516
340,6.016483516483516
341,6.016483516483516
342,6.016483516483516
343,6.016483516483516
344,6.016483516483516
345,6.016483516483516
346,6.016483516483516
347,6.016483516483516
348,6.016483516483516
349,6.016483516483516
350,6.016483516483516
351,6.016483516483516
352,6.016483516483516
353,6.016483516483516
354,6.016483516483516
355,6.016483516483516
356,6.016483516483516
357,6.016483516483516
358,6.016483516483516
359,6.016483516483516
360,6.016483516483516
361,6.016483516483516
362,6.016483516483516
363,6.016483516483516
364,6.016483516483516
365,6.016483516483516
366,6.016483516483516
367,6.016483516483516
368,6.016483516483516
369,6.016483516483516
370,6.016483516483516
371,6.016483516483516
372,6.016483516483516
373,6.016483516483516
374,6.016483516483516
375,6.016483516483516
376,6.016483516483516
377,6.016483516483516
378,6.016483516483516
379,6.016483516483516
380,6.016483516483516
381,6.016483516483516
382,6.016483516483516
383,6.016483516483516
384,6.016483516483516
385,6.016483516483516
386,6.016483516483516
387,6.016483516483516
388,6.016483516483516
389,6.016483516483516
390,6.016483516483516
391,6.016483516483516
392,6.016483516483516
393,6.016483516483516
394,6.016483516483516
395,6.016483516483516
396,6.016483516483516
397,6.016483516483516
398,6.016483516483516
399,6.016483516483516
400,6.016483516483516
401,6.016483516483516
402,6.016483516483516
403,6.016483516483516
404,6.016483516483516
405,6.016483516483516
406,6.016483516483516
407,6.016483516483516
408,6.016483516483516
409,6.016483516483516
410,6.016483516483516
411,6.016483516483516
412,6.016483516483516
413,6.016483516483516
414,6.016483516483516
415,6.016483516483516
416,6.016483516483516
417,6.016483516483516
418,6.016483516483516
419,6.016483516483516
420,6.016483516483516
421,6.016483516483516
422,6.016483516483516
423,6.016483516483516
424,6.016483516483516
425,6.016483516483516
426,6.016483516483516
427,6.016483516483516
428,6.016483516483516
429,6.016483516483516
430,6.016483516483516
431,6.016483516483516
432,6.016483516483516
433,6.016483516483516
434,6.016483516483516
435,6.016483516483516
436,6.016483516483516
437,6.016483516483516
438,6.016483516483516
439,6.016483516483516
440,6.016483516483516
441,6.016483516483516
442,6.016483516483516
443,6.016483516483516
444,6.016483516483516
445,6.016483516483516
446,6.016483516483516
447,6.016483516483516
448,6.016483516483516
449,6.016483516483516
450,6.016483516483516
451,6.016483516483516
452,6.016483516483516
453,6.016483516483516
454,6.016483516483516
455,6.016483516483516
456,6.016483516483516
457,6.016483516483516
458,6.016483516483516
459,6.016483516483516
460,6.016483516483516
461,6.016483516483516
462,6.016483516483516
463,6.016483516483516
464,6.016483516483516
465,6.016483516483516
466,6.016483516483516
467,6.016483516483516
468,6.016483516483516
469,6.016483516483516
470,6.016483516483516
471,6.016483516483516
472,6.016483516483516
473,6.016483516483516
474,6.016483516483516
475,6.016483516483516
476,6.016483516483516
477,6.016483516483516
478,6.016483516483516
479,6.016483516483516
480,6.016483516483516
481,6.016483516483516
482,6.016483516483516
483,6.016483516483516
484,6.016483516483516
485,6.016483516483516
486,6.016483516483516
487,6.016483516483516
488,6.016483516483516
489,6.016483516483516
490,6.016483516483516
491,6.016483516483516
492,6.016483516483516
493,6.016483516483516
494,6.016483516483516
495,6.016483516483516
496,6.016483516483516
497,6.016483516483516
498,6.016483516483516
499,6.016483516483516
500,6.016483516483516
501,6.016483516483516
502,6.016483516483516
503,6.016483516483516
504,6.016483516483516
505,16.043956043956047
506,16.043956043956047
507,16.043956043956047
508,16.043956043956047
509,16.043956043956047
510,16.043956043956047
511,16.043956043956047
512,16.043956043956047
513,16.043956043956047
514,16.043956043956047
515,16.043956043956047
516,16.043956043956047
517,16.043956043956047
518,16.043956043956047
519,16.043956043956047
520,16.043956043956047
521,16.043956043956047
522,16.043956043956047
523,16.043956043956047
524,16.043956043956047
525,16.043956043956047
526,16.043956043956047
527,16.043956043956047
528,16.043956043956047
529,16.043956043956047
530,16.043956043956047
531,16.043956043956047
532,16.043956043956047
533,16.043956043956047
534,16.043956043956047
535,16.043956043956047
536,16.043956043956047
537,16.043956043956047
538,16.043956043956047
539,16.043956043956047
540,16.043956043956047
541,16.043956043956047
542,16.043956043956047
543,16.043956043956047
544,16.043956043956047
545,16.043956043956047
546,16.043956043956047
547,16.043956043956047
548,16.043956043956047
549,16.043956043956047
550,16.043956043956047
551,16.043956043956047
552,16.043956043956047
553,16.043956043956047
554,16.043956043956047
555,16.043956043956047
556,16.043956043956047
557,16.043956043956047
558,16.043956043956047
559,16.043956043956047
560,16.043956043956047
561,16.043956043956047
562,16.043956043956047
563,16.043956043956047
564,16.043956043956047
565,16.043956043956047
566,16.043956043956047
567,16.043956043956047
568,16.043956043956047
569,16.043956043956047
570,16.043956043956047
571,16.043956043956047
572,16.043956043956047
573,16.043956043956047
574,16.043956043956047
575,16.043956043956047
576,16.043956043956047
577,16.043956043956047
578,16.043956043956047
579,16.043956043956047
580,16.043956043956047
581,16.043956043956047
582,16.043956043956047
583,16.043956043956047
584,16.043956043956047
585,16.043956043956047
586,16.043956043956047
587,16.043956043956047
588,16.043956043956047
589,16.043956043956047
590,16.043956043956047
591,16.043956043956047
592,16.043956043956047
593,16.043956043956047
594,16.043956043956047
595,16.043956043956047
596,16.043956043956047
597,16.043956043956047
598,16.043956043956047
599,16.043956043956047
600,16.043956043956047
601,16.043956043956047
602,16.043956043956047
603,16.043956043956047
604,16.043956043956047
605,16.043956043956047
606,16.043956043956047
607,16.043956043956047
608,16.043956043956047
609,16.043956043956047
610,16.043956043956047
611,16.043956043956047
612,16.043956043956047
613,16.043956043956047
614,16.043956043956047
615,16.043956043956047
616,16.043956043956047
617,16.043956043956047
618,16.043956043956047
619,16.043956043956047
620,16.043956043956047
621,16.043956043956047
622,16.043956043956047
623,16.043956043956047
624,16.043956043956047
625,16.043956043956047
626,16.043956043956047
627,16.043956043956047
628,16.043956043956047
629,16.043956043956047
630,16.043956043956047
631,16.043956043956047
632,16.043956043956047
633,16.043956043956047
634,16.043956043956047
635,16.043956043956047
636,16.043956043956047
637,16.043956043956047
638,16.043956043956047
639,16.043956043956047
640,16.043956043956047
641,16.043956043956047
642,16.043956043956047
643,16.043956043956047
644,16.043956043956047
645,16.043956043956047
646,16.043956043956047
647,16.043956043956047
648,16.043956043956047
649,16.043956043956047
650,16.043956043956047
651,16.043956043956047
652,16.043956043956047
653,16.043956043956047
654,16.043956043956047
655,16.043956043956047
656,16.043956043956047
657,16.043956043956047
658,16.043956043956047
659,16.043956043956047
660,16.043956043956047
661,16.043956043956047
662,16.043956043956047
663,16.043956043956047
664,16.043956043956047
665,16.043956043956047
666,16.043956043956047
667,16.043956043956047
668,16.043956043956047
669,16.043956043956047
670,16.043956043956047
671,16.043956043956047
672,16.043956043956047
673,12.032967032967033
674,12.032967032967033
675,12.032967032967033
676,12.032967032967033
677,12.032967032967033
678,12.032967032967033
679,12.032967032967033
680,12.032967032967033
681,12.032967032967033
682,12.032967032967033
683,12.032967032967033
684,12.032967032967033
685,12.032967032967033
686,12.032967032967033
687,12.032967032967033
688,12.032967032967033
689,12.032967032967033
690,12.032967032967033
691,12.032967032967033
692,12.032967032967033
693,12.032967032967033
694,12.032967032967033
695,12.032967032967033
696,12.032967032967033
697,12.032967032967033
698,12.032967032967033
699,12.032967032967033
700,12.032967032967033
701,12.032967032967033
702,12.032967032967033
703,12.032967032967033
704,12.032967032967033
705,12.032967032967033
706,12.032967032967033
707,12.032967032967033
708,12.032967032967033
709,12.032967032967033
710,12.032967032967033
711,12.032967032967033
712,12.032967032967033
713,12.032967032967033
714,12.032967032967033
715,12.032967032967033
716,12.032967032967033
717,12.032967032967033
718,12.032967032967033
719,12.032967032967033
720,12.032967032967033
721,12.032967032967033
722,12.032967032967033
723,12.032967032967033
724,12.032967032967033
725,12.032967032967033
726,12.032967032967033
727,12.032967032967033
728,12.032967032967033
729,12.032967032967033
730,12.032967032967033
731,12.032967032967033
732,12.032967032967033
733,12.032967032967033
734,12.032967032967033
735,12.032967032967033
736,12.032967032967033
737,12.032967032967033
738,12.032967032967033
739,12.032967032967033
740,12.032967032967033
741,12.032967032967033
742,12.032967032967033
743,12.032967032967033
744,12.032967032967033
745,12.032967032967033
746,12.032967032967033
747,12.032967032967033
748,12.032967032967033
749,12.032967032967033
750,12.032967032967033
751,12.032967032967033
752,12.032967032967033
753,12.032967032967033
754,12.032967032967033
755,12.032967032967033
756,12.032967032967033
757,12.032967032967033
758,12.032967032967033
759,12.032967032967033
760,12.032967032967033
761,12.032967032967033
762,12.032967032967033
763,12.032967032967033
764,12.032967032967033
765,12.032967032967033
766,12.032967032967033
767,12.032967032967033
768,12.032967032967033
769,12.032967032967033
770,12.032967032967033
771,12.032967032967033
772,12.032967032967033
773,12.032967032967033
774,12.032967032967033
775,12.032967032967033
776,12.032967032967033
777,12.032967032967033
778,12.032967032967033
779,12.032967032967033
780,12.032967032967033
781,12.032967032967033
782,12.032967032967033
783,12.032967032967033
784,12.032967032967033
785,12.032967032967033
786,12.032967032967033
787,12.032967032967033
788,12.032967032967033
789,12.032967032967033
790,12.032967032967033
791,12.032967032967033
792,12.032967032967033
793,12.032967032967033
794,12.032967032967033
795,12.032967032967033
796,12.032967032967033
797,12.032967032967033
798,12.032967032967033
799,12.032967032967033
800,12.032967032967033
801,12.032967032967033
802,12.032967032967033
803,12.032967032967033
804,12.032967032967033
805,12.032967032967033
806,12.032967032967033
807,12.032967032967033
808,12.032967032967033
809,12.032967032967033
810,12.032967032967033
811,12.032967032967033
812,12.032967032967033
813,12.032967032967033
814,12.032967032967033
815,12.032967032967033
816,12.032967032967033
817,12.032967032967033
818,12.032967032967033
819,12.032967032967033
820,12.032967032967033
821,12.032967032967033
822,12.032967032967033
823,12.032967032967033
824,12.032967032967033
825,12.032967032967033
826,12.032967032967033
827,12.032967032967033
828,12.032967032967033
829,12.032967032967033
830,12.032967032967033
831,12.032967032967033
832,12.032967032967033
833,12.032967032967033
834,12.032967032967033
835,12.032967032967033
836,12.032967032967033
837,12.032967032967033
838,12.032967032967033
839,12.032967032967033
840,12.032967032967033
