Resource,BE0 0 CCGT,BE0 0 OCGT,BE0 0 biomass,BE0 0 coal,BE0 0 nuclear,BE0 0 offwind-ac,BE0 0 offwind-dc,BE0 0 onwind,BE0 0 ror,BE0 0 solar,DE0 0 CCGT,DE0 0 OCGT,DE0 0 biomass,DE0 0 coal,DE0 0 lignite,DE0 0 nuclear,DE0 0 offwind-ac,DE0 0 offwind-dc,DE0 0 oil,DE0 0 onwind,DE0 0 ror,DE0 0 solar,DK0 0 OCGT,DK0 0 biomass,DK0 0 coal,DK0 0 offwind-ac,DK0 0 offwind-dc,DK0 0 onwind,DK0 0 solar,DK0 0 nuclear,DK3 0 CCGT,DK3 0 OCGT,DK3 0 biomass,DK3 0 coal,DK3 0 offwind-ac,DK3 0 offwind-dc,DK3 0 oil,DK3 0 onwind,DK3 0 nuclear,FR0 0 CCGT,FR0 0 OCGT,FR0 0 coal,FR0 0 nuclear,FR0 0 offwind-ac,FR0 0 offwind-dc,FR0 0 oil,FR0 0 onwind,FR0 0 ror,FR0 0 solar,GB4 0 CCGT,GB4 0 coal,GB4 0 offwind-ac,GB4 0 offwind-dc,GB4 0 oil,GB4 0 onwind,GB4 0 solar,GB5 0 CCGT,GB5 0 OCGT,GB5 0 biomass,GB5 0 coal,GB5 0 nuclear,GB5 0 offwind-ac,GB5 0 offwind-dc,GB5 0 oil,GB5 0 onwind,GB5 0 ror,GB5 0 solar,NL0 0 CCGT,NL0 0 OCGT,NL0 0 coal,NL0 0 nuclear,NL0 0 offwind-ac,NL0 0 offwind-dc,NL0 0 onwind,NL0 0 solar,NO3 0 CCGT,NO3 0 OCGT,NO3 0 offwind-ac,NO3 0 offwind-dc,NO3 0 onwind,NO3 0 solar,NO3 0 coal,NO3 0 nuclear,SE3 0 CCGT,SE3 0 biomass,SE3 0 coal,SE3 0 nuclear,SE3 0 offwind-ac,SE3 0 offwind-dc,SE3 0 oil,SE3 0 onwind,SE3 0 ror,SE3 0 solar,DE0 0 hydro,FR0 0 hydro,GB5 0 hydro,NO3 0 hydro,SE3 0 hydro,DE0 0 PHS,FR0 0 PHS,GB5 0 PHS,NO3 0 PHS,SE3 0 PHS,BE0 0 Battery,DE0 0 Battery,DK0 0 Battery,DK3 0 Battery,FR0 0 Battery,GB4 0 Battery,GB5 0 Battery,NL0 0 Battery,NO0 0 Battery,SE3 0 Battery,Total
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,2,5,7,9,10,2,5,7,9,10,1,2,3,4,5,6,7,8,9,10,0
AnnualSum,1.382403e7,1.4408962e6,969571.1,74141.195,4.6086096e7,3.6296168e6,4.1372348e6,4.7622005e6,806157.44,3.7576212e6,8.109323e7,1.715086e7,4.9850044e7,353910.25,310100.75,5.840742e7,1.5241978e7,2.6204954e8,302659.88,7.987847e7,2.2203256e7,2.4931598e7,770618.25,4.41591e6,4.7106545e6,1.3373844e6,1.5028362e6,1.0316733e7,375198.38,281594.72,1.7427406e6,579431.25,1.1793614e6,191235.73,1.7088644e6,2.0710345e6,51846.89,2.5543788e7,228330.42,1.5308246e7,224483.44,153895.3,4.523733e8,28875.365,38427.13,30421.064,2.3869158e7,3.2588014e7,330507.9,3.9294902e6,305245.4,558278.6,607970.0,31012.732,5.7253825e6,210433.73,1.2437354e8,1.1123257e7,3.1966064e7,1.0264162e7,6.2638148e7,2.03517e7,7.688627e7,59056.73,5.4367516e7,6.333727e6,9.255894e6,4.2433216e7,6.233837e6,270220.47,3.6684448e6,4.2956075e6,7.336766e7,1.1551752e7,5.806178e6,3.2535966e7,846220.44,41584.42,104074.34,3.3788138e6,3268.3496,100992.25,203351.67,1.5192767e7,152453.67,99417.91,3.5994332e7,43412.97,167524.73,19647.832,1.5547621e7,0.0,4878.082,7.900084e6,2.2682696e7,0.0,1.1531391e8,6.1901612e7,1.1582489e7,4.1373275e6,40417.836,0.0,0.0,86317.95,90477.65,92589.52,87617.92,99869.04,151613.45,137902.53,83817.6,71357.2,69136.61,2.1687933e9
t1,3273.1830999620975,17.618486511755535,142.72396879331768,10.47766735956033,5340.413377639603,0.0,0.0,0.0,158.36174920287638,0.0,362.0233572313864,10.133406807487649,7539.610221340427,30.437381710399382,26.720486475969416,7294.294701362692,3146.985431072319,41118.01364024273,2.253460827979727,9811.955016020944,3295.289743431058,0.0,23.164059125558303,720.3184596893004,870.7696602276109,276.4135935284439,301.1901168556392,1861.6342603472244,0.0,34.69494075055948,64.73341908793269,8.621031919676023,157.9331090096609,24.77684924610218,380.0594772394437,393.48898676284546,2.320071193625241,5681.939124040422,26.85144895707346,5461.382392306516,11.064695921308129,21.391802943683064,55244.7375855184,2.4256283360440305,1.2959209151659858,2.354201607809064,2322.2054328702516,4383.31158006315,0.0,875.0612069842231,120.38666931217874,28.194518101348752,65.25671742979436,25.929196132694127,341.4064721169973,0.0,21612.230170652543,757.3192622894029,3972.098019912851,5015.493147620759,7246.821446545948,799.820078678824,2054.5849083987973,131.80796560125748,1491.5024363060706,1314.8577533149812,0.0,8314.17461454064,24.200970461800118,46.71515085176565,433.9434217699858,52.25325273491218,3303.0102752537,201.57630787741817,0.0,10178.171062027644,271.82298160404565,3.313577235631328,9.588507454932257,274.97442652678205,0.0,23.265334608748088,28.353878962028936,4421.919868960566,22.72887652500263,22.321567769501915,6178.430400117074,10.442632343229882,35.35074806484516,2.8381484718640277,2703.6681776856667,0.0,0.0,1292.6309954385138,21.811574189637707,0.0,3511.541022920378,1164.3052606420506,11.124279108267316,8.443185901182025,22.377269797252563,0.0,0.0,16.941515965993137,9.975715085215022,4.0546011010499425,6.035339519882739,10.20239950199161,99.5176185563053,123.82563574862789,47.57987207274574,7.243155348752433,7.032667986148122,248640.04930458652
t2,3272.64897781286,17.749379772627243,142.54954240068977,10.414446190203444,5340.3333931799425,0.0,0.0,0.0,158.36174920287638,0.0,349.57916212910413,9.61616648428761,7533.789773690804,30.114164255363463,26.407980913526117,7294.221798231317,3286.849467853199,45129.63774913005,2.2507816372793195,11283.990959852605,3295.289743431058,0.0,23.500544633524076,724.4492416196329,849.5987948612823,276.79485463677867,281.58389840449047,1768.831938498345,0.0,35.03560429730686,31.46237267504918,7.780996700028916,137.9203106789203,24.54847081598943,371.2854174620975,323.90354035507545,2.3079909936283816,5028.557317345312,26.671638099555516,5433.127386212674,10.338020123819351,20.46561164725098,55244.04794420998,2.1957393655650512,1.0136081522322196,2.3490828536745525,2167.153369553449,4383.31158006315,0.0,871.5736020074773,109.47813205662777,22.841067761334223,59.860172148856364,27.28831174588212,259.73628293643577,0.0,21610.89991981526,706.2645478778625,3971.6045489070157,5016.140265856927,7246.70893314971,692.8218108149819,1883.1570132879112,133.6856948196478,1304.752859366094,1314.8577533149812,0.0,8277.565896083926,13.824790104449114,35.46004834753563,433.30445216794,83.7037391315611,4804.327049503101,322.65991375903315,0.0,10178.173980146435,271.8164330812889,3.3137935790455315,7.378958660712288,302.5910477206333,0.0,23.265546707100857,28.35824210649261,4421.889293645662,22.731649987131522,22.31976893167629,6178.4293908821965,10.75131775686441,35.78624218583805,2.837595691342404,2883.999647365716,0.0,0.0,1291.1204920765192,12.593066618959567,0.0,3358.251023421921,898.6389659321895,7.584277941077476,5.8235177123688775,3.0155962605177233,0.0,0.0,9.445259317553674,8.43998280553445,10.11108290292336,6.825703065306535,8.791867724400912,12.270828491551374,11.162057637061459,5.708720057168528,6.762447530824626,6.679175336206614,253621.42428867138
t3,3270.963788035335,18.441773708475026,142.51513446606035,10.295333395523794,5340.317115514804,0.0,0.0,0.0,158.36174920287638,0.0,346.5964243797986,9.42274596127738,7528.711564959758,29.985629416813392,26.283372914532535,7294.2158929877105,3076.8791597218287,44628.089329560724,2.2513024707638243,13246.79599249499,3295.289743431058,0.0,23.579481773657406,724.5124044764648,915.1614110931038,276.8063807145141,254.92273087046416,1768.8438416374715,0.0,35.07600423616677,28.932785555955896,7.43773728512052,127.92245242123693,24.496013419860084,379.92765883616374,280.4312633800731,2.3014644765055237,4963.190772513822,26.613594338548737,5055.329959609765,10.036572938608373,20.096713887366935,55243.95225891687,1.9828221865332218,0.8364076854244165,2.346928860279487,2167.088810201982,4383.31158006315,0.0,865.3319569477907,84.50157793959194,18.841439401481207,53.17438669910639,28.497324566754955,210.7398591422503,0.0,21607.685994012696,222.20194815105432,3971.24694108144,5009.036730982087,7246.711035251536,639.2848974215349,1883.07699880654,134.80060314467843,1118.0727653584977,1314.8577533149812,0.0,7901.067183299282,13.629127285382314,33.42195058484886,433.3325117981918,126.06251524304206,5855.608227026058,403.59759905561475,0.0,10178.187143971485,271.81572776594254,3.471730640743576,7.104299522462981,330.2081605213106,0.0,23.265064050862122,28.36331591908597,4421.905287415008,22.731311439472684,22.319760139459213,6178.429414446334,11.214762341726331,34.91552210785752,2.837319054624648,3064.329093416385,0.0,0.0,1289.9608173690415,8.662695173263952,0.0,3311.5653415836687,761.2626947479336,6.126316125195449,4.606601161073721,2.485185317383968,0.0,0.0,7.553433949669314,7.893570447771164,9.015462036875205,7.260035306473872,8.288268769568878,8.28071029985091,7.1452408196873956,6.028986188480051,6.471838219234344,6.463090402778395,254385.50363118658
t4,3270.896021009483,19.995274137052075,142.86577788390719,10.314179989032624,5340.367767772884,0.0,0.0,23.017468541342602,158.36174920287638,0.0,347.26644735416176,9.598431054499953,7529.291031946584,29.98137063845887,26.279517906133528,7294.294456694577,2901.9423825415,43625.14643010099,2.2549764114940443,14228.211647140291,3295.289743431058,0.0,24.26043939877458,724.530798590957,890.6787252142119,276.80237212056335,234.91469454161972,1830.963810224049,0.0,35.0839524334151,28.739557251246257,7.4024391183116665,127.02489708765202,24.479448398602564,388.59843276835323,371.6268726016126,2.2980096859862704,5681.801644565744,26.61788724122681,4079.7365947896947,10.198392538895433,20.107721158216837,55244.23595019314,1.8837577972480515,0.7519572643073452,2.347871484306993,2167.085158485942,4383.31158006315,0.0,850.5652897789078,74.02588987868926,13.55154695562084,41.21591342085871,29.662833495983477,161.77382009279114,0.0,21601.628713665392,196.23295609454397,3970.5128067680284,3370.183386266231,7246.665379513417,585.6803670098426,1882.9473842284326,135.68446587726672,1117.9113827119254,1314.8577533149812,0.0,7145.547618939951,14.187629788155787,33.34779199287199,433.44344277991746,168.4946168818495,6155.994274051173,565.595224396061,0.0,10178.208549626217,271.82426872483245,3.471708754151393,8.759457158976558,357.8264873944872,0.0,23.266290397533023,28.366567021573225,4421.906056481483,22.72912112933429,22.321375917207185,6178.42824822392,11.523759785187792,37.528147362861446,2.837063182811878,3154.4948350571835,0.0,0.0,1289.8955963473184,7.96125666997823,0.0,3405.7816926541964,860.3629485910803,5.940452095241546,4.430607959117966,1.9263067048490126,0.0,0.0,6.869152096819794,7.651026377766989,7.828843133913305,7.282783530546019,8.082500454333108,7.329063005724507,5.917584412316205,6.220586072014593,6.245246350366024,6.226660025478518,252320.0123693752
t5,3274.2794397678663,23.349935912576075,143.7220752887099,10.55510134408734,5340.496309505195,0.0,0.0,23.034326796667354,158.36174920287638,0.0,353.90814939579906,10.279732935464263,7537.179348444307,30.16069936627907,26.4561704707935,7294.485378036955,3076.931357870175,41619.364539445785,2.2628805430418435,14719.03230763265,3295.289743431058,0.0,25.988223656656587,724.6682192039242,911.2935529382206,273.48224198931734,221.57570275406218,1955.2087338493798,0.0,35.10706003013891,30.95245729571213,7.699292047269291,140.95959746129978,24.550140128157743,384.3067461331026,428.14330389617817,2.2989054236736663,5616.521348946809,26.719660086653445,5439.141997153991,10.958810059743527,20.755417344331377,55244.74407295481,1.7981932536612262,0.6743618679695371,2.352510736087034,2012.2092477379358,4383.31158006315,0.0,856.2683770233245,74.37363368912565,10.962792102323256,29.3776053030963,30.90638314495948,129.22987099909562,0.0,21602.956140242863,195.15418544955577,3970.742564555926,3199.2476892315913,7246.842570544794,532.2922556924158,1882.9460828794672,136.56994319426127,931.3523867184291,1314.8577533149812,0.0,8273.726921426029,15.851000373094928,34.312333682810745,433.6336729773043,189.75844304257618,5855.665806546254,606.1423833419494,0.0,10178.218423017322,271.85015915992335,3.314439568801137,9.314458664836119,357.82654250087455,0.0,23.26568068160526,28.36925680011702,4421.932743878972,22.72952268453042,22.323544672796977,6178.428353136247,11.52228396719537,39.27192853356153,2.8370056493513403,3154.495647803553,0.0,0.0,1291.2377464426404,10.77500710852764,0.0,3844.089575384148,1576.0850190542058,7.733900318571566,6.002248363914334,2.810003010881423,0.0,0.0,6.630803358080083,7.602195498238121,6.792510967493565,7.203258902985958,7.981789998425306,8.086643444595582,6.254373423404222,6.294114523793752,6.046719487296649,6.0340689352415575,253951.1013868209
t6,3278.681819123123,35.70848635080309,145.3310692979216,11.10025805427447,5340.812054164605,0.0,0.0,23.097188873902887,158.36174920287638,0.0,7863.406687532827,11.824398068312066,7546.696460819574,31.159862767371422,27.408864068932445,7294.875313583735,3007.1414698450644,37607.92012226717,2.2781826895900514,14719.354631094126,3295.289743431058,0.0,32.50576539785414,725.6868389686456,1314.2843098888493,276.9399663927601,231.7238861927562,1986.4136519039776,0.0,35.254707136522974,48.138479293881026,8.522918864272347,170.03068654522835,24.988835688064512,384.4969283735638,428.3379146230205,2.3074117837852124,5028.741216378013,26.978824320839642,5474.470311567711,12.85875755427298,23.39649491154615,55246.64686351455,1.8448763251086344,0.5209210627607317,2.365591431772914,2012.4607138930385,4383.31158006315,0.0,861.9166810722052,87.17224229321508,7.098863403561601,20.180992518590923,32.188640255502264,96.71935983735592,0.0,21602.62912437782,196.9647875329624,3970.6431250927967,4826.539649975224,7246.936685464018,478.9022447609508,2225.5018299489884,137.3729586914447,931.3288205734434,1314.8577533149812,0.0,8307.005719562572,20.90371681372861,41.39076530311427,434.0497488803085,189.90376223832646,5705.686032921479,606.3102049139078,0.0,10178.194642392094,271.8418285832136,3.1569881027956215,9.312870188170384,357.82652244911196,0.0,23.266394043252,28.369963364228006,4421.983370959924,22.719489043561953,22.331101974240518,6178.422374932909,11.683016851529452,39.27075310276192,2.836964316791355,3244.6626904021427,0.0,0.0,1293.7581070685064,2811.300778474951,0.0,5030.544125014929,3257.196358325273,13.57748378754755,15.589286010816362,2.466198810525882,0.0,0.0,10.181784606523722,10.473622006095962,8.921367649049996,8.799613521692937,11.84027106790186,8.654079628156435,6.126209670762401,7.934031723756161,6.977883431142219,7.044939407116431,264953.14563396916
t7,3279.842138670793,72.43355824972537,146.22177868025156,11.410283055115,5340.969048309549,19.800915177636718,29.905293393948753,23.12938399653941,158.36174920287638,0.0,17257.130852766255,13.667861807685183,7550.738071084405,32.66812370852069,28.860929073420714,7295.1154824342675,3252.161877665692,31089.027582660325,2.292504927676526,15210.283785879614,3295.289743431058,0.0,82.55892801304618,726.5477377140109,1320.6902844956878,280.4017781338607,248.553450554989,1955.5009122801669,0.0,35.41377619331234,312.76429505661093,10.054896964024927,180.9323983549986,26.666222484701034,380.44835669017954,428.629653325623,2.324110954574062,4702.377841002983,27.35083970085946,5480.937669016875,14.755395662543785,25.712993302284822,55247.65279197721,1.871783941576354,0.5251330346942569,2.3748362520898096,2012.5901606775608,4383.31158006315,0.0,878.0797206289408,121.32800763048165,6.016026791837559,17.81299311144811,33.543131434910876,80.7553274481237,0.0,21610.3928074641,4773.104563289141,3972.0484784210307,5016.124183848041,7247.464746893314,425.7910167920089,2568.3073892393923,138.23344794642708,745.0612878209345,1314.8577533149812,0.0,8315.853085938546,1729.786374602875,50.97678511679316,434.5361058904027,221.95688814468312,5405.6057271674545,647.0425748515446,0.0,10178.179019243673,271.82943344782325,3.1572107245480403,10.424947779426706,357.8268244725476,0.0,23.26722229747742,28.369802315363053,4422.034213589559,22.71502686212763,22.335525160112837,6178.420029536658,11.833707779399306,39.27140884058285,2.836804451364975,3244.6632345206312,0.0,0.0,1294.5898801560054,6637.007647590953,0.0,6319.365312287987,4845.169479528239,30.258067451636737,2655.652975754435,6.560075734199136,0.0,0.0,11.908050653210257,10.742813092987856,12.812935798814534,13.710259285697267,12.863450756891163,16.331257114833015,17.255820392971888,13.465378022952189,6.615219429997141,6.648921574291887,284483.0591694579
t8,3279.719343203273,79.63833298562389,146.55740402149843,11.468908597676752,5341.004844562928,40.01741381121137,60.255136514734836,23.130200181694967,158.36174920287638,42.53881602430006,17281.141305893674,15.623428897734794,7553.589140292946,36.75454429127853,32.20547473665614,7295.303808122673,3077.3111943297004,24068.644742219756,2.305654784475256,15210.439145510773,3295.289743431058,992.511977489146,103.85589257397773,726.7634156544945,1320.6262973498244,280.4064873778564,275.23406381045595,1893.380570087896,4.55293029958727,35.43319985177527,360.21709721747186,10.645712910931856,181.2115656243122,26.740265175683575,380.43098055484637,428.61503552239793,2.327738383257921,4833.022947600632,27.399000485856615,5482.240498466191,15.464601817858403,26.22213751843684,55247.795713457,1.8727326015820118,0.6086445849454822,2.3778236863110704,1857.646848331691,4383.31158006315,2.356403099484062,879.2941998004128,121.94492461738524,4.7584015929018255,17.847319444886093,34.52117586745107,64.52529403465226,0.0,21610.49344553782,11573.231204212943,3972.7104427176932,5016.335249869347,7247.689696739191,425.7956936355827,2568.276554627783,138.93893764713434,558.5385752718089,1314.8577533149812,0.0,8316.833693439072,4036.1818841366194,51.552732096562444,434.62648861003584,243.19609608102397,4955.027480659083,687.5495564765137,0.0,10178.18041526572,271.8116947244226,3.0014962148003006,11.541011635619757,357.82713208596175,0.0,23.26861460609356,28.375209924087976,4422.064084193405,22.712155279303484,22.33819816347703,6178.420253435991,11.989169080712088,39.27222761283556,2.836860130097277,3154.498719621838,0.0,0.21365108344988776,1295.0510550437666,6636.970805084981,0.0,7004.706164006847,5543.464791124799,8800.835777244687,3560.8757406998593,4.382364026099306,0.0,0.0,9.975102292538736,11.957307645169196,10.296859875872245,9.008041235500887,10.948485548173233,18.437269442163092,13.186723448173792,9.961138305467507,6.46532730338858,6.407576517428981,297910.58071554726
