region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
DE0 0,DE0 0 oil,2,1,19,91783.91995516236,0.0,1.1255569178580744e7,0.0,0.0,3.625400551249749e7,0.0,0.0,0.0,4.89286e7,0.0,0.0,0.0,3.7800623139456282e6,0.0,4.89286e7,5.138142092497902e7,-2.4528209249790236e6
DE0 0,DE0 0 onwind,2,1,20,1.5596802993559265e6,0.0,1.3896053747743921e9,0.0,1.837204856e8,0.0,0.0,0.0,0.0,2.4338644e9,0.0,0.0,0.0,0.0,0.0,2.433864448e9,1.574885540673748e9,8.58978907326252e8
DE0 0,DE0 0 ror,2,1,21,0.0,0.0,2.2883956551604572e8,0.0,0.0,0.0,0.0,0.0,0.0,8.3022445e8,0.0,0.0,0.0,0.0,0.0,8.30224448e8,2.2883956551604572e8,6.013848824839543e8
DE0 0,DE0 0 solar,2,1,22,134387.83077443577,0.0,9.204826711194915e8,0.0,249315.98,0.0,0.0,0.0,0.0,9.203584e8,0.0,0.0,0.0,0.0,0.0,9.203584e8,9.208663749302659e8,-507974.9302659035
DK0 0,DK0 0 OCGT,3,1,23,319384.91144535755,0.0,5.5782917861025445e6,0.0,2.31185475e6,2.9011540946778327e7,0.0,442783.80340960063,0.0,5.0279304e7,0.0,0.0,0.0,7.8819457705814345e6,0.0,5.0279304e7,4.554580196831726e7,4.733502031682737e6
DK0 0,DK0 0 biomass,3,1,24,1.5123680637386306e6,0.0,8.22429817252739e7,0.0,0.0,1.2230465868683024e8,0.0,374551.40892100194,0.0,2.1691274e8,0.0,0.0,0.0,0.0,0.0,2.16912736e8,2.0643455988476378e8,1.0478176115236223e7
DK0 0,DK0 0 coal,3,1,25,87402.98123899616,0.0,3.698410114903599e7,0.0,2.8263927e7,8.769589696734782e7,0.0,629624.6352178091,0.0,2.4263762e8,0.0,0.0,0.0,8.403051542911777e7,0.0,2.42637616e8,2.376914681619584e8,4.946147838041604e6
DK0 0,DK0 0 offwind-ac,3,1,26,37823.15378005963,0.0,1.6390451907056497e7,0.0,3.6109378125000005e6,0.0,0.0,0.0,0.0,4.365412e7,0.0,0.0,0.0,0.0,0.0,4.365412e7,2.0039212873336557e7,2.3614907126663443e7
DK0 0,DK0 0 offwind-dc,3,1,27,230058.5559689095,0.0,1.6480692975810448e7,0.0,4.0576578750000005e6,0.0,0.0,0.0,0.0,5.4099124e7,0.0,0.0,0.0,0.0,0.0,5.4099124e7,2.0768409406779356e7,3.3330714593220644e7
DK0 0,DK0 0 onwind,3,1,28,9.088419345255844e7,0.0,8.796304784945576e7,0.0,2.37284859e7,0.0,0.0,0.0,0.0,3.1860218e8,0.0,0.0,0.0,0.0,0.0,3.18602176e8,2.025757272020142e8,1.1602644879798579e8
DK0 0,DK0 0 solar,3,1,29,842.7455601452242,0.0,1.4070527693284597e7,0.0,3751.98375,0.0,0.0,0.0,0.0,1.5242244e7,0.0,0.0,0.0,0.0,0.0,1.5242244e7,1.4075122422594743e7,1.1671215774052572e6
BE0 0,DK0 0 nuclear,3,1,30,1.3374322994349586e7,0.0,0.0,0.0,2.25275775e6,1.3082352462191752e6,0.0,0.0,0.0,1.1628773e7,0.0,0.0,0.0,0.0,0.0,1.1628773e7,1.693531599056876e7,-5.306542990568761e6
DK3 0,DK3 0 CCGT,4,1,31,139521.42983547263,0.0,9.438021974344922e6,0.0,6.9709625e6,4.276841287074337e7,0.0,455498.17171289236,0.0,8.8104056e7,0.0,0.0,0.0,1.1566672321248954e7,0.0,8.8104056e7,7.133908926788561e7,1.676496673211439e7
DK3 0,DK3 0 OCGT,4,1,32,77573.8787302506,0.0,7.083144165466595e6,0.0,1.73829375e6,2.1813905958541874e7,0.0,415520.21338910796,0.0,3.923094e7,0.0,0.0,0.0,5.948570645714288e6,0.0,3.923094e7,3.707700861184212e7,2.153931388157882e6
DK3 0,DK3 0 biomass,4,1,33,15850.08766791999,0.0,2.298535904543622e7,0.0,0.0,3.266402468781818e7,0.0,150804.61819100537,0.0,5.1234096e7,0.0,0.0,0.0,0.0,0.0,5.1234096e7,5.581603843911332e7,-4.581942439113319e6
DK3 0,DK3 0 coal,4,1,34,161388.5981645153,0.0,1.400120763242805e6,0.0,1.14741440625e6,3.560139975364928e6,0.0,626831.9622851806,0.0,8.140186e6,0.0,0.0,0.0,3.4125350689984295e6,0.0,8.140186e6,1.0308430774305858e7,-2.1682447743058577e6
DK3 0,DK3 0 offwind-ac,4,1,35,28594.30362383619,0.0,2.1451493705216084e7,0.0,4.6139338125e6,0.0,0.0,0.0,0.0,4.956114e7,0.0,0.0,0.0,0.0,0.0,4.956114e7,2.609402182133992e7,2.346711817866008e7
DK3 0,DK3 0 offwind-dc,4,1,36,72275.31662550448,0.0,2.147209207018801e7,0.0,5.59179315e6,0.0,0.0,0.0,0.0,6.4864376e7,0.0,0.0,0.0,0.0,0.0,6.4864376e7,2.7136160536813512e7,3.772821546318649e7
DK3 0,DK3 0 oil,4,1,37,17472.757614224633,0.0,1.417790330563528e6,0.0,0.0,6.210461062586849e6,0.0,0.0,0.0,5.4250795e6,0.0,0.0,0.0,647540.3057689352,0.0,5.4250795e6,8.293264456533536e6,-2.8681849565335363e6
DK3 0,DK3 0 onwind,4,1,38,2.837743102379548e8,0.0,1.8499928507273486e8,0.0,5.87507124e7,0.0,0.0,0.0,0.0,6.799364e8,0.0,0.0,0.0,0.0,0.0,6.79936384e8,5.2752430771068966e8,1.5241207628931034e8
BE0 0,DK3 0 nuclear,4,1,39,1.1271715359776245e7,0.0,0.0,0.0,1.826643375e6,1.0607795229931124e6,0.0,0.0,0.0,8.437646e6,0.0,0.0,0.0,0.0,0.0,8.437646e6,1.4159138257769357e7,-5.721492257769357e6
FR0 0,FR0 0 CCGT,5,1,40,268.5977807604697,0.0,1.2217845466263999e8,0.0,6.1232984e7,3.756780341888815e8,0.0,1.1740717929638333e6,0.0,7.324872e8,0.0,0.0,0.0,1.0084522011863e8,0.0,7.32487168e8,6.611090333608961e8,7.137813463910389e7
FR0 0,FR0 0 OCGT,5,1,41,662636.0027890102,0.0,1.1061502100702124e7,0.0,673450.3125,8.451150027004212e6,0.0,326599.9774644955,0.0,1.9659712e7,0.0,0.0,0.0,2.348916504103593e6,0.0,1.9659712e7,2.3524254924563438e7,-3.8645429245634377e6
FR0 0,FR0 0 coal,5,1,42,67183.65933916536,0.0,1.711667321289899e6,0.0,923371.78125,2.864991871204899e6,0.0,606596.9019547055,0.0,6.2460425e6,0.0,0.0,0.0,2.7464113877503434e6,0.0,6.2460425e6,8.920222922789013e6,-2.674180422789013e6
FR0 0,FR0 0 nuclear,5,1,43,3.8900027103130616e7,0.0,0.0,0.0,3.618986496e9,2.1016400458208356e9,0.0,0.0,0.0,1.3185287e10,0.0,0.0,0.0,0.0,0.0,1.3185287168e10,5.759526568923966e9,7.425760599076034e9
FR0 0,FR0 0 offwind-ac,5,1,44,879462.2458081167,0.0,634760.0933656404,0.0,77963.48613281251,0.0,0.0,0.0,0.0,951997.7,0.0,0.0,0.0,0.0,0.0,951997.6875,1.5921858253065695e6,-640188.1378065695
