Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
FR0 0 OCGT,5,6109.0,5400.212336190266,28.64580957040726,737.4334733801415,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 coal,5,2977.0,2909.5561596520656,1.0228853676897385,68.4667257156243,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 nuclear,5,61370.0,0.0,134.33501767145233,61504.33501767145,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 offwind-ac,5,5.0,0.0036262842943687785,9.272981976258283,14.269355691963915,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 offwind-dc,5,5.0,0.003610586762624014,9.35793070151891,14.354320114756286,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 oil,5,2746.0,2520.8351859323725,13.456924038250612,238.6217381058782,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 onwind,5,17217.0,0.04353342601365376,0.016334735222354353,17216.972801309206,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 ror,5,9554.0,4.301568489868152,0.0,9549.698431510133,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 solar,5,10213.0,9863.315138255488,0.304500731513107,349.9893624760243,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 CCGT,6,495.6443218,0.008431547122203162,489.87503977632764,985.5109300292054,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 coal,6,137.8952924,0.017764425430744527,2.789441704002915,140.66696967857214,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 offwind-ac,6,145.6826026,0.006741454646621585,0.904600831385942,146.58046197673931,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 offwind-dc,6,145.6826026,0.00559441074219162,1.3697528115358546,147.04676100079365,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 oil,6,7.571661583,0.010303093749542218,91.1647635423812,98.72612203163165,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 onwind,6,333.8240164,0.008437420712954639,1478.8377891246091,1812.6533681038961,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB4 0 solar,6,322.7540555,0.12287973981134444,0.4240708374323254,323.05524659762096,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 CCGT,7,20189.85568,5.005379219158459,3841.801894060555,24026.652194841397,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 OCGT,7,20189.85568,17.31271091210231,0.008773003820474395,20172.55174209172,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 biomass,7,4419.504799,0.010181608744100243,7.0836828951952535,4426.578300286451,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 coal,7,5617.104708,38.585510096088335,0.004535043424864577,5578.523732947337,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 nuclear,7,8058.178361,0.0,0.6598850157200683,8058.83824601572,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 offwind-ac,7,5934.317397,0.009392855317123328,0.036800374910386055,5934.344804519593,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 offwind-dc,7,5934.317397,0.007224399853982212,13099.38855923342,19033.698731833567,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 oil,7,308.4283384,0.02902397876850742,3.5794589259332703,311.97877334716475,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 onwind,7,13598.17598,0.011868024031499882,7134.378509091319,20732.54262106729,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 ror,7,1873.018929,0.0021863860665456815,0.0,1873.0167426139335,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 solar,7,13147.24594,0.10865066235332463,1.3731002164240083,13148.51038955407,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 CCGT,8,9250.0,0.01547453328125035,2.8785446892326814,9252.86307015595,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 OCGT,8,9250.0,128.43190714924148,2.250484811637528,9123.818577662396,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 coal,8,4012.0,3926.5787203056766,0.4190883728112628,85.84036806713448,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 nuclear,8,485.0,0.0,7.362127778548861,492.3621277785489,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 offwind-ac,8,1178.5,0.008623381267661176,1.2340750408649686,1179.7254516595974,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 offwind-dc,8,1178.5,0.006260655889033093,15509.942985891477,16688.436725235588,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 onwind,8,4500.0,0.01368561570296856,1.6946550838569174,4501.680969468153,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NL0 0 solar,8,7900.0,0.28945121165713017,0.42073695038731274,7900.13128573873,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 CCGT,9,321.0,0.00864086222315719,10996.967631755024,11317.958990892801,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 OCGT,9,321.0,0.03594603638986559,0.3117256848866596,321.2757796484968,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 offwind-ac,9,0.0,0.0,18.820672668732605,18.820672668732605,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 offwind-dc,9,0.0,0.0,31.19927015491498,31.19927015491498,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 onwind,9,3068.0,0.039697942841187196,1.0650915487848398,3069.025393605944,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 solar,9,0.0,0.0,10.000957008102649,10.000957008102649,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 coal,9,0.0,0.0,31.481552573195827,31.481552573195827,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 nuclear,9,0.0,0.0,36.814728316962544,36.814728316962544,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 CCGT,10,0.0,0.0,4922.437877686764,4922.437877686764,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 biomass,10,0.0,0.0,32.87759307029524,32.87759307029524,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 coal,10,0.0,0.0,30.73736359230212,30.73736359230212,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 nuclear,10,6871.0,0.0,0.8648100249679133,6871.8648100249675,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 offwind-ac,10,0.0,0.0,17.078523114630762,17.078523114630762,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 offwind-dc,10,0.0,0.0,48.43085472377803,48.43085472377803,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 oil,10,0.0,0.0,47.0065771531665,47.0065771531665,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 onwind,10,10017.0,0.023650979323100674,1.5487809483284662,10018.525129969006,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 ror,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 solar,10,0.0,0.0,10.979895836469868,10.979895836469868,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DE0 0 hydro,2,1298.0,0.2947848840156524,0.0,1297.7052151159844,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
FR0 0 hydro,5,6655.0,0.2869873806670438,0.0,6654.713012619333,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
GB5 0 hydro,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
NO3 0 hydro,9,33055.0,0.013799034903443837,0.0,33054.9862009651,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 hydro,10,16334.0,0.3415479576874014,0.0,16333.658452042313,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
DE0 0 PHS,2,9422.0,4.026248004713096,0.0,9417.973751995287,73672.62365,38.47417756272108,0.0,73634.14947243728,0,0.0,0.0,0.0
FR0 0 PHS,5,4655.0,47.3654065550337,0.0,4607.634593444966,60951.72621,620.1940693543642,0.0,60331.532140645635,0,0.0,0.0,0.0
GB5 0 PHS,7,103.2477524,22.168127687315078,0.0,81.07962471268492,35.29332389,7.577762181908694,0.0,27.715561708091307,0,0.0,0.0,0.0
NO3 0 PHS,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
SE3 0 PHS,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
BE0 0 Battery,1,0.0,0.0,71.5591575759245,71.5591575759245,0.0,0.0,78.00847369758593,78.00847369758593,0,0.0,0.0,0.0
DE0 0 Battery,2,0.0,0.0,80.18164988114043,80.18164988114043,0.0,0.0,88.46854149987723,88.46854149987723,0,0.0,0.0,0.0
DK0 0 Battery,3,0.0,0.0,85.30662769114159,85.30662769114159,0.0,0.0,89.16722863456735,89.16722863456735,0,0.0,0.0,0.0
DK3 0 Battery,4,0.0,0.0,72.75345130271866,72.75345130271866,0.0,0.0,79.71876768156142,79.71876768156142,0,0.0,0.0,0.0
FR0 0 Battery,5,0.0,0.0,68.7790160736644,68.7790160736644,0.0,0.0,72.07851922257362,72.07851922257362,0,0.0,0.0,0.0
GB4 0 Battery,6,0.0,0.0,154.7896555689025,154.7896555689025,0.0,0.0,164.62514173117353,164.62514173117353,0,0.0,0.0,0.0
GB5 0 Battery,7,0.0,0.0,163.52088092702573,163.52088092702573,0.0,0.0,180.46140969783585,180.46140969783585,0,0.0,0.0,0.0
NL0 0 Battery,8,0.0,0.0,71.92378961126158,71.92378961126158,0.0,0.0,77.37001527539685,77.37001527539685,0,0.0,0.0,0.0
NO0 0 Battery,9,0.0,0.0,62.64841640981218,62.64841640981218,0.0,0.0,42.19558618816505,42.19558618816505,0,0.0,0.0,0.0
SE3 0 Battery,10,0.0,0.0,62.17114584499506,62.17114584499506,0.0,0.0,41.9360424440287,41.9360424440287,0,0.0,0.0,0.0
Total,n/a,600695.775365883,91303.3146597619,120592.26111051856,629984.7218166399,134659.64318388997,666.246009098994,914.0297260727655,134907.42690086373,0,0.0,0.0,0.0
