,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption
t41,0.0011658257860751328,0.0013748309815326848,0.0011985570784162514,0.001265142561991299,0.0013509110941282054,0.0009395043528040607,0.001328243057764468,0.0011677227175360694,0.30541234110935833,0.0012153172189927034
t42,0.0011657888300274485,0.0013747458578378408,0.001198524244742517,0.001265058930611967,0.001350869062436953,0.0009440326891675746,0.0013281011005743634,0.0011676015096634554,0.30541237701235285,0.0012151591427609354
t43,0.0011659752800514322,0.0013747543357653504,0.0011985720670562145,0.0012650726800924564,0.0013508814503014862,0.0009419742309915855,0.0013280003569632875,0.001167579619578214,0.3054123743786034,0.0012152292118291312
t44,0.0011659130078375268,0.0013746224260684746,0.0011983801360828344,0.001264881082666307,0.0013507807745486594,0.000941399612772816,0.001327633154230267,0.0011673637388860424,0.3054122301925935,0.0012151278611335827
t45,0.0011660656183118043,0.0013747602729058516,0.001198552608609529,0.0012650045339801137,0.001350970281866971,0.0009386604233934694,0.0013276405136949934,0.0011674178772743192,0.3054124314735858,0.0012153512961455993
t46,0.001166089360933508,0.0013749554502970318,0.0011987326143597325,0.0012651548588800698,0.0013512375839745438,0.0009413032795468071,0.0013277510252280255,0.001167536884235787,0.3054126066407875,0.0012155790751963893
t47,0.0011660887006729773,0.0013751325499844654,0.0011989298921579565,0.0012653072612708776,0.0013514027877171526,0.0009415645921427259,0.0013280796723721684,0.0011676853155290169,0.30541261902355826,0.0012158776709765
t48,0.0011661181673972938,0.001375202740387529,0.0011990760547177315,0.00126537309703959,0.0013514592264221672,0.0009417040774960158,0.0013281305284155646,0.001167836806503282,0.3054127648965647,0.0012159228517937676
t49,0.0011662078764968855,0.0013752115792931355,0.001199147034513602,0.0012654673680344715,0.0013514941060829417,0.000943573082362232,0.00132821288483764,0.001167875122704101,0.3054127036606136,0.0012159308446667817
t50,0.0011662705224847166,0.0013752155598970952,0.0011992020598555375,0.0012655055556240109,0.0013514984178658422,0.000942436985331139,0.001328291961804708,0.0011678462769489865,0.30541260860085984,0.0012158883193017242
t51,0.0011663780044079578,0.0013752187261258713,0.0011991431790773855,0.0012655448890328334,0.0013515353241960399,0.0009422006422353354,0.0013282798611791967,0.0011678577687874718,0.3054125110246629,0.0012158196143482927
t52,0.0011664171154190694,0.0013751984366576595,0.0011990921851087913,0.001265533737362792,0.0013514481984143209,0.0009419566490779638,0.0013283520975318885,0.0011678380636599046,0.30541246099625546,0.001215759210371492
t53,0.0011662005230823193,0.0013750899023321664,0.0011989616126548874,0.0012654413709799364,0.0013513200560542843,0.0009420020342129604,0.0013282829358944475,0.0011675438950349323,0.30541229917698676,0.0012156109029290774
t54,0.0011658040719126198,0.0013747599104163583,0.0011984447950517455,0.0012650434337610832,0.0013508773633448905,0.000940415727701828,0.0013279120920980192,0.0011671399754013283,0.30541180036392324,0.0012151267649411757
t55,0.001164586569101918,0.0013736981924186544,0.0011970257329410937,0.0012639116460403442,0.0013496245760875767,0.0009377855462372071,0.001326801976574158,0.0011659896417713993,0.3054105810530001,0.0012137402771064242
t56,0.0011642657502422451,0.0013734233303511843,0.0011966774966741356,0.0012636020202640157,0.001349321011633645,0.0009395793544442171,0.0013266261263440004,0.0011657938235440195,0.305410255618176,0.0012133328960666906
t57,0.0011643517628080046,0.0013733881853074128,0.0011968060256656778,0.0012636145034907991,0.001349212852809744,0.000939508636503477,0.0013267407582011456,0.0011661281910541666,0.30541036825405615,0.00121329792753301
t58,0.0011642750946630222,0.0013733146045487015,0.0011967318711196989,0.0012635263871245887,0.001348989895150667,0.000939216140028302,0.0013267021384355889,0.0011662428787548801,0.3054105089826792,0.0012131001015278004
t59,0.0011643152377401082,0.0013735030316184317,0.0011970530189801536,0.0012637235123383562,0.0013490983809684842,0.0009428328886565392,0.0013267511093243193,0.001166525452178345,0.30541063013410225,0.0012132785089631545
t60,0.0011650952659260942,0.0013740500249298647,0.0011979763213660797,0.001264374659937159,0.0013497102862359734,0.000943253155243442,0.0013274277545695977,0.0011671026509505566,0.30541144429443906,0.0012139663360292818
t61,0.0011656287214152914,0.0013744119610590967,0.00119849156495733,0.0012647327667764119,0.0013501605195583542,0.0009477164711602198,0.0013278866549724497,0.0011673194998645857,0.3054117016007048,0.001214371493517823
t62,0.0011658214604555977,0.001374553422070127,0.0011987414761719627,0.0012648579709921323,0.0013503044139819014,0.0009390562457191349,0.0013282069318043235,0.0011674375352603143,0.3054116833945797,0.001214475551786858
t63,0.0011660015115193753,0.0013746083345950164,0.0011988472916987446,0.001264934752151067,0.0013504418818718164,0.0009417218285429319,0.001328403191372873,0.0011674622596692,0.30541165244262275,0.0012145168639845889
t64,0.00116620171706828,0.0013747881769786505,0.0011990316337974873,0.00126510607334376,0.0013506803047120734,0.0009449947599726421,0.001328672428496382,0.0011676617326595278,0.3054116626321159,0.0012146595265840948
t65,0.0011659901555764263,0.0013747130062435572,0.0011987542961712622,0.0012649611741155948,0.0013505793646945469,0.0009462947635605504,0.0013285828719113272,0.0011675531233277451,0.305411405214258,0.0012144293358142852
t66,0.0011655794715501398,0.0013745073803691217,0.0011983560361154381,0.0012647001018736314,0.0013504518068228311,0.0009444742535996537,0.0013283527096647233,0.0011672228653871913,0.3054111213480541,0.0012141331531062552
t67,0.001165665241072421,0.0013745599957783788,0.0011984757321489722,0.0012648068406832136,0.001350592189646395,0.0009466858486920615,0.0013284656605296891,0.001167354359500639,0.3054112575043963,0.0012142978906868635
t68,0.001165681565737982,0.0013745107249380423,0.0011984564212315111,0.0012647978508423764,0.001350615967936562,0.0009440923059413004,0.0013283153901848849,0.0011672377559074367,0.30541126329098595,0.001214340894479359
t69,0.0011660841924072455,0.001374751448572797,0.0011988073301109753,0.0012650695562397437,0.0013509453927377391,0.000940957214231369,0.001328460550776069,0.0011675893922953235,0.30541154825812244,0.001214720693128336
t70,0.0011663729717217525,0.0013749649282556518,0.0011990978097261066,0.0012653158466349045,0.0013512011734512837,0.0009405427551082435,0.0013285525247919462,0.0011676533803097358,0.30541176281968685,0.0012150124335608223
t71,0.0011664393126690736,0.0013751833585157439,0.0011992243455920034,0.0012654889381923775,0.0013514468815058551,0.0009424103139516021,0.0013287592932201095,0.0011678047587669075,0.3054119168952386,0.0012151984692264067
t72,0.001166510686364106,0.0013751993494914181,0.001199287320023408,0.0012655327998749356,0.0013515025588703088,0.0009403319267252345,0.0013287881022202327,0.0011678044337843124,0.30541196708280355,0.0012152390616983018
t73,0.0011665871165921727,0.0013752096878619875,0.0011993509179624726,0.0012655505080236074,0.0013515427812248947,0.0009393030015837242,0.00132887248994262,0.0011677995123965277,0.3054120137966787,0.0012152602206678296
t74,0.0011666660478816407,0.0013752373428846394,0.0011993708256164018,0.001265551652421478,0.0013515490336721708,0.0009399730501662212,0.0013290089350220316,0.0011677914699088762,0.30541200422742254,0.0012152325020041996
t75,0.001166725077705863,0.0013751980563678642,0.0011993812137032574,0.0012655305131951515,0.0013515257493910016,0.0009403106014967321,0.001329116195975958,0.0011677761237091063,0.30541197147294913,0.001215200528052851
t76,0.0011668359921331365,0.0013751866883254956,0.001199360350760294,0.0012654978894538294,0.001351543287697198,0.0009396538405373904,0.0013291427724731657,0.0011678272299299709,0.3054119197764332,0.0012151662026339272
t77,0.0011666762616415545,0.0013750794173339488,0.001199281587808298,0.0012654263580632193,0.0013513915594476175,0.0009394114901688618,0.0013291978136826946,0.001167658337168236,0.30541180808291046,0.001215058435582823
t78,0.0011663711177437798,0.0013747492562447687,0.0011988988580848344,0.0012651109143358495,0.0013510210737403996,0.000939241554335441,0.0013289969192432805,0.0011674242060107733,0.3054114202929302,0.0012146137440883643
t79,0.0011657593118801321,0.0013742628058386903,0.0011982448908213453,0.0012646029735938792,0.0013503802697130826,0.0009388883517710634,0.0013286423991125946,0.0011669722858611144,0.30541082968097455,0.0012139123981228061
t80,0.00116534358631736,0.0013738679332395078,0.0011978369833339389,0.00126420530654617,0.0013499056440757847,0.0009379070102819301,0.0013285640385508118,0.0011666098763485244,0.3054104589969727,0.0012134238586576603
t81,0.0011654528582638682,0.0013737503420991845,0.001197991081917966,0.0012641425154177699,0.0013498168776920492,0.000939907308021541,0.0013287083726338514,0.0011667849179410237,0.30541050382400403,0.0012133754371946898
t82,0.0011654707539755535,0.0013736484804814215,0.001198065524562459,0.001264077255720086,0.0013496200038470253,0.0009376340749933788,0.0013288942108517759,0.0011668591390712163,0.30541051709951056,0.0012133029037866712
t83,0.0011656446543283196,0.0013739621531073745,0.0011985659440638102,0.0012643865930071806,0.001349923679395031,0.0009381989107778918,0.0013291438839975727,0.0011673161707973353,0.30541093813212344,0.0012136646450347764
t84,0.0011660971473422504,0.00137429475037879,0.0011990773138503825,0.0012647630901883983,0.0013502986637255426,0.0009390273827504865,0.0013294772906240686,0.0011676312741913106,0.30541137064199386,0.0012141144701672125
t85,0.0011664531433215374,0.0013744613613220972,0.0011993166578237637,0.0012649856550164932,0.0013505171433403726,0.0009389925955838991,0.0013298225415196486,0.0011676001285285094,0.3054115858107815,0.001214384543322448
t86,0.001166547707939921,0.0013744758119399682,0.0011992775966075055,0.0012650320551744984,0.0013506320052954536,0.0009451719454077656,0.0013298840236092072,0.0011675419902789212,0.30541161436732395,0.0012144645626532011
t87,0.0011667424608322488,0.001374543618558754,0.0011993139114353517,0.0012651607121558434,0.0013508097503893246,0.0009469654079163398,0.0013299519076973446,0.0011676429782424085,0.3054117117544033,0.0012146039941414739
t88,0.0011667840829546463,0.0013746626270727067,0.001199318315896281,0.0012652888108236817,0.0013509419572643433,0.0009478719712483014,0.0013300428948106859,0.0011677341889700875,0.3054118067494953,0.0012147001421929423
t89,0.0011665664980480164,0.001374673773118713,0.0011991819389602703,0.0012652662425656843,0.001350916641964821,0.0009482066942404813,0.0013299365792586748,0.0011675914971791014,0.30541174238032837,0.0012145976172204544
t90,0.001166321246958007,0.0013746177158316818,0.0011990404598917067,0.001265180336887115,0.0013508727846955758,0.000948089691068826,0.0013298878416147552,0.0011675408451443233,0.30541164103678786,0.001214476756718663
t91,0.0011662727269626698,0.0013746733027250211,0.0011990899006103718,0.0012652701339121554,0.0013510574285483445,0.0009470325239667656,0.0013298444167225095,0.001167605707558948,0.3054117790829572,0.0012146458069107382
t92,0.001166265098837643,0.0013746808841469827,0.0011991478400374673,0.0012653207807339368,0.001351128588463643,0.0009476567794607696,0.001329745546828882,0.0011676518854006018,0.3054119126834485,0.0012147663853413042
t93,0.0011663569665370473,0.001374764782790904,0.0011992709424776492,0.0012654171056021143,0.001351238865067526,0.0009483701298523769,0.0013296941713250158,0.0011677399700800908,0.3054121152541075,0.0012149444555422193
t94,0.0011664307626819757,0.0013748673027682602,0.0011993814636498041,0.0012655014372141443,0.00135131196218285,0.0009484651001499367,0.0013296875238103109,0.0011678150422997262,0.30541233842627796,0.0012151017040498212
t95,0.0011663754484370834,0.0013750268274278054,0.0011994758049575307,0.0012655781510744668,0.0013513593187406744,0.0009484595371216441,0.0013299625898558324,0.0011680210517605485,0.3054125531245647,0.0012152509011535708
t96,0.0011664795881360587,0.0013750336662761743,0.0011994813735391925,0.0012656131521099694,0.001351399254617996,0.0009489937679962624,0.0013298508207647856,0.001167967791955348,0.30541260830832756,0.0012153533301170211
t97,0.0011666369548910937,0.001375061521695042,0.0011995286116230487,0.001265668012058055,0.001351405234440875,0.0009489307840823012,0.0013299145856988939,0.0011679514485005752,0.3054127025285423,0.0012154607469544955
t98,0.0011667979017861295,0.001375037147732348,0.0011995255509572077,0.0012656631639490626,0.001351375271273067,0.0009481375550973091,0.001329972513064582,0.0011680468347440986,0.3054127315529765,0.0012155273426446187
t99,0.0011668091654724808,0.0013750099116321822,0.0011995268390060237,0.0012656005035937494,0.0013513506831059384,0.0009471006143734451,0.0013300220054569699,0.0011681806478440406,0.3054127260993449,0.0012155942734371236
t100,0.0011668809611344272,0.0013749579846998555,0.0011995334350516046,0.0012655935927142795,0.0013513235466207163,0.0009462839761932346,0.001330085939808654,0.0011682644281336163,0.3054127312753184,0.0012156669522684436
t101,0.001166863164427023,0.00137492570615192,0.0011994890816960455,0.0012655884218674706,0.0013513485962339399,0.0009493597603509126,0.0013299945371970925,0.0011682159654441836,0.3054127042855399,0.0012157452610696618
t102,0.0011668690907304941,0.0013748794385403018,0.0011994593851095867,0.001265571639253847,0.001351309064165016,0.0009493723766837147,0.0013299835759238259,0.0011681753084978965,0.30541267171248787,0.001215807683712349
t103,0.0011668497815854576,0.0013748799092736603,0.0011994788139582325,0.001265549253568403,0.0013512968600804009,0.0009493207945302626,0.0013300812062333272,0.0011680711765569098,0.3054126659293244,0.0012158416234927475
t104,0.0011666586361568651,0.0013748176358018148,0.0011994014272956332,0.0012655051842998613,0.0013511860023431238,0.0009491648891332997,0.0013301550476507965,0.001167919673628722,0.3054125696420151,0.0012159049370316613
t105,0.001166748560057705,0.0013747141650530472,0.0011993810274946398,0.0012654510543036513,0.0013509812515735608,0.0009487565282661787,0.001330245883191368,0.0011679603938056153,0.3054125616279765,0.0012159295932490657
t106,0.001166657056613918,0.0013746139395610798,0.0011992190934871881,0.0012653761457721018,0.001350905212542716,0.0009457326680559003,0.0013303360799589443,0.001167605814605049,0.3054124915154504,0.0012159082047008632
t107,0.0011665476871110646,0.0013745895375526678,0.0011992679064463654,0.0012653138555758874,0.0013508818282701091,0.0009463612151200786,0.0013305794126345547,0.0011672829184661453,0.3054124127657912,0.0012159460007884514
t108,0.0011665561281139756,0.001374640256983885,0.001199260293714552,0.0012653259400732756,0.0013508750734763269,0.0009474111997289311,0.001330573700094859,0.0011673433728186112,0.30541234010868384,0.001215974985469815
t109,0.0011666065377458714,0.001374652717136967,0.0011992123317363236,0.0012653408356906096,0.001350837120445091,0.0009479675777842525,0.0013306332389864158,0.0011674251198613016,0.305412286873557,0.0012159993947377557
t110,0.0011666393718419395,0.0013746578348150973,0.0011991632529268319,0.0012653351254303458,0.0013508297589848188,0.000948328450152901,0.0013306352111828765,0.0011674800513785768,0.3054122928595527,0.0012160242074981753
t111,0.0011666492540504886,0.0013747099647219581,0.0011990483007017993,0.001265341261159777,0.0013509199760655152,0.0009449136678552042,0.0013305484307386032,0.0011674719904612163,0.30541228984527935,0.0012160586633376026
t112,0.001166667146707273,0.0013747306711209772,0.0011989121397437215,0.001265345257923785,0.0013509660645627157,0.0009466469093435807,0.0013305195520934175,0.0011675304949413732,0.30541233938019996,0.0012161388147845127
t113,0.0011665698977636912,0.001374728851809995,0.00119879783230072,0.0012653347515425158,0.0013509673231381436,0.0009462195790131288,0.001330475978152697,0.001167545800635297,0.3054123379780135,0.0012161029524040332
t114,0.0011664777297306808,0.0013747164846636488,0.001198547519839722,0.0012653228373725894,0.001350963824892072,0.0009447741094287947,0.001330480428124745,0.001167581135435256,0.30541237640270197,0.001215989154202345
t115,0.0011665307755853126,0.0013747012694708917,0.0011984777502220293,0.0012653210207388874,0.0013509886794068836,0.0009450942118453489,0.0013304833618633606,0.0011676186410979393,0.3054123481444642,0.0012159953454986918
t116,0.0011665031008825603,0.0013746930544461316,0.0011984162731358138,0.0012652806088410179,0.0013510449965526384,0.000941304264184077,0.0013302267884990817,0.0011675286632820948,0.3054123814383958,0.0012159751325392472
t117,0.0011664764290028392,0.001374741590979464,0.0011984657131931073,0.001265315132207991,0.0013510895287533076,0.0009408764860782939,0.0013300482512992712,0.0011675228968032933,0.30541244714659543,0.0012160759242391857
t118,0.0011664200618505165,0.0013748388959597673,0.0011985533115687428,0.0012653644440967407,0.0013511227767599408,0.0009411183746359294,0.0013299109039708386,0.001167550194321647,0.3054125699029117,0.0012162590812249687
t119,0.001166336117357026,0.0013749437278489957,0.001198842601124627,0.0012654129582428074,0.0013511509763690713,0.0009416082281381539,0.0013298942048843038,0.0011676365171425752,0.3054127700481866,0.0012162651355674162
t120,0.001166325896947618,0.0013749658014806012,0.0011986915212068108,0.0012654296350039982,0.0013511276977111444,0.0009437601237143458,0.0013297818967739185,0.001167669919871955,0.3054128293754608,0.0012162912599662562
t121,0.0011665133406328822,0.0013750190706471798,0.001198614218381,0.0012654891183433415,0.0013512410105947943,0.0009404083683016629,0.0013296500607502353,0.001167772952749904,0.30541295251391226,0.001216402374358955
t122,0.0011665864758681056,0.0013750136092141134,0.0011985266761008536,0.001265493221736438,0.0013512580960592829,0.0009407807069884335,0.0013295957267533628,0.001167758186129687,0.30541287639738823,0.0012164861049640098
t123,0.0011666935015912962,0.0013750240003898248,0.0011982975161182047,0.0012654924361610183,0.0013512248224898905,0.0009432268854913891,0.0013295361199469973,0.0011677583853510266,0.3054129016478708,0.0012165226253490488
t124,0.0011667394696711342,0.0013750386330086718,0.0011981451488834525,0.0012654922140926048,0.001351233604397997,0.0009411823273861754,0.001329454529367381,0.0011677420161642427,0.3054129699772743,0.0012165097979832994
t125,0.0011667801891284777,0.0013750412286439506,0.001198070896414373,0.0012654950297376541,0.0013512517118446235,0.0009407736551637976,0.001329322840329281,0.0011677204578321454,0.30541301572392315,0.0012163632379827958
t126,0.0011668518161934303,0.0013751145326489672,0.001198107344830676,0.0012655748851124978,0.0013513993566981039,0.0009430449354990327,0.0013292130211220565,0.0011677354153447196,0.30541311087607903,0.0012164125886995687
t127,0.0011669216537606524,0.0013751946065749376,0.0011981914731490774,0.0012656449383759414,0.0013514607828486835,0.0009428796401013258,0.0013292212044722874,0.0011678043491058136,0.3054132399375925,0.0012164915676559558
t128,0.0011668630250342739,0.0013752037302040801,0.0011980991667697965,0.001265606561376393,0.0013513988925197148,0.0009428852590662742,0.001329153930208642,0.001167767075672557,0.3054132145405761,0.0012164821699428732
t129,0.0011666267317370482,0.0013751911391133133,0.0011979881963254803,0.0012655549099074466,0.0013512702733115532,0.0009445957057795418,0.0013291642663410604,0.0011675732955843277,0.3054132114633878,0.0012164455095837134
t130,0.001166579525874351,0.0013751128442839552,0.001197918663845201,0.0012654638053962934,0.001351110527004074,0.000940604667148975,0.0013292370095895115,0.001167448935989936,0.30541314864655966,0.001216381029207971
t131,0.0011668686509184283,0.0013751876479767395,0.0011980422590688712,0.001265513582486071,0.0013511418278108827,0.0009442250753259035,0.001329373076555172,0.001167381979507742,0.3054132630733416,0.0012165237511942654
t132,0.0011668392091912208,0.0013752362028128032,0.0011980849076216502,0.001265554836289478,0.0013511517279933543,0.0009431847337411543,0.001329336616297676,0.0011674499092049122,0.30541337703905586,0.0012165649724507064
t133,0.0011668705285615391,0.0013752684633152243,0.0011981038207091023,0.0012655832318100681,0.0013511867139332763,0.0009427690428420282,0.0013293778613791363,0.0011674859283811944,0.3054134285470982,0.0012165709304140827
t134,0.0011668384343374377,0.0013752152150762757,0.0011981057646889195,0.0012655446105692733,0.0013511577185187711,0.0009478911967118805,0.001329330111169163,0.001167515648092627,0.3054133715010134,0.0012165333175021672
t135,0.0011668330815312095,0.0013752422199464454,0.0011982020049887403,0.0012655579598360252,0.0013511673539394558,0.0009407194090869502,0.0013293354412065397,0.0011675851225705196,0.3054132735731284,0.0012165213938651802
t136,0.001166731867106781,0.0013753350959801998,0.0011982428269364698,0.0012656234941849785,0.0013512755174924075,0.000942789218469808,0.0013294157780555508,0.001167783041541953,0.3054132060020305,0.0012165408298248435
t137,0.0011665578856959158,0.0013753955871870795,0.0011982400894330779,0.0012655955557827493,0.0013512811720520388,0.0009428817957644728,0.0013295326554785623,0.0011680485118602348,0.30541299899261204,0.0012164148231208905
