,Injection to Storage,Injection to Storage,Injection to Storage,Injection to Storage,Injection to Storage,Injection to Storage,Injection to Storage,Injection to Storage,Injection to Storage,Injection to Storage
t297,0.027509583613920186,0.037084041911392335,0.020794625896234778,0.02469054452194279,0.03357500765191534,0.04666750289053238,0.02849459423701444,0.027419067713997373,0.019552617057125864,0.02604430210058387
t298,0.030810709224799417,0.03937588508324997,0.02161058854566944,0.02556589720342061,0.03539103168578679,0.04805676703490295,0.03125089556380964,0.031343968604636264,0.020494861469013734,0.02714473920952122
t299,0.028832938678967465,0.036501383580568536,0.020461558503416785,0.024093611820819028,0.033033129293681796,0.042729948187058685,0.02852461335248866,0.029087555683675465,0.019283404858605753,0.02542497979971285
t300,0.026891840792693453,0.033888935919905994,0.019296995661081832,0.022677823843997368,0.030686832565978622,0.038099149292770355,0.025642433906703094,0.02686082003009539,0.018162115308711906,0.023737810841719754
t301,0.024628256566469175,0.03271063120332275,0.018894101700115875,0.02225734587894166,0.02963944663440691,0.036748007912150445,0.02432048715991004,0.024124676252780503,0.017614743055845004,0.023094122368932043
t302,0.023670395575027967,0.031418025650661305,0.018272328766909623,0.021515211602306614,0.028477646882807395,0.034690675938368304,0.023057359251033638,0.02312366357276218,0.01709241011171623,0.02232770262640399
t303,0.023609784416369173,0.031517610604042574,0.01824316611323439,0.021543327824126053,0.02844029188540053,0.03483914607236328,0.023071001809404683,0.02310873079067049,0.017135438769783285,0.022388378035891804
t304,0.022478924370577916,0.02808305033861596,0.016654778595198767,0.01955071114559594,0.025627917455646666,0.029005157480733835,0.020215418851096293,0.022190612820102817,0.015910571939356563,0.020394206327825112
t305,0.023334305707365045,0.029363208587726775,0.01720253897188093,0.02030679522027308,0.026775877321859952,0.031130784055106598,0.021444290697903125,0.02320971985779005,0.016514614471584997,0.021327366185754395
t306,0.026140206945146446,0.03333257796224763,0.019000488173205755,0.02250781784762112,0.03014196522182602,0.037791271080641745,0.02526432456999104,0.026372506545744332,0.018160531422253448,0.023702647582353614
t307,0.02944759658843924,0.03823574429351108,0.02095199218798455,0.024983137825111183,0.03406564375003893,0.04596692108377586,0.030282876567847113,0.030145893914050915,0.020111789892381486,0.0265087054025673
t308,0.03544247803427551,0.04683950599736057,0.024386248830787122,0.029261715722265443,0.040921603301639936,0.060046935872851245,0.04106071819128548,0.037090183831828556,0.023693034087117457,0.031705570324741195
t309,0.03494020668389464,0.04627569807210805,0.0241783026276099,0.02902471172396762,0.040273115674684785,0.05773819223658862,0.04028862841431156,0.03658080012053489,0.02339231839477719,0.03135385271843027
t310,0.03403644039960393,0.04511666386746209,0.023633419540024004,0.02839232371899027,0.03921469100424913,0.05636424835665724,0.039277009243620195,0.035643420261015,0.022859743760856196,0.030665020935729353
t311,0.02944461685750983,0.041281383085405965,0.022221048052349923,0.026798850545081455,0.035910848952139696,0.05094785473101655,0.03499378330796843,0.030106231563754943,0.021054285832172958,0.028359771330152786
t312,0.02920831241676831,0.04069428966620663,0.02206624791335386,0.026558806573856147,0.035542591408478215,0.0500160971023868,0.03452493661063704,0.029747899161730915,0.020881855275302137,0.028146301963334137
t313,0.029152199227178283,0.0404675102609419,0.022020852975549413,0.02644264757132635,0.03527945191239999,0.04937569892072188,0.034198496872053064,0.02963239420749473,0.020832771479383592,0.028079242243848168
t314,0.029871069342920362,0.041615625891328424,0.022520949095241254,0.027029142759489734,0.03611928276997348,0.05111252600020653,0.03543242145884192,0.030519169040823448,0.021323070290374772,0.028798081875765786
t315,0.031286992400868914,0.043816858101530354,0.023423262392729093,0.02815471248753385,0.037915011552635915,0.0547603979711728,0.03803927375201639,0.03219101313118464,0.022228058660728047,0.030145675577265482
t316,0.03221915272838,0.04518950010215099,0.024053104314218622,0.028871569234163307,0.038949349050014716,0.0568047274893469,0.03971497147872951,0.03325781995134156,0.02276827659354951,0.030825416420762957
t317,0.03348774991422079,0.0472138370552364,0.024849746930764277,0.029899378162269,0.04057815512125211,0.060085731816581264,0.04214651623220911,0.03480558239164601,0.02360574842839707,0.0320065452320133
t318,0.03483324927830611,0.049273610176631635,0.025717189888647896,0.030983541608973264,0.042259594284851924,0.06316236345098901,0.04473379456689493,0.03646747125955515,0.024498971897752107,0.03332100160209085
t319,0.03369515061433901,0.047789151000738106,0.02503787574018416,0.030180862826216952,0.041122199784550166,0.06112667771480987,0.04286726600507395,0.03532399809290644,0.023775624203869798,0.03230218209031194
t320,0.03615779000727635,0.050778893414958184,0.026407736709628288,0.031849647340900185,0.04392479526314493,0.06627058882821543,0.047173748665036506,0.03796539235488929,0.025212425934617005,0.03445804330643162
t321,0.03902022920407739,0.05156961385600213,0.026509777738628535,0.031662798303356145,0.04458874705104481,0.06656679122925621,0.048287163554924996,0.041545251628706016,0.025666632971987218,0.0346214265040653
t322,0.038572195380776136,0.051291225426249386,0.0263851269279607,0.03154005602332163,0.044309636636336976,0.06483282402708003,0.04849388439395751,0.041231353091956496,0.025471050708194345,0.03448874896606848
t323,0.03618322690595604,0.04790797118444791,0.024961786936386912,0.029901689424285578,0.04160149758523693,0.05996031914813933,0.04468001227451188,0.03838832039533456,0.02394092776683938,0.032496291486434147
t324,0.03438932084777162,0.04581173916607486,0.02396382526761911,0.028759128366002085,0.039624062381346095,0.05618309032058911,0.04180833983533546,0.03649923599153003,0.022886464937567522,0.031010010079879403
t325,0.031201669004319657,0.04431493619708245,0.023480269556067215,0.028400434327973463,0.0383901365180046,0.05513252997092293,0.03984831136872081,0.032645508253347895,0.022095074652044733,0.03025980252922149
t326,0.03037533426477607,0.04321883364311956,0.023020532450333683,0.02782802494817649,0.037383862522527775,0.053298687986090276,0.03854225538060144,0.03177941270273939,0.021608244582261484,0.029494935210883175
t327,0.02887056127541052,0.04114068459960303,0.022041490034338466,0.026715140431487542,0.0356192428876048,0.050094377710844205,0.03592777657759968,0.03011405551470479,0.020752644480916075,0.02823284093927152
t328,0.027951372938812388,0.03959622143046314,0.021267500775818262,0.025839081338466508,0.03429489980686278,0.04764894293921838,0.03399395703067463,0.028920024866408853,0.020083612930071625,0.027256302429897905
t329,0.029659464420070048,0.03967834960357887,0.021121140061463168,0.025585071962663894,0.034341226511474594,0.04675238320893385,0.03393176407405148,0.031000350622742923,0.020182986081624724,0.0271837799930358
t330,0.03105293095745409,0.041699762106772925,0.02189938434526856,0.02658613341339457,0.03602449319424374,0.0502414493459818,0.036092073065184874,0.03245225412887967,0.020981949801578206,0.028401736538000422
t331,0.03611887462032293,0.04921621450996962,0.024901117717832717,0.030251776338976792,0.04192121054501137,0.0626993406658023,0.04487992691680858,0.03829723579652962,0.024004902734327354,0.032728323440253546
t332,0.03887732044337692,0.05312524027161434,0.026572164200819315,0.032254459014120364,0.04495856043833785,0.06969356851117832,0.05150335153126481,0.04142262958247213,0.025883443678703284,0.035360832682928375
t333,0.036932979762935816,0.05066075094207312,0.025339415369633845,0.03082277781878642,0.04284148433640653,0.06870091355439653,0.04851277218040191,0.039338651412579,0.02466881344816178,0.03365246708602708
t334,0.03216619238947674,0.044112430342828704,0.022608464338559002,0.027503531309003425,0.0372965765600192,0.05616221741172776,0.03845887266123999,0.033941562650869055,0.021619148708501762,0.029396827217638713
t335,0.02624419924080017,0.03830306123385665,0.02039542998672115,0.024871097035621192,0.0326222348577794,0.047139676250337395,0.031792115860433935,0.02715583389635502,0.01923928462545063,0.02612286913526537
t336,0.025947500451430135,0.03757729070935786,0.02028508837601719,0.024552352587237262,0.03211215546964567,0.04529608943543036,0.030728553759469174,0.026701456958531298,0.01900698644214329,0.025675342054449327
t337,0.009577761781400925,0.011728814361628261,0.00676674704398079,0.009000019334719448,0.010670782635036666,0.011714505206056203,0.007551073616739604,0.009111299906123978,0.00819813218432236,0.008361062631175002
t338,0.020219975441415232,0.02804022890684192,0.012013664842686895,0.01857796763902702,0.024862426438564556,0.03950815695062569,0.019138406296416693,0.020088052168991007,0.01450699595030502,0.01504026488610337
t339,0.03193396439428493,0.04631775054009785,0.01684453902330807,0.028066821006174816,0.04077524290541015,0.07449160234128632,0.038482791311178224,0.032863330882296045,0.020139115772960174,0.021244798625733332
t340,0.03004143078249543,0.04365338930128794,0.01609531428160059,0.02660725443247016,0.03844830337844616,0.07035943889379051,0.0348194457868534,0.030785283453485433,0.019264898666611137,0.02024728649171787
t341,0.019015104992254568,0.02604160936835221,0.011585942327121113,0.017454360641386384,0.0232106558960026,0.03497935365278252,0.01733518884942476,0.01867757036930638,0.013882662141130014,0.014321717534169793
t342,0.008574427600525061,0.009686316561973649,0.006845597020799943,0.0077747986150036525,0.008888576462296405,0.00896496692807349,0.006058063166373558,0.007841206208604254,0.007271165995148903,0.008010469596972287
t343,0.0010283010259394074,0.0011254355951247862,0.000868600415191417,0.0009558828550993955,0.0010429534600633814,0.0009169193828440275,0.0006773387624270675,0.0009252492450013552,0.0010188107045146998,0.0010304923890048613
t344,0.0010212085663849203,0.0011167806119613511,0.000861131195732851,0.0009494897550955549,0.0010363187101827755,0.0009136031751263546,0.000665578633406003,0.0009188279319632393,0.0010112362057583106,0.001022272705150676
t345,0.0010354468765036593,0.001135083261073438,0.000871502744863717,0.0009616043480843148,0.0010526193443440974,0.0009162202965375038,0.0006709129397499951,0.0009308783889973218,0.0010225518592315806,0.0010343053792570694
t346,0.0010452882220222978,0.0011516595169369585,0.0008809011989865121,0.0009686989489029715,0.0010619178273821653,0.0009027332903592581,0.0006797912510636524,0.0009413768260130729,0.0010304505903840208,0.0010397393017759886
t347,0.0010370921581942549,0.0011402804876384516,0.0008683624436212232,0.0009578831573337414,0.0010521876439223191,0.0008874476527504017,0.0006710561035239143,0.0009302026812078074,0.0010174357304276508,0.0010277553855707455
t348,0.0003768576228691575,0.00041752664573708803,0.0003187655903441666,0.00034930901639888655,0.00038284635533111474,0.00031748071512926297,0.0002454893439496943,0.00033841496360584734,0.0003740136485325415,0.000373482873753368
t349,0.0003692001735277741,0.00041744845331504756,0.00030761877547376984,0.00033929927418862975,0.00037732613988658114,0.0003020801980126595,0.00023159395489186953,0.00032680651141697736,0.00036695207463880575,0.0003652864660680556
t350,6.12533040786242e-5,7.041318912651917e-5,5.085589761778791e-5,5.6137525401615154e-5,6.299506441584088e-5,5.009984709035787e-5,3.764227830781173e-5,5.394936871663377e-5,6.082377469141541e-5,6.045758823041665e-5
t351,4.259340422107323e-5,4.9394960058351796e-5,3.522093450618085e-5,3.894535635911643e-5,4.394009812208071e-5,3.4365200421612236e-5,2.5970721718877045e-5,3.748662538052854e-5,4.2344180612023594e-5,4.189166549751768e-5
t352,1.4205844908709298e-5,1.5673013094001422e-5,1.2361672732363132e-5,1.3370434595558648e-5,1.4525121684492063e-5,1.2167098852456759e-5,9.416370840024822e-6,1.298642181801751e-5,1.4211193325011314e-5,1.4084602421443766e-5
t353,3.7371057637004244e-5,4.507559582964748e-5,2.9552378998495986e-5,3.3556383928328774e-5,3.91074891978194e-5,3.0875137367479884e-5,2.1698018372893645e-5,3.224606564713371e-5,3.539438758946416e-5,3.609007593509457e-5
t354,6.971993014301495e-5,8.173127085241098e-5,5.678676044375022e-5,6.384896513407179e-5,7.27696175215147e-5,5.79059051124047e-5,4.1777013368784056e-5,6.124532610641143e-5,6.963708525580103e-5,6.825175940452408e-5
t355,5.0092646983245144e-5,5.872042676447282e-5,4.104360058276952e-5,4.5880100510691656e-5,5.2252423294639975e-5,4.130662181825284e-5,3.0310521804417508e-5,4.3901303597905535e-5,5.00729327689796e-5,4.917678995285929e-5
t356,4.7537682185113794e-5,5.5882931733718416e-5,3.89977593217548e-5,4.3577199659865247e-5,4.967418332409168e-5,3.899853440145169e-5,2.9140771687749707e-5,4.193371484612837e-5,4.72803606981269e-5,4.615942343716152e-5
t357,5.3888261803014526e-5,6.301078200902726e-5,4.455979434620906e-5,4.9533300464479294e-5,5.619934409987139e-5,4.477265312589439e-5,3.2797514696617525e-5,4.782688980743688e-5,5.355806095439982e-5,5.241098465523438e-5
t358,0.0016605744068358909,0.0018483765394785457,0.0014044859948733968,0.0015588020857131978,0.001722962289519343,0.0014819260222374102,0.0011403423621225428,0.0015355567558779449,0.0016120703730869456,0.0015865076200534795
t359,0.01148381099151045,0.014753385580706144,0.00810771545919121,0.010729945609386879,0.013346361938735068,0.014291459119849852,0.008955576091719583,0.011107120404849447,0.0093314358642229,0.009257455483072614
t360,0.009562732476718263,0.011881169843917341,0.007006563625206946,0.008957756792888787,0.010873715025128504,0.010874210601107,0.0072989070415921085,0.009171115903051854,0.008051973994215157,0.007933725231896971
t361,0.012954846326857892,0.017051351161950022,0.00887741304688473,0.012070010918649133,0.015359746884885643,0.01748842063702285,0.010588126021662592,0.012649526896300844,0.010230294453541719,0.010069086435624132
t362,0.020441317750751732,0.029191794303183652,0.012468066068663805,0.01868255081958632,0.025806503814979707,0.03928619233162818,0.01950907505521126,0.020600906171299924,0.01435971768645223,0.014286514617414673
t363,0.03067304062063092,0.04526051457944089,0.016805530425364965,0.02693106710977646,0.039747235225346324,0.07095647038898517,0.036550645730464924,0.03180631858901766,0.019246455293940968,0.019398927818575516
t364,0.03145559366519751,0.04631467460417945,0.017166242986398232,0.02754840426838838,0.040770076374347916,0.07240855729947814,0.03821999808989952,0.032631028370485336,0.01964200872941085,0.019819663861569786
t365,0.02102617657358191,0.029827061284444942,0.01291863788780714,0.01914034391171524,0.026520811292950103,0.04028906441889314,0.020466108266302838,0.02103266636408155,0.014777044004063636,0.014706997575371035
t366,0.007963498242555676,0.009087667683806016,0.0066000447601783484,0.007239894426259953,0.008427631140639252,0.007955419721287651,0.005853099519992058,0.007365253543894189,0.00675712843173452,0.00714499966731869
t367,0.005701895905950597,0.0063528490478541935,0.0048429632749768334,0.005245781576724035,0.005973031658846279,0.005426707737477329,0.004058137620225268,0.0052457637476392574,0.0050619346386182405,0.005313542527981142
t368,0.006261611394374272,0.007001621527803205,0.005297481778375425,0.005748711059392423,0.006576991576702635,0.00615943354117081,0.004476718089543194,0.005769718561651763,0.005500146381501228,0.00583115948551036
t369,0.005032714126378573,0.005568212244066764,0.004302555633775908,0.004655305162005352,0.00524728352029617,0.00476874807579624,0.003592951145033014,0.00464168434375265,0.004532666316967866,0.004749148593629932
t370,0.006920041659458208,0.007781186463877314,0.005815966118520298,0.0063357023725617795,0.007280936595984018,0.006838217525675847,0.004998810401789824,0.006382445155195381,0.005999328535536662,0.00644779342392457
t371,0.005594103997360912,0.006221819772603559,0.004739556731613053,0.005135394702619162,0.005843144503862924,0.0053164297425480934,0.004010817955007284,0.0051574337155422065,0.0049597702914654365,0.005232805424793356
t372,0.005171681493401407,0.005733239285449487,0.004397187868158031,0.004758334673789358,0.005393924527908693,0.004851635679091866,0.0037116935018880323,0.004751415838402003,0.004617871614147287,0.004854453702703617
t373,0.006104291592111894,0.006818928685427717,0.005156495039020329,0.005593815492850588,0.006403127859155662,0.005837755041765649,0.004437494867210103,0.005611745532342409,0.005346046847236795,0.005685407153415147
t374,0.00560064003218281,0.0062317097661668125,0.004756494034729189,0.0051526228580306525,0.005865978287476014,0.005289671156475778,0.004121310344329762,0.005163360040327516,0.0049524690036296115,0.005231729269586034
t375,0.004520854922931556,0.004992281882921148,0.0038810698411889354,0.004189306632678509,0.00471615552009212,0.004179571758826512,0.0033682611035834274,0.004178501977629638,0.004089371680388587,0.004273380785958961
t376,0.0022146159454615576,0.0024491189003572294,0.001919200060855311,0.0020634527261742365,0.002304512947980267,0.0019498541254583742,0.0016492555513058546,0.002037539841487841,0.0021003895841492704,0.0021251267708113043
t377,0.0007575115490085795,0.0008521785906505687,0.0006574284720548947,0.000704208249542475,0.000791252360697676,0.0006532052368569614,0.00055814675153371,0.0006905245131847284,0.000741442083942426,0.0007303298889909046
t378,4.976656241135969e-5,5.776619708350831e-5,4.185991171469933e-5,4.556329557513275e-5,5.246758615999466e-5,4.1903771372715514e-5,3.489560646978852e-5,4.4337859848683634e-5,4.8836190627828604e-5,4.782774466826212e-5
t379,1.3343793941830383e-5,1.4841545815684752e-5,1.1455846327415404e-5,1.2477251350523027e-5,1.389273754752798e-5,1.1804354776412012e-5,1.0043680175455449e-5,1.2198586858613545e-5,1.31618629593821e-5,1.2881848932089943e-5
t380,2.9866715706011578e-5,3.5005565777294285e-5,2.473927610424579e-5,2.718725209354298e-5,3.166122650555165e-5,2.605152701528261e-5,2.173976338437708e-5,2.6413745939570352e-5,2.922590596705293e-5,2.8577576591189624e-5
t381,3.108742014943584e-5,3.581437889692107e-5,2.614318173027384e-5,2.857264421495021e-5,3.274597320259318e-5,2.7394404081903516e-5,2.3361762853979864e-5,2.777648780014974e-5,3.064107891832885e-5,2.9926003095360513e-5
t382,0.0010385853303914274,0.0011617720144606629,0.0008809089231265902,0.0009681491952011928,0.001087050374569448,0.000943608412875799,0.0008079248727110367,0.0009489044542544292,0.0010163962173130963,0.0009968155679826764
t383,0.011281729054090297,0.014479608262583574,0.007909299362662972,0.01056755943170103,0.013301918041476676,0.015046497814072841,0.01005068858057068,0.010816232098027477,0.009183255731375194,0.009135975250508792
t384,0.009905384848494653,0.012434263689303737,0.007122879519780279,0.00931181913842567,0.011519449402327138,0.012721080437166632,0.008688987803587839,0.009426179100625202,0.008298577972544867,0.008255470732513884
t385,0.015306214308208261,0.020731396457283897,0.009993072930997004,0.014286451382979473,0.01896951569520843,0.025272042539768082,0.01476984553028757,0.014992145610359948,0.01170360309079849,0.011791583063258074
t386,0.02148688486857194,0.03094372474719008,0.012813770044438108,0.019773140441323663,0.0280453563798047,0.04577371039236062,0.023598206117397186,0.021756318069308334,0.015030730788749344,0.015303219030061928
t387,0.03136099232659087,0.04631335005095506,0.016847189529509997,0.027738313436780668,0.04168141252028893,0.07433545653694558,0.041348798540542867,0.0326983853073865,0.019809795945238674,0.020539076531028863
t388,0.031820528980090315,0.04684441898772083,0.016987929915192178,0.028098057371593137,0.04231075980515048,0.07490938187775889,0.04224808966847643,0.03311858101370912,0.020074646196687713,0.020874368603544163
t389,0.021046134422748507,0.029765568107594068,0.01262391451163627,0.019428119354875848,0.02741035826494819,0.04234388276114862,0.022662994821698826,0.021156527234204383,0.015020778464443905,0.015424848797306896
t390,0.011129126335210201,0.012959770496208734,0.008843215771348497,0.01007063780173366,0.012166945809850694,0.012305440820992285,0.009168054498727247,0.010362753701191782,0.009096849095531824,0.0102218698194949
t391,0.008634064496548934,0.009857113456196229,0.007027135928724417,0.007912383398494942,0.009346126986662285,0.0088232829369668,0.006844253900276644,0.007979722834654023,0.0073988439780594715,0.008246816550764015
t392,0.00809126889728826,0.009131615230553733,0.006559875132773298,0.007373577323825484,0.008731877575707227,0.00878394871813649,0.0064907320860965985,0.007418139376336943,0.0069737307743535865,0.007698727323246185
t393,0.003195378551098995,0.003471490418849895,0.002697104056961012,0.002970446566545718,0.003358601946224923,0.0029508770241938364,0.0024631750075307293,0.0029106138206201056,0.003027740919878421,0.003136756698383709
t394,0.0052261446455725375,0.005731134595220128,0.004325119942555442,0.004793202015325888,0.005538799815035983,0.005017551706841587,0.004038746713791855,0.004763675669304685,0.004743067626929349,0.005048539613408471
t395,0.004079955674420598,0.004383065856169635,0.0033998413386698194,0.003756946968375703,0.004280410812840727,0.0037808170601380388,0.0030740370062797163,0.0036964455552659504,0.0037876788062233646,0.003995098896893803
t396,0.0038130520885580536,0.004094772604148108,0.0031875949614399495,0.00351488118331634,0.003994834747419033,0.003497393827694057,0.002860969730196263,0.0034509605867659864,0.0035522336370478356,0.003725174179745525
t397,0.0014344044004242949,0.0015483523315413207,0.0012043033757763422,0.0013234803204858383,0.0015010045251480275,0.001245391029915796,0.001038458787612961,0.001283481488855957,0.0014093524792943401,0.0014220148043449154
t398,6.92639763375336e-5,7.677169646607774e-5,5.578159640730534e-5,6.27140683694596e-5,7.344284728820285e-5,5.6537495240065134e-5,4.692493471947574e-5,6.0049767315999904e-5,6.844889594645066e-5,6.856692970235698e-5
t399,2.2132173329468573e-5,2.3999131925581518e-5,1.8856609298954515e-5,2.055385691369949e-5,2.3136184568878898e-5,1.866724231856864e-5,1.648387714821805e-5,1.9852263271981515e-5,2.2217142429299177e-5,2.2021256761489404e-5
t400,5.8139007396564955e-5,6.404185665579442e-5,4.758411449498288e-5,5.309058838850914e-5,6.141668410742649e-5,4.677997830912731e-5,4.042619053967643e-5,5.074377348385868e-5,5.846081150973715e-5,5.8057800952667204e-5
t401,3.114737204257841e-5,3.446810780371628e-5,2.5469904941240093e-5,2.8268218373925233e-5,3.294913997961723e-5,2.5054236163678627e-5,2.2413212894263054e-5,2.7115851600235466e-5,3.12760092489357e-5,3.106530985766085e-5
t402,5.517355919798443e-5,6.0614390324383145e-5,4.462182201363235e-5,5.03520166229288e-5,5.831540063456178e-5,4.469212597021572e-5,3.9771636490367115e-5,4.8393388171291675e-5,5.548398575718131e-5,5.495563300823501e-5
t403,7.827938400887033e-5,8.600945765288595e-5,6.370418679666501e-5,7.16879805743875e-5,8.297330506307637e-5,6.442418298753821e-5,5.773129185443393e-5,6.877924540433752e-5,7.89498131391967e-5,7.85010060625635e-5
t404,5.484816030913212e-5,6.015963694973763e-5,4.481532024701224e-5,5.033590386161966e-5,5.8216510365318136e-5,4.547173939238667e-5,4.043854346299781e-5,4.814663985793184e-5,5.563084656541091e-5,5.541460180756445e-5
t405,6.632658921126001e-5,7.270805158256542e-5,5.4277777623773434e-5,6.095396678943704e-5,7.040765871015519e-5,5.5072785577162136e-5,4.9340768948623924e-5,5.8246995382263014e-5,6.711013866008356e-5,6.692187414647463e-5
t406,6.648882193304339e-5,7.344939503986334e-5,5.445396909145158e-5,6.109964723825546e-5,7.076767461741797e-5,5.417769081305096e-5,4.9384218099406035e-5,5.831464510261516e-5,6.701213682153507e-5,6.670033092776059e-5
t407,0.006880711430987679,0.008084756587156502,0.005205497316202557,0.006483681977135329,0.007761602776902313,0.00711053264722387,0.005676254222900581,0.006402541766039114,0.006167193561395952,0.00619712198840466
t408,0.003451759151139439,0.0038221962973757255,0.0028063695306687324,0.0032548469921021258,0.0037141218985453383,0.0031843063770612473,0.002763398198087824,0.0031692551204364153,0.0032902589060972657,0.003289108957251203
t409,0.007634487867134996,0.009049434156408043,0.005656527575071079,0.007170773863258629,0.008698858229875395,0.008019976090148392,0.006432043310868681,0.007107316213755168,0.006738517851632282,0.006779781372689548
t410,0.018454075939381438,0.0252016585031613,0.011295937220458704,0.01703114958768624,0.023641130245626765,0.03075829233221412,0.018842309473398492,0.018095164678546518,0.013507872643741752,0.013839030934026976
t411,0.02777902054688471,0.04022428738363678,0.015234175107364962,0.02479616513064264,0.03698385543947885,0.060054157366882306,0.03455339637252238,0.02827340367624147,0.018062594090618632,0.018731138280474992
t412,0.029505422787488744,0.04283194181880878,0.015940150467856285,0.02615605925126584,0.03936183903485879,0.06421819920528733,0.03799390511056174,0.030207610343805567,0.018892534525138782,0.01967966295203857
t413,0.01913494442571009,0.026133887112355363,0.011749647272426634,0.017599960251056947,0.024552817198185205,0.031178071630707137,0.019985691879303342,0.01881447230148859,0.013907911494910313,0.014313906957510803
t414,0.00822718610011491,0.009243314976514826,0.006681390242947015,0.00747008754159747,0.008870566929989658,0.007697778242216018,0.006718371470696918,0.007490554530799708,0.007018784203352067,0.007696456139347364
t415,0.0062849433510913915,0.00696034116302744,0.005202401572560346,0.005758121842864847,0.006724048486308336,0.005673822304685492,0.0050214440767355935,0.005683841838288204,0.005567831032051293,0.005969087295137702
t416,0.0051354321344636075,0.005645616197062642,0.004313870921751857,0.004730406121131566,0.005464840840808288,0.0045197767738834995,0.004095848486834111,0.004648925937161705,0.004647268505736946,0.004909080435453705
t417,0.0024597563111398496,0.002694210957718911,0.002110547092256947,0.0022957407125607054,0.0026085002183611782,0.0020652466440900753,0.0019484374586161317,0.0022281425790628574,0.0023700573153823,0.002424946522506336
t418,0.002785356652258912,0.003054080509906816,0.0023986765311335536,0.002598381438431118,0.002959985243738578,0.002335885453009146,0.0022224081987406987,0.002540552357039939,0.00266075806268668,0.002728838454507663
t419,0.0017346942926597954,0.0018770164916162573,0.001469729009522673,0.0016013798069706925,0.001824341736846299,0.0013893413269929495,0.0013526062335723137,0.0015588128715062796,0.001688040827650341,0.0017074008585313632
t420,0.0014969704826602176,0.001624492203376134,0.0012673916084694444,0.0013795619270321816,0.0015728141942264325,0.001187318634428851,0.0011769054576505603,0.0013423993649578983,0.0014612194817997214,0.0014731269398400707
t421,0.0002827207838539232,0.0003143841027176933,0.00023610058608389674,0.00025935085619977974,0.0002990115357369636,0.00021565447570572884,0.00021841385684171806,0.0002509729708185668,0.0002797170368008182,0.00027858266939559764
t422,0.00011730805544445543,0.00013157540802408193,9.840717570067571e-5,0.00010777585631652919,0.00012448915651250346,9.020434552113021e-5,9.296427356814474e-5,0.00010470127949225411,0.00011561245076950613,0.00011566436020773476
t423,0.00033910189705556423,0.00037794999016804357,0.0002818926193767598,0.00031209414966202004,0.00035934568706947126,0.0002582866856788534,0.00027290741399037564,0.0003034368601869457,0.00033684206120898185,0.0003334657579990519
t424,7.979871296174293e-5,9.01390675145135e-5,6.57293128349378e-5,7.300447561297894e-5,8.483593980891047e-5,6.0420271005365346e-5,6.476366559550452e-5,7.074024402166098e-5,7.941419584201011e-5,7.86622666438106e-5
t425,2.58853974028125e-5,2.8780229269744807e-5,2.1741722037923907e-5,2.3911236945861036e-5,2.7272770500616532e-5,2.0594247205147513e-5,2.1929217586817412e-5,2.327711936597413e-5,2.5804240375793454e-5,2.5654406491697895e-5
t426,0.002370235301835433,0.002614520460579129,0.0019481458426257132,0.0022001914021623726,0.002509915027692905,0.0020364680932260636,0.002121463287204472,0.0021796287092283513,0.002272546473729624,0.0022647571681558816
t427,0.005845035856540553,0.006672484448596433,0.004411210074115601,0.005371457769072556,0.006364919707608914,0.005554806713733431,0.005442540486230822,0.005477826352264989,0.005199423324939117,0.005214212192472896
t428,0.00623581690600831,0.007204853534091619,0.004671248671897001,0.005760402026228402,0.006859609136646527,0.006073066873999868,0.0058739979943241835,0.005904705441093594,0.005522415410158173,0.005544800160685245
t429,0.005220814561414488,0.005983401153096469,0.004006435065562305,0.004866058059907637,0.005702730901523525,0.005017122871920934,0.004879766640449789,0.004930665789333174,0.004743628439859589,0.004759365320496553
t430,0.006551499655673007,0.007717564503430483,0.0048791857680206465,0.006116271522426425,0.007271747826328512,0.006631985168070357,0.006206913383474942,0.006238804450515839,0.0057945748482949025,0.005843974471169709
t431,0.012736324162377872,0.01739948572562594,0.008674724520843573,0.012239380629495115,0.015769852667423978,0.017770523362926224,0.013630075505613036,0.01272365746342105,0.010280031062317566,0.010403114076184744
t432,0.011155127869290732,0.014876786336753298,0.007813853440014232,0.01076495905479616,0.013542189333684921,0.014383414442870416,0.01160263690151825,0.011060381685814018,0.00928177429745048,0.009421477605854704
t433,0.014297828788216132,0.02004701546158201,0.009469626015407791,0.013765306326414243,0.018022736188619982,0.02166931064476749,0.015784247847342708,0.01447303617292933,0.01126527446330779,0.01148444813029056
t434,0.017400488324709782,0.02487823190263795,0.011357211546093524,0.01677863039660226,0.022215150285643488,0.028530788929029306,0.019664621604990898,0.01777950238449268,0.013488554165006855,0.013894477327229928
t435,0.022504426191035716,0.03363673904078851,0.013725657768418017,0.021448843273721197,0.02978210413065048,0.045928764105022835,0.027643542954389564,0.02354053174986277,0.016336408905923267,0.017027416699957693
t436,0.0268245424774001,0.04064207550063415,0.01556014435293291,0.02506498789325375,0.03587646124201907,0.06042643136487526,0.03522211807783372,0.028375084596240458,0.01847658739554875,0.019367745754057374
t437,0.029017378006517366,0.043960058476388716,0.016397498443590713,0.026849222331917527,0.0388892680604521,0.06686584718470924,0.03888115820354296,0.030790732669394534,0.019604652935979426,0.020584307816732823
