,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions,Negative Emissions
t211,0.0033763817027091937,0.004059652275755135,0.0034567435800477433,0.00377228723325384,0.004003541395225326,0.0027940080407083817,0.004016967531628084,0.003428548482961567,0.16417170846194065,0.003467233865591308
t212,0.0033776635748070582,0.004061745430159149,0.003458801361063607,0.003774636848693184,0.004008630917823916,0.0028020077746032765,0.0040165790056773225,0.003429179241374877,0.18705673384005994,0.0034708584101590303
t213,0.003372994278287619,0.004058053462667803,0.003454937554970392,0.0037705484254910173,0.004003464428625182,0.0028122004080575595,0.004016348933213537,0.003424895306800929,0.1388104648846452,0.003465613612094054
t214,0.0033523180113082616,0.004039692591354629,0.0034314547198972933,0.0037473792304189846,0.00398193051431103,0.0028147132289238026,0.004015587149045586,0.003409577428796223,0.12860817027276777,0.0034289936777600317
t215,0.003355332343048879,0.004040943780390232,0.003433443957084044,0.0037489612267179954,0.003984934973325114,0.002798135932391521,0.004006536750781338,0.0034121230658545353,0.07486150748469476,0.003432410076790755
t216,0.00333804266754825,0.004043327671678159,0.0034328834328359054,0.0037492393183187036,0.003987435852464691,0.002775379292305114,0.003918212226552415,0.003399965254323104,0.06825426578008918,0.0034358170291700226
t217,0.00333773565345353,0.004042785275471106,0.0034326879505252356,0.003748979464066149,0.003987784708734181,0.0027778876357161843,0.003918161653797029,0.003399606321586217,0.04793136261221162,0.003436197581073146
t218,0.003337685557807813,0.004042636536809834,0.0034327507269943302,0.003748924137919674,0.003989066433154272,0.0027767190372027196,0.00391813945180275,0.0033995371014923096,0.04499232358672327,0.00343629646559858
t219,0.0033376216933656533,0.004042560077253425,0.0034328160349543137,0.003748940484435449,0.003990269468174223,0.0027795819596349836,0.0039183121969094785,0.0033994912070632512,0.06014820421835436,0.0034360239298606233
t220,0.003337573040574066,0.004042535194846366,0.003432748118143644,0.0037489738795896716,0.003990516710589404,0.0027799927270016145,0.0039182066601383325,0.003399460927761802,0.07090946079282258,0.0034357386973583276
t221,0.0033376111013341822,0.004042733512843325,0.0034328251840938157,0.0037491982275467788,0.00398863338661648,0.00277354307454224,0.003918183195493724,0.0033994537732026263,0.0918173469941521,0.003435063777626171
t222,0.0033185346721094373,0.004044255595579471,0.00343369749734519,0.0037504867200576233,0.003987256575469757,0.0027615068739733953,0.003898303338034995,0.0033853660667204537,0.10640302967520196,0.003438622419961035
t223,0.0033526496677820793,0.004042893807086131,0.00343357391814807,0.00374996209800238,0.003984337027352327,0.002784527106190275,0.003935026377405376,0.0034109138329695677,0.12895471860103247,0.0034344876059780012
t224,0.003381657187506943,0.004063358459002794,0.003462755994076288,0.003777553250245209,0.004012456981470722,0.002802934920375403,0.0039695367039319866,0.003432861911273694,0.15725563816884502,0.003477643915187553
t225,0.003377699666537223,0.004058115409012067,0.0034587454792904824,0.0037723533806603266,0.00400286230844458,0.0028137639691484745,0.004016723888211346,0.003429724493229642,0.1750253362283495,0.0034681011354431614
t226,0.003380781894729677,0.004058320256528926,0.003459059438116948,0.003772390607742182,0.0040023269027621615,0.0028146499443869356,0.004015434182904038,0.0034323123354297325,0.15614308612644143,0.0034684880915954327
t227,0.003382880560209071,0.004059990229706359,0.0034613572473545066,0.003774796574763411,0.004008566202956963,0.002814288340138307,0.004015291426920115,0.0034336703620946396,0.1317269568786245,0.003474737403604865
t228,0.0033821902597274476,0.004057839357045137,0.0034581935223642526,0.003771659340150011,0.004005526548780287,0.0028115835974678563,0.004015679551665295,0.003432787650326018,0.09469702839854564,0.0034705952075998626
t229,0.003380243252438322,0.0040582958984954004,0.0034588237675438984,0.0037723363490334925,0.004004749538111587,0.00280707695021631,0.004016254203608837,0.0034311413051466115,0.05814887482425751,0.0034720005609781093
t230,0.003381550499831556,0.004059552541152733,0.0034607739459717735,0.003774205348097544,0.004010231535290086,0.0028084389871797623,0.004016633533633987,0.003431586354960554,0.037264194353306794,0.0034767809246379244
t231,0.0033836640987506207,0.004061548428796875,0.0034630178147726253,0.003777360630371747,0.0040161275610074544,0.002811075782626518,0.004016735317868108,0.003432752621429954,0.028762226085740663,0.0034822827303568164
t232,0.003377414689154221,0.0040571340826075514,0.0034564186635680175,0.003771342956048756,0.004004335819706366,0.002806749051563895,0.00401697935494859,0.0034285357937267483,0.02074189509717523,0.003471565218131802
t233,0.003376048136250763,0.004056023196836373,0.0034542358584335967,0.0037699918136477645,0.00400126422870434,0.002807635759539306,0.004017151788650724,0.0034274689136416722,0.027008719724332025,0.003468961218677568
t234,0.0033790490254476968,0.004059106713946994,0.003457827924345392,0.003774318070616764,0.004008565078061786,0.002803108497627464,0.004017379267258372,0.003429482018315949,0.06131654063674597,0.003474661181277321
t235,0.0033783899884454625,0.004058256616986425,0.003455837801000026,0.0037725589439872496,0.0040038819420102996,0.002801489353235203,0.00401743593363411,0.003429294394258498,0.1191306961424311,0.003469321213786853
t236,0.0033823836023364486,0.00406198586768813,0.0034610746262551373,0.0037782902649627866,0.004015015646936564,0.0027914502222455054,0.004016999527671095,0.0034316856244855387,0.14684488757974307,0.0034788190823143257
t237,0.003352441186002315,0.0040385864527551895,0.0034297861196526764,0.003746887304365097,0.003980314672133617,0.002800926792282842,0.00401664449957124,0.003409949047868953,0.12735679997725596,0.0034280838624773584
t238,0.0033527316727126684,0.0040379852697045165,0.003429698659754223,0.003746481166370762,0.00398027658926711,0.0028157444360532666,0.004017840223999275,0.003409613923395514,0.09400288342619956,0.0034288558385543915
t239,0.0033547910559772335,0.004041559918508241,0.003431226204853708,0.0037480928434944186,0.003984553689373217,0.002776582388677872,0.00393633494541937,0.0034121645781870023,0.06247606533170187,0.003432430284637682
t240,0.003338190970977347,0.0040425486907164285,0.0034317133081523373,0.0037486675033170753,0.003985870197598462,0.002756014544568536,0.00391914960078227,0.0033998025624783967,0.058852816124428234,0.0034353657434696558
t241,0.003338047464579551,0.004042416826343078,0.0034314757866593147,0.0037485092815336455,0.003986384614412095,0.0027714312641348073,0.003918261881502912,0.003399548363310258,0.042950495167312135,0.0034349757192555703
t242,0.00333790838552021,0.004042358353390642,0.003431406186096239,0.003748491127406486,0.0039872808298772825,0.002770715772071949,0.0039180892459858615,0.0033994126651401098,0.04227321904260009,0.0034348893042076413
t243,0.00333783372544877,0.004042327100429136,0.0034313947763532607,0.003748538163312201,0.003988613414928345,0.0027723378950550367,0.003918063905620595,0.0033995580927463683,0.05150308174800789,0.0034347093704574765
t244,0.0033377626223450928,0.0040422601002717785,0.003431314952441269,0.003748513573103845,0.003989434933847036,0.00276997599214708,0.003917650965068488,0.0033995953676510676,0.0568578166174488,0.0034344368461630167
t245,0.0033186268208635753,0.004043505885014661,0.003431756954597431,0.0037493960822680313,0.003988378443218235,0.002758961268954721,0.0038967285119668885,0.003385488212457252,0.08016585386744822,0.003436745000084511
t246,0.003337906646362413,0.004043552706806922,0.0034318474645783515,0.0037497150353147657,0.003986248724769505,0.0027449308354046326,0.0038963385107030524,0.0033999904823824485,0.09793722238914436,0.0034350973224304784
t247,0.0033379945812600223,0.004043644374823405,0.003432102571621135,0.003749923971181032,0.003985494712713629,0.0027476533116836672,0.0038970890747808727,0.0034001559347738193,0.11849383474093075,0.0034352694426240536
t248,0.0033377214379027792,0.004043160750668636,0.003432146738746061,0.00374953105899293,0.003985071745250366,0.00275880154000199,0.003909196519701856,0.0034003339907147812,0.13542899046852924,0.003434858230383762
t249,0.0033377066099055898,0.004042924128894589,0.003432184556124919,0.0037492243750421607,0.003984690702593933,0.0027695602505722837,0.003914828904570206,0.00340044427516155,0.12882130365623032,0.003435154763357518
t250,0.003339484323860389,0.0040432293794975755,0.0034327268802965033,0.003749472631163624,0.003984593194410904,0.002768767112580905,0.00391563674268591,0.0034013685739943417,0.12542718246620926,0.0034360132237406214
t251,0.0033398223219758046,0.004043386215773331,0.003433392505650314,0.0037494584156122484,0.003984405420171797,0.002758009867830779,0.003915040059303964,0.0034009756389956594,0.09585893156575706,0.0034368685864672637
t252,0.0033396321658325017,0.004043187837325045,0.0034334615058725154,0.00374926360694243,0.003984612241115802,0.0027634599223750073,0.0039145892762786575,0.0034005392915914014,0.0626106026264714,0.00343752505459278
t253,0.0033397807888675382,0.004042873738278405,0.003433240632759009,0.003748997216305168,0.003985041727246428,0.002765234465445736,0.003914106232618745,0.0034003630662640004,0.03248727967573801,0.003437733004452772
t254,0.0033393618956463977,0.004042663598006552,0.003432919202052915,0.003748838757796016,0.003985707791334449,0.0027606309220537827,0.0039135114520001575,0.003400100137412353,0.019078507740919046,0.003437704316841763
t255,0.003339026522797667,0.004042485941825311,0.003432482053128523,0.00374874684726393,0.0039861591274726015,0.0027577872155241123,0.003913629562198583,0.0033998319884064364,0.014762225988521812,0.0034374498156990595
t256,0.0033384453267626085,0.004042352213753894,0.0034321339970901834,0.0037487007678993485,0.003986927166674745,0.0027667196028757766,0.003912318547225191,0.003399268315376095,-0.006769965406227983,0.003437227223077135
t257,0.0033383665117052387,0.0040425579198918125,0.0034321754059238718,0.003748945732973978,0.003985723004296124,0.0027614357398298844,0.003912960054047064,0.0033994582284943794,0.014300799920088848,0.003437197333163122
t258,0.003338341465586167,0.004042892186023986,0.0034324187575244967,0.00374924931385054,0.003984140976037038,0.0027634769594638772,0.0039149487373820995,0.0033996190714373166,0.04833767632059541,0.0034371085824306162
t259,0.0033382362690056004,0.004043196601332425,0.003432637043457791,0.0037495323803200093,0.003983819527692174,0.0027714684758096,0.003920351058639208,0.00339981584137916,0.10966159941123266,0.003435829451393618
t260,0.003338007121701328,0.004042897285112204,0.003432559544649608,0.0037493249677572923,0.003983617057273749,0.00277051950430682,0.003923670936371033,0.003399561491228357,0.12322467899186566,0.003435005436904907
t261,0.003337835038174381,0.004042849646454118,0.0034325416813720433,0.003749115023376192,0.003984358367505819,0.0027701559183029288,0.003922141358430761,0.003399149348988031,0.10640330296476185,0.003434990698422334
t262,0.00333784097668897,0.004042514499212415,0.0034322979429454266,0.0037486912926055146,0.003984323427651268,0.0027649065987899023,0.003920117774594047,0.003398798505043089,0.08297082343556746,0.003435259906584861
t263,0.0033378888937727006,0.004042421383249883,0.0034319338712370754,0.0037484817908818046,0.003984816869084116,0.0027554558152915903,0.003913742113037753,0.003398434599871924,0.05337352781173176,0.003435382665194383
t264,0.0033377391700796875,0.004042167166652402,0.003431791064028755,0.003748275393845945,0.003985264030268849,0.0027598331813114725,0.003918780487352901,0.003398079464384511,0.05199207299067962,0.0034351666411265875
t265,0.0033377447082834633,0.004041910913859907,0.003431599045807454,0.0037481139068279087,0.003986233849476958,0.0027617387871243025,0.003917974632094902,0.003397735798814054,0.026145886281213542,0.0034354326829023176
t266,0.003337577630463364,0.004041861474690373,0.003431508558764054,0.0037480448381186178,0.003988627038700797,0.00276521381049363,0.003917903647531342,0.0033975318204029856,0.025994478294023262,0.0034349275539039856
t267,0.003317739083974515,0.0040428156420785726,0.003431869686224024,0.0037487341011372636,0.003991676238035873,0.00275434587473931,0.0038970482499736565,0.0033829842058505422,0.028130608374313075,0.00343716190140903
t268,0.0033171470725671575,0.004042841079709084,0.0034317044853126493,0.0037487254528792845,0.003992840972890988,0.0027585553757747266,0.0038961936730656254,0.003382852185706017,0.03814651945365553,0.003436698573605024
t269,0.003316704526744848,0.004042846844724093,0.003431585835106885,0.0037487182274628236,0.003992868860287124,0.002761838770475497,0.003895526103777031,0.0033828430076052497,0.0424586107390446,0.0034363406815111873
t270,0.0033164990197324202,0.004042862025943456,0.00343172184845918,0.0037488038191950263,0.003992669332756288,0.0027643245406218093,0.0038953212910137593,0.003382994979175517,0.049687852108624864,0.0034364555273622838
t271,0.0033168869321181164,0.004042701417388229,0.0034318897580764506,0.003748670046237203,0.00399182038594657,0.002767502148593671,0.003894801847609508,0.003383243236914623,0.02199467271377847,0.0034366868514106334
t272,0.003337825819701551,0.004042969707710999,0.003432494078478203,0.0037491479987127206,0.003988118795597184,0.002767033885491732,0.003895334011417892,0.003399543129109289,0.04092849239886747,0.0034367333281735447
t273,0.0033384009687505317,0.004043217804773241,0.003432754487272002,0.0037494265091567373,0.003986451492809912,0.0027657542507592186,0.003895915901786967,0.003400486422386173,0.05626168816666613,0.003437372552606348
t274,0.003338309957994652,0.0040435357863562085,0.0034332649949555577,0.0037497960984454654,0.003986032992757411,0.0027566818129871563,0.003898241478043481,0.0034004234924003415,0.0759667890151232,0.0034379751873780573
t275,0.003338331670976697,0.004043426139121577,0.0034342312242175484,0.0037497228642949117,0.003985342830642632,0.0027494870307530617,0.0039009222313354302,0.0034002761541875657,0.04521325985501065,0.0034391805961525596
t276,0.003338428248308285,0.004043124426308609,0.0034339451837481472,0.0037494128050092556,0.003985114518640364,0.002755578070647594,0.00390158819337557,0.003399980646775396,0.004930689656100378,0.0034392542337063196
t277,0.0033384864238354688,0.004042884141216048,0.0034338133156836645,0.0037491569172794135,0.003986263356944578,0.002751030535290497,0.003901829703988156,0.003399926314222955,-0.013321368196735454,0.0034391729906148344
t278,0.0033386696809838286,0.0040425929211529345,0.003433641776301531,0.003748991681252271,0.003988088232935525,0.0027469971707556147,0.003899342054141205,0.003399847883927361,-0.040269372791393296,0.003439212549339314
t279,0.0033387586099278116,0.004042512325233589,0.003433384853933218,0.0037489336703835814,0.003990197234544888,0.0027399690501933942,0.0038982399638060436,0.0033999482230230534,-0.043606274985235255,0.0034387633903946147
t280,0.003338968295061706,0.004042213302360768,0.0034330118412164495,0.003748786729189211,0.003991623409891529,0.002742339689729099,0.0038981971479709176,0.003399961367172515,-0.06029150364304649,0.003438567993732131
t281,0.003338893977536535,0.004042422053503993,0.003432499150649795,0.003748912975738385,0.0039903320754899165,0.002742891378552085,0.0039011726600176955,0.003399898114540481,-0.040287761512728656,0.0034380623900533936
t282,0.003338508183748279,0.004042773817541079,0.003432611927555294,0.0037492137231351433,0.003986508142682989,0.0027438237041558324,0.003905555736652931,0.003399675803050445,-0.007569984131611151,0.003438217834167726
t283,0.0033379419721372115,0.004042908202930574,0.003432934895672323,0.0037491919726256044,0.003985204050816465,0.0027486572182778583,0.003922971558749644,0.0033995085261678305,0.03852417312663203,0.0034374084463093587
t284,0.0033374801504280553,0.004042785910119476,0.003433142007625364,0.0037492351818123313,0.003985921892491976,0.0027558605443250444,0.003929776616169477,0.0033994593452093356,0.09630338687426226,0.003435853364673578
t285,0.0033378911611705564,0.004042948076510259,0.003433353499590122,0.0037493763133094886,0.003987520069334425,0.002747818867658739,0.003911287650171581,0.003399610474328073,0.07287023563570566,0.0034369687485685256
t286,0.0033381092238732248,0.004042833370140182,0.0034331590315950277,0.003749106653057296,0.003986777259598426,0.0027470687381452594,0.0039030213014876972,0.0033994440197504024,0.0531102567177673,0.003436631741105054
t287,0.0033381663950678166,0.0040426503523937046,0.003432907672314111,0.003749002816100487,0.003987388530711331,0.002746615408712731,0.0038981522722776607,0.0033992221768219433,0.02912450562573944,0.0034372113468773427
t288,0.003338364428580318,0.004042431582966216,0.0034328819271963605,0.003748874666479524,0.003988215063509158,0.0027517555398657596,0.003904088165365372,0.0033993263036169487,0.0353987754410235,0.003437029551901884
t289,0.00332318527220938,0.004042354803027838,0.0034325220998707782,0.0037487201486727396,0.003990269704531474,0.002751192105371911,0.0039033088260742896,0.003387822754803037,0.016153363352699453,0.0034382773583606576
t290,0.003317573877472404,0.0040425694922280615,0.0034326002071107474,0.0037488834564606333,0.003992524122033005,0.002749267018393729,0.0038972948055752544,0.0033835421515971665,0.012845461135967302,0.0034391418896754064
t291,0.0033171784993382344,0.004042668048238919,0.003432506938440473,0.003748815690551602,0.003994610957274984,0.0027598625782693053,0.0038968408946273916,0.0033832104538139706,0.023866937356440937,0.003438489021593909
t292,0.0033169933870998243,0.00404274730680812,0.0034325070363981566,0.003748903884862976,0.003995473811244795,0.002753562807621178,0.0038961291430381923,0.0033830418142027138,0.02574847680467007,0.0034387717581657357
t293,0.003316865844987016,0.004042777061986973,0.003432504520994256,0.0037489368727567952,0.0039957379195017665,0.0027485331724811848,0.0038956092814672505,0.003382961111261898,0.026805925479534472,0.0034386333665984673
t294,0.003316840324847685,0.0040426861367243855,0.003432586858784092,0.003748869235574099,0.003995969107452427,0.0027419947049282366,0.0038951801782602696,0.0033829339262009613,0.017265504404883888,0.0034385830102415917
t295,0.0033165712809804433,0.004042037950463563,0.0034326540776410254,0.0037480251575163445,0.003994588139738505,0.002738971053713435,0.0038940509591523765,0.003382667014402252,-0.03168688344189064,0.0034390196969068926
t296,0.0033172795576616276,0.00404208287350839,0.0034336734659230744,0.003747839113901661,0.0039921363427040885,0.002754215516084533,0.0038940258134886204,0.0033835934255396255,-0.027209568011291967,0.0034377972882165945
t297,0.0033178909916012004,0.004041987176186458,0.0034348801135530255,0.003747672149273646,0.003989961729424343,0.0027494451419084335,0.0038937831009072475,0.0033843755160612395,-0.02630025474136394,0.0034378467492159337
t298,0.003338485905457865,0.004042758682208756,0.0034366714373910705,0.003748952523444303,0.0039925944978002345,0.0027457750259092853,0.003895540195943517,0.003399583826964522,-0.007126254399273254,0.0034396601285164243
t299,0.0033385165800025275,0.004042656335615748,0.0034372139747141667,0.003748846534150133,0.0039918276399730866,0.0027364823504005373,0.0038953011184344973,0.003399008837736518,-0.030185492155972108,0.003440075218730845
t300,0.003338668214253276,0.004042415071407792,0.003437068053439241,0.00374886210698106,0.00399452784096483,0.002735016395382345,0.0038959240963718253,0.003398571131892671,-0.05221598032888409,0.0034407936177455445
t301,0.0033188575810501977,0.004042406909440861,0.003436772772157926,0.00374877229854451,0.003996813523179212,0.0027421364491863652,0.0038951162347292964,0.0033835524657146393,-0.06410703968427696,0.003441297124396226
t302,0.0033183708808684586,0.004042244925654933,0.003436334823873126,0.0037487094744366417,0.003997905720800478,0.0027393149667896107,0.003895028137935046,0.0033831452184910947,-0.0744880502518479,0.0034410738778879128
t303,0.0033182023848077986,0.004042218593314589,0.0034357408474281724,0.0037488079563824683,0.003998652373999516,0.0027378484133469337,0.0038949181459302664,0.003383071427643259,-0.07423313918014741,0.003440855598579488
t304,0.003338514524717219,0.0040413831823455735,0.0034339761019702144,0.00374798905006149,0.003996329997287007,0.002727085417858346,0.003893131624414242,0.003398315335157184,-0.09802985430918362,0.0034376087223101036
t305,0.0033383767649326815,0.004041434352543271,0.003433052206345721,0.0037479548124608256,0.003992574069168934,0.0027472396633023417,0.003893798601256658,0.00339824654372709,-0.08755581633806625,0.0034367731507053446
t306,0.0033382202399460667,0.004041902270187379,0.0034323625321387974,0.0037480839777499315,0.0039897892081702845,0.002734650093046992,0.003894321958164263,0.003398177288084522,-0.055726051333231885,0.003436004448504566
t307,0.0033389809880815325,0.004042520779047866,0.003432662901636609,0.0037486900405778963,0.003988257738127436,0.0027470155658538987,0.0038961398801160584,0.00339896188912826,-0.017459382555971042,0.003436780666705755
t308,0.003338519260043436,0.00404313024457123,0.0034330117720210414,0.003749315288129934,0.003989339500523254,0.0027430073612336346,0.003901773694795466,0.003399126918027113,0.05229231060840422,0.003436381146108288
t309,0.003338608006549784,0.004043236928752693,0.0034329128957033828,0.0037493231714554173,0.003987516556518598,0.002744678137492922,0.0038962178768410416,0.0033991441295874616,0.04589313752351894,0.0034365218654105116
t310,0.003338994075472947,0.004043109016623599,0.0034326047872170868,0.003749134584777217,0.003987824608060172,0.002753053386881055,0.003895780478849202,0.0033994098302783863,0.03703907581260298,0.003436310911525734
t311,0.0033179874764018096,0.0040430287348441,0.003431352239374988,0.003748927023312819,0.003992241588637186,0.00275563124161942,0.0038941830018809883,0.0033835780890758226,0.0029836257231468195,0.003437221780741126
t312,0.0033178266219315057,0.004042940327668418,0.003432147221108446,0.0037489487392641297,0.003990206879100392,0.0027572604331078574,0.0038937616339747077,0.0033834840979844075,-0.0007490349562002288,0.0034379235213829575
t313,0.0033180620252836195,0.004042928102547722,0.0034323114571756185,0.003749018097792904,0.003991215096248714,0.002752742501873051,0.0038944237486580446,0.0033836875619134093,-0.002650825856652654,0.0034383621536073364
t314,0.003318118733550687,0.004042977513992829,0.003432303281493042,0.003749096153175261,0.003992680195773217,0.002743017874637267,0.0038948189654223644,0.0033837068438817906,0.006222472456020587,0.003438607225570799
t315,0.0033178321634111376,0.004043103337089577,0.0034325012379853082,0.0037492002362814166,0.003992859721224239,0.0027374101934372758,0.003894814889914496,0.003383524555553068,0.023851121622719827,0.0034387897422462036
t316,0.003317344488112685,0.004043262575368176,0.0034326202572941503,0.0037493313308382117,0.0039930388744242136,0.0027404665263968554,0.00389438788526327,0.0033831273002537317,0.03453944373139273,0.0034386449482057004
t317,0.0033170867994502494,0.004043365270952354,0.0034326715069309473,0.0037494437625212175,0.003992574787328647,0.002746787900782556,0.0038943253983631265,0.0033830502181648363,0.050556041360362125,0.0034386576716605925
t318,0.003316876320048316,0.004043431181846722,0.0034328006121860624,0.0037494470278364033,0.003992628347557376,0.0027594093279950703,0.0038946026461725374,0.0033830103364900516,0.06710967899947909,0.0034382267503516297
t319,0.0033172438188303777,0.004043365074076509,0.0034333580585079776,0.003749398948275364,0.003991659091438588,0.0027526690467958815,0.0038946020673430014,0.00338339836788393,0.055088634795812705,0.00343865972222405
t320,0.0033180462275275743,0.004043493565820835,0.003434676785503585,0.003749491133443789,0.00398965739368745,0.0027542527424412166,0.0038960045397795845,0.0033850416836648843,0.08206124142907269,0.0034387671383391107
t321,0.0033389185292837945,0.004043465023416275,0.0034360163049199774,0.0037496031874077666,0.003987484018565852,0.0027452310450203125,0.003897220071332188,0.003401660823804959,0.09187691252231564,0.003437343482486547
t322,0.0033386719210243645,0.004043682291072753,0.0034368971435763005,0.0037496998936361013,0.003987498667047617,0.002740051860241255,0.003897341628107753,0.003402459829602678,0.08845729311200894,0.003438020842406114
t323,0.003338911450365007,0.004043510950340116,0.003436901153194069,0.0037494111360339686,0.00398685449483352,0.002746540260563385,0.0038970179865323563,0.0034025395444405885,0.06185366945650294,0.003438420392142093
t324,0.003338954745979042,0.004043375704296944,0.003436787475619248,0.0037492702963944436,0.003990902734950664,0.002738246747543919,0.003896736221260593,0.0034025294367347188,0.04277528523386828,0.0034385287021466045
t325,0.0033188753048753014,0.004043405706277921,0.003436429471699977,0.0037492235120769766,0.0039933265682752335,0.002738413031544163,0.0038966896956690983,0.0033877551355696047,0.027639399255616353,0.003439996121732622
t326,0.0033186252927441175,0.004043390778598299,0.003436265204203771,0.003749195313083766,0.003995318568300023,0.0027402090265338875,0.0038962962088199627,0.0033872399701779412,0.018417578825108753,0.0034394892670737863
t327,0.0033186792139079796,0.0040432375371988955,0.0034354884576665045,0.0037491772369850477,0.00399565726848012,0.0027376574477150457,0.003895962865619122,0.003386809101938639,0.0013811642983507892,0.003439744740488758
t328,0.0033205948212865002,0.004043092527089096,0.0034345398366079907,0.003749164697375481,0.003995934679441835,0.0027317961766169917,0.003895926473127276,0.00338699554551462,-0.011267277615555502,0.0034395742927470618
t329,0.0033389198884613675,0.004042959624552666,0.003433647088636947,0.0037491764151443533,0.00399289357315,0.0027326763424037445,0.0038957632543058333,0.0033999871558946988,-0.008708962099388668,0.003438357947093445
t330,0.0033388126464963374,0.004043057757290146,0.003432948907473813,0.003749245286130363,0.003989050438891376,0.002739442979978743,0.0038959072744920082,0.0033995784439954024,0.007282590435308955,0.0034382263886183115
t331,0.0033386001736184327,0.004043637144162561,0.00343296376917728,0.003749622940126356,0.003987518684580889,0.0027370949579303945,0.003896727562833228,0.003399671462675932,0.06687701135201958,0.003437191559484325
t332,0.0033383323536521855,0.004043773256336555,0.00343307782404189,0.0037497228419390697,0.003988411154996549,0.002745873018059313,0.003901677789690232,0.0033995678129854962,0.10149211323479944,0.003436377413616124
t333,0.0033382282219839928,0.004043416933085935,0.003432721058167634,0.003749344509776803,0.00398751590516483,0.0027622320000444114,0.003904138528521005,0.003398983483043996,0.08329134302757352,0.003436399867555869
t334,0.0033385942660140644,0.004043320675634493,0.0034327183564138034,0.0037493998519342042,0.003989343373887501,0.0027375663264464344,0.0038962196068164016,0.003399053717370185,0.0251235100860519,0.003438188246170055
t335,0.0033180355667578225,0.004043085650551158,0.003432191610070229,0.0037490877634303293,0.0039940733816706,0.0027362159302798434,0.0038937981304692035,0.0033831626638652604,-0.024224705061099316,0.003439915873755766
t336,0.00332013535190798,0.004043059297649706,0.0034330592210293194,0.0037491532531147916,0.00399432440439808,0.00274667800666689,0.003893899543923998,0.003383688362746672,-0.03025108088754523,0.003439914185037008
t337,0.0033284737050120737,0.004040450058592632,0.002633952662497953,0.003749379197852792,0.004001504532505472,0.0027631953153335826,0.0038936268021709515,0.0033829276146538365,-0.2235502239906842,0.002275139996522273
t338,0.0033305246700217226,0.004041743910870102,0.0026109302605126063,0.0037485013769705017,0.004003282053247184,0.002765249404459863,0.003893792414356309,0.003383126432995581,-0.10417384909209143,0.002244072859238225
t339,0.003332399226924299,0.004044013423214402,0.0026030933723622616,0.0037487110292647547,0.004005191336500035,0.002775552578774077,0.003896529231076072,0.00338453806690095,0.03500018256525875,0.0022243567020907395
t340,0.0033323201262509647,0.004043771809882484,0.0026322760762016216,0.003748692875901422,0.004004764147660383,0.0027644555984986034,0.0038960825723631377,0.0033844136448533007,0.01412896736650785,0.0022456030409103663
t341,0.0033328144389027188,0.00404225190034216,0.0027852066853598294,0.003748927519545826,0.004004627649330951,0.002754748323744502,0.003894635542908097,0.0033842496945364164,-0.11991853061258827,0.00232884554463284
t342,0.0033573004061493673,0.00404290157447038,0.003437266811130238,0.0037521321268793057,0.004004065652152253,0.00274754917854033,0.0038967855807427476,0.0034012532269503885,-0.23831033056238993,0.0034128368900130674
t343,0.0033925802772703955,0.004071332565035951,0.0034796701567048503,0.003784799123285054,0.0040340657378656495,0.0027959262868084435,0.0039297803641325435,0.003434025020372325,-0.30922156964266684,0.0034840921849274282
t344,0.0033938857834710243,0.004072435329119639,0.0034815084325547753,0.00378611263313255,0.004034651489634875,0.002798257832128965,0.003931714275772859,0.0034355864849518873,-0.3093230303220668,0.003485962248964596
t345,0.0033937598009945126,0.004072532538411904,0.003481499217840674,0.003786022854064947,0.004034402120685819,0.0027973381402790127,0.003931497744747667,0.0034357362842682734,-0.3092071715214651,0.00348639520537988
t346,0.0033936450772703757,0.0040727783029522475,0.003481187497823921,0.0037854097618336704,0.004033928640186723,0.0027943268325563643,0.003931296339049086,0.003435745074838728,-0.30912792295008235,0.003485464626741279
t347,0.003396029569925503,0.004074337197619,0.0034839500082776325,0.0037875696121244537,0.004035297921389552,0.0027983615986897368,0.003933161534600565,0.0034377967936890463,-0.3092829576292197,0.0034884340935071524
t348,0.0034607741925153893,0.0041264970218786836,0.0035559970672405503,0.0038460894967275398,0.004092778170762491,0.0028825601026710676,0.0039885373907188135,0.003497182852202954,-0.3163441340015767,0.0035597844347423045
t349,0.0035713407471986347,0.004220023233240166,0.0036779841882278804,0.003952949104376925,0.004190958853686622,0.0030542934397580013,0.00409384176361246,0.00360283204217067,-0.31802352182512167,0.003688336440791612
t350,0.003655303350517123,0.0042707510913433805,0.003767965092774541,0.004027045449849968,0.004256100869158675,0.003106829668097048,0.004171829076059508,0.0036587226655616515,-0.3216364522956134,0.003816421658438511
t351,0.003625713389461043,0.0042495043650773385,0.0037395716048664466,0.003997167786421971,0.004234733734961815,0.0030864967564308,0.004138635468454444,0.0036360823914135115,-0.3215609517323071,0.0037707844606817247
t352,0.0036318213119490685,0.004254052845482097,0.0037470468646096803,0.00400266746727455,0.0042404747634038715,0.003093613965387241,0.004143707731327779,0.0036410670931194856,-0.3219437914006998,0.003818101536197846
t353,0.0036073368065827807,0.004234335675307838,0.0037234571550348356,0.003977697047351337,0.004214119839324971,0.003070347457011709,0.004116420503364092,0.0036208201114765735,-0.3214376591828063,0.0037401701849597755
