,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions,Fuel Usage Emissions
t211,0.0012258641515325958,0.0014313946005898508,0.001262511618220453,0.001292754899631317,0.001394832320643398,0.0009550585901031386,0.0013551929559450556,0.0012203016050341669,0.274667138217749,0.001269671711508087
t212,0.001225821753161195,0.001431316085705729,0.0012624107683844854,0.0012926657905333713,0.0013947767540039419,0.0009589958564366339,0.0013545105269544778,0.001220086638959008,0.27466702679928406,0.0012696550723815016
t213,0.0012261320366329367,0.0014315402476357641,0.001262666124934442,0.0012928127830310688,0.0013949650793432344,0.000964526032717292,0.001354243407396784,0.001219843473327675,0.27466717205686464,0.00126993736465084
t214,0.001226772276464873,0.0014321933523941206,0.001263199539401562,0.0012932054604598599,0.0013954154012101594,0.000966216042276292,0.0013539116700561468,0.0012205298891426232,0.2746673179588282,0.0012704066363796874
t215,0.0012288407279019739,0.0014338566639905904,0.0012651567025785218,0.0012949836812116268,0.0013971000852155836,0.0009590311248253442,0.0013500109706044532,0.0012223057421863457,0.2746692837408522,0.0012723257117153175
t216,0.0012270162964606022,0.0014323540542884494,0.0012630164086830271,0.0012930962642378483,0.0013953553811786668,0.0009863387286906766,0.0013684794078317923,0.0012206624496472421,0.2746674531422947,0.0012702579376984765
t217,0.0012269269745532009,0.0014324087889057051,0.0012628988626445553,0.0012930961088365714,0.0013952239979099137,0.0009888977733487835,0.0013698927313571597,0.0012206150677754855,0.2746673487552208,0.0012700847307965855
t218,0.0012269404363477922,0.0014324821268866747,0.0012629051367736817,0.0012931060028514335,0.0013951858298693637,0.0009884023477215735,0.0013700983563444845,0.0012206237185981657,0.27466729463419365,0.0012700309126937484
t219,0.001226898992523249,0.0014325295545073748,0.0012628270684037965,0.0012930897428673198,0.0013951264308999579,0.0009892221102293759,0.0013702004675237088,0.001220602468715472,0.2746672010419606,0.001269950229738395
t220,0.001226887386586401,0.0014325202754070087,0.0012627681840515887,0.0012930475863910961,0.0013950882428756565,0.0009885783742519564,0.0013702447291883643,0.0012205737080511086,0.2746671655958326,0.0012699272904909227
t221,0.0012268120936585972,0.001432526038316984,0.0012626804093078105,0.0012929942615709407,0.0013951309246424003,0.0009844964591302849,0.0013701176253868828,0.0012204910691764512,0.27466704445475104,0.0012698872491873066
t222,0.0012269649135612157,0.001432505827535763,0.0012626417645953268,0.0012929423846167716,0.001395056195074699,0.0009849138914508609,0.001370171075416506,0.0012207152961466784,0.2746669913299365,0.0012698808294741052
t223,0.0012265631164739585,0.0014325197363513462,0.0012628007366997378,0.001292971767677751,0.0013949833901019688,0.000985100366102613,0.0013694822453996142,0.0012204064994119036,0.2746670167598301,0.0012700396646241896
t224,0.0012260994905215737,0.0014322061108390136,0.0012628538177372772,0.0012926465846018244,0.001394548701804664,0.000983851052857739,0.0013674297889182216,0.0012201878592638601,0.2746671830614639,0.0012698907585556268
t225,0.0012262201940052737,0.0014322752649215602,0.001263154551588091,0.0012927652334889482,0.0013945149608511117,0.0009668055917752595,0.0013552955617998925,0.0012205009430061842,0.27466742710976355,0.0012701716305160101
t226,0.0012262931118629057,0.0014323463091694398,0.0012632520155551681,0.0012928153068046198,0.0013946029876932442,0.0009663782064988032,0.0013539123824577574,0.0012207673501466974,0.2746676547211317,0.001270363558011497
t227,0.0012263652296188247,0.001432469903448535,0.0012632767855478952,0.0012928524441349811,0.0013946238941005733,0.0009660944195999605,0.0013537466081779616,0.0012207409146241406,0.274667933582672,0.0012704979671902285
t228,0.0012266340746885595,0.001432730275875304,0.0012633504239263288,0.00129310412485052,0.0013948179635162696,0.0009647478373718823,0.0013540256248367327,0.0012209659983107302,0.27466810401616126,0.0012707699615823501
t229,0.001226795601587346,0.0014328065409604934,0.0012634384533637506,0.0012932066688090987,0.001394977532319457,0.0009624236357249623,0.001354466176926007,0.0012210449625968426,0.2746682161743214,0.0012709059896077685
t230,0.0012268980749643938,0.001432836427888277,0.0012635194296081636,0.001293130124321937,0.0013951029708054636,0.0009631732054303816,0.0013547854662344313,0.001221027187594615,0.2746682845665938,0.001270960782029613
t231,0.0012268694933674712,0.0014327515936486924,0.0012632517481678987,0.0012930396055792668,0.0013953221463625395,0.0009643731826266019,0.0013548720896636765,0.0012208501682046988,0.2746681995798887,0.001270784498738413
t232,0.0012270418512960353,0.0014328122279897324,0.0012630897154703206,0.001293136314883514,0.0013955308590176817,0.0009621289888238206,0.0013551001711369672,0.001220987249028155,0.27466810662013985,0.0012707361201503928
t233,0.0012270090430216395,0.0014328134647450918,0.0012628247937925459,0.0012931241712547312,0.0013955921722505022,0.0009625581080153783,0.0013552285875541967,0.001220916875497176,0.2746678733726397,0.0012705008840096855
t234,0.0012266864974620091,0.001432645115763628,0.0012624182219434074,0.0012929069298804902,0.0013954442917300592,0.0009600539474237339,0.0013553936278380178,0.0012205622865503107,0.274667512105511,0.001270182594377904
t235,0.0012264206860286436,0.001432409849845429,0.0012621168539317016,0.001292719232818661,0.0013953842735279463,0.0009589949866754365,0.0013554140490689424,0.0012203071823473596,0.27466721100589286,0.0012698889273448717
t236,0.0012262294675895193,0.0014323074918027071,0.001261951527672069,0.001292572043503678,0.0013954083019796747,0.0009534004917163112,0.0013547057977978815,0.0012200700412697404,0.27466708544923657,0.001269739810738
t237,0.0012268381314270102,0.0014328833602390298,0.0012624123458288045,0.0012930277954612884,0.00139592613179539,0.0009585174197152459,0.001354522503139736,0.0012206611825862843,0.2746671979191026,0.001270218897019336
t238,0.0012269133884070839,0.0014331159170472626,0.0012625758925395084,0.0012932974554094303,0.0013960775867296877,0.0009679679308759287,0.0013563061311081424,0.0012206349194993507,0.27466729500654086,0.0012703729505587208
t239,0.0012267343914863843,0.0014330484644396561,0.001262435780925246,0.001293179252544518,0.0013960060137516886,0.0009830762233834565,0.0013691349510150724,0.0012204821850302873,0.2746672479586899,0.0012701954507608993
t240,0.0012269645079139506,0.0014331056725065204,0.0012624364533983649,0.0012931551195855817,0.0013960376009053675,0.0009794479717523817,0.0013704349538500602,0.001220693928657162,0.27466729131871087,0.0012701308650395163
t241,0.001226904478153112,0.0014331427249313746,0.0012624276544660595,0.0012931321452484227,0.0013962452240468674,0.0009880485533835344,0.0013704669061968286,0.0012206629474059295,0.27466732170080527,0.0012700761503507962
t242,0.001226887211093528,0.001433137479995426,0.0012624795296591763,0.0012931450835675581,0.001396273046349445,0.0009874502947390385,0.0013704697486965824,0.001220655678069423,0.2746673482003476,0.0012700933340067042
t243,0.0012268265844572737,0.0014331059621367128,0.0012624841485417405,0.001293129872890925,0.0013962460697957342,0.0009875678691245629,0.0013704225569067868,0.0012207349474791177,0.27466733432214147,0.001270095058438616
t244,0.0012268008512176121,0.0014330392928114397,0.0012624783253832189,0.001293096270798435,0.0013961941230945098,0.000985691422121818,0.0013704485168628071,0.0012208053544490115,0.2746673654418515,0.0012701115259892521
t245,0.0012269165570418746,0.0014329123910268914,0.0012623583115368854,0.0012929840640624043,0.0013961023134430376,0.0009868693486368887,0.0013706425904952925,0.0012209519059220525,0.27466736233549316,0.0012701165635766083
t246,0.0012266722254956571,0.0014328072300236704,0.00126227486507688,0.0012929257739703692,0.0013961801032482397,0.0009794855735853478,0.0013706209266298175,0.001220630021968969,0.27466735924520663,0.001270191124526203
t247,0.0012266712663730125,0.0014327840431994478,0.001262265571641946,0.001292873545760569,0.0013961111357964659,0.0009802930156857883,0.001370668866543898,0.0012206427314129568,0.27466738555539894,0.0012702835199211822
t248,0.0012268274006597584,0.0014328947888451256,0.0012622683525683317,0.0012926873781342076,0.001395971461984715,0.0009818177824446408,0.0013705577367748877,0.0012208003623970023,0.27466754029610374,0.0012705097615439082
t249,0.0012270096284877365,0.0014330063864061073,0.001262247132124003,0.0012927189777306419,0.001395897677471208,0.0009859870686659748,0.001370566791561301,0.0012209185376297737,0.27466778571373746,0.001270736094139672
t250,0.0012270504966106518,0.0014330534157439626,0.0012623049700117863,0.0012929455694326928,0.0013959401678926206,0.0009885933297563098,0.001370357286365621,0.0012207004985097468,0.27466803011709856,0.0012708886628216669
t251,0.001227101513913271,0.0014332115133478937,0.0012625944345491412,0.001293114912944805,0.0013960276073562076,0.0009843361954875725,0.0013702333893246244,0.001220432947206758,0.2746682726984188,0.0012709905426086547
t252,0.0012271574598013762,0.0014332917688823952,0.0012627490529728506,0.0012932394944400823,0.0013960523153003508,0.000987639912868369,0.001370269754787084,0.001220386684731297,0.27466836462703054,0.0012711293279041222
t253,0.001227199925501535,0.001433359981808935,0.0012628063705578869,0.0012933189514218696,0.0013960657075335484,0.0009889307534485063,0.0013703921657468553,0.001220435562240505,0.2746683283800135,0.0012711852136593382
t254,0.0012272795499492055,0.0014334620169493238,0.0012627991147824268,0.0012933762844486237,0.0013961322536475958,0.0009858198401178082,0.0013704661603197233,0.0012205390476970298,0.2746682488266269,0.0012711320374230322
t255,0.0012273304083939682,0.001433507064345305,0.0012627428185942374,0.0012933881735539736,0.001396367597062883,0.0009831207763868251,0.0013704847690554091,0.0012206253985653224,0.2746680147468317,0.0012710085544388112
t256,0.0012273497254916613,0.0014336079233242531,0.0012627307836828613,0.0012933907507024435,0.0013966182493089238,0.0009887815332765516,0.0013704386880903582,0.001220655084135269,0.27466783057031147,0.001270834999359688
t257,0.0012273625857116535,0.001433731532519408,0.0012627074187012122,0.001293479329320283,0.0013966785131699754,0.000986048380996142,0.0013702831663546715,0.0012206527330606619,0.27466760137193574,0.001270638625748245
t258,0.0012273220947699264,0.0014337723532970833,0.0012626944877345786,0.0012934475859041209,0.0013966757341344713,0.0009866090591042428,0.0013700110304804643,0.0012205485261026598,0.2746673876172706,0.0012705259089705774
t259,0.001227332762855557,0.0014336644251489441,0.0012626634787691103,0.0012934004939982096,0.0013965843514386024,0.0009876142537321333,0.0013695848048080213,0.0012204394870911094,0.2746672411048653,0.0012704447965288953
t260,0.0012273823772877169,0.0014336151210437762,0.001262722360547027,0.0012933895649044303,0.0013965965833271814,0.0009840853589999188,0.0013695384480562473,0.0012203720044598253,0.274667307687558,0.001270458669490655
t261,0.001227328577219297,0.0014336024575864299,0.0012626922950202547,0.0012933190761911183,0.0013967845971867543,0.0009868357960574558,0.0013698116256478515,0.001220170679774161,0.274667305945119,0.0012704040828682335
t262,0.001227366512147951,0.0014336696173693213,0.0012627334935153478,0.001293347148575351,0.0013968484540854594,0.00098170894428975,0.0013703436223956274,0.0012200852477431362,0.27466746492862865,0.0012705037007578707
t263,0.0012274500227501665,0.0014337517936022354,0.0012627160743211236,0.0012933468365240064,0.001396861535928386,0.0009773172764149895,0.0013707691550276702,0.0012199778970322021,0.2746677418480671,0.0012705515775822056
t264,0.0012274857258288553,0.0014338341222636718,0.0012627311545549524,0.001293379672766166,0.001396878610650818,0.000977404780813837,0.0013708548106390807,0.0012199045085988902,0.274667786961505,0.0012705358045647748
t265,0.001227536516186729,0.0014338472892696829,0.0012628316099682945,0.0012934219254506815,0.0013970399442777032,0.0009783885184808387,0.0013710014797367455,0.0012198575634620697,0.2746678950521506,0.0012706158943761178
t266,0.0012274939879124884,0.001433822973277913,0.0012628260614034824,0.0012933847231640654,0.0013971970518321423,0.000979875940344699,0.0013710851404675564,0.0012197623460604926,0.27466781547127667,0.0012706279912074146
t267,0.001227674448317641,0.0014337652899193908,0.001262778596773193,0.0012933415272533854,0.0013972252066318592,0.0009813611451133138,0.0013713382291170623,0.001219981308326751,0.2746677339284876,0.001270624330515619
t268,0.0012276335392780134,0.0014337630036324726,0.001262759210109933,0.0012933395647609525,0.0013972066793620738,0.0009835930254533261,0.0013712729396050053,0.001220072314409673,0.2746676326922262,0.001270632550688591
t269,0.0012276003855178144,0.0014337241633286526,0.0012627552830617227,0.0012933166452267994,0.0013972651718175922,0.0009854192093820052,0.0013711376960546253,0.0012201693318360885,0.2746675539144877,0.0012706336572997916
t270,0.0012275832936633163,0.0014336949123377287,0.00126279578167417,0.0012933169684055444,0.0013972756538975528,0.000986626620756168,0.0013710100495853065,0.0012202809259146978,0.27466755823193806,0.0012706307223725904
t271,0.0012276065275196272,0.001433761984716717,0.0012629231621337927,0.001293334696518605,0.0013974123316821685,0.0009888861441894967,0.0013709448601504867,0.0012203924672038245,0.2746677411916044,0.0012707859159681806
t272,0.0012274862866916837,0.0014337863017231732,0.0012629352289014741,0.0012933096844836489,0.0013973059973507844,0.0009891547121650298,0.0013709529333730919,0.0012204754757740605,0.2746679018371903,0.001270882088140423
t273,0.001227600443602189,0.001433750040328358,0.0012628103633973552,0.0012932677462380317,0.0013971565738791682,0.0009893908087366553,0.0013710243694116777,0.0012206425371443623,0.27466789893701526,0.001270985524459372
t274,0.0012276829687074182,0.0014337443312115914,0.0012628208299445278,0.001293285564917725,0.001397097489383656,0.0009849609474869296,0.0013707969516105584,0.001220581409402649,0.27466816693392104,0.0012710353733226111
t275,0.0012277567552341048,0.0014338357749408112,0.0012631903502897477,0.0012933861223678636,0.0013970937185559054,0.0009812193924650652,0.001371089032421411,0.0012205901849049665,0.27466856566161685,0.0012710595640630408
t276,0.0012276967703583022,0.0014339147051819548,0.0012632088780137535,0.0012934342650464678,0.0013972551101396002,0.0009851503900747823,0.0013714279269022636,0.0012205851705078164,0.2746685358249396,0.0012711340950475611
t277,0.0012277238475798895,0.0014339712871222062,0.0012632840511390912,0.0012934362004479694,0.0013972928191809003,0.0009830739288855454,0.001371668392877753,0.0012206600214575672,0.2746686238572915,0.001271127181111829
t278,0.001227850834969241,0.001434028174440931,0.0012633865088499568,0.0012934453919565153,0.0013973668596359624,0.000981606199844539,0.001371886214043398,0.0012207514012383975,0.27466873095038163,0.0012710622135702334
t279,0.001227921190073026,0.0014339680693033706,0.0012633778816426512,0.0012934087807012727,0.0013973887560114594,0.0009780242680333742,0.0013720940826740555,0.0012208367349583423,0.27466860919469155,0.0012708856604312234
t280,0.0012280606250642096,0.0014338898029348005,0.001263420362518319,0.001293412909714111,0.0013974663046124138,0.0009791903236440276,0.001372239878999776,0.0012209020655377671,0.27466844741162705,0.0012707234484749094
t281,0.0012280676988841554,0.0014337569106340979,0.001263157335927165,0.0012933037488109206,0.0013975974472985476,0.0009778310119913116,0.0013722101651131883,0.0012207780320625178,0.27466813901325443,0.001270376432344039
t282,0.0012279963834215936,0.0014335752136542875,0.0012630492655886622,0.001293187954453827,0.0013975800734169787,0.0009780683263863974,0.0013721884828665192,0.0012206028979149489,0.27466787957076044,0.0012701330687284887
t283,0.0012278949034699282,0.0014333734492986629,0.0012630416667045814,0.0012930593423348376,0.0013974793521635896,0.00097795711964293,0.001371997543768326,0.0012204802078265538,0.27466771415447494,0.001269946060075516
t284,0.0012277688367985386,0.0014331544781267503,0.001262960843367306,0.0012929415772887697,0.0013973348252161251,0.0009780484527150159,0.0013716230910924756,0.0012203376439618588,0.27466761278874297,0.0012697898622261129
t285,0.0012276889528778845,0.0014331389502011801,0.001262936663894089,0.0012929606033915213,0.001397317780798525,0.0009795608524144177,0.001372017499071513,0.0012202682472763756,0.27466771175013555,0.0012698277124247944
t286,0.0012275947186862293,0.001433235264675378,0.0012629123190717457,0.0012930392316578502,0.0013974772830553039,0.000977919435810933,0.0013721247190865548,0.0012201658490339187,0.27466784116939996,0.0012698795494589543
t287,0.001227560798864421,0.0014332411833736845,0.0012629418840424185,0.001293127287173634,0.0013976037346380894,0.0009786939685279444,0.0013722026547209009,0.0012201583304400415,0.27466807282678607,0.0012699209564056156
t288,0.0012274960818624728,0.0014332861850044122,0.0012629622886419806,0.0012931532512163006,0.0013976003225269463,0.0009785181607326258,0.0013720129028407426,0.0012201566088212911,0.2746681407481955,0.0012698874817517192
t289,0.0012276661571681434,0.001433283558928225,0.001262947433573669,0.001293169491185314,0.0013976058892754383,0.000978039289951828,0.0013720355621966848,0.001220342585279033,0.27466821456140916,0.0012699107036021112
t290,0.0012277669968557782,0.0014332652088946249,0.0012628995322941576,0.001293163554090506,0.0013975665108409588,0.0009795831070834632,0.0013721334134361978,0.0012203938341781208,0.27466819560204664,0.0012698777526162117
t291,0.0012276829594916193,0.0014332591875768307,0.0012627813501837719,0.0012931190689199484,0.0013976135286079432,0.0009856844871527122,0.0013720556084073833,0.0012202650607809975,0.274668127454539,0.0012698002338878652
t292,0.0012276670052956543,0.0014332393077447535,0.0012627732624956951,0.001293114718222335,0.0013975834900531098,0.0009832558042311202,0.0013720036663791668,0.0012202359836459256,0.27466815435111747,0.0012698010297993217
t293,0.001227638914326828,0.0014332057737697571,0.0012627678672033561,0.0012931140298038967,0.0013975587279395222,0.0009813398088028783,0.0013718862497699691,0.0012202431024094232,0.27466823506371557,0.0012698444020695545
t294,0.0012276748917723168,0.0014332260886458625,0.001262838255523712,0.0012931372963465343,0.0013975700959807406,0.0009787041598604874,0.0013717588489919746,0.0012203007151848722,0.27466849453195924,0.0012699514735407726
t295,0.0012278559937719587,0.0014334261982934266,0.0012632288244692653,0.0012932887383838333,0.0013976264845309413,0.0009793470429485852,0.0013717245805346914,0.001220545669464879,0.2746686519668394,0.0012703070474899029
t296,0.0012278461346145809,0.0014334626193228766,0.0012635921345460837,0.0012932479473580659,0.0013974962074437406,0.0009885302811813387,0.0013714746258598075,0.0012207391515724711,0.27466853835853056,0.0012705115227158626
t297,0.001227873697143252,0.0014334419295599537,0.0012640119392118166,0.0012932354678892879,0.0013971230611138847,0.0009870372546154937,0.0013713791945942553,0.0012208639560082463,0.2746685985629821,0.0012707392079007109
t298,0.0012275845796586961,0.0014334014012436875,0.0012640580080018212,0.0012931741520639233,0.0013968630966070606,0.0009854051102218678,0.0013710338978519343,0.001220493981426346,0.27466870153189077,0.001270864661238527
t299,0.0012275726310411695,0.0014334676930859037,0.0012643094162694656,0.001293242563296774,0.0013968577813704948,0.0009820162468583782,0.0013709288603770667,0.001220312155706111,0.2746689100538575,0.0012710745714373665
t300,0.0012275716441567958,0.0014333990917167589,0.0012643837999604332,0.0012932776753725587,0.0013968481421919017,0.0009818536149483364,0.0013710066158575877,0.0012202295747035792,0.2746690778049415,0.0012712486413974623
t301,0.0012277236579796126,0.0014333715770222968,0.0012642916047129083,0.0012932496507975398,0.0013969196251967047,0.0009858366503451338,0.0013710327858195343,0.0012203912202807489,0.27466908915918514,0.0012712317003466672
t302,0.0012278110266970722,0.0014333352736674054,0.0012642971234847482,0.0012932985767903033,0.001396987069935836,0.0009839174333660635,0.0013710934678296178,0.0012204475089290915,0.27466899993613614,0.0012711595393564618
t303,0.0012278740919735957,0.0014332887969887287,0.001264091376135371,0.0012933332174946755,0.0013970900596999907,0.0009827902159368605,0.0013711527358693317,0.001220462321790987,0.2746686399491943,0.00127098167963509
t304,0.0012278883047301325,0.0014334742124197165,0.0012639596526341826,0.001293501686689343,0.0013973446604507369,0.0009796177158348312,0.0013714052220907605,0.0012203776793366693,0.2746684568992579,0.0012708483223569308
t305,0.0012279449557448213,0.0014335423001674537,0.0012636417166176665,0.0012935079766584205,0.001397506277604262,0.000989293559618177,0.0013713899847998528,0.0012203317609025357,0.2746681433168393,0.0012705700019250887
t306,0.0012278633512708102,0.001433611460475782,0.0012632184065660716,0.0012934253746164702,0.0013977276322291433,0.0009815018021284317,0.0013712576863080372,0.0012201476801581006,0.2746678009263246,0.0012703269722178113
t307,0.0012277528252602704,0.0014334445722390607,0.001263002317820353,0.001293251277800559,0.00139769566192999,0.0009858738934489224,0.0013709031995007412,0.0012200178811688233,0.2746675776956238,0.001270159000414384
t308,0.001227617049526157,0.0014332303981174435,0.0012627552468622441,0.0012930705734923778,0.0013975432138296114,0.0009804923748773138,0.0013702696092305511,0.0012198550647406345,0.2746673263271061,0.0012699232040054628
t309,0.0012276707833278721,0.0014331838874980757,0.0012627064045372751,0.0012930596056112175,0.0013975504117248187,0.000983270094453478,0.0013701196754175885,0.0012198193141666142,0.27466725210046916,0.001269901953448573
t310,0.0012277542267493708,0.0014331564978445753,0.0012626948861827907,0.001293082521775644,0.0013974832482795529,0.0009866225447399944,0.0013698447618023218,0.0012198678911739154,0.27466727252563483,0.0012699092849903515
t311,0.001227966344759015,0.0014331456924227424,0.001262629241738149,0.0012930703944215903,0.0013975728049352367,0.000989264594970383,0.0013697344209054642,0.0012201564473009294,0.27466738597736945,0.0012699760698051043
t312,0.0012279357784108504,0.0014332024940189197,0.0012626727599244908,0.0012931438405044868,0.0013974648231502751,0.0009902344325637311,0.0013697120489018222,0.001220226064401391,0.27466733986527686,0.0012699459750375927
t313,0.0012278827402932826,0.001433207857316442,0.0012626367406670834,0.00129317872430598,0.0013974022428160197,0.000987892588964076,0.0013697359320152752,0.0012202370455844404,0.27466726126835606,0.001269910355069751
t314,0.0012278999715059325,0.001433187028390271,0.0012625653961529206,0.0012931776454843768,0.0013973222548739437,0.0009824582757898314,0.001369734302369728,0.0012201466860597729,0.2746671758083682,0.001269876757481229
t315,0.0012279269830763645,0.0014331574810533456,0.0012625000057456968,0.0012931946674745753,0.001397246109631478,0.0009793028177339635,0.001369699281552088,0.0012200471177354131,0.2746671418121453,0.0012698866315612482
t316,0.001227910391095021,0.0014331729991910018,0.0012624875138087786,0.001293217411805259,0.0013973312729272142,0.000981355747431323,0.0013696908778207033,0.0012199637210007829,0.2746671397320034,0.001269954299333288
t317,0.0012279567421828045,0.0014330742558984597,0.0012624677115126105,0.0012932047651900561,0.0013972743554787853,0.0009842794309473935,0.0013696739621311077,0.0012198885230210465,0.27466717371368743,0.0012699975905578666
t318,0.0012279780931616652,0.0014329679346319324,0.0012624734951528897,0.0012930858481245051,0.0013971701279989947,0.000990481594436613,0.001369599937264201,0.0012197656277762963,0.274667246311551,0.001269912125736965
t319,0.0012281191885853138,0.001432989785450158,0.0012627351122476305,0.001293078601405232,0.0013970958517865967,0.0009869873995770981,0.0013695719856912435,0.0012198537600102495,0.27466751450747023,0.00127005749620589
t320,0.0012280805184211579,0.0014330539717171363,0.0012631366879478842,0.0012930412879748707,0.001396872259078031,0.0009866208649067182,0.0013694669279834515,0.0012202958555402176,0.2746677023712812,0.0012701231453658218
t321,0.0012279816373687484,0.001433111777299643,0.0012635465715397762,0.0012930618958930742,0.0013968001900605267,0.0009820905735394838,0.0013693672502073418,0.001220604179596642,0.2746677121279866,0.0012703053293277816
t322,0.0012281966033781111,0.001433059532834889,0.00126377269062333,0.0012929838578988112,0.0013966882210048744,0.0009815537491742504,0.0013690523089520245,0.0012209750407803442,0.2746678270073615,0.0012703800614684414
t323,0.001228268392746272,0.0014331635862498526,0.0012638345314321283,0.0012929467046531049,0.0013966847549267503,0.0009850635424612012,0.0013688077424652036,0.0012211076079402126,0.27466800782471995,0.0012703862200106066
t324,0.0012284187673890106,0.0014330598244695551,0.0012639246933418026,0.0012929270455821515,0.0013966529874439274,0.000981208576272877,0.0013687840463847186,0.0012211211885076018,0.27466808608018733,0.001270421342534452
t325,0.001228707030789864,0.001433013253613536,0.0012639044610859166,0.001292927569288626,0.0013966461993061524,0.0009811225879550484,0.0013688389711052455,0.0012214220384101093,0.2746681527053465,0.0012704283971498999
t326,0.0012287677897237083,0.001433001474342938,0.0012639166730811472,0.0012928937658979165,0.0013967775955680381,0.0009823433237613147,0.0013688492126913876,0.0012212961760733295,0.2746683180466854,0.0012703558194683707
t327,0.00122882768675127,0.0014329882877450262,0.0012637058326668527,0.001292906755471803,0.0013969136667521713,0.0009811632719226467,0.0013689346803990663,0.0012211943659861408,0.27466831387670465,0.0012702924537173928
t328,0.0012286879609065692,0.0014329756811983676,0.0012633942821142976,0.0012929128706657609,0.0013970528097446758,0.0009782877366177208,0.0013690209307176775,0.0012207399047835647,0.274668309625179,0.0012701978585944148
t329,0.0012283130719846595,0.001432948866561461,0.0012630321931180238,0.0012928831105583002,0.001397242721644797,0.0009790549878355168,0.001369143310534466,0.0012202853386462013,0.2746681987157778,0.001269999642918353
t330,0.0012281316615148754,0.0014328996857639678,0.0012627151632292498,0.0012928270928951654,0.0013973972054301892,0.000982085312808348,0.0013691871394877068,0.0012200687540624186,0.2746681274710237,0.0012698715063575762
t331,0.0012280454761649947,0.0014326312345308853,0.0012624598018359113,0.0012926774788981198,0.0013974862995453233,0.0009790362371353727,0.0013691105045012426,0.0012197941421448024,0.2746679488563814,0.001269698091451687
t332,0.0012280452939203031,0.0014324583777231112,0.0012623746376000376,0.0012926241628133952,0.0013974705909057447,0.000983734787359653,0.0013690251062404915,0.0012196402892963325,0.2746676786110482,0.001269596421792104
t333,0.0012281420115996334,0.0014324514395763627,0.0012624499519476903,0.001292684467233857,0.0013975160084907308,0.000987687205264475,0.0013689623342503052,0.0012194798004938458,0.27466769894206383,0.0012696348114455045
t334,0.0012283324718115871,0.0014325581380688515,0.001262636478568384,0.0012928281404260226,0.001397643093967537,0.0009772844876847612,0.00136919910914048,0.0012197625767011683,0.27466787387719777,0.0012697953362001571
t335,0.0012290116521807527,0.001432648704516982,0.0012628211145035576,0.0012929449539935023,0.0013978344798364572,0.000978467010851598,0.001369339206712816,0.0012198820177603763,0.2746680468828983,0.0012699493417069594
t336,0.0012299768344473812,0.0014327649905306347,0.0012632378701503521,0.0012930386939597653,0.0013986133599673423,0.0009843349440681658,0.0013696740852643047,0.0012201914313028346,0.2746680960570019,0.0012700617977588024
t337,0.001235657212660538,0.0014336165569970717,0.0012669343284439148,0.0012945066313744503,0.0014018300138910508,0.0009917962958372758,0.0013730885108842491,0.0012222447935628215,0.2746691832324009,0.0012729198737601133
t338,0.001235111913458034,0.001432362032313904,0.0012654483202932227,0.0012932892290349926,0.0014011465792895866,0.0009890573653368363,0.0013721303143236355,0.0012210400543351985,0.2746677201883721,0.0012714638629693724
t339,0.0012346031163551602,0.0014318508047655586,0.001264851047806006,0.0012927601949579651,0.0014007050839604748,0.0009905033236021815,0.0013717490599048801,0.0012205138910886676,0.27466706978138167,0.0012707875079909356
t340,0.0012347064532875125,0.0014318719668061052,0.0012649300613438196,0.001292855397768588,0.0014007142843111922,0.0009850856219832868,0.0013718905156470435,0.0012206291650621905,0.2746671288975104,0.0012708905493001986
t341,0.0012355098712799554,0.0014324925631140617,0.0012656296613353273,0.0012935776155017817,0.0014014308023934641,0.0009843525299512426,0.0013725789063879041,0.00122139175634095,0.27466775760471585,0.0012716725188903115
t342,0.0012387786792533576,0.001435270854898058,0.0012686958751599881,0.0012966938011341566,0.0014041819507676738,0.0009849761467521918,0.00137586519210324,0.001224545921395888,0.27467051918042534,0.0012743042170904105
t343,0.0012622289805302779,0.0014549176427388635,0.001297166805142304,0.0013178701270182575,0.0014242941680023711,0.0010155070604145502,0.0013965280469927159,0.0012464974343915141,0.27469135038799386,0.0012989259853509643
t344,0.001263586693990054,0.0014558406392601716,0.001298994728627405,0.001319016105251212,0.0014249669044416632,0.0010187777089917492,0.0013975997582958853,0.0012478217154876382,0.27469236797502167,0.0013003957614863707
t345,0.001263514822179337,0.0014556877113071514,0.0012989551009133292,0.0013189143550634763,0.0014244934507432947,0.0010194292918597721,0.0013974331934335131,0.0012478715347623427,0.2746924061217589,0.0013004119613844027
t346,0.0012634336207625625,0.0014554997392832686,0.0012988462224220768,0.0013188077184742987,0.0014243239315637306,0.0010181776944146576,0.0013971316616641176,0.0012477385672069205,0.2746923834432972,0.0013003596823304973
t347,0.0012654924976171925,0.0014569119005581389,0.001301763867251937,0.0013207675428838846,0.0014259426449372815,0.0010218688106181286,0.001398795432228251,0.001249724856659618,0.2746938393850768,0.0013026203921689536
t348,0.0013049548431124675,0.0014894816119967202,0.0013485882013222128,0.0013572996426179443,0.0014602946711205886,0.0010746355724179709,0.0014331010100774265,0.0012866740471630886,0.27472872070877136,0.001344374030557797
