,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption,CO2 Pipeline Compressors Power Consumption
t148,0.10902086318768407,0.06823885637770066,0.09580038620877608,0.09481791574818368,0.08456883099949133,0.055303703305531915,0.10296104894424488,0.08407191700594438,656.1306806905998,0.14541149927387217
t149,0.1089576240659293,0.06790164190233643,0.09562207312867774,0.09460755211443836,0.08466563334932344,0.05505699453900755,0.10273574152299758,0.08393064043068298,631.8146369981291,0.1455278483330255
t150,0.09497828436166289,0.06719908918376272,0.09441560197814015,0.09295668901517001,0.08563309601583456,0.054473983254203544,0.10157262339405317,0.07309958732406945,546.253837991112,0.14590692231543528
t151,0.09605950235340022,0.0672597390741556,0.09371905902266553,0.09266627294932113,0.08640526918894048,0.04721148112097932,0.08925709808645518,0.07370559437407675,480.1962494625371,0.148306775454584
t152,0.09632110950120541,0.06723788141312274,0.09343364565888466,0.0925930567557809,0.08652474703269314,0.04820918278951353,0.08847237169578237,0.07374072590385182,462.4437081006808,0.14889399103528178
t153,0.09592878376765784,0.06718695071803302,0.09355490096182613,0.09269798738436044,0.0860810530919546,0.049088051101015294,0.08843962625169421,0.07356775433098905,473.5164322944843,0.14844184528776283
t154,0.09579125327024511,0.06652238672862791,0.09330142912754134,0.09215185735757818,0.08581801269573938,0.05076765182126621,0.08830444989166364,0.0733355912137551,476.419160602699,0.14684487987928577
t155,0.09549566445012653,0.06653037258189776,0.09348666410523435,0.09230661280993269,0.08566604581881192,0.05180074254371399,0.08846220597803682,0.0733058843202795,499.9091164445998,0.1455185723984038
t156,0.09518125246240475,0.06664653885614405,0.0938190436178018,0.0927847444978386,0.08564926052158936,0.052411112879763265,0.08860434460110352,0.07320158055508807,528.4782497397817,0.14517129199239634
t157,0.09507577517050982,0.06669813000594248,0.09408565899789625,0.09312349821228824,0.08559305992205837,0.052541544214193006,0.08871584053278977,0.07317471974533389,547.226607246008,0.14501875009851267
t158,0.09495339617851557,0.06660730954764575,0.09427472380741538,0.0933125098978563,0.08541686207067221,0.052441495085843594,0.0888128570371734,0.07310808091124574,558.6300878654364,0.14513523117126828
t159,0.09478066846755809,0.06660572823120864,0.09444258441814607,0.09348595660017806,0.08521173421328741,0.05165269587994441,0.08887348530127351,0.07308761161954667,567.4496985933837,0.14519440620145724
t160,0.094711742343534,0.0670651272167179,0.09484078669362149,0.09396321453125087,0.08528631126429662,0.05056146903303582,0.08923444998815785,0.07333516206471599,587.3069593214124,0.14547163212170416
t161,0.09496078127615219,0.06701297876191413,0.09470581250632915,0.09394467404402293,0.08577264528189932,0.04892663810430849,0.08898997792956906,0.07333712296484408,566.9933069953299,0.14623513043749545
t162,0.09525048465465287,0.0665233155691213,0.09426455919684266,0.09337452557534627,0.08593197655852794,0.04763356539828261,0.08868200960587293,0.07334662654305316,534.899822043209,0.146145059741383
t163,0.0950635722125491,0.0665378551581397,0.09413920770190799,0.09321397014684896,0.08588177184609211,0.047460169536167385,0.08858773745479719,0.07320988265785006,526.3876535620736,0.14623683009647248
t164,0.09112718238796452,0.06743751330011834,0.09393046495018234,0.09313382411233874,0.08599831379476508,0.04391955220019557,0.08106020334686297,0.07024248645760656,501.4133463601885,0.14789794487442967
t165,0.09186968709073022,0.06809977077233842,0.09422184639955167,0.09359586184000772,0.08663685635703688,0.044368788269337746,0.08081868327991491,0.07092882235733118,518.1368756061188,0.14771831460191637
t166,0.09500417970947278,0.06819775229319025,0.09449772448396032,0.09380368029400021,0.08623737275810146,0.04761358387720957,0.08442347089932295,0.07346198560939696,557.6734741831718,0.14586422741856386
t167,0.09473072335283986,0.06880185784346517,0.09515401342513696,0.09474534497153304,0.08600472356392123,0.04770981391213267,0.0859178783367786,0.07350498811469545,600.9425521507419,0.1461031710207038
t168,0.09479481844652747,0.06901460186141714,0.0952811417578616,0.09493486628791611,0.08556865621113369,0.04819844136399655,0.08687737106483989,0.073666777849099,623.197104330752,0.14541697884064775
t169,0.09544532769147598,0.06597600259172194,0.09596699497132354,0.0952574121524567,0.07489693942613206,0.053726871764433186,0.08677375032488009,0.073347286654784,646.8130433184974,0.14609510039484105
t170,0.09549958779815992,0.06625357293735462,0.09601150420464488,0.09520982383279403,0.075199679570008,0.05337865101990399,0.08687020384322279,0.07338022612487607,646.8940836457872,0.14582325046793007
t171,0.09547145674031192,0.0664210418518241,0.09596680085029054,0.09512439392544444,0.07533713803056526,0.05310020637346734,0.08695295936562358,0.07337153339743163,643.681451552541,0.14579510220643793
t172,0.09546410197857129,0.06661029153113575,0.09596905867470071,0.095150439317983,0.07567506622452219,0.052247895751477244,0.08712536209555527,0.07338098986264399,640.9637049930154,0.1458498845199643
t173,0.0955027982436416,0.06662198051595158,0.09577638828443732,0.09500265836094314,0.07715760752016172,0.05170447569949582,0.0870012768222043,0.07332538223814548,620.3716256732715,0.14611877183000568
t174,0.09573307451856228,0.06622250316819343,0.095104546640211,0.09429765498548276,0.08007644995420672,0.05105822456162377,0.0862063630866164,0.07325825349086715,569.1436905543338,0.14666023232442568
t175,0.09566778905040438,0.06572093576434289,0.09451846527101136,0.09379863830332363,0.08158483536326631,0.051559798433267724,0.085525061055221,0.07337780174071022,545.7153913629322,0.14663533338746124
t176,0.08232513572850043,0.06654073852454186,0.09439580648217236,0.09403582286088426,0.08273619297893146,0.04390697845256519,0.07032981805758176,0.0637342189217553,527.0054548382514,0.14931508732524712
t177,0.08145188947234691,0.06653441183219844,0.0944628809278461,0.09421014554987757,0.08263162374465868,0.0439127891184164,0.07057854534321882,0.06306672640143555,536.3010852273383,0.14903195385160492
t178,0.07974331799460639,0.06663613238464833,0.094644544285101,0.09451119975205366,0.08176723713042013,0.04540884401634223,0.07025785869346232,0.06205324343880804,539.1537284071138,0.15007599948075934
t179,0.07941332969310609,0.066224067965096,0.09486275520020528,0.09477301186636822,0.0810985728713926,0.04548641413067287,0.07035886637167785,0.06214072235461596,564.7611195286261,0.14961726134504746
t180,0.08067812042559024,0.06600444686289046,0.09491194991493333,0.09486373798484113,0.08108640332876864,0.04560480749898172,0.07065627033023214,0.06310952677403052,595.1276890546834,0.1483345439565256
t181,0.08096086307836528,0.06612159357161855,0.09508555572298873,0.09505190398745887,0.08076141991972212,0.04588001469990302,0.07089255542074951,0.06339427518824119,614.5883829448372,0.1479771756431736
t182,0.08115391225027607,0.06606420432791675,0.0951851595795796,0.09511776942268059,0.07935264285496937,0.04608705335088187,0.07121144439288295,0.06365737201236618,633.8848582698523,0.14716814236049242
t183,0.08133480437359428,0.06603944134609989,0.0952542164631629,0.09510773761992208,0.07818156357064496,0.046066196662155244,0.0715114464309706,0.06386412802585552,645.35922200779,0.1465671491190115
t184,0.0818235726327814,0.06631944179760409,0.09555637602632731,0.09536623087887303,0.07733320934436412,0.045994720863245984,0.07212115394937672,0.06430388090741769,665.3565196842534,0.14623743322095606
t185,0.08183343597791477,0.06652777082625551,0.09559217339249323,0.09539684534526788,0.07925131011417821,0.04534148994488785,0.07219262375403314,0.06429397848861561,653.7872746114041,0.14657750046910914
t186,0.08204713457429108,0.0667771944089853,0.09539815426027186,0.09517344905115271,0.0821289196289244,0.044981152813320505,0.0719137255977433,0.064318759003082,623.2163080274278,0.14738753530241136
t187,0.08138579926843652,0.0665716993003991,0.09493783027437971,0.09465713029829366,0.08246419629559848,0.04387093123474334,0.0714468350210187,0.06348630640661594,566.6744951218365,0.14869457633021704
t188,0.08149139821291528,0.06702551458453071,0.09507539221026733,0.09489432210094921,0.08344756091977491,0.04002972200249816,0.06672797047105417,0.06369991371730246,559.3615007191229,0.1495676892481596
t189,0.0823245001020137,0.06731583761557043,0.09522434478494296,0.0950735589974622,0.08172737184573249,0.040104190568214196,0.06650091164330947,0.06431441440419844,588.766050502666,0.14854774483392358
t190,0.08231654032256343,0.06802396620671057,0.09528772503343497,0.09519685781420563,0.08256419721865382,0.04270983561911655,0.06962725966578155,0.0642321283928065,605.8555415690657,0.14784119259831277
t191,0.0824659699111896,0.06853161621643108,0.09573699828104608,0.09567912235875578,0.08201785194660541,0.041111661742367925,0.0702896957494413,0.06437420278893351,639.0514573889692,0.14781838213389056
t192,0.0948253825308355,0.06809372970722656,0.09525348277382636,0.09505120462381038,0.08128437204850027,0.05243349894907688,0.08648027697647384,0.07339780869962048,632.0871910596695,0.1453391186548405
t193,0.09491203564084781,0.06856662158828689,0.09536321565111783,0.09523086476580803,0.08137262241882316,0.05281596485267184,0.08703526345116852,0.07355929263653836,642.7696813200276,0.14506864067057623
t194,0.09497641309432699,0.06884210071632511,0.09539552715301336,0.09529683738659012,0.08080781625459357,0.0525831223589502,0.0872582613279036,0.07364539975511697,647.8684300058562,0.1447941832827339
t195,0.09507451116312879,0.06888617506789355,0.09534959130919275,0.09526360183753631,0.0801037808896523,0.05195310319869568,0.08729206138232207,0.07368136085684168,642.6348609095141,0.1447621714658441
t196,0.09504944536123598,0.06893702315289682,0.09529328512782187,0.09523836521651946,0.07989466230454846,0.051577346917968364,0.08733577756539747,0.0736512078553027,634.9585258228593,0.1451530435861005
t197,0.09509419533885462,0.06851801778929638,0.09509849703764464,0.09498562088053822,0.08139141886454561,0.05117621944783102,0.08698389548180371,0.0735229768163985,604.7475857154824,0.1458917522273532
t198,0.09545529240719976,0.06799418103535695,0.09470843445448199,0.09440375767129107,0.08294707306948917,0.05131208356645724,0.08670690415381313,0.07368192241263544,573.6832378599747,0.145871169363427
t199,0.08693670554394645,0.05502316789420085,0.07728356319684586,0.07715265857701122,0.06806746936955857,0.04586155946265321,0.07695262072817782,0.06710041742159908,531.0977140909607,0.11865580393738172
t200,0.06824396678760353,0.05807234888517751,0.0779348346994166,0.07814750199923269,0.0719683666512788,0.005520491287583381,0.00788727692779763,0.05406960430046792,510.39132434704385,0.12371114083274251
t201,0.06700118075289227,0.05841509593016178,0.07850185278338152,0.0788892453907287,0.07246920740331375,0.005367840324807925,0.008072584423256559,0.05334142197481232,526.1765499323296,0.12476773874705044
t202,0.06350848499951897,0.05594296400111749,0.07588206633277221,0.07598192517229348,0.06639327929345097,0.005442602816969652,0.008024636367773433,0.05094158278878266,543.7496761896251,0.11800813170110505
t203,0.06340504696628897,0.05614087266129822,0.07599986306153152,0.0762600318515262,0.06682846918576305,0.005459950775459526,0.008056279064831513,0.05114971752470225,571.2932879920021,0.11726653492835505
t204,0.06669566261607855,0.05834509608579837,0.07877794939447957,0.07941110213767631,0.07207844315638884,0.005453548520987498,0.008077001563701024,0.05361606818600232,599.0839601192541,0.12276195226002401
t205,0.06812976090195898,0.059382545596400105,0.08014266185253298,0.0808912680046339,0.07396609287832603,0.0054604311787737,0.008098230191795007,0.05488360814949726,630.3936465403773,0.12412533036404239
t206,0.0623947182295268,0.05435854964908175,0.07419332400562834,0.07469129299292676,0.06008745669648619,0.005511687489563973,0.008106353826143808,0.05125188628182593,642.2646998471857,0.11178979583781236
t207,0.06462732389594257,0.05546146637323032,0.07599942715964306,0.07654991653468682,0.06262901438652524,0.005506792495392821,0.008104062843243248,0.05271640470308551,664.6483772043184,0.11478807555891465
t208,0.07478061131425795,0.06342509121094735,0.0867849777352799,0.08727695706868126,0.07453724224209542,0.0053969541077630535,0.008114162821437221,0.06026122972140114,686.7111801202253,0.13176055118952784
t209,0.0685116785878462,0.058175145619697374,0.07972332266895928,0.08021650527787684,0.06990575162029881,0.005352936609908149,0.008119502334737126,0.05539145175764223,661.8779647835754,0.12151449858361163
t210,0.0669849231353036,0.056294666824790625,0.07759712466616352,0.077954808696739,0.06702016025645319,0.005311014700113182,0.008154398578254734,0.05433997994354379,642.8619364799723,0.11831325306372842
t211,0.06732598504565669,0.05713593372091261,0.07896840396712321,0.07936033078013988,0.07123026324079376,0.005318363534399555,0.008220029053590757,0.0542108656028523,601.2121883469962,0.12271099659371446
t212,0.06641229438769541,0.0556438038950069,0.07746257757421746,0.07768059794558463,0.06773073614206167,0.005135672554808118,0.007852675961742345,0.05350560882800335,585.7292016557003,0.12026030431271634
t213,0.06988657625409139,0.05834804869997851,0.08031568199287337,0.08059312077375527,0.07140666626080054,0.005116169717647699,0.007788820707355373,0.05598031012890824,618.3703469707789,0.12410535305663968
t214,0.08445218869126986,0.07132995039032251,0.09660578916728899,0.09661092645846292,0.0863519636947026,0.005337932138002584,0.008082579178188828,0.06702780180598407,625.2728105361072,0.1492716061763688
t215,0.08469572355249984,0.07220403357212332,0.09731694497203894,0.09741728907396831,0.08611572974414279,0.007460202479471068,0.00994389356750281,0.0672766207514861,661.6371936832522,0.14911444419044645
t216,0.09434933406410007,0.06900431757420575,0.09544129963365267,0.09524729140154267,0.08256393707743546,0.051871828212444585,0.087082776361667,0.07366623172707999,666.1054231309146,0.14445269274786707
t217,0.09453632177834957,0.06945881780901875,0.09555244258463912,0.0954505171160788,0.08225887766253683,0.05226147706203816,0.087982900585575,0.07393526335128017,679.8547984400223,0.1440671748223348
t218,0.0945926140979558,0.06962153232853818,0.09554980574941864,0.09550300527314895,0.08136662633875215,0.05221432446844529,0.0881406974364777,0.07400571766995519,681.8431385721533,0.14394278221995843
t219,0.09459267837996946,0.06970943594945578,0.09542529774468453,0.09547562565510756,0.08049898219578606,0.051369307270703615,0.08810350742709924,0.07401718376937323,671.589323361248,0.1440403751532811
t220,0.0946141599287472,0.06971586941947663,0.09541252518346013,0.09541340199497099,0.0802978400565722,0.050234513148360346,0.08821093671591995,0.0740040041787415,664.3087746966771,0.1442192718199845
t221,0.09450039854772066,0.06958092980865269,0.09528171795963494,0.09521247236962614,0.081589846113464,0.04963839345756949,0.08810432012835272,0.07390267968543816,650.1633969714552,0.14463323276228598
t222,0.10756938909483348,0.06853461087701872,0.0946776293474295,0.09427686177659442,0.08245286750816415,0.05831977983659435,0.10162066647918504,0.08366229787389495,640.2953994012711,0.14224106843028275
t223,0.08414060511584004,0.0694888774373091,0.0950157616097392,0.09467580984303407,0.08438493054282024,0.04323947854659902,0.07620925212648615,0.06613893610026009,625.0380944193034,0.14529380242088907
t224,0.06413079247716766,0.055389182755596324,0.07561249682822738,0.07573868856872412,0.06498792985414867,0.0303463218557035,0.05127394161121546,0.05127123122231249,605.8913332831261,0.11603022402617552
t225,0.0669608646596922,0.059030591876070695,0.07879375626606229,0.07938648610448046,0.07148580430141768,0.005370119261733406,0.008150997860910695,0.05385399056500837,593.8695706286439,0.12286157654856736
t226,0.064960105690625,0.05897226954311202,0.0787662081818808,0.07942255044677848,0.0719450463749125,0.005388354721107552,0.008098712612496213,0.05248988783854809,606.6446160760123,0.1228283254810811
t227,0.06360577520073037,0.05796045575511727,0.07722604788885121,0.07784039847635645,0.06775053880878885,0.005393979213790125,0.008085493892742903,0.051519739325253805,623.1636633382252,0.11876252039929841
t228,0.06434177374541353,0.05966266596150014,0.0793034925726997,0.08019416534004868,0.06999205162788369,0.00538609565884825,0.008082727251486727,0.05232221343430875,648.2164226264864,0.12185066785526014
t229,0.06581462036530777,0.059422824224449375,0.07889577482360578,0.07982161369051244,0.07064646914384724,0.005407851561627406,0.008104888644109638,0.053478747636351985,672.943139580641,0.12102259036907902
t230,0.06503698824324627,0.05860247211305749,0.07763373677209043,0.07852102974896491,0.0670377132574421,0.005429795307629921,0.008139735178786356,0.05313322836620779,687.072712388469,0.11783293633078808
t231,0.06358104143323151,0.05716253306024824,0.07566249640802641,0.07630631820287817,0.06317973430470876,0.005434282476114819,0.008141490601274608,0.05213312647826865,692.8245918375112,0.11384365193905419
t232,0.06798092368458075,0.060198786450160795,0.07973261426379777,0.08046557537572784,0.07131876940154408,0.005449941523635244,0.008180403656292159,0.05512441612183887,698.2506170830413,0.1209612420107099
t233,0.06886573449744579,0.0609395390785098,0.08072853464250529,0.0813613966060433,0.0734210592260944,0.0054149963020102875,0.008163668683254723,0.055754895438055056,694.0105073304742,0.1223914519738656
t234,0.0664821293431801,0.05868147848050009,0.07777412456407298,0.07821774588357984,0.0682994780543575,0.005346745474495294,0.008143303954830946,0.05398452228655453,670.7991679776837,0.11818892723120922
t235,0.06663996731102209,0.059026160999842106,0.07880922491350609,0.07921684653500347,0.07134128837145874,0.005270257246974423,0.00812571884036856,0.053822785562731755,631.6847105537302,0.12147945873972728
t236,0.06371601250605534,0.05638874234871483,0.07511142932010371,0.0751943336650543,0.06378019007338456,0.0051292842851374445,0.007762583614928046,0.0519014539793926,612.9345486135028,0.11487383954648656
t237,0.08455349957382358,0.07274926970692679,0.09669957739222729,0.09686141896186114,0.08771123898757463,0.0051388173883338585,0.007775095006034483,0.06714485468260219,626.1193457894051,0.14969304161912156
t238,0.08441476666975242,0.07336927623019214,0.09691077155646295,0.0973579764800053,0.08786447761364254,0.005638391072734404,0.008266079094487629,0.06728172311337813,648.6850176434245,0.14934710366765283
t239,0.08281550250755637,0.07087405380492968,0.09574005374105223,0.09613254042355159,0.08487314571375938,0.046910019583492814,0.07526351369746259,0.0653987577869021,670.0144495729468,0.14672286582723815
t240,0.09425751040734677,0.0702529823750745,0.09542995619108723,0.09572228970214383,0.08398593578464628,0.05530563422605356,0.0877851770786547,0.0739533449345447,672.4658102597941,0.14466285101686532
t241,0.09429244029067223,0.070382092995982,0.09560723690792994,0.09583110334087469,0.08377709638457205,0.05567115029847627,0.08838844316072707,0.07409049358368476,683.2245807730857,0.1448594458749835
t242,0.09436693599614504,0.07041721278778544,0.09572632937550717,0.09585329272142874,0.08318697131419109,0.05522536663504911,0.08850026477643541,0.07416005327236552,683.6828350193377,0.14494805324426235
t243,0.09434562566626475,0.07041038448637262,0.09574624097426238,0.09580463478229534,0.08226252389176476,0.05427381305333128,0.08847139450916773,0.07417940668966094,677.4383686158774,0.14507989655747336
t244,0.09435660679431246,0.0703935887583597,0.09580441258808148,0.0957905818145932,0.08167156152613562,0.053469822965086906,0.08877108030941369,0.07425094748349083,673.8156923453405,0.1452881141428083
t245,0.10740545266855657,0.06943524481542548,0.0953870350348561,0.09507638154872225,0.08230060648905485,0.06235778286968304,0.10309479640790088,0.08393074365570229,658.0466772792415,0.14375903516058544
t246,0.09411096789475733,0.06930406275168711,0.09524534802709894,0.09480818061720914,0.08378635356439673,0.0626201527230457,0.1033344163711343,0.07376881644303117,646.023478469437,0.14497501271852803
t247,0.09405528598939644,0.06922619442173802,0.09509169035856106,0.09461550203996755,0.08423757040822825,0.06187469770689511,0.10287729977608118,0.07367683783148364,632.1159656970337,0.1449992081675417
t248,0.09443172819637674,0.06966773613379847,0.09509603918800537,0.09475461606578253,0.0844308642581326,0.056232041117550216,0.09459065384155942,0.07380115254343797,620.6586903142266,0.145610187374039
t249,0.09465015114374953,0.06994261342136064,0.09506575309893472,0.09500059567266729,0.08464968429271487,0.05413474679826541,0.0908064686787815,0.07392769028857547,625.1294254627736,0.14572320558645627
t250,0.09348241019516366,0.06978257645382238,0.09479904807810081,0.0949997132285053,0.08474246030493962,0.05793264205053883,0.09007214473254009,0.07302758031151743,627.4260132418804,0.14535011091609365
t251,0.09328496615200285,0.06981652020457231,0.09475766616797385,0.09514497091714372,0.08495268637552243,0.05992114675111507,0.0903724284861579,0.07294205794254148,647.4307032077145,0.1448749237605358
t252,0.09345611882621781,0.07002476061520899,0.09490174680710557,0.09538217843710785,0.08485343937572509,0.06037225509108437,0.09071094547387573,0.07315464215623756,669.9249411110218,0.14459034310772975
t253,0.09339460289403634,0.07029773893317845,0.09507986288699699,0.09564000992760961,0.08459496414551079,0.06073861147471384,0.09114525660100418,0.07330957133048197,690.3047807304706,0.14449409140359712
t254,0.09375958107922493,0.07052811453212228,0.09521841903337185,0.09580748163541647,0.08419464892783723,0.05986213728957545,0.09161331974583013,0.07359924161945657,699.3763416435288,0.14440899629806953
t255,0.09403575343260404,0.07068025159160614,0.09537397390590477,0.09588878565580383,0.08402828230888404,0.05837465823801449,0.09153503622105719,0.07386995911334746,702.2961915752337,0.14438924293106548
t256,0.09445483652273494,0.07086091288433476,0.09553830878836732,0.09594252801868619,0.08368025618078319,0.05960991798128067,0.09238427025763352,0.07427170703068935,716.8635393987438,0.1442776223517175
t257,0.09451125219872383,0.07082014066502924,0.09543660346179438,0.09583848009390235,0.08451159318412471,0.05951759991961722,0.09179574795452008,0.07412450940430425,702.6078172965251,0.14403789736659572
t258,0.09448081721758442,0.07061909426222435,0.09524717366558214,0.09560884578588329,0.08555319969228069,0.0588924192138653,0.09019383677405884,0.07387268318638227,679.5799231701719,0.14398414411260704
t259,0.0945827983760422,0.07030572852652912,0.0951111070752981,0.09536651503843958,0.08567270924790406,0.05490808145287861,0.08613179489001026,0.07361773420040871,638.0911075483785,0.14478570771235943
t260,0.0947901672483575,0.0704586692443465,0.09525708255803561,0.0954993704113794,0.08581517077531844,0.05102119457033564,0.08384113294259889,0.07371159205571352,628.9150882249879,0.1453661000648979
t261,0.09484297032862761,0.07047654786456992,0.09526174681405243,0.09558710179231508,0.08542908781044926,0.05487344887287708,0.08512915427594758,0.07375219381193429,640.2955656477964,0.14529611904673395
t262,0.09486585814461464,0.0707632385004886,0.09546540679489449,0.09590471877179388,0.08550419365515677,0.05202579141928397,0.08698006891171274,0.07387769819805359,656.1489847115473,0.14523934873259534
t263,0.0949120513603215,0.07088559126833811,0.09565314332237385,0.096049583525714,0.08519496474360688,0.05317468477727559,0.0916801109951622,0.07398604384560889,676.1733835577552,0.14519235777552847
t264,0.09504266963521912,0.07113082487247976,0.09575432387596536,0.09621756751365458,0.0849033190828581,0.0503319961244218,0.08834017308890374,0.07413624139453906,677.1080567664618,0.14530688446356982
t265,0.09509190786739216,0.07132130392583182,0.09600310876275994,0.09636437811638236,0.0843621375543066,0.05010070473165816,0.0890164825467921,0.07431179546758232,694.5944178643801,0.14521446600635846
t266,0.09514945004578514,0.07133108878096638,0.09607967406305064,0.09638040311396806,0.08283671109527853,0.049648283434832303,0.08913864994703063,0.07432464856304953,694.6967595059809,0.1455643446236591
t267,0.10873380553372392,0.07063273881951228,0.09578711781689558,0.09585842777088359,0.08076552214094809,0.058627305888473424,0.10347720093206024,0.08438278292618888,693.2514808724618,0.14406450267366092
t268,0.10908562943392458,0.07061877112087626,0.09586802450432441,0.09585407934903613,0.0799528342229948,0.05839508369833917,0.10399352730011298,0.08458683944161084,686.4751181860086,0.14440732866365633
t269,0.10935255489234995,0.07058227315623467,0.09593296029087775,0.0958401354414327,0.07996318849404761,0.05834730328246673,0.10432934692550039,0.08472108715330173,683.5577036934388,0.14466054305414514
t270,0.10946927555585466,0.07054574117874673,0.09589676910922114,0.09578127234864645,0.08009930696759571,0.058090570677575594,0.10435356707017059,0.08476045419196096,678.6667855060898,0.14459231619559157
t271,0.10923650816257158,0.07073135207001005,0.09596932557661034,0.0959110507713269,0.08078860570581961,0.05906577979809884,0.1046582571861265,0.0847291581438526,697.4028149929524,0.14464594724395857
t272,0.0949958822166881,0.07059260724028947,0.09559713501196061,0.09557450008538003,0.08320817374387139,0.059654385820261405,0.10431399388450446,0.07396395278425943,684.5933320409902,0.14478892393613635
t273,0.09475302176713028,0.070405944222072,0.09528827765410114,0.0953535957898657,0.08422671418987791,0.06074971360770437,0.10399809993640353,0.07360490315664858,674.2196486415297,0.14453853815191875
t274,0.09488649644059316,0.07018496052547171,0.09499160389786096,0.09512153404247303,0.0844571755805826,0.061270628327867276,0.10220249772792092,0.07356247459800967,660.8885317860419,0.1442208761933441
t275,0.09491294671571421,0.0703401133411608,0.09489536651166286,0.09526258290574328,0.08493585549651668,0.06152807354214892,0.10066022469114877,0.0736673634397086,681.695333969439,0.143413451564264
t276,0.09477562879080437,0.070617082663779,0.09509684490462184,0.09553217975389605,0.08521987358996327,0.062395031210819525,0.10052371673474324,0.07382956535279935,708.9484059815334,0.14342679354333643
t277,0.09475681275752544,0.07082689628349362,0.09523938046893318,0.09572516918264165,0.08448031821873578,0.0628271738966169,0.100572810720909,0.07392955684122013,721.2968962856936,0.1434374435896833
t278,0.09477500119760425,0.07107457486926781,0.09541301723724321,0.09587025028338722,0.08332286143187252,0.0638748882462853,0.10245187656049162,0.07405980090155936,739.5286515705219,0.1432699384529409
t279,0.09478968324761344,0.07106549873417338,0.0955127414459331,0.09588377305795455,0.08191522772999979,0.06427017353809275,0.10337849060482086,0.07406932217228329,741.7860447623406,0.1432876523149737
t280,0.09480925180077025,0.07120736047773805,0.09574351150142965,0.09600004467712211,0.08102068030966943,0.06406358300345874,0.10353226968647819,0.07410986164553442,753.0741873175992,0.14316040251019227
t281,0.0948687434939458,0.07092974603403668,0.09567663241068408,0.09581631103227137,0.08195069517292598,0.062148507496377035,0.10148878467892203,0.07398132833414096,739.5402758731216,0.1430296811722292
t282,0.0950466183365475,0.07051271899342211,0.09547355761954486,0.09549709755618123,0.08448471079270463,0.061793014936641605,0.09850224165263799,0.0739067892442977,717.4047674389295,0.14264154824253333
t283,0.09531782805520708,0.07023187617360148,0.0953596967428405,0.0953861412254136,0.08525606223983899,0.05838608237485059,0.08654798296689092,0.07387769359474591,686.2195945360877,0.1429933369347033
t284,0.09549587015313103,0.07010536988660171,0.09521279511139588,0.09523890394282612,0.0846431340532218,0.05359276377883621,0.08157821764030043,0.07375761045962137,647.1289990452352,0.14388341253123435
t285,0.09513690029936575,0.06998349012841223,0.09506677514683361,0.0951517571145778,0.08355446265521266,0.060711962979644304,0.09446498543466542,0.07357781563891502,662.9828238351065,0.14318916608548496
t286,0.0948856155089281,0.07014921976114757,0.09518033308224938,0.09540292212270142,0.08417233061754127,0.05933304902600236,0.10015304914906137,0.07355407141648981,676.3515824041284,0.14346363826529696
t287,0.09481393528228184,0.07028307171601612,0.0953749265148961,0.09554025175064426,0.08384776064098332,0.06054578834369664,0.1035283913966023,0.07369618793760006,692.5794275596559,0.14311189111219288
t288,0.09460875124098668,0.07047266251468345,0.09543010174220565,0.095646605435167,0.08328212153416917,0.05687361880829815,0.09933200638552357,0.07361964169612471,688.3346568466363,0.1431916506180928
t289,0.10504468655369138,0.07052095056505113,0.09565230802998055,0.09576732503420148,0.08191024718533255,0.05669109714125538,0.09988556382842236,0.08157981207079257,701.3552261776509,0.14237446970113543
t290,0.10896724274317895,0.07036006736605632,0.0955531027874404,0.09564682895358044,0.08035409693793584,0.059764565571813824,0.1040472519934329,0.08453210585303354,703.5931698439679,0.14175663345965198
t291,0.10915308960269857,0.07029218131393923,0.09550453866694976,0.09565321229906708,0.07895684078554852,0.0601918939837955,0.10428106700227432,0.08460498215556375,696.1365346395729,0.14211035536092678
t292,0.1092586363400169,0.0702094484377759,0.0954939488712254,0.09558372441079266,0.07835169475523403,0.06135284442604974,0.10471690972059931,0.08468734396667754,694.8636149401141,0.14191961812601983
t293,0.10931348622368071,0.0701612228366936,0.09547830341115222,0.09555291256365325,0.07816076565194875,0.06256613866422121,0.10496296771544006,0.0847523960635708,694.1483195215168,0.1420596259933535
t294,0.10936480835009943,0.07024613283021781,0.09550136700682516,0.09562079249026917,0.0780253650252105,0.06387373863964432,0.10514063280693905,0.0848338368340533,700.6032322077925,0.14220980777455972
t295,0.10974548651772587,0.07089285018106695,0.09600296844169187,0.09634741721731349,0.07904990900876953,0.06655933355728123,0.10589514072206059,0.08530700186787643,733.7220636980446,0.14236785589099157
t296,0.10929435147053304,0.07092135310301999,0.09601345906171546,0.09645359125208182,0.0806305399339014,0.06770070191391829,0.10570153634895649,0.08499513219832419,730.6928253784386,0.14350688575600395
t297,0.10893517016274407,0.0709829723583198,0.0959575120834257,0.09656545072328039,0.08189780795946743,0.06880759281947718,0.10580630629062493,0.08468476492392157,730.0776998503289,0.14380309817929446
