Resource,Liquid_DAC_1,Liquid_DAC_2,Liquid_DAC_3,Liquid_DAC_4,Liquid_DAC_5,Liquid_DAC_6,Liquid_DAC_7,Liquid_DAC_8,Liquid_DAC_9,Liquid_DAC_10,Solid_DAC_1,Solid_DAC_2,Solid_DAC_3,Solid_DAC_4,Solid_DAC_5,Solid_DAC_6,Solid_DAC_7,Solid_DAC_8,Solid_DAC_9,Solid_DAC_10
t9,0.0007666099598911339,0.0008409605346241692,0.0007909845002359614,0.0006677020499714514,0.0007746947408554669,0.0005736896563528648,0.0007611498002194627,0.0007325507396166777,0.0008365802155634029,0.0007650956145671313,0.003934194698615508,0.004733135207780762,0.004037198690136391,0.004513008236136306,0.004726638701849926,0.003240618944058986,0.004667283634864428,0.003995059305239009,1.326641710438314,0.004156429623090856
t10,0.0007666053049088879,0.0008408493966140938,0.0007909760478361445,0.0006675586456209291,0.0007741053080632163,0.000574621190294884,0.0007607488895381836,0.000732389502321517,0.0008365882042098127,0.0007649145649401095,0.0039342138758985176,0.004733088562876406,0.004037481414530866,0.004512921243774313,0.004726575584348232,0.0032410743411521712,0.00466703850012241,0.003994990605031427,1.3266418298904945,0.004156292074786616
t11,0.00076684590331862,0.0008411134664416824,0.0007914307349098554,0.0006677648822033486,0.0007741290988271414,0.000572236479394648,0.0007605115281743849,0.000732398005304005,0.0008368257240633629,0.0007650164711413608,0.0039344479731593905,0.004733260631788072,0.004038490207252409,0.004513049582263709,0.0047267328683546165,0.003238826615624782,0.004666973020552919,0.0039949754071555085,1.3266420260397411,0.004156282562878148
t12,0.0007670786980845033,0.000841142065320184,0.0007916700047310778,0.0006678325975270349,0.0007737464978902364,0.0005751629479369477,0.000760458250860025,0.0007324422923416755,0.0008369629074477961,0.0007651377252573607,0.003934692294657548,0.004733271352170499,0.004038815533185027,0.004513102622904135,0.004726803234788884,0.0032414806021513172,0.004666959684112125,0.0039950469820828885,1.3266421379241298,0.0041563769785181144
t13,0.0007671254382288069,0.0008412426440802326,0.0007917348575202215,0.0006678753797924313,0.0007737689495981969,0.0005751589224410149,0.000760443176541629,0.0007326238895650384,0.0008369718722054836,0.0007651479222598773,0.003934699581902561,0.004733333416772616,0.0040387632211846035,0.004513140854061378,0.00472683312930964,0.003241249998524568,0.00466695404898025,0.003995232157575676,1.326642105032988,0.004156330868810418
t14,0.0007670949224911007,0.0008412364344793395,0.0007917462195524081,0.0006678512821223032,0.000774290396941422,0.0005748115730896508,0.0007605371079578828,0.0007328197248346461,0.0008368905022273151,0.0007651322699095764,0.003934652651116998,0.0047333360158253734,0.004038647190312715,0.004513153677431006,0.004726843656393188,0.003240769661343073,0.00466701305923326,0.003995428858330326,1.3266419433088572,0.0041562703842057385
t15,0.0007668736988725593,0.0008411763695565956,0.0007916114254329587,0.0006677530752403147,0.0007744378570130186,0.0005748781094141957,0.0007607076494982078,0.0007330256345791157,0.0008367465223390617,0.0007650230466889655,0.003934410075921219,0.004733288666379007,0.004038390669123073,0.004513092322323962,0.0047267675335218,0.0032408879698980096,0.004667072877470907,0.003995682852092016,1.3266417588520847,0.00415613948080074
t16,0.0007666350412053361,0.0008413717356845154,0.000791596277666661,0.0006678557605245264,0.0007748708549766871,0.0005734054412474506,0.0007611159705416554,0.0007332535240595379,0.0008367467519356413,0.0007650537497019942,0.0039341768600865915,0.0047333953199748405,0.004038277608800836,0.004513163850146819,0.004726817320542992,0.0032399846058711983,0.0046673215239248405,0.003995909104419833,1.3266416856369398,0.004156082337035874
t17,0.0007663319407318637,0.0008412472051580954,0.0007914432775935824,0.0006677070156295892,0.0007750387698751781,0.0005735547054342284,0.0007615583604554964,0.0007331198438244678,0.0008366306049286892,0.0007648833088986281,0.003933875973938856,0.004733301504860467,0.004038052995516243,0.0045130588653184535,0.004726703071420564,0.003240137260052528,0.0046675294709136676,0.003995611344904178,1.3266416480981105,0.004155961771408408
t18,0.0007661139555057185,0.0008411077130976402,0.0007913002058228728,0.0006675209383178907,0.0007750575094084868,0.0005736318957774377,0.0007615790061376275,0.0007329482685117109,0.0008365103089979919,0.000764688402578624,0.003933676323197246,0.004733215648562982,0.004037875586211353,0.004512945029385072,0.004726610340159627,0.0032400302890267527,0.004667524075412513,0.0039953967809614474,1.3266416036689126,0.004155791506204286
t19,0.0007661535098686619,0.0008411080158475405,0.0007912879328656637,0.0006675117586918416,0.0007751290621940191,0.000576230792409686,0.0007610822612043546,0.0007329256458071771,0.0008366350848555991,0.0007647511892714817,0.003933736758801294,0.004733257621573939,0.0040377562607377465,0.004512993090232033,0.004726685383287394,0.003242483074648553,0.004667299338819038,0.003995407030450848,1.326641733313563,0.004155826257618547
t20,0.0007660528349400287,0.0008409105189705153,0.0007910844970973329,0.0006673484944970956,0.0007751223872599867,0.0005755422180264087,0.0007597108457273705,0.0007327575512291087,0.0008366358859108142,0.0007645969940721975,0.003933648593070707,0.004733139688547593,0.004037537521730087,0.004512876347584621,0.004726637186479572,0.003241337698117431,0.004666568811198911,0.003995275621012317,1.32664178153885,0.004155629265802572
t21,0.0007662073384231935,0.0008412159356758558,0.0007914004192182413,0.0006676245120694097,0.0007756810423173276,0.0005760712018217602,0.0007583846142148825,0.0007328356977025478,0.0008370383112711717,0.0007648897062439287,0.00393379123384725,0.004733333904721686,0.004037816079026966,0.004513076947236799,0.004726902354946396,0.0032421706646641015,0.004665955864571911,0.003995333356092317,1.3266420563801626,0.00415576530153556
t22,0.0007664353792728333,0.0008415594856228477,0.0007918866967147757,0.0006679690187913552,0.0007760844610715059,0.0005756695389368111,0.0007574302149335036,0.0007329040870401502,0.0008374618906530077,0.0007652893534091627,0.003934019686296201,0.004733549513174831,0.00403825171392304,0.004513288700213745,0.00472713086774379,0.0032416784165017172,0.0046655456614903435,0.0039954303517998465,1.326642333782623,0.004156053915023843
t23,0.000766856864825475,0.0008419411827408047,0.0007924800804918039,0.0006683478425390124,0.0007764434646567281,0.0005758232434762933,0.0007560882058002842,0.000733074749904333,0.0008377032745292765,0.0007656169715111856,0.003934461559893329,0.0047337819151993575,0.004038908965611856,0.004513519951372428,0.0047273638160563345,0.0032417495278157576,0.004664924334520114,0.003995684173563111,1.3266423174605908,0.004156227619566951
t24,0.0007671239826893044,0.0008419668723680515,0.000792609246099235,0.0006684159709265524,0.0007765004349088042,0.0005769234756422773,0.0007550526617387397,0.0007329286416669587,0.0008378498915488005,0.0007657166154198516,0.003934755278227301,0.0047337962830910595,0.004039009196761363,0.004513568219837974,0.004727427052674535,0.0032425983725436563,0.004664433126609559,0.00399553695408623,1.32664243101425,0.004156248109754031
t25,0.0007673778900870704,0.0008419505552805735,0.0007926597696599148,0.0006684856651889208,0.000776530695045749,0.0005778121267149437,0.0007544922144927187,0.0007329798617375721,0.0008382103406713351,0.0007657990270777273,0.003935004400541953,0.00473380908770204,0.004039039500758123,0.004513616063346784,0.004727482027954119,0.003243320318800358,0.004664193793490555,0.0039957028124458,1.326642942363769,0.004156262997969988
t26,0.0007677148633792459,0.0008420197268780267,0.0007926074800650186,0.00066853367446702,0.0007767047223666973,0.0005772037543209427,0.0007539196337706418,0.0007328843571745777,0.0008382777588064549,0.0007658765058370587,0.003935288077779664,0.004733855048802437,0.004039044403038809,0.004513641647577814,0.004727552505829765,0.0032427821229696553,0.00466392887807554,0.003995364733051056,1.3266429691608699,0.004156282177113406
t27,0.0007678500161804375,0.0008419967644443529,0.0007926084657445552,0.0006685032312650613,0.0007765865521398999,0.0005765941822505073,0.0007535621920547932,0.0007326512220329068,0.000838244796378946,0.0007658683059321859,0.003935430231595941,0.004733852547964911,0.004039184383964508,0.004513624441087688,0.004727539199070928,0.003242026984768981,0.004663751787204122,0.0039950488528219825,1.3266429113315596,0.004156279983239001
t28,0.0007680330588401175,0.0008419771343704175,0.000792524485695857,0.0006684472280394133,0.0007763226780077519,0.0005768669974560261,0.0007533136874210257,0.0007329245301818204,0.0008379877894139889,0.0007658132163624657,0.003935659502208593,0.004733841629198575,0.004039087759150639,0.004513600663172487,0.0047275203532441,0.003242574161507746,0.004663648815786873,0.003995651604238315,1.3266424954207174,0.004156242573445338
t29,0.0007677606521468205,0.0008418779681352322,0.0007923459331211762,0.0006683258427775418,0.0007760996732378329,0.0005765522301474748,0.0007528476932187132,0.0007324532775402622,0.0008378396129449903,0.0007656094243888125,0.003935549520604688,0.004733801975175852,0.004038918802325686,0.004513551833144163,0.004727459659808412,0.003242581730893131,0.004663434870279893,0.003995440390199055,1.326642412421214,0.004156108210624703
t30,0.0007672960390043014,0.0008414317523663513,0.0007916841345144693,0.0006678486647525116,0.0007755480182488111,0.0005750100453074143,0.0007521867748893971,0.000732077866720453,0.0008373151150310244,0.0007649134578312121,0.003935208927988665,0.004733525447050159,0.004038446355368932,0.004513218196393403,0.004727127950319443,0.0032413435251125544,0.004663093832875192,0.0039952593277495525,1.3266421495321656,0.004155573730512371
t31,0.0007665477777672745,0.0008409596834420781,0.0007908159484683656,0.0006673627126352293,0.0007750045444337808,0.0005721120102150729,0.0007514947988153926,0.0007315922593012924,0.000836727355947861,0.0007641668084555686,0.003934587371904006,0.004733216073721906,0.004037719305341429,0.004512881862537868,0.0047267165042193205,0.0032391999747307942,0.004662693114356185,0.0039948704975029245,1.3266418082232336,0.00415495474319616
t32,0.000766196811199562,0.000840629367422796,0.0007903430348664379,0.0006670154788893943,0.0007744579844452914,0.0005701526460256597,0.0007511525010262149,0.0007314052371144235,0.0008364296993891169,0.000763663094310155,0.003934312927773093,0.004733034375192498,0.00403751078142704,0.004512644792333707,0.00472643242935075,0.0032373439878313165,0.004662490795486526,0.0039948602571360245,1.3266417357964977,0.004154590229804513
t33,0.0007663385619957765,0.0008404906569417138,0.0007904199271018036,0.000666949664507365,0.0007741300470869587,0.0005686127588447963,0.0007510325515591861,0.0007317686225367438,0.0008365973305014359,0.0007636014752773149,0.003934566301353709,0.0047330282067405355,0.004037908872209718,0.004512658766245983,0.004726440818354616,0.003236386561724125,0.004662484993882771,0.0039958562840084096,1.3266420400487597,0.004154566001955573
t34,0.0007662886233039205,0.0008402092831464306,0.000790424039768016,0.0006667863919443526,0.0007737835756720963,0.0005680416313613684,0.0007508501342609866,0.0007319343061121041,0.0008367113129218398,0.0007635664072380071,0.003934622928245115,0.004732853945980399,0.004038263894616471,0.004512570583570899,0.004726437453952227,0.0032357068952183834,0.004662382016951463,0.00399641654894189,1.3266422227608312,0.004154528647929941
t35,0.000766486003237376,0.0008408351731635597,0.0007910855403676216,0.0006671397712684823,0.0007739753608957742,0.0005692466692763337,0.0007511773122697324,0.0007321617464524948,0.0008370856940092171,0.0007638618939222255,0.003934814120627979,0.004733261230634906,0.0040393196789545345,0.004512807427946472,0.004726666650504102,0.0032363786732409624,0.004662605551692131,0.00399657646646195,1.3266425744953652,0.004154763693801184
t36,0.0007668617324223284,0.0008410854417213137,0.0007913948758470291,0.0006674296062122788,0.0007743904045112016,0.0005812966844667461,0.0007514956622639444,0.0007321180028330599,0.0008374086463978246,0.0007642080380228297,0.003935155629541886,0.00473341504375051,0.004039587909354799,0.004513026910552066,0.004726923463307953,0.0032510992102438474,0.004662838249846829,0.003996081189509816,1.3266427651458979,0.004155032512767933
t37,0.000767192278819885,0.0008413006730178249,0.0007916352235308721,0.0006676784188088771,0.0007746353734937065,0.0005807141912325658,0.0007519045862307441,0.0007321298242931755,0.0008373723562881785,0.0007644118626042334,0.003935385632426915,0.004733526035662908,0.004039596263241128,0.0045131726605601675,0.004727056962678848,0.0032491145522761293,0.004663050910882706,0.003995731542016134,1.3266424659858065,0.00415515444611546
t38,0.0007672068424553797,0.0008413012278697529,0.0007916972952958693,0.0006677331252286292,0.0007748367644163219,0.0005846037582243331,0.0007520659458124033,0.0007319981864564862,0.0008373101676806403,0.0007643230675893046,0.003935347615804674,0.004733522786306131,0.004039577617035181,0.004513190642033982,0.004727050590477289,0.0032544868240510587,0.00466310688218347,0.003995380981155813,1.3266423532748814,0.004155001755781866
t39,0.0007672381928373154,0.0008413669954656197,0.0007919426143710006,0.0006678233033142279,0.0007750540327105073,0.0005829397922039137,0.0007523405161933386,0.0007320180174238673,0.0008373630179263469,0.0007643005765648941,0.003935276120900418,0.004733551510976471,0.00403978503067963,0.004513246288995651,0.004727091057426053,0.0032517952575072816,0.004663198079362601,0.003995164538529544,1.3266423841549253,0.004154890235413375
t40,0.0007673116361793677,0.0008415267112605709,0.0007922583791390884,0.0006679601991669448,0.000775344631191936,0.0005809829555329347,0.0007525162914186613,0.0007321806075455987,0.0008374124106641265,0.0007643476214225222,0.003935242756719919,0.004733645217699618,0.004040153066876351,0.004513331366296849,0.004727145828543184,0.0032493848164024362,0.0046633108626842786,0.003995293890234485,1.3266424371117065,0.004154898470979956
t41,0.0007670489794089941,0.0008414951231969802,0.0007920961304205062,0.0006679593185652767,0.0007756014181539308,0.0005726965278887371,0.0007521240155678312,0.000731946821222418,0.0008371339776479426,0.0007640098482825161,0.003934909274243803,0.004733576694111789,0.00404019301770991,0.0045132017116482825,0.0047269852693733435,0.003238206666616913,0.004663134315093066,0.0039950469492193354,1.3266422415519914,0.004154582045985425
t42,0.0007670179311994743,0.0008413339482912014,0.0007919569764404154,0.0006678131184807397,0.0007755826169513855,0.0005793954775044421,0.0007518293012179426,0.0007317213138180948,0.0008371127935914724,0.0007637203985663224,0.003934794493128814,0.004733444849647097,0.004040255968490329,0.0045130542188196315,0.00472683031597166,0.003247992290504627,0.0046629527746098395,0.003994853317240448,1.3266424289675294,0.004154322640210373
t43,0.0007673553272051217,0.0008413414489106737,0.000792033467742111,0.000667819720158187,0.000775560963007216,0.0005760221680608744,0.0007515963613049942,0.0007316625547312282,0.000837108149366374,0.0007638410637906686,0.003935106386094308,0.004733470622329223,0.004040350817495203,0.004513104240168142,0.004726916186430577,0.0032440291036995137,0.0046628591048677795,0.003994845004215637,1.3266424243818211,0.004154448913653495
t44,0.0007672318931786602,0.0008410817119798227,0.0007916767459674086,0.0006674031615866529,0.000775357493797938,0.0005748507490636684,0.0007508097673982405,0.0007312590454327685,0.0008368418925150797,0.0007636669117537056,0.003935018105029489,0.004733281060849281,0.00404004366284311,0.004512886990116717,0.004726779246336348,0.003243262426483342,0.004662425362238544,0.003994502884516961,1.3266421910832102,0.004154265700597056
t45,0.0007675117591700463,0.0008413585539974698,0.0007920288142719418,0.0006676360074878742,0.0007757456036062017,0.0005708357275825497,0.0007507981521616371,0.0007314059948548821,0.0008372294546000917,0.0007640904903424175,0.003935267913886906,0.004733471150203094,0.004040273094595951,0.004513079527974941,0.004727029463655923,0.003237288156588706,0.004662474530261029,0.003994521039233301,1.3266424933000949,0.004154610997518162
t46,0.0007675755714290169,0.0008417742271006013,0.000792397708322375,0.0006679427982680927,0.0007763522138220893,0.0005752049594376857,0.0007510247595018757,0.0007316840441480714,0.0008376278630182747,0.0007645379897906017,0.003935276811511488,0.004733705274273162,0.004040510406652717,0.004513279597690948,0.004727294918587101,0.0032423199710347565,0.004662620030423425,0.003994627431414969,1.3266426659450492,0.004154939820293847
t47,0.0007676043182957381,0.0008421485789574739,0.0007927678508769919,0.0006682649420483444,0.0007767196553277855,0.0005759031424996866,0.0007517518283190451,0.0007319854331801264,0.0008377470926280311,0.0007650140460715069,0.003935231445445332,0.004733921883212713,0.004040820968955562,0.004513466004236698,0.004727470021329154,0.0032424240160557932,0.00466297413366823,0.00399482725325119,1.326642543530716,0.004155534327444294
t48,0.0007676681482382961,0.0008422944863490047,0.0007929950687008176,0.0006684070114198959,0.000776840117533509,0.0005766157051068375,0.0007518742430027002,0.0007322268347535321,0.0008379918351133566,0.0007651019828188181,0.003935265204331621,0.0047340113696907275,0.0040411205711280585,0.004513542231116632,0.004727537332438149,0.0032419771206943088,0.004663014286063681,0.003995129055161221,1.3266428159679398,0.004155600772327693
t49,0.0007678463938585931,0.0008423198184510328,0.0007931176350855438,0.0006686459529353691,0.000776913653894221,0.0005793321120855663,0.0007520626351658618,0.000732284899385841,0.0008379268476475333,0.0007651378664034518,0.003935391750369408,0.004734012352259931,0.004041247993845727,0.004513598887114982,0.004727580277212637,0.0032460876706658236,0.004663093864701074,0.003995209812664848,1.326642645793102,0.00415558247865047
t50,0.0007679773210575696,0.0008423282722489783,0.000793170394888244,0.0006687398026978598,0.0007769251383817399,0.0005774978009545436,0.0007522767732289605,0.000732237024864421,0.0008377929487624412,0.0007650745626105669,0.003935470579674534,0.004734017162314967,0.004041409241711019,0.004513626185681472,0.004727582047026307,0.003243859708724322,0.004663121125682007,0.003995155167369927,1.3266424304273068,0.004155491165278832
t51,0.0007682014431591778,0.0008423397486172336,0.0007930390890462304,0.0006688561848426468,0.0007770262682651819,0.0005773792363287574,0.0007522592785510288,0.0007323058032589142,0.0008376611612632533,0.0007649699106916184,0.003935606581451466,0.004734013963460921,0.004041347342615944,0.004513625157331885,0.004727593012982078,0.0032430073994937293,0.004663094375964552,0.0039951034594758305,1.3266422009992755,0.004155347150926705
t52,0.0007682791210703298,0.0008422983058126642,0.0007929256652048954,0.0006688374190013839,0.0007767976730508497,0.0005766082828832762,0.0007524250071872921,0.0007322769076767543,0.0008375671357795835,0.0007648520364276195,0.003935661801109379,0.004733987011658059,0.004041293299735334,0.004513604412618788,0.0047275521285957915,0.0032430862299897816,0.004663163456905257,0.003995060500216557,1.3266421224786538,0.004155258773852614
t53,0.0007678236801649694,0.0008420642365237505,0.0007926388391857428,0.0006686246588161478,0.0007764930332680956,0.0005765299228364924,0.0007522889319561242,0.0007316733334797311,0.0008372398009793646,0.0007645336453131988,0.003935393355766216,0.004733861138756918,0.0040411495970945,0.004513517334706287,0.004727445324970138,0.003243399393254578,0.004663063908823327,0.0039946737463122765,1.3266419028028424,0.00415508462401126
t54,0.0007669870636078701,0.0008413508227862211,0.000791506384348677,0.0006677798116913068,0.000775526261322911,0.0005740970624359718,0.00075149458953198,0.0007308165705558349,0.0008362134281169759,0.0007634817688193344,0.003934906392547582,0.0047334810029088835,0.004040576627709545,0.0045130360773306035,0.004726949715196089,0.003240098810754772,0.004662625789813678,0.003994184093097149,1.3266412512972323,0.004154534624098269
t55,0.000764668620179931,0.0008392021469826567,0.0007885421244492454,0.0006655623835217742,0.0007730066332668886,0.0005698999995859645,0.0007492613082690218,0.0007285410339860703,0.0008337679520047016,0.0007608228847831684,0.003933040166264093,0.0047320411410632654,0.004038788741862392,0.004511393198447569,0.004725227481638411,0.0032348675929477354,0.004661100572881263,0.0039925464792005885,1.326639564997037,0.004152436940348465
t56,0.0007640173346161997,0.0008386062210540065,0.0007876882930064088,0.0006648894153037049,0.0007723516176454971,0.0005718669873504123,0.0007488618383280881,0.0007280886906940269,0.0008331077938609708,0.0007599917202289756,0.003932608071620596,0.004731727022577487,0.004038536856747637,0.004511041822003287,0.004724875920148591,0.0032397590380220734,0.004660926527445437,0.003992363776991523,1.3266391259489705,0.0041518943964732125
t57,0.0007641020164206133,0.0008384834208310145,0.0007877928451169598,0.0006648822016876966,0.000772012009843385,0.0005716903731042999,0.0007490783753740499,0.000728498842046103,0.0008332443216760818,0.0007598995748336142,0.003932856857499983,0.004731755748803772,0.004038941123156136,0.004511106760508619,0.004724907693317361,0.0032397126506435434,0.004661104828582472,0.003993211238080397,1.3266394138464621,0.004151878574302526
t58,0.0007639252909705618,0.000838337134530369,0.0007876272771940026,0.0006646957285573424,0.000771441181250049,0.0005712353707002593,0.0007490121623418995,0.0007285883175089963,0.0008333931880681895,0.0007595714891079503,0.003932784764056657,0.004731652081775548,0.004038863464668426,0.004510999301804749,0.004724782145763697,0.003239113539087886,0.004661034796692796,0.003993577612181832,1.3266398056466784,0.00415150345752651
t59,0.0007640140209824043,0.0008387309612824629,0.0007882208961250491,0.0006651009405793013,0.0007716125025799684,0.000576949876520473,0.0007491223721984873,0.0007290682928068046,0.0008336505115678187,0.0007599169670821758,0.003932828133069959,0.0047318891512278015,0.004039382236076682,0.004511257358875625,0.004725000565614326,0.003246391002780775,0.004661084794681886,0.003994096663582745,1.3266399520007355,0.004151768435457455
t60,0.0007655244170139258,0.0008398367938801645,0.0007900275935930697,0.0006663899110965117,0.000772819692225435,0.0005778443490591321,0.000750488716195638,0.0007302700539573656,0.0008351484998163437,0.0007612326995447874,0.003933986800614606,0.0047326326739591685,0.0040407258241062435,0.004512183000714543,0.004725876482084024,0.003246895985057987,0.004662006917665568,0.003994829706978488,1.326641277410876,0.0041528139921045825
t61,0.0007666163641356651,0.0008406121597378204,0.0007910913309102799,0.0006671044224993963,0.0007738090964886759,0.0005849538368566118,0.0007514622412465215,0.0007308673967007456,0.0008357533255740136,0.000762051311654784,0.003934691989605066,0.004733060116296686,0.00404139353238189,0.004512683752724422,0.004726371420661758,0.003255792028821616,0.0046625630128201406,0.003994889499940575,1.32664150204352,0.004153365424153028
t62,0.0007670368737020302,0.0008409153826399644,0.0007915877916575538,0.0006673580347339528,0.0007741374846361304,0.0005721270420737937,0.0007521933016266264,0.0007311602799566568,0.0008358087330861577,0.0007623031013260127,0.00393490836259525,0.0047332269216197355,0.004041746204384323,0.00451285321383734,0.0047265116052418125,0.003237100223539326,0.004662874822831611,0.003994969739456743,1.3266413409796973,0.004153445640591363
t63,0.0007674003803866938,0.0008410478987118872,0.000791869656250139,0.0006675121431853954,0.0007744622051825025,0.0005758388913973498,0.0007526346295393424,0.0007312849248214596,0.0008358166249168972,0.0007624428974288234,0.003935153835599563,0.004733269778404238,0.004041789602494336,0.004512959232469707,0.004726629270042459,0.0032432026324688387,0.00466307572751955,0.003994892979260451,1.326641194739787,0.004153418603733864
t64,0.0007677815516072213,0.0008414185098759541,0.0007922846361205661,0.0006678455165358098,0.0007750059165019181,0.000581046670447271,0.0007531908186486878,0.0007316560714559329,0.0008359037078868591,0.0007627383099213106,0.003935460824007933,0.004733503841829679,0.004041977641376065,0.004513211294441673,0.004726862143919222,0.0032497343131329126,0.004663424131112296,0.003995211601584828,1.3266411103105842,0.004153602179177605
t65,0.0007673737669701275,0.0008412855624926036,0.0007917980804900306,0.0006675697169669718,0.000774877009348133,0.0005829740348992458,0.0007530292307585051,0.000731439001042857,0.0008354174253457564,0.0007622942031476402,0.003935143803506882,0.004733373543461182,0.004041491081759355,0.004512989001507932,0.00472661383267905,0.0032525373551948117,0.004663273623710589,0.003995060273796407,1.3266407099549584,0.004153257855409076
t66,0.0007665963290323049,0.0008408894125997752,0.0007910080506621623,0.0006670644747938738,0.0007747483157924516,0.0005799359311165788,0.0007525465100695219,0.0007308602491377007,0.0008348656478885761,0.000761728747137109,0.003934507476865896,0.0047330651308052085,0.004040927386479577,0.004512600784537888,0.004726249475884337,0.003249113204434856,0.004662986505396026,0.003994479916001621,1.3266402914250954,0.004152805995998426
t67,0.0007667370740149114,0.0008409751865577341,0.0007912511448383367,0.0006672570670375683,0.000775023792258394,0.0005834231037139755,0.0007527518629070415,0.0007311057365647787,0.0008351200036345207,0.0007620143783893843,0.003934672330031961,0.004733167097168475,0.0040410884474084245,0.004512780164741045,0.0047264526099067,0.0032535738844752596,0.0046631740310491086,0.003994688735080931,1.3266405074050458,0.0041531000088455335
t68,0.0007667922760956947,0.0008408902586572729,0.0007912716025774429,0.0006672647223014247,0.0007750983058755028,0.0005793192158673709,0.0007524666336121838,0.0007309587746036734,0.0008351673717462123,0.0007621414049932038,0.003934661703762808,0.004733078421715519,0.004040974245022524,0.00451272976199953,0.004726445843212569,0.0032483642284625836,0.004662942325029314,0.00399439901105299,1.3266404625417054,0.004153099203398564
t69,0.0007675653704532731,0.0008413817725865702,0.0007920282216423648,0.0006677956960947383,0.000775771523115841,0.0005742588731495142,0.00075274286271597,0.0007315976725325231,0.0008357587751736652,0.0007628997641982565,0.003935269419361446,0.004733398460405927,0.0040413814554459615,0.00451312617203275,0.004726882934253709,0.0032422139015675397,0.004663165119359301,0.003994983407105503,1.3266408272807104,0.004153629449134473
