,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss,Pipeline CO2 Loss
t204,9.874419447532869e-5,8.635048303436287e-5,0.00011661328568999879,0.00011750672623947956,0.00010666569820403214,8.064479729808161e-6,1.1957173215403666e-5,7.940368336065719e-5,0.8854940956293448,0.00018143246208353683
t205,0.000100866455739364,8.788462433430904e-5,0.00011863309734151998,0.00011969717883360275,0.00010945829790707807,8.074675968149368e-6,1.198865276602708e-5,8.127988283570574e-5,0.9317725805985855,0.0001834479594622478
t206,9.237879796467193e-5,8.04522043178917e-5,0.00010982928729243203,0.00011052611980411508,8.892458347437517e-5,8.150285751604108e-6,1.200050683907859e-5,7.590390640356446e-5,0.9493190412255335,0.00016521556853204896
t207,9.568293656702349e-5,8.208245763687252e-5,0.00011250226655080156,0.00011327596919714056,9.268447849356791e-5,8.143115409928447e-6,1.1997207959682258e-5,7.807185648257185e-5,0.9824040961974199,0.00016964719356250197
t208,0.00011070871366491492,9.386043685563566e-5,0.0001284626704302755,0.0001291446090555165,0.00011030224245187049,7.980947530088486e-6,1.2012247403596026e-5,8.9240041429521e-5,1.0150148490343496,0.0001947325236765432
t209,0.00010143179062274464,8.609621902477742e-5,0.00011801286493082212,0.00011869975629639565,0.00010345077812932017,7.915890363807057e-6,1.20201447020938e-5,8.203192892278615e-5,0.9783091573222126,0.00017958950083642988
t210,9.917226591400096e-5,8.331475147174076e-5,0.00011486632727873402,0.00011535330600257048,9.918209647889445e-5,7.853924287891113e-6,1.2071770297875383e-5,8.04754006682051e-5,0.9502018003491565,0.00017485724840602887
t211,9.967731386968435e-5,8.45589409328519e-5,0.00011689508864667079,0.00011743135758380581,0.0001054117003366864,7.8647554656508e-6,1.2168961256967963e-5,8.028456755962299e-5,0.8886397850808534,0.00018135701912466506
t212,9.832537596451612e-5,8.23518008036453e-5,0.00011466664904843596,0.00011494619108800053,0.00010023435330844307,7.594700806789952e-6,1.1625216048531365e-5,7.924060342197903e-5,0.8657545791179341,0.0001777350248481167
t213,0.00010346682450440789,8.635228458197417e-5,0.00011888882215091673,0.00011925525522089299,0.00010567225589769538,7.56591911173285e-6,1.1530698046416188e-5,8.290341248733808e-5,0.9140010596413441,0.00018341804833505433
t214,0.00012502195998718887,0.00010555479218229554,0.00014299421749759382,0.0001429488023772272,0.0001277835680021652,7.893669139528536e-6,1.196528292889839e-5,9.925568716207481e-5,0.9242035090007258,0.00022060975054111317
t215,0.0001253819860722936,0.00010684716396056216,0.00014404679740317544,0.000144143103766461,0.00012743402181039518,1.1028628264367126e-5,1.4718636506830758e-5,9.962370269346378e-5,0.9779532861708413,0.00022037907238219446
t216,0.0001396631655320222,0.00010211809232766147,0.00014127402953914922,0.00014094189067067494,0.00012217805549624174,7.664254004100434e-5,0.00012885283402435288,0.00010908443191472469,0.9845576376321193,0.00021349486169391414
t217,0.00013993978115000213,0.0001027906381598629,0.000141438768764911,0.0001412431700187965,0.00012172659793481266,7.721822600970088e-5,0.00013018444701813322,0.00010948265300145944,1.0048804239088471,0.0002129259701357378
t218,0.00014002311324173128,0.00010303150908241667,0.0001414349105705093,0.00014132086687585648,0.00012040649368989695,7.714862522050056e-5,0.00013041790481504068,0.00010958694202093887,1.00781936798905,0.00021274215127316118
t219,0.00014002328717155915,0.00010316199837791946,0.00014125044746899306,0.00014127993500615398,0.00011912299187718396,7.590028015288841e-5,0.0001303627501572957,0.0001096038201960849,0.9926633390475379,0.00021288555067918395
t220,0.00014005512909937476,0.00010317161540271951,0.00014123130349121032,0.00014118760984442577,0.0001188255744558275,7.422379586969752e-5,0.0001305215446361119,0.00010958420638116188,0.9819020371648821,0.00021314939100541827
t221,0.00013988682975176337,0.00010297222995479994,0.0001410374687231048,0.00014088992701068094,0.00012073720740481365,7.334300025007162e-5,0.00013036355269418825,0.00010943414343109615,0.9609939283311151,0.00021376066839983967
t222,0.00015922428043240643,0.0001014258168600759,0.00014014424251184926,0.00013950841418129968,0.00012201368926764223,8.616730768786347e-5,0.00015035754764349598,0.00012387822773349727,0.9464081767228629,0.00021022842805856518
t223,0.00012455793033074259,0.00010283668987565303,0.00014064338676098896,0.0001400929658513412,0.00012487229772978757,6.389003091149061e-5,0.00011276667682889836,9.794338094802347e-5,0.9238565587090833,0.00021473331150967517
t224,9.494723462054506e-5,8.198216363124395e-5,0.00011193187392855769,0.00011208073167698642,9.617485128509892e-5,4.484302843449035e-5,7.587354979369471e-5,7.593595528170297e-5,0.8955559805901218,0.00017148508523412073
t225,9.913716284457834e-5,8.736655601251107e-5,0.00011663669802578665,0.0001174704811584517,0.00010578936544935014,7.941232817540355e-6,1.2066488497591534e-5,7.975601405709528e-5,0.8777867534701017,0.0001815797407337896
t226,9.617632891157152e-5,8.72802000874571e-5,0.00011659591941499895,0.0001175242296838511,0.0001064682872958182,7.968227181473922e-6,1.1989023527729196e-5,7.773711660894749e-5,0.8966694033840782,0.000181531141609962
t227,9.417187906125966e-5,8.578361914777896e-5,0.00011431672834925356,0.00011518384349012655,0.00010026178488599454,7.976535390748745e-6,1.1969373129069377e-5,7.630086251119362e-5,0.9210860285694346,0.00017552123786543518
t228,9.526160922367286e-5,8.830189781925653e-5,0.00011739142797414709,0.00011866728996739755,0.00010357834525144175,7.964983913667031e-6,1.1965371452456147e-5,7.748926094463739e-5,0.958116214208116,0.00018008658195020128
t229,9.744094341609281e-5,8.794663968096021e-5,0.00011678829682171743,0.00011811652565047408,0.00010454575716456712,7.997138620118139e-6,1.1998218337327665e-5,7.920084547938258e-5,0.9946644895125676,0.00017886321129952838
t230,9.629003787557646e-5,8.673305284731016e-5,0.00011492105077973166,0.00011619310579605791,9.920597561602338e-5,8.029566028343734e-6,1.2049695641060991e-5,7.868936607761906e-5,1.0155492526449097,0.00017414907302780046
t231,9.4135246067645e-5,8.460266983527438e-5,0.0001120040334402044,0.00011291673574817465,9.349807174880512e-5,8.036161434537275e-6,1.2052205595032524e-5,7.720870424940122e-5,1.0240510183362697,0.000168252494421644
t232,0.00010064681856156055,8.909346810989728e-5,0.00011802714714210036,0.00011907005395599752,0.00010553988356115324,8.059325973320663e-6,1.2109974588234009e-5,8.163671110782765e-5,1.0320711461225704,0.00017877368189668597
t233,0.00010195631633174056,9.018927765652304e-5,0.00011950087982524645,0.000120395067942691,0.00010865052793310698,8.007691171488037e-6,1.208529577333261e-5,8.25699790266918e-5,1.0258038897614936,0.0001808874747356682
t234,9.842886209398058e-5,8.684957235732189e-5,0.00011512856971639,0.00011574357305066789,0.00010107379216474819,7.906801164197699e-6,1.2055204427407996e-5,7.994923239841146e-5,0.9914954664607977,0.00017467503763842767
t235,9.866278565928322e-5,8.735949090886468e-5,0.0001166597841586413,0.00011722024190345012,0.00010557512224749048,7.793780114618894e-6,1.2029263148490843e-5,7.97100392945242e-5,0.9336808414644293,0.00017953770853835333
t236,9.4335508067832e-5,8.345824476113875e-5,0.00011118748288793948,0.00011126914578015574,9.438838078984561e-5,7.58530622954417e-6,1.149169070812687e-5,7.686576303107715e-5,0.9059664369370418,0.0001697740894737692
t237,0.00012517238105537424,0.00010765735635217204,0.00014313296135728978,0.0001433199339409936,0.00012979442447824075,7.5994695332485315e-6,1.1510270375567314e-5,9.942914718656464e-5,0.9254547236880923,0.00022123323019869023
t238,0.0001249668527339418,0.00010857447637632811,0.00014344583304549667,0.00014405529675473776,0.00013002071487777382,8.337586917780518e-6,1.2236955382397354e-5,9.963165856768146e-5,0.9588087908095895,0.00022072247028280493
t239,0.00012259747817126344,0.00010488577804192601,0.00014171625296687822,0.0001422497105046327,0.00012559433305782828,6.9312802825745e-5,0.00011136827135049738,9.684893551501783e-5,0.9903355398561491,0.00021684789976560408
t240,0.00013952789998269435,0.00010396799620219099,0.00014125802935919968,0.00014164534506772784,0.0001242814967164352,8.171544556061058e-5,0.00012989183304282069,0.00010951020202662496,0.9939588649109077,0.0002138064328214705
t241,0.00013957943433946216,0.0001041587893053312,0.00014152053644079328,0.00014180699688630554,0.0001239722076937862,8.22551403313275e-5,0.00013078433118037382,0.00010971321132093395,1.0098612414732822,0.00021409791894116
t242,0.00013968970938311998,0.00010421069700313562,0.00014169669161128446,0.00014183983647449752,0.0001230991495589333,8.159667982815563e-5,0.00013094977481489372,0.0001098161445920235,1.0105385719831477,0.00021422884835230592
t243,0.00013965819571646552,0.00010420066338842324,0.0001417259260967323,0.00014176749669288458,0.00012173143719439287,8.019116889928866e-5,0.00013090696703152647,0.00010984468552961303,1.0013086947582301,0.00021442317697925652
t244,0.0001396744088217196,0.00010417567212618676,0.0001418118266318155,0.00014174645713313277,0.00012085723436272542,7.900358105995604e-5,0.0001313501990191562,0.00010995051809430836,0.9959540358940489,0.00021473063798272847
t245,0.00015898220323057167,0.00010275899750737653,0.0001411948131928961,0.00014069231288795715,0.00012178839188965401,9.213292925368071e-5,0.00015253847219057713,0.00012427645259987749,0.972646035874983,0.00021247378579531344
t246,0.00013931157166506428,0.00010256469391149123,0.00014098528306382834,0.00014029518118108988,0.00012398687594070924,9.251990703996225e-5,0.00015289278130763148,0.00010923767538121592,0.9548746611898914,0.00021426885762749806
t247,0.000139229313223385,0.00010244974323692243,0.00014075765080929495,0.00014000974817590786,0.00012465469615436368,9.141854254182649e-5,0.00015221658125866755,0.00010910150211689308,0.9343181303488136,0.00021430386674974343
t248,0.00013978643358048638,0.0001031030728521508,0.00014076320448359991,0.00014021366659485685,0.00012494064408205647,8.308328270052716e-5,0.00013995859851537434,0.00010928504368462973,0.9173833040916507,0.00021520513040768926
t249,0.00014010965827285172,0.0001035098188854476,0.0001407181862115188,0.00014057706793000463,0.00012526401962955483,7.998523232650261e-5,0.00013436100251214947,0.00010947212086127003,0.9239914696217012,0.00021537200257962645
t250,0.00013838186180653312,0.00010327365071727288,0.00014032416767682863,0.00014057620462056724,0.00012540072796416222,8.559511039483192e-5,0.0001332747054836055,0.00010814040321839902,0.9273860772888223,0.00021482068180108654
t251,0.000138089486217536,0.00010332404602931061,0.00014026363959155738,0.00014079199774353037,0.00012571073900700066,8.853222678503135e-5,0.00013371899997090616,0.0001080139535762611,0.9569547882673317,0.00021411981688333872
t252,0.00013834258490142323,0.00010363178041151262,0.00014047721694115218,0.00014114370173903536,0.00012556321757441983,8.919879947645556e-5,0.00013421999016096167,0.00010832869161933192,0.9902032645236777,0.00021370069332219365
t253,0.0001382513720915005,0.00010403511313617717,0.00014074109304102616,0.0001415258670792976,0.0001251803995643365,8.974016173156243e-5,0.0001348626647201765,0.000108558143827597,1.0203264660524676,0.00021355995194978256
t254,0.0001387914081308847,0.00010437570913807373,0.00014094607372487652,0.00014177376226818608,0.00012458804353411294,8.844596982388007e-5,0.00013555535361804916,0.0001089868407401726,1.0337350327427142,0.0002134347400455947
t255,0.0001392000424924178,0.00010460048442442337,0.00014117603467801742,0.00014189398584616114,0.00012434225712267192,8.624905540170848e-5,0.00013543961604538834,0.00010938736748643073,1.0380508168147875,0.00021340552834010334
t256,0.0001398200388203195,0.00010486758369624693,0.0001414196207356513,0.00014197448162516058,0.00012382715204286738,8.807332054573096e-5,0.00013669586022067802,0.00010998206446775994,1.0595826124616268,0.00021324232075347366
t257,0.000139903747905551,0.00010480797637036589,0.00014126892989174775,0.0001418200661787528,0.00012505760370374016,8.793666945036632e-5,0.00013582516863746083,0.00010976406069292353,1.038511407389287,0.0002128866296892051
t258,0.00013985911271211944,0.00010451131182551974,0.00014098828487804,0.00014147947907887192,0.00012659932391189004,8.701274313005901e-5,0.00013345458302349428,0.00010939108255696294,1.0044741634830014,0.0002128053804186945
t259,0.00014001068471561782,0.00010404834215507622,0.00014078588196028647,0.00014111922696420447,0.00012677691725864062,8.112709169240585e-5,0.00012744379233845297,0.00010901329814186095,0.9431500246960823,0.0002139872291478762
t260,0.00014031763364637275,0.00010427434966668729,0.00014100129720678254,0.0001413149049433131,0.00012698799734727745,7.538524828949648e-5,0.00012405504550385167,0.00010915185989538028,0.9295870757026952,0.00021484393165940743
t261,0.00014039553149474286,0.00010430061533050263,0.0001410087576836193,0.0001414452680765944,0.00012641642754144473,8.10755341136238e-5,0.00012596154922185903,0.00010921220406917163,0.9464084181124217,0.00021474120649237746
t262,0.00014042875027415262,0.00010472401583623117,0.0001413098949563974,0.0001419152343916993,0.00012652752132290098,7.686979340828056e-5,0.00012870111003756416,0.00010939768107909683,0.9698411629362967,0.00021465768943181062
t263,0.00014049696149132153,0.00010490455431876061,0.00014158813923975737,0.0001421307110127627,0.00012606978258317472,7.856718502709176e-5,0.00013565396558701,0.00010955833865871318,0.9994389484349504,0.0002145901487243621
t264,0.00014069011754384918,0.00010526723762739352,0.0001417375097667488,0.0001423785335456116,0.0001256382499409789,7.436791635919824e-5,0.00013071326572012344,0.00010978036630865841,1.0008204728750403,0.0002147588827620449
t265,0.00014076277480748104,0.00010554850152387657,0.00014210583970394885,0.0001425962962163307,0.00012483736353374947,7.402634143185875e-5,0.00013171390232389571,0.00011004026968299672,1.026666843192294,0.00021462352950954772
t266,0.0001408478535766699,0.00010556285677459514,0.00014221903679818103,0.00014262004262962738,0.0001225803380964767,7.33579191541237e-5,0.0001318946399820224,0.00011005921105107624,1.0268180905624729,0.00021514070769974183
t267,0.00016094792465690979,0.00010453081974399833,0.00014178707581587765,0.00014185084987423306,0.00011951590623810409,8.662163262589391e-5,0.000153105123989077,0.00012494511173880178,1.0246818247796634,0.00021292822825225244
t268,0.00016146856425913915,0.00010451050584177114,0.00014190670591038645,0.00014184443245797825,0.00011831356572380673,8.627816090335913e-5,0.00015386885089155512,0.00012524697752312272,1.014665744647041,0.00021343458679033966
t269,0.00016186353365851648,0.00010445662106210884,0.00014200276459156155,0.00014182390021692456,0.00011832892713063863,8.620724611430996e-5,0.00015436558271225836,0.00012544557731490464,1.0103535214392585,0.00021380883997802806
t270,0.00016203632576827767,0.00010440273769896415,0.00014194918156640172,0.00014173673123296236,0.00011853031663392728,8.582778114125495e-5,0.00015440132887946834,0.00012550378995221162,1.003124308007788,0.00021370765911571426
t271,0.00016169175088345616,0.00010467703806025359,0.0001420570207089058,0.00014192958816000275,0.0001195494773118109,8.726839137889363e-5,0.00015485219966192374,0.00012545763413092118,1.0308178265823442,0.00021378863458624864
t272,0.00014062117793260667,0.00010447233572872207,0.00014150646444713668,0.00014143138394049547,0.0001231289303376431,8.81371987588288e-5,0.00015434249822629406,0.00010952588640014509,1.0118843509279414,0.00021399714415548657
t273,0.00014026182077713986,0.00010419672883471807,0.0001410494602432827,0.0001411045972541528,0.00012463569750850828,8.975485811035442e-5,0.00015387526376308002,0.00010899438678027958,0.9965511603036185,0.00021362664788959076
t274,0.00014045961685780364,0.00010387021148238197,0.0001406104345855947,0.00014076089096473073,0.0001249766167166948,9.052417426824869e-5,0.00015121911297062845,0.00010893157345206537,0.9768466105438287,0.00021315614277744453
t275,0.0001404987056743266,0.00010409936885648871,0.00014046845415018985,0.00014097010220135442,0.00012568420166799468,9.090453047708538e-5,0.00014893803321206492,0.00010908697593866337,1.007600924264137,0.00021196392483938462
t276,0.00014029530434153187,0.0001045083734484096,0.0001407670474609816,0.00014136994992548627,0.00012610362147953425,9.218543571737884e-5,0.00014873620417944856,0.00010932735584692263,1.047883348457473,0.00021198605032999267
t277,0.00014026740745061976,0.00010481839607983165,0.0001409782061043306,0.00014165584371192408,0.00012500926331897056,9.282399881468094e-5,0.0001488088456745857,0.00010947553399885733,1.0661355054780133,0.00021200281722205455
t278,0.00014029432517875454,0.0001051843088352827,0.0001412355497244001,0.00014187131307866958,0.00012329646274768035,9.437194657583435e-5,0.0001515881531628198,0.0001096685288005036,1.0930836435788531,0.00021175732542937586
t279,0.00014031600334611722,0.00010517075208949992,0.00014138312782245325,0.0001418913024754467,0.0001212140100734056,9.495612036052794e-5,0.00015295873591507489,0.00010968265540823566,1.096420250040505,0.00021178373416433488
t280,0.00014034495095776954,0.00010538005621438372,0.00014172473462031407,0.00014206349264813228,0.00011989033438785603,9.46513300758537e-5,0.00015318616710935392,0.00010974278212969938,1.11310511807598,0.000211596693696031
t281,0.0001404328478029717,0.00010496937360778046,0.0001416253011647136,0.00014179070736315252,0.00012126670529942214,9.182228569285693e-5,0.00015016357922682927,0.00010955227135959544,1.0931007827264183,0.00021140159463566683
t282,0.00014069588149384925,0.00010435282742877054,0.00014132452619789138,0.00014131740639052495,0.0001250165651347327,9.129632428491442e-5,0.0001457454900973324,0.00010944149906899725,1.0603825634937296,0.00021082558463893884
t283,0.00014109661943216117,0.00010393746122368006,0.0001411549819540171,0.00014115048363722458,0.0001261589681801948,8.626326727539521e-5,0.00012806369143679547,0.00010939799796765286,1.0142881618824195,0.0002113413522543691
t284,0.00014136088387976413,0.00010375047279180552,0.00014093656959240713,0.0001409308249082777,0.00012525341144105768,7.91823200160725e-5,0.00012070877413180849,0.00010921988296659171,0.9565088096156557,0.0002126539460869861
t285,0.00014082973896122026,0.00010357024872499255,0.00014072151477460007,0.0001408039336182882,0.00012364250647624572,8.969911725627253e-5,0.00013977301930140476,0.00010895425916755794,0.9799421502640908,0.0002116298657758364
t286,0.000140457849806315,0.0001038149572617816,0.0001408894755342444,0.00014117597738750204,0.00012455637904185867,8.766317913951517e-5,0.00014818768476524343,0.00010891922710061951,0.9997023388205659,0.0002120365019495061
t287,0.00014035183656125686,0.00010401258607140897,0.00014117773337966224,0.00014137975677609607,0.0001240760675923095,8.945545067325605e-5,0.00015318045051176767,0.00010912986041289327,1.0236885109637133,0.0002115180785555119
t288,0.0001400481353077065,0.00010429294408507349,0.00014125884416487508,0.0001415359047163766,0.0001232394527614234,8.403114324946028e-5,0.0001469730281593619,0.00010901625327078397,1.0174143737490313,0.0002116345912376505
t289,0.00015548914822633355,0.00010436405015234288,0.00014158763143194757,0.00014171488312341997,0.00012120971350256105,8.376197225776154e-5,0.0001477922064614,0.00012079675540469221,1.0366599124435498,0.00021042919093167806
t290,0.00016129304225374506,0.00010412638379036726,0.00014144123512046234,0.0001415374164355867,0.00011890736770969268,8.830232482220086e-5,0.000153948318776934,0.00012516607908059235,1.0399677941974883,0.00020951735088552912
t291,0.00016156808693288663,0.00010402621665057518,0.00014136924981120205,0.00014154649118917667,0.0001168401322586451,8.893389349278732e-5,0.00015429407464134543,0.00012527391823353878,1.0289462148592576,0.0002100395184491065
t292,0.0001617243073247347,0.00010390387445247587,0.0001413536712616401,0.0001414437269737741,0.00011594496468716027,9.064893153931146e-5,0.0001549386332265901,0.00012539588800420095,1.0270647289090336,0.00020975754078123116
t293,0.00016180547593171182,0.00010383254304845545,0.00014133060259682406,0.0001413981776867585,0.00011566267043319628,9.244123849691952e-5,0.00015530247634930585,0.0001254922740923753,1.0260074437240527,0.00020996447913757877
t294,0.00016188139697188495,0.00010395809198773458,0.0001413649706371375,0.0001414989616941823,0.00011546232369669378,9.437265735299244e-5,0.00015556522046625845,0.00012561293796307927,1.0355483760654327,0.00021018700876315974
t295,0.00016244448116905334,0.00010491443247675897,0.00014210823835636915,0.00014257540724793447,0.00011697739874725946,9.833991683479485e-5,0.00015668160404774725,0.0001263136882945434,1.0845010467683294,0.0002104241958913423
t296,0.0001617769552084086,0.00010495683385642709,0.00014212378528336884,0.00014273239919539147,0.00011931578485860347,0.0001000260490456711,0.00015639533123239151,0.0001258522830635472,1.0800235481725664,0.00021210737218007374
t297,0.00016124549168257504,0.00010504824863008625,0.0001420411598170844,0.0001428980823727548,0.00012119001918386334,0.00010166104062943494,0.0001565503018788903,0.00012539306542546782,1.0791143795308025,0.0002125455649514196
t298,0.0001402069515327576,0.00010422710111502505,0.00014049311878335072,0.00014154073163621472,0.00011830630993962998,0.00010250583603271903,0.00015431695386444792,0.00010959565667023204,1.0599406185936107,0.00021102171829317105
t299,0.0001401412229542623,0.0001044293965126286,0.00014053629950917172,0.00014175783804862158,0.00011911949589179736,0.00010569659572384916,0.00015442563131904506,0.00010979071218262767,1.083000225063775,0.00021099803931630008
t300,0.00013997170708370988,0.00010457551734746048,0.00014080080235129362,0.00014179831502485806,0.00011644595650025201,0.00010672901983757361,0.0001539096198563638,0.00011000532224098192,1.1050310101478964,0.00021060358573300316
t301,0.0001600066865006154,0.00010454769970380565,0.00014087365326864859,0.00014186492921784705,0.00011424028151812052,0.00010693483316803297,0.00015476641093696648,0.00012520436879103207,1.1169220744579886,0.00021004577601778845
t302,0.00016062073942515947,0.00010465981005793082,0.00014121733820725052,0.00014198793145039557,0.00011322365720633118,0.0001059146517649224,0.00015492964146633604,0.00012568809375491748,1.127302876235463,0.00021008270860698792
t303,0.00016089201457363976,0.00010460163553523578,0.00014118429123180786,0.00014190710871554905,0.00011256024896966626,0.00010521769183782212,0.00015509624484236076,0.00012579903327910777,1.127047229468408,0.00020990314793247543
t304,0.00014063126552562688,0.00010569094068402088,0.00014233787415616797,0.0001429544616433118,0.00011516886840966378,0.00010915195699258079,0.00015722435934124385,0.00011048145098022643,1.1508435479909835,0.00021277405490217807
t305,0.00014085947140390255,0.00010569734574265226,0.0001423764586317427,0.00014296777840357839,0.0001190353815830616,0.00010789191675266777,0.00015650399837582356,0.0001104666781855443,1.1403689271231359,0.00021303039080791206
t306,0.00014084959931289558,0.0001052750007670968,0.0001420885654103147,0.00014268621639471914,0.00012196036224965931,0.00010573403610291717,0.00015577678449788104,0.00011014394515091934,1.108538514593343,0.00021331614763181467
t307,0.00013993388817907176,0.00010442717654568648,0.0001414156778075725,0.0001418402475322355,0.00012339538577123358,0.00010195178455854327,0.00015348824696285567,0.00010917634633277855,1.0702715084250292,0.00021231445520610088
t308,0.00014020334085765922,0.00010352935592890724,0.0001406850486174855,0.0001409621700005595,0.000122094021667432,9.646498500897794e-5,0.00014698073918997627,0.0001087872164923001,1.0005194426051116,0.00021236531522193065
t309,0.00014020661187835566,0.00010337351010609449,0.00014068637820315044,0.00014095510282785686,0.00012394902849305274,9.984483347290837e-5,0.00015236900498562494,0.00010871175557209137,1.0069184789779495,0.00021220041124210602
t310,0.00013995499226561936,0.00010346979066275389,0.00014095835511884243,0.00014117703918678666,0.0001236116978716957,9.763677786770119e-5,0.00015245799704085842,0.00010853021876874908,1.015772565678688,0.00021240285290037212
t311,0.0001612721165180266,0.00010353237533283732,0.00014203353010304546,0.000141391312590825,0.00011933300829829467,9.962763063241853e-5,0.00015392115264534103,0.0001247588111913645,1.0498281654979318,0.00021155760885748106
t312,0.00016137052428287545,0.0001037027012051597,0.00014136610524811863,0.00014145163253629847,0.00012128903925265893,0.00010009048067839822,0.00015431169968895222,0.00012497645320295683,1.0535607387336798,0.00021080307790883682
t313,0.00016104718447651777,0.00010371980357452908,0.00014115928124796263,0.0001414238376631964,0.0001202302826586864,0.00010019606260812313,0.00015368193119265008,0.00012482445552180715,1.0554623878337097,0.00021030864995996723
t314,0.00016102011306365523,0.00010363547287054462,0.00014106101030428146,0.0001413352955544644,0.00011868376028793585,9.980835051080384e-5,0.00015328035534552226,0.00012467337165450034,1.0465889477264598,0.00021002255608991858
t315,0.00016135034856193473,0.00010346586465506108,0.0001407800813645416,0.00014122295684904378,0.00011841767559961111,9.933377629796845e-5,0.00015322914010534294,0.00012469786453587144,1.0289602561734952,0.00020988225545896016
t316,0.00016176970007214208,0.00010330458253737608,0.00014063475193287593,0.0001410966754756253,0.00011831222640093988,9.94784543252572e-5,0.00015363693747496852,0.0001249052322298532,1.0182718929320997,0.00021012338200838615
t317,0.00016209484916471128,0.0001030818279319235,0.0001405878763117286,0.00014094374016310573,0.00011871410441570933,9.913267362564498e-5,0.00015367458870481536,0.00012487278859445096,1.0022553887320502,0.0002102208426907044
t318,0.0001623509031473257,0.00010288822089971141,0.00014054824786215766,0.00014079716794890545,0.00011854403782572508,9.861764164234639e-5,0.00015331198409677997,0.00012474809906666326,0.9857019480133837,0.00021052251620682234
t319,0.0001622169207763565,0.0001030092363001679,0.0001406141677463262,0.0001408515839145318,0.00011946968739333053,9.864947801982386e-5,0.00015329966431823722,0.00012456621361709713,0.9977234957306668,0.00021039591282406945
t320,0.0001614028434320307,0.00010301299762000602,0.00014034851116558628,0.00014072383689001303,0.0001212474173180766,9.644133966434146e-5,0.00015177009530023284,0.00012393590447532158,0.9707512518285363,0.00021044817497958867
t321,0.0001403915532497439,0.00010313278102762327,0.0001400577450430245,0.00014065027432222713,0.00012337979226757827,9.5792399712914e-5,0.0001504383247017391,0.0001081146935702319,0.9609355208440081,0.00021220649942300514
t322,0.00014095936878253767,0.00010286834701888238,0.00013978739332465135,0.0001404887642589044,0.00012327907228921312,0.00010004653515084558,0.00014990535269912764,0.00010809647739467482,0.9643553458757159,0.00021168903475696717
t323,0.0001408309731085798,0.00010320687490115158,0.00013991309194099342,0.00014078944662713133,0.00012395840413086112,0.00010095033069312376,0.00014996854060614147,0.00010821278812058781,0.9909592987874247,0.0002112925390295373
t324,0.00014101107337820932,0.00010319629162281126,0.00014018386408575254,0.00014091689132878082,0.00011990432729321564,0.00010198523846119409,0.00015022973576977943,0.00010820750072742779,1.0100377944734835,0.0002112195513406091
t325,0.0001614906496770982,0.00010310413445743682,0.00014044248622636463,0.000140952705018791,0.00011748492051419388,0.00010183208330693471,0.00015035069325038954,0.0001234518064842392,1.0251737934788443,0.00020973669237422832
t326,0.00016181514513595425,0.00010309115129322954,0.00014059071700036748,0.0001409441215195271,0.00011561540009142331,0.00010222136555051699,0.00015075790187852922,0.00012365237294055168,1.0343959333416402,0.00021004561089615355
t327,0.0001618586296420598,0.00010321347322797376,0.00014071304276168505,0.00014098691551746577,0.00011540908664615746,0.00010268446885447748,0.0001511952186712443,0.00012379494537872706,1.0514323422903027,0.00020962634233119394
t328,0.00015974333181137767,0.00010332380942496839,0.00014077000357471493,0.00014101871421370938,0.00011525934198457071,0.00010277447604179946,0.000151333658013756,0.0001225773452848499,1.0640807794563587,0.00020960047265364853
t329,0.00014088083170753657,0.00010340610712366783,0.00014073549362227168,0.00014097970866710444,0.00011844969604042658,0.00010356878549857932,0.00015163537818212917,0.00010871835732775392,1.0615222947018415,0.00021045219425033484
t330,0.00014071733024205587,0.00010322381954733725,0.00014068830654529387,0.00014082632287600814,0.00012240640674706318,0.00010255931462596382,0.00015153451123459086,0.00010867349998481289,1.0455306408972111,0.00021037132196782566
t331,0.0001407915996298864,0.00010225193679270383,0.00014023858467167993,0.00014022319642707353,0.00012395473198644334,9.93134831217033e-5,0.00015059237175949245,0.00010807359698825185,0.9859359114857563,0.00021111765295791964
t332,0.00014105096689434973,0.00010187395330484955,0.00013999687442697455,0.00014003786588944576,0.0001230030268562787,9.943260564215887e-5,0.0001455130939350721,0.00010789119617155856,0.9513203033412404,0.000211776343709567
t333,0.00014130309073618182,0.00010222381301056683,0.0001404626435781298,0.00014050619494892851,0.00012397047849592641,9.051973457545665e-5,0.00014295165083877103,0.00010812096448085166,0.9695210587455358,0.00021180596851769958
t334,0.0001411932419644345,0.00010245606900295465,0.00014069872823231668,0.00014065551020508608,0.000122319610606024,9.60641896530085e-5,0.00015119408398380947,0.00010851576921881607,1.0276891132561323,0.00021023177269314998
t335,0.00016282481232464873,0.00010280130554261323,0.00014145946165329318,0.00014114784003016874,0.00011779385034706673,9.90640536781551e-5,0.00015379851587138437,0.00012445876092179195,1.0770376109279545,0.00020873315281016582
t336,0.00016250055153549657,0.00010294721010568379,0.00014104012046307072,0.00014119067660302542,0.00011817907808563035,9.943799135647223e-5,0.00015407670797641364,0.00012442901209792025,1.0830639516039073,0.00020867253777189307
t337,0.00016520850174689972,0.0001071817600444042,0.0009453371180364404,0.00014330446876964706,0.00011441116015238117,9.643398348110274e-5,0.0001592045367249605,0.00012864544397315244,1.2763644832084438,0.001377633068027975
