,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption,CO2 Pipeline Power Consumption
t298,0.03249087440783877,0.02600932553343762,0.034118718174624314,0.035779217111118686,0.03128639130169859,0.03189050070133312,0.039742021864426234,0.024620558386601307,353.5384076788292,0.06480277080246857
t299,0.03248994610754728,0.026041695799180607,0.03409622331096031,0.035796801357257324,0.031513130042757985,0.032936894032579274,0.03977728299229885,0.024662868377219628,361.25702860168747,0.06473649896812075
t300,0.0324613549245875,0.026075350155954476,0.034140896794606454,0.03578571447085564,0.030809966532420425,0.03326407673789053,0.03963872580081354,0.024710994930350047,368.62855024427057,0.06458152373744125
t301,0.037296267394888644,0.026056478803265344,0.034151331289355324,0.035799471517904205,0.030212924222046224,0.03335118912114817,0.03983942461167235,0.0283146334465213,372.60236479972144,0.06431779829476425
t302,0.03744655244310074,0.026088777981685973,0.0342354450497886,0.03582946705617307,0.02993709173914538,0.03299092063880945,0.03987843464024872,0.02842772805054645,376.0746882312191,0.06431918638960618
t303,0.03750919613997351,0.02607915635078055,0.03423230759246108,0.035813324300367,0.029753942440319932,0.03275824798260063,0.03992307389285685,0.028454954973990317,375.9867148469247,0.06426883576189368
t304,0.03263221053511294,0.02634119062266889,0.03447976984914301,0.036025646580672095,0.03047180613782764,0.034012563257264566,0.04053484658606113,0.024813897416613107,383.96150850708045,0.06512687523120284
t305,0.03267878192728882,0.026350442439513413,0.034503157286921694,0.03604367825861214,0.03150664495015934,0.03359220528151604,0.04033765494442292,0.024811360739044636,380.4556103542407,0.06524428318832506
t306,0.03265973549654186,0.026255720698264658,0.03446602365489853,0.0360077674610501,0.032271444491050405,0.03289515639647585,0.040137352996788965,0.02473886978795869,369.80007769977846,0.06540902437246227
t307,0.03242085574034455,0.026067731028811155,0.03434656419246877,0.035838388355847066,0.03264455462626772,0.03169271615564717,0.03951679699730176,0.024518688577556624,356.9979328858861,0.0651989147458026
t308,0.032451410606712576,0.02587760957527722,0.034240422596883896,0.03569644810698275,0.03228197822089402,0.029954630408676308,0.03778385359910433,0.024435106314933775,333.6479877801088,0.0653367277467955
t309,0.03245588481452156,0.025820148821087796,0.0342189150525973,0.03566807764872271,0.03278172495808788,0.031051051805803098,0.03923074424220254,0.02441548877365466,335.784221402692,0.06523556638133095
t310,0.032396259793147884,0.025851875618838092,0.03428762657680312,0.03573322019232538,0.03269956574534596,0.030304754618725633,0.03925067600254152,0.024372578923212367,338.7421476023659,0.06530961806617451
t311,0.03753995524444219,0.02584392897349667,0.034532989699811244,0.03576730985683286,0.031564964363180355,0.030965077989473087,0.039624819674019214,0.028217427466084327,350.12963122041066,0.06493226292149752
t312,0.0375680356065705,0.025882010662622214,0.03435620568044642,0.03578072651893458,0.032093188671622495,0.031107050984873024,0.0397337195978913,0.028268477037160414,351.3771484972619,0.06469156277490286
t313,0.037491316341130204,0.025884836820997497,0.03430219043295188,0.035773375685605985,0.03181858944736767,0.031141206548184454,0.03956310282612886,0.028233085685917994,352.01891688320563,0.06454448411228772
t314,0.03747816291026077,0.025866611020631283,0.034286359324668496,0.035761635591597396,0.03140682731433578,0.031027209592230043,0.03945649544491173,0.02819886755099327,349.05028086286416,0.06447443663192559
t315,0.0375471616896504,0.025828724513081887,0.03423025506140944,0.03575295242858846,0.03132601114492362,0.030881957740935054,0.03944829800792337,0.028206637583603335,343.14935399330847,0.06446132995998506
t316,0.03764268642987374,0.025789715436540166,0.034201056901395833,0.035728081037743074,0.031295232031590736,0.0309358739241848,0.039561135078374055,0.028255812147921652,339.56506623708594,0.0645385994896802
t317,0.037711146072926575,0.025740716916274897,0.03420218246693634,0.03570549391313014,0.03139016585836546,0.030831592315462106,0.039576759772099034,0.028249059162119994,334.20322596412507,0.0645879901800394
t318,0.0377613230873358,0.02569670074678062,0.034206332828581106,0.03568306082544997,0.03133653439089164,0.03067790852167513,0.03948242205365943,0.02821964396250638,328.6629837177049,0.06470052336589882
t319,0.03773614839133378,0.025723709762721692,0.03421481846062046,0.03568652857018699,0.03158380825762953,0.030685078470364086,0.03947537086019719,0.028177674672532786,332.6882349649577,0.06464923083753372
t320,0.03752492291556067,0.025733938631257017,0.03417560232869864,0.0356856705005307,0.03206332174357549,0.029969855053714543,0.03907301877544563,0.028030220762797188,323.66744230751,0.06471416683086498
t321,0.0324775324180357,0.025779761939559682,0.034106684082197615,0.03565936757504647,0.03265212503911466,0.02969814294724157,0.038716725840866995,0.024282423701922094,320.38290850901245,0.06531079487670467
t322,0.03261846180463357,0.025691608003092014,0.03401932169556993,0.03559392570510386,0.032627796898545045,0.0310996295817351,0.03857798112823786,0.024278189016600796,321.533081917492,0.06513051775034258
t323,0.03260175318768167,0.025765310347160588,0.03403066106544231,0.03564981335574483,0.032817027063701175,0.03138467534968242,0.03859302481472165,0.02430575810602962,330.4368930496145,0.0649916789795701
t324,0.032654156666136,0.02576096513638721,0.03408339364360229,0.03566744799376468,0.03172712017981344,0.0317122649464716,0.038659873526403016,0.02430623946803583,336.81891100782985,0.06495450422223076
t325,0.03758862462398179,0.025729088175200216,0.03414509446666718,0.035682232421276286,0.031076673610876633,0.031702975412266965,0.03868229211178654,0.027921721328106813,341.884779836556,0.06443415328210247
t326,0.03767082668257214,0.025724531995412147,0.03417507801101613,0.03567015785429746,0.03057613572134982,0.031825499306681306,0.03878990668623153,0.0279686998463022,344.96740305970803,0.06450603840412804
t327,0.03769264187051807,0.025753024892321636,0.03419069074509171,0.03566489191458139,0.030521823519784268,0.03197222225197776,0.038905073155650755,0.0280016229250002,350.67091195517366,0.06435025699148224
t328,0.03718893416463635,0.025781045546877202,0.034194440696277945,0.03566194258055063,0.03048526749406797,0.031996805321317545,0.038941175833243816,0.027710349800878713,354.9042831067249,0.06433063689219165
t329,0.032647759477629074,0.025808224254830245,0.034177936286993296,0.03563558781492802,0.03133743132444701,0.03223116717374513,0.039037865802761584,0.02442302337519652,354.05006598940963,0.06464106214711114
t330,0.03260187793260909,0.02577053141099657,0.03418216951992041,0.035612704447089014,0.0323751564187324,0.031912598830628414,0.03901247150970495,0.024413733331179868,348.6982537225972,0.0646420996941511
t331,0.03259290179220445,0.02556076543325521,0.03413009197862137,0.03552325216984729,0.03276840052458186,0.030882816669421147,0.038761615494890225,0.024276163864341435,328.7490892121044,0.06494865925883411
t332,0.03263746454428839,0.025482400429864105,0.034084492504189,0.03550119424519501,0.03250057913744591,0.03104736514867907,0.037409900143615026,0.02423398878586729,317.16843522554234,0.06518444703748287
t333,0.03270766237473351,0.025599869737733403,0.03423536553751633,0.035659860049128085,0.03277202854707292,0.028074110392215853,0.036725224685802346,0.024292264402983786,323.25695988244973,0.065235921844127
t334,0.03271201668203206,0.025626583953941386,0.03422979790039553,0.035617523488868146,0.032356368572445476,0.029808937705989552,0.038925608140266965,0.024383804065621555,342.72275716959746,0.06464529386552156
t335,0.03794468459769804,0.02567859635880377,0.034376148524084625,0.03570041815522019,0.031153411822569994,0.030791809865326196,0.03960600575111177,0.028159762764393175,359.2356015884364,0.06403194338091392
t336,0.03787022318690215,0.025709758901092238,0.034262449272457134,0.035703968482498676,0.03126073358300538,0.030906499353668432,0.03967733979242259,0.028151459229530468,361.2511826533778,0.06399294410832364
t337,0.037331098965713544,0.026624278350428597,0.2356977390803556,0.03574626667851161,0.02970783175619933,0.029429433470381388,0.04015724612552912,0.028678412374029547,425.91557727599866,0.43461316131031347
t338,0.036864431119179905,0.025873067186535915,0.24116392301560985,0.03564292815490544,0.02878382461146891,0.027406042865114794,0.03969648438258204,0.028200088469294803,385.9290460941251,0.44442761306801004
t339,0.036380785654478026,0.025180097656854906,0.24331474563024846,0.03559229882916081,0.028039408266868918,0.025180015043543263,0.03885351680095568,0.02770349552327435,339.3237000451834,0.451114953350372
t340,0.036430366697309834,0.02524479656368491,0.2359478743051286,0.035604951125529624,0.028170363904083017,0.025332317125072473,0.039015074669388444,0.027772940471204488,346.32383460306505,0.44429941414238927
t341,0.03651822887275391,0.025773891201335653,0.19737206445831768,0.03561163078677924,0.028564639300191378,0.027803087434626467,0.03965444700509575,0.02805088981393299,391.2420820962842,0.4174285537880525
t342,0.03269160426579869,0.026516395018942054,0.034568141284331944,0.03577878655883525,0.030217690154588465,0.030034709730823724,0.04100528568259214,0.025352137478668903,430.9385329141124,0.0735623779560184
t343,0.033093313083112724,0.026686179399170472,0.034324095357228794,0.035573157004911565,0.030579339491051686,0.030582559572663648,0.04057950184731818,0.025691400863732422,454.8849738089466,0.06305510406881071
t344,0.03312444869319212,0.026631076003761918,0.03430665771030591,0.03552398169685821,0.030638527959722196,0.031159788655155323,0.0403391100746726,0.025683127980779066,454.92374857546497,0.06297408305555723
t345,0.03312217046986821,0.02654475134440926,0.03428566417202596,0.03549482067220303,0.030583896381818496,0.03173607689327619,0.040322935960734885,0.025680007328452492,454.8881329386156,0.0628496296319692
t346,0.03310089780462698,0.026402888937108238,0.03429779009586249,0.035602902508647914,0.030644331374492538,0.03200708446207721,0.04024938846143849,0.025616175132214064,454.8623092491547,0.06308595155046359
t347,0.03301680450083482,0.026353177899535094,0.034311958306436324,0.03553595951571352,0.030698290519426637,0.03199612752608288,0.04018323198855013,0.02561784813532013,454.9121859913186,0.0628811635611416
t348,0.03215466848656659,0.025535540944127643,0.033296480451971686,0.034592904886325784,0.029344067591727918,0.031331337403785825,0.0392193171831428,0.02508981286127022,457.6241485463221,0.0609489993184258
t349,0.027719203872216745,0.020475706902490422,0.029409989245744752,0.028702559210828052,0.024081290038336763,0.023543598988397724,0.031793122711511176,0.020542726220223188,459.1532730460543,0.0529519465807269
t350,0.010633096358620068,0.009537979162037934,0.0105202652814375,0.01187027839106704,0.009034406123153696,0.012370951469606288,0.0143487412433076,0.009860493696074033,460.3325097420398,0.017874683141233992
t351,0.017653418599112618,0.014998478903983072,0.017587183480887204,0.01950998422436314,0.01478698775098583,0.019029895541653016,0.022956581532695843,0.015082362839813741,460.2834738282766,0.031735319157888575
t352,0.017421844968340483,0.014809979421508631,0.017174957457716546,0.0192434082767583,0.014430082378231143,0.01912350887354433,0.022800954525286472,0.01500053247644071,460.45500599606316,0.01834053366104507
t353,0.022203078401296764,0.018984157035664972,0.021831982950561987,0.024650346529321552,0.020535529407450143,0.02525269491263965,0.028937533554255303,0.018777099717979934,460.31923828865484,0.041460416344972766
t354,0.019119613718384765,0.016155892487179763,0.02271236345796039,0.02108882943960736,0.015839927690784187,0.020188236681659512,0.02455986328206467,0.01608411669456015,460.1061005463131,0.04578446014850162
t355,0.017427263434256827,0.014773004079037158,0.01838594619388088,0.019252459607923246,0.014099039033390194,0.01818117552450424,0.022659108811001496,0.01495197391068473,460.2400326313003,0.03561546592199449
t356,0.017947623666495032,0.015156377225040795,0.016853321566850953,0.01979082655266197,0.014496569599017683,0.01853076287135379,0.023381952173710217,0.01535147441469877,460.2717005686279,0.031852081353774334
t357,0.017025435569934994,0.014391370505664167,0.02037621380799487,0.018754554456290175,0.014095834530186304,0.01733931524768787,0.022029218804783993,0.014542679337455927,460.21484886965646,0.03714709895187185
t358,0.03284367680884595,0.026091041210010622,0.18229587441806375,0.03540467244292971,0.028228376156837667,0.0307081582170264,0.039792295104358576,0.02537517261396447,452.14949486791477,0.3825227395197082
t359,0.0372866813961203,0.02534480864203549,0.23979199730618062,0.03534168801194778,0.027214745232603928,0.03022428821949314,0.03993852629686676,0.02850801603411838,419.63012311396926,0.44137130073236763
t360,0.03735979603041805,0.025542402984419538,0.23655330064587482,0.03541177006892895,0.027443479599090544,0.03058376975977293,0.04007929265878185,0.028606774009968673,426.25862925639586,0.43543498554312476
t361,0.03730752241900075,0.025309919651994698,0.23992421746790576,0.03548927051872097,0.027360604961326897,0.029666347979255416,0.04008430045526136,0.028513458792944528,414.2587793938318,0.4428179830482707
t362,0.036821298138471126,0.02463255493952852,0.24227378568618071,0.03526121772384163,0.026492045305470474,0.02760846541090508,0.039524373330922964,0.02804672521218111,385.0125675421251,0.44886495743042015
t363,0.03656998061854591,0.02418677124202541,0.24396530623481025,0.03541195003874248,0.026294748943736367,0.025807933978736246,0.03899127708824692,0.0277432282785761,343.8999442206852,0.4548608356902534
t364,0.03655485970169993,0.024211312040414462,0.2420008981503881,0.03537432893551656,0.02628834003386322,0.025724260479020603,0.038942073204493124,0.027729382524774967,341.03234515065446,0.45113596474566736
t365,0.03659268681821777,0.024703761474851073,0.20217730649400578,0.03541744198344775,0.026273809416542303,0.027759001512573732,0.0394772200806001,0.027931151467411035,383.10166513796145,0.41994899570179006
t366,0.03280328785418866,0.02561760326128574,0.0347175784149218,0.03566861975875198,0.027827148576798372,0.030094507453677134,0.04092450805958165,0.025334972648965382,432.754172583236,0.0749778139409804
t367,0.0330806874173351,0.025561864020882286,0.03468153781933957,0.03561348000943741,0.027566977525177797,0.030611074103906916,0.04075572136597423,0.025525903563677507,439.88435509649884,0.06487643825609164
t368,0.033077262465008556,0.025455285837229537,0.03466483903816679,0.035594855401913005,0.02720777180730066,0.02854954407007259,0.03723344053351359,0.025502206813517087,438.0818264916186,0.06465918795164433
t369,0.0331428615448264,0.025437056921748028,0.03465501715978156,0.03557580215360236,0.027134843167973606,0.029030520867373833,0.03714481664656654,0.025552620830858346,441.9587049851862,0.06447634431500046
t370,0.03298709472436255,0.02520108204346513,0.03459061807290904,0.035543017643700166,0.027250310326341894,0.028937958859603673,0.03698836448789889,0.025403409117258764,436.01096513482355,0.06440663427128912
t371,0.03302039899806041,0.025394069003071694,0.034621898656483754,0.03562139283588676,0.028275786067549075,0.029095554888466883,0.037041122294949345,0.025479961151482433,440.23755192705573,0.06444334203781296
t372,0.033045314765936196,0.025433407020838524,0.034644266965812416,0.03561561250366801,0.02779635536567166,0.0293031230829371,0.03703154979100007,0.02550475913357896,441.5783181780873,0.0644855257750389
t373,0.03302169931052512,0.02548890091906187,0.03465970283824284,0.03562155488453118,0.027169560148811073,0.02922819917345473,0.03702874558121988,0.0254514988742623,438.63090980313007,0.0645992139199067
t374,0.03307683602959625,0.02559078469100839,0.03469583363054117,0.03564196673751402,0.027031357502084283,0.02935069198458498,0.03710822420054849,0.025493423393487535,440.1752234460466,0.06463515521784241
t375,0.03314423803902669,0.025728132024094165,0.034746995937454464,0.035686073659580576,0.02704751693362737,0.029556663448024566,0.0371574417780012,0.02555733265339262,443.53471769899454,0.06477338678612184
t376,0.03325761494602013,0.025847371094059067,0.034755393960180674,0.035758048764459274,0.027293907780225404,0.029573420218496543,0.03718684206502927,0.025670445590335253,450.86326788517493,0.06493730694146715
t377,0.03301506370001127,0.025757367452402962,0.03441771565035191,0.03547108481955732,0.0276667237038609,0.02926803245880264,0.036943891600006114,0.02554534456357875,455.8446241184133,0.06433249638911885
t378,0.019637743053529125,0.016552728797817367,0.019645089591486156,0.02167704962145841,0.016690479100305484,0.01996139761873421,0.02426147303986426,0.016553600894116376,460.18997620562055,0.03658565302229004
t379,0.015632322452173143,0.013488204007076645,0.010710883903888763,0.017304360427451374,0.01283222909057875,0.016195296878947205,0.02021964018762563,0.013732893582879466,460.52522808164633,0.01563156824832673
t380,0.013323947548993863,0.011868351110635805,0.013976721849912284,0.014849909904752,0.011225190350550918,0.01408480302125362,0.017673235867489465,0.01201989456319427,460.4495894009392,0.018322873221662456
t381,0.0169807438382368,0.0148965582297676,0.015620002519440816,0.01868948091016458,0.015008110948627244,0.016980743600704045,0.021628304110185532,0.014636519516787476,460.3724996287952,0.025454129130014037
t382,0.03263614433231745,0.02661776242892458,0.17131092389628574,0.0353033339626332,0.029616395111684735,0.030381027968025383,0.039721346930378286,0.02531366636498107,454.2443363162937,0.359890908912258
t383,0.03716591808339903,0.02604695972193518,0.2397387625635414,0.03546688310830352,0.028622197512086507,0.029451468555576545,0.03980241780264747,0.028468362881421596,419.4938615643621,0.44307916018046617
t384,0.03721009175629042,0.0262786800306411,0.23623083027355787,0.035451844024056475,0.029183276107993247,0.029464027205304045,0.0398901460245181,0.028538940214438455,424.2248229611567,0.4353174610749718
t385,0.037021857570445425,0.025902258886948977,0.24054860570713793,0.035514254216935326,0.028548514872335076,0.02839262451316867,0.03967325029054018,0.028312182008503523,404.0568372453132,0.44510607584185646
t386,0.03678178450107884,0.025565277354282732,0.24242363801718758,0.03553392632224576,0.02809984546545906,0.02701540542490231,0.039344929583057034,0.02804971411204066,378.3568435667772,0.4495445110567333
t387,0.03640811165847707,0.025051271243021728,0.2442064993283718,0.0355122087473317,0.027545492306193763,0.025351622536002344,0.03860361495365951,0.02763540401528702,338.7900522804678,0.45483971057596034
t388,0.036382109606595006,0.025073580698075294,0.24221909609330466,0.035503515486901394,0.027501200865903925,0.02540532123260992,0.0385982774162289,0.02761774005084604,337.26233110639185,0.45078826237963
t389,0.03651453612461024,0.025630611465081336,0.22528639601514833,0.03547377759853106,0.027994084132973156,0.027735713734486158,0.03931469189046632,0.027885906017848728,381.01828466237146,0.41763429845338534
t390,0.03256788892759221,0.0263745618468708,0.034651521148478,0.035622795658422454,0.03004767710025817,0.03028208470519178,0.04067338015149573,0.02510068168763966,422.0674038078767,0.0741524491270932
t391,0.03295869671887071,0.02649177358304978,0.03462534303453317,0.035603677301414796,0.03054439148987969,0.030972997508534137,0.04063544596909472,0.025345304973941656,430.21166315695984,0.06418080636602966
t392,0.03296061670340634,0.026565086997589787,0.034676903453457794,0.03578819726776213,0.030949705681799493,0.02664249779962256,0.034850372161500415,0.025369613176405105,431.8480487404549,0.06439630315348543
t393,0.033212357707371166,0.026771525524996932,0.03471985932704502,0.035906267302913554,0.03119062223469721,0.027427114937156438,0.034947811653047244,0.025615325055945222,447.6865756401059,0.06450430404912438
t394,0.0329828686596376,0.026657054056151923,0.03471888975843517,0.03600584956509487,0.03128442492176009,0.027213725418180235,0.03471601133073426,0.0253965347537875,441.26583848924207,0.0648092234668106
t395,0.033145152966864204,0.02684607285259097,0.034708982688013354,0.0360604664148947,0.03151641243249703,0.027544800131712812,0.03489897691257072,0.025550259982085828,444.9675672836828,0.06466160362924055
t396,0.03308204980360819,0.026845940985880966,0.0346720837287661,0.036027240800419955,0.0314159895101227,0.027871399034645965,0.034835836576833604,0.02552371066859993,445.82816150007227,0.06454398528810343
t397,0.03299519003185681,0.02691168690414012,0.03455882529991174,0.035867649341538015,0.03129035298804443,0.02783768962026313,0.03467238458393243,0.025489925697766355,453.5147121105114,0.06405873805354748
t398,0.015257818447200708,0.01401906744755146,0.01494761362072411,0.017169432877243058,0.01434131627517031,0.016889372456460234,0.019218404575824573,0.01345153664732378,460.2699671038431,0.02706933628003807
t399,0.009580235023123529,0.009768449307107978,0.009037484629471725,0.011172819495118887,0.008943004622847365,0.012852211279859097,0.013908144848641002,0.009440455202497713,460.5574327650594,0.015710682354625687
t400,0.018582113543165878,0.01640219662872148,0.018674718245573818,0.020585426000903267,0.01674784280632558,0.018905859952358318,0.021950337066433845,0.015654071795362122,460.17572411791735,0.034004068068836095
t401,0.007556138297309091,0.008291046891042942,0.006892496326546335,0.009057364947454018,0.006921846603191711,0.011303095503532994,0.012002489995786382,0.008043711278901518,460.495174799035,0.009625360297296987
t402,0.020489908405304756,0.018133760782897686,0.02588597495028943,0.02292389078219174,0.018989333538318574,0.02050660969026363,0.023806441306017126,0.01712252784461994,460.0949468350359,0.052070564121326275
t403,0.018751011319525,0.016652598674934918,0.024530976873850537,0.020839937752484116,0.01679927061999145,0.018667096154211825,0.022298339312975403,0.015806618252808078,460.07497360711363,0.04295229325218704
t404,0.01925041661986146,0.017155904611779012,0.02402011469686967,0.021438267272071966,0.017417324022786385,0.018953787368400785,0.022956623954702146,0.016220925524971914,460.15626904033206,0.0414006791627691
t405,0.01804630827344068,0.01620667613332841,0.024432765472197707,0.020250015446246328,0.016363938885692875,0.017634965355345967,0.021690264486442682,0.01533662877650523,460.11708863950776,0.04244719345263687
t406,0.019194719908169476,0.017126456841965444,0.021986508770410227,0.021404600696939363,0.01765083965337558,0.020856949495337767,0.02517591928925966,0.0162328444948378,460.1303163076295,0.039264054044096205
t407,0.03726346306644072,0.026806318892280103,0.2344948861096228,0.035826593043324584,0.029436057138506493,0.03140739686605458,0.04003103972845834,0.02866650487000015,434.9342905464439,0.43114260203304067
t408,0.03735718627602255,0.027032399980562564,0.22102344899588178,0.03589102254089316,0.02983532337075518,0.03185844644787348,0.040140671321816056,0.028819904483601368,446.1087567403422,0.4137578497723774
t409,0.037334560955511895,0.0268047601627351,0.2354084258661244,0.035832551092433614,0.029472734256081393,0.03174565439915029,0.04007616520273603,0.028711076032974896,432.41719678913495,0.43297626795350713
t410,0.03680277992904078,0.025989437955733642,0.23985849043548102,0.0356778533224366,0.028509140277351304,0.030325001222132282,0.03951103203835918,0.028161768163343502,393.066400319016,0.4432980714075712
t411,0.03638603098520424,0.025406344498596155,0.24155525608914535,0.03565594152052012,0.028043562095506305,0.028607382138411366,0.038815830159846756,0.02771733576777028,354.87762553514773,0.44906907008293734
t412,0.03634864405253913,0.025352836326235837,0.23745864186971788,0.03561399354198807,0.027973858160269812,0.028667677415387446,0.038723146607556394,0.027662898690014884,348.16573948516316,0.44474832350571436
t413,0.0364987277131894,0.025866268172147953,0.19620552211114584,0.035537824577544265,0.028652137603707988,0.03127003023501265,0.039418503178321976,0.027934530756964344,390.9434350754911,0.4168814748507962
t414,0.03263667331715305,0.026597763732101702,0.03450427415135167,0.03577035972919858,0.03049525070901376,0.03332611182349101,0.04074886782353716,0.025219947959070062,431.85760085993775,0.0739382327430827
t415,0.032889826974564274,0.026603405512859675,0.03495860626872829,0.03567989332454969,0.0309144524917062,0.03311823168664721,0.04036075227144089,0.025401575753795706,437.9929134714829,0.07463753376878438
t416,0.032965579494164676,0.02659912183263362,0.03497003972427514,0.03569148216323667,0.031204460483271333,0.03359128381405873,0.04021315077989937,0.0254251622822589,441.5967756948524,0.07455524239306024
t417,0.03316537257424531,0.02669267487922945,0.03499314742739536,0.03578847392862295,0.031387719351892225,0.0339158327579447,0.04012521858440317,0.025534466359898367,450.0255899769141,0.07460703263639086
t418,0.03311617973502105,0.026636376887228575,0.03500833246730368,0.03588914963837423,0.031498718348261054,0.034298197600885864,0.03996548008761393,0.02543570838542043,448.9822036506939,0.07437306068561558
t419,0.03307405194546028,0.02672944674624029,0.03491021020495311,0.03583993306554159,0.03155864087120305,0.03460606289605537,0.03994181076867104,0.02548278655683095,452.46281404597477,0.07403118772524851
t420,0.03307680933886321,0.026706907634242702,0.03485374006883911,0.03574738324470831,0.03126826422511436,0.0346709226172289,0.03995324308065469,0.025526940351299026,453.27443624025886,0.07381996782011045
t421,0.031247151951601833,0.025489716829414123,0.032621537825386064,0.03374393510394605,0.029337083288729558,0.03321195808563784,0.03809334788069289,0.02438888700608636,458.29491272442345,0.06857687970925536
t422,0.02228706085776256,0.019268976930717573,0.022602411073216616,0.02456225400752168,0.02093746507865913,0.026038881128604655,0.02841291017666642,0.018389484747435573,459.858730749477,0.04555331216331675
t423,0.03133583818258703,0.02602482199228149,0.12549182022446342,0.034308817522808725,0.029006016749908336,0.03377986696391609,0.03808217104368743,0.024484548013134808,457.4738630330272,0.26519247957729447
t424,0.022627166974480535,0.01959368697817431,0.03041200579165082,0.025004944833071214,0.02118368593077141,0.026103504590023863,0.02870081275422021,0.018602504984071417,459.905732896278,0.06256603605239318
t425,0.01848163979096373,0.016424479583386185,0.015988656090174202,0.020622692622868147,0.017154923332267754,0.022166541302931966,0.023967364867805922,0.015686760924066515,460.33314324879126,0.03111440091503427
t426,0.03263049997338416,0.02684907028862369,0.1875815367919752,0.0356875120594582,0.030235152224205454,0.03416748565855605,0.03922511088733584,0.025169571395487995,449.7367011088359,0.39741495259017035
t427,0.03244902179925289,0.026732800609268362,0.1954617187176266,0.035747417776287406,0.029807295126747374,0.03298822237594039,0.039144130644752737,0.025031213375668597,438.4953643210604,0.41313149283978823
t428,0.032482641777402475,0.026750779864944296,0.19479313576924254,0.035783693988778884,0.029952789062341945,0.03269221425069829,0.03930609730065142,0.025020602915893884,437.10679699134585,0.4113732606500819
t429,0.03257018606824116,0.02682904052658708,0.1958169826171034,0.035772478950699266,0.03060951944401033,0.03250335899035417,0.03948663073251617,0.025072350617201044,440.2998324073124,0.4131700324850784
t430,0.03260877558897043,0.026719892464355056,0.2071520588591947,0.03569583186658816,0.030268741828801914,0.032086816829892145,0.03961085711394481,0.02502275692991563,435.84420250484567,0.4238594290099058
t431,0.037295483302045476,0.026044200326457805,0.24063898385836277,0.03564246174839285,0.029154439949178646,0.030646284003197216,0.0394380350979161,0.028248842345474312,412.82519255170587,0.4441291860012046
t432,0.03730612935533869,0.02617015080220129,0.23886469880567252,0.0355461092182744,0.02945270665790093,0.030899701918504607,0.03951886831162863,0.028296112036859132,418.7748173961703,0.4391651397845711
t433,0.03731554324315818,0.02589693041477376,0.2415810712795618,0.035671403376161995,0.02853768536442166,0.03017803903321648,0.039523184980497963,0.028244470800965878,406.5637083622067,0.4459292835652453
t434,0.04245800952653435,0.029340909815206664,0.242746826115234,0.04043298506868299,0.03233840990981471,0.03417565051421868,0.045144256488423205,0.03193740303177067,394.55630193556897,0.44935894554920897
t435,0.042281694746500904,0.028986571642885643,0.24398200142641022,0.04039867935338389,0.03204011139333652,0.032702364240818634,0.04485198814626206,0.031670716634533816,372.58572508964266,0.45235995704526333
t436,0.04214463868581648,0.028735380428184028,0.24457798665801447,0.04039000281791466,0.03188887944949004,0.031648106856403624,0.04462667603523519,0.031518806634681915,354.4066660198536,0.45443325560011943
t437,0.042058837575090637,0.0286283648026705,0.24488634195694847,0.04031157762894558,0.031780864001807,0.031124982780208275,0.04452286750341854,0.031451361200573624,345.7038133842012,0.45441129917816203
t438,0.04192597764885864,0.028628634223284356,0.24538351469492647,0.04032007850099843,0.03171417037795007,0.03098585929716798,0.04451492121569501,0.03143170062108285,347.1919717365322,0.4542642822313966
t439,0.04194935794696466,0.028923878044314975,0.24423566157255575,0.040548299993995195,0.032222432582891675,0.0318126850720266,0.04492092032938639,0.031533725627033375,358.4220950935434,0.4574132804772652
t440,0.03227468305109592,0.028557800900809012,0.23936071456306363,0.04011969449237694,0.031091117010783535,0.03231901467968559,0.044795746132571396,0.02440440222590423,364.75761587822785,0.45004864989066196
t441,0.03172463548060695,0.02825205506183916,0.21537969360602177,0.04000440976475772,0.030998186603746612,0.03378339968038435,0.044961436563533415,0.02403331359800372,367.8597849790584,0.4480811561025171
t442,0.03175224954966327,0.02805656957549382,0.21434333310604517,0.03990453622960347,0.030304086344432515,0.03396056490479404,0.04525684946799582,0.02405134775823425,372.36582377318064,0.44735162411967516
t443,0.03170665055423463,0.028448422603560133,0.2336598004739826,0.03992407121870741,0.03135761610261219,0.03411047335219795,0.045376520981141096,0.024162554899699082,372.4929199860114,0.44738028180703354
t444,0.0317833730396692,0.02832592676102754,0.23870033373037258,0.039953867925589505,0.030575988283530416,0.033581985986869206,0.045051630574096786,0.024191075766886408,372.09719085649414,0.4475366914656699
t445,0.03178094331549286,0.028052129922661935,0.24064713590489997,0.03987232093964299,0.029661151330192502,0.0335791216876646,0.044857303057126874,0.02417228105295692,371.40865639724444,0.4466449942700705
t446,0.03623279569592734,0.027902316338519126,0.2406538685421445,0.03995110261956823,0.029405106831812633,0.03413031900213615,0.04480626933366693,0.02750318253370155,372.05280798579366,0.4485969226472224
t447,0.03635349157760984,0.02797847106671718,0.24047799233054223,0.04001441261106351,0.02984938362228234,0.03554070752942802,0.044918007939562264,0.02760544591217017,372.7775307064553,0.45044862079842635
