,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption,Power Consumption
t33,0.0005227406208044627,0.0006197752976414661,0.0005369101624834412,0.0005759724574997722,0.000611663480237103,0.000423115924447264,0.0006019831510531455,0.000525711889607821,0.14761562447657384,0.0005469002234682972
t34,0.0005227413645322527,0.0006197246310789033,0.0005369500983035549,0.000575944495677296,0.0006116245784942247,0.0004229768361556684,0.0006019514152148244,0.0005257926150820042,0.14761565746900132,0.0005468921701346758
t35,0.0005227845737738275,0.0006198395201023894,0.0005371410603886238,0.0005760101285527028,0.0006116713916676661,0.0004231855380879233,0.0006020126544725591,0.0005258356892760862,0.14761573821305843,0.000546951165354843
t36,0.0005228643306504205,0.0006198844539844668,0.0005372052857144432,0.0005760667646641951,0.00061174610210149,0.00042616242349181795,0.000602073931026718,0.0005257757501885278,0.14761579532570326,0.0005470195492479327
t37,0.0005229266637306441,0.0006199207300052975,0.0005372329413290464,0.0005761106400258377,0.0006117881877823881,0.0004258769562781669,0.0006021430512790156,0.0005257381839335951,0.14761575802364094,0.0005470557735296298
t38,0.000522924055758518,0.0006199204303763582,0.0005372377702512127,0.0005761187229196022,0.0006118098738641694,0.00042690687274902356,0.000602167218473141,0.0005256845634384876,0.1476157385748129,0.0005470289203588741
t39,0.0005229195916876359,0.0006199309379163606,0.00053728811412963,0.0005761349386648585,0.0006118385340231854,0.0004264225375278849,0.0006022078918258204,0.0005256627002220192,0.1476157478856211,0.0005470140182919835
t40,0.0005229240484904006,0.0006199591185003729,0.0005373641527969169,0.0005761596220795739,0.0006118769391225454,0.00042593689623921324,0.0006022399795362469,0.0005256951641531452,0.14761575926688758,0.0005470201654751556
t41,0.000522857757806191,0.0006199479860847351,0.0005373505532721022,0.0005761451065597477,0.0006118876396530329,0.00042377243522902827,0.0006021767263694917,0.000525641707273123,0.1476157065588959,0.000546947418642595
t42,0.0005228415415853056,0.0006199154023307388,0.0005373420794762988,0.0005761124479078013,0.0006118683181410426,0.00042560551980260847,0.0006021237668320493,0.00052559509897371,0.14761572504383663,0.0005468863859119684
t43,0.0005229137425188966,0.0006199191023218765,0.0005373611325183893,0.0005761187443882878,0.0006118754590174826,0.00042478970141975514,0.0006020874478384124,0.0005255876405548913,0.14761572401746803,0.0005469138454917909
t44,0.0005228901998007462,0.0006198691403385963,0.0005372873094597297,0.0005760482648694146,0.0006118376055029327,0.0004245741851208275,0.0006019517464156104,0.0005255047266104098,0.14761566846690066,0.0005468741064934047
t45,0.0005229490996439332,0.0006199210631071027,0.0005373519722661097,0.000576095567543465,0.0006119085874795483,0.0004234633759198436,0.0006019559222854004,0.0005255230861906059,0.14761574517032208,0.0005469596054500964
t46,0.000522957184982984,0.0006199933205527624,0.0005374193823852303,0.0005761519304306453,0.000612005561123902,0.00042450877226853556,0.0006019973006396934,0.00052556583608261,0.1476158086714571,0.0005470459324813906
t47,0.0005229553369280068,0.0006200590353933248,0.00053749507676538,0.0005762084812268967,0.0006120658920442516,0.00042459798003136934,0.000602117526972985,0.0005256215707311624,0.14761580831731586,0.000547164979134957
t48,0.0005229661888057748,0.0006200852111916182,0.000537553659148971,0.0005762327557700617,0.0006120867724368483,0.0004246275222290874,0.0006021356044321815,0.0005256819749585204,0.1476158658276995,0.000547182146372292
t49,0.0005230000816381537,0.0006200881373830592,0.0005375814579371572,0.0005762656262135991,0.0006120997251390825,0.0004253866798419545,0.0006021654027852033,0.0005256974119800366,0.14761583967765132,0.000547184102369996
t50,0.0005230234065614099,0.0006200896123235107,0.0005376052555898381,0.0005762790979077816,0.0006121011990173747,0.00042493495507628983,0.0006021922463588995,0.0005256860117764595,0.1476158008394189,0.0005471669089413011
t51,0.0005230634523367035,0.0006200905327830908,0.0005375837712008338,0.0005762919252498079,0.0006121136640746953,0.0004248269939034605,0.0006021873263821325,0.0005256879100161035,0.1476157606722519,0.0005471392572519576
t52,0.0005230782305463837,0.0006200829273027445,0.0005375651489013535,0.0005762875316761631,0.0006120836979431064,0.00042475002983148396,0.0006022134372070915,0.0005256799197577363,0.147615741485125,0.0005471163221031619
t53,0.0005229977343955477,0.0006200429017312103,0.0005375172741143629,0.0005762541896796947,0.0006120379454360915,0.000424776139949327,0.0006021872358946749,0.0005255697952728712,0.14761568065754496,0.0005470615515488799
t54,0.0005228505523244862,0.0006199212990172956,0.0005373276309408742,0.0005761067268592364,0.0006118753285889127,0.0004241385810988107,0.0006020501861832371,0.0005254200737982118,0.14761549407745883,0.0005468834228924375
t55,0.0005223852170525755,0.0006195222536307066,0.000536799192333854,0.0005756774607149909,0.0006114036335774692,0.0004230901562897474,0.0006016322411839115,0.0005249849314663565,0.14761503462393344,0.0005463544925546376
t56,0.0005222647451735318,0.000619421056691822,0.0005366762366526499,0.0005755635535885374,0.0006112917022027026,0.00042385281402142037,0.0006015684662740161,0.0005249143144066331,0.14761491239220287,0.0005462017361772834
t57,0.0005223018267799702,0.0006194105956633882,0.0005367328172719683,0.0005755699725962302,0.0006112574709914749,0.00042382801624076016,0.0006016123722799652,0.0005250541609100668,0.14761495958829696,0.0005461897301839388
t58,0.0005222741581190266,0.000619382800853218,0.0005367057704951021,0.0005755372873762645,0.0006111800339639286,0.00042371079876844174,0.000601597221844658,0.00052510485138162,0.14761501971042382,0.0005461115340657519
t59,0.0005222888475306228,0.0006194529565111414,0.0005368294683008324,0.0005756110428993878,0.0006112233731832055,0.0004251555057782987,0.0006016150369570974,0.0005252159431505179,0.14761506459936813,0.000546179416762407
t60,0.0005225856474002928,0.0006196586048237338,0.0005371797800481636,0.0005758573077933892,0.0006114550145832118,0.0004253111251538236,0.0006018695144853661,0.0005254310934160669,0.147615378561269,0.0005464419921114099
t61,0.0005227854889359692,0.000619792357095037,0.0005373723167980893,0.0005759924450848885,0.0006116200735071282,0.0004270909402634189,0.0006020396082522128,0.0005255041669065147,0.14761547079704326,0.0005465943410218287
t62,0.0005228563102762575,0.0006198446242336786,0.0005374667403598567,0.0005760394908411277,0.0006116721787944271,0.0004235860719361789,0.000602155575439756,0.0005255456581587701,0.14761545904806153,0.0005466312601012122
t63,0.0005229240288176717,0.000619864125695313,0.0005375029095723856,0.0005760684169728473,0.0006117213720450156,0.00042467741745392016,0.0006022269917049487,0.0005255509829339085,0.14761544366375506,0.0005466437989292908
t64,0.0005230005521684051,0.0006199313655096664,0.0005375699652576252,0.0005761335173806961,0.0006118077283188307,0.0004259828453741164,0.0006023275824134214,0.0005256276852421326,0.14761544395885398,0.0005466970623877994
t65,0.0005229199538370434,0.0006199020925820609,0.0005374617548421315,0.0005760781294944093,0.0006117657816334227,0.0004265088665784592,0.0006022928774169632,0.0005255867193621262,0.14761534536468982,0.0005466093889115068
t66,0.0005227627432158799,0.0006198237452266342,0.0005373112206101614,0.0005759787768376918,0.0006117109544344589,0.0004257902638733195,0.000602207271319769,0.0005254578263634926,0.1476152374665158,0.0005464962634366714
t67,0.0005227967257300122,0.0006198446219503544,0.0005373561626578398,0.0005760201401737818,0.0006117641759207584,0.0004266740650866429,0.0006022509594079238,0.0005255083452470029,0.14761528976784524,0.0005465607198605228
t68,0.0005228016825602655,0.0006198253172574544,0.0005373457382531162,0.0005760153866542663,0.0006117717093785936,0.0004256383990094909,0.0006021934762009345,0.0005254597857650209,0.1476152900463758,0.0005465747556531646
t69,0.0005229552286273966,0.0006199155619087656,0.0005374751560922219,0.0005761185117357766,0.000611895175659494,0.00042439177254853636,0.00060224896760677,0.0005255958160557485,0.14761539636941431,0.0005467180485225995
t70,0.0005230652461849665,0.0006199947436126879,0.0005375833520396279,0.0005762094735093308,0.000611989953553177,0.0004242250689823757,0.0006022830629285655,0.0005256153331063559,0.14761547570009984,0.0005468279378125616
t71,0.0005230896773177277,0.0006200756376541914,0.0005376298501503637,0.0005762733591130367,0.000612078601304876,0.0004249669275959422,0.0006023605336412788,0.0005256743281625383,0.1476155323104467,0.0005468972426880691
t72,0.0005231162063223813,0.000620081009503676,0.0005376529706127696,0.000576289397476671,0.0006120987839964777,0.0004241386929755215,0.0006023700582046257,0.0005256731350978713,0.1476155500436812,0.000546911413826852
t73,0.0005231444354686241,0.0006200847267665261,0.0005376763157761468,0.0005762972086137377,0.0006121141975270725,0.00042372881886753314,0.0006024003074131837,0.0005256701311140127,0.14761556680899107,0.0005469179843380098
t74,0.0005231738433003123,0.0006200950694479796,0.0005376830277765518,0.0005762986619368512,0.0006121173290908544,0.0004239905672976047,0.0006024472725554908,0.0005256667216655264,0.1476155618830002,0.0005469058833671566
t75,0.0005231962128627156,0.0006200804217320238,0.0005376875621197813,0.0005762914302401579,0.0006121091166887677,0.00042412034326476573,0.0006024854395583921,0.0005256605953106115,0.14761554885617367,0.0005468933500924362
t76,0.0005232382670896007,0.0006200758954853601,0.0005376810781051893,0.0005762799842806435,0.0006121151852000331,0.0004238713724740166,0.000602495233690799,0.0005256790233318348,0.14761552820732235,0.0005468801194630704
t77,0.0005231780786330952,0.0006200364495387621,0.0005376534106379161,0.0005762533251900395,0.00061206197520449,0.00042377136395343784,0.0006025152109676874,0.0005256166032003924,0.14761548701574498,0.0005468405258371302
t78,0.0005230629087310269,0.0006199137119122309,0.0005375119358891384,0.0005761351502619415,0.0006119255399771371,0.00042370711142961776,0.0006024391446213376,0.0005255303149660066,0.14761534153302416,0.0005466719023649091
t79,0.0005228306752986815,0.0006197316010332626,0.0005372699615728722,0.0005759433780481404,0.000611686732434347,0.00042357209997772455,0.000602304235124749,0.0005253604774922635,0.14761511962344262,0.0005464049481828088
t80,0.0005226730384581427,0.0006195847372773148,0.0005371247965622396,0.000575793710389436,0.0006115117352696059,0.0004231868932591829,0.0006022731719574001,0.0005252216375790084,0.1476149813564415,0.0005462203866642493
t81,0.0005227174935165951,0.0006195435353378377,0.0005371979811261736,0.0005757730233481393,0.0006114837329030215,0.00042399691223425097,0.0006023279753355941,0.0005252982319050046,0.14761500056736032,0.0005462026658615058
t82,0.0005227233000642912,0.0006195048801830117,0.0005372331316715685,0.000575747938757107,0.0006114155981064451,0.00042308840471582586,0.0006023953603932317,0.0005253305143543549,0.14761500626339608,0.0005461736388615383
t83,0.0005227897450689381,0.0006196225355955484,0.0005374250375598414,0.0005758652302977956,0.000611530045610994,0.0004233066888275196,0.0006024886475782407,0.00052550841814044,0.1476151677896187,0.0005463111171526097
t84,0.0005229611756533996,0.0006197464697931072,0.0005376151720589429,0.0005760076351669776,0.0006116710463743944,0.0004236263710010288,0.000602613628343478,0.0005256225335764239,0.14761533169603847,0.0005464818495272961
t85,0.0005230944974936958,0.0006198079990167442,0.000537699837136281,0.0005760910485735241,0.0006117525014498435,0.0004235972437337063,0.0006027415522597563,0.0005255984009678533,0.14761541201158862,0.0005465842988934121
t86,0.000523128872979044,0.0006198132642897698,0.0005376790606030406,0.0005761084225979586,0.0006117934086352351,0.0004260586045302365,0.0006027647075576701,0.0005255725857162796,0.14761542139894004,0.0005466137342537249
t87,0.0005232024002587645,0.0006198386594507577,0.0005376839856854768,0.0005761564543781966,0.0006118576842774036,0.0004267630899607494,0.0006027903163717882,0.0005256097608135747,0.14761545716829638,0.0005466664065706905
t88,0.0005232186044890294,0.0006198829047231584,0.0005376757826998486,0.0005762038411467683,0.0006119056307331143,0.0004271249702053019,0.0006028248770125187,0.0005256443918161504,0.1476154930097562,0.0005467021141648675
t89,0.0005231363439266757,0.0006198861045709654,0.0005376180904597908,0.000576193613102076,0.0006118936433812776,0.00042725983368499114,0.0006027851143826607,0.0005255867674139741,0.1476154694977314,0.0005466633067078734
t90,0.0005230438750558711,0.0006198646422865408,0.000537563038242642,0.0005761598894514766,0.0006118733231574939,0.0004272158707789512,0.0006027682323984161,0.0005255676660710391,0.14761543169374816,0.0005466176498857852
t91,0.0005230269281382087,0.0006198858490949926,0.0005375818918033598,0.0005761932702287462,0.0006119393847355343,0.00042680900775773743,0.0006027541412842786,0.0005255924778190497,0.14761548420673556,0.0005466821739176045
t92,0.0005230239142065332,0.000619888867413568,0.0005376029426279979,0.0005762115378694307,0.0006119658792445339,0.00042705650890296977,0.0006027180300643996,0.0005256103700344172,0.14761553604908628,0.0005467279309333155
t93,0.0005230591704742133,0.0006199204660210713,0.0005376483430305167,0.0005762475403622298,0.0006120078373507432,0.0004273355123998114,0.0006026997591846801,0.0005256445160305137,0.14761561443886165,0.0005467961381169198
t94,0.0005230876463131015,0.0006199585635954527,0.0005376891062343604,0.0005762789439113838,0.0006120358810269758,0.0004273617114355804,0.0006026968487716073,0.0005256734300985564,0.147615701246092,0.0005468563522447662
t95,0.0005230661047716982,0.0006200180520360109,0.0005377245342978922,0.0005763081699261337,0.0006120539409261827,0.00042735290823107545,0.0006027979733281158,0.000525756023871104,0.14761578454058533,0.0005469140501539689
t96,0.0005231063927432114,0.0006200201841390662,0.0005377269703199754,0.0005763200113723275,0.0006120688737654396,0.0004275770192541246,0.0006027562199361229,0.000525734852262517,0.14761580441225294,0.0005469542833410711
t97,0.0005231658124372691,0.0006200308333557874,0.0005377445361034979,0.0005763393609212054,0.0006120730758827034,0.00042754663856689386,0.000602780042124344,0.0005257273060904707,0.14761584037548045,0.0005469962807658051
t98,0.0005232253288651093,0.0006200216970328638,0.0005377424814525125,0.0005763367543022994,0.0006120639040263548,0.00042722347079684727,0.0006028011743857744,0.0005257617955106433,0.1476158506319822,0.0005470227499486803
t99,0.0005232274892900654,0.0006200116644443666,0.000537741935896518,0.0005763152359265017,0.0006120563734162882,0.00042680404649044894,0.0006028191275696285,0.000525815416323924,0.14761584714767118,0.0005470493886001365
t100,0.000523253303755022,0.0006199926378831226,0.000537744012849682,0.0005763118799824413,0.0006120474626979042,0.0004264696265872663,0.0006028428868654293,0.0005258468723155165,0.14761584862468108,0.0005470786236656175
t101,0.0005232457588391033,0.0006199810319451145,0.0005377268370485382,0.0005763092334512971,0.0006120562334154247,0.0004277197874038295,0.0006028100746930194,0.0005258263991144561,0.14761583775787818,0.000547110782560754
t102,0.000523246976177507,0.0006199635098832694,0.0005377140217545403,0.0005763017991845629,0.0006120420421950664,0.00042772079841571704,0.0006028060427566754,0.0005258085626505224,0.14761582560909395,0.0005471363032340689
t103,0.0005232397988909524,0.0006199641252081366,0.0005377196191289793,0.0005762950146478548,0.0006120383498234004,0.0004277005140840864,0.0006028423036966383,0.0005257640654421859,0.14761582381834953,0.0005471479891103352
t104,0.0005231676509447046,0.0006199414693421774,0.0005376871718145037,0.0005762788537188306,0.000611999104405348,0.0004276394632932323,0.0006028693449717862,0.0005257072314230259,0.14761578738738174,0.0005471748984755429
t105,0.0005232041731811772,0.0006199037031401548,0.0005376831133268942,0.0005762588719879604,0.0006119272990413435,0.00042748102038505807,0.000602902826696666,0.0005257259789890784,0.14761578810474457,0.0005471872073753542
t106,0.0005231700861268739,0.000619866467563764,0.0005376205143202107,0.000576231140189186,0.0006119001187434789,0.0004262814268834926,0.0006029358339069836,0.0005255796774337454,0.14761576154905826,0.0005471798190423068
t107,0.0005231312466647377,0.0006198579563100417,0.0005376397655895394,0.0005762101650294427,0.0006118918089253173,0.0004265335866337232,0.0006030251399051119,0.0005254458782476487,0.14761573042008858,0.0005471952758140797
t108,0.0005231357123950145,0.0006198768614911493,0.0005376341920312268,0.0005762153948516064,0.0006118914377545012,0.00042695116026052264,0.0006030215060382876,0.0005254691135928568,0.14761569924704232,0.0005472059869264562
t109,0.0005231549723289181,0.0006198813296120449,0.0005376117874071023,0.000576221149634662,0.000611880626325367,0.00042717070267355415,0.0006030434039874126,0.0005255017967261431,0.14761567558762675,0.0005472147943372929
t110,0.000523167027569767,0.0006198832858407219,0.000537590014984724,0.0005762190574724438,0.000611879124291109,0.00042731432797245587,0.0006030439469914205,0.0005255246943687109,0.14761567717032348,0.0005472245448668066
t111,0.0005231699454970776,0.0006199022292614333,0.0005375389909986143,0.0005762215700147081,0.0006119108861345594,0.00042595174032114764,0.0006030125329341977,0.0005255223256943227,0.1476156745212514,0.0005472372367977638
t112,0.0005231768334936134,0.0006199100317947064,0.0005374749243338369,0.0005762237708318691,0.0006119271134619765,0.00042664452474915467,0.000603002126819689,0.0005255462293660626,0.14761569401946717,0.0005472688399475013
t113,0.000523139827314899,0.0006199091081763308,0.0005374230683287713,0.000576219750161652,0.0006119259395584153,0.00042647386381931525,0.0006029861668667016,0.0005255528061907927,0.14761569480250472,0.0005472547752764977
t114,0.0005231051985004482,0.0006199043252133946,0.0005373152104327738,0.0005762151788549826,0.0006119218214915291,0.0004258963707455926,0.0006029895749517599,0.0005255673647598784,0.14761571124610373,0.0005472076019335442
t115,0.0005231263844256287,0.000619899033499674,0.0005372849833635038,0.00057621469216426,0.0006119300172191609,0.0004260266964384912,0.0006029914469764338,0.0005255824566179479,0.14761569833098398,0.0005472096182916596
t116,0.0005231155178058771,0.000619895588099336,0.0005372612132972663,0.0005761998387088403,0.0006119492010833491,0.0004245100023657971,0.0006028972624504068,0.0005255471011523708,0.14761570999773477,0.0005472014993676101
t117,0.0005231056999112272,0.0006199136946689753,0.0005372802760009077,0.0005762127950481853,0.0006119662608024391,0.0004243345968090963,0.0006028317467038283,0.0005255441044709455,0.147615734477406,0.0005472416995753392
t118,0.0005230848804240636,0.0006199498859409753,0.0005373151086972825,0.0005762315702745823,0.0006119798432343031,0.00042442851523356206,0.0006027814594656909,0.000525553409572145,0.1476157823654327,0.000547315915659127
t119,0.0005230528535976439,0.0006199891761985422,0.0005374354630906356,0.0005762497487335914,0.0006119909161399948,0.0004246204438593431,0.0006027762124064373,0.0005255870386339728,0.14761586296731063,0.0005473166101474459
t120,0.0005230482336448514,0.0006199970446152153,0.0005373695434517961,0.0005762560636474022,0.0006119831871089508,0.00042546703559292255,0.0006027346857049997,0.0005255999766441296,0.14761588695343184,0.0005473269897584919
t121,0.0005231189378042158,0.0006200170493711823,0.000537334397379882,0.0005762785215776413,0.0006120245554660581,0.0004240816032674932,0.0006026872341952617,0.000525637146598972,0.14761593295263978,0.0005473696378551937
t122,0.0005231461743269394,0.0006200150400897257,0.0005372951744080298,0.0005762801569665819,0.0006120310249054475,0.00042426267399198837,0.0006026673895153442,0.000525630065619967,0.14761590004421601,0.0005474031159079445
t123,0.0005231870645930372,0.0006200188571200153,0.000537195838687184,0.0005762800844396669,0.0006120203295527461,0.00042525833787334137,0.0006026454773399395,0.000525629315495843,0.14761590959601456,0.0005474182521541128
t124,0.0005232045352271602,0.0006200243707747678,0.0005371302944811413,0.0005762804573191828,0.0006120235526738294,0.0004244218603225469,0.0006026156542779543,0.0005256230787897034,0.14761593734497538,0.0005474124339038495
t125,0.0005232198664635824,0.0006200251340370802,0.0005370977449744528,0.0005762812257522121,0.0006120290560395501,0.0004242045141308452,0.0006025667329381962,0.0005256146745253099,0.1476159562167334,0.0005473502454305256
t126,0.0005232451585044709,0.0006200512725598057,0.00053710885739129,0.0005763097459809409,0.0006120804752770651,0.0004251678141561675,0.0006025261415787154,0.0005256178962413267,0.14761599097604544,0.0005473654550311068
t127,0.0005232714638740519,0.0006200812173216817,0.0005371394847678155,0.0005763361061458823,0.000612103324351987,0.0004251233044906689,0.0006025298620652373,0.0005256439378064835,0.14761604209841567,0.0005473959046166278
t128,0.0005232497339690222,0.0006200844455182815,0.0005371022797064685,0.0005763217394055154,0.0006120813627974178,0.0004251233336992404,0.0006025046681500268,0.0005256302585522187,0.1476160337190207,0.0005473943148435194
t129,0.0005231618222870006,0.0006200804017513558,0.0005370594633383355,0.0005763032208836037,0.000612036678694984,0.0004257977430407989,0.0006025087315607299,0.0005255588542987809,0.1476160361012615,0.000547382947633126
t130,0.0005231439912530122,0.0006200520612612869,0.0005370347614829979,0.000576269717645313,0.0006119804521150496,0.0004241657673200787,0.0006025356035965465,0.0005255120889762674,0.14761601529215757,0.0005473622252263057
t131,0.0005232515945124696,0.000620079002938509,0.0005370848437511557,0.0005762872116010758,0.000611992973872073,0.0004256168647416207,0.0006025860852047549,0.0005254835749241638,0.14761605929409619,0.0005474196284594345
t132,0.0005232390514367262,0.0006200964864863485,0.0005371013363023604,0.0005763024287041659,0.0006119970471681233,0.00042520623050333053,0.0006025725783531849,0.0005255100212980505,0.14761610545697743,0.0005474365559826989
t133,0.0005232513436502776,0.0006201083774605091,0.0005371068985504303,0.0005763133250186902,0.0006120103057980891,0.0004250583842449398,0.0006025882367018583,0.0005255241935367259,0.14761612566494006,0.0005474383780220785
t134,0.0005232416611139852,0.0006200895992861678,0.0005371093527257586,0.0005763002001714507,0.0006120008302374105,0.0004271310116086535,0.0006025712313008681,0.0005255384379237295,0.14761610399348704,0.0005474252472551179
t135,0.0005232403356636419,0.0006200993958874146,0.0005371483453304574,0.0005763046833672551,0.0006120042812453066,0.00042419720965321484,0.0006025726522196111,0.0005255663958583462,0.14761606337880884,0.0005474199577117139
t136,0.000523201117203964,0.0006201321754829476,0.0005371622098393424,0.0005763285008743285,0.0006120427441719401,0.0004250716188396387,0.0006026018396435795,0.000525644223424663,0.14761603141635382,0.0005474228746222961
