Resource,CAPTURE_COMP_1,CAPTURE_COMP_2,CAPTURE_COMP_3,CAPTURE_COMP_4,CAPTURE_COMP_5,CAPTURE_COMP_6,CAPTURE_COMP_7,CAPTURE_COMP_8,CAPTURE_COMP_9,CAPTURE_COMP_10
t291,0.0047064295457627395,0.005579953452466325,0.004836657538435447,0.005183481250660726,0.005509064618141571,0.0038344809589148047,0.005423190577676119,0.004728749432828507,1.3274812796702373,0.004918328773930881
t292,0.004706384699720213,0.00557989048900535,0.004836633970155492,0.005183462330059086,0.0055090022659850645,0.00382746754339161,0.00542307144264395,0.004728673685852841,1.3274813600648208,0.004918330328746288
t293,0.004706310235245556,0.005579815378805185,0.004836602990794436,0.005183449080247451,0.0055089593178744845,0.0038223142197809827,0.005422798007586526,0.004728696487763696,1.3274816042673026,0.0049184422478056
t294,0.004706396613591887,0.0055798703173579834,0.0048367900849449405,0.005183505493614815,0.005509001527129862,0.0038150715221417168,0.005422504247718502,0.004728847579348912,1.3274823750022757,0.004918721492545524
t295,0.004706871755921455,0.005580378581233748,0.004837991140466661,0.005183889303148113,0.005509192023016707,0.0038166580134968158,0.005422457143734814,0.004729526372161675,1.327482815293278,0.004919750940288137
t296,0.004706902647484617,0.005580502326687694,0.0048393893857525275,0.005183819460455119,0.005508948335006433,0.0038427718463115426,0.00542189577058082,0.0047301848601756435,1.327482518519805,0.004920416183112531
t297,0.004707010180427028,0.005580477354376496,0.004840933212581925,0.005183805699535688,0.005508274809722091,0.0038381434371533626,0.005421712597380393,0.004730632537494954,1.3274827233524205,0.004921131522068065
t298,0.004706277436649319,0.00558038718456747,0.004841222564176242,0.005183667407144441,0.005507763904346924,0.0038336859721638723,0.005420891047659898,0.004729673465061099,1.3274830657262282,0.004921546508048122
t299,0.004706230433997959,0.005580553425214281,0.004842059690492804,0.005183846935495528,0.005507804917235378,0.0038241951929827637,0.005420655610130609,0.004729111705625257,1.3274836429616605,0.0049221478294845114
t300,0.004706211565493782,0.005580389680472011,0.004842252655750967,0.005183938097378476,0.005507821939656984,0.0038235990301682555,0.005420840332085777,0.0047288060288372315,1.3274841076239539,0.004922645844876009
t301,0.0047065879255304265,0.005580326186166964,0.004841938030139483,0.005183886878559896,0.005507973429894037,0.003834907932699531,0.005420915431485796,0.00472914805478642,1.3274841239328967,0.004922574600760681
t302,0.004706802646990691,0.00558024000938027,0.004841849285565124,0.00518399598267734,0.005508116447942645,0.003829147051920597,0.005421051247230998,0.004729280821175103,1.3274838259197514,0.004922316125851362
t303,0.0047069684913550345,0.005580109025838554,0.0048410165147953505,0.005184048282592693,0.005508302682669173,0.003825856321121616,0.005421167126641958,0.0047293327827133535,1.3274827302374543,0.004921740426147053
t304,0.004707034094972978,0.005580548335449309,0.004840273628760565,0.005184445198394144,0.005508843526147407,0.003815855090685758,0.005421761205846245,0.0047291744654740795,1.327482150581058,0.004921231099569213
t305,0.004707181192081405,0.005580673998453376,0.0048390703815951305,0.005184430567522824,0.005509115728356259,0.0038444251396731865,0.005421692584432333,0.0047290449828151695,1.3274812541019094,0.004920373543438345
t306,0.004706933190529773,0.005580788731430256,0.004837669504115184,0.005184195568761121,0.005509477202649086,0.0038218859312783415,0.005421356428970181,0.004728468913393541,1.3274802641864356,0.004919647568354191
t307,0.004706667701520875,0.005580392527832613,0.004837080897264535,0.005183781565910691,0.00550934878582866,0.003834841243861364,0.005420531326579655,0.004728156116629862,1.327479703564682,0.00491925412232624
t308,0.004706339650427252,0.00557988999861758,0.00483645206750077,0.005183348031622871,0.0055089767360202956,0.003819964721119926,0.005419024043215993,0.004727769199260047,1.3274790795406224,0.004918669665335681
t309,0.004706485401756011,0.005579794326356863,0.004836305678443808,0.005183337879894491,0.005509015996736468,0.0038277930654193083,0.005418706557244255,0.004727675199326167,1.3274788686019376,0.0049186242301011915
t310,0.004706703294487937,0.005579735305130927,0.00483625802851872,0.005183394145739648,0.005508919554211419,0.0038373127094887506,0.005418083237692382,0.00472780794022105,1.3274789140169256,0.0049186230494164575
t311,0.004707225937678852,0.005579706802599679,0.004836015011216182,0.005183388730325234,0.005509147401870718,0.0038445234672222217,0.005417838575431793,0.004728493347568116,1.3274791771984478,0.004918755459403712
t312,0.004707132924625232,0.005579845522892497,0.004836186086281055,0.005183544212304915,0.005508960741503325,0.003847585346349988,0.005417785382565482,0.004728686615588755,1.3274790436427564,0.004918672574329387
t313,0.00470699195005342,0.005579855763438693,0.004836107479090666,0.00518362065976208,0.005508847621723419,0.00384083115344525,0.005417841611865971,0.004728749063019656,1.327478823245413,0.004918581158637055
t314,0.004707038818120274,0.005579800015253644,0.004835929687950244,0.005183609094214102,0.0055086862109350945,0.0038252845009379022,0.005417833623137614,0.004728526901596064,1.3274785959908482,0.004918506539141946
t315,0.0047071094950494365,0.005579726682797985,0.004835781325095547,0.005183617860605037,0.005508523506455327,0.003816046787469208,0.005417743311571927,0.004728269537824353,1.3274785196083603,0.0049185586292664115
t316,0.004707024579279848,0.005579740157096553,0.004835742523035804,0.0051836454181190955,0.005508682373752367,0.0038213007281534352,0.005417715700558942,0.004727996253484369,1.327478476395496,0.004918722629547375
t317,0.004707138390797765,0.005579521354782737,0.004835727094755287,0.00518359226787438,0.0055085632472231414,0.0038302000053555938,0.0054176739491990505,0.004727811529780334,1.3274786038060997,0.004918876104909164
t318,0.0047072053163573074,0.005579287337378365,0.00483582235520111,0.005183330043909814,0.005508342513382096,0.00384850856407403,0.005417514567533517,0.004727524063333011,1.3274788733244138,0.004918661392295417
t319,0.0047075799281920475,0.005579364095826834,0.004836707338501934,0.005183329133595128,0.005508224630618515,0.003838305924392804,0.005417473717352483,0.004727818341511276,1.3274796450339492,0.0049191131312540095
t320,0.004707529589380763,0.005579560535157978,0.004838161984617055,0.005183256258308673,0.0055077770700835554,0.0038373149470122764,0.0054172415630632685,0.004729273443680424,1.32748019562889,0.0049193384586845215
t321,0.004707291719902286,0.005579709581743543,0.004839620621502777,0.005183315357623068,0.005507664000893957,0.0038231140182727113,0.005417025646241269,0.004730379696971833,1.3274801454943101,0.0049198553112373335
t322,0.004707827893185013,0.005579610170926525,0.004840457227524281,0.005183172515793817,0.005507465960341704,0.003821652144566351,0.0054162992897589055,0.004731531347777697,1.3274804659950863,0.004920089938631522
t323,0.0047080108162198585,0.005579881411491119,0.00484064877656719,0.0051831472873142045,0.005507497653891132,0.0038325541337177103,0.005415794269603703,0.004731859940501389,1.3274809760686475,0.0049200991511822376
t324,0.004708384586746262,0.00557963182038931,0.004840896033046803,0.005183114233305377,0.005507460049687807,0.003821440562277991,0.005415750003415091,0.004731858125969749,1.3274811657875392,0.0049201695960216655
t325,0.0047090729853422626,0.0055795230943488944,0.004840776419012259,0.005183103786384393,0.00550745768809558,0.003821367702806146,0.005415879360024732,0.004732628980463954,1.3274813454398071,0.004920161211256751
t326,0.00470920822760378,0.005579483404234465,0.004840772594285286,0.0051830332005012095,0.005507711563959484,0.0038247737158457196,0.005415903323389879,0.004732188519191822,1.3274818302134341,0.00491989069743831
t327,0.00470936553030131,0.005579439298171897,0.004839907333095043,0.005183070907974317,0.005507980021878449,0.00382150518849217,0.005416092764689432,0.004731798413303507,1.327481820465358,0.004919663536537345
t328,0.004709026114004447,0.005579392017712432,0.004838704122297003,0.00518309628225495,0.005508246831171081,0.003812858389276512,0.005416281061858711,0.004730312795583035,1.3274818114659825,0.0049193726239951255
t329,0.004708113792153564,0.005579314598237795,0.004837414775377242,0.005183039234369758,0.005508585990835223,0.003815300115737841,0.005416541943022429,0.004728990851868654,1.3274815313182309,0.004918809784262134
t330,0.004707661638253269,0.00557918126260145,0.004836352377248357,0.005182898701901535,0.005508854051068629,0.003824087607413055,0.005416628925214306,0.004728320698042634,1.3274813588035437,0.004918469216943714
t331,0.004707437249413314,0.00557852031548615,0.0048356621556848705,0.005182523615451549,0.005508959716112654,0.00381544467818747,0.005416430439093964,0.004727539201808986,1.327480871694157,0.004918007303893931
t332,0.004707428614466839,0.005578105587364516,0.004835449336068902,0.005182384870641911,0.005508884772758573,0.003829040411061125,0.005416215989865795,0.004727099298453387,1.3274800951870878,0.004917750179117795
t333,0.004707673324319808,0.005578092185672866,0.004835633653693454,0.005182535171959589,0.0055090023921514865,0.003840438939884342,0.00541605251361008,0.004726584248018693,1.3274801007151733,0.004917840647519074
t334,0.004708119979790086,0.005578334882706299,0.004836053563214504,0.005182883502565312,0.005509306078461062,0.0038109150037842045,0.005416612799940692,0.004727332063290169,1.3274804972193819,0.004918215355063362
t335,0.004709872031263224,0.005578535660610752,0.004836472186227079,0.005183180557454001,0.005509701711854125,0.0038137469948095965,0.005416935853053405,0.004727503442547428,1.327480952749754,0.004918598368272891
t336,0.0047126127378908575,0.005578771498286025,0.004837337211642742,0.005183382623677582,0.005511116842451053,0.003830450942091528,0.005417650337164717,0.004728308806147427,1.3274809667733638,0.004918648520567703
t337,0.004729339419419511,0.005581248375634108,0.004846224108978308,0.00518719029799689,0.005517745706548904,0.003851425594651961,0.005425919849780162,0.0047338178521898104,1.3274834424501605,0.0049256929383103614
t338,0.004728356998743611,0.005578104251194571,0.004842303422734991,0.005184053573632868,0.005515560467701547,0.0038437790896390543,0.005423405032207949,0.004730718241743033,1.3274795920958926,0.004921717676507235
t339,0.004727171987072919,0.005576871185548024,0.00484097738889088,0.005182763801655431,0.0055144410827817954,0.0038480456921327426,0.005422466613170182,0.004729418800797162,1.3274779579667513,0.004919993081935712
t340,0.004727422421820596,0.005576909626807182,0.0048411524336289405,0.005182982062941217,0.005514488007564864,0.003832058046312022,0.005422781041528866,0.004729697242837059,1.3274780839895495,0.004920242367406833
t341,0.004729320163768227,0.0055783407622932695,0.004842624633572443,0.0051846360575275256,0.005516103251390853,0.003829814375991566,0.005424368713606866,0.004731489614771911,1.3274795407787365,0.004922138125011048
t342,0.004736707943425857,0.005584551106140278,0.0048491349542553065,0.005191603167480315,0.0055224062970162515,0.003829304500804471,0.005431776003577251,0.004738724953634525,1.3274858564395837,0.004928044866420619
t343,0.0047966082157401314,0.005633394432321666,0.004919187252573049,0.005244878730341196,0.0055733451925451365,0.003909768480372068,0.005483393717368079,0.004794765127588181,1.3275388101878114,0.004991919375659509
t344,0.004799401383765272,0.005635229994748161,0.004922784024443103,0.005247155853567905,0.00557475831760977,0.0039171505701226595,0.005485520764183899,0.004797615726778354,1.3275409750652758,0.004995007474481681
t345,0.004799179860317847,0.005634839803237455,0.0049226459573635415,0.005246863748875449,0.005573820077155455,0.003918676638028642,0.005485070744053868,0.004797802188427336,1.327541112719926,0.004995048066735945
t346,0.004798897290919526,0.005634332235517011,0.0049222633890364555,0.00524652620637854,0.005573386786204646,0.003915395518154524,0.0054842970353493675,0.004797414071446353,1.3275410547406763,0.004994823416794808
t347,0.0048029739832290775,0.005637090186507586,0.004928001971852455,0.005250381203377267,0.00557659071661552,0.003923098256901268,0.0054875700087344045,0.0048014603596660006,1.3275439520555101,0.004999377573429557
t348,0.004903463012554028,0.005718540325483929,0.005042767618186778,0.005341799833676203,0.005663403531457249,0.0040578984242725805,0.0055734481878505614,0.004895493202462664,1.3276326871892241,0.005106192820479027
t349,0.005047424534186176,0.005834456877061122,0.005214278512370878,0.005474586203358365,0.005787309940539187,0.004293497116531707,0.005696919236903641,0.005030204824013625,1.3277691236973326,0.0052656423804553045
t350,0.005068648623594085,0.00585117413041312,0.005241852797061724,0.005492216330803567,0.005804914382861815,0.004322286446229885,0.0057139979959535915,0.005048926499739187,1.3277836241079553,0.005288019978435449
t351,0.005069189713959773,0.005851524728371103,0.005242513386631186,0.00549269064248855,0.005805335486713152,0.004324366278906103,0.005714387390695603,0.005049362995220025,1.327783604042967,0.005288486209339657
t352,0.005076909007297186,0.00585768682727237,0.005251909860138521,0.005499683949023492,0.0058119166957398575,0.004335706213776116,0.005720930940103337,0.005056537280443296,1.3277906540971716,0.00529698923579576
t353,0.0050695105144193345,0.005851517836192699,0.005243371790819035,0.005493631410982843,0.005805587420427598,0.004329736894113647,0.005714850132001225,0.005049969260599542,1.3277853485067936,0.005289350958273839
t354,0.005062448108905774,0.005846016932957845,0.005235262151468198,0.0054863732958552085,0.005799499520574901,0.004316202123793363,0.005708572547186317,0.0050429123152745895,1.3277773696662423,0.005281336404008669
t355,0.00506725735615834,0.005850029625628268,0.005239903628903365,0.005490936478590644,0.005803768280072105,0.004321316714050796,0.005712838902841624,0.005047483782326211,1.3277818723152381,0.005286376731270332
t356,0.005069298398520503,0.005851657983008538,0.005242235845109456,0.005492789990840181,0.005805518800812658,0.004323548376452039,0.005714556573266788,0.0050493702753592684,1.327783810275349,0.005288651769076054
t357,0.005065882187230327,0.00584883701111051,0.005238935232234766,0.005489588613049894,0.005802521884702043,0.004320399189555909,0.005711584419063476,0.005046084958587424,1.3277805510806173,0.005285127823558257
t358,0.004781490634105864,0.005617346623392434,0.00490172310605466,0.005230925769929027,0.005557404039557128,0.003910945218284396,0.005468875585440336,0.004777959263659907,1.3275230858958498,0.0049798289693150505
t359,0.0047350879152963,0.005580115807083176,0.0048435510047441345,0.0051885282193627705,0.005517887994025698,0.0038482413733410097,0.005429460671715113,0.004734394699713135,1.3274850690065632,0.004930847952048793
t360,0.004733253090812142,0.0055790290931771475,0.004840599010390164,0.0051868382834937155,0.005516510193143218,0.003847781284097913,0.00542793417785176,0.004732712433916937,1.3274844096190774,0.004929430252908482
t361,0.004731156300364748,0.005577408584849819,0.004838112933391964,0.005185002596851908,0.005514840581611892,0.0038200601857717197,0.005425479039422748,0.004730608018661616,1.3274825490231028,0.0049274538318806824
t362,0.004728955068319885,0.0055756742021221386,0.004835579504283056,0.005183091668704439,0.0055129349021585524,0.003817190978399982,0.00542330183031815,0.00472884050000677,1.3274806160812243,0.004924950421728113
t363,0.004727616023915145,0.0055747175774415614,0.004833712083746815,0.005182061266928774,0.005511791186969899,0.003816546137675535,0.005422047471073544,0.0047278582211923315,1.3274793651149703,0.004923584855421564
t364,0.004727523691016774,0.005574665641251554,0.004833444117826862,0.005182020775509125,0.005511508441431317,0.0038176954616006135,0.005421815482435468,0.004728059274399616,1.32747925001407,0.004923469047129194
t365,0.004728825257625402,0.005575799048401263,0.00483487693085776,0.005183209983065853,0.005512467533294929,0.003820912634398696,0.005422933985611361,0.004729678685886285,1.3274804512903742,0.004924633167245536
t366,0.004734170077059574,0.005580811562276,0.004838269390474071,0.005188301903787208,0.005517717743229188,0.0038435812022963064,0.005428250171517279,0.004735124871066295,1.3274856717206576,0.004927908846937607
t367,0.0047379607555769355,0.005583514032696586,0.004842461093458311,0.00519140780747089,0.0055203442881169365,0.0038574356378873365,0.005431900734499362,0.004739239137450247,1.327488988058014,0.00493099630814702
t368,0.004737487252928073,0.005582710576805243,0.004842089265508464,0.005190733641070987,0.00551900563620544,0.00385078039160988,0.005431038980126313,0.0047394088663421825,1.3274885410712938,0.00493003766386239
t369,0.004740070895096238,0.005584754221366461,0.004845272082092279,0.0051928760481793615,0.00552053721070588,0.0038419205305397636,0.005432821248879936,0.004742116556297128,1.3274911208681017,0.00493254364182457
t370,0.0047367818258254035,0.005581917471496059,0.004841506354093173,0.005189936585232623,0.005517181278954498,0.0038261225543469767,0.005429658111090083,0.004738951039661616,1.3274885955177214,0.004928964712973688
t371,0.004738993499287605,0.0055841313926606705,0.0048440095534581125,0.005192017042486374,0.005519232406664455,0.0038370578854497297,0.005431297109714399,0.004740623618484227,1.3274911127669748,0.004931520572402549
t372,0.00473960866195807,0.005584751435786743,0.00484492262604089,0.005192778902302228,0.005519854904192796,0.0038617433526680865,0.0054319500125728,0.004741160949644379,1.3274923754185526,0.004932613816257215
t373,0.00473758225076641,0.005583052445960829,0.004842409123053634,0.005191107573735845,0.005518135589382331,0.0038551717598758867,0.005430197601682473,0.004738991379235507,1.327491030737079,0.004930752592522943
t374,0.004738641869499435,0.005583958372985344,0.004843349666262536,0.005192104402807971,0.005519123714904476,0.003829889692526704,0.0054308561592747015,0.0047397422010387324,1.327492312749603,0.004932291061916859
t375,0.004742578185478766,0.005587067135910638,0.004848126374012397,0.005195578522119023,0.005522516991968469,0.0038391416079394257,0.005433801329168903,0.004743329186690655,1.3274950840025945,0.004936280632378127
t376,0.004761402578213302,0.005602230513819095,0.004871123373461073,0.005212322058471086,0.005539066960138465,0.0038715876047699114,0.005449170104125716,0.0047607403445439084,1.3275105354224073,0.004956326746424019
t377,0.004826315782322234,0.005654652086681586,0.004950565648733784,0.0052709914629685516,0.0055952777183172564,0.003957525799177052,0.005504518946164906,0.004821218614028575,1.3275651452878119,0.005026150880989301
t378,0.005064330273893296,0.005847613796271639,0.005237275616208716,0.00548820907094545,0.005801104723749639,0.004318490130751934,0.005709998733549698,0.005044679794523452,1.327779213387234,0.005283662169757866
t379,0.005080752259064652,0.005860816214922444,0.0052563748327000455,0.005503186883371692,0.005815217416959931,0.0043419138791613516,0.005724140306176608,0.005060108880246928,1.3277943683309028,0.005301270323355228
t380,0.005076004140299283,0.0058570655888214385,0.0052504411618359515,0.005498871359847503,0.005811181337732497,0.00433354979138079,0.00572008131447062,0.005055706415004844,1.3277902106133785,0.005296112873642944
t381,0.005073594954056364,0.005855124195862196,0.0052476022364559205,0.005496694553186565,0.005809113636840663,0.00433019153144087,0.00571797110793065,0.0050534285533558425,1.32778786631332,0.005293467152480389
t382,0.0048032974605232755,0.00563676554270755,0.004927262696322734,0.005250547353547121,0.005575906283833528,0.0039329765216053305,0.005483781564007278,0.004799723273323041,1.3275449594388982,0.005003823142020455
t383,0.00473581752140865,0.005582335830208973,0.004846552458939221,0.005189699295290273,0.005517733452172036,0.0038490355076818933,0.005425913792057796,0.004737446884589208,1.3274879297299222,0.004932400273923401
t384,0.0047323840590644305,0.005580416269297247,0.004842114399696957,0.0051868042604574045,0.005515050930653546,0.0038473425486293357,0.005423175158480338,0.004734973532149191,1.327485865126977,0.004928802019273789
t385,0.004729520222519685,0.005578342687758168,0.00483923347463292,0.005184495109798095,0.005512622932338912,0.0038463311556812606,0.005420844751770319,0.004732372757307846,1.3274832679355155,0.004925628223737097
t386,0.00472786488096677,0.005577416768587476,0.004837987216298868,0.005183331583502423,0.005511573656667272,0.0038398409722485522,0.005419644856595591,0.0047300724784849575,1.3274814089487463,0.00492386212288953
t387,0.004726434302620503,0.005576710461431751,0.00483736305253807,0.005182632455132974,0.0055105614216887314,0.00384279678541933,0.005418988740834837,0.004729452284239676,1.3274800477691404,0.0049223397339305825
t388,0.004726275043713982,0.005576852992221002,0.004838186590817055,0.005182625806766827,0.005510285069199322,0.0038453292027956147,0.005418952051962201,0.004729738265131184,1.3274802415340652,0.004921947730862162
t389,0.004727401904791387,0.005578059503616998,0.0048396377737591235,0.005183771477534826,0.005511124535612959,0.0038480961177991243,0.00541998535421033,0.004731234803292858,1.3274810168211106,0.0049226985159441196
t390,0.004730596567539063,0.005581076465544616,0.004839983638468146,0.0051867358825567885,0.00551395141090307,0.0038531852519423228,0.0054232872424662066,0.0047344552455096025,1.327483706689277,0.0049234083320898805
t391,0.004732871310030869,0.0055828052024183734,0.004842339689928695,0.0051883519298705615,0.005515584134761988,0.0038502928753987495,0.005425475492741754,0.004736703482452824,1.3274852827593402,0.004925018075289399
t392,0.004734251498836188,0.005583912391188353,0.004844537798821063,0.005189666299657513,0.005516176684920113,0.0038505778244240113,0.005426158638517514,0.004737711462699456,1.3274865608735649,0.004926752124540501
t393,0.004746292290280643,0.005593839267661749,0.004858864672532801,0.0052003916424603865,0.00552616881363494,0.003868377587181904,0.005436548216928868,0.004748960386743459,1.3274977317670587,0.0049399793021125335
t394,0.004739267432124248,0.00558803080299806,0.004850733720078647,0.0051941594620660714,0.005519518534028566,0.0038482811068382495,0.0054305436248577275,0.004742222510506389,1.327491599537608,0.004932440730138637
t395,0.004743022402306007,0.005591449874832049,0.004854916753782051,0.0051973995065517494,0.0055222057877901,0.003838528676693289,0.005433979410164011,0.004746372479517858,1.3274947882130315,0.004935813995905912
t396,0.004746859100415661,0.005593952549065649,0.0048598048560988165,0.005200448020714967,0.005525110823192873,0.003839188580370362,0.005436871141029035,0.004749592766110739,1.327497066603354,0.004939756302675876
t397,0.004787748487096871,0.005625292477089173,0.00491049475810901,0.0052368199239327395,0.005559714737958368,0.0039039139905280066,0.005471194967579762,0.004787146207032144,1.327529453176166,0.0049838452016274315
t398,0.005071418793482832,0.005853710990108999,0.005244914234140885,0.005494785928007853,0.005807233402179724,0.004326874094245453,0.005716297833597754,0.0050515350274874925,1.3277859651869979,0.005290929653241805
t399,0.005078875539263626,0.0058594788108687484,0.005253989455580063,0.005501487220873288,0.005813572974173414,0.004338466618096775,0.005722592470840999,0.005058447195445714,1.327793069703611,0.005299213215803234
t400,0.0050635201219983855,0.005847101922085712,0.005236861973144426,0.005487429593163751,0.005800149867521574,0.004316927179521656,0.005709247883074795,0.00504397543192906,1.327778168894245,0.005282790848258825
t401,0.005070323631374783,0.005852730816366605,0.005243860545691371,0.0054937163799026025,0.005806188618706625,0.00432494962791756,0.005715202108921638,0.0050504435417948875,1.3277853626660487,0.005289881311393698
t402,0.005060223022939873,0.005843932312499152,0.005233074338337124,0.005484063967404737,0.005796813628437655,0.004310180383290538,0.0057057664002879965,0.005040592205667923,1.3277747066060275,0.005279264649643342
t403,0.005061096184024118,0.005844885585816809,0.005234117131842761,0.005485077989138823,0.005797771961064232,0.0043128162724553505,0.005706722209857429,0.005041493049959334,1.3277758808109599,0.005280308267244391
t404,0.005063208655043344,0.005847000699049462,0.0052362226596047905,0.005487251232395557,0.005800036502030452,0.004315601996412454,0.005708944560018104,0.005043749355870563,1.327777924406247,0.0052822603896119326
t405,0.005060693373809609,0.005844869767006335,0.005233380094734749,0.005484846073495729,0.0057976478654876784,0.004311515029841468,0.005706571633152816,0.0050411778985323666,1.327775726755828,0.005279754424499164
t406,0.005064707787739253,0.0058477048146622175,0.0052377708076466745,0.005488355444190801,0.005800965303993915,0.0043179276934043045,0.0057098790019822895,0.005044879102781928,1.3277791611101475,0.005283936280554725
t407,0.0047539441264131295,0.0055963668084612955,0.004873027443683954,0.005206301577937143,0.005529561591971639,0.003884962931918725,0.005440457925050107,0.004753066238609286,1.3274964484746297,0.004949135795603066
t408,0.0047472672652824205,0.005593046785399553,0.004860986951735316,0.005199831860309091,0.005524623533733949,0.003869197394773007,0.00543531789580598,0.004747960539604078,1.327494634498617,0.004941800877764953
t409,0.004736392705710867,0.005584039402775586,0.004847415463061215,0.0051896256028558475,0.005514829312129511,0.0038546465011044246,0.0054252757455692975,0.004737837442578215,1.327484937225148,0.004929780440639799
t410,0.0047306836026520475,0.005579358647181047,0.004839935089393638,0.005184550700346337,0.005509962039645791,0.0038386554478417613,0.005420098810339806,0.004732591260961757,1.327479913345469,0.004923574924925754
t411,0.004729097307232211,0.005578161037107463,0.00483751684934389,0.005183120767567321,0.005508950613363118,0.003846178275296503,0.005418363847557842,0.004730966846193711,1.3274783117124342,0.004921659401795394
t412,0.004728921969655902,0.005578106851433283,0.004836969079066692,0.005182980621314109,0.005508826741984335,0.003844802925899448,0.005418081696901221,0.004731135017495808,1.3274782258547846,0.004921356009909232
t413,0.004730348208095549,0.005579289912556057,0.00483759551715036,0.005184257451936852,0.005509959494929488,0.00384773809787937,0.0054192737448759435,0.004732660225242807,1.3274797555469566,0.004922690682032936
t414,0.0047347753765091295,0.00558356400975896,0.004839042488557249,0.005188727460692267,0.005514314729440337,0.0038539187125846987,0.005424001942750485,0.0047369349584475435,1.3274847277853001,0.004925665538750305
t415,0.004737671399996303,0.005585723697451972,0.004842065735636347,0.005191233979547239,0.005516596942573394,0.0038563105968870554,0.00542675617080729,0.004739505889953809,1.3274879742746581,0.004929250378263815
t416,0.004741010702182035,0.005588145383087594,0.004846099748253471,0.005193863301274182,0.005519252342625611,0.0038392923617022938,0.005429271860872158,0.004742296194732371,1.3274915414873298,0.004933170041623849
t417,0.004755229092389085,0.005599446215917845,0.004862749982908626,0.005206183282504088,0.0055310802004176806,0.003855001039670665,0.00544121232350604,0.004754935583792867,1.3275043296110751,0.004948562688304891
t418,0.004753591392823522,0.0055978643119508975,0.0048613261192389165,0.005204737237174024,0.005529101768479081,0.003852363438513396,0.005439582664223771,0.004753237884032302,1.3275026883878944,0.004947223356616667
t419,0.0047688450017723,0.005610841032302176,0.004881910323986561,0.005219011248061623,0.005542636335982539,0.0038710639410105526,0.005452920404825916,0.004767573885938292,1.3275164440582896,0.004964020376443161
t420,0.004782854800805281,0.0056211582782140345,0.004900590307981804,0.005231714474543868,0.005554494513059068,0.0038997906417736297,0.005464390926399675,0.004780443483186289,1.3275271610808013,0.004979032915219385
t421,0.004954009675814738,0.005761505752955299,0.0051007109106596255,0.005387855589898686,0.005705958144731376,0.004135934767306649,0.005614427073857427,0.004941341391094133,1.3276792230213121,0.005161763267703139
t422,0.00505558830304235,0.005841213548802123,0.005225017065658283,0.005480373030757994,0.005793543482325539,0.004301337405362202,0.005702322645066591,0.0050365308189166584,1.327771709326401,0.005273536615415723
t423,0.004918421143204138,0.005731516955737538,0.00505871009950014,0.005355615200035065,0.005674637630765038,0.004086492031980818,0.00558257192335147,0.004908048733063391,1.3276466594538396,0.005123585730672104
t424,0.005052165303821458,0.005836680449840337,0.005223116081593917,0.005476420557143995,0.005789325656291285,0.004298307647703634,0.00569804190490072,0.005032787909932311,1.3277676066851376,0.005270711023162505
t425,0.005070935923298437,0.0058530831421819,0.005244489140657277,0.0054942308531661715,0.0058066796565130665,0.004326495548833053,0.005715429955617151,0.005050883308584838,1.3277852869587083,0.005290424336860565
t426,0.004770063145794369,0.005609840329856713,0.004890274206158677,0.005220750494085933,0.005544033090917329,0.0038948126623336798,0.005450600901318669,0.0047672514942006744,1.3275145508194515,0.004967131372464741
t427,0.004739624020616605,0.005587279334047141,0.004852578899637832,0.005194019047271806,0.005518895389091338,0.003860975059275955,0.00542494067737811,0.004739403924466062,1.3274919143132111,0.004935323339371878
t428,0.00473581107517499,0.005585499257294016,0.004849373010775644,0.0051917293790088165,0.005516714213079983,0.0038577420288807424,0.005422783984739508,0.004737017337711613,1.3274901850398393,0.004932561203831833
t429,0.004737196700535427,0.005586815414334861,0.0048513944230566645,0.005193152063871789,0.0055180999156956775,0.003850683393651977,0.0054243577554526174,0.004738222795583856,1.3274916854032832,0.00493423510263074
t430,0.00473462715258389,0.005584364950287896,0.004848436153276586,0.005190744787258124,0.0055156304811685075,0.003840543471804215,0.00542216869398401,0.004735499502298876,1.3274895491076777,0.004931436937497578
t431,0.0047304568954111325,0.005579349711364507,0.00484253870562364,0.005186194802029306,0.005511257506884162,0.0038431056169534812,0.005418107660721433,0.0047299352765212315,1.3274850730278398,0.004926274277835106
t432,0.00473055976284828,0.005579653644405042,0.0048434881632646205,0.005186533412669902,0.005511505030761274,0.003833052145927194,0.005418530210022975,0.0047303939482112945,1.3274852103464103,0.004926450876911613
t433,0.004728954843182884,0.0055784784499370715,0.004842491665892666,0.00518546886870222,0.005510208083278024,0.0038181345453300332,0.0054175582526941705,0.0047296390660664855,1.3274837123551244,0.004925078343797169
t434,0.0047276544087385235,0.005578085426097802,0.004841785401718091,0.005185032111472763,0.00550972903439699,0.0038203854487339874,0.005417462184749678,0.004730205583850603,1.327482463081643,0.0049236656808122805
t435,0.004726296368787653,0.0055773511944124275,0.004841403919720557,0.005184268105323511,0.0055089130010996775,0.0038228188674179916,0.005417044533853773,0.004729634489953918,1.3274815347864803,0.004922438483496337
t436,0.004725262017741378,0.005576945155012407,0.004841392591506009,0.005183821250651583,0.00550858243711246,0.00381888205813861,0.0054168709338344905,0.004729039613437767,1.3274810479911754,0.004921791190000628
