Global_conventional_diesel_price_per_mmbtu,Conventional_diesel_co2_per_mmbtu,Syn_diesel_co2_per_mmbtu,Bio_diesel_co2_per_mmbtu,Time_Index,Load_mmbtu_z1,Load_mmbtu_z2,Load_mmbtu_z3
,,,,917,15694,8816,3150
,,,,918,15694,8816,3150
,,,,919,15694,8816,3150
,,,,920,15694,8816,3150
,,,,921,15694,8816,3150
,,,,922,15694,8816,3150
,,,,923,15694,8816,3150
,,,,924,15694,8816,3150
,,,,925,15694,8816,3150
,,,,926,15694,8816,3150
,,,,927,15694,8816,3150
,,,,928,15694,8816,3150
,,,,929,15694,8816,3150
,,,,930,15694,8816,3150
,,,,931,15694,8816,3150
,,,,932,15694,8816,3150
,,,,933,15694,8816,3150
,,,,934,15694,8816,3150
,,,,935,15694,8816,3150
,,,,936,15694,8816,3150
,,,,937,15694,8816,3150
,,,,938,15694,8816,3150
,,,,939,15694,8816,3150
,,,,940,15694,8816,3150
,,,,941,15694,8816,3150
,,,,942,15694,8816,3150
,,,,943,15694,8816,3150
,,,,944,15694,8816,3150
,,,,945,15694,8816,3150
,,,,946,15694,8816,3150
,,,,947,15694,8816,3150
,,,,948,15694,8816,3150
,,,,949,15694,8816,3150
,,,,950,15694,8816,3150
,,,,951,15694,8816,3150
,,,,952,15694,8816,3150
,,,,953,15694,8816,3150
,,,,954,15694,8816,3150
,,,,955,15694,8816,3150
,,,,956,15694,8816,3150
,,,,957,15694,8816,3150
,,,,958,15694,8816,3150
,,,,959,15694,8816,3150
,,,,960,15694,8816,3150
,,,,961,15694,8816,3150
,,,,962,15694,8816,3150
,,,,963,15694,8816,3150
,,,,964,15694,8816,3150
,,,,965,15694,8816,3150
,,,,966,15694,8816,3150
,,,,967,15694,8816,3150
,,,,968,15694,8816,3150
,,,,969,15694,8816,3150
,,,,970,15694,8816,3150
,,,,971,15694,8816,3150
,,,,972,15694,8816,3150
,,,,973,15694,8816,3150
,,,,974,15694,8816,3150
,,,,975,15694,8816,3150
,,,,976,15694,8816,3150
,,,,977,15694,8816,3150
,,,,978,15694,8816,3150
,,,,979,15694,8816,3150
,,,,980,15694,8816,3150
,,,,981,15694,8816,3150
,,,,982,15694,8816,3150
,,,,983,15694,8816,3150
,,,,984,15694,8816,3150
,,,,985,15694,8816,3150
,,,,986,15694,8816,3150
,,,,987,15694,8816,3150
,,,,988,15694,8816,3150
,,,,989,15694,8816,3150
,,,,990,15694,8816,3150
,,,,991,15694,8816,3150
,,,,992,15694,8816,3150
,,,,993,15694,8816,3150
,,,,994,15694,8816,3150
,,,,995,15694,8816,3150
,,,,996,15694,8816,3150
,,,,997,15694,8816,3150
,,,,998,15694,8816,3150
,,,,999,15694,8816,3150
,,,,1000,15694,8816,3150
,,,,1001,15694,8816,3150
,,,,1002,15694,8816,3150
,,,,1003,15694,8816,3150
,,,,1004,15694,8816,3150
,,,,1005,15694,8816,3150
,,,,1006,15694,8816,3150
,,,,1007,15694,8816,3150
,,,,1008,15694,8816,3150
,,,,1009,15694,8816,3150
,,,,1010,15694,8816,3150
,,,,1011,15694,8816,3150
,,,,1012,15694,8816,3150
,,,,1013,15694,8816,3150
,,,,1014,15694,8816,3150
,,,,1015,15694,8816,3150
,,,,1016,15694,8816,3150
,,,,1017,15694,8816,3150
,,,,1018,15694,8816,3150
,,,,1019,15694,8816,3150
,,,,1020,15694,8816,3150
,,,,1021,15694,8816,3150
,,,,1022,15694,8816,3150
,,,,1023,15694,8816,3150
,,,,1024,15694,8816,3150
,,,,1025,15694,8816,3150
,,,,1026,15694,8816,3150
,,,,1027,15694,8816,3150
,,,,1028,15694,8816,3150
,,,,1029,15694,8816,3150
,,,,1030,15694,8816,3150
,,,,1031,15694,8816,3150
,,,,1032,15694,8816,3150
,,,,1033,15694,8816,3150
,,,,1034,15694,8816,3150
,,,,1035,15694,8816,3150
,,,,1036,15694,8816,3150
,,,,1037,15694,8816,3150
,,,,1038,15694,8816,3150
,,,,1039,15694,8816,3150
,,,,1040,15694,8816,3150
,,,,1041,15694,8816,3150
,,,,1042,15694,8816,3150
,,,,1043,15694,8816,3150
,,,,1044,15694,8816,3150
,,,,1045,15694,8816,3150
,,,,1046,15694,8816,3150
,,,,1047,15694,8816,3150
,,,,1048,15694,8816,3150
,,,,1049,15694,8816,3150
,,,,1050,15694,8816,3150
,,,,1051,15694,8816,3150
,,,,1052,15694,8816,3150
,,,,1053,15694,8816,3150
,,,,1054,15694,8816,3150
,,,,1055,15694,8816,3150
,,,,1056,15694,8816,3150
,,,,1057,15694,8816,3150
,,,,1058,15694,8816,3150
,,,,1059,15694,8816,3150
,,,,1060,15694,8816,3150
,,,,1061,15694,8816,3150
,,,,1062,15694,8816,3150
,,,,1063,15694,8816,3150
,,,,1064,15694,8816,3150
,,,,1065,15694,8816,3150
,,,,1066,15694,8816,3150
,,,,1067,15694,8816,3150
,,,,1068,15694,8816,3150
,,,,1069,15694,8816,3150
,,,,1070,15694,8816,3150
,,,,1071,15694,8816,3150
,,,,1072,15694,8816,3150
,,,,1073,15694,8816,3150
,,,,1074,15694,8816,3150
,,,,1075,15694,8816,3150
,,,,1076,15694,8816,3150
,,,,1077,15694,8816,3150
,,,,1078,15694,8816,3150
,,,,1079,15694,8816,3150
,,,,1080,15694,8816,3150
,,,,1081,15694,8816,3150
,,,,1082,15694,8816,3150
,,,,1083,15694,8816,3150
,,,,1084,15694,8816,3150
,,,,1085,15694,8816,3150
,,,,1086,15694,8816,3150
,,,,1087,15694,8816,3150
,,,,1088,15694,8816,3150
,,,,1089,15694,8816,3150
,,,,1090,15694,8816,3150
,,,,1091,15694,8816,3150
,,,,1092,15694,8816,3150
,,,,1093,15694,8816,3150
,,,,1094,15694,8816,3150
,,,,1095,15694,8816,3150
,,,,1096,15694,8816,3150
,,,,1097,15694,8816,3150
,,,,1098,15694,8816,3150
,,,,1099,15694,8816,3150
,,,,1100,15694,8816,3150
,,,,1101,15694,8816,3150
,,,,1102,15694,8816,3150
,,,,1103,15694,8816,3150
,,,,1104,15694,8816,3150
,,,,1105,15694,8816,3150
,,,,1106,15694,8816,3150
,,,,1107,15694,8816,3150
,,,,1108,15694,8816,3150
,,,,1109,15694,8816,3150
,,,,1110,15694,8816,3150
,,,,1111,15694,8816,3150
,,,,1112,15694,8816,3150
,,,,1113,15694,8816,3150
,,,,1114,15694,8816,3150
,,,,1115,15694,8816,3150
,,,,1116,15694,8816,3150
,,,,1117,15694,8816,3150
,,,,1118,15694,8816,3150
,,,,1119,15694,8816,3150
,,,,1120,15694,8816,3150
,,,,1121,15694,8816,3150
,,,,1122,15694,8816,3150
,,,,1123,15694,8816,3150
,,,,1124,15694,8816,3150
,,,,1125,15694,8816,3150
,,,,1126,15694,8816,3150
,,,,1127,15694,8816,3150
,,,,1128,15694,8816,3150
,,,,1129,15694,8816,3150
,,,,1130,15694,8816,3150
,,,,1131,15694,8816,3150
,,,,1132,15694,8816,3150
,,,,1133,15694,8816,3150
,,,,1134,15694,8816,3150
,,,,1135,15694,8816,3150
,,,,1136,15694,8816,3150
,,,,1137,15694,8816,3150
,,,,1138,15694,8816,3150
,,,,1139,15694,8816,3150
,,,,1140,15694,8816,3150
,,,,1141,15694,8816,3150
,,,,1142,15694,8816,3150
,,,,1143,15694,8816,3150
,,,,1144,15694,8816,3150
,,,,1145,15694,8816,3150
,,,,1146,15694,8816,3150
,,,,1147,15694,8816,3150
,,,,1148,15694,8816,3150
,,,,1149,15694,8816,3150
,,,,1150,15694,8816,3150
,,,,1151,15694,8816,3150
,,,,1152,15694,8816,3150
,,,,1153,15694,8816,3150
,,,,1154,15694,8816,3150
,,,,1155,15694,8816,3150
,,,,1156,15694,8816,3150
,,,,1157,15694,8816,3150
,,,,1158,15694,8816,3150
,,,,1159,15694,8816,3150
,,,,1160,15694,8816,3150
,,,,1161,15694,8816,3150
,,,,1162,15694,8816,3150
,,,,1163,15694,8816,3150
,,,,1164,15694,8816,3150
,,,,1165,15694,8816,3150
,,,,1166,15694,8816,3150
,,,,1167,15694,8816,3150
,,,,1168,15694,8816,3150
,,,,1169,15694,8816,3150
,,,,1170,15694,8816,3150
,,,,1171,15694,8816,3150
,,,,1172,15694,8816,3150
,,,,1173,15694,8816,3150
,,,,1174,15694,8816,3150
,,,,1175,15694,8816,3150
,,,,1176,15694,8816,3150
,,,,1177,15694,8816,3150
,,,,1178,15694,8816,3150
,,,,1179,15694,8816,3150
,,,,1180,15694,8816,3150
,,,,1181,15694,8816,3150
,,,,1182,15694,8816,3150
,,,,1183,15694,8816,3150
,,,,1184,15694,8816,3150
,,,,1185,15694,8816,3150
,,,,1186,15694,8816,3150
,,,,1187,15694,8816,3150
,,,,1188,15694,8816,3150
,,,,1189,15694,8816,3150
,,,,1190,15694,8816,3150
,,,,1191,15694,8816,3150
,,,,1192,15694,8816,3150
,,,,1193,15694,8816,3150
,,,,1194,15694,8816,3150
,,,,1195,15694,8816,3150
,,,,1196,15694,8816,3150
,,,,1197,15694,8816,3150
,,,,1198,15694,8816,3150
,,,,1199,15694,8816,3150
,,,,1200,15694,8816,3150
,,,,1201,15694,8816,3150
,,,,1202,15694,8816,3150
,,,,1203,15694,8816,3150
,,,,1204,15694,8816,3150
,,,,1205,15694,8816,3150
,,,,1206,15694,8816,3150
,,,,1207,15694,8816,3150
,,,,1208,15694,8816,3150
,,,,1209,15694,8816,3150
,,,,1210,15694,8816,3150
,,,,1211,15694,8816,3150
,,,,1212,15694,8816,3150
,,,,1213,15694,8816,3150
,,,,1214,15694,8816,3150
,,,,1215,15694,8816,3150
,,,,1216,15694,8816,3150
,,,,1217,15694,8816,3150
,,,,1218,15694,8816,3150
,,,,1219,15694,8816,3150
,,,,1220,15694,8816,3150
,,,,1221,15694,8816,3150
,,,,1222,15694,8816,3150
,,,,1223,15694,8816,3150
,,,,1224,15694,8816,3150
,,,,1225,15694,8816,3150
,,,,1226,15694,8816,3150
,,,,1227,15694,8816,3150
,,,,1228,15694,8816,3150
,,,,1229,15694,8816,3150
,,,,1230,15694,8816,3150
,,,,1231,15694,8816,3150
,,,,1232,15694,8816,3150
,,,,1233,15694,8816,3150
,,,,1234,15694,8816,3150
,,,,1235,15694,8816,3150
,,,,1236,15694,8816,3150
,,,,1237,15694,8816,3150
,,,,1238,15694,8816,3150
,,,,1239,15694,8816,3150
,,,,1240,15694,8816,3150
,,,,1241,15694,8816,3150
,,,,1242,15694,8816,3150
,,,,1243,15694,8816,3150
,,,,1244,15694,8816,3150
,,,,1245,15694,8816,3150
,,,,1246,15694,8816,3150
,,,,1247,15694,8816,3150
,,,,1248,15694,8816,3150
,,,,1249,15694,8816,3150
,,,,1250,15694,8816,3150
,,,,1251,15694,8816,3150
,,,,1252,15694,8816,3150
,,,,1253,15694,8816,3150
,,,,1254,15694,8816,3150
,,,,1255,15694,8816,3150
,,,,1256,15694,8816,3150
,,,,1257,15694,8816,3150
,,,,1258,15694,8816,3150
,,,,1259,15694,8816,3150
,,,,1260,15694,8816,3150
,,,,1261,15694,8816,3150
,,,,1262,15694,8816,3150
,,,,1263,15694,8816,3150
,,,,1264,15694,8816,3150
,,,,1265,15694,8816,3150
,,,,1266,15694,8816,3150
,,,,1267,15694,8816,3150
,,,,1268,15694,8816,3150
,,,,1269,15694,8816,3150
,,,,1270,15694,8816,3150
,,,,1271,15694,8816,3150
,,,,1272,15694,8816,3150
,,,,1273,15694,8816,3150
,,,,1274,15694,8816,3150
,,,,1275,15694,8816,3150
,,,,1276,15694,8816,3150
,,,,1277,15694,8816,3150
,,,,1278,15694,8816,3150
,,,,1279,15694,8816,3150
,,,,1280,15694,8816,3150
,,,,1281,15694,8816,3150
,,,,1282,15694,8816,3150
,,,,1283,15694,8816,3150
,,,,1284,15694,8816,3150
,,,,1285,15694,8816,3150
,,,,1286,15694,8816,3150
,,,,1287,15694,8816,3150
,,,,1288,15694,8816,3150
,,,,1289,15694,8816,3150
,,,,1290,15694,8816,3150
,,,,1291,15694,8816,3150
,,,,1292,15694,8816,3150
,,,,1293,15694,8816,3150
,,,,1294,15694,8816,3150
,,,,1295,15694,8816,3150
,,,,1296,15694,8816,3150
,,,,1297,15694,8816,3150
,,,,1298,15694,8816,3150
,,,,1299,15694,8816,3150
,,,,1300,15694,8816,3150
,,,,1301,15694,8816,3150
,,,,1302,15694,8816,3150
,,,,1303,15694,8816,3150
,,,,1304,15694,8816,3150
,,,,1305,15694,8816,3150
,,,,1306,15694,8816,3150
,,,,1307,15694,8816,3150
,,,,1308,15694,8816,3150
,,,,1309,15694,8816,3150
,,,,1310,15694,8816,3150
,,,,1311,15694,8816,3150
,,,,1312,15694,8816,3150
,,,,1313,15694,8816,3150
,,,,1314,15694,8816,3150
,,,,1315,15694,8816,3150
,,,,1316,15694,8816,3150
,,,,1317,15694,8816,3150
,,,,1318,15694,8816,3150
,,,,1319,15694,8816,3150
,,,,1320,15694,8816,3150
,,,,1321,15694,8816,3150
,,,,1322,15694,8816,3150
,,,,1323,15694,8816,3150
,,,,1324,15694,8816,3150
,,,,1325,15694,8816,3150
,,,,1326,15694,8816,3150
,,,,1327,15694,8816,3150
,,,,1328,15694,8816,3150
,,,,1329,15694,8816,3150
,,,,1330,15694,8816,3150
,,,,1331,15694,8816,3150
,,,,1332,15694,8816,3150
,,,,1333,15694,8816,3150
,,,,1334,15694,8816,3150
,,,,1335,15694,8816,3150
,,,,1336,15694,8816,3150
,,,,1337,15694,8816,3150
,,,,1338,15694,8816,3150
,,,,1339,15694,8816,3150
,,,,1340,15694,8816,3150
,,,,1341,15694,8816,3150
,,,,1342,15694,8816,3150
,,,,1343,15694,8816,3150
,,,,1344,15694,8816,3150
,,,,1345,15694,8816,3150
,,,,1346,15694,8816,3150
,,,,1347,15694,8816,3150
,,,,1348,15694,8816,3150
,,,,1349,15694,8816,3150
,,,,1350,15694,8816,3150
,,,,1351,15694,8816,3150
,,,,1352,15694,8816,3150
,,,,1353,15694,8816,3150
,,,,1354,15694,8816,3150
,,,,1355,15694,8816,3150
,,,,1356,15694,8816,3150
,,,,1357,15694,8816,3150
,,,,1358,15694,8816,3150
,,,,1359,15694,8816,3150
,,,,1360,15694,8816,3150
,,,,1361,15694,8816,3150
,,,,1362,15694,8816,3150
,,,,1363,15694,8816,3150
,,,,1364,15694,8816,3150
,,,,1365,15694,8816,3150
,,,,1366,15694,8816,3150
,,,,1367,15694,8816,3150
,,,,1368,15694,8816,3150
,,,,1369,15694,8816,3150
,,,,1370,15694,8816,3150
,,,,1371,15694,8816,3150
,,,,1372,15694,8816,3150
,,,,1373,15694,8816,3150
,,,,1374,15694,8816,3150
,,,,1375,15694,8816,3150
,,,,1376,15694,8816,3150
,,,,1377,15694,8816,3150
,,,,1378,15694,8816,3150
,,,,1379,15694,8816,3150
,,,,1380,15694,8816,3150
,,,,1381,15694,8816,3150
,,,,1382,15694,8816,3150
,,,,1383,15694,8816,3150
,,,,1384,15694,8816,3150
,,,,1385,15694,8816,3150
,,,,1386,15694,8816,3150
,,,,1387,15694,8816,3150
,,,,1388,15694,8816,3150
,,,,1389,15694,8816,3150
,,,,1390,15694,8816,3150
,,,,1391,15694,8816,3150
,,,,1392,15694,8816,3150
,,,,1393,15694,8816,3150
,,,,1394,15694,8816,3150
,,,,1395,15694,8816,3150
,,,,1396,15694,8816,3150
,,,,1397,15694,8816,3150
,,,,1398,15694,8816,3150
,,,,1399,15694,8816,3150
,,,,1400,15694,8816,3150
,,,,1401,15694,8816,3150
,,,,1402,15694,8816,3150
,,,,1403,15694,8816,3150
,,,,1404,15694,8816,3150
,,,,1405,15694,8816,3150
,,,,1406,15694,8816,3150
,,,,1407,15694,8816,3150
,,,,1408,15694,8816,3150
,,,,1409,15694,8816,3150
,,,,1410,15694,8816,3150
,,,,1411,15694,8816,3150
,,,,1412,15694,8816,3150
,,,,1413,15694,8816,3150
,,,,1414,15694,8816,3150
,,,,1415,15694,8816,3150
,,,,1416,15694,8816,3150
,,,,1417,15694,8816,3150
,,,,1418,15694,8816,3150
,,,,1419,15694,8816,3150
,,,,1420,15694,8816,3150
,,,,1421,15694,8816,3150
,,,,1422,15694,8816,3150
,,,,1423,15694,8816,3150
,,,,1424,15694,8816,3150
,,,,1425,15694,8816,3150
,,,,1426,15694,8816,3150
,,,,1427,15694,8816,3150
,,,,1428,15694,8816,3150
,,,,1429,15694,8816,3150
,,,,1430,15694,8816,3150
,,,,1431,15694,8816,3150
,,,,1432,15694,8816,3150
,,,,1433,15694,8816,3150
,,,,1434,15694,8816,3150
,,,,1435,15694,8816,3150
,,,,1436,15694,8816,3150
,,,,1437,15694,8816,3150
,,,,1438,15694,8816,3150
,,,,1439,15694,8816,3150
,,,,1440,15694,8816,3150
,,,,1441,15694,8816,3150
,,,,1442,15694,8816,3150
,,,,1443,15694,8816,3150
,,,,1444,15694,8816,3150
,,,,1445,15694,8816,3150
,,,,1446,15694,8816,3150
,,,,1447,15694,8816,3150
,,,,1448,15694,8816,3150
,,,,1449,15694,8816,3150
,,,,1450,15694,8816,3150
,,,,1451,15694,8816,3150
,,,,1452,15694,8816,3150
,,,,1453,15694,8816,3150
,,,,1454,15694,8816,3150
,,,,1455,15694,8816,3150
,,,,1456,15694,8816,3150
,,,,1457,15694,8816,3150
,,,,1458,15694,8816,3150
,,,,1459,15694,8816,3150
,,,,1460,15694,8816,3150
,,,,1461,15694,8816,3150
,,,,1462,15694,8816,3150
,,,,1463,15694,8816,3150
,,,,1464,15694,8816,3150
,,,,1465,15694,8816,3150
,,,,1466,15694,8816,3150
,,,,1467,15694,8816,3150
,,,,1468,15694,8816,3150
,,,,1469,15694,8816,3150
,,,,1470,15694,8816,3150
,,,,1471,15694,8816,3150
,,,,1472,15694,8816,3150
,,,,1473,15694,8816,3150
,,,,1474,15694,8816,3150
,,,,1475,15694,8816,3150
,,,,1476,15694,8816,3150
,,,,1477,15694,8816,3150
,,,,1478,15694,8816,3150
,,,,1479,15694,8816,3150
,,,,1480,15694,8816,3150
,,,,1481,15694,8816,3150
,,,,1482,15694,8816,3150
,,,,1483,15694,8816,3150
,,,,1484,15694,8816,3150
,,,,1485,15694,8816,3150
,,,,1486,15694,8816,3150
,,,,1487,15694,8816,3150
,,,,1488,15694,8816,3150
,,,,1489,15694,8816,3150
,,,,1490,15694,8816,3150
,,,,1491,15694,8816,3150
,,,,1492,15694,8816,3150
,,,,1493,15694,8816,3150
,,,,1494,15694,8816,3150
,,,,1495,15694,8816,3150
,,,,1496,15694,8816,3150
,,,,1497,15694,8816,3150
,,,,1498,15694,8816,3150
,,,,1499,15694,8816,3150
,,,,1500,15694,8816,3150
,,,,1501,15694,8816,3150
,,,,1502,15694,8816,3150
,,,,1503,15694,8816,3150
,,,,1504,15694,8816,3150
,,,,1505,15694,8816,3150
,,,,1506,15694,8816,3150
,,,,1507,15694,8816,3150
,,,,1508,15694,8816,3150
,,,,1509,15694,8816,3150
,,,,1510,15694,8816,3150
,,,,1511,15694,8816,3150
,,,,1512,15694,8816,3150
,,,,1513,15694,8816,3150
,,,,1514,15694,8816,3150
,,,,1515,15694,8816,3150
,,,,1516,15694,8816,3150
,,,,1517,15694,8816,3150
,,,,1518,15694,8816,3150
,,,,1519,15694,8816,3150
,,,,1520,15694,8816,3150
,,,,1521,15694,8816,3150
,,,,1522,15694,8816,3150
,,,,1523,15694,8816,3150
,,,,1524,15694,8816,3150
,,,,1525,15694,8816,3150
,,,,1526,15694,8816,3150
,,,,1527,15694,8816,3150
,,,,1528,15694,8816,3150
,,,,1529,15694,8816,3150
,,,,1530,15694,8816,3150
,,,,1531,15694,8816,3150
,,,,1532,15694,8816,3150
,,,,1533,15694,8816,3150
,,,,1534,15694,8816,3150
,,,,1535,15694,8816,3150
,,,,1536,15694,8816,3150
,,,,1537,15694,8816,3150
,,,,1538,15694,8816,3150
,,,,1539,15694,8816,3150
,,,,1540,15694,8816,3150
,,,,1541,15694,8816,3150
,,,,1542,15694,8816,3150
,,,,1543,15694,8816,3150
,,,,1544,15694,8816,3150
,,,,1545,15694,8816,3150
,,,,1546,15694,8816,3150
,,,,1547,15694,8816,3150
,,,,1548,15694,8816,3150
,,,,1549,15694,8816,3150
,,,,1550,15694,8816,3150
,,,,1551,15694,8816,3150
,,,,1552,15694,8816,3150
,,,,1553,15694,8816,3150
,,,,1554,15694,8816,3150
,,,,1555,15694,8816,3150
,,,,1556,15694,8816,3150
,,,,1557,15694,8816,3150
,,,,1558,15694,8816,3150
,,,,1559,15694,8816,3150
,,,,1560,15694,8816,3150
,,,,1561,15694,8816,3150
,,,,1562,15694,8816,3150
,,,,1563,15694,8816,3150
,,,,1564,15694,8816,3150
,,,,1565,15694,8816,3150
,,,,1566,15694,8816,3150
,,,,1567,15694,8816,3150
,,,,1568,15694,8816,3150
,,,,1569,15694,8816,3150
,,,,1570,15694,8816,3150
,,,,1571,15694,8816,3150
,,,,1572,15694,8816,3150
,,,,1573,15694,8816,3150
,,,,1574,15694,8816,3150
,,,,1575,15694,8816,3150
,,,,1576,15694,8816,3150
,,,,1577,15694,8816,3150
,,,,1578,15694,8816,3150
,,,,1579,15694,8816,3150
,,,,1580,15694,8816,3150
,,,,1581,15694,8816,3150
,,,,1582,15694,8816,3150
,,,,1583,15694,8816,3150
,,,,1584,15694,8816,3150
,,,,1585,15694,8816,3150
,,,,1586,15694,8816,3150
,,,,1587,15694,8816,3150
,,,,1588,15694,8816,3150
,,,,1589,15694,8816,3150
,,,,1590,15694,8816,3150
,,,,1591,15694,8816,3150
,,,,1592,15694,8816,3150
,,,,1593,15694,8816,3150
,,,,1594,15694,8816,3150
,,,,1595,15694,8816,3150
,,,,1596,15694,8816,3150
,,,,1597,15694,8816,3150
,,,,1598,15694,8816,3150
,,,,1599,15694,8816,3150
,,,,1600,15694,8816,3150
,,,,1601,15694,8816,3150
,,,,1602,15694,8816,3150
,,,,1603,15694,8816,3150
,,,,1604,15694,8816,3150
,,,,1605,15694,8816,3150
,,,,1606,15694,8816,3150
,,,,1607,15694,8816,3150
,,,,1608,15694,8816,3150
,,,,1609,15694,8816,3150
,,,,1610,15694,8816,3150
,,,,1611,15694,8816,3150
,,,,1612,15694,8816,3150
,,,,1613,15694,8816,3150
,,,,1614,15694,8816,3150
,,,,1615,15694,8816,3150
,,,,1616,15694,8816,3150
,,,,1617,15694,8816,3150
,,,,1618,15694,8816,3150
,,,,1619,15694,8816,3150
,,,,1620,15694,8816,3150
,,,,1621,15694,8816,3150
,,,,1622,15694,8816,3150
,,,,1623,15694,8816,3150
,,,,1624,15694,8816,3150
,,,,1625,15694,8816,3150
,,,,1626,15694,8816,3150
,,,,1627,15694,8816,3150
,,,,1628,15694,8816,3150
,,,,1629,15694,8816,3150
,,,,1630,15694,8816,3150
,,,,1631,15694,8816,3150
,,,,1632,15694,8816,3150
,,,,1633,15694,8816,3150
,,,,1634,15694,8816,3150
,,,,1635,15694,8816,3150
,,,,1636,15694,8816,3150
,,,,1637,15694,8816,3150
,,,,1638,15694,8816,3150
,,,,1639,15694,8816,3150
,,,,1640,15694,8816,3150
,,,,1641,15694,8816,3150
,,,,1642,15694,8816,3150
,,,,1643,15694,8816,3150
,,,,1644,15694,8816,3150
,,,,1645,15694,8816,3150
,,,,1646,15694,8816,3150
,,,,1647,15694,8816,3150
,,,,1648,15694,8816,3150
,,,,1649,15694,8816,3150
,,,,1650,15694,8816,3150
,,,,1651,15694,8816,3150
,,,,1652,15694,8816,3150
,,,,1653,15694,8816,3150
,,,,1654,15694,8816,3150
,,,,1655,15694,8816,3150
,,,,1656,15694,8816,3150
,,,,1657,15694,8816,3150
,,,,1658,15694,8816,3150
,,,,1659,15694,8816,3150
,,,,1660,15694,8816,3150
,,,,1661,15694,8816,3150
,,,,1662,15694,8816,3150
,,,,1663,15694,8816,3150
,,,,1664,15694,8816,3150
,,,,1665,15694,8816,3150
,,,,1666,15694,8816,3150
,,,,1667,15694,8816,3150
,,,,1668,15694,8816,3150
,,,,1669,15694,8816,3150
,,,,1670,15694,8816,3150
,,,,1671,15694,8816,3150
,,,,1672,15694,8816,3150
,,,,1673,15694,8816,3150
,,,,1674,15694,8816,3150
,,,,1675,15694,8816,3150
,,,,1676,15694,8816,3150
,,,,1677,15694,8816,3150
,,,,1678,15694,8816,3150
,,,,1679,15694,8816,3150
,,,,1680,15694,8816,3150
,,,,1681,15694,8816,3150
,,,,1682,15694,8816,3150
,,,,1683,15694,8816,3150
,,,,1684,15694,8816,3150
,,,,1685,15694,8816,3150
,,,,1686,15694,8816,3150
,,,,1687,15694,8816,3150
,,,,1688,15694,8816,3150
,,,,1689,15694,8816,3150
,,,,1690,15694,8816,3150
,,,,1691,15694,8816,3150
,,,,1692,15694,8816,3150
,,,,1693,15694,8816,3150
,,,,1694,15694,8816,3150
,,,,1695,15694,8816,3150
,,,,1696,15694,8816,3150
,,,,1697,15694,8816,3150
,,,,1698,15694,8816,3150
,,,,1699,15694,8816,3150
,,,,1700,15694,8816,3150
,,,,1701,15694,8816,3150
,,,,1702,15694,8816,3150
,,,,1703,15694,8816,3150
,,,,1704,15694,8816,3150
,,,,1705,15694,8816,3150
,,,,1706,15694,8816,3150
,,,,1707,15694,8816,3150
,,,,1708,15694,8816,3150
,,,,1709,15694,8816,3150
,,,,1710,15694,8816,3150
,,,,1711,15694,8816,3150
,,,,1712,15694,8816,3150
,,,,1713,15694,8816,3150
,,,,1714,15694,8816,3150
,,,,1715,15694,8816,3150
,,,,1716,15694,8816,3150
,,,,1717,15694,8816,3150
,,,,1718,15694,8816,3150
,,,,1719,15694,8816,3150
,,,,1720,15694,8816,3150
,,,,1721,15694,8816,3150
,,,,1722,15694,8816,3150
,,,,1723,15694,8816,3150
,,,,1724,15694,8816,3150
,,,,1725,15694,8816,3150
,,,,1726,15694,8816,3150
,,,,1727,15694,8816,3150
,,,,1728,15694,8816,3150
,,,,1729,15694,8816,3150
,,,,1730,15694,8816,3150
,,,,1731,15694,8816,3150
,,,,1732,15694,8816,3150
,,,,1733,15694,8816,3150
,,,,1734,15694,8816,3150
,,,,1735,15694,8816,3150
,,,,1736,15694,8816,3150
,,,,1737,15694,8816,3150
,,,,1738,15694,8816,3150
,,,,1739,15694,8816,3150
,,,,1740,15694,8816,3150
,,,,1741,15694,8816,3150
,,,,1742,15694,8816,3150
,,,,1743,15694,8816,3150
,,,,1744,15694,8816,3150
,,,,1745,15694,8816,3150
,,,,1746,15694,8816,3150
,,,,1747,15694,8816,3150
,,,,1748,15694,8816,3150
,,,,1749,15694,8816,3150
,,,,1750,15694,8816,3150
,,,,1751,15694,8816,3150
,,,,1752,15694,8816,3150
,,,,1753,15694,8816,3150
,,,,1754,15694,8816,3150
,,,,1755,15694,8816,3150
,,,,1756,15694,8816,3150
,,,,1757,15694,8816,3150
,,,,1758,15694,8816,3150
,,,,1759,15694,8816,3150
,,,,1760,15694,8816,3150
,,,,1761,15694,8816,3150
,,,,1762,15694,8816,3150
,,,,1763,15694,8816,3150
,,,,1764,15694,8816,3150
,,,,1765,15694,8816,3150
,,,,1766,15694,8816,3150
,,,,1767,15694,8816,3150
,,,,1768,15694,8816,3150
,,,,1769,15694,8816,3150
,,,,1770,15694,8816,3150
,,,,1771,15694,8816,3150
,,,,1772,15694,8816,3150
,,,,1773,15694,8816,3150
,,,,1774,15694,8816,3150
,,,,1775,15694,8816,3150
,,,,1776,15694,8816,3150
,,,,1777,15694,8816,3150
,,,,1778,15694,8816,3150
,,,,1779,15694,8816,3150
,,,,1780,15694,8816,3150
,,,,1781,15694,8816,3150
,,,,1782,15694,8816,3150
,,,,1783,15694,8816,3150
,,,,1784,15694,8816,3150
,,,,1785,15694,8816,3150
,,,,1786,15694,8816,3150
,,,,1787,15694,8816,3150
,,,,1788,15694,8816,3150
