Global_conventional_jetfuel_price_per_mmbtu,Conventional_jetfuel_co2_per_mmbtu,Syn_jetfuel_co2_per_mmbtu,Bio_jetfuel_co2_per_mmbtu,Time_Index,Load_mmbtu_z1,Load_mmbtu_z2,Load_mmbtu_z3
,,,,7796,59245,32396,33614
,,,,7797,59245,32396,33614
,,,,7798,59245,32396,33614
,,,,7799,59245,32396,33614
,,,,7800,59245,32396,33614
,,,,7801,59245,32396,33614
,,,,7802,59245,32396,33614
,,,,7803,59245,32396,33614
,,,,7804,59245,32396,33614
,,,,7805,59245,32396,33614
,,,,7806,59245,32396,33614
,,,,7807,59245,32396,33614
,,,,7808,59245,32396,33614
,,,,7809,59245,32396,33614
,,,,7810,59245,32396,33614
,,,,7811,59245,32396,33614
,,,,7812,59245,32396,33614
,,,,7813,59245,32396,33614
,,,,7814,59245,32396,33614
,,,,7815,59245,32396,33614
,,,,7816,59245,32396,33614
,,,,7817,59245,32396,33614
,,,,7818,59245,32396,33614
,,,,7819,59245,32396,33614
,,,,7820,59245,32396,33614
,,,,7821,59245,32396,33614
,,,,7822,59245,32396,33614
,,,,7823,59245,32396,33614
,,,,7824,59245,32396,33614
,,,,7825,59245,32396,33614
,,,,7826,59245,32396,33614
,,,,7827,59245,32396,33614
,,,,7828,59245,32396,33614
,,,,7829,59245,32396,33614
,,,,7830,59245,32396,33614
,,,,7831,59245,32396,33614
,,,,7832,59245,32396,33614
,,,,7833,59245,32396,33614
,,,,7834,59245,32396,33614
,,,,7835,59245,32396,33614
,,,,7836,59245,32396,33614
,,,,7837,59245,32396,33614
,,,,7838,59245,32396,33614
,,,,7839,59245,32396,33614
,,,,7840,59245,32396,33614
,,,,7841,59245,32396,33614
,,,,7842,59245,32396,33614
,,,,7843,59245,32396,33614
,,,,7844,59245,32396,33614
,,,,7845,59245,32396,33614
,,,,7846,59245,32396,33614
,,,,7847,59245,32396,33614
,,,,7848,59245,32396,33614
,,,,7849,59245,32396,33614
,,,,7850,59245,32396,33614
,,,,7851,59245,32396,33614
,,,,7852,59245,32396,33614
,,,,7853,59245,32396,33614
,,,,7854,59245,32396,33614
,,,,7855,59245,32396,33614
,,,,7856,59245,32396,33614
,,,,7857,59245,32396,33614
,,,,7858,59245,32396,33614
,,,,7859,59245,32396,33614
,,,,7860,59245,32396,33614
,,,,7861,59245,32396,33614
,,,,7862,59245,32396,33614
,,,,7863,59245,32396,33614
,,,,7864,59245,32396,33614
,,,,7865,59245,32396,33614
,,,,7866,59245,32396,33614
,,,,7867,59245,32396,33614
,,,,7868,59245,32396,33614
,,,,7869,59245,32396,33614
,,,,7870,59245,32396,33614
,,,,7871,59245,32396,33614
,,,,7872,59245,32396,33614
,,,,7873,59245,32396,33614
,,,,7874,59245,32396,33614
,,,,7875,59245,32396,33614
,,,,7876,59245,32396,33614
,,,,7877,59245,32396,33614
,,,,7878,59245,32396,33614
,,,,7879,59245,32396,33614
,,,,7880,59245,32396,33614
,,,,7881,59245,32396,33614
,,,,7882,59245,32396,33614
,,,,7883,59245,32396,33614
,,,,7884,59245,32396,33614
,,,,7885,59245,32396,33614
,,,,7886,59245,32396,33614
,,,,7887,59245,32396,33614
,,,,7888,59245,32396,33614
,,,,7889,59245,32396,33614
,,,,7890,59245,32396,33614
,,,,7891,59245,32396,33614
,,,,7892,59245,32396,33614
,,,,7893,59245,32396,33614
,,,,7894,59245,32396,33614
,,,,7895,59245,32396,33614
,,,,7896,59245,32396,33614
,,,,7897,59245,32396,33614
,,,,7898,59245,32396,33614
,,,,7899,59245,32396,33614
,,,,7900,59245,32396,33614
,,,,7901,59245,32396,33614
,,,,7902,59245,32396,33614
,,,,7903,59245,32396,33614
,,,,7904,59245,32396,33614
,,,,7905,59245,32396,33614
,,,,7906,59245,32396,33614
,,,,7907,59245,32396,33614
,,,,7908,59245,32396,33614
,,,,7909,59245,32396,33614
,,,,7910,59245,32396,33614
,,,,7911,59245,32396,33614
,,,,7912,59245,32396,33614
,,,,7913,59245,32396,33614
,,,,7914,59245,32396,33614
,,,,7915,59245,32396,33614
,,,,7916,59245,32396,33614
,,,,7917,59245,32396,33614
,,,,7918,59245,32396,33614
,,,,7919,59245,32396,33614
,,,,7920,59245,32396,33614
,,,,7921,59245,32396,33614
,,,,7922,59245,32396,33614
,,,,7923,59245,32396,33614
,,,,7924,59245,32396,33614
,,,,7925,59245,32396,33614
,,,,7926,59245,32396,33614
,,,,7927,59245,32396,33614
,,,,7928,59245,32396,33614
,,,,7929,59245,32396,33614
,,,,7930,59245,32396,33614
,,,,7931,59245,32396,33614
,,,,7932,59245,32396,33614
,,,,7933,59245,32396,33614
,,,,7934,59245,32396,33614
,,,,7935,59245,32396,33614
,,,,7936,59245,32396,33614
,,,,7937,59245,32396,33614
,,,,7938,59245,32396,33614
,,,,7939,59245,32396,33614
,,,,7940,59245,32396,33614
,,,,7941,59245,32396,33614
,,,,7942,59245,32396,33614
,,,,7943,59245,32396,33614
,,,,7944,59245,32396,33614
,,,,7945,59245,32396,33614
,,,,7946,59245,32396,33614
,,,,7947,59245,32396,33614
,,,,7948,59245,32396,33614
,,,,7949,59245,32396,33614
,,,,7950,59245,32396,33614
,,,,7951,59245,32396,33614
,,,,7952,59245,32396,33614
,,,,7953,59245,32396,33614
,,,,7954,59245,32396,33614
,,,,7955,59245,32396,33614
,,,,7956,59245,32396,33614
,,,,7957,59245,32396,33614
,,,,7958,59245,32396,33614
,,,,7959,59245,32396,33614
,,,,7960,59245,32396,33614
,,,,7961,59245,32396,33614
,,,,7962,59245,32396,33614
,,,,7963,59245,32396,33614
,,,,7964,59245,32396,33614
,,,,7965,59245,32396,33614
,,,,7966,59245,32396,33614
,,,,7967,59245,32396,33614
,,,,7968,59245,32396,33614
,,,,7969,59245,32396,33614
,,,,7970,59245,32396,33614
,,,,7971,59245,32396,33614
,,,,7972,59245,32396,33614
,,,,7973,59245,32396,33614
,,,,7974,59245,32396,33614
,,,,7975,59245,32396,33614
,,,,7976,59245,32396,33614
,,,,7977,59245,32396,33614
,,,,7978,59245,32396,33614
,,,,7979,59245,32396,33614
,,,,7980,59245,32396,33614
,,,,7981,59245,32396,33614
,,,,7982,59245,32396,33614
,,,,7983,59245,32396,33614
,,,,7984,59245,32396,33614
,,,,7985,59245,32396,33614
,,,,7986,59245,32396,33614
,,,,7987,59245,32396,33614
,,,,7988,59245,32396,33614
,,,,7989,59245,32396,33614
,,,,7990,59245,32396,33614
,,,,7991,59245,32396,33614
,,,,7992,59245,32396,33614
,,,,7993,59245,32396,33614
,,,,7994,59245,32396,33614
,,,,7995,59245,32396,33614
,,,,7996,59245,32396,33614
,,,,7997,59245,32396,33614
,,,,7998,59245,32396,33614
,,,,7999,59245,32396,33614
,,,,8000,59245,32396,33614
,,,,8001,59245,32396,33614
,,,,8002,59245,32396,33614
,,,,8003,59245,32396,33614
,,,,8004,59245,32396,33614
,,,,8005,59245,32396,33614
,,,,8006,59245,32396,33614
,,,,8007,59245,32396,33614
,,,,8008,59245,32396,33614
,,,,8009,59245,32396,33614
,,,,8010,59245,32396,33614
,,,,8011,59245,32396,33614
,,,,8012,59245,32396,33614
,,,,8013,59245,32396,33614
,,,,8014,59245,32396,33614
,,,,8015,59245,32396,33614
,,,,8016,59245,32396,33614
,,,,8017,59245,32396,33614
,,,,8018,59245,32396,33614
,,,,8019,59245,32396,33614
,,,,8020,59245,32396,33614
,,,,8021,59245,32396,33614
,,,,8022,59245,32396,33614
,,,,8023,59245,32396,33614
,,,,8024,59245,32396,33614
,,,,8025,59245,32396,33614
,,,,8026,59245,32396,33614
,,,,8027,59245,32396,33614
,,,,8028,59245,32396,33614
,,,,8029,59245,32396,33614
,,,,8030,59245,32396,33614
,,,,8031,59245,32396,33614
,,,,8032,59245,32396,33614
,,,,8033,59245,32396,33614
,,,,8034,59245,32396,33614
,,,,8035,59245,32396,33614
,,,,8036,59245,32396,33614
,,,,8037,59245,32396,33614
,,,,8038,59245,32396,33614
,,,,8039,59245,32396,33614
,,,,8040,59245,32396,33614
,,,,8041,59245,32396,33614
,,,,8042,59245,32396,33614
,,,,8043,59245,32396,33614
,,,,8044,59245,32396,33614
,,,,8045,59245,32396,33614
,,,,8046,59245,32396,33614
,,,,8047,59245,32396,33614
,,,,8048,59245,32396,33614
,,,,8049,59245,32396,33614
,,,,8050,59245,32396,33614
,,,,8051,59245,32396,33614
,,,,8052,59245,32396,33614
,,,,8053,59245,32396,33614
,,,,8054,59245,32396,33614
,,,,8055,59245,32396,33614
,,,,8056,59245,32396,33614
,,,,8057,59245,32396,33614
,,,,8058,59245,32396,33614
,,,,8059,59245,32396,33614
,,,,8060,59245,32396,33614
,,,,8061,59245,32396,33614
,,,,8062,59245,32396,33614
,,,,8063,59245,32396,33614
,,,,8064,59245,32396,33614
,,,,8065,59245,32396,33614
,,,,8066,59245,32396,33614
,,,,8067,59245,32396,33614
,,,,8068,59245,32396,33614
,,,,8069,59245,32396,33614
,,,,8070,59245,32396,33614
,,,,8071,59245,32396,33614
,,,,8072,59245,32396,33614
,,,,8073,59245,32396,33614
,,,,8074,59245,32396,33614
,,,,8075,59245,32396,33614
,,,,8076,59245,32396,33614
,,,,8077,59245,32396,33614
,,,,8078,59245,32396,33614
,,,,8079,59245,32396,33614
,,,,8080,59245,32396,33614
,,,,8081,59245,32396,33614
,,,,8082,59245,32396,33614
,,,,8083,59245,32396,33614
,,,,8084,59245,32396,33614
,,,,8085,59245,32396,33614
,,,,8086,59245,32396,33614
,,,,8087,59245,32396,33614
,,,,8088,59245,32396,33614
,,,,8089,59245,32396,33614
,,,,8090,59245,32396,33614
,,,,8091,59245,32396,33614
,,,,8092,59245,32396,33614
,,,,8093,59245,32396,33614
,,,,8094,59245,32396,33614
,,,,8095,59245,32396,33614
,,,,8096,59245,32396,33614
,,,,8097,59245,32396,33614
,,,,8098,59245,32396,33614
,,,,8099,59245,32396,33614
,,,,8100,59245,32396,33614
,,,,8101,59245,32396,33614
,,,,8102,59245,32396,33614
,,,,8103,59245,32396,33614
,,,,8104,59245,32396,33614
,,,,8105,59245,32396,33614
,,,,8106,59245,32396,33614
,,,,8107,59245,32396,33614
,,,,8108,59245,32396,33614
,,,,8109,59245,32396,33614
,,,,8110,59245,32396,33614
,,,,8111,59245,32396,33614
,,,,8112,59245,32396,33614
,,,,8113,59245,32396,33614
,,,,8114,59245,32396,33614
,,,,8115,59245,32396,33614
,,,,8116,59245,32396,33614
,,,,8117,59245,32396,33614
,,,,8118,59245,32396,33614
,,,,8119,59245,32396,33614
,,,,8120,59245,32396,33614
,,,,8121,59245,32396,33614
,,,,8122,59245,32396,33614
,,,,8123,59245,32396,33614
,,,,8124,59245,32396,33614
,,,,8125,59245,32396,33614
,,,,8126,59245,32396,33614
,,,,8127,59245,32396,33614
,,,,8128,59245,32396,33614
,,,,8129,59245,32396,33614
,,,,8130,59245,32396,33614
,,,,8131,59245,32396,33614
,,,,8132,59245,32396,33614
,,,,8133,59245,32396,33614
,,,,8134,59245,32396,33614
,,,,8135,59245,32396,33614
,,,,8136,59245,32396,33614
,,,,8137,59245,32396,33614
,,,,8138,59245,32396,33614
,,,,8139,59245,32396,33614
,,,,8140,59245,32396,33614
,,,,8141,59245,32396,33614
,,,,8142,59245,32396,33614
,,,,8143,59245,32396,33614
,,,,8144,59245,32396,33614
,,,,8145,59245,32396,33614
,,,,8146,59245,32396,33614
,,,,8147,59245,32396,33614
,,,,8148,59245,32396,33614
,,,,8149,59245,32396,33614
,,,,8150,59245,32396,33614
,,,,8151,59245,32396,33614
,,,,8152,59245,32396,33614
,,,,8153,59245,32396,33614
,,,,8154,59245,32396,33614
,,,,8155,59245,32396,33614
,,,,8156,59245,32396,33614
,,,,8157,59245,32396,33614
,,,,8158,59245,32396,33614
,,,,8159,59245,32396,33614
,,,,8160,59245,32396,33614
,,,,8161,59245,32396,33614
,,,,8162,59245,32396,33614
,,,,8163,59245,32396,33614
,,,,8164,59245,32396,33614
,,,,8165,59245,32396,33614
,,,,8166,59245,32396,33614
,,,,8167,59245,32396,33614
,,,,8168,59245,32396,33614
,,,,8169,59245,32396,33614
,,,,8170,59245,32396,33614
,,,,8171,59245,32396,33614
,,,,8172,59245,32396,33614
,,,,8173,59245,32396,33614
,,,,8174,59245,32396,33614
,,,,8175,59245,32396,33614
,,,,8176,59245,32396,33614
,,,,8177,59245,32396,33614
,,,,8178,59245,32396,33614
,,,,8179,59245,32396,33614
,,,,8180,59245,32396,33614
,,,,8181,59245,32396,33614
,,,,8182,59245,32396,33614
,,,,8183,59245,32396,33614
,,,,8184,59245,32396,33614
,,,,8185,59245,32396,33614
,,,,8186,59245,32396,33614
,,,,8187,59245,32396,33614
,,,,8188,59245,32396,33614
,,,,8189,59245,32396,33614
,,,,8190,59245,32396,33614
,,,,8191,59245,32396,33614
,,,,8192,59245,32396,33614
,,,,8193,59245,32396,33614
,,,,8194,59245,32396,33614
,,,,8195,59245,32396,33614
,,,,8196,59245,32396,33614
,,,,8197,59245,32396,33614
,,,,8198,59245,32396,33614
,,,,8199,59245,32396,33614
,,,,8200,59245,32396,33614
,,,,8201,59245,32396,33614
,,,,8202,59245,32396,33614
,,,,8203,59245,32396,33614
,,,,8204,59245,32396,33614
,,,,8205,59245,32396,33614
,,,,8206,59245,32396,33614
,,,,8207,59245,32396,33614
,,,,8208,59245,32396,33614
,,,,8209,59245,32396,33614
,,,,8210,59245,32396,33614
,,,,8211,59245,32396,33614
,,,,8212,59245,32396,33614
,,,,8213,59245,32396,33614
,,,,8214,59245,32396,33614
,,,,8215,59245,32396,33614
,,,,8216,59245,32396,33614
,,,,8217,59245,32396,33614
,,,,8218,59245,32396,33614
,,,,8219,59245,32396,33614
,,,,8220,59245,32396,33614
,,,,8221,59245,32396,33614
,,,,8222,59245,32396,33614
,,,,8223,59245,32396,33614
,,,,8224,59245,32396,33614
,,,,8225,59245,32396,33614
,,,,8226,59245,32396,33614
,,,,8227,59245,32396,33614
,,,,8228,59245,32396,33614
,,,,8229,59245,32396,33614
,,,,8230,59245,32396,33614
,,,,8231,59245,32396,33614
,,,,8232,59245,32396,33614
,,,,8233,59245,32396,33614
,,,,8234,59245,32396,33614
,,,,8235,59245,32396,33614
,,,,8236,59245,32396,33614
,,,,8237,59245,32396,33614
,,,,8238,59245,32396,33614
,,,,8239,59245,32396,33614
,,,,8240,59245,32396,33614
,,,,8241,59245,32396,33614
,,,,8242,59245,32396,33614
,,,,8243,59245,32396,33614
,,,,8244,59245,32396,33614
,,,,8245,59245,32396,33614
,,,,8246,59245,32396,33614
,,,,8247,59245,32396,33614
,,,,8248,59245,32396,33614
,,,,8249,59245,32396,33614
,,,,8250,59245,32396,33614
,,,,8251,59245,32396,33614
,,,,8252,59245,32396,33614
,,,,8253,59245,32396,33614
,,,,8254,59245,32396,33614
,,,,8255,59245,32396,33614
,,,,8256,59245,32396,33614
,,,,8257,59245,32396,33614
,,,,8258,59245,32396,33614
,,,,8259,59245,32396,33614
,,,,8260,59245,32396,33614
,,,,8261,59245,32396,33614
,,,,8262,59245,32396,33614
,,,,8263,59245,32396,33614
,,,,8264,59245,32396,33614
,,,,8265,59245,32396,33614
,,,,8266,59245,32396,33614
,,,,8267,59245,32396,33614
,,,,8268,59245,32396,33614
,,,,8269,59245,32396,33614
,,,,8270,59245,32396,33614
,,,,8271,59245,32396,33614
,,,,8272,59245,32396,33614
,,,,8273,59245,32396,33614
,,,,8274,59245,32396,33614
,,,,8275,59245,32396,33614
,,,,8276,59245,32396,33614
,,,,8277,59245,32396,33614
,,,,8278,59245,32396,33614
,,,,8279,59245,32396,33614
,,,,8280,59245,32396,33614
,,,,8281,59245,32396,33614
,,,,8282,59245,32396,33614
,,,,8283,59245,32396,33614
,,,,8284,59245,32396,33614
,,,,8285,59245,32396,33614
,,,,8286,59245,32396,33614
,,,,8287,59245,32396,33614
,,,,8288,59245,32396,33614
,,,,8289,59245,32396,33614
,,,,8290,59245,32396,33614
,,,,8291,59245,32396,33614
,,,,8292,59245,32396,33614
,,,,8293,59245,32396,33614
,,,,8294,59245,32396,33614
,,,,8295,59245,32396,33614
,,,,8296,59245,32396,33614
,,,,8297,59245,32396,33614
,,,,8298,59245,32396,33614
,,,,8299,59245,32396,33614
,,,,8300,59245,32396,33614
,,,,8301,59245,32396,33614
,,,,8302,59245,32396,33614
,,,,8303,59245,32396,33614
,,,,8304,59245,32396,33614
,,,,8305,59245,32396,33614
,,,,8306,59245,32396,33614
,,,,8307,59245,32396,33614
,,,,8308,59245,32396,33614
,,,,8309,59245,32396,33614
,,,,8310,59245,32396,33614
,,,,8311,59245,32396,33614
,,,,8312,59245,32396,33614
,,,,8313,59245,32396,33614
,,,,8314,59245,32396,33614
,,,,8315,59245,32396,33614
,,,,8316,59245,32396,33614
,,,,8317,59245,32396,33614
,,,,8318,59245,32396,33614
,,,,8319,59245,32396,33614
,,,,8320,59245,32396,33614
,,,,8321,59245,32396,33614
,,,,8322,59245,32396,33614
,,,,8323,59245,32396,33614
,,,,8324,59245,32396,33614
,,,,8325,59245,32396,33614
,,,,8326,59245,32396,33614
,,,,8327,59245,32396,33614
,,,,8328,59245,32396,33614
,,,,8329,59245,32396,33614
,,,,8330,59245,32396,33614
,,,,8331,59245,32396,33614
,,,,8332,59245,32396,33614
,,,,8333,59245,32396,33614
,,,,8334,59245,32396,33614
,,,,8335,59245,32396,33614
,,,,8336,59245,32396,33614
,,,,8337,59245,32396,33614
,,,,8338,59245,32396,33614
,,,,8339,59245,32396,33614
,,,,8340,59245,32396,33614
,,,,8341,59245,32396,33614
,,,,8342,59245,32396,33614
,,,,8343,59245,32396,33614
,,,,8344,59245,32396,33614
,,,,8345,59245,32396,33614
,,,,8346,59245,32396,33614
,,,,8347,59245,32396,33614
,,,,8348,59245,32396,33614
,,,,8349,59245,32396,33614
,,,,8350,59245,32396,33614
,,,,8351,59245,32396,33614
,,,,8352,59245,32396,33614
,,,,8353,59245,32396,33614
,,,,8354,59245,32396,33614
,,,,8355,59245,32396,33614
,,,,8356,59245,32396,33614
,,,,8357,59245,32396,33614
,,,,8358,59245,32396,33614
,,,,8359,59245,32396,33614
,,,,8360,59245,32396,33614
,,,,8361,59245,32396,33614
,,,,8362,59245,32396,33614
,,,,8363,59245,32396,33614
,,,,8364,59245,32396,33614
,,,,8365,59245,32396,33614
,,,,8366,59245,32396,33614
,,,,8367,59245,32396,33614
,,,,8368,59245,32396,33614
,,,,8369,59245,32396,33614
,,,,8370,59245,32396,33614
,,,,8371,59245,32396,33614
,,,,8372,59245,32396,33614
,,,,8373,59245,32396,33614
,,,,8374,59245,32396,33614
,,,,8375,59245,32396,33614
,,,,8376,59245,32396,33614
,,,,8377,59245,32396,33614
,,,,8378,59245,32396,33614
,,,,8379,59245,32396,33614
,,,,8380,59245,32396,33614
,,,,8381,59245,32396,33614
,,,,8382,59245,32396,33614
,,,,8383,59245,32396,33614
,,,,8384,59245,32396,33614
,,,,8385,59245,32396,33614
,,,,8386,59245,32396,33614
,,,,8387,59245,32396,33614
,,,,8388,59245,32396,33614
,,,,8389,59245,32396,33614
,,,,8390,59245,32396,33614
,,,,8391,59245,32396,33614
,,,,8392,59245,32396,33614
,,,,8393,59245,32396,33614
,,,,8394,59245,32396,33614
,,,,8395,59245,32396,33614
,,,,8396,59245,32396,33614
,,,,8397,59245,32396,33614
,,,,8398,59245,32396,33614
,,,,8399,59245,32396,33614
,,,,8400,59245,32396,33614
,,,,8401,59245,32396,33614
,,,,8402,59245,32396,33614
,,,,8403,59245,32396,33614
,,,,8404,59245,32396,33614
,,,,8405,59245,32396,33614
,,,,8406,59245,32396,33614
,,,,8407,59245,32396,33614
,,,,8408,59245,32396,33614
,,,,8409,59245,32396,33614
,,,,8410,59245,32396,33614
,,,,8411,59245,32396,33614
,,,,8412,59245,32396,33614
,,,,8413,59245,32396,33614
,,,,8414,59245,32396,33614
,,,,8415,59245,32396,33614
,,,,8416,59245,32396,33614
,,,,8417,59245,32396,33614
,,,,8418,59245,32396,33614
,,,,8419,59245,32396,33614
,,,,8420,59245,32396,33614
,,,,8421,59245,32396,33614
,,,,8422,59245,32396,33614
,,,,8423,59245,32396,33614
,,,,8424,59245,32396,33614
,,,,8425,59245,32396,33614
,,,,8426,59245,32396,33614
,,,,8427,59245,32396,33614
,,,,8428,59245,32396,33614
,,,,8429,59245,32396,33614
,,,,8430,59245,32396,33614
,,,,8431,59245,32396,33614
,,,,8432,59245,32396,33614
,,,,8433,59245,32396,33614
,,,,8434,59245,32396,33614
,,,,8435,59245,32396,33614
,,,,8436,59245,32396,33614
,,,,8437,59245,32396,33614
,,,,8438,59245,32396,33614
,,,,8439,59245,32396,33614
,,,,8440,59245,32396,33614
,,,,8441,59245,32396,33614
,,,,8442,59245,32396,33614
,,,,8443,59245,32396,33614
,,,,8444,59245,32396,33614
,,,,8445,59245,32396,33614
,,,,8446,59245,32396,33614
,,,,8447,59245,32396,33614
,,,,8448,59245,32396,33614
,,,,8449,59245,32396,33614
,,,,8450,59245,32396,33614
,,,,8451,59245,32396,33614
,,,,8452,59245,32396,33614
,,,,8453,59245,32396,33614
,,,,8454,59245,32396,33614
,,,,8455,59245,32396,33614
,,,,8456,59245,32396,33614
,,,,8457,59245,32396,33614
,,,,8458,59245,32396,33614
,,,,8459,59245,32396,33614
,,,,8460,59245,32396,33614
,,,,8461,59245,32396,33614
,,,,8462,59245,32396,33614
,,,,8463,59245,32396,33614
,,,,8464,59245,32396,33614
,,,,8465,59245,32396,33614
,,,,8466,59245,32396,33614
,,,,8467,59245,32396,33614
,,,,8468,59245,32396,33614
,,,,8469,59245,32396,33614
,,,,8470,59245,32396,33614
,,,,8471,59245,32396,33614
,,,,8472,59245,32396,33614
,,,,8473,59245,32396,33614
,,,,8474,59245,32396,33614
,,,,8475,59245,32396,33614
,,,,8476,59245,32396,33614
,,,,8477,59245,32396,33614
,,,,8478,59245,32396,33614
,,,,8479,59245,32396,33614
,,,,8480,59245,32396,33614
,,,,8481,59245,32396,33614
,,,,8482,59245,32396,33614
,,,,8483,59245,32396,33614
,,,,8484,59245,32396,33614
,,,,8485,59245,32396,33614
,,,,8486,59245,32396,33614
,,,,8487,59245,32396,33614
,,,,8488,59245,32396,33614
,,,,8489,59245,32396,33614
,,,,8490,59245,32396,33614
,,,,8491,59245,32396,33614
,,,,8492,59245,32396,33614
,,,,8493,59245,32396,33614
,,,,8494,59245,32396,33614
,,,,8495,59245,32396,33614
,,,,8496,59245,32396,33614
,,,,8497,59245,32396,33614
,,,,8498,59245,32396,33614
,,,,8499,59245,32396,33614
,,,,8500,59245,32396,33614
,,,,8501,59245,32396,33614
,,,,8502,59245,32396,33614
,,,,8503,59245,32396,33614
,,,,8504,59245,32396,33614
,,,,8505,59245,32396,33614
,,,,8506,59245,32396,33614
,,,,8507,59245,32396,33614
,,,,8508,59245,32396,33614
,,,,8509,59245,32396,33614
,,,,8510,59245,32396,33614
,,,,8511,59245,32396,33614
,,,,8512,59245,32396,33614
,,,,8513,59245,32396,33614
,,,,8514,59245,32396,33614
,,,,8515,59245,32396,33614
,,,,8516,59245,32396,33614
,,,,8517,59245,32396,33614
,,,,8518,59245,32396,33614
,,,,8519,59245,32396,33614
,,,,8520,59245,32396,33614
,,,,8521,59245,32396,33614
,,,,8522,59245,32396,33614
,,,,8523,59245,32396,33614
,,,,8524,59245,32396,33614
,,,,8525,59245,32396,33614
,,,,8526,59245,32396,33614
,,,,8527,59245,32396,33614
,,,,8528,59245,32396,33614
,,,,8529,59245,32396,33614
,,,,8530,59245,32396,33614
,,,,8531,59245,32396,33614
,,,,8532,59245,32396,33614
,,,,8533,59245,32396,33614
,,,,8534,59245,32396,33614
,,,,8535,59245,32396,33614
,,,,8536,59245,32396,33614
,,,,8537,59245,32396,33614
,,,,8538,59245,32396,33614
,,,,8539,59245,32396,33614
,,,,8540,59245,32396,33614
,,,,8541,59245,32396,33614
,,,,8542,59245,32396,33614
,,,,8543,59245,32396,33614
,,,,8544,59245,32396,33614
,,,,8545,59245,32396,33614
,,,,8546,59245,32396,33614
,,,,8547,59245,32396,33614
,,,,8548,59245,32396,33614
,,,,8549,59245,32396,33614
,,,,8550,59245,32396,33614
,,,,8551,59245,32396,33614
,,,,8552,59245,32396,33614
,,,,8553,59245,32396,33614
,,,,8554,59245,32396,33614
,,,,8555,59245,32396,33614
,,,,8556,59245,32396,33614
,,,,8557,59245,32396,33614
,,,,8558,59245,32396,33614
,,,,8559,59245,32396,33614
,,,,8560,59245,32396,33614
,,,,8561,59245,32396,33614
,,,,8562,59245,32396,33614
,,,,8563,59245,32396,33614
,,,,8564,59245,32396,33614
,,,,8565,59245,32396,33614
,,,,8566,59245,32396,33614
,,,,8567,59245,32396,33614
,,,,8568,59245,32396,33614
,,,,8569,59245,32396,33614
,,,,8570,59245,32396,33614
,,,,8571,59245,32396,33614
,,,,8572,59245,32396,33614
,,,,8573,59245,32396,33614
,,,,8574,59245,32396,33614
,,,,8575,59245,32396,33614
,,,,8576,59245,32396,33614
,,,,8577,59245,32396,33614
,,,,8578,59245,32396,33614
,,,,8579,59245,32396,33614
,,,,8580,59245,32396,33614
,,,,8581,59245,32396,33614
,,,,8582,59245,32396,33614
,,,,8583,59245,32396,33614
,,,,8584,59245,32396,33614
,,,,8585,59245,32396,33614
,,,,8586,59245,32396,33614
,,,,8587,59245,32396,33614
,,,,8588,59245,32396,33614
,,,,8589,59245,32396,33614
,,,,8590,59245,32396,33614
,,,,8591,59245,32396,33614
,,,,8592,59245,32396,33614
,,,,8593,59245,32396,33614
,,,,8594,59245,32396,33614
,,,,8595,59245,32396,33614
,,,,8596,59245,32396,33614
