Resource,Small_Electrolyzer_1.0,Large_SMR_1.0,Large_SMR_wCCS_90pct_1.0,Above_ground_storage_1.0,Small_Electrolyzer_2.0,Large_SMR_2.0,Large_SMR_wCCS_90pct_2.0,Above_ground_storage_2.0,Small_Electrolyzer_3.0,Large_SMR_3.0,Large_SMR_wCCS_90pct_3.0,Above_ground_storage_3.0,Small_Electrolyzer_4.0,Large_SMR_4.0,Large_SMR_wCCS_90pct_4.0,Above_ground_storage_4.0,Small_Electrolyzer_5.0,Large_SMR_5.0,Large_SMR_wCCS_90pct_5.0,Above_ground_storage_5.0,Small_Electrolyzer_6.0,Large_SMR_6.0,Large_SMR_wCCS_90pct_6.0,Above_ground_storage_6.0,Small_Electrolyzer_7.0,Large_SMR_7.0,Large_SMR_wCCS_90pct_7.0,Above_ground_storage_7.0,Small_Electrolyzer_8.0,Large_SMR_8.0,Large_SMR_wCCS_90pct_8.0,Above_ground_storage_8.0,Small_Electrolyzer_9.0,Large_SMR_9.0,Large_SMR_wCCS_90pct_9.0,Above_ground_storage_9.0,Small_Electrolyzer_10.0,Large_SMR_10.0,Large_SMR_wCCS_90pct_10.0,Above_ground_storage_10.0,Total
t9,0.0,0.0,0.0,0.0031301077066255485,0.0,0.0,0.0,0.0036252318599172325,0.0,0.0,0.0,0.005201348997262416,0.0,0.0,0.0,0.003623237319066092,0.0,0.0,0.0,0.007555781638456417,0.0,0.0,0.0,0.002804043447291154,0.0,0.0,0.0,0.0036155899864439376,0.0,0.0,0.0,0.0023610608215214202,0.0,0.0,0.0,0.02053791962210745,0.0,0.0,0.0,0.004454132938786215,0.05690845433747788
t10,0.0,0.0,0.0,0.0033413587295968994,0.0,0.0,0.0,0.003489113262382654,0.0,0.0,0.0,0.004122332641151913,0.0,0.0,0.0,0.003796736180359323,0.0,0.0,0.0,0.002702189132983133,0.0,0.0,0.0,0.0006132102642194321,0.0,0.0,0.0,0.0008542549235938989,0.0,0.0,0.0,0.007551311352760073,0.0,0.0,0.0,0.01374800185693877,0.0,0.0,0.0,0.004136180837245314,0.0443546891812314
t11,0.0,0.0,0.0,0.0038846246554273163,0.0,0.0,0.0,0.00427458517654143,0.0,0.0,0.0,0.0037595935825143773,0.0,0.0,0.0,0.004349826119947388,0.0,0.0,0.0,0.002917567773802241,0.0,0.0,0.0,0.0006153465727772934,0.0,0.0,0.0,0.0009514108055358481,0.0,0.0,0.0,0.008363424566103676,0.0,0.0,0.0,0.015207983562247564,0.0,0.0,0.0,0.004623885059434988,0.04894824787433212
t12,0.0,0.0,0.0,0.0035995953388454145,0.0,0.0,0.0,0.0036992174621909906,0.0,0.0,0.0,0.003932036005516499,0.0,0.0,0.0,0.004399342727989315,0.0,0.0,0.0,0.002569023049370898,0.0,0.0,0.0,0.0006170413523930293,0.0,0.0,0.0,0.0010523573967300384,0.0,0.0,0.0,0.001745593620732884,0.0,0.0,0.0,0.0166163013716871,0.0,0.0,0.0,0.005003003563412884,0.04323351188886906
t13,0.0,0.0,0.0,0.0035797340229145424,0.0,0.0,0.0,0.00394326331727,0.0,0.0,0.0,0.004207779349200785,0.0,0.0,0.0,0.004762252043886275,0.0,0.0,0.0,0.0026595591587860734,0.0,0.0,0.0,0.0006149171390789743,0.0,0.0,0.0,0.0011238996470479688,0.0,0.0,0.0,0.002168231554111079,0.0,0.0,0.0,0.017165559220529994,0.0,0.0,0.0,0.005457430757719959,0.045682626210545654
t14,0.0,0.0,0.0,0.003329680449535508,0.0,0.0,0.0,0.004085419961674907,0.0,0.0,0.0,0.004486982789844518,0.0,0.0,0.0,0.00515736771559486,0.0,0.0,0.0,0.0025195266083068006,0.0,0.0,0.0,0.0007770549872887952,0.0,0.0,0.0,0.0017507424017061213,0.0,0.0,0.0,0.002100980770716108,0.0,0.0,0.0,0.017553048312446428,0.0,0.0,0.0,0.00604310752964982,0.04780391152676387
t15,0.0,0.0,0.0,0.0032177863586387158,0.0,0.0,0.0,0.004315154108201076,0.0,0.0,0.0,0.0063347622468835595,0.0,0.0,0.0,0.005647872215713973,0.0,0.0,0.0,0.0026026271562801045,0.0,0.0,0.0,0.0007480142761350983,0.0,0.0,0.0,0.0018471184049514231,0.0,0.0,0.0,0.0027600641608490914,0.0,0.0,0.0,0.017968849449088418,0.0,0.0,0.0,0.006794676813736221,0.052236925190477686
t16,0.0,0.0,0.0,0.004046447176449356,0.0,0.0,0.0,0.004621078227343082,0.0,0.0,0.0,0.006892154473461236,0.0,0.0,0.0,0.0062276058472591714,0.0,0.0,0.0,0.820942640416386,0.0,0.0,0.0,0.0007321819258230856,0.0,0.0,0.0,0.007117507779936945,0.0,0.0,0.0,0.002202276782264125,0.0,0.0,0.0,0.016147296887653578,0.0,0.0,0.0,0.01194848682810184,0.8808776763446784
t17,0.0,0.0,0.0,0.004054103663573605,0.0,0.0,0.0,0.00622593032281231,0.0,0.0,0.0,0.005839818200169958,0.0,0.0,0.0,0.00742948717670991,0.0,0.0,0.0,0.8472100888443093,0.0,0.0,0.0,0.0007357568895440351,0.0,0.0,0.0,0.007883676916318959,0.0,0.0,0.0,0.0029360943354812736,0.0,0.0,0.0,0.01733818960972604,0.0,0.0,0.0,0.012272173195881832,0.9119253191545271
t18,0.0,0.0,0.0,0.00433219176208956,0.0,0.0,0.0,0.007263327812914948,0.0,0.0,0.0,0.006584969228944925,0.0,0.0,0.0,0.009466528743699269,0.0,0.0,0.0,0.8974390154352304,0.0,0.0,0.0,0.00012792187720413428,0.0,0.0,0.0,0.00010991800181685045,0.0,0.0,0.0,0.003365202672219272,0.0,0.0,0.0,0.019194459567358338,0.0,0.0,0.0,0.014306506349496081,0.9621900414509738
t19,0.0,0.0,0.0,0.004374079767616916,0.0,0.0,0.0,0.006792373105449217,0.0,0.0,0.0,0.012317901465910608,0.0,0.0,0.0,0.015372168563010798,0.0,0.0,0.0,0.9544184957425942,0.0,0.0,0.0,6.925189836409891e-5,0.0,0.0,0.0,7.825772543961577e-5,0.0,0.0,0.0,0.0028763694348157166,0.0,0.0,0.0,0.02622086182823572,0.0,0.0,0.0,0.02801276947825646,1.0505325290096932
t20,0.0,0.0,0.0,0.003642133998071899,0.0,0.0,0.0,0.007726387075132563,0.0,0.0,0.0,0.005589281599551709,0.0,0.0,0.0,0.003104737077450064,0.0,0.0,0.0,0.003473309695078612,0.0,0.0,0.0,0.00016076453240135456,0.0,0.0,0.0,0.0001362822446441213,0.0,0.0,0.0,0.0030709399790367206,0.0,0.0,0.0,0.015319369665125758,0.0,0.0,0.0,0.0036979590644464844,0.045921164930939284
t21,0.0,0.0,0.0,0.003398201066828417,0.0,0.0,0.0,0.007857888433250713,0.0,0.0,0.0,0.006136178781186774,0.0,0.0,0.0,0.004120548091448802,0.0,0.0,0.0,0.004386076634388954,0.0,0.0,0.0,0.0031094895705940442,0.0,0.0,0.0,0.008438000276581472,0.0,0.0,0.0,0.0037396128854148285,0.0,0.0,0.0,0.013921927597052922,0.0,0.0,0.0,0.0045499939700195564,0.05965791730676648
t22,0.0,0.0,0.0,0.0035525451934128663,0.0,0.0,0.0,0.010679663795341594,0.0,0.0,0.0,0.007787312918688269,0.0,0.0,0.0,0.005363171301506365,0.0,0.0,0.0,0.006125874867907137,0.0,0.0,0.0,0.006404743309625082,0.0,0.0,0.0,0.005083757317959992,0.0,0.0,0.0,0.0036208419794542214,0.0,0.0,0.0,0.017390294539603942,0.0,0.0,0.0,0.006419186042280181,0.07242739126577966
t23,0.0,0.0,0.0,0.0034269922780817102,0.0,0.0,0.0,0.017737565848560753,0.0,0.0,0.0,0.011588116256048773,0.0,0.0,0.0,0.011298803308651266,0.0,0.0,0.0,0.011853884637812432,0.0,0.0,0.0,0.012724498828156157,0.0,0.0,0.0,0.12589658993705644,0.0,0.0,0.0,0.002461201745139726,0.0,0.0,0.0,0.021780532663635922,0.0,0.0,0.0,0.011963155891329229,0.2307313413944724
t24,0.0,0.0,0.0,0.02712536630081662,0.0,0.0,0.0,0.016440656173967123,0.0,0.0,0.0,0.011572606552931679,0.0,0.0,0.0,0.012132065560433947,0.0,0.0,0.0,0.018004224560171814,0.0,0.0,0.0,0.009811177595732946,0.0,0.0,0.0,0.12226679067343536,0.0,0.0,0.0,0.024251272515526088,0.0,0.0,0.0,0.013988965268180591,0.0,0.0,0.0,0.002912967841095216,0.2585060930422914
t25,0.0,0.0,0.0,0.03267375534850681,0.0,0.0,0.0,0.03157784932384788,0.0,0.0,0.0,0.01391480202535283,0.0,0.0,0.0,0.021667575769216352,0.0,0.0,0.0,0.03040285175117958,0.0,0.0,0.0,0.007874675565961275,0.0,0.0,0.0,0.11558455441669366,0.0,0.0,0.0,0.02646368065333286,0.0,0.0,0.0,0.01642833689647299,0.0,0.0,0.0,0.0028806591322634335,0.2994687408828277
t26,0.0,0.0,0.0,0.031839433916046836,0.0,0.0,0.0,0.033856715180707694,0.0,0.0,0.0,0.01390396982642936,0.0,0.0,0.0,0.02194605524043074,0.0,0.0,0.0,0.03654433483181515,0.0,0.0,0.0,0.006335037575542104,0.0,0.0,0.0,0.11720290222830015,0.0,0.0,0.0,0.026048938933822614,0.0,0.0,0.0,0.015117011023613515,0.0,0.0,0.0,0.002961261493101545,0.3057556602498097
t27,0.0,0.0,0.0,0.03092017517285309,0.0,0.0,0.0,0.03301505988004772,0.0,0.0,0.0,0.01420928276480298,0.0,0.0,0.0,0.022303683252786304,0.0,0.0,0.0,0.03715758872675072,0.0,0.0,0.0,0.06458926790666733,0.0,0.0,0.0,0.11694136351981699,0.0,0.0,0.0,0.025466073459430368,0.0,0.0,0.0,0.013926071736904829,0.0,0.0,0.0,0.0029552111232195857,0.36148377754327987
t28,0.0,0.0,0.0,0.03182183214549715,0.0,0.0,0.0,0.03272581289511907,0.0,0.0,0.0,0.013797067638679205,0.0,0.0,0.0,0.021662312839027056,0.0,0.0,0.0,0.3848131934320253,0.0,0.0,0.0,0.05972060238931348,0.0,0.0,0.0,0.11525426164452562,0.0,0.0,0.0,0.025831644235837704,0.0,0.0,0.0,0.022077981212600777,0.0,0.0,0.0,0.0029775233378526054,0.7106822317704778
t29,0.0,0.0,0.0,0.03390116196587837,0.0,0.0,0.0,0.052892808044442664,0.0,0.0,0.0,0.01317817860232316,0.0,0.0,0.0,0.02244289840582816,0.0,0.0,0.0,1.3507901882675684,0.0,0.0,0.0,0.05800773611551497,0.0,0.0,0.0,0.11163942192019567,0.0,0.0,0.0,0.02752616081792903,0.0,0.0,0.0,0.019172260906418746,0.0,0.0,0.0,0.002824445132521753,1.6923752601786208
t30,0.0,0.0,0.0,0.003211179355113812,0.0,0.0,0.0,1.02991224925466,0.0,0.0,0.0,0.02047281313851628,0.0,0.0,0.0,0.010611200980208433,0.0,0.0,0.0,0.2504351930532552,0.0,0.0,0.0,0.06221721368494017,0.0,0.0,0.0,0.10984895853058732,0.0,0.0,0.0,0.0031908157987131356,0.0,0.0,0.0,0.018605103921249932,0.0,0.0,0.0,0.0169179688847136,1.5254226966019577
t31,0.0,0.0,0.0,0.003835201668022982,0.0,0.0,0.0,1.8122826385380704,0.0,0.0,0.0,0.006875937955460577,0.0,0.0,0.0,0.007710511068559552,0.0,0.0,0.0,1.2322693013650936,0.0,0.0,0.0,0.06366457295454961,0.0,0.0,0.0,0.10920771281241624,0.0,0.0,0.0,0.006524756725280169,0.0,0.0,0.0,0.016439451267582863,0.0,0.0,0.0,6.250590542608902,9.509400626963938
t32,0.0,0.0,0.0,0.004058034576690222,0.0,0.0,0.0,1.6199869578512591,0.0,0.0,0.0,0.006484414515494205,0.0,0.0,0.0,0.006615040382556109,0.0,0.0,0.0,1.2059850789400488,0.0,0.0,0.0,0.06473447185928344,0.0,0.0,0.0,0.11305683059274617,0.0,0.0,0.0,0.003084789962912721,0.0,0.0,0.0,0.01689095321357409,0.0,0.0,0.0,5.751356545241923,8.792253117136488
t33,0.0,0.0,0.0,0.004071098274773869,0.0,0.0,0.0,1.47902232399657,0.0,0.0,0.0,0.006228068074288797,0.0,0.0,0.0,0.006516934296716846,0.0,0.0,0.0,1.2045868299948035,0.0,0.0,0.0,0.006532121481181679,0.0,0.0,0.0,0.1134069522910067,0.0,0.0,0.0,0.0029799030327129984,0.0,0.0,0.0,0.017203369834668504,0.0,0.0,0.0,5.382723106600726,8.223270707877449
t34,0.0,0.0,0.0,0.0037023103421954797,0.0,0.0,0.0,1.410221504162242,0.0,0.0,0.0,0.006215341141011621,0.0,0.0,0.0,0.006050335533819082,0.0,0.0,0.0,0.0163957167689485,0.0,0.0,0.0,0.00507335195754305,0.0,0.0,0.0,0.11004101033153463,0.0,0.0,0.0,0.002898907592585296,0.0,0.0,0.0,0.017577428543719402,0.0,0.0,0.0,0.9277294949950022,2.505905401368601
t35,0.0,0.0,0.0,0.0037788317259925632,0.0,0.0,0.0,1.4889915788626815,0.0,0.0,0.0,0.005957236982114186,0.0,0.0,0.0,0.005931849513226619,0.0,0.0,0.0,0.016664505927881545,0.0,0.0,0.0,0.004929424147028424,0.0,0.0,0.0,0.1116328671640591,0.0,0.0,0.0,0.002919156609665155,0.0,0.0,0.0,0.018193011176529134,0.0,0.0,0.0,0.8947089735045222,2.5537074356137004
t36,0.0,0.0,0.0,0.003833924675115378,0.0,0.0,0.0,1.420815959545949,0.0,0.0,0.0,0.0057534227699990005,0.0,0.0,0.0,0.005647187977827352,0.0,0.0,0.0,0.016847494846219335,0.0,0.0,0.0,0.004826271692379163,0.0,0.0,0.0,0.11220804023954607,0.0,0.0,0.0,0.002970111717509877,0.0,0.0,0.0,0.016601935340709435,0.0,0.0,0.0,0.8694767050869878,2.4589810538922423
t37,0.0,0.0,0.0,0.0038805871476321964,0.0,0.0,0.0,1.381855668799238,0.0,0.0,0.0,0.005663103401173927,0.0,0.0,0.0,0.005604052869139195,0.0,0.0,0.0,0.017204804113590294,0.0,0.0,0.0,0.004815704217385969,0.0,0.0,0.0,0.11160979514694479,0.0,0.0,0.0,0.003020985542877653,0.0,0.0,0.0,0.017135102257422964,0.0,0.0,0.0,0.8327276398905066,2.3835174433859114
t38,0.0,0.0,0.0,0.003906415923918172,0.0,0.0,0.0,1.3146113047271026,0.0,0.0,0.0,0.005634992056542552,0.0,0.0,0.0,0.005589836586232935,0.0,0.0,0.0,0.016838527977368838,0.0,0.0,0.0,0.00459979089861157,0.0,0.0,0.0,0.1106349376678632,0.0,0.0,0.0,0.003015686610290464,0.0,0.0,0.0,0.01737350626820485,0.0,0.0,0.0,0.7964522299343678,2.278657228650503
t39,0.0,0.0,0.0,0.0039225447252339285,0.0,0.0,0.0,1.2712325626269956,0.0,0.0,0.0,0.0056301703149127524,0.0,0.0,0.0,0.005565079746200795,0.0,0.0,0.0,0.016271697029032528,0.0,0.0,0.0,0.01833442393175897,0.0,0.0,0.0,0.10917072311433519,0.0,0.0,0.0,0.0029721221571824864,0.0,0.0,0.0,0.01762558172863857,0.0,0.0,0.0,0.7587045545920267,2.209429459966318
t40,0.0,0.0,0.0,0.0049085567225314606,0.0,0.0,0.0,1.1759083482060937,0.0,0.0,0.0,0.0055961905786168584,0.0,0.0,0.0,0.008430293784248626,0.0,0.0,0.0,1.3262874104297648,0.0,0.0,0.0,0.03918537977198953,0.0,0.0,0.0,0.10703542699228168,0.0,0.0,0.0,0.004791966029877651,0.0,0.0,0.0,0.018132021830677934,0.0,0.0,0.0,2.40881118558642,5.099086779932502
t41,0.0,0.0,0.0,0.004536884060423691,0.0,0.0,0.0,1.234139370959941,0.0,0.0,0.0,0.0043987005814451275,0.0,0.0,0.0,0.0058841347925504195,0.0,0.0,0.0,1.1970950503523468,0.0,0.0,0.0,0.03300062901250658,0.0,0.0,0.0,0.10641522463448046,0.0,0.0,0.0,0.0031451347031122307,0.0,0.0,0.0,0.01651453751145389,0.0,0.0,0.0,8.628878033501623,11.234007700109883
t42,0.0,0.0,0.0,0.004608095502718876,0.0,0.0,0.0,1.4687530264955357,0.0,0.0,0.0,0.004367946394736267,0.0,0.0,0.0,0.0059177496041102375,0.0,0.0,0.0,1.1966439624676217,0.0,0.0,0.0,0.033520876476789245,0.0,0.0,0.0,0.11110355322726431,0.0,0.0,0.0,0.0030925065518911596,0.0,0.0,0.0,0.01703650901038934,0.0,0.0,0.0,8.59197790560468,11.437022131335736
t43,0.0,0.0,0.0,0.004463369961574645,0.0,0.0,0.0,1.5435865750979476,0.0,0.0,0.0,0.00529975467241258,0.0,0.0,0.0,0.006226852391431546,0.0,0.0,0.0,1.1958483483850395,0.0,0.0,0.0,0.0378222178906686,0.0,0.0,0.0,0.11233285076215486,0.0,0.0,0.0,0.0031389131625895704,0.0,0.0,0.0,0.017269536685884327,0.0,0.0,0.0,2.3142199013147415,5.240208320324444
t44,0.0,0.0,0.0,0.0037477063567172794,0.0,0.0,0.0,1.1321868459606708,0.0,0.0,0.0,0.005471244276362577,0.0,0.0,0.0,0.006174561168657218,0.0,0.0,0.0,0.01876687809230899,0.0,0.0,0.0,0.0056935950689484555,0.0,0.0,0.0,0.11039961725996078,0.0,0.0,0.0,0.0030096382661492027,0.0,0.0,0.0,0.017727606082698223,0.0,0.0,0.0,0.008314554462587873,1.3114922469950614
t45,0.0,0.0,0.0,0.00460673490629677,0.0,0.0,0.0,1.0511894828874202,0.0,0.0,0.0,0.005569468105286458,0.0,0.0,0.0,0.009006587776024911,0.0,0.0,0.0,0.3205036114224433,0.0,0.0,0.0,0.005693645930921125,0.0,0.0,0.0,0.1083138548564747,0.0,0.0,0.0,0.004061189527437753,0.0,0.0,0.0,0.018674395579519835,0.0,0.0,0.0,0.009969288192219398,1.5375882591840444
t46,0.0,0.0,0.0,0.0042076028289146136,0.0,0.0,0.0,1.2243264532314575,0.0,0.0,0.0,0.0057311203574554395,0.0,0.0,0.0,0.009629449288764923,0.0,0.0,0.0,0.4014442207575039,0.0,0.0,0.0,0.014841533417330341,0.0,0.0,0.0,0.10770676713170996,0.0,0.0,0.0,0.004532214051834598,0.0,0.0,0.0,0.017972537621902245,0.0,0.0,0.0,0.014072570428360614,1.8044644691152345
t47,0.0,0.0,0.0,0.003978285654790397,0.0,0.0,0.0,1.3625312562498013,0.0,0.0,0.0,0.006831459482900972,0.0,0.0,0.0,0.011823772247576128,0.0,0.0,0.0,0.6643840506772927,0.0,0.0,0.0,0.0625648962600231,0.0,0.0,0.0,0.10344169600514386,0.0,0.0,0.0,0.003866580234409139,0.0,0.0,0.0,0.021533726820695064,0.0,0.0,0.0,0.026211471640147466,2.26716719527278
t48,0.0,0.0,0.0,0.0036660692713930453,0.0,0.0,0.0,0.002907689756357982,0.0,0.0,0.0,0.006769191928062612,0.0,0.0,0.0,0.0032537359665331922,0.0,0.0,0.0,0.0031547191282915994,0.0,0.0,0.0,0.059713984865823945,0.0,0.0,0.0,0.10705021499028611,0.0,0.0,0.0,0.0037233665279824382,0.0,0.0,0.0,0.014302494541018057,0.0,0.0,0.0,0.00292617859181188,0.20746764556756087
t49,0.0,0.0,0.0,0.006343016295005976,0.0,0.0,0.0,0.004805525244515345,0.0,0.0,0.0,0.007041519065857976,0.0,0.0,0.0,0.004670609735489405,0.0,0.0,0.0,0.005123386485895793,0.0,0.0,0.0,0.05983457529737023,0.0,0.0,0.0,0.10673427484016157,0.0,0.0,0.0,0.006159711390021611,0.0,0.0,0.0,0.01612535106630101,0.0,0.0,0.0,0.002886765072964278,0.21972473449358318
t50,0.0,0.0,0.0,0.03903256572895898,0.0,0.0,0.0,0.027758850911478748,0.0,0.0,0.0,0.007010000630847288,0.0,0.0,0.0,0.023417455788197192,0.0,0.0,0.0,0.030384531785567857,0.0,0.0,0.0,0.06033900607649815,0.0,0.0,0.0,0.10653990899559254,0.0,0.0,0.0,0.031836395089739455,0.0,0.0,0.0,0.01659363985309364,0.0,0.0,0.0,0.002848351528957853,0.3457607063889317
t51,0.0,0.0,0.0,0.03272204149553759,0.0,0.0,0.0,0.02401148599072514,0.0,0.0,0.0,0.007235144912503616,0.0,0.0,0.0,0.021359176279339576,0.0,0.0,0.0,0.02813136246378114,0.0,0.0,0.0,0.06400301807668238,0.0,0.0,0.0,0.10610815192768325,0.0,0.0,0.0,0.02761037876248619,0.0,0.0,0.0,0.013434533106958222,0.0,0.0,0.0,0.0029183431041707878,0.32753363611986785
t52,0.0,0.0,0.0,0.039057882422577406,0.0,0.0,0.0,0.03274260442626181,0.0,0.0,0.0,0.007967548020146821,0.0,0.0,0.0,0.024117971405987065,0.0,0.0,0.0,1.3430953681996927,0.0,0.0,0.0,0.06399657863787273,0.0,0.0,0.0,0.10397428525206866,0.0,0.0,0.0,0.03069956922171147,0.0,0.0,0.0,0.02257000202135668,0.0,0.0,0.0,0.002942926812880726,1.671164736420556
t53,0.0,0.0,0.0,0.002981113237597386,0.0,0.0,0.0,0.0016304300282806781,0.0,0.0,0.0,0.007189728538568359,0.0,0.0,0.0,0.014459096372139268,0.0,0.0,0.0,1.3448155578279082,0.0,0.0,0.0,0.06376450727724171,0.0,0.0,0.0,0.09993794810056882,0.0,0.0,0.0,0.0030697973083216993,0.0,0.0,0.0,0.018713439868912066,0.0,0.0,0.0,0.0027873877504884445,1.5593490063100268
t54,0.0,0.0,0.0,0.0033947826071839948,0.0,0.0,0.0,0.6510939677445908,0.0,0.0,0.0,0.008534032453764152,0.0,0.0,0.0,0.012788193310450554,0.0,0.0,0.0,0.07982665399215665,0.0,0.0,0.0,0.0631467571167613,0.0,0.0,0.0,0.10019459785033433,0.0,0.0,0.0,0.004493919896972825,0.0,0.0,0.0,0.017861717087733136,0.0,0.0,0.0,0.7163462573684021,1.6576808794283497
t55,0.0,0.0,0.0,0.004106509829865179,0.0,0.0,0.0,2.694757017616348,0.0,0.0,0.0,0.007375291507401689,0.0,0.0,0.0,0.012513545396790577,0.0,0.0,0.0,1.0308761353345033,0.0,0.0,0.0,0.061617488119954114,0.0,0.0,0.0,0.09636163916832191,0.0,0.0,0.0,0.0028914921332930995,0.0,0.0,0.0,0.017984268849947874,0.0,0.0,0.0,8.823268371993379,12.751751759949805
t56,0.0,0.0,0.0,0.00435662066764174,0.0,0.0,0.0,1.5907286229300137,0.0,0.0,0.0,0.002620441599433272,0.0,0.0,0.0,0.0025060860116453256,0.0,0.0,0.0,1.0301224280976817,0.0,0.0,0.0,0.04267225294696173,0.0,0.0,0.0,0.10872759951475511,0.0,0.0,0.0,0.0031577120552244717,0.0,0.0,0.0,0.016228864461945366,0.0,0.0,0.0,6.424452337952056,9.225572966237358
