Resource,Small_Electrolyzer_1.0,Large_SMR_1.0,Large_SMR_wCCS_90pct_1.0,Above_ground_storage_1.0,Small_Electrolyzer_2.0,Large_SMR_2.0,Large_SMR_wCCS_90pct_2.0,Above_ground_storage_2.0,Small_Electrolyzer_3.0,Large_SMR_3.0,Large_SMR_wCCS_90pct_3.0,Above_ground_storage_3.0,Small_Electrolyzer_4.0,Large_SMR_4.0,Large_SMR_wCCS_90pct_4.0,Above_ground_storage_4.0,Small_Electrolyzer_5.0,Large_SMR_5.0,Large_SMR_wCCS_90pct_5.0,Above_ground_storage_5.0,Small_Electrolyzer_6.0,Large_SMR_6.0,Large_SMR_wCCS_90pct_6.0,Above_ground_storage_6.0,Small_Electrolyzer_7.0,Large_SMR_7.0,Large_SMR_wCCS_90pct_7.0,Above_ground_storage_7.0,Small_Electrolyzer_8.0,Large_SMR_8.0,Large_SMR_wCCS_90pct_8.0,Above_ground_storage_8.0,Small_Electrolyzer_9.0,Large_SMR_9.0,Large_SMR_wCCS_90pct_9.0,Above_ground_storage_9.0,Small_Electrolyzer_10.0,Large_SMR_10.0,Large_SMR_wCCS_90pct_10.0,Above_ground_storage_10.0
t10,0.0,0.0,0.0,0.15164382031915094,0.0,0.0,0.0,42.62322384078594,0.0,0.0,0.0,0.11110542266037292,0.0,0.0,0.0,0.11323995602829968,0.0,0.0,0.0,16.10740432381018,0.0,0.0,0.0,0.19406283304092847,0.0,0.0,0.0,18.30155841354286,0.0,0.0,0.0,0.13756206622786682,0.0,0.0,0.0,0.06601948823637283,0.0,0.0,0.0,63.4317513970538
t11,0.0,0.0,0.0,0.14313918023808006,0.0,0.0,0.0,42.622957659971746,0.0,0.0,0.0,0.10677054317310253,0.0,0.0,0.0,0.11155250099160258,0.0,0.0,0.0,15.445500072551983,0.0,0.0,0.0,0.1826123937263613,0.0,0.0,0.0,18.299168420254233,0.0,0.0,0.0,0.13638607309852788,0.0,0.0,0.0,0.06033227657066462,0.0,0.0,0.0,63.42752123796782
t12,0.0,0.0,0.0,0.13635820842960766,0.0,0.0,0.0,42.61986433672437,0.0,0.0,0.0,0.10421876582485674,0.0,0.0,0.0,0.11074912663881369,0.0,0.0,0.0,14.908955980480712,0.0,0.0,0.0,0.17186138887212307,0.0,0.0,0.0,18.297095901501798,0.0,0.0,0.0,0.12753728785723156,0.0,0.0,0.0,0.05898865901221847,0.0,0.0,0.0,63.42529443474155
t13,0.0,0.0,0.0,0.13051826608986652,0.0,0.0,0.0,42.61774797721053,0.0,0.0,0.0,0.10256009598127498,0.0,0.0,0.0,0.11069203661435706,0.0,0.0,0.0,14.435482798356949,0.0,0.0,0.0,0.16156022285246288,0.0,0.0,0.0,18.295214585459217,0.0,0.0,0.0,0.1237563565686469,0.0,0.0,0.0,0.059065580411769764,0.0,0.0,0.0,63.42407175451543
t14,0.0,0.0,0.0,0.12486061954942658,0.0,0.0,0.0,42.616234490996845,0.0,0.0,0.0,0.1016945446458272,0.0,0.0,0.0,0.11139019370345084,0.0,0.0,0.0,14.008649390673467,0.0,0.0,0.0,0.15170282597747894,0.0,0.0,0.0,18.29445983307064,0.0,0.0,0.0,0.11897185462067486,0.0,0.0,0.0,0.06007977607878964,0.0,0.0,0.0,63.42395680436762
t15,0.0,0.0,0.0,0.11931164106987503,0.0,0.0,0.0,42.61536223615599,0.0,0.0,0.0,0.10309544651894192,0.0,0.0,0.0,0.11297750636578882,0.0,0.0,0.0,13.623494085177883,0.0,0.0,0.0,0.14193442122395314,0.0,0.0,0.0,18.29421623735524,0.0,0.0,0.0,0.11619417931142809,0.0,0.0,0.0,0.06205738453492379,0.0,0.0,0.0,63.425017234440894
t16,0.0,0.0,0.0,0.11744866660690573,0.0,0.0,0.0,42.61540212496921,0.0,0.0,0.0,0.10502092943363751,0.0,0.0,0.0,0.11539716720893989,0.0,0.0,0.0,14.44188393292078,0.0,0.0,0.0,0.13181081691406699,0.0,0.0,0.0,18.300718484008012,0.0,0.0,0.0,0.11157857641860323,0.0,0.0,0.0,0.05957183951841098,0.0,0.0,0.0,63.43288030330095
t17,0.0,0.0,0.0,0.11530984487079106,0.0,0.0,0.0,42.61775895002592,0.0,0.0,0.0,0.10646695181030194,0.0,0.0,0.0,0.1191452299963785,0.0,0.0,0.0,15.286539662744413,0.0,0.0,0.0,0.12150083720517248,0.0,0.0,0.0,18.30804641349956,0.0,0.0,0.0,0.10857229930836977,0.0,0.0,0.0,0.06013715498619465,0.0,0.0,0.0,63.44107226622393
t18,0.0,0.0,0.0,0.11297204916552002,0.0,0.0,0.0,42.62174332169244,0.0,0.0,0.0,0.10905039067953708,0.0,0.0,0.0,0.12530222930262008,0.0,0.0,0.0,16.18102995405011,0.0,0.0,0.0,0.11023123846264446,0.0,0.0,0.0,18.307805862224587,0.0,0.0,0.0,0.10585515066421261,0.0,0.0,0.0,0.06470405286484954,0.0,0.0,0.0,63.451626733358026
t19,0.0,0.0,0.0,0.11097298422251711,0.0,0.0,0.0,42.625087811039315,0.0,0.0,0.0,0.11775429100038354,0.0,0.0,0.0,0.13795295688481982,0.0,0.0,0.0,17.132741934522137,0.0,0.0,0.0,0.09830469554931238,0.0,0.0,0.0,18.307642029396888,0.0,0.0,0.0,0.10178316867763258,0.0,0.0,0.0,0.08090038894399944,0.0,0.0,0.0,63.47650488267798
t20,0.0,0.0,0.0,0.10651208353229545,0.0,0.0,0.0,42.62923447639184,0.0,0.0,0.0,0.11744832028933933,0.0,0.0,0.0,0.13072432124489686,0.0,0.0,0.0,17.12524677383148,0.0,0.0,0.0,0.08528994594399598,0.0,0.0,0.0,5.493738078494081,0.0,0.0,0.0,0.09830305144362744,0.0,0.0,0.0,0.0757074812552449,0.0,0.0,0.0,63.467115550321964
t21,0.0,0.0,0.0,0.10104543444985327,0.0,0.0,0.0,42.633304521697,0.0,0.0,0.0,0.11681295193313151,0.0,0.0,0.0,0.12731397291422156,0.0,0.0,0.0,17.12281958948914,0.0,0.0,0.0,0.07115303494283845,0.0,0.0,0.0,5.494818981300416,0.0,0.0,0.0,0.0977785731115932,0.0,0.0,0.0,0.06427750936094975,0.0,0.0,0.0,63.46354437513428
t22,0.0,0.0,0.0,0.09470729509467156,0.0,0.0,0.0,42.640567259302756,0.0,0.0,0.0,0.11909946739990025,0.0,0.0,0.0,0.12743947782554005,0.0,0.0,0.0,17.123755288337442,0.0,0.0,0.0,0.07153031647587188,0.0,0.0,0.0,5.49630179625964,0.0,0.0,0.0,0.09680900048495805,0.0,0.0,0.0,0.06483960513624361,0.0,0.0,0.0,63.46463647224546
t23,0.0,0.0,0.0,0.08738839008543223,0.0,0.0,0.0,42.655094675636725,0.0,0.0,0.0,0.12672814434237747,0.0,0.0,0.0,0.13520142157340248,0.0,0.0,0.0,17.131742269577835,0.0,0.0,0.0,0.07866533095316668,0.0,0.0,0.0,5.619973505453458,0.0,0.0,0.0,0.0944032012929066,0.0,0.0,0.0,0.07400494505323107,0.0,0.0,0.0,63.47273140739131
t24,0.0,0.0,0.0,0.09731896987265355,0.0,0.0,0.0,35.64351925520016,0.0,0.0,0.0,0.11029075608231512,0.0,0.0,0.0,0.1095268790353927,0.0,0.0,0.0,12.480814252359227,0.0,0.0,0.0,0.08229661469295678,0.0,0.0,0.0,5.730182437560584,0.0,0.0,0.0,0.10639089553901561,0.0,0.0,0.0,0.06299780086677165,0.0,0.0,0.0,54.729293982881416
t25,0.0,0.0,0.0,0.11234090802991083,0.0,0.0,0.0,31.879785021078362,0.0,0.0,0.0,0.10001104866900815,0.0,0.0,0.0,0.10272085514706183,0.0,0.0,0.0,10.172419834151642,0.0,0.0,0.0,0.08202400457410668,0.0,0.0,0.0,5.830293413535618,0.0,0.0,0.0,0.1166182646263733,0.0,0.0,0.0,0.06102702087530555,0.0,0.0,0.0,45.81415187653689
t26,0.0,0.0,0.0,0.11991728698830324,0.0,0.0,0.0,28.140719065686845,0.0,0.0,0.0,0.09178046847431799,0.0,0.0,0.0,0.0935400951884312,0.0,0.0,0.0,7.754906195273104,0.0,0.0,0.0,0.07707918380422583,0.0,0.0,0.0,5.930907111805034,0.0,0.0,0.0,0.12258317441592687,0.0,0.0,0.0,0.05466306191923597,0.0,0.0,0.0,36.043411182019994
t27,0.0,0.0,0.0,0.12633387017492978,0.0,0.0,0.0,24.320777392003492,0.0,0.0,0.0,0.08460678240394554,0.0,0.0,0.0,0.08627990894715284,0.0,0.0,0.0,5.175615052874839,0.0,0.0,0.0,0.11018993051859813,0.0,0.0,0.0,6.031560540648542,0.0,0.0,0.0,0.12843434080091964,0.0,0.0,0.0,0.043169899318448474,0.0,0.0,0.0,25.55627009704103
t28,0.0,0.0,0.0,0.13590036584711362,0.0,0.0,0.0,20.405903808133473,0.0,0.0,0.0,0.07582889685910611,0.0,0.0,0.0,0.07604877470947222,0.0,0.0,0.0,5.508213095036196,0.0,0.0,0.0,0.12143721962177925,0.0,0.0,0.0,6.128480933951698,0.0,0.0,0.0,0.13555086448830317,0.0,0.0,0.0,0.05294492981970549,0.0,0.0,0.0,20.290360464107017
t29,0.0,0.0,0.0,0.15163568367831115,0.0,0.0,0.0,17.66845602245228,0.0,0.0,0.0,0.05956785894553475,0.0,0.0,0.0,0.07135218842380153,0.0,0.0,0.0,6.857970515200553,0.0,0.0,0.0,0.11887274940143416,0.0,0.0,0.0,6.22000960598511,0.0,0.0,0.0,0.14722630643130363,0.0,0.0,0.0,0.05725614325789827,0.0,0.0,0.0,19.050712795421493
t30,0.0,0.0,0.0,0.14285884874241142,0.0,0.0,0.0,18.69559100706755,0.0,0.0,0.0,0.07655786819766555,0.0,0.0,0.0,0.0783924340586552,0.0,0.0,0.0,7.105643780671447,0.0,0.0,0.0,0.13492265186257468,0.0,0.0,0.0,6.309253785003901,0.0,0.0,0.0,0.14478505156298074,0.0,0.0,0.0,0.06041750762043615,0.0,0.0,0.0,19.06401187899614
t31,0.0,0.0,0.0,0.13900567094414043,0.0,0.0,0.0,20.505022092273947,0.0,0.0,0.0,0.07956015301877672,0.0,0.0,0.0,0.08213752246047741,0.0,0.0,0.0,8.335191395505966,0.0,0.0,0.0,0.1583325451951817,0.0,0.0,0.0,6.398539607881577,0.0,0.0,0.0,0.14831782955016976,0.0,0.0,0.0,0.05845483179441448,0.0,0.0,0.0,25.31140908172741
t32,0.0,0.0,0.0,0.13716379030430437,0.0,0.0,0.0,22.122762196038757,0.0,0.0,0.0,0.08200509132615036,0.0,0.0,0.0,0.0847850177894746,0.0,0.0,0.0,9.538481301910887,0.0,0.0,0.0,0.21699422522941647,0.0,0.0,0.0,6.508616544472901,0.0,0.0,0.0,0.14459259645290137,0.0,0.0,0.0,0.057697853155913095,0.0,0.0,0.0,31.05960026861325
t33,0.0,0.0,0.0,0.13534491846678837,0.0,0.0,0.0,23.599449282474684,0.0,0.0,0.0,0.084024283765154,0.0,0.0,0.0,0.08723255962092019,0.0,0.0,0.0,10.74040917341372,0.0,0.0,0.0,0.18127557578131043,0.0,0.0,0.0,6.620087011412055,0.0,0.0,0.0,0.14070656865929004,0.0,0.0,0.0,0.057658813854308016,0.0,0.0,0.0,36.43913760333759
t34,0.0,0.0,0.0,0.13223225888663356,0.0,0.0,0.0,25.00738567237742,0.0,0.0,0.0,0.0860406524740852,0.0,0.0,0.0,0.08893888059973593,0.0,0.0,0.0,10.753552988216224,0.0,0.0,0.0,0.1646339052945493,0.0,0.0,0.0,6.72829466726454,0.0,0.0,0.0,0.13679246892823096,0.0,0.0,0.0,0.05846253047869915,0.0,0.0,0.0,37.363084332073704
t35,0.0,0.0,0.0,0.12938902713686612,0.0,0.0,0.0,26.494257397904065,0.0,0.0,0.0,0.08751621647223641,0.0,0.0,0.0,0.09046649870314671,0.0,0.0,0.0,10.766864221193021,0.0,0.0,0.0,0.14526990875175805,0.0,0.0,0.0,6.837879858628316,0.0,0.0,0.0,0.13291380699479924,0.0,0.0,0.0,0.06063553410398592,0.0,0.0,0.0,38.25397967768526
t36,0.0,0.0,0.0,0.12662746814013118,0.0,0.0,0.0,27.912967165986757,0.0,0.0,0.0,0.08888712383344909,0.0,0.0,0.0,0.09156785636251416,0.0,0.0,0.0,10.780364470823912,0.0,0.0,0.0,0.1257369680419207,0.0,0.0,0.0,6.947963024788512,0.0,0.0,0.0,0.12933676200978292,0.0,0.0,0.0,0.05875706867178884,0.0,0.0,0.0,39.11967649925842
t37,0.0,0.0,0.0,0.12404822466816143,0.0,0.0,0.0,29.292681638439202,0.0,0.0,0.0,0.09007866398888653,0.0,0.0,0.0,0.09259392181775121,0.0,0.0,0.0,10.794294815193902,0.0,0.0,0.0,0.10854562152411203,0.0,0.0,0.0,7.057341954003855,0.0,0.0,0.0,0.12600453705551545,0.0,0.0,0.0,0.05836053391027543,0.0,0.0,0.0,39.94855344297213
t38,0.0,0.0,0.0,0.12151962152286774,0.0,0.0,0.0,30.605003120626407,0.0,0.0,0.0,0.09123456470076934,0.0,0.0,0.0,0.09354764161792789,0.0,0.0,0.0,10.807833864072364,0.0,0.0,0.0,0.08492695244935146,0.0,0.0,0.0,7.1656859487849065,0.0,0.0,0.0,0.12258298576740512,0.0,0.0,0.0,0.05856790037059518,0.0,0.0,0.0,40.741079475045865
t39,0.0,0.0,0.0,0.11896533028116209,0.0,0.0,0.0,31.87381026878582,0.0,0.0,0.0,0.09240469181636364,0.0,0.0,0.0,0.09441342056866273,0.0,0.0,0.0,10.820732456848091,0.0,0.0,0.0,0.09437161171669405,0.0,0.0,0.0,7.2725535182780785,0.0,0.0,0.0,0.11892401008707436,0.0,0.0,0.0,0.059404146034637326,0.0,0.0,0.0,41.4957616413009
t40,0.0,0.0,0.0,0.11654003776240165,0.0,0.0,0.0,33.04643896773178,0.0,0.0,0.0,0.09331594788626252,0.0,0.0,0.0,0.0980794808367719,0.0,0.0,0.0,12.143912522158386,0.0,0.0,0.0,0.12777049355173306,0.0,0.0,0.0,7.377058106955765,0.0,0.0,0.0,0.12042931301273324,0.0,0.0,0.0,0.0614394472608096,0.0,0.0,0.0,43.90126703705794
t41,0.0,0.0,0.0,0.11522342392867105,0.0,0.0,0.0,34.278179463198434,0.0,0.0,0.0,0.09296294217921446,0.0,0.0,0.0,0.09936161148791527,0.0,0.0,0.0,13.338383159478601,0.0,0.0,0.0,0.1548008592752992,0.0,0.0,0.0,7.4812483298140044,0.0,0.0,0.0,0.11688386312594191,0.0,0.0,0.0,0.05940430566559545,0.0,0.0,0.0,52.52739782460435
t42,0.0,0.0,0.0,0.11397681229019452,0.0,0.0,0.0,35.74477279445959,0.0,0.0,0.0,0.09256009367282243,0.0,0.0,0.0,0.10069611888546297,0.0,0.0,0.0,14.532220719685416,0.0,0.0,0.0,0.18239955605939162,0.0,0.0,0.0,7.59044238240823,0.0,0.0,0.0,0.11234374250098636,0.0,0.0,0.0,0.05885122429227428,0.0,0.0,0.0,61.11662006587308
t43,0.0,0.0,0.0,0.11245913975387369,0.0,0.0,0.0,37.286202766942075,0.0,0.0,0.0,0.09300618177408103,0.0,0.0,0.0,0.10260702182506273,0.0,0.0,0.0,15.725313406575639,0.0,0.0,0.0,0.21448509742833177,0.0,0.0,0.0,7.701028552877704,0.0,0.0,0.0,0.10845488002926695,0.0,0.0,0.0,0.05893991467140242,0.0,0.0,0.0,63.427683203009835
t44,0.0,0.0,0.0,0.10862575710034952,0.0,0.0,0.0,38.41637703346301,0.0,0.0,0.0,0.09370705035362902,0.0,0.0,0.0,0.104474213905624,0.0,0.0,0.0,15.740923453492007,0.0,0.0,0.0,0.18502555805748083,0.0,0.0,0.0,7.809233693308464,0.0,0.0,0.0,0.10455928996133018,0.0,0.0,0.0,0.06011909471281879,0.0,0.0,0.0,63.43153741835651
t45,0.0,0.0,0.0,0.10647635010344757,0.0,0.0,0.0,39.464598399844675,0.0,0.0,0.0,0.09518761823310612,0.0,0.0,0.0,0.10932492594380479,0.0,0.0,0.0,16.05814975479374,0.0,0.0,0.0,0.16068588688572266,0.0,0.0,0.0,7.915570255110146,0.0,0.0,0.0,0.10481239685926419,0.0,0.0,0.0,0.06336183928059504,0.0,0.0,0.0,63.43749028682356
t46,0.0,0.0,0.0,0.10309662653741936,0.0,0.0,0.0,40.68605574014279,0.0,0.0,0.0,0.09672135714589153,0.0,0.0,0.0,0.11500936264555088,0.0,0.0,0.0,16.456191128784646,0.0,0.0,0.0,0.1433111559740964,0.0,0.0,0.0,8.019767202447442,0.0,0.0,0.0,0.10504380529698988,0.0,0.0,0.0,0.0650272058121617,0.0,0.0,0.0,63.448111730255526
t47,0.0,0.0,0.0,0.09890846940945819,0.0,0.0,0.0,42.04566136013731,0.0,0.0,0.0,0.09763906263876275,0.0,0.0,0.0,0.12319232935352778,0.0,0.0,0.0,17.1172719655328,0.0,0.0,0.0,0.15869209477637536,0.0,0.0,0.0,8.103350946001175,0.0,0.0,0.0,0.1040646430313317,0.0,0.0,0.0,0.07371315609170914,0.0,0.0,0.0,63.47124183778881
t48,0.0,0.0,0.0,0.09370219667371024,0.0,0.0,0.0,35.5384428432607,0.0,0.0,0.0,0.09850119028813228,0.0,0.0,0.0,0.10400270242191362,0.0,0.0,0.0,12.09780154832425,0.0,0.0,0.0,0.15711304453882713,0.0,0.0,0.0,8.190710581805291,0.0,0.0,0.0,0.10259207002065625,0.0,0.0,0.0,0.06361672575412868,0.0,0.0,0.0,53.318477175542206
t49,0.0,0.0,0.0,0.08886442863893165,0.0,0.0,0.0,32.13436965152113,0.0,0.0,0.0,0.10005344115815466,0.0,0.0,0.0,0.09163095573461427,0.0,0.0,0.0,10.17827649702907,0.0,0.0,0.0,0.15517748120189745,0.0,0.0,0.0,8.27745930117163,0.0,0.0,0.0,0.10159440787293039,0.0,0.0,0.0,0.060576724511007485,0.0,0.0,0.0,44.80234765848971
t50,0.0,0.0,0.0,0.11300387627110248,0.0,0.0,0.0,28.989441119361523,0.0,0.0,0.0,0.10184368290360393,0.0,0.0,0.0,0.09326238574849674,0.0,0.0,0.0,8.262087264137886,0.0,0.0,0.0,0.15595638792843572,0.0,0.0,0.0,8.364706163465948,0.0,0.0,0.0,0.12006225725713572,0.0,0.0,0.0,0.058970350493799825,0.0,0.0,0.0,35.604756071411096
t51,0.0,0.0,0.0,0.1290572125604436,0.0,0.0,0.0,25.622218442206343,0.0,0.0,0.0,0.10395351190394288,0.0,0.0,0.0,0.09643917200062084,0.0,0.0,0.0,5.702654703294564,0.0,0.0,0.0,0.150952353772988,0.0,0.0,0.0,8.451179059141396,0.0,0.0,0.0,0.13365877714724841,0.0,0.0,0.0,0.04436400457675825,0.0,0.0,0.0,25.39846649648306
t52,0.0,0.0,0.0,0.15241841379354898,0.0,0.0,0.0,21.73151944930746,0.0,0.0,0.0,0.10711903884468273,0.0,0.0,0.0,0.09636094107689008,0.0,0.0,0.0,7.03020168063127,0.0,0.0,0.0,0.14654211467689604,0.0,0.0,0.0,8.532687416936717,0.0,0.0,0.0,0.1501632633999112,0.0,0.0,0.0,0.05508001954225562,0.0,0.0,0.0,20.284600641353162
t53,0.0,0.0,0.0,0.14476504774182586,0.0,0.0,0.0,16.21980011774143,0.0,0.0,0.0,0.11069769585459958,0.0,0.0,0.0,0.10740687371095062,0.0,0.0,0.0,8.372383236704867,0.0,0.0,0.0,0.139759867341329,0.0,0.0,0.0,8.607619931936128,0.0,0.0,0.0,0.14742658580993612,0.0,0.0,0.0,0.058542431475453675,0.0,0.0,0.0,19.079167996532405
t54,0.0,0.0,0.0,0.13985658049462754,0.0,0.0,0.0,16.867539307586444,0.0,0.0,0.0,0.11553060241287477,0.0,0.0,0.0,0.11675404694762982,0.0,0.0,0.0,8.449268914400287,0.0,0.0,0.0,0.12637870424580694,0.0,0.0,0.0,8.682730763221443,0.0,0.0,0.0,0.1480916754117356,0.0,0.0,0.0,0.06021300384510447,0.0,0.0,0.0,19.79242236146661
t55,0.0,0.0,0.0,0.13847109208240949,0.0,0.0,0.0,19.560004532060884,0.0,0.0,0.0,0.11971554800267797,0.0,0.0,0.0,0.12610304217926782,0.0,0.0,0.0,9.477420765788754,0.0,0.0,0.0,0.09133266602030224,0.0,0.0,0.0,8.756359261707805,0.0,0.0,0.0,0.14485037325172143,0.0,0.0,0.0,0.06223414384409325,0.0,0.0,0.0,28.612932004075432
t56,0.0,0.0,0.0,0.13702862637765162,0.0,0.0,0.0,21.14828912706348,0.0,0.0,0.0,0.11733895428167405,0.0,0.0,0.0,0.11994933624321848,0.0,0.0,0.0,10.504725234041002,0.0,0.0,0.0,0.12719184231285605,0.0,0.0,0.0,8.86293705650343,0.0,0.0,0.0,0.1425153434545087,0.0,0.0,0.0,0.05991977335649417,0.0,0.0,0.0,35.035201786665446
t57,0.0,0.0,0.0,0.1351464969458411,0.0,0.0,0.0,22.602186790580568,0.0,0.0,0.0,0.11603167461883748,0.0,0.0,0.0,0.115031672834801,0.0,0.0,0.0,11.532690385834758,0.0,0.0,0.0,0.16016452156614516,0.0,0.0,0.0,8.960888187750497,0.0,0.0,0.0,0.14003496092216583,0.0,0.0,0.0,0.05915763251234529,0.0,0.0,0.0,39.446047169632756
t58,0.0,0.0,0.0,0.13302349209684736,0.0,0.0,0.0,23.88406686396408,0.0,0.0,0.0,0.1076125156292316,0.0,0.0,0.0,0.11181056117860436,0.0,0.0,0.0,11.556867256374753,0.0,0.0,0.0,0.15758818095966748,0.0,0.0,0.0,8.892614370743946,0.0,0.0,0.0,0.13664418759589134,0.0,0.0,0.0,0.059372378970764444,0.0,0.0,0.0,39.44774411296854
t59,0.0,0.0,0.0,0.13121879888188076,0.0,0.0,0.0,25.10813758836957,0.0,0.0,0.0,0.1010527952685075,0.0,0.0,0.0,0.1092159538116931,0.0,0.0,0.0,11.580775185133012,0.0,0.0,0.0,0.15611543482450974,0.0,0.0,0.0,8.81664519146324,0.0,0.0,0.0,0.1332424333995472,0.0,0.0,0.0,0.060227272243773555,0.0,0.0,0.0,39.4491095873706
t60,0.0,0.0,0.0,0.1295521557538615,0.0,0.0,0.0,26.33033791654865,0.0,0.0,0.0,0.09571976504818686,0.0,0.0,0.0,0.10682773232713284,0.0,0.0,0.0,11.605120305948791,0.0,0.0,0.0,0.15526173527715076,0.0,0.0,0.0,8.732754849182603,0.0,0.0,0.0,0.13009827835237772,0.0,0.0,0.0,0.06256883193330469,0.0,0.0,0.0,39.45390513671951
