Resource,Small_Electrolyzer_1.0,Large_SMR_1.0,Large_SMR_wCCS_90pct_1.0,Above_ground_storage_1.0,Small_Electrolyzer_2.0,Large_SMR_2.0,Large_SMR_wCCS_90pct_2.0,Above_ground_storage_2.0,Small_Electrolyzer_3.0,Large_SMR_3.0,Large_SMR_wCCS_90pct_3.0,Above_ground_storage_3.0,Small_Electrolyzer_4.0,Large_SMR_4.0,Large_SMR_wCCS_90pct_4.0,Above_ground_storage_4.0,Small_Electrolyzer_5.0,Large_SMR_5.0,Large_SMR_wCCS_90pct_5.0,Above_ground_storage_5.0,Small_Electrolyzer_6.0,Large_SMR_6.0,Large_SMR_wCCS_90pct_6.0,Above_ground_storage_6.0,Small_Electrolyzer_7.0,Large_SMR_7.0,Large_SMR_wCCS_90pct_7.0,Above_ground_storage_7.0,Small_Electrolyzer_8.0,Large_SMR_8.0,Large_SMR_wCCS_90pct_8.0,Above_ground_storage_8.0,Small_Electrolyzer_9.0,Large_SMR_9.0,Large_SMR_wCCS_90pct_9.0,Above_ground_storage_9.0,Small_Electrolyzer_10.0,Large_SMR_10.0,Large_SMR_wCCS_90pct_10.0,Above_ground_storage_10.0
t91,0.00015255804779092544,0.002487259638008021,1.1905074958876631,0.011077176823878994,0.00012606182352877844,0.0011673195162620578,95.40275565374314,0.008368346021924114,9.460670234636922e-5,0.0018222566629691821,0.10947748454481941,0.010875544361503524,0.00012542367421242457,0.002443648878663554,0.12084092732416697,0.016236086715411824,0.00023050008311488213,0.002420313431137505,10.094435764567452,0.00266533300567799,0.0002185667481239351,0.002777056935265851,1.2350646672603247,0.016780397009266628,0.00021512644987607305,0.002568020789546459,233.08482725381936,0.2660341869848848,0.00012488182463879155,0.0025185307502219286,316.7789858847184,0.011416219195404559,14.510126652234774,0.002636884484478218,0.041149068763974034,0.022806441117897196,0.00012266308286201197,0.0023085842402226385,11.939686177263885,0.0026850444988512326
t92,0.00016175545456303297,0.0023958166935546085,1.1899876389749569,0.023234366429192632,0.00013250627949744776,0.0011434143422065712,95.40234295644112,0.027719046616360328,0.00014156067122771758,0.0017723333038840996,0.1090752756843304,0.007240042619726212,0.00015504415678308783,0.002360915326964858,0.12045352019431119,0.006640363984517419,0.00024106403584102872,0.002360053710003444,10.094196861161306,2.0766058220180628,0.00021842689943077896,0.002699173683748105,1.2348740109447356,0.01914494516874338,0.00019414253145527073,0.002508973983423252,233.08463969271764,0.19432335934502748,0.00012105275544042505,0.0024206910384972696,316.7784135580503,0.02447711498854174,14.510126457750436,0.0025870918291050326,0.04095459920123786,0.03346999239325578,0.00016832817194193238,0.002313061727850006,11.939782515103815,0.8356825774432268
t93,0.00023892208798795774,0.002225829607435341,1.1877136019030698,0.006444179741723989,0.0001997841104941647,0.0010935609578190324,95.40083082655391,0.0061691044107798805,0.0001517055764431463,0.0017032291390000629,0.10819321675182791,0.004847567897792779,0.0002042214735163744,0.002245232929527009,0.11962754090071151,0.0056293809293051205,0.0003863057514924734,0.002191738687776698,10.092578046400334,0.007308317351452812,0.0002170949470896548,0.002559172357400289,1.2344713699371423,0.025934084705127515,0.00013458888762879194,0.0024328197209255655,233.08422464003408,1.246848276295218,0.0001676416655009118,0.002239224206329834,316.7757989463711,0.005188326430970292,14.50998597711615,0.0024892344211012414,0.04044025377296544,0.016928075444939256,0.0001784191729123797,0.0022664809197841546,11.939231550216356,0.004146089851848104
t94,0.0002604830596484517,0.0020999643540800758,1.184740220543883,0.007280623429206286,0.0002415339706638534,0.0010465819267410099,95.39839540649345,0.00680430065961127,0.00017397660534968686,0.0016312049054342489,0.10697363956489182,0.0050979883138418764,0.0002443748033828578,0.0021314998239506237,0.11842377609090815,0.005381974997571884,0.0002624377343591751,0.002067232802406683,10.090657580692804,0.0042111276979003584,0.0003847405725927698,0.002306036763934064,1.2327145396607808,0.011326856032444255,0.0001782328059779129,0.002207474682372439,233.0818462258395,0.005523183330745978,0.0001887041899576541,0.0021097171689649337,316.7723633337176,0.005933140997014172,14.509768624454509,0.0023927710260312008,0.039807690733449336,0.013512005979576972,0.0001678276499533758,0.002221224497017043,11.938646822793583,0.0027164821785290068
t95,0.0002778537695778988,0.0020089956698754532,1.1798312908610347,0.005938524917565116,0.000278808072566766,0.001009539706719445,95.39512237284153,0.007168004240889614,0.00019678360667613648,0.001569813889826146,0.10545215312193972,0.004444108663573889,0.000283046009915135,0.0020482673919816497,0.11713180415723352,0.005263651117638943,0.00027665072429109176,0.0019780401857563265,10.087849928752846,0.0017263703811759166,0.00043814419856664876,0.0021269162474598087,1.2302615442718972,0.010471286479778602,0.00018049507115759975,0.002055236990775351,233.0785631224299,0.004776553137035187,0.00020465288649807245,0.0020189405239928334,316.7665007316435,0.005132868868876166,14.509685169273572,0.0023233923123618977,0.039251841687725775,0.007908029443645201,0.0001689565237779529,0.0021973911518589247,11.938359150321507,0.002828866282325618
t96,0.0003148293386483097,0.0019475748101989588,1.1736493855842995,0.015836534827845566,0.00030017674119854474,0.0009786121691648388,95.39018518601391,0.04618760011230528,0.00019595402177236532,0.0015277208188489572,0.10413269866842986,0.010103124553533252,0.00033025776720784037,0.0019872172524379467,0.11583065312241925,0.013531752148098552,0.000350643692329382,0.0019273286702010174,10.086419728846774,1.4087603714470278,0.00046724231439494853,0.002005028992700783,1.2273428293961381,0.019320431022289274,0.00019298610105874557,0.0019525019031189144,233.07467408687052,0.011723360014400813,0.00021710838889811855,0.0019596271644811824,316.7588986013585,0.013619686674915733,14.509740479699863,0.0022657569759888543,0.03868979012153396,0.0421666654726868,0.00018163449093948502,0.0021855882581177754,11.938318715808563,5.499011317453839
t97,0.0060145271789231805,0.0018846370108815155,1.0628202743514632,0.010989694515396841,0.005073764574857244,0.0009420776192395769,94.86659838878568,0.02925411007411988,0.0001732049325014105,0.0014794058188546005,0.10119875506623704,0.004610680690136723,0.004218618545669838,0.0019162413720942948,0.11225481597233095,0.020064393627826405,0.010285847519583469,0.001830674557559869,9.952640982623716,0.03648702297889172,0.0008485293577407461,0.001880709720729021,1.1972485000517206,0.015000447929574785,0.01061742473980354,0.0018520320298218438,233.02555276728884,0.01037291495736967,0.0022099860662721086,0.0019005559703434594,304.1123433981716,0.00887004133541627,14.508208272742008,0.0021808393303407126,0.03735527932431331,0.013293706724065272,0.00016410922687472773,0.0021361569295453237,11.937066887995613,0.0036586685701777127
t98,0.007094489772305127,0.0018579739039976421,1.0233996865020114,0.01796031327422542,0.006045539095158348,0.0009277166949176717,94.59362276751246,0.036809770251856146,0.0001691822255616693,0.0014496210320107902,0.09870485438716109,0.0055947609247660075,0.004449940344569313,0.0018729735766903452,0.10924125870390448,0.021314444869692865,0.011573978155871755,0.001788425662457747,9.909566039640582,0.040095015898158844,0.0008490423417729766,0.0018282436582350422,1.1870707553382929,0.017666015732018498,0.011928877053298415,0.001812289775626403,233.01070357147555,0.01246094662479937,0.002966485040033129,0.0018753833012410575,310.7744041841215,0.013832572980149725,14.507597807741503,0.0021293831568127367,0.03637552016012056,0.016022598634567183,0.00016574318942837684,0.002093438920405498,11.935934222745807,0.005663284640648275
t99,0.007043232322135707,0.0018470142668029765,0.9914563718408776,0.021202768426188286,0.005782624999231803,0.000923105840009135,94.3426970344399,0.041469881294520325,0.00016619135327308024,0.0014277270998259261,0.09591495528624752,0.007477592379789207,0.004352890278733306,0.0018434309413592489,0.1060143548324095,0.025853213918357598,0.01153409586304998,0.0017689457759940523,9.874639636149126,0.03983260864456444,0.000848797032056815,0.0018053987652503157,1.178690198964446,0.019064116845440893,0.011750804232584585,0.0017959777463889455,232.9973848753211,0.011456503030894506,0.002966593997795657,0.00186506473220742,310.6909665761923,0.016662606184168333,14.506876719785266,0.0020923110211038135,0.03542187601089179,0.02056782971421088,0.00016699108373504485,0.0020374850859336347,11.933625155324526,0.012772261059988882
t100,0.007051254931444304,0.0018436648554250466,0.964616226653234,0.022985578326398862,0.00552699749979413,0.000924027979940342,93.99351897935382,0.03864003063095643,0.00028178391363401547,0.0014074423859021488,0.09167537299148742,0.00472905593383505,0.004219681188051795,0.00181939359271716,0.10159532842846491,0.010843017527610327,0.011578293253975525,0.0017610584338612386,9.836069989402128,0.0346418254392158,0.0008467483432917229,0.0017963165629762716,1.1720172711965204,0.019769428765776354,0.011804513260751737,0.0017902949502079295,232.986275050072,0.012201350979168779,0.0029551052939485465,0.0018618940998838362,309.9043274859186,0.018962723609286233,14.473201532890236,0.00205886795208861,0.03431471654256749,0.009614884904186796,0.00013744851971796414,0.0019431975618052488,11.899036620826562,0.0031535018278650677
