Global_conventional_jetfuel_price_per_mmbtu,Conventional_jetfuel_co2_per_mmbtu,Syn_jetfuel_co2_per_mmbtu,Bio_jetfuel_co2_per_mmbtu,Time_Index,Load_mmbtu_z1
,,,,4203,59245
,,,,4204,59245
,,,,4205,59245
,,,,4206,59245
,,,,4207,59245
,,,,4208,59245
,,,,4209,59245
,,,,4210,59245
,,,,4211,59245
,,,,4212,59245
,,,,4213,59245
,,,,4214,59245
,,,,4215,59245
,,,,4216,59245
,,,,4217,59245
,,,,4218,59245
,,,,4219,59245
,,,,4220,59245
,,,,4221,59245
,,,,4222,59245
,,,,4223,59245
,,,,4224,59245
,,,,4225,59245
,,,,4226,59245
,,,,4227,59245
,,,,4228,59245
,,,,4229,59245
,,,,4230,59245
,,,,4231,59245
,,,,4232,59245
,,,,4233,59245
,,,,4234,59245
,,,,4235,59245
,,,,4236,59245
,,,,4237,59245
,,,,4238,59245
,,,,4239,59245
,,,,4240,59245
,,,,4241,59245
,,,,4242,59245
,,,,4243,59245
,,,,4244,59245
,,,,4245,59245
,,,,4246,59245
,,,,4247,59245
,,,,4248,59245
,,,,4249,59245
,,,,4250,59245
,,,,4251,59245
,,,,4252,59245
,,,,4253,59245
,,,,4254,59245
,,,,4255,59245
,,,,4256,59245
,,,,4257,59245
,,,,4258,59245
,,,,4259,59245
,,,,4260,59245
,,,,4261,59245
,,,,4262,59245
,,,,4263,59245
,,,,4264,59245
,,,,4265,59245
,,,,4266,59245
,,,,4267,59245
,,,,4268,59245
,,,,4269,59245
,,,,4270,59245
,,,,4271,59245
,,,,4272,59245
,,,,4273,59245
,,,,4274,59245
,,,,4275,59245
,,,,4276,59245
,,,,4277,59245
,,,,4278,59245
,,,,4279,59245
,,,,4280,59245
,,,,4281,59245
,,,,4282,59245
,,,,4283,59245
,,,,4284,59245
,,,,4285,59245
,,,,4286,59245
,,,,4287,59245
,,,,4288,59245
,,,,4289,59245
,,,,4290,59245
,,,,4291,59245
,,,,4292,59245
,,,,4293,59245
,,,,4294,59245
,,,,4295,59245
,,,,4296,59245
,,,,4297,59245
,,,,4298,59245
,,,,4299,59245
,,,,4300,59245
,,,,4301,59245
,,,,4302,59245
,,,,4303,59245
,,,,4304,59245
,,,,4305,59245
,,,,4306,59245
,,,,4307,59245
,,,,4308,59245
,,,,4309,59245
,,,,4310,59245
,,,,4311,59245
,,,,4312,59245
,,,,4313,59245
,,,,4314,59245
,,,,4315,59245
,,,,4316,59245
,,,,4317,59245
,,,,4318,59245
,,,,4319,59245
,,,,4320,59245
,,,,4321,59245
,,,,4322,59245
,,,,4323,59245
,,,,4324,59245
,,,,4325,59245
,,,,4326,59245
,,,,4327,59245
,,,,4328,59245
,,,,4329,59245
,,,,4330,59245
,,,,4331,59245
,,,,4332,59245
,,,,4333,59245
,,,,4334,59245
,,,,4335,59245
,,,,4336,59245
,,,,4337,59245
,,,,4338,59245
,,,,4339,59245
,,,,4340,59245
,,,,4341,59245
,,,,4342,59245
,,,,4343,59245
,,,,4344,59245
,,,,4345,59245
,,,,4346,59245
,,,,4347,59245
,,,,4348,59245
,,,,4349,59245
,,,,4350,59245
,,,,4351,59245
,,,,4352,59245
,,,,4353,59245
,,,,4354,59245
,,,,4355,59245
,,,,4356,59245
,,,,4357,59245
,,,,4358,59245
,,,,4359,59245
,,,,4360,59245
,,,,4361,59245
,,,,4362,59245
,,,,4363,59245
,,,,4364,59245
,,,,4365,59245
,,,,4366,59245
,,,,4367,59245
,,,,4368,59245
,,,,4369,59245
,,,,4370,59245
,,,,4371,59245
,,,,4372,59245
,,,,4373,59245
,,,,4374,59245
,,,,4375,59245
,,,,4376,59245
,,,,4377,59245
,,,,4378,59245
,,,,4379,59245
,,,,4380,59245
,,,,4381,59245
,,,,4382,59245
,,,,4383,59245
,,,,4384,59245
,,,,4385,59245
,,,,4386,59245
,,,,4387,59245
,,,,4388,59245
,,,,4389,59245
,,,,4390,59245
,,,,4391,59245
,,,,4392,59245
,,,,4393,59245
,,,,4394,59245
,,,,4395,59245
,,,,4396,59245
,,,,4397,59245
,,,,4398,59245
,,,,4399,59245
,,,,4400,59245
,,,,4401,59245
,,,,4402,59245
,,,,4403,59245
,,,,4404,59245
,,,,4405,59245
,,,,4406,59245
,,,,4407,59245
,,,,4408,59245
,,,,4409,59245
,,,,4410,59245
,,,,4411,59245
,,,,4412,59245
,,,,4413,59245
,,,,4414,59245
,,,,4415,59245
,,,,4416,59245
,,,,4417,59245
,,,,4418,59245
,,,,4419,59245
,,,,4420,59245
,,,,4421,59245
,,,,4422,59245
,,,,4423,59245
,,,,4424,59245
,,,,4425,59245
,,,,4426,59245
,,,,4427,59245
,,,,4428,59245
,,,,4429,59245
,,,,4430,59245
,,,,4431,59245
,,,,4432,59245
,,,,4433,59245
,,,,4434,59245
,,,,4435,59245
,,,,4436,59245
,,,,4437,59245
,,,,4438,59245
,,,,4439,59245
,,,,4440,59245
,,,,4441,59245
,,,,4442,59245
,,,,4443,59245
,,,,4444,59245
,,,,4445,59245
,,,,4446,59245
,,,,4447,59245
,,,,4448,59245
,,,,4449,59245
,,,,4450,59245
,,,,4451,59245
,,,,4452,59245
,,,,4453,59245
,,,,4454,59245
,,,,4455,59245
,,,,4456,59245
,,,,4457,59245
,,,,4458,59245
,,,,4459,59245
,,,,4460,59245
,,,,4461,59245
,,,,4462,59245
,,,,4463,59245
,,,,4464,59245
,,,,4465,59245
,,,,4466,59245
,,,,4467,59245
,,,,4468,59245
,,,,4469,59245
,,,,4470,59245
,,,,4471,59245
,,,,4472,59245
,,,,4473,59245
,,,,4474,59245
,,,,4475,59245
,,,,4476,59245
,,,,4477,59245
,,,,4478,59245
,,,,4479,59245
,,,,4480,59245
,,,,4481,59245
,,,,4482,59245
,,,,4483,59245
,,,,4484,59245
,,,,4485,59245
,,,,4486,59245
,,,,4487,59245
,,,,4488,59245
,,,,4489,59245
,,,,4490,59245
,,,,4491,59245
,,,,4492,59245
,,,,4493,59245
,,,,4494,59245
,,,,4495,59245
,,,,4496,59245
,,,,4497,59245
,,,,4498,59245
,,,,4499,59245
,,,,4500,59245
,,,,4501,59245
,,,,4502,59245
,,,,4503,59245
,,,,4504,59245
,,,,4505,59245
,,,,4506,59245
,,,,4507,59245
,,,,4508,59245
,,,,4509,59245
,,,,4510,59245
,,,,4511,59245
,,,,4512,59245
,,,,4513,59245
,,,,4514,59245
,,,,4515,59245
,,,,4516,59245
,,,,4517,59245
,,,,4518,59245
,,,,4519,59245
,,,,4520,59245
,,,,4521,59245
,,,,4522,59245
,,,,4523,59245
,,,,4524,59245
,,,,4525,59245
,,,,4526,59245
,,,,4527,59245
,,,,4528,59245
,,,,4529,59245
,,,,4530,59245
,,,,4531,59245
,,,,4532,59245
,,,,4533,59245
,,,,4534,59245
,,,,4535,59245
,,,,4536,59245
,,,,4537,59245
,,,,4538,59245
,,,,4539,59245
,,,,4540,59245
,,,,4541,59245
,,,,4542,59245
,,,,4543,59245
,,,,4544,59245
,,,,4545,59245
,,,,4546,59245
,,,,4547,59245
,,,,4548,59245
,,,,4549,59245
,,,,4550,59245
,,,,4551,59245
,,,,4552,59245
,,,,4553,59245
,,,,4554,59245
,,,,4555,59245
,,,,4556,59245
,,,,4557,59245
,,,,4558,59245
,,,,4559,59245
,,,,4560,59245
,,,,4561,59245
,,,,4562,59245
,,,,4563,59245
,,,,4564,59245
,,,,4565,59245
,,,,4566,59245
,,,,4567,59245
,,,,4568,59245
,,,,4569,59245
,,,,4570,59245
,,,,4571,59245
,,,,4572,59245
,,,,4573,59245
,,,,4574,59245
,,,,4575,59245
,,,,4576,59245
,,,,4577,59245
,,,,4578,59245
,,,,4579,59245
,,,,4580,59245
,,,,4581,59245
,,,,4582,59245
,,,,4583,59245
,,,,4584,59245
,,,,4585,59245
,,,,4586,59245
,,,,4587,59245
,,,,4588,59245
,,,,4589,59245
,,,,4590,59245
,,,,4591,59245
,,,,4592,59245
,,,,4593,59245
,,,,4594,59245
,,,,4595,59245
,,,,4596,59245
,,,,4597,59245
,,,,4598,59245
,,,,4599,59245
,,,,4600,59245
,,,,4601,59245
,,,,4602,59245
,,,,4603,59245
,,,,4604,59245
,,,,4605,59245
,,,,4606,59245
,,,,4607,59245
,,,,4608,59245
,,,,4609,59245
,,,,4610,59245
,,,,4611,59245
,,,,4612,59245
,,,,4613,59245
,,,,4614,59245
,,,,4615,59245
,,,,4616,59245
,,,,4617,59245
,,,,4618,59245
,,,,4619,59245
,,,,4620,59245
,,,,4621,59245
,,,,4622,59245
,,,,4623,59245
,,,,4624,59245
,,,,4625,59245
,,,,4626,59245
,,,,4627,59245
,,,,4628,59245
,,,,4629,59245
,,,,4630,59245
,,,,4631,59245
,,,,4632,59245
,,,,4633,59245
,,,,4634,59245
,,,,4635,59245
,,,,4636,59245
,,,,4637,59245
,,,,4638,59245
,,,,4639,59245
,,,,4640,59245
,,,,4641,59245
,,,,4642,59245
,,,,4643,59245
,,,,4644,59245
,,,,4645,59245
,,,,4646,59245
,,,,4647,59245
,,,,4648,59245
,,,,4649,59245
,,,,4650,59245
,,,,4651,59245
,,,,4652,59245
,,,,4653,59245
,,,,4654,59245
,,,,4655,59245
,,,,4656,59245
,,,,4657,59245
,,,,4658,59245
,,,,4659,59245
,,,,4660,59245
,,,,4661,59245
,,,,4662,59245
,,,,4663,59245
,,,,4664,59245
,,,,4665,59245
,,,,4666,59245
,,,,4667,59245
,,,,4668,59245
,,,,4669,59245
,,,,4670,59245
,,,,4671,59245
,,,,4672,59245
,,,,4673,59245
,,,,4674,59245
,,,,4675,59245
,,,,4676,59245
,,,,4677,59245
,,,,4678,59245
,,,,4679,59245
,,,,4680,59245
,,,,4681,59245
,,,,4682,59245
,,,,4683,59245
,,,,4684,59245
,,,,4685,59245
,,,,4686,59245
,,,,4687,59245
,,,,4688,59245
,,,,4689,59245
,,,,4690,59245
,,,,4691,59245
,,,,4692,59245
,,,,4693,59245
,,,,4694,59245
,,,,4695,59245
,,,,4696,59245
,,,,4697,59245
,,,,4698,59245
,,,,4699,59245
,,,,4700,59245
,,,,4701,59245
,,,,4702,59245
,,,,4703,59245
,,,,4704,59245
,,,,4705,59245
,,,,4706,59245
,,,,4707,59245
,,,,4708,59245
,,,,4709,59245
,,,,4710,59245
,,,,4711,59245
,,,,4712,59245
,,,,4713,59245
,,,,4714,59245
,,,,4715,59245
,,,,4716,59245
,,,,4717,59245
,,,,4718,59245
,,,,4719,59245
,,,,4720,59245
,,,,4721,59245
,,,,4722,59245
,,,,4723,59245
,,,,4724,59245
,,,,4725,59245
,,,,4726,59245
,,,,4727,59245
,,,,4728,59245
,,,,4729,59245
,,,,4730,59245
,,,,4731,59245
,,,,4732,59245
,,,,4733,59245
,,,,4734,59245
,,,,4735,59245
,,,,4736,59245
,,,,4737,59245
,,,,4738,59245
,,,,4739,59245
,,,,4740,59245
,,,,4741,59245
,,,,4742,59245
,,,,4743,59245
,,,,4744,59245
,,,,4745,59245
,,,,4746,59245
,,,,4747,59245
,,,,4748,59245
,,,,4749,59245
,,,,4750,59245
,,,,4751,59245
,,,,4752,59245
,,,,4753,59245
,,,,4754,59245
,,,,4755,59245
,,,,4756,59245
,,,,4757,59245
,,,,4758,59245
,,,,4759,59245
,,,,4760,59245
,,,,4761,59245
,,,,4762,59245
,,,,4763,59245
,,,,4764,59245
,,,,4765,59245
,,,,4766,59245
,,,,4767,59245
,,,,4768,59245
,,,,4769,59245
,,,,4770,59245
,,,,4771,59245
,,,,4772,59245
,,,,4773,59245
,,,,4774,59245
,,,,4775,59245
,,,,4776,59245
,,,,4777,59245
,,,,4778,59245
,,,,4779,59245
,,,,4780,59245
,,,,4781,59245
,,,,4782,59245
,,,,4783,59245
,,,,4784,59245
,,,,4785,59245
,,,,4786,59245
,,,,4787,59245
,,,,4788,59245
,,,,4789,59245
,,,,4790,59245
,,,,4791,59245
,,,,4792,59245
,,,,4793,59245
,,,,4794,59245
,,,,4795,59245
,,,,4796,59245
,,,,4797,59245
,,,,4798,59245
,,,,4799,59245
,,,,4800,59245
,,,,4801,59245
,,,,4802,59245
,,,,4803,59245
,,,,4804,59245
,,,,4805,59245
,,,,4806,59245
,,,,4807,59245
,,,,4808,59245
,,,,4809,59245
,,,,4810,59245
,,,,4811,59245
,,,,4812,59245
,,,,4813,59245
,,,,4814,59245
,,,,4815,59245
,,,,4816,59245
,,,,4817,59245
,,,,4818,59245
,,,,4819,59245
,,,,4820,59245
,,,,4821,59245
,,,,4822,59245
,,,,4823,59245
,,,,4824,59245
,,,,4825,59245
,,,,4826,59245
,,,,4827,59245
,,,,4828,59245
,,,,4829,59245
,,,,4830,59245
,,,,4831,59245
,,,,4832,59245
,,,,4833,59245
,,,,4834,59245
,,,,4835,59245
,,,,4836,59245
,,,,4837,59245
,,,,4838,59245
,,,,4839,59245
,,,,4840,59245
,,,,4841,59245
,,,,4842,59245
,,,,4843,59245
,,,,4844,59245
,,,,4845,59245
,,,,4846,59245
,,,,4847,59245
,,,,4848,59245
,,,,4849,59245
,,,,4850,59245
,,,,4851,59245
,,,,4852,59245
,,,,4853,59245
,,,,4854,59245
,,,,4855,59245
,,,,4856,59245
,,,,4857,59245
,,,,4858,59245
,,,,4859,59245
,,,,4860,59245
,,,,4861,59245
,,,,4862,59245
,,,,4863,59245
,,,,4864,59245
,,,,4865,59245
,,,,4866,59245
,,,,4867,59245
,,,,4868,59245
,,,,4869,59245
,,,,4870,59245
,,,,4871,59245
,,,,4872,59245
,,,,4873,59245
,,,,4874,59245
,,,,4875,59245
,,,,4876,59245
,,,,4877,59245
,,,,4878,59245
,,,,4879,59245
,,,,4880,59245
,,,,4881,59245
,,,,4882,59245
,,,,4883,59245
,,,,4884,59245
,,,,4885,59245
,,,,4886,59245
,,,,4887,59245
,,,,4888,59245
,,,,4889,59245
,,,,4890,59245
,,,,4891,59245
,,,,4892,59245
,,,,4893,59245
,,,,4894,59245
,,,,4895,59245
,,,,4896,59245
,,,,4897,59245
,,,,4898,59245
,,,,4899,59245
,,,,4900,59245
,,,,4901,59245
,,,,4902,59245
,,,,4903,59245
,,,,4904,59245
,,,,4905,59245
,,,,4906,59245
,,,,4907,59245
,,,,4908,59245
,,,,4909,59245
,,,,4910,59245
,,,,4911,59245
,,,,4912,59245
,,,,4913,59245
,,,,4914,59245
,,,,4915,59245
,,,,4916,59245
,,,,4917,59245
,,,,4918,59245
,,,,4919,59245
,,,,4920,59245
,,,,4921,59245
,,,,4922,59245
,,,,4923,59245
,,,,4924,59245
,,,,4925,59245
,,,,4926,59245
,,,,4927,59245
,,,,4928,59245
,,,,4929,59245
,,,,4930,59245
,,,,4931,59245
,,,,4932,59245
,,,,4933,59245
,,,,4934,59245
,,,,4935,59245
,,,,4936,59245
,,,,4937,59245
,,,,4938,59245
,,,,4939,59245
,,,,4940,59245
,,,,4941,59245
,,,,4942,59245
,,,,4943,59245
,,,,4944,59245
,,,,4945,59245
,,,,4946,59245
,,,,4947,59245
,,,,4948,59245
,,,,4949,59245
,,,,4950,59245
,,,,4951,59245
,,,,4952,59245
,,,,4953,59245
,,,,4954,59245
,,,,4955,59245
,,,,4956,59245
,,,,4957,59245
,,,,4958,59245
,,,,4959,59245
,,,,4960,59245
,,,,4961,59245
,,,,4962,59245
,,,,4963,59245
,,,,4964,59245
,,,,4965,59245
,,,,4966,59245
,,,,4967,59245
,,,,4968,59245
,,,,4969,59245
,,,,4970,59245
,,,,4971,59245
,,,,4972,59245
,,,,4973,59245
,,,,4974,59245
,,,,4975,59245
,,,,4976,59245
,,,,4977,59245
,,,,4978,59245
,,,,4979,59245
,,,,4980,59245
,,,,4981,59245
,,,,4982,59245
,,,,4983,59245
,,,,4984,59245
,,,,4985,59245
,,,,4986,59245
,,,,4987,59245
,,,,4988,59245
,,,,4989,59245
,,,,4990,59245
,,,,4991,59245
,,,,4992,59245
,,,,4993,59245
,,,,4994,59245
,,,,4995,59245
,,,,4996,59245
,,,,4997,59245
,,,,4998,59245
,,,,4999,59245
,,,,5000,59245
,,,,5001,59245
,,,,5002,59245
,,,,5003,59245
,,,,5004,59245
,,,,5005,59245
,,,,5006,59245
,,,,5007,59245
,,,,5008,59245
,,,,5009,59245
,,,,5010,59245
,,,,5011,59245
,,,,5012,59245
,,,,5013,59245
,,,,5014,59245
,,,,5015,59245
,,,,5016,59245
,,,,5017,59245
,,,,5018,59245
,,,,5019,59245
,,,,5020,59245
,,,,5021,59245
,,,,5022,59245
,,,,5023,59245
,,,,5024,59245
,,,,5025,59245
,,,,5026,59245
,,,,5027,59245
,,,,5028,59245
,,,,5029,59245
,,,,5030,59245
,,,,5031,59245
,,,,5032,59245
,,,,5033,59245
,,,,5034,59245
,,,,5035,59245
,,,,5036,59245
,,,,5037,59245
,,,,5038,59245
,,,,5039,59245
,,,,5040,59245
,,,,5041,59245
,,,,5042,59245
,,,,5043,59245
,,,,5044,59245
,,,,5045,59245
,,,,5046,59245
,,,,5047,59245
,,,,5048,59245
,,,,5049,59245
,,,,5050,59245
,,,,5051,59245
,,,,5052,59245
,,,,5053,59245
,,,,5054,59245
,,,,5055,59245
,,,,5056,59245
,,,,5057,59245
,,,,5058,59245
,,,,5059,59245
,,,,5060,59245
,,,,5061,59245
,,,,5062,59245
,,,,5063,59245
,,,,5064,59245
,,,,5065,59245
,,,,5066,59245
,,,,5067,59245
,,,,5068,59245
,,,,5069,59245
,,,,5070,59245
,,,,5071,59245
,,,,5072,59245
,,,,5073,59245
,,,,5074,59245
,,,,5075,59245
,,,,5076,59245
,,,,5077,59245
,,,,5078,59245
,,,,5079,59245
,,,,5080,59245
,,,,5081,59245
,,,,5082,59245
,,,,5083,59245
,,,,5084,59245
,,,,5085,59245
,,,,5086,59245
,,,,5087,59245
,,,,5088,59245
,,,,5089,59245
,,,,5090,59245
,,,,5091,59245
,,,,5092,59245
,,,,5093,59245
,,,,5094,59245
,,,,5095,59245
,,,,5096,59245
,,,,5097,59245
,,,,5098,59245
,,,,5099,59245
,,,,5100,59245
,,,,5101,59245
,,,,5102,59245
,,,,5103,59245
,,,,5104,59245
,,,,5105,59245
,,,,5106,59245
,,,,5107,59245
,,,,5108,59245
,,,,5109,59245
,,,,5110,59245
,,,,5111,59245
,,,,5112,59245
,,,,5113,59245
,,,,5114,59245
,,,,5115,59245
,,,,5116,59245
,,,,5117,59245
,,,,5118,59245
,,,,5119,59245
,,,,5120,59245
,,,,5121,59245
,,,,5122,59245
,,,,5123,59245
,,,,5124,59245
,,,,5125,59245
,,,,5126,59245
,,,,5127,59245
,,,,5128,59245
,,,,5129,59245
,,,,5130,59245
,,,,5131,59245
,,,,5132,59245
,,,,5133,59245
,,,,5134,59245
,,,,5135,59245
,,,,5136,59245
,,,,5137,59245
,,,,5138,59245
,,,,5139,59245
,,,,5140,59245
,,,,5141,59245
,,,,5142,59245
,,,,5143,59245
,,,,5144,59245
,,,,5145,59245
,,,,5146,59245
,,,,5147,59245
,,,,5148,59245
,,,,5149,59245
,,,,5150,59245
,,,,5151,59245
,,,,5152,59245
,,,,5153,59245
,,,,5154,59245
,,,,5155,59245
,,,,5156,59245
,,,,5157,59245
,,,,5158,59245
,,,,5159,59245
,,,,5160,59245
,,,,5161,59245
,,,,5162,59245
,,,,5163,59245
,,,,5164,59245
,,,,5165,59245
,,,,5166,59245
,,,,5167,59245
,,,,5168,59245
,,,,5169,59245
,,,,5170,59245
,,,,5171,59245
,,,,5172,59245
,,,,5173,59245
,,,,5174,59245
,,,,5175,59245
,,,,5176,59245
,,,,5177,59245
,,,,5178,59245
,,,,5179,59245
,,,,5180,59245
,,,,5181,59245
,,,,5182,59245
,,,,5183,59245
,,,,5184,59245
,,,,5185,59245
,,,,5186,59245
,,,,5187,59245
,,,,5188,59245
,,,,5189,59245
,,,,5190,59245
,,,,5191,59245
,,,,5192,59245
,,,,5193,59245
,,,,5194,59245
,,,,5195,59245
,,,,5196,59245
,,,,5197,59245
,,,,5198,59245
,,,,5199,59245
,,,,5200,59245
,,,,5201,59245
,,,,5202,59245
,,,,5203,59245
,,,,5204,59245
,,,,5205,59245
,,,,5206,59245
,,,,5207,59245
,,,,5208,59245
,,,,5209,59245
,,,,5210,59245
,,,,5211,59245
,,,,5212,59245
,,,,5213,59245
,,,,5214,59245
,,,,5215,59245
,,,,5216,59245
,,,,5217,59245
,,,,5218,59245
,,,,5219,59245
,,,,5220,59245
,,,,5221,59245
,,,,5222,59245
,,,,5223,59245
,,,,5224,59245
,,,,5225,59245
,,,,5226,59245
,,,,5227,59245
,,,,5228,59245
,,,,5229,59245
,,,,5230,59245
,,,,5231,59245
,,,,5232,59245
,,,,5233,59245
,,,,5234,59245
,,,,5235,59245
,,,,5236,59245
,,,,5237,59245
,,,,5238,59245
,,,,5239,59245
,,,,5240,59245
,,,,5241,59245
,,,,5242,59245
,,,,5243,59245
,,,,5244,59245
,,,,5245,59245
,,,,5246,59245
,,,,5247,59245
,,,,5248,59245
,,,,5249,59245
,,,,5250,59245
,,,,5251,59245
,,,,5252,59245
,,,,5253,59245
,,,,5254,59245
,,,,5255,59245
,,,,5256,59245
,,,,5257,59245
,,,,5258,59245
,,,,5259,59245
,,,,5260,59245
,,,,5261,59245
,,,,5262,59245
,,,,5263,59245
,,,,5264,59245
,,,,5265,59245
,,,,5266,59245
,,,,5267,59245
,,,,5268,59245
,,,,5269,59245
,,,,5270,59245
,,,,5271,59245
,,,,5272,59245
,,,,5273,59245
,,,,5274,59245
,,,,5275,59245
,,,,5276,59245
,,,,5277,59245
,,,,5278,59245
,,,,5279,59245
,,,,5280,59245
,,,,5281,59245
,,,,5282,59245
,,,,5283,59245
,,,,5284,59245
,,,,5285,59245
,,,,5286,59245
,,,,5287,59245
,,,,5288,59245
,,,,5289,59245
,,,,5290,59245
,,,,5291,59245
,,,,5292,59245
,,,,5293,59245
,,,,5294,59245
,,,,5295,59245
,,,,5296,59245
,,,,5297,59245
,,,,5298,59245
,,,,5299,59245
,,,,5300,59245
,,,,5301,59245
,,,,5302,59245
,,,,5303,59245
,,,,5304,59245
,,,,5305,59245
,,,,5306,59245
,,,,5307,59245
,,,,5308,59245
,,,,5309,59245
,,,,5310,59245
,,,,5311,59245
,,,,5312,59245
,,,,5313,59245
,,,,5314,59245
,,,,5315,59245
,,,,5316,59245
,,,,5317,59245
,,,,5318,59245
,,,,5319,59245
,,,,5320,59245
,,,,5321,59245
,,,,5322,59245
,,,,5323,59245
,,,,5324,59245
,,,,5325,59245
,,,,5326,59245
,,,,5327,59245
,,,,5328,59245
,,,,5329,59245
,,,,5330,59245
,,,,5331,59245
,,,,5332,59245
,,,,5333,59245
,,,,5334,59245
,,,,5335,59245
,,,,5336,59245
,,,,5337,59245
,,,,5338,59245
,,,,5339,59245
,,,,5340,59245
,,,,5341,59245
,,,,5342,59245
,,,,5343,59245
,,,,5344,59245
,,,,5345,59245
,,,,5346,59245
,,,,5347,59245
,,,,5348,59245
,,,,5349,59245
,,,,5350,59245
,,,,5351,59245
,,,,5352,59245
,,,,5353,59245
,,,,5354,59245
,,,,5355,59245
,,,,5356,59245
,,,,5357,59245
,,,,5358,59245
,,,,5359,59245
,,,,5360,59245
,,,,5361,59245
,,,,5362,59245
,,,,5363,59245
,,,,5364,59245
,,,,5365,59245
,,,,5366,59245
,,,,5367,59245
,,,,5368,59245
,,,,5369,59245
,,,,5370,59245
,,,,5371,59245
,,,,5372,59245
,,,,5373,59245
,,,,5374,59245
,,,,5375,59245
,,,,5376,59245
,,,,5377,59245
,,,,5378,59245
,,,,5379,59245
,,,,5380,59245
,,,,5381,59245
,,,,5382,59245
,,,,5383,59245
,,,,5384,59245
,,,,5385,59245
,,,,5386,59245
,,,,5387,59245
,,,,5388,59245
,,,,5389,59245
,,,,5390,59245
,,,,5391,59245
,,,,5392,59245
,,,,5393,59245
,,,,5394,59245
,,,,5395,59245
,,,,5396,59245
,,,,5397,59245
,,,,5398,59245
,,,,5399,59245
,,,,5400,59245
,,,,5401,59245
,,,,5402,59245
,,,,5403,59245
,,,,5404,59245
,,,,5405,59245
,,,,5406,59245
,,,,5407,59245
,,,,5408,59245
,,,,5409,59245
,,,,5410,59245
,,,,5411,59245
,,,,5412,59245
,,,,5413,59245
,,,,5414,59245
,,,,5415,59245
,,,,5416,59245
,,,,5417,59245
,,,,5418,59245
,,,,5419,59245
,,,,5420,59245
,,,,5421,59245
,,,,5422,59245
,,,,5423,59245
,,,,5424,59245
,,,,5425,59245
,,,,5426,59245
,,,,5427,59245
,,,,5428,59245
,,,,5429,59245
,,,,5430,59245
,,,,5431,59245
,,,,5432,59245
,,,,5433,59245
,,,,5434,59245
,,,,5435,59245
,,,,5436,59245
,,,,5437,59245
,,,,5438,59245
,,,,5439,59245
,,,,5440,59245
,,,,5441,59245
,,,,5442,59245
,,,,5443,59245
,,,,5444,59245
,,,,5445,59245
,,,,5446,59245
,,,,5447,59245
,,,,5448,59245
,,,,5449,59245
,,,,5450,59245
,,,,5451,59245
,,,,5452,59245
,,,,5453,59245
,,,,5454,59245
,,,,5455,59245
,,,,5456,59245
,,,,5457,59245
,,,,5458,59245
,,,,5459,59245
,,,,5460,59245
,,,,5461,59245
,,,,5462,59245
,,,,5463,59245
,,,,5464,59245
,,,,5465,59245
,,,,5466,59245
,,,,5467,59245
,,,,5468,59245
,,,,5469,59245
,,,,5470,59245
,,,,5471,59245
,,,,5472,59245
,,,,5473,59245
,,,,5474,59245
,,,,5475,59245
,,,,5476,59245
,,,,5477,59245
,,,,5478,59245
,,,,5479,59245
,,,,5480,59245
,,,,5481,59245
,,,,5482,59245
,,,,5483,59245
,,,,5484,59245
,,,,5485,59245
,,,,5486,59245
,,,,5487,59245
,,,,5488,59245
,,,,5489,59245
,,,,5490,59245
,,,,5491,59245
,,,,5492,59245
,,,,5493,59245
,,,,5494,59245
,,,,5495,59245
,,,,5496,59245
,,,,5497,59245
,,,,5498,59245
,,,,5499,59245
,,,,5500,59245
,,,,5501,59245
,,,,5502,59245
,,,,5503,59245
,,,,5504,59245
,,,,5505,59245
,,,,5506,59245
,,,,5507,59245
,,,,5508,59245
,,,,5509,59245
,,,,5510,59245
,,,,5511,59245
,,,,5512,59245
,,,,5513,59245
,,,,5514,59245
,,,,5515,59245
,,,,5516,59245
,,,,5517,59245
,,,,5518,59245
,,,,5519,59245
,,,,5520,59245
,,,,5521,59245
,,,,5522,59245
,,,,5523,59245
,,,,5524,59245
,,,,5525,59245
,,,,5526,59245
,,,,5527,59245
,,,,5528,59245
,,,,5529,59245
,,,,5530,59245
,,,,5531,59245
,,,,5532,59245
,,,,5533,59245
,,,,5534,59245
,,,,5535,59245
,,,,5536,59245
,,,,5537,59245
,,,,5538,59245
,,,,5539,59245
,,,,5540,59245
,,,,5541,59245
,,,,5542,59245
,,,,5543,59245
,,,,5544,59245
,,,,5545,59245
,,,,5546,59245
,,,,5547,59245
,,,,5548,59245
,,,,5549,59245
,,,,5550,59245
,,,,5551,59245
,,,,5552,59245
,,,,5553,59245
,,,,5554,59245
,,,,5555,59245
,,,,5556,59245
,,,,5557,59245
,,,,5558,59245
,,,,5559,59245
,,,,5560,59245
,,,,5561,59245
,,,,5562,59245
,,,,5563,59245
,,,,5564,59245
,,,,5565,59245
,,,,5566,59245
,,,,5567,59245
,,,,5568,59245
,,,,5569,59245
,,,,5570,59245
,,,,5571,59245
,,,,5572,59245
,,,,5573,59245
,,,,5574,59245
,,,,5575,59245
,,,,5576,59245
,,,,5577,59245
,,,,5578,59245
,,,,5579,59245
,,,,5580,59245
,,,,5581,59245
,,,,5582,59245
,,,,5583,59245
,,,,5584,59245
,,,,5585,59245
,,,,5586,59245
,,,,5587,59245
,,,,5588,59245
,,,,5589,59245
,,,,5590,59245
,,,,5591,59245
