Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10
,,,,,,,,2440,11056.03791,79682.4055,3362.078932,2567.691723,53441.39355,1347.112051,54874.02297,21188.01298,15373.35176,18663.86995
,,,,,,,,2441,10756.07114,79367.07679,3311.535306,2529.090472,55127.23403,1364.788807,55594.0779,20402.47299,15417.96093,18388.25573
,,,,,,,,2442,10508.13942,77733.67452,3116.697779,2380.288877,54495.86488,1351.783903,55064.32881,19882.93597,15482.93513,18080.80159
,,,,,,,,2443,10457.12466,76331.53198,3019.686625,2306.199381,55448.6505,1330.601386,54201.46819,19870.46708,15479.05607,17992.24684
,,,,,,,,2444,10715.61854,75122.04446,2983.339434,2278.440252,55777.63078,1376.338941,56064.56756,19643.67206,15651.67827,17721.73963
,,,,,,,,2445,10913.5558,70884.01118,2751.001797,2100.99902,58638.17942,1310.668951,53389.52916,18218.06246,15182.31234,16979.47171
,,,,,,,,2446,10872.74399,65162.12065,2521.109819,1925.425591,58030.68293,1198.351915,48814.34357,16993.34052,14705.1883,16129.7441
,,,,,,,,2447,10056.50787,60139.97056,2331.163611,1780.359602,52992.11294,1082.793486,44107.12129,15517.85537,14208.66898,15506.87585
,,,,,,,,2448,9930.829422,61652.84502,2437.930146,1861.899491,55763.90323,1084.951163,44195.0133,15413.99462,14228.72045,15869.03124
,,,,,,,,2449,9143.023598,58578.07739,2307.496657,1762.284642,52108.1109,1068.697983,43532.9471,14509.99363,13888.45089,15364.87057
,,,,,,,,2450,9016.507,58704.26031,2286.300942,1746.097021,49585.26034,1070.434321,43603.67608,14295.25166,13847.72079,15309.15072
,,,,,,,,2451,9019.567885,58819.22376,2309.127096,1763.529844,49018.65684,1047.688693,42677.14281,14203.81314,13907.84617,15328.05567
,,,,,,,,2452,9014.230587,58054.2986,2313.933479,1767.20058,49188.02165,1000.364733,40749.42189,14074.89524,13876.72248,15305.34499
,,,,,,,,2453,8985.426501,57170.44635,2357.870409,1800.756156,49650.94241,966.5432028,39371.7166,14335.28374,14040.52141,15319.44922
,,,,,,,,2454,8918.871494,59297.18289,2553.43822,1950.115483,50427.11281,975.5296104,39737.774,15162.31396,14328.45018,15790.25715
,,,,,,,,2455,9383.262198,63029.92638,2751.81683,2101.621479,51642.18062,1036.841554,42235.28933,16591.97076,14655.1239,16346.22449
,,,,,,,,2456,9777.096123,66951.37849,2927.089082,2235.480654,53087.34821,1128.069707,45951.42844,18235.09319,15194.31285,17148.19223
,,,,,,,,2457,10069.92083,69370.87645,2972.74139,2270.346299,52602.54567,1193.312087,48609.0484,18872.39194,15423.17723,17444.7014
,,,,,,,,2458,10099.74521,72123.77349,2992.391602,2285.353586,53693.93522,1232.455935,50203.55598,19270.08366,15265.19689,17670.39151
,,,,,,,,2459,9997.715697,71543.98512,2909.239184,2221.848304,54795.36829,1225.76777,49931.1165,18915.41306,14961.66066,17517.16194
,,,,,,,,2460,9764.06811,68761.78316,2817.93457,2152.117012,51794.64214,1216.117561,49538.01945,18395.87603,14638.72914,17289.30758
,,,,,,,,2461,9862.016443,64951.21445,2740.48869,2092.969936,49675.45895,1191.645893,48541.17671,17895.73506,14307.06975,17060.45822
,,,,,,,,2462,9544.704654,63554.39399,2716.032097,2074.291912,47555.98025,1178.145651,47991.25023,17287.53038,14131.54241,16904.24366
,,,,,,,,2463,9631.42974,63573.67549,2760.869184,2108.534956,46493.50149,1178.926585,48023.0612,17327.70791,14012.2614,16935.08857
,,,,,,,,2464,9668.944838,63862.57615,2945.023917,2249.177872,46156.81384,1187.270331,48362.94008,17414.91741,14037.38403,16915.36289
,,,,,,,,2465,9744.446679,65269.80213,2973.55661,2270.9689,48135.46015,1237.435936,50406.41415,17538.22086,14035.4445,16896.45794
,,,,,,,,2466,9713.837825,65304.39112,2843.936665,2171.975371,48320.30603,1241.842796,50585.92569,17488.3453,14052.90026,16772.08329
,,,,,,,,2467,9731.182842,65852.42564,2766.490787,2112.828293,49390.93973,1209.931998,49286.05321,17746.03567,14167.33244,16843.72309
,,,,,,,,2468,9947.328998,66585.98884,2783.330197,2125.688913,49546.79069,1237.756051,50419.4539,17998.29339,14547.61692,16850.92418
,,,,,,,,2469,9965.694311,64501.15423,2608.057944,1991.829738,52989.10004,1170.835698,47693.48243,17057.58502,14342.02688,16237.0109
,,,,,,,,2470,9924.882505,60414.74369,2405.06822,1836.802135,52948.44632,1073.277694,43719.49964,15950.6248,14166.49953,15684.78745
,,,,,,,,2471,9244.345644,56045.47816,2228.165528,1701.697758,48609.63119,970.1030435,39516.72516,14651.08953,13892.05624,15109.67907
,,,,,,,,2472,9193.646119,57646.87421,2294.087999,1752.044163,51006.31563,964.4673774,39287.15876,14579.30159,13980.62412,15484.6806
,,,,,,,,2473,8601.821061,54329.28013,2171.351229,1658.307461,46945.99179,950.8748596,38733.47346,13809.78923,13757.0542,15106.69745
,,,,,,,,2474,8447.756494,54098.82649,2164.82947,1653.326655,44125.50585,944.2956259,38465.47124,13557.64059,13792.93549,15045.00762
,,,,,,,,2475,8404.904099,54288.64961,2181.133866,1665.778671,43177.76776,913.6417466,37216.79881,13402.4722,13853.06087,15135.55237
,,,,,,,,2476,8320.481119,53078.24948,2194.582323,1676.049545,42668.63211,865.1732814,35242.45698,13193.86565,13837.54911,14990.74981
,,,,,,,,2477,8325.844113,50794.98369,2203.13946,1682.584815,41893.6735,830.1710379,33816.65582,13080.85391,13668.81458,14775.30244
,,,,,,,,2478,8194.487557,51799.91586,2341.316543,1788.113613,41896.8878,816.4337145,33257.07194,13287.87698,13789.06982,14936.95901
,,,,,,,,2479,8477.501589,55559.86483,2520.457085,1924.927083,42895.40263,848.0942322,34546.74935,14140.80823,14196.86241,15228.69624
,,,,,,,,2480,9151.916678,59908.16055,2654.968349,2027.656217,44229.03944,928.8491099,37836.26414,15409.864,14729.26302,15655.55004
,,,,,,,,2481,9285.575342,62920.11567,2709.588073,2069.370472,44568.95265,1012.643126,41249.57688,16149.68472,15236.44976,15850.56949
,,,,,,,,2482,9704.655128,67692.16345,2716.520112,2074.664618,45628.38264,1098.009797,44726.95109,16658.93003,15270.38704,15937.66222
,,,,,,,,2483,9661.802732,68099.95663,2812.716045,2148.131514,46671.65466,1129.044467,45991.13484,16733.74337,15259.71963,15760.55272
,,,,,,,,2484,9340.409762,65781.16712,2793.15077,2133.189095,42832.59891,1139.219979,46405.6299,16506.53251,15172.44084,15494.88846
,,,,,,,,2485,8905.764031,62085.69829,2787.444231,2128.830889,40444.39853,1115.121299,45423.98065,15953.74511,15180.19895,15229.22421
,,,,,,,,2486,8749.658873,59509.57324,2801.302968,2139.415102,38692.41907,1095.740353,44634.50628,15624.01228,15186.98731,15075.99464
,,,,,,,,2487,8527.234533,58400.63895,2926.031594,2234.673027,37546.91567,1091.708353,44470.26451,15658.64808,15203.4733,15173.50436
,,,,,,,,2488,8491.78572,59001.80974,3166.926369,2418.649528,36980.81191,1096.738966,44675.18432,16300.69682,15063.8317,15322.22598
,,,,,,,,2489,8812.158395,61362.89845,3106.600106,2372.577068,39568.96437,1119.899718,45618.62748,16604.10644,15077.40841,15597.8402
,,,,,,,,2490,8988.669455,62025.72981,3016.92593,2304.090979,41352.29967,1117.985781,45540.66411,16576.3978,15105.53157,16004.79406
,,,,,,,,2491,9129.470185,63077.23543,2898.719061,2213.813861,44183.11157,1112.383802,45312.4699,16852.09878,15051.22477,16312.2482
,,,,,,,,2492,9589.231018,63634.77115,2942.948739,2247.593014,45003.27579,1188.598192,48417.02992,17830.70872,14929.51265,16182.69552
,,,,,,,,2493,9548.419212,62392.17037,2774.198245,2118.714645,47672.11781,1141.203297,46486.4195,16906.62553,14365.10982,15307.09798
,,,,,,,,2494,9192.336207,57326.79749,2605.447752,1989.836277,47093.96993,1040.706347,42392.71998,15451.92186,13651.36329,14588.70999
,,,,,,,,2495,8600.565024,53023.79541,2359.251378,1801.810832,43250.83271,924.2811538,37650.19044,14220.27276,13075.32329,14119.07131
,,,,,,,,2496,8635.360042,54003.87544,2488.269252,1900.344547,45291.2323,916.9278643,37350.65739,14176.63188,13048.63914,14449.26828
,,,,,,,,2497,8405.180126,54366.44067,2470.202852,1886.54685,44220.70993,957.5087483,39003.70202,14189.87912,12817.22179,14527.23507
,,,,,,,,2498,8367.429207,54814.17134,2533.789996,1935.109712,42436.68709,965.7022832,39337.46211,14091.51345,13030.56994,14495.39516
,,,,,,,,2499,8622.502992,57770.51451,2594.116259,1981.182173,42990.50021,947.3597673,38590.2877,14166.32678,13230.34139,14665.53969
,,,,,,,,2500,9076.128466,62517.32379,2740.67539,2093.112523,45493.44359,908.1239499,36992.03377,14494.06322,13346.54978,15126.16822
,,,,,,,,2501,10074.59155,72003.51413,2906.799796,2219.985291,49609.32154,918.5474733,37416.63145,16042.36531,14387.91332,16481.29925
,,,,,,,,2502,10571.06942,77988.90376,3307.707499,2526.167093,52202.34047,1031.648747,42023.76261,18520.29231,15599.95538,18018.51476
,,,,,,,,2503,10780.13127,80239.99839,3378.768585,2580.437969,52821.37796,1192.052621,48557.74459,20424.34496,16005.55675,18223.89893
,,,,,,,,2504,11180.08697,82207.64358,3419.529575,2611.568009,53624.17995,1277.328596,52031.42431,21395.53284,15953.18948,18199.024
,,,,,,,,2505,11336.19212,84616.8573,3432.573091,2621.529622,53746.28339,1295.089313,52754.89938,21643.52518,15774.75284,18333.34862
,,,,,,,,2506,11586.5703,87985.17937,3433.56874,2622.29002,55523.07567,1316.68271,53634.49696,22147.04798,15748.73253,18462.75343
,,,,,,,,2507,11419.24189,87425.49373,3332.481487,2545.08752,55166.22806,1316.446745,53624.88508,21965.55638,15504.35193,18380.16866
,,,,,,,,2508,11318.23267,87323.41871,3302.318356,2522.051289,53969.51304,1309.664944,53348.63135,22018.2028,15194.02735,18190.1242
,,,,,,,,2509,11552.90056,86329.43662,3229.763795,2466.639817,52210.33507,1284.795633,52335.59078,21570.70824,15196.93664,18061.76956
,,,,,,,,2510,11405.97806,84794.47964,3084.654675,2355.816872,50738.15923,1271.738918,51803.73119,21125.98455,15148.44843,17995.10474
,,,,,,,,2511,10967.25115,82606.75201,3054.491543,2332.780643,49179.01883,1266.114154,51574.60891,20977.74332,14958.37462,17592.13087
,,,,,,,,2512,10881.14049,80193.40191,3199.420235,2443.465789,47503.6021,1273.543173,51877.22673,20648.78496,14710.92139,17354.27137
,,,,,,,,2513,10839.30839,79404.38384,3117.898257,2381.205708,49434.47419,1290.767663,52578.85885,19774.57733,14475.26867,17031.89228
,,,,,,,,2514,10500.5704,79257.32155,2989.093531,2282.834781,48859.06013,1267.409649,51627.38032,19345.09339,14676.00988,16973.18744
,,,,,,,,2515,10356.70879,77796.25536,2939.365126,2244.85613,49175.42444,1250.829068,50951.97756,19128.96599,14755.53056,17297.55653
,,,,,,,,2516,10700.64689,75857.51797,2970.20651,2268.410357,49003.87308,1321.561095,53833.21592,19776.8792,14893.96696,17276.24685
,,,,,,,,2517,10632.28712,69742.6345,2700.368764,2062.329487,51763.74117,1255.049936,51123.91278,18336.02985,14240.34582,16154.88499
,,,,,,,,2518,10268.04176,62722.573,2442.759314,1865.58763,50895.21655,1126.31556,45879.97401,16828.67976,13430.59261,15147.94782
,,,,,,,,2519,9432.420036,59028.5879,2251.182666,1719.276439,46312.52152,978.4337027,39856.07094,15385.05955,13035.89854,14480.30469
,,,,,,,,2520,9490.466944,61800.08765,2354.124248,1797.895132,49262.43715,975.1292301,39721.46468,15329.00976,13113.56646,14865.06421
,,,,,,,,2521,9057.24565,60334.20913,2257.013878,1723.72986,46318.65834,969.0973209,39475.75749,14805.60243,12747.41471,14589.74671
,,,,,,,,2522,8953.175545,61307.66398,2267.611735,1731.823672,44543.94657,969.6547719,39498.46501,14570.07898,12903.54677,14577.80675
,,,,,,,,2523,9100.098045,63007.8971,2333.644537,1782.254338,44553.80396,950.4832622,38717.52191,14600.55849,13144.04832,14764.86622
,,,,,,,,2524,9460.04104,66893.72948,2470.504353,1886.777112,46387.96186,905.5016856,36885.21697,14874.69895,13316.11194,15244.63334
,,,,,,,,2525,10447.46555,76054.84233,2820.951751,2154.4213,50260.26315,910.991593,37108.84596,16445.60384,14191.25469,16642.78288
,,,,,,,,2526,10835.9768,82755.69406,3280.638601,2505.493996,53027.12335,1030.792067,41988.86611,18836.6845,15787.90208,18099.63726
,,,,,,,,2527,11010.11549,83891.18534,3412.966155,2606.555385,53237.89964,1201.673436,48949.64429,20489.93505,16041.63358,18066.07506
,,,,,,,,2528,11320.28521,84660.31987,3395.84654,2593.480768,53897.76973,1268.80416,51684.1851,21380.76787,15825.37614,17792.45082
,,,,,,,,2529,11313.14315,86879.43394,3390.140002,2589.122562,53991.38385,1279.061758,52102.02392,21541.47799,15816.64825,17707.87606
,,,,,,,,2530,11506.20012,90366.1022,3395.943646,2593.55493,55410.13519,1297.907743,52869.7069,21795.18713,15724.10531,17748.49248
,,,,,,,,2531,11188.88833,89808.83144,3309.530349,2527.559244,55534.91074,1295.761277,52782.27152,21505.63183,15458.38989,17527.6031
,,,,,,,,2532,11318.46581,89348.15556,3357.628317,2564.292692,54188.75006,1291.56229,52611.22766,21640.01874,15329.41123,17323.62867
,,,,,,,,2533,11334.79054,87479.86763,3276.921559,2502.655211,53048.03737,1263.870766,51483.22544,21526.41331,15283.83231,17260.94385
,,,,,,,,2534,11085.83852,85548.93855,3280.997657,2505.768216,51678.1207,1246.344141,50769.286,21335.22369,15327.4717,17162.43912
,,,,,,,,2535,11136.85328,83218.90319,3332.356503,2544.992067,50180.50107,1239.905673,50507.01781,21425.27677,15212.06976,16897.76987
,,,,,,,,2536,11061.13025,81656.03256,3482.259837,2659.476454,48681.31089,1256.66883,51189.85773,21242.22466,15012.71364,16688.00392
,,,,,,,,2537,11018.27785,81007.32746,3382.803023,2583.519155,50716.74509,1268.876261,51687.12211,20088.15975,14947.73943,16465.12455
,,,,,,,,2538,10756.06199,80528.39535,3201.009013,2444.679173,49903.62701,1245.576612,50738.02106,19461.94446,14806.15384,16647.20904
,,,,,,,,2539,10672.39779,79738.56364,3075.465166,2348.798649,49611.86846,1226.186303,49948.16524,19080.95064,14868.21876,17008.39302
,,,,,,,,2540,10754.3532,78031.21058,3089.061953,2359.182805,49414.01388,1306.629553,53224.98601,19654.08942,14934.50949,16874.7957
,,,,,,,,2541,10795.165,72071.58016,2803.735031,2141.27252,51884.20126,1267.912918,51647.88077,18113.48896,14327.43703,15688.75903
,,,,,,,,2542,10473.77203,65183.98486,2535.527723,1936.436853,50731.23557,1144.621649,46625.66457,16700.34826,13554.53487,14690.77683
,,,,,,,,2543,9553.465811,60793.5034,2401.831679,1834.33032,46023.79239,997.3793324,40627.81292,15327.38508,12947.46242,14134.57339
,,,,,,,,2544,9526.692012,62672.1201,2490.622897,1902.142075,48713.09323,999.16052,40700.36882,15267.73156,12953.76684,14468.26782
,,,,,,,,2545,9168.170729,61452.65265,2435.548871,1860.080862,46436.10066,1010.736951,41171.9297,14686.73588,12871.29891,14277.05451
,,,,,,,,2546,8977.375536,61837.38624,2467.342443,1884.362293,44655.53563,1015.75557,41376.36094,14574.51588,12823.78046,14353.66929
,,,,,,,,2547,9081.445641,64183.16379,2512.994751,1919.227938,44784.12076,995.3355679,40544.56105,14689.50674,12907.18019,14565.6037
,,,,,,,,2548,9296.768203,68428.0231,2512.245096,1918.655412,46720.12581,955.5325496,38923.20244,14992.40808,13249.38961,14821.35006
,,,,,,,,2549,10260.9874,77230.26441,2842.474671,2170.858815,50250.76401,962.3531711,39201.03748,16449.37432,14249.09922,16188.50831
,,,,,,,,2550,10696.69371,83496.58653,3263.193642,2492.170908,52392.85638,1070.560291,43608.8074,18823.49659,15721.08405,17550.69157
,,,,,,,,2551,10845.20709,84567.40732,3338.292209,2549.525294,52687.88267,1235.491709,50327.2169,20619.63955,15726.72654,17598.00206
,,,,,,,,2552,11100.28087,85465.47271,3308.944298,2527.111663,53523.30957,1299.291459,52926.07195,21560.34792,15429.0089,17444.77249
,,,,,,,,2553,11087.01703,87262.09962,3320.357374,2535.828075,53116.4841,1325.989184,54013.59214,21707.20372,15092.50068,17392.03764
,,,,,,,,2554,11297.15755,90980.77864,3331.704886,2544.494413,54853.08542,1360.466453,55418.00871,22085.93496,14881.20945,17394.99055
,,,,,,,,2555,11033.9214,90392.36363,3236.324173,2471.650117,54570.63102,1355.185647,55202.89739,21799.15052,14658.16367,17256.68594
,,,,,,,,2556,11078.81439,89194.66314,3232.248073,2468.537114,53363.83286,1342.866164,54701.06863,21873.96385,14453.5434,17081.56643
,,,,,,,,2557,11000.25166,86968.834,3130.345602,2390.712012,51966.39002,1309.990595,53361.89658,21670.30534,14379.84131,16928.33686
,,,,,,,,2558,11177.78301,85785.66447,3004.801755,2294.831488,50227.68634,1288.58928,52490.12337,21437.55275,14272.19747,16827.84214
,,,,,,,,2559,10902.30332,83176.17624,3017.030052,2304.170499,48983.60204,1277.800758,52050.65764,21265.75918,14115.09565,16507.45304
,,,,,,,,2560,10685.02075,81547.07082,3226.607101,2464.228981,47507.26781,1290.802033,52580.25888,21062.97781,13984.06007,16312.46567
,,,,,,,,2561,10485.0429,81169.68028,3201.335287,2444.928356,48825.68235,1301.694176,53023.9456,19933.85068,14090.73414,16095.55628
,,,,,,,,2562,10226.90823,80225.12518,3058.671825,2335.973214,47649.0827,1280.767289,52171.49796,19339.50032,14296.32418,16090.58129
,,,,,,,,2563,10190.1776,79469.48502,3043.99787,2324.766399,47698.26238,1259.228951,51294.14314,19164.93588,14465.06318,16461.71525
,,,,,,,,2564,10685.47047,79198.50841,3098.519246,2366.405544,48300.19646,1312.60519,53468.40098,19664.45386,14691.19435,16554.69937
,,,,,,,,2565,10653.84132,73023.98932,2828.681501,2160.324674,50521.41736,1245.316844,50727.43952,18326.12648,14149.09609,15571.64212
,,,,,,,,2566,10196.74909,65597.09217,2638.735293,2015.258685,49669.18338,1115.07117,45421.93871,16860.33936,13369.40559,14580.62491
,,,,,,,,2567,9425.405963,60983.26158,2458.571721,1877.663905,44990.85578,969.0642344,39474.40973,15398.70853,12826.33757,13923.92675
,,,,,,,,2568,9393.125665,62855.84879,2569.212132,1962.162359,47734.25142,972.661983,39620.96244,15365.85173,12787.95788,14325.29583
,,,,,,,,2569,8932.030907,60414.34116,2498.558593,1908.202735,45054.10527,975.5721848,39739.50825,14841.72412,12554.48904,14010.10538
,,,,,,,,2570,8884.077035,60313.85569,2506.71079,1914.428745,43137.51081,982.972302,40040.9488,14676.8577,12552.54952,14048.91027
,,,,,,,,2571,8983.045664,61928.17657,2585.78711,1974.821022,43010.31597,960.1358466,39110.71573,14657.46165,12726.13733,14220.04979
,,,,,,,,2572,9254.778846,65577.08442,2725.533784,2081.548554,45056.04351,920.4993305,37496.13951,14876.44184,12912.92988,14624.50671
,,,,,,,,2573,10106.03967,73585.77618,3007.128702,2296.608625,48843.7253,926.2669923,37731.0827,16217.62199,13925.96163,15909.53616
,,,,,,,,2574,10684.88169,79013.81912,3380.843454,2582.022589,51466.7805,1034.689308,42147.61851,18539.68805,15350.17344,17305.01031
,,,,,,,,2575,10876.68904,80234.81814,3502.012121,2674.561697,51641.47607,1204.350843,49058.70731,20017.37422,15713.27713,17557.47669
,,,,,,,,2576,10978.71856,81946.47899,3497.120802,2670.826093,52628.40146,1264.808697,51521.43165,20891.58185,15540.65908,17737.57118
,,,,,,,,2577,11164.41227,85619.20638,3674.838714,2806.55307,53020.60906,1282.33938,52235.53639,21070.30259,15361.25268,17902.74072
,,,,,,,,2578,11560.97241,87326.98367,3778.842753,2885.983182,54755.42445,1303.555662,53099.77241,21478.92313,15229.73669,18053.49223
,,,,,,,,2579,11145.71228,87647.01684,3617.429236,2762.708222,54606.06437,1303.549108,53099.50542,21192.13869,15103.66733,17909.21764
,,,,,,,,2580,11138.57022,86208.24527,3583.190006,2736.558987,53139.98658,1294.609289,52735.34582,21224.00363,14991.17467,17784.84299
,,,,,,,,2581,10826.35991,85279.44026,3519.602863,2687.996124,52195.60344,1270.761243,51763.90605,21104.85647,15007.66066,17596.78852
,,,,,,,,2582,10799.83223,83387.01781,3454.385281,2638.188058,50647.16813,1260.342275,51339.49393,20848.55154,14847.64955,17473.40886
,,,,,,,,2583,10964.09975,81909.06941,3454.385281,2638.188058,49384.18833,1254.030843,51082.40047,20822.22833,14857.3472,17101.27991
,,,,,,,,2584,10578.76286,79489.12478,3567.229704,2724.369762,47880.28636,1267.246375,51620.72942,20409.45149,14740.60352,16931.62344
,,,,,,,,2585,10364.50088,78876.9469,3360.979099,2566.851757,49782.55294,1280.975091,52179.9627,19578.19225,14646.53638,16741.57898
,,,,,,,,2586,10112.48798,78881.3677,3214.239539,2454.783611,48932.4624,1257.932945,51241.35091,19122.3851,14830.7916,16747.54896
,,,,,,,,2587,10090.04148,77840.0671,3055.271682,2333.376453,48959.35705,1235.17015,50314.11833,18835.60067,14831.76136,16923.66347
,,,,,,,,2588,10579.79129,78140.05038,3090.625213,2360.3767,49329.31546,1317.673777,53674.86769,19627.25222,14789.64967,16968.70125
,,,,,,,,2589,10595.09572,73050.68322,2965.081367,2264.496175,51643.93945,1268.565954,51674.4819,18248.74731,14426.95782,15957.78409
,,,,,,,,2590,10241.0533,67770.2249,2623.50428,2003.626434,50852.32021,1140.88624,46473.50431,16864.70068,13687.02765,14971.74186
,,,,,,,,2591,9462.568108,63210.96152,2493.884336,1904.632904,46302.91484,1002.324994,40829.27228,15336.56911,13341.79156,14352.85359
,,,,,,,,2592,9541.489918,65398.00305,2608.441216,1992.12245,49222.0635,1011.754879,41213.39454,15364.68376,13283.93778,14758.09925
,,,,,,,,2593,9196.097184,63276.05966,2550.317908,1947.732435,46653.6527,1010.510934,41162.72299,14753.92854,13036.23222,14548.9576
,,,,,,,,2594,9117.534458,63083.20815,2542.980931,1942.129027,44947.76772,1016.626353,41411.83192,14591.83299,12956.71155,14580.79751
,,,,,,,,2595,9288.944042,64907.14874,2626.948568,2006.256911,45215.70078,1001.222787,40784.37436,14554.42632,13049.80892,14738.00707
,,,,,,,,2596,9526.43334,67885.52216,2751.452061,2101.342897,47400.5286,960.4310326,39122.74001,14949.45905,13392.77947,14986.33668
,,,,,,,,2597,10377.12002,75394.68285,2929.76006,2237.520537,50783.10028,965.7048458,39337.56649,16247.79348,14265.24133,16385.87807
,,,,,,,,2598,10699.29381,81510.68313,3377.905807,2579.779045,53589.69592,1072.159777,43673.96176,18569.96221,15666.22473,17700.84469
,,,,,,,,2599,10824.43091,82531.89238,3514.52503,2684.118075,54036.62041,1250.609023,50943.01413,20301.33645,16002.7288,17918.61705
,,,,,,,,2600,11048.89585,83259.13259,3564.253437,2722.096724,55076.80716,1318.018471,53688.90864,21377.81717,15869.8711,18010.15679
,,,,,,,,2601,11185.61539,84335.88171,3667.786349,2801.167028,55326.86475,1331.763106,54248.79037,21732.48778,15726.34597,18158.41137
,,,,,,,,2602,11654.17034,85951.9176,3686.761536,2815.658785,56789.10097,1355.44398,55213.42047,22199.19379,15738.30917,18331.96057
,,,,,,,,2603,11279.72202,85319.33699,3590.565603,2742.191888,56693.62175,1355.31039,55207.97874,21888.85701,15470.65421,18075.25129
,,,,,,,,2604,11162.38807,83576.58494,3341.10835,2551.67604,55158.58106,1342.062654,54668.33801,21822.35627,15344.58485,17749.88721
,,,,,,,,2605,10957.30875,81220.60603,3203.336207,2446.456503,53724.94463,1312.176284,53450.92969,21442.74789,15230.15267,17253.3836
,,,,,,,,2606,10794.06153,79066.31308,3072.085823,2346.217772,52085.55256,1289.958454,52545.8961,20909.35654,14975.10465,16891.20462
,,,,,,,,2607,10658.36227,77877.81402,3104.694615,2371.121804,50552.57993,1266.517419,51591.03572,20696,14630.83832,16686.23519
,,,,,,,,2608,10460.18554,76707.27176,3240.611185,2474.924201,49359.72819,1264.652983,51515.08873,20291.63843,14291.09479,16462.93613
,,,,,,,,2609,10421.41433,76646.33406,3217.785031,2457.491379,50848.35503,1273.39273,51871.09851,19470.07722,14312.42961,16301.74658
,,,,,,,,2610,9959.220631,76471.26184,2933.273329,2240.203695,50050.02369,1255.025872,51122.93253,18961.62365,14239.69728,16082.8472
,,,,,,,,2611,9851.069345,75341.45952,2788.164208,2129.38075,49990.19847,1230.985557,50143.66077,18559.84835,14265.88092,16027.12736
,,,,,,,,2612,10252.40454,74923.04132,2892.850038,2209.331562,51206.59741,1286.088978,52388.27468,19089.49923,14486.99133,16224.26883
,,,,,,,,2613,10355.45435,70183.5617,2724.914764,2081.075794,53989.69541,1251.578823,50982.5185,17920.19457,14307.58493,15627.27051
,,,,,,,,2614,10230.97834,65031.55729,2489.316248,1901.144159,53219.7725,1152.094398,46930.06376,16829.85954,13811.06561,15007.38725
,,,,,,,,2615,9598.395355,60843.82143,2456.707457,1876.240127,48701.1107,1031.870045,42032.77709,15429.18772,13466.79928,14571.57847
,,,,,,,,2616,9532.914317,62574.98767,2557.767452,1953.421812,51481.39769,1037.090894,42245.44611,15329.48327,13552.79472,15067.06349
,,,,,,,,2617,8830.813284,59353.46826,2423.257866,1850.693957,47775.5471,1008.562551,41083.35647,14433.79486,13300.77371,14750.95729
,,,,,,,,2618,8748.169377,59801.96701,2399.616492,1832.638534,45776.58895,999.0268935,40694.9256,14191.34425,13313.38066,14808.66713
,,,,,,,,2619,8633.896322,60219.6582,2405.323031,1836.996739,45138.46756,971.5435534,39575.4037,14037.56129,13443.32907,14986.77163
,,,,,,,,2620,8574.48338,59489.21224,2308.22694,1762.842374,45286.46675,932.3035728,37976.98019,13808.89228,13409.29608,14820.78135
,,,,,,,,2621,8550.78077,59094.78459,2247.000519,1716.082446,45472.44049,903.2038332,36791.61495,13958.44622,13421.81178,14841.85056
,,,,,,,,2622,8629.107673,61858.11359,2421.372615,1849.254151,46646.07471,922.1288514,37562.51733,14868.60236,13863.93307,14938.53955
,,,,,,,,2623,8974.123846,64761.11073,2524.370513,1927.915852,48208.04446,999.9527091,40732.63829,15950.51571,14272.06699,15106.45797
,,,,,,,,2624,9558.752963,68817.15647,2610.783809,1993.911538,50142.02765,1095.776246,44635.96837,17353.95839,14773.43514,15501.47186
,,,,,,,,2625,9745.466974,70845.19076,2597.740292,1983.949926,50528.42047,1149.921416,46841.54829,17887.34974,14736.5841,15588.03661
,,,,,,,,2626,9988.53304,72828.80951,2567.662097,1960.978563,52290.56044,1170.767073,47690.68703,18142.34196,14555.32941,15600.79732
,,,,,,,,2627,9984.45186,71627.96337,2463.313966,1881.285659,53110.1398,1148.83858,46797.43943,17834.77605,14278.94658,15346.07803
,,,,,,,,2628,9633.470331,68910.91575,2398.096383,1831.477594,50279.99659,1121.839345,45697.63733,17413.6047,14040.38456,15077.42879
,,,,,,,,2629,9393.700972,66549.71722,2343.476658,1789.76334,48409.58634,1079.377861,43967.98728,17011.8294,13702.90658,14810.76953
,,,,,,,,2630,9277.387326,65539.75019,2317.389626,1769.840113,46627.44723,1048.268907,42700.7776,16720.88867,13636.96261,14591.87015
,,,,,,,,2631,9173.317221,65106.52442,2377.715889,1815.912574,45444.76906,1032.771702,42069.50567,16705.64891,13484.70961,14525.20534
,,,,,,,,2632,9090.437492,64937.82627,2586.327215,1975.233514,45089.55875,1024.128173,41717.41528,16798.40014,13535.04612,14475.62974
,,,,,,,,2633,9050.645982,65966.14001,2678.447051,2045.587405,46908.99501,1073.840889,43742.44114,16812.25446,13555.41117,14434.83485
