Conventional_ethanol_co2_per_mmbtu,Conventional_ethanol_price_per_mmbtu,Bio_ethanol_co2_per_mmbtu,Time_Index,Load_mmbtu_z1
,,,6409,1569.36
,,,6410,1569.36
,,,6411,1569.36
,,,6412,1569.36
,,,6413,1569.36
,,,6414,1569.36
,,,6415,1569.36
,,,6416,1569.36
,,,6417,1569.36
,,,6418,1569.36
,,,6419,1569.36
,,,6420,1569.36
,,,6421,1569.36
,,,6422,1569.36
,,,6423,1569.36
,,,6424,1569.36
,,,6425,1569.36
,,,6426,1569.36
,,,6427,1569.36
,,,6428,1569.36
,,,6429,1569.36
,,,6430,1569.36
,,,6431,1569.36
,,,6432,1569.36
,,,6433,1569.36
,,,6434,1569.36
,,,6435,1569.36
,,,6436,1569.36
,,,6437,1569.36
,,,6438,1569.36
,,,6439,1569.36
,,,6440,1569.36
,,,6441,1569.36
,,,6442,1569.36
,,,6443,1569.36
,,,6444,1569.36
,,,6445,1569.36
,,,6446,1569.36
,,,6447,1569.36
,,,6448,1569.36
,,,6449,1569.36
,,,6450,1569.36
,,,6451,1569.36
,,,6452,1569.36
,,,6453,1569.36
,,,6454,1569.36
,,,6455,1569.36
,,,6456,1569.36
,,,6457,1569.36
,,,6458,1569.36
,,,6459,1569.36
,,,6460,1569.36
,,,6461,1569.36
,,,6462,1569.36
,,,6463,1569.36
,,,6464,1569.36
,,,6465,1569.36
,,,6466,1569.36
,,,6467,1569.36
,,,6468,1569.36
,,,6469,1569.36
,,,6470,1569.36
,,,6471,1569.36
,,,6472,1569.36
,,,6473,1569.36
,,,6474,1569.36
,,,6475,1569.36
,,,6476,1569.36
,,,6477,1569.36
,,,6478,1569.36
,,,6479,1569.36
,,,6480,1569.36
,,,6481,1569.36
,,,6482,1569.36
,,,6483,1569.36
,,,6484,1569.36
,,,6485,1569.36
,,,6486,1569.36
,,,6487,1569.36
,,,6488,1569.36
,,,6489,1569.36
,,,6490,1569.36
,,,6491,1569.36
,,,6492,1569.36
,,,6493,1569.36
,,,6494,1569.36
,,,6495,1569.36
,,,6496,1569.36
,,,6497,1569.36
,,,6498,1569.36
,,,6499,1569.36
,,,6500,1569.36
,,,6501,1569.36
,,,6502,1569.36
,,,6503,1569.36
,,,6504,1569.36
,,,6505,1569.36
,,,6506,1569.36
,,,6507,1569.36
,,,6508,1569.36
,,,6509,1569.36
,,,6510,1569.36
,,,6511,1569.36
,,,6512,1569.36
,,,6513,1569.36
,,,6514,1569.36
,,,6515,1569.36
,,,6516,1569.36
,,,6517,1569.36
,,,6518,1569.36
,,,6519,1569.36
,,,6520,1569.36
,,,6521,1569.36
,,,6522,1569.36
,,,6523,1569.36
,,,6524,1569.36
,,,6525,1569.36
,,,6526,1569.36
,,,6527,1569.36
,,,6528,1569.36
,,,6529,1569.36
,,,6530,1569.36
,,,6531,1569.36
,,,6532,1569.36
,,,6533,1569.36
,,,6534,1569.36
,,,6535,1569.36
,,,6536,1569.36
,,,6537,1569.36
,,,6538,1569.36
,,,6539,1569.36
,,,6540,1569.36
,,,6541,1569.36
,,,6542,1569.36
,,,6543,1569.36
,,,6544,1569.36
,,,6545,1569.36
,,,6546,1569.36
,,,6547,1569.36
,,,6548,1569.36
,,,6549,1569.36
,,,6550,1569.36
,,,6551,1569.36
,,,6552,1569.36
,,,6553,1569.36
,,,6554,1569.36
,,,6555,1569.36
,,,6556,1569.36
,,,6557,1569.36
,,,6558,1569.36
,,,6559,1569.36
,,,6560,1569.36
,,,6561,1569.36
,,,6562,1569.36
,,,6563,1569.36
,,,6564,1569.36
,,,6565,1569.36
,,,6566,1569.36
,,,6567,1569.36
,,,6568,1569.36
,,,6569,1569.36
,,,6570,1569.36
,,,6571,1569.36
,,,6572,1569.36
,,,6573,1569.36
,,,6574,1569.36
,,,6575,1569.36
,,,6576,1569.36
,,,6577,1569.36
,,,6578,1569.36
,,,6579,1569.36
,,,6580,1569.36
,,,6581,1569.36
,,,6582,1569.36
,,,6583,1569.36
,,,6584,1569.36
,,,6585,1569.36
,,,6586,1569.36
,,,6587,1569.36
,,,6588,1569.36
,,,6589,1569.36
,,,6590,1569.36
,,,6591,1569.36
,,,6592,1569.36
,,,6593,1569.36
,,,6594,1569.36
,,,6595,1569.36
,,,6596,1569.36
,,,6597,1569.36
,,,6598,1569.36
,,,6599,1569.36
,,,6600,1569.36
,,,6601,1569.36
,,,6602,1569.36
,,,6603,1569.36
,,,6604,1569.36
,,,6605,1569.36
,,,6606,1569.36
,,,6607,1569.36
,,,6608,1569.36
,,,6609,1569.36
,,,6610,1569.36
,,,6611,1569.36
,,,6612,1569.36
,,,6613,1569.36
,,,6614,1569.36
,,,6615,1569.36
,,,6616,1569.36
,,,6617,1569.36
,,,6618,1569.36
,,,6619,1569.36
,,,6620,1569.36
,,,6621,1569.36
,,,6622,1569.36
,,,6623,1569.36
,,,6624,1569.36
,,,6625,1569.36
,,,6626,1569.36
,,,6627,1569.36
,,,6628,1569.36
,,,6629,1569.36
,,,6630,1569.36
,,,6631,1569.36
,,,6632,1569.36
,,,6633,1569.36
,,,6634,1569.36
,,,6635,1569.36
,,,6636,1569.36
,,,6637,1569.36
,,,6638,1569.36
,,,6639,1569.36
,,,6640,1569.36
,,,6641,1569.36
,,,6642,1569.36
,,,6643,1569.36
,,,6644,1569.36
,,,6645,1569.36
,,,6646,1569.36
,,,6647,1569.36
,,,6648,1569.36
,,,6649,1569.36
,,,6650,1569.36
,,,6651,1569.36
,,,6652,1569.36
,,,6653,1569.36
,,,6654,1569.36
,,,6655,1569.36
,,,6656,1569.36
,,,6657,1569.36
,,,6658,1569.36
,,,6659,1569.36
,,,6660,1569.36
,,,6661,1569.36
,,,6662,1569.36
,,,6663,1569.36
,,,6664,1569.36
,,,6665,1569.36
,,,6666,1569.36
,,,6667,1569.36
,,,6668,1569.36
,,,6669,1569.36
,,,6670,1569.36
,,,6671,1569.36
,,,6672,1569.36
,,,6673,1569.36
,,,6674,1569.36
,,,6675,1569.36
,,,6676,1569.36
,,,6677,1569.36
,,,6678,1569.36
,,,6679,1569.36
,,,6680,1569.36
,,,6681,1569.36
,,,6682,1569.36
,,,6683,1569.36
,,,6684,1569.36
,,,6685,1569.36
,,,6686,1569.36
,,,6687,1569.36
,,,6688,1569.36
,,,6689,1569.36
,,,6690,1569.36
,,,6691,1569.36
,,,6692,1569.36
,,,6693,1569.36
,,,6694,1569.36
,,,6695,1569.36
,,,6696,1569.36
,,,6697,1569.36
,,,6698,1569.36
,,,6699,1569.36
,,,6700,1569.36
,,,6701,1569.36
,,,6702,1569.36
,,,6703,1569.36
,,,6704,1569.36
,,,6705,1569.36
,,,6706,1569.36
,,,6707,1569.36
,,,6708,1569.36
,,,6709,1569.36
,,,6710,1569.36
,,,6711,1569.36
,,,6712,1569.36
,,,6713,1569.36
,,,6714,1569.36
,,,6715,1569.36
,,,6716,1569.36
,,,6717,1569.36
,,,6718,1569.36
,,,6719,1569.36
,,,6720,1569.36
,,,6721,1569.36
,,,6722,1569.36
,,,6723,1569.36
,,,6724,1569.36
,,,6725,1569.36
,,,6726,1569.36
,,,6727,1569.36
,,,6728,1569.36
,,,6729,1569.36
,,,6730,1569.36
,,,6731,1569.36
,,,6732,1569.36
,,,6733,1569.36
,,,6734,1569.36
,,,6735,1569.36
,,,6736,1569.36
,,,6737,1569.36
,,,6738,1569.36
,,,6739,1569.36
,,,6740,1569.36
,,,6741,1569.36
,,,6742,1569.36
,,,6743,1569.36
,,,6744,1569.36
,,,6745,1569.36
,,,6746,1569.36
,,,6747,1569.36
,,,6748,1569.36
,,,6749,1569.36
,,,6750,1569.36
,,,6751,1569.36
,,,6752,1569.36
,,,6753,1569.36
,,,6754,1569.36
,,,6755,1569.36
,,,6756,1569.36
,,,6757,1569.36
,,,6758,1569.36
,,,6759,1569.36
,,,6760,1569.36
,,,6761,1569.36
,,,6762,1569.36
,,,6763,1569.36
,,,6764,1569.36
,,,6765,1569.36
,,,6766,1569.36
,,,6767,1569.36
,,,6768,1569.36
,,,6769,1569.36
,,,6770,1569.36
,,,6771,1569.36
,,,6772,1569.36
,,,6773,1569.36
,,,6774,1569.36
,,,6775,1569.36
,,,6776,1569.36
,,,6777,1569.36
,,,6778,1569.36
,,,6779,1569.36
,,,6780,1569.36
,,,6781,1569.36
,,,6782,1569.36
,,,6783,1569.36
,,,6784,1569.36
,,,6785,1569.36
,,,6786,1569.36
,,,6787,1569.36
,,,6788,1569.36
,,,6789,1569.36
,,,6790,1569.36
,,,6791,1569.36
,,,6792,1569.36
,,,6793,1569.36
,,,6794,1569.36
,,,6795,1569.36
,,,6796,1569.36
,,,6797,1569.36
,,,6798,1569.36
,,,6799,1569.36
,,,6800,1569.36
,,,6801,1569.36
,,,6802,1569.36
,,,6803,1569.36
,,,6804,1569.36
,,,6805,1569.36
,,,6806,1569.36
,,,6807,1569.36
,,,6808,1569.36
,,,6809,1569.36
,,,6810,1569.36
,,,6811,1569.36
,,,6812,1569.36
,,,6813,1569.36
,,,6814,1569.36
,,,6815,1569.36
,,,6816,1569.36
,,,6817,1569.36
,,,6818,1569.36
,,,6819,1569.36
,,,6820,1569.36
,,,6821,1569.36
,,,6822,1569.36
,,,6823,1569.36
,,,6824,1569.36
,,,6825,1569.36
,,,6826,1569.36
,,,6827,1569.36
,,,6828,1569.36
,,,6829,1569.36
,,,6830,1569.36
,,,6831,1569.36
,,,6832,1569.36
,,,6833,1569.36
,,,6834,1569.36
,,,6835,1569.36
,,,6836,1569.36
,,,6837,1569.36
,,,6838,1569.36
,,,6839,1569.36
,,,6840,1569.36
,,,6841,1569.36
,,,6842,1569.36
,,,6843,1569.36
,,,6844,1569.36
,,,6845,1569.36
,,,6846,1569.36
,,,6847,1569.36
,,,6848,1569.36
,,,6849,1569.36
,,,6850,1569.36
,,,6851,1569.36
,,,6852,1569.36
,,,6853,1569.36
,,,6854,1569.36
,,,6855,1569.36
,,,6856,1569.36
,,,6857,1569.36
,,,6858,1569.36
,,,6859,1569.36
,,,6860,1569.36
,,,6861,1569.36
,,,6862,1569.36
,,,6863,1569.36
,,,6864,1569.36
,,,6865,1569.36
,,,6866,1569.36
,,,6867,1569.36
,,,6868,1569.36
,,,6869,1569.36
,,,6870,1569.36
,,,6871,1569.36
,,,6872,1569.36
,,,6873,1569.36
,,,6874,1569.36
,,,6875,1569.36
,,,6876,1569.36
,,,6877,1569.36
,,,6878,1569.36
,,,6879,1569.36
,,,6880,1569.36
,,,6881,1569.36
,,,6882,1569.36
,,,6883,1569.36
,,,6884,1569.36
,,,6885,1569.36
,,,6886,1569.36
,,,6887,1569.36
,,,6888,1569.36
,,,6889,1569.36
,,,6890,1569.36
,,,6891,1569.36
,,,6892,1569.36
,,,6893,1569.36
,,,6894,1569.36
,,,6895,1569.36
,,,6896,1569.36
,,,6897,1569.36
,,,6898,1569.36
,,,6899,1569.36
,,,6900,1569.36
,,,6901,1569.36
,,,6902,1569.36
,,,6903,1569.36
,,,6904,1569.36
,,,6905,1569.36
,,,6906,1569.36
,,,6907,1569.36
,,,6908,1569.36
,,,6909,1569.36
,,,6910,1569.36
,,,6911,1569.36
,,,6912,1569.36
,,,6913,1569.36
,,,6914,1569.36
,,,6915,1569.36
,,,6916,1569.36
,,,6917,1569.36
,,,6918,1569.36
,,,6919,1569.36
,,,6920,1569.36
,,,6921,1569.36
,,,6922,1569.36
,,,6923,1569.36
,,,6924,1569.36
,,,6925,1569.36
,,,6926,1569.36
,,,6927,1569.36
,,,6928,1569.36
,,,6929,1569.36
,,,6930,1569.36
,,,6931,1569.36
,,,6932,1569.36
,,,6933,1569.36
,,,6934,1569.36
,,,6935,1569.36
,,,6936,1569.36
,,,6937,1569.36
,,,6938,1569.36
,,,6939,1569.36
,,,6940,1569.36
,,,6941,1569.36
,,,6942,1569.36
,,,6943,1569.36
,,,6944,1569.36
,,,6945,1569.36
,,,6946,1569.36
,,,6947,1569.36
,,,6948,1569.36
,,,6949,1569.36
,,,6950,1569.36
,,,6951,1569.36
,,,6952,1569.36
,,,6953,1569.36
,,,6954,1569.36
,,,6955,1569.36
,,,6956,1569.36
,,,6957,1569.36
,,,6958,1569.36
,,,6959,1569.36
,,,6960,1569.36
,,,6961,1569.36
,,,6962,1569.36
,,,6963,1569.36
,,,6964,1569.36
,,,6965,1569.36
,,,6966,1569.36
,,,6967,1569.36
,,,6968,1569.36
,,,6969,1569.36
,,,6970,1569.36
,,,6971,1569.36
,,,6972,1569.36
,,,6973,1569.36
,,,6974,1569.36
,,,6975,1569.36
,,,6976,1569.36
,,,6977,1569.36
,,,6978,1569.36
,,,6979,1569.36
,,,6980,1569.36
,,,6981,1569.36
,,,6982,1569.36
,,,6983,1569.36
,,,6984,1569.36
,,,6985,1569.36
,,,6986,1569.36
,,,6987,1569.36
,,,6988,1569.36
,,,6989,1569.36
,,,6990,1569.36
,,,6991,1569.36
,,,6992,1569.36
,,,6993,1569.36
,,,6994,1569.36
,,,6995,1569.36
,,,6996,1569.36
,,,6997,1569.36
,,,6998,1569.36
,,,6999,1569.36
,,,7000,1569.36
,,,7001,1569.36
,,,7002,1569.36
,,,7003,1569.36
,,,7004,1569.36
,,,7005,1569.36
,,,7006,1569.36
,,,7007,1569.36
,,,7008,1569.36
,,,7009,1569.36
,,,7010,1569.36
,,,7011,1569.36
,,,7012,1569.36
,,,7013,1569.36
,,,7014,1569.36
,,,7015,1569.36
,,,7016,1569.36
,,,7017,1569.36
,,,7018,1569.36
,,,7019,1569.36
,,,7020,1569.36
,,,7021,1569.36
,,,7022,1569.36
,,,7023,1569.36
,,,7024,1569.36
,,,7025,1569.36
,,,7026,1569.36
,,,7027,1569.36
,,,7028,1569.36
,,,7029,1569.36
,,,7030,1569.36
,,,7031,1569.36
,,,7032,1569.36
,,,7033,1569.36
,,,7034,1569.36
,,,7035,1569.36
,,,7036,1569.36
,,,7037,1569.36
,,,7038,1569.36
,,,7039,1569.36
,,,7040,1569.36
,,,7041,1569.36
,,,7042,1569.36
,,,7043,1569.36
,,,7044,1569.36
,,,7045,1569.36
,,,7046,1569.36
,,,7047,1569.36
,,,7048,1569.36
,,,7049,1569.36
,,,7050,1569.36
,,,7051,1569.36
,,,7052,1569.36
,,,7053,1569.36
,,,7054,1569.36
,,,7055,1569.36
,,,7056,1569.36
,,,7057,1569.36
,,,7058,1569.36
,,,7059,1569.36
,,,7060,1569.36
,,,7061,1569.36
,,,7062,1569.36
,,,7063,1569.36
,,,7064,1569.36
,,,7065,1569.36
,,,7066,1569.36
,,,7067,1569.36
,,,7068,1569.36
,,,7069,1569.36
,,,7070,1569.36
,,,7071,1569.36
,,,7072,1569.36
,,,7073,1569.36
,,,7074,1569.36
,,,7075,1569.36
,,,7076,1569.36
,,,7077,1569.36
,,,7078,1569.36
,,,7079,1569.36
,,,7080,1569.36
,,,7081,1569.36
,,,7082,1569.36
,,,7083,1569.36
,,,7084,1569.36
,,,7085,1569.36
,,,7086,1569.36
,,,7087,1569.36
,,,7088,1569.36
,,,7089,1569.36
,,,7090,1569.36
,,,7091,1569.36
,,,7092,1569.36
,,,7093,1569.36
,,,7094,1569.36
,,,7095,1569.36
,,,7096,1569.36
,,,7097,1569.36
,,,7098,1569.36
,,,7099,1569.36
,,,7100,1569.36
,,,7101,1569.36
,,,7102,1569.36
,,,7103,1569.36
,,,7104,1569.36
,,,7105,1569.36
,,,7106,1569.36
,,,7107,1569.36
,,,7108,1569.36
,,,7109,1569.36
,,,7110,1569.36
,,,7111,1569.36
,,,7112,1569.36
,,,7113,1569.36
,,,7114,1569.36
,,,7115,1569.36
,,,7116,1569.36
,,,7117,1569.36
,,,7118,1569.36
,,,7119,1569.36
,,,7120,1569.36
,,,7121,1569.36
,,,7122,1569.36
,,,7123,1569.36
,,,7124,1569.36
,,,7125,1569.36
,,,7126,1569.36
,,,7127,1569.36
,,,7128,1569.36
,,,7129,1569.36
,,,7130,1569.36
,,,7131,1569.36
,,,7132,1569.36
,,,7133,1569.36
,,,7134,1569.36
,,,7135,1569.36
,,,7136,1569.36
,,,7137,1569.36
,,,7138,1569.36
,,,7139,1569.36
,,,7140,1569.36
,,,7141,1569.36
,,,7142,1569.36
,,,7143,1569.36
,,,7144,1569.36
,,,7145,1569.36
,,,7146,1569.36
,,,7147,1569.36
,,,7148,1569.36
,,,7149,1569.36
,,,7150,1569.36
,,,7151,1569.36
,,,7152,1569.36
,,,7153,1569.36
,,,7154,1569.36
,,,7155,1569.36
,,,7156,1569.36
,,,7157,1569.36
,,,7158,1569.36
,,,7159,1569.36
,,,7160,1569.36
,,,7161,1569.36
,,,7162,1569.36
,,,7163,1569.36
,,,7164,1569.36
,,,7165,1569.36
,,,7166,1569.36
,,,7167,1569.36
,,,7168,1569.36
,,,7169,1569.36
,,,7170,1569.36
,,,7171,1569.36
,,,7172,1569.36
,,,7173,1569.36
,,,7174,1569.36
,,,7175,1569.36
,,,7176,1569.36
,,,7177,1569.36
,,,7178,1569.36
,,,7179,1569.36
,,,7180,1569.36
,,,7181,1569.36
,,,7182,1569.36
,,,7183,1569.36
,,,7184,1569.36
,,,7185,1569.36
,,,7186,1569.36
,,,7187,1569.36
,,,7188,1569.36
,,,7189,1569.36
,,,7190,1569.36
,,,7191,1569.36
,,,7192,1569.36
,,,7193,1569.36
,,,7194,1569.36
,,,7195,1569.36
,,,7196,1569.36
,,,7197,1569.36
,,,7198,1569.36
,,,7199,1569.36
,,,7200,1569.36
,,,7201,1569.36
,,,7202,1569.36
,,,7203,1569.36
,,,7204,1569.36
,,,7205,1569.36
,,,7206,1569.36
,,,7207,1569.36
,,,7208,1569.36
,,,7209,1569.36
,,,7210,1569.36
,,,7211,1569.36
,,,7212,1569.36
,,,7213,1569.36
,,,7214,1569.36
,,,7215,1569.36
,,,7216,1569.36
,,,7217,1569.36
,,,7218,1569.36
,,,7219,1569.36
,,,7220,1569.36
,,,7221,1569.36
,,,7222,1569.36
,,,7223,1569.36
,,,7224,1569.36
,,,7225,1569.36
,,,7226,1569.36
,,,7227,1569.36
,,,7228,1569.36
,,,7229,1569.36
,,,7230,1569.36
,,,7231,1569.36
,,,7232,1569.36
,,,7233,1569.36
,,,7234,1569.36
,,,7235,1569.36
,,,7236,1569.36
,,,7237,1569.36
,,,7238,1569.36
,,,7239,1569.36
,,,7240,1569.36
,,,7241,1569.36
,,,7242,1569.36
,,,7243,1569.36
,,,7244,1569.36
,,,7245,1569.36
,,,7246,1569.36
,,,7247,1569.36
,,,7248,1569.36
,,,7249,1569.36
,,,7250,1569.36
,,,7251,1569.36
,,,7252,1569.36
,,,7253,1569.36
,,,7254,1569.36
,,,7255,1569.36
,,,7256,1569.36
,,,7257,1569.36
,,,7258,1569.36
,,,7259,1569.36
,,,7260,1569.36
,,,7261,1569.36
,,,7262,1569.36
,,,7263,1569.36
,,,7264,1569.36
,,,7265,1569.36
,,,7266,1569.36
,,,7267,1569.36
,,,7268,1569.36
,,,7269,1569.36
,,,7270,1569.36
,,,7271,1569.36
,,,7272,1569.36
,,,7273,1569.36
,,,7274,1569.36
,,,7275,1569.36
,,,7276,1569.36
,,,7277,1569.36
,,,7278,1569.36
,,,7279,1569.36
,,,7280,1569.36
,,,7281,1569.36
,,,7282,1569.36
,,,7283,1569.36
,,,7284,1569.36
,,,7285,1569.36
,,,7286,1569.36
,,,7287,1569.36
,,,7288,1569.36
,,,7289,1569.36
,,,7290,1569.36
,,,7291,1569.36
,,,7292,1569.36
,,,7293,1569.36
,,,7294,1569.36
,,,7295,1569.36
,,,7296,1569.36
,,,7297,1569.36
,,,7298,1569.36
,,,7299,1569.36
,,,7300,1569.36
,,,7301,1569.36
,,,7302,1569.36
,,,7303,1569.36
,,,7304,1569.36
,,,7305,1569.36
,,,7306,1569.36
,,,7307,1569.36
,,,7308,1569.36
,,,7309,1569.36
,,,7310,1569.36
,,,7311,1569.36
,,,7312,1569.36
,,,7313,1569.36
,,,7314,1569.36
,,,7315,1569.36
,,,7316,1569.36
,,,7317,1569.36
,,,7318,1569.36
,,,7319,1569.36
,,,7320,1569.36
,,,7321,1569.36
,,,7322,1569.36
,,,7323,1569.36
,,,7324,1569.36
,,,7325,1569.36
,,,7326,1569.36
,,,7327,1569.36
,,,7328,1569.36
,,,7329,1569.36
,,,7330,1569.36
,,,7331,1569.36
,,,7332,1569.36
,,,7333,1569.36
,,,7334,1569.36
,,,7335,1569.36
,,,7336,1569.36
,,,7337,1569.36
,,,7338,1569.36
,,,7339,1569.36
,,,7340,1569.36
,,,7341,1569.36
,,,7342,1569.36
,,,7343,1569.36
,,,7344,1569.36
,,,7345,1569.36
,,,7346,1569.36
,,,7347,1569.36
,,,7348,1569.36
,,,7349,1569.36
,,,7350,1569.36
,,,7351,1569.36
,,,7352,1569.36
,,,7353,1569.36
,,,7354,1569.36
,,,7355,1569.36
,,,7356,1569.36
,,,7357,1569.36
,,,7358,1569.36
,,,7359,1569.36
,,,7360,1569.36
,,,7361,1569.36
,,,7362,1569.36
,,,7363,1569.36
,,,7364,1569.36
,,,7365,1569.36
,,,7366,1569.36
,,,7367,1569.36
,,,7368,1569.36
,,,7369,1569.36
,,,7370,1569.36
,,,7371,1569.36
,,,7372,1569.36
,,,7373,1569.36
,,,7374,1569.36
,,,7375,1569.36
,,,7376,1569.36
,,,7377,1569.36
,,,7378,1569.36
,,,7379,1569.36
,,,7380,1569.36
,,,7381,1569.36
,,,7382,1569.36
,,,7383,1569.36
,,,7384,1569.36
,,,7385,1569.36
,,,7386,1569.36
,,,7387,1569.36
,,,7388,1569.36
,,,7389,1569.36
,,,7390,1569.36
,,,7391,1569.36
,,,7392,1569.36
,,,7393,1569.36
,,,7394,1569.36
,,,7395,1569.36
,,,7396,1569.36
,,,7397,1569.36
,,,7398,1569.36
,,,7399,1569.36
,,,7400,1569.36
,,,7401,1569.36
,,,7402,1569.36
,,,7403,1569.36
,,,7404,1569.36
,,,7405,1569.36
,,,7406,1569.36
,,,7407,1569.36
,,,7408,1569.36
,,,7409,1569.36
,,,7410,1569.36
,,,7411,1569.36
,,,7412,1569.36
,,,7413,1569.36
,,,7414,1569.36
,,,7415,1569.36
,,,7416,1569.36
,,,7417,1569.36
,,,7418,1569.36
,,,7419,1569.36
,,,7420,1569.36
,,,7421,1569.36
,,,7422,1569.36
,,,7423,1569.36
,,,7424,1569.36
,,,7425,1569.36
,,,7426,1569.36
,,,7427,1569.36
,,,7428,1569.36
,,,7429,1569.36
,,,7430,1569.36
,,,7431,1569.36
,,,7432,1569.36
,,,7433,1569.36
,,,7434,1569.36
,,,7435,1569.36
,,,7436,1569.36
,,,7437,1569.36
,,,7438,1569.36
,,,7439,1569.36
,,,7440,1569.36
,,,7441,1569.36
,,,7442,1569.36
,,,7443,1569.36
,,,7444,1569.36
,,,7445,1569.36
,,,7446,1569.36
,,,7447,1569.36
,,,7448,1569.36
,,,7449,1569.36
,,,7450,1569.36
,,,7451,1569.36
,,,7452,1569.36
,,,7453,1569.36
,,,7454,1569.36
,,,7455,1569.36
,,,7456,1569.36
,,,7457,1569.36
,,,7458,1569.36
,,,7459,1569.36
,,,7460,1569.36
,,,7461,1569.36
,,,7462,1569.36
,,,7463,1569.36
,,,7464,1569.36
,,,7465,1569.36
,,,7466,1569.36
,,,7467,1569.36
,,,7468,1569.36
,,,7469,1569.36
,,,7470,1569.36
,,,7471,1569.36
,,,7472,1569.36
,,,7473,1569.36
,,,7474,1569.36
,,,7475,1569.36
,,,7476,1569.36
,,,7477,1569.36
,,,7478,1569.36
,,,7479,1569.36
,,,7480,1569.36
,,,7481,1569.36
,,,7482,1569.36
,,,7483,1569.36
,,,7484,1569.36
,,,7485,1569.36
,,,7486,1569.36
,,,7487,1569.36
,,,7488,1569.36
,,,7489,1569.36
,,,7490,1569.36
,,,7491,1569.36
,,,7492,1569.36
,,,7493,1569.36
,,,7494,1569.36
,,,7495,1569.36
,,,7496,1569.36
,,,7497,1569.36
,,,7498,1569.36
,,,7499,1569.36
,,,7500,1569.36
,,,7501,1569.36
,,,7502,1569.36
,,,7503,1569.36
,,,7504,1569.36
,,,7505,1569.36
,,,7506,1569.36
,,,7507,1569.36
,,,7508,1569.36
,,,7509,1569.36
,,,7510,1569.36
,,,7511,1569.36
,,,7512,1569.36
,,,7513,1569.36
,,,7514,1569.36
,,,7515,1569.36
,,,7516,1569.36
,,,7517,1569.36
,,,7518,1569.36
,,,7519,1569.36
,,,7520,1569.36
,,,7521,1569.36
,,,7522,1569.36
,,,7523,1569.36
,,,7524,1569.36
,,,7525,1569.36
,,,7526,1569.36
,,,7527,1569.36
,,,7528,1569.36
,,,7529,1569.36
,,,7530,1569.36
,,,7531,1569.36
,,,7532,1569.36
,,,7533,1569.36
,,,7534,1569.36
,,,7535,1569.36
,,,7536,1569.36
,,,7537,1569.36
,,,7538,1569.36
,,,7539,1569.36
,,,7540,1569.36
,,,7541,1569.36
,,,7542,1569.36
,,,7543,1569.36
,,,7544,1569.36
,,,7545,1569.36
,,,7546,1569.36
,,,7547,1569.36
,,,7548,1569.36
,,,7549,1569.36
,,,7550,1569.36
,,,7551,1569.36
,,,7552,1569.36
,,,7553,1569.36
,,,7554,1569.36
,,,7555,1569.36
,,,7556,1569.36
,,,7557,1569.36
,,,7558,1569.36
,,,7559,1569.36
,,,7560,1569.36
,,,7561,1569.36
,,,7562,1569.36
,,,7563,1569.36
,,,7564,1569.36
,,,7565,1569.36
,,,7566,1569.36
,,,7567,1569.36
,,,7568,1569.36
,,,7569,1569.36
,,,7570,1569.36
,,,7571,1569.36
,,,7572,1569.36
,,,7573,1569.36
,,,7574,1569.36
,,,7575,1569.36
,,,7576,1569.36
,,,7577,1569.36
,,,7578,1569.36
,,,7579,1569.36
,,,7580,1569.36
,,,7581,1569.36
,,,7582,1569.36
,,,7583,1569.36
,,,7584,1569.36
,,,7585,1569.36
,,,7586,1569.36
,,,7587,1569.36
,,,7588,1569.36
,,,7589,1569.36
,,,7590,1569.36
,,,7591,1569.36
,,,7592,1569.36
,,,7593,1569.36
,,,7594,1569.36
,,,7595,1569.36
,,,7596,1569.36
,,,7597,1569.36
,,,7598,1569.36
,,,7599,1569.36
,,,7600,1569.36
,,,7601,1569.36
,,,7602,1569.36
,,,7603,1569.36
,,,7604,1569.36
,,,7605,1569.36
,,,7606,1569.36
,,,7607,1569.36
,,,7608,1569.36
,,,7609,1569.36
,,,7610,1569.36
,,,7611,1569.36
,,,7612,1569.36
,,,7613,1569.36
,,,7614,1569.36
,,,7615,1569.36
,,,7616,1569.36
,,,7617,1569.36
,,,7618,1569.36
,,,7619,1569.36
,,,7620,1569.36
,,,7621,1569.36
,,,7622,1569.36
,,,7623,1569.36
,,,7624,1569.36
,,,7625,1569.36
,,,7626,1569.36
,,,7627,1569.36
,,,7628,1569.36
,,,7629,1569.36
,,,7630,1569.36
,,,7631,1569.36
,,,7632,1569.36
,,,7633,1569.36
,,,7634,1569.36
,,,7635,1569.36
,,,7636,1569.36
,,,7637,1569.36
,,,7638,1569.36
,,,7639,1569.36
,,,7640,1569.36
,,,7641,1569.36
,,,7642,1569.36
,,,7643,1569.36
,,,7644,1569.36
,,,7645,1569.36
,,,7646,1569.36
,,,7647,1569.36
,,,7648,1569.36
,,,7649,1569.36
,,,7650,1569.36
,,,7651,1569.36
,,,7652,1569.36
,,,7653,1569.36
,,,7654,1569.36
,,,7655,1569.36
,,,7656,1569.36
,,,7657,1569.36
,,,7658,1569.36
,,,7659,1569.36
,,,7660,1569.36
,,,7661,1569.36
,,,7662,1569.36
,,,7663,1569.36
,,,7664,1569.36
,,,7665,1569.36
,,,7666,1569.36
,,,7667,1569.36
,,,7668,1569.36
,,,7669,1569.36
,,,7670,1569.36
,,,7671,1569.36
,,,7672,1569.36
,,,7673,1569.36
