Time_Index,Price_mmbtu_global,Price_mmbtu_z1,Price_mmbtu_z2,Price_mmbtu_z3
772,22.18,22.18,22.18,22.18
773,22.18,22.18,22.18,22.18
774,22.18,22.18,22.18,22.18
775,22.18,22.18,22.18,22.18
776,22.18,22.18,22.18,22.18
777,22.18,22.18,22.18,22.18
778,22.18,22.18,22.18,22.18
779,22.18,22.18,22.18,22.18
780,22.18,22.18,22.18,22.18
781,22.18,22.18,22.18,22.18
782,22.18,22.18,22.18,22.18
783,22.18,22.18,22.18,22.18
784,22.18,22.18,22.18,22.18
785,22.18,22.18,22.18,22.18
786,22.18,22.18,22.18,22.18
787,22.18,22.18,22.18,22.18
788,22.18,22.18,22.18,22.18
789,22.18,22.18,22.18,22.18
790,22.18,22.18,22.18,22.18
791,22.18,22.18,22.18,22.18
792,22.18,22.18,22.18,22.18
793,22.18,22.18,22.18,22.18
794,22.18,22.18,22.18,22.18
795,22.18,22.18,22.18,22.18
796,22.18,22.18,22.18,22.18
797,22.18,22.18,22.18,22.18
798,22.18,22.18,22.18,22.18
799,22.18,22.18,22.18,22.18
800,22.18,22.18,22.18,22.18
801,22.18,22.18,22.18,22.18
802,22.18,22.18,22.18,22.18
803,22.18,22.18,22.18,22.18
804,22.18,22.18,22.18,22.18
805,22.18,22.18,22.18,22.18
806,22.18,22.18,22.18,22.18
807,22.18,22.18,22.18,22.18
808,22.18,22.18,22.18,22.18
809,22.18,22.18,22.18,22.18
810,22.18,22.18,22.18,22.18
811,22.18,22.18,22.18,22.18
812,22.18,22.18,22.18,22.18
813,22.18,22.18,22.18,22.18
814,22.18,22.18,22.18,22.18
815,22.18,22.18,22.18,22.18
816,22.18,22.18,22.18,22.18
817,22.18,22.18,22.18,22.18
818,22.18,22.18,22.18,22.18
819,22.18,22.18,22.18,22.18
820,22.18,22.18,22.18,22.18
821,22.18,22.18,22.18,22.18
822,22.18,22.18,22.18,22.18
823,22.18,22.18,22.18,22.18
824,22.18,22.18,22.18,22.18
825,22.18,22.18,22.18,22.18
826,22.18,22.18,22.18,22.18
827,22.18,22.18,22.18,22.18
828,22.18,22.18,22.18,22.18
829,22.18,22.18,22.18,22.18
830,22.18,22.18,22.18,22.18
831,22.18,22.18,22.18,22.18
832,22.18,22.18,22.18,22.18
833,22.18,22.18,22.18,22.18
834,22.18,22.18,22.18,22.18
835,22.18,22.18,22.18,22.18
836,22.18,22.18,22.18,22.18
837,22.18,22.18,22.18,22.18
838,22.18,22.18,22.18,22.18
839,22.18,22.18,22.18,22.18
840,22.18,22.18,22.18,22.18
841,22.18,22.18,22.18,22.18
842,22.18,22.18,22.18,22.18
843,22.18,22.18,22.18,22.18
844,22.18,22.18,22.18,22.18
845,22.18,22.18,22.18,22.18
846,22.18,22.18,22.18,22.18
847,22.18,22.18,22.18,22.18
848,22.18,22.18,22.18,22.18
849,22.18,22.18,22.18,22.18
850,22.18,22.18,22.18,22.18
851,22.18,22.18,22.18,22.18
852,22.18,22.18,22.18,22.18
853,22.18,22.18,22.18,22.18
854,22.18,22.18,22.18,22.18
855,22.18,22.18,22.18,22.18
856,22.18,22.18,22.18,22.18
857,22.18,22.18,22.18,22.18
858,22.18,22.18,22.18,22.18
859,22.18,22.18,22.18,22.18
860,22.18,22.18,22.18,22.18
861,22.18,22.18,22.18,22.18
862,22.18,22.18,22.18,22.18
863,22.18,22.18,22.18,22.18
864,22.18,22.18,22.18,22.18
865,22.18,22.18,22.18,22.18
866,22.18,22.18,22.18,22.18
867,22.18,22.18,22.18,22.18
868,22.18,22.18,22.18,22.18
869,22.18,22.18,22.18,22.18
870,22.18,22.18,22.18,22.18
871,22.18,22.18,22.18,22.18
872,22.18,22.18,22.18,22.18
873,22.18,22.18,22.18,22.18
874,22.18,22.18,22.18,22.18
875,22.18,22.18,22.18,22.18
876,22.18,22.18,22.18,22.18
877,22.18,22.18,22.18,22.18
878,22.18,22.18,22.18,22.18
879,22.18,22.18,22.18,22.18
880,22.18,22.18,22.18,22.18
881,22.18,22.18,22.18,22.18
882,22.18,22.18,22.18,22.18
883,22.18,22.18,22.18,22.18
884,22.18,22.18,22.18,22.18
885,22.18,22.18,22.18,22.18
886,22.18,22.18,22.18,22.18
887,22.18,22.18,22.18,22.18
888,22.18,22.18,22.18,22.18
889,22.18,22.18,22.18,22.18
890,22.18,22.18,22.18,22.18
891,22.18,22.18,22.18,22.18
892,22.18,22.18,22.18,22.18
893,22.18,22.18,22.18,22.18
894,22.18,22.18,22.18,22.18
895,22.18,22.18,22.18,22.18
896,22.18,22.18,22.18,22.18
897,22.18,22.18,22.18,22.18
898,22.18,22.18,22.18,22.18
899,22.18,22.18,22.18,22.18
900,22.18,22.18,22.18,22.18
901,22.18,22.18,22.18,22.18
902,22.18,22.18,22.18,22.18
903,22.18,22.18,22.18,22.18
904,22.18,22.18,22.18,22.18
905,22.18,22.18,22.18,22.18
906,22.18,22.18,22.18,22.18
907,22.18,22.18,22.18,22.18
908,22.18,22.18,22.18,22.18
909,22.18,22.18,22.18,22.18
910,22.18,22.18,22.18,22.18
911,22.18,22.18,22.18,22.18
912,22.18,22.18,22.18,22.18
913,22.18,22.18,22.18,22.18
914,22.18,22.18,22.18,22.18
915,22.18,22.18,22.18,22.18
916,22.18,22.18,22.18,22.18
917,22.18,22.18,22.18,22.18
918,22.18,22.18,22.18,22.18
919,22.18,22.18,22.18,22.18
920,22.18,22.18,22.18,22.18
921,22.18,22.18,22.18,22.18
922,22.18,22.18,22.18,22.18
923,22.18,22.18,22.18,22.18
924,22.18,22.18,22.18,22.18
925,22.18,22.18,22.18,22.18
926,22.18,22.18,22.18,22.18
927,22.18,22.18,22.18,22.18
928,22.18,22.18,22.18,22.18
929,22.18,22.18,22.18,22.18
930,22.18,22.18,22.18,22.18
931,22.18,22.18,22.18,22.18
932,22.18,22.18,22.18,22.18
933,22.18,22.18,22.18,22.18
934,22.18,22.18,22.18,22.18
935,22.18,22.18,22.18,22.18
936,22.18,22.18,22.18,22.18
937,22.18,22.18,22.18,22.18
938,22.18,22.18,22.18,22.18
939,22.18,22.18,22.18,22.18
940,22.18,22.18,22.18,22.18
941,22.18,22.18,22.18,22.18
942,22.18,22.18,22.18,22.18
943,22.18,22.18,22.18,22.18
944,22.18,22.18,22.18,22.18
945,22.18,22.18,22.18,22.18
946,22.18,22.18,22.18,22.18
947,22.18,22.18,22.18,22.18
948,22.18,22.18,22.18,22.18
949,22.18,22.18,22.18,22.18
950,22.18,22.18,22.18,22.18
951,22.18,22.18,22.18,22.18
952,22.18,22.18,22.18,22.18
953,22.18,22.18,22.18,22.18
954,22.18,22.18,22.18,22.18
955,22.18,22.18,22.18,22.18
956,22.18,22.18,22.18,22.18
957,22.18,22.18,22.18,22.18
958,22.18,22.18,22.18,22.18
959,22.18,22.18,22.18,22.18
960,22.18,22.18,22.18,22.18
961,22.18,22.18,22.18,22.18
962,22.18,22.18,22.18,22.18
963,22.18,22.18,22.18,22.18
964,22.18,22.18,22.18,22.18
965,22.18,22.18,22.18,22.18
966,22.18,22.18,22.18,22.18
967,22.18,22.18,22.18,22.18
968,22.18,22.18,22.18,22.18
969,22.18,22.18,22.18,22.18
970,22.18,22.18,22.18,22.18
971,22.18,22.18,22.18,22.18
972,22.18,22.18,22.18,22.18
973,22.18,22.18,22.18,22.18
974,22.18,22.18,22.18,22.18
975,22.18,22.18,22.18,22.18
976,22.18,22.18,22.18,22.18
977,22.18,22.18,22.18,22.18
978,22.18,22.18,22.18,22.18
979,22.18,22.18,22.18,22.18
980,22.18,22.18,22.18,22.18
981,22.18,22.18,22.18,22.18
982,22.18,22.18,22.18,22.18
983,22.18,22.18,22.18,22.18
984,22.18,22.18,22.18,22.18
985,22.18,22.18,22.18,22.18
986,22.18,22.18,22.18,22.18
987,22.18,22.18,22.18,22.18
988,22.18,22.18,22.18,22.18
989,22.18,22.18,22.18,22.18
990,22.18,22.18,22.18,22.18
991,22.18,22.18,22.18,22.18
992,22.18,22.18,22.18,22.18
993,22.18,22.18,22.18,22.18
994,22.18,22.18,22.18,22.18
995,22.18,22.18,22.18,22.18
996,22.18,22.18,22.18,22.18
997,22.18,22.18,22.18,22.18
998,22.18,22.18,22.18,22.18
999,22.18,22.18,22.18,22.18
1000,22.18,22.18,22.18,22.18
1001,22.18,22.18,22.18,22.18
1002,22.18,22.18,22.18,22.18
1003,22.18,22.18,22.18,22.18
1004,22.18,22.18,22.18,22.18
1005,22.18,22.18,22.18,22.18
1006,22.18,22.18,22.18,22.18
1007,22.18,22.18,22.18,22.18
1008,22.18,22.18,22.18,22.18
1009,22.18,22.18,22.18,22.18
1010,22.18,22.18,22.18,22.18
1011,22.18,22.18,22.18,22.18
1012,22.18,22.18,22.18,22.18
1013,22.18,22.18,22.18,22.18
1014,22.18,22.18,22.18,22.18
1015,22.18,22.18,22.18,22.18
1016,22.18,22.18,22.18,22.18
1017,22.18,22.18,22.18,22.18
1018,22.18,22.18,22.18,22.18
1019,22.18,22.18,22.18,22.18
1020,22.18,22.18,22.18,22.18
1021,22.18,22.18,22.18,22.18
1022,22.18,22.18,22.18,22.18
1023,22.18,22.18,22.18,22.18
1024,22.18,22.18,22.18,22.18
1025,22.18,22.18,22.18,22.18
1026,22.18,22.18,22.18,22.18
1027,22.18,22.18,22.18,22.18
1028,22.18,22.18,22.18,22.18
1029,22.18,22.18,22.18,22.18
1030,22.18,22.18,22.18,22.18
1031,22.18,22.18,22.18,22.18
1032,22.18,22.18,22.18,22.18
1033,22.18,22.18,22.18,22.18
1034,22.18,22.18,22.18,22.18
1035,22.18,22.18,22.18,22.18
1036,22.18,22.18,22.18,22.18
1037,22.18,22.18,22.18,22.18
1038,22.18,22.18,22.18,22.18
1039,22.18,22.18,22.18,22.18
1040,22.18,22.18,22.18,22.18
1041,22.18,22.18,22.18,22.18
1042,22.18,22.18,22.18,22.18
1043,22.18,22.18,22.18,22.18
1044,22.18,22.18,22.18,22.18
1045,22.18,22.18,22.18,22.18
1046,22.18,22.18,22.18,22.18
1047,22.18,22.18,22.18,22.18
1048,22.18,22.18,22.18,22.18
1049,22.18,22.18,22.18,22.18
1050,22.18,22.18,22.18,22.18
1051,22.18,22.18,22.18,22.18
1052,22.18,22.18,22.18,22.18
1053,22.18,22.18,22.18,22.18
1054,22.18,22.18,22.18,22.18
1055,22.18,22.18,22.18,22.18
1056,22.18,22.18,22.18,22.18
1057,22.18,22.18,22.18,22.18
1058,22.18,22.18,22.18,22.18
1059,22.18,22.18,22.18,22.18
1060,22.18,22.18,22.18,22.18
1061,22.18,22.18,22.18,22.18
1062,22.18,22.18,22.18,22.18
1063,22.18,22.18,22.18,22.18
1064,22.18,22.18,22.18,22.18
1065,22.18,22.18,22.18,22.18
1066,22.18,22.18,22.18,22.18
1067,22.18,22.18,22.18,22.18
1068,22.18,22.18,22.18,22.18
1069,22.18,22.18,22.18,22.18
1070,22.18,22.18,22.18,22.18
1071,22.18,22.18,22.18,22.18
1072,22.18,22.18,22.18,22.18
1073,22.18,22.18,22.18,22.18
1074,22.18,22.18,22.18,22.18
1075,22.18,22.18,22.18,22.18
1076,22.18,22.18,22.18,22.18
1077,22.18,22.18,22.18,22.18
1078,22.18,22.18,22.18,22.18
1079,22.18,22.18,22.18,22.18
1080,22.18,22.18,22.18,22.18
1081,22.18,22.18,22.18,22.18
1082,22.18,22.18,22.18,22.18
1083,22.18,22.18,22.18,22.18
1084,22.18,22.18,22.18,22.18
1085,22.18,22.18,22.18,22.18
1086,22.18,22.18,22.18,22.18
1087,22.18,22.18,22.18,22.18
1088,22.18,22.18,22.18,22.18
1089,22.18,22.18,22.18,22.18
1090,22.18,22.18,22.18,22.18
1091,22.18,22.18,22.18,22.18
1092,22.18,22.18,22.18,22.18
1093,22.18,22.18,22.18,22.18
1094,22.18,22.18,22.18,22.18
1095,22.18,22.18,22.18,22.18
1096,22.18,22.18,22.18,22.18
1097,22.18,22.18,22.18,22.18
1098,22.18,22.18,22.18,22.18
1099,22.18,22.18,22.18,22.18
1100,22.18,22.18,22.18,22.18
1101,22.18,22.18,22.18,22.18
1102,22.18,22.18,22.18,22.18
1103,22.18,22.18,22.18,22.18
1104,22.18,22.18,22.18,22.18
1105,22.18,22.18,22.18,22.18
1106,22.18,22.18,22.18,22.18
1107,22.18,22.18,22.18,22.18
1108,22.18,22.18,22.18,22.18
1109,22.18,22.18,22.18,22.18
1110,22.18,22.18,22.18,22.18
1111,22.18,22.18,22.18,22.18
1112,22.18,22.18,22.18,22.18
1113,22.18,22.18,22.18,22.18
1114,22.18,22.18,22.18,22.18
1115,22.18,22.18,22.18,22.18
1116,22.18,22.18,22.18,22.18
1117,22.18,22.18,22.18,22.18
1118,22.18,22.18,22.18,22.18
1119,22.18,22.18,22.18,22.18
1120,22.18,22.18,22.18,22.18
1121,22.18,22.18,22.18,22.18
1122,22.18,22.18,22.18,22.18
1123,22.18,22.18,22.18,22.18
1124,22.18,22.18,22.18,22.18
1125,22.18,22.18,22.18,22.18
1126,22.18,22.18,22.18,22.18
1127,22.18,22.18,22.18,22.18
1128,22.18,22.18,22.18,22.18
1129,22.18,22.18,22.18,22.18
1130,22.18,22.18,22.18,22.18
1131,22.18,22.18,22.18,22.18
1132,22.18,22.18,22.18,22.18
1133,22.18,22.18,22.18,22.18
1134,22.18,22.18,22.18,22.18
1135,22.18,22.18,22.18,22.18
1136,22.18,22.18,22.18,22.18
1137,22.18,22.18,22.18,22.18
1138,22.18,22.18,22.18,22.18
1139,22.18,22.18,22.18,22.18
1140,22.18,22.18,22.18,22.18
1141,22.18,22.18,22.18,22.18
1142,22.18,22.18,22.18,22.18
1143,22.18,22.18,22.18,22.18
1144,22.18,22.18,22.18,22.18
1145,22.18,22.18,22.18,22.18
1146,22.18,22.18,22.18,22.18
1147,22.18,22.18,22.18,22.18
1148,22.18,22.18,22.18,22.18
1149,22.18,22.18,22.18,22.18
1150,22.18,22.18,22.18,22.18
1151,22.18,22.18,22.18,22.18
1152,22.18,22.18,22.18,22.18
1153,22.18,22.18,22.18,22.18
1154,22.18,22.18,22.18,22.18
1155,22.18,22.18,22.18,22.18
1156,22.18,22.18,22.18,22.18
1157,22.18,22.18,22.18,22.18
1158,22.18,22.18,22.18,22.18
1159,22.18,22.18,22.18,22.18
1160,22.18,22.18,22.18,22.18
1161,22.18,22.18,22.18,22.18
1162,22.18,22.18,22.18,22.18
1163,22.18,22.18,22.18,22.18
1164,22.18,22.18,22.18,22.18
1165,22.18,22.18,22.18,22.18
1166,22.18,22.18,22.18,22.18
1167,22.18,22.18,22.18,22.18
1168,22.18,22.18,22.18,22.18
1169,22.18,22.18,22.18,22.18
1170,22.18,22.18,22.18,22.18
1171,22.18,22.18,22.18,22.18
1172,22.18,22.18,22.18,22.18
1173,22.18,22.18,22.18,22.18
1174,22.18,22.18,22.18,22.18
1175,22.18,22.18,22.18,22.18
1176,22.18,22.18,22.18,22.18
1177,22.18,22.18,22.18,22.18
1178,22.18,22.18,22.18,22.18
1179,22.18,22.18,22.18,22.18
1180,22.18,22.18,22.18,22.18
1181,22.18,22.18,22.18,22.18
1182,22.18,22.18,22.18,22.18
1183,22.18,22.18,22.18,22.18
1184,22.18,22.18,22.18,22.18
1185,22.18,22.18,22.18,22.18
1186,22.18,22.18,22.18,22.18
1187,22.18,22.18,22.18,22.18
1188,22.18,22.18,22.18,22.18
1189,22.18,22.18,22.18,22.18
1190,22.18,22.18,22.18,22.18
1191,22.18,22.18,22.18,22.18
1192,22.18,22.18,22.18,22.18
1193,22.18,22.18,22.18,22.18
1194,22.18,22.18,22.18,22.18
1195,22.18,22.18,22.18,22.18
1196,22.18,22.18,22.18,22.18
1197,22.18,22.18,22.18,22.18
1198,22.18,22.18,22.18,22.18
1199,22.18,22.18,22.18,22.18
1200,22.18,22.18,22.18,22.18
1201,22.18,22.18,22.18,22.18
1202,22.18,22.18,22.18,22.18
1203,22.18,22.18,22.18,22.18
1204,22.18,22.18,22.18,22.18
1205,22.18,22.18,22.18,22.18
1206,22.18,22.18,22.18,22.18
1207,22.18,22.18,22.18,22.18
1208,22.18,22.18,22.18,22.18
1209,22.18,22.18,22.18,22.18
1210,22.18,22.18,22.18,22.18
1211,22.18,22.18,22.18,22.18
1212,22.18,22.18,22.18,22.18
1213,22.18,22.18,22.18,22.18
1214,22.18,22.18,22.18,22.18
1215,22.18,22.18,22.18,22.18
1216,22.18,22.18,22.18,22.18
1217,22.18,22.18,22.18,22.18
1218,22.18,22.18,22.18,22.18
1219,22.18,22.18,22.18,22.18
1220,22.18,22.18,22.18,22.18
1221,22.18,22.18,22.18,22.18
1222,22.18,22.18,22.18,22.18
1223,22.18,22.18,22.18,22.18
1224,22.18,22.18,22.18,22.18
1225,22.18,22.18,22.18,22.18
1226,22.18,22.18,22.18,22.18
1227,22.18,22.18,22.18,22.18
1228,22.18,22.18,22.18,22.18
1229,22.18,22.18,22.18,22.18
1230,22.18,22.18,22.18,22.18
1231,22.18,22.18,22.18,22.18
1232,22.18,22.18,22.18,22.18
1233,22.18,22.18,22.18,22.18
1234,22.18,22.18,22.18,22.18
1235,22.18,22.18,22.18,22.18
1236,22.18,22.18,22.18,22.18
1237,22.18,22.18,22.18,22.18
1238,22.18,22.18,22.18,22.18
1239,22.18,22.18,22.18,22.18
1240,22.18,22.18,22.18,22.18
1241,22.18,22.18,22.18,22.18
1242,22.18,22.18,22.18,22.18
1243,22.18,22.18,22.18,22.18
1244,22.18,22.18,22.18,22.18
1245,22.18,22.18,22.18,22.18
1246,22.18,22.18,22.18,22.18
1247,22.18,22.18,22.18,22.18
1248,22.18,22.18,22.18,22.18
1249,22.18,22.18,22.18,22.18
1250,22.18,22.18,22.18,22.18
1251,22.18,22.18,22.18,22.18
1252,22.18,22.18,22.18,22.18
1253,22.18,22.18,22.18,22.18
1254,22.18,22.18,22.18,22.18
1255,22.18,22.18,22.18,22.18
1256,22.18,22.18,22.18,22.18
1257,22.18,22.18,22.18,22.18
1258,22.18,22.18,22.18,22.18
1259,22.18,22.18,22.18,22.18
1260,22.18,22.18,22.18,22.18
1261,22.18,22.18,22.18,22.18
1262,22.18,22.18,22.18,22.18
1263,22.18,22.18,22.18,22.18
1264,22.18,22.18,22.18,22.18
1265,22.18,22.18,22.18,22.18
1266,22.18,22.18,22.18,22.18
1267,22.18,22.18,22.18,22.18
1268,22.18,22.18,22.18,22.18
1269,22.18,22.18,22.18,22.18
1270,22.18,22.18,22.18,22.18
1271,22.18,22.18,22.18,22.18
1272,22.18,22.18,22.18,22.18
1273,22.18,22.18,22.18,22.18
1274,22.18,22.18,22.18,22.18
1275,22.18,22.18,22.18,22.18
1276,22.18,22.18,22.18,22.18
1277,22.18,22.18,22.18,22.18
1278,22.18,22.18,22.18,22.18
1279,22.18,22.18,22.18,22.18
1280,22.18,22.18,22.18,22.18
1281,22.18,22.18,22.18,22.18
1282,22.18,22.18,22.18,22.18
1283,22.18,22.18,22.18,22.18
1284,22.18,22.18,22.18,22.18
1285,22.18,22.18,22.18,22.18
1286,22.18,22.18,22.18,22.18
1287,22.18,22.18,22.18,22.18
1288,22.18,22.18,22.18,22.18
1289,22.18,22.18,22.18,22.18
1290,22.18,22.18,22.18,22.18
1291,22.18,22.18,22.18,22.18
1292,22.18,22.18,22.18,22.18
1293,22.18,22.18,22.18,22.18
1294,22.18,22.18,22.18,22.18
1295,22.18,22.18,22.18,22.18
1296,22.18,22.18,22.18,22.18
1297,22.18,22.18,22.18,22.18
1298,22.18,22.18,22.18,22.18
1299,22.18,22.18,22.18,22.18
1300,22.18,22.18,22.18,22.18
1301,22.18,22.18,22.18,22.18
1302,22.18,22.18,22.18,22.18
1303,22.18,22.18,22.18,22.18
1304,22.18,22.18,22.18,22.18
1305,22.18,22.18,22.18,22.18
1306,22.18,22.18,22.18,22.18
1307,22.18,22.18,22.18,22.18
1308,22.18,22.18,22.18,22.18
1309,22.18,22.18,22.18,22.18
1310,22.18,22.18,22.18,22.18
1311,22.18,22.18,22.18,22.18
1312,22.18,22.18,22.18,22.18
1313,22.18,22.18,22.18,22.18
1314,22.18,22.18,22.18,22.18
1315,22.18,22.18,22.18,22.18
1316,22.18,22.18,22.18,22.18
1317,22.18,22.18,22.18,22.18
1318,22.18,22.18,22.18,22.18
1319,22.18,22.18,22.18,22.18
1320,22.18,22.18,22.18,22.18
1321,22.18,22.18,22.18,22.18
1322,22.18,22.18,22.18,22.18
1323,22.18,22.18,22.18,22.18
1324,22.18,22.18,22.18,22.18
1325,22.18,22.18,22.18,22.18
1326,22.18,22.18,22.18,22.18
1327,22.18,22.18,22.18,22.18
1328,22.18,22.18,22.18,22.18
1329,22.18,22.18,22.18,22.18
1330,22.18,22.18,22.18,22.18
1331,22.18,22.18,22.18,22.18
1332,22.18,22.18,22.18,22.18
1333,22.18,22.18,22.18,22.18
1334,22.18,22.18,22.18,22.18
1335,22.18,22.18,22.18,22.18
1336,22.18,22.18,22.18,22.18
1337,22.18,22.18,22.18,22.18
1338,22.18,22.18,22.18,22.18
1339,22.18,22.18,22.18,22.18
1340,22.18,22.18,22.18,22.18
1341,22.18,22.18,22.18,22.18
1342,22.18,22.18,22.18,22.18
1343,22.18,22.18,22.18,22.18
1344,22.18,22.18,22.18,22.18
1345,22.18,22.18,22.18,22.18
1346,22.18,22.18,22.18,22.18
1347,22.18,22.18,22.18,22.18
1348,22.18,22.18,22.18,22.18
1349,22.18,22.18,22.18,22.18
1350,22.18,22.18,22.18,22.18
1351,22.18,22.18,22.18,22.18
1352,22.18,22.18,22.18,22.18
1353,22.18,22.18,22.18,22.18
1354,22.18,22.18,22.18,22.18
1355,22.18,22.18,22.18,22.18
1356,22.18,22.18,22.18,22.18
1357,22.18,22.18,22.18,22.18
1358,22.18,22.18,22.18,22.18
1359,22.18,22.18,22.18,22.18
1360,22.18,22.18,22.18,22.18
1361,22.18,22.18,22.18,22.18
1362,22.18,22.18,22.18,22.18
1363,22.18,22.18,22.18,22.18
1364,22.18,22.18,22.18,22.18
1365,22.18,22.18,22.18,22.18
1366,22.18,22.18,22.18,22.18
1367,22.18,22.18,22.18,22.18
1368,22.18,22.18,22.18,22.18
1369,22.18,22.18,22.18,22.18
1370,22.18,22.18,22.18,22.18
1371,22.18,22.18,22.18,22.18
1372,22.18,22.18,22.18,22.18
1373,22.18,22.18,22.18,22.18
1374,22.18,22.18,22.18,22.18
1375,22.18,22.18,22.18,22.18
1376,22.18,22.18,22.18,22.18
1377,22.18,22.18,22.18,22.18
1378,22.18,22.18,22.18,22.18
1379,22.18,22.18,22.18,22.18
1380,22.18,22.18,22.18,22.18
1381,22.18,22.18,22.18,22.18
1382,22.18,22.18,22.18,22.18
1383,22.18,22.18,22.18,22.18
1384,22.18,22.18,22.18,22.18
1385,22.18,22.18,22.18,22.18
1386,22.18,22.18,22.18,22.18
1387,22.18,22.18,22.18,22.18
1388,22.18,22.18,22.18,22.18
1389,22.18,22.18,22.18,22.18
1390,22.18,22.18,22.18,22.18
1391,22.18,22.18,22.18,22.18
1392,22.18,22.18,22.18,22.18
1393,22.18,22.18,22.18,22.18
1394,22.18,22.18,22.18,22.18
1395,22.18,22.18,22.18,22.18
1396,22.18,22.18,22.18,22.18
1397,22.18,22.18,22.18,22.18
1398,22.18,22.18,22.18,22.18
1399,22.18,22.18,22.18,22.18
1400,22.18,22.18,22.18,22.18
1401,22.18,22.18,22.18,22.18
1402,22.18,22.18,22.18,22.18
1403,22.18,22.18,22.18,22.18
1404,22.18,22.18,22.18,22.18
1405,22.18,22.18,22.18,22.18
1406,22.18,22.18,22.18,22.18
1407,22.18,22.18,22.18,22.18
1408,22.18,22.18,22.18,22.18
1409,22.18,22.18,22.18,22.18
1410,22.18,22.18,22.18,22.18
1411,22.18,22.18,22.18,22.18
1412,22.18,22.18,22.18,22.18
1413,22.18,22.18,22.18,22.18
1414,22.18,22.18,22.18,22.18
1415,22.18,22.18,22.18,22.18
1416,22.18,22.18,22.18,22.18
1417,22.18,22.18,22.18,22.18
1418,22.18,22.18,22.18,22.18
1419,22.18,22.18,22.18,22.18
1420,22.18,22.18,22.18,22.18
1421,22.18,22.18,22.18,22.18
1422,22.18,22.18,22.18,22.18
1423,22.18,22.18,22.18,22.18
1424,22.18,22.18,22.18,22.18
1425,22.18,22.18,22.18,22.18
1426,22.18,22.18,22.18,22.18
1427,22.18,22.18,22.18,22.18
1428,22.18,22.18,22.18,22.18
1429,22.18,22.18,22.18,22.18
1430,22.18,22.18,22.18,22.18
1431,22.18,22.18,22.18,22.18
1432,22.18,22.18,22.18,22.18
1433,22.18,22.18,22.18,22.18
1434,22.18,22.18,22.18,22.18
1435,22.18,22.18,22.18,22.18
1436,22.18,22.18,22.18,22.18
1437,22.18,22.18,22.18,22.18
1438,22.18,22.18,22.18,22.18
1439,22.18,22.18,22.18,22.18
1440,22.18,22.18,22.18,22.18
1441,22.18,22.18,22.18,22.18
1442,22.18,22.18,22.18,22.18
1443,22.18,22.18,22.18,22.18
1444,22.18,22.18,22.18,22.18
1445,22.18,22.18,22.18,22.18
1446,22.18,22.18,22.18,22.18
1447,22.18,22.18,22.18,22.18
1448,22.18,22.18,22.18,22.18
1449,22.18,22.18,22.18,22.18
1450,22.18,22.18,22.18,22.18
1451,22.18,22.18,22.18,22.18
1452,22.18,22.18,22.18,22.18
1453,22.18,22.18,22.18,22.18
1454,22.18,22.18,22.18,22.18
1455,22.18,22.18,22.18,22.18
1456,22.18,22.18,22.18,22.18
1457,22.18,22.18,22.18,22.18
1458,22.18,22.18,22.18,22.18
1459,22.18,22.18,22.18,22.18
1460,22.18,22.18,22.18,22.18
1461,22.18,22.18,22.18,22.18
1462,22.18,22.18,22.18,22.18
1463,22.18,22.18,22.18,22.18
1464,22.18,22.18,22.18,22.18
1465,22.18,22.18,22.18,22.18
1466,22.18,22.18,22.18,22.18
1467,22.18,22.18,22.18,22.18
1468,22.18,22.18,22.18,22.18
1469,22.18,22.18,22.18,22.18
1470,22.18,22.18,22.18,22.18
1471,22.18,22.18,22.18,22.18
1472,22.18,22.18,22.18,22.18
1473,22.18,22.18,22.18,22.18
1474,22.18,22.18,22.18,22.18
1475,22.18,22.18,22.18,22.18
1476,22.18,22.18,22.18,22.18
1477,22.18,22.18,22.18,22.18
1478,22.18,22.18,22.18,22.18
1479,22.18,22.18,22.18,22.18
1480,22.18,22.18,22.18,22.18
1481,22.18,22.18,22.18,22.18
1482,22.18,22.18,22.18,22.18
1483,22.18,22.18,22.18,22.18
1484,22.18,22.18,22.18,22.18
1485,22.18,22.18,22.18,22.18
1486,22.18,22.18,22.18,22.18
1487,22.18,22.18,22.18,22.18
1488,22.18,22.18,22.18,22.18
1489,22.18,22.18,22.18,22.18
1490,22.18,22.18,22.18,22.18
1491,22.18,22.18,22.18,22.18
1492,22.18,22.18,22.18,22.18
1493,22.18,22.18,22.18,22.18
1494,22.18,22.18,22.18,22.18
1495,22.18,22.18,22.18,22.18
1496,22.18,22.18,22.18,22.18
1497,22.18,22.18,22.18,22.18
1498,22.18,22.18,22.18,22.18
1499,22.18,22.18,22.18,22.18
1500,22.18,22.18,22.18,22.18
1501,22.18,22.18,22.18,22.18
1502,22.18,22.18,22.18,22.18
1503,22.18,22.18,22.18,22.18
1504,22.18,22.18,22.18,22.18
1505,22.18,22.18,22.18,22.18
1506,22.18,22.18,22.18,22.18
1507,22.18,22.18,22.18,22.18
1508,22.18,22.18,22.18,22.18
1509,22.18,22.18,22.18,22.18
1510,22.18,22.18,22.18,22.18
1511,22.18,22.18,22.18,22.18
1512,22.18,22.18,22.18,22.18
1513,22.18,22.18,22.18,22.18
1514,22.18,22.18,22.18,22.18
1515,22.18,22.18,22.18,22.18
1516,22.18,22.18,22.18,22.18
1517,22.18,22.18,22.18,22.18
